;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-01 03:15:00;0.9999960600462525;0.9998908681035718;0.9999467797638584;0.9999999999999999;0.9999796957293439;0.9999954308698082;1.0002345988435757;0.9999922370705171;1.0;0.999992776792749;0.9999268035304497;0.9999934349338311;1.0;0.9999911173651198;1.0;1.0;1.0;0.9999785131434513;0.999994204591212;0.999981766575241;0.9999944067151978;0.9999021276501691;0.9999999170698972;1.0002182930886478;1.0002415721695175;1.0;0.9999077438074193;0.999993808902021;0.9998966932837868;1.0;1.0;0.9998229825393116;0.9999858858651491;0.9996087313565933;0.9995503502036243;0.999733255006063;0.9997176227749454;0.9997088984997831;1.0;0.9999837484281607;0.9999964429215482;0.9999577255765679;0.9999962517901188;1.024999976158142;
2016-02-01 03:30:00;0.9999968684567474;0.9999323578227512;0.9999678329064814;0.9999999999999999;0.9999868549852713;0.9999976379160517;1.000223906076048;0.9999962209628235;1.0;0.9999951549038915;0.9999550386770182;0.9999941381994506;1.0;0.9999949480837955;1.0;0.9999999999999999;0.9999999999999999;0.9999857934438519;0.9999958493497163;0.9999891960217479;0.9999952177328587;0.9999401499137887;0.9999999255582611;1.0002084358401813;1.000230470574699;1.0;0.9999431527669101;0.9999964076735536;0.9999106904696686;1.0;1.0;0.999849611912742;0.9999907286500613;0.9996858134947209;0.999654867381656;0.9997609337913792;0.9997460524921015;0.9997377090152201;1.0;0.9999893640714506;0.9999969187944395;0.9999749430890008;0.9999968105023236;1.024999976158142;
2016-02-01 03:45:00;0.9999956408424499;0.9999047829117722;0.9999523547728382;1.0;0.9999805941539985;0.9999961888245066;1.00023046230326;0.9999938457834516;0.9999999999999999;0.9999935237956047;0.9999327755962786;0.9999941932158702;1.0;0.9999932840818743;1.0;1.0;1.0;0.9999786746460547;0.9999939432301486;0.999983728792141;0.9999920842828193;0.9999111290048335;0.999999865399174;1.000214322255479;1.0002375756076956;1.0;0.999915076518837;0.9999948580242315;0.9998973816614237;1.0;1.0;0.9998358371466054;0.9999876848059777;0.9996538762960337;0.9996226469302214;0.9997411966076833;0.9997254851637172;0.9997163481052089;1.0;0.9999854744973187;0.9999947621234478;0.9999622710160216;0.9999969348764279;1.024999976158142;
2016-02-01 04:00:00;0.9999956620296818;0.9999132173047824;0.9999588647412514;0.9999999999999999;0.9999815297602895;0.9999965828892895;1.0002272106119892;0.9999945275058122;1.0;0.9999934522080102;0.9999428069993775;0.9999937343313445;0.9999999999999999;0.9999932387100455;1.0;1.0;1.0;0.9999798769307824;0.9999941694954851;0.9999860429082432;0.9999928443487613;0.9999220913346781;0.999999884098473;1.0002116652768447;1.0002338674770817;0.9999999999999999;0.9999260735632001;0.9999950388415053;0.9999084581876897;1.0;1.0;0.9998479739408257;0.9999875234046381;0.9996742351091287;0.9996368456547587;0.9997639007920794;0.9997488786686592;0.9997409478936767;1.0;0.9999855268498365;0.9999953345851157;0.9999676361826996;0.9999965511884757;1.024999976158142;
2016-02-01 04:15:00;0.9999932966365354;0.9998924276671444;0.9999489816003783;1.0;0.9999755394059426;0.9999963840936245;1.0002317930910358;0.9999947411533184;0.9999999999999999;0.999991378443271;0.999927126333996;0.9999929197623815;1.0;0.9999927938667661;1.0;1.0;1.0;0.9999725706800535;0.9999915266464342;0.9999829551664877;0.9999877570681388;0.9999019513296947;0.9999997918296678;1.0002157073782554;1.0002390464364446;1.0;0.9999057245154646;0.9999942797982752;0.9998984128277644;0.9999999999999999;1.0;0.9998365415675057;0.9999840702562504;0.9996563243036978;0.9996125369935607;0.9997416497809817;0.9997250415750105;0.9997166982734778;1.0;0.9999813416159465;0.9999919001020978;0.9999604772539057;0.9999961374185267;1.024999976158142;
2016-02-01 04:30:00;0.9999953004631645;0.9998778548773196;0.9999401968584813;1.0;0.9999754613504427;0.9999944013684349;1.0002312379939504;0.9999904962285951;0.9999999999999999;0.9999916788472192;0.9999179941045163;0.9999934595083884;1.0;0.9999898361615152;1.0;1.0;0.9999999999999999;0.9999737794456118;0.9999930068256738;0.999979316110271;0.9999925485346812;0.9998885365189621;0.9999998820589409;1.0002153472093531;1.000238070821497;1.0;0.9998949407554236;0.9999927090236093;0.9999046874965869;1.0;0.9999999999999999;0.9998354533082913;0.9999837215168604;0.999647168582761;0.9996006402891809;0.999744620498845;0.999729196622343;0.9997208532861338;0.9999999999999999;0.999981027419272;0.999995172907328;0.9999520444406468;0.9999963031649393;1.024999976158142;
2016-02-01 04:45:00;0.9999924521036044;0.9998451016104603;0.9999293497817666;1.0;0.9999688948038735;0.9999945277456771;1.0002350476207609;0.9999912806899584;1.0;0.9999880132507457;0.9999025908444763;0.999992098727131;1.0;0.9999874156746892;1.0;1.0;1.0;0.9999666489117459;0.9999901009215375;0.9999763534465005;0.9999893477353643;0.9998669855428551;0.9999998425118625;1.0002188915656376;1.0002421106614188;1.0;0.9998744895705794;0.999991278052287;0.9999060578058314;0.9999999999999999;1.0;0.9998380147912078;0.9999771498360049;0.9996499234920413;0.9996049523209791;0.9997504644372848;0.9997348319370738;0.9997261075117317;1.0;0.9999740520736127;0.9999932320075683;0.9999451797915596;0.9999949155796547;1.024999976158142;
2016-02-01 05:00:00;0.9999956389743789;0.9998587851232299;0.9999319208531098;1.0;0.9999749116910995;0.9999938804194662;1.0002338298506264;0.9999893349111776;1.0;0.9999908257561958;0.9999077000524859;0.9999929643598544;1.0;0.9999876956842622;1.0;1.0;1.0;0.9999740447835583;0.9999932773075809;0.9999765999349387;0.9999950524839082;0.9998756815838905;0.9999999392037798;1.0002175968403368;1.0002406977846714;1.0;0.9998837096402918;0.999991759552069;0.9999037139465717;1.0;1.0;0.9998218774390676;0.9999817686418301;0.9996184600513336;0.9995740754369865;0.9997232777834371;0.9997074497489888;0.9996979318251865;1.0;0.9999792411442068;0.9999970023711958;0.9999457498633155;0.9999956501714523;1.024999976158142;
2016-02-01 05:15:00;0.9999903050967318;0.9998211010289606;0.9999160397293886;1.0;0.9999621313063854;0.9999937410150513;1.0002415669101696;0.9999904096222128;1.0;0.9999861041501079;0.9998819953255761;0.999992140502066;1.0;0.9999868138618011;1.0;1.0;0.9999999999999999;0.9999584207672156;0.9999874035262714;0.9999718657982188;0.99998397242516;0.9998408146255287;0.9999997398108149;1.0002246513675224;1.0002493839149433;0.9999999999999999;0.9998482578684589;0.9999902158462927;0.9999041043356101;1.0;1.0;0.9998033831477736;0.9999740218087804;0.9995932083692761;0.9995536494300161;0.9996847385887981;0.9996610500799153;0.9996423668848653;1.0;0.9999699869914841;0.9999895385478991;0.999934779674027;0.9999950825572959;1.024999976158142;
2016-02-01 05:30:00;0.9999867862135964;0.9997312279341644;0.9998728006065809;1.0;0.999942478672761;0.999988882607022;1.0002522493212729;0.9999821396097935;1.0;0.9999794163044273;0.9998239613818696;0.9999900211144186;1.0;0.9999783454434734;0.9999999999999999;1.0;1.0;0.9999375134059414;0.9999818466587193;0.999956656477164;0.999978385158802;0.9997587420637074;0.9999996518237151;1.000234871441767;1.0002604075076633;1.0;0.999771541269698;0.9999840792282495;0.999893188606001;0.9999999999999999;1.0;0.999806931394213;0.9999611859492217;0.9996182483575687;0.999583543586767;0.9996783395487969;0.9996508543061846;0.9996297902710523;0.9999999999999999;0.99995496482577;0.9999859137119584;0.9998995536488285;0.9999935836997722;1.024999976158142;
2016-02-01 05:45:00;0.9999867106136608;0.9998182786549693;0.9999184998978855;1.0;0.9999559190362586;0.9999946316065199;1.0002523015990286;0.9999929869711608;1.0;0.9999835298852202;0.9998832812240441;0.9999894392633151;1.0;0.9999876300558214;1.0;0.9999999999999999;1.0;0.9999502720540789;0.9999838133429121;0.9999732753363832;0.9999764337375743;0.9998395775721706;0.9999996040271564;1.0002349923706573;1.0002605466594838;1.0;0.9998455791691488;0.9999901486918606;0.9998999249487922;1.0;1.0;0.9997494261292249;0.9999701945150359;0.9995246198385611;0.9994693156476875;0.9995688290764889;0.9995386682503004;0.9995171939524524;1.0;0.9999654342096007;0.9999844586958008;0.9999380537108222;0.9999937476014121;1.024999976158142;
2016-02-01 06:00:00;0.9999868411681946;0.9997234817104873;0.9998656919247007;0.9999999999999999;0.9999387751836327;0.9999871886088154;1.0002631688151389;0.9999790789226476;1.0;0.9999793214700725;0.999814324795543;0.9999873902840719;0.9999999999999999;0.999977530533221;1.0;1.0;1.0;0.999933207937115;0.9999811730247002;0.999953590731789;0.9999766911691962;0.9997444936654251;0.9999996096119819;1.0002451954443585;1.0002716323299892;1.0;0.9997579193722302;0.9999829899991188;0.9998748357385555;0.9999999999999999;1.0;0.9997413676801771;0.9999608881990408;0.9995303549235814;0.99947548488401;0.9995406058988533;0.999506205846423;0.9994839386862532;1.0;0.9999539527142819;0.9999846290305149;0.9998924570272082;0.9999928451331574;1.024999976158142;
2016-02-01 06:15:00;0.9999909537414606;0.9997703311343112;0.9998844578584317;1.0;0.9999525751970286;0.9999889171810861;1.0002674025154823;0.9999813762098384;1.0;0.9999845042055626;0.9998402242548894;0.9999830972531052;1.0;0.9999815471180356;1.0;0.9999999999999999;1.0;0.9999487054128625;0.9999861855228466;0.9999597780275726;0.9999838480443849;0.9997842623396097;0.9999997286416447;1.0002486590953292;1.000276020552474;0.9999999999999999;0.9997956786903347;0.9999861365645604;0.9998356104545955;1.0;0.9999999999999999;0.9997051260232578;0.9999703261916789;0.9994874488850274;0.9994348732020355;0.9994605933681517;0.9994169664866325;0.9993943941276572;1.0;0.9999648647416252;0.9999893362198774;0.9999067884426581;0.9999913940036175;1.024999976158142;
2016-02-01 06:30:00;0.9999939584700497;0.9997478345722773;0.9998669194004409;1.0;0.9999550055337862;0.9999868295262678;1.0002818001489242;0.9999768248669767;1.0;0.9999859019998796;0.9998170641057889;0.9999756567849247;1.0;0.999979300940896;1.0;1.0;1.0;0.9999526664030924;0.9999885713036851;0.9999530988450007;0.9999898494148162;0.9997591642837672;0.9999998359667135;1.0002612526753107;1.0002911720585237;1.0;0.9997728240217268;0.9999849260903103;0.9998318446001636;1.0;1.0;0.9996200310799542;0.9999723486528124;0.9992520839809088;0.9991909975408905;0.9993646609628165;0.9993058267098017;0.9992810244196286;0.9999999999999999;0.9999670954627575;0.9999933599891861;0.9998913310312953;0.9999882111325047;1.024999976158142;
2016-02-01 06:45:00;0.9999906951423039;0.9997182041161577;0.9998524809868614;1.0;0.9999460325210761;0.9999861626880486;1.0002868880294706;0.9999764868609328;1.0;0.9999828171862851;0.9997945222278278;0.9999675696490476;1.0;0.9999783644609355;1.0;1.0;1.0;0.9999417949519832;0.9999846666280379;0.9999484390466085;0.9999826158945301;0.9997295334918586;0.9999997028455804;1.0002657625478217;1.0002969984107057;1.0;0.9997430759230211;0.9999835221809795;0.9998467926079458;1.0;1.0;0.9996113395384445;0.9999674359460006;0.9992913636485415;0.9992330315074981;0.9993116218849543;0.9992230987836381;0.9991779800679321;1.0;0.999961049459835;0.9999884464568639;0.9998805410778171;0.9999845559018736;1.024999976158142;
2016-02-01 07:00:00;0.9999893531336508;0.9996949251172057;0.9998424834106409;1.0;0.9999398348547323;0.9999848737095954;1.0002991731476036;0.9999743807097726;0.9999999999999999;0.9999806126524062;0.9997815002860587;0.999967925349199;1.0;0.9999759038495685;1.0;1.0;1.0;0.9999351223778012;0.9999827792576053;0.9999449333464214;0.9999804956952837;0.9997092891638597;0.9999996695448757;1.0002775073728767;1.0003094760701003;0.9999999999999999;0.999724332090811;0.9999817354642544;0.9998129135342382;1.0;1.0;0.9995622793676516;0.9999632359023923;0.9992483935371123;0.9991625321715666;0.9991929924081455;0.9991162150730112;0.999084691075934;1.0;0.9999561819022218;0.9999870725363099;0.999872429211323;0.9999845069954006;1.024999976158142;
2016-02-01 07:15:00;0.9999915512990107;0.999688905792006;0.9998344392904305;1.0;0.9999494314411419;0.9999866168596503;1.0003214363841135;0.999977128581827;0.9999999999999999;0.9999829600547916;0.9997669271490928;0.9999649218357787;0.9999999999999999;0.9999779262576626;1.0;1.0;1.0;0.9999461377244856;0.9999856470405412;0.9999428376924282;0.9999857522165997;0.9997045714281403;0.9999997690087595;1.0002962572263954;1.0003337082379182;1.0;0.9997184225957253;0.9999836644190486;0.9997470741419773;0.9999999999999999;1.0;0.9994529845903014;0.9999681450564943;0.9991230371723338;0.9990374706673845;0.9989489424806685;0.9987754677455583;0.9986246237647041;1.0;0.9999623527992347;0.9999906703382907;0.9998675467870601;0.9999830606169045;1.024999976158142;
2016-02-01 07:30:00;0.9999928544783453;0.9996898905461333;0.9998330351803025;1.0;0.9999526126675355;0.9999866632300067;1.0003257191929973;0.9999768910338767;1.0;0.9999840870918649;0.9997650232940889;0.9999538593352262;0.9999999999999999;0.9999781224167812;1.0;1.0;1.0;0.999950026754368;0.9999870742523759;0.9999422874952103;0.9999884968715359;0.9997049768133489;0.9999998186383728;1.0002998747809897;1.0003382690433318;1.0;0.9997189654053882;0.999984034068467;0.999729244540647;1.0;1.0;0.9994284074016251;0.9999700394364937;0.9990946733199102;0.9990103677242758;0.9988941832467194;0.9986974270750972;0.9985414267231334;1.0;0.9999646266577182;0.9999925218146775;0.9998662708880766;0.9999780993086028;1.024999976158142;
2016-02-01 07:45:00;0.9999927715760145;0.9994962185961296;0.9997275094517231;0.9999999999999999;0.9999123377833146;0.9999690298753976;1.000349766152185;0.9999444351701627;1.0;0.9999734974474155;0.9996314324495261;0.9999456735463107;1.0;0.9999543124387813;1.0;1.0;0.9999999999999999;0.999909822463765;0.9999801863317915;0.9999020255309804;0.9999884061379415;0.999510435171966;0.999999823599916;1.000323830193375;1.0003616770836448;0.9999999999999999;0.999541613929267;0.9999668386692241;0.9997317990526396;1.0;0.9999999999999999;0.9993750042692031;0.9999482197080655;0.9990346333504552;0.9989465887474265;0.9987741122042235;0.9985591912364783;0.9983982715666686;1.0;0.999937687282913;0.9999924603288504;0.9997732309296585;0.9999744595160253;1.024999976158142;
2016-02-01 08:00:00;0.9999929658936388;0.9994905099442628;0.9997255856525747;1.0;0.9999085490655925;0.99996725695888;1.0003602366353024;0.9999410635273777;1.0;0.9999727372530509;0.999631605876419;0.999943109257032;1.0;0.9999519762238573;1.0;1.0;1.0;0.9999061364272798;0.9999798162643503;0.999900751993557;0.999988787539337;0.9995045124427683;0.9999998308049534;1.00033442269232;1.0003717194178048;1.0;0.9995375166232496;0.9999652260418165;0.999716669842029;0.9999999999999999;1.0;0.9992799815296245;0.9999462051467567;0.9988334322131881;0.99876239920757;0.9986249147439187;0.998406082064703;0.9982459285037718;1.0;0.9999351867202806;0.9999927157563888;0.9997703190792819;0.9999733180306001;1.024999976158142;
2016-02-01 08:15:00;0.9999930334167823;0.9991985291610943;0.9995655154105482;0.9999999999999999;0.9998621646793344;0.9999464244561804;1.0003803418587836;0.9999027635998892;1.0;0.9999586247881184;0.9994209640180078;0.9999359107270055;1.0;0.9999214860391291;1.0;1.0;1.0;0.9998609806686932;0.9999716871096604;0.999842012314396;0.9999919564763433;0.9992214810754705;0.9999999169497815;1.0003524052598944;1.0003927416728242;1.0;0.9992761722746941;0.9999438965301475;0.9997269378521307;1.0;0.9999999999999999;0.9992841389838812;0.9999184267960554;0.9988944872506932;0.9988300521531231;0.9985957517780119;0.99835474547074;0.9981794418329025;1.0;0.9999018897246819;0.9999950823685506;0.9996345682240575;0.9999694437693086;1.024999976158142;
2016-02-01 08:30:00;0.999994908777856;0.9994624897699019;0.9997058616446922;1.0;0.9999135894019021;0.9999672528459265;1.000366051394564;0.9999406695007326;1.0;0.9999737224688708;0.9996019191891959;0.9999364775336784;1.0;0.9999515083505233;1.0;1.0;0.9999999999999999;0.9999125080310246;0.9999816975390812;0.9998943164040132;0.9999936468630108;0.9994782221383988;0.9999999241413865;1.000337950363595;1.000378982185104;1.0;0.999511750487616;0.9999653363891894;0.9997149656443781;1.0;1.0;0.9993188011950408;0.9999485009166613;0.9989090078966422;0.9987709195416955;0.998690378800076;0.9984752642671428;0.9983344038271563;1.0;0.9999381839694194;0.9999960524073619;0.9997553883099183;0.99997019746816;1.024999976158142;
2016-02-01 08:45:00;0.9999955588193039;0.9996106869562718;0.9997909210351856;1.0;0.9999339777310933;0.9999760275040426;1.0003459885781647;0.9999563934467133;1.0;0.9999801783545282;0.9997192850192178;0.9999344088042226;1.0;0.999963728120315;0.9999999999999999;1.0;1.0;0.9999330388279758;0.9999862074504348;0.999924751062953;0.9999946068170209;0.9996256273960555;0.9999999341483862;1.0003210654990566;1.000356832060841;1.0;0.9996508804020211;0.9999744016006983;0.9997319317875145;1.0;1.0;0.9993210977586712;0.9999598752117684;0.9989064879158264;0.9987659871264835;0.9986990262282106;0.9984788113563134;0.9983362183521282;0.9999999999999999;0.9999521033047389;0.9999966731457254;0.9998257637257053;0.9999693179138966;1.024999976158142;
2016-02-01 09:00:00;0.9999965768069661;0.9996527940247023;0.9998151080804742;1.0;0.9999383154435132;0.999977105484241;1.0003571558943813;0.9999579945892074;1.0;0.9999820380862394;0.9997552089197932;0.9999285063983303;1.0;0.9999655201366546;1.0;0.9999999999999999;1.0;0.9999377993578823;0.9999878964186408;0.9999328264561554;0.9999964387713941;0.9996664343164464;0.9999999638014733;1.0003326301206705;1.0003672539962258;1.0;0.9996907858217507;0.9999759008382288;0.9997299854123106;0.9999999999999999;1.0;0.999136765308847;0.9999625956998879;0.9985636836293069;0.9984197284993029;0.9983771568778945;0.9981247722938116;0.9979539869453281;0.9999999999999999;0.9999553221887125;0.9999978843661068;0.9998444423790244;0.9999667397689713;1.024999976158142;
2016-02-01 09:15:00;0.9999965509455405;0.9995902306429799;0.9997797163243861;0.9999999999999999;0.9999273859838465;0.9999723948953831;1.0003533282050887;0.9999492710453154;1.0;0.9999793056363364;0.9997083019071421;0.9999337446258105;1.0;0.9999592456825322;1.0;0.9999999999999999;0.9999999999999999;0.9999268193487936;0.9999860641393109;0.9999197230639608;0.9999962390177346;0.999603147021034;0.9999999602561307;1.000328924174859;1.0003634471030558;1.0;0.9996320411447864;0.9999713639601919;0.9997208181258421;1.0;1.0;0.9992194197755506;0.9999568035465555;0.9987353455842711;0.9986079552037986;0.998509223836297;0.9982721805372001;0.9981097507874566;0.9999999999999999;0.9999481220251215;0.9999977368331932;0.9998141116690661;0.9999691567087653;1.024999976158142;
2016-02-01 09:30:00;0.9999953584308128;0.9996512383605269;0.9998156314717739;1.0;0.9999364011583307;0.9999774538773483;1.0003448412392026;0.9999589849047772;1.0;0.9999811322988538;0.9997550950617546;0.9999305793951527;1.0;0.9999658169356492;0.9999999999999999;1.0;1.0;0.9999352584390006;0.9999866775963515;0.9999332263449076;0.9999939586751678;0.9996656752812728;0.9999999198619349;1.0003212049162638;1.0003546922973252;1.0;0.9996895122556846;0.9999758885369846;0.9997547900600874;1.0;1.0;0.9992318305332999;0.9999613377741962;0.9987376122193791;0.9986015373849865;0.9985451029704058;0.9982867143542862;0.9981032527231665;1.0;0.9999538531973113;0.9999962180661298;0.9998453855395789;0.999967623603631;1.024999976158142;
2016-02-01 09:45:00;0.9999958988538781;0.9997262997482118;0.9998567104113215;1.0;0.9999506314260335;0.999983142071272;1.000351536637068;0.9999693542846277;1.0;0.9999850546185394;0.9998091086040998;0.999922439965097;1.0;0.9999736836379948;1.0;1.0;1.0;0.9999497016837727;0.9999894578755658;0.9999484405483652;0.9999949405136104;0.9997403038027208;0.9999999347967676;1.0003273797578203;1.0003615802700214;1.0;0.9997585896684827;0.9999816109890529;0.9997212246302651;1.0;0.9999999999999999;0.9991805913957198;0.9999692437869051;0.9985978691930667;0.998404717932722;0.9984859931822532;0.9982253965177129;0.9980575334042119;1.0;0.9999635399402627;0.9999968703091348;0.9998805668593637;0.9999639743585166;1.024999976158142;
2016-02-01 10:00:00;0.9999964087949558;0.9997889700031609;0.9998898574150955;1.0;0.999960653649614;0.9999869698203439;1.0003505380446485;0.999976362912318;1.0;0.9999882617901587;0.9998531916025666;0.9999205318922825;1.0;0.9999797796400707;1.0;1.0;1.0;0.9999596151716973;0.9999914359327206;0.9999603575809171;0.9999949617539287;0.9997992167621418;0.9999999271735164;1.0003266660220702;1.0003603972461232;1.0;0.9998132184878892;0.9999857798468486;0.9997240334923961;1.0;1.0;0.9991398271044928;0.9999757293557966;0.9985835451476405;0.9983590685007858;0.9983728238651981;0.9981046059762938;0.9979321857204888;1.0;0.9999711484698224;0.9999968033518855;0.9999081426793298;0.9999633709522832;1.024999976158142;
2016-02-01 10:15:00;0.9999966247847305;0.9998216587290559;0.9999083465299992;0.9999999999999999;0.9999676284787948;0.9999897616808827;1.0003409067522884;0.9999814788880099;0.9999999999999999;0.9999898858346606;0.9998774416534721;0.9999162628568709;1.0;0.9999832629665552;1.0;1.0;1.0;0.999966841215313;0.999992741088231;0.9999673335301669;0.9999958207297904;0.9998333506005297;0.999999944788372;1.000317571617442;1.0003505466837137;0.9999999999999999;0.9998448564038911;0.9999884173323241;0.9997287537526843;1.0;1.0;0.9991585015130742;0.9999791634935115;0.9986773984090258;0.9984943419779749;0.9983650596717492;0.9981049554484576;0.9979522957570859;1.0;0.9999755182829961;0.9999974147167638;0.9999242886977809;0.9999613411538072;1.024999976158142;
2016-02-01 10:30:00;0.9999971141396101;0.9998193320727488;0.9999068120786127;0.9999999999999999;0.9999687799840244;0.9999897454102753;1.0003357723904387;0.9999813298426573;0.9999999999999999;0.9999901141574843;0.9998754689129009;0.9999180875220471;1.0;0.9999830312509604;1.0;1.0;1.0;0.9999683757331121;0.9999932621411753;0.9999668228268397;0.999997179092599;0.9998319644355481;0.9999999716438821;1.000312616819326;1.00034533084384;1.0;0.9998437307741539;0.9999884160482039;0.999740697966245;1.0;0.9999999999999999;0.9992217802813324;0.9999795451408634;0.9987214774373008;0.9985227103301146;0.9985258124521774;0.9982734089680881;0.99812641706683;1.0;0.999976081365165;0.9999983562501593;0.9999231110270324;0.9999621020897731;1.024999976158142;
2016-02-01 10:45:00;0.9999955631062816;0.9996937173612506;0.9998376023216475;0.9999999999999999;0.9999434136971005;0.9999802311523142;1.0003542538486405;0.9999641557579145;1.0;0.9999833291536523;0.9997836388583617;0.9999165489504057;1.0;0.9999703366173434;1.0;1.0;1.0;0.9999420580106273;0.9999878793650526;0.999941205811901;0.9999934974527828;0.9997049738467184;0.9999999049289118;1.0003299666945287;1.0003644177014113;1.0;0.999725554988429;0.9999788868591695;0.9997599544196106;1.0;1.0;0.9991931906224357;0.999966020923718;0.9986475229075925;0.99842652633955;0.9984900825421473;0.9982212578337811;0.998056762840702;1.0;0.9999593008129065;0.999995835944765;0.999863852378845;0.9999615000708266;1.024999976158142;
2016-02-01 11:00:00;0.9999838459140623;0.9996415580300759;0.999817386071685;1.0;0.9999168418579764;0.9999803341466948;1.0003713671418952;0.9999675199226478;1.0;0.9999740206876989;0.9997473060579243;0.9999194276242108;1.0;0.9999706207929483;1.0;0.9999999999999999;1.0;0.9999085705727108;0.9999749447206846;0.999935540434413;0.9999672144052069;0.9996518727243484;0.9999994199904199;1.00034612826151;1.0003832988178627;0.9999999999999999;0.9996694846320153;0.9999764292203777;0.999749563207292;1.0;1.0;0.9991237922933796;0.999951721095214;0.998398906741696;0.9981868565573445;0.9984505514981898;0.9981930976916574;0.9980371467870851;1.0;0.9999416087162482;0.9999779773865961;0.9998507348790651;0.9999628641718287;1.024999976158142;
2016-02-01 11:15:00;0.9999943697318253;0.9997764987462194;0.9998856706007209;1.0;0.9999571282206952;0.9999875116235971;1.0003506963492406;0.9999778508401983;1.0;0.9999865088398014;0.9998457762029711;0.9999171825160392;1.0;0.9999797507109699;1.0;1.0;1.0;0.999955214773905;0.9999894376309302;0.9999594253771716;0.9999913398231745;0.9997899952329075;0.9999998658209576;1.0003266443099326;1.0003608873310756;1.0;0.9998035326590389;0.9999855809137846;0.9997436185592549;0.9999999999999999;1.0;0.9990964564951105;0.9999729333031429;0.9985383427446008;0.9983510337711223;0.9982728831014573;0.998001900685033;0.9978324908791455;1.0;0.9999680301105862;0.9999944104806526;0.9999059754196264;0.9999616306791521;1.024999976158142;
2016-02-01 11:30:00;0.9999949502971627;0.9997451863308248;0.9998679783769702;1.0;0.999952863855783;0.9999850592588737;1.0003454750607323;0.9999731553088776;1.0;0.9999854011406764;0.9998229600467645;0.9999099717639646;1.0;0.9999762405127002;1.0;0.9999999999999999;1.0;0.9999513871359751;0.999989143304419;0.9999528272739518;0.9999928727242978;0.99975940560653;0.9999998964431656;1.0003216955767105;1.0003554984461873;1.0;0.9997756102321296;0.999983249121876;0.9997491933381324;1.0;0.9999999999999999;0.9991998834423167;0.9999704069186884;0.9987070692064359;0.9985096237689549;0.998469606553393;0.9981925245147131;0.9980312800651195;0.9999999999999999;0.999964992741404;0.9999954697364964;0.9998907135674567;0.9999583221891192;1.024999976158142;
2016-02-01 11:45:00;0.9999962181286963;0.9997902680331597;0.9998881059541955;1.0;0.9999611777021329;0.9999873077538558;1.0003427387362955;0.9999771411021884;1.0;0.9999887568398188;0.9998488519184824;0.9999137316357353;1.0;0.999981119437014;1.0;1.0;0.9999999999999999;0.9999596519771657;0.9999912498866493;0.9999598187232511;0.9999934725950048;0.9997966845562049;0.999999893007937;1.0003189357164657;1.0003528717560985;1.0;0.9998096378954224;0.9999863590512192;0.999754316839426;0.9999999999999999;1.0;0.9991741045228449;0.9999770342229114;0.9985957705177779;0.998395982434892;0.9984678589692104;0.998194201130144;0.9980311512540684;1.0;0.9999723740216314;0.9999957105410369;0.9999068957568941;0.9999605617084354;1.024999976158142;
2016-02-01 12:00:00;0.9999949444587095;0.999714493959636;0.9998502099521683;1.0;0.9999468942594684;0.9999824481566291;1.0003562750376747;0.9999683464632075;1.0;0.9999840346055677;0.9997995485707114;0.9999128002050879;0.9999999999999999;0.9999730230269694;0.9999999999999999;1.0;1.0;0.9999452904797241;0.9999881194014995;0.9999461305758497;0.999992471460882;0.9997271953045098;0.9999998875332615;1.0003317813305839;1.000366604701904;1.0;0.9997457291087447;0.9999808252079014;0.9997631854786054;0.9999999999999999;1.0;0.9991084584101444;0.9999675420236128;0.9983589787332227;0.9981531027588395;0.9984315713509763;0.9981679644539116;0.9980182854405751;1.0;0.9999613162519441;0.9999951698616228;0.999875223781504;0.9999597054273852;1.024999976158142;
2016-02-01 12:15:00;0.9999885350611722;0.9996111393008953;0.9998152733212663;1.0;0.9999298762343874;0.9999817705881637;1.000364947631565;0.9999681379725096;1.0;0.9999735565677368;0.9997532380580233;0.9999146348571007;1.0;0.999963370101084;1.0;1.0;1.0;0.9999282800901595;0.9999814214084709;0.999936068124565;0.9999888277739971;0.9996614741099803;0.9999998880630256;1.0003400153973014;1.0003753877105317;1.0;0.9996854658954156;0.9999756127987369;0.9997538805195405;0.9999999999999999;1.0;0.9991453380865222;0.9999482106541214;0.9984663127281381;0.9982218461860527;0.9984695095548954;0.9982210431802802;0.9980761867889852;1.0;0.9999412630051351;0.9999934970181172;0.9998519266544774;0.9999579266528579;1.024999976158142;
