;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-01 12:30:00;0.9999873974608664;0.9995118817484574;0.9997630510639637;1.0;0.9999127471265749;0.9999753188393344;1.0003784526949846;0.9999565203296744;1.0;0.9999679267421632;0.9996841330294829;0.999911973135087;1.0;0.9999533038614213;1.0;1.0;1.0;0.9999111187749997;0.9999776885836401;0.9999171718875225;0.9999879833289339;0.9995676265145471;0.9999998858007304;1.0003524658863718;1.000389383039756;1.0;0.999598528891056;0.9999685389100613;0.9997654997320006;1.0;1.0;0.9991120281840665;0.9999373892362008;0.998409325028707;0.9981706178949444;0.9984079614396315;0.9981612141633543;0.9980230306809503;1.0;0.9999284830165492;0.9999930471699161;0.9998082491317002;0.9999563459780068;1.024999976158142;
2016-02-01 12:45:00;0.9999929452392263;0.9996561738484055;0.999825537113322;1.0;0.9999370860380112;0.9999803526778854;1.0003638056280015;0.9999647295940755;1.0;0.9999795069596429;0.9997673663116757;0.9999129941021727;1.0;0.9999671278715389;0.9999999999999999;1.0;1.0;0.9999356200772299;0.999985359820396;0.999937916212817;0.999991718701508;0.9996819504109838;0.9999998971951726;1.0003389039751565;1.000374225746621;1.0;0.9997043045607374;0.9999772717211733;0.999754554840166;1.0;1.0;0.9990878093909413;0.9999586934513672;0.9984741357876622;0.99825849278607;0.998290651293072;0.9980303813306753;0.9978808507958239;0.9999999999999999;0.9999517249814347;0.9999949356465994;0.9998561952493842;0.9999588875199009;1.024999976158142;
2016-02-01 13:00:00;0.9999937605347653;0.9995839651922366;0.9997809795897467;1.0;0.9999234067829407;0.999973605368097;1.000365233941369;0.9999520884135297;1.0;0.9999772020574094;0.9997084361960785;0.9999176636527174;1.0;0.9999596926743651;1.0;1.0;1.0;0.9999216927593406;0.9999836012603115;0.9999208870313661;0.9999914222104535;0.9996020107538355;0.9999998797996958;1.0003401412875035;1.0003758239932736;1.0;0.9996299879492844;0.9999715423028653;0.9997297170023317;1.0;1.0;0.9991362917984872;0.9999532608082422;0.9985740201443314;0.9983714683958025;0.9983686654354487;0.9981087254859458;0.997951311773135;0.9999999999999999;0.9999442714370496;0.999994576219795;0.999816769900256;0.9999615336545984;1.024999976158142;
2016-02-01 13:15:00;0.9999955550495798;0.9996313767860172;0.9998058038750205;1.0;0.9999338914086116;0.9999762763955481;1.0003636696324545;0.9999566373235325;1.0;0.9999802705998895;0.999742746330044;0.9999097179303266;1.0;0.9999635296872182;0.9999999999999999;0.9999999999999999;1.0;0.99993314399141;0.9999865365464319;0.9999297008751608;0.9999951984564455;0.9996487017933535;0.9999999475799919;1.0003387674420414;1.0003739409279822;1.0;0.9996742760500996;0.9999745745009004;0.9997412334859733;1.0;1.0;0.9991587480021777;0.9999591939733311;0.9985894563731591;0.9983510374255777;0.9984258558770505;0.998158206470329;0.9980089089641442;0.9999999999999999;0.9999515016808834;0.9999971212089265;0.9998371961734224;0.9999579932547056;1.024999976158142;
2016-02-01 13:30:00;0.9999951210912184;0.9997353073157002;0.9998640073913766;1.0;0.9999531392714696;0.9999850282953999;1.0003534177639468;0.9999729907265484;0.9999999999999999;0.9999849563960199;0.9998179199515925;0.999909054667886;1.0;0.9999752343545381;1.0;1.0;1.0;0.9999521788785812;0.9999893734201399;0.9999516329059268;0.9999944276293492;0.9997537183706598;0.9999999326465443;1.0003289367166712;1.0003636829246048;1.0;0.9997706778939321;0.9999829006898959;0.9997402887531103;1.0;1.0;0.9991666440515611;0.9999694442912253;0.9985826769189586;0.9983577893148314;0.9984543020675242;0.9981948870052509;0.9980574912033452;1.0;0.9999642243147243;0.9999966144592833;0.9998879453925251;0.9999576190492498;1.024999976158142;
2016-02-01 13:45:00;0.9999961004955599;0.999627057448126;0.9998010417479246;0.9999999999999999;0.9999337780058827;0.9999754698586543;1.000369431441811;0.9999551886608875;0.9999999999999999;0.9999805112372632;0.999736014784675;0.9999140341174116;1.0;0.9999632012950863;1.0;1.0;1.0;0.9999330672808475;0.9999866737103986;0.9999277556333723;0.9999955681983306;0.9996411327673046;0.999999950153095;1.000343932273417;1.0003800232234499;1.0;0.9996669826952445;0.9999741078274125;0.9997223539088166;1.0;0.9999999999999999;0.9991514869342335;0.9999599977241873;0.9985454808978123;0.998333007288306;0.9984339872090083;0.9981767370554496;0.9980321589537192;1.0;0.9999521681550024;0.9999973047342077;0.9998327550139317;0.9999601705248586;1.024999976158142;
2016-02-01 14:00:00;0.9999955712751808;0.9994373469007525;0.9996963674819739;1.0;0.9998994133422965;0.9999610924599147;1.0003683670969585;0.9999286591950434;1.0;0.9999713891796337;0.9995986197014678;0.9999143429848085;1.0;0.9999433187675006;1.0;1.0;1.0;0.9998986230051223;0.9999806525181151;0.9998889608595145;0.9999948915214458;0.9994525045926045;0.9999999445687823;1.000342965212102;1.000378925981524;1.0;0.9994926498226183;0.9999598900989176;0.999769065055726;1.0;1.0;0.9992181555008084;0.9999408962142325;0.9986954186558405;0.998485909646571;0.9985326776153394;0.9982814384090567;0.9981436958384868;1.0;0.999928767867553;0.9999968798755711;0.9997429963880149;0.9999602364644471;1.024999976158142;
2016-02-01 14:15:00;0.9999963046083049;0.9996719141874112;0.9998248900140929;1.0;0.9999404100723112;0.9999782357596809;1.0003527133654653;0.9999602252130442;1.0;0.9999828078986338;0.9997676795499786;0.9999173594109164;1.0;0.9999676506670836;1.0;1.0;1.0;0.9999394819032567;0.9999879761834921;0.9999363350997869;0.9999951147543589;0.9996830266274976;0.9999999349066249;1.0003285537007687;1.000362724879239;1.0;0.9997057634971662;0.9999771438145744;0.9997574959679618;0.9999999999999999;0.9999999999999999;0.9992037165681377;0.9999644154641912;0.9986652419652432;0.9984640737245465;0.998509735151946;0.9982630925315505;0.9981256592434938;1.0;0.9999573106951215;0.9999969328103917;0.9998525751951982;0.999961877036942;1.024999976158142;
2016-02-01 14:30:00;0.9999964103100117;0.9997686420761296;0.9998801369734351;1.0;0.9999590312237651;0.9999862741310558;1.0003435001216714;0.9999750210339026;1.0;0.9999872642442406;0.9998403310260698;0.9999185149618824;1.0;0.999977849988088;1.0;0.9999999999999999;1.0;0.9999584247500615;0.999991219281354;0.9999570852195256;0.9999961782914044;0.9997831526836474;0.999999957464389;1.0003198914686262;1.000353253280449;1.0;0.999798533363365;0.999984734886942;0.9997639593020337;1.0;1.0;0.9991688768365958;0.9999737081328839;0.9985209757333545;0.9983266323440477;0.9985031801896236;0.9982721985205281;0.9981515576323194;1.0;0.9999690844018609;0.9999977188031958;0.9999005708577866;0.9999621653708447;1.024999976158142;
2016-02-01 14:45:00;0.9999960238159952;0.9997115306399628;0.9998483188282653;0.9999999999999999;0.9999499166241222;0.9999827137518533;1.000347313468566;0.9999685071109723;1.0;0.9999847179197294;0.9997971965608824;0.9999209168118816;0.9999999999999999;0.9999727975559558;0.9999999999999999;0.9999999999999999;1.0;0.9999491906992348;0.9999894415240742;0.9999456007797286;0.999995582275533;0.9997268362414795;0.9999999490873556;1.0003230589690912;1.000357517789968;1.0;0.9997457851087931;0.9999811072482602;0.9997488157272625;1.0;1.0;0.9992074602356756;0.999968507487586;0.9986000448224233;0.9984048487360698;0.9985655594011261;0.9983464518974757;0.9982356215845651;1.0;0.9999627630489337;0.9999973343532685;0.9998739823426995;0.9999631970615643;1.024999976158142;
2016-02-01 15:00:00;0.9999950970311655;0.9996986678122364;0.9998422312793883;0.9999999999999999;0.999946293733285;0.9999820605076581;1.000343880286797;0.9999675396531112;1.0;0.9999834985008914;0.9997886607822647;0.9999267826578945;1.0;0.9999717664276776;1.0;0.9999999999999999;1.0;0.9999450928665216;0.9999881756475932;0.9999434878168099;0.9999936983714094;0.9997145508686358;0.9999999157844975;1.000319917429484;1.0003540432981703;0.9999999999999999;0.9997340251647917;0.9999802117719532;0.9997614969298391;1.0;1.0;0.9992395866507133;0.9999663700279618;0.9986611901321063;0.9984656232537511;0.9986206990870897;0.9984134612162553;0.9983046749049215;1.0;0.9999601898677778;0.9999960687975445;0.9998690977220335;0.9999658080464872;1.024999976158142;
2016-02-01 15:15:00;0.999996546021325;0.9997896817466252;0.9998901771597651;1.0;0.9999632289602257;0.999987933702681;1.0003398748635295;0.9999781123950875;1.0;0.9999886611722024;0.9998524896066463;0.9999410990719628;1.0;0.9999806709005152;1.0;1.0;1.0;0.9999624493130778;0.9999919472486578;0.9999608344251812;0.9999957835849742;0.9998018097675774;0.9999999453216922;1.0003162452587127;1.000349786891514;1.0;0.9998151737950061;0.999986575331839;0.9997539077344506;0.9999999999999999;1.0;0.9991685365932537;0.9999766416800133;0.998494929762523;0.998296716688469;0.9985199382877639;0.9983356260841527;0.9982254105296657;1.0;0.9999724580624969;0.9999973978066268;0.9999092413071483;0.9999725393638259;1.024999976158142;
2016-02-01 15:30:00;0.9999961681977493;0.999769736245512;0.9998800017276606;0.9999999999999999;0.9999594035182688;0.9999866782034491;1.0003448967910706;0.999975844019662;1.0;0.9999874484897566;0.9998390854672569;0.9999372361346367;1.0;0.9999786393754874;1.0;0.9999999999999999;1.0;0.9999585426688786;0.9999910857139581;0.9999571699735701;0.999995332549125;0.9997831606437291;0.999999939627376;1.0003209577457404;1.0003549373815308;1.0;0.9997979070319734;0.9999851638715922;0.9997524523094387;1.0;1.0;0.9991473206311177;0.9999741985245063;0.9984641278820663;0.9982704380749129;0.9984769911779526;0.9982864613117521;0.9981764843437071;1.0;0.9999695800550409;0.9999971206963675;0.9999007532837237;0.9999706998695788;1.024999976158142;
2016-02-01 15:45:00;0.9999958892348744;0.9996277134138389;0.9998025583681749;1.0;0.9999344453761447;0.9999760852069286;1.0003492555411606;0.9999562751898585;1.0;0.9999804747999069;0.9997378701278137;0.9999384472041709;1.0;0.9999634938534001;1.0;1.0;1.0;0.9999338174177106;0.9999867623265402;0.9999285354624942;0.999995708735837;0.9996440994907576;0.9999999559563278;1.0003250553359506;1.000359336450894;1.0;0.9996697294029873;0.9999745036319534;0.999765794974964;1.0;1.0;0.9992471012196209;0.9999597473406385;0.998639296969189;0.9984310709347034;0.9986583125288355;0.9984721431091417;0.998364290312078;1.0;0.9999520894750655;0.9999974482404876;0.9998345215894658;0.9999710436891485;1.024999976158142;
2016-02-01 16:00:00;0.9999951161441741;0.9997086667707966;0.9998474328809697;0.9999999999999999;0.9999481588075768;0.9999828343250656;1.000347846033722;0.999968984174889;1.0;0.9999840231174356;0.9997952699334147;0.9999401556035746;1.0;0.9999729312744406;0.9999999999999999;1.0;0.9999999999999999;0.9999469149626056;0.9999884702510357;0.9999454277639171;0.999993600415688;0.9997240417317503;0.9999999127705805;1.0003235572113536;1.0003581729812696;0.9999999999999999;0.9997426592819361;0.9999810039169006;0.9997479391772243;1.0;1.0;0.9992153505621096;0.9999675236762398;0.9985981073131903;0.998377767225595;0.9985906776419196;0.9984065431181127;0.9982977575605693;1.0;0.9999615591831734;0.9999959903606026;0.9998735841351406;0.9999718849599614;1.024999976158142;
2016-02-01 16:15:00;0.9999952108112596;0.9996587440321205;0.9998181723281065;1.0;0.9999390832585081;0.9999787176240645;1.0003530498461137;0.9999614134474444;1.0;0.9999819211094488;0.9997563803966332;0.9999367835375188;1.0;0.999967893313148;1.0;1.0;1.0;0.999937689321816;0.9999869262543838;0.99993446017539;0.9999931721036415;0.9996715901462223;0.9999999022450948;1.0003282976573895;1.0003636425581959;1.0;0.999693848564023;0.9999771937804354;0.9997574000369256;1.0;1.0;0.9992157718051795;0.9999632278406199;0.9985624358727658;0.9983345291828959;0.9986163057990771;0.998422061878072;0.9983084650567505;1.0;0.9999560212836897;0.9999956507254548;0.9998482202078893;0.9999705363506164;1.024999976158142;
2016-02-01 16:30:00;0.9999964213389299;0.9997304216636764;0.9998539313135123;1.0;0.9999545578465974;0.999984169305441;1.000355089123471;0.9999712815829883;0.9999999999999999;0.9999866943371166;0.9998017643082362;0.9999409148349284;1.0;0.9999763652821941;1.0;1.0;1.0;0.999953378441682;0.9999902290271344;0.9999477164044126;0.9999945237576366;0.9997387890107328;0.9999999172863899;1.000329555630224;1.0003662256953263;1.0;0.9997551611522604;0.9999831318436788;0.9996752051783737;1.0;1.0;0.9992167677039596;0.9999728915304971;0.9985232905682638;0.9983021574145007;0.9986460428107106;0.9984595874921609;0.9983480767875693;1.0;0.999967469418482;0.9999964698719961;0.9998788710126907;0.9999727135705259;1.024999976158142;
2016-02-01 16:45:00;0.9999950859219557;0.9996464412315291;0.9998121689505216;1.0;0.9999435306301356;0.9999806945932431;1.0003587523110269;0.9999650694169004;1.0;0.9999819326983312;0.9997451531351825;0.9999381599315428;0.9999999999999999;0.9999689709638171;1.0;1.0;1.0;0.9999427433856259;0.9999875163047381;0.9999334115133047;0.9999948240523642;0.9996661481961215;0.999999944777085;1.0003322722393462;1.0003704855909652;1.0;0.9996874559298446;0.9999784379507679;0.9996837352552709;1.0;1.0;0.9992526118898821;0.9999638354443848;0.9986098614268267;0.9983828286851463;0.998695034165488;0.9985104109982416;0.9984042638106482;1.0;0.9999574504314656;0.9999969182237559;0.9998457613436804;0.9999706813197712;1.024999976158142;
2016-02-01 17:00:00;0.9999944497535584;0.9996467724762657;0.999814557763308;1.0;0.9999406870634451;0.9999802485168903;1.000346772509126;0.9999642978754812;1.0;0.9999811500638879;0.9997498036597412;0.9999381397198702;1.0;0.9999681026169965;0.9999999999999999;1.0;1.0;0.9999396271348197;0.9999867797274526;0.9999340951699003;0.9999937085417825;0.9996676347471075;0.9999999256611437;1.0003217454824986;1.000357705235346;1.0;0.9996895280852943;0.9999778393984654;0.9997628927227419;0.9999999999999999;1.0;0.9992583139743897;0.9999619707434834;0.9986259044479813;0.9983831649850509;0.9987012761459124;0.9985129782283985;0.9984017683976908;1.0;0.9999552702871971;0.9999961843758021;0.9998473330723552;0.9999705916480011;1.024999976158142;
2016-02-01 17:15:00;0.9999952170614055;0.9994949898123872;0.9997223732763033;1.0;0.9999301754125507;0.9999740707123328;1.000359331028285;0.9999531126736244;1.0;0.9999768942579509;0.9996171571090765;0.9999658233092085;0.9999999999999999;0.9999591873238675;1.0;1.0;0.9999999999999999;0.9999298201687625;0.999984446548141;0.9999022334050105;0.9999959785358787;0.9995170039981894;0.999999975010104;1.0003292744856989;1.0003739253316675;1.0;0.9995447285869208;0.9999713597536428;0.9997869840375933;0.9999999999999999;1.0;0.9993134105041849;0.999955907808649;0.9986491468640394;0.9984159824300033;0.9988515833811622;0.9987114398931595;0.9986000606750772;1.0;0.9999479234234047;0.999997761320284;0.9997735671082503;0.9999830235425214;1.024999976158142;
2016-02-01 17:30:00;0.9999935105710388;0.9995746890456351;0.999773347474998;1.0;0.9999360291712734;0.9999789006212502;1.000353720663513;0.9999621481627621;0.9999999999999999;0.9999785768436932;0.9996886934621757;0.9999769729409207;1.0;0.9999650736109159;1.0;1.0;1.0;0.9999349385997299;0.9999849917112913;0.9999205306797266;0.9999930333647304;0.999600394702276;0.9999999234886333;1.0003259685574921;1.000366718474358;0.9999999999999999;0.9996239750255742;0.9999757201780538;0.99975460675707;1.0;1.0;0.999249773999296;0.9999581369427527;0.9985277649175412;0.9982904675816767;0.9987425384821623;0.9986241169801757;0.9985147870901754;1.0;0.9999510332515203;0.9999958312578974;0.9998159078861356;0.9999878131380887;1.024999976158142;
2016-02-01 17:45:00;0.9999819601270646;0.999519784497286;0.9997516634530902;1.0;0.9999005293132809;0.999974969039913;1.0003629913867937;0.9999580929129297;0.9999999999999999;0.9999680349580391;0.9996555613450185;0.9999873014566145;1.0;0.9999614842418387;1.0;1.0;0.9999999999999999;0.9998919901841791;0.9999707320173081;0.9999127882212838;0.9999652829975534;0.9995377560034943;0.9999994011891201;1.0003366997006313;1.0003760946812883;1.0;0.9995613523636879;0.9999700090543782;0.9997402929158188;1.0;0.9999999999999999;0.999258347899806;0.9999407544025851;0.9985319450157467;0.9983035669168354;0.9987655457944951;0.9986671986156108;0.9985628535134055;1.0;0.9999288727060319;0.9999768381107459;0.9997980492974065;0.9999930131109199;1.024999976158142;
2016-02-01 18:00:00;0.999992390451347;0.9996378618744856;0.9998121666506258;1.0;0.999934014129509;0.9999793098240901;1.0003437206486554;0.9999631762576617;1.0;0.9999789059861206;0.9997468167365444;0.999986823877699;1.0;0.9999668607943522;0.9999999999999999;0.9999999999999999;1.0;0.9999317730028923;0.9999841282725409;0.9999331433387811;0.999989146160791;0.9996585784976622;0.9999998428376728;1.0003195158214313;1.0003543059452045;1.0;0.9996808644009941;0.9999764538436559;0.9997682533673555;1.0;1.0;0.9992968349807932;0.9999583549611489;0.9985880852976512;0.9983317784828806;0.998843292351129;0.9987476289167937;0.9986470605770832;1.0;0.9999508059703119;0.9999930886111099;0.9998451876898414;0.9999926049902804;1.024999976158142;
2016-02-01 18:15:00;0.9999923548846962;0.9996391296834995;0.9998129094565589;0.9999999999999999;0.9999336152621198;0.9999792641962365;1.000324229816413;0.9999630512772456;0.9999999999999999;0.9999789914654921;0.9997479734071336;0.9999855746578387;1.0;0.9999669207507261;1.0;0.9999999999999999;1.0;0.9999312822024439;0.9999841130160635;0.9999333523444986;0.9999888863412553;0.9996593438529746;0.9999998363919643;1.0003014526817964;1.0003342163664664;1.0;0.9996816376623953;0.9999764819869048;0.9998217871208148;1.0;0.9999999999999999;0.9994062354340483;0.9999582736698445;0.9987842445150742;0.9985364506750954;0.9990393013523504;0.9989838688862896;0.9989385819262013;0.9999999999999999;0.9999506559996844;0.9999928985454332;0.9998456488890636;0.9999920784295816;1.024999976158142;
2016-02-01 18:30:00;0.9999931352506236;0.9996385001169853;0.9998131553112252;1.0;0.9999340434248102;0.9999787271316382;1.000313937594511;0.999961792174423;0.9999999999999999;0.9999791411577652;0.9997499947501394;0.9999851167498783;1.0;0.9999658397006479;1.0;1.0;1.0;0.9999323139277627;0.9999848249615892;0.9999332291037991;0.9999910507608395;0.999660229938936;0.9999998787148192;1.0002921262487412;1.0003232926970658;0.9999999999999999;0.9996835124727389;0.9999760263849421;0.9998250956014401;0.9999999999999999;1.0;0.9994807530025185;0.9999581034041831;0.9989112494026696;0.9986938313852847;0.9991773281503452;0.9991486359889943;0.9991387109075539;1.0;0.9999505969784837;0.9999943985060912;0.9998453612685282;0.9999917650724578;1.024999976158142;
2016-02-01 18:45:00;0.999995768991224;0.9996444598363146;0.9998117754896646;0.9999999999999999;0.9999385727501127;0.9999779171621437;1.0003095378964408;0.999959741740487;0.9999999999999999;0.9999812785015372;0.9997490786188258;0.9999885905124135;1.0;0.9999657965904716;1.0;1.0;1.0;0.9999379539610146;0.9999872757644286;0.9999321932034163;0.9999956735151543;0.9996616370152217;0.9999999565976355;1.0002877238444232;1.0003187857998868;0.9999999999999999;0.9996855001988679;0.9999761533647259;0.9998437562311603;1.0;1.0;0.9995261989742974;0.9999617927043859;0.9989706211293109;0.9987487846032149;0.9992738589684043;0.999251739829082;0.999243812997786;1.0;0.9999546852401758;0.9999974414921414;0.9998429887032566;0.9999936488633663;1.024999976158142;
2016-02-01 19:00:00;0.9999951912852474;0.999620146634387;0.999798372551495;1.0;0.9999320257185019;0.9999757026076647;1.0003189917642492;0.9999557708961692;1.0;0.9999797757587556;0.9997315618040926;0.9999894539375728;1.0;0.9999631509758932;1.0;1.0;1.0;0.9999309152437161;0.9999858217553094;0.9999270804839332;0.99999393417751;0.9996356614188582;0.9999999221212249;1.0002967888418113;1.0003283920821522;1.0;0.999661353636327;0.9999740356609103;0.9998231289299135;1.0;1.0;0.9994636372223737;0.9999586500498263;0.9988356240153344;0.9986110492639925;0.9991773519897865;0.9991557604697048;0.9991470410977683;1.0;0.9999506525308839;0.9999962283382522;0.9998311511135033;0.9999941538262646;1.024999976158142;
2016-02-01 19:15:00;0.9999927015809406;0.9996248811361066;0.9998099137534251;1.0;0.9999335874217715;0.999979159467166;1.000311787632047;0.9999624686797028;1.0;0.9999780253496343;0.9997462741297964;0.9999880055042941;1.0;0.9999644246400633;0.9999999999999999;0.9999999999999999;1.0;0.9999324386892355;0.9999847327228203;0.9999325843569911;0.9999924695176764;0.9996552813261587;0.9999999194377975;1.000290082789317;1.000320992405692;1.0;0.9996795533533206;0.9999756847965239;0.9998353981596529;1.0;0.9999999999999999;0.9994443346443584;0.9999555489857362;0.9988104567754967;0.9986001553082772;0.9991363177133159;0.9991148566945678;0.9991053444126718;1.0;0.9999483143796306;0.9999955453586206;0.9998438314294678;0.9999924721226134;1.024999976158142;
2016-02-01 19:30:00;0.9999916882166131;0.9996220134513258;0.9998101798469301;1.0;0.9999329684211158;0.9999797904981039;1.0003115650137941;0.9999639507827688;1.0;0.9999770986791127;0.99974579086972;0.999990439130918;1.0;0.999964618900659;1.0;0.9999999999999999;1.0;0.9999315362370444;0.9999838245955788;0.9999330473737135;0.9999910648075436;0.9996553025319346;0.9999998995608488;1.0002897633160868;1.0003209170370744;1.0;0.9996791182369859;0.9999757790195094;0.9998397268917775;1.0;1.0;0.9994811245004823;0.9999544409824946;0.998851512220413;0.9986396468074141;0.9992192457443951;0.9992029377997201;0.9991938055170689;1.0;0.9999472376945475;0.999994655100594;0.9998449362688049;0.9999933715040035;1.024999976158142;
2016-02-01 19:45:00;0.9999888604373518;0.9994819655932817;0.9997435286040275;1.0;0.9999093444743387;0.9999723298735991;1.000320024920448;0.999950661231727;1.0;0.999967679997031;0.9996588427620063;0.9999881044556252;1.0;0.9999499129896046;1.0;1.0;1.0;0.9999083029223482;0.9999780904560271;0.9999096335723436;0.9999904456033462;0.9995347481220261;0.9999999269474942;1.00029777090642;1.0003294237078146;1.0;0.9995684322473216;0.9999661817814411;0.9998703137489305;1.0;1.0;0.9995093562575786;0.9999363149337992;0.9988769367862947;0.9986511284709518;0.9992870361782012;0.9992718930190563;0.9992639660278895;1.0;0.9999268668045007;0.9999946580017633;0.9997908086860867;0.9999909616242607;1.024999976158142;
2016-02-01 20:00:00;0.999992398561374;0.9996630379597348;0.9998337369802639;0.9999999999999999;0.9999416376600088;0.9999829203962124;1.0002948494982076;0.9999694966243184;0.9999999999999999;0.9999792784654196;0.9997777675360512;0.9999899252854051;0.9999999999999999;0.999968377303464;0.9999999999999999;1.0;1.0;0.9999408074738826;0.9999858613966611;0.9999417630975915;0.9999932251391124;0.9996986442149389;0.9999999417742345;1.0002742568272593;1.0003035553582107;0.9999999999999999;0.9997199375180232;0.9999788200285655;0.9998617788863068;1.0;1.0;0.9995723239468842;0.99995857533394;0.9989714244916749;0.9987647738567667;0.9994124348501814;0.9993963382108674;0.9993879976525601;0.9999999999999999;0.9999525557778126;0.9999961638414049;0.999865093679624;0.9999929828433582;1.024999976158142;
2016-02-01 20:15:00;0.999985819365672;0.999511511734871;0.9997664788600141;0.9999999999999999;0.9999141828465782;0.9999777134915238;1.0002998730532255;0.9999611675514364;1.0;0.9999672631246121;0.9996864685786778;0.9999866738243903;1.0;0.9999549610618277;1.0;1.0;0.9999999999999999;0.999912266593437;0.9999770218027838;0.9999194065517412;0.9999863131666209;0.9995741975122812;0.9999998656091071;1.0002786991839714;1.0003091482922652;1.0;0.9996035913837199;0.999969989500653;0.9998770953566269;1.0;1.0;0.9996313102062341;0.9999363356803991;0.9991048484754441;0.9989099097873765;0.9994992333380073;0.9994834396634658;0.999475098378245;1.0;0.9999278757739509;0.9999920571927098;0.9998133528778569;0.9999896352157606;1.024999976158142;
2016-02-01 20:30:00;0.9999910472119203;0.9997350835712677;0.9998736623995574;1.0;0.9999528294779227;0.999989027371491;1.0002846537881929;0.999981249248924;1.0;0.9999819879130816;0.9998281430523498;0.9999907609427012;1.0;0.9999770886342341;1.0;1.0;1.0;0.9999510095719233;0.9999866257904043;0.9999568568213385;0.9999896968442089;0.9997689509434469;0.9999998723742952;1.0002645646222883;1.0002934497936584;0.9999999999999999;0.9997835498548195;0.9999845811645973;0.9998673969216804;1.0;1.0;0.9996368984927776;0.999965158184661;0.999099820428529;0.9988873040156185;0.999519522952711;0.999504223977041;0.9994955015641545;0.9999999999999999;0.9999604843197317;0.9999937311990117;0.9999000319381532;0.9999934735643978;1.024999976158142;
2016-02-01 20:45:00;0.9999877790252325;0.9996710677429026;0.9998427785817243;1.0;0.9999375309911205;0.9999856990775592;1.0002898894484775;0.999975874835924;0.9999999999999999;0.9999768129200168;0.9997857764323459;0.9999904529690409;1.0;0.9999715434848664;0.9999999999999999;1.0;1.0;0.9999342509364325;0.9999818197075114;0.9999460637916195;0.999983672946522;0.9997091965967733;0.9999997699866869;1.0002696019048587;1.0002990097080853;1.0;0.9997270561230934;0.999980255155256;0.9998879872915186;1.0;1.0;0.9996199344458357;0.9999556494498913;0.9990447287052503;0.998833256430021;0.9995059786262408;0.9994913688933881;0.999483027541993;1.0;0.9999492054329941;0.9999897327037953;0.9998750527112238;0.999993040387164;1.024999976158142;
2016-02-01 21:00:00;0.9999860092370384;0.999575399173258;0.9997955457856912;1.0;0.9999251864797222;0.9999820339058157;1.0002948604059896;0.9999694319041899;0.9999999999999999;0.9999712218604526;0.9997213453909205;0.9999884413657109;1.0;0.9999633504442087;1.0;1.0;1.0;0.9999222894606404;0.9999785463847701;0.9999300245878087;0.9999836826670764;0.9996271743575941;0.9999997968331299;1.0002733493318978;1.000304771481813;1.0;0.9996503978754405;0.9999750549761094;0.9999553780274633;1.0;0.9999999999999999;0.9995998067567463;0.9999452564940396;0.9990019332353866;0.9987822356117739;0.9994744944139399;0.999458787161335;0.999449652540331;1.0;0.9999377706000148;0.9999900352950059;0.9998379327551975;0.9999911830104988;1.024999976158142;
2016-02-01 21:15:00;0.9999910948568834;0.9996086243281469;0.9997985217997896;0.9999999999999999;0.999942206451696;0.9999839872207626;1.0002889423730832;0.9999720871061838;0.9999999999999999;0.9999782425211892;0.9997203962295491;0.9999902491998971;0.9999999999999999;0.9999696307339343;1.0;0.9999999999999999;1.0;0.9999406899276868;0.9999843631396104;0.9999309009887156;0.9999904866826884;0.9996445146667953;0.999999893609452;1.000265435817063;1.0003003890330795;1.0;0.9996641360533959;0.99997924684077;0.9999743061271561;1.0;1.0;0.9996321136405089;0.9999588074903878;0.9990746171603425;0.9988703441335501;0.9995223025642659;0.9995062280013469;0.9994970929467545;1.0;0.9999528699030525;0.9999943164623226;0.9998399110364274;0.9999931063746607;1.024999976158142;
2016-02-01 21:30:00;0.9999895301364373;0.9995928464661118;0.9997975277254568;1.0;0.9999386616261378;0.9999842686685594;1.0002830642940679;0.9999727239397506;1.0;0.9999757697838346;0.9997208468678175;0.9999893677503208;1.0;0.9999672778679767;1.0;0.9999999999999999;1.0;0.9999374010409028;0.9999830905183387;0.9999310877390675;0.9999903343967537;0.9996407302607034;0.9999999115636278;1.0002605057734617;1.000293839790126;1.0;0.9996618247307762;0.9999782712711371;0.9999812588539392;1.0;0.9999999999999999;0.9996425863109735;0.9999536785332063;0.999120001368351;0.9989246005424235;0.99952289684486;0.9995076217155517;0.9994981056942541;1.0;0.9999477489331382;0.999994467254057;0.9998403358458945;0.9999918799683204;1.024999976158142;
