;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-01 21:45:00;0.9999906586424291;0.9996488923874228;0.9998287081389885;1.0;0.9999414042762599;0.9999845186577545;1.000274411383822;0.9999728583050675;1.0;0.9999778897596456;0.9997680469021992;0.9999897474313989;0.9999999999999999;0.999969038226371;0.9999999999999999;1.0;1.0;0.999940200259622;0.9999845833298736;0.9999409953415223;0.9999911776115642;0.999690922661603;0.9999999155551793;1.0002544163518714;1.0002832963587698;1.0;0.9997112397484099;0.9999794059950552;0.9999721642906083;1.0;1.0;0.9996596546841465;0.9999567333458833;0.9991545172539626;0.9989608327358062;0.9995508075637359;0.9995361409807073;0.9995282118933233;1.0;0.999950926893619;0.9999949120188516;0.9998633016039804;0.999992452602414;1.024999976158142;
2016-02-01 22:00:00;0.9999919195320931;0.9996925893534164;0.9998486368169726;1.0;0.9999475202515263;0.9999858382925946;1.0002703876879728;0.9999751174388669;1.0;0.999980800782472;0.9997951015412717;0.9999908473181552;0.9999999999999999;0.9999727977180768;1.0;1.0;1.0;0.9999462059434454;0.9999863452128274;0.9999475847829461;0.999991595446443;0.9997261669099167;0.999999907824273;1.0002509447221284;1.0002789543973538;1.0;0.999744062325111;0.9999816774321126;0.9999851719285998;1.0;1.0;0.9996570514278775;0.999962328716763;0.9991839443606122;0.9990012016087801;0.9995228583621233;0.999507936977705;0.9994995954880393;1.0;0.999956973477556;0.9999950160879806;0.9998785639514978;0.999993533124067;1.024999976158142;
2016-02-01 22:15:00;0.9999927173224007;0.9997636675211563;0.999886289213891;1.0;0.9999615689055704;0.9999910874054903;1.0002654328254574;0.9999846906306564;0.9999999999999999;0.9999848102926101;0.9998442186979508;0.9999914611555158;1.0;0.9999804266592247;1.0;0.9999999999999999;1.0;0.9999604890466091;0.9999891789578059;0.9999614751141094;0.9999927546538872;0.9997952976391643;0.9999999242631545;1.0002461014928876;1.0002740009389466;1.0;0.9998078346073753;0.999987124685653;0.9999779278598823;0.9999999999999999;0.9999999999999999;0.9996476842919386;0.9999705399361253;0.9991745249898838;0.9989869906408751;0.9995010374973747;0.999487068105881;0.9994791394077805;1.0;0.9999668853260668;0.9999957588988136;0.999910714726904;0.9999939465786669;1.024999976158142;
2016-02-01 22:30:00;0.9999919993917723;0.9997462355283789;0.9998776042911234;1.0;0.999958471137794;0.9999904939228774;1.0002672399189796;0.9999837398360095;1.0;0.9999836816082306;0.9998318994860863;0.9999913895424135;0.9999999999999999;0.9999792442161933;1.0;1.0;0.9999999999999999;0.999957129294399;0.9999881923784428;0.9999585513558884;0.9999916000654603;0.9997794561279609;0.9999999058919437;1.0002476288017523;1.0002760438273717;0.9999999999999999;0.9997926911431763;0.9999862597006102;0.9999755481609321;1.0;1.0;0.9996517557297854;0.9999684223288511;0.9991603413403348;0.9989640031461892;0.9995230044651698;0.9995071058661501;0.9994963836462785;1.0;0.9999644371958937;0.9999950091000905;0.9999039374533278;0.999993805608037;1.024999976158142;
2016-02-01 22:45:00;0.9999944138058605;0.9998076250781215;0.999906862578857;1.0;0.9999682085748338;0.999992234104998;1.0002587085100212;0.9999864886545845;1.0;0.9999878350463588;0.9998730420766704;0.9999921370441864;1.0;0.9999836878555405;1.0;1.0;1.0;0.9999673891027572;0.999991391282916;0.9999682113827794;0.9999944766090115;0.9998320325278914;0.9999999425261108;1.0002402436447893;1.0002666966379186;0.9999999999999999;0.999842637442915;0.9999892371851078;0.9999798533436541;1.0;1.0;0.9996606716613542;0.9999760979099968;0.9991905905831973;0.9990031729156031;0.9995292391138831;0.9995145374540573;0.9995061959093069;1.0;0.9999730081466405;0.9999967714347703;0.9999263203552562;0.9999947534961633;1.024999976158142;
2016-02-01 23:00:00;0.9999941802029755;0.9998080177014154;0.9999060713176849;1.0;0.9999666771314646;0.9999918185561465;1.0002617774568527;0.9999858097011991;0.9999999999999999;0.9999878324962158;0.9998717283860058;0.9999925253201714;1.0;0.9999838277291548;1.0;0.9999999999999999;1.0;0.999965414919029;0.9999909502921596;0.9999677427155097;0.999993087997214;0.9998293933440702;0.9999999114833629;1.0002432119866997;1.0002698540845139;1.0;0.9998398788666196;0.9999890508541702;0.9999691845570112;1.0;1.0;0.9996401609753672;0.9999760688513617;0.999120414246309;0.9989221827013623;0.999515299312922;0.9995003048209493;0.9994915824422642;1.0;0.9999726713281535;0.9999957645166779;0.9999252323860149;0.9999951417731643;1.024999976158142;
2016-02-01 23:15:00;0.9999923705738468;0.9997989339084984;0.9999031070008647;1.0;0.9999617954964416;0.9999915442995679;1.0002565185124856;0.9999857448555166;1.0;0.9999861655206033;0.9998670861750365;0.9999921852339075;1.0;0.9999833017054804;1.0;0.9999999999999999;1.0;0.9999595343994057;0.9999888858343416;0.9999668343253078;0.9999892270948685;0.9998208853334576;0.9999998414430543;1.0002385617395204;1.0002644558282483;1.0;0.9998313471943717;0.9999883467926648;0.9999874334654154;1.0;1.0;0.9996675231921948;0.9999732409901252;0.9992065539260986;0.9990312475721747;0.9995390034868308;0.9995232330803282;0.9995140978703165;1.0;0.9999692483010146;0.9999931574217775;0.9999231280398406;0.999994946241132;1.024999976158142;
2016-02-01 23:30:00;0.9999930517426888;0.9998156620197552;0.9999110043217015;0.9999999999999999;0.9999650534987126;0.9999922551842525;1.0002556956574669;0.9999869196851501;1.0;0.9999874041539377;0.9998778733947189;0.9999923913493192;1.0;0.9999847453668608;1.0;1.0;1.0;0.9999629854774411;0.9999898777704564;0.9999695317843047;0.9999901660823369;0.9998355904769368;0.999999854982312;1.000237820908433;1.0002635474894146;1.0;0.9998451667392352;0.9999893601998125;0.9999673991869109;1.0;1.0;0.999673347790305;0.9999755625826627;0.999230409204424;0.9990588902030313;0.9995402802737453;0.9995241322000333;0.9995146160215441;1.0;0.9999719045508118;0.9999937520693212;0.9999293748687497;0.999995179173171;1.024999976158142;
2016-02-01 23:45:00;0.999994034162799;0.9998053702276198;0.9999022537379486;0.9999999999999999;0.9999627982809345;0.9999902646180567;1.0002540283080188;0.9999830516900899;0.9999999999999999;0.9999876932942988;0.9998668658650617;0.9999937268049212;1.0;0.9999832310523892;1.0;1.0;0.9999999999999999;0.9999608007294223;0.9999901207160601;0.999965800887387;0.9999909108914411;0.9998200960387349;0.9999998599239713;1.0002363430812513;1.000261755962524;1.0;0.9998310102226352;0.9999880732627684;0.9999762840024028;1.0;0.9999999999999999;0.9996917782975265;0.9999757115585564;0.9992714886895813;0.9991088291566163;0.9995678172362165;0.9995537493235656;0.9995454074515687;0.9999999999999999;0.9999715713079359;0.99999414810358;0.9999207403102711;0.9999961428761918;1.024999976158142;
2016-02-02 00:00:00;0.9999935026102325;0.9998365526638255;0.9999222613102349;1.0;0.9999697195595226;0.9999937830937785;1.0002488186839271;0.9999896649307967;1.0;0.9999886115007182;0.9998928708824601;0.9999928664969954;1.0;0.9999867895568457;1.0;1.0;1.0;0.9999679318354542;0.9999909317230468;0.9999736791903056;0.9999912266075246;0.999856698203211;0.9999998746367375;1.0002313462697867;1.0002564766938518;1.0;0.9998648702060055;0.9999909132826186;0.9999768630104157;1.0;1.0;0.9996972099420621;0.9999780593711328;0.9993030285725161;0.9991567368434802;0.9995626608863846;0.9995486060772674;0.9995406768910003;1.0;0.9999749988403074;0.9999944746626848;0.99993898581727;0.9999953787237845;1.024999976158142;
2016-02-02 00:15:00;0.9999928254408205;0.9997914702725268;0.9998988097810576;1.0;0.9999611668140429;0.9999907983527615;1.0002548148721062;0.9999842455777461;0.9999999999999999;0.9999860050987366;0.9998619861620766;0.999992261283783;1.0;0.9999821743552063;1.0;1.0;1.0;0.9999592258714518;0.9999890946474581;0.9999651688953345;0.9999903905587451;0.9998138514786206;0.9999998638912894;1.0002369905562756;1.0002626235455743;1.0;0.9998252116796412;0.999987672364818;0.9999700848158674;1.0;0.9999999999999999;0.9997074146251137;0.9999727785589235;0.9993203049051305;0.9991735763477859;0.9995816424104307;0.9995667201484544;0.9995583781682083;1.0;0.9999687218897023;0.999993956257252;0.999919276093266;0.9999949470934927;1.024999976158142;
2016-02-02 00:30:00;0.9999805780211527;0.999483846785326;0.9997703535808377;0.9999999999999999;0.999910253692937;0.9999813263126756;1.0002806058156328;0.9999687963463164;1.0;0.999960858222346;0.9996919600487312;0.9999832103123802;1.0;0.9999524070191081;1.0;1.0;1.0;0.9999084920263135;0.9999730693794642;0.9999231754393114;0.9999837755972074;0.9995786559697823;0.9999998764393936;1.0002610400016523;1.0002890742515707;1.0;0.9996085112026594;0.9999696048814096;0.9999943900088263;1.0;1.0;0.9997063709922461;0.9999256186288568;0.9993273165681827;0.999191704235694;0.9995737061057001;0.9995590037918279;0.9995506618759794;1.0;0.9999178772121079;0.9999910201492354;0.9998221062052575;0.9999858267410007;1.024999976158142;
2016-02-02 00:45:00;0.9999938915760891;0.9998408910320071;0.9999239699119359;1.0;0.9999705391299325;0.9999937389499997;1.000251981838745;0.9999895048050106;1.0;0.9999890298147269;0.9998954702366887;0.9999930037553378;1.0;0.9999869821462438;1.0;1.0;1.0;0.9999688692991054;0.9999913154780367;0.9999741623034211;0.999991788838057;0.9998599529246012;0.9999998829032121;1.000234344943975;1.0002596592272501;0.9999999999999999;0.9998680718218639;0.9999910426798715;0.9999682098962854;1.0;1.0;0.9996878404932483;0.9999787965245478;0.9993026676077766;0.9991558830083225;0.9995346482987923;0.9995199834354066;0.9995112608849914;0.9999999999999999;0.9999757984403697;0.9999948311623466;0.999940105365677;0.9999955159824719;1.024999976158142;
2016-02-02 01:00:00;0.9999953924044266;0.9998789687068074;0.9999403967033782;1.0;0.9999772843327928;0.9999950678033418;1.0002399287637507;0.9999917316474;1.0;0.9999920182046981;0.9999173026356323;0.9999938820280667;1.0;0.9999906006697555;1.0;0.9999999999999999;1.0;0.9999757171697662;0.9999933313723672;0.9999796224742447;0.9999929375430328;0.9998903016364309;0.9999998901036092;1.0002230863681392;1.0002472748367357;1.0;0.9998961435911;0.9999933032407408;0.9999861811909118;0.9999999999999999;1.0;0.9997111229959516;0.9999845474502835;0.999391677254687;0.9992874591752198;0.9995440887259704;0.999529540576494;0.9995211989065337;1.0;0.9999821085541525;0.999995446526231;0.9999527556675284;0.9999964501030606;1.024999976158142;
2016-02-02 01:15:00;0.9999950624377875;0.9998563559252228;0.9999285052023771;0.9999999999999999;0.99997214838275;0.9999932091318117;1.000241348279539;0.999988338759203;1.0;0.9999906450399861;0.9999020421721206;0.9999933974853821;1.0;0.9999880005190284;1.0;1.0;0.9999999999999999;0.999970420383841;0.9999922873637057;0.9999751612564766;0.9999922834306907;0.9998679035352188;0.9999998788258951;1.0002246018104084;1.000248607676881;1.0;0.9998755707850203;0.9999914139714442;0.9999631171940628;1.0;1.0;0.9997380580031054;0.9999816764395398;0.9994667184899518;0.9993863026917454;0.9995740840390853;0.9995581368810436;0.9995490013520262;1.0;0.9999785965773803;0.9999950089011542;0.9999424228820785;0.9999962143415642;1.024999976158142;
2016-02-02 01:30:00;0.9999949617401068;0.999892128972152;0.9999475844085652;0.9999999999999999;0.9999777515270464;0.9999956864449714;1.000235179897144;0.9999930207760807;1.0;0.9999922820675129;0.9999267787291286;0.9999942098190943;1.0;0.9999918575159354;1.0;0.9999999999999999;1.0;0.9999757508180882;0.999993070096029;0.999982146370872;0.9999914680896852;0.9999016543479151;0.9999998597050691;1.0002188726603323;1.0002423120827102;1.0;0.9999064880872691;0.9999939630557954;0.9999791547365444;1.0;1.0;0.9997392557688783;0.9999852826384793;0.9994707899402957;0.9993871517178222;0.9995749163322323;0.9995608613507919;0.9995529320673068;0.9999999999999999;0.9999828338550647;0.9999944112541562;0.99995860362647;0.9999967220492584;1.024999976158142;
2016-02-02 01:45:00;0.9999946880244613;0.9998683610199153;0.9999333175825883;1.0;0.999973949728115;0.9999943309364925;1.0002369827946858;0.9999905787757185;1.0;0.9999914524423795;0.9999065999879824;0.9999941929248671;1.0;0.9999903138351658;0.9999999999999999;1.0;1.0;0.9999716579548537;0.9999922432219689;0.9999770371405012;0.9999904789239252;0.9998765130672079;0.9999998392952373;1.000220209442615;1.0002445119562346;0.9999999999999999;0.999882416900128;0.9999927042182183;0.9999695562450327;0.9999999999999999;1.0;0.9997557315870634;0.9999835662903642;0.9995167310714564;0.9994361163429137;0.9995932371006073;0.9995776309585723;0.9995681142707371;1.0;0.9999805852255034;0.9999937123040566;0.9999467611277951;0.999996809382223;1.024999976158142;
2016-02-02 02:00:00;0.9999958302926162;0.9998861769713722;0.9999414894562437;0.9999999999999999;0.9999790480416831;0.9999953342188723;1.0002326958142043;0.9999921985510397;1.0;0.9999930719392267;0.9999176449857928;0.9999942895339997;1.0;0.9999919611944385;0.9999999999999999;0.9999999999999999;1.0;0.9999773092946865;0.999993828376661;0.9999799182324178;0.9999927003040416;0.9998931727540366;0.999999878072458;1.0002160338123534;1.0002401393188993;1.0;0.9998981142673157;0.9999940081898488;0.9999763813406347;1.0;1.0;0.9997627527424156;0.9999866648489587;0.9995451817334282;0.9994835982545576;0.9995949851731554;0.9995801979370367;0.9995718558443103;1.0;0.9999842837693524;0.9999951940474915;0.9999534400693972;0.9999969328077216;1.024999976158142;
2016-02-02 02:15:00;0.9999946733715102;0.9998645126653758;0.9999338497814337;1.0;0.99997434263238;0.9999945523132319;1.0002342725947775;0.999990908026502;1.0;0.999990882844009;0.9999083083105708;0.9999935805136008;1.0;0.999989403936258;1.0;1.0;0.9999999999999999;0.9999725656361287;0.9999923976926073;0.9999774307319441;0.9999919287314667;0.9998779400591763;0.99999987539025;1.000217802085162;1.0002415192554543;1.0;0.999884494399023;0.999992478268257;0.9999683588526113;1.0;1.0;0.9997671363386471;0.9999823788737521;0.9995427016253041;0.9994785115139746;0.999609900931131;0.9995959001734431;0.999588351601224;1.0;0.9999796476900997;0.9999948080116154;0.9999476752913055;0.9999961679398163;1.024999976158142;
2016-02-02 02:30:00;0.9999960078803373;0.9999063433611474;0.9999531863565598;1.0;0.9999804524319083;0.9999957646260955;1.0002326556406484;0.9999929637888864;0.9999999999999999;0.9999936177639746;0.9999348528185339;0.9999946032065963;1.0;0.9999927883225754;1.0;0.9999999999999999;0.9999999999999999;0.9999787136824698;0.9999941840189607;0.9999838186130107;0.9999928057427206;0.9999123275266274;0.9999998780737378;1.000216596195015;1.0002395994405857;1.0;0.999916722414753;0.999994558447414;0.9999717447814402;1.0;0.9999999999999999;0.9997530386235829;0.9999877026793915;0.9995114256264473;0.9994374532701474;0.9995887380236289;0.9995742738330847;0.9995659317897987;0.9999999999999999;0.999985460558951;0.9999952438287348;0.9999624810828805;0.9999971444673184;1.024999976158142;
2016-02-02 02:45:00;0.9999947978478799;0.9998626149408054;0.9999322913560299;1.0;0.9999736042922933;0.9999941115607652;1.0002344627801134;0.9999900768316269;1.0;0.9999908715008443;0.9999064146563489;0.9999932613350592;1.0;0.9999890729435741;1.0;1.0;1.0;0.999971782784579;0.9999923430587074;0.9999767350479698;0.9999918801566572;0.9998748876625821;0.9999998722693583;1.000218042990141;1.0002416712756514;1.0;0.9998817178955185;0.9999921737660391;0.9999725683719691;1.0;1.0;0.9997748784782504;0.999982283155817;0.9995663516036751;0.9994971546394102;0.999617101754341;0.999601997275702;0.9995940676658949;1.0;0.99997941524398;0.9999947476812946;0.999946064545309;0.9999961049910462;1.024999976158142;
2016-02-02 03:00:00;0.999994806766722;0.9998813604682317;0.9999412233943442;1.0;0.9999765918039579;0.9999953392534894;1.0002336869504864;0.9999924137175943;1.0;0.9999919545343668;0.999917465606385;0.9999936554047958;1.0;0.9999913821038868;1.0;1.0;1.0;0.9999745038459608;0.9999927705607651;0.9999799744492706;0.9999911221273323;0.9998908863279102;0.9999998535867861;1.0002172087179453;1.0002410233597154;0.9999999999999999;0.9998960316718735;0.9999935914366702;0.9999736339553679;1.0;1.0;0.9997534195880122;0.9999846484013536;0.9995156186905205;0.9994508455526255;0.9995870235952453;0.9995707831744376;0.9995612665517983;1.0;0.9999820533642003;0.999994178718386;0.9999535697482872;0.9999964722617044;1.024999976158142;
2016-02-02 03:15:00;0.9999948009390767;0.9998703583885961;0.9999353396803836;1.0;0.9999743077657695;0.9999943618838507;1.0002362288966085;0.9999905973731937;1.0;0.9999913422022605;0.9999100671478443;0.9999936345213405;0.9999999999999999;0.9999900066567035;1.0;1.0;1.0;0.999972236598122;0.9999923888345053;0.9999777402687984;0.9999911667855592;0.9998800273455162;0.9999998547634953;1.0002196751874413;1.000243550478553;1.0;0.9998861628558268;0.9999926229551579;0.9999727940205679;1.0;1.0;0.9997538327990831;0.9999833582309591;0.9995132957520675;0.999455474357758;0.9995898562477294;0.9995739088380585;0.9995647731648923;1.0;0.9999804797885101;0.9999942109319648;0.9999483966625174;0.9999964513781904;1.024999976158142;
2016-02-02 03:30:00;0.9999946337174974;0.9998362986015814;0.9999185609368595;1.0;0.999969029208626;0.9999923806345565;1.0002308784562954;0.9999868249309221;1.0;0.9999895588198611;0.999888514542404;0.999993196130346;1.0;0.9999863297189884;1.0;1.0;1.0;0.9999672705663573;0.9999915734175514;0.9999717436620116;0.9999919618386397;0.9998501595721334;0.9999998766763722;1.0002147215719357;1.000237959475015;0.9999999999999999;0.9998589765267177;0.9999903469345475;0.9999709998920155;1.0;1.0;0.9997928830192472;0.9999793548103039;0.9995936974377639;0.9995429743002184;0.999652731182335;0.9996375470827809;0.9996292045114418;1.0;0.9999759690996884;0.9999948384178787;0.9999344887314291;0.9999959645883587;1.024999976158142;
2016-02-02 03:45:00;0.9999954229836702;0.999828496236831;0.9999119199055021;1.0;0.999967205237812;0.9999908197894104;1.0002248385181833;0.9999837526756915;1.0;0.9999898334837084;0.9998802844550055;0.9999934071197107;1.0;0.999985129638809;0.9999999999999999;1.0;1.0;0.9999655094837905;0.9999918140481499;0.9999688866839415;0.9999925837021739;0.9998383102930272;0.9999998810863256;1.0002091845543766;1.0002316640268476;1.0;0.9998482130966961;0.9999893574035523;0.9999603435984982;1.0;1.0;0.9998389949285945;0.9999794319095032;0.999663188144794;0.9996252001610151;0.9997443618763208;0.9997286559348321;0.9997203126031353;1.0;0.9999756621639174;0.9999951762359194;0.9999278644208078;0.9999963395014999;1.024999976158142;
2016-02-02 04:00:00;0.999994146551837;0.9998704553588624;0.9999378630047553;1.0;0.9999744165099725;0.9999951043453821;1.0002265261656196;0.9999920693373143;1.0;0.9999907494595117;0.9999134370058984;0.9999931788056597;1.0;0.9999900894246295;1.0;1.0;0.9999999999999999;0.9999723592055282;0.9999920331112542;0.9999789669674848;0.9999908317581171;0.9998841721322396;0.9999998557356361;1.0002106771585384;1.0002335418080563;1.0;0.9998901054814615;0.9999928742205475;0.9999563664594338;1.0;1.0;0.9998347454363097;0.9999823426679371;0.9996459678949473;0.9996019414464345;0.9997433046273885;0.9997274463759439;0.999718309299511;1.0;0.9999796318566341;0.9999940709114425;0.9999512356591272;0.9999959666317071;1.024999976158142;
2016-02-02 04:15:00;0.999995634681999;0.9998754980120236;0.9999386537518694;1.0;0.9999759884625122;0.9999942829816877;1.00022600685698;0.9999901953038548;1.0;0.9999918020420249;0.9999160210009497;0.999991654320952;1.0;0.999989578243251;1.0;0.9999999999999999;0.9999999999999999;0.9999745470443877;0.9999933214416113;0.9999787642994529;0.9999934197384788;0.9998866136003652;0.9999998989210556;1.0002103723474032;1.0002327279692644;1.0;0.9998932707489316;0.9999926231242304;0.999956343294776;1.0;1.0;0.9998330699706288;0.9999838951183644;0.9996460647211316;0.9995980379524468;0.999738185380174;0.9997194287422142;0.9997107044512917;1.0;0.9999812841594876;0.9999957724133554;0.9999507689815015;0.9999954576404043;1.024999976158142;
2016-02-02 04:30:00;0.9999903570855658;0.9997431619387817;0.99988259688368;1.0;0.9999543781764609;0.9999904930064808;1.0002393525365116;0.9999839906209282;1.0;0.9999814078750594;0.9998410172322271;0.9999878488460678;1.0;0.9999774077982885;0.9999999999999999;1.0;1.0;0.999952863197746;0.9999865879668053;0.999960497701549;0.9999901836299568;0.9997843269169987;0.9999998937565113;1.0002226198381095;1.0002466141307071;1.0;0.999798561995038;0.9999852771402022;0.9999621367233181;1.0;0.9999999999999999;0.9998238119068151;0.9999640650648249;0.9996324380858836;0.9995814146325613;0.9997195666279783;0.9997014208951875;0.9996934904966763;1.0;0.9999598636591248;0.9999942161148296;0.9999084554165006;0.9999916521510467;1.024999976158142;
2016-02-02 04:45:00;0.9999918430949551;0.9997472336983979;0.9998836477164547;1.0;0.9999580208750043;0.999990609592891;1.0002353824302532;0.9999838046118937;0.9999999999999999;0.9999826145948051;0.9998431266712741;0.9999877936321432;1.0;0.9999774741422407;1.0;1.0;1.0;0.9999574128098924;0.9999882745286611;0.9999607815182258;0.999993608188789;0.9997889094290346;0.9999999573484714;1.000218717766342;1.0002425095048086;0.9999999999999999;0.9998034570622525;0.9999856841949577;0.9999755888928569;1.0;0.9999999999999999;0.9998195216850666;0.9999659288371661;0.9995972862407273;0.9995483176632;0.9997306328253467;0.9997121694270941;0.9997038262329871;1.0;0.99996220808646;0.9999965480150143;0.9999091052169475;0.9999915969369118;1.024999976158142;
2016-02-02 05:00:00;0.9999921029099532;0.9997733753282528;0.9998963789785027;1.0;0.9999611397669508;0.9999916353985135;1.000236336718452;0.9999857255159044;0.9999999999999999;0.9999839631989781;0.9998601661739309;0.9999881788677426;0.9999999999999999;0.999979835777096;1.0;1.0;1.0;0.9999602697438748;0.9999888757862411;0.9999651291918535;0.9999930173987575;0.9998108574707432;0.9999999389813394;1.0002198077738633;1.0002433790962872;0.9999999999999999;0.999823736209765;0.9999870795824523;0.9999533647422578;1.0;1.0;0.9998229668681595;0.9999687479191185;0.9996321139342881;0.9995906952064741;0.9997172390514927;0.999697316421523;0.9996873858897446;1.0;0.9999652609818228;0.999996059284589;0.9999191812191919;0.9999920573715778;1.024999976158142;
2016-02-02 05:15:00;0.9999905211607615;0.999730369115092;0.9998786227491478;1.0;0.9999538204727997;0.9999901220363542;1.000239202222008;0.9999831529723795;1.0;0.9999804401968401;0.9998371770583128;0.9999865491446259;1.0;0.9999753624053407;1.0;1.0;1.0;0.9999530714769314;0.9999867350373726;0.9999592523401893;0.9999924431376274;0.9997781768850962;0.9999999474661726;1.0002226005393393;1.0002461960941278;1.0;0.9997939107743252;0.9999843943834077;0.9999664251639716;1.0;1.0;0.9998283822111899;0.9999619889604479;0.9996579934276797;0.9996216994488116;0.9997158977772644;0.9996878776869506;0.9996681351018303;1.0;0.9999579683274218;0.9999958914862159;0.999905579526043;0.9999906012254071;1.024999976158142;
2016-02-02 05:30:00;0.9999941696941776;0.9998321482220003;0.9999215420169586;1.0;0.9999700117749595;0.9999932695077702;1.0002313403262;0.9999884696139208;0.9999999999999999;0.9999883399665287;0.9998938311309161;0.9999893401181759;0.9999999999999999;0.9999852028982406;1.0;1.0;1.0;0.9999690008085895;0.99999153654075;0.9999733290746413;0.9999938047237008;0.9998561206217386;0.9999999291013366;1.0002153196427943;1.0002381356453427;1.0;0.9998655867268387;0.9999902416394233;0.9999637194487908;1.0;1.0;0.9998170528908805;0.9999771988690441;0.999622811948148;0.9995830427447864;0.9997057525092993;0.9996755864002598;0.9996535686897423;1.0;0.9999743198284858;0.9999963062632999;0.9999381789505142;0.9999935174127083;1.024999976158142;
2016-02-02 05:45:00;0.9999950666140743;0.9998574249536935;0.9999318078655135;0.9999999999999999;0.9999750896372291;0.9999945034018025;1.000231255235943;0.9999906434289206;1.0;0.9999905174984126;0.9999065402815518;0.999990772342404;1.0;0.9999882195514661;1.0;1.0;1.0;0.9999740265162514;0.9999928774095992;0.999976858309993;0.999994178085124;0.99987569186443;0.9999999254448863;1.0002149721906903;1.0002382820035784;1.0;0.9998831735780865;0.9999921061490691;0.9999788690015956;0.9999999999999999;1.0;0.9997678707963831;0.9999814990569343;0.9995496177508707;0.9994973843761072;0.9996073931346885;0.9995785806831;0.9995567248540039;1.0;0.9999790454516148;0.9999964362049254;0.9999463514105567;0.999994562130964;1.024999976158142;
2016-02-02 06:00:00;0.9999964389263005;0.9998906852895383;0.9999465882467881;1.0;0.9999821580162677;0.9999961048616833;1.00023486921038;0.9999933710288407;1.0;0.9999932048450061;0.9999259463640833;0.9999907833533855;1.0;0.9999915893426934;1.0;1.0;1.0;0.9999813906543676;0.9999948939712299;0.9999819606447791;0.9999957974923065;0.9999038957324152;0.9999999461831809;1.0002181573775044;1.0002420837818888;1.0;0.9999092358854942;0.9999943756505159;0.9999093887731886;1.0;0.9999999999999999;0.999779075362876;0.9999867148984947;0.9995752935299479;0.9995178137913727;0.9996236538266313;0.9995937483458416;0.9995718921851039;1.0;0.9999849624131029;0.9999974289701916;0.9999581717945386;0.9999949180969612;1.024999976158142;
2016-02-02 06:15:00;0.9999972767548727;0.9996571246384879;0.9998145006510891;1.0;0.9999393420513802;0.9999768723261436;1.0002670620468594;0.999957418977264;1.0;0.9999831091074198;0.9997538402774586;0.9999889071632886;1.0;0.9999662831449848;0.9999999999999999;1.0;1.0;0.9999387554973899;0.9999885210304111;0.9999323714983385;0.9999966520839243;0.99966606984547;0.9999999588601516;1.0002484369835867;1.0002748900464433;1.0;0.9996900612600097;0.9999762368994826;0.9999040728925411;1.0;0.9999999999999999;0.9996863500454596;0.9999644076669996;0.9993764468656521;0.999311713276944;0.9994797670869642;0.9994453608406971;0.999423095036042;1.0;0.9999570858664862;0.9999979281518834;0.9998433629375294;0.999994365651063;1.024999976158142;
2016-02-02 06:30:00;0.9999931222020906;0.999788785552978;0.9998927759616956;1.0;0.9999574852918425;0.999988870592548;1.0002611690778032;0.9999807468255593;1.0;0.9999864509165108;0.9998536264985195;0.9999810612363872;1.0;0.9999818908846081;1.0;0.9999999999999999;1.0;0.9999547154847396;0.9999885394949469;0.9999622526225697;0.9999882018895911;0.9998010564770848;0.9999998057736983;1.000243104563484;1.0002691699115756;0.9999999999999999;0.9998127416995123;0.9999867178065593;0.9998915170422706;1.0;1.0;0.9996621724490535;0.9999734574567991;0.9993223235800627;0.9992598850753504;0.9994438027796165;0.99939283956765;0.999365814441912;0.9999999999999999;0.9999685534685231;0.9999922549183718;0.9999125269053555;0.9999905900343966;1.024999976158142;
2016-02-02 06:45:00;0.9999931447287527;0.9997967503377219;0.9998976407238355;1.0;0.9999602335598382;0.9999900416296422;1.0002595144828799;0.9999828806024509;0.9999999999999999;0.9999869332503607;0.9998596003812398;0.9999704917893572;1.0;0.9999830721256274;1.0;1.0;1.0;0.9999576523462784;0.999989046019967;0.9999642754894971;0.9999887442472618;0.9998108274139266;0.9999998189976693;1.0002413519506763;1.0002676057207007;1.0;0.9998216560071213;0.9999877137036735;0.9998875292914273;1.0;1.0;0.9996734903260293;0.9999744814100999;0.9994155754762634;0.9993537161903463;0.9994142565708004;0.999342591188444;0.9993120131678612;1.0;0.9999699929700416;0.9999926647767621;0.9999172056319855;0.9999856875003532;1.024999976158142;
