;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-02 07:00:00;0.9999950843256856;0.999762968050469;0.9998776858638988;1.0;0.999957917081621;0.9999871082986034;1.0002744307273117;0.9999769105333621;1.0;0.9999865467868079;0.9998347978225653;0.9999699039788976;1.0;0.9999787569116154;1.0;1.0;0.9999999999999999;0.9999566242318257;0.9999900699352559;0.9999567020185096;0.999993483635849;0.9997784173100932;0.9999999093350511;1.0002550818525326;1.0002827985937461;1.0;0.9997928120388194;0.9999851628979731;0.9998717934603428;1.0;0.9999999999999999;0.9995909317610616;0.9999728481139207;0.9992449991252217;0.9991611597544539;0.9992817295394668;0.9992111043459507;0.9991828046204555;1.0;0.9999681191992442;0.9999959097779318;0.9998996706725964;0.9999853268764273;1.024999976158142;
2016-02-02 07:15:00;0.9999961474722138;0.9996256757645434;0.9997972238859878;1.0;0.9999388109899249;0.9999775057382724;1.0003120030538173;0.9999590166895442;1.0;0.9999816933162984;0.9997263402832384;0.9999546446218049;1.0;0.9999660907432782;1.0;0.9999999999999999;1.0;0.9999380512695512;0.9999873593161741;0.9999272222614912;0.999995471231511;0.9996390990675875;0.9999999467109825;1.000288880587741;1.0003223003502633;0.9999999999999999;0.9996627496054792;0.9999760814288652;0.9997948416275981;1.0;1.0;0.9994955646452963;0.9999629248148992;0.9991791112530634;0.9990997846401075;0.9990390760610564;0.9988509365494893;0.998704860817264;1.0;0.9999557057255493;0.9999972250879986;0.9998314657707784;0.9999785689445005;1.024999976158142;
2016-02-02 07:30:00;0.9999967462962945;0.999698984638462;0.9998383811237905;1.0;0.9999501901125137;0.9999819709028991;1.0003021625773338;0.999967061472715;1.0;0.9999850757896653;0.9997825952073056;0.9999637134379894;0.9999999999999999;0.9999723867618792;0.9999999999999999;1.0;1.0;0.9999496433725199;0.999989809818468;0.9999420149844542;0.9999964826894103;0.999711614635747;0.9999999616484576;1.0002803336694142;1.0003116251436257;1.0;0.9997309365246659;0.9999807013101589;0.9997834344985218;1.0;0.9999999999999999;0.9995178096696659;0.9999693666253616;0.9992014706737603;0.9991187430360196;0.999090902053652;0.9989288812605752;0.9987965290428696;1.0;0.9999635547039916;0.9999978897367109;0.9998656869303439;0.9999827233404368;1.024999976158142;
2016-02-02 07:45:00;0.9999958735656667;0.9996822847909705;0.9998304754755334;1.0;0.9999471765634923;0.9999815627621684;1.0003124883764927;0.999966488799832;1.0;0.9999838577514798;0.9997712531597817;0.9999388199674775;1.0;0.9999713214420612;1.0;1.0;1.0;0.9999463387600297;0.999988737963502;0.9999394329555714;0.9999951541264743;0.9996970816993717;0.999999941238874;1.000289809078481;1.000322420757984;1.0;0.9997169763219141;0.9999799341800654;0.9997756134137775;0.9999999999999999;1.0;0.9994390236116093;0.9999671398455637;0.9991321949640174;0.9990687636546348;0.9989005763168642;0.9986939612373688;0.9985591568798645;1.0;0.999961029441086;0.9999970354461983;0.9998597044095536;0.9999713215615883;1.024999976158142;
2016-02-02 08:00:00;0.9999954687488518;0.9995410775147398;0.9997528426245617;1.0;0.9999183200977404;0.9999695306777758;1.0003268356291226;0.9999442526752018;0.9999999999999999;0.999976655181199;0.9996712538096056;0.9999317102280764;1.0;0.999955230457493;0.9999999999999999;1.0;1.0;0.999917189730838;0.9999837745420055;0.9999101219025699;0.9999939882174821;0.9995544285479933;0.9999999207256554;1.0003039245453738;1.000336605588078;0.9999999999999999;0.9995859733543254;0.9999682869391856;0.999788351202647;1.0;1.0;0.9993685110580789;0.9999517263772407;0.9990501342179131;0.9989878911677703;0.9987439352355927;0.9985118273424275;0.9983603236572499;1.0;0.9999419168392408;0.9999962212761084;0.9997918888556246;0.9999682091569266;1.024999976158142;
2016-02-02 08:15:00;0.999994992938436;0.999612541482608;0.9997942972295613;1.0;0.9999338925171175;0.9999767003647204;1.0003211279278141;0.9999576602880761;1.0;0.9999797942257237;0.9997240618242104;0.9999328046773838;1.0;0.9999638764978435;1.0;0.9999999999999999;1.0;0.9999329337064252;0.9999859787604493;0.9999261951201278;0.9999942522955547;0.9996308808652292;0.9999999327544986;1.0002980452275314;1.0003311700969169;1.0;0.9996559780030777;0.9999747067266241;0.9997968806160322;1.0;0.9999999999999999;0.9993850785200339;0.9999589282253568;0.9990955179156775;0.9990241963549106;0.9987629148630258;0.9985384678061577;0.9983930479430234;1.0;0.9999512754031882;0.9999965017601768;0.9998290880784785;0.9999683612762413;1.024999976158142;
2016-02-02 08:30:00;0.9999962913155536;0.9997038825461596;0.9998426226661605;1.0;0.9999507009204224;0.9999827497125355;1.000307781771451;0.9999685387198791;1.0;0.9999849771206911;0.9997882231509803;0.9999456035183757;0.9999999999999999;0.9999729757861062;0.9999999999999999;1.0;1.0;0.9999500729517797;0.9999896927484329;0.999943738543117;0.9999960160584381;0.9997186112360674;0.999999955954001;1.0002856586844258;1.0003173438182849;1.0;0.999737458756934;0.9999812244735818;0.9998082816119959;1.0;1.0;0.9993934503085737;0.9999690914653386;0.9990833727658186;0.9990155707729543;0.9987964591861549;0.9985992444062421;0.9984613875066534;1.0;0.9999634244612642;0.9999976146364704;0.9998696590939001;0.9999743960244444;1.024999976158142;
2016-02-02 08:45:00;0.9999966333987911;0.9995728548174834;0.9997676518453837;1.0;0.9999272832125038;0.9999719840004563;1.0003437375209134;0.999948703140564;0.9999999999999999;0.9999790577231127;0.9996897195052004;0.9999439541488387;1.0;0.9999590210997538;1.0;1.0;1.0;0.999926666022405;0.9999857738687138;0.9999156502921364;0.9999960849456678;0.999584328864587;0.9999999567077742;1.0003190920390401;1.0003543465209048;1.0;0.9996132329886622;0.9999709727460346;0.9998178698420754;1.0;1.0;0.9992898238250528;0.9999571337396522;0.9987457505307312;0.9985563294619811;0.998714468905548;0.9985149618633768;0.9983787560018519;0.9999999999999999;0.9999483851776905;0.999997605092913;0.999804725403114;0.9999738738496378;1.024999976158142;
2016-02-02 09:00:00;0.9999952548990427;0.9995920548697775;0.9997807217642579;1.0;0.9999293555756857;0.9999745274673518;1.000333908005954;0.999953567820979;1.0;0.9999793077664335;0.9997058978886068;0.9999370320954565;1.0;0.9999618673689206;1.0;1.0;1.0;0.9999281224942295;0.9999853938307371;0.9999209239571553;0.9999936356119019;0.9996061296960999;0.9999999135203496;1.0003099458459328;1.0003443672763583;1.0;0.9996327717775377;0.9999730229215955;0.9998187639458928;0.9999999999999999;1.0;0.9992959162787611;0.9999575765889686;0.9988403403875613;0.9986862994302421;0.9986682459123717;0.9984478127911136;0.9982992679715861;1.0;0.9999491884495778;0.9999959919208621;0.9998168456270513;0.9999705651753649;1.024999976158142;
2016-02-02 09:15:00;0.9999944106912709;0.9997215680965905;0.9998549233580263;1.0;0.9999489127556722;0.9999838938178375;1.000323652498393;0.99997112926556;1.0;0.9999842251941363;0.9998045871462586;0.9999341842893427;1.0;0.9999745760583493;1.0;1.0;0.9999999999999999;0.9999471541487821;0.9999880969885484;0.9999482466928866;0.999991756328743;0.9997360780208782;0.9999998766758406;1.0003010863960298;1.000333362346358;1.0;0.9997533607726039;0.9999819647985151;0.9998092144103844;1.0;1.0;0.999303205145396;0.9999681683439113;0.9988915451820403;0.9987484278565654;0.9986552681671615;0.9984452120528398;0.9983164551386885;0.9999999999999999;0.9999622666383504;0.9999947187711477;0.9998800982493934;0.9999692476132189;1.024999976158142;
2016-02-02 09:30:00;0.9999888775931958;0.9996718305677793;0.9998325254049715;1.0;0.9999314297235875;0.999981858919897;1.0003326163425459;0.9999687991772962;0.9999999999999999;0.9999784453562425;0.9997714953340028;0.9999323914774233;1.0;0.999971534938441;0.9999999999999999;1.0;1.0;0.999926559573928;0.9999812562385295;0.9999407221017504;0.9999797622188134;0.9996873521864321;0.9999996584904237;1.0003097817897277;1.0003429521350486;0.9999999999999999;0.9997055700133373;0.9999786752837337;0.9997920559809161;1.0;1.0;0.999302003851333;0.9999583281830385;0.998871532607323;0.9987210490326356;0.9986653053136537;0.9984271482561592;0.998265616925738;1.0;0.9999502569996178;0.9999866014063951;0.9998626877291524;0.9999683681886097;1.024999976158142;
2016-02-02 09:45:00;0.9999902904283969;0.999619415286928;0.9998006130890843;1.0;0.999923780424022;0.9999769800412928;1.0003380483582658;0.9999595160779893;1.0;0.9999769497636904;0.9997301872306765;0.9999364209891626;1.0;0.9999655486356914;0.9999999999999999;1.0;1.0;0.9999195123064257;0.999980836762178;0.999928532272431;0.9999822073910364;0.9996320442789497;0.9999997007032532;1.000314701847805;1.0003485229715259;1.0;0.9996548609236809;0.9999744221734042;0.9998047234485916;1.0;1.0;0.9993094203624575;0.999954907446727;0.9988785388040996;0.9987174097011312;0.9986828936973224;0.9984620453724078;0.9983147482427781;1.0;0.9999457599578615;0.9999882038056392;0.9998345102307554;0.999970387691456;1.024999976158142;
2016-02-02 10:00:00;0.999992806180379;0.9996375397578742;0.9998090354545599;1.0;0.9999304395844292;0.9999772938049197;1.0003504439814064;0.9999594708026873;1.0;0.9999790670733136;0.9997437063196088;0.9999354467839113;1.0;0.9999659159260509;1.0;1.0;1.0;0.9999276850435321;0.9999837013383677;0.9999311944427283;0.9999879222422701;0.9996505302355352;0.9999998068388253;1.0003263168594039;1.0003608835343725;0.9999999999999999;0.9996736324644574;0.9999752336657841;0.9997894866423336;1.0;1.0;0.9992532399728739;0.9999584570534084;0.9987046882178074;0.9984816870032212;0.9986321715364345;0.998420826898306;0.9982879737851883;1.0;0.9999501643245745;0.999992090087863;0.9998407007697405;0.9999699222903783;1.024999976158142;
2016-02-02 10:15:00;0.9999920556940525;0.9996663821705003;0.9998261513913941;1.0;0.999934926121776;0.9999800783984863;1.000351217808138;0.9999647566601293;1.0;0.9999800442638664;0.9997654709960215;0.999929911143591;1.0;0.9999694613547094;1.0;0.9999999999999999;0.9999999999999999;0.9999318024620232;0.9999839959640678;0.999937777462623;0.9999864844339571;0.9996804580433934;0.999999780956626;1.0003270084530695;1.000361782133478;1.0;0.9997008587852156;0.9999777226488116;0.999774599328926;1.0;1.0;0.9992040951549483;0.9999606263606556;0.998657775419681;0.9984558467676108;0.9985159808902853;0.9982984214820837;0.9981696549768809;0.9999999999999999;0.9999529417942582;0.9999911357020222;0.9998559076651984;0.9999673466417165;1.024999976158142;
2016-02-02 10:30:00;0.9999908903349637;0.9995910988267726;0.9997920295478223;1.0;0.9999241859467304;0.9999765971538053;1.0003634943368136;0.9999584152182304;0.9999999999999999;0.9999750074141781;0.9997217077759831;0.9999198389115385;1.0;0.9999612447140976;1.0;1.0;1.0;0.9999219233710683;0.9999815922959242;0.9999260179090511;0.9999881945364532;0.9996201229707766;0.9999998413330554;1.0003384722279085;1.0003741934254733;1.0;0.9996461320628492;0.9999727902404691;0.9997609610319368;1.0;1.0;0.9991623314488163;0.9999507647745514;0.9986070854028962;0.9984165003434532;0.9984246332580359;0.9981970407327119;0.9980736549332089;1.0;0.9999422899778924;0.9999926211883018;0.9998287244934135;0.9999617548301004;1.024999976158142;
2016-02-02 10:45:00;0.9999861350612276;0.9994866569897333;0.9997545119142078;1.0;0.9999094083001787;0.9999751873693731;1.0003636744278044;0.9999564467813408;1.0;0.9999655345784799;0.9996730457382961;0.9999146746679777;1.0;0.9999508285806575;0.9999999999999999;1.0;1.0;0.9999080374436411;0.9999764146782619;0.9999147172829067;0.999987974597853;0.9995522935318343;0.9999999038550675;1.0003386761771795;1.0003741584303387;1.0;0.9995846736694715;0.9999673036839863;0.9997818996966417;1.0;1.0;0.9992042127896754;0.999932926632847;0.9986273647248688;0.9984251584609922;0.9985371004006028;0.9983060312744232;0.9981793343652655;1.0;0.9999239735564318;0.9999932553478182;0.9998025755871093;0.999956879460412;1.024999976158142;
2016-02-02 11:00:00;0.9999906485184065;0.9996092231509938;0.9998098601792196;1.0;0.9999310619292057;0.9999800866987089;1.00035149985703;0.9999645808173824;0.9999999999999999;0.9999749551805216;0.9997471702382983;0.9999117895330927;0.9999999999999999;0.9999623816795902;1.0;1.0;1.0;0.9999301612846628;0.9999829929103543;0.9999334297759114;0.9999919834093474;0.9996539220297976;0.9999999368326099;1.000327422773408;1.0003614723683756;1.0;0.9996791025360808;0.9999748920717034;0.9997993368564103;1.0;1.0;0.9991549428065836;0.9999503577078521;0.998588358905213;0.9984054553296979;0.9984151207601969;0.9981428338229696;0.997975012852762;1.0;0.9999433456602599;0.9999955203651343;0.9998458362162586;0.999957029529207;1.024999976158142;
2016-02-02 11:15:00;0.9999801686682098;0.9992677190772393;0.9996516084958645;1.0;0.9998707292793718;0.9999639855651791;1.0003954140288223;0.999937165151921;1.0;0.9999495188547243;0.9995375554799533;0.9999052052829328;0.9999999999999999;0.9999283652199129;1.0;0.9999999999999999;0.9999999999999999;0.9998691806259532;0.999965750572422;0.9998788406603277;0.9999838204530037;0.9993643899379898;0.9999998913759119;1.0003684323739348;1.000406660567919;1.0;0.99941128748703;0.9999522346573605;0.9997716160684652;0.9999999999999999;1.0;0.999108931300719;0.9999034840702881;0.9984829303916055;0.9982763362724917;0.9983483333551898;0.9980591175884042;0.9978692728837807;1.0;0.9998908232991934;0.9999911142853714;0.9997197274030581;0.9999504449811492;1.024999976158142;
2016-02-02 11:30:00;0.9999876676278919;0.9994883650740464;0.9997524307177613;1.0;0.9999114877834505;0.9999745482077119;1.000376256750105;0.9999549134637371;1.0;0.9999668140518656;0.999670665358627;0.9999098341029737;1.0;0.9999507479602986;1.0;1.0;1.0;0.9999106667940696;0.9999777793920903;0.9999136262752254;0.9999904198104914;0.9995506098241814;0.9999999424119121;1.0003502254552283;1.0003871158345956;1.0;0.9995834047941099;0.9999672975871148;0.9997755875076548;1.0;1.0;0.9990651256406266;0.9999349705997934;0.9983608538324099;0.9981633264076296;0.9982995795793105;0.9980200758416548;0.997842254897052;0.9999999999999999;0.9999261521457946;0.9999948388412214;0.9998000345884317;0.9999549294645347;1.024999976158142;
2016-02-02 11:45:00;0.9999939355963228;0.9996312910823326;0.9998119574867287;1.0;0.9999355467244377;0.9999786560406587;1.0003511854621525;0.9999613134123477;1.0;0.9999788515801822;0.9997502954216143;0.9999130193658294;1.0;0.9999641329517811;1.0;1.0;1.0;0.9999349784927399;0.9999858150940686;0.9999329435269997;0.9999947999207343;0.9996600280016783;0.9999999601432751;1.0003269591400992;1.0003612202406644;1.0;0.9996847407211283;0.9999755647621547;0.9997908944092821;1.0;1.0;0.9991598988731955;0.9999570620753736;0.9985124182872316;0.998324137507938;0.9984819317073629;0.9982030239214581;0.998028391959637;1.0;0.9999500113365194;0.9999970915939832;0.9998447021150838;0.999958693048011;1.024999976158142;
2016-02-02 12:00:00;0.9999951113951998;0.999663822882373;0.9998245370987442;1.0;0.9999391432216277;0.9999789470696939;1.0003500723137542;0.9999617263892397;1.0;0.9999813879640084;0.9997671401557237;0.9999187238586262;1.0;0.9999670222778158;1.0;1.0;1.0;0.9999381951415907;0.9999870585182339;0.9999367386434427;0.9999943875276117;0.99968179553257;0.999999933509962;1.0003261303318438;1.00035998404885;1.0;0.9997047044971883;0.9999770079492682;0.9997829177794919;0.9999999999999999;1.0;0.9991590927097147;0.9999618939191055;0.9985193700514041;0.9983339033272889;0.9984747592295591;0.9982074763722009;0.998038157466898;1.0;0.9999548887542187;0.9999965853363146;0.9998535007466557;0.9999620158314184;1.024999976158142;
2016-02-02 12:15:00;0.999995071591539;0.9996755657050151;0.9998293134003682;1.0;0.9999408093834237;0.9999796417042975;1.0003495506482858;0.9999631144274291;1.0;0.9999821530700342;0.9997724965994386;0.9999179010800457;0.9999999999999999;0.9999687242266246;1.0;0.9999999999999999;1.0;0.999939514991922;0.9999871918231533;0.999938443034843;0.9999933876038267;0.9996902881530091;0.9999999092267038;1.000325491162773;1.0003596491241369;0.9999999999999999;0.9997119321669742;0.9999779262881182;0.9997952854569795;1.0;1.0;0.9991731871140277;0.9999636713586924;0.9984858985513857;0.9982872364994763;0.9985401321704074;0.9982781841938861;0.9981185976042557;1.0;0.9999567534483985;0.9999958360724573;0.9998574519397125;0.9999618695894729;1.024999976158142;
2016-02-02 12:30:00;0.9999945353359148;0.9996650334401729;0.9998249031914281;1.0;0.9999395557467038;0.9999796704845906;1.0003509619080728;0.9999632535033308;1.0;0.9999813783918913;0.9997660891787349;0.9999203660470964;1.0;0.9999681133386082;1.0;0.9999999999999999;0.9999999999999999;0.9999382231051537;0.9999866602899066;0.9999371388008895;0.999992971777271;0.9996825753991445;0.9999999065439932;1.000326648579711;1.000361238359092;1.0;0.9997045434704784;0.9999776049221999;0.9998038601042735;1.0;1.0;0.9991536412070742;0.9999622373502993;0.9984167904618616;0.9982050172572677;0.9985283729241933;0.9982835748496778;0.9981399307252142;1.0;0.9999552686362715;0.999995613939493;0.9998544229996508;0.9999627908179601;1.024999976158142;
2016-02-02 12:45:00;0.9999945386587701;0.9996763901309512;0.9998338891496343;1.0;0.999941806142424;0.9999807430829474;1.0003566940790602;0.9999651180890273;1.0;0.9999814859682006;0.9997793312340683;0.999921373246078;1.0;0.9999685284081559;0.9999999999999999;1.0;1.0;0.9999409086156079;0.9999871933017409;0.9999405380384456;0.9999942275059472;0.999698483507105;0.9999999370547789;1.0003322906159604;1.0003667856878382;1.0;0.9997201861366645;0.9999783030655572;0.9997914010190467;1.0;1.0;0.9990890252795467;0.9999622586007662;0.9983345687867899;0.9980979152035573;0.9983896217149647;0.9981149414374482;0.9979288517524301;1.0;0.999955746757935;0.9999965616205992;0.9998622807184313;0.9999629307858872;1.024999976158142;
2016-02-02 13:00:00;0.9999952121082712;0.9996640948075297;0.9998250044582325;1.0;0.9999406797126743;0.999979478805171;1.0003575216423914;0.9999626950009617;0.9999999999999999;0.9999815099585733;0.9997673466860941;0.999919965014003;1.0;0.999967356033256;0.9999999999999999;1.0;1.0;0.9999399629665385;0.9999873581019956;0.9999371162659397;0.9999950970389503;0.9996838038341374;0.999999949730416;1.000332843844792;1.0003677786496672;0.9999999999999999;0.9997064637369859;0.9999773805426174;0.9997966167809285;0.9999999999999999;1.0;0.9991022755748893;0.9999622758141068;0.9983057575103985;0.9980795279215757;0.9984492656091432;0.9981899757486453;0.9980277616235468;1.0;0.9999555311923954;0.9999971027920865;0.9998543797666389;0.9999624591216301;1.024999976158142;
2016-02-02 13:15:00;0.999995801473015;0.9995815979292132;0.9997782484343858;1.0;0.9999260561024069;0.9999723818567732;1.000361140805544;0.9999495045615846;1.0;0.9999777986763421;0.9997069474743563;0.9999231353820088;1.0;0.9999579415278801;1.0;1.0;0.9999999999999999;0.9999256610406702;0.9999852184774726;0.999919453741346;0.9999962405734325;0.9996001475622506;0.9999999722867968;1.0003363498358704;1.0003713177553726;1.0;0.9996296937428616;0.9999706341670737;0.9997966062307576;1.0;1.0;0.999172336250197;0.999954575405252;0.9984996169068765;0.9982734324314696;0.9985281970985529;0.9982841445357243;0.9981349282038704;0.9999999999999999;0.9999459394189928;0.9999978622722699;0.9998135709490792;0.9999639702677596;1.024999976158142;
2016-02-02 13:30:00;0.9999940001089411;0.9996170907862679;0.9998001489818594;1.0;0.9999301718410836;0.9999761152673164;1.0003675888485057;0.9999567862461954;1.0;0.999978487804992;0.9997342117802547;0.9999217751627357;1.0;0.9999626917463859;1.0;1.0;0.9999999999999999;0.9999288101280918;0.9999847474847838;0.9999280019718028;0.9999925352841444;0.9996370881520762;0.9999999045047107;1.000342378445248;1.0003781328923542;1.0;0.9996628448617721;0.999973804927804;0.999791396964091;1.0;1.0;0.9990665323803759;0.9999564461717952;0.9982137784611222;0.9979752270249223;0.9984042801284971;0.9981609645039119;0.9980153507698353;1.0;0.9999483854352399;0.9999953740697379;0.9998333012351891;0.9999632575284885;1.024999976158142;
2016-02-02 13:45:00;0.9999945226382337;0.9996511851723332;0.999818965447199;1.0;0.9999368066699978;0.9999785440897799;1.0003635015511545;0.9999611019275471;1.0;0.9999803792672648;0.9997594960480957;0.9999096171440778;1.0;0.9999659610233165;0.9999999999999999;1.0;1.0;0.9999357360097058;0.9999862855219976;0.9999348991628976;0.9999937019815212;0.9996714004709422;0.9999999249142654;1.0003386244094945;1.0003738258710733;1.0;0.9996949457027063;0.9999762977474754;0.9998151948463246;1.0;1.0;0.9990309716565153;0.9999600215671979;0.9982563934927416;0.9980201506601261;0.998267914371815;0.9979553492584167;0.9977470297819946;0.9999999999999999;0.999952807206936;0.9999961662524093;0.9998492417027232;0.9999577479205475;1.024999976158142;
2016-02-02 14:00:00;0.9999951267436282;0.9997123288956589;0.9998522670561054;1.0;0.9999483075773573;0.999982976661073;1.0003482495446245;0.9999691291252008;1.0;0.9999836352700948;0.9998036043622733;0.9999189252274757;1.0;0.9999721583290964;0.9999999999999999;1.0;1.0;0.9999474805131834;0.9999886617325419;0.9999471499639626;0.9999947925098395;0.9997318925550494;0.9999999419960791;1.0003244140831402;1.000358099999112;1.0;0.9997511085526254;0.9999808287966749;0.9997854277417113;1.0;0.9999999999999999;0.9991207082400606;0.9999664891238839;0.9984842228921634;0.9982722602117625;0.9983829818461154;0.9980916031287154;0.9978900357161741;0.9999999999999999;0.999960701922969;0.9999968896308137;0.999877571638908;0.9999619974710688;1.024999976158142;
2016-02-02 14:15:00;0.9999956654770141;0.9995206769195083;0.9997416915462548;1.0;0.9999145662076506;0.999967600035783;1.0003644004753647;0.9999406903947452;1.0;0.9999755544455137;0.9996573560845183;0.9999256081025635;1.0;0.9999525401509594;0.9999999999999999;1.0;0.9999999999999999;0.9999136181509157;0.9999832145511103;0.9999058395968088;0.9999945694713536;0.9995343168796157;0.9999999335095177;1.000339094913911;1.0003750279962396;1.0;0.9995678085727968;0.9999663878902947;0.9998129416382074;1.0;1.0;0.9991233753843746;0.9999495944852249;0.9984304686055258;0.9982012015823526;0.9984277401256609;0.9981513024441288;0.9979557989914031;1.0;0.9999393218693324;0.9999966255586576;0.9997820237525574;0.9999654313683008;1.024999976158142;
2016-02-02 14:30:00;0.9999927717638067;0.999513166650334;0.9997488401888162;1.0;0.9999136819370734;0.9999702738227618;1.0003669037999532;0.9999460769242794;1.0;0.9999723882970344;0.9996672792883553;0.9999254847732257;1.0;0.9999518484609256;0.9999999999999999;1.0;0.9999999999999999;0.9999128824169208;0.9999813647523835;0.9999097963693933;0.999993373834989;0.9995455110112305;0.9999999439236718;1.00034168443077;1.0003773552506823;1.0;0.9995788107427642;0.9999668036977718;0.9998023057466165;1.0;1.0;0.9990907527186007;0.9999441299577597;0.9983317162241787;0.9981268804649526;0.9983967840929903;0.9981152747019317;0.9979081034981716;1.0;0.9999344545326002;0.9999962092546391;0.9997911701939095;0.9999640764757697;1.024999976158142;
2016-02-02 14:45:00;0.9999928522980558;0.9995731766603668;0.9997825216839414;0.9999999999999999;0.9999239033478331;0.9999745777923972;1.0003804420844498;0.9999540644282372;1.0;0.9999749828388818;0.9997120832921153;0.9999257373668533;0.9999999999999999;0.9999577149656391;1.0;1.0;1.0;0.9999231360306362;0.9999830791888801;0.9999221834765265;0.9999935361909933;0.9996055941228106;0.9999999461829086;1.0003544893405085;1.0003911019043816;1.0;0.9996346399073828;0.9999709970397078;0.9997844972011558;0.9999999999999999;1.0;0.9989547547016251;0.999949705864436;0.9980613127603374;0.9978554536614884;0.9981712701789309;0.9978979976491319;0.9977009056716192;1.0;0.9999413238509259;0.9999963200912539;0.9998198596291215;0.9999641845309107;1.024999976158142;
2016-02-02 15:00:00;0.9999914980089847;0.9995944331543903;0.9998006034887654;1.0;0.9999290222893539;0.9999783387188081;1.000356398942756;0.9999611338675026;0.9999999999999999;0.9999747438780587;0.9997359078353062;0.9999299856625005;1.0;0.9999602498552996;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999285276797863;0.9999832539698433;0.9999297351956051;0.9999935953561153;0.9996380470832182;0.9999999653045574;1.0003320660363535;1.000366354340812;1.0;0.9996649732556919;0.9999734687738118;0.9998009747653855;0.9999999999999999;1.0;0.9991209243838741;0.9999495288264182;0.9984364749749551;0.9982181785667874;0.9984162353217453;0.9981263506801998;0.9978949205040604;1.0;0.9999422178746165;0.9999965940187323;0.9998372964406164;0.9999653282610083;1.024999976158142;
2016-02-02 15:15:00;0.9999773161395095;0.9994416990914106;0.9997259259419625;1.0;0.9998825325154117;0.999971889410442;1.0003670812008902;0.9999532656106408;1.0;0.9999591567631495;0.999625286443456;0.9999362291283533;1.0;0.9999514533956282;1.0;1.0;0.9999999999999999;0.9998738694017723;0.9999648928964575;0.9999044084656535;0.9999622065506177;0.9994850197022866;0.9999993924885969;1.0003419278595453;1.000379150006682;1.0;0.9995147844845395;0.9999638683359646;0.9998218135792476;1.0;1.0;0.9991880332973774;0.9999241546404399;0.9985603462494718;0.9983641148265148;0.9985340535784065;0.9982888188639636;0.9981014654570082;1.0;0.9999109616145141;0.9999752946119356;0.9997787464396288;0.9999681722614752;1.024999976158142;
2016-02-02 15:30:00;0.9999636559353241;0.9994362654917578;0.9997196661885704;0.9999999999999999;0.9998555682963238;0.9999731640450195;1.000389101458256;0.9999600652050386;0.9999999999999999;0.9999522110903223;0.9996007788479239;0.9999426957134565;1.0;0.9999596388568286;0.9999999999999999;1.0;1.0;0.9998362019667939;0.9999495589698429;0.999903142058243;0.9999240193333172;0.9994514205284705;0.9999986418828163;1.0003621990550986;1.0004042660193102;1.0;0.9994718577861923;0.9999642195608941;0.9997999145370072;1.0;1.0;0.9991281398809753;0.9999168892079231;0.9983798535036352;0.9981563909839172;0.9984766657141272;0.9982369513780739;0.9980502245090168;1.0;0.999899222517469;0.9999487831741003;0.9997758190989113;0.9999730490250375;1.024999976158142;
2016-02-02 15:45:00;0.9999744164669646;0.9995534088221089;0.9997751921669964;1.0;0.9998901560139039;0.9999778642814791;1.0003711767271946;0.999965648989162;1.0;0.9999645055225848;0.9996825110314322;0.9999434029203325;0.9999999999999999;0.9999669021357666;1.0;1.0;0.9999999999999999;0.999876588931433;0.9999634190167221;0.9999217932894752;0.9999467415565367;0.9995650240786967;0.9999990486060965;1.0003454948196533;1.0003846114958366;1.0;0.9995829494094115;0.9999716748643593;0.9998020770409513;1.0;1.0;0.9991460002954959;0.9999367657286977;0.9984582744534392;0.9982384601545329;0.9984769813367986;0.9982318649897918;0.998037519954459;1.0;0.999923332595758;0.9999641169484697;0.9998189388589206;0.999973611702772;1.024999976158142;
