;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-02 16:00:00;0.9999691598685465;0.9994922293934763;0.9997476303393582;0.9999999999999999;0.9998717298861234;0.9999748741706483;1.0003747781548797;0.9999616320229591;0.9999999999999999;0.9999577776467178;0.9996436186167219;0.9999406539316742;1.0;0.9999619017689709;0.9999999999999999;1.0;1.0;0.9998555724808496;0.9999564168241795;0.9999123615648977;0.9999363134585468;0.9995078167796262;0.9999988669390986;1.0003492701675014;1.0003885161797594;1.0;0.9995280090788685;0.9999671618621258;0.9998235281257605;1.0;0.9999999999999999;0.9991707712766819;0.9999256205348779;0.9985024820693327;0.9982989714887907;0.9985215056672061;0.998274934989435;0.9980837731837776;1.0;0.9999100109681271;0.9999571304788154;0.9997971659661348;0.9999720942095411;1.024999976158142;
2016-02-02 16:15:00;0.999982052539112;0.9995592038566685;0.9997761231878615;1.0;0.9999023217620835;0.9999756837064478;1.000378603739967;0.9999593853430803;1.0;0.9999686712612759;0.9996923172783402;0.9999374686895953;1.0;0.9999625405958714;0.9999999999999999;1.0;1.0;0.9998938284777034;0.9999712135782186;0.999920923632193;0.9999654674548022;0.9995770308726787;0.9999994044135327;1.0003527632604576;1.0003908717560666;1.0;0.9995999704031797;0.999970795004098;0.9998040544415491;1.0;1.0;0.9990440518024121;0.9999417732241267;0.9981931168112399;0.9979595081716065;0.9983505726946887;0.998118100444722;0.9979517888638919;1.0;0.9999301121976171;0.9999769589332592;0.9998169505975376;0.9999704987890202;1.024999976158142;
2016-02-02 16:30:00;0.9999913080857928;0.9996927092286984;0.9998463152929294;0.9999999999999999;0.9999409464646589;0.9999836131148822;1.0003377804078524;0.9999712686575204;1.0;0.9999803161699494;0.9997928652791364;0.999940372437252;1.0;0.9999719632409453;1.0;0.9999999999999999;0.9999999999999999;0.9999383375416889;0.9999847401313855;0.9999458466991433;0.9999875718694475;0.9997168269375633;0.9999998170509762;1.0003146163947805;1.0003477569699244;1.0;0.9997352795039135;0.9999802078593967;0.9998110609390074;1.0;1.0;0.9992057869099771;0.9999612507091785;0.9984840932231237;0.9982931864477367;0.9986396878618095;0.9984543843186429;0.9983411100636888;1.0;0.9999547073498143;0.9999920827891218;0.9998745555128008;0.9999713790618416;1.024999976158142;
2016-02-02 16:45:00;0.999992877811221;0.9996460195507324;0.999816983520817;1.0;0.9999336243960895;0.9999788445051578;1.0003367884792584;0.9999620717400077;1.0;0.9999793468982132;0.999755171621515;0.9999418664085187;1.0;0.9999664908795056;1.0;1.0;1.0;0.9999315273559711;0.9999846056425601;0.9999344624915297;0.9999898599128617;0.9996656570801609;0.9999998529437896;1.0003136579818683;1.000346656680218;1.0;0.999688461363019;0.9999762906595296;0.9998183721406937;1.0;1.0;0.9992331476110954;0.9999584332725237;0.998516815123422;0.9983323222749231;0.9986998689944733;0.998523441026885;0.9984196193218852;1.0;0.9999507951298375;0.9999935475639721;0.9998482137154822;0.9999723642422423;1.024999976158142;
2016-02-02 17:00:00;0.9999918782854081;0.9995878226996544;0.9997859223924327;1.0;0.9999231157677567;0.9999752103601885;1.0003508233118716;0.9999556240294663;1.0;0.9999760398646736;0.9997133302884139;0.9999425263372751;1.0;0.999961054277366;0.9999999999999999;1.0;1.0;0.9999206847504915;0.9999821042028354;0.9999232817003415;0.9999882888133221;0.9996094802731174;0.9999998295226854;1.000326564282992;1.0003612919728888;1.0;0.9996359384967215;0.9999723208475304;0.9998095100859576;1.0;0.9999999999999999;0.99920526991146;0.99995214074083;0.998465451515446;0.9982420974146904;0.9986508629257258;0.9984773779199242;0.9983753057848946;0.9999999999999999;0.9999432517183219;0.9999925285504871;0.9998223593506058;0.9999725211906147;1.024999976158142;
2016-02-02 17:15:00;0.9999917407223494;0.999698686132328;0.9998492066918663;0.9999999999999999;0.9999433869908076;0.9999842141690585;1.0003320313880966;0.9999722640866824;1.0;0.9999809450263729;0.9997966119081114;0.9999755356751163;0.9999999999999999;0.9999726576314371;0.9999999999999999;1.0;1.0;0.9999410877073422;0.9999854554015524;0.9999469707248085;0.9999886847706249;0.9997233058960621;0.999999838762811;1.0003090794620746;1.0003419299264231;1.0;0.9997413350860898;0.9999808401794741;0.9997980380466023;1.0;1.0;0.999242242683057;0.9999624491469007;0.9984330652990213;0.9982234721401957;0.998784493376026;0.9986595600017668;0.9985452910270246;1.0;0.9999562321011547;0.9999928535604309;0.999877158993737;0.9999872332724261;1.024999976158142;
2016-02-02 17:30:00;0.9999896837757982;0.9996841179031999;0.9998448740560005;1.0;0.9999385125715524;0.9999842661775256;1.0003232446012802;0.9999727921428601;1.0;0.9999788542731359;0.9997900305806984;0.9999812205570052;0.9999999999999999;0.9999717958519878;1.0;1.0;1.0;0.9999353951841053;0.9999833124836817;0.9999458403474741;0.9999852063746216;0.9997127884061754;0.9999997813965482;1.0003010387484974;1.0003329529430862;1.0;0.9997310145237016;0.9999801292182976;0.9997857452579682;1.0;1.0;0.9993327418081996;0.9999587086163451;0.9986642333193696;0.9984581413004812;0.9988995840873356;0.998795824046429;0.9986951229444971;1.0;0.999952030957972;0.9999905761490464;0.999874525724538;0.9999895278518426;1.024999976158142;
2016-02-02 17:45:00;0.9999904452425129;0.9996511545540335;0.9998239777448368;1.0;0.9999322467785653;0.9999806453940503;1.0003359992940442;0.9999660165321325;1.0;0.9999777907080053;0.9997630629781807;0.9999864287988763;1.0;0.9999678434206128;1.0;1.0;1.0;0.9999291983097425;0.9999826493452241;0.9999376605788556;0.9999857838356657;0.9996754838769315;0.9999997862277914;1.0003129954875163;1.0003459837921302;1.0;0.9996966885451061;0.9999770858568262;0.9998009544773292;1.0;1.0;0.9992500338767575;0.9999564266090356;0.998354908641324;0.9981544898740266;0.9988613697244236;0.9987774700099538;0.9986920454285164;1.0;0.9999487915010515;0.9999908810136456;0.9998556265958796;0.9999921764806029;1.024999976158142;
2016-02-02 18:00:00;0.9999888396741249;0.9996244103465924;0.9998103363662957;1.0;0.9999255338466946;0.9999793318305046;1.0003284065983407;0.9999639991202024;1.0;0.999975677917748;0.999743638060993;0.9999874951506237;1.0;0.9999659682290538;1.0;1.0;0.9999999999999999;0.9999215923753251;0.9999803887462375;0.9999329147735214;0.9999823112375128;0.9996490274162718;0.9999997236074606;1.00030586181247;1.0003384213897568;1.0;0.9996712149380487;0.9999754228594776;0.9998282999603664;1.0;1.0;0.9993198131313789;0.9999526740656823;0.9985125600004767;0.9983136368418085;0.9989641725960083;0.9989019706896903;0.9988422660355091;1.0;0.9999442019131944;0.9999885347993555;0.9998446403559667;0.9999926379256379;1.024999976158142;
2016-02-02 18:15:00;0.9999911566990416;0.9997387835903376;0.9998666370348684;0.9999999999999999;0.9999470107210162;0.9999863328542774;1.0003147495148175;0.9999765021659677;1.0;0.9999832198885609;0.9998170926938773;0.9999889525979507;1.0;0.9999781003120074;1.0;1.0;1.0;0.9999432423077059;0.9999854585732743;0.9999530866972465;0.999984211777158;0.999752353906108;0.999999735748677;1.0002928255590602;1.0003246088662012;1.0;0.99976634695403;0.9999837128169652;0.9998249287651998;0.9999999999999999;0.9999999999999999;0.99936394576184;0.9999673764899909;0.9985712281924021;0.9983395892277003;0.9990572169291788;0.9990137516985693;0.9989782878321721;1.0;0.9999611987775272;0.9999895824866857;0.9998912939967167;0.999994066351089;1.024999976158142;
2016-02-02 18:30:00;0.9999923492502002;0.9996953625936016;0.9998404750266594;1.0;0.999940826783215;0.9999822933543202;1.0003158533734031;0.9999688413967217;1.0;0.999981862624612;0.9997833873295263;0.9999910407273651;1.0;0.9999730074591562;0.9999999999999999;1.0;1.0;0.9999376326419851;0.99998509531611;0.9999431010165991;0.9999864719095993;0.999707124142594;0.9999997760145988;1.0002937519219395;1.0003257054982377;1.0;0.9997249901181203;0.9999801194352905;0.9998363341114286;1.0;1.0;0.9994269473468873;0.9999644694818342;0.9987086893578783;0.9984889645195306;0.9991533688025434;0.9991181356604778;0.9990891733467456;1.0;0.9999574416229482;0.9999910776011507;0.9998682209849152;0.9999951331539833;1.024999976158142;
2016-02-02 18:45:00;0.9999910151255414;0.9996434937317468;0.999815285117983;0.9999999999999999;0.9999313463334348;0.9999795801648514;1.0003245652199233;0.9999640599761472;1.0;0.9999784350632257;0.9997498935558419;0.9999901855057556;1.0;0.9999679813558904;1.0;1.0;1.0;0.9999279560174917;0.9999826879397009;0.9999342603617424;0.9999851393006811;0.9996609635864234;0.9999997622562822;1.0003018747418024;1.000334695122015;1.0;0.9996821680807404;0.9999767092206252;0.999860570282209;1.0;1.0;0.9993369349115591;0.9999577621756657;0.9985166388028123;0.99829833593004;0.999013025650107;0.9989934214819169;0.99898508428619;1.0;0.9999497539656629;0.9999902935560755;0.9998477530875743;0.9999943531266292;1.024999976158142;
2016-02-02 19:00:00;0.9999940236583706;0.9997180418849556;0.9998549254661248;0.9999999999999999;0.9999489455020772;0.9999843007161315;1.0003117278850309;0.9999719353939882;0.9999999999999999;0.9999836458372866;0.9998046417452632;0.9999908495609687;0.9999999999999999;0.9999742582093253;0.9999999999999999;1.0;1.0;0.9999473369994465;0.999987875327178;0.9999485188419508;0.9999919627365281;0.9997363062492312;0.9999998872005667;1.000289927043054;1.0003211118782014;1.0;0.999753706872467;0.999981953418294;0.9998738195161573;1.0;1.0;0.9993778636459205;0.9999671852994436;0.9985695962704794;0.9983101984146275;0.9991003108825274;0.9990820352393611;0.9990736973040996;1.0;0.999961429662762;0.9999949386136262;0.9998807319500463;0.9999945970318551;1.024999976158142;
2016-02-02 19:15:00;0.9999816599501755;0.9995132702135864;0.9997636069968495;1.0;0.9999040422828576;0.9999771581156095;1.0003268022378973;0.9999616396630023;1.0;0.9999654262682971;0.999677481862951;0.9999889201009494;0.9999999999999999;0.9999577146990136;1.0;1.0;1.0;0.9998982193064507;0.9999718595644157;0.9999181972676856;0.9999728413419116;0.9995606394457716;0.9999995916591065;1.000303901116976;1.000337562292177;1.0;0.9995869801508487;0.9999697169976283;0.9999021121512908;1.0;0.9999999999999999;0.9994078289297819;0.9999348553882312;0.9986096328138312;0.9983662075512352;0.9991633515273171;0.9991484299810008;0.9991405039692376;1.0;0.9999245327309958;0.9999825896235855;0.9998105914456465;0.9999917079151239;1.024999976158142;
2016-02-02 19:30:00;0.9999884676140574;0.9996672960171793;0.9998360048460787;0.9999999999999999;0.9999365658189119;0.999984542053901;1.0003101935686147;0.9999736663896116;1.0;0.9999777208777613;0.9997756357630339;0.9999907701546344;1.0;0.9999717831750702;1.0;1.0;1.0;0.9999329122091254;0.9999820191577445;0.9999432047510873;0.9999829801756746;0.9996975528563162;0.999999743792422;1.0002882427610673;1.0003201838165794;1.0;0.999715419763805;0.9999799399819633;0.9998846650258159;1.0;1.0;0.9994027608919898;0.9999572179465068;0.998611251659594;0.9983846525363509;0.9991469589344191;0.9991305606179488;0.9991214289967936;1.0;0.9999503539973487;0.9999891004930863;0.9998684255245353;0.9999937315581355;1.024999976158142;
2016-02-02 19:45:00;0.9999877344283399;0.9994589155387251;0.999721129324681;1.0;0.9998987892156379;0.9999683559587267;1.0003336702548606;0.9999442002719109;1.0;0.9999668694581885;0.9996250896359877;0.9999898501123157;0.9999999999999999;0.9999493607152667;1.0;1.0;1.0;0.9998950912104202;0.9999747748267193;0.9999005517184307;0.9999821633272489;0.9994906071657454;0.9999997406685378;1.0003102004008197;1.0003442485902612;0.9999999999999999;0.9995242590224729;0.9999636631112089;0.9999216701818655;1.0;1.0;0.9993805306759912;0.999936148309233;0.9985431222783534;0.9983121965033303;0.9991264347809101;0.9991093788325857;0.9991010406691254;1.0;0.9999245669805263;0.9999885973882899;0.9997698683653318;0.9999932123131607;1.024999976158142;
2016-02-02 20:00:00;0.999987724941272;0.9994639245703877;0.9997278515346725;1.0;0.9999018393047288;0.999969832219582;1.0003234947794297;0.999946742571999;1.0;0.9999667314223377;0.9996350399978666;0.9999894900586505;1.0;0.9999494718950029;1.0;1.0;1.0;0.9998989287262589;0.9999755114181279;0.9999034524738314;0.9999844203692941;0.9995038492934128;0.9999997958854465;1.0003007625249847;1.0003335887224238;1.0;0.9995374509661322;0.9999644489925981;0.999926470673596;1.0;1.0;0.9994625452148287;0.9999356265448508;0.9987123422649623;0.9984879314984508;0.9992582470924373;0.9992429829731878;0.9992354370660664;1.0;0.9999247426068724;0.9999903019160536;0.9997765649812133;0.9999924782584444;1.024999976158142;
2016-02-02 20:15:00;0.9999852389549324;0.9995123239906717;0.9997641501733622;0.9999999999999999;0.9999122993528867;0.9999772383928157;1.0003139920086896;0.9999606724293887;1.0;0.999967157796997;0.9996817975731597;0.9999881309036934;1.0;0.9999557306907545;1.0;1.0;1.0;0.9999094683811741;0.9999759804460217;0.9999183815911721;0.9999833616354555;0.9995687918100107;0.9999998014655476;1.000291726105442;1.0003239587872377;0.9999999999999999;0.9995973765072106;0.9999698307592457;0.9999174560409312;1.0;1.0;0.9994774269350906;0.9999369524691143;0.9987113163551703;0.9984921029682858;0.9993038349930639;0.9992895455465884;0.9992816184153884;1.0;0.999928017294897;0.9999899242082881;0.99981101793071;0.9999907183158081;1.024999976158142;
2016-02-02 20:30:00;0.9999860412548416;0.999439499659054;0.9997179796106942;0.9999999999999999;0.9999003567787472;0.9999708008774311;1.0003263269492595;0.9999489331493888;1.0;0.9999646857664094;0.9996192634544978;0.9999893092003094;1.0;0.9999488403961357;1.0;1.0;0.9999999999999999;0.9998972929519249;0.9999740085139743;0.9999009674022318;0.999983022189675;0.999487729804169;0.9999997851297083;1.0003026245338513;1.0003371776578136;1.0;0.9995212577445629;0.9999642390837896;0.9999427015880734;1.0;1.0;0.9994333832272686;0.9999326050014478;0.9985741096027859;0.9983562111268319;0.9992646899257841;0.9992500290231442;0.999241308828551;1.0;0.999921849082163;0.9999895292295287;0.9997707887188353;0.9999918214181618;1.024999976158142;
2016-02-02 20:45:00;0.9999859644598437;0.999506654491364;0.9997532390841856;1.0;0.9999074110235247;0.999974153905458;1.0003152980368661;0.9999551084811802;1.0;0.9999678925699087;0.9996665538057973;0.9999902127182076;0.9999999999999999;0.9999551789657872;1.0;1.0;1.0;0.9999034816888419;0.9999752947875531;0.9999133108615739;0.9999806038239404;0.9995473022267862;0.9999997244476625;1.0002930493992597;1.0003254464373486;1.0;0.9995764212242584;0.9999682596274432;0.9999260637536774;1.0;0.9999999999999999;0.9995039696945235;0.9999384841553752;0.9987717409518863;0.9985443065436436;0.999342629430013;0.9993284861447199;0.9993205587046132;1.0;0.9999283310703563;0.9999877222045551;0.9997993216005217;0.9999927539677725;1.024999976158142;
2016-02-02 21:00:00;0.9999885979151079;0.9996179349738182;0.9998099099765142;1.0;0.9999288512458774;0.9999810200637881;1.0002996805780393;0.9999670843312468;1.0;0.9999752448485174;0.9997420644507939;0.9999911709309144;1.0;0.9999662105096742;1.0;1.0;1.0;0.9999256435144417;0.9999808415670502;0.9999336250496363;0.9999842675659563;0.9996514365606413;0.9999997750547912;1.000278459093655;1.0003092759844543;0.9999999999999999;0.9996733204471453;0.9999762360674841;0.9999242793833253;1.0;1.0;0.9995122327804387;0.999952125783597;0.9987945867676479;0.9985916840653678;0.9993519514930094;0.9993372893100948;0.9993285683540037;1.0;0.9999444095219491;0.999990049079004;0.9998462704699949;0.9999936831534438;1.024999976158142;
2016-02-02 21:15:00;0.9999877560084862;0.9996085857753949;0.9998063238987149;1.0;0.9999276211981221;0.9999813516742666;1.0002932403870426;0.9999678782215798;1.0;0.9999743735888763;0.999736283556162;0.9999904952962488;1.0;0.9999659958545979;1.0;0.9999999999999999;1.0;0.9999242004875514;0.9999800687282546;0.9999327197085108;0.9999831888075786;0.9996449802209583;0.9999997601184696;1.0002722371986978;1.0003028875663007;1.0;0.999666817362455;0.9999761256996047;0.9999601848630729;1.0;0.9999999999999999;0.9995410283861956;0.9999506864454897;0.9988707383490351;0.9986645425907168;0.9993868000586705;0.9993718807053996;0.9993635403512049;1.0;0.9999429254700818;0.9999893765303891;0.9998441640822112;0.999993181101215;1.024999976158142;
2016-02-02 21:30:00;0.9999844474544703;0.9995317760188981;0.9997698244508606;1.0;0.9999102720960382;0.9999771012575353;1.0003107047180189;0.9999608142260197;1.0;0.9999681888294171;0.9996873984255337;0.9999894147993583;1.0;0.9999585481498307;0.9999999999999999;1.0;1.0;0.9999056716300033;0.9999748712982804;0.9999198790180239;0.9999779141417777;0.9995751691964211;0.999999677386397;1.0002888280846625;1.000320821342138;0.9999999999999999;0.9996015717628406;0.9999706290852393;0.9999388656314824;1.0;1.0;0.9994705011790862;0.9999393198057455;0.9986679258781349;0.9984735093747403;0.9993125784300246;0.999296727010898;0.9992875938710539;1.0;0.9999296320522455;0.9999859478763587;0.9998144658989105;0.9999922026149121;1.024999976158142;
2016-02-02 21:45:00;0.9999822365639498;0.9994487657806452;0.9997359804403595;0.9999999999999999;0.9998990894973492;0.999975130177873;1.0002970782100604;0.9999570765805142;1.0;0.9999626591243675;0.9996432639925741;0.9999869161166918;1.0;0.9999506809688182;1.0;1.0;1.0;0.9998953485456646;0.9999722978328811;0.9999089686617942;0.9999791511069362;0.9995148691404553;0.9999997376565921;1.0002760133265978;1.000306733404738;1.0;0.9995467640152594;0.9999665283203558;0.999957121265256;1.0;1.0;0.9995130643252439;0.9999271874519156;0.9987814861347436;0.9985907283439407;0.9993634065173632;0.9993493176401829;0.999341770930062;1.0;0.9999169569495165;0.9999872546972628;0.9997891058055354;0.9999895325550082;1.024999976158142;
2016-02-02 22:00:00;0.9999878906918986;0.9995591483520117;0.9997815376702561;1.0;0.9999196156062948;0.9999777164099825;1.000289752730392;0.9999610722497663;1.0;0.9999715868633362;0.9997053837031913;0.9999900177629992;1.0;0.9999598471692053;1.0;0.9999999999999999;1.0;0.9999168335761729;0.9999788843661058;0.999923573059202;0.9999850348939866;0.9996007419005922;0.9999998049034544;1.0002692395180675;1.000298958211827;0.9999999999999999;0.999627032741406;0.9999721563666475;0.9999671431170564;1.0;1.0;0.9996091724705004;0.999944919825125;0.9990553722304065;0.9988734432737912;0.9994662491437264;0.9994519573748257;0.9994440289552504;1.0;0.9999363451059707;0.9999907401766054;0.9998230303164986;0.9999926051799962;1.024999976158142;
2016-02-02 22:15:00;0.9999892482109256;0.9996709150868166;0.9998433932999167;1.0;0.9999411585821651;0.9999858546349145;1.0002738321067484;0.9999756783888686;1.0;0.999977540318814;0.9997881155953502;0.9999897992337313;0.9999999999999999;0.9999707549031658;1.0;0.9999999999999999;1.0;0.9999391655307098;0.9999835883708522;0.9999463240240463;0.999988156015074;0.9997133761998026;0.999999860231073;1.0002545296137224;1.0002823269067622;1.0;0.9997321477803713;0.9999803815183195;0.9999695604128755;1.0;1.0;0.9996614253508679;0.9999564805943582;0.9991519866946932;0.9989603483188463;0.9995578768658812;0.9995434075908712;0.9995354784458429;1.0;0.9999506585357023;0.999992869807917;0.999875646865185;0.999992442495584;1.024999976158142;
2016-02-02 22:30:00;0.999988821591213;0.9996934928184024;0.9998522568554087;0.9999999999999999;0.9999412462135651;0.9999862997794773;1.000265379243798;0.9999767298018857;1.0;0.9999787537880661;0.9997987015153944;0.9999911380839411;1.0;0.9999735258022553;1.0;0.9999999999999999;1.0;0.9999380614768382;0.9999831860592024;0.999949118948077;0.9999845321685181;0.9997265638770683;0.9999997766719029;1.000246822756963;1.0002737542846996;0.9999999999999999;0.9997432821255754;0.9999815309391601;0.9999860224157139;1.0;1.0;0.9996814040008155;0.9999590275760094;0.9992304093111924;0.9990514437714154;0.9995645807644046;0.9995497616795558;0.9995410388692737;1.0;0.9999528604750881;0.9999902150801974;0.9998821075810579;0.99999369870374;1.024999976158142;
2016-02-02 22:45:00;0.9999926913401669;0.9997683793119332;0.999888358902506;1.0;0.9999571907985682;0.9999892637380797;1.0002604422281587;0.9999813526224808;1.0;0.9999844777712684;0.9998493816833218;0.9999920679247088;1.0;0.999979148403145;1.0;1.0;1.0;0.9999555822826742;0.999988447275109;0.999961373291562;0.9999912452678732;0.9997948065463934;0.9999998872009696;1.0002424678912178;1.0002681407023533;1.0;0.99980834392383;0.9999858225174665;0.9999731490823529;1.0;1.0;0.9996895370508664;0.9999695259767309;0.9992262377120179;0.9990351890411192;0.9995919611202491;0.9995772954159877;0.9995685723654258;1.0;0.9999651208000533;0.9999946225593158;0.9999104935754913;0.9999945801494919;1.024999976158142;
2016-02-02 23:00:00;0.9999944305085728;0.9997188407736438;0.9998575680230685;1.0;0.9999486996395213;0.9999838637754982;1.0002645843852471;0.999970930504883;0.9999999999999999;0.9999833340744209;0.9998104949909781;0.9999920554747432;1.0;0.9999729064187578;0.9999999999999999;1.0;1.0;0.99994765489492;0.9999882551655086;0.9999492803821747;0.9999937978416666;0.9997404294109411;0.9999999267325125;1.0002465074308333;1.0002721269251094;1.0;0.9997589415797393;0.9999813695988571;0.9999744845472734;1.0;1.0;0.9996838971860912;0.9999661671780165;0.9992095339537411;0.9990258429815387;0.9995863573796011;0.9995702817865372;0.9995611461465207;1.0;0.9999605067881381;0.9999962532195713;0.9998825023958618;0.9999949126546676;1.024999976158142;
2016-02-02 23:15:00;0.999994043233147;0.9998026308623184;0.9999022125632434;1.0;0.9999626555569797;0.9999902146517147;1.0002514757169845;0.9999829103379363;1.0;0.9999873047447915;0.9998675602715673;0.9999930103214322;0.9999999999999999;0.9999825230690523;1.0;0.9999999999999999;1.0;0.9999609367466574;0.9999901521212186;0.9999658474619255;0.9999917143788165;0.9998201000730963;0.999999879468589;1.0002340908732115;1.0002589688268066;1.0;0.9998315175278809;0.9999877954330858;0.9999854974484268;1.0;0.9999999999999999;0.9997091811786616;0.9999749013015106;0.999282049328148;0.9991146108943992;0.9996130976637122;0.9995977842759808;0.9995886483846036;1.0;0.9999708465519769;0.9999947499924121;0.9999208485621318;0.9999956267756938;1.024999976158142;
2016-02-02 23:30:00;0.9999937467814065;0.9997542739750929;0.9998789224948855;1.0;0.9999553363693886;0.9999874909989862;1.0002567099237618;0.9999777626281039;1.0;0.999984613978315;0.9998377833844233;0.9999919686667487;1.0;0.9999772141221563;1.0;1.0;1.0;0.9999541323359756;0.9999889508509795;0.9999575681575676;0.9999929949915768;0.9997786842309958;0.999999915563668;1.0002390349524564;1.0002641817751852;1.0;0.9997939408132717;0.999984537955641;0.9999696663498309;0.9999999999999999;1.0;0.9996914057255566;0.9999690537003415;0.9992476874782873;0.9990765386455888;0.9995829490763863;0.9995676491298952;0.9995589261635138;1.0;0.9999643393061547;0.999995765222741;0.9999016654432124;0.9999946812917213;1.024999976158142;
2016-02-02 23:45:00;0.9999923149593064;0.9997218395622793;0.9998621770153818;1.0;0.9999477705237827;0.9999856251430087;1.000258253796787;0.9999746752813841;1.0;0.9999822580806416;0.9998146381569627;0.999992064981009;1.0;0.9999745092932848;1.0;1.0;1.0;0.9999458112586996;0.9999866663672237;0.9999516241157177;0.999990013514917;0.9997468234672985;0.9999998626058423;1.0002404651710317;1.0002659364275845;1.0;0.9997636884880374;0.9999823435068159;0.9999826431773902;1.0;1.0;0.9997057633068043;0.999964754926936;0.9992672196927724;0.9991004879947027;0.9996129162030127;0.9995979202466146;0.9995891970160652;1.0;0.9999591058945245;0.9999937580281225;0.9998879097560319;0.9999946814327973;1.024999976158142;
2016-02-03 00:00:00;0.9999902631741009;0.999706949456143;0.9998635077460516;1.0;0.9999477239210713;0.9999877430700019;1.0002555270122575;0.99997887107458;1.0;0.9999795043387377;0.99981654260094;0.999989686992952;1.0;0.9999732821700507;1.0;1.0;1.0;0.9999463284085894;0.9999854765509244;0.9999534182298684;0.9999904516595416;0.9997497022043667;0.9999999021331144;1.000237838797498;1.0002630859009929;0.9999999999999999;0.9997669195155504;0.9999824534381261;0.9999876101228747;1.0;0.9999999999999999;0.9997269700421456;0.9999599990492258;0.9993364162108259;0.9991906764097187;0.9996296255345207;0.9996144094856475;0.9996056861112009;1.0;0.9999550174707342;0.9999944323908121;0.9998920662275521;0.9999923727957475;1.024999976158142;
2016-02-03 00:15:00;0.9999937282762006;0.9998432048919578;0.9999236356370166;0.9999999999999999;0.9999684027607849;0.9999929626808902;1.0002484143633732;0.9999881714922161;1.0;0.9999890818594223;0.9998950976936632;0.9999935509655551;1.0;0.9999870170597648;1.0;1.0;1.0;0.9999661676059624;0.9999907813414043;0.9999736692974424;0.9999900919306713;0.9998574967296895;0.9999998432647392;1.000231280455458;1.0002558982448224;1.0;0.9998655729509343;0.9999906572583197;0.9999614378610086;0.9999999999999999;1.0;0.999724448188238;0.9999788942502198;0.9993207253484597;0.9991617019975734;0.9996327344474522;0.9996182696202734;0.9996099272098163;0.9999999999999999;0.99997544506966;0.9999935788956232;0.9999389661569797;0.9999960922236033;1.024999976158142;
2016-02-03 00:30:00;0.999997045725613;0.9998962770736484;0.9999478845786149;0.9999999999999999;0.9999804796627411;0.999994772172528;1.000238636893845;0.9999908034706617;1.0;0.999993600742652;0.999929263295287;0.9999941290661793;1.0;0.9999909580786631;1.0;1.0;1.0;0.9999795590651243;0.9999949929202085;0.9999817419005899;0.9999957093238261;0.9999043573451948;0.9999999354403625;1.0002222320217788;1.0002455188896566;1.0;0.9999103289689859;0.9999936544353201;0.9999834439487509;1.0;1.0;0.9997241164223908;0.9999871608977698;0.9993260840337671;0.9991712081314811;0.9996280743109708;0.9996126324482755;0.9996034964211922;1.0000000000000002;0.9999850019220554;0.9999972592112376;0.9999576695921437;0.9999967858513533;1.024999976158142;
2016-02-03 00:45:00;0.9999946641959307;0.9998867021487625;0.9999464383567673;1.0;0.9999766697295059;0.9999955463273054;1.0002364214783481;0.999992779981119;1.0;0.9999915857683003;0.9999258623670382;0.9999935949904122;1.0;0.9999909797465879;1.0;1.0;1.0;0.9999747916142736;0.9999927508564427;0.9999818285591431;0.9999916423800882;0.9998991892218044;0.9999998683012257;1.0002201851311638;1.0002434324818077;1.0;0.9999045938761619;0.9999935204704419;0.9999727817642018;0.9999999999999999;0.9999999999999999;0.9997566592131596;0.9999839017422035;0.9994216102572121;0.999295856082827;0.9996609939739829;0.9996449847150178;0.9996350547030782;1.0;0.9999814284746353;0.9999945936405422;0.9999578688421621;0.9999962382622982;1.024999976158142;
2016-02-03 01:00:00;0.9999960433739152;0.999870815991718;0.9999349375539943;0.9999999999999999;0.9999754706967102;0.9999936496917919;1.000232369932253;0.9999889312344824;1.0;0.9999919582721771;0.9999111538281099;0.9999934348662702;1.0;0.9999890638325619;1.0;1.0;1.0;0.9999741196580844;0.9999935101808909;0.9999772711866856;0.9999939072263961;0.9998804137925351;0.9999999052583153;1.0002162494399782;1.0002392901077026;1.0;0.9998875454225559;0.9999922262041748;0.9999637878498142;1.0;0.9999999999999999;0.999789286989166;0.9999840150812738;0.999514761406851;0.9994237617376105;0.9996957938245434;0.9996791850142259;0.999669667359524;1.0;0.9999812810979158;0.999996070976684;0.9999473089151122;0.9999963672481408;1.024999976158142;
