;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-03 01:15:00;0.9999975279741208;0.9998810267211483;0.9999379412869092;1.0;0.9999792634319694;0.999993750086863;1.00023130109886;0.9999887958512401;1.0;0.9999935147827843;0.99991554824776;0.9999942881144975;1.0;0.9999898061304554;1.0;1.0;0.9999999999999999;0.9999785267452111;0.9999951145690282;0.99997810401808;0.9999964931569488;0.9998880216300297;0.9999999483349404;1.0002150730107262;1.0002382106505847;1.0;0.9998949331850852;0.999992851474909;0.9999695214305183;1.0;1.0;0.9997914270052289;0.9999867821367904;0.9995255527403608;0.9994370251572318;0.999694879093461;0.9996797972898327;0.9996710733447637;1.0;0.9999844280313;0.9999977705194424;0.9999492403717483;0.9999969313882158;1.024999976158142;
2016-02-03 01:30:00;0.9999983221484552;0.9999157097896135;0.9999569671522934;0.9999999999999999;0.9999853110057467;0.9999955476961324;1.0002274878267716;0.9999919521854935;1.0;0.9999952770287716;0.9999420812288223;0.9999935104320503;1.0;0.9999923955979024;1.0;1.0;1.0;0.9999849772148832;0.9999966543134143;0.99998481784135;0.9999980991447746;0.9999222006284311;0.9999999765856546;1.0002118289564734;1.0002339494278079;1.0;0.9999274129359064;0.9999948156503398;0.9999458511892987;1.0;1.0;0.999800667510436;0.999990228930478;0.9995435502873586;0.9994674593575514;0.9997104605663906;0.9996942053229435;0.9996858622787577;1.0;0.999988619885501;0.9999988478583365;0.9999647950115642;0.9999966163987859;1.024999976158142;
2016-02-03 01:45:00;0.9999973160996806;0.9998580894704813;0.9999280694797139;1.0;0.9999748910954828;0.9999921574361161;1.000232194134979;0.9999857868147177;1.0;0.9999918576255518;0.9999040349027931;0.9999929829876066;1.0;0.9999866007076192;1.0;1.0;1.0;0.9999744776697183;0.9999943818539628;0.9999744933879788;0.9999972821609052;0.9998695659425493;0.9999999710015386;1.000216255575893;1.000238768155408;1.0;0.9998787854209651;0.9999909039220257;0.9999619544824249;1.0;1.0;0.9997959095140961;0.9999831982052763;0.999543257306154;0.9994640803182686;0.9996963094283919;0.9996793270027138;0.99966980934666;1.0;0.9999804623311407;0.9999984010983809;0.9999408784999521;0.9999960331071326;1.024999976158142;
2016-02-03 02:00:00;0.9999974999731742;0.999899934472352;0.9999503539981864;1.0;0.9999826681905672;0.9999952617305523;1.0002202776310545;0.9999915682314421;1.0;0.9999939838227392;0.999932898127579;0.9999928188804506;1.0;0.9999911656099363;1.0;1.0;1.0;0.9999822149398796;0.999995707682691;0.9999827323313418;0.9999972865852823;0.9999100385784858;0.9999999682092101;1.0002050311943431;1.0002266321567714;1.0;0.9999159545712806;0.9999940588878757;0.999971899457672;1.0;0.9999999999999999;0.999838956861171;0.9999878211654111;0.9996636784261723;0.9996226623874022;0.9997439117298389;0.9997266350922466;0.9997174980232284;1.0;0.9999860154464019;0.9999983743109196;0.9999599637400234;0.9999960538820776;1.024999976158142;
2016-02-03 02:15:00;0.9999972435118774;0.9998600624805953;0.9999275542435837;1.0;0.9999747887242858;0.9999921539007638;1.0002270332617986;0.9999858572649657;0.9999999999999999;0.9999921843275835;0.9999024709196708;0.9999931914934761;0.9999999999999999;0.999987295239723;1.0;1.0;1.0;0.999974032132343;0.9999942426567182;0.9999742477833505;0.9999962671278904;0.999868504642212;0.9999999469394849;1.0002112992928873;1.0002336608162825;1.0;0.9998772019986479;0.99999113191243;0.9999601925092796;0.9999999999999999;1.0;0.9998390784679253;0.9999839495966172;0.9996624831699304;0.9996174808873343;0.9997450948752487;0.9997284177054966;0.99971969333613;1.0;0.9999810857729037;0.9999976478483084;0.9999403094223541;0.9999963377868007;1.024999976158142;
2016-02-03 02:30:00;0.9999979534921399;0.9999124911647392;0.9999557056625537;0.9999999999999999;0.9999845293660683;0.9999955861305945;1.000220706231124;0.9999921114226609;1.0;0.9999949175504869;0.9999400716378462;0.9999935319566553;1.0;0.9999922990183018;1.0;1.0;1.0;0.9999840423376812;0.9999962701573419;0.9999844658458531;0.9999974584720334;0.9999196335379388;0.9999999658411282;1.000205473335785;1.000227044140634;1.0;0.9999248322209576;0.9999947173378091;0.9999710992737222;0.9999999999999999;1.0;0.9998238733599144;0.9999896287793625;0.9996187346369315;0.999569583850981;0.9997291099578548;0.9997130306363843;0.99970468743509;0.9999999999999999;0.999987945979087;0.9999984254349685;0.99996398045838;0.9999965820778559;1.024999976158142;
2016-02-03 02:45:00;0.9999973519732079;0.9998829320223015;0.9999418824261903;0.9999999999999999;0.9999803158360338;0.9999944318450215;1.0002241761936583;0.9999900176405416;1.0;0.9999930969067841;0.9999216825810522;0.9999937627866051;1.0;0.9999895289786238;1.0;1.0;0.9999999999999999;0.9999799912236305;0.9999952680886605;0.99997977159466;0.9999975697113221;0.9998952041019169;0.9999999772284388;1.0002085876274325;1.000230673960673;1.0;0.9999022789155774;0.9999930427583625;0.9999594313030729;0.9999999999999999;1.0;0.9998381658243224;0.9999859570668013;0.9996554587816959;0.9996078943143909;0.9997471394594398;0.9997322952493967;0.9997235708461916;1.0;0.9999839365975143;0.999998610880801;0.9999531016579746;0.9999963308612928;1.024999976158142;
2016-02-03 03:00:00;0.9999973714290179;0.9998463980417804;0.9999221572631678;1.0;0.9999735426828974;0.9999915500759621;1.0002295467734021;0.9999846067793885;1.0;0.9999913411215456;0.9998963400436718;0.9999928949493918;1.0;0.9999854018625025;1.0;0.9999999999999999;1.0;0.9999733191875919;0.999994242016408;0.9999724083305938;0.999997854969197;0.9998594638603353;0.9999999843186772;1.0002137273368996;1.0002360584391066;1.0;0.9998695700314049;0.9999901970438168;0.9999728739326489;1.0;1.0;0.9998101545469067;0.9999820370756645;0.9996140211530179;0.9995508293215855;0.9996909476605468;0.9996735522236071;0.9996632409112403;1.0;0.9999791911658459;0.9999988225109205;0.9999360442201839;0.9999958831593603;1.024999976158142;
2016-02-03 03:15:00;0.9999972040440758;0.9999015497471183;0.9999527549886758;1.0;0.9999832411491145;0.9999958220191456;1.000223704082542;0.9999926449692548;1.0;0.9999937246434224;0.9999361822798583;0.9999928779834769;1.0;0.9999913130697127;1.0;1.0;1.0;0.9999828767140625;0.9999956341476351;0.9999837974041158;0.9999973772264672;0.9999143269371026;0.9999999744365771;1.0002082469189781;1.0002301149878101;1.0;0.9999200596167701;0.9999943146647701;0.9999657977778521;1.0;1.0;0.999813123636985;0.9999874235988225;0.9995874587416878;0.999524148855215;0.999718045817623;0.9997014619048942;0.9996923250659482;1.0;0.999985791571526;0.9999984911134324;0.9999624304395233;0.999995895238833;1.024999976158142;
2016-02-03 03:30:00;0.9999982644580055;0.9998737481883462;0.9999325232238763;1.0;0.9999770129763045;0.999992055603119;1.000227493157684;0.999985484588682;1.0;0.9999935162273563;0.9999096623635568;0.9999947127615983;1.0;0.9999881807841594;0.9999999999999999;1.0;1.0;0.9999764172278132;0.9999952543215481;0.9999756324236483;0.9999973059339154;0.9998777812926566;0.9999999582178053;1.0002118298471436;1.00023401407141;1.0;0.9998860718092288;0.9999916258368525;0.9999594916268951;1.0;1.0;0.9998245746645509;0.9999863386489574;0.9996226765204655;0.9995710966465153;0.9997285332405278;0.9997135355496705;0.9997048113101764;1.0;0.9999835881597737;0.9999982592373781;0.9999435182575558;0.9999973292203145;1.024999976158142;
2016-02-03 03:45:00;0.999997712345186;0.999918051405211;0.9999596619980285;1.0;0.9999855839745336;0.999996280051481;1.0002187291873659;0.9999934454626468;1.0;0.9999949417667067;0.9999452559465073;0.9999941402928043;1.0;0.9999929131125176;1.0;1.0;1.0;0.9999850985094273;0.9999962896223071;0.9999860429299586;0.9999973248253359;0.9999266387340354;0.9999999659507074;1.000203638488692;1.0002250061189648;1.0;0.999931327949661;0.9999952162785082;0.9999744280132865;1.0;1.0;0.9998319581187787;0.9999898216181677;0.9996386696126615;0.9995849468556225;0.9997398814565918;0.9997245661266195;0.9997154290765109;1.0;0.9999883267652184;0.9999983662934391;0.9999676345976034;0.9999967567500225;1.024999976158142;
2016-02-03 04:00:00;0.9999981250646234;0.9999008248497678;0.9999483416133601;1.0;0.9999830168773608;0.9999947661529647;1.0002243536829383;0.9999905493069913;0.9999999999999999;0.9999946981491517;0.9999299288880587;0.9999942126473282;1.0;0.999991391815507;1.0;1.0;1.0;0.9999825405903309;0.9999961379451193;0.9999817587612098;0.9999975821818672;0.9999070271285758;0.9999999665939967;1.000208703005547;1.000230930159199;1.0;0.9999129294001331;0.9999940383507295;0.9999630335650979;1.0;1.0;0.9998192979540611;0.9999890501941606;0.9996052917815025;0.9995419361115404;0.999724489795833;0.9997090960781096;0.9997003718773575;1.0;0.9999871405877373;0.999998490246312;0.9999577060544469;0.9999969543079393;1.024999976158142;
2016-02-03 04:15:00;0.9999980190479196;0.9998733498607435;0.9999344535362489;1.0;0.9999789756907882;0.999993154803631;1.0002279909159484;0.9999875229356124;0.9999999999999999;0.9999932609816387;0.9999119030416671;0.9999940528321245;1.0;0.9999884774455184;1.0;0.9999999999999999;1.0;0.9999787521942681;0.9999954647038515;0.9999767962012869;0.9999982261590468;0.9998825840048476;0.9999999843183116;1.0002120550892908;1.0002346445739851;1.0;0.9998905685294863;0.9999921938703382;0.9999703968499241;0.9999999999999999;1.0;0.9998145673376534;0.9999860282493679;0.9995875440768418;0.9995215071290122;0.9997223421650306;0.9997076376649325;0.9996992945086458;0.9999999999999999;0.9999837225770619;0.9999989936717747;0.9999462128743298;0.999996669289114;1.024999976158142;
2016-02-03 04:30:00;0.9999974916337402;0.9999212120601251;0.9999630658236095;1.0;0.9999865743655657;0.9999969358931816;1.0002202892531407;0.9999946797773775;1.0;0.9999947477362623;0.999950038441194;0.9999931268421263;1.0;0.999993109119301;1.0;1.0;1.0;0.9999862604873988;0.9999963393898411;0.9999874704504061;0.9999976866698504;0.9999328339344856;0.9999999779817689;1.0002051358771362;1.000226536335315;1.0;0.9999373170491348;0.9999955487607407;0.9999731134013935;0.9999999999999999;1.0;0.9998191215564376;0.999989556405877;0.9996006132217821;0.9995361046863945;0.9997271535631581;0.9997113562871149;0.999703013099794;1.0;0.9999883016610546;0.9999986762693348;0.9999709437506014;0.9999960882526067;1.024999976158142;
2016-02-03 04:45:00;0.9999967403372363;0.999819446827118;0.999908222409768;1.0;0.9999674586772516;0.9999895850142435;1.0002301194248067;0.9999810893607454;1.0;0.9999896085977924;0.9998780870066565;0.9999935769631876;1.0;0.9999825567567338;1.0;1.0;0.9999999999999999;0.9999669425765795;0.9999928350903831;0.9999672794527024;0.9999966545318079;0.9998331611747459;0.9999999638019902;1.0002144200877188;1.000236577022199;1.0;0.9998452023705536;0.9999881024737755;0.9999576208406121;1.0;1.0;0.9998401937190463;0.999978532023064;0.9996659374521781;0.9996223446657623;0.999746100120092;0.9997309384545752;0.9997218013462261;1.0;0.9999749419701052;0.9999980230612993;0.9999241694740592;0.9999961450373979;1.024999976158142;
2016-02-03 05:00:00;0.9999960754620276;0.9998806089961232;0.9999435839173422;1.0;0.9999795018470435;0.9999953775523795;1.0002220959021189;0.9999920341498924;1.0;0.9999920455041453;0.9999232922708075;0.9999920359613369;0.9999999999999999;0.9999897741896774;0.9999999999999999;1.0;1.0;0.9999788754523516;0.999994298340353;0.9999808609236704;0.9999959898828353;0.9998973588398719;0.9999999560680163;1.0002066290959297;1.0002286177768502;1.0;0.9999039455741141;0.9999933064097984;0.999977597391333;1.0;1.0;0.9998251456391146;0.9999843180890796;0.9996308890194671;0.9995877322901466;0.999724647390181;0.9997071838286589;0.9996976659073883;1.0;0.9999823641290411;0.999997634843675;0.9999556251190914;0.9999952380806474;1.024999976158142;
2016-02-03 05:15:00;0.9999964050969101;0.9998811824924062;0.9999434166446309;1.0;0.9999797387219064;0.9999951405923638;1.0002262222209022;0.999991523426132;1.0;0.9999922478727674;0.9999234041837628;0.9999917656718494;1.0;0.9999896023542993;1.0;1.0;1.0;0.9999792425234693;0.9999945553826814;0.9999806850373169;0.9999965459689758;0.99989728166047;0.9999999651971146;1.000210514113877;1.0002327966713656;1.0;0.9999040660233178;0.9999931996814033;0.9999637643118147;1.0;1.0;0.9998135335063199;0.9999846206067066;0.9996128280041344;0.9995703907537734;0.9997019550093741;0.999676455108855;0.9996572851976189;1.0;0.999982671830377;0.9999979980405881;0.9999552201122938;0.9999951607427171;1.024999976158142;
2016-02-03 05:30:00;0.9999950729252649;0.999778209121178;0.999891354054816;1.0;0.999962729056444;0.9999892867166669;1.0002362019516504;0.9999807743727067;1.0;0.9999865074323147;0.9998547261660683;0.999989429608476;1.0;0.9999793655571391;1.0;1.0;1.0;0.999962435094008;0.9999910698692241;0.9999621576302073;0.9999963278738015;0.9998039159562652;0.9999999793757788;1.0002196778348411;1.000243120997255;1.0;0.9998178557804392;0.9999864371061123;0.9999651508542892;1.0;1.0;0.9998067984347407;0.999972751692134;0.999630359580139;0.9995900499088307;0.999669667050841;0.9996399492862911;0.9996178266472922;1.0;0.9999690190866835;0.999998056764262;0.9999123017136228;0.9999934393830237;1.024999976158142;
2016-02-03 05:45:00;0.9999966665492056;0.9998644680042015;0.9999351020571443;0.9999999999999999;0.9999768289471229;0.9999936603625702;1.0002294692914597;0.9999886538606818;1.0;0.999991373579512;0.9999136271489587;0.9999889826921199;0.9999999999999999;0.9999871721446154;1.0;1.0;1.0;0.9999766667730647;0.9999943301303409;0.9999775117334385;0.9999976335130975;0.9998822987709429;0.9999999886180755;1.0002137587445026;1.0002358801301021;1.0;0.9998909154920157;0.9999916823820857;0.9999669123706005;1.0;1.0;0.9997893651896712;0.9999825643438864;0.9995924947910634;0.9995476905898327;0.9996429432636039;0.9996111729899207;0.999589623694725;1.0;0.99998031316988;0.999998774647259;0.9999478698721287;0.9999937805204681;1.024999976158142;
2016-02-03 06:00:00;0.9999959053740958;0.9998826752971522;0.9999446855297326;0.9999999999999999;0.9999788420060396;0.9999952586114152;1.0002325085289216;0.9999918703633766;1.0;0.9999919663665534;0.9999249167481238;0.9999899597563875;1.0;0.9999898262658629;1.0;1.0;0.9999999999999999;0.9999780240889978;0.9999940558455335;0.9999811642540896;0.9999953492893834;0.9998984851900431;0.9999999426393724;1.0002164818699941;1.0002392333358276;1.0;0.9999049991234837;0.9999932334722637;0.9999414385209787;1.0;0.9999999999999999;0.9997646386341581;0.9999842063189389;0.9995694830703375;0.9995249503541307;0.9995840768561133;0.9995535546965624;0.9995320066434833;1.0;0.999982133243983;0.9999971805381878;0.9999563299206266;0.9999943642534465;1.024999976158142;
2016-02-03 06:15:00;0.9999961672195599;0.9998158320816632;0.9999050342770652;1.0;0.9999664366414546;0.9999896857425807;1.0002384420112278;0.9999814744362424;1.0;0.9999894995636931;0.9998721823281815;0.999987390719713;1.0;0.9999832253521579;1.0;0.9999999999999999;1.0;0.9999653567772363;0.9999921951345744;0.9999662579911861;0.9999947255818027;0.9998272354452089;0.9999999242716825;1.0002218782481813;1.0002454963114114;1.0;0.999838656661328;0.9999882601778666;0.9999485241946118;1.0;1.0;0.9997621849212592;0.9999785882505406;0.9996148949415974;0.9995797557613356;0.9995456618532793;0.9995087861728766;0.9994860329075107;1.0;0.9999747816997302;0.9999966656810507;0.9999218017877984;0.9999935100617535;1.024999976158142;
2016-02-03 06:30:00;0.9999945753078521;0.9996466924118035;0.9998131454709029;1.0;0.9999357510838532;0.9999779362276849;1.0002639377752827;0.9999600909925156;1.0;0.9999807437906646;0.999750137120292;0.9999810477350395;1.0;0.9999664247082881;1.0;1.0;1.0;0.9999341656703176;0.9999859812530729;0.9999326521776785;0.9999922590015023;0.9996612712899932;0.9999998888190949;1.0002454348253114;1.0002719695088211;1.0;0.9996844613482224;0.9999761592167876;0.9999635247601195;0.9999999999999999;1.0;0.9996811076598459;0.9999609416560803;0.9993674510392078;0.9993282908113612;0.9994700973391438;0.9994239554212947;0.9994025576309546;1.0;0.9999533798027143;0.9999950688899033;0.9998440429486108;0.9999904220823226;1.024999976158142;
2016-02-03 06:45:00;0.9999921599501911;0.999728698951739;0.9998620792877086;1.0;0.999949166396547;0.999986211612537;1.0002650170744292;0.9999759986781496;1.0;0.9999831829694137;0.9998117788810446;0.9999679487007248;1.0;0.9999767556775554;1.0;1.0;0.9999999999999999;0.9999465068962659;0.9999865220195124;0.9999516439348705;0.9999879306560651;0.9997473967944288;0.99999981350427;1.0002461756731873;1.0002735293376543;1.0;0.9997625207190619;0.9999833430124319;0.9999381252442653;1.0;1.0;0.9996467184749591;0.9999671905361672;0.9993554464067093;0.9993147438994674;0.999374568542144;0.999298695316081;0.9992670601815113;1.0;0.999961479143376;0.9999922106075446;0.999887969361537;0.999984215914542;1.024999976158142;
2016-02-03 07:00:00;0.9999907458989404;0.9997073090832487;0.9998571561452846;0.9999999999999999;0.9999466785407176;0.999986658288324;1.0002800807453953;0.9999769727797178;1.0;0.9999807073049783;0.99980587289153;0.9999657292178903;0.9999999999999999;0.9999744873557814;1.0;1.0;1.0;0.9999444250862888;0.9999853564894737;0.9999506404132547;0.999988275434321;0.99973843153226;0.9999998419743056;1.000260300645958;1.0002888480460288;1.0;0.9997548651175076;0.9999824405617993;0.9998760610821101;1.0;0.9999999999999999;0.9996009731690629;0.9999625220555883;0.9992920655700976;0.999211727824735;0.9992798746031383;0.9992047777347209;0.9991756114674261;0.9999999999999999;0.9999569675644725;0.9999927097090419;0.9998856420517667;0.9999823512430948;1.024999976158142;
2016-02-03 07:15:00;0.9999850330705263;0.9995493464690878;0.9997936972742105;1.0;0.999922315910537;0.999982166623097;1.0003157750163747;0.9999694002712196;0.9999999999999999;0.9999678709734291;0.9997234653802385;0.9999600503741523;1.0;0.9999584468612226;1.0;1.0;1.0;0.9999210123711333;0.9999780769859886;0.9999301116680717;0.9999876606482989;0.9996232266313692;0.9999999085736612;1.000293736886589;1.0003251773032427;1.0;0.9996499225490457;0.9999732505447693;0.9997893565467413;1.0;1.0;0.999460608414581;0.9999378062413966;0.9991158780428867;0.9990289342578986;0.9989768239500477;0.9988265165150861;0.9987001626869393;1.0;0.9999307971721072;0.9999932051784357;0.9998381174240685;0.9999768224709724;1.024999976158142;
2016-02-03 07:30:00;0.9999844268219766;0.9994369871834132;0.9997353231072319;1.0;0.9999021851727382;0.9999738518412974;1.0003364593587676;0.9999541877567983;0.9999999999999999;0.9999613617701414;0.9996485837668171;0.9999366273618919;1.0;0.9999455105564671;1.0;0.9999999999999999;1.0;0.9999013335441191;0.9999742498888445;0.9999085797970733;0.9999884620750785;0.9995177144925473;0.9999999402613965;1.000313400036882;1.0003460130256097;1.0;0.9995535113002227;0.9999643539546036;0.9997848313937934;1.0;1.0;0.9994176485579633;0.9999249544760912;0.9990648838075203;0.9989749044770534;0.9988820743604073;0.9986836016544653;0.9985454998834363;1.0;0.9999156615454262;0.9999939061262751;0.9997883771604236;0.9999657547528961;1.024999976158142;
2016-02-03 07:45:00;0.9999928560885019;0.9998078878263631;0.9999126239790768;0.9999999999999999;0.9999654766285819;0.9999927140706039;1.0003074843293416;0.9999876336400644;1.0;0.9999860446360679;0.9998822544587717;0.999947519370332;1.0;0.9999827672715328;0.9999999999999999;1.0;1.0;0.9999644151098568;0.9999900247983612;0.999970537353212;0.9999929138353694;0.9998390845827216;0.9999999255564237;1.0002864399113545;1.0003162510790662;1.0;0.999850027266251;0.9999888261226298;0.9997578244927507;1.0;1.0;0.9993637096099929;0.9999727937303728;0.9990003004687075;0.9989013418270911;0.9987634850680703;0.9985672968725905;0.9984217255111272;1.0;0.9999696158781045;0.9999958551201982;0.9999317093042502;0.9999741146548244;1.024999976158142;
2016-02-03 08:00:00;0.9999951554225379;0.9995194579343203;0.9997442718860999;1.0;0.999915122054946;0.9999682659477248;1.0003381322549791;0.9999420429728589;1.0;0.9999746565155042;0.9996613703397482;0.9999460805647502;1.0;0.9999520622413014;0.9999999999999999;1.0;1.0;0.9999144957005821;0.9999829371960001;0.9999071106164038;0.9999951699552432;0.9995390895437247;0.9999999560671189;1.000314691277072;1.0003479053290636;1.0;0.9995727252980942;0.9999663743182108;0.9997739317422918;1.0;1.0;0.9993345691671263;0.9999483007898108;0.9989791585035968;0.9988902782690979;0.9986900271205511;0.9984674634160506;0.998294137018427;1.0;0.9999383248661355;0.9999971626572047;0.9997850050411418;0.9999742658466436;1.024999976158142;
2016-02-03 08:15:00;0.9999946162546787;0.9995787092324121;0.9997802289666147;0.9999999999999999;0.9999263587123246;0.999973822174927;1.0003329022318637;0.9999523268203151;1.0;0.9999769037203496;0.9997086941005946;0.9999459315805795;1.0;0.9999584049188216;1.0;1.0;1.0;0.999925882452281;0.9999845912426324;0.9999208546705889;0.9999953690412621;0.9996036870210045;0.999999966591863;1.0003098370049353;1.0003424833975028;1.0;0.9996326398506786;0.9999712620351318;0.9997801569633619;1.0;1.0;0.9993272499580855;0.9999530301478676;0.9989396824015657;0.9988517350774614;0.9986949147539196;0.9984975658576526;0.9983558337392063;1.0;0.9999446760986046;0.9999974048716282;0.9998167712176967;0.9999738277625706;1.024999976158142;
2016-02-03 08:30:00;0.9999950199181792;0.9995515055959393;0.999761304432462;1.0;0.9999183303418028;0.999970002385589;1.0003436975125681;0.999945195111725;0.9999999999999999;0.9999762303720068;0.9996840816718324;0.9999436203352395;1.0;0.9999552263340099;1.0;1.0;1.0;0.9999172214458942;0.9999835324271271;0.9999131308200183;0.9999937896401744;0.9995676723146145;0.9999999222320617;1.0003202170082475;1.0003534443962223;1.0;0.9995991241666057;0.9999684229907267;0.9998046695305439;1.0;0.9999999999999999;0.999229574902452;0.9999509810218878;0.9987989890218566;0.9986515773307303;0.9984963907104146;0.998278609625132;0.9981180225594235;1.0;0.9999412791804188;0.9999961476484196;0.999798876851175;0.9999733954784935;1.024999976158142;
2016-02-03 08:45:00;0.9999953906230196;0.9996853806430391;0.999834356834418;1.0;0.9999423874895902;0.9999801010929998;1.0003359607144209;0.999963833866132;1.0;0.9999828790989068;0.9997794957712328;0.9999358024697164;0.9999999999999999;0.9999695627735219;1.0;1.0;1.0;0.9999411667197008;0.9999877579271306;0.9999401823251872;0.9999937968595457;0.9996992412670427;0.9999999143896314;1.0003129081161088;1.000345601592602;0.9999999999999999;0.9997204185459908;0.9999785585227996;0.9998054479850513;0.9999999999999999;1.0;0.9991826386899483;0.9999647698756184;0.998611688247758;0.9984810974603041;0.9984827317743142;0.9982455067670667;0.9980779415136571;1.0;0.9999580197511259;0.9999960935668885;0.9998614530084191;0.9999700253787815;1.024999976158142;
2016-02-03 09:00:00;0.9999961128955928;0.9996691929986539;0.9998250033322909;1.0;0.9999408531733921;0.9999786931407552;1.0003353849547987;0.9999610386932626;1.0;0.9999825105102702;0.999767844402463;0.9999261213716604;1.0;0.9999674907834089;1.0;1.0;1.0;0.9999401348351781;0.999988010356983;0.9999366347946258;0.9999956193724979;0.999683702162771;0.999999949619738;1.0003123296415508;1.0003449381331293;1.0;0.9997065286419037;0.9999772800606894;0.999818530164893;1.0;1.0;0.9992205906901981;0.9999637557515778;0.9987724895174296;0.9986279811237287;0.9984873920656351;0.9982487346372986;0.9981009516985062;1.0;0.9999568361144643;0.9999973446923387;0.9998532500094975;0.9999656033314976;1.024999976158142;
2016-02-03 09:15:00;0.9999959100154274;0.999586353591678;0.999779833808951;1.0;0.9999265215830067;0.9999725237185283;1.0003408493006956;0.9999497375558507;1.0;0.999978290482097;0.9997087274019997;0.9999228253831803;1.0;0.9999586248030189;1.0;0.9999999999999999;0.9999999999999999;0.999925964120292;0.9999853849416797;0.999919949519049;0.9999958589559373;0.9996028115999749;0.9999999608994337;1.0003174023058357;1.0003505347225916;0.9999999999999999;0.9996319293920496;0.9999709945760585;0.9998063150152454;1.0;1.0;0.9992987757169046;0.9999553902602515;0.9989323197794815;0.9987978963533534;0.9986140670942925;0.9983717233695908;0.9982260501737926;1.0;0.9999467344860548;0.9999975561702243;0.9998146981164943;0.9999639783881338;1.024999976158142;
2016-02-03 09:30:00;0.9999973348260338;0.9997239274296746;0.9998512947789728;1.0;0.9999513358181586;0.9999819381608004;1.0003321284161892;0.9999668585776715;1.0;0.9999861986289896;0.9998019533525113;0.9999230557131579;1.0;0.9999733453877911;0.9999999999999999;1.0;0.9999999999999999;0.9999506987008154;0.9999904665212808;0.9999460161996521;0.9999965738209806;0.9997322955652315;0.9999999553153562;1.0003090767150458;1.0003417561813968;1.0;0.9997511457425309;0.9999812098573257;0.9998207463326142;1.0;1.0;0.9991956607118011;0.9999711280962965;0.9988100604669451;0.9986851177323285;0.9983865442406764;0.9981301069786249;0.997967854028314;1.0;0.9999652992722026;0.9999978602274161;0.9998749603750166;0.9999646423651589;1.024999976158142;
2016-02-03 09:45:00;0.9999948389342898;0.9996812800912416;0.9998321602237678;1.0;0.9999453225773621;0.9999818165515086;1.0003358335541037;0.999967196913257;1.0;0.9999829005333994;0.9997735386628676;0.9999209782727996;1.0;0.9999711712530729;1.0;1.0;1.0;0.9999440910399087;0.9999877320917233;0.9999402012794707;0.9999934488692155;0.9996982473259438;0.9999999136304443;1.0003118157929218;1.0003462832313963;1.0;0.9997180192669893;0.9999797751881604;0.9998062361775293;1.0;1.0;0.9992543316669004;0.999965550503701;0.9988541627207352;0.9987075471817177;0.9985333861039646;0.9982809092546805;0.9981260730833353;1.0;0.9999592889833196;0.9999959233223692;0.9998614869149481;0.9999631101379114;1.024999976158142;
2016-02-03 10:00:00;0.9999940296013367;0.9996604675322371;0.9998215690232789;1.0;0.9999365801911194;0.999978810584804;1.0003403889080622;0.9999618766428431;1.0;0.9999808260924361;0.999761417164876;0.9999219476018979;1.0;0.9999676487983407;1.0;0.9999999999999999;1.0;0.999934662331449;0.9999856995645563;0.9999357209710148;0.9999910056319814;0.9996749013545765;0.9999998655080224;1.0003169552023539;1.000350366902682;1.0;0.9996970625499045;0.9999768924146994;0.9998028394165712;0.9999999999999999;0.9999999999999999;0.9992572080124816;0.9999614331986367;0.9988308972234151;0.9986769773855693;0.9985579540942446;0.9983088304331003;0.9981568784957677;0.9999999999999999;0.9999539703237191;0.9999942158520112;0.9998511578557746;0.999963719064168;1.024999976158142;
2016-02-03 10:15:00;0.9999889210473578;0.9996512001776048;0.9998200703852592;0.9999999999999999;0.9999270883806496;0.9999798101302951;1.0003508578398745;0.999965097739;1.0;0.999977453095962;0.9997551468698523;0.9999208872439131;1.0;0.9999692243767765;1.0;1.0;0.9999999999999999;0.9999220742000642;0.9999804352224982;0.9999359291906527;0.999979340105639;0.9996646247067863;0.9999996483895898;1.0003268364365367;1.0003616799555024;1.0;0.9996844735271971;0.9999768214110982;0.9998082357996496;1.0;1.0;0.9991706194496249;0.9999565073707787;0.9985819390057439;0.9984081776431093;0.998466797003724;0.998211758917042;0.9980547895815804;1.0;0.9999478079356672;0.9999862729832689;0.9998516269765924;0.9999633120368899;1.024999976158142;
