;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-03 10:30:00;0.9999785609668105;0.9996238233544853;0.99981152512152;0.9999999999999999;0.9999075135359676;0.9999815685278033;1.0003594419348323;0.9999711835146116;1.0;0.9999703914256652;0.999734288248792;0.9999165475324197;1.0;0.9999720553849372;1.0;1.0;0.9999999999999999;0.9998962477010882;0.9999696197596538;0.9999344761272606;0.9999556926846326;0.9996350781769728;0.9999992099961115;1.000334759756333;1.0003718965747748;1.0;0.9996504263348801;0.9999763813990968;0.9998062040785632;1.0;0.9999999999999999;0.9991511868670805;0.9999463651926247;0.9986025541269868;0.9984175640616796;0.9983940990802398;0.9981008729863331;0.9979046341720145;1.0;0.9999351106199964;0.9999701846434045;0.9998482554056076;0.9999614986527768;1.024999976158142;
2016-02-03 10:45:00;0.9999863607190996;0.9997257506211977;0.9998638391667806;1.0;0.9999385721164765;0.999987448863078;1.000348808879799;0.9999798344064394;0.9999999999999999;0.999979760620332;0.9998094005267153;0.9999216926219544;0.9999999999999999;0.9999791764628022;1.0;1.0;1.0;0.9999321823048045;0.9999806074108964;0.999952964501594;0.999974061476945;0.9997411249667574;0.9999995519323789;1.000324587345031;1.000360150343979;1.0;0.9997532007884966;0.9999835705051047;0.9997823173409701;0.9999999999999999;1.0;0.9991070295100231;0.9999622744100133;0.9985379893712815;0.9983690289906876;0.998305004757864;0.998037117189817;0.9978610318516543;1.0;0.9999550988741227;0.9999827295119885;0.999891016951717;0.9999635392674039;1.024999976158142;
2016-02-03 11:00:00;0.9999942504338644;0.9996733782017865;0.9998283124609538;1.0;0.9999408801983457;0.999980645064099;1.000347628787666;0.9999650894124386;1.0;0.9999821083474844;0.9997691385406048;0.9999163052952131;1.0;0.9999699517616667;1.0;1.0;1.0;0.999939120041668;0.9999867338683462;0.9999385351206518;0.9999916466250215;0.999688682325501;0.9999998765666299;1.000323274442302;1.000358127658455;1.0;0.9997093175088209;0.9999787228845931;0.9997436464918653;1.0;1.0;0.9991790051577362;0.9999635594894155;0.9985920717144465;0.99842295170812;0.9984851610753236;0.9982152687034069;0.9980487903879757;1.0;0.9999566735075511;0.9999946615343036;0.9998576029621933;0.9999611119652467;1.024999976158142;
2016-02-03 11:15:00;0.9999921994972781;0.9997470436141149;0.999875750595536;1.0;0.9999516123005971;0.999987357033213;1.000342736605535;0.9999779681767313;0.9999999999999999;0.9999833444543866;0.9998322980527302;0.9999064033701356;1.0;0.9999771820000457;1.0;1.0;1.0;0.9999494507751184;0.9999871618392435;0.9999565894788921;0.9999893811832399;0.9997707281316236;0.9999998484246729;1.0003192791315345;1.0003527180781842;1.0;0.9997856153632227;0.9999841024107385;0.9997810554591552;1.0;1.0;0.9991782287740402;0.9999672044654602;0.9985904492943042;0.998383835879947;0.9984839366152124;0.9982122134659945;0.9980632948957681;1.0;0.9999619914303947;0.9999933005360739;0.9998994176450806;0.9999560545122538;1.024999976158142;
2016-02-03 11:30:00;0.999995937931813;0.9998186001475645;0.9999098039156871;0.9999999999999999;0.9999676841771276;0.9999904952748461;1.0003434907399684;0.9999829396588173;1.0;0.9999890138454528;0.9998795260253857;0.9999151149203149;0.9999999999999999;0.9999829578162399;1.0;1.0;1.0;0.9999670546339363;0.9999923425839892;0.9999682625094569;0.9999958853629899;0.9998359258068162;0.9999999558470992;1.0003200028708492;1.0003531488014021;1.0;0.9998474688959101;0.9999885017996503;0.9997823533786313;1.0;1.0;0.9990642914201535;0.9999776934057465;0.9982980790458025;0.9980820708345755;0.9983399345481071;0.9980495284593617;0.997858445028592;1.0;0.9999742684852577;0.9999975764345638;0.9999264437977412;0.9999604302602587;1.024999976158142;
2016-02-03 11:45:00;0.9999957916626723;0.9997958023145965;0.999897948320412;1.0;0.9999642364501385;0.9999892030066638;1.0003383406596253;0.9999805311465214;1.0;0.9999879208157512;0.9998637703363502;0.999917934283892;1.0;0.9999807881256686;1.0;1.0;1.0;0.9999636988746503;0.9999917338441785;0.9999640327766084;0.9999960541441814;0.9998149394564682;0.9999999622955204;1.0003151111173891;1.0003479142682845;0.9999999999999999;0.9998280531492806;0.9999870756509668;0.999799766900726;1.0;1.0;0.9991103306426147;0.9999753295612478;0.9984532901364973;0.9982356325529486;0.9983728054031681;0.9981072878146534;0.9979417192618998;1.0;0.9999715392356431;0.9999977288299977;0.99991664381915;0.9999615846675053;1.024999976158142;
2016-02-03 12:00:00;0.9999959358842678;0.9997425974247458;0.9998640710695432;1.0;0.999953733643916;0.9999843698219988;1.0003533962236788;0.999971701365742;1.0;0.9999860966870696;0.9998177480687722;0.9999128343639484;1.0;0.9999759476883727;1.0;1.0;1.0;0.9999525694328504;0.999989882073087;0.999951180573892;0.999994305223489;0.9997539965337252;0.9999999183555153;1.0003288712257308;1.0003637419719908;1.0;0.9997706033800067;0.9999830027698956;0.9998073858078925;1.0;1.0;0.9990617084754402;0.9999716308468298;0.9983199640404327;0.9981012287624842;0.9983172087097065;0.9980535864033706;0.9979041517611853;0.9999999999999999;0.9999662189822037;0.9999963837063874;0.999886911543706;0.9999598089381055;1.024999976158142;
2016-02-03 12:15:00;0.9999927089143598;0.9997364311910543;0.9998637814147657;0.9999999999999999;0.9999503962121813;0.9999861975421075;1.000343828919566;0.9999758643022395;1.0;0.9999842297390097;0.9998136575449005;0.9999220824583824;1.0;0.9999777343370829;1.0;1.0;1.0;0.9999476250993006;0.999987092313105;0.9999520260082645;0.9999879170553714;0.9997507932421541;0.9999998056789408;1.000319559833111;1.0003545830623424;1.0;0.9997653671872122;0.9999838327945992;0.9997988654602191;1.0;0.9999999999999999;0.9991468943372436;0.9999690163386693;0.9984160203233379;0.9981924746538479;0.9985085431047469;0.9982712879308593;0.9981344732839256;1.0;0.9999632955502538;0.9999921142747329;0.99988884379288;0.9999637845723686;1.024999976158142;
2016-02-03 12:30:00;0.9999925178273702;0.9996859077809783;0.9998387174212796;0.9999999999999999;0.999942474180453;0.9999831406278742;1.0003443507649772;0.9999700568616737;1.0;0.999981588502164;0.999781522814206;0.9999242505043565;1.0;0.9999722067565411;1.0;1.0;1.0;0.9999401657270327;0.9999858778296359;0.9999430226706388;0.9999891234748688;0.9997061246296208;0.9999998381185586;1.000320116733605;1.000354961837602;0.9999999999999999;0.9997247310794238;0.9999803753351165;0.9998226172896203;1.0;0.9999999999999999;0.9991413449674642;0.9999631251479317;0.998351959252949;0.9981042587346752;0.9985355563918265;0.9983083008369167;0.9981779481680125;1.0;0.9999566268284122;0.9999930550975206;0.999867967528704;0.999964362704552;1.024999976158142;
2016-02-03 12:45:00;0.9999964159867358;0.9998143606249384;0.9999040733871501;1.0;0.9999674687812838;0.9999898753771223;1.0003440462629543;0.9999817552706349;1.0;0.9999896762897683;0.9998706575096089;0.9999173391926687;1.0;0.9999832799037496;1.0;1.0;1.0;0.9999666202248118;0.9999925369879927;0.9999660205944062;0.9999955255626103;0.999826630134558;0.9999999404895309;1.000320147997068;1.0003540758985057;1.0;0.9998380500147126;0.9999884169921913;0.9997859278480999;0.9999999999999999;1.0;0.9990667474966561;0.9999789221133045;0.9982856961243457;0.9980626273862754;0.9983558005535661;0.9980607188283201;0.9978599911222378;1.0;0.9999752785863552;0.9999972266257043;0.9999212467527223;0.9999617873627462;1.024999976158142;
2016-02-03 13:00:00;0.9999964727905134;0.9997457046140648;0.9998671341460184;1.0;0.9999560285696086;0.9999849350556155;1.0003577150667022;0.9999724996259948;1.0;0.9999864540043737;0.999822642951635;0.9999176614337317;1.0;0.9999759002503595;1.0;1.0;0.9999999999999999;0.9999555124748357;0.9999907847190596;0.9999524221760481;0.9999964648082773;0.9997607214313582;0.9999999638006983;1.0003328998068317;1.0003680379341526;1.0;0.9997775341028327;0.9999834038963316;0.999727365017549;1.0;1.0;0.9990397983470681;0.9999719304138333;0.9982435088332549;0.9980176965604598;0.9983033183631161;0.9979953998622055;0.9977764725510465;1.0;0.999966946876649;0.9999979238965995;0.9998897627997175;0.9999617454377676;1.024999976158142;
2016-02-03 13:15:00;0.99999574602256;0.9997237850611517;0.9998551376508388;1.0;0.999950893966725;0.9999833990041339;1.000351880285875;0.9999698757195985;1.0;0.9999850227417113;0.999806224061456;0.9999135304736029;1.0;0.9999739613561865;1.0;1.0;0.9999999999999999;0.9999499013356391;0.9999893706830356;0.9999480421441831;0.9999946822576312;0.9997380774916685;0.9999999303862699;1.0003274655931476;1.0003621418748345;0.9999999999999999;0.9997561087646409;0.9999817922128444;0.9997455426448645;1.0;1.0;0.9991367712934893;0.9999693102415649;0.9984820519136203;0.998245380333435;0.9984329054179092;0.9981446073913338;0.9979607301142953;1.0;0.9999636503652028;0.9999966998866077;0.9998796359937949;0.9999599269030857;1.024999976158142;
2016-02-03 13:30:00;0.9999952798964338;0.9995974999278181;0.9997867222547571;0.9999999999999999;0.9999287119924648;0.9999741223324642;1.0003527177635434;0.9999528372320269;1.0;0.9999785660874791;0.9997167100465966;0.9999152092284183;1.0;0.9999605078857218;1.0;1.0;1.0;0.9999278925527557;0.9999853096608724;0.9999228164537223;0.9999947783131055;0.9996151844912956;0.9999999425284937;1.0003282624687753;1.0003629517559243;1.0;0.9996427789683888;0.9999723067427545;0.9998076535427491;1.0;1.0;0.9991776866667109;0.9999562614767503;0.9985999211344785;0.9984129120083333;0.9984758201457498;0.9981954930976358;0.9980172293393794;1.0;0.9999479284791669;0.9999968480350663;0.9998213104750447;0.9999604493792529;1.024999976158142;
2016-02-03 13:45:00;0.9999959456675249;0.9996483509601728;0.9998136489039399;1.0;0.9999379244077821;0.99997749491999;1.000352633902492;0.9999589090998989;1.0;0.9999814265474699;0.9997524281552247;0.9999177089724804;1.0;0.9999655952002396;1.0;1.0;1.0;0.9999372458915243;0.9999873207697305;0.999932594542163;0.9999956067773045;0.9996639407810861;0.9999999524107192;1.0003282262250115;1.00036280063938;0.9999999999999999;0.9996880312859768;0.9999759377619106;0.9998214168586291;1.0;1.0;0.9991243126539381;0.999961861892005;0.9984817793597945;0.998271055136012;0.9983955142391396;0.9980939791615215;0.9978830825545869;1.0;0.9999546127297773;0.9999973620750178;0.9998439182920631;0.9999617235235434;1.024999976158142;
2016-02-03 14:00:00;0.9999965134352364;0.999776998944961;0.9998836680786061;1.0;0.9999598220876644;0.9999864717916599;1.0003423698970138;0.9999754153899397;1.0;0.9999877544375554;0.99984490943165;0.9999156482432551;1.0;0.9999786655898916;1.0;1.0;1.0;0.9999590424431728;0.9999913542405553;0.999958228298473;0.9999957479533607;0.9997891233405852;0.9999999453218922;1.000318883938305;1.0003520909905284;1.0;0.999803920879801;0.9999851376301553;0.9998059598682703;1.0;1.0;0.9990918753446405;0.9999747738883474;0.9984063855609603;0.9982066464260648;0.9983491612670071;0.998038391442524;0.9978211173605819;0.9999999999999999;0.999970159060176;0.9999973759414508;0.9999032223178579;0.9999610329578045;1.024999976158142;
2016-02-03 14:15:00;0.9999955019687325;0.9998048998749343;0.9999003980433909;1.0;0.9999640481252995;0.9999893349454883;1.000336400299712;0.9999809639114787;1.0;0.9999884994402868;0.9998658197672229;0.9999176041163319;1.0;0.9999822898734727;0.9999999999999999;0.9999999999999999;1.0;0.9999627751802074;0.9999913589313062;0.9999647376448795;0.9999937990327606;0.9998182538446316;0.9999999107326809;1.0003132341518082;1.0003461345572162;1.0;0.9998301959869903;0.9999876080799953;0.9997860304449618;1.0;1.0;0.9991352567816506;0.9999767614940375;0.998516465873013;0.9983028775210113;0.9984048311879311;0.9981066747474447;0.9979010532953201;1.0;0.9999727272341015;0.9999960778449275;0.9999182808451322;0.9999618326619504;1.024999976158142;
2016-02-03 14:30:00;0.9999921428570494;0.999732460710429;0.9998694833250554;1.0;0.9999515155061702;0.9999873699736623;1.0003341553411798;0.9999779407173757;1.0;0.9999825959091814;0.9998237646995056;0.9999277772892142;1.0;0.9999760045996522;1.0;1.0;1.0;0.9999498396911318;0.9999871615868423;0.9999547101288038;0.999990717047531;0.9997612714453492;0.999999882480506;1.0003109748964172;1.000344052607302;1.0;0.9997769571157445;0.9999836555360961;0.9998195115266367;1.0;1.0;0.9991653439924497;0.9999657847842829;0.9986132826106542;0.9984183842658403;0.9984294618671964;0.998113749365586;0.9978579478521534;1.0;0.9999607533323089;0.9999943179753724;0.9998950651592879;0.9999653572528866;1.024999976158142;
2016-02-03 14:45:00;0.9999921241231898;0.999796069997845;0.9999007481276015;1.0;0.9999601915030805;0.9999910762874475;1.0003452900416674;0.9999849789311582;1.0;0.9999859699595836;0.9998636214621917;0.9999295749506378;1.0;0.999983157292357;1.0;1.0;1.0;0.9999575765138732;0.999988401116388;0.9999658687153918;0.9999880805251187;0.9998158525287854;0.9999998166287225;1.0003213679923593;1.000355679702066;1.0;0.9998263617281671;0.9999880150518807;0.9998052400881456;1.0;1.0;0.9989955629870803;0.9999729383702423;0.9982708955339755;0.9980902191029948;0.9981511940721629;0.9978190045298865;0.9975402623572414;0.9999999999999999;0.9999686605113713;0.9999923336834888;0.9999208949423782;0.9999667965360953;1.024999976158142;
2016-02-03 15:00:00;0.9999873501056203;0.9996434792014279;0.9998200183470195;1.0;0.9999270990362735;0.9999814232541961;1.0003598293227784;0.9999683789868169;1.0;0.9999760869895901;0.999753589192292;0.9999371636716664;1.0;0.9999695793752795;1.0;1.0;1.0;0.9999219486192924;0.9999794296719603;0.9999367982273452;0.9999780588977717;0.999664850475162;0.9999996388345316;1.0003348455244712;1.0003712186813407;1.0;0.9996840473810897;0.9999773709925245;0.9998117472457804;1.0;1.0;0.9990192023342868;0.9999543994351565;0.9982543759217496;0.9980834582581056;0.9982337748475946;0.9979222078217856;0.9976527377368922;1.0;0.9999460029275726;0.9999855740488526;0.9998536275042822;0.9999701186706272;1.024999976158142;
2016-02-03 15:15:00;0.9999850727219288;0.9996336325082401;0.9998148696731162;0.9999999999999999;0.9999200961682139;0.9999806071983136;1.0003514888360094;0.9999675482580341;1.0;0.9999742755737127;0.9997451684285253;0.9999454350402412;1.0;0.9999693614900216;0.9999999999999999;1.0;1.0;0.999913237567861;0.9999765417334543;0.999934913523108;0.9999719096434275;0.9996510269929405;0.9999995190515103;1.000327333712458;1.000362796441597;1.0;0.999669844478105;0.9999763932328332;0.9998249704794738;0.9999999999999999;0.9999999999999999;0.9991212984076484;0.999951619694312;0.9984942048458328;0.9983040138144009;0.9983779314018626;0.9981026148564821;0.9978627620464898;1.0;0.9999421870167238;0.9999813177975473;0.9998492725266087;0.9999741290413363;1.024999976158142;
2016-02-03 15:30:00;0.9999816576820201;0.9993418020399153;0.9996536216575186;0.9999999999999999;0.9998654893217856;0.9999597980011464;1.0003872501680808;0.9999302546142972;1.0;0.9999587429890153;0.9995291984492862;0.9999481209726894;1.0;0.9999410334497626;1.0;1.0;1.0;0.9998568677316142;0.9999645373146187;0.9998758164401325;0.9999646572004809;0.9993588320013712;0.9999993953911192;1.0003600897518314;1.0004003902795984;1.0;0.9993970942793702;0.9999551633364678;0.9998172918765007;1.0;1.0;0.9990588228431434;0.9999218202981451;0.998314832857539;0.9980880172877956;0.9983119901197054;0.9980406766592922;0.9978000720273394;1.0;0.999905477472654;0.9999764100719438;0.99971259502426;0.9999753696644793;1.024999976158142;
2016-02-03 15:45:00;0.9999852292743906;0.9994788179187453;0.999725420265586;1.0;0.9999009456718558;0.9999717279319517;1.0003665219646323;0.999951300071808;0.9999999999999999;0.9999684153071906;0.9996218320337833;0.9999472104627325;1.0;0.9999568043309118;1.0;0.9999999999999999;1.0;0.9998944701853483;0.9999729796439873;0.9999029813258946;0.9999729329588645;0.9994978720295729;0.9999995458927767;1.0003392138449743;1.0003799305608163;0.9999999999999999;0.9995254871502949;0.9999673967654298;0.999827656055493;1.0;1.0;0.9991381615287723;0.9999406939315337;0.9984106647938084;0.9982113781091443;0.9984858485509905;0.9982331463402074;0.9980182329199496;1.0;0.9999289058849608;0.999982058681954;0.9997753645254194;0.9999748175843411;1.024999976158142;
2016-02-03 16:00:00;0.9999887870717286;0.9993926776585768;0.9996753679726939;1.0;0.9998958018037455;0.9999656402984407;1.000368843952406;0.999939206203267;1.0;0.9999665899034781;0.9995570265680767;0.9999450881772822;1.0;0.9999472536705426;1.0;1.0;0.9999999999999999;0.999892025737883;0.9999743814606424;0.9998845994339057;0.9999824872108631;0.9994170799471718;0.9999997351712568;1.0003403666394048;1.0003825806509405;1.0;0.999452179700544;0.9999616259098076;0.9998272583684562;1.0;1.0;0.9992053030101824;0.9999364595969218;0.9986072315818142;0.9983990902285678;0.9985541218007876;0.9982983783293703;0.9980828022698338;1.0;0.9999242261438218;0.9999886648019878;0.9997328673519206;0.9999734930698688;1.024999976158142;
2016-02-03 16:15:00;0.9999921542193753;0.9995959431525494;0.9997824478577938;1.0;0.9999320191158619;0.9999783206956497;1.0003615619412964;0.9999616981060243;1.0;0.9999785158989315;0.9997005465080634;0.9999439270232181;1.0;0.9999668204736376;1.0;1.0;1.0;0.9999290824976824;0.9999830677545928;0.999923088156761;0.999986992062656;0.9996106644279238;0.9999997940503007;1.0003340760358124;1.0003745076503783;0.9999999999999999;0.9996326400137847;0.99997573711122;0.9997990182099608;1.0;1.0;0.9991326498690939;0.9999588587754751;0.9985259261563447;0.9983077603103157;0.9983905054719228;0.9980805492658757;0.9977998244089228;1.0;0.9999508306396601;0.9999915031513488;0.9998218802834858;0.9999736328202973;1.024999976158142;
2016-02-03 16:30:00;0.9999928496660473;0.9995738523358788;0.999768886627337;1.0;0.9999302190123524;0.999976771504235;1.0003537253916168;0.9999587022786756;1.0;0.9999780958630545;0.9996822752796178;0.9999459562814866;0.9999999999999999;0.9999647750154848;1.0;1.0;1.0;0.9999276729764729;0.9999831542866557;0.9999181171137944;0.9999884750871398;0.9995882898910988;0.9999998214345109;1.0003264221980934;1.0003666639521955;1.0;0.9996118510852088;0.9999743586208208;0.9998067099926763;1.0;1.0;0.9992567319918552;0.999957954367854;0.9986612682537007;0.9984388053326095;0.9986723429779332;0.9984470122895249;0.9982718713288242;0.9999999999999999;0.9999496894378695;0.9999925021291675;0.9998103766230446;0.9999745752096133;1.024999976158142;
2016-02-03 16:45:00;0.9999918313998042;0.999590801352706;0.9997825214049454;1.0;0.9999244229975758;0.9999755313623389;1.000341998612218;0.9999565209281639;1.0;0.9999769482783017;0.9997053866173349;0.9999535163130225;1.0;0.9999632422067857;1.0;1.0;0.9999999999999999;0.9999212336283312;0.9999818544416564;0.9999221178150203;0.999986080293638;0.9996048017803644;0.9999997763416482;1.0003175071706611;1.0003530785019028;0.9999999999999999;0.9996295014960122;0.9999731377167671;0.999820392217387;1.0;1.0;0.9993192628057126;0.9999548935336212;0.9987161576360302;0.9984974828227766;0.9988234699142094;0.9986698994018035;0.9985711260171389;0.9999999999999999;0.999945879078565;0.9999908692261016;0.9998196784933087;0.999978018704283;1.024999976158142;
2016-02-03 17:00:00;0.9999893395780476;0.9995223478157059;0.999752577371502;1.0;0.9999077307695295;0.9999709536227873;1.0003382781685657;0.9999484615627728;1.0;0.9999711477438235;0.9996683362440032;0.9999626090264986;1.0;0.9999548255050813;1.0;0.9999999999999999;1.0;0.9999040636400187;0.9999776699541745;0.9999112512857218;0.9999832469983686;0.9995458112593292;0.9999997428411218;1.0003150814360835;1.000348491476536;0.9999999999999999;0.9995761403880853;0.9999674153188055;0.9998326654397703;1.0;1.0;0.9993497303300667;0.9999432381142116;0.9987595885822217;0.9985473116412277;0.9988857080782475;0.9987979089676811;0.9987614390287838;1.0;0.9999324748487202;0.9999891537408753;0.9997945684653526;0.9999814743563504;1.024999976158142;
2016-02-03 17:15:00;0.9999862273659482;0.9995936007942491;0.9998033318872853;0.9999999999999999;0.9999217020005581;0.9999804230150167;1.000321672019426;0.9999664027720664;1.0;0.9999719111173084;0.999734218671747;0.9999815722646447;1.0;0.9999633399273249;1.0;1.0;0.9999999999999999;0.9999179950007268;0.999978225895475;0.9999316910810608;0.9999814888779962;0.9996359865884679;0.9999997400458653;1.0002995404070318;1.0003314907670968;1.0;0.9996594511188645;0.9999744319005142;0.9998425863537906;1.0;1.0;0.9994087315857348;0.999945847856249;0.9987943717274625;0.9985679397530715;0.9990399133978578;0.9989968013796141;0.9989702220244232;1.0;0.9999375657455472;0.9999883550950558;0.999841801030081;0.9999887294207555;1.024999976158142;
2016-02-03 17:30:00;0.9999753541338604;0.999294508591759;0.9996667559663186;1.0;0.9998704326684922;0.9999686439754978;1.000358644671137;0.9999471382573198;1.0;0.9999489053366672;0.9995500463917689;0.9999740940576828;1.0;0.9999356495433135;1.0;1.0;1.0;0.9998655903335637;0.999962064810352;0.9998856275196016;0.9999718119929099;0.9993868467453301;0.9999996603965279;1.000333330411102;1.0003702756003479;1.0;0.9994272909969071;0.999956028511776;0.9998250924025953;0.9999999999999999;1.0;0.9993905248819169;0.9999044727394336;0.998736390063322;0.9985051803872216;0.9990245935169905;0.9989782397920236;0.9989500203691368;0.9999999999999999;0.9998916093473008;0.9999828679010726;0.9997353269774664;0.9999818789283884;1.024999976158142;
2016-02-03 17:45:00;0.9999830363877431;0.9995360740579018;0.9997648207997364;1.0;0.9999046864931208;0.9999757710376044;1.0003386083852825;0.9999591612374368;1.0;0.9999684019906696;0.9996769319128612;0.9999814329051174;1.0;0.9999607961700153;1.0;1.0;0.9999999999999999;0.999897556647262;0.999972401159778;0.9999174467046416;0.9999698981726177;0.999561919246397;0.999999500019101;1.000314678136037;1.0003501593103121;1.0;0.9995862955939323;0.9999704016985711;0.9998072671897325;1.0;1.0;0.9994037220434046;0.9999409353992692;0.9987678677229667;0.9985500023743069;0.999042902461047;0.9989944657257163;0.9989659930909637;1.0;0.9999298774811851;0.999980135415467;0.9998088722939289;0.9999898151779237;1.024999976158142;
2016-02-03 18:00:00;0.9999848271236201;0.9995892450348959;0.9997955784690521;1.0;0.9999177914911533;0.9999799422755729;1.0003299161773151;0.9999661530083992;1.0;0.9999718762277937;0.9997195829175308;0.999986700838524;1.0;0.9999653165714945;1.0;1.0;1.0;0.9999121371166101;0.9999762063780983;0.999928824608595;0.999975171993274;0.999620145717624;0.9999996034887133;1.0003066363528599;1.0003408640815261;1.0;0.999641786959495;0.9999745479904005;0.9998260149237347;1.0;1.0;0.9993541085363659;0.9999467631626474;0.9986253107923175;0.9984166674339525;0.9989906125198328;0.9989530039123901;0.9989252712751591;1.0;0.9999375515744229;0.9999838208155997;0.9998351562982312;0.999991843609453;1.024999976158142;
2016-02-03 18:15:00;0.9999784368830392;0.9993864229554433;0.9997114937030713;1.0;0.9998863673730719;0.9999727212090335;1.0003435597828587;0.99995383706276;1.0;0.999955517368119;0.999611280756171;0.9999810349463368;1.0;0.9999437072102992;1.0;1.0;1.0;0.9998821730300962;0.9999670685492249;0.9999009671816348;0.9999755086274896;0.9994680816458222;0.9999997058513023;1.0003196931414857;1.0003542877758707;1.0;0.9995036297681029;0.9999617281335983;0.9998636616168843;1.0;1.0;0.9993929313594253;0.9999160417779147;0.9987381218731095;0.9985219208041453;0.9990306696888861;0.9989940724487485;0.9989659262725029;1.0;0.9999047856630893;0.9999851415851568;0.9997707849173462;0.9999857575398795;1.024999976158142;
2016-02-03 18:30:00;0.9999829740943063;0.9994647968326487;0.9997426833504502;1.0;0.9999002724771833;0.9999742728869757;1.0003322990352115;0.9999557294369654;0.9999999999999999;0.9999628976798636;0.9996539506036916;0.9999852281973313;1.0;0.9999505222425944;1.0;1.0;1.0;0.9998966617103757;0.9999724398283791;0.9999107083660487;0.9999798144149644;0.9995263188496316;0.9999997467843693;1.0003093235929756;1.000342488940844;1.0;0.9995581442040496;0.9999660106571324;0.9998698366705152;1.0;1.0;0.9994151188567895;0.9999290232258937;0.9987851308578926;0.9985739806622096;0.9990654889477079;0.999031187431643;0.9990023523905166;1.0;0.9999187611198017;0.9999876269392339;0.9997932968601585;0.9999890569079998;1.024999976158142;
2016-02-03 18:45:00;0.9999886808234729;0.9996148371837688;0.9998046460592739;0.9999999999999999;0.9999251702006614;0.9999792372518568;1.0003285712657508;0.9999639376054362;1.0;0.9999753121513055;0.9997349292208549;0.9999896537391945;1.0;0.9999657205425847;1.0;1.0;1.0;0.9999211978210679;0.999980090314533;0.9999310783475658;0.9999821356204834;0.9996399596398494;0.9999997214381132;1.0003056273612447;1.000338919650487;1.0;0.9996622136070679;0.9999751984284582;0.9998698102421759;1.0;0.9999999999999999;0.9993262888171754;0.9999523404852442;0.9985159077138331;0.9982941891553956;0.9989814153256694;0.9989538820352297;0.9989342399027729;1.0;0.999943841616725;0.9999884222355999;0.999840396496928;0.999993578623913;1.024999976158142;
2016-02-03 19:00:00;0.999985705687268;0.9995702888265176;0.9997871944015075;1.0;0.9999161063875074;0.9999784189637236;1.0003274873484858;0.9999629955243963;1.0;0.9999710749954437;0.999710771719494;0.9999891454199629;1.0;0.9999621199192806;1.0;1.0;0.9999999999999999;0.99991146003271;0.9999767085836846;0.9999256465307311;0.9999785196076165;0.9996061801347349;0.9999996741746219;1.000304634859328;1.000337935258406;1.0;0.999630387454426;0.9999728699964211;0.9998877859035538;1.0;1.0;0.9993118789006009;0.9999445199024791;0.9984665936247583;0.9982588514508045;0.9989716292606314;0.9989542505512389;0.9989459136824168;1.0;0.9999352865213738;0.9999861964599314;0.9998278108903277;0.9999926098389376;1.024999976158142;
2016-02-03 19:15:00;0.9999899516742178;0.9996097124288055;0.9998008464790717;1.0;0.9999259156985977;0.999978310314582;1.0003189998035213;0.9999618726971223;1.0;0.9999758188531451;0.9997311282734788;0.9999912625083606;1.0;0.9999644882870209;1.0;1.0;1.0;0.9999226817858827;0.9999811572069444;0.9999294269693628;0.9999849430731349;0.9996347646799497;0.9999997732216086;1.0002967259518334;1.000328912251889;1.0;0.9996582297711061;0.9999745964535599;0.9998869276149399;1.0;0.9999999999999999;0.9993749884760926;0.9999527693615892;0.9985942612543929;0.9983924481618002;0.9990747949246923;0.9990581159628583;0.999048985003816;1.0;0.9999443624675962;0.999990326543349;0.9998365802965732;0.9999943126226387;1.024999976158142;
2016-02-03 19:30:00;0.9999888755499314;0.9995870079647683;0.9997916159430623;1.0;0.9999204570580769;0.9999770431058034;1.0003254945068505;0.9999597410009697;1.0;0.9999736390068621;0.9997196383956249;0.9999910670141164;1.0;0.999961758471862;1.0;1.0;1.0;0.9999170408241557;0.999979570026592;0.9999261953985137;0.9999837947024476;0.9996163938451463;0.9999997604363389;1.0003031086975793;1.0003353497190888;1.0;0.9996415883583559;0.9999727649549155;0.999905073349074;1.0;1.0;0.9993175908472827;0.9999486277950401;0.9984698826973661;0.9982538317369503;0.9989866124298495;0.9989711565929622;0.9989628195830489;1.0;0.9999396959429872;0.999989640465556;0.9998291169749144;0.9999939241912167;1.024999976158142;
