;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-03 19:45:00;0.9999899093600014;0.9996471486507301;0.9998198988139181;1.0;0.9999310895163281;0.9999805873562123;1.0003162350283474;0.9999661612666283;1.0;0.9999777086946687;0.9997557185586533;0.9999912998414169;1.0;0.9999685640017763;1.0;0.9999999999999999;1.0;0.9999273913916519;0.9999819219325592;0.9999362711210784;0.9999836310485875;0.9996680117602554;0.9999997406723486;1.0002942122070755;1.0003261184632524;1.0;0.9996885311031116;0.9999771646957942;0.9999183334921685;1.0;0.9999999999999999;0.9993619176742016;0.9999567167209427;0.998520901575902;0.9982843513314144;0.9990854700651294;0.9990679371494505;0.9990588061006467;0.9999999999999999;0.9999488043239626;0.9999893451137744;0.9998524139894496;0.9999946197130483;1.024999976158142;
2016-02-03 20:00:00;0.9999918357818126;0.9997245147685471;0.9998596576734844;1.0;0.9999459837492088;0.9999851500884499;1.0003038594851192;0.9999741419069492;1.0;0.9999825944806366;0.9998092289343236;0.9999917073394293;1.0;0.9999758023087361;0.9999999999999999;1.0;1.0;0.9999429305229309;0.9999857472770233;0.9999504584297357;0.9999866209594552;0.9997410430419246;0.9999997858971366;1.00028276034054;1.0003131981518978;1.0;0.9997567977497869;0.9999824266567264;0.9999049916879549;1.0;1.0;0.9994118824868639;0.9999660229581422;0.9985957414556517;0.9983708648127235;0.9991850655610464;0.9991676099412259;0.9991588904658822;1.0;0.9999598267841467;0.9999912771578617;0.9998852354146441;0.9999951024100989;1.024999976158142;
2016-02-03 20:15:00;0.9999882154217637;0.999594085294593;0.9997964014489062;1.0;0.9999227108485261;0.9999787253671635;1.0003099422117636;0.9999629852768455;1.0;0.9999738308252013;0.9997244045731276;0.9999901906490908;1.0;0.9999635638611949;1.0;1.0;0.9999999999999999;0.99991909082458;0.9999795015830769;0.9999284342495148;0.9999828706059182;0.9996255689003126;0.999999746144875;1.0002882390136236;1.0003197270397037;1.0;0.9996492994751642;0.9999740827624782;0.9999074231653448;1.0;0.9999999999999999;0.9994590876092342;0.9999493062922336;0.9987234445203367;0.9985071050023251;0.9992402355760517;0.9992215823583582;0.9992104823566378;1.0;0.9999407392632987;0.9999890541114163;0.9998342679676238;0.9999933853147503;1.024999976158142;
2016-02-03 20:30:00;0.9999892544197904;0.9996205517641545;0.999809832428371;0.9999999999999999;0.9999285239333581;0.9999801849701664;1.000308392792196;0.999965438161317;1.0;0.9999756667151823;0.9997428571139186;0.9999902704404909;1.0;0.999965801803144;1.0;0.9999999999999999;1.0;0.9999253971656223;0.9999811813463733;0.9999331827827583;0.999984878390354;0.9996509478304886;0.9999997807339728;1.0002868082203902;1.0003180189964622;1.0;0.9996732812882428;0.999975820927114;0.9999219561083642;1.0;1.0;0.9994513641281134;0.9999527734472747;0.9986568943758466;0.9984261230190716;0.9992623884031918;0.9992445534266774;0.9992346273924373;0.9999999999999999;0.9999448981890692;0.999990393212983;0.9998452619177346;0.9999934919223952;1.024999976158142;
2016-02-03 20:45:00;0.9999894397336988;0.9996604989469945;0.9998330701142318;1.0;0.9999364004846922;0.9999835328525906;1.0002998003482297;0.9999714926529589;1.0;0.9999776011353274;0.9997737982067212;0.9999898639515936;0.9999999999999999;0.999969861256898;0.9999999999999999;1.0;1.0;0.9999335571167646;0.9999827546459852;0.9999419009138213;0.9999858387145758;0.9996931373504002;0.9999998006082041;1.0002788283815416;1.0003091073096584;1.0;0.9997126274427897;0.9999789813130043;0.9999064351180349;1.0;1.0;0.9994929928975289;0.9999564914787263;0.9987586697312001;0.9985336394090482;0.9993184464905231;0.9993010010533159;0.9992918678744087;1.0;0.9999496964841736;0.9999910881283302;0.9998654146972643;0.9999931547890496;1.024999976158142;
2016-02-03 21:00:00;0.9999874931324106;0.9996752363355345;0.999842279643741;1.0;0.9999349180058189;0.9999848776988548;1.000296810893008;0.9999744894531002;1.0;0.9999771527802397;0.9997845886156856;0.9999904763969243;0.9999999999999999;0.9999721354171299;1.0;1.0;1.0;0.9999307265873865;0.999981138736856;0.9999454306126476;0.9999809220347394;0.9997059247392286;0.9999997060826934;1.0002762720132286;1.0003061326646232;0.9999999999999999;0.9997233576920781;0.999980051208183;0.9999091321369129;1.0;1.0;0.9995067362151508;0.999956198907085;0.9987870829980956;0.9985564321074021;0.9993404960085772;0.9993236844033154;0.9993145510170924;0.9999999999999999;0.9999491427073921;0.9999877109168379;0.9998735744387811;0.9999935668362756;1.024999976158142;
2016-02-03 21:15:00;0.9999859346030966;0.9994745433481007;0.9997386415703758;1.0;0.9999013588193395;0.9999720442751197;1.0003028561781895;0.999950839761212;1.0;0.999966349965309;0.9996490782309105;0.9999886886873894;1.0;0.9999511962483114;0.9999999999999999;1.0;1.0;0.9998978247927495;0.9999748036608811;0.9999079532395846;0.9999817675931271;0.999520116521145;0.9999997521708897;1.0002818652020313;1.0003122372470998;1.0;0.9995524005623002;0.9999659797594934;0.9999715170735796;1.0;1.0;0.9995018245672073;0.9999338752099229;0.9987737875573339;0.9985408193263672;0.9993347609241731;0.9993180776223606;0.9993089442873812;1.0;0.9999231481863313;0.9999886075212967;0.9997868351492444;0.9999917387938172;1.024999976158142;
2016-02-03 21:30:00;0.9999901485443826;0.9996499570012356;0.9998242806189304;1.0;0.9999332624563587;0.9999813099952237;1.0002978838001826;0.9999673506813693;1.0;0.9999775165129909;0.999762819008907;0.999990214893275;1.0;0.9999681472782311;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999303088152287;0.9999825477365097;0.9999380881496438;0.9999858837366888;0.9996768852768012;0.9999997928760973;1.0002772243143288;1.0003070103689775;1.0;0.9996977331836508;0.9999774070843058;0.9999618588574728;1.0;1.0;0.9994925688940134;0.9999562895428173;0.9988043010403845;0.9985860409244386;0.9992860047689128;0.9992679257667042;0.999258792890091;1.0;0.999948880954178;0.99999100224354;0.9998566297331315;0.9999937061160447;1.024999976158142;
2016-02-03 21:45:00;0.9999861327365441;0.9995608153182224;0.9997872814515973;1.0;0.9999174359681468;0.9999786904667135;1.0002963099980424;0.9999631546759018;0.9999999999999999;0.9999701144254186;0.9997134414673257;0.9999879532864228;1.0;0.9999598357631139;0.9999999999999999;1.0;1.0;0.9999141714356445;0.9999774984569539;0.9999260464875963;0.9999826953523071;0.9996081116462575;0.9999997710693107;1.000275808569399;1.0003054179656368;1.0;0.9996340600833451;0.999972294089058;0.9999820327295836;1.0;0.9999999999999999;0.9995268603864108;0.9999422052569084;0.99887854565748;0.9986649107703369;0.9993387330719115;0.999321513051843;0.9993127922334271;1.0;0.9999335706746402;0.9999892733807109;0.9998287293062039;0.9999912731469437;1.024999976158142;
2016-02-03 22:00:00;0.9999792736118572;0.9994668531133983;0.9997581847369762;1.0;0.9999019401668195;0.9999790932434282;1.0003042258363342;0.9999650872034501;1.0;0.9999597967978029;0.9996742844237227;0.9999831029557859;1.0;0.9999514937099512;1.0;1.0;0.9999999999999999;0.9998984949459899;0.999970712530797;0.9999183008189005;0.9999782524029652;0.9995525742191407;0.999999758389652;1.0002832766396714;1.0003135147715354;1.0;0.9995829209068685;0.999967959149352;0.9999804189124856;1.0;1.0;0.9995399822809506;0.9999235004257991;0.9988465598553203;0.9986020447037802;0.9994001563046878;0.9993823248659116;0.9993728100375288;1.0;0.9999143677933939;0.999987075405042;0.9998108051315967;0.9999864228002042;1.024999976158142;
2016-02-03 22:15:00;0.9999890142204549;0.999715695614542;0.9998633036089649;1.0;0.9999431364554923;0.9999868814923802;1.0002828543470241;0.9999778422186456;1.0;0.999979745445396;0.9998139480037478;0.9999904145659216;1.0;0.9999752120558062;1.0;1.0;1.0;0.9999396819164863;0.9999835493820387;0.9999527814132759;0.9999838924339145;0.9997449375099609;0.9999997577558701;1.000263461057136;1.000291473412018;1.0;0.9997604782130698;0.9999824550732114;0.9999615031148367;1.0;0.9999999999999999;0.9995632272360138;0.9999610803596531;0.9989317992516389;0.9987021608389118;0.9994120569823142;0.9993945366988247;0.9993850217541767;0.9999999999999999;0.9999550065066192;0.9999896957476921;0.9998906028491339;0.9999936360482902;1.024999976158142;
2016-02-03 22:30:00;0.9999859991439985;0.999646588397285;0.9998329374250073;1.0;0.9999303815248568;0.9999845523811463;1.0002779290587311;0.9999740530512101;1.0;0.9999743595119412;0.9997728333011175;0.9999887596794073;0.9999999999999999;0.9999691245559356;0.9999999999999999;1.0;1.0;0.9999264138442036;0.9999795905827513;0.9999426968924156;0.9999807055488353;0.9996884045307598;0.9999997217697746;1.000258819015779;1.000286565937497;1.0;0.9997077043810615;0.9999785056275777;0.9999672035333053;1.0;1.0;0.9996238932845397;0.9999507582556655;0.9990927799768765;0.9988961821911014;0.9994851034581198;0.9994677397108102;0.9994586050079839;0.9999999999999999;0.9999435521316409;0.9999877997958774;0.9998672362092459;0.9999920236972817;1.024999976158142;
2016-02-03 22:45:00;0.9999871950776696;0.9996972430206376;0.9998583968702738;1.0;0.9999406680456507;0.9999876937393871;1.0002772291310709;0.9999796663978617;1.0;0.9999775425439086;0.9998065128388859;0.9999893352915828;1.0;0.9999741503444638;1.0;1.0;1.0;0.999937075716387;0.9999820070804476;0.9999518562195964;0.9999824634701165;0.9997358019814689;0.9999997480911395;1.0002580343457683;1.00028587680081;1.0;0.9997516671192304;0.9999820642608401;0.9999571844212837;1.0;1.0;0.999621143559933;0.9999572481592635;0.9991090030243074;0.998914049549572;0.9994657304411444;0.999447774993681;0.9994374660101338;1.0;0.999951215539831;0.9999889261420828;0.9998884524049482;0.9999925009251116;1.024999976158142;
2016-02-03 23:00:00;0.9999877564366381;0.9997080002823456;0.9998637047521346;1.0;0.9999433489886379;0.9999882701019855;1.0002727910708906;0.9999806089666279;1.0;0.9999783766438168;0.9998138353080106;0.9999894750023716;1.0;0.9999750427722353;1.0;1.0;1.0;0.9999400400993169;0.9999828244623443;0.9999537226827633;0.9999835865892551;0.9997461265850047;0.9999997679663367;1.0002538700978483;1.0002812799230032;1.0;0.9997614635128727;0.9999827778680382;0.999958446199079;1.0;1.0;0.9996604214098265;0.9999588315631167;0.9991478875913264;0.998956071781705;0.9995576481625311;0.9995407413152115;0.9995316059451823;0.9999999999999999;0.9999531212194737;0.9999896793106192;0.9998927773438546;0.9999925944680323;1.024999976158142;
2016-02-03 23:15:00;0.9999885213190349;0.9996922964059131;0.9998515758202902;1.0;0.9999397243647704;0.9999859428857252;1.0002681350680909;0.999976179972198;1.0;0.9999784433660326;0.9997978442532284;0.999989638701602;1.0;0.9999733155991999;1.0;1.0;1.0;0.9999362436455336;0.9999826852537075;0.999948768280402;0.9999835453460878;0.9997242135501402;0.9999997559186635;1.000249543825715;1.000276522172509;1.0;0.9997410223765799;0.9999812121122998;0.9999716004290693;1.0;0.9999999999999999;0.9996869030313145;0.9999585035625664;0.9992306056843522;0.9990546660636963;0.99958103305036;0.9995630332676888;0.9995538976939207;1.0;0.9999521010019681;0.9999895130225155;0.9998813006860511;0.9999931031222857;1.024999976158142;
2016-02-03 23:30:00;0.9999872857876768;0.9997197053525092;0.9998678946697014;0.9999999999999999;0.9999427165257706;0.9999884395941482;1.0002653592556354;0.9999811513538903;1.0;0.9999789103894848;0.9998183604902131;0.9999901183716708;1.0;0.9999766981435135;1.0;1.0;1.0;0.999938512774895;0.9999822688295805;0.9999550056793652;0.9999807997711863;0.9997516936744449;0.9999997052199919;1.0002470198696185;1.0002737722002966;1.0;0.9997657446460008;0.999983355082632;0.9999626936369767;1.0;1.0;0.9996932835083637;0.9999601209605059;0.9992462227748304;0.9990856051597211;0.9995896132826713;0.999572467551125;0.9995633318911318;1.0;0.9999540985048909;0.9999876529054175;0.9998957470750963;0.9999933130370994;1.024999976158142;
2016-02-03 23:45:00;0.9999886139163642;0.9997639649983803;0.9998893433662538;1.0;0.9999510225224594;0.9999906784048609;1.0002571509966793;0.9999850340299239;1.0;0.99998193868836;0.9998470979808795;0.9999908097005467;1.0;0.9999808673759557;1.0;0.9999999999999999;1.0;0.999947100595993;0.9999845068443591;0.9999624966092108;0.9999823806386152;0.9997911864651934;0.9999997249845506;1.0002393840755266;1.0002652670149543;1.0;0.9998025307192578;0.9999862304009571;0.9999756598947814;1.0;1.0;0.9997119963847685;0.999965937120379;0.9992856557866854;0.9991317550466341;0.9996191260066059;0.9996018404434794;0.9995923235251527;1.0;0.9999607829045468;0.9999886220190309;0.9999130881291893;0.9999939559863773;1.024999976158142;
2016-02-04 00:00:00;0.999988122398377;0.9997823610567917;0.9999025926225527;1.0;0.9999557815741551;0.9999932849277529;1.0002562514726114;0.9999898993098358;1.0;0.9999823084055821;0.9998644100917085;0.9999894193785255;1.0;0.9999830383039591;1.0;1.0;1.0;0.9999521506945928;0.9999850556046102;0.9999678807450734;0.9999829506199591;0.9998156554772433;0.9999997453934738;1.0002384316721857;1.000264375666841;0.9999999999999999;0.9998253135440607;0.9999881607832164;0.9999621838169083;1.0;1.0;0.9997045542376989;0.9999669309931986;0.9992871163420177;0.999126673030235;0.9995956813861324;0.9995763758240316;0.9995656528610659;1.0;0.9999626090369066;0.9999891338951779;0.9999255504672522;0.9999929105985176;1.024999976158142;
2016-02-04 00:15:00;0.999988244314821;0.9997293428966512;0.9998732138438643;1.0;0.9999458488928594;0.9999889510115216;1.0002612619951192;0.999981775190409;1.0;0.9999799270059018;0.999826397782921;0.9999898948591533;1.0;0.9999771774625188;1.0;1.0;1.0;0.9999422809049437;0.9999835850006955;0.999956854478546;0.9999831707113043;0.9997624241773083;0.9999997498018596;1.0002432505035792;1.0002693858832992;1.0;0.999776424865042;0.9999840192817864;0.9999737935115426;1.0;0.9999999999999999;0.9996904850471559;0.9999615545632766;0.9992298207065446;0.9990450012963114;0.999592373463881;0.9995750514844433;0.9995659158008338;1.0;0.9999559713114998;0.9999892802699679;0.9999000089629281;0.9999931453692588;1.024999976158142;
2016-02-04 00:30:00;0.999990036439839;0.9998012918364263;0.9999095946784236;1.0;0.9999616926163346;0.9999938970223347;1.0002554133970447;0.9999905941966425;1.0;0.9999846730024179;0.9998740756482577;0.999990411118775;0.9999999999999999;0.9999847080545489;1.0;1.0;0.9999999999999999;0.9999588232483051;0.9999873366606068;0.9999701219049562;0.9999861963488318;0.9998310485328509;0.9999997987909438;1.0002374017711608;1.0002635586546826;1.0;0.9998399440623468;0.9999894749819462;0.9999721600924076;1.0;1.0;0.9996821161618418;0.9999711104270504;0.9992150747041304;0.9990235217338909;0.999577201379486;0.9995594453911254;0.9995495162288939;1.0;0.9999674012742436;0.9999912629122297;0.999930736077833;0.9999936057851389;1.024999976158142;
2016-02-04 00:45:00;0.9999863860117087;0.9996374495313195;0.999841139628825;1.0;0.9999390123725742;0.9999880779890274;1.0002664333242886;0.9999799995597656;1.0;0.9999727390771941;0.9997869857469025;0.9999850279008795;1.0;0.9999669033919887;1.0;0.9999999999999999;1.0;0.9999382832999404;0.9999818264439642;0.9999473664900661;0.9999901293902334;0.9997096702734954;0.99999994885771;1.0002478480944317;1.0002742786197258;1.0;0.9997305682609149;0.9999794712279677;0.9999646475414432;1.0;1.0;0.9997066690202184;0.9999473858100634;0.9992784175776097;0.9991092010024812;0.9996080011200482;0.9995905620112103;0.9995810452002625;0.9999999999999999;0.9999424212508798;0.9999948408990008;0.999878044544299;0.9999882225500457;1.024999976158142;
2016-02-04 01:00:00;0.999995003125338;0.9998611542473798;0.9999364016672551;1.0;0.9999754997093566;0.9999948027518296;1.0002378657442712;0.9999911332093477;1.0;0.9999901639803872;0.9999140796448069;0.9999911920885982;1.0;0.9999877352761816;1.0;1.0;1.0;0.9999747797824284;0.9999930065128045;0.9999785596206389;0.999995120632739;0.9998833245915161;0.9999999495096956;1.000221492940949;1.0002447012399787;1.0;0.9998911611301357;0.9999920744144732;0.9999697387153452;1.0;1.0;0.9997477510946537;0.9999806867365524;0.9994053247444291;0.9992760725333144;0.9996452475695917;0.999627503354693;0.9996179861920371;0.9999999999999999;0.9999784333079215;0.9999971577799142;0.9999502912125442;0.999994482930425;1.024999976158142;
2016-02-04 01:15:00;0.999994712748347;0.9998688315481878;0.9999392390832157;1.0;0.9999752748480849;0.999994955572788;1.0002375750180985;0.9999915564430172;1.0;0.9999905019064743;0.9999172125692297;0.9999919677489254;1.0;0.9999887872767529;1.0;1.0;1.0;0.9999740233608823;0.9999926881368427;0.9999794523471086;0.9999934417763872;0.999887315339395;0.99999991223821;1.0002212601004807;1.0002444841987184;0.9999999999999999;0.9998943208753714;0.9999924633113363;0.9999613738702808;1.0;1.0;0.999757302643237;0.999981542628423;0.9994253835761718;0.9993014638247265;0.9996603593444827;0.9996431576825037;0.9996336403708075;0.9999999999999999;0.9999791205841635;0.9999959428509707;0.9999523613997603;0.9999950872223624;1.024999976158142;
2016-02-04 01:30:00;0.9999956593157899;0.999872090517345;0.9999373833076379;1.0;0.9999766010318527;0.9999945456919548;1.000238844525755;0.9999906420186647;1.0;0.9999917134654068;0.9999140978218052;0.9999924623781657;1.0;0.9999894738191727;1.0;1.0;1.0;0.9999753694558768;0.9999934779544691;0.9999784946430391;0.999994035962253;0.9998852304104114;0.9999999136344065;1.0002221702976435;1.0002460109074216;0.9999999999999999;0.9998919689470028;0.9999927170376846;0.9999622953003197;1.0;1.0;0.9997376009289424;0.9999836932598977;0.9993789940579696;0.9992494775950526;0.9996326150497767;0.9996150908997742;0.9996055738552937;1.0;0.9999812367336502;0.999996231638622;0.9999501398545388;0.9999956838671312;1.024999976158142;
2016-02-04 01:45:00;0.9999963288683554;0.9999190918152575;0.9999616543528274;1.0;0.9999851357602162;0.9999974559386201;1.0002339285772328;0.9999959791574745;1.0;0.9999942923328414;0.999946172950336;0.999992333316707;1.0;0.9999941262997099;1.0;1.0;1.0;0.9999840037258119;0.9999952261691921;0.9999872359962474;0.9999947092202873;0.9999293407514136;0.9999999206146689;1.0002175867803107;1.000240940685401;1.0;0.9999328109522971;0.9999959065681596;0.9999659898411867;1.0;1.0;0.9997467432788852;0.9999891338240434;0.9993925066814248;0.9992628409121502;0.9996509633719122;0.9996328777669017;0.9996237415547851;1.0;0.999987645281661;0.9999966260961135;0.9999703998164621;0.9999958245468724;1.024999976158142;
2016-02-04 02:00:00;0.9999973770779204;0.9999117264849622;0.9999567786183282;1.0;0.9999843644226967;0.9999960994034731;1.000226669465947;0.9999931802883361;0.9999999999999999;0.9999944411440728;0.9999412013870886;0.999992551402607;1.0;0.999992445384142;1.0;1.0;1.0;0.9999837762502157;0.9999958654616032;0.9999850964937905;0.999996845683874;0.9999212526339374;0.9999999587489505;1.0002110109061848;1.000233209121532;0.9999999999999999;0.9999262016358557;0.9999948877299227;0.9999481574582693;1.0;1.0;0.9998092800603201;0.9999889038671177;0.9995856937750318;0.9995188185074116;0.9997076581573382;0.9996901088398868;0.9996813848048315;1.0;0.9999872905195559;0.9999980601158276;0.9999654418355577;0.9999959732762964;1.024999976158142;
2016-02-04 02:15:00;0.9999962016932289;0.9998841750754063;0.9999433860648168;0.9999999999999999;0.9999782508531992;0.9999946807247331;1.0002241704947976;0.9999907865623456;0.9999999999999999;0.999992414440355;0.9999229992604893;0.9999927866462454;0.9999999999999999;0.9999900062535713;1.0;1.0;1.0;0.9999771924484611;0.9999940975257311;0.9999804090862527;0.9999948299264334;0.9998957947945498;0.9999999257772013;1.00020872426072;1.0002307068542071;1.0;0.9999022587138395;0.999993087301512;0.9999640344924533;1.0;0.9999999999999999;0.9998310512226344;0.999984998065196;0.9996418309783103;0.9995978047119956;0.9997349871185004;0.9997176995518862;0.9997081815304986;1.0;0.9999826915908676;0.9999967401935087;0.9999545813207027;0.999995932938296;1.024999976158142;
2016-02-04 02:30:00;0.9999954774806868;0.9998850739385285;0.99994411462996;1.0;0.999977351703652;0.9999950218198208;1.000224418908432;0.9999916139017069;1.0;0.9999921178048216;0.9999231300731162;0.9999925433833581;1.0;0.9999906009409077;1.0;1.0;1.0;0.9999758076049529;0.9999934239917997;0.9999807975802889;0.9999930481005155;0.9998961158625658;0.9999998917215496;1.000208922524661;1.000231093411049;1.0;0.9999019871274557;0.9999933107648715;0.9999655117940299;1.0;1.0;0.9998235903319591;0.9999846597454795;0.9996306836023814;0.9995810084559529;0.9997200961088508;0.9997016484059776;0.9996913368038077;1.0;0.99998221785215;0.9999955175722854;0.9999554783345895;0.9999958632591178;1.024999976158142;
2016-02-04 02:45:00;0.9999965265494737;0.9998955451696943;0.9999490497954238;1.0;0.9999810445541178;0.9999955599166319;1.0002218439280364;0.9999923465455091;1.0;0.9999932469384839;0.9999302720897779;0.9999925253662693;1.0;0.9999913117615442;1.0;1.0;1.0;0.9999801239559809;0.9999947730425325;0.9999825106144734;0.9999954205187842;0.9999067318821768;0.9999999354398682;1.0002064323223112;1.0002283899545708;1.0;0.9999123200880924;0.9999940487591954;0.9999612437694957;1.0;1.0;0.9998321491965738;0.9999866432300795;0.9996488167787273;0.999603921139394;0.9997335280270249;0.9997156906401834;0.999706172637922;0.9999999999999999;0.9999846732683584;0.9999971288405686;0.9999594445825168;0.9999958452419692;1.024999976158142;
2016-02-04 03:00:00;0.9999967176293743;0.999916711176918;0.9999600553592146;1.0;0.9999847718187543;0.9999969220426972;1.0002195484973952;0.9999948811177266;0.9999999999999999;0.9999943489651394;0.9999446903264385;0.9999927447289875;1.0;0.9999934827429162;1.0;0.9999999999999999;1.0;0.9999838328679431;0.9999954569972391;0.9999864965123961;0.999995473947584;0.9999265987313359;0.9999999341534418;1.0002042837599383;1.0002260431647654;1.0;0.9999306368824801;0.9999955098552015;0.9999713129646688;0.9999999999999999;1.0;0.9998311032986155;0.9999890307433038;0.9996473095257816;0.9996030880818564;0.9997314023543087;0.999713949707992;0.9997048127549129;1.0;0.9999874825422058;0.9999971382792007;0.999968685725838;0.999996035575924;1.024999976158142;
2016-02-04 03:15:00;0.999996347611905;0.9998798374123001;0.9999406676865298;1.0;0.9999790459996486;0.9999948877693202;1.0002242105405066;0.9999911217180687;1.0;0.9999925452636632;0.9999186747958971;0.9999924244811562;1.0;0.99999010899057;1.0;1.0;1.0;0.9999781468757132;0.9999943416420698;0.9999796084263473;0.9999953714598141;0.9998922532376845;0.9999999369450651;1.0002084428979339;1.0002309789391275;1.0;0.9998986742183894;0.9999932532552446;0.9999559140956608;1.0;1.0;0.9998345581154203;0.9999852228838285;0.9996501825725487;0.9996114904032194;0.9997398612157191;0.9997221153213798;0.999712597257951;0.9999999999999999;0.9999830473222037;0.9999971226325769;0.9999527208140601;0.9999957153270386;1.024999976158142;
2016-02-04 03:30:00;0.999995427244435;0.9998778975795001;0.9999410846335971;0.9999999999999999;0.9999771482611525;0.9999950119696789;1.0002210866236887;0.9999915606860962;1.0;0.9999917589101989;0.9999190358526531;0.9999920970358268;1.0;0.999990021916498;1.0;1.0;1.0;0.9999758171287735;0.9999934108452746;0.9999798808657532;0.9999936222170195;0.9998913971542028;0.99999990665393;1.000205692888674;1.0002277274948168;1.0;0.9998976801968518;0.9999930899781625;0.9999688260234393;1.0;1.0;0.9998424805707931;0.9999838954339155;0.9996859133300048;0.9996516407664642;0.999739355271963;0.9997218899687811;0.99971316565638;1.0;0.9999815212524039;0.9999959596552215;0.999953350953029;0.9999954921078196;1.024999976158142;
2016-02-04 03:45:00;0.9999953336886946;0.9998438354873658;0.9999211247855205;1.0;0.9999699970150091;0.9999920430644875;1.0002274727385085;0.999986080214372;1.0;0.9999902823245517;0.9998926235255396;0.9999925516658157;1.0;0.99998653745451;1.0;1.0;0.9999999999999999;0.9999683732898532;0.9999921635393548;0.9999723313709254;0.9999927259754968;0.9998548043332628;0.9999998861373222;1.0002116969142767;1.000234307506102;1.0;0.9998636206766355;0.9999904041985825;0.9999605398737618;1.0;1.0;0.9998400976472066;0.9999806519084052;0.9996687699123027;0.9996218953325324;0.9997438759260512;0.999726038354581;0.9997165202538022;1.0;0.9999772782391533;0.9999952991979965;0.999935861380333;0.9999958715416029;1.024999976158142;
2016-02-04 04:00:00;0.9999970816683824;0.999885121112668;0.9999429876138858;1.0;0.9999796309149344;0.9999943953029503;1.0002285226350383;0.9999900394654045;1.0;0.9999929992626997;0.9999230970887214;0.9999923392472513;1.0;0.9999897242673882;1.0;1.0;1.0;0.9999790427452377;0.9999949406910011;0.9999801075694424;0.999996670364539;0.9998963077085278;0.9999999587489861;1.0002127484485244;1.0002351044707916;0.9999999999999999;0.9999031771744515;0.9999930370440041;0.9999416066020044;1.0;1.0;0.9998181054992232;0.9999858692570878;0.9996299760490494;0.9995837022054106;0.9997040357304408;0.9996861690206839;0.999677032321508;1.0;0.9999837207540868;0.9999979773653388;0.9999538834492898;0.9999957611202146;1.024999976158142;
2016-02-04 04:15:00;0.9999970222147;0.9998997788615385;0.9999508572358412;1.0;0.999981609666698;0.9999952916758093;1.0002228566245706;0.9999917426722957;1.0;0.9999936136441444;0.9999334670095181;0.9999923416317861;1.0;0.9999911854231189;1.0;1.0;1.0;0.9999808821268327;0.9999951975277979;0.9999829426155726;0.9999962426934172;0.9999099547111799;0.9999999489769382;1.0002075420444592;1.0002292512483177;1.0;0.99991574942393;0.999993979131593;0.9999594321589146;1.0;1.0;0.9998317184936224;0.9999872221901674;0.9996490615940965;0.9996035223631751;0.9997320619355559;0.9997133643002698;0.9997034336090789;1.0;0.9999852854177528;0.999997666286955;0.9999604507082815;0.9999958328619805;1.024999976158142;
2016-02-04 04:30:00;0.9999958736092494;0.9998833106057715;0.9999431824233392;1.0;0.9999794277484066;0.9999955033691461;1.0002286873950066;0.9999923983202041;1.0;0.9999924055217525;0.9999214774040863;0.9999915472409345;1.0;0.9999907781910088;0.9999999999999999;0.9999999999999999;1.0;0.9999783232373703;0.9999940418946206;0.9999806912002613;0.999994525922972;0.999896448066982;0.99999992254338;1.0002125605663594;1.0002356678741042;1.0;0.9999022501392938;0.99999367298794;0.9999595315578004;1.0;1.0;0.9998154944127373;0.9999852389631398;0.9996032206454973;0.9995412742257648;0.9997144317955879;0.9996950083841457;0.9996850778752941;1.0;0.9999831387633942;0.999996562325535;0.9999552332638516;0.9999952679143036;1.024999976158142;
2016-02-04 04:45:00;0.9999955044871174;0.9998570636599995;0.9999304853707167;1.0;0.9999744533754072;0.9999937738092266;1.0002315016385663;0.9999892061898352;0.9999999999999999;0.999990731008933;0.9999053878590826;0.9999920348940079;0.9999999999999999;0.9999877341157531;1.0;0.9999999999999999;1.0;0.9999734316684308;0.9999930522583963;0.9999760884149299;0.9999945385043398;0.9998730881231577;0.9999999283490684;1.0002153507252451;1.0002384024987472;1.0;0.9998810232541178;0.9999916795061753;0.999961862708842;1.0;0.9999999999999999;0.999806819286936;0.9999817444543753;0.9995771731103743;0.9995141339278076;0.9997060544111732;0.9996881199136697;0.9996781894732449;0.9999999999999999;0.9999791248026453;0.9999966349737079;0.9999445708328761;0.9999952854110694;1.024999976158142;
2016-02-04 05:00:00;0.999993482642062;0.9998101518126865;0.9999127283717664;1.0;0.999966032514324;0.9999923285833859;1.000231765807803;0.9999867792685301;1.0;0.9999865542552788;0.9998828967976902;0.9999899506326899;1.0;0.9999826517443446;1.0;1.0;0.9999999999999999;0.999965162486991;0.999990542372078;0.9999703458983091;0.9999938129194867;0.9998396171318363;0.999999938983892;1.0002159002495103;1.000238389718795;1.0;0.9998508032434124;0.9999887386123607;0.9999717842385647;1.0;1.0;0.9998171334763496;0.9999735611776165;0.999602309970379;0.9995391494171543;0.9997199975743393;0.9997013847334545;0.9996914541612631;1.0;0.9999703884350759;0.9999964276191493;0.9999312656352134;0.9999934150544544;1.024999976158142;
