;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-04 05:15:00;0.9999945063484225;0.999798389555906;0.9999017816347864;1.0;0.9999639523525733;0.9999903458640041;1.0002369965829143;0.9999829464100677;0.9999999999999999;0.9999871205722285;0.999868041450084;0.9999906558104816;1.0;0.9999815734565868;1.0;1.0;1.0;0.999962995076677;0.9999908024632709;0.9999658506607816;0.9999941264196086;0.9998207717400847;0.9999999328662063;1.000220598092186;1.0002439294842673;0.9999999999999999;0.9998329811687737;0.9999876203355412;0.9999602031233122;1.0;1.0;0.9997964434951195;0.9999743042675255;0.9995725563058114;0.9995134585599305;0.999677910444641;0.9996518683859771;0.9996326989462189;1.0;0.9999705996430529;0.9999964939317562;0.9999208577119038;0.9999942222325888;1.024999976158142;
2016-02-04 05:30:00;0.999995705349722;0.9998380761375806;0.9999195907074306;1.0;0.9999710272294147;0.9999921345434439;1.0002334515334395;0.9999860923932201;1.0;0.9999900309690947;0.9998912969495478;0.9999893910484096;0.9999999999999999;0.9999856346631908;1.0;1.0;1.0;0.9999700668193461;0.9999926653312863;0.9999719616094135;0.9999948195803344;0.9998535250892803;0.9999999326473872;1.0002172037886536;1.000240363097781;1.0;0.9998630645681545;0.9999901946566568;0.9999723470231102;1.0;0.9999999999999999;0.9997744325637725;0.9999800245142106;0.9995433244941054;0.9994836296231197;0.999631483242777;0.9995990426888758;0.999576392779477;1.0;0.999976950972752;0.9999968135116513;0.9999350086819107;0.9999941330492247;1.024999976158142;
2016-02-04 05:45:00;0.9999954418341762;0.9998588470835006;0.9999313911030492;1.0;0.9999742179432499;0.9999937672958177;1.0002333711375861;0.9999892045781483;1.0;0.9999907907134342;0.9999066309122195;0.9999889629633839;1.0;0.9999878861870763;1.0;1.0;1.0;0.9999730843573961;0.999992985207295;0.9999763636472622;0.9999941931655071;0.9998742251961674;0.9999999205049409;1.0002171665991861;1.0002402861289834;1.0;0.9998820658910116;0.999991728767464;0.9999697668415441;1.0;1.0;0.9997510665012573;0.9999817915603229;0.9995163579864724;0.9994519300134174;0.9995794210866185;0.9995457794215212;0.9995225583496399;1.0;0.9999791185895313;0.9999963846924069;0.9999452028867096;0.9999939456738042;1.024999976158142;
2016-02-04 06:00:00;0.9999961586276155;0.9998206574318032;0.9999087917302627;1.0;0.9999680378842309;0.9999903814023313;1.0002493191344675;0.9999827418335597;1.0;0.9999895710778469;0.9998773619620496;0.9999893719319117;1.0;0.9999836214219902;1.0;1.0;0.9999999999999999;0.9999671893272759;0.9999924723511453;0.9999677833732071;0.9999953801532944;0.9998344438370635;0.9999999404899438;1.0002320032118037;1.0002566322114699;1.0;0.9998455522817776;0.9999887259790051;0.9999451566448213;1.0;1.0;0.9996661064882338;0.9999788296153237;0.9992952753591743;0.9992373773584242;0.9994741402977361;0.9994416017020591;0.999419335981151;1.0;0.9999753153677434;0.9999971602486639;0.999925334915859;0.999994239119514;1.024999976158142;
2016-02-04 06:15:00;0.9999960113202149;0.9996715190164945;0.9998255808206437;1.0;0.999940374780353;0.9999787065089812;1.0002588249183966;0.9999610266897372;1.0;0.9999827965586744;0.9997683210893028;0.9999857728705545;1.0;0.9999679472231721;1.0;1.0;1.0;0.9999393777070316;0.9999879470403261;0.9999367764181548;0.999994796026049;0.9996840777446345;0.9999999300749793;1.0002409768006355;1.0002663351649337;1.0;0.9997066232290254;0.9999774852559744;0.9999019769864698;1.0;1.0;0.9997069684825658;0.9999640129065924;0.9994610270049379;0.9994170838319605;0.9994841961808294;0.9994444053334748;0.9994211866166781;1.0;0.9999569588835513;0.9999967441823016;0.999853534806404;0.9999926998465394;1.024999976158142;
2016-02-04 06:30:00;0.9999954291195738;0.999795604636545;0.9998966219598129;1.0;0.9999625228562015;0.999988794933744;1.0002501013721385;0.9999799210219732;1.0;0.999987834429242;0.9998614694514154;0.9999821749697004;1.0;0.9999810040202787;1.0;1.0;1.0;0.9999614429962098;0.9999911315460059;0.9999633970694076;0.9999943022295363;0.9998113437202615;0.9999999242714814;1.0002328920930315;1.0002573529387346;1.0;0.9998242188923231;0.9999868807804585;0.9998847664934366;1.0;1.0;0.9997288803988511;0.9999752930899021;0.9995048161196255;0.9994650516106347;0.9995203832118018;0.9994750446585119;0.9994518252299139;1.0;0.9999711569317228;0.999996470364833;0.9999151733528313;0.999990853360723;1.024999976158142;
2016-02-04 06:45:00;0.999995802830589;0.9997280549126156;0.9998584022251173;1.0;0.9999513912227356;0.9999835877430101;1.0002686036615218;0.9999701827324613;0.9999999999999999;0.9999850390257845;0.9998112845057837;0.9999469753731387;1.0;0.9999739445838723;1.0;1.0;1.0;0.9999505471364598;0.9999895367306606;0.9999491920396648;0.9999951449660619;0.9997435774042477;0.9999999408027979;1.0002500165451509;1.000276413833987;1.0;0.9997616501956921;0.9999818967415561;0.9998940089485325;1.0;1.0;0.9996551985884615;0.9999692569633215;0.9994415222915749;0.999405670621245;0.9993413636598399;0.9992308102198739;0.9992023502504278;1.0;0.9999637069403486;0.9999970375888143;0.999882300824365;0.9999749598343964;1.024999976158142;
2016-02-04 07:00:00;0.9999950588990293;0.9997543877937388;0.9998756010225649;1.0;0.9999562442265671;0.9999864635300039;1.0002822787041044;0.9999756308370596;1.0;0.9999856012880588;0.9998337553667666;0.9999305017729206;1.0;0.9999768720655404;0.9999999999999999;1.0;1.0;0.9999553726438366;0.9999898926812458;0.999955923093552;0.9999946654831052;0.9997741686681074;0.9999999388746159;1.0002627806316018;1.0002904541564699;1.0;0.9997899311686627;0.9999841813616182;0.9998671693060629;1.0;1.0;0.9995518531806763;0.9999707766079814;0.9992694849781655;0.9992065098327712;0.9991471392412351;0.9990093091072662;0.998981322151951;1.0;0.9999659999769953;0.9999968034814126;0.99989787438146;0.9999672146624222;1.024999976158142;
2016-02-04 07:15:00;0.99998888005674;0.9996208884374935;0.9998229496224685;1.0;0.9999347965218827;0.9999836079242433;1.0003110639224033;0.9999713426859648;1.0;0.9999740906740979;0.999763649531803;0.9999352101089098;1.0;0.9999644086876788;1.0;1.0;1.0;0.9999340184606107;0.9999825994436968;0.9999393341147867;0.9999913615507751;0.9996775796159454;0.9999999454260009;1.0002895356471522;1.0003200687337035;1.0;0.9997008809672618;0.9999769485451641;0.9998020351140502;0.9999999999999999;1.0;0.999438536284772;0.999949212294476;0.9991487627944519;0.9990890750674548;0.9988877918928194;0.9986814723147948;0.998543239450555;1.0;0.9999431269375076;0.9999953506048831;0.9998594748154324;0.9999667848572645;1.024999976158142;
2016-02-04 07:30:00;0.9999676272517527;0.9990857157659793;0.9995965349579258;1.0;0.9998449861239906;0.99996603805126;1.0003655596783019;0.9999428883156333;0.9999999999999999;0.9999301706189367;0.9994632491577028;0.999904007691855;1.0;0.9999125862637859;1.0;1.0;0.9999999999999999;0.999844047304433;0.999954011368557;0.9998648095396842;0.999978410781864;0.999262517573299;0.999999934112221;1.0003402912846455;1.000376120971889;1.0;0.9993178312819496;0.9999447843328905;0.9998154920736453;0.9999999999999999;0.9999999999999999;0.999334112975632;0.9998680643958143;0.9990118149794536;0.9989475976437467;0.9986663480344604;0.9983906186434702;0.9981982323532492;1.0;0.999855195741367;0.999989144617061;0.9996871752427728;0.9999443560368224;1.024999976158142;
2016-02-04 07:45:00;0.9999825885208079;0.9995143745438186;0.999781821103554;1.0;0.9999149788444217;0.9999814536336686;1.0003331352594524;0.9999685618345284;0.9999999999999999;0.9999639384618513;0.9997080993291729;0.9999003667518829;0.9999999999999999;0.9999548053521726;1.0;1.0;0.9999999999999999;0.9999134086511781;0.9999752750517331;0.9999265149991143;0.9999854994811694;0.9995996564271112;0.9999998898722416;1.000310210689285;1.0003428268761205;1.0;0.9996283595724385;0.9999710391245162;0.9998047830163932;1.0;0.9999999999999999;0.9993302234319487;0.9999307460850415;0.9990170588897077;0.9989511042563944;0.998651034939658;0.9983704483094408;0.9982060075618836;1.0;0.999923240974721;0.9999919831021798;0.9998298085885434;0.9999490481819024;1.024999976158142;
2016-02-04 08:00:00;0.9999802401656736;0.999463041564472;0.9997490312913739;1.0;0.9998983802914969;0.999976371509561;1.0003436371773107;0.9999600835486988;0.9999999999999999;0.9999606628481716;0.999661774763721;0.9998996889459966;1.0;0.9999509348015336;1.0;1.0;1.0;0.9998941827421958;0.9999704640473248;0.9999139684077971;0.999976639077768;0.9995350314654726;0.9999997056350534;1.0003201125725527;1.0003540820735293;1.0;0.9995659560854827;0.9999666204286067;0.9997967085108705;1.0;1.0;0.9993227414567553;0.9999251968587035;0.9990217562535567;0.9989591112510072;0.9986252690362042;0.998350942989566;0.9981999590690356;1.0;0.9999150917641945;0.9999856922006793;0.9998008050425651;0.999949664921299;1.024999976158142;
2016-02-04 08:15:00;0.9999826989827012;0.9993729986178367;0.9997019663772105;1.0;0.9998900629790985;0.9999701279513217;1.0003473644444048;0.9999478297175324;0.9999999999999999;0.9999571826926319;0.9996031960010059;0.9999134740098219;1.0;0.9999397129024253;1.0;1.0;0.9999999999999999;0.9998885787442522;0.9999708578669494;0.999896715989971;0.9999855944430368;0.9994567514834511;0.9999998958968545;1.0003233669789608;1.000357515616848;1.0;0.9994962187997743;0.9999599998181941;0.9998179574001209;1.0;1.0;0.9993454964884861;0.9999175083992139;0.9990548833765857;0.9989938981889254;0.998671292205141;0.9984203739940372;0.9982654140609686;1.0;0.9999067987461958;0.999992033411574;0.9997609686179508;0.9999550771526754;1.024999976158142;
2016-02-04 08:30:00;0.9999906643625333;0.9994674342989439;0.9997283687441526;1.0;0.999906894557915;0.9999692468082267;1.0003564964616636;0.9999447435089267;1.0;0.9999686630393972;0.9996385185934062;0.9998984749703199;1.0;0.999948312217635;1.0;1.0;1.0;0.9999058362287022;0.999978646677534;0.9999032306593796;0.999991365565466;0.999508947183127;0.999999925771124;1.0003315554400347;1.000367075136551;0.9999999999999999;0.9995441502471267;0.9999644608581185;0.9998166913421169;1.0;1.0;0.9992144107779487;0.9999379708353888;0.9989013495278205;0.9988154543703636;0.9983807734020304;0.9980905426470826;0.9979303186702465;0.9999999999999999;0.9999277854082395;0.9999950490143824;0.9997760259331173;0.9999512303596041;1.024999976158142;
2016-02-04 08:45:00;0.9999933407316385;0.9994518368705647;0.9997093863693158;1.0;0.9999037138546157;0.9999652830315158;1.000370888837988;0.9999368312363772;1.0;0.9999708381116938;0.9996129846893012;0.9998775819759133;0.9999999999999999;0.9999468396962026;1.0;1.0;1.0;0.9999025038672256;0.9999799073455213;0.9998950537389756;0.9999924801259822;0.9994763082293731;0.9999999151380173;1.0003447121481202;1.0003821074909147;1.0;0.999513337821279;0.999962688709722;0.9998125352007412;1.0;0.9999999999999999;0.9991308826382236;0.9999407687313231;0.9986451098060515;0.9984754106261539;0.9983038274539099;0.997957513760549;0.9977763366449863;1.0;0.9999295360724951;0.9999954402394137;0.9997570308373336;0.9999429723308438;1.024999976158142;
2016-02-04 09:00:00;0.9999929036866249;0.9996708091023812;0.9998302194680625;1.0;0.9999381969902547;0.9999807503675541;1.0003597336518544;0.9999656445423222;1.0;0.999980565200523;0.9997721751612456;0.9998836900554242;1.0;0.9999692778631964;1.0;1.0;1.0;0.9999360279138455;0.9999853140935151;0.9999393866837449;0.9999896830786555;0.9996896519666751;0.9999998478928952;1.0003349615147126;1.0003703142482239;1.0;0.999710413432073;0.9999781995644028;0.999800426804213;0.9999999999999999;1.0;0.9990929138354497;0.999961147870701;0.9985640823593384;0.9983774972685063;0.9982446389762718;0.997896852368328;0.9977015773671126;1.0;0.9999540569998792;0.9999934093271505;0.999859616750291;0.9999461243426137;1.024999976158142;
2016-02-04 09:15:00;0.9999873473785819;0.9994882142202303;0.9997487242083605;0.9999999999999999;0.9999078386329118;0.9999731087761878;1.0003703130440773;0.9999525425474723;0.9999999999999999;0.9999667993042471;0.9996650755789653;0.9998759453616926;1.0;0.999950826248083;1.0;1.0;1.0;0.9999059897255445;0.9999767033681634;0.9999117149888938;0.9999872827550574;0.9995415690855877;0.9999998703339216;1.0003448710346798;1.0003810737101553;1.0;0.9995741918013704;0.9999665296095455;0.999797705196644;1.0;1.0;0.9991591065820431;0.9999353319789317;0.9986964055624713;0.9985363272241963;0.9983539121283583;0.9980308677449503;0.9978753549934157;0.9999999999999999;0.9999257139306349;0.9999925268920655;0.9997956518448425;0.9999402223533435;1.024999976158142;
2016-02-04 09:30:00;0.9999934824978295;0.9996397213634174;0.9998124323775825;0.9999999999999999;0.9999342923982278;0.9999784236394765;1.000362292230025;0.99996120683548;1.0;0.9999795018833669;0.9997489500870909;0.9998801768730127;0.9999999999999999;0.9999659493129687;1.0;1.0;1.0;0.999932555292784;0.9999850347908612;0.9999328041219595;0.9999912080125427;0.9996592124475295;0.9999998781815727;1.000337172002554;1.0003729955583762;0.9999999999999999;0.9996824788692164;0.9999759776698808;0.9998117360286185;1.0;1.0;0.9990792145929258;0.9999588360177731;0.9985691507894964;0.9983862061752712;0.9981998539210085;0.9978711351359772;0.9977083401472173;1.0;0.9999512762692008;0.9999944598297291;0.9998443939437333;0.9999444901463458;1.024999976158142;
2016-02-04 09:45:00;0.9999934018044434;0.9996698790636092;0.9998267246902575;1.0;0.999936779698815;0.9999795706197204;1.0003549240929455;0.999963445236214;1.0;0.9999809996242505;0.9997675395999231;0.9999059858680204;0.9999999999999999;0.9999690176920059;1.0;1.0;0.9999999999999999;0.9999343316290047;0.9999852949086533;0.9999376591186636;0.9999891752224871;0.9996828690805086;0.9999998283299536;1.0003305504629163;1.0003653733947329;1.0;0.9997039236792044;0.9999776339037634;0.999799032855351;1.0;1.0;0.999145654710749;0.9999619276861764;0.998610070691413;0.9984090666960068;0.998372302202501;0.9980837923688158;0.9979170018687833;1.0;0.9999544354792431;0.9999929384220299;0.9998556255451266;0.9999566057624559;1.024999976158142;
2016-02-04 10:00:00;0.9999903859699422;0.999630276505012;0.9998079835644945;1.0;0.9999265100252055;0.9999781244346948;1.0003671432713677;0.9999615322310679;0.9999999999999999;0.9999773866031278;0.9997403989765336;0.9998827960152721;1.0;0.9999664644665123;0.9999999999999999;1.0;1.0;0.9999225653947399;0.9999814626756816;0.999931374573907;0.9999831738370114;0.9996457246053015;0.9999997233873793;1.0003418694995745;1.000378303696488;0.9999999999999999;0.9996679265268094;0.9999753455144826;0.9998074984495641;1.0;0.9999999999999999;0.9990668713232675;0.9999556535442307;0.9985181290665422;0.9983168127352244;0.9981974674517982;0.9978589017352176;0.9976785857242431;1.0;0.9999469581187561;0.999988923170106;0.9998410855561388;0.9999459565486839;1.024999976158142;
2016-02-04 10:15:00;0.9999923148819794;0.9996647449716806;0.9998252162737041;1.0;0.999935590178149;0.9999801211010342;1.000370147375948;0.9999647490381313;1.0;0.9999801720925935;0.9997642543046262;0.9998689061996474;1.0;0.9999693311487354;1.0;1.0;1.0;0.9999326946930698;0.9999843088032673;0.9999374927870176;0.9999872911254322;0.9996796133509316;0.9999997969563515;1.000344549787013;1.0003812649978765;1.0;0.9997001629570905;0.9999777557080094;0.9998210508112355;1.0;1.0;0.9989936008134482;0.9999607768759198;0.9984468786082089;0.9982615309748998;0.9980251382538473;0.9976652152483545;0.9974885553617804;1.0;0.9999532057454963;0.9999916982224157;0.9998552418328918;0.9999397165194396;1.024999976158142;
2016-02-04 10:30:00;0.9999884936701211;0.9996862161506018;0.9998393544867896;1.0;0.9999335565447038;0.999983028527358;1.000361352675062;0.9999712014764477;0.9999999999999999;0.999979014847611;0.9997792354809906;0.9998739012970471;1.0;0.9999736645636543;0.9999999999999999;1.0;1.0;0.999928240294688;0.9999811450296009;0.9999433155573477;0.9999782909747293;0.9996994244787887;0.9999996272097847;1.0003363697973515;1.000372731419701;1.0;0.9997159307232103;0.9999798643184976;0.99980655883694;1.0;1.0;0.9990752910467429;0.9999601064653874;0.998560380862926;0.9984115632183155;0.9981940044785543;0.997840024994109;0.9976603479559752;0.9999999999999999;0.9999522157982605;0.999985548948088;0.9998687100040868;0.9999420905130268;1.024999976158142;
2016-02-04 10:45:00;0.9999928518361797;0.9995609404447776;0.9997682533494376;1.0;0.9999170798851953;0.9999717669289084;1.0003578645560338;0.9999489538023426;1.0;0.9999756215165642;0.9996910789081255;0.9998910174943034;0.9999999999999999;0.9999576060460562;1.0;0.9999999999999999;1.0;0.9999146656624198;0.9999818731408457;0.9999161486738393;0.9999889074891186;0.9995771834379537;0.9999998307003343;1.000333389997674;1.0003683047741234;1.0;0.9996064805896921;0.9999697040116705;0.9998248395062455;1.0;1.0;0.9990912278189287;0.9999502800914152;0.9985344942157517;0.9983749005498224;0.9982597454650607;0.9979363364254157;0.9977569774058832;1.0;0.9999404241152718;0.9999928298042237;0.999805807619966;0.9999496186059065;1.024999976158142;
2016-02-04 11:00:00;0.9999914636959693;0.9996276653334589;0.9998098671210128;1.0;0.9999290970395018;0.9999783311727517;1.000355468809302;0.9999614263661066;1.0;0.99997740075813;0.9997454250456904;0.9998773998841456;1.0;0.9999648862637118;1.0;1.0;1.0;0.9999265648978054;0.9999829204798845;0.9999321891919605;0.9999878156055293;0.9996512047565579;0.999999822433362;1.0003311889881759;1.0003658413706022;1.0;0.9996748471810463;0.999975155469359;0.9998108463648933;1.0;1.0;0.9991125065535372;0.9999549178203754;0.9985567790624565;0.9984091582173465;0.9983087110199688;0.997976146139234;0.9978135324037601;1.0;0.9999468562410451;0.999992242696064;0.9998429535669515;0.999942957718634;1.024999976158142;
2016-02-04 11:15:00;0.9999891057494743;0.9995691342021754;0.9997884222354073;1.0;0.9999226420598569;0.9999778655807646;1.0003700051449589;0.9999609423063667;1.0;0.999972248437023;0.9997171551572477;0.9998775907277369;1.0;0.9999592649298843;1.0;1.0;1.0;0.9999209094549429;0.9999803768441612;0.999925852203574;0.9999887099349918;0.9996141171932517;0.9999998784923758;1.0003444647153426;1.0003808317579277;1.0;0.9996411225708421;0.9999723085385109;0.9998183155579388;1.0;1.0;0.9990447887058485;0.9999456686706862;0.9985118209412468;0.9983538193618758;0.998135176203326;0.9978013607708925;0.9976305074108175;1.0;0.9999376033133447;0.9999933073338011;0.999828317066714;0.9999415494441558;1.024999976158142;
2016-02-04 11:30:00;0.9999896153065163;0.9995899615929912;0.9997916942372519;1.0;0.9999247927796939;0.9999781640379779;1.0003671732197057;0.9999616212346717;1.0;0.999974771763224;0.9997182533956726;0.9998686748062696;1.0;0.9999631254052406;1.0;1.0;1.0;0.9999218653545338;0.9999807852252269;0.9999265742261627;0.9999856068475707;0.9996199963123766;0.999999794710314;1.0003412519522241;1.0003786529813579;1.0;0.9996443332591929;0.9999739453308057;0.9998130888216664;1.0;1.0;0.999070613169954;0.9999508275116545;0.9984831648187139;0.9983255880231818;0.9982326303453735;0.9978829573521006;0.9977158908922574;0.9999999999999999;0.9999424675357036;0.9999908855741654;0.9998299699251004;0.9999385589205882;1.024999976158142;
2016-02-04 11:45:00;0.9999776109551163;0.9996007396028466;0.9998069431750792;1.0;0.9999077998451318;0.9999827692606785;1.0003650430824573;0.9999733781741659;1.0;0.9999680596837255;0.9997288800055361;0.9998770591090315;1.0;0.9999697246686384;1.0;0.9999999999999999;1.0;0.99989766590094;0.9999692681201086;0.9999339477868208;0.9999583909220914;0.9996291126992106;0.9999992893643576;1.0003397522650392;1.0003775968551891;1.0;0.999645873860455;0.9999758981380718;0.9998192818234944;1.0;1.0;0.9991082296077743;0.9999419657576692;0.9985194727956885;0.9983672062688905;0.9983212844631328;0.9979942697500555;0.9978382547040423;0.9999999999999999;0.9999313964046097;0.99997237436649;0.9998470133975619;0.9999424631845656;1.024999976158142;
2016-02-04 12:00:00;0.9999665501482382;0.9994490469413708;0.9997459285551977;0.9999999999999999;0.999873128501662;0.9999786530536884;1.0003719556415223;0.9999684155457791;1.0;0.9999523433305834;0.999644332970805;0.9999270593857817;1.0;0.9999568817746675;0.9999999999999999;1.0;1.0;0.9998597408146103;0.9999558122013811;0.9999144684865545;0.9999427519507377;0.9995085442373588;0.9999990611631777;1.0003465917619214;1.0003850652373298;1.0;0.9995318073043222;0.9999666931481607;0.9998244043377593;1.0;0.9999999999999999;0.9991999478071394;0.9999146994059713;0.9985658764077879;0.9983717326051293;0.9985662289766573;0.9983370752228297;0.9981867009086917;0.9999999999999999;0.9999009319140062;0.9999624283175577;0.9998019861521629;0.9999629048709249;1.024999976158142;
2016-02-04 12:15:00;0.9999626328746072;0.9993243606604026;0.9996903832258885;1.0;0.9998538702292447;0.9999739689899567;1.0003922637740743;0.9999606293640282;1.0;0.9999427696689935;0.9995705017136117;0.9999263863674029;1.0;0.9999446859228417;1.0;0.9999999999999999;1.0;0.9998408076035912;0.9999498678152251;0.999895874959474;0.9999412968233492;0.9994088298474532;0.999999083930053;1.0003652404501253;1.0004060922561653;1.0;0.9994397211680094;0.9999589967314304;0.9998219050119768;1.0;1.0;0.9991166603755837;0.999897499742836;0.9983333690263357;0.9981422493621684;0.9984738034634083;0.9982501300730342;0.9981012285250092;1.0;0.9998822458139388;0.9999619867918159;0.999759019784345;0.9999608615614871;1.024999976158142;
2016-02-04 12:30:00;0.9999825037033877;0.9995423530240621;0.9997875142039037;0.9999999999999999;0.9999145386610762;0.9999810863471419;1.000361010403674;0.9999683343188179;1.0;0.999966271019316;0.9997123821093636;0.9999336607064372;0.9999999999999999;0.9999590960951319;1.0;1.0;1.0;0.9999108756961085;0.999974628900989;0.9999276878874098;0.9999795033671799;0.9996069084227611;0.9999997431256609;1.0003360246371298;1.0003720501492348;1.0;0.9996324548539587;0.9999723409794956;0.9998300689595282;1.0;1.0;0.9990899778588663;0.9999360225098685;0.9983808813878606;0.9982039119607182;0.9983608782047546;0.9981439112727569;0.9979930065721285;0.9999999999999999;0.9999276758985068;0.999987473181111;0.9998325423762601;0.9999655344059664;1.024999976158142;
2016-02-04 12:45:00;0.999991428149143;0.9997115049889005;0.9998562865357943;1.0;0.9999452579580168;0.9999853345687457;1.0003495826939963;0.9999744473895518;1.0;0.9999814050708372;0.9998053725235121;0.9999391894334823;0.9999999999999999;0.9999743100393033;1.0;1.0;1.0;0.9999427087558784;0.9999855008935699;0.9999496640714456;0.9999878246164069;0.99973562256425;0.9999998212382747;1.0003254012786944;1.0003600484708572;1.0;0.9997523759669052;0.9999818962307574;0.9998093833980053;0.9999999999999999;1.0;0.9990968965287168;0.9999636105116099;0.9982590920527339;0.9980333652620291;0.9984649148405059;0.998254024209261;0.9981101289084275;1.0;0.9999576114797525;0.9999922530564026;0.9998833870096672;0.9999708435703272;1.024999976158142;
2016-02-04 13:00:00;0.9999802047312474;0.9994707361436906;0.9997558208977834;1.0;0.999902161608221;0.9999780245529067;1.0003711203832335;0.9999630844035716;1.0;0.9999607658498217;0.9996708948772037;0.9999447357702893;1.0;0.9999517628288236;1.0;1.0;1.0;0.9998985586775118;0.9999711259656167;0.9999169060022938;0.9999782888479808;0.9995488627465531;0.9999997473293841;1.0003455551041087;1.0003823340942926;1.0;0.999579124626383;0.9999676857461736;0.9998040134399052;1.0;1.0;0.9991097646505323;0.9999256308015518;0.9982820870410031;0.9980540217846648;0.998488023242497;0.9982957623245903;0.9981481320852921;1.0;0.9999162352975965;0.9999869474918368;0.9998076166618498;0.9999695965029588;1.024999976158142;
2016-02-04 13:15:00;0.9999702780753589;0.999292971546475;0.9996814690585377;1.0;0.9998666532162781;0.9999723603279927;1.0003896417500322;0.9999549131626516;0.9999999999999999;0.9999442802500358;0.9995700107642965;0.9999490953965751;1.0;0.9999355892537449;1.0;1.0;1.0;0.9998610159094495;0.9999583728116951;0.9998926254143732;0.999966703492027;0.9994074773486613;0.9999996046484274;1.0003630240564572;1.0004016250000363;0.9999999999999999;0.9994468519877467;0.9999567492045576;0.9997846782480956;1.0;1.0;0.9991411232027513;0.9998965017302077;0.9983583217132925;0.99810999386587;0.998530540137388;0.9983538273245036;0.9982061884984217;1.0;0.9998840016294253;0.9999798708794712;0.9997515208810979;0.9999690416700223;1.024999976158142;
2016-02-04 13:30:00;0.9999455911139586;0.9991326789080988;0.9995989676446375;1.0;0.9997979097612905;0.9999655173033142;1.0004199874696997;0.999950282483783;1.0;0.9999223221625219;0.9994368615448767;0.9999630328767992;1.0;0.9999318848355808;1.0;0.9999999999999999;1.0;0.9997757444067835;0.9999272398910103;0.9998649233479338;0.9999054234575209;0.999222627818614;0.9999984454800763;1.0003911504232674;1.0004364581165466;1.0;0.9992581753065181;0.999946020946286;0.9997995550003013;1.0;1.0;0.999112867410335;0.9998654085464742;0.9982746239632431;0.9980413995305768;0.9985024764142715;0.9983229440626751;0.9981472473174221;1.0;0.9998432973527178;0.9999377844414468;0.9996875435735151;0.9999770529394629;1.024999976158142;
2016-02-04 13:45:00;0.9999613603600656;0.9992144908417695;0.9996244994355848;1.0;0.9998291494817994;0.9999636374511053;1.0004109670105417;0.999942575208659;1.0;0.9999365771301945;0.9994820636350216;0.9999707713979469;1.0;0.9999334110060168;1.0;0.9999999999999999;1.0;0.9998143883372189;0.9999439242558164;0.9998708163411728;0.9999354797608896;0.9992869668461365;0.9999989647947946;1.0003827501610525;1.0004256040408666;0.9999999999999999;0.9993253581275788;0.9999493466549515;0.9998273656112642;0.9999999999999999;1.0;0.9990382477582656;0.9998871578919971;0.9981563285425482;0.997931000211007;0.9983582008184119;0.9981979282293909;0.9980347702792445;1.0;0.9998683276166325;0.9999578054398341;0.9997012072424206;0.9999817560804918;1.024999976158142;
2016-02-04 14:00:00;0.9999738576811071;0.999448491480155;0.999738600605277;1.0;0.9998836293606072;0.999975848030885;1.000378681169128;0.9999613206059624;1.0;0.9999567856014878;0.9996401834474817;0.9999731883536698;1.0;0.999953527822577;1.0;1.0;1.0;0.999874350380797;0.9999627632083717;0.9999105277353398;0.9999585141752886;0.9995060332134108;0.9999993492964507;1.0003525843860628;1.0003913256720198;0.9999999999999999;0.9995333968918564;0.9999657325234081;0.9998187395795972;1.0;0.9999999999999999;0.9990926501212924;0.9999209629592781;0.9981937678234863;0.9979562081249536;0.9984967188389597;0.9983410127924632;0.9981826081974663;1.0;0.9999084462042489;0.9999730918512224;0.9997929028848964;0.9999838839576288;1.024999976158142;
2016-02-04 14:15:00;0.9999876787770877;0.9996328778254056;0.9998170809285716;1.0;0.9999264842900331;0.9999809281129358;1.0003422408935159;0.9999672264578664;1.0;0.9999753254476993;0.9997515480462322;0.9999774063393901;1.0;0.999967510063262;1.0;1.0;1.0;0.999922121331172;0.9999797487382447;0.999935810286916;0.9999804851987617;0.9996602403550084;0.9999996940521473;1.0003186879506532;1.0003527820576763;1.0;0.999681032657636;0.999976489128375;0.9998069296936273;0.9999999999999999;0.9999999999999999;0.9992030209203596;0.9999524642814495;0.9984876769401674;0.9982791988294311;0.9986288970616884;0.9984587717734497;0.9982807473204472;1.0;0.9999442163800942;0.9999873487595863;0.999851334912664;0.9999878880797856;1.024999976158142;
2016-02-04 14:30:00;0.999980922790125;0.9995489539639546;0.9997772089483808;1.0;0.9999033961938699;0.999977458924425;1.0003514190573617;0.9999626886387012;1.0;0.9999671051726626;0.9996938374162486;0.9999769113948695;1.0;0.9999618386575662;1.0;1.0;1.0;0.999895549383915;0.999970893067577;0.9999223307058651;0.9999666917592689;0.9995802138078107;0.9999994497445291;1.0003272337712334;1.0003629625471662;0.9999999999999999;0.9996034041728409;0.9999711792655297;0.9998001714068601;1.0;1.0;0.9992428280302277;0.9999387849429976;0.9986004573383807;0.9984045629015875;0.9986719437174696;0.9984971706866923;0.9983131062363313;1.0;0.9999277686902583;0.9999780731889898;0.9998201724444686;0.9999873931300769;1.024999976158142;
