;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-02-04 14:45:00;0.99997978888812;0.9995791339804914;0.9997896025910777;1.0;0.9999035222634779;0.9999785129052867;1.0003521116516956;0.9999651710883007;1.0;0.9999683343604341;0.9997079158614625;0.9999783933616564;1.0;0.9999659820681935;1.0;1.0;1.0;0.9998938525390807;0.999969844127149;0.9999264743417506;0.9999608682329276;0.9995986941643299;0.99999932191723;1.0003279734660384;1.0003639845942622;1.0;0.9996186250034131;0.9999729174278177;0.9998047063245014;1.0;1.0;0.999242976071626;0.9999419686872338;0.9986103721906805;0.9984020631422686;0.9986656213727385;0.9985067388526027;0.9983433319311628;1.0;0.9999305248422745;0.9999738744291593;0.9998297778045788;0.9999888751123978;1.024999976158142;
2016-02-04 15:00:00;0.9999876581809907;0.9996027032433865;0.999793662040981;0.9999999999999999;0.9999167935972719;0.9999765747670151;1.0003394498698321;0.9999594548203147;0.9999999999999999;0.9999745652115923;0.9997191706882163;0.9999797666685055;1.0;0.9999649148875385;1.0;1.0;1.0;0.9999110273848367;0.9999778022244941;0.9999263397255966;0.9999764387279634;0.999615621245909;0.9999995956517936;1.0003161237448064;1.0003501828974093;1.0;0.9996382928297843;0.999973422235299;0.9997962437303196;0.9999999999999999;1.0;0.9992795655737352;0.9999510055676241;0.9987012118140884;0.9985115658440724;0.9987139435566215;0.9985510658983016;0.9983812767234093;1.0;0.999940986673894;0.9999842990506798;0.9998294389103297;0.9999899593266259;1.024999976158142;
2016-02-04 15:15:00;0.9999842708918683;0.9994458184846253;0.9997278488509826;1.0;0.9999029839026689;0.9999738443312498;1.0003588378022132;0.999954806039071;1.0;0.9999635800844655;0.9996314508820195;0.999974366350886;1.0;0.9999503082678365;1.0;1.0;1.0;0.9998999920966606;0.9999734043795864;0.9999056594851344;0.9999822596017104;0.9995055305489945;0.9999997901731709;1.0003327476136237;1.000370712320636;0.9999999999999999;0.999537562512702;0.9999658609605312;0.9997991183215814;1.0;1.0;0.9992876109433475;0.9999309858502449;0.9986819764596481;0.9984656094552687;0.9987513471655586;0.9985921188238931;0.9984258854607049;1.0;0.9999209968483846;0.9999892536080798;0.9997816080104267;0.9999842698492883;1.024999976158142;
2016-02-04 15:30:00;0.9999888581069634;0.9995487795356086;0.9997639726151807;1.0;0.9999236028453066;0.9999778874308454;1.0003495768203574;0.9999616803978975;1.0;0.999973788023195;0.9996741864253365;0.9999787585968909;0.9999999999999999;0.9999633330318067;1.0;1.0;1.0;0.999920001165939;0.9999793157666298;0.9999175611582255;0.9999832066855618;0.9995759265746351;0.9999997474049211;1.0003226331167023;1.0003625597964516;1.0;0.9995995159848715;0.9999734536751185;0.9998046660256752;1.0;0.9999999999999999;0.9993178940707866;0.9999509470242867;0.998761824732448;0.998554452123666;0.9987881574042713;0.9986199746308219;0.9984415063267414;1.0;0.9999423279495686;0.9999891962061447;0.9998091005661709;0.9999885175850579;1.024999976158142;
2016-02-04 15:45:00;0.9999891928957613;0.9996038487254042;0.9997910867755738;1.0;0.9999339640980548;0.9999820656357641;1.0003494282723826;0.9999693725685382;1.0;0.9999772755311535;0.9997078990599105;0.9999807496690438;1.0;0.9999702455170494;0.9999999999999999;1.0;1.0;0.999929977819297;0.9999812044964811;0.9999276104588608;0.9999823711739431;0.9996256498211423;0.9999997204333905;1.000322032913561;1.0003628728562322;1.0;0.999644317334214;0.9999780583955139;0.9997998029381611;1.0;0.9999999999999999;0.9992908046873038;0.9999580404059581;0.9986623588458701;0.9984374336427471;0.9987743773464384;0.9986149812487358;0.9984449602216823;1.0;0.9999505266193746;0.9999885109808013;0.9998323231880317;0.999989785909648;1.024999976158142;
2016-02-04 16:00:00;0.9999896843100033;0.999714085326305;0.9998567869907273;0.9999999999999999;0.9999469837850559;0.9999877883815909;1.0003234619097698;0.9999794761183436;1.0;0.9999815141002448;0.9998010326460358;0.9999788494543929;1.0;0.9999778010604077;1.0;1.0;1.0;0.9999433256556466;0.9999844611863286;0.9999507787744673;0.9999836868990463;0.9997374838946973;0.9999997434745198;1.0002999547455982;1.0003343612241486;1.0;0.9997512653422168;0.999983935352986;0.9998101684425;1.0;1.0;0.99930901457666;0.9999647502795359;0.9987457138036752;0.9985372233925632;0.9987723786518825;0.9986110175594378;0.9984422981299834;1.0;0.9999589427598083;0.9999894335869485;0.9998859335163136;0.9999888223539479;1.024999976158142;
2016-02-04 16:15:00;0.999988023468921;0.9996328467064743;0.9998202582861042;0.9999999999999999;0.9999389834678387;0.9999859357389528;1.00033034659127;0.9999762764230163;1.0;0.9999762825680164;0.9997514890257116;0.9999726863273959;1.0;0.9999707206864884;0.9999999999999999;1.0;1.0;0.9999363316067647;0.9999820507689772;0.9999389916125995;0.9999855695944994;0.9996757449196219;0.9999998140174507;1.0003055033803714;1.0003419422141107;1.0;0.9996940673457512;0.9999800195380648;0.9998151848297242;1.0;1.0;0.999342802908699;0.9999551786341186;0.9987743917159039;0.9985757031281838;0.9988547035849472;0.9987078281557632;0.9985662741529395;1.0;0.9999490997866546;0.9999911228256244;0.9998586484020793;0.9999846828966222;1.024999976158142;
2016-02-04 16:30:00;0.9999759149664788;0.999216697838952;0.999632159173563;0.9999999999999999;0.9998624475859048;0.9999648731114762;1.0003628427499411;0.9999396410358282;1.0;0.9999447247566268;0.9995077689975288;0.9999722089115096;1.0;0.9999261701884105;1.0;1.0;0.9999999999999999;0.9998598249767207;0.9999616230621956;0.9998735716712225;0.9999783897387398;0.9993281116469259;0.9999998160565828;1.0003373367481794;1.0003740368323388;1.0;0.9993756401921601;0.9999509448377287;0.9998303080534785;1.0;1.0;0.9993199205620384;0.9998950429550935;0.9987308839778961;0.9985282058300183;0.9988153962081467;0.9986952225505735;0.9985699304239002;1.0;0.9998818999168276;0.9999877324665021;0.9997074420362044;0.9999797244615685;1.024999976158142;
2016-02-04 16:45:00;0.9999770463162635;0.9993677020932329;0.9997127110891939;1.0;0.9998884797119475;0.9999752718206562;1.0003514691931474;0.9999584789984483;1.0;0.9999528814152736;0.9996139938794903;0.9999736217856203;1.0;0.9999417433571588;1.0;1.0;1.0;0.9998857745114297;0.9999669150460652;0.9999029737698542;0.9999789661445638;0.9994728290207864;0.999999810267772;1.0003268885104504;1.0003622434040453;1.0;0.9995094588989045;0.9999619694431007;0.9998288304155335;1.0;1.0;0.9993178839845847;0.9999109508780414;0.9987153316970298;0.9985109929328844;0.9988198744001928;0.9986907305777228;0.9985523015215838;1.0;0.9999008516448108;0.9999879865593896;0.9997753976828411;0.9999807788848274;1.024999976158142;
2016-02-04 17:00:00;0.9999881035367626;0.9996584551790659;0.9998357220399342;1.0;0.9999368202141791;0.9999850720511382;1.0003296930180754;0.9999746074315149;1.0;0.9999765336525006;0.9997763339265294;0.999979324258205;1.0;0.9999704066325914;1.0;1.0;1.0;0.9999338558222484;0.9999819520899803;0.9999435712788183;0.9999847406460152;0.9996978131794371;0.9999997921199627;1.0003065065005043;1.000339996635732;1.0;0.9997165680785557;0.9999796105098971;0.9998091319557898;1.0;1.0;0.9993133047495378;0.9999549348880535;0.9986518644709673;0.9984216896795824;0.9988494039353235;0.998725508557219;0.9985998548949623;0.9999999999999999;0.9999484481331365;0.999990484822972;0.9998692790838758;0.9999879269305906;1.024999976158142;
2016-02-04 17:15:00;0.9999891142871581;0.9996693136901685;0.9998367649054721;1.0;0.9999377071802373;0.9999843624066698;1.00032462017832;0.999973181139639;1.0;0.9999780893819833;0.9997773909406683;0.9999866938597994;1.0;0.9999715063127295;1.0;0.9999999999999999;0.9999999999999999;0.9999344533217903;0.9999826486038353;0.9999433483442557;0.9999844826869618;0.9996997126753848;0.9999997718237749;1.000301740826188;1.000334876933653;1.0;0.9997179097030654;0.9999798843393045;0.9998035662768745;1.0;0.9999999999999999;0.999341194474168;0.999957802570117;0.9986712385978513;0.9984467344085806;0.9989202929203802;0.9988232216265042;0.998718351744086;1.0;0.9999510876120715;0.9999901222565444;0.9998687681190876;0.999991876958589;1.024999976158142;
2016-02-04 17:30:00;0.9999910497748177;0.9997334831722238;0.9998688918619679;0.9999999999999999;0.9999510856219552;0.9999882055648958;1.0003251701416653;0.9999798595041154;1.0;0.9999824797483174;0.9998203141436722;0.9999833838762361;1.0;0.9999777159654699;0.9999999999999999;0.9999999999999999;1.0;0.9999485180566038;0.9999861785183489;0.9999548236755698;0.9999875737275488;0.999759765663817;0.9999998199490014;1.0003021334548607;1.0003353954654528;1.0;0.9997739153766109;0.9999844055373577;0.999795217604065;1.0;1.0;0.9992968288261244;0.9999662224082717;0.9986421434909692;0.9984134564717887;0.9988063478685199;0.9987058037089689;0.9986050574451465;1.0;0.9999610408482154;0.9999921291265871;0.9998953223076775;0.9999906658017896;1.024999976158142;
2016-02-04 17:45:00;0.9999880486467323;0.999603716627472;0.9998051772013085;1.0;0.9999273305146358;0.999980934739196;1.0003365900245889;0.9999669943033156;0.9999999999999999;0.9999739367787722;0.9997360791375257;0.9999862448567708;0.9999999999999999;0.9999647128370224;1.0;1.0;1.0;0.9999243983623622;0.9999802725282182;0.9999322696048086;0.9999847425858235;0.9996432147780251;0.9999997943773464;1.0003128557587495;1.0003471400176291;1.0;0.9996660324515522;0.9999755184088104;0.999778399811203;1.0;0.9999999999999999;0.9993368214599218;0.9999496990698198;0.9986930202467854;0.9984617009882067;0.9988922280463779;0.9987885475556417;0.9986734991938874;1.0;0.9999420185933067;0.9999904952128852;0.9998431363991193;0.9999910426719831;1.024999976158142;
2016-02-04 18:00:00;0.9999850086121375;0.9996027927939596;0.9998146615716105;1.0;0.9999264879600525;0.9999837550518832;1.0003301351998888;0.9999727316097193;0.9999999999999999;0.99997116977509;0.999748597284154;0.9999859751095919;1.0;0.9999649334592279;1.0;1.0;1.0;0.9999233137719928;0.999978292357243;0.9999369527964072;0.9999823521971607;0.9996578882834725;0.9999997774038577;1.0003071062234015;1.0003403393146206;1.0;0.9996798320864796;0.9999763129973788;0.9998068290871068;1.0;1.0;0.9993654348719806;0.999945081770784;0.9986928301586542;0.9984652665546353;0.9989786634425625;0.9989014378870416;0.9988169201059794;1.0;0.9999378851707633;0.999989204306176;0.9998539706027122;0.9999898342367387;1.024999976158142;
2016-02-04 18:15:00;0.9999518953352773;0.9987612543202307;0.9994571046548741;0.9999999999999999;0.999785158197425;0.9999553243204011;1.000393757864628;0.9999268245731951;0.9999999999999999;0.9999018945887882;0.9992741529518938;0.9999642856010172;1.0;0.9998830725768307;1.0;1.0;1.0;0.9997817086592176;0.9999330628241252;0.9998189516265623;0.9999619912680456;0.9990025423441214;0.9999997580014944;1.0003663271968959;1.0004058295419558;1.0;0.9990749693319783;0.9999250770604603;0.9999013317957145;0.9999999999999999;1.0;0.9992792741917375;0.9998181444398736;0.9984206742071644;0.9981786579427413;0.9989046433284977;0.9988361952074165;0.9987589666785281;1.0;0.9998001736212228;0.9999793923000402;0.999581239150518;0.9999671427015974;1.024999976158142;
2016-02-04 18:30:00;0.9999527374787147;0.998957868284984;0.9995278340884657;0.9999999999999999;0.9997990127893649;0.999958991287574;1.000396573177948;0.9999353334858803;0.9999999999999999;0.999914570258123;0.9993575195278301;0.9999748775069301;1.0;0.999906658435731;1.0;1.0;1.0;0.9997881842833454;0.9999335377417566;0.9998410047779303;0.999941464698863;0.9991184625363294;0.999999240524045;1.0003688234953874;1.000410402354753;1.0;0.9991735611356856;0.9999351858844191;0.9998902315622401;0.9999999999999999;1.0;0.9993184983915747;0.9998471875255073;0.9984459890666714;0.9982038331606379;0.9990056640424234;0.9989455536806023;0.9988781747827683;1.0;0.9998278943657853;0.9999637641021935;0.9996323802057075;0.9999774939137478;1.024999976158142;
2016-02-04 18:45:00;0.9999760555341916;0.999372966337151;0.9997110692360093;1.0;0.999883889320363;0.9999740136655473;1.0003532722633584;0.9999567337382884;1.0;0.9999527961429316;0.9996101443307011;0.9999834920317895;1.0;0.999942831526051;1.0;1.0;1.0;0.9998794421974582;0.9999650560882273;0.9999017689149743;0.9999734268862775;0.9994659596877681;0.999999688119437;1.000328771792499;1.0003642980675829;1.0;0.9995015038079864;0.9999614697304444;0.9998356583344526;1.0;1.0;0.9993643310167128;0.9999116652114284;0.9985304880527913;0.9983006721657117;0.9990862013581081;0.9990430034791573;0.9989974930357207;1.0;0.9999005254901246;0.9999839713766839;0.9997726522117779;0.9999860794319015;1.024999976158142;
2016-02-04 19:00:00;0.9999766417976975;0.9994392773756039;0.999751829277178;1.0;0.9998992649822377;0.99998056025267;1.0003369510550149;0.9999682935378772;1.0;0.9999562754484377;0.9996648157726724;0.999982477471852;1.0;0.9999496478172514;0.9999999999999999;0.9999999999999999;1.0;0.9998959392203429;0.999968557934908;0.9999174004977852;0.9999770856790033;0.9995414537264629;0.9999997667570535;1.000313480194773;1.0003473573712396;1.0;0.9995723966952593;0.999967372750741;0.9998735475066733;1.0;1.0;0.9993567876519149;0.9999176461011897;0.9984637794562048;0.9982409211045812;0.999109006859375;0.9990780445197898;0.9990481307975174;1.0;0.9999087976154806;0.9999866365679246;0.9998087266095541;0.9999849896725416;1.024999976158142;
2016-02-04 19:15:00;0.999979777341634;0.9994473348707208;0.9997421850766907;1.0;0.9998992415202071;0.999977071083866;1.0003397253231183;0.9999615136707702;1.0;0.9999597219675833;0.9996511104373684;0.999984960232743;1.0;0.9999504500792474;1.0;1.0;1.0;0.9998954101684305;0.9999701842158585;0.9999122104410807;0.9999773828177714;0.9995254596443532;0.9999997313063427;1.0003157704960426;1.000350560426052;1.0;0.9995564839685707;0.999966597536818;0.9998950072716188;1.0;1.0;0.9993258176260676;0.9999240320701049;0.9983696928333632;0.9981521365470114;0.9990798505895016;0.9990494626336018;0.9990215482650602;1.0;0.9999142677586108;0.9999863317261785;0.9997967490035926;0.9999877770651585;1.024999976158142;
2016-02-04 19:30:00;0.9999683712039045;0.9994508861126132;0.9997461624064563;1.0;0.999880196594724;0.9999800408566143;1.000339473677928;0.9999703320211049;1.0;0.9999541109598729;0.9996441691398448;0.9999869640076277;1.0;0.9999577329765235;1.0;1.0;1.0;0.9998682722768236;0.99995845072939;0.9999149968625906;0.9999479468205439;0.9995147908387985;0.9999991637810047;1.0003154647535084;1.0003520883444865;1.0;0.999537878711695;0.9999681071857558;0.9998962354042896;1.0;1.0;0.9993787461406599;0.9999173980816132;0.9984621632757309;0.9982311920554626;0.9991763427808985;0.9991613419956704;0.9991530033985466;1.0;0.9999046908525032;0.9999660519023065;0.9998031581463834;0.9999896766190246;1.024999976158142;
2016-02-04 19:45:00;0.9999886056586083;0.99958263061166;0.9997908855736947;1.0;0.9999225067091353;0.9999782644511921;1.000321957035116;0.9999619828042694;1.0;0.9999734677730221;0.9997175032643018;0.999990961187846;1.0;0.999962252240588;1.0;1.0;0.9999999999999999;0.9999194106076378;0.9999797896453142;0.999926542914293;0.999984575603851;0.9996170761786252;0.9999997828819175;1.0002993145092782;1.0003320604256434;0.9999999999999999;0.9996418351502186;0.999973466968861;0.9999055219719394;1.0;0.9999999999999999;0.9993616525298159;0.9999484072822357;0.9983963292741316;0.9981639523073209;0.999169746233613;0.9991549105966839;0.9991461912321642;1.0;0.9999399270640538;0.9999902735916381;0.9998298864962395;0.9999935292553388;1.024999976158142;
2016-02-04 20:00:00;0.9999737470355993;0.9993605845184457;0.9997144861006934;0.9999999999999999;0.9998843944723287;0.9999769032581138;1.0003346255216228;0.9999622320870725;1.0;0.9999503614152321;0.9996143148715372;0.9999813799821803;1.0;0.9999424072892986;1.0;1.0;1.0;0.9998804055041519;0.9999640354347064;0.999904533991386;0.9999734729032782;0.9994724298242486;0.9999997202425411;1.0003112237082024;1.000345184018853;0.9999999999999999;0.9995078370485829;0.9999622886967102;0.9999095859650586;1.0;0.9999999999999999;0.9994112555951539;0.9999069293546181;0.9984971996998283;0.9982753378011763;0.9992504717013257;0.9992360307652075;0.9992273106927733;1.0;0.9998965698011553;0.9999843980407239;0.999778983329347;0.9999838228234592;1.024999976158142;
2016-02-04 20:15:00;0.9999502088547613;0.9986678105679234;0.9994067528604337;0.9999999999999999;0.9997692921164225;0.9999495709998902;1.0003852771325001;0.999916956988592;1.0;0.9998961697670582;0.9992055880967107;0.9999643105338057;1.0;0.9998744581376008;1.0;0.9999999999999999;1.0;0.9997653310943235;0.9999286896649777;0.9998009353264086;0.9999593968818353;0.9989123992879028;0.9999997221139006;1.0003578740329173;1.0003976821021805;1.0;0.9989903169749046;0.9999185632055833;0.9999242193510139;0.9999999999999999;1.0;0.9994205523225552;0.9998085770585187;0.9985027445252362;0.9982854014707008;0.9992747272002953;0.9992597363173285;0.999251016038022;1.0;0.999788729233497;0.9999777156998902;0.9995396527483201;0.9999669269129753;1.024999976158142;
2016-02-04 20:30:00;0.9999763995072863;0.9991515563225947;0.9995847330064406;1.0;0.9998448994906414;0.9999558888162277;1.0003436763592912;0.9999236990474728;1.0;0.9999422316550667;0.9994438977024495;0.9999843159463053;1.0;0.9999191677108848;1.0;1.0;1.0;0.9998405245608735;0.9999580299637915;0.9998545065726255;0.9999734558242795;0.9992401261045009;0.999999693170327;1.0003195708333816;1.000354637948286;1.0;0.9992924799390028;0.9999439326151136;0.999931824232325;1.0;1.0;0.9995399775001593;0.9998914928185779;0.998816211773499;0.9985959232500943;0.9994208680844107;0.9994067176955885;0.9993983770506584;0.9999999999999999;0.9998752619032256;0.9999839258397056;0.9996635156816606;0.9999867587947564;1.024999976158142;
2016-02-04 20:45:00;0.9999766000129086;0.9990547986051456;0.999535465216661;0.9999999999999999;0.9998318239776843;0.9999504444685559;1.0003447312028853;0.9999131570563452;1.0;0.9999380001375204;0.9993798338595957;0.9999831622919239;1.0;0.9999092583598179;0.9999999999999999;1.0;1.0;0.9998286042311206;0.9999565307164255;0.9998369240105995;0.9999768486159517;0.999154206459824;0.9999997741771313;1.0003202798290998;1.000355702544097;1.0;0.99921397856919;0.9999379024860771;0.9999390555591312;1.0;0.9999999999999999;0.9994935049329391;0.9998814651712737;0.9986768671900266;0.9984634811420213;0.999375857032611;0.9993623474706145;0.9993544197618937;0.9999999999999999;0.9998639986151258;0.9999864531314965;0.9996227430864475;0.999985503140628;1.024999976158142;
2016-02-04 21:00:00;0.9999810171136466;0.9993030748061813;0.9996643080401291;1.0;0.9998773475762737;0.9999660810187363;1.0003288997224273;0.9999409061914595;1.0;0.9999529804011069;0.999551337638089;0.9999843985939607;1.0;0.9999337821625583;1.0;1.0;1.0;0.9998751217961829;0.9999673289522774;0.9998833208214611;0.9999824572144782;0.9993885565879846;0.9999998438906509;1.0003057203863888;1.0003390630449134;1.0;0.9994317874110529;0.9999554328830212;0.9999457550713979;1.0;1.0;0.999490517593299;0.9999100870527471;0.9986714112615217;0.9984560985034555;0.999370572402578;0.9993552627301674;0.9993461290553322;1.0;0.9998978376539057;0.9999899452767234;0.9997299990702452;0.9999870150256902;1.024999976158142;
2016-02-04 21:15:00;0.9999879209255566;0.999307107086156;0.9996449925938199;1.0;0.9998768485036367;0.9999589383413076;1.0003200924353626;0.9999262800327186;1.0;0.9999591649832333;0.9995279134818053;0.9999888745301917;1.0;0.9999323199155444;1.0;1.0;1.0;0.9998751052144649;0.9999717824226485;0.9998731124214136;0.9999877577182232;0.9993568451835826;0.9999998777345541;1.0002976083603181;1.0003298303881538;1.0;0.9994029383085169;0.9999530843411794;0.9999789788494525;1.0;1.0;0.9994976790920634;0.9999193293356653;0.9987049620198897;0.9984888186644062;0.9993692610144469;0.9993544771175173;0.9993461369085659;1.0;0.9999056611864856;0.9999927812148365;0.9997063361146011;0.9999915177896;1.024999976158142;
2016-02-04 21:30:00;0.9999891125534739;0.9993451963382627;0.9996606385662039;1.0;0.9998817380886434;0.9999598980124798;1.0003164927902113;0.9999278439763949;1.0;0.9999621971732235;0.999548502313461;0.9999892498588087;1.0;0.9999360925102856;1.0;1.0;0.9999999999999999;0.9998796089522446;0.9999733738510053;0.9998781205239439;0.9999873591676212;0.9993843222570775;0.9999998506810833;1.0002943800658448;1.0003261089442173;1.0;0.9994280532794525;0.9999552218525024;0.9999885020764709;1.0;0.9999999999999999;0.999480852520261;0.9999248332710972;0.998651707785497;0.9984307132461052;0.9993548768714564;0.9993384076297079;0.9993300675548659;1.0;0.9999113804635585;0.9999922854763253;0.9997179131624037;0.9999924251691261;1.024999976158142;
2016-02-04 21:45:00;0.9999883482817755;0.9994025618964378;0.9996965292853351;1.0;0.9998923765929016;0.999965318637626;1.000310405316498;0.9999379957013396;1.0;0.9999639322133823;0.9995961059347412;0.9999881405236608;0.9999999999999999;0.9999419545261498;1.0;1.0;1.0;0.9998904266080123;0.9999747017450791;0.9998918464509094;0.9999874808872634;0.9994484091176961;0.9999998632457696;1.0002888430330599;1.0003197033779219;1.0;0.9994877112677201;0.9999597763520182;0.999969626197764;1.0;1.0;0.9995441267464642;0.9999288719456921;0.9988347296488647;0.9986117605735287;0.9994207369748074;0.9994038085498862;0.9993954679292345;1.0;0.9999170182680315;0.999992505597189;0.9997496886834617;0.9999914603848035;1.024999976158142;
2016-02-04 22:00:00;0.9999739703792111;0.9991724647587803;0.9996177336949198;1.0;0.9998544372091965;0.9999638475113803;1.0003150836197185;0.9999377160031263;1.0;0.9999407415100119;0.9994907514714158;0.9999781625156612;1.0;0.9999209758799892;1.0;1.0;1.0;0.9998522512964297;0.9999596095424064;0.9998690984807859;0.9999785757640082;0.9993002671152825;0.9999998466813058;1.0002933625509647;1.0003244297124583;1.0;0.9993513199835135;0.9999483179336957;0.9999887442194418;0.9999999999999999;0.9999999999999999;0.9995852585713468;0.9998862971154153;0.9989274374101181;0.9987273576361209;0.9994814884893052;0.9994645829301754;0.9994554482562007;1.0;0.9998727651320317;0.9999882025251121;0.9996970155598003;0.9999812819460329;1.024999976158142;
2016-02-04 22:15:00;0.9999747297257298;0.9992387378093978;0.9996482845302249;0.9999999999999999;0.9998659238195964;0.9999674033499066;1.0003226727031282;0.9999446478322878;1.0;0.9999443250228993;0.9995293513922939;0.9999803464104087;1.0;0.9999281713319048;1.0;1.0;1.0;0.9998632522417159;0.9999612896344641;0.9998799323432523;0.9999775616979388;0.9993561996850766;0.9999998126176631;1.0003000761611478;1.0003326292431272;0.9999999999999999;0.9994018470615743;0.9999525632714205;0.9999907398362946;1.0;0.9999999999999999;0.9995840873671991;0.9998953157474274;0.9989312054343698;0.9987201941821872;0.999475382820315;0.9994597785182792;0.9994502629524827;1.0;0.9998828363505838;0.9999873076446605;0.9997222098682338;0.9999829628315356;1.024999976158142;
2016-02-04 22:30:00;0.9999796354263896;0.999302206779674;0.9996692113921967;0.9999999999999999;0.9998763042038016;0.9999672845662713;1.000307003012027;0.9999432478029199;1.0;0.9999517624194336;0.9995583487125365;0.9999830997823294;1.0;0.99993365958488;0.9999999999999999;1.0;1.0;0.9998739896203838;0.9999665250068971;0.9998856121384171;0.9999814554846562;0.9993955020369213;0.9999998376672029;1.000285621898109;1.0003163286208958;1.0;0.9994386528200816;0.9999557473743804;0.99997890534265;1.0;1.0;0.9996368328692954;0.9999074514597881;0.9990962592407658;0.9989045313854545;0.9995217573052224;0.9995064693778273;0.9994981279004099;1.0;0.9998953702013647;0.9999894242579324;0.9997352700518444;0.9999859010916303;1.024999976158142;
2016-02-04 22:45:00;0.9999742395087304;0.9993921901694787;0.9997158995456366;0.9999999999999999;0.9998798677014467;0.9999741336620416;1.0002972280814468;0.9999576021175886;0.9999999999999999;0.9999536814831683;0.9996129328664194;0.9999845257436792;1.0;0.9999467273731043;1.0;1.0;1.0;0.999872723083254;0.9999629558818257;0.9999030553277902;0.9999647604686283;0.9994690891186454;0.999999498964186;1.0002765815131618;1.0003072589000004;0.9999999999999999;0.9995015436998693;0.9999626043292892;0.99999114982576;0.9999999999999999;1.0;0.9996774187142249;0.9999137571661576;0.999192256593886;0.9990110683572916;0.9995786155194344;0.9995622341816007;0.9995538922387928;1.0;0.9999015011265817;0.9999777461138476;0.9997755889071389;0.9999876720097388;1.024999976158142;
2016-02-04 23:00:00;0.9999773699940496;0.9994162308473957;0.9997342988459268;0.9999999999999999;0.9998931319358806;0.9999769705131529;1.0002983129467282;0.9999616896388721;0.9999999999999999;0.9999558408582477;0.9996417788606026;0.9999822685706481;1.0;0.9999468873385343;1.0;1.0;1.0;0.999889371099819;0.9999677848611156;0.999910190072725;0.9999762071684165;0.9995091569873251;0.9999997362500144;1.000277580558096;1.000307661865896;1.0;0.9995422166747095;0.9999647585578959;0.9999726472629046;1.0;1.0;0.9996675746745906;0.9999167456246794;0.9991777965275077;0.9989869077271225;0.9995587985567121;0.9995414335291201;0.9995322981527641;1.0;0.9999067708269256;0.99998584943268;0.9997920824331376;0.9999855325673352;1.024999976158142;
2016-02-04 23:15:00;0.9999850143347099;0.9996529533923336;0.9998400817526616;0.9999999999999999;0.9999320734346095;0.9999863081304357;1.000264811699224;0.9999774681551491;1.0;0.9999737790018772;0.9997820209755279;0.9999883528258403;1.0;0.9999700619518064;1.0;1.0;0.9999999999999999;0.9999281440030111;0.9999792680453642;0.9999458587074271;0.9999802710352603;0.9997010532342392;0.9999997244510609;1.0002465610431799;1.000273108539751;1.0;0.9997194238382664;0.999979469669121;0.9999820267979492;1.0;1.0;0.9997064593199614;0.9999500112051022;0.9992838319931281;0.999120602459072;0.9996036701756105;0.9995875928716729;0.9995792507172314;0.9999999999999999;0.9999432567524328;0.9999876366795736;0.9998745525610404;0.9999914029312438;1.024999976158142;
2016-02-04 23:30:00;0.9999877044490016;0.9997224235498304;0.9998693002939736;1.0;0.9999443259508131;0.9999888202286161;1.0002586546094356;0.9999816628151572;1.0;0.999979478591379;0.9998202981774005;0.9999899349235266;1.0;0.9999770642916289;1.0;1.0;1.0;0.9999404181798087;0.9999829593815305;0.9999555675423759;0.9999818720901662;0.9997551400417611;0.9999997259751535;1.0002406660284757;1.000266907821153;1.0;0.9997690960846827;0.9999838064217835;0.9999777987101857;1.0;1.0;0.9996985233759805;0.9999608143476253;0.9992493605656255;0.9990752019899395;0.9996032749555153;0.9995865632732394;0.9995782211273906;1.0;0.9999550241391145;0.9999884002050152;0.9998970247538722;0.9999931854337625;1.024999976158142;
2016-02-04 23:45:00;0.9999890472076102;0.9997005411436465;0.9998564059041591;1.0;0.9999416436187285;0.9999862897052532;1.0002644014058242;0.9999766472924427;1.0;0.9999790057683798;0.9998051521889002;0.9999898055320822;1.0;0.9999736154062197;1.0;1.0;1.0;0.9999385398500571;0.9999834365968275;0.9999504315386073;0.9999849155915785;0.9997332551828788;0.9999997823514988;1.0002462025253798;1.0002724905999638;1.0;0.9997499957417239;0.9999816187114654;0.999961976477993;1.0;1.0;0.9997060693436932;0.999959344531819;0.9992712214877241;0.9990997120366804;0.9996111062833001;0.9995938815698558;0.999585158374551;1.0;0.9999532150788274;0.9999904603407911;0.9998851479425952;0.9999931253987525;1.024999976158142;
2016-02-05 00:00:00;0.9999911644531698;0.9998088092796649;0.9999135178165234;1.0;0.9999632952348975;0.9999934594934512;1.0002509334604515;0.9999894811337918;0.9999999999999999;0.9999853402719809;0.9998813373403593;0.9999905048515747;1.0;0.9999841313048013;1.0;1.0;1.0;0.999961086283211;0.9999884273774172;0.9999711608327371;0.9999886981329101;0.9998384918403422;0.999999845099785;1.000233586392701;1.0002585158892272;1.0;0.9998480695687565;0.9999893094385516;0.9999728412311225;1.0;0.9999999999999999;0.999705722340324;0.9999720054017377;0.9992720890866391;0.9991028707568848;0.9996094670018469;0.999592474668119;0.9995833388252693;1.0;0.999968495328207;0.9999929626562508;0.9999331486468169;0.9999936511364463;1.024999976158142;
