;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-17 00:00:00;1.0;0.999983536081728;0.9999419991201851;0.9999903375801802;0.9999810755292022;0.9999843475727542;1.0;0.999946988917078;0.999928203343703;0.999994690443543;0.9999678557295684;1.0;0.9999939585740547;1.0;0.9999155002014619;0.999920277947972;0.9999216795344843;1.0;1.0;0.999938937960208;0.9999737346866543;1.0;0.9999211643314869;0.9999992072161512;1.0001838968898895;0.9999531397190791;0.9999999999999999;0.9999903053741563;0.9996618732617724;0.9996730647073966;1.0;0.9997624204969131;0.9999527597589036;0.9991965263994076;0.9989957299032008;0.9998325794206854;1.0;0.9999912732606053;1.0001583231070228;0.9999600630409974;0.9999607897131177;0.9999332229283148;0.9999955479273203;1.024999976158142;simulation#3344
2016-12-17 00:15:00;1.0;0.9999863551568042;0.9999499680055276;0.9999915844934506;0.9999833467366521;0.9999861147150274;1.0;0.9999569567953495;0.9999369451902576;0.9999954365974186;0.9999725445130355;1.0;0.9999957221616019;1.0;0.9999339985352145;0.9999379620350421;0.9999390055378268;1.0;0.9999999999999999;0.9999476304764123;0.999979401604356;1.0;0.9999386354974261;0.9999994510688318;1.0001810512529623;0.9999614320671218;1.0;0.9999914544781467;0.9996218210255209;0.9996394177399972;0.9999999999999999;0.9997611051988817;0.9999587105243903;0.999172437267733;0.9989549314596766;0.9998449674111066;1.0;0.999990479290912;1.0001560203357962;0.9999650891948739;0.9999684971703171;0.9999421787440368;0.9999967089217526;1.024999976158142;comment data format: active and reactive powers in Watts
2016-12-17 00:30:00;1.0;0.9999946651855094;0.9999737192261096;0.9999959429435219;0.9999920568334365;0.9999935360765697;1.0;0.9999720911176836;0.9999686178775067;0.9999980159733488;0.9999853442734452;1.0;0.9999948348184485;1.0;0.9999533885299304;0.9999549406511361;0.9999556616661698;1.0;1.0;0.9999706226724833;0.9999818924451227;0.9999999999999999;0.9999553087377628;0.9999994513425807;1.000172706210502;0.9999734449843048;1.0;0.9999960681606298;0.9996379347239165;0.999667676985671;0.9999999999999999;0.9997726815894428;0.999980026797676;0.9992146532424481;0.9990257781903693;0.9998510330041191;1.0;0.9999904792909119;1.0001490909153838;0.9999831896614483;0.9999753523572883;0.9999694145630793;0.9999967985197866;1.024999976158142;step time in minutes: 15
2016-12-17 00:45:00;1.0;0.9999935804488839;0.9999606773748547;0.9999929399905806;0.9999875834220276;0.9999888978802647;1.0;0.9999600703696454;0.9999513466460824;0.9999969231288337;0.999977717731816;1.0;0.999995819903318;1.0;0.9999369878360611;0.9999388516549018;0.9999398342721886;1.0;1.0;0.9999576370537259;0.9999804270454592;1.0;0.9999394546703825;0.9999993256169739;1.000178254298992;0.9999661408549595;0.9999999999999999;0.9999933281246677;0.9996497001985271;0.9996890689391356;1.0;0.9997567199399909;0.9999694722703127;0.9991649762036018;0.9989991748739059;0.9998369120907221;1.0;0.9999904792909118;1.000153748521443;0.9999742930545341;0.9999712195411267;0.9999541237545314;0.9999972639534097;1.024999976158142;start time of simulation: 2016-12-17 00:00:00+00:00
2016-12-17 01:00:00;1.0;0.9999920627556329;0.999954954542943;0.9999924247447325;0.9999855267219838;0.9999875403117281;1.0;0.9999583139157024;0.9999434769931025;0.999996451289138;0.9999752312971085;1.0;0.9999945020828783;1.0;0.9999362614419984;0.9999385642014037;0.9999394558983734;1.0;1.0;0.9999510182907719;0.9999763317782769;1.0;0.9999390573458794;0.9999993808110984;1.0001771165204216;0.9999607171884769;1.0;0.999992483601913;0.9996578791818365;0.9996966036290584;1.0;0.9997792468136493;0.9999643804492877;0.9992500202120332;0.9990879378170514;0.9998467319515606;1.0;0.9999904792909119;1.0001527992800248;0.9999699931857938;0.9999658887503097;0.9999472074374175;0.9999964368892313;1.024999976158142;end time of simulation: 2016-12-31 00:00:00+00:00
2016-12-17 01:15:00;1.0;0.9999946660658569;0.9999602043966671;0.9999926460105765;0.9999872907056321;0.9999883585829802;1.0;0.9999606416255115;0.9999500633081241;0.9999969466914957;0.9999774942552648;0.9999999999999999;0.9999965192951006;0.9999999999999999;0.9999397083386343;0.9999412636844102;0.9999421635754768;0.9999999999999999;1.0;0.9999572500053271;0.9999815486304597;1.0;0.9999418265681251;0.9999993801068279;1.0001680491855913;0.9999668124105685;1.0;0.9999930516944686;0.9996890864986119;0.9997221636933291;1.0;0.9998261828311162;0.999969018516416;0.9994015871411915;0.9992493978084577;0.9998845676441206;1.0;0.999990479290912;1.000144958679678;0.9999739229025111;0.9999723462724611;0.9999533544186278;0.9999977209160897;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 9']"", 'type of malfunction: EVSE without P(U) control']"
2016-12-17 01:30:00;1.0;0.9999930034699158;0.999958290201345;0.9999926414947652;0.9999860258472535;0.9999876536481074;0.9999999999999999;0.9999653999236521;0.9999459804290782;0.9999965986603682;0.9999773041743465;1.0;0.9999970662342725;1.0;0.9999512016523052;0.9999532373733994;0.9999538561582554;1.0;1.0;0.9999556428382353;0.9999829757506936;1.0;0.9999536177578248;0.9999996361029527;1.000170138302984;0.9999678089566376;0.9999999999999999;0.9999925879482787;0.9996925335639284;0.9997288557870203;1.0;0.9998232448915169;0.999966036056127;0.9994204003448272;0.9992760433048711;0.9998629975678744;1.0;0.9999920672329302;1.000146838320528;0.9999713595834099;0.9999738342634035;0.9999509512254677;0.999997905929191;1.024999976158142;terminals with PVs: ['LV4.101 Bus 25', 'LV4.101 Bus 34', 'LV4.101 Bus 38', 'LV4.101 Bus 3', 'LV4.101 Bus 21', 'LV4.101 Bus 1', 'LV4.101 Bus 43', 'LV4.101 Bus 26', 'LV4.101 Bus 15', 'LV4.101 Bus 2']
2016-12-17 01:45:00;1.0;0.999993580448884;0.9999429565102849;0.999989325894357;0.9999810940617558;0.9999824768200121;1.0;0.9999500117601173;0.9999260021410181;0.9999955881867272;0.9999684623638003;0.9999999999999999;0.9999967109677155;1.0;0.9999296778964617;0.9999315417016772;0.9999324317095531;1.0;0.9999999999999999;0.9999391156125359;0.99997722928038;0.9999999999999999;0.999932108469403;0.9999994196341263;1.0001721414305078;0.9999558453524666;1.0;0.9999895790910868;0.9997117978681738;0.9997438319518347;0.9999999999999999;0.9998395857213852;0.9999544464769;0.9994819412965602;0.9993433308903066;0.9998702334061657;1.0;0.9999900664615025;1.0001484777445262;0.9999616491804212;0.9999645465091105;0.9999325969953249;0.9999977522810839;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 4', 'LV4.101 Bus 25', 'LV4.101 Bus 9', 'LV4.101 Bus 13', 'LV4.101 Bus 38', 'LV4.101 Bus 41', 'LV4.101 Bus 6', 'LV4.101 Bus 31', 'LV4.101 Bus 12', 'LV4.101 Bus 37']
2016-12-17 02:00:00;1.0;0.9999939418318426;0.9999737786094378;0.9999957914580704;0.9999916338946218;0.99999311724596;1.0;0.9999751489066979;0.9999676361401154;0.999997850678458;0.9999855517135152;1.0;0.9999963425052935;1.0;0.9999604123176226;0.9999621711592984;0.9999627750791974;1.0;1.0;0.9999715896609979;0.9999856310339649;1.0;0.9999625101861679;0.999999600096475;1.0001619529575854;0.9999767285134205;1.0;0.9999958078968343;0.9997134392838531;0.9997561545947706;0.9999999999999999;0.9998481357833262;0.9999791596063017;0.9995132131720944;0.9993916493887612;0.9998746417291342;1.0;0.9999908604325449;1.0001397952433067;0.9999824206172799;0.999979530287363;0.9999695302761883;0.9999975754354197;1.024999976158142;
2016-12-17 02:15:00;1.0;0.9999927861484851;0.9999313113526028;0.9999871627172903;0.9999773186810966;0.9999789407289214;0.9999999999999999;0.9999393097580545;0.9999109590940003;0.9999947536435873;0.9999620118187793;1.0;0.9999957429707839;1.0;0.9999143969678743;0.9999164929651095;0.9999175673245707;1.0;1.0;0.9999264051382719;0.9999717346222516;1.0;0.9999171645807555;0.9999992782981513;1.0001667744425884;0.9999460851720243;1.0;0.9999874878547149;0.9997502699176783;0.9998067616705151;1.0;0.9998830547180826;0.9999453574182152;0.9996209171926345;0.9995433853599541;0.9999062618248468;1.0;0.9999896853204289;1.000143765913271;0.999954013633499;0.9999563628867769;0.9999187554394482;0.9999971663133849;1.024999976158142;
2016-12-17 02:30:00;1.0;0.9999875819481081;0.999963780580214;0.9999939196007983;0.9999883334846649;0.9999905610385903;1.0;0.9999639524996687;0.9999562899169087;0.9999965340924649;0.9999794130137659;1.0;0.9999963273304403;1.0;0.9999392167294777;0.9999428174328517;0.9999439593650461;1.0;1.0;0.9999625559634269;0.9999843755593381;0.9999999999999999;0.9999435812828336;0.9999993736020423;1.000158617892713;0.999971204033127;1.0;0.9999941062075635;0.9997601050144427;0.9998189301767174;1.0;0.9998934195503153;0.9999705261965172;0.9996854546496929;0.9996181381794312;0.9998935348517738;0.9999999999999999;0.9999908604325449;1.0001365911553548;0.999975044859458;0.9999762956282275;0.9999588960244546;0.9999971272397836;1.024999976158142;
2016-12-17 02:45:00;1.0;0.9999914840886415;0.9999541890245892;0.9999914723034058;0.9999850256006656;0.9999864876057443;1.0;0.9999564120838744;0.9999422020451394;0.9999961785811261;0.9999740919399916;1.0;0.9999971846409617;1.0;0.9999333903850588;0.9999358584966421;0.9999369173708738;1.0;0.9999999999999999;0.9999519370687059;0.9999822232896276;1.0;0.9999365764803569;0.9999993668353218;1.0001607204109775;0.9999648156298728;1.0;0.9999918633272055;0.9997669009983741;0.9998385103974734;1.0;0.9999032830234984;0.9999633763930397;0.9997223667855918;0.999678771538442;0.9998980671633391;1.0;0.999990479290912;1.0001384912803595;0.9999691088793987;0.9999720254473642;0.9999467083049578;0.9999978675524871;1.024999976158142;
2016-12-17 03:00:00;1.0;0.9999949536747227;0.9999580479034778;0.9999923875979444;0.9999860478802397;0.9999873156047893;0.9999999999999999;0.9999642230632468;0.9999454441187855;0.9999967797059429;0.9999770473464545;1.0;0.9999971419821716;1.0;0.9999501389411262;0.9999516051196301;0.9999522024661948;1.0;1.0;0.99995501509926;0.9999824484220162;0.9999999999999999;0.9999519645397308;0.99999960689372;1.0001570627862948;0.9999670500856721;0.9999999999999999;0.9999924619940485;0.9997834898562395;0.9998543286284436;1.0;0.9999184628800974;0.9999663252320287;0.9997658730647256;0.9997315531595471;0.9999140677025395;1.0;0.9999912732606052;1.0001355700383432;0.9999716455227602;0.9999731206275111;0.9999503751882708;0.9999980834666569;1.024999976158142;
2016-12-17 03:15:00;1.0;0.9999935798173375;0.9999610528028153;0.9999931876411593;0.9999873679377393;0.9999888873230429;1.0;0.9999639769009994;0.9999507339021624;0.9999969399389683;0.9999784318256024;1.0;0.9999961741610749;1.0;0.9999456723757645;0.9999475328909156;0.9999483029980462;1.0;0.9999999999999999;0.9999580805258489;0.999981494940508;1.0;0.9999479907620924;0.99999948630613;1.0001567129630786;0.9999675306916408;0.9999999999999999;0.9999933360920965;0.9997727006360096;0.9998433014528503;1.0;0.9999112085717533;0.9999690781785724;0.9997395494411794;0.9996979175340521;0.9999101792600664;1.0;0.9999904792909119;1.0001351955417461;0.9999739492971036;0.9999726020217656;0.9999543437410374;0.9999974588838246;1.024999976158142;
2016-12-17 03:30:00;1.0;0.9999906177463144;0.9999739628104911;0.9999958313731405;0.9999920409385934;0.9999937876638392;1.0;0.9999708171509512;0.9999699460673608;0.9999975658494619;0.9999849448812878;1.0;0.9999959296719745;1.0;0.9999479858952004;0.9999507086096896;0.9999517130073385;0.9999999999999999;0.9999999999999999;0.9999725122558834;0.9999855667982187;1.0;0.9999513435840194;0.9999993849119462;1.0001559069210286;0.999976516917538;1.0;0.9999960793800831;0.9997707106397746;0.9998393869495197;1.0;0.9999014615964397;0.9999795436478719;0.999713579429291;0.9996680064273088;0.9998985668807886;1.0;0.999990860432545;1.0001343600550805;0.9999826903813878;0.9999793946278349;0.9999706462415427;0.9999971189927581;1.024999976158142;
2016-12-17 03:45:00;1.0;0.9999916287351273;0.9999513196937487;0.9999908092925236;0.9999843383481105;0.9999856738342497;0.9999999999999999;0.9999513439056837;0.9999391929985154;0.9999960164615889;0.9999721703352529;1.0;0.9999966906959232;1.0;0.999924245287534;0.9999266720430398;0.9999279025006725;1.0;0.9999999999999999;0.9999486854898777;0.9999800714753716;1.0;0.9999274989978046;0.9999992265277351;1.0001617880794222;0.9999615093544849;0.9999999999999999;0.999991384649972;0.9997698575523699;0.9998385966942003;1.0;0.9999063796512534;0.9999616760793029;0.9997329158234245;0.9996868627148012;0.9999001971790659;0.9999999999999999;0.9999896853204289;1.0001393579950029;0.9999676963777949;0.9999690355279595;0.999943388874481;0.9999976067276066;1.024999976158142;
2016-12-17 04:00:00;1.0;0.999992567718087;0.9999605002510692;0.9999929376995652;0.9999869229218503;0.9999884521814019;1.0;0.9999649841095545;0.9999495885016866;0.9999967198836214;0.999978138745202;1.0;0.9999972058796054;1.0;0.9999481691775016;0.9999503224168274;0.9999510758462775;1.0;1.0;0.9999582622641969;0.9999839955863655;1.0;0.9999508096715038;0.999999556152385;1.000157233064186;0.9999694247421707;1.0;0.9999930449687002;0.9997667977701231;0.9998347805603475;0.9999999999999999;0.9999000834126854;0.9999680469819977;0.9996860799837907;0.9996365832474535;0.9999131080658716;1.0;0.9999900664615025;1.0001356144793871;0.9999730450118182;0.9999752709478356;0.9999538495916189;0.9999979543954384;1.024999976158142;
2016-12-17 04:15:00;1.0;0.9999922074425773;0.9999721406974618;0.9999953629842016;0.999991104995594;0.9999926691933559;1.0;0.9999724919750703;0.999966077761785;0.9999975380490321;0.9999843312799906;1.0;0.9999966942966632;0.9999999999999999;0.9999547539977748;0.9999570154533739;0.9999577945046539;1.0;1.0;0.9999705128738281;0.9999863967337881;1.0;0.9999575045106364;0.9999995299342365;1.0001565410806956;0.9999765295383544;0.9999999999999999;0.9999954851063961;0.9997636628756378;0.9998338089115928;1.0;0.9999010572397853;0.9999777033413273;0.9997138882104374;0.9996659638659221;0.9998971403877706;1.0;0.999990860432545;1.000135009516178;0.9999811602024578;0.9999800224528009;0.9999680049984999;0.999997648199646;1.024999976158142;
2016-12-17 04:30:00;1.0;0.9999904722104319;0.999963087889508;0.9999940390963934;0.9999881018072682;0.9999902628989102;1.0;0.9999656993512822;0.9999543833900436;0.9999968290594534;0.9999796473811642;0.9999999999999999;0.9999953044244728;1.0;0.9999453004412008;0.9999480612378226;0.9999489241564582;1.0;1.0;0.9999604618856263;0.9999810981675872;1.0;0.9999485686198322;0.9999994643327891;1.0001582319400701;0.9999683903943358;1.0;0.9999940266825548;0.9997689349149047;0.9998364871460225;1.0;0.9999007130663801;0.999970305423774;0.9997101112551879;0.9996616773899505;0.9998986743014465;1.0;0.9999908604325449;1.0001364355263294;0.9999749261538329;0.9999726607250817;0.9999572850314428;0.9999967672399273;1.024999976158142;
2016-12-17 04:45:00;1.0;0.9999923521294253;0.9999465031557825;0.9999902767619705;0.9999818556155845;0.9999836052006572;1.0;0.9999572242871925;0.9999297401919419;0.9999956776270813;0.9999709664306541;1.0;0.999997296638831;1.0;0.9999423863754341;0.9999446064571931;0.9999452718692371;1.0;1.0;0.9999433258763752;0.9999801759024893;1.0;0.9999450324887276;0.9999996257643937;1.000162365452497;0.9999603265160854;0.9999999999999999;0.999990202615778;0.9997729006110737;0.9998411753643214;1.0;0.9999080828485761;0.9999562291263749;0.9997392560606174;0.9996944620540923;0.9999010005596238;1.0;0.999990479290912;1.0001400797761884;0.9999631023686839;0.9999686242625514;0.9999368243455506;0.9999979881634719;1.024999976158142;
2016-12-17 05:00:00;1.0;0.9999853415598775;0.9999557140805155;0.9999923096309389;0.9999852782250847;0.9999877912717627;1.0;0.9999594868112902;0.9999451217377017;0.9999956791267044;0.9999750915209877;0.9999999999999999;0.9999971157876272;1.0;0.9999347702040375;0.999939019856907;0.9999402167556989;0.9999999999999999;1.0;0.9999548658503088;0.9999844658190999;1.0;0.9999398623550342;0.9999994133487262;1.0001577424465609;0.999967876783498;0.9999999999999999;0.9999924133807794;0.9997742825649331;0.9998450822959346;1.0;0.9999082221754577;0.9999632024670885;0.9997264710157804;0.9996860987056563;0.9999100761563788;1.0;0.9999908604325449;1.000135757612558;0.9999688309830396;0.9999749850312893;0.9999495331301337;0.9999974043569345;1.024999976158142;
2016-12-17 05:15:00;1.0;0.9999940138399062;0.9999630857493812;0.9999931632546467;0.999988101710779;0.9999892082865256;1.0;0.9999637592791176;0.9999536640462526;0.999997059757831;0.9999790768229502;1.0;0.9999971910960539;0.9999999999999999;0.9999441892664386;0.9999459257525527;0.9999467956985806;1.0;0.9999999999999999;0.9999608095091612;0.9999841577569502;1.0;0.9999464934178949;0.999999440554658;1.0001585922392018;0.9999703101917373;1.0;0.9999935377975365;0.9997605160412986;0.9998381388585673;1.0;0.9999032346396886;0.9999709213141722;0.9997258858509764;0.9996872964526439;0.9998955306517308;1.0;0.9999892724926028;1.0001367694152725;0.9999754984136012;0.9999757617328481;0.999956927054661;0.9999980458302423;1.024999976158142;
2016-12-17 05:30:00;0.9999999999999999;0.9999955314981465;0.999950509667398;0.9999905249416545;0.9999838630214655;0.9999847636132863;0.9999999999999999;0.9999536448156919;0.9999363530545111;0.9999963238741464;0.9999722242736523;1.0;0.999997020674479;1.0;0.9999329769071573;0.9999342744449758;0.9999351745398124;0.9999999999999999;1.0;0.9999469829162821;0.9999795172215723;0.9999999999999999;0.9999348523039372;0.9999993771437561;1.0001630451461472;0.9999607541796308;1.0;0.9999909934657899;0.9997502023504665;0.9998299846171436;1.0;0.9998975793507917;0.9999611678825273;0.9996988433003633;0.9996568536785587;0.9998969414231704;1.0;0.9999873037170537;1.0001406362708158;0.9999673387293722;0.9999683056651062;0.9999415156812035;0.9999980572431135;1.024999976158142;
2016-12-17 05:45:00;0.9999999999999999;0.9999915558368533;0.9999624257516804;0.9999934840702119;0.9999873149460929;0.9999891182756784;0.9999999999999999;0.9999689675697783;0.9999516229697603;0.9999967449291773;0.999979492835595;1.0;0.9999975452015921;1.0;0.999954985137425;0.9999574310499195;0.9999580740209699;1.0;1.0;0.9999606325176865;0.9999857533327853;1.0;0.9999578525695906;0.9999996679263657;1.0001569735111295;0.9999720100528148;1.0;0.9999934095367966;0.9997532275672448;0.999833403168823;1.0;0.9999023641197563;0.9999689140746026;0.9997103459182612;0.9996706484328298;0.9999034637826293;1.0;0.999990479290912;1.0001354094405386;0.999973742988566;0.9999776680671024;0.9999562058782322;0.9999980704885568;1.024999976158142;
2016-12-17 06:00:00;0.9999999999999999;0.9999930017403547;0.9999493765571316;0.9999905215646943;0.9999826835778445;0.9999841288175191;1.0;0.9999596617789291;0.9999330991777869;0.9999958886622866;0.9999723628417091;1.0;0.9999984916684818;1.0;0.9999464461855967;0.9999484753945955;0.9999491084664065;1.0;1.0;0.9999469140739045;0.9999835403428019;1.0;0.9999489185116424;0.9999996730382581;1.0001654864129381;0.9999642425014724;1.0;0.9999905463956756;0.9996845340540318;0.9997956872110558;1.0;0.9998943348016633;0.999958377139949;0.999707069858775;0.99966990501933;0.9998815894200924;1.0;0.999989685320429;1.0001427816701183;0.9999649060553804;0.999972781737262;0.9999402468194166;0.9999986886827044;1.024999976158142;
2016-12-17 06:15:00;1.0;0.9999911244397;0.9999146582379036;0.9999835366787697;0.9999707909879494;0.9999724843943819;1.0;0.9999324358130152;0.9998864399605267;0.9999931780914699;0.99995335080046;1.0;0.999998286834125;1.0;0.9999128874525695;0.9999154670313538;0.9999164116453755;1.0;1.0;0.9999102441801482;0.9999731254571241;1.0;0.9999161419368466;0.9999994931580225;1.000177594421599;0.9999401643017056;0.9999999999999999;0.9999836419283604;0.999675544028314;0.999793798150728;1.0;0.9998958152374142;0.9999302395943612;0.9997462631949602;0.9997144765977536;0.9998594107564395;1.0;0.999990860432545;1.0001530907267402;0.9999412318143162;0.9999549576704849;0.9998988008394445;0.9999984449009403;1.024999976158142;
2016-12-17 06:30:00;1.0;0.999994304681812;0.9999304021739478;0.9999862567420922;0.9999767035406537;0.9999776179552639;1.0;0.9999393948572032;0.9999086476798638;0.9999946589290915;0.9999612225326766;0.9999999999999999;0.9999981146879645;0.9999999999999999;0.9999174070689645;0.9999190673964089;0.9999200897316446;1.0;1.0;0.9999264192856184;0.9999763160001298;1.0;0.9999197812239256;0.9999993571970583;1.0001738730503902;0.9999491693136446;1.0;0.9999867609060951;0.999671452985915;0.9997855697710363;1.0;0.9998918971759169;0.9999443770349995;0.9997170543281587;0.9996761864504042;0.9998674951898092;0.9999999999999999;0.9999892724926028;1.0001499044909288;0.9999531897095695;0.999961093005385;0.9999175331894556;0.9999985701304906;1.024999976158142;
2016-12-17 06:45:00;1.0;0.9999909797540527;0.999925077176512;0.9999860625266017;0.9999743286991806;0.9999763568690937;1.0;0.9999424083154155;0.9999004022329753;0.9999939664041507;0.9999595062663696;1.0;0.9999973596625569;0.9999999999999999;0.9999261024480172;0.9999287234060147;0.9999294750279911;1.0;1.0;0.9999207682488916;0.9999743264752063;1.0;0.999929221359808;0.9999996002007803;1.0001745143044525;0.9999461365629975;1.0;0.9999858987691943;0.9996630020912328;0.9997657955987788;1.0;0.9998868531675061;0.9999384594358738;0.9996796878028581;0.9996157868719455;0.9998777015848772;1.0;0.999990479290912;1.0001505210037411;0.9999481401675514;0.9999583362140492;0.9999111601019636;0.9999979269538647;1.024999976158142;
2016-12-17 07:00:00;1.0;0.9999914129285525;0.9999396478457976;0.9999887843207372;0.9999793764220762;0.9999811697451171;1.0;0.9999521877281377;0.9999203439481663;0.9999950603048919;0.9999671304381669;1.0;0.9999979338785415;1.0;0.9999364470880604;0.999938940790899;0.9999396858738969;1.0;1.0;0.9999365953232195;0.9999798358788445;1.0;0.9999394531557054;0.9999996138739352;1.0001788660853503;0.9999569827024811;1.0;0.9999887540480009;0.999623163547615;0.9997409500137507;1.0;0.9998157361282106;0.999950368237043;0.9994295539924134;0.9993646358524794;0.9998342674000882;1.0;0.9999888913511111;1.000154290901468;0.9999581508381947;0.9999669833203323;0.9999287748590014;0.9999982720520151;1.024999976158142;
2016-12-17 07:15:00;1.0;0.9999904745678493;0.999930383223485;0.9999870952488785;0.9999760034964839;0.9999780698382391;1.0;0.9999473096837175;0.9999073567312399;0.9999942768765717;0.9999624127087546;1.0;0.9999979134750787;1.0;0.9999325837740419;0.9999353543579501;0.9999360596004975;1.0;1.0;0.999926831417995;0.9999773681766465;1.0;0.9999358401480134;0.9999996629414812;1.0001904884188484;0.999951075721559;1.0;0.9999868962567434;0.9995251798756661;0.9996827198534575;1.0;0.9997715467542776;0.9999423905353451;0.9992701988370445;0.999203718029073;0.999809966487265;1.0;0.9999888913511114;1.0001643395450843;0.9999514231669088;0.9999626759115054;0.9999176329175253;0.999998194724789;1.024999976158142;
2016-12-17 07:30:00;1.0;0.9999313730934185;0.9998983302523917;0.9999860140679087;0.9999642892906393;0.9999764733818669;1.0;0.9999260808641568;0.9998773340938374;0.9999863481879883;0.9999452254126014;1.0;0.9999916727282568;1.0;0.9998679328748835;0.9998878718182485;0.9998909580755818;0.9999999999999999;1.0;0.9999026235119203;0.9999717257560977;1.0;0.9998901352177272;0.9999991878689757;1.0001960654226794;0.9999361968435329;0.9999999999999999;0.9999837962300377;0.9995197805653078;0.9996789481779969;0.9999999999999999;0.9998488363719356;0.999906649110921;0.9995548841151668;0.9994846241454147;0.9998484274979716;0.9999999999999999;0.9999884785248686;1.0001673039757766;0.9999202357309306;0.9999522570855074;0.9998891611794494;0.9999906737945586;1.024999976158142;
2016-12-17 07:45:00;0.9999999999999999;0.9999555040126841;0.9999213482357509;0.999988487917187;0.9999727337929136;0.9999807673314991;0.9999999999999999;0.9999399462161769;0.9999038855261289;0.999990370847428;0.9999573790294114;1.0;0.9999936844996783;1.0;0.999897482427821;0.9999104104933513;0.9999125989080827;1.0;1.0;0.9999229000564521;0.9999757541518566;1.0;0.9999119837306527;0.9999993116262218;1.000189592618317;0.9999479659149079;1.0;0.9999872101960253;0.9995130971794116;0.999681742626745;1.0;0.9998573112241391;0.999929719903838;0.9995934923027935;0.9995333431787596;0.9998476713896138;0.9999999999999999;0.9999892724926027;1.000162453055947;0.999940103832177;0.9999601690404686;0.9999128685572257;0.9999934509642329;1.024999976158142;
2016-12-17 08:00:00;1.0;0.9999804293811291;0.9999085094555368;0.999983459232431;0.9999690309195971;0.9999726299473404;0.9999999999999999;0.9999248426544822;0.9998819000498288;0.9999918137838891;0.9999497994459717;0.9999999999999999;0.999995543413332;1.0;0.9998922994046526;0.999897980531533;0.9998995311382687;0.9999999999999999;1.0;0.9999047059923769;0.9999682308651978;1.0;0.9998990481910287;0.9999992300941108;1.0001936808820624;0.9999339398173217;1.0;0.9999833177356118;0.9995057951575755;0.9996703395254519;0.9999999999999999;0.9998271628800365;0.9999243735283019;0.999482939766309;0.999412729448055;0.9998323129031413;1.0;0.9999884785248686;1.000166629409729;0.999936122807115;0.9999486879151125;0.9998933396909001;0.9999962006073639;1.024999976158142;
