;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-17 08:15:00;1.0;0.9999870049809728;0.9999265756172109;0.9999863868010984;0.999974967377099;0.999977387309889;1.0;0.9999406158143699;0.9999040143094365;0.9999936994025316;0.9999597438835509;1.0;0.9999975059888178;1.0;0.9999181225094118;0.9999218950063697;0.9999229866773033;1.0;1.0;0.9999235006124289;0.9999761979718353;1.0;0.9999226670307321;0.9999994615984542;1.0001923524964524;0.999948249759073;0.9999999999999999;0.9999863772834934;0.9994409327984465;0.9996065196666079;1.0;0.9998118901334558;0.9999393881628224;0.9994390723920166;0.9993290796210061;0.9998162875023254;0.9999999999999999;0.999988891351111;1.0001657479809378;0.9999488439701318;0.9999606232413668;0.9999139119255196;0.9999977320537601;1.024999976158142;
2016-12-17 08:30:00;0.9999999999999999;0.9999833939929914;0.9999416113025483;0.9999897272498054;0.9999799605460884;0.9999829625047765;1.0;0.999953315483201;0.9999249736956625;0.9999944099247167;0.9999680101504128;1.0;0.999997608990733;1.0;0.9999316143578645;0.9999364432763141;0.9999375373758513;1.0;1.0;0.9999403841928847;0.9999821221973489;1.0;0.9999372353474613;0.9999995494433225;1.0001964518812037;0.9999601619077669;1.0;0.9999895138905914;0.9993717634853497;0.999530558724269;1.0;0.9997677277035958;0.9999506480141991;0.9992687715664074;0.9991054359202571;0.9997995229604669;1.0;0.9999892724926028;1.0001692318991668;0.9999582232090637;0.9999700216870948;0.9999326206191709;0.9999975362047128;1.024999976158142;
2016-12-17 08:45:00;1.0;0.9999838254085486;0.999927479992369;0.9999871893840773;0.9999748662698639;0.9999781456766895;1.0;0.9999461729074088;0.9999047278224759;0.9999934539872889;0.9999609890571807;1.0;0.9999971743414361;1.0;0.9999275677399669;0.9999322628653837;0.9999331862322574;1.0;1.0;0.9999248026578098;0.9999768977953375;0.9999999999999999;0.9999329101888051;0.9999996431780015;1.0001965311641412;0.9999499379862432;0.9999999999999999;0.9999867074308605;0.9994151177590869;0.9995526853981618;1.0;0.999769857142489;0.999938809684913;0.9992688049913102;0.9991008288753747;0.9998058694178683;1.0;0.9999888913511111;1.0001693802420129;0.9999482831742879;0.9999618503804238;0.9999152138741452;0.9999973299595469;1.024999976158142;
2016-12-17 09:00:00;1.0;0.9999815835587464;0.999925913350169;0.9999867694558372;0.9999750121094327;0.999978332970587;1.0;0.9999373130123808;0.9999053718501164;0.999993211715621;0.9999590737167416;1.0;0.9999961372911522;1.0;0.9999068966950398;0.9999122340943379;0.999913697274066;1.0;0.9999999999999999;0.999923378564108;0.9999744583301861;1.0;0.9999132537487693;0.9999992839954235;1.000192512639438;0.9999466745165869;1.0;0.9999867380582257;0.9994542137457534;0.9995872887932239;0.9999999999999999;0.9997975496110489;0.9999385867023994;0.9993667061164411;0.9992159253972727;0.9998224020463936;1.0;0.9999892724926027;1.0001656738402627;0.9999480826711988;0.9999586590656039;0.999914187817032;0.9999966081849947;1.024999976158142;
2016-12-17 09:15:00;1.0;0.9999854153418517;0.9999305959459042;0.9999871330036099;0.9999764753976322;0.9999789658436395;1.0;0.9999416394541238;0.9999103845061121;0.999993827485491;0.9999615466187473;1.0;0.9999975890560561;1.0;0.9999159563728683;0.9999201901095945;0.9999214529444539;1.0;1.0;0.9999282948766238;0.9999779903516833;1.0;0.9999210988238946;0.9999993803340701;1.0001973892667335;0.9999513823842431;1.0;0.9999872439602308;0.9994015021202701;0.99953984861741;1.0;0.9997679686519195;0.9999426751231367;0.999275715070837;0.999100427113013;0.9997955197466928;1.0;0.999989685320429;1.0001700080916516;0.9999515769150495;0.9999632711814247;0.9999192045291635;0.9999976674109751;1.024999976158142;
2016-12-17 09:30:00;1.0;0.9999790564533277;0.9999020755971963;0.9999822445640173;0.9999662036961207;0.9999700837745978;0.9999999999999999;0.9999255051246555;0.9998716611073002;0.9999910954373606;0.9999469033945139;1.0;0.9999968128347247;1.0;0.9998988147260793;0.9999048934599771;0.9999062332596637;1.0;1.0;0.9998986439651047;0.9999697382840159;1.0;0.9999058562234042;0.9999994528369109;1.0002038280571086;0.9999327924114157;1.0;0.9999817704019169;0.9994348865121221;0.9995625689564253;1.0;0.9997712571789638;0.9999178241344155;0.9993071686393802;0.9991374180753484;0.9997840448770013;1.0;0.9999892724926029;1.0001754383377088;0.9999305619876445;0.9999493508229894;0.9998855544106949;0.9999968013646029;1.024999976158142;
2016-12-17 09:45:00;0.9999999999999999;0.9999838974575551;0.9999125107903608;0.9999841714147389;0.9999695656188656;0.9999728686100889;1.0;0.9999365604203481;0.9998838220441444;0.9999923254305184;0.9999530916461258;1.0;0.9999973602852021;1.0;0.9999186081007208;0.9999232808456333;0.9999241803459132;1.0;1.0;0.9999088401851676;0.9999728126182108;1.0;0.9999239169135516;0.9999996648583681;1.0001969833541784;0.9999400160441018;1.0;0.9999835964818412;0.9994397927588887;0.9995608537213005;1.0;0.9997793968694095;0.9999264604863308;0.9992866025653561;0.9991084814717498;0.9998223343780481;0.9999999999999999;0.9999896853204289;1.0001697712048785;0.9999379030142772;0.9999546604700662;0.9998970556497753;0.9999974372016727;1.024999976158142;
2016-12-17 10:00:00;1.0;0.9999877995300057;0.999931137543924;0.9999878416003244;0.9999774791641783;0.9999800974966179;1.0;0.9999381306727212;0.9999126249418194;0.9999943287513892;0.9999619814740459;1.0;0.9999938699940608;1.0;0.9999075969036659;0.9999111370670677;0.9999124475632555;1.0;1.0;0.9999263384200235;0.9999689533887067;1.0;0.9999119355725838;0.9999991685076466;1.0001989791106558;0.9999440670645006;1.0;0.9999879599349714;0.9994076599641234;0.999519098080706;0.9999999999999999;0.9997568649137731;0.9999448717845362;0.9992093340616216;0.9989969725326049;0.9998072558075843;0.9999999999999999;0.9999892724926027;1.0001714766062006;0.9999535272363328;0.9999534256449606;0.9999193815558526;0.9999957948049962;1.024999976158142;
2016-12-17 10:15:00;0.9999999999999999;0.9999355638361827;0.9998882537583615;0.9999842370899087;0.9999614678262831;0.99997333843992;1.0;0.9999160593047843;0.999864133453411;0.9999861317870079;0.9999399763307033;1.0;0.9999888851948805;1.0;0.9998553937716436;0.9998741173834451;0.9998771626466096;0.9999999999999999;1.0;0.9998893762175737;0.9999610205685893;0.9999999999999999;0.9998762316616115;0.9999990246547984;1.000218561388087;0.9999226821953039;1.0;0.9999820388482049;0.9994244965206829;0.9995264640383534;1.0;0.9997201679266704;0.9999002379834105;0.9991108024649016;0.9988973097170847;0.9997641732271888;1.0;0.9999892724926028;1.000186892608534;0.9999149774567898;0.9999385879293796;0.999876195726045;0.9999894361885246;1.024999976158142;
2016-12-17 10:30:00;0.9999999999999999;0.9999586848115818;0.9998762274872287;0.999978978528543;0.999957346856007;0.9999648504095594;0.9999999999999999;0.9999043417558595;0.9998418344910532;0.999987408641282;0.9999326934709744;1.0;0.9999937640984563;1.0;0.9998573634451143;0.9998693750469536;0.9998717509752636;1.0;0.9999999999999999;0.9998741339547803;0.9999613023610996;0.9999999999999999;0.9998710781273925;0.9999991091471445;1.0002134692520674;0.999915563096158;1.0;0.9999779873317584;0.9994382628137047;0.9995539403374822;1.0;0.9997305496037111;0.999894042147909;0.9991726446213821;0.9989888518638194;0.9997533666079993;1.0;0.9999876845582998;1.0001830653259114;0.9999102011129815;0.9999358549903774;0.9998580232725961;0.9999937133592256;1.024999976158142;
2016-12-17 10:45:00;0.9999999999999999;0.9999260953749953;0.9998784497431601;0.9999826110753863;0.9999574508512865;0.9999706521849853;0.9999999999999999;0.9999115145963868;0.9998515319530449;0.9999844158107574;0.9999345922843964;1.0;0.9999904569990351;1.0;0.999847613195166;0.9998690687273839;0.9998724281027305;0.9999999999999999;1.0;0.9998818927441004;0.9999645762139548;0.9999999999999999;0.999871511533323;0.999999080163122;1.0002164559799356;0.9999218605476483;1.0;0.9999801655917389;0.9994283352850806;0.9995405425855057;1.0;0.9997179361213632;0.9998898186804399;0.9990907789016173;0.9988947044081586;0.999770997388734;1.0;0.9999896853204289;1.0001847546179286;0.9999060024467252;0.9999409290802345;0.9998660360066259;0.9999896451501541;1.024999976158142;
2016-12-17 11:00:00;1.0;0.9999554280075172;0.9998957824477308;0.9999832070523211;0.9999640304846057;0.9999720209058132;1.0;0.9999192490867372;0.9998693049163642;0.9999885201482904;0.9999432929660184;1.0;0.9999936033436212;1.0;0.999872273488177;0.9998852072233648;0.9998876072603816;0.9999999999999999;1.0;0.9998956406838988;0.9999678118497194;1.0;0.999886934943855;0.9999991618491295;1.0002177241892083;0.9999298648436238;1.0;0.9999820792818953;0.9994394903011278;0.9995511135084665;1.0;0.9996390306555107;0.99990928071114;0.998799946974931;0.9986143666561071;0.9997320082380449;1.0;0.999989685320429;1.0001866942915385;0.9999229378001635;0.9999466838843842;0.9998821497895041;0.999993405105987;1.024999976158142;
2016-12-17 11:15:00;0.9999999999999999;0.9999756613363153;0.9999281753650806;0.9999883335658486;0.9999753951223223;0.9999802174544483;0.9999999999999999;0.9999446370149957;0.9999086336739111;0.9999928330292547;0.999961291493326;1.0;0.9999947993064713;1.0;0.9999168016342953;0.999923869914103;0.9999252111294248;1.0;1.0;0.9999261603544944;0.9999741813213847;1.0;0.9999247735664513;0.9999994653140506;1.0002088158022429;0.999948495176227;1.0;0.9999876160815258;0.9994501925264861;0.9995632424244502;1.0;0.9996462922745357;0.9999386933958794;0.9988309846864095;0.9986541582354398;0.9997327078544026;0.9999999999999999;0.999990479290912;1.0001797457059554;0.9999480497263669;0.9999592044740122;0.9999175041052624;0.9999954615193176;1.024999976158142;
2016-12-17 11:30:00;1.0;0.9999357020852393;0.9999060559241172;0.9999881640908849;0.9999683701570043;0.9999804178029316;0.9999999999999999;0.999922925033318;0.9998906094933949;0.9999877253639708;0.9999490975809919;1.0;0.9999864481283826;1.0;0.9998551012102921;0.9998737573724901;0.9998770365187288;1.0;1.0;0.9999072282083342;0.9999607098779713;1.0;0.9998759554279547;0.9999987748891769;1.0002115757182575;0.9999300280247526;1.0;0.9999862523321538;0.9994508696307145;0.9995791188043306;1.0;0.9997257091264856;0.9999160517314963;0.9991281147414278;0.9989711848277842;0.9997689932475973;1.0;0.9999892724926029;1.0001808267773682;0.9999283138922032;0.9999413959701267;0.9998978512228579;0.9999881167135274;1.024999976158142;
2016-12-17 11:45:00;1.0;0.9999082486917785;0.9998442462297801;0.99997800979323;0.9999457587950205;0.9999625058340316;1.0;0.9998876710885;0.9998094981903397;0.9999802792826477;0.9999167363857309;1.0;0.9999857766860861;1.0;0.9998080263183953;0.9998346561832346;0.9998387393813134;1.0;1.0;0.9998467106309467;0.9999491576377918;0.9999999999999999;0.999837536927921;0.9999988396165389;1.0002266518607812;0.9998954688804328;1.0;0.9999746354090158;0.9994346059632513;0.9995513958588019;1.0;0.9997189267764892;0.9998596255669228;0.9990967971876863;0.9989121051464601;0.9997699164417494;0.9999999999999999;0.9999892724926028;1.0001930335678375;0.9998803211473508;0.9999183718142807;0.9998275937423959;0.9999858438706734;1.024999976158142;
2016-12-17 12:00:00;1.0;0.9999274026441423;0.9998106417150926;0.9999689138884443;0.9999350568754295;0.9999479964579643;0.9999999999999999;0.9998545420039499;0.9997612211357715;0.9999795109825929;0.9998973728675874;0.9999999999999999;0.9999872959001863;1.0;0.9997751778410605;0.9997962826632332;0.999800231052391;1.0;1.0;0.9998076134497716;0.9999362245969163;1.0;0.9997990432008508;0.9999985323866538;1.0002370189264835;0.999867747294825;0.9999999999999999;0.9999667096469086;0.999450319587874;0.9995530224629955;1.0;0.9996679275385902;0.9998369829221159;0.9989042554578901;0.9987106165341351;0.9997477899048335;1.0;0.9999900664615025;1.0002023168251173;0.9998616994156295;0.9998971372322626;0.9997843084993917;0.9999879959931816;1.024999976158142;
2016-12-17 12:15:00;1.0;0.9999577448545508;0.9998893119750393;0.9999821153396118;0.9999615131066483;0.9999695405960596;0.9999999999999999;0.9999186236031625;0.999858783039144;0.999988301016011;0.9999405406383081;1.0;0.9999934422823826;1.0;0.9998778313823004;0.9998901135896502;0.9998921900882872;1.0;0.9999999999999999;0.9998879423428131;0.9999650334146665;1.0;0.9998915858584758;0.9999993302969236;1.000214935616633;0.9999250370552468;1.0;0.9999807202258676;0.9994391529223128;0.9995421083191306;0.9999999999999999;0.999662072447487;0.9999037490916394;0.9988820431463337;0.9986815185573021;0.999745283162719;1.0;0.9999916544037752;1.0001844505322426;0.9999183286878093;0.9999425900577011;0.9998736193197786;0.9999934724493825;1.024999976158142;
2016-12-17 12:30:00;1.0;0.9999794166837558;0.9999329293527589;0.9999886739066264;0.9999770957700503;0.9999810800017047;0.9999999999999999;0.9999463515520505;0.9999143955421983;0.9999935387319393;0.999963461167166;1.0;0.9999959318094804;1.0;0.9999198044028731;0.9999257750768609;0.9999270665058343;1.0;1.0;0.9999310930590671;0.9999769679442185;1.0;0.9999266681324295;0.9999994481739487;1.000198341386742;0.9999524123662641;1.0;0.9999882903868488;0.9994625323652198;0.9995435660390429;1.0;0.999684485362662;0.9999432360812844;0.9989416979473172;0.9987211149008034;0.999771869050163;0.9999999999999999;0.9999920672329302;1.000170752651925;0.9999519371226638;0.9999629277306138;0.9999227613634186;0.9999963443476088;1.024999976158142;
2016-12-17 12:45:00;1.0;0.9999883061797581;0.9998830760164181;0.9999785196046483;0.9999599513020676;0.9999631348374917;1.0;0.9999120679880147;0.9998436581175032;0.9999908668341453;0.9999373401270543;1.0;0.9999948173743706;1.0;0.9998901319462529;0.9998935290226594;0.9998944657883313;1.0;1.0;0.9998750627469395;0.9999569069023112;1.0;0.9998940822480317;0.9999994492547412;1.0002095600214655;0.9999136179874292;1.0;0.9999780752931087;0.999436998287417;0.9995358925950232;1.0;0.9997002189819569;0.9999041823034018;0.9990261235194822;0.9988162888634201;0.999761803106883;1.0;0.9999924483761709;1.000180751800745;0.9999193172909521;0.9999317376822798;0.999860710683585;0.9999963482300493;1.024999976158142;
2016-12-17 13:00:00;1.0;0.9999768169452007;0.9999207447829762;0.9999865285552771;0.99997339827618;0.9999778006027348;0.9999999999999999;0.9999332331810261;0.9998999433567738;0.9999924644254066;0.9999564915611411;1.0;0.9999941543545621;1.0;0.9998978361152472;0.9999045670413078;0.9999062293377796;1.0;1.0;0.9999178402766035;0.9999698932658989;1.0;0.9999056812664683;0.9999991917759286;1.0002045204427041;0.999941056754001;0.9999999999999999;0.9999862356452733;0.9994875363967665;0.999549645811917;1.0;0.999684887577459;0.99993397333629;0.9989568564162075;0.9987242293359022;0.9997628640357995;1.0;0.9999924483761707;1.000175933598077;0.9999441316006512;0.9999528918441528;0.9999086908061181;0.9999951886328806;1.024999976158142;
2016-12-17 13:15:00;0.9999999999999999;0.9999853441709022;0.9999466250431082;0.9999908761019236;0.999982223889551;0.9999850751622341;0.9999999999999999;0.9999535030282024;0.9999327826074161;0.9999951006800305;0.9999705367938904;1.0;0.9999958652097766;1.0;0.9999283921277695;0.9999326515014035;0.9999338137454626;1.0;0.9999999999999999;0.9999444242690593;0.9999789869495531;1.0;0.9999334225915709;0.9999993971574467;1.0001945591065617;0.9999595468669199;1.0;0.9999908189568075;0.9995007946240936;0.9995669758163856;1.0;0.9996971845662795;0.9999559421379708;0.9989930485672376;0.9987743407533943;0.9997750968870746;1.0;0.9999912732606051;1.00016763643124;0.9999627429801605;0.9999674057438885;0.9999384118097294;0.9999967165922015;1.024999976158142;
2016-12-17 13:30:00;1.0;0.9999851259731263;0.9999246131254473;0.9999863397043356;0.9999745461004967;0.999977396937324;1.0;0.999937435577457;0.9999025278034028;0.9999934543535473;0.9999586039872621;1.0;0.9999962107898327;1.0;0.999910726042763;0.9999150424463884;0.9999162976628114;1.0;1.0;0.9999211698191074;0.9999732053457318;0.9999999999999999;0.9999158961373058;0.9999993473302793;1.0002048436260058;0.9999449761212158;1.0;0.9999863092392482;0.9994666585035157;0.999543883688346;1.0;0.9996673717745053;0.999937984565461;0.9988862471153808;0.9986638201788854;0.9997582537253171;1.0;0.9999900664615023;1.0001764789741294;0.9999476463047948;0.9999570115472338;0.9999119050472878;0.9999968923406138;1.024999976158142;
2016-12-17 13:45:00;1.0;0.9999809345957416;0.9999127526857549;0.9999843260408939;0.999970423946129;0.9999739772508507;1.0;0.9999289382911446;0.9998873440579076;0.999992162019459;0.9999522417211517;0.9999999999999999;0.9999956378915428;1.0;0.9998983675341294;0.9999038990803615;0.9999053546927607;1.0;1.0;0.9999091274719909;0.9999695959812518;1.0;0.999904897471493;0.9999992884199341;1.0002100773671745;0.9999370147920653;0.9999999999999999;0.9999841245977164;0.9994936315123376;0.9995589937887964;1.0;0.9996518860126353;0.9999277362830953;0.9988367469531139;0.9986146593846144;0.999745484935245;1.0;0.9999916544037752;1.0001808592619397;0.9999389547464147;0.9999509908954116;0.9998983025017497;0.9999962881440349;1.024999976158142;
2016-12-17 14:00:00;1.0;0.9999824515840685;0.9999287219617783;0.9999880436640886;0.9999764942448842;0.9999801852923098;1.0;0.9999383820390657;0.9999102316420778;0.9999936473292609;0.9999610353777177;1.0;0.999992971969448;0.9999999999999999;0.99990610020432;0.999911189556246;0.9999125970595308;1.0;1.0;0.9999243890257601;0.9999678865099907;0.9999999999999999;0.999912048508253;0.9999991971981912;1.0002074506687864;0.9999426979293055;1.0;0.9999878041588239;0.9995119530060831;0.9995432290680129;1.0;0.9996469229293237;0.9999418259213705;0.9988169342138601;0.9985549848745262;0.9997440630159423;1.0;0.9999920672329303;1.0001786890328768;0.9999508623293047;0.9999520561188663;0.9999172318415471;0.9999949326965871;1.024999976158142;
2016-12-17 14:15:00;1.0;0.9999743567059596;0.9999313027280383;0.9999896822573107;0.9999769733561892;0.9999824405257196;1.0;0.999944535765224;0.9999145115447255;0.9999931418870879;0.9999631067922552;1.0;0.9999919545752681;1.0;0.999911841542878;0.9999192721069783;0.9999207346779938;1.0;0.9999999999999999;0.9999282575554157;0.9999690665166219;1.0;0.9999201668189539;0.9999993147618284;1.0002003493759803;0.9999458235471093;1.0;0.9999888735255935;0.9995562472357149;0.9995887282801116;1.0;0.9996611539875756;0.9999418754141676;0.9988616165069346;0.9986287613948858;0.9997562713069241;0.9999999999999999;0.9999912732606053;1.0001724095940545;0.9999507388556207;0.999954241762521;0.9999214366469712;0.9999938159541861;1.024999976158142;
2016-12-17 14:30:00;1.0;0.9999603422462212;0.9999235698281306;0.9999892953750165;0.9999744098614523;0.9999821777305326;1.0;0.999936407111455;0.9999080287466611;0.9999912999053141;0.999958546532639;1.0;0.9999901926805514;1.0;0.9998895105512561;0.9999010226935813;0.9999032241858522;1.0;1.0;0.9999223563478931;0.9999669722063447;1.0;0.999902458413946;0.9999990719673181;1.000203211766299;0.9999413512043802;1.0;0.9999882195936595;0.9996174317763148;0.9996221583626852;1.0;0.9996540265877523;0.9999338036702224;0.9988512528220731;0.9986167943062807;0.999742080405995;1.0;0.999990479290912;1.0001743837634278;0.9999436930141999;0.9999508095012704;0.9999147165543053;0.9999918754351154;1.024999976158142;
2016-12-17 14:45:00;1.0;0.9999468348836864;0.9999317557938792;0.9999917799288555;0.9999777473765262;0.9999873568304547;0.9999999999999999;0.9999357354690221;0.9999245738947041;0.9999906324704269;0.9999619157848819;1.0;0.9999883854826509;0.9999999999999999;0.9998708398636791;0.9998862903752838;0.9998894048714063;1.0;1.0;0.9999334855773409;0.9999691681418099;1.0;0.9998883929613029;0.9999986934190018;1.0002076684568184;0.9999470135898164;0.9999999999999999;0.9999907453750775;0.9995740576172424;0.9995867333373011;1.0;0.999637387930344;0.9999395219455572;0.9987969060238736;0.9985473728123269;0.9997290937421957;1.0;0.9999916544037752;1.0001776799638158;0.9999482540375197;0.9999548118655529;0.9999274217504842;0.9999899442820048;1.024999976158142;
2016-12-17 15:00:00;1.0;0.9999604182327732;0.9999286348320547;0.9999899546868389;0.9999763305211173;0.9999837159552412;0.9999999999999999;0.9999377295435811;0.9999156236355438;0.9999915820308091;0.9999607889601629;1.0;0.9999907057580831;0.9999999999999999;0.9998883914122427;0.9998998975483482;0.9999022372520823;0.9999999999999999;1.0;0.9999281501669645;0.9999694817636212;0.9999999999999999;0.9999014547975345;0.9999989906603242;1.0002027013150119;0.9999453330106549;0.9999999999999999;0.999989087153757;0.9996215054847383;0.9996151063019758;1.0;0.999667211063349;0.9999383088305785;0.9988931803603384;0.9986437287745398;0.9997531118361533;0.9999999999999999;0.9999836923428768;1.000173875220784;0.9999474777401419;0.9999543486010742;0.9999210493697928;0.999992158066089;1.024999976158142;
2016-12-17 15:15:00;1.0;0.9999795607764562;0.9999385281219411;0.9999903846856055;0.9999795191389703;0.9999838470091815;1.0;0.9999487547408938;0.9999232790512195;0.9999940948929972;0.9999667096319553;0.9999999999999999;0.9999932583167817;0.9999999999999999;0.9999194080924492;0.9999253340879088;0.9999266423614505;1.0;1.0;0.9999355638239613;0.9999725271111504;1.0;0.9999261411649542;0.9999993435572683;1.0001945853357863;0.9999513470932878;1.0;0.9999898808706086;0.9996233693926281;0.9996383332670707;1.0;0.9996820953525358;0.9999486220385662;0.9989418533477101;0.9987253163172229;0.9997646680026034;1.0;0.9999789796683627;1.0001675506303278;0.9999565018106457;0.9999591376730191;0.9999293917083655;0.9999948898421086;1.024999976158142;
2016-12-17 15:30:00;1.0;0.9999773212721641;0.999943693307113;0.9999925231139469;0.9999826349918675;0.9999878743420278;0.9999999999999999;0.9999438019451415;0.9999346164629992;0.9999946347990176;0.999969113137976;0.9999999999999999;0.9999876975603265;1.0;0.9998998700458122;0.9999064481253255;0.9999082340898673;1.0;1.0;0.9999387649653967;0.999961931008289;0.9999999999999999;0.9999074158162412;0.9999988788893402;1.000194563443087;0.9999447777616534;1.0;0.9999921429966266;0.9996318923005953;0.9996246310375794;1.0;0.9996908779499104;0.9999548632672658;0.9989873414660504;0.9987426721985744;0.9997602059194441;0.9999999999999999;0.9999772319535376;1.0001674144815875;0.9999617892746282;0.999948437172699;0.9999361879417809;0.9999916864692688;1.024999976158142;
2016-12-17 15:45:00;1.0;0.9999867877005194;0.9999541960191262;0.9999927133918243;0.9999858341629679;0.9999886326641811;1.0;0.9999520243498663;0.9999455839390542;0.9999960058809237;0.9999741448610748;0.9999999999999999;0.999992653113716;1.0;0.999918241003225;0.9999220738402759;0.9999234966513492;1.0;1.0;0.9999506118393209;0.9999733258822547;1.0;0.9999229152921564;0.9999990733655901;1.0001870735380005;0.99995780300049;1.0;0.9999929316815233;0.9996601046116652;0.999671982803374;1.0;0.9997209224660483;0.999964098874073;0.9991004385894646;0.9989020883723854;0.9997735023097615;1.0;0.99997792045506;1.0001611476079078;0.9999696843728075;0.9999624154907947;0.9999475104771964;0.9999950580690163;1.024999976158142;
2016-12-17 16:00:00;1.0;0.9999862089992331;0.9999358172061198;0.9999894922268819;0.9999794580640305;0.9999827270715554;1.0;0.9999405735250655;0.9999203276427826;0.9999946551575564;0.9999647741922407;1.0;0.9999913684506562;0.9999999999999999;0.9999069574173647;0.9999109555772261;0.9999123207878787;1.0;1.0;0.9999303014866696;0.9999651974413343;1.0;0.9999117094471993;0.9999990833264414;1.0001967647394159;0.9999433104852644;0.9999999999999999;0.9999894234273761;0.9996379470270567;0.9996382124063817;1.0;0.9996860881797862;0.9999490192248899;0.9989518005325596;0.9987220963826448;0.9997698679351007;1.0;0.999985427821392;1.0001695602047453;0.9999570121561816;0.9999502798912173;0.9999251836240949;0.9999943145024471;1.024999976158142;
2016-12-17 16:15:00;1.0;0.9999908350683088;0.9999579472935562;0.9999929278945352;0.9999872247379614;0.9999891497758304;1.0;0.9999537969748941;0.9999500012928553;0.9999966021856113;0.9999759683266418;1.0;0.9999933651322636;1.0;0.9999221490849537;0.9999248113775576;0.9999261235197554;1.0;1.0;0.9999541324490263;0.9999747765858655;1.0;0.9999255805856623;0.9999990787320551;1.0001990426425653;0.999960251468911;1.0;0.9999933586081036;0.9996129237496767;0.9996102111211519;1.0;0.9996110129521921;0.9999679350061663;0.9986879706123329;0.9984410684707159;0.9997240136873041;1.0;0.999989685320429;1.0001715981591948;0.9999729845434836;0.9999645177204102;0.9999514308544261;0.9999957278432315;1.024999976158142;
2016-12-17 16:30:00;1.0;0.9999870776562853;0.9999422312560259;0.9999909211892918;0.9999818428273765;0.999985109632486;1.0;0.9999446187239088;0.9999292935608876;0.9999952658007307;0.999968300364101;0.9999999999999999;0.9999905751652869;0.9999999999999999;0.9999109123935368;0.9999146658454355;0.9999159929436087;0.9999999999999999;1.0;0.9999365238786221;0.9999650825191039;1.0;0.9999153589650089;0.9999990639440166;1.0001998591264316;0.9999460468099591;1.0;0.9999908510678296;0.9996524080404812;0.9996568224619432;0.9999999999999999;0.9996384325012033;0.9999546132400815;0.9988005885706511;0.9985888844727389;0.999729718948709;1.0;0.9999912732606053;1.0001722840322684;0.9999617414290028;0.9999513256093828;0.9999327491201048;0.9999939382159874;1.024999976158142;
2016-12-17 16:45:00;0.9999999999999999;0.9999830293923999;0.9999298025125986;0.9999912759871916;0.9999803513485838;0.9999858754611496;0.9999999999999999;0.9999204652405659;0.9999207934005337;0.9999947309501394;0.9999616711584975;1.0;0.9999769008048162;1.0;0.9998580087184545;0.9998629292227534;0.9998650774325569;1.0;0.9999999999999999;0.9999169420225504;0.9999313297940446;1.0;0.9998637485317523;0.9999981285101301;1.0002113447454302;0.9999128852047854;1.0;0.9999910105215436;0.9996277153249038;0.9996347782187628;1.0;0.9996479608258689;0.9999488651399785;0.9988118870282606;0.9985873482092884;0.999750531619555;0.9999999999999999;0.9999900664615023;1.0001820707497167;0.9999570335322275;0.999912137278097;0.9999184199732238;0.9999861651018005;1.024999976158142;
2016-12-17 17:00:00;1.0;0.9999789126511034;0.9999000384305442;0.9999888925020685;0.9999733352094486;0.999981591201783;1.0;0.9998837066366539;0.9998895787091401;0.9999929198219869;0.9999463166057644;1.0;0.9999596817260296;1.0;0.9997894293655296;0.9997955520192866;0.999798516801039;1.0;1.0;0.9998767895047083;0.9998843808174707;1.0;0.9997963652467511;0.9999970786104001;1.0002312750737155;0.9998614857879186;1.0;0.9999880507101652;0.9996382257903572;0.9996431107041537;1.0;0.9996494681939226;0.9999297751281173;0.9988608098109835;0.9986404978292152;0.9997218651865688;1.0;0.999989685320429;1.0001991871450746;0.9999411585437405;0.999855444345584;0.9998829215499793;0.9999764403177819;1.024999976158142;
