;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-17 17:15:00;1.0;0.9999893917757087;0.999915401955739;0.999989546363203;0.9999770107951237;0.9999826670841158;1.0;0.999902661272567;0.9999035730016074;0.9999947700117698;0.9999543245256324;1.0;0.9999692903138168;1.0;0.9998309566170303;0.9998340450485986;0.9998362446459758;1.0;1.0;0.9998960168364671;0.999907731681302;0.9999999999999999;0.9998345989644909;0.9999976891429411;1.000220181142842;0.9998868232909781;0.9999999999999999;0.9999892864811238;0.9996172107699713;0.9996266708235639;1.0;0.9996353762717584;0.9999409241453888;0.9988016596576638;0.9985752811650671;0.9997198374390215;0.9999999999999999;0.9999900664615025;1.000189935295509;0.9999506046540404;0.999883560579608;0.9998997602924342;0.9999824315225692;1.024999976158142;
2016-12-17 17:30:00;0.9999999999999999;0.9999727016509067;0.9999428068401569;0.9999929096480942;0.9999831165832745;0.9999891013888415;1.0;0.9999368092889067;0.9999369538881557;0.9999942237069905;0.999968037501769;1.0;0.9999848365499514;1.0;0.999880255730237;0.9998881957174701;0.9998905060845283;1.0;0.9999999999999999;0.9999375298674841;0.999956417747192;0.9999999999999999;0.9998894674321678;0.9999985252585909;1.0002111472652029;0.9999397181432544;1.0;0.9999926379224323;0.999611865650625;0.9996226200056944;1.0;0.9995850487117075;0.9999549478786581;0.9986216501534285;0.9983962557166737;0.9996912612085381;0.9999999999999999;0.9999896853204289;1.0001815199042616;0.9999618138059507;0.9999421741801103;0.9999362045447052;0.9999897932063996;1.024999976158142;
2016-12-17 17:45:00;1.0;0.9999740019381045;0.9999202435159812;0.9999873342763117;0.9999738222959299;0.9999791238649801;1.0;0.9999301429163503;0.9999015403635255;0.9999923266173364;0.9999563597616857;1.0;0.9999906828753967;1.0;0.9998877358710316;0.9998952973572938;0.9998971723885209;1.0;1.0;0.9999160818111432;0.9999627249482923;0.9999999999999999;0.9998964540937324;0.9999989934706861;1.0002156479168003;0.9999351717681045;1.0;0.9999868679567441;0.9996105610625109;0.999618574369726;1.0;0.99954064273683;0.9999341737955214;0.998436201721132;0.9982071389705599;0.9996839281389223;1.0;0.999990479290912;1.000185487396468;0.9999442901783753;0.9999450465383285;0.9999085225741164;0.9999930877698285;1.024999976158142;
2016-12-17 18:00:00;0.9999999999999999;0.9999786264324122;0.9999337888229096;0.9999895795561975;0.9999777019414534;0.9999822640296115;1.0;0.9999472767160987;0.9999164813842408;0.9999936169327994;0.999964421612888;1.0;0.9999933564429249;1.0;0.9999193979326749;0.9999256171554953;0.9999268695963239;1.0;1.0;0.9999307039578512;0.9999716864130576;1.0;0.9999263902786566;0.9999994099708658;1.00020606434891;0.9999487873557094;1.0;0.9999889048480108;0.9996099459269729;0.9996118213725316;1.0;0.9995993606946025;0.9999442947460094;0.9986684908018922;0.9984273988470985;0.9997022966665507;1.0;0.9999920672329303;1.0001774794145621;0.9999528381108516;0.9999574445059898;0.9999237272727424;0.9999948736707115;1.024999976158142;
2016-12-17 18:15:00;0.9999999999999999;0.9999578160566216;0.9999334161985541;0.999991139080229;0.9999771744524029;0.9999851121897149;1.0;0.9999480943778453;0.9999204437262151;0.9999915908653151;0.9999640940249356;1.0;0.9999923284936455;0.9999999999999999;0.999906719180978;0.9999189761560033;0.9999210315676611;1.0;1.0;0.9999344984102214;0.9999756271427539;1.0;0.9999203915330602;0.9999993058170497;1.0002037029020634;0.9999532008052717;1.0;0.999989847145762;0.9996256015540805;0.9996362399640402;1.0;0.9996121893209848;0.999940263440091;0.9987013005286685;0.9984826259833834;0.9997184180201989;1.0;0.9999916544037752;1.0001747829813168;0.9999490287435461;0.9999622444348041;0.9999269396251523;0.9999928682880911;1.024999976158142;
2016-12-17 18:30:00;1.0;0.9999151899423204;0.999912011855884;0.9999904181169266;0.9999693222263926;0.9999843375467142;1.0;0.9999326561356642;0.9999012608485799;0.9999859746205243;0.999952267283489;1.0;0.9999885937877838;1.0;0.9998587207296381;0.9998833611955192;0.9998872261359492;1.0;1.0;0.9999193813994103;0.9999737665563376;1.0;0.9998861553852965;0.999998924176337;1.0002149030810081;0.9999448352842402;1.0;0.9999878505698956;0.99962722027256;0.9996330574524079;1.0;0.9995885506204489;0.9999159313687656;0.9986248485213295;0.998401339200049;0.999699508086725;1.0;0.9999916544037752;1.0001830828591327;0.9999277442503831;0.9999573735828383;0.9999086318215797;0.9999878634964227;1.024999976158142;
2016-12-17 18:45:00;0.9999999999999999;0.9999578880744564;0.9999144522852562;0.9999878418557455;0.9999719731511031;0.9999801519262187;1.0;0.9999242886073252;0.9998982864314165;0.9999904732998832;0.9999531657604287;1.0;0.999987688081146;1.0;0.9998669445297226;0.9998791786906669;0.9998817945762732;0.9999999999999999;1.0;0.999911975195788;0.9999591054916755;1.0;0.9998808407984741;0.9999987579299613;1.0002069570133887;0.9999306341053074;1.0;0.9999868783269424;0.9996413188804917;0.999650623400789;1.0;0.9996303951383553;0.999927399620379;0.9987297101936663;0.998517303371459;0.9997535434308266;0.9999999999999999;0.9999908604325448;1.000177454118775;0.9999383049129451;0.9999404347760401;0.9999043568316025;0.9999903304075368;1.024999976158142;
2016-12-17 19:00:00;0.9999999999999999;0.9999342619985085;0.9999076758676585;0.9999898424766861;0.9999702924449904;0.9999833542998693;1.0;0.9999168434810127;0.9998968278124895;0.9999880763702723;0.9999499954492916;0.9999999999999999;0.9999799469050323;1.0;0.9998360556708589;0.9998551509527491;0.9998587829481498;1.0;1.0;0.9999058678695505;0.9999467843978023;1.0;0.9998573794646479;0.9999983467431866;1.0002179955160808;0.9999193320810149;1.0;0.9999878607073278;0.9996560216336907;0.9996691978999486;1.0;0.9995838825203052;0.9999195276622899;0.998586234168632;0.9983921449073068;0.9997116775678934;0.9999999999999999;0.9999908604325449;1.000186333967104;0.9999313009848902;0.9999264698769645;0.9999000620931554;0.9999844487792307;1.024999976158142;
2016-12-17 19:15:00;1.0;0.9999214682141623;0.9999014548427649;0.9999897936255624;0.9999684204056573;0.9999836585146784;0.9999999999999999;0.9999089272253182;0.9998925289557885;0.9999865161582182;0.9999462664364149;0.9999999999999999;0.9999775140491397;1.0;0.9998135783889951;0.9998363624774692;0.9998407083768582;1.0;1.0;0.9999009252684125;0.9999432189152501;1.0;0.9998390834810725;0.9999980668261786;1.0002190440855305;0.9999142331779535;1.0;0.9999875790178385;0.9996511902646212;0.9996662386906972;1.0;0.9996034408527813;0.9999131569270991;0.9986709982717588;0.9984761162989997;0.9997127981590688;1.0;0.9999916544037752;1.0001867832375813;0.9999257232977183;0.9999216660292587;0.9998949255870628;0.9999822341853044;1.024999976158142;
2016-12-17 19:30:00;1.0;0.9999479873999256;0.999911752959398;0.999988975769638;0.9999709050959696;0.9999814303223516;1.0;0.9999257935304295;0.9998965158389433;0.9999894930186094;0.999952580151438;1.0;0.9999847276021455;0.9999999999999999;0.9998645141520011;0.9998796142545816;0.999882387232498;1.0;1.0;0.999909534163029;0.9999548232981775;1.0;0.9998813240690894;0.9999987819925539;1.0002136623655153;0.9999271367816251;1.0;0.9999872798478248;0.9996307338134971;0.9996307290756178;1.0;0.9995851932745061;0.9999233803060401;0.9985893998693467;0.9983586580631502;0.9997133975788896;0.9999999999999999;0.9999912732606052;1.0001830788696864;0.9999347501997197;0.9999357625498286;0.9999024185920847;0.9999880233330398;1.024999976158142;
2016-12-17 19:45:00;1.0;0.9998969073217465;0.9998877525880423;0.9999885483109168;0.9999620113338247;0.9999810467465743;0.9999999999999999;0.9999100729485197;0.9998755728559722;0.9999828101452023;0.9999395748091776;1.0;0.9999799739612347;1.0;0.9998116793663667;0.9998416081110589;0.999846446553495;1.0;1.0;0.9998929218395947;0.9999524472055986;0.9999999999999999;0.9998448833575824;0.9999983865482095;1.0002264542043973;0.9999178772963455;1.0;0.9999851510012981;0.9996275373914429;0.9996313158015019;1.0;0.9995681917399108;0.9998954290151891;0.9985311307389324;0.9983053839660844;0.9997021035001069;0.9999999999999999;0.9999908604325449;1.0001925146546227;0.9999102587930898;0.9999301325219778;0.9998823452453839;0.9999818757553388;1.024999976158142;
2016-12-17 20:00:00;1.0;0.9999358450355621;0.9999069808923635;0.9999884564104146;0.999968309871665;0.999980486937841;1.0;0.9999274453899617;0.9998906484467516;0.9999877752958416;0.9999501024450101;1.0;0.9999870335342166;1.0;0.9998649177017539;0.9998835262012229;0.9998865764490291;1.0;1.0;0.9999083491227289;0.9999624115276726;1.0;0.9998855746536006;0.9999989518961431;1.0002069438417538;0.9999321684597381;1.0;0.9999863097347046;0.9996544372952728;0.9996547921084439;1.0;0.9996498887375224;0.9999160763961612;0.9988131248176333;0.998595369236809;0.9997554649407058;0.9999999999999999;0.9999904792909119;1.0001769039400903;0.9999283208673795;0.9999435654663069;0.9998987105461995;0.9999884492119835;1.024999976158142;
2016-12-17 20:15:00;1.0;0.999962577586737;0.9999442850542484;0.9999928818179292;0.9999821338266591;0.9999890668929622;1.0;0.99994532602328;0.9999376772177437;0.9999930392619838;0.9999687612255276;1.0;0.9999902784050402;1.0;0.9998937518949779;0.9999045955653609;0.9999070008987249;1.0;0.9999999999999999;0.9999442550749003;0.9999723931198026;1.0;0.9999061768178348;0.9999988767932276;1.0001926203671538;0.9999542388790751;0.9999999999999999;0.9999923350642093;0.9996462390860266;0.9996613427440417;1.0;0.9996755796395257;0.9999520557044081;0.9989036699350041;0.9987018583764049;0.9997709974202703;1.0;0.9999908604325449;1.0001651861992162;0.9999590913888764;0.9999602360487976;0.9999397510594055;0.9999920822280601;1.024999976158142;
2016-12-17 20:30:00;1.0;0.9999784794867177;0.999944547386926;0.9999912873978508;0.9999819445046265;0.9999860489509999;1.0;0.9999485132830295;0.999933022544756;0.9999944047965662;0.9999691606995069;1.0;0.9999934241875936;1.0;0.9999130461411008;0.9999192968307281;0.9999209147801809;1.0;1.0;0.9999425412773447;0.99997483239134;1.0;0.9999203447351519;0.9999991592917975;1.0001943977866645;0.9999554711128747;1.0;0.999991122450747;0.999646075618391;0.999652876670145;1.0;0.9996515286919594;0.999954070259085;0.9988111738884227;0.9985974613850589;0.9997616771591897;0.9999999999999999;0.9999896853204288;1.0001672448885754;0.9999610659735988;0.9999625820128002;0.9999372096921114;0.9999949032687084;1.024999976158142;
2016-12-17 20:45:00;1.0;0.9999846207950275;0.9999540137666324;0.9999928486289789;0.9999854252906291;0.9999886147578534;1.0;0.9999548237614361;0.9999448836439254;0.9999957251756313;0.9999743520733804;1.0;0.9999932161854511;1.0;0.9999234557611548;0.9999279218269314;0.9999292751596764;0.9999999999999999;1.0;0.9999511226070925;0.9999753196637214;1.0;0.9999287408466642;0.9999991926351316;1.0001912347532163;0.9999597151913686;1.0;0.999992843754965;0.9996273538831499;0.9996328679333599;1.0;0.9996749322954167;0.9999629802581919;0.9989214662108877;0.9986933273941336;0.9997570132662863;1.0;0.9999908604325449;1.0001647255003936;0.9999686845216127;0.9999647083436299;0.9999475314016443;0.9999952155241943;1.024999976158142;
2016-12-17 21:00:00;0.9999999999999999;0.9999786215612922;0.9999344414495817;0.9999896899406681;0.9999779899396681;0.9999825408571557;1.0;0.9999468637969962;0.9999175573975623;0.999993701013608;0.9999646595632631;0.9999999999999999;0.9999932678037098;1.0;0.9999179508155382;0.999924150443186;0.9999254476598225;1.0;1.0;0.9999313769993058;0.9999716643622379;0.9999999999999999;0.9999249533388607;0.999999374884694;1.000199391179517;0.9999489830812551;1.0;0.999989082656687;0.9996124274140734;0.999613824822397;1.0;0.9996355108124709;0.9999449440314203;0.9987536838321963;0.9985108966696585;0.9997527244601181;1.0;0.999990479290912;1.0001716945723769;0.9999533890435092;0.9999575056788363;0.9999245532544528;0.9999948297975483;1.024999976158142;
2016-12-17 21:15:00;1.0;0.9999835360817281;0.9999366812074479;0.9999894099269157;0.9999791739405021;0.9999826202402966;0.9999999999999999;0.999943862022423;0.9999206459447189;0.999994356646546;0.9999651544992498;1.0;0.9999937567428385;1.0;0.9999128760351856;0.999917653769157;0.9999190227062433;0.9999999999999999;1.0;0.9999331135375421;0.9999717490680362;1.0;0.9999185084639585;0.9999992234264554;1.0001895502097025;0.9999492608785516;1.0;0.9999893167861061;0.9996630977058029;0.9996771124317148;1.0;0.9996736948580672;0.999948298148161;0.9988565724889071;0.9986633017201614;0.9997972499557822;1.0;0.9999896853204289;1.0001632302552514;0.9999563158476357;0.9999576881820255;0.9999267272600721;0.9999954373374819;1.024999976158142;
2016-12-17 21:30:00;0.9999999999999999;0.9999886684382298;0.9999588384375114;0.9999936422323615;0.9999866018073791;0.9999893087540656;0.9999999999999999;0.9999639945648023;0.9999488562163134;0.9999963792253599;0.999977719653673;1.0;0.9999943469469302;1.0;0.9999433657834348;0.9999466612675753;0.9999475120229112;1.0;1.0;0.9999557456594048;0.9999783044068058;1.0;0.9999471318558055;0.9999994856174925;1.0001890077396118;0.9999645525335201;1.0;0.9999933903511224;0.9996445535803709;0.9996607836065595;1.0;0.999664543114265;0.9999664986819435;0.9988541291627214;0.998653418364164;0.9997715683774119;1.0;0.999990860432545;1.0001630445717868;0.9999716960352544;0.999968962605174;0.9999523119665044;0.9999961148113724;1.024999976158142;
2016-12-17 21:45:00;1.0;0.9999885972577895;0.9999460517028932;0.9999904420098392;0.9999829893103596;0.9999851151847166;1.0;0.9999446860735524;0.9999340514068702;0.9999954823463352;0.9999693053531125;1.0;0.9999941172074353;1.0;0.9999104085650539;0.9999137295254521;0.9999152215239221;1.0;0.9999999999999999;0.9999424116561748;0.9999735561802525;0.9999999999999999;0.9999146690173872;0.9999990327283306;1.0001927157039963;0.9999539658474514;1.0;0.9999909281003926;0.9996535394108755;0.9996681200291626;1.0;0.999670042055656;0.9999577983817217;0.9988837269990555;0.9986863799644776;0.9997679836858936;1.0;0.999990479290912;1.000166000463203;0.9999644121279981;0.9999609965351786;0.9999375761837046;0.9999959827755924;1.024999976158142;
2016-12-17 22:00:00;1.0;0.9999882350053249;0.9999622933059525;0.9999940213106859;0.9999881590126818;0.9999905899108963;1.0;0.9999618074703994;0.9999549390903528;0.9999965919462296;0.9999788159073177;1.0;0.9999944190752127;1.0;0.9999352189436597;0.9999386417582866;0.9999397838618042;1.0;1.0;0.9999597754812642;0.9999794285918265;1.0;0.999939333438251;0.9999992954690254;1.0001916790081715;0.9999665392443183;0.9999999999999999;0.9999941244987242;0.9996547176229009;0.9996692364107318;1.0;0.999623856013014;0.9999699891137236;0.9987090418738657;0.9985141083065491;0.9997481293174267;0.9999999999999999;0.999988891351111;1.000165231970292;0.9999746310992033;0.9999706327284684;0.9999569035373839;0.9999961239059317;1.024999976158142;
2016-12-17 22:15:00;1.0;0.9999896785482382;0.9999682111929233;0.9999948938518303;0.9999906770432909;0.9999926284701599;1.0;0.9999612725684793;0.9999641438443492;0.9999971993191052;0.9999813400827811;1.0;0.9999940344162821;1.0;0.9999298258371482;0.999932822134806;0.999934164710609;1.0;1.0;0.999965732554941;0.9999796882888912;0.9999999999999999;0.9999336429961732;0.9999991075344308;1.0001832568418296;0.9999688353641631;1.0;0.9999953645501195;0.9996560113629946;0.9996777484719479;0.9999999999999999;0.9996758528849479;0.9999759201993301;0.998876190802713;0.9986901622345062;0.999790409815186;1.0;0.999990479290912;1.0001579015362845;0.9999796631674607;0.9999717777110917;0.9999640929315682;0.9999960149807728;1.024999976158142;
2016-12-17 22:30:00;1.0;0.999989317167612;0.9999755710530385;0.9999967111254346;0.9999923735769717;0.9999947209032272;1.0;0.999975685446717;0.9999716433495422;0.999997588482435;0.9999865162686729;1.0;0.999995115549433;1.0;0.9999563685338739;0.999959469931297;0.9999602846801842;1.0;1.0;0.9999739047014635;0.9999848032811293;1.0;0.9999599392166112;0.9999995214864922;1.0001813571626477;0.9999771401212476;1.0;0.9999965733548084;0.9996617842384822;0.9996836688783242;1.0;0.9996913124349095;0.9999801473575389;0.9989719704432438;0.9987902377954475;0.9997718309292133;1.0;0.999990479290912;1.0001564386905104;0.9999831709923241;0.999979072920407;0.9999724972316246;0.9999965824008317;1.024999976158142;
2016-12-17 22:45:00;1.0;0.9999829567535995;0.9999673746968267;0.9999953675294314;0.9999899505550066;0.99999314156236;1.0;0.9999641165270041;0.999963456367043;0.99999647628455;0.9999812682964905;0.9999999999999999;0.9999941088004143;1.0;0.9999323747048056;0.9999373145824139;0.999938740131272;1.0;1.0;0.9999662874601615;0.9999817894235162;1.0;0.999938226470379;0.9999992110320685;1.0001825010320158;0.9999709062670546;1.0;0.9999954422850523;0.9996586900148959;0.9996924271930533;1.0;0.9997025136271617;0.9999734250766119;0.999026929750459;0.9988610453146843;0.9997681127445348;0.9999999999999999;0.9999904792909121;1.0001570990674602;0.9999774183211899;0.9999742208698829;0.9999640721111286;0.9999955915762205;1.024999976158142;
2016-12-17 23:00:00;1.0;0.9999826665278545;0.9999734038185193;0.9999965270798756;0.9999914641908583;0.9999946865544139;1.0;0.9999736179033356;0.9999701090939638;0.9999967596391943;0.9999850288030573;0.9999999999999999;0.9999955620292874;1.0;0.9999491546036372;0.9999541740004371;0.9999553179982137;1.0;1.0;0.9999734056289352;0.9999871276479815;0.9999999999999999;0.9999549307750031;0.9999994610591079;1.0001756723296702;0.9999783440333262;1.0;0.9999963321476514;0.9996499008492586;0.9996892942248327;1.0;0.9997438888059778;0.9999771890267595;0.9991526555558241;0.998987590954448;0.9998067360593007;1.0;0.999990479290912;1.0001512697853572;0.99998054436615;0.9999813260880994;0.9999711689986156;0.9999963690541994;1.024999976158142;
2016-12-17 23:15:00;1.0;0.9999898943951558;0.9999792871386531;0.9999967232403574;0.9999934361336007;0.9999951462197331;1.0;0.9999778927848653;0.9999761769309409;0.9999977588664251;0.999987998812582;1.0;0.9999974768420076;1.0;0.9999596176485318;0.9999625471043476;0.999963408010711;1.0;1.0;0.9999791119884981;0.9999909681512366;1.0;0.999963134848741;0.9999995524620829;1.0001719026656524;0.9999835071084056;1.0;0.999996848054779;0.9996553834295394;0.9996941875993013;0.9999999999999999;0.9997755639830465;0.9999829361106684;0.999278143648532;0.9991151073792364;0.9998165701234739;1.0;0.999989685320429;1.0001482064492992;0.9999854996105215;0.9999863598121637;0.9999771151840634;0.9999979175323704;1.024999976158142;
2016-12-17 23:30:00;1.0;0.9999892445313145;0.9999764354026819;0.9999960417168754;0.9999926128620505;0.9999942926702802;0.9999999999999999;0.9999735256159193;0.9999729929537391;0.9999975042923208;0.9999860881461106;1.0;0.9999974672048321;1.0;0.9999517080176203;0.9999548284079022;0.9999558641301349;1.0;1.0;0.9999763132617276;0.9999902023970627;0.9999999999999999;0.9999555484451745;0.9999994449133706;1.0001737857909614;0.999981410556764;1.0;0.9999963314061743;0.9996574989099782;0.9996987617735824;1.0;0.9997681796060803;0.9999808709486627;0.9992654250835087;0.9991080088157369;0.9998030864376464;1.0;0.999989685320429;1.0001497551602674;0.9999837571370811;0.999984913397873;0.9999739540583097;0.9999978666542426;1.024999976158142;
2016-12-17 23:45:00;0.9999999999999999;0.9999890278370415;0.9999744973174309;0.9999956996143192;0.9999916087280657;0.999993412671797;0.9999999999999999;0.9999750530603989;0.9999693678191279;0.999997306756998;0.9999853897029568;1.0;0.999998130996127;1.0;0.9999569599661426;0.9999601440466203;0.9999610330138767;1.0;1.0;0.9999745485015734;0.9999913070293056;1.0;0.9999607800826841;0.9999995767383486;1.0001700025991336;0.9999817118659569;0.9999999999999999;0.9999958202134344;0.9996623451179517;0.9997122869590739;1.0;0.9997844436054424;0.9999786228791728;0.9993037513572527;0.9991618638175713;0.9998258255404067;1.0;0.9999896853204289;1.0001465250044355;0.9999818482831146;0.9999858721811438;0.9999714957303671;0.9999982152389784;1.024999976158142;
2016-12-18 00:00:00;1.0;0.999981223921259;0.9999708029830227;0.9999957717223582;0.9999900654782685;0.9999933196495254;1.0;0.9999746508232938;0.999965574202849;0.999996301548956;0.9999837013994033;1.0;0.9999974631900607;1.0;0.9999535055707979;0.9999589547411452;0.9999600369924629;1.0;1.0;0.9999719444829885;0.9999911727275297;1.0;0.9999597410919135;0.9999996027257781;1.0001726870579828;0.9999806916777321;0.9999999999999999;0.9999954926102717;0.9996334110409828;0.9996686687294153;1.0;0.9997675564451616;0.9999739844352671;0.9992149400633219;0.9990316848370859;0.999835406448972;1.0;0.9999904792909121;1.0001486502436852;0.999977789989651;0.9999853488796275;0.9999682517299389;0.9999973083222484;1.024999976158142;
2016-12-18 00:15:00;1.0;0.9999885929291531;0.999970601957277;0.9999950454996973;0.9999903280410753;0.9999922741458892;1.0;0.9999719352906673;0.999964331540167;0.9999970134077742;0.9999833250199923;1.0;0.9999976713691917;1.0;0.9999527440198852;0.9999560488691853;0.999956974465463;1.0;1.0;0.9999702445651184;0.9999892325089212;1.0;0.9999566969724244;0.9999995449797048;1.0001727455966505;0.9999783236728014;1.0;0.9999951376710338;0.9996551541851635;0.9996906524425582;1.0;0.9997791326284383;0.9999755276576776;0.9992822979209784;0.999113840684132;0.9998244512636602;0.9999999999999999;0.9999904792909118;1.000148885468596;0.9999792442658467;0.9999829042604659;0.9999668493753875;0.9999979345143135;1.024999976158142;
2016-12-18 00:30:00;0.9999999999999999;0.9999917013741101;0.9999793401207375;0.999996388358268;0.999993742838672;0.9999949625766749;1.0;0.9999746894278833;0.9999767028649713;0.9999979486077621;0.9999875498766589;1.0;0.9999975361422697;1.0;0.999953600119733;0.9999560079389908;0.9999569878098459;0.9999999999999999;1.0;0.9999789200046807;0.9999904274476225;0.9999999999999999;0.9999566791849115;0.9999994295977528;1.000171466740965;0.9999826492384636;1.0;0.9999968044928536;0.9996578008624103;0.9996838352127917;1.0;0.9997640508972756;0.9999838221641807;0.9992206326269054;0.9990398734193016;0.999821092525487;1.0;0.9999908604325449;1.0001478124085401;0.9999862893027474;0.9999855975216101;0.9999770825449987;0.999998074623293;1.024999976158142;
2016-12-18 00:45:00;1.0;0.9999947378205021;0.999981240439191;0.9999967013283625;0.9999942478227459;0.9999951324120019;0.9999999999999999;0.999978591172477;0.9999779540331638;0.9999983589133083;0.9999890008929918;0.9999999999999999;0.9999977237894521;1.0;0.9999629627070401;0.9999644958359818;0.9999651940400112;0.9999999999999999;1.0;0.999980248519239;0.9999906028562705;1.0;0.9999649524838503;0.999999560859589;1.0001698264541494;0.9999837125113331;1.0;0.9999970047312406;0.9996690543072801;0.9996879812276422;1.0;0.9997688642259203;0.9999854710681509;0.9992323690204586;0.9990478636634443;0.9998275549595468;1.0;0.9999900664615025;1.0001465521456128;0.9999877284783809;0.9999861709323503;0.9999786628418582;0.9999983863591096;1.024999976158142;
2016-12-18 01:00:00;1.0;0.9999942311654358;0.9999779795294191;0.9999959269557955;0.9999928942473948;0.9999937867429172;1.0;0.9999774050625397;0.9999729887068268;0.9999980311308176;0.9999872589936724;1.0;0.9999985978476993;1.0;0.9999630940123225;0.9999647701769651;0.9999654480654757;0.9999999999999999;1.0;0.9999773341055277;0.9999917968395788;1.0;0.9999652456850276;0.9999996154883131;1.0001640904616809;0.9999833015011843;1.0;0.9999962129591703;0.9996702066453039;0.9996983117303433;1.0;0.9998033552064713;0.9999823492348618;0.9993345375921336;0.9991631232905104;0.9998615784666524;1.0;0.9999896853204289;1.0001415738352617;0.9999850822557937;0.9999868998243487;0.9999748034904247;0.9999988312128293;1.024999976158142;
2016-12-18 01:15:00;1.0;0.9999926423448862;0.9999799975834401;0.9999965251063004;0.9999933911217666;0.9999946050835538;1.0;0.9999808775866024;0.9999755639186102;0.9999979947317734;0.9999885992211731;1.0;0.9999987245564219;1.0;0.9999681768682087;0.9999703175708152;0.9999709399116181;0.9999999999999999;1.0;0.9999798484003032;0.999993250314103;1.0;0.9999707627688934;0.9999996965526797;1.0001656816935407;0.9999856699829731;1.0;0.99999663129101;0.9996905704659391;0.9997152457763144;1.0;0.9998030885588598;0.9999833631276467;0.9993647625565046;0.9992021826887603;0.9998403182063741;0.9999999999999999;0.9999892724926028;1.0001429420155434;0.9999858936882502;0.9999889765767501;0.9999774039810136;0.9999987896950681;1.024999976158142;
2016-12-18 01:30:00;1.0;0.9999927140978179;0.9999813108914614;0.9999969342933347;0.9999938541245311;0.9999951699243176;1.0;0.9999823725400596;0.9999773143059866;0.9999981178172406;0.9999894743314335;0.9999999999999999;0.9999983170738875;0.9999999999999999;0.9999703234182273;0.9999724418721359;0.9999730148660003;1.0;0.9999999999999999;0.9999809735536517;0.9999927325589228;1.0;0.9999728351210773;0.999999716968829;1.0001621255839537;0.9999859264863511;1.0;0.9999969605690568;0.999706692108723;0.9997419013929593;1.0;0.999829358295224;0.9999844281581627;0.9994603167312631;0.9993235668373622;0.9998542223639035;1.0;0.9999900664615023;1.0001398958286942;0.9999867934751194;0.9999886922967831;0.9999789011778626;0.9999985717071757;1.024999976158142;
2016-12-18 01:45:00;1.0;0.999993507769448;0.9999853481214193;0.9999975701664283;0.9999959499258876;0.9999969270023267;1.0;0.999978784945811;0.9999847821161697;0.999998569994918;0.999990855132611;1.0;0.9999971056867264;1.0;0.9999587970356757;0.9999606799141995;0.9999615710531188;1.0;1.0;0.9999846720797148;0.999990695153779;0.9999999999999999;0.9999612622257898;0.999999434086919;1.0001612697723556;0.9999854447586967;1.0;0.9999980025961273;0.9997093995645295;0.9997447611177351;1.0;0.9998331792346629;0.9999891675863097;0.9994664379021394;0.9993314856882534;0.9998615274055985;1.0;0.9999908604325449;1.0001390671819608;0.9999908245745533;0.9999869551534164;0.9999839934410756;0.9999979640736679;1.024999976158142;
2016-12-18 02:00:00;1.0;0.9999933639693184;0.9999866764234175;0.9999976671143485;0.9999965000897088;0.9999973324768023;1.0;0.9999783066877194;0.9999869877229628;0.9999986321820555;0.999991280159534;1.0;0.9999973648311425;1.0;0.9999565752141858;0.9999585026802869;0.999959489545962;1.0;1.0;0.9999863357219477;0.999991640598497;0.9999999999999999;0.9999591662985698;0.9999993778139793;1.0001557386145226;0.9999866345413544;1.0;0.9999982318504159;0.9997200930115815;0.9997618812944975;1.0;0.9998683626092789;0.9999904280339234;0.9995715873281764;0.9994522053910618;0.9998956659069541;0.9999999999999999;0.9999904792909119;1.0001342373783764;0.9999918812140328;0.9999881619161102;0.9999857549366031;0.999998095464913;1.024999976158142;
