;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-18 02:15:00;1.0;0.9999939426752927;0.9999896090642709;0.999998377533851;0.9999969880967288;0.9999979215805596;1.0;0.9999860172185749;0.9999891961381722;0.9999988245517197;0.9999936037931391;0.9999999999999999;0.9999981686135349;1.0;0.999972258344152;0.9999740204639295;0.9999746564845969;1.0;0.9999999999999999;0.9999895557195942;0.9999943788434239;1.0;0.9999744502882407;0.999999637589779;1.0001549258400508;0.9999906465857499;1.0;0.9999985941064155;0.9997378194574059;0.9997949920005131;1.0;0.9998751017509749;0.9999918479749983;0.9996274831771335;0.9995434473292154;0.9998779264704564;1.0;0.999990860432545;1.0001336663959453;0.9999930617687168;0.999991888202017;0.9999888627721293;0.9999985754502863;1.024999976158142;
2016-12-18 02:30:00;1.0;0.9999901125643256;0.999978522699237;0.9999965324081349;0.9999928609704319;0.9999945751836035;0.9999999999999999;0.9999800010171159;0.9999741304647327;0.9999976742495124;0.999987870047312;1.0;0.9999982622185026;1.0;0.99996551455466;0.9999683869305861;0.999969099175868;1.0;1.0;0.9999785845909527;0.9999925532025111;1.0;0.99996889206068;0.9999996789192398;1.0001548273175873;0.9999846544385463;1.0;0.9999965288176877;0.9997611318688607;0.9998206801955135;1.0;0.9998871080319757;0.9999817517058557;0.9996706899889296;0.9996053078778688;0.9998846120554715;1.0;0.999989685320429;1.0001334860389197;0.9999844924161116;0.9999880307613196;0.9999760302949116;0.9999983616057173;1.024999976158142;
2016-12-18 02:45:00;1.0;0.9999923521294253;0.9999870518832036;0.9999979925554745;0.9999959825000105;0.9999972048113155;1.0;0.9999849597971789;0.9999857562715798;0.999998484645163;0.999992299769471;1.0;0.9999982826176974;1.0;0.9999710087682221;0.9999732289135287;0.9999738944764726;1.0;1.0;0.9999872255546103;0.9999943893591978;1.0;0.9999736911481849;0.9999996582832621;1.000150633025282;0.9999896809500585;1.0;0.9999981269810505;0.9997777832583007;0.999845255980543;1.0;0.9999052960781081;0.9999893184952464;0.9997344307339608;0.9996915842957278;0.9998958836642788;1.0;0.9999912732606053;1.0001299134512645;0.9999909002513107;0.9999914965224861;0.9999860149469493;0.9999985285525934;1.024999976158142;
2016-12-18 03:00:00;1.0;0.9999945931749573;0.9999888919135648;0.999998029188749;0.9999967626869081;0.9999974710664091;1.0;0.9999847076055315;0.9999881598943297;0.9999988161627347;0.9999930346159046;1.0;0.9999985792124679;1.0;0.9999705353869115;0.9999721098627193;0.9999727768950644;1.0;1.0;0.9999889083994242;0.9999948559005865;1.0;0.9999725752198392;0.9999996148626878;1.0001497875818666;0.9999905601068855;1.0;0.9999983565431824;0.9997725517465865;0.999846843079961;0.9999999999999999;0.9999072812845017;0.9999914284332748;0.9997313076401889;0.999695250614308;0.999903975427014;0.9999999999999999;0.9999880973849139;1.0001292138804454;0.9999927199104789;0.9999922115143149;0.9999879669499674;0.9999988452791699;1.024999976158142;
2016-12-18 03:15:00;1.0;0.9999946651855094;0.9999821690316025;0.9999966352123937;0.9999945196066841;0.9999952061766235;1.0;0.9999787274085424;0.9999791992569675;0.9999983662188365;0.999989268175778;1.0;0.9999984933783711;1.0;0.9999627683976507;0.9999643205334159;0.9999650682510399;1.0;0.9999999999999999;0.9999817216837293;0.9999926017430975;1.0;0.9999648424624192;0.9999995533178244;1.000152284286224;0.9999856260005198;1.0;0.9999970456914639;0.9997820234383694;0.9998477333594865;1.0;0.9999069928435209;0.9999861646364776;0.9997401647399758;0.9996974683615374;0.9998971013166126;1.0;0.9999912732606053;1.0001313457776584;0.9999883019557327;0.9999884682005455;0.9999799003935841;0.9999988035669578;1.024999976158142;
2016-12-18 03:30:00;1.0;0.99999329048205;0.9999858188860119;0.999997440337042;0.9999960355439074;0.9999968608230622;1.0;0.9999788578425038;0.9999853459068843;0.9999985339958287;0.9999909120808647;1.0;0.999997891288979;1.0;0.9999587535433613;0.9999606967644183;0.9999616292853617;0.9999999999999999;1.0;0.9999856843577379;0.9999926333809079;1.0;0.9999613394468707;0.999999436136015;1.0001526914989598;0.999987143264552;1.0;0.9999979598210497;0.999758202384178;0.999827835299866;1.0;0.9998979986665395;0.9999894125964818;0.9997059579415408;0.9996537469327527;0.9998933474895831;1.0;0.999989685320429;1.0001316128176192;0.9999910175626264;0.9999891212897261;0.9999846863195482;0.999998380204641;1.024999976158142;
2016-12-18 03:45:00;1.0;0.9999919898587586;0.9999876971671665;0.9999978209837053;0.9999965350728609;0.9999974988082972;1.0;0.9999810897923108;0.9999878598352686;0.9999985012819185;0.9999919399758423;0.9999999999999999;0.9999983673907703;1.0;0.999961503500632;0.9999638254005446;0.9999647665216108;1.0;1.0;0.9999882261068437;0.9999946858708929;0.9999999999999999;0.9999644970872178;0.9999994774688448;1.000148309537853;0.9999897695552166;1.0;0.9999982861928579;0.9997751955619151;0.9998422360357218;1.0;0.9999117198540487;0.9999904774769649;0.9997354806322302;0.9996899374644709;0.9999144711843939;0.9999999999999999;0.9999912732606054;1.000127787956823;0.9999918772487439;0.9999917565111053;0.9999871733277484;0.9999985507004182;1.024999976158142;
2016-12-18 04:00:00;1.0;0.9999928579407178;0.999975672706805;0.9999956602190568;0.9999919672132163;0.9999931812450786;1.0;0.9999769707892034;0.9999697781632273;0.9999977379565371;0.9999862016077952;1.0;0.9999985277286007;1.0;0.999963108403937;0.9999651822387855;0.9999658491742652;0.9999999999999999;1.0;0.9999750980569095;0.9999914294027685;1.0;0.9999656524654126;0.9999996541515835;1.0001516912521702;0.9999821921741597;1.0;0.9999958159856909;0.9997639494432738;0.99983322056039;1.0;0.999910583184424;0.999980023520957;0.9997391046626107;0.9996897109804579;0.9999085929362872;0.9999999999999999;0.9999900664615023;1.0001308338141714;0.9999830970904029;0.9999861630760272;0.9999721718229505;0.9999986978164827;1.024999976158142;
2016-12-18 04:15:00;0.9999999999999999;0.999993435761693;0.9999883525945611;0.9999983223478999;0.9999962127012669;0.9999974140191658;1.0;0.9999886445332907;0.9999865116663306;0.9999986640283796;0.999993421595756;1.0;0.9999984767539565;1.0;0.999979065312848;0.9999809705574981;0.9999814255503071;0.9999999999999999;1.0;0.9999883535269725;0.9999950036706152;1.0;0.9999812789758806;0.9999997867068862;1.0001507460008725;0.9999909663849372;1.0;0.9999982861903295;0.9997690310918613;0.9998356330234892;0.9999999999999999;0.9998972731316198;0.9999900748053804;0.9996964203084557;0.9996466529195244;0.9998976568506063;0.9999999999999999;0.9999900664615023;1.000130108331907;0.9999915491628238;0.999992491771178;0.9999872080266642;0.9999987101305039;1.024999976158142;
2016-12-18 04:30:00;1.0;0.9999918469459118;0.9999872421300972;0.9999981571307008;0.9999961185859894;0.9999974798615535;1.0;0.9999847528302992;0.9999863368893055;0.9999984742215027;0.9999924173448415;1.0;0.9999978541111963;1.0;0.99996983928072;0.9999722090376488;0.999972907080727;1.0;1.0;0.999987316793291;0.9999936294799652;1.0;0.9999726817868779;0.9999996337857395;1.0001515469836664;0.9999891809145508;1.0;0.9999982675740581;0.9997607225167756;0.999830774083943;1.0;0.9999035692118198;0.9999895205649786;0.999719737541472;0.9996696401625835;0.9999007056947669;1.0;0.999990860432545;1.0001306909598136;0.9999910651654422;0.9999907166825021;0.9999863272960307;0.9999982579793719;1.024999976158142;
2016-12-18 04:45:00;1.0;0.9999924238797345;0.9999819872952571;0.9999967899539388;0.9999947203184464;0.9999957411036181;1.0;0.9999760205472045;0.9999803478547067;0.9999981946218698;0.9999888625983614;1.0;0.99999765203411;0.9999999999999999;0.9999548875791923;0.9999570854361566;0.9999580652983097;1.0;1.0;0.99998166997281;0.9999912228796348;1.0;0.9999577580714386;0.9999994140613607;1.0001505641444244;0.9999843530593973;0.9999999999999999;0.9999972787125824;0.9997524736530665;0.999832823527416;1.0;0.9999220754071986;0.9999861992325438;0.9997629793134859;0.9997224857174828;0.9999268917596889;1.0;0.9999892724926028;1.0001297442299322;0.9999883020586895;0.9999869025652643;0.9999802049680107;0.9999981882719834;1.024999976158142;
2016-12-18 05:00:00;1.0;0.9999908333331108;0.9999852558123109;0.9999974268002692;0.9999956974710873;0.9999968616983843;1.0;0.9999790369516445;0.9999848504637899;0.9999982291212911;0.9999905850789613;0.9999999999999999;0.9999982298689113;0.9999999999999999;0.99995809281354;0.9999607486996503;0.9999617598843321;1.0;0.9999999999999999;0.9999858229812926;0.9999939924306745;1.0;0.9999614720305205;0.9999994513236932;1.0001515387848077;0.999988169454416;1.0;0.9999978783580591;0.9997483592872805;0.999828341942254;1.0;0.9999094980406741;0.9999883497373152;0.9997439245474351;0.9997007041642063;0.9999020603959036;1.0;0.9999900664615025;1.0001305366639646;0.9999900677575226;0.999990571134187;0.9999844424031583;0.9999983955737105;1.024999976158142;
2016-12-18 05:15:00;1.0;0.9999931472733701;0.9999784563226523;0.9999962783101505;0.9999927767664544;0.9999940082665744;1.0;0.999980911194474;0.9999730369216182;0.9999979364543858;0.9999879784306002;1.0;0.99999867968788;1.0;0.9999699139375109;0.9999719051041855;0.9999724392822705;1.0;1.0;0.999978012096368;0.9999925892690895;1.0;0.9999722810195976;0.9999997454205769;1.0001547938894135;0.9999845450997266;0.9999999999999999;0.9999963014087261;0.9997485256938821;0.9998237720024449;1.0;0.9998961832330101;0.999982018090654;0.9996974353926108;0.9996474283999883;0.9998936863465263;1.0;0.9999896853204289;1.00013357142971;0.9999847712738619;0.9999880118426961;0.9999753593258147;0.9999988008382121;1.024999976158142;
2016-12-18 05:30:00;1.0;0.9999934357616931;0.999983564341952;0.999997213566661;0.9999947198793312;0.9999957981176241;0.9999999999999999;0.9999829831460277;0.9999805161787116;0.9999983351678648;0.9999905032623131;1.0;0.9999984883974955;1.0;0.9999703604024195;0.9999722656304842;0.9999728661179486;1.0;1.0;0.9999833515093183;0.9999935125175394;1.0;0.9999726826899086;0.9999996851628532;1.000152300268765;0.9999873967702843;1.0;0.9999973483139957;0.9997609598133643;0.9998406086066307;1.0;0.9999084734620426;0.9999865441415742;0.9997384099676959;0.9997030127779172;0.9999027494675847;0.9999999999999999;0.9999892724926028;1.0001313965279157;0.9999885872313299;0.9999898892233168;0.9999815784471442;0.9999987165262857;1.024999976158142;
2016-12-18 05:45:00;1.0;0.9999943032150426;0.9999760878722922;0.9999955762661611;0.9999924244908691;0.9999933076222866;1.0;0.9999744820504313;0.9999709400725927;0.9999979377196335;0.9999861017460369;1.0;0.9999980898180837;1.0;0.9999579452146231;0.9999595990315756;0.999960360330692;1.0;1.0;0.9999750764002641;0.9999900059272642;0.9999999999999999;0.9999601176548305;0.9999995396802606;1.0001536303463503;0.9999808891909924;1.0;0.9999959331372095;0.9997642512951945;0.9998382094739453;0.9999999999999999;0.9998979577093007;0.999981184171109;0.9996902542017075;0.9996483401377629;0.9999038865107838;1.0;0.9999900664615023;1.0001325076037724;0.9999841139960773;0.9999845508533955;0.9999725683733534;0.99999855813659;1.024999976158142;
2016-12-18 06:00:00;1.0;0.9999940873617794;0.9999853008699795;0.9999973992179179;0.9999957407895368;0.999996556257902;0.9999999999999999;0.9999801175917125;0.9999840320441173;0.9999985660098542;0.9999909130070372;1.0;0.9999979013629071;1.0;0.999962588696517;0.9999643094526197;0.9999651121845623;1.0;0.9999999999999999;0.9999848924177573;0.9999923433358736;1.0;0.9999648529201877;0.9999995100024368;1.0001529787364496;0.9999868074189066;1.0;0.9999978076983489;0.9997617513539989;0.999832677465679;1.0;0.9998989260764467;0.9999888663596688;0.9997051754218171;0.9996572209585665;0.9998966690778036;0.9999999999999999;0.9999896853204289;1.0001319263365962;0.9999905693588172;0.9999887634309005;0.9999838020705067;0.9999984388455341;1.024999976158142;
2016-12-18 06:15:00;1.0;0.9999910532656541;0.9999476990527392;0.9999900032513547;0.9999824825707947;0.999983925513405;1.0;0.9999533803002121;0.9999326059623221;0.9999955986065192;0.999970644649377;1.0;0.9999983424583149;0.9999999999999999;0.9999322326587909;0.9999348378721825;0.9999358619174931;1.0;1.0;0.9999457127428277;0.9999830852112398;1.0;0.9999355742279612;0.9999994419480414;1.0001606807541565;0.9999627246997983;1.0;0.9999903607093408;0.9997788005291537;0.9998516744137043;1.0;0.9999131439089227;0.9999575228934869;0.9997642143716402;0.9997302844580243;0.9998992415508677;1.0;0.9999896853204289;1.000138440269428;0.9999641620302675;0.9999718110641751;0.9999389318316114;0.9999984693055018;1.024999976158142;
2016-12-18 06:30:00;1.0;0.9999892477063362;0.9999429606872703;0.9999893709807443;0.9999808545518309;0.999982746624296;1.0;0.9999502819399751;0.999926564610098;0.9999951198572951;0.9999682280223512;0.9999999999999999;0.9999976737789286;1.0;0.9999276913169058;0.9999308247137544;0.9999319066085751;1.0;1.0;0.9999406776927785;0.9999807349795835;1.0;0.9999315868494499;0.9999994212551242;1.0001603025268653;0.9999588953285362;1.0;0.9999896058093437;0.9997790221927655;0.9998539994939759;1.0;0.9999178292740953;0.9999534151303519;0.9997621712161303;0.9997312086449647;0.9999146842192567;0.9999999999999999;0.9999892724926028;1.0001380704087854;0.9999606800567947;0.9999684543466846;0.9999334653106674;0.9999979766991202;1.024999976158142;
2016-12-18 06:45:00;1.0;0.9999898958685018;0.9999585153312782;0.9999925386729344;0.9999859408754801;0.9999877787121002;0.9999999999999999;0.9999650078515359;0.9999467898159704;0.9999962493966367;0.9999770567753152;1.0;0.999998182041219;0.9999999999999999;0.9999484685471244;0.9999514045474552;0.9999522133235661;1.0;1.0;0.9999572688795534;0.9999864613737637;1.0;0.9999519794352263;0.999999613774818;1.0001587942376966;0.9999707626559365;1.0;0.9999925654271039;0.9997771367261467;0.9998480049172489;1.0;0.9999066212406493;0.9999655301063328;0.9997398733001058;0.999701882402231;0.9998961955627375;0.9999999999999999;0.9999900664615022;1.000136877781087;0.9999708584988356;0.9999776853675735;0.9999519257410647;0.9999983024112328;1.024999976158142;
2016-12-18 07:00:00;1.0;0.9999890998451788;0.9999572168827503;0.9999924344836029;0.9999855598320693;0.9999875980216134;1.0;0.999963670550836;0.9999453907494393;0.999996113274021;0.9999763693986904;0.9999999999999999;0.9999976982577732;1.0;0.999945802588468;0.9999489643063477;0.9999498232039989;1.0;1.0;0.9999558023860409;0.9999852195083635;1.0;0.9999495618501832;0.9999995809941669;1.0001660769610872;0.9999692196915912;1.0;0.9999924323976114;0.9997745713111504;0.9998482576660648;0.9999999999999999;0.9998313915825158;0.9999644776486234;0.9994551389795319;0.999421264144369;0.9998638753500037;1.0;0.9999908604325449;1.0001431526714284;0.9999699651134057;0.9999761088377693;0.9999504872503615;0.9999979833700424;1.024999976158142;
2016-12-18 07:15:00;1.0;0.9999455223566771;0.9999358302047548;0.999992610185655;0.9999775442406821;0.9999875541810612;1.0;0.9999521481715106;0.9999256687958685;0.9999906205825633;0.9999655084499027;1.0;0.999992213826541;1.0;0.9999054529599098;0.9999212336385946;0.9999236567618829;1.0;1.0;0.9999397403080714;0.9999799375487038;1.0;0.9999229665636762;0.9999993328411887;1.0001676871998768;0.9999587428279421;1.0;0.9999908909376063;0.9997923413105492;0.9998620201863524;1.0;0.9998809169861772;0.999939573159303;0.9996428747358658;0.9996135341793672;0.999884956984819;1.0;0.9999892724926029;1.0001432851335994;0.9999481933222443;0.9999677881753698;0.9999319032017586;0.9999919637884114;1.024999976158142;
2016-12-18 07:30:00;1.0;0.9999623691998342;0.9999433471474758;0.9999918265352423;0.999980925266107;0.9999872950461831;1.0;0.9999492631099915;0.9999341458192719;0.9999926387000153;0.9999681716945168;1.0;0.9999945733667667;1.0;0.9999050735007422;0.999916013558755;0.9999182552058438;1.0;1.0;0.9999456044922234;0.9999820037418715;1.0;0.9999176317288169;0.9999991425460675;1.0001666360367036;0.9999617376235239;1.0;0.999991297070442;0.9997785200218102;0.9998442826883372;1.0;0.9998964042124784;0.9999497314181802;0.9996918638618634;0.9996470860906692;0.9998981479324572;1.0;0.999990479290912;1.000142687043261;0.9999570665415792;0.9999705851822567;0.9999387145999591;0.9999944129018571;1.024999976158142;
2016-12-18 07:45:00;1.0;0.9999414882411155;0.9999191981943215;0.9999889647993903;0.999972283657705;0.999982358515344;1.0;0.9999332727334443;0.9999057210713869;0.9999889213323347;0.9999553618759405;1.0;0.9999922122075382;1.0;0.999873858582155;0.9998908615304156;0.9998939320552742;1.0;0.9999999999999999;0.9999232338937301;0.9999758530084956;1.0;0.9998930928187373;0.9999989781975652;1.0001783198227174;0.9999474759878564;1.0;0.9999876427866565;0.9997531338596414;0.9998119948414022;1.0;0.9998716585455633;0.9999265729629019;0.9996089313851901;0.9995377234922157;0.9998802456752934;1.0;0.9999888913511111;1.0001521400987308;0.9999371992586067;0.9999600411309261;0.9999130933997507;0.9999916706311515;1.024999976158142;
2016-12-18 08:00:00;1.0;0.9999841859402478;0.999954468435873;0.9999923894620605;0.9999845014638069;0.9999874441017957;1.0;0.9999625201276464;0.9999425969140942;0.9999954606656216;0.9999750089189259;1.0;0.9999971598724805;1.0;0.9999419032831923;0.9999464902002821;0.9999475051265552;1.0;1.0;0.9999536639622533;0.9999847139360929;0.9999999999999999;0.9999472036158138;0.9999995696335888;1.0001691933054817;0.9999679953485141;1.0;0.9999921703316015;0.999743546075694;0.9997985440115571;1.0;0.9998282460708274;0.9999613262944917;0.9994523240888249;0.9993699155200498;0.9998563553613093;1.0;0.999989685320429;1.0001457122035384;0.9999672193625738;0.9999752219887643;0.9999479657570061;0.9999973478832783;1.024999976158142;
2016-12-18 08:15:00;1.0;0.9999867877005196;0.9999550142166876;0.9999925695995517;0.9999847587430112;0.9999875095798183;1.0;0.9999635899523276;0.999942722202271;0.999995807075581;0.9999755884887425;1.0;0.9999965484465678;1.0;0.9999453968209548;0.9999492297620981;0.9999500774081708;1.0;1.0;0.9999532599498712;0.9999827591280116;1.0;0.9999497860400972;0.9999996053659543;1.000171929905076;0.9999666349064795;1.0;0.9999923031454137;0.9997196904221912;0.9997544802835964;1.0;0.9997830569381149;0.9999622159267136;0.9992560926436247;0.9991280846641717;0.9998540456171274;1.0;0.9999888913511111;1.0001482018686463;0.9999680269490264;0.9999731861150115;0.9999480456185131;0.9999971928622029;1.024999976158142;
2016-12-18 08:30:00;1.0;0.9999867868112315;0.9999539838961035;0.999991689536245;0.9999849236657878;0.9999870527747781;1.0;0.9999554660223363;0.9999431569847641;0.9999957118575011;0.9999737646349868;1.0;0.9999971199368711;1.0;0.9999281646878332;0.9999319943178698;0.9999333003723696;1.0;1.0;0.9999528029698178;0.999983400924482;0.9999999999999999;0.9999329124440874;0.9999993039555705;1.0001697481752199;0.9999658763239577;1.0;0.9999920355927667;0.9997204942828349;0.9997559348762607;1.0;0.9998254029259507;0.9999625037386127;0.9994336296411906;0.999306347892598;0.999860526629456;0.9999999999999999;0.9999892724926027;1.0001461237285523;0.9999682808812824;0.9999733549599263;0.9999473707245531;0.9999975068275644;1.024999976158142;
2016-12-18 08:45:00;0.9999999999999999;0.999983824821431;0.9999612329001544;0.9999938727804559;0.999986748193812;0.99998980827286;0.9999999999999999;0.9999687798461728;0.9999516496678464;0.9999959010625159;0.9999788621466119;0.9999999999999999;0.9999970957234721;0.9999999999999999;0.9999500277828882;0.9999547196820745;0.9999556465525083;1.0;1.0;0.9999608727878574;0.9999867594062608;1.0;0.9999553666855555;0.9999996378548351;1.000173014442142;0.9999728394787906;1.0;0.9999935337111026;0.999680306172426;0.9997079767710602;1.0;0.9997931834471613;0.9999665578983934;0.999301838617177;0.9991371807530252;0.9998533755852037;1.0;0.9999892724926028;1.0001490472034098;0.9999716049051884;0.9999787692742821;0.999956102044243;0.9999972876715694;1.024999976158142;
2016-12-18 09:00:00;1.0;0.9999851268555923;0.9999259516850374;0.9999864590659018;0.9999746879437265;0.9999774544990933;1.0;0.9999407909192247;0.9999034576478376;0.9999934685034731;0.9999594881600821;1.0;0.999997330681413;1.0;0.9999176518784608;0.9999219715575509;0.9999231050078179;0.9999999999999999;1.0;0.9999231452113816;0.9999762141606374;1.0;0.999922775773394;0.999999469581954;1.0001842862449126;0.9999481644743161;1.0;0.9999863453222698;0.9996565510596521;0.9996774576783136;1.0;0.9997822591520991;0.9999384827708102;0.9992550641873552;0.9990649675851543;0.9998523771269593;1.0;0.9999896853204289;1.0001587239559075;0.9999480447246201;0.9999605998588647;0.999913449680974;0.9999975052268028;1.024999976158142;
2016-12-18 09:15:00;1.0;0.9999945931749572;0.9999228135006509;0.999984997367616;0.9999734193474165;0.9999746369918342;0.9999999999999999;0.9999409964485543;0.9998960618472187;0.9999940726338714;0.9999581309331866;1.0;0.9999988378909399;1.0;0.9999279686603906;0.999929543069176;0.9999301667721919;1.0;1.0;0.9999183570760737;0.9999758694522135;1.0;0.9999299857271888;0.9999996528309637;1.0001790825191603;0.9999460694337221;1.0;0.9999850274813543;0.9996923559869336;0.9997134671946194;1.0;0.999809427287276;0.9999369579522797;0.9993424690823985;0.9991748702823968;0.999874486755893;1.0;0.9999888913511111;1.000154555930237;0.9999469349682014;0.9999594724998124;0.9999078719332706;0.9999989869375873;1.024999976158142;
2016-12-18 09:30:00;1.0;0.9999930017403548;0.9999302915767262;0.9999866685137561;0.9999765116858467;0.9999779290336438;1.0;0.9999417839737175;0.9999082578448693;0.9999945687991324;0.999961646532148;1.0;0.9999974802833634;0.9999999999999999;0.9999217584793337;0.9999237876382333;0.9999247016760199;1.0;0.9999999999999999;0.9999261256031655;0.999975358972599;1.0;0.9999244027388492;0.9999994424349595;1.0001806058377667;0.999948734158415;0.9999999999999999;0.999986902275059;0.9996855145973114;0.9997086932581567;1.0;0.999788352378218;0.9999437512364223;0.9992853139484082;0.9991173515680772;0.9998500988220016;1.0;0.9999888913511111;1.0001557620787929;0.9999526387952699;0.9999601930617318;0.9999174018024951;0.9999981343214893;1.024999976158142;
2016-12-18 09:45:00;0.9999999999999999;0.9999930025866854;0.9999332183343861;0.9999875682712757;0.9999771108112494;0.9999788152702969;1.0;0.9999490627608252;0.9999109101693906;0.9999947421494448;0.9999640130533364;1.0;0.9999975923542073;1.0;0.999935762333872;0.9999377947781009;0.9999383933542819;1.0;1.0;0.999929094206606;0.9999767020239597;0.9999999999999999;0.9999381793873586;0.9999996676573858;1.0001825605359769;0.9999516525487482;1.0;0.9999874116995231;0.9996773409862348;0.9997034075214297;1.0;0.999772388253655;0.9999452788027844;0.9992233965213344;0.9990550408696087;0.9998442736110074;1.0;0.9999888913511112;1.0001575748883318;0.9999539068284458;0.9999624131580844;0.9999205826584101;0.9999981949534141;1.024999976158142;
2016-12-18 10:00:00;1.0;0.999991122707746;0.9999133302181893;0.99998338995037;0.9999702972915877;0.9999720768908807;1.0;0.9999324432516913;0.9998844771501917;0.9999930750691515;0.9999528377873382;1.0;0.9999980098409701;1.0;0.9999139025000539;0.999916475579272;0.9999173600531923;1.0;1.0;0.9999086145398489;0.9999721199128536;0.9999999999999999;0.9999170955212852;0.9999995255696984;1.0001818748119358;0.9999388659163054;1.0;0.9999833879162836;0.9997074658321797;0.9997421534824265;1.0;0.999803875292086;0.9999290811348668;0.9993260401593835;0.9991891387795724;0.9998689792723354;1.0;0.999988097384914;1.000156820337491;0.9999402594652339;0.9999536613096268;0.9998971036686969;0.9999982946435054;1.024999976158142;
2016-12-18 10:15:00;1.0;0.9999909062309262;0.9999247527980256;0.9999859543916657;0.9999739922352017;0.9999760262907863;1.0;0.9999439520692922;0.9998993245233165;0.9999938983868082;0.9999594982409673;1.0;0.9999979886013025;1.0;0.9999301137352514;0.9999327504653501;0.9999334121488648;1.0;1.0;0.9999207207902163;0.9999757313238428;0.9999999999999999;0.9999332047914388;0.9999996860615828;1.0001813698168964;0.9999472690520733;1.0;0.9999857096191475;0.9996997781019099;0.999731778127827;1.0;0.9997902882236462;0.9999377693776814;0.9992894077282295;0.9991440616786162;0.9998531222565994;1.0;0.9999892724926028;1.00015647424157;0.9999475468004917;0.9999598645687718;0.9999107024062641;0.9999982677998929;1.024999976158142;
2016-12-18 10:30:00;1.0;0.9999940864782809;0.9998956480828742;0.9999810548079617;0.9999664071519118;0.9999686556032136;1.0;0.9999052461769613;0.9998654986814874;0.9999926687929735;0.9999427424562309;0.9999999999999999;0.9999893263525222;1.0;0.9998656377621586;0.9998673551061138;0.9998688408676188;1.0;1.0;0.9998846621860756;0.9999459367515299;1.0;0.9998680926960976;0.9999987441650653;1.000191743082565;0.9999088034422302;1.0;0.9999814409447674;0.9996955375368821;0.9997394437775329;1.0;0.9997831719655853;0.9999191418249654;0.9992631383580988;0.9991333923728044;0.999849616734849;1.0;0.9999892724926028;1.0001653252361544;0.9999321142574578;0.9999214706287842;0.9998755052838725;0.9999937400011764;1.024999976158142;
2016-12-18 10:45:00;1.0;0.9999910509178462;0.9999134390821292;0.9999870830232835;0.9999746165199106;0.9999786959502909;1.0;0.9999091063659838;0.9998960394427706;0.999994224146239;0.9999528425023165;1.0;0.9999784241298256;0.9999999999999999;0.9998523656996386;0.999854960882538;0.9998568237849784;1.0;1.0;0.9998984556742331;0.9999273996976579;1.0;0.9998555920277684;0.9999981885339355;1.000198468299976;0.999901836194357;1.0;0.9999870785170868;0.9996975180401596;0.9997408146414383;1.0;0.9997650484901832;0.9999366504561582;0.9991899096026294;0.9990609664671545;0.9998449864391091;1.0;0.9999892724926028;1.0001711430448066;0.9999469175325428;0.9999046001749714;0.9998972837101113;0.9999875551196563;1.024999976158142;
2016-12-18 11:00:00;1.0;0.9999913402504911;0.9999183465414462;0.9999863109294451;0.9999740339427008;0.9999770285464229;0.9999999999999999;0.9999258655699684;0.9998965353564282;0.9999940536827125;0.9999557265709439;1.0;0.9999883832917035;1.0;0.9998907116424517;0.9998932242490632;0.9998944841237873;0.9999999999999999;1.0;0.9999088141667559;0.999951630500973;1.0;0.9998937701850176;0.9999989366353206;1.0001987638263816;0.9999242287278963;1.0;0.9999862255126123;0.9996123466361521;0.9996206793977122;1.0;0.9997094336719841;0.999936639264101;0.9989646737219131;0.9987285856440635;0.9998311017390004;1.0;0.9999892724926027;1.0001714660638346;0.9999467583347633;0.9999321476677205;0.9999030436529509;0.9999930332072062;1.024999976158142;
