;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-18 11:15:00;0.9999999999999999;0.9999927132538403;0.999924377367171;0.9999869215931844;0.999975220060655;0.999977724468397;1.0;0.9999364452981255;0.99990192213434;0.9999944231690161;0.9999593242782708;1.0;0.9999919309360426;0.9999999999999999;0.9999120421698492;0.9999141572433906;0.9999150440496117;1.0;1.0;0.999916720116904;0.9999612302375678;0.9999999999999999;0.999914550103302;0.9999992833908926;1.0001924547976369;0.9999349913215874;0.9999999999999999;0.9999867205480757;0.999654738948707;0.9996818219404517;1.0;0.999720911101212;0.9999400949734394;0.9990177500951403;0.9988374588444827;0.99982950271474;1.0;0.9999892724926028;1.0001661172089933;0.9999496309792708;0.9999438445426557;0.9999099276342988;0.9999950724884185;1.024999976158142;
2016-12-18 11:30:00;1.0;0.9999892436820168;0.9999111314572098;0.9999853152114995;0.9999720554449715;0.99997553034574;1.0;0.9999171677417681;0.9998886536419084;0.9999934163149984;0.9999516607248312;1.0;0.9999861293276204;0.9999999999999999;0.999874685440497;0.999877802333896;0.9998793348629584;1.0;0.9999999999999999;0.9999004306497977;0.9999448768052039;1.0;0.9998784768482996;0.9999987202883233;1.0002003481315824;0.9999154482588678;0.9999999999999999;0.9999852282104712;0.9996793720191007;0.9996928795869438;1.0;0.9997114938849657;0.9999314280521764;0.9989881547807895;0.9988037361519919;0.99982137198221;0.9999999999999999;0.9999884785248685;1.0001727277261645;0.9999423729261965;0.999923417042167;0.9998947778195598;0.999991653551164;1.024999976158142;
2016-12-18 11:45:00;1.0;0.9999922065934941;0.9999276952387438;0.9999869224301761;0.9999759207868758;0.9999779983807243;1.0;0.9999399188070066;0.9999055543906767;0.9999944557945879;0.9999607341420252;1.0;0.9999948047191476;0.9999999999999999;0.9999180186731066;0.9999202767889527;0.9999211727745471;0.9999999999999999;1.0;0.9999219908143552;0.9999688390468697;1.0;0.9999207836239836;0.9999993849440005;1.000190956431325;0.9999425533965286;0.9999999999999999;0.9999868931126021;0.9996618754761529;0.9996718926458223;0.9999999999999999;0.9996858420650058;0.999941991213233;0.998869447779256;0.9986685531485594;0.9998249855755674;1.0;0.9999884785248686;1.0001647578202804;0.9999511760624498;0.9999527162647447;0.9999141864979827;0.9999966133233223;1.024999976158142;
2016-12-18 12:00:00;1.0;0.9999953159433119;0.9999597031001826;0.9999925812772401;0.9999875872801306;0.9999885669672568;1.0;0.9999563100085617;0.9999505712807607;0.999997073441885;0.9999768494458585;1.0;0.9999952973049819;1.0;0.9999302762898701;0.9999316406670884;0.9999327245782046;0.9999999999999999;1.0;0.9999560261041891;0.9999783124283879;1.0;0.9999322931103105;0.9999991960298555;1.0001837605178023;0.999963622619128;1.0;0.9999931966290607;0.9996587293656077;0.9996718875057545;0.9999999999999999;0.9996856311339165;0.999969584219671;0.9988854463969243;0.9986877065575774;0.9998135366289015;1.0;0.9999892724926029;1.0001585103026667;0.9999744373945786;0.9999685847000257;0.9999528035511991;0.9999970967030026;1.024999976158142;
2016-12-18 12:15:00;1.0;0.9999911956046698;0.9999610130202388;0.9999932958084194;0.9999873576158937;0.9999891916067548;1.0;0.9999634466456792;0.9999513773288388;0.9999966967720227;0.9999782786436175;1.0;0.9999961241635862;0.9999999999999999;0.9999428238526641;0.9999453779244402;0.999946279841087;1.0;1.0;0.9999585882396792;0.9999820646375833;1.0;0.9999459415480995;0.9999994476853521;1.0001830106864602;0.999968058852091;1.0;0.9999934265351146;0.9996655777332523;0.999684155193716;1.0;0.9996750395112044;0.9999687289482155;0.9988408903432955;0.9986561094003527;0.9998120300575627;1.0;0.9999896853204289;1.0001578470490537;0.9999736078045873;0.9999732511535471;0.9999547694339415;0.9999972657521808;1.024999976158142;
2016-12-18 12:30:00;0.9999999999999999;0.9999869306043692;0.9999547883555582;0.9999924131896949;0.9999851525739013;0.9999877299911354;0.9999999999999999;0.9999588165776121;0.9999438368212327;0.9999958656041789;0.9999748889361021;0.9999999999999999;0.9999957454784851;1.0;0.9999345550634929;0.9999383401277762;0.9999394407238515;1.0;0.9999999999999999;0.9999527167265835;0.999980644648312;1.0;0.9999390544969174;0.9999993968134506;1.0001922525054168;0.9999643940554244;1.0;0.9999924312450245;0.9996487874377282;0.9996551440139464;1.0;0.9995879693513323;0.9999629755378864;0.998517949965016;0.998307009462377;0.9997702154321025;1.0;0.9999900664615023;1.0001656964830652;0.9999686904419436;0.999970663442956;0.9999480046681236;0.9999967642391877;1.024999976158142;
2016-12-18 12:45:00;1.0;0.9999872222997449;0.9999628926577966;0.9999942822953126;0.9999875713835078;0.9999903438341234;1.0;0.9999693779556813;0.999953588639839;0.9999964401725184;0.9999799508511924;0.9999999999999999;0.9999959760045817;1.0;0.9999518191933603;0.9999555314643136;0.9999563201920748;1.0;1.0;0.9999612364924764;0.9999837228817394;1.0;0.9999560213174147;0.9999996176873861;1.000189596013677;0.9999709607641429;1.0;0.9999939657380056;0.9996310699300466;0.9996396129586178;0.9999999999999999;0.9995783588144198;0.9999687885821017;0.9984465969456638;0.998226946398882;0.999789743893234;1.0;0.9999900664615023;1.0001635220424088;0.999973565480746;0.9999757008145409;0.9999574333195035;0.9999969079606857;1.024999976158142;
2016-12-18 13:00:00;1.0;0.9999880159648391;0.9999576305360517;0.999992940728304;0.9999857539737809;0.9999882311648444;0.9999999999999999;0.9999647359022842;0.9999462714389458;0.9999961030512109;0.9999768899502298;1.0;0.9999966016113745;1.0;0.9999466274446739;0.9999501041481957;0.99995093801046;1.0;0.9999999999999999;0.999955831775124;0.9999832536553873;1.0;0.9999506472550337;0.9999995869001894;1.0001938442749954;0.9999680444851252;1.0;0.9999927603112326;0.9996225993438509;0.9996250452379911;1.0;0.9995821550033944;0.9999646939246871;0.9985020744463222;0.9982687772566778;0.9997635858983995;1.0;0.999989685320429;1.0001671799247152;0.9999701357557723;0.9999741409355366;0.9999510409596951;0.9999973070819274;1.024999976158142;
2016-12-18 13:15:00;0.9999999999999999;0.9999883053360735;0.9999451722222422;0.999990543338788;0.9999828052038117;0.9999852015179965;1.0;0.9999436034900779;0.999933156543664;0.9999954910236171;0.9999689371165078;0.9999999999999999;0.9999931752099439;1.0;0.999908146379293;0.9999115402601197;0.9999130504835709;1.0;0.9999999999999999;0.9999410099984699;0.9999712839098979;1.0;0.9999124598861809;0.9999989938149182;1.0002050622266938;0.9999517905141516;1.0;0.9999909872463755;0.9995871869182362;0.9995781336283927;1.0;0.9995243170873651;0.9999572184248651;0.9982779600218916;0.9980069204481333;0.9997423616047826;1.0;0.9999908604325449;1.000176686715802;0.9999639335673697;0.9999583824963675;0.9999365088480194;0.9999954489526168;1.024999976158142;
2016-12-18 13:30:00;1.0;0.9999879450575286;0.9999450310133837;0.9999922854001154;0.9999842269839188;0.9999878589956612;1.0;0.9999373892793431;0.9999368211313695;0.999995926791567;0.9999693612558181;1.0;0.9999852337795161;1.0;0.9998904636277073;0.9998939656438535;0.9998956843391746;1.0;1.0;0.9999366311710368;0.9999532941714004;1.0;0.9998947510898516;0.9999985898677048;1.0001979060956976;0.9999371911922507;0.9999999999999999;0.999992471052775;0.9996503626046266;0.9996646152657033;1.0;0.9996179195148406;0.9999595564138738;0.9986267777762178;0.9984276121252106;0.9997861059948818;1.0;0.9999908604325448;1.0001705581754703;0.9999660019758122;0.999938780471259;0.9999361809326754;0.9999910707413123;1.024999976158142;
2016-12-18 13:45:00;0.9999999999999999;0.9999856302966522;0.999927657225406;0.9999914139900032;0.9999798387664144;0.9999855729447463;1.0;0.9999199625547959;0.9999175159666255;0.9999950051933321;0.9999611765109111;0.9999999999999999;0.9999746209404798;1.0;0.9998595243395049;0.9998636876680315;0.9998656162241796;1.0;0.9999999999999999;0.9999126919144812;0.9999248730861807;1.0;0.9998642499145177;0.9999981436734884;1.000205609302807;0.999906860332042;1.0;0.9999909309437677;0.9996526741646995;0.9996590241866965;1.0;0.9996547865256725;0.9999477929637475;0.9987539568343551;0.9985425184987237;0.9998102499248085;0.9999999999999999;0.999991654403775;1.0001772853819546;0.9999562121875136;0.9999047775663706;0.9999150798014598;0.999985096113074;1.024999976158142;
2016-12-18 14:00:00;1.0;0.9999885938199483;0.9999516634215064;0.9999931980309735;0.9999855182883902;0.9999888607492734;1.0;0.999949996698924;0.9999428503633495;0.9999962337796926;0.9999735646614619;1.0;0.9999885054551952;1.0;0.9999152323339114;0.9999185403041212;0.999919813776557;1.0;1.0;0.9999451099354121;0.9999627665017136;1.0;0.9999191117181447;0.9999989953386331;1.0001948784932815;0.9999483209615054;1.0;0.9999930903048857;0.9996370082086008;0.9996455367141298;1.0;0.9996385694868579;0.9999631671519058;0.9987040777240278;0.9984868133814301;0.9997955451789209;1.0;0.9999912732606054;1.00016806525549;0.9999689898543029;0.9999505203741877;0.9999437887336602;0.9999929102039568;1.024999976158142;
2016-12-18 14:15:00;1.0;0.9999882326999165;0.9999577594820697;0.9999933863791097;0.9999865898247595;0.999989266751355;1.0;0.9999594854192847;0.9999486040164558;0.999996321826917;0.9999766692186541;1.0;0.9999936752708318;1.0;0.9999335230610231;0.999936936034652;0.9999380160552056;1.0;1.0;0.9999544616598944;0.9999764595207379;1.0;0.9999375542365373;0.9999993121130795;1.0001878180350823;0.9999622683360889;1.0;0.9999933535664376;0.9996402484744608;0.9996536554545571;0.9999999999999999;0.9996600763631635;0.9999662643272687;0.9987926286042826;0.998584100794581;0.9997999081269721;1.0;0.9999916544037751;1.0001619314508896;0.9999715090111527;0.9999666244796639;0.9999512902159401;0.9999957184861348;1.024999976158142;
2016-12-18 14:30:00;1.0;0.9999862807478724;0.9999433004453172;0.9999926725466823;0.9999838460685009;0.9999881806265668;1.0;0.999936544387177;0.9999353174841508;0.999995746358469;0.9999688937731602;1.0;0.9999829075696368;1.0;0.9998878679603143;0.9998918437928515;0.999893561908008;1.0;1.0;0.9999338037667058;0.9999481057779385;0.9999999999999999;0.9998925501659187;0.9999985524317067;1.0001958799731345;0.9999325283285823;1.0;0.9999925689678945;0.9996422114672641;0.9996413108945076;1.0;0.9996703169622082;0.9999582246568475;0.9988141566394403;0.9985843369174071;0.9998159409064268;1.0;0.9999904792909121;1.000168819855603;0.9999648758533977;0.9999329299649133;0.9999341674357438;0.9999896826442678;1.024999976158142;
2016-12-18 14:45:00;1.0;0.9999883061797579;0.9999498023799165;0.9999935486157154;0.9999862716497703;0.9999900162267525;1.0;0.9999389109282936;0.9999443174079057;0.999996382188285;0.9999719714345565;1.0;0.9999834317876749;0.9999999999999999;0.9998893151069581;0.9998927121805894;0.9998944770803014;0.9999999999999999;1.0;0.9999406848836758;0.9999505332225447;0.9999999999999999;0.9998934646294929;0.9999984907015281;1.0001954960394472;0.9999369977241672;1.0;0.9999937125340778;0.9996236443327183;0.9996371919363013;0.9999999999999999;0.999683746930802;0.9999641636187445;0.9988850682337014;0.998665190539547;0.9998081128156013;1.0;0.9999908604325448;1.0001684957720434;0.9999699070054964;0.9999366071327743;0.9999418632201853;0.9999901081977569;1.024999976158142;
2016-12-18 15:00:00;1.0;0.9999883796888567;0.9999318221401411;0.9999916222669006;0.9999831002453357;0.9999877611460645;0.9999999999999999;0.9999055344480497;0.9999281283264044;0.9999957452201391;0.9999612504882964;1.0;0.999971784042711;1.0;0.9998239820571068;0.9998273631501695;0.999830149315408;1.0;1.0;0.9999156258058743;0.9999182080254382;1.0;0.9998284488660156;0.9999973846675076;1.0002058276898171;0.9999015742959144;0.9999999999999999;0.9999922602711179;0.999641094698708;0.9996460408050281;1.0;0.999708390820839;0.9999551092955962;0.9989763394289155;0.9987540875742127;0.9998200750757273;1.0;0.9999888913511112;1.0001772329096341;0.9999624949606795;0.9998975595308042;0.9999206198871875;0.9999837280186088;1.024999976158142;
2016-12-18 15:15:00;1.0;0.9999851259731262;0.9999274579503783;0.9999888498135124;0.9999776491506643;0.9999817582249139;1.0;0.9999280570073013;0.9999120173178537;0.9999942931036895;0.9999601878685754;1.0;0.9999862949941939;1.0;0.9998827885060724;0.999887104789097;0.9998888176828297;1.0;1.0;0.9999189831109424;0.9999514384504795;1.0;0.9998879358856743;0.9999986974371196;1.0001965003212951;0.9999282465494933;1.0;0.9999888020434079;0.9996442449818048;0.9996590926451258;1.0;0.999688571538176;0.9999439758142052;0.9989033939547262;0.9986987804351645;0.9998101375242093;1.0;0.9999916544037751;1.000169270419391;0.9999528311321036;0.9999336678890872;0.999915319617126;0.9999914579846155;1.024999976158142;
2016-12-18 15:30:00;1.0;0.999983680136728;0.9999416464369782;0.9999916215849539;0.9999819047864068;0.9999861337601013;1.0;0.999943480179724;0.9999300000274923;0.9999950548480424;0.9999682298466415;1.0;0.9999882543070315;0.9999999999999999;0.9999054957284946;0.9999102287631254;0.999911692961593;1.0;1.0;0.999935376616318;0.9999606948588279;1.0;0.999910952279922;0.9999989702987624;1.0001916219466973;0.9999425546625285;1.0;0.9999913326975541;0.999627517097566;0.9996347373521546;1.0;0.9996732594190539;0.9999540647155982;0.9988117670973937;0.9985843571569293;0.9998263646223793;1.0;0.9999908604325449;1.0001650924915724;0.9999612406226444;0.9999465786628351;0.9999325174451512;0.9999924322855005;1.024999976158142;
2016-12-18 15:45:00;1.0;0.9999785486651342;0.999902309081244;0.999980103134929;0.9999719961998158;0.9999732968047323;1.0;0.999865556552249;0.9998901965318971;0.9999915820349552;0.999938844453617;1.0;0.9999895247555994;1.0;0.9997595328821538;0.9997657506058281;0.9997705613296579;0.9999999999999999;1.0;0.9998974073362317;0.9999510606425516;1.0;0.9997690302539112;0.9999967829754892;1.0002050396426716;0.9999121184036808;0.9999999999999999;0.9999835366685055;0.9996453828636911;0.999656396600438;1.0;0.9996998766351954;0.9999292538401244;0.9989519430464134;0.9987420016466342;0.9998110799731988;1.0;0.9999912732606054;1.0001752343209889;0.9999404014023505;0.9999267059790582;0.9998896061919392;0.9999927737720692;1.024999976158142;
2016-12-18 16:00:00;1.0;0.9999889551997905;0.9999104597501653;0.9999791282495661;0.9999787627801021;0.9999763299261215;1.0;0.999830334342425;0.9999111418616384;0.9999934507026926;0.999937569962043;1.0;0.9999862101260344;1.0;0.9996787119306293;0.9996819141273229;0.9996886528147338;1.0;1.0;0.9999035653382441;0.9999411592135351;1.0;0.999686465301722;0.9999950709317479;1.0002075190913855;0.9999031237877478;1.0;0.9999856132827176;0.9996573247851337;0.9996677592941995;1.0;0.9996952172514579;0.9999452089888481;0.9989360668268478;0.998733107771015;0.9998078766286422;1.0;0.999990860432545;1.0001768543520861;0.9999541704263808;0.9999155139076878;0.999900196601218;0.9999916774336652;1.024999976158142;
2016-12-18 16:15:00;1.0;0.9999840421007489;0.9999194513095263;0.9999850495182413;0.9999758873542184;0.9999782115315757;1.0;0.9999038851383685;0.9999052742399371;0.9999934288925669;0.9999522736870116;1.0;0.9999898526657042;1.0;0.9998357162580307;0.999840347285825;0.9998433148880912;0.9999999999999999;1.0;0.9999135287326866;0.9999565118762342;1.0;0.9998422462126404;0.9999979604095195;1.0001980638127803;0.9999266227069044;1.0;0.9999867022126939;0.9996106166292911;0.9996107413735452;1.0;0.9996957929863409;0.9999396721271765;0.9989264889267958;0.998677310146033;0.9998160917056798;0.9999999999999999;0.9999884785248687;1.0001700374110154;0.9999491975851394;0.9999368214355168;0.9999074605422849;0.9999933326081049;1.024999976158142;
2016-12-18 16:30:00;1.0;0.9999813711506937;0.9998764473107717;0.9999847797357779;0.9999713168608763;0.999978804964762;1.0;0.999816914889698;0.9998746676360908;0.9999922045729022;0.9999288739832652;1.0;0.9999430575234217;1.0;0.9996525089595795;0.9996579249150306;0.9996634926116462;1.0;1.0;0.9998435145342359;0.9998370147773374;1.0;0.9996600565800419;0.9999946444645116;1.0002331784899319;0.9998085067175858;1.0;0.9999861620110077;0.9996710733361576;0.9996792428553211;1.0;0.9997227386954406;0.9999225545345847;0.9990290193430545;0.9988303997743565;0.9998272534698384;1.0;0.999989685320429;1.0002000934848418;0.9999354750891214;0.9997978042765305;0.9998561723661901;0.9999674969242178;1.024999976158142;
2016-12-18 16:45:00;0.9999999999999999;0.9999818769483922;0.9998277165157744;0.9999703602072283;0.9999467068785398;0.9999518507521207;1.0;0.9998315359030567;0.9997861489115132;0.9999869885186651;0.9999049421046337;1.0;0.9999729918776551;1.0;0.9997402275494799;0.9997454977196466;0.9997488644032709;1.0;0.9999999999999999;0.9998064524434565;0.9998913174379731;1.0;0.9997470852042655;0.9999971727012444;1.0002326780466522;0.9998333887430902;1.0;0.9999706979644452;0.9996187438071831;0.9996356436057718;1.0;0.9996652849149607;0.9998691410959096;0.9988243539584912;0.9986074499981438;0.9997939618604946;1.0;0.9999900664615026;1.0001999851992824;0.9998901163280932;0.9998490460722758;0.9997962033935098;0.9999839390238665;1.024999976158142;
2016-12-18 17:00:00;1.0;0.9999724834932534;0.9998935036590904;0.9999804761955468;0.9999672738450995;0.9999711286469818;1.0;0.9998805055614941;0.9998740495079074;0.9999903109853756;0.9999375615893921;1.0;0.999988289773937;1.0;0.9997959390731852;0.9998039354863419;0.9998077309257003;1.0;1.0;0.9998877739181522;0.9999483973491425;1.0;0.999806439041637;0.9999976010736064;1.000206964780062;0.9999086668880511;1.0;0.9999820199208915;0.9996213514871872;0.9996463170443689;1.0;0.9997204621340995;0.9999177353410078;0.9990375964917219;0.9988327161359281;0.9998146434011936;0.9999999999999999;0.9999896853204291;1.0001772102457582;0.9999305558257081;0.9999232663194277;0.9998784850905295;0.9999916721900517;1.024999976158142;
2016-12-18 17:15:00;1.0;0.9999784074730017;0.9998812680644719;0.9999747130011812;0.9999669686133807;0.9999669992558968;1.0;0.9998259769193588;0.9998686122566731;0.9999900859379521;0.9999240865319314;1.0;0.9999871807646826;1.0;0.9996865946348903;0.9996928662311821;0.9996991672745479;1.0;1.0;0.9998746496632398;0.9999384216881566;0.9999999999999999;0.9996971693473188;0.999995666077404;1.0002122013256847;0.9998900828478572;1.0;0.9999797263824229;0.9995841648241401;0.9996220853371915;1.0;0.999723582336921;0.9999166838141672;0.9990285485896427;0.9988184880540733;0.9998300739839746;1.0;0.9999841789311031;1.0001808560092484;0.9999299282811436;0.9999080500251213;0.9998657848043061;0.9999914761938155;1.024999976158142;
2016-12-18 17:30:00;1.0;0.9999797806562228;0.9998838476118883;0.9999766346884237;0.9999649505897849;0.9999664231146952;1.0;0.9998601397297963;0.9998624001923844;0.9999902055011002;0.999930083473527;1.0;0.9999900180414903;1.0;0.9997638377861742;0.9997697122766309;0.9997740694168531;1.0;1.0;0.9998773307877391;0.999946539198889;1.0;0.9997726678872428;0.9999970898340541;1.0002134574587218;0.9999008639735594;1.0;0.9999794892313636;0.9995963272180078;0.9996157647240296;0.9999999999999999;0.9996896708092309;0.9999131313954113;0.998917053190772;0.9986887206456982;0.9998041775102602;0.9999999999999999;0.9999799211750422;1.0001826869238333;0.999926853661257;0.9999186324596261;0.999866586903076;0.9999931261689022;1.024999976158142;
2016-12-18 17:45:00;1.0;0.9999872934660997;0.9999055046099239;0.9999821836002796;0.9999710830147096;0.9999729871864665;0.9999999999999999;0.9998956727960564;0.9998852684516394;0.9999926271326091;0.9999452072829874;1.0;0.9999893560576343;0.9999999999999999;0.999830868589442;0.9998345548296645;0.9998373088129907;1.0;1.0;0.9998974883066084;0.9999501970912503;1.0;0.9998362637541729;0.9999980149487151;1.0002049508658923;0.9999152557925317;1.0;0.9999836662522548;0.999625709090466;0.9996307730529645;1.0;0.9997019034926066;0.9999288455478992;0.9989726836651;0.9987411630069524;0.9998031016533556;0.9999999999999999;0.9999793607997015;1.0001761256574435;0.9999401687562637;0.9999273516638478;0.9998898646095454;0.9999932861305538;1.024999976158142;
2016-12-18 18:00:00;1.0;0.9999870049809728;0.9998644968918463;0.9999814567182277;0.9999644494401659;0.9999711775091097;0.9999999999999999;0.9998308277806536;0.9998487635957254;0.999991504564338;0.9999245815480525;1.0;0.9999514315424036;1.0;0.9997016803353911;0.9997054520157549;0.9997096438074052;1.0;1.0;0.9998332806900883;0.9998513121457792;1.0;0.9997068437492591;0.9999957532111536;1.0002364513752715;0.999816100651698;0.9999999999999999;0.9999820398933378;0.9996092787170626;0.999608562759532;1.0;0.9996712921803044;0.9999085732464318;0.9988495549032886;0.9985998722714596;0.9997949308826243;0.9999999999999999;0.9999780259050224;1.000203428578808;0.9999236850964953;0.999811749363383;0.9998397901418743;0.9999724796880489;1.024999976158142;
2016-12-18 18:15:00;1.0;0.9999833907675272;0.9998726505536856;0.9999819718511854;0.9999665032459681;0.9999727370259831;1.0;0.9998377047980237;0.9998591332413792;0.9999913859114035;0.9999281174730824;0.9999999999999999;0.9999563567760611;1.0;0.9997100290148033;0.9997148437967138;0.9997192127346852;1.0;1.0;0.999845645086085;0.9998660352696073;1.0;0.9997165619981813;0.9999958770030637;1.000238229530348;0.9998315640487555;1.0;0.9999828336995459;0.9996124896679307;0.9996069735924923;1.0;0.9996363147849104;0.9999134340316123;0.9986996807432564;0.9984455593827617;0.9997917401044479;1.0;0.9999788198537624;1.0002047415356952;0.9999276323937416;0.9998292261653725;0.9998506409632494;0.9999749301353189;1.024999976158142;
2016-12-18 18:30:00;1.0;0.9999828144297018;0.9998791454894154;0.999980876712286;0.9999650444132823;0.9999701342917061;1.0;0.9998636768216436;0.9998580610126732;0.9999911577401246;0.9999321386267552;0.9999999999999999;0.999971787312109;1.0;0.9997698848870405;0.9997748751213925;0.9997782988798571;1.0;1.0;0.9998607698267775;0.9999037995000567;0.9999999999999999;0.9997764571596552;0.9999970693293525;1.000225674085965;0.999866165740176;1.0;0.9999815999688765;0.999633322255444;0.9996359102929558;1.0;0.9996396196890351;0.9999120103165631;0.9987303929760618;0.998502431056696;0.9997808699561807;1.0;0.9999785668500218;1.0001940023017133;0.9999261795860667;0.9998720267946168;0.9998583308819395;0.9999833457357303;1.024999976158142;
2016-12-18 18:45:00;1.0;0.9999659818065908;0.9998641375261914;0.9999767153500068;0.9999577750449702;0.9999638763551039;1.0;0.999860000976866;0.9998368212390402;0.9999877557225394;0.9999229579351934;1.0;0.9999814553723483;0.9999999999999999;0.999766714849852;0.9997766036877;0.9997805846946738;1.0;1.0;0.9998539033172781;0.9999261921594365;1.0;0.999779021065533;0.9999973973234886;1.0002231613871422;0.9998784645128664;1.0;0.999977381765873;0.9996322381849388;0.9996309974537821;1.0;0.9996533093829758;0.9998939357259959;0.9987811637856792;0.9985460345944872;0.9997874285083131;1.0;0.9999796681704696;1.0001911267375412;0.9999105071981346;0.9998940142415379;0.9998436310240627;0.99998747438676;1.024999976158142;
2016-12-18 19:00:00;0.9999999999999999;0.9999760967732683;0.9999061435455083;0.9999837300740967;0.9999712263667896;0.9999753667374015;1.0;0.9998976103978011;0.99988873728366;0.999991696324564;0.9999459450877137;1.0;0.9999870841389483;1.0;0.9998259333273252;0.9998328835333717;0.9998359776419459;1.0;1.0;0.9998994100678652;0.9999488000617014;1.0;0.9998348069673716;0.9999979676461196;1.0002090058852025;0.9999153963490828;1.0;0.9999846583803264;0.9996331640963413;0.9996341394545879;1.0;0.999648706196713;0.9999275108638653;0.9987509519659357;0.99851949663462;0.9997940929795661;1.0;0.9999785668500218;1.0001793492426603;0.9999388378674158;0.9999263555333352;0.9998924090364545;0.9999912613786566;1.024999976158142;
2016-12-18 19:15:00;1.0;0.9999771780570351;0.9999008368879823;0.9999821889642206;0.999969117561513;0.9999728013309983;1.0;0.9998949970407751;0.9998805091343158;0.9999912864269007;0.9999429894341323;1.0;0.9999887706925575;1.0;0.9998259974436243;0.9998326229549587;0.9998356510315869;1.0;1.0;0.9998943922921567;0.9999506460882445;1.0;0.9998345545402952;0.9999980439022089;1.0002121267708626;0.9999144260650686;1.0;0.9999831854141711;0.9996421019920484;0.9996339807771223;0.9999999999999999;0.9996183249758512;0.9999229212299402;0.9986403736444102;0.998402195690607;0.9997780947082163;1.0;0.9999795083559125;1.0001820579447513;0.9999349809040635;0.9999273469840303;0.9998858529249053;0.9999922632825666;1.024999976158142;
2016-12-18 19:30:00;1.0;0.9999761662534253;0.9998788007333822;0.9999780919431434;0.9999608546755956;0.99996499368538;1.0;0.9998863538667498;0.9998485107979427;0.9999894238247837;0.9999321524210472;0.9999999999999999;0.9999891987094349;1.0;0.999824445332623;0.999831363441282;0.9998340820008236;1.0;1.0;0.9998709845300888;0.999945503709284;0.9999999999999999;0.9998330844931002;0.9999982982586699;1.0002134239541491;0.9999011133061243;1.0;0.9999785032916193;0.9996631541379619;0.9996566544215957;1.0;0.9996659294896884;0.9999036352917088;0.9988297604021082;0.9986061331056459;0.9997922764623998;0.9999999999999999;0.9999781857192422;1.0001832532925967;0.9999187327406697;0.9999179545012342;0.9998589666250282;0.9999924279538832;1.024999976158142;
2016-12-18 19:45:00;1.0;0.9999711111947024;0.9998932679684213;0.9999827637052168;0.9999674270390316;0.9999732113924653;1.0;0.9998875776277529;0.999873897158893;0.9999904573863077;0.9999397788896519;1.0;0.9999816116410865;1.0;0.9998081624482177;0.999816559813514;0.9998198361914936;1.0;1.0;0.999883662403923;0.9999340920353506;1.0;0.99981843833837;0.9999977747116144;1.0002132074455523;0.9998983171773249;1.0;0.9999830988514182;0.9996629282093754;0.9996494220951115;1.0;0.999682365159461;0.9999173781158165;0.9988909972691667;0.9986559788402511;0.999799978762058;1.0;0.999975336990899;1.000182906226009;0.9999302898316791;0.9999081898776252;0.9998773921593291;0.9999879164446788;1.024999976158142;
2016-12-18 20:00:00;1.0;0.9999688725175014;0.999871959959994;0.9999780339591178;0.9999593482564625;0.9999652042516606;1.0;0.9998751237467042;0.9998433662051152;0.9999885447581087;0.9999281769183908;1.0;0.9999846051305068;1.0;0.9997978096348078;0.9998068623075768;0.999810189515949;1.0;1.0;0.9998630306891214;0.9999352442355545;1.0;0.999808897201109;0.9999978932795104;1.000212129506264;0.9998899244406186;1.0;0.9999783745729052;0.9996812851224005;0.9996750095752829;1.0;0.9996779839343732;0.9998985340169729;0.9988608006178973;0.9986483044646924;0.9998072760243202;0.9999999999999999;0.9999793607997016;1.000181852671772;0.9999143670503878;0.9999055836643673;0.999852114493054;0.9999894004678074;1.024999976158142;
