;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-18 20:15:00;1.0;0.9999626576913077;0.9998812046711855;0.9999804743975498;0.9999618838813349;0.9999688169542397;1.0;0.9998880368096686;0.9998557347409122;0.9999884849084548;0.9999338636077582;1.0;0.9999852631366526;0.9999999999999999;0.9998151207892191;0.9998259739351557;0.9998291807742121;1.0;1.0;0.9998744335371198;0.9999415710574685;1.0;0.9998279679944988;0.9999981490308688;1.000214026659918;0.9999001010225789;1.0;0.9999802445276653;0.9996363250449496;0.9996350014946731;1.0;0.9996918583503875;0.9999038690039114;0.9989264493792884;0.9986923321532911;0.9998043657459829;1.0;0.9999791272244049;1.0001834235106821;0.9999186956168069;0.9999145653878435;0.9998640337281411;0.9999893310919375;1.024999976158142;
2016-12-18 20:30:00;1.0;0.9999367883709256;0.999869842676537;0.999979773774836;0.9999571476068712;0.9999679875672725;1.0;0.9998821633614217;0.9998449661944541;0.9999850558791595;0.9999273917472703;1.0;0.9999858615239902;1.0;0.9997938118853619;0.9998121617315706;0.99981638318897;1.0;0.9999999999999999;0.999868532659568;0.9999473720783157;1.0;0.9998150349494863;0.9999980698102721;1.0002155731989442;0.9999013806874132;1.0;0.9999788614255468;0.9996471132299884;0.9996433815425365;1.0;0.9996754921244697;0.9998895203723359;0.9988660872196685;0.9986359242072046;0.9997962740389287;1.0;0.9999788742200575;1.000183900776928;0.9999060904857311;0.9999194772881619;0.9998549526183977;0.9999878683337788;1.024999976158142;
2016-12-18 20:45:00;1.0;0.9999526073771181;0.9998769209617457;0.9999797043028822;0.9999594391250921;0.9999676190954714;0.9999999999999999;0.9998888762296301;0.9998499985486433;0.9999870838376417;0.9999313675793342;1.0;0.9999884882293101;1.0;0.9998152664008454;0.9998290071352582;0.9998324833034102;1.0;1.0;0.9998738742430502;0.9999507145138075;1.0;0.9998313590203995;0.9999983051405709;1.0002104189981957;0.9999063493715146;1.0;0.9999792785665089;0.9996687514981071;0.9996687085918712;1.0;0.9996670583735576;0.9998972710636246;0.9988232076630086;0.9986127393717855;0.9998000774926628;1.0;0.9999787144058814;1.0001799757198753;0.9999128954830263;0.9999240539964882;0.9998606648847108;0.9999904089509226;1.024999976158142;
2016-12-18 21:00:00;1.0;0.9999846207950275;0.9999253361962845;0.9999870726189236;0.999975997297594;0.999979170038134;1.0;0.9999295114035635;0.9999070644447614;0.9999936999523936;0.9999584389869612;1.0;0.9999919548361996;0.9999999999999999;0.9998899561125043;0.9998944220286577;0.9998961111635832;1.0;1.0;0.9999199646881515;0.9999636778322395;1.0;0.9998954446421415;0.9999989148287147;1.0001885170050766;0.9999370686456334;1.0;0.999987280963727;0.9996773531874036;0.999680207774491;1.0;0.9997245201031691;0.9999406953877203;0.9990167823417245;0.998813433901862;0.9998408620099659;1.0;0.9999792870387794;1.0001622553022653;0.9999499865937269;0.9999465514711255;0.9999131197854072;0.9999945242697055;1.024999976158142;
2016-12-18 21:15:00;1.0;0.9999851994877639;0.9999004279535808;0.9999824011934033;0.9999672505381036;0.999970689711634;0.9999999999999999;0.9999145625694277;0.9998721852271638;0.9999919154585504;0.9999456812679369;1.0;0.9999910682145984;1.0;0.9998771597599433;0.9998814602583718;0.9998830031530721;0.9999999999999999;1.0;0.999892566939063;0.9999541281660894;0.9999999999999999;0.9998823394138949;0.9999989724924083;1.000196857363057;0.9999185010567534;1.0;0.9999822761003099;0.9996791243048394;0.9996760960720028;0.9999999999999999;0.9997382313096874;0.9999202641873298;0.9990821518344438;0.998871239364092;0.9998376716584693;1.0;0.9999779204550601;1.0001695346668362;0.999932835322704;0.9999316586858784;0.9998826582036429;0.999994077825197;1.024999976158142;
2016-12-18 21:30:00;1.0;0.999987147930633;0.9999200510701108;0.9999868720247465;0.9999745376089484;0.9999781088788825;1.0;0.9999270561088934;0.9998998094904761;0.9999937496516321;0.9999565121998931;1.0;0.9999884866339916;0.9999999999999999;0.9998891023622639;0.999892826904649;0.9998942655048886;1.0;1.0;0.9999116652833073;0.9999536117837612;1.0;0.99989352606858;0.9999989129912044;1.0001942625655607;0.9999268177027251;1.0;0.9999867092377838;0.9996838830692164;0.9996861694141126;1.0;0.9997407330289375;0.9999372835641474;0.9991147838174649;0.9989156515901725;0.9998230890484339;1.0;0.9999770843979897;1.0001674278259223;0.9999472117682264;0.99993471576005;0.9999058848617796;0.9999928005623954;1.024999976158142;
2016-12-18 21:45:00;0.9999999999999999;0.9999853415598774;0.999912640752523;0.999983991191286;0.9999724892696705;0.9999750447816075;1.0;0.9999107173096142;0.9998923183153797;0.9999928813681336;0.9999502554927373;1.0;0.9999911427629765;1.0;0.9998583427700328;0.9998625920980911;0.9998648497174047;1.0;1.0;0.9999061671084117;0.9999573672602978;1.0;0.9998640048611495;0.9999984724673862;1.000193967308719;0.9999252813061232;1.0;0.9999848552427367;0.9996779419067776;0.9996842648458768;1.0;0.999755309024677;0.9999322906476521;0.9991695665306457;0.9989722355524397;0.999829596428644;1.0;0.9999779204550601;1.0001667650120387;0.9999429748395982;0.9999369128567979;0.9998982707619666;0.9999941309051054;1.024999976158142;
2016-12-18 22:00:00;1.0;0.9999850530783416;0.9999113768493547;0.9999842385421513;0.9999711586489176;0.9999742783592017;1.0;0.9999198105434184;0.9998877729136101;0.9999926860392266;0.9999510049404049;1.0;0.999991867944698;1.0;0.9998800624307392;0.9998843977826871;0.9998860879755016;1.0;1.0;0.9999048739610291;0.9999591313950464;1.0;0.9998854162378344;0.9999988991626372;1.00019298282084;0.9999271347109341;1.0;0.99998439831437;0.9996767818513204;0.9996735265674034;1.0;0.9997502396936964;0.9999294266169512;0.999133933619172;0.9989209312247019;0.9998385342637565;1.0;0.999978333274933;1.0001661163428996;0.9999405278241233;0.9999390092559802;0.9998961530545467;0.999994507801414;1.024999976158142;
2016-12-18 22:15:00;1.0;0.9999869323449675;0.9999226305255513;0.9999865634990023;0.9999752447419666;0.9999781933716534;1.0;0.9999271366014861;0.9999032042894738;0.9999937719321935;0.9999571169539495;1.0;0.9999911723472101;1.0;0.999888131527974;0.9998919229176547;0.9998935293608159;1.0;1.0;0.9999160979092817;0.9999603614341619;1.0;0.9998928461371441;0.9999988917000036;1.0001875865390775;0.9999330567462729;1.0;0.99998677735378;0.99970157255824;0.9997125472895374;1.0;0.9997705515705668;0.9999391511299174;0.9992238337484073;0.999048301869932;0.999838433722573;1.0;0.9999795083559126;1.000161535865474;0.9999487475360249;0.9999423935530878;0.999909390207093;0.9999942565138009;1.024999976158142;
2016-12-18 22:30:00;1.0;0.9999818746208032;0.9999253097917283;0.9999872686521348;0.9999757922348921;0.9999794274538344;1.0;0.9999307753098469;0.9999071857171632;0.9999934188653645;0.9999585230289534;1.0;0.9999921855382525;1.0;0.9998910524413592;0.9998963135821354;0.9998980475435578;0.9999999999999999;1.0;0.9999206526835046;0.9999650894900781;1.0;0.9998973888894667;0.9999989562099921;1.0001855953416765;0.9999384755204062;1.0;0.999987344335305;0.9996958071121707;0.9997143459094611;1.0;0.9997872296344873;0.9999399080625263;0.999289319173231;0.9991211893210379;0.9998440134574642;1.0;0.9999783332749329;1.0001596599461091;0.9999492622282409;0.9999481970951498;0.9999135180026842;0.9999944607340435;1.024999976158142;
2016-12-18 22:45:00;1.0;0.9999899696374461;0.9999273519117611;0.9999857722795641;0.9999778449521153;0.9999789627157234;1.0;0.9999160989993641;0.9999123369676999;0.9999943345969107;0.999957049306557;1.0;0.9999932296392249;1.0;0.9998621632163149;0.9998650831287114;0.9998674599941355;1.0;1.0;0.9999222603269579;0.9999648879748935;1.0;0.9998666428527683;0.9999983467509839;1.000188310913539;0.9999369884502287;1.0;0.9999873509531393;0.9996604589086618;0.9996862515537297;0.9999999999999999;0.9997738419059052;0.9999455167640361;0.9992363030144138;0.9990564816652713;0.9998398508506029;1.0;0.9999796681704696;1.0001618724275358;0.9999541720076613;0.9999474290536166;0.9999157436034946;0.9999955921094578;1.024999976158142;
2016-12-18 23:00:00;1.0;0.9999862104727495;0.9999249321695168;0.9999862258636008;0.9999764703370796;0.9999787784944029;1.0;0.999921420535199;0.999908178824133;0.9999938098526129;0.9999569370552276;1.0;0.9999923794027108;1.0;0.999873276742254;0.9998772813443135;0.9998793823611526;1.0;0.9999999999999999;0.999919746448469;0.9999636779882416;1.0;0.999878619590726;0.9999986007775914;1.000183852700485;0.9999359424712367;1.0;0.9999871009447151;0.9996811903982653;0.9997039313015627;1.0;0.9998033423789506;0.9999418822225313;0.9993223117528879;0.9991500281384089;0.9998699002458298;1.0;0.9999773917673769;1.000158075272758;0.9999510320754669;0.9999460853816583;0.9999129347197522;0.9999948670777146;1.024999976158142;
2016-12-18 23:15:00;0.9999999999999999;0.9999943038017667;0.9999388222401413;0.9999885813207897;0.9999802793260206;0.9999815816926286;1.0;0.999942156554104;0.999921941310957;0.9999954704499594;0.9999658044781621;0.9999999999999999;0.999994993821188;1.0;0.9999151546861114;0.9999168117640659;0.9999179385837003;0.9999999999999999;1.0;0.9999337534323954;0.9999717064035704;1.0;0.999917488967381;0.9999991790207894;1.0001778884886325;0.9999491139212668;1.0;0.9999890645530201;0.9996985233924868;0.9997311908177071;1.0;0.9998177210098086;0.9999523530819378;0.9994019452485873;0.9992562822544858;0.9998590009841563;1.0;0.9999774655298134;1.000153398096088;0.9999599383407407;0.9999575972498739;0.9999276768218519;0.9999968605958943;1.024999976158142;
2016-12-18 23:30:00;1.0;0.9999933648528504;0.9999388319955024;0.9999891293496442;0.9999801795112744;0.9999820375085064;1.0;0.9999447477061297;0.9999217029617932;0.99999544820221;0.999966406107939;1.0;0.9999939082114527;1.0;0.9999198915595812;0.9999218222005116;0.9999228093289283;0.9999999999999999;1.0;0.9999332453044416;0.9999696989941578;1.0;0.9999223594819742;0.9999992642075398;1.0001773412587422;0.9999479106049955;1.0;0.9999892991595222;0.9996922713206825;0.9997326924834553;1.0;0.9998260426093802;0.9999519400873528;0.9994329656314227;0.9992948048449921;0.9998628948455578;1.0;0.9999781857192422;1.0001529855309985;0.9999595784346769;0.999955584020609;0.9999275834997116;0.9999962003088795;1.024999976158142;
2016-12-18 23:45:00;1.0;0.99999350865616;0.9999455304992895;0.9999898941559645;0.9999821984165334;0.9999835995114953;1.0;0.9999500289033343;0.9999301694325542;0.999995817512131;0.9999696699427986;0.9999999999999999;0.9999961230246966;1.0;0.9999272367729658;0.9999291228373061;0.9999301053951561;0.9999999999999999;1.0;0.9999416204333016;0.999976642877582;1.0;0.999929737197026;0.9999993384398542;1.000176329867166;0.9999563881776924;1.0;0.9999902363164228;0.9996494303713092;0.9997028989840676;1.0;0.9998155613056187;0.999956918192744;0.9993868240631724;0.999240625766538;0.9998627661335361;1.0;0.9999795083559126;1.0001520756660898;0.9999637365984239;0.9999643283721494;0.999935798236881;0.9999974247760988;1.024999976158142;
2016-12-19 00:00:00;1.0;0.9999911956046698;0.9999449882545729;0.9999905709960638;0.9999815950396519;0.9999839179819233;1.0;0.999955473872279;0.9999285637582562;0.9999955948945479;0.9999704078536136;1.0;0.9999952717770365;1.0;0.9999380481303584;0.9999406021899362;0.9999413150425462;1.0;1.0;0.9999408352201863;0.9999755271852486;1.0;0.9999409939065403;0.999999553529019;1.0001734445441246;0.9999560568628797;1.0;0.9999903429565441;0.9996591677631492;0.9997088853472352;0.9999999999999999;0.9998347172732673;0.9999552462304858;0.9994477533236311;0.9993015015095547;0.9998788453097364;1.0;0.9999781857192421;1.0001496634656155;0.9999622791493129;0.999963351835789;0.9999350787654219;0.9999967987271942;1.024999976158142;
2016-12-19 00:15:00;0.9999999999999999;0.999994737236165;0.9999377172751164;0.9999883117878939;0.9999790448354714;0.999980397692388;0.9999999999999999;0.9999489703560536;0.9999177335013212;0.9999952951268897;0.9999660552498251;1.0;0.999996979583384;1.0;0.9999326744884528;0.9999342042389303;0.9999349021151883;1.0;1.0;0.9999332905007969;0.999976037935979;1.0;0.9999346333540904;0.9999995356918643;1.0001776278249264;0.9999527305580846;1.0;0.9999884005443065;0.9996925587982818;0.9997116207938362;1.0;0.9998111644022962;0.9999498882738617;0.9993726684520643;0.999202486471851;0.9998592056945917;1.0;0.9999791272244049;1.0001533115975654;0.9999578327799853;0.999962355783501;0.9999258855070445;0.9999979793062994;1.024999976158142;
2016-12-19 00:30:00;1.0;0.999995315059037;0.9999511668429439;0.9999902525588682;0.9999839397916219;0.9999845436979481;1.0;0.9999538804867567;0.9999370340261733;0.9999962512710941;0.9999722676451125;1.0;0.9999984334710209;1.0;0.9999334105577966;0.9999347716938689;0.9999357252784218;0.9999999999999999;1.0;0.9999485603956911;0.9999829209505986;1.0;0.9999354419338666;0.9999993918940208;1.000170662256631;0.9999636705487113;1.0;0.9999908580632887;0.9997108599137563;0.9997329122713503;1.0;0.999830580142588;0.9999614605364656;0.9994488439907074;0.9992947426287357;0.9998657208647349;1.0;0.999978714405881;1.0001471720851733;0.9999675632072055;0.9999720785119867;0.9999424870510474;0.9999988163475796;1.024999976158142;
2016-12-19 00:45:00;1.0;0.999994086478281;0.9999607402093197;0.9999924099069447;0.999987168749215;0.999988058449046;1.0;0.9999621380369894;0.9999501791906518;0.999996827557164;0.9999776375979876;1.0;0.9999981765704745;1.0;0.999942980087329;0.9999446975641254;0.9999455896418664;1.0;1.0;0.99995885866117;0.9999856381521869;1.0;0.9999453175259826;0.9999994548192942;1.0001667780549113;0.9999703766750644;1.0;0.9999928676988296;0.9996946272104078;0.999720804958873;1.0;0.9998356651724102;0.9999688519644546;0.9994420081171936;0.9992829629614634;0.9998856019573372;1.0;0.9999781857192422;1.0001438214094636;0.9999737485566427;0.9999769043824291;0.9999541629545854;0.999998590466129;1.024999976158142;
2016-12-19 01:00:00;1.0;0.9999886667165397;0.9999522221187798;0.9999916487137366;0.9999835890352817;0.9999858998714127;1.0;0.9999628177159686;0.9999378576149147;0.999995706981456;0.9999741099280882;1.0;0.999997713676498;1.0;0.9999478229790325;0.9999511119748385;0.9999518389224414;1.0;1.0;0.9999504633380495;0.9999840163764189;1.0;0.9999516136536296;0.9999996845343078;1.0001642455413402;0.9999663265089189;1.0;0.9999914272042332;0.9997189075853623;0.9997554937087018;1.0;0.9998570263426848;0.9999598729465581;0.9995116238474563;0.9993836305333621;0.9999024102904999;1.0;0.9999770843979895;1.000141612490584;0.9999660794242083;0.9999740034025276;0.9999443384735136;0.9999979614797455;1.024999976158142;
2016-12-19 01:15:00;0.9999999999999999;0.9999916287351273;0.9999844068566699;0.9999975375536446;0.9999951143367382;0.9999964757520922;1.0;0.9999824988876925;0.9999824606058072;0.9999982482349089;0.9999908200055085;1.0;0.9999980552580264;1.0;0.9999671104643403;0.9999695373238773;0.9999702685831363;1.0;1.0;0.9999844625833285;0.9999932944791464;1.0;0.9999700429332404;0.9999996214725617;1.000158186388978;0.99998761769496;1.0;0.9999976803979741;0.9997258683650355;0.9997679989644458;1.0;0.9998527830107864;0.9999871600455602;0.9995260135933408;0.9994116248897057;0.9998799240424687;1.0;0.9999779204550601;1.0001364125262262;0.9999890760210949;0.9999898157482294;0.9999829689389161;0.9999983545724576;1.024999976158142;
2016-12-19 01:30:00;1.0;0.9999945196528409;0.9999462767910796;0.9999896246369729;0.9999818190551225;0.9999828648533593;1.0;0.9999551951770239;0.9999291394963301;0.9999958041674563;0.9999703676500606;1.0;0.9999985474026797;1.0;0.9999400401033356;0.9999416302926724;0.9999423433125524;1.0;1.0;0.9999433810992785;0.9999821635073485;1.0;0.9999421289047565;0.9999995829258571;1.0001667689328237;0.9999614140054324;1.0;0.9999898513651558;0.9997409965314303;0.9997879968809719;0.9999999999999999;0.9998648334529793;0.9999565144686151;0.9995736923442026;0.9994764261917404;0.9998836946998219;1.0;0.9999787144058812;1.000143883091196;0.999963376794248;0.9999705731394224;0.9999363891877777;0.9999988240822584;1.024999976158142;
2016-12-19 01:45:00;1.0;0.9999946643405023;0.9999702460490212;0.9999943140138026;0.9999901817190254;0.9999910081166767;1.0;0.9999720017263084;0.9999622034835606;0.999997509717515;0.9999831169802108;1.0;0.9999987633545897;1.0;0.9999578500709873;0.9999593989421316;0.9999600720655843;1.0;1.0;0.9999690785931313;0.9999897341613144;1.0;0.9999598752355559;0.99999961369502;1.0001563739712065;0.9999781655263664;0.9999999999999999;0.9999946066761488;0.9997681336976856;0.9998329512619529;1.0;0.9998985844643957;0.9999760981473415;0.9996932240087157;0.9996400973143921;0.9999037857817835;1.0;0.9999785668500216;1.000134908096597;0.9999798345636157;0.9999832182628916;0.9999653788392523;0.9999989522935374;1.024999976158142;
2016-12-19 02:00:00;1.0;0.9999930746361594;0.9999497294728563;0.9999903373694002;0.9999830174596694;0.9999842058215138;1.0;0.9999571703838522;0.9999343130006018;0.999995903478495;0.99997208138301;1.0;0.9999986649302454;0.9999999999999999;0.9999406214600863;0.9999426315753331;0.9999434302687329;1.0;0.9999999999999999;0.9999474939322767;0.9999838749534633;0.9999999999999999;0.9999432039718913;0.9999995603977986;1.0001580517955595;0.9999643607919426;1.0;0.9999905862924415;0.9997870674585022;0.9998474209646515;1.0;0.9999109093348024;0.9999591281589825;0.9997191596896863;0.9996712186730067;0.9999231594987457;1.0;0.9999785668500216;1.000136283004361;0.9999655430548636;0.9999730840480975;0.9999408742852507;0.9999987881978936;1.024999976158142;
2016-12-19 02:15:00;1.0;0.9999919907475888;0.9999516601000729;0.9999910413613476;0.9999837486967208;0.9999852884525648;1.0;0.9999587515817647;0.999937344482288;0.9999959930067455;0.9999732789848917;1.0;0.9999978294571502;1.0;0.9999414435037501;0.9999437686020707;0.999944578170929;1.0;1.0;0.9999493170764225;0.9999829306480735;1.0;0.9999443228057643;0.9999995504523975;1.0001612762446368;0.9999646106180585;1.0;0.9999911816103988;0.9997756517315787;0.9998430458108688;1.0;0.9998992019933634;0.9999606122877667;0.9997040442520392;0.9996598954433041;0.9998982893402077;1.0;0.9999785668500216;1.0001390654527962;0.9999667776762421;0.999972475340417;0.9999433223222105;0.9999982551056966;1.024999976158142;
2016-12-19 02:30:00;0.9999999999999999;0.9999954597465663;0.9999538604802812;0.9999912771737;0.9999844345269955;0.9999854877555153;1.0;0.9999616296806488;0.9999391502049945;0.9999964797134588;0.9999746883343924;1.0;0.9999981671200385;1.0;0.9999486349568556;0.999949954767547;0.9999505393674982;1.0;0.9999999999999999;0.999950999148897;0.9999833621164097;1.0;0.9999503402420014;0.9999996381069495;1.0001588151230036;0.9999658563920297;1.0;0.9999914253032539;0.9997832342270655;0.9998478575476174;1.0;0.9999070510164368;0.9999627279729688;0.9997312042955169;0.9996876838165238;0.9999034026100305;1.0;0.9999778783491228;1.0001370795349254;0.9999686202596078;0.9999733160076187;0.9999452775317956;0.9999986802338826;1.024999976158142;
2016-12-19 02:45:00;0.9999999999999999;0.9999933639693183;0.99997140596731;0.9999947861051199;0.9999904680231941;0.9999916280339165;1.0;0.9999742370468482;0.9999637412661186;0.9999974755620166;0.9999839745073087;1.0;0.9999985496401168;1.0;0.9999609274132715;0.9999628548877616;0.9999634914914382;1.0;1.0;0.9999704342007326;0.9999900654242596;1.0;0.999963301360881;0.9999996640220448;1.0001537719037916;0.9999791918712904;1.0;0.9999949242866809;0.9997863873035989;0.999854170919402;1.0;0.9999112327754505;0.9999766046488612;0.9997377035337282;0.9997008214375245;0.9999115305857683;1.0;0.9999763642139445;1.0001326543179632;0.9999802322196174;0.9999838923587414;0.9999669006290024;0.9999987447621546;1.024999976158142;
2016-12-19 03:00:00;1.0;0.9999945204986439;0.999973957975195;0.9999952626232071;0.9999911304510044;0.9999921744526223;1.0;0.9999784788394009;0.9999662293749417;0.9999977360707389;0.9999856615225212;1.0;0.999999019982225;0.9999999999999999;0.9999693434090206;0.9999709369019167;0.9999713835894991;0.9999999999999999;1.0;0.9999730566509392;0.9999916319985634;1.0;0.9999712547763578;0.9999997852431972;1.000150506936729;0.9999817446044273;1.0;0.9999952848226511;0.9997822355927175;0.9998554777030096;1.0;0.9999237408059141;0.999978400884891;0.9997656691666277;0.9997339571124599;0.9999300921719996;0.9999999999999999;0.9999772319535376;1.0001299156353365;0.999981753887788;0.9999861312195105;0.9999696420546658;0.9999990822716104;1.024999976158142;
2016-12-19 03:15:00;1.0;0.9999944484884101;0.9999480753628684;0.9999895310136276;0.9999831975384543;0.9999837909283068;1.0;0.9999476483901881;0.9999340641553254;0.9999959991473881;0.9999700238504106;1.0;0.9999980761165972;0.9999999999999999;0.9999211910696756;0.9999228068127061;0.999924038888464;1.0;1.0;0.9999454268414677;0.9999813068774192;1.0;0.9999236745974422;0.9999992057352688;1.0001595922000823;0.9999606522158534;1.0;0.9999903998990675;0.9997992993192888;0.9998613823447248;1.0;0.9999083863924214;0.9999594789539936;0.9997381274430914;0.9997012762186259;0.9999027029277798;1.0;0.999977391767377;1.0001374799349796;0.9999658956620529;0.999969612436262;0.9999391658508914;0.9999985596902256;1.024999976158142;
2016-12-19 03:30:00;1.0;0.9999915592919127;0.9999551555203534;0.999991555101064;0.9999852059205415;0.999986577411282;1.0;0.9999582194073856;0.999943101852888;0.9999961956966856;0.999974670974535;1.0;0.9999978211123529;1.0;0.9999369532435849;0.9999394121172244;0.999940414396287;1.0;0.9999999999999999;0.9999532790314019;0.9999839554520157;0.9999999999999999;0.9999401111604742;0.9999994281724712;1.0001600073656451;0.9999667111744523;1.0;0.9999919125723371;0.9997850757653404;0.9998470756511337;1.0;0.999904443109186;0.9999638990717802;0.9997243488614258;0.9996781011933255;0.9999002215802105;1.0;0.9999776130855301;1.0001378855880358;0.9999695371774633;0.9999741174461733;0.9999478439925814;0.9999982186007615;1.024999976158142;
2016-12-19 03:45:00;0.9999999999999999;0.9999950271931143;0.9999491196903187;0.9999904890168135;0.9999826071414332;0.9999838908027245;1.0;0.9999601765772987;0.9999321440108595;0.9999961000912992;0.9999724349093818;1.0;0.9999982129112268;0.9999999999999999;0.9999490880313098;0.9999505384468959;0.9999510386248565;1.0;1.0;0.9999459839339179;0.9999822773897533;1.0;0.9999508645972229;0.9999997091979764;1.0001587349256416;0.9999630914260645;1.0;0.9999904844421127;0.9997868176564737;0.9998476663056378;1.0;0.9999012698410953;0.9999584398293291;0.9997004194796667;0.9996534541540836;0.9999069546433434;1.0;0.9999777728995519;1.0001370344998513;0.9999650024472609;0.9999713539037587;0.9999394958806042;0.9999986741307142;1.024999976158142;
2016-12-19 04:00:00;1.0;0.9999937979887404;0.9999743985655566;0.9999953236786335;0.9999914483348977;0.9999925118521099;0.9999999999999999;0.9999768945766699;0.9999675660061862;0.9999977123974213;0.9999856241774594;1.0;0.9999987989093982;1.0;0.9999647928792746;0.9999665963326251;0.9999671819194952;0.9999999999999999;1.0;0.9999736486384799;0.999991405792899;0.9999999999999999;0.9999670122906822;0.9999996983750337;1.0001519299637023;0.9999816196757045;0.9999999999999999;0.9999954545782082;0.9997732786338577;0.9998440455428778;1.0;0.9999162065314294;0.9999789875185884;0.9997490719830547;0.9997079352919449;0.9999187294541121;1.0;0.9999776130855301;1.0001310838640127;0.9999822392236813;0.9999859084325334;0.9999704231634542;0.9999989109798076;1.024999976158142;
2016-12-19 04:15:00;1.0;0.9999954597465663;0.9999669307474316;0.9999933461365392;0.9999892207269631;0.9999897262253656;1.0;0.9999668435647511;0.9999580856770324;0.9999973549180876;0.9999808714329228;0.9999999999999999;0.9999990540617512;1.0;0.9999496893963159;0.999951009208399;0.9999518301254506;1.0;1.0;0.9999656383420363;0.9999890448118213;1.0;0.9999516029289;0.9999995025672779;1.0001562703366123;0.9999757762716779;1.0;0.9999938953366831;0.9997652400977263;0.9998351142184811;0.9999999999999999;0.9999040558340279;0.9999739196554659;0.9997210460770388;0.9996737650251714;0.9999013139010857;1.0;0.9999766715831959;1.0001347688384012;0.9999780245493838;0.9999817092614007;0.9999614452441263;0.9999991663159933;1.024999976158142;
2016-12-19 04:30:00;1.0;0.9999928579407178;0.9999499312661757;0.9999905713975145;0.9999831969050902;0.9999845666182231;1.0;0.9999567894540643;0.9999348891370855;0.9999959629840333;0.9999722406276913;1.0;0.9999979595701073;1.0;0.9999391445343004;0.99994121831945;0.9999420410169324;1.0;0.9999999999999999;0.9999473738171629;0.9999824236507472;1.0;0.9999417835962768;0.999999526290012;1.0001605453964453;0.9999633003514709;1.0;0.9999907988589312;0.9997690067633083;0.9998386032363968;1.0;0.9999034378471889;0.9999594296220607;0.9997205294267091;0.9996753016950299;0.9998998007831036;1.0;0.9999769245839243;1.000138441402979;0.9999658025487952;0.9999715504793542;0.9999411324286507;0.999998386444985;1.024999976158142;
2016-12-19 04:45:00;1.0;0.9999930754804386;0.9999604869831276;0.999992463135587;0.9999870460159159;0.9999881235129544;1.0;0.9999622261109723;0.9999499925856691;0.9999967131457705;0.9999775375961286;1.0;0.9999980993938348;1.0;0.9999426589310992;0.9999446723075958;0.9999455905658788;1.0;1.0;0.9999587682441742;0.9999857127587002;1.0;0.9999453129633896;0.9999994586496037;1.0001569514427815;0.9999704184334177;1.0;0.9999928706608875;0.9997649141576332;0.9998440845495878;1.0;0.9999187688967874;0.9999684306609669;0.9997612541557296;0.9997273994989555;0.9999181470152197;1.0;0.999977772899552;1.0001352966071113;0.9999733735249206;0.9999769777351695;0.9999540174931378;0.9999984774982564;1.024999976158142;
2016-12-19 05:00:00;1.0;0.999995171838432;0.9999755557169319;0.9999954089328115;0.9999923383821806;0.9999930742187046;0.9999999999999999;0.9999734123732792;0.9999702733049051;0.9999979909391524;0.9999857515151112;0.9999999999999999;0.9999979305033226;1.0;0.9999564852299356;0.9999578943215923;0.9999586591197206;1.0;1.0;0.999974252798857;0.9999891997816989;0.9999999999999999;0.9999584063951031;0.9999995106320634;1.0001526115357857;0.9999798887779584;1.0;0.9999958227114432;0.9997891276440206;0.9998528566142902;1.0;0.9999124513555943;0.99998106441765;0.9997383231499957;0.9996970060604866;0.9999147642125954;1.0;0.9999781857192422;1.0001316422851192;0.9999840342641674;0.9999835294062634;0.999971808574063;0.9999985292311737;1.024999976158142;
