;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-19 05:15:00;1.0;0.9999919915909635;0.999962100913871;0.9999931812473954;0.9999872303684793;0.9999887812362734;1.0;0.9999678590777819;0.9999512446824016;0.9999967160464472;0.9999790981666288;0.9999999999999999;0.9999980409255281;1.0;0.9999532509830611;0.9999555793661005;0.9999562695023586;1.0;0.9999999999999999;0.9999605173203503;0.9999865955374296;1.0;0.9999560525150955;0.9999996425099505;1.0001583797049232;0.9999723884501979;0.9999999999999999;0.9999932191597056;0.9997762595489285;0.9998444107787731;1.0;0.9999062687158017;0.9999688098661346;0.9997288893124158;0.999686268562005;0.9999026490459625;1.0;0.9999674803421589;1.0001366047044988;0.9999736589250323;0.9999784584681517;0.9999558430924771;0.9999983702188887;1.024999976158142;
2016-12-19 05:30:00;1.0;0.9999927123650432;0.9999569234707937;0.9999920610475291;0.9999853904824798;0.9999868367072274;1.0;0.9999644265876404;0.9999438127564706;0.9999964110885826;0.9999763384351468;1.0;0.9999982646563275;0.9999999999999999;0.999950503270083;0.9999526151798314;0.9999532750231502;1.0;1.0;0.999954935889091;0.999985337055859;1.0;0.999953071050194;0.9999996523957184;1.0001592082868405;0.9999690287098405;1.0;0.9999921139052272;0.9997911963748864;0.999857766144896;1.0;0.9999043717919445;0.9999646322363103;0.9997223163585698;0.9996871593525177;0.999901433221689;1.0;0.9999677877084382;1.0001373408829282;0.9999701607384983;0.9999761192822204;0.9999494489712083;0.9999985444922537;1.024999976158142;
2016-12-19 05:45:00;1.0;0.9999865709670526;0.9999796059735732;0.9999971869517579;0.9999936586324201;0.9999959987215616;1.0;0.9999772159065594;0.9999777997014444;0.9999975161316887;0.9999881213616393;0.9999999999999999;0.9999965667904063;1.0;0.999955115147771;0.9999590118117141;0.9999600485461297;0.9999999999999999;1.0;0.9999797370529674;0.9999899954749059;1.0;0.9999597102587512;0.9999994784426065;1.0001535197504423;0.9999830363698023;1.0;0.9999972298891087;0.9997588517478464;0.9998347941008761;1.0;0.9999078960307575;0.9999829075182637;0.9997283964587462;0.9996859707365058;0.9999078507049041;1.0;0.999977254660645;1.000132199884974;0.9999854199995135;0.999985433475149;0.9999780997002613;0.9999971877606252;1.024999976158142;
2016-12-19 06:00:00;1.0;0.9999922809624344;0.9999457190832141;0.9999889908003115;0.9999826959420519;0.9999833813962117;1.0;0.9999421630542827;0.9999324823698809;0.9999956141421165;0.9999681578898629;1.0;0.9999977399376856;1.0;0.9999091134589858;0.9999113590504443;0.9999129120680137;0.9999999999999999;0.9999999999999999;0.9999433871148252;0.999980322245046;1.0;0.9999124618971325;0.9999990189345184;1.0001706270584996;0.9999585429258186;1.0;0.999990064744175;0.9996596349809448;0.9997781968812969;1.0;0.9998895540209777;0.9999579107854583;0.9996957536210548;0.9996538839321986;0.9998749653540093;1.0;0.9999767262732858;1.0001468637900246;0.9999645461592629;0.9999679954843724;0.9999369669415755;0.9999982249992893;1.024999976158142;
2016-12-19 06:15:00;1.0;0.9999933648528502;0.999907223374881;0.9999812300268003;0.9999690218864413;0.9999697179428172;1.0;0.9999179023244543;0.999878307648501;0.9999928320456916;0.9999479390095629;1.0;0.9999982468546139;1.0;0.9998877908849908;0.9998897214639412;0.9998911456979901;0.9999999999999999;1.0;0.9999021504364404;0.9999696860640164;1.0;0.9998907428102942;0.9999990990933911;1.0001821085081801;0.9999329421763811;1.0;0.9999820636114017;0.9996794826207326;0.9997929533930627;1.0;0.9998874326904298;0.9999261839812811;0.9997143849249799;0.9996782392513733;0.9998559621167498;1.0;0.999976726273286;1.0001568355992294;0.999937895204863;0.9999493732395645;0.9998900729377043;0.9999985779746886;1.024999976158142;
2016-12-19 06:30:00;1.0;0.9999911244396998;0.9998977563287338;0.9999774641890713;0.9999683319053102;0.9999673542998945;0.9999999999999999;0.9998796265960721;0.9998745415129128;0.9999919859756522;0.9999379643602391;1.0;0.9999974086885327;1.0;0.9998073109148764;0.9998098902212941;0.9998133110992494;1.0;1.0;0.9998934230524253;0.9999642415201617;1.0;0.9998123749282839;0.9999977232116453;1.0001902135752019;0.9999211960757142;1.0;0.999980549641941;0.9996674013125157;0.9997787062365354;1.0;0.9998553312602576;0.999923505174509;0.999596682780721;0.9995502014385355;0.9998395997887163;1.0;0.9999782084239731;1.0001630250595424;0.9999356900470093;0.9999404051726732;0.999881227098515;0.9999979635820654;1.024999976158142;
2016-12-19 06:45:00;1.0;0.9999931472733701;0.999931819735847;0.9999852892540496;0.9999785932836681;0.9999784128641952;1.0;0.9999221892968359;0.9999156489894693;0.9999946910287463;0.9999590242151581;0.9999999999999999;0.9999983496932057;1.0;0.9998766422599764;0.999878633240926;0.9998808005813495;1.0;1.0;0.9999291367985301;0.9999768982459558;1.0;0.9998802129675276;0.999998582147627;1.0001897591059503;0.9999484230069013;1.0;0.9999871939782278;0.9996383596615926;0.9997476340729291;1.0;0.9998199527089825;0.999948275814693;0.9994780512096059;0.9994122610386954;0.9998145786809585;0.9999999999999999;0.9999701958035209;1.0001631697580182;0.9999564867359431;0.9999612233824297;0.9999207739055146;0.9999986175557204;1.024999976158142;
2016-12-19 07:00:00;0.9999999999999999;0.9999914840886414;0.9999507530027579;0.9999892107347689;0.9999855598247932;0.9999855100928902;1.0;0.9999321811276253;0.9999433139998917;0.9999959646393488;0.9999687567472412;1.0;0.9999973575203878;1.0;0.9998815883154908;0.9998840562992123;0.999886437488157;0.9999999999999999;0.9999999999999999;0.9999493188672296;0.9999806840777635;1.0;0.9998857652957805;0.9999984371839471;1.0001883200590678;0.9999597384138176;1.0;0.9999912844840803;0.9996003929484604;0.9997272213950833;1.0;0.9998245859170284;0.9999641725546052;0.9995250985903663;0.999461717471429;0.9997965882435861;1.0;0.9999719309363472;1.0001618347943033;0.9999698320155509;0.9999687632523776;0.9999441279390848;0.9999979598806095;1.024999976158142;
2016-12-19 07:15:00;1.0;0.9999873655141577;0.9998959463977988;0.9999785534053675;0.9999669245171998;0.9999676503250339;1.0;0.9998890093485521;0.9998702386878722;0.9999916188256517;0.9999388976848735;1.0;0.9999958005825715;0.9999999999999999;0.9998268347689273;0.9998304986579886;0.9998334054055484;1.0;1.0;0.9998910035588802;0.9999618491970328;1.0;0.999832558206619;0.9999981100788912;1.0002122005192928;0.999919931915099;1.0;0.9999806252911655;0.9994942616661707;0.9996652797828175;1.0;0.9998319313394837;0.9999197880848126;0.9995423146079352;0.9994793668685836;0.9998077221327495;1.0;0.9998531349088382;1.0001822177593127;0.9999324815899471;0.9999380766460269;0.9998788291218635;0.9999968204318461;1.024999976158142;
2016-12-19 07:30:00;1.0;0.9999750849724045;0.9999190476408487;0.9999854134117496;0.999974011414572;0.999977809294161;0.9999999999999999;0.9999171928864438;0.999902035503703;0.9999922456024957;0.9999532737961975;1.0;0.9999935902048642;1.0;0.999861567343669;0.999868810416385;0.999871432518898;0.9999999999999999;0.9999999999999999;0.9999167984054359;0.9999682076530266;1.0;0.9998706274935132;0.9999985225445933;1.0002089543031605;0.9999375288548423;1.0;0.9999861816247351;0.9994852771726744;0.9996570484388119;1.0;0.9998285940642313;0.9999347939045772;0.9995234734140074;0.9994563017417613;0.9998106561259817;1.0;0.999858053664546;1.0001793669636927;0.9999448303775927;0.9999501573343356;0.9999079839864452;0.9999947516530093;1.024999976158142;
2016-12-19 07:45:00;1.0;0.999929635660725;0.9998997719812664;0.9999856716796937;0.9999673850510761;0.9999788480227148;0.9999999999999999;0.9999003771066189;0.9998879033946149;0.9999865937667551;0.9999424833378607;1.0;0.9999875243978262;0.9999999999999999;0.9998056757085749;0.9998261029312151;0.9998307722680294;0.9999999999999999;1.0;0.9999033789250666;0.9999624445051857;1.0;0.9998294016538056;0.9999979582588534;1.0002209324294213;0.9999269797058405;1.0;0.9999850968236004;0.9994836136270758;0.9996578483528853;1.0;0.9998218113125626;0.9999126713743558;0.9995139350063108;0.9994505100008858;0.9997970436791996;1.0;0.9998441567727717;1.0001882362915666;0.999925380298282;0.9999414436167933;0.9998927774721079;0.9999882769926395;1.024999976158142;
2016-12-19 08:00:00;1.0;0.9999437945943359;0.9998990086896591;0.9999841353620459;0.9999667783103651;0.9999758327217324;1.0;0.9999033328497804;0.9998820803350079;0.999987792813637;0.9999424391626932;0.9999999999999999;0.9999903523693141;1.0;0.9998240951343762;0.9998404032398278;0.9998443188323576;1.0;1.0;0.9999007564932767;0.9999644247103067;0.9999999999999999;0.999843189017237;0.9999982417184314;1.0002282092987829;0.9999275731975368;1.0;0.9999838586105426;0.999451793790081;0.9996392830844227;1.0;0.9997665517023131;0.9999134741315536;0.9993375948978158;0.9992777761347825;0.9997516262680375;1.0;0.9998509612162997;1.0001950219717968;0.9999263055278284;0.9999431842581228;0.9998892284373345;0.9999908094479958;1.024999976158142;
2016-12-19 08:15:00;1.0;0.9999427150386859;0.9998933003709184;0.9999826458958844;0.9999646174289403;0.9999735079728195;0.9999999999999999;0.9998994140280856;0.9998741570214789;0.999987123286523;0.9999391089480297;1.0;0.9999916710668305;1.0;0.9998198104979907;0.999836449735425;0.9998404525469343;1.0;1.0;0.99989568502838;0.9999660652994201;1.0;0.9998393547901582;0.9999982421874196;1.0002306816167448;0.9999262924218153;1.0;0.9999824288506937;0.9994721536322592;0.9996455363791673;1.0;0.9997869403225644;0.9999084105404356;0.9994279592172568;0.9993597607724087;0.9997517097424335;1.0;0.9998522447385978;1.000197073681344;0.9999220101892481;0.9999438884092451;0.9998826526664113;0.9999914497243417;1.024999976158142;
2016-12-19 08:30:00;1.0;0.9999769616260048;0.9999322306699137;0.9999869717349565;0.9999789692770128;0.9999815909059501;1.0;0.999919804470002;0.9999212055749019;0.999993291815778;0.9999589858894874;1.0;0.999995324295529;0.9999999999999999;0.999858431700757;0.9998651210192965;0.9998680763128681;1.0;1.0;0.9999317742150426;0.9999753145915204;1.0;0.9998672448161322;0.9999982861462222;1.0002310895649253;0.9999482086691206;1.0;0.9999884710300814;0.999412354934891;0.999554716506618;1.0;0.9996951555906505;0.9999466896190656;0.9990784778284716;0.998931183481762;0.9997147212418379;0.9999999999999999;0.999834427117026;1.000198385202182;0.9999548597967377;0.999959940923611;0.9999241934193228;0.9999958275484838;1.024999976158142;
2016-12-19 08:45:00;1.0;0.9999831014385371;0.9999348275354204;0.9999876146161772;0.9999796453594582;0.9999818262025691;1.0;0.99992653159065;0.9999221686522519;0.9999941452258942;0.9999613960682134;1.0;0.9999947860357675;1.0;0.9998755474084967;0.999880445662224;0.9998828256501077;0.9999999999999999;1.0;0.9999326409938977;0.9999734345945973;1.0;0.9998821001797734;0.9999985093089042;1.000232421922514;0.999948057704211;0.9999999999999999;0.9999888436858004;0.9993807568495824;0.9995084457029196;1.0;0.9997321734883773;0.9999491320554803;0.9992342357633878;0.9990449338305996;0.9997207759033673;1.0;0.9998145987286915;1.0001998819671918;0.9999570336173941;0.9999584618516469;0.9999258025102908;0.9999959539144284;1.024999976158142;
2016-12-19 09:00:00;1.0;0.9999864263227616;0.9999154436699138;0.9999839482674472;0.9999727535608827;0.9999748338916826;1.0;0.999916974900243;0.9998939469990312;0.9999930253662028;0.9999518665613513;1.0;0.9999940436918933;1.0;0.9998722541556576;0.9998761918279999;0.9998782095100751;1.0;1.0;0.9999105510491166;0.9999651085919307;1.0;0.9998775369721623;0.9999986544043964;1.000237607003931;0.9999329390824893;1.0;0.9999848109346438;0.999378580524981;0.9995061895063849;1.0;0.9997415270741742;0.9999334630344159;0.9992416934021936;0.9990492751082835;0.9997433627325768;1.0;0.9998201858092789;1.0002045704509201;0.9999439332969611;0.9999459235456045;0.9999014204099161;0.9999957755557001;1.024999976158142;
2016-12-19 09:15:00;0.9999999999999999;0.9999630181938524;0.9999151529429775;0.9999870892814242;0.9999722475919418;0.9999791976268686;1.0;0.9999233074789537;0.9998981522464548;0.9999909243954599;0.9999530975413319;1.0;0.9999892100591965;0.9999999999999999;0.9998684086442893;0.9998791541105891;0.9998816765471465;1.0;1.0;0.9999125807445021;0.9999614795917887;1.0;0.9998807888082365;0.9999987081137902;1.0002367560375778;0.9999322755427451;0.9999999999999999;0.9999865021845477;0.999395145472407;0.9995445859252183;1.0;0.9997480796250957;0.9999288551450248;0.9993210305969209;0.9991711558821139;0.9997086144027467;1.0;0.9998490664256844;1.0002033223487206;0.9999396174048808;0.9999429082159828;0.9999045139305952;0.9999915054663193;1.024999976158142;
2016-12-19 09:30:00;0.9999999999999999;0.9999561469947263;0.9998687825811517;0.9999772642594374;0.9999566831752568;0.9999638611950183;0.9999999999999999;0.9998810585361635;0.9998382574936002;0.9999867115443378;0.9999264716508205;1.0;0.9999897665423437;1.0;0.9998075229923257;0.9998202329527955;0.9998237346772094;0.9999999999999999;1.0;0.9998652841770653;0.9999503814406879;1.0;0.9998226441742482;0.9999981966510141;1.0002495981670907;0.9999018826861636;1.0;0.9999771778347093;0.9994134452894164;0.9995546847331152;1.0;0.999746469968508;0.9998913878922363;0.9993275595768575;0.9991785693120447;0.9996999377808022;1.0;0.9998470468558395;1.0002138846061641;0.9999080135470321;0.9999219539809295;0.9998504569117;0.9999913389171257;1.024999976158142;
2016-12-19 09:45:00;1.0;0.9999437971572593;0.9998859147090942;0.9999826189375232;0.9999626587206719;0.9999725394141457;1.0;0.9998950649485048;0.9998649022752913;0.9999869921899173;0.99993634041689;1.0;0.9999861240383285;1.0;0.9998146037782488;0.999830921480966;0.9998347215426151;1.0;1.0;0.9998843587020032;0.999951443281241;1.0;0.9998334732279506;0.9999981463797847;1.0002499985522177;0.9999116192103283;1.0;0.9999818465934468;0.9993912565448938;0.9995368850458685;1.0;0.9997440805097402;0.9999034326698185;0.9992861874346313;0.9991301040935854;0.999721079586087;1.0;0.9998409818410597;1.000213980553718;0.9999179140041651;0.9999267861874336;0.9998730040163832;0.9999884754922701;1.024999976158142;
2016-12-19 10:00:00;1.0;0.9999371503182978;0.9998681877434542;0.999979436033968;0.9999558205007757;0.999966739317142;1.0;0.9998878682185142;0.9998403130724496;0.999984856106726;0.999927289253077;1.0;0.9999872906217029;1.0;0.9998090849681044;0.9998273334116509;0.9998311681471767;1.0;1.0;0.9998673527924629;0.9999508405285042;1.0;0.999829979350784;0.9999983225180429;1.0002556926184296;0.9999040049288382;1.0;0.9999781567626983;0.999337410485015;0.9994742293012409;1.0;0.999728406602784;0.9998867820528068;0.999210257911405;0.9990061659579341;0.9997252265970882;1.0;0.9998445605343811;1.0002187383787877;0.9999037585511534;0.9999231769416908;0.999852538843187;0.9999886552942184;1.024999976158142;
2016-12-19 10:15:00;1.0;0.9999643176339424;0.9998888643512802;0.9999811921812518;0.9999625521204458;0.9999690365779236;1.0;0.9999077458932691;0.999860117189962;0.9999889423671134;0.9999390284021801;1.0;0.9999918594556629;1.0;0.9998575005064896;0.9998678640481351;0.9998702661017538;1.0;1.0;0.9998855631220799;0.9999592451122993;1.0;0.9998695012022787;0.9999988488332038;1.0002453600578525;0.9999187436035318;1.0;0.9999805875022317;0.9993541573735275;0.9994958221088146;0.9999999999999999;0.9997314811972353;0.9999066711805484;0.9992408718885473;0.9990547168883449;0.9997136522729799;0.9999999999999999;0.9998324813460232;1.0002107722646132;0.9999209650498826;0.9999356183015699;0.9998725095073175;0.9999930481504593;1.024999976158142;
2016-12-19 10:30:00;1.0;0.999963304986509;0.9998954539309652;0.9999827174462651;0.9999658614690073;0.9999724180236691;0.9999999999999999;0.9999037916830713;0.9998724980671547;0.999989491910308;0.9999416844737163;1.0;0.9999891118751262;1.0;0.9998410915469035;0.9998517442851099;0.9998546314922645;1.0;1.0;0.999891626034385;0.9999549981350749;0.9999999999999999;0.9998536458235213;0.9999984403953994;1.0002441265074007;0.9999176257895307;1.0;0.9999825053030456;0.9993932965529955;0.9995303442099805;1.0;0.9997285483990567;0.9999138199566154;0.9992302020410964;0.9990619343906453;0.9997120821798401;1.0;0.9998337614948799;1.0002095496832335;0.9999270063763799;0.9999319548176249;0.9998810405197945;0.999991472791515;1.024999976158142;
2016-12-19 10:45:00;1.0;0.9999577408837083;0.9999320248840758;0.9999907043379072;0.9999780106753695;0.9999856454657627;1.0;0.999934443497437;0.9999225888134637;0.9999916789179341;0.9999618396414003;1.0;0.9999894699856104;0.9999999999999999;0.9998758995675665;0.999888165416979;0.9998909276216991;1.0;1.0;0.9999320695891967;0.9999688912767819;0.9999999999999999;0.9998900117605258;0.9999986568562022;1.0002372672472786;0.9999460261196976;0.9999999999999999;0.9999901426088386;0.9993925439380104;0.9995251346406763;1.0;0.9997079083967806;0.999941674889626;0.9991057147576273;0.9989315646893663;0.9997350095234738;1.0;0.9998358544564258;1.0002035851238151;0.999950278398616;0.9999541936089477;0.999925942869019;0.9999912780246013;1.024999976158142;
2016-12-19 11:00:00;1.0;0.9999721915971402;0.9999001647437077;0.9999833837063506;0.9999666301173165;0.9999723192889308;0.9999999999999999;0.9999166503610051;0.9998737469051471;0.9999907192018166;0.9999456040738137;1.0;0.9999909460879071;1.0;0.9998732850248868;0.9998813549801773;0.9998833139441466;1.0;1.0;0.9998952881766047;0.9999584261700503;1.0;0.9998825990440982;0.9999989342405804;1.0002399636008708;0.9999228975543535;1.0;0.9999828559166004;0.9994094739852246;0.9995413012510646;0.9999999999999999;0.9997004931872575;0.9999171754257081;0.9990853843474262;0.9989203279824467;0.9997261849086511;0.9999999999999999;0.9998502184842545;1.0002064452133024;0.9999299639921124;0.9999367227628319;0.9998845563870828;0.9999930924295594;1.024999976158142;
2016-12-19 11:15:00;1.0;0.9999838991780866;0.9999288237115365;0.9999899469493586;0.9999790771746502;0.9999837876788852;0.9999999999999999;0.9999235995413902;0.9999168149648057;0.9999944838061556;0.9999608239593206;0.9999999999999999;0.9999817771601879;0.9999999999999999;0.9998687758108052;0.9998734548257382;0.9998754510938886;1.0;1.0;0.9999184922055289;0.9999424065326354;1.0;0.9998743449510685;0.9999983236115378;1.000241544143327;0.9999213740819385;1.0;0.9999898855661229;0.9993949538009385;0.9995174559750944;1.0;0.9997137224902266;0.9999465984427564;0.9991652588757786;0.9989767661783752;0.9997117653957158;1.0;0.9998528560047281;1.0002081766929705;0.9999550745832219;0.9999240068884306;0.9999172340109209;0.9999888768187273;1.024999976158142;
2016-12-19 11:30:00;1.0;0.999983826288982;0.9999172781741612;0.9999884434535963;0.9999757581553766;0.9999809947768066;0.9999999999999999;0.9999131091014454;0.9999027117579027;0.9999937662768345;0.9999549848435357;1.0;0.9999778871353218;1.0;0.9998529768440785;0.9998576748647878;0.9998597563759557;1.0;0.9999999999999999;0.9999039911192944;0.9999300431567192;1.0;0.9998584854030088;0.9999981409018772;1.0002442428689378;0.9999062474334443;1.0;0.9999881510273785;0.9994148572814888;0.9995398322391557;1.0;0.9997261388005504;0.9999383720291641;0.9992059656143197;0.9990321597061559;0.9997208984476632;1.0;0.9998670193700947;1.0002105359215636;0.999948214072718;0.999908418416173;0.9999031423512148;0.9999867422585309;1.024999976158142;
2016-12-19 11:45:00;0.9999999999999999;0.9999403997087297;0.9998834137464865;0.999985552984402;0.9999630523245111;0.9999757803158071;0.9999999999999999;0.9998950473743992;0.9998648720642754;0.9999870519690217;0.9999373787416423;1.0;0.999974359108376;1.0;0.9998090459189657;0.999826343110197;0.9998299320883316;1.0;1.0;0.9998755593477181;0.999925343927376;0.9999999999999999;0.9998283187511142;0.9999979925868976;1.0002534799252891;0.9998906543211209;1.0;0.9999834718824249;0.9993965011793504;0.9995184393327567;1.0;0.9997232112585156;0.9999027213189515;0.9991786967871058;0.9989880748839289;0.9997303933839148;1.0;0.9998665300865517;1.0002172213701388;0.9999173865473159;0.9998984173552463;0.9998695080118768;0.9999817981605205;1.024999976158142;
2016-12-19 12:00:00;1.0;0.999950372848031;0.9999067976585576;0.9999894290687777;0.9999722311680375;0.9999831480690765;1.0;0.9999028783953314;0.9998975531644562;0.999989905552296;0.9999490057879755;0.9999999999999999;0.9999731126631117;1.0;0.999813419716876;0.999827832156011;0.9998314363676378;1.0;1.0;0.9998979491906188;0.9999263302099867;1.0;0.9998297354594998;0.9999976957832243;1.00024988386467;0.9999005473818564;0.9999999999999999;0.99998817412169;0.9994146410880715;0.999543557777049;1.0;0.9997213135645149;0.9999251991470549;0.999150743182387;0.9989826086108466;0.9997438303264047;1.0;0.9998562115658608;1.0002143167528386;0.9999365159473674;0.9999032583266133;0.9998964464221121;0.9999818010637261;1.024999976158142;
2016-12-19 12:15:00;0.9999999999999999;0.9999729175249279;0.9999205588704985;0.9999887136291917;0.9999765395485408;0.9999825829089162;0.9999999999999999;0.9999121184163577;0.9999096319320168;0.9999927859886079;0.9999553602686704;0.9999999999999999;0.9999810884469464;1.0;0.9998418244194823;0.9998496971754842;0.9998525080033586;1.0;0.9999999999999999;0.9999120391996454;0.9999413624232109;1.0;0.9998512109433004;0.9999979934136957;1.0002461073938163;0.9999169169848209;1.0;0.9999887525486245;0.9993628441448517;0.9994798333748536;1.0;0.9996967799317709;0.9999390322972792;0.9991031568480517;0.9988856970610536;0.9997026892430356;1.0;0.9998918280382618;1.0002116182479006;0.9999485115078623;0.999921378295325;0.9999096214778151;0.99998773798541;1.024999976158142;
2016-12-19 12:30:00;1.0;0.9999913417586899;0.9999437192170628;0.9999910272041344;0.99998277696643;0.9999853991851877;1.0;0.9999431771930626;0.9999313884066859;0.9999958402418421;0.9999689723319145;0.9999999999999999;0.9999894881858018;1.0;0.999908907909004;0.9999114271269204;0.9999126990094682;1.0;1.0;0.9999366921089653;0.9999620164057529;0.9999999999999999;0.9999120279892244;0.9999989306790351;1.0002284981670504;0.9999437930311033;0.9999999999999999;0.999991151031969;0.9993497307113324;0.9994729467282801;1.0;0.9997274308031245;0.9999572060577052;0.9992023260498635;0.998982228254764;0.9997265098420063;1.0;0.9999014591175139;1.0001971666638276;0.9999640258368074;0.9999480813064341;0.9999338680389065;0.9999936253916502;1.024999976158142;
2016-12-19 12:45:00;1.0;0.9999878713199208;0.9999332036758074;0.999989725329153;0.9999798638445794;0.999983387671585;1.0;0.9999307615042746;0.9999198785296732;0.9999949380084;0.9999631295520544;1.0;0.9999859858099892;1.0;0.9998858341906507;0.999889352014675;0.9998910154339622;1.0;1.0;0.9999244544523069;0.9999519032469012;1.0;0.9998901300944891;0.9999986184841568;1.0002370614656948;0.9999308719349487;0.9999999999999999;0.9999898170679086;0.999352646724318;0.99946320482276;1.0;0.9997159809845338;0.9999494770367233;0.9991686568534789;0.9989335115608977;0.9997156325212232;1.0;0.9998665296820354;1.0002044225785818;0.9999575151290473;0.9999351026538521;0.9999218510262435;0.9999914662840163;1.024999976158142;
2016-12-19 13:00:00;1.0;0.9999831740768914;0.9999322029456109;0.9999888739692705;0.9999781451439244;0.9999818217605524;1.0;0.9999375215310772;0.9999160595130839;0.9999940920863326;0.9999626516005139;1.0;0.9999914324240533;1.0;0.999901113560802;0.9999059929330673;0.9999075297986838;1.0;1.0;0.9999272848391259;0.9999654742801929;0.9999999999999999;0.9999068940679948;0.9999990044695504;1.000228587439069;0.9999420336786153;1.0;0.9999887954880179;0.9993669223770856;0.9994851052007;1.0;0.999728343005095;0.9999455609503476;0.9991968725141283;0.998980068482624;0.999732983708859;1.0;0.9998828434819567;1.000196961187162;0.999954042228831;0.9999499618666297;0.9999214247752686;0.999994127777745;1.024999976158142;
2016-12-19 13:15:00;0.9999999999999999;0.9999892454175427;0.9999465640549229;0.999989593022637;0.9999853714299248;0.9999863594681123;1.0;0.9999216588447859;0.9999415579341387;0.9999958109251624;0.999966353274843;1.0;0.9999913596131942;1.0;0.9998572337597248;0.9998603571000019;0.999863168518984;1.0;1.0;0.9999423318931393;0.9999667568171788;1.0;0.9998621815038741;0.9999979503747876;1.000233530468259;0.9999464101628048;1.0;0.9999916661873082;0.9993039987964402;0.9994365752353613;1.0;0.9997237328421473;0.9999626759026458;0.9991910860003482;0.9989585573228476;0.9997238266337334;1.0;0.9998776650434473;1.0002008391755404;0.9999686181403779;0.9999527426268128;0.9999395295762077;0.999994503094951;1.024999976158142;
2016-12-19 13:30:00;1.0;0.9999897503396106;0.9999264729969992;0.9999866841289625;0.9999774805034335;0.9999794917953869;0.9999999999999999;0.9999203848563766;0.9999105899712569;0.9999943877156121;0.9999578661559183;0.9999999999999999;0.9999902642065461;1.0;0.9998712636162893;0.9998742374758602;0.999876268883253;1.0;0.9999999999999999;0.9999195693156442;0.9999587560471332;1.0;0.9998754406254123;0.9999984442446861;1.000237693684792;0.9999323723756239;1.0;0.9999876266049673;0.999364445054503;0.9994868400629987;1.0;0.9997304110392417;0.9999444685488252;0.9992219188864315;0.9990123575988302;0.9997230402293936;0.9999999999999999;0.9998871392121039;1.0002047716970475;0.9999533074740594;0.9999408934188924;0.999914135719655;0.9999939361650904;1.024999976158142;
2016-12-19 13:45:00;1.0;0.9999833204882754;0.9999252735829854;0.9999874498596137;0.9999757239965424;0.9999793717564923;1.0;0.9999327428032014;0.9999064599945316;0.999993575432602;0.9999589506312139;1.0;0.9999914330376223;1.0;0.9998962754718297;0.9999011199790602;0.9999026615440378;1.0;1.0;0.9999198812222823;0.9999635072792934;1.0;0.999902026727542;0.9999989831037691;1.0002349091586697;0.9999373428320637;0.9999999999999999;0.9999873516230194;0.99938288295595;0.9994874644791967;1.0;0.9997261100882202;0.999939925514465;0.999210195345666;0.9989849410101231;0.9997178552392333;1.0;0.9998866844363647;1.0002024253911266;0.9999493078378049;0.9999465361810019;0.9999130250852054;0.9999941308219423;1.024999976158142;
2016-12-19 14:00:00;1.0;0.9999824541878584;0.9999469083428897;0.9999907007899548;0.9999837182124124;0.9999864416482191;1.0;0.9999391061328836;0.9999383578847832;0.9999949876088997;0.9999687268017974;1.0;0.999993439112497;0.9999999999999999;0.9998925982560116;0.999897697287701;0.9998998104843122;1.0;1.0;0.9999447271931545;0.9999742694433547;1.0;0.9998991047697345;0.9999986780991102;1.0002323955593824;0.9999546699346298;0.9999999999999999;0.9999914909145632;0.9993713732294671;0.9994768041162629;0.9999999999999999;0.9996926297690367;0.9999585141398796;0.999148132560287;0.9989197777485285;0.9996599920586067;0.9999999999999999;0.9998881982918943;1.0001999787006677;0.9999649090429363;0.9999618278043486;0.9999401399280312;0.9999951724659413;1.024999976158142;
