;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-19 14:15:00;1.0;0.9999213307860317;0.9998824655267079;0.999979897399984;0.9999642224557265;0.9999741807461776;1.0;0.999850447080833;0.9998761007907737;0.9999844149298943;0.9999269634825282;1.0;0.9999875983264757;1.0;0.9997016444857624;0.9997244967080375;0.9997318375357539;1.0;1.0;0.9998885944170064;0.9999586957213219;1.0;0.999729825926148;0.9999962360010382;1.0002544649180896;0.9999126964304581;1.0;0.9999819616908981;0.9994066461196631;0.99952298332754;0.9999999999999999;0.9997352108879488;0.9999033808879736;0.9992784965680196;0.9990879307493908;0.9996994690993085;0.9999999999999999;0.999889680470804;1.0002160154080306;0.9999174955994021;0.9999326999374286;0.9998761293208887;0.999987721768734;1.024999976158142;
2016-12-19 14:30:00;1.0;0.9999444486587153;0.9999178037799104;0.9999864339766817;0.9999754430524663;0.9999828897973733;1.0;0.9998917883814513;0.9999147616267262;0.999989361904956;0.9999487728015966;0.9999999999999999;0.9999892769552305;1.0;0.999782109312459;0.9997982420630465;0.9998035600818587;0.9999999999999999;1.0;0.9999212223736906;0.9999666548791659;1.0;0.9998020328930722;0.9999971847362314;1.0002474292075256;0.9999352309562101;0.9999999999999999;0.9999880209215692;0.9994017529805953;0.9995203715545352;1.0;0.9996338894649965;0.9999331865288394;0.9988899104195694;0.9987043748706419;0.9996594623916228;1.0;0.9998859643318526;1.000211131350625;0.9999429579293563;0.99994803485773;0.9999135187773865;0.9999902540396323;1.024999976158142;
2016-12-19 14:45:00;0.9999999999999999;0.9999764547324682;0.999924139152631;0.9999863789571366;0.9999753224359165;0.9999789599400125;1.0;0.9999255446086154;0.9999073016485159;0.9999926571274225;0.9999566068948279;0.9999999999999999;0.9999945077892299;1.0;0.9998775600754927;0.9998843926206485;0.999886680256576;1.0;1.0;0.9999222819085564;0.9999717337888219;0.9999999999999999;0.9998859922711433;0.9999987365202302;1.000231238160927;0.9999429824508678;0.9999999999999999;0.9999868973681154;0.9994177964917015;0.9995328263604739;1.0;0.9997224358835071;0.9999382630756315;0.9992078479682418;0.9990208752854252;0.9997084344253653;1.0;0.9998773156627173;1.0001987814153706;0.9999477486646111;0.9999550747385726;0.9999136204471987;0.9999953450383278;1.024999976158142;
2016-12-19 15:00:00;1.0;0.9999549211366389;0.9999208987365079;0.9999882056929409;0.9999735815642353;0.9999814166535557;1.0;0.9999289739398174;0.999906525174657;0.9999904752334092;0.999955774575619;0.9999999999999999;0.9999917905057146;1.0;0.9998720500696255;0.9998851268989081;0.9998879378561145;1.0;1.0;0.9999220494428873;0.9999716664953676;0.9999999999999999;0.9998871044490846;0.9999987732144369;1.0002391382594569;0.9999435448363027;0.9999999999999999;0.9999875980914682;0.999406411637218;0.9995151293828098;1.0;0.9996836831290076;0.9999312301967851;0.9990709300320734;0.9988710885336725;0.9996860297896395;1.0;0.9998800778161216;1.0002050912039295;0.9999414107226929;0.9999552564394414;0.9999130250378422;0.9999923585944424;1.024999976158142;
2016-12-19 15:15:00;1.0;0.9999363566865002;0.9999057936535478;0.9999868752057387;0.9999682743994973;0.9999792506248857;1.0;0.9999182709805973;0.9998905426281947;0.9999875636925858;0.9999476642223107;0.9999999999999999;0.9999895170942504;1.0;0.9998465907992988;0.9998650754564926;0.999868670110579;1.0;0.9999999999999999;0.9999088410031995;0.9999673804383539;1.0;0.9998676229420871;0.9999986130425386;1.0002412869170345;0.9999345434355329;1.0;0.9999855973223545;0.9993863500041812;0.9995027153386771;1.0;0.9996713466758133;0.9999161397165164;0.9990136461246408;0.9988100424298745;0.9996866709606935;1.0;0.99989282371063;1.000206352811938;0.9999283723544711;0.9999482961705448;0.9998980135187746;0.999989829352098;1.024999976158142;
2016-12-19 15:30:00;0.9999999999999999;0.9999544922117717;0.9999199157210295;0.9999884294252951;0.9999730338285413;0.9999812580754022;0.9999999999999999;0.9999319530535943;0.9999045290589076;0.9999903473918226;0.9999559222286688;1.0;0.9999913249305709;1.0;0.9998789674665315;0.9998921879290009;0.9998947899655851;1.0;1.0;0.9999205971984535;0.999970279013184;1.0;0.999893989791101;0.9999989480515151;1.0002327027954683;0.9999424271873549;1.0;0.9999874629496021;0.9993949629368796;0.9995116575207567;1.0;0.9996731781894458;0.9999299063358319;0.9990197063465268;0.9988209659900531;0.9996876668713468;1.0;0.9998901352485049;1.0001996076964839;0.9999402853042731;0.9999537490697344;0.9999116216064594;0.9999920805872398;1.024999976158142;
2016-12-19 15:45:00;1.0;0.9999866444838122;0.999940885033307;0.9999885467125467;0.9999823327349981;0.9999838182388849;1.0;0.9999262955323202;0.9999313082578507;0.9999949755672374;0.999964182619566;0.9999999999999999;0.9999939459025475;1.0;0.9998718463129788;0.9998757268924268;0.9998781950417802;1.0;1.0;0.9999379213072265;0.9999717524267758;0.9999999999999999;0.9998773968789236;0.9999983696328946;1.0002271900291486;0.9999487919303021;1.0;0.9999901087015154;0.9993691844591195;0.9994932321539951;1.0;0.9996729762675657;0.9999556801035782;0.9990243928889654;0.9988204419575913;0.999683892614628;1.0;0.9998925164084502;1.0001954009174612;0.9999626317519597;0.9999574975887942;0.9999327243216359;0.9999957485466775;1.024999976158142;
2016-12-19 16:00:00;1.0;0.9999862089992332;0.9999156454452232;0.9999801956941979;0.9999766937695956;0.9999751646090276;1.0;0.9998671194288081;0.9999074524861229;0.9999930461136702;0.9999438148099205;0.9999999999999999;0.999995392480512;1.0;0.9997597117905316;0.9997637093616271;0.9997687661581711;1.0;0.9999999999999999;0.9999136545173384;0.9999656833748084;1.0;0.999767358885047;0.9999966080762656;1.0002378910655614;0.9999281865430873;1.0;0.9999849805389396;0.9993363912768614;0.9994519021199816;1.0;0.9996638678779097;0.9999416803250216;0.99899131100616;0.9987540646868327;0.9996790232162776;1.0;0.9998900932186838;1.000203586061448;0.9999509501975314;0.9999443888084965;0.9999053713955453;0.9999965145693859;1.024999976158142;
2016-12-19 16:15:00;1.0;0.9999919915909636;0.9999410862897015;0.9999866118416567;0.9999838312708502;0.9999829949516603;1.0;0.9999082191906575;0.9999350434011232;0.9999954684536387;0.9999612559373877;0.9999999999999999;0.9999952914525138;1.0;0.9998350359096173;0.9998373640173938;0.9998407292089776;1.0;1.0;0.9999384441950999;0.999972336975833;1.0;0.9998397285194679;0.9999976577085298;1.0002304445923333;0.9999470188839057;1.0;0.9999898064106048;0.9993534879331215;0.9994850013504178;1.0;0.999649733692634;0.9999596151083502;0.9989515557962524;0.9987505415926182;0.999663752814369;0.9999999999999999;0.999886738749505;1.0001979241410295;0.9999660813936239;0.999957204890399;0.9999334063669391;0.9999968584803095;1.024999976158142;
2016-12-19 16:30:00;1.0;0.9999874381514514;0.9999074934477551;0.9999763249703311;0.9999780528908737;0.9999739614075216;1.0;0.9998157257012292;0.9999093733954187;0.9999928133794126;0.999932968558747;1.0;0.999991438692434;1.0;0.9996494608955536;0.9996531051331995;0.9996607841041771;1.0;0.9999999999999999;0.9999043454296389;0.9999520186262915;1.0;0.9996585555974027;0.9999946043869281;1.0002398078530306;0.99990894798685;1.0;0.9999842138720567;0.9993576208507483;0.9994830664263352;0.9999999999999999;0.9996918747869317;0.9999436188398577;0.9990918530684287;0.9988800397118843;0.9996940771891634;1.0;0.9999309371878441;1.0002042897764518;0.9999527710683023;0.999926116873485;0.9998982280339467;0.9999944320352709;1.024999976158142;
2016-12-19 16:45:00;1.0;0.999988015964839;0.9998878068933119;0.9999745365365524;0.9999676597977324;0.9999658138799421;1.0;0.9998427524222542;0.9998705404276147;0.9999911661483454;0.9999285149734519;1.0;0.999993659360585;1.0;0.9997285656423384;0.9997320415876836;0.999737329398764;1.0;1.0;0.9998826668673967;0.9999526519756351;0.9999999999999999;0.9997357925476819;0.99999634519068;1.0002432906888168;0.9999047185817513;1.0;0.9999794570276982;0.9993723448099808;0.9994983412579479;1.0;0.9996732557859722;0.999920498118799;0.9990388837825562;0.9988388233167779;0.9996744163517854;1.0;0.9999404632658947;1.000208206013634;0.99993322187028;0.999924841782055;0.9998715955740154;0.9999956889683196;1.024999976158142;
2016-12-19 17:00:00;1.0;0.9999865718507244;0.9999144967620911;0.999983465510863;0.9999731385481394;0.9999748520634024;1.0;0.9999089680150834;0.9998948574322672;0.9999930109700391;0.9999503618029878;0.9999999999999999;0.99999329790407;0.9999999999999999;0.9998546086011292;0.9998585081186769;0.9998609439157671;1.0;1.0;0.9999092909017298;0.9999623968059022;1.0;0.9998601298692782;0.9999983722703775;1.0002319280456222;0.999929606863332;1.0;0.9999847992351254;0.9993755123200314;0.9995063735530797;1.0;0.9996812224639164;0.9999341228731524;0.9990490869009069;0.9988572425488741;0.9996911521586315;0.9999999999999999;0.9999396693707768;1.0001995090753004;0.9999445211137787;0.9999424950335151;0.9999007038381512;0.9999953906113583;1.024999976158142;
2016-12-19 17:15:00;1.0;0.9999877300731875;0.9998874211453621;0.9999776757048876;0.9999650825745489;0.9999662469732025;1.0;0.9998770402839074;0.999861427931403;0.9999912331260992;0.9999343040017288;0.9999999999999999;0.9999908651137145;1.0;0.9998049387495266;0.9998085106339035;0.9998116744006983;1.0;1.0;0.9998791995882746;0.9999478135358091;0.9999999999999999;0.9998105789751113;0.9999977605355512;1.000234301370231;0.999904484657058;1.0;0.9999797122946302;0.999362216358877;0.9994952154554448;1.0;0.9996823573749195;0.9999148783648347;0.9990357773135278;0.99883585375168;0.9997027744259979;1.0;0.9999408443752199;1.0002013185960834;0.9999284384352558;0.9999210942517835;0.9998684902833607;0.9999941385624144;1.024999976158142;
2016-12-19 17:30:00;1.0;0.999972553843353;0.9998785660886101;0.9999694461892955;0.9999713826531814;0.9999673654401475;1.0;0.999754658177639;0.9998846596690973;0.9999893488027797;0.9999113218635798;1.0;0.9999879764437553;0.9999999999999999;0.9995239361869709;0.9995319015923075;0.9995426463749544;1.0;1.0;0.9998766107654435;0.999938197318989;1.0;0.9995395629354915;0.9999927005020789;1.0002386567275774;0.9998817223271456;1.0;0.9999796756508121;0.9993757871528646;0.999505060661561;1.0;0.9997117177514353;0.9999248151588067;0.9991479273921549;0.9989484265364982;0.999714251538781;1.0;0.9999603104555981;1.000201857478596;0.9999368113134416;0.9999044200692605;0.9998686230673649;0.9999915064330976;1.024999976158142;
2016-12-19 17:45:00;1.0;0.9999653997614781;0.9998533607860205;0.9999632367504203;0.9999641738851521;0.9999596262167545;0.9999999999999999;0.9997162700244241;0.9998572537919179;0.9999866045001327;0.9998943889120202;1.0;0.9999879012103678;1.0;0.9994533343229749;0.9994633723456802;0.9994757185874861;1.0;1.0;0.9998521379563258;0.9999316055541568;1.0;0.9994722503330641;0.9999917478770171;1.0002453122269908;0.9998633493798867;1.0;0.9999747257498759;0.9993697105979262;0.9995016399462621;1.0;0.9997025006313253;0.9999065534810996;0.9990964332268153;0.9988964639412493;0.9997213353078422;1.0;0.9999746007165454;1.0002068221835447;0.9999213731213858;0.9998918410886177;0.9998409526787426;0.9999909701585891;1.024999976158142;
2016-12-19 18:00:00;0.9999999999999999;0.999972113963545;0.9999040869303706;0.9999792883872891;0.9999738736198984;0.9999746652111244;0.9999999999999999;0.9998478570426884;0.9998988604782039;0.999991080511067;0.9999364684575472;1.0;0.9999904728909662;1.0;0.9997140439662009;0.9997221120667733;0.9997283504640783;1.0;1.0;0.9999021655493902;0.9999548621916127;1.0;0.9997265139791581;0.9999959619896865;1.0002243669622355;0.9999143090098189;0.9999999999999999;0.9999841274684228;0.9993919568275897;0.9995089131030325;0.9999999999999999;0.9996967471424576;0.9999324985579707;0.999079850646925;0.9988716634198929;0.9997153886890878;0.9999999999999999;0.9999761886104858;1.0001912646450184;0.9999430332915262;0.9999304789855511;0.9998943557015457;0.9999928506929593;1.024999976158142;
2016-12-19 18:15:00;1.0;0.999972113963545;0.9998959422604902;0.9999797788162315;0.9999687485317639;0.9999716152636668;1.0;0.9998711790661752;0.9998798875435864;0.9999904433006265;0.9999367963089605;0.9999999999999999;0.9999900807596541;1.0;0.9997734877318685;0.9997815563121764;0.9997860567066864;0.9999999999999999;1.0;0.9998919668661636;0.9999527910945937;1.0;0.9997846509201461;0.9999971723317613;1.0002197914375281;0.999912062002791;1.0;0.9999823439332117;0.9994563364981198;0.9995403907390656;1.0;0.9996998373980597;0.9999210999369644;0.9990715524748629;0.9988535148327875;0.9997300223756752;1.0;0.9999789512991439;1.0001879986978721;0.9999333844697781;0.9999279856768671;0.9998824027121826;0.9999926361086943;1.024999976158142;
2016-12-19 18:30:00;1.0;0.9999718252437167;0.9998598767327722;0.9999676238624804;0.9999631122217552;0.999960923970659;1.0;0.9997659246153232;0.9998530079895471;0.9999877508323659;0.9999053683276892;1.0;0.9999866858054707;1.0;0.9995640285829844;0.9995721814513194;0.9995815034182988;1.0;1.0;0.9998549528403966;0.9999308277103565;1.0;0.9995787395801132;0.9999936689307872;1.0002378437671218;0.9998700365742226;1.0;0.9999757543628556;0.9995172498205959;0.9995757990599262;1.0;0.9996939978572079;0.9999057628421587;0.9990638448392297;0.9988473814736447;0.9997179011604315;1.0;0.999978951299144;1.000201696416416;0.9999207424422073;0.999894022214235;0.9998443313573676;0.9999907548685263;1.024999976158142;
2016-12-19 18:45:00;0.9999999999999999;0.9999722619127114;0.9999006097170781;0.9999786733275275;0.9999735247519709;0.9999742646589262;1.0;0.9998378324005982;0.9998965889039522;0.9999909955059731;0.9999338437903981;1.0;0.9999883064098685;1.0;0.9996934731620837;0.9997015128319405;0.9997081593785777;1.0;1.0;0.9998974930378347;0.9999486248677683;1.0;0.9997061384887805;0.9999956079455175;1.0002196692708087;0.9999071072940315;1.0;0.9999838863873218;0.999520822079028;0.9995836073707081;1.0;0.9996971399925587;0.9999313135164204;0.9990811543030247;0.9988731476670885;0.999715552919041;0.9999999999999999;0.9999793644182156;1.0001870840234024;0.9999420849498052;0.9999227941120913;0.9998904797166984;0.999991670345365;1.024999976158142;
2016-12-19 19:00:00;1.0;0.9999694455330684;0.9998766623958781;0.999977498491066;0.999961671837734;0.9999661296483645;1.0;0.9998668058939181;0.999852376209393;0.9999888206989321;0.9999284481335771;0.9999999999999999;0.9999868799961424;0.9999999999999999;0.9997764720186905;0.9997853363096133;0.9997893753502411;1.0;0.9999999999999999;0.9998697122335725;0.9999409813709642;1.0;0.9997879814134687;0.9999974558366896;1.0002227055560873;0.9998952256696095;1.0;0.9999789386782313;0.999489396832722;0.999550344444538;1.0;0.9997227950793249;0.9999040467707698;0.9991498959085378;0.9989168648520462;0.9997456075050977;1.0;0.9999797452538722;1.0001906931882236;0.9999190139709739;0.9999121094710086;0.999858694521293;0.9999906919790498;1.024999976158142;
2016-12-19 19:15:00;0.9999999999999999;0.9999682187286397;0.9998848857042468;0.9999788554363311;0.9999642625824583;0.9999686293009584;0.9999999999999999;0.9998732465147421;0.9998633812794928;0.9999892245340098;0.9999326234867447;0.9999999999999999;0.9999884518192277;1.0;0.9997839250650556;0.9997931521954235;0.9997972228572566;1.0;1.0;0.999879686678809;0.9999473981831997;1.0;0.9997958833212784;0.9999975131469315;1.0002220232858487;0.9999041075783417;1.0;0.9999803878065976;0.9994869882927179;0.9995419515310794;1.0;0.9997077276567392;0.9999101224358525;0.9990870390321406;0.998843945463781;0.9997431376749143;1.0;0.9999797452538722;1.0001900452565882;0.9999240724660856;0.9999206240510738;0.9998689508881248;0.9999914668548558;1.024999976158142;
2016-12-19 19:30:00;1.0;0.9999736391392088;0.9998960193077305;0.999980660132226;0.999967921751653;0.9999714363665988;1.0;0.9998834783921622;0.9998766078835967;0.9999905415715842;0.999938898210379;1.0;0.9999895268942993;1.0;0.9998018931353452;0.9998095523966152;0.9998132476714259;1.0;1.0;0.99989085796504;0.999951636029824;1.0;0.9998120221729901;0.9999976852343896;1.0002142522520372;0.9999123718655335;1.0;0.9999822557224438;0.9995112905883555;0.9995840779267744;1.0;0.9997396766472584;0.9999195570600422;0.9991992704598208;0.998997215405956;0.9997626274046058;1.0;0.9999908604325449;1.0001835538377766;0.9999320923655868;0.9999272402811459;0.9998813280073802;0.9999924306332278;1.024999976158142;
2016-12-19 19:45:00;1.0;0.999972332201619;0.9998874635345322;0.9999803061293216;0.9999648013252487;0.9999695955520473;1.0;0.9998834852606507;0.9998642272028888;0.999989979772355;0.9999358386933661;1.0;0.9999863722110419;1.0;0.9998069297465684;0.9998149414935978;0.9998182733859865;0.9999999999999999;1.0;0.9998799137234148;0.9999426572336735;1.0;0.9998170303231328;0.9999978640197887;1.000212351813572;0.999902246265399;1.0;0.9999811171404202;0.9995848330608722;0.9996123868565666;0.9999999999999999;0.9997333415760268;0.9999118996542831;0.9991550914020425;0.9989316000325967;0.9997736008340588;1.0;0.9999912732606053;1.0001820874495304;0.999925656025053;0.9999162780815629;0.9998705135734756;0.9999906174560265;1.024999976158142;
2016-12-19 20:00:00;1.0;0.9999809304511131;0.999920269412337;0.9999852546999697;0.9999755588526617;0.999978266656533;1.0;0.9999091398383927;0.9999055088611838;0.9999930458720967;0.999953068616456;1.0;0.9999914472242151;1.0;0.9998454643051133;0.9998509792398803;0.9998538312644695;1.0;1.0;0.9999158280077619;0.9999613983253631;1.0;0.9998528626868359;0.9999981649175476;1.0001933076806058;0.9999314607913107;1.0;0.9999866197369714;0.9996721462061686;0.999683635186367;0.9999999999999999;0.9997419725015043;0.9999387757261887;0.999142700796847;0.998950003634708;0.999807807921254;1.0;0.9999908604325449;1.0001658840584595;0.9999483489611108;0.9999425119921624;0.9999088170073583;0.9999939953510082;1.024999976158142;
2016-12-19 20:15:00;1.0;0.999984040363702;0.9999265746259559;0.9999868528750628;0.9999785294426436;0.9999810620959162;1.0;0.999909466914703;0.9999154576160026;0.9999939823361537;0.9999564197504902;1.0;0.9999884453163869;1.0;0.9998416563418518;0.9998462808961172;0.9998491707212415;1.0;1.0;0.9999202989337651;0.9999554609261961;0.9999999999999999;0.9998480704046917;0.9999979652928164;1.0001922330507096;0.9999290958006352;0.9999999999999999;0.9999883341581428;0.9996628088550673;0.9996800165163129;1.0;0.9997816575603407;0.9999457291767855;0.9992959334042508;0.9991049439959601;0.9998228118810626;1.0;0.9999912732606053;1.0001650493603775;0.9999543024494455;0.9999370550677578;0.9999159198785066;0.9999925627772294;1.024999976158142;
2016-12-19 20:30:00;1.0;0.9999870776562851;0.999916681015514;0.9999846438718626;0.999975280211347;0.9999773232599579;1.0;0.9999013667955131;0.999901568804374;0.9999935334581429;0.9999510639280563;0.9999999999999999;0.9999881685952582;1.0;0.9998336404152814;0.9998373935771175;0.9998402380264905;0.9999999999999999;0.9999999999999999;0.9999089091992852;0.9999509091351194;1.0;0.9998391272902369;0.9999979166967939;1.0001945706896547;0.9999207140951953;1.0;0.9999862166428185;0.9996728031134197;0.9996917525424903;1.0;0.9997883746067896;0.9999384660488205;0.9993171304538999;0.9991350201310557;0.9998285551867291;0.9999999999999999;0.999990479290912;1.0001671372114838;0.9999482680144933;0.9999301481709859;0.9999034696170284;0.9999926192681176;1.024999976158142;
2016-12-19 20:45:00;0.9999999999999999;0.9999903298829305;0.9999232842775568;0.9999856890194081;0.9999763921498699;0.9999780914203947;1.0;0.9999165246646773;0.999906216947572;0.9999941889546846;0.9999557656882193;1.0;0.99999134296541;0.9999999999999999;0.9998660190903723;0.9998688308324436;0.9998709595118985;1.0;0.9999999999999999;0.999916595666551;0.9999594957001211;1.0;0.9998701354368459;0.9999984505908533;1.000186766599877;0.999931292387757;1.0;0.9999868458906883;0.999664547082402;0.999677742786402;1.0;0.9997948898862742;0.9999420462930106;0.9993040353495319;0.9991068111178676;0.9998569402151767;1.0;0.9999900664615026;1.0001606763191833;0.999951277821964;0.999941004466494;0.9999103602330902;0.9999945838403211;1.024999976158142;
2016-12-19 21:00:00;1.0;0.9999867173736297;0.9999260285887022;0.9999871578921853;0.9999776873172697;0.9999804268818794;1.0;0.9999174707009562;0.9999117469180339;0.9999942129990752;0.9999574986992311;1.0;0.9999885934621963;1.0;0.9998621249883226;0.9998659864501306;0.9998682629859816;0.9999999999999999;1.0;0.9999188301943357;0.9999552260221436;1.0;0.9998673147664244;0.9999983387051337;1.0001885411840277;0.9999293903022902;1.0;0.9999880793284713;0.9996311723279665;0.9996598352817136;1.0;0.9997972111370486;0.9999442972841468;0.9993181214227803;0.9991227540958286;0.9998543428060676;1.0;0.999990860432545;1.0001621435120598;0.9999531307299852;0.9999370007253006;0.9999141858761471;0.9999928262211835;1.024999976158142;
2016-12-19 21:15:00;1.0;0.9999816596422082;0.9999271847609579;0.9999875532547297;0.9999775767949121;0.9999809678158067;1.0;0.9999217424972522;0.9999132870742536;0.9999936666611302;0.9999583005995778;1.0;0.9999898542361323;0.9999999999999999;0.9998678161354665;0.9998731473259034;0.9998754601386014;0.9999999999999999;1.0;0.9999218142606956;0.999960033742779;1.0;0.999874568866818;0.9999984754023599;1.0001908279793166;0.9999343264353189;1.0;0.999988202844599;0.9996633848689862;0.9996784900825035;1.0;0.999781624895485;0.9999435874255467;0.9992828241465032;0.9990888112941403;0.9998316112897534;1.0;0.9999892724926028;1.0001639939416387;0.9999524040668526;0.9999426689066105;0.9999163801668812;0.9999931662289675;1.024999976158142;
2016-12-19 21:30:00;1.0;0.9999865015101648;0.9998999713057041;0.9999834756757535;0.9999710634952234;0.9999747281285051;1.0;0.9998837927686317;0.9998826663361939;0.9999927990328196;0.9999429528043786;0.9999999999999999;0.9999788008420138;1.0;0.9998034987629056;0.9998074269200486;0.9998104731913929;1.0;1.0;0.9998860145946548;0.9999248345892979;1.0;0.9998089702534625;0.9999974813072038;1.0002017733443613;0.9998923454257275;1.0;0.9999845867628413;0.9996815132885697;0.9996953374158586;1.0;0.9997796388381595;0.9999274375895999;0.9992775284130828;0.9990935686716309;0.9998292631249445;1.0;0.9999912732606053;1.0001734421482589;0.9999391171009281;0.9998987501625067;0.9998830066376859;0.9999874431741074;1.024999976158142;
2016-12-19 21:45:00;1.0;0.9999867156520909;0.9999193347267169;0.9999861335220438;0.9999763111852751;0.9999791894181079;1.0;0.9999052921998384;0.9999052744745731;0.9999939259976066;0.9999533253373105;0.9999999999999999;0.999985564974853;1.0;0.9998389757082643;0.999842830578052;0.9998454992631286;0.9999999999999999;0.9999999999999999;0.9999102391532235;0.9999461291714629;1.0;0.9998443395778647;0.9999979671570219;1.0001907700944563;0.9999185190723379;1.0;0.9999873317593533;0.9996544814950954;0.9996867675623672;1.0;0.9997993279937682;0.9999406129759625;0.9993390802315788;0.9991646500528848;0.9998464833532931;0.9999999999999999;0.9999888913511114;1.000163973323249;0.9999500908924056;0.9999256389768012;0.9999063570408324;0.9999911680209053;1.024999976158142;
2016-12-19 22:00:00;1.0;0.9999890998451787;0.9999316516993728;0.9999888249020568;0.999980367180566;0.9999831568018017;0.9999999999999999;0.9999184184045996;0.9999207553832883;0.9999950397485331;0.9999607163348765;1.0;0.9999852276042474;1.0;0.9998596855845913;0.9998628470301785;0.999865116479106;1.0;1.0;0.9999224642941048;0.9999484892775891;1.0;0.9998640372601673;0.999998175500475;1.0001915193656556;0.9999262551444644;1.0;0.9999897215634888;0.9996605066116425;0.9996884084527807;1.0;0.999783891471198;0.999950477108768;0.9992984782896248;0.9991220478735781;0.9998277764535329;1.0;0.9999912732606052;1.0001648276039772;0.9999584213318736;0.999930624203106;0.9999204739280876;0.9999911487252299;1.024999976158142;
2016-12-19 22:15:00;1.0;0.9999874398729236;0.9999323608891096;0.9999880427362753;0.9999787907911208;0.9999812659858749;1.0;0.9999308406031691;0.999917107978317;0.9999944966427979;0.99996167546125;1.0;0.9999920068345055;1.0;0.9998889744934755;0.9998926261071148;0.9998944001205207;1.0;1.0;0.9999270109555127;0.9999649001141913;1.0;0.9998937026906091;0.9999987890688771;1.0001840756615241;0.9999406456028007;1.0;0.9999886082948964;0.9996776808979962;0.9997144603388072;1.0;0.9998127006528557;0.999947521403437;0.9993945665663025;0.9992418491538962;0.999848939475074;1.0;0.999989685320429;1.0001584294494668;0.9999557895306705;0.999948953627659;0.9999213606386256;0.9999947471226036;1.024999976158142;
2016-12-19 22:30:00;1.0;0.9999879450575286;0.9999461552248695;0.9999905792302051;0.9999843167861991;0.9999864100948879;1.0;0.999933381915862;0.9999382235977095;0.9999956416038298;0.9999681287662557;0.9999999999999999;0.9999909249468888;1.0;0.9998829162172665;0.9998864182069787;0.9998885503738436;1.0;1.0;0.9999413207512116;0.9999661603908784;1.0;0.9998877195745656;0.9999984888357906;1.0001816294916663;0.9999471212077193;1.0;0.9999916380400029;0.9996790881222959;0.9997111351284987;1.0;0.9998106024324668;0.9999602416597806;0.9993837810468511;0.9992248648868292;0.9998499892785461;1.0;0.999985427821392;1.0001562065346972;0.9999665212644319;0.9999525831624726;0.9999383650344339;0.9999941898749243;1.024999976158142;
2016-12-19 22:45:00;1.0;0.9999858484689705;0.9999422494905291;0.9999901388805916;0.9999832326947992;0.9999857730667052;0.9999999999999999;0.9999286063614804;0.99993417798496;0.9999952303437809;0.9999659158289349;1.0;0.9999896234610156;1.0;0.9998734211127046;0.9998775274067925;0.9998798488588595;0.9999999999999999;1.0;0.999936967095167;0.9999626200934554;0.9999999999999999;0.9998789301701191;0.9999983625322674;1.0001798879066548;0.9999425298449919;0.9999999999999999;0.9999911807622212;0.9996968131070368;0.9997284981794078;1.0;0.9998250857354641;0.9999572593598581;0.9994180170333565;0.9992693110422864;0.9998701558673001;1.0;0.9999769789522027;1.0001546128300816;0.9999639928601054;0.9999480132129038;0.9999340599440432;0.9999933322868935;1.024999976158142;
2016-12-19 23:00:00;1.0;0.9999843305839203;0.9999564356648454;0.9999927286369039;0.9999879051006048;0.9999903766964175;0.9999999999999999;0.9999394340604637;0.999953483774594;0.9999960286147437;0.9999733147509431;1.0;0.9999911077672755;1.0;0.9998854665051548;0.9998900118315406;0.9998923539500153;1.0;1.0;0.9999532946543391;0.9999706571452018;1.0;0.9998914903052033;0.9999984327228363;1.0001775430015571;0.9999554083887955;1.0;0.9999938409564707;0.999691124195985;0.9997231684517994;1.0;0.9998191397218329;0.9999681545633775;0.9994160424832996;0.9992648196521626;0.9998537102284232;1.0;0.9999787144058812;1.000152527138859;0.9999730969635376;0.9999594092148999;0.9999515579900822;0.9999940409205866;1.024999976158142;
