;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-19 23:15:00;1.0;0.9999851274355798;0.999949949709058;0.9999920381114739;0.9999840142561812;0.9999871744280484;1.0;0.9999521244865608;0.999939139600483;0.9999954835305798;0.9999722316405362;1.0;0.9999931347088163;1.0;0.9999211059035508;0.9999254289297339;0.9999267573405881;0.9999999999999999;1.0;0.999946613062257;0.9999737889028131;1.0;0.9999262245294261;0.9999991952325353;1.000176138496544;0.9999566603232687;1.0;0.9999920166032222;0.9997015539024794;0.9997297637145259;1.0;0.9998227507967158;0.9999597410970061;0.9994300138963303;0.9992796579169076;0.9998550536076188;0.9999999999999999;0.99997792045506;1.0001516875029417;0.999965973343306;0.9999622882269926;0.9999425084346715;0.9999952049218173;1.024999976158142;
2016-12-19 23:30:00;1.0;0.9999893892173541;0.9999563166897418;0.9999930954689383;0.9999863427440434;0.9999888803043139;1.0;0.999956606531959;0.9999470359742187;0.9999963845175706;0.999975761825376;1.0;0.9999929850176337;1.0;0.9999287366305722;0.9999318156038615;0.9999329454880529;0.9999999999999999;1.0;0.9999523340348965;0.9999740511966171;1.0;0.9999324410267163;0.9999992272802976;1.0001734880811737;0.9999594764800156;1.0;0.9999931664248216;0.9996916877901317;0.9997200552347079;1.0;0.9998270095578542;0.9999657264683763;0.9994403396178416;0.9992835249964334;0.9998607945391198;1.0;0.9999773917673768;1.0001495510155523;0.9999710940917728;0.9999636543048059;0.9999494073492632;0.9999954199985776;1.024999976158142;
2016-12-19 23:45:00;1.0;0.9999871505461803;0.9999761441984195;0.9999968837088246;0.9999925765567622;0.9999951742415824;0.9999999999999999;0.9999753958397476;0.9999730811455159;0.9999974079252417;0.9999866417039175;1.0;0.9999952047123941;1.0;0.9999537502955412;0.9999574848264792;0.9999584358222813;1.0;1.0;0.9999751045165574;0.9999857974307866;1.0;0.9999580674330817;0.9999994799580648;1.0001660018071297;0.9999782440386862;1.0;0.9999967623053536;0.9997043986677573;0.9997352235335438;1.0;0.9998339836430888;0.999980331793764;0.999459917091382;0.9993148165893888;0.999868414138117;1.0;0.99997792045506;1.0001430656854124;0.9999832813534817;0.9999802810784233;0.9999736498515236;0.9999964799605205;1.024999976158142;
2016-12-20 00:00:00;1.0;0.9999914137698928;0.9999503412434454;0.9999907324510435;0.999984486747369;0.999985855949724;1.0;0.9999468134558301;0.9999393445376374;0.9999959941527783;0.999971294252616;1.0;0.9999952630305946;1.0;0.999914022744969;0.9999165196491353;0.9999179622932509;0.9999999999999999;1.0;0.9999470389630457;0.9999764905613556;1.0;0.9999174531595207;0.9999990350183157;1.0001754327565413;0.9999578909221865;1.0;0.9999914593892285;0.9997102934911665;0.9997359981810555;0.9999999999999999;0.999825353996433;0.9999617658054927;0.9994347152906153;0.9992860819522191;0.9998596620095433;1.0;0.9999784930889264;1.0001510970231682;0.999967793556399;0.9999648341283351;0.9999424080409636;0.9999968074940684;1.024999976158142;
2016-12-20 00:15:00;1.0;0.9999961831011395;0.9999730886613888;0.9999957437383897;0.9999920699651691;0.9999933058530681;1.0;0.999969998819497;0.9999680192249308;0.999998144665114;0.9999848777778542;0.9999999999999999;0.9999942967220053;1.0;0.999950000417098;0.9999511135222804;0.9999518583600893;1.0;0.9999999999999999;0.9999693640779022;0.9999799969525981;0.9999999999999999;0.9999514736920732;0.999999379513718;1.0001704330629306;0.9999714029831845;0.9999999999999999;0.9999959753272016;0.9996828177062717;0.9997116141780166;1.0;0.9998260713903852;0.9999801659949153;0.9994315407546827;0.9992696515266453;0.9998639868594191;0.9999999999999999;0.9999769789522027;1.0001471517611267;0.9999833485620362;0.999973070885174;0.9999684488934248;0.9999966083666556;1.024999976158142;
2016-12-20 00:30:00;1.0;0.9999962548953113;0.9999616663403025;0.9999936309318198;0.9999881700459583;0.9999895851585461;1.0;0.999961731450387;0.9999524309942759;0.9999973836928482;0.9999788657972625;1.0;0.9999936691927404;1.0;0.9999408097810715;0.9999419006118366;0.999942661662608;1.0;1.0;0.999956795121298;0.9999751608677309;0.9999999999999999;0.999942249535879;0.9999993461991883;1.0001698471994773;0.9999624396039849;1.0;0.9999938078310542;0.9996983677714706;0.9997293155728955;1.0;0.9998320591722811;0.9999709942340658;0.999428528355099;0.9992793141260733;0.9998839485293807;1.0;0.9999784930889265;1.0001466519076578;0.9999756506620291;0.9999657143720231;0.9999545801912524;0.999996269798279;1.024999976158142;
2016-12-20 00:45:00;1.0;0.9999925694524529;0.9999761945359283;0.9999964650027756;0.9999932298537242;0.9999948667144083;1.0;0.9999703746295233;0.9999735919438063;0.9999980154559522;0.9999861686314895;1.0;0.9999942697864986;1.0;0.9999456960169948;0.9999478557530043;0.9999488577831555;0.9999999999999999;1.0;0.9999735782200818;0.9999818634607764;1.0;0.9999484205442057;0.9999992838441644;1.000167308897905;0.999974314174785;0.9999999999999999;0.9999967618349893;0.999693288194306;0.9997266410092177;1.0;0.999839791926524;0.9999823625952965;0.9994803662807128;0.9993318346937982;0.9998719783889435;1.0;0.9999784930889265;1.0001442869231398;0.9999851248471358;0.9999756854038906;0.9999729959811864;0.9999963436757553;1.024999976158142;
2016-12-20 01:00:00;1.0;0.9999906168977648;0.9999715304252722;0.9999953950063923;0.9999909339016327;0.9999927702004778;1.0;0.9999716364686689;0.9999657877127875;0.9999973586074408;0.9999839569751843;1.0;0.9999963741310185;1.0;0.9999521040209747;0.9999548234900033;0.9999556897944774;1.0;0.9999999999999999;0.9999700635931549;0.9999859550438931;1.0;0.999955372031038;0.9999994944546851;1.00016354596948;0.9999759718596444;0.9999999999999999;0.9999954879530616;0.9997234355142239;0.9997671826554821;1.0;0.9998575581232445;0.9999770561076631;0.9995485470020113;0.9994351137903648;0.999878971408103;1.0;0.9999783332749329;1.000141012022365;0.9999805884941265;0.9999794596318858;0.9999675621174323;0.9999973632778507;1.024999976158142;
2016-12-20 01:15:00;0.9999999999999999;0.9999912673540752;0.999967205161354;0.9999947149569934;0.9999902664466862;0.9999921074548226;1.0;0.999961785410325;0.9999620787467488;0.9999973022941665;0.9999810472779064;1.0;0.9999939576363086;1.0;0.999932915365367;0.999935447159652;0.9999366480049192;0.9999999999999999;1.0;0.9999641882134435;0.9999787745826173;1.0;0.9999361534664931;0.9999991656825761;1.000160669499374;0.9999676978137771;1.0;0.9999951235272032;0.9997601420762926;0.999819794374099;1.0;0.9998878119014207;0.9999751846027739;0.9996634745550236;0.9995976530822177;0.999891688089469;1.0;0.9999768191385614;1.0001384511128164;0.9999790764702655;0.9999706228214028;0.9999624881094283;0.9999960837429509;1.024999976158142;
2016-12-20 01:30:00;1.0;0.9999935804488838;0.999951096920614;0.9999917017094212;0.9999846565778718;0.9999865304550154;1.0;0.9999519562445678;0.9999390957350187;0.9999964354683895;0.999972887883813;1.0;0.9999931573589346;1.0;0.9999256352427054;0.9999274990403857;0.9999285214319407;0.9999999999999999;1.0;0.9999459251409073;0.9999715708809542;1.0;0.999928034173032;0.9999992092938468;1.000159510975519;0.9999547988465863;1.0;0.9999919494075088;0.99976473979339;0.9998274208917961;1.0;0.9999126853287913;0.9999623241873786;0.9997167264119088;0.9996575591052568;0.9999301607862724;1.0;0.9999792870387789;1.0001375728598523;0.9999683228425525;0.9999598498291828;0.9999424066805277;0.999995804684708;1.024999976158142;
2016-12-20 01:45:00;1.0;0.9999945204986435;0.9999601875070941;0.9999929075304228;0.9999875989601147;0.999988854820618;1.0;0.9999586730911947;0.9999509195354729;0.9999970287462461;0.9999774437223139;1.0;0.9999951263654218;1.0;0.999934590465961;0.9999361839034769;0.999937175227826;1.0;1.0;0.9999565424509574;0.9999784075579835;1.0;0.9999367643343495;0.9999992745699351;1.0001614065852642;0.9999641835079464;1.0;0.9999933331723622;0.9997767045564047;0.9998419249624423;0.9999999999999999;0.9999007377858273;0.9999695367851763;0.9997121608051068;0.9996654791423337;0.9998974062907038;0.9999999999999999;0.9999765981197067;1.0001392033037322;0.9999743777307644;0.9999688864803224;0.9999533754832888;0.9999969483593444;1.024999976158142;
2016-12-20 02:00:00;1.0;0.9999940144690654;0.9999682076058439;0.9999949948601542;0.9999904133339528;0.999992071955538;1.0;0.9999658995012426;0.9999619837651216;0.9999976278203883;0.9999822026129412;1.0;0.9999938689892363;1.0;0.9999432152258586;0.9999449550303458;0.9999458306052156;1.0;1.0;0.9999644314194149;0.9999782210306675;1.0;0.9999454053409101;0.9999993259841305;1.0001610012869488;0.9999678937971379;0.9999999999999999;0.9999951890441748;0.9997460812849442;0.9998220687240811;1.0;0.9999012702425079;0.9999759510813608;0.9997135643331014;0.9996631662474179;0.9998980490473793;1.0;0.9999792870387791;1.0001389148897022;0.9999797691233521;0.9999702802051124;0.9999629493912239;0.9999962242858269;1.024999976158142;
2016-12-20 02:15:00;1.0;0.9999929308349164;0.9999602625072577;0.9999933784896;0.9999872615520319;0.9999891066534402;1.0;0.9999630121332902;0.9999502101968456;0.9999968932542102;0.9999781540643237;0.9999999999999999;0.9999949540837687;1.0;0.9999431616169565;0.9999452163286392;0.9999460142170976;1.0;1.0;0.9999567069882912;0.9999787218221173;1.0;0.9999456528893733;0.9999994410280597;1.0001612274017544;0.9999650266410899;1.0;0.9999934346802969;0.9997509114874215;0.9998255254328954;1.0;0.9999004341481281;0.9999686084347105;0.9997078752965274;0.9996585114032848;0.9998994011916519;0.9999999999999999;0.999977539322716;1.0001391005462346;0.9999735565984416;0.999969473862855;0.9999534392692857;0.9999967437810391;1.024999976158142;
2016-12-20 02:30:00;1.0;0.9999956770698687;0.9999672066591725;0.9999942107576472;0.9999902744260687;0.9999912734225981;1.0;0.9999617941343186;0.9999609713019503;0.9999976731487868;0.9999809913532492;1.0;0.9999947506052633;0.9999999999999999;0.9999362926094879;0.9999375520514968;0.9999385835371515;1.0;1.0;0.9999636328898425;0.9999792112663735;1.0;0.9999381440469524;0.9999992043936976;1.0001559144635954;0.9999677258497651;0.9999999999999999;0.9999947827005494;0.9997529091973025;0.9998337288836949;1.0;0.9999197746827299;0.9999758589576913;0.9997403124792141;0.9997007782173539;0.9999354210570143;1.0;0.9999794345948028;1.0001344637439389;0.9999797241485006;0.9999709627570857;0.9999617563510949;0.9999968221737743;1.024999976158142;
2016-12-20 02:45:00;1.0;0.9999958208736147;0.9999751375070419;0.9999961241739711;0.9999929402311994;0.9999941592502475;0.9999999999999999;0.9999697680157604;0.9999714372444812;0.9999982821242305;0.9999857363675262;1.0;0.9999940848266998;1.0;0.9999473942966545;0.9999486091610544;0.9999494614586085;1.0;1.0;0.9999715798292319;0.9999801375927707;1.0;0.9999490428652512;0.9999993051221581;1.0001580149505473;0.9999722963941614;1.0;0.9999964647345673;0.9997666625707491;0.9998382654026488;1.0;0.9999048948351004;0.9999820943070892;0.9997288252260641;0.9996851850443105;0.9998985590304027;1.0;0.9999771265073594;1.0001363671205654;0.9999849689243601;0.9999735534531786;0.9999710934998529;0.999996467967378;1.024999976158142;
2016-12-20 03:00:00;1.0;0.9999939409420133;0.9999645862965083;0.9999940321721331;0.9999884146386251;0.9999900045429709;1.0;0.9999690368037589;0.9999548987074758;0.999997205136369;0.9999807321008898;1.0;0.9999961652059729;1.0;0.9999543493224561;0.99995610490849;0.9999566988045553;0.9999999999999999;1.0;0.9999616593299452;0.9999825229291858;1.0;0.9999564299892881;0.9999996001619084;1.0001598441989437;0.9999701767215751;1.0;0.9999939909790764;0.9997690295931247;0.9998395235686419;1.0;0.9999039738305662;0.9999716321591643;0.9997308772214925;0.9996871923415203;0.9998943994149512;1.0;0.9999783332749329;1.0001379791970186;0.9999760957509739;0.9999744719478197;0.9999583696639285;0.9999974789607902;1.024999976158142;
2016-12-20 03:15:00;1.0;0.9999920636417754;0.9999736933680362;0.9999964509614069;0.9999923595070243;0.9999944522021776;1.0;0.9999702473955681;0.9999701097367656;0.9999978619287007;0.9999853096311558;1.0;0.9999930535765104;1.0;0.9999466644967429;0.9999489705255116;0.999949872997276;1.0;1.0;0.9999702550410915;0.9999786330224346;1.0;0.999949418749276;0.9999993250929409;1.0001586918141616;0.9999708888968342;1.0;0.9999964992206145;0.9997833767786902;0.9998521243101391;1.0;0.9999114884897334;0.9999801752957586;0.9997530658566552;0.9997159744612671;0.9999018897728991;0.9999999999999999;0.9999767456746949;1.0001368886952948;0.9999832867043036;0.999971831152635;0.9999698435622714;0.9999956421659728;1.024999976158142;
2016-12-20 03:30:00;0.9999999999999999;0.9999906177463146;0.999971634981638;0.9999954889018495;0.9999915369816883;0.9999933559990566;1.0;0.9999668282412612;0.9999676069072083;0.9999974729633611;0.9999835178437381;1.0;0.9999949144587215;0.9999999999999999;0.9999405022357248;0.9999432249298371;0.9999443521940533;1.0;0.9999999999999999;0.9999695427249407;0.9999825171127263;1.0;0.9999439141583624;0.9999992641382142;1.0001537809411016;0.9999728476313154;1.0;0.9999958249088357;0.9997741197844137;0.999842117078431;1.0;0.9999214372481942;0.999978208853995;0.9997549525493308;0.9997099628791476;0.9999304561656794;1.0;0.9999769789522027;1.0001324923619077;0.9999815874206629;0.9999755737391346;0.9999679134334828;0.9999965625560775;1.024999976158142;
2016-12-20 03:45:00;1.0;0.9999933639693184;0.9999696592527455;0.9999945939394835;0.9999910116359824;0.9999921526655473;1.0;0.9999631227696362;0.9999647398940621;0.9999975742285132;0.9999820392971462;1.0;0.9999955591993267;0.9999999999999999;0.9999359788562708;0.9999379062826719;0.9999390733727405;1.0;1.0;0.9999672661626735;0.9999824289477657;1.0;0.9999386378717802;0.9999991924779653;1.0001592287752783;0.9999714493529931;0.9999999999999999;0.9999952225003224;0.9997606914136052;0.9998290596236931;1.0;0.9998920279135286;0.9999773540166496;0.9996790321641125;0.9996267779082191;0.9998937718363178;1.0;0.999977539322716;1.000137222547979;0.999980924134831;0.9999749308592211;0.9999652391535562;0.999997105793579;1.024999976158142;
2016-12-20 04:00:00;1.0;0.9999955323828511;0.9999682056084427;0.9999947166533061;0.9999901594872971;0.9999914750695729;0.9999999999999999;0.9999678368772009;0.9999608854299218;0.9999976967162751;0.9999823282907639;1.0;0.9999950040266553;1.0;0.9999491347281895;0.9999504355324581;0.9999511553583745;1.0;1.0;0.9999646508526355;0.999980354064243;1.0;0.9999508055350407;0.9999994366675169;1.0001588919727311;0.9999696457635616;1.0;0.9999948950214576;0.9997774160774351;0.9998432157360841;0.9999999999999999;0.9999022773462185;0.9999757186353057;0.9997174004787829;0.9996720389616858;0.9998984673000969;1.0;0.9999775393227162;1.0001371556694818;0.9999795856985679;0.9999726188078357;0.9999626277929248;0.9999969511872517;1.024999976158142;
2016-12-20 04:15:00;1.0;0.9999953150590373;0.9999689287083977;0.9999951802895937;0.9999912541743345;0.9999927266406643;1.0;0.9999618832545464;0.9999643613165322;0.999997915416188;0.9999821989893785;1.0;0.9999922918128352;1.0;0.9999337363701912;0.999935097506707;0.9999361526523166;0.9999999999999999;0.9999999999999999;0.9999641841192802;0.999974291654515;1.0;0.999935618429922;0.9999991169668734;1.0001601686384662;0.9999646205040658;1.0;0.9999956065185301;0.9997675688254063;0.9998349866011375;1.0;0.9999042509315114;0.9999778336455722;0.9997256120504745;0.9996762190349455;0.999898803802827;1.0;0.9999776991363291;1.0001381768119133;0.9999814083513263;0.9999659669053123;0.999963770853096;0.9999954503731309;1.024999976158142;
2016-12-20 04:30:00;1.0;0.9999902546237746;0.9999668197767412;0.9999946139666265;0.9999893696534545;0.9999913881363812;1.0;0.9999679476820563;0.9999595720474844;0.9999970308272327;0.9999814833731141;1.0;0.9999958252977033;1.0;0.9999473016807059;0.9999501229111176;0.9999510221051273;1.0;1.0;0.9999648140618483;0.9999834287831758;1.0;0.9999506772166273;0.9999994624045909;1.0001553440607933;0.9999718640338188;1.0;0.9999946717053003;0.999768659099674;0.9998336307651519;1.0;0.9999085693142836;0.99997329071478;0.9997020363699356;0.9996490174871617;0.9999277876013511;1.0;0.9999768191385615;1.0001339108218725;0.999977424585928;0.9999758531577976;0.999961905963246;0.9999970381588228;1.024999976158142;
2016-12-20 04:45:00;1.0;0.9999932184349216;0.9999700178198438;0.9999950200994595;0.9999908079541318;0.9999922899342483;1.0;0.9999677236225354;0.9999641522308778;0.9999975829443973;0.9999829494828582;1.0;0.9999953785679818;1.0;0.9999459111652524;0.9999478766999463;0.9999487832974407;1.0;1.0;0.9999673922171549;0.9999823640236704;0.9999999999999999;0.9999484084335432;0.9999993720114009;1.0001580737426363;0.999972032482712;1.0;0.9999952954159026;0.999774775030633;0.9998430420358734;1.0;0.9999037265034634;0.9999769386646413;0.9997259952426032;0.9996826558275153;0.9998969757470973;1.0;0.9999773917673769;1.0001363275585449;0.9999805630480946;0.9999751227085713;0.9999653722973046;0.999996997713884;1.024999976158142;
2016-12-20 05:00:00;1.0;0.9999923512402934;0.9999563483011285;0.9999923353445853;0.9999863554032682;0.999987987539397;0.9999999999999999;0.9999548323698066;0.9999464956185574;0.9999965838900289;0.9999752536815407;1.0;0.9999946629851961;0.9999999999999999;0.9999274909275312;0.9999297077311206;0.9999308554439268;0.9999999999999999;1.0;0.9999527211596564;0.9999768212029444;1.0;0.9999303960354807;0.9999992011396776;1.0001613329277466;0.9999612427376569;1.0;0.9999927568537775;0.9997803954869995;0.9998482072450601;0.9999999999999999;0.9999069010712323;0.9999662780190272;0.9997393074540417;0.9996989346255392;0.9998974608556748;1.0;0.9999769789522026;1.0001390502535954;0.9999716032730701;0.9999664762176657;0.9999491665486199;0.9999965455216818;1.024999976158142;
2016-12-20 05:15:00;1.0;0.9999956761859288;0.9999698818043734;0.9999943175058961;0.9999906581831673;0.9999913702639726;1.0;0.9999669839439956;0.9999631760848962;0.9999977040486073;0.9999825075331077;1.0;0.9999970912928141;1.0;0.9999467838868564;0.9999480400965474;0.9999489195919667;1.0;0.9999999999999999;0.9999676947587137;0.9999853858722539;1.0;0.9999486046977707;0.999999389476686;1.00015951037554;0.9999740648142107;0.9999999999999999;0.9999948469202656;0.9997667410991378;0.9998356276324177;1.0;0.9998904802154709;0.999977067923805;0.9996795624221058;0.999632163531686;0.9998887670209967;1.0;0.9999769789522025;1.0001375890776434;0.9999807032770825;0.9999782405812284;0.9999649504880629;0.9999981057473867;1.024999976158142;
2016-12-20 05:30:00;1.0;0.9999901843567152;0.999963492179531;0.9999949648030703;0.9999891382398848;0.999991863113376;0.9999999999999999;0.9999612718274908;0.9999574050753419;0.9999970795111758;0.9999799091122945;1.0;0.9999910599692795;1.0;0.9999328853014471;0.9999357353195978;0.9999367993025541;1.0;1.0;0.9999587249172197;0.9999716406445481;1.0;0.9999362381444369;0.9999991899401421;1.0001630301832425;0.9999607783375926;1.0;0.9999949160769619;0.999782452689122;0.9998497641948961;1.0;0.9999018227411369;0.9999721608890514;0.9997171696340895;0.9996774272210194;0.9998972520469341;1.0;0.9999771265073591;1.0001405825290746;0.9999765416351942;0.9999623718007887;0.9999578087187071;0.999994419623274;1.024999976158142;
2016-12-20 05:45:00;1.0;0.9999894618532055;0.9999540657358303;0.9999932031834383;0.9999866673725007;0.9999894793778484;0.9999999999999999;0.9999474519606939;0.9999470338953522;0.9999964653845683;0.9999741155446832;1.0;0.9999889403924006;1.0;0.9999082151516625;0.999911275055314;0.999912771976947;1.0;1.0;0.9999479106353216;0.999964008208098;1.0;0.9999120252460529;0.9999988328395178;1.0001684710569716;0.9999498647355181;1.0;0.9999934776937668;0.9997833874092245;0.9998530988694765;1.0;0.9999047568462511;0.999965920097542;0.9997410653064656;0.9997057572798199;0.9998898483443772;1.0;0.9999772863207743;1.0001451427668326;0.9999713263456271;0.99995209512889;0.9999468758657242;0.9999932077376156;1.024999976158142;
2016-12-20 06:00:00;1.0;0.9999878027002047;0.9999427358872582;0.9999908141794372;0.999983147565861;0.9999859892063045;1.0;0.999934527084438;0.999933257241969;0.999995491154436;0.9999673296154993;1.0;0.9999884277357552;1.0;0.9998871831140952;0.9998907362871501;0.999892614094943;1.0;1.0;0.9999361124332328;0.9999597683246167;1.0;0.999891757778605;0.9999985894462436;1.0001777113926287;0.999940999022963;1.0;0.9999913540508168;0.9996911999154613;0.9997984536840789;1.0;0.9998912534223989;0.9999573108717982;0.9997136198726685;0.9996753903626573;0.9998679510541333;1.0;0.9999780802688556;1.00015295961496;0.9999640752912086;0.9999452245649889;0.999933800277515;0.9999928089776362;1.024999976158142;
2016-12-20 06:15:00;1.0;0.999973999638534;0.9999120674038404;0.9999854060151189;0.9999733344151374;0.9999780514103233;1.0;0.9999022508500636;0.9998974900410245;0.9999920122139151;0.999949366188693;1.0;0.9999859585484571;0.9999999999999999;0.9998295257353845;0.9998370769548816;0.9998401931262698;1.0;1.0;0.9999055580047705;0.9999487390348375;1.0;0.9998389839940154;0.9999979654693486;1.000186528987672;0.9999182608351664;1.0;0.9999861680644092;0.9996901139148776;0.9998044249066886;0.9999999999999999;0.9999026225244776;0.9999320718334516;0.9997575895148763;0.9997292345900298;0.9998721987706101;1.0;0.9999771265073591;1.0001598886739371;0.999942639237142;0.9999274949737766;0.9998998149659516;0.9999905005275904;1.024999976158142;
2016-12-20 06:30:00;0.9999999999999999;0.9999454612057344;0.9998789611592067;0.9999795822964581;0.999962396645921;0.9999704367790674;1.0;0.9998656174239923;0.999861948884556;0.9999866400581134;0.9999289123294579;1.0;0.9999854353265845;1.0;0.999754514680966;0.9997703576581505;0.999775560336647;1.0;1.0;0.9998770470040677;0.9999456021545179;0.9999999999999999;0.9997739111750135;0.999997157548085;1.000201739066196;0.9999011693391088;1.0;0.9999805827132541;0.9996784030822983;0.9997918414946373;1.0;0.9998605730793634;0.9999023911714611;0.9996016993785398;0.9995654967379416;0.999851947584106;1.0;0.9999847936753412;1.0001717010598141;0.9999171491260697;0.9999180522453278;0.9998659890475646;0.9999882328104893;1.024999976158142;
2016-12-20 06:45:00;1.0;0.9999547111542553;0.9999080199648961;0.9999862404021357;0.9999717579945564;0.9999796744384938;1.0;0.9998994255590633;0.9998966061371227;0.9999898707381779;0.999947061468002;1.0;0.9999841197808012;1.0;0.9998123374395653;0.9998255031858176;0.9998294163872973;1.0;1.0;0.9999046871160437;0.9999493492067576;1.0;0.9998280142695327;0.9999977903993945;1.0002039680767576;0.9999181878671354;1.0;0.999986411717428;0.9996575629633568;0.9997569978629346;0.9999999999999999;0.9998216214513697;0.9999256712389852;0.9994655656203698;0.9993968547113474;0.9998279689506562;0.9999999999999999;0.9999781576447029;1.000174353949169;0.9999368818036581;0.9999279266719813;0.999898340319257;0.9999881482465807;1.024999976158142;
2016-12-20 07:00:00;1.0;0.9999831781252596;0.9999184609917322;0.9999858110695549;0.9999756551528618;0.9999787651830403;1.0;0.9999062647963798;0.9999041424388584;0.9999933430729971;0.9999527193104375;0.9999999999999999;0.9999870044075726;1.0;0.9998400130169329;0.9998449084176821;0.999847673341208;1.0;1.0;0.9999109245041812;0.999950323291815;1.0;0.9998465578338747;0.9999980176128725;1.0002046506347713;0.9999217361998409;1.0;0.9999869261915513;0.9995568937978602;0.9997022744741169;1.0;0.9998393891111114;0.9999387956312;0.9995744451929792;0.999510581864063;0.999807464354218;1.0;0.9999707241809211;1.0001758445991942;0.9999484672325777;0.9999301279334855;0.99990598737836;0.9999917045274871;1.024999976158142;
2016-12-20 07:15:00;1.0;0.9999817314371701;0.9999214300103532;0.9999861532059435;0.9999771413003083;0.999980083809159;1.0;0.9999029439898922;0.9999101445219216;0.9999934118165897;0.9999534476721665;1.0;0.9999867483264585;0.9999999999999999;0.9998288667188172;0.9998341754392993;0.9998373166596034;0.9999999999999999;1.0;0.9999145217201603;0.9999508378995986;1.0;0.9998361014764117;0.999997773814773;1.0002139130065735;0.9999229963167149;1.0;0.9999876263739002;0.9994747867110317;0.9996537560309153;1.0;0.9998398025508457;0.9999419433747958;0.9995652955275036;0.9995013576453541;0.9998156505155295;1.0;0.9998889892339733;1.000183685612694;0.9999510996215664;0.9999310372480399;0.9999102116730941;0.9999914645489808;1.024999976158142;
2016-12-20 07:30:00;0.9999999999999999;0.9999889560467966;0.9999320550298968;0.9999878816584141;0.9999804524457306;0.9999824239901935;1.0;0.9999151498133186;0.9999215927054292;0.9999948718353828;0.9999598416701897;0.9999999999999999;0.9999879294116163;1.0;0.9998530590097701;0.999856265021261;0.9998588160463033;1.0;1.0;0.9999246929121094;0.9999547548115363;0.9999999999999999;0.9998577675128413;0.9999980513536185;1.0002147982257488;0.9999309063091549;1.0;0.9999892916207425;0.9994501429203866;0.9996321217799662;0.9999999999999999;0.9998250807118569;0.9999508644155043;0.999536080670053;0.9994625855474681;0.9997917258731689;0.9999999999999999;0.9998964409471549;1.0001847961230832;0.9999587188799228;0.9999372679907146;0.9999214788526202;0.9999926118034039;1.024999976158142;
2016-12-20 07:45:00;1.0;0.9999861378383235;0.9999265177695813;0.9999871824493619;0.9999775417580642;0.9999802792840371;1.0;0.9999204862881174;0.9999116937332331;0.9999940806411911;0.9999580001997405;1.0;0.9999894045323665;1.0;0.999868506371696;0.9998725299600292;0.9998746901805545;1.0;1.0;0.9999198776493033;0.9999576333398442;1.0;0.9998738067915867;0.9999984423868156;1.0002177694280945;0.9999317738138093;1.0;0.999987948839837;0.9994654379798009;0.9996477544358005;1.0;0.9997988960112216;0.9999440396739663;0.9994659348837035;0.9994045652932246;0.9997610278061578;1.0;0.9998968537034072;1.0001874427135655;0.9999528838684157;0.9999397985428946;0.9999147679867135;0.999993225287947;1.024999976158142;
2016-12-20 08:00:00;1.0;0.9999778261793316;0.9999366448509932;0.9999895458457841;0.9999814207504687;0.9999851544103736;1.0;0.99992200506201;0.999929102454212;0.9999940802595945;0.9999624694231937;1.0;0.9999886733302326;1.0;0.9998573545596456;0.9998637828367581;0.9998665982170711;0.9999999999999999;1.0;0.9999324725286578;0.9999614096603444;1.0;0.9998655545110002;0.9999981470132007;1.0002142507655152;0.9999393021320923;1.0;0.9999905309285252;0.999443052795491;0.9996307469930974;1.0;0.999832517226682;0.9999518362559318;0.9995636337502476;0.9994946014085866;0.9997955457795387;1.0;0.9998964409471549;1.0001840174691992;0.9999592865859953;0.9999457627714994;0.9999288725451287;0.9999922471908225;1.024999976158142;
