;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-20 08:15:00;1.0;0.9999724074418797;0.9999259325802824;0.9999878265165894;0.9999787432925408;0.9999832323681594;1.0;0.9999042672877881;0.9999189800314298;0.9999929621467264;0.9999555405649077;1.0;0.999985724947997;1.0;0.999821293632019;0.9998292962454086;0.9998329127100803;0.9999999999999999;1.0;0.999921044855063;0.9999528940636078;1.0;0.9998315788318832;0.999997606103464;1.0002250867433655;0.9999271219073379;1.0;0.9999891930823566;0.999438377943092;0.9996229148151337;1.0;0.9998054883958178;0.9999443447133243;0.999516553470415;0.9994430597836501;0.9997471961761442;1.0;0.9998937521735697;1.000193031573201;0.9999529410256729;0.999934301716716;0.9999174021404639;0.9999902520067268;1.024999976158142;
2016-12-20 08:30:00;0.9999999999999999;0.999967925960623;0.9998956902281111;0.9999814416594124;0.9999666078519662;0.9999716048851538;1.0;0.9998941713871388;0.9998739330931321;0.9999899696871771;0.9999400915409035;1.0;0.9999906443965465;1.0;0.999823102081427;0.999832399239721;0.9998357045235071;1.0;1.0;0.9998921138849447;0.9999566786293034;1.0;0.9998346486908346;0.9999980883907373;1.0002398889470754;0.9999177131707394;1.0;0.9999822390649188;0.999354393833554;0.9995059030407839;1.0;0.9997422255566342;0.9999161150797614;0.999263743548275;0.9990901920733497;0.99972958914522;0.9999999999999999;0.999894059463342;1.0002057742152002;0.9999290395591482;0.9999332602935759;0.9998812861289001;0.9999926376904927;1.024999976158142;
2016-12-20 08:45:00;1.0;0.9999734912885977;0.9999296526195597;0.9999878515378215;0.9999775027521859;0.9999817058178874;1.0;0.9999268696003991;0.9999164137956538;0.9999928967443198;0.9999593041488485;1.0;0.9999933320353515;1.0;0.9998733801451307;0.9998810682152592;0.9998835974457836;1.0;1.0;0.9999283107331809;0.9999716316986441;1.0;0.9998828170541679;0.9999985922927026;1.0002292504894459;0.9999453751689727;1.0;0.9999884296741662;0.9993437326841098;0.9994969340912914;1.0;0.9997385454124562;0.9999427960394806;0.9992403122350143;0.9990624082180466;0.9997344278437167;1.0;0.9998951605800885;1.00019694197139;0.9999515183442318;0.999955990385494;0.9999209081460841;0.9999944944529642;1.024999976158142;
2016-12-20 09:00:00;1.0;0.9999775377037534;0.9999326038962932;0.9999882551318281;0.9999773839698748;0.9999811831052097;1.0;0.9999404865422806;0.9999158881233706;0.9999933052098409;0.9999623107680401;1.0;0.9999959449929299;1.0;0.9999055967013193;0.9999121112222927;0.9999138272452864;1.0;1.0;0.9999315376560296;0.9999776214129884;1.0;0.9999133349735844;0.9999991525276777;1.0002261004640733;0.9999522903584772;1.0;0.9999882707508508;0.9994174965233567;0.9995613802525101;1.0;0.9997492895725137;0.9999435696401473;0.999309330742374;0.9991650760954625;0.9997202077371278;1.0;0.9998909578918912;1.0001945576637432;0.9999521898844519;0.999963370010245;0.999923132960317;0.9999962063810849;1.024999976158142;
2016-12-20 09:15:00;1.0;0.9999752247220132;0.9999252274043735;0.9999876577578422;0.9999741061251844;0.9999789527700831;1.0;0.9999443358715586;0.9999039423277708;0.9999925275972364;0.9999598260073534;0.9999999999999999;0.9999954805487914;1.0;0.9999187248230044;0.9999259073917424;0.9999271832875674;1.0;1.0;0.999923519965368;0.9999754151437883;1.0;0.9999267953344265;0.9999995030317185;1.0002294560788916;0.999948318686743;0.9999999999999999;0.9999868693676772;0.9994150442175331;0.999560089088851;0.9999999999999999;0.9997407531904656;0.9999357510726458;0.9993022063089613;0.999158913253978;0.9996995135702967;1.0;0.9998919535329064;1.0001976005403024;0.9999455543864931;0.9999600606468706;0.9999139575280837;0.9999957935973149;1.024999976158142;
2016-12-20 09:30:00;0.9999999999999999;0.9999767440544157;0.999896745181918;0.9999815868154236;0.9999646871265715;0.9999691349722623;1.0;0.9999188678374282;0.9998658436755716;0.99999062654375;0.9999438387415722;0.9999999999999999;0.9999950963725464;1.0;0.9998860824617843;0.9998928323899191;0.9998944182618832;1.0;1.0;0.9998927224622689;0.9999653001154972;1.0;0.9998939303411929;0.9999992409666133;1.000238617665518;0.9999268055903161;0.9999999999999999;0.9999811518639007;0.9994070626051671;0.9995545491966844;0.9999999999999999;0.9997271268969935;0.9999137448697958;0.9993102613467807;0.9991675071116208;0.9996534998682954;1.0;0.9998927791010704;1.0002054252592174;0.9999271137317384;0.9999435243319004;0.9998796057611914;0.9999956876800462;1.024999976158142;
2016-12-20 09:45:00;1.0;0.9999755158190275;0.999875696300471;0.9999776781670185;0.9999579550237486;0.9999627814956289;1.0;0.9998991278242781;0.999838845023866;0.9999891138654156;0.9999321572409022;1.0;0.999993029901036;0.9999999999999999;0.9998575007790069;0.9998646067243976;0.9998665368028066;1.0;0.9999999999999999;0.999869522080946;0.9999545411021034;1.0;0.999865889760174;0.9999989612376264;1.0002386994773027;0.9999084404078592;0.9999999999999999;0.9999773706831515;0.9993976293186558;0.9995271922132682;1.0;0.999733043210622;0.9998975051778617;0.9992386172380456;0.9990596668194994;0.9997190669547197;1.0;0.9998953940853869;1.0002053693984536;0.9999134814526439;0.9999278070564598;0.9998545637830855;0.9999944704287318;1.024999976158142;
2016-12-20 10:00:00;1.0;0.9999829573860867;0.999876409470671;0.9999771698964579;0.9999574216863262;0.999961141684404;1.0;0.9999070454141239;0.9998354766747579;0.9999897609521433;0.9999333921688617;1.0;0.999995704487522;0.9999999999999999;0.9998811712976551;0.9998861142417782;0.9998873368669187;1.0;1.0;0.9998697952881148;0.9999588720631379;1.0;0.9998869403670715;0.9999993640609681;1.0002389089930657;0.9999124057226854;1.0;0.9999767103369658;0.9993856045636136;0.9994979885365443;1.0;0.9997217790789341;0.9998976706131155;0.999172128555021;0.9989601951364063;0.999730635670566;1.0;0.9998941875020074;1.000205910898162;0.999913722882091;0.9999327161838316;0.9998537474525597;0.9999964505828782;1.024999976158142;
2016-12-20 10:15:00;1.0;0.999992208327893;0.99988689697504;0.9999785594005889;0.9999610264170959;0.999963259248114;1.0;0.999915977929108;0.9998472726558447;0.9999913934398956;0.9999392872527197;1.0;0.9999966825126612;1.0;0.9998993269835982;0.9999015915591725;0.9999023261827015;0.9999999999999999;1.0;0.9998793641480433;0.9999614757033809;1.0;0.9999020537879781;0.9999995201547281;1.0002333503571854;0.9999187516444927;1.0;0.9999782906213053;0.9994080935502465;0.9995378186477946;1.0;0.9997298581197749;0.9999074466343274;0.9991876305007898;0.9990151889546914;0.9997441140934233;1.0;0.9998949813298106;1.0002014403295911;0.9999221127331805;0.9999373080583308;0.9998646967384337;0.999997626445329;1.024999976158142;
2016-12-20 10:30:00;0.9999999999999999;0.9999934366056372;0.9999174441088471;0.9999850173486052;0.9999726493706527;0.9999747000809575;1.0;0.9999313780457636;0.9998918909537754;0.9999938699664082;0.9999553005510263;1.0;0.9999933522388942;0.9999999999999999;0.9999076268295529;0.999909535195107;0.999910452918363;0.9999999999999999;1.0;0.999910068580215;0.9999624810536045;1.0;0.999910006920345;0.9999992511281943;1.0002292710064185;0.9999327122218099;0.9999999999999999;0.9999849683997594;0.999417707437088;0.999547042618174;1.0;0.9997429589589221;0.9999343373327556;0.9992286418838002;0.999060357985713;0.9997552860302887;1.0;0.9998971292631275;1.0001979288757021;0.9999447883233151;0.999943844973434;0.9999015645283472;0.9999958862298819;1.024999976158142;
2016-12-20 10:45:00;1.0;0.9999884482423094;0.9999221670853045;0.9999865817618961;0.9999754798141192;0.9999783179939541;0.9999999999999999;0.9999243119821314;0.9999032345282503;0.9999939746074221;0.9999567727907593;1.0;0.9999895855787271;1.0;0.9998825841704438;0.9998859301313253;0.9998875905531318;0.9999999999999999;1.0;0.9999145432871381;0.9999565306428767;1.0;0.9998868357635996;0.999998724015026;1.0002340625841943;0.9999295098987651;1.0;0.9999868903170772;0.9994140830946157;0.9995426234403824;1.0;0.9997191991727731;0.9999396972585229;0.999189427318746;0.9990200864440079;0.9997110647087148;1.0;0.9998961879149608;1.000201768054104;0.9999492624432584;0.9999380298684737;0.9999086080685055;0.999993479299282;1.024999976158142;
2016-12-20 11:00:00;1.0;0.9999932910743745;0.9999346103907539;0.9999884017224185;0.9999788383868984;0.9999807802277114;0.9999999999999999;0.9999411709351104;0.9999162538832369;0.9999951556952206;0.999964168532955;1.0;0.9999930947304494;1.0;0.9999150538967292;0.9999170003641722;0.9999180206941332;1.0;1.0;0.9999284035883923;0.9999669955490292;1.0;0.9999175392324938;0.9999991748822773;1.000231940555449;0.9999438231668227;1.0;0.9999885439721384;0.9993773358225124;0.9994987083138128;0.9999999999999999;0.9997017262081438;0.9999487197753425;0.999107243725682;0.9989045337656387;0.9997145595131776;1.0;0.9998953080973998;1.0002002065653293;0.9999568802813802;0.9999518506159111;0.9999224808057533;0.9999957365781175;1.024999976158142;
2016-12-20 11:15:00;1.0;0.9999953150590373;0.9999253852173116;0.9999862795790532;0.9999751076418092;0.9999767291122602;1.0;0.9999392528371692;0.9999014719391449;0.9999945513687832;0.9999596979053071;0.9999999999999999;0.9999946976658509;1.0;0.9999206121762174;0.9999219732948684;0.9999226873803836;1.0;1.0;0.999918808187591;0.999967432411728;1.0;0.9999223357269366;0.9999993906093704;1.0002299064463445;0.999940280889114;1.0;0.9999862358952468;0.9994254067531055;0.9995537209010541;1.0;0.9997056342515921;0.9999405223039253;0.9990668747971648;0.998903756139382;0.9997533339258886;1.0;0.9998943667525841;1.000198567949072;0.9999500021981665;0.9999507106139413;0.9999107701877988;0.9999967535019341;1.024999976158142;
2016-12-20 11:30:00;1.0;0.9999950974750035;0.9999111070817512;0.9999831871814155;0.9999697865629771;0.9999714104960898;1.0;0.9999306092838252;0.9998808579324351;0.9999934717419615;0.9999520125851382;1.0;0.9999962049968469;1.0;0.9999137247736368;0.9999151463089186;0.9999158428087922;1.0;1.0;0.9999044027724205;0.9999666788128174;0.9999999999999999;0.9999155509927123;0.9999994620347081;1.0002330661675496;0.9999333761370282;1.0;0.999983164650422;0.999400485178232;0.9995304283722125;1.0;0.999671713744837;0.9999282206393771;0.9989406340463967;0.9987659755490352;0.9997374525594221;0.9999999999999999;0.9998961879149607;1.0002012756201875;0.9999396407972834;0.9999472839406532;0.9998935624665258;0.9999975666355454;1.024999976158142;
2016-12-20 11:45:00;1.0;0.9999360682037163;0.9999228352885384;0.9999910234262188;0.9999733777023602;0.9999850797877288;1.0;0.9999401607314667;0.9999113154246664;0.9999888177777357;0.999958325918732;1.0;0.9999895399694787;1.0;0.9998815554949153;0.9999001267316989;0.9999031057261637;0.9999999999999999;1.0;0.9999267764308689;0.9999732905129163;1.0;0.9999022211615444;0.9999990328008906;1.0002335066256118;0.9999479947998637;0.9999999999999999;0.9999890526117302;0.999398746475263;0.9995197139516251;1.0;0.999694626475879;0.9999282636299143;0.9990129421563544;0.9988219317402727;0.9997568842133627;0.9999999999999999;0.9998954678696276;1.0001998696508188;0.9999385271604848;0.9999583237558052;0.9999179680807188;0.9999898151405399;1.024999976158142;
2016-12-20 12:00:00;1.0;0.9999174283901308;0.999882996018904;0.9999842325816263;0.9999598665023628;0.9999742766467123;1.0;0.9999069477861304;0.9998626661048728;0.999983990187647;0.9999361110724658;1.0;0.9999873484033424;1.0;0.9998260800918986;0.9998500643479584;0.9998541942182388;1.0;0.9999999999999999;0.9998874408169863;0.9999617689582655;0.9999999999999999;0.9998530098890386;0.9999985881432124;1.0002464047908375;0.9999215014744027;1.0;0.9999819158297159;0.9993824078296971;0.9994956512957128;1.0;0.9997052617804427;0.9998938705668308;0.9990304184611059;0.9988161357970917;0.9997767076753997;1.0;0.9998960281427616;1.0002102575793723;0.9999092810850869;0.9999386622491492;0.9998734579993401;0.9999873183657393;1.024999976158142;
2016-12-20 12:15:00;1.0;0.9999621494053422;0.9999145224682258;0.9999871061900617;0.9999711236403606;0.9999783939214391;1.0;0.9999312867730098;0.9998947774245931;0.9999906592148656;0.9999537470219315;1.0;0.9999909841054142;1.0;0.9998871661772364;0.9998981566227233;0.9999002497666126;1.0;1.0;0.9999127516563252;0.9999658408348173;1.0;0.9998995399761008;0.999999091728563;1.0002411949631693;0.9999363026170254;1.0;0.9999860094672897;0.9993732904452024;0.9995090623319912;1.0;0.9996612725198308;0.9999264824981876;0.9989459575193701;0.9987642461739851;0.9997027012314523;0.9999999999999999;0.9998930126036552;1.0002072841357148;0.9999375624500619;0.9999478636479519;0.9999034536321312;0.9999924198994461;1.024999976158142;
2016-12-20 12:30:00;0.9999999999999999;0.9999855591401993;0.9999300690633196;0.9999876314468009;0.9999774662675355;0.9999802425463119;0.9999999999999999;0.9999333038557575;0.9999129192320871;0.9999940595861719;0.9999608201125576;1.0;0.9999931290192923;1.0;0.9998957697011034;0.9998999587631366;0.9999015991933737;1.0;1.0;0.9999255473078832;0.9999677950183986;0.9999999999999999;0.999900989832179;0.9999989315678716;1.000231893840952;0.9999423976844042;1.0;0.9999879531814198;0.9993630499134357;0.9995016444629331;1.0;0.9996820322478998;0.9999444017731551;0.9989826265855342;0.9987961164910878;0.9997396412629268;0.9999999999999999;0.9998879426787336;1.0001997877702278;0.9999531034727892;0.9999518606777519;0.9999187434558351;0.9999952220092982;1.024999976158142;
2016-12-20 12:45:00;1.0;0.9999864263227612;0.9999428553105819;0.9999901683332989;0.9999803776326754;0.9999832457101092;1.0;0.9999563690648593;0.9999256345425938;0.9999948555989072;0.9999692438443206;1.0;0.9999966310149417;1.0;0.9999392367841505;0.999943174720282;0.9999439859526745;1.0;1.0;0.9999404397817286;0.9999798469397668;1.0;0.9999437143540703;0.9999996045192265;1.000227996532696;0.9999589935772898;1.0;0.9999897857093855;0.999356845519386;0.9994870041087214;1.0;0.9996660208762259;0.9999519849457055;0.9989106971595795;0.9987084335253611;0.999740616029597;1.0;0.9998926193297583;1.0001966948066632;0.9999594149530119;0.9999678218844307;0.9999333367623149;0.9999972000074902;1.024999976158142;
2016-12-20 13:00:00;1.0;0.9999874381514514;0.9999106801351852;0.9999837798340944;0.9999698880996346;0.9999727163680986;1.0;0.9999278710573731;0.9998831146130007;0.9999927316612046;0.9999514966537257;0.9999999999999999;0.999994735107224;1.0;0.9999018882381657;0.9999055333960396;0.9999066733323062;1.0;1.0;0.9999049437388215;0.9999653064712846;1.0;0.9999062428236569;0.9999992957562226;1.0002346043621384;0.9999323644872956;1.0;0.9999836243859271;0.9993541848005092;0.9994804057014773;1.0;0.9996524149095946;0.999927258347866;0.9988540259683041;0.998643284288807;0.9997377756755242;0.9999999999999999;0.9998992031818821;1.000202326512731;0.9999386967777987;0.9999458341711756;0.9998945059746447;0.9999962335128159;1.024999976158142;
2016-12-20 13:15:00;1.0;0.9999875101997355;0.9999257573376356;0.9999869739862592;0.9999753381609232;0.999978209086317;0.9999999999999999;0.9999375102547928;0.9999044140448994;0.9999938931196019;0.9999595772996951;1.0;0.9999937827922434;1.0;0.9999105805731663;0.9999142034245763;0.9999153487782856;1.0;1.0;0.9999205668425466;0.999967740161685;1.0;0.9999148834346436;0.9999992473388621;1.0002343484553862;0.9999410243678991;1.0;0.9999868417548194;0.99931712341717;0.999444075362946;0.9999999999999999;0.9996679920869835;0.9999399054552964;0.9988869741037666;0.9986533783095012;0.9997622948079461;1.0;0.9999102972277712;1.000202125913625;0.9999493388027542;0.9999512542096902;0.9999127133284961;0.9999957131888717;1.024999976158142;
2016-12-20 13:30:00;1.0;0.9999914858218347;0.9999344526200488;0.9999875708843481;0.9999784193787526;0.9999799417021881;0.9999999999999999;0.9999404022992742;0.9999158044580546;0.9999947716190732;0.999963346284093;0.9999999999999999;0.9999961983269084;1.0;0.9999135499263345;0.9999160244908967;0.9999172322428802;1.0;0.9999999999999999;0.9999304901310558;0.9999744616028298;1.0;0.9999168244982288;0.9999991835408617;1.0002363308063469;0.9999495732420163;1.0;0.9999880068040675;0.9993143435570652;0.9994410352401489;1.0;0.9996436550056658;0.9999478067771493;0.9988142252214176;0.9985810664762819;0.9997391450114168;0.9999999999999999;0.9999110910719606;1.0002038381752025;0.9999560392262568;0.9999598598280763;0.9999229366240437;0.9999973095698369;1.024999976158142;
2016-12-20 13:45:00;1.0;0.9999914137698926;0.9999164490253951;0.9999846951792948;0.9999715603375365;0.9999738159703518;1.0;0.9999360303498445;0.999888955410497;0.999993449164559;0.9999551424879978;1.0;0.9999956408899232;1.0;0.999918566241659;0.9999210631571709;0.9999217983604114;1.0;1.0;0.9999105457935058;0.9999680576281761;1.0;0.9999214898292023;0.9999995101262862;1.0002347898348272;0.9999372730173377;1.0;0.9999843962559459;0.9993601118436302;0.9994835528443086;0.9999999999999999;0.9996493349262274;0.9999318744490169;0.9988308329442948;0.99861985686607;0.9997443251107897;0.9999999999999999;0.99990870951943;1.000202696875938;0.9999426352455291;0.9999499408707031;0.9999005437133226;0.9999970023475796;1.024999976158142;
2016-12-20 14:00:00;1.0;0.9999645366057666;0.999907185653499;0.9999850512874905;0.9999682867366478;0.9999749417242297;1.0;0.9999272115471741;0.9998833170684616;0.9999902548022634;0.9999496852763122;1.0;0.9999929527102448;1.0;0.9998866374829523;0.9998969474850952;0.9998989323908105;1.0;1.0;0.9999054395103503;0.9999673279252076;1.0;0.9998983122899869;0.9999991821873452;1.0002387821062313;0.9999340630839256;1.0;0.9999840898481871;0.9993568172600822;0.9994721819329513;1.0;0.9996514484783965;0.9999203734979055;0.9988488504696525;0.9986236466669883;0.9997384608743936;1.0;0.9999102972277714;1.0002052413546427;0.9999324517030744;0.9999480607954966;0.9998942383092548;0.9999936629844332;1.024999976158142;
2016-12-20 14:15:00;0.9999999999999999;0.9999529024178729;0.9999111918914321;0.9999874939802895;0.9999695915234879;0.9999787022700402;0.9999999999999999;0.9999321715028799;0.9998914391247383;0.9999895818446491;0.9999524156538622;1.0;0.9999901500306961;1.0;0.9998852383873241;0.99989892024086;0.9999012031002532;1.0;1.0;0.99991073993499;0.999965989991488;1.0;0.9999004514971612;0.9999991472781886;1.0002345493394333;0.9999358927679558;1.0;0.9999858886200425;0.9993899581383666;0.9995103367008715;1.0;0.9997125316103563;0.9999216705702829;0.9990991607670662;0.9989007526355329;0.9997519241485171;1.0;0.9998989501891794;1.0002013185694694;0.9999333288935476;0.999947809059775;0.9999008303815858;0.9999913188518825;1.024999976158142;
2016-12-20 14:30:00;0.9999999999999999;0.9999810809575586;0.9999371566224613;0.9999896416035353;0.9999800243522318;0.999983672609334;1.0;0.999937912744807;0.9999240910179517;0.9999942130908932;0.9999646686751794;1.0;0.999991934593984;0.9999999999999999;0.9998965434459416;0.9999020401529912;0.9999038557218247;0.9999999999999999;1.0;0.9999334911224244;0.9999685618724226;1.0;0.9999031752997384;0.9999988778860843;1.0002266811544127;0.9999464995665213;1.0;0.9999898057739944;0.9993539969173333;0.9994752866363404;0.9999999999999999;0.9997065968228213;0.9999496668024886;0.9990486766652066;0.998827502252807;0.9997679708695402;1.0;0.9998998915504417;1.0001951579248625;0.9999574496563141;0.9999541416521617;0.9999280671718985;0.9999942557611741;1.024999976158142;
2016-12-20 14:45:00;1.0;0.9999866461923426;0.999962461184504;0.9999939149652309;0.9999883099165596;0.9999907605056997;1.0;0.9999599268440462;0.9999559912766552;0.9999964223344115;0.9999784855417844;1.0;0.9999946261149516;1.0;0.9999298518287865;0.9999337391372832;0.9999350772616135;1.0;1.0;0.9999606029523163;0.9999806088472873;0.9999999999999999;0.9999345950701016;0.9999991741557283;1.0002197401582311;0.9999674204440642;1.0;0.9999941658831973;0.9993756215730405;0.9994974149791777;1.0;0.9997099079911687;0.9999701244342344;0.9991430291098657;0.9989377235559422;0.9997141119079824;1.0;0.9999056082132604;1.0001893894685725;0.9999747126254249;0.9999718870250611;0.9999575732240559;0.9999961166530641;1.024999976158142;
2016-12-20 15:00:00;0.9999999999999999;0.9999878730470845;0.999933811913269;0.9999889396766336;0.9999783642487631;0.9999814190432232;1.0;0.9999428524950282;0.9999159282448976;0.9999945957089327;0.9999641120680648;1.0;0.9999923650828598;1.0;0.9999154212744704;0.9999189457048704;0.99992004841169;1.0;1.0;0.9999282650723628;0.999966756561707;1.0;0.999919538846748;0.9999992331294313;1.0002220888365434;0.9999438790540482;1.0;0.9999887219147559;0.9994049474510359;0.9995246411459057;1.0;0.9997384419653629;0.9999468693750961;0.999192114323429;0.9989993940285855;0.9997658901983315;1.0;0.9999118849329537;1.0001915739842677;0.9999552163224941;0.9999516927198954;0.9999222914425718;0.9999949640301522;1.024999976158142;
2016-12-20 15:15:00;0.9999999999999999;0.9999863527933593;0.999956594976623;0.9999940139314665;0.9999869402654891;0.9999903743008108;1.0;0.9999545808231906;0.9999495175150734;0.9999962794020796;0.999976064380168;1.0;0.9999897953604008;1.0;0.9999204745906605;0.9999244282146935;0.9999257515697785;1.0;0.9999999999999999;0.9999516441898796;0.999968029777016;0.9999999999999999;0.9999250961254664;0.999999035236657;1.0002158995163983;0.9999549091525396;1.0;0.9999939055091684;0.9994088400773868;0.9995322557534827;1.0;0.9997342351188676;0.9999663693403902;0.9991988532412932;0.999014070142716;0.9997485182678616;1.0;0.9999097246746926;1.0001861631980211;0.9999716145845968;0.9999572195325465;0.9999501985553078;0.9999934556653353;1.024999976158142;
2016-12-20 15:30:00;0.9999999999999999;0.9999893883278842;0.9999002758174866;0.9999839152127539;0.9999691393901237;0.9999731417822745;1.0;0.9999048794861042;0.9998758984811483;0.9999928778478906;0.9999458881594836;1.0;0.9999819238288596;1.0;0.9998543704222019;0.99985744592168;0.9998591823423524;1.0;1.0;0.9998866176121023;0.9999322065590011;0.9999999999999999;0.9998581207759485;0.9999984135646693;1.000235015110668;0.9999001868502033;1.0;0.9999837914740838;0.999407291830832;0.9995115176892337;1.0;0.9997142474960106;0.9999240910239364;0.9991296398549959;0.9989152468367432;0.9997353886059116;0.9999999999999999;0.9999106783041136;1.0002027078089577;0.9999362738642886;0.9999075385804748;0.9998816171083434;0.9999893519518305;1.024999976158142;
2016-12-20 15:45:00;1.0;0.9999891710006817;0.9999484179671592;0.9999913784602519;0.9999838189257081;0.9999862633328631;1.0;0.9999482842244501;0.9999369583205341;0.9999958063539869;0.9999711336147584;1.0;0.9999927596602188;1.0;0.9999164254885987;0.9999195615305778;0.9999208764566412;0.9999999999999999;1.0;0.9999439676414581;0.9999712845889906;1.0;0.9999203194753885;0.9999990809296444;1.000213414751138;0.9999534558560631;1.0;0.9999916242396922;0.9994203230997168;0.9995444310628874;0.9999999999999999;0.9997405271017981;0.99995972582865;0.9992436876183606;0.9990667740828688;0.9997367825209091;1.0;0.9999102972277712;1.0001840094906818;0.9999660563525169;0.9999590720563277;0.9999400729938738;0.9999952777444377;1.024999976158142;
2016-12-20 16:00:00;1.0;0.9999890269485093;0.9999324020229446;0.9999904689558313;0.9999811591422917;0.9999850634351588;0.9999999999999999;0.9999202150739446;0.9999227948480645;0.9999953670971233;0.9999623029580349;0.9999999999999999;0.9999799289945704;1.0;0.9998607794781218;0.9998639600074706;0.9998660388515671;1.0;1.0;0.9999202100487967;0.9999371504574635;1.0;0.9998648174472349;0.9999981198783781;1.0002292373173256;0.9999179587657482;1.0;0.9999907840374689;0.9993984813636384;0.9995086166251329;1.0;0.9997128571256164;0.9999518113651236;0.9991401312033974;0.9989291789446572;0.9997240837648469;1.0;0.9999110910719609;1.000197625189201;0.9999596012721096;0.9999186281937811;0.9999208624542606;0.999988234609625;1.024999976158142;
2016-12-20 16:15:00;1.0;0.9999887393512967;0.9999261285675539;0.9999894968516966;0.9999787220726516;0.9999829106424848;0.9999999999999999;0.9999194603901755;0.9999133559923061;0.9999948317296534;0.9999595479686234;1.0;0.9999796982208289;0.9999999999999999;0.999864015390007;0.9998672851049406;0.9998691667259887;1.0;1.0;0.9999132748305462;0.9999349660061113;1.0;0.9998679884644982;0.9999982572595262;1.0002346616045794;0.9999137863023515;1.0;0.9999894777435361;0.9994025313655963;0.9995119626850336;1.0;0.9996938144295809;0.9999461238869275;0.9991130816532353;0.9989053076761691;0.9996854863001293;1.0;0.9999118849329537;1.0002023864972618;0.9999548092103939;0.9999152509914386;0.9999130637162345;0.9999880872774087;1.024999976158142;
2016-12-20 16:30:00;1.0;0.9999807907549407;0.999925074607609;0.9999895732830213;0.9999771644549557;0.9999825474337107;0.9999999999999999;0.9999269234124849;0.9999106175234168;0.9999938060981514;0.9999595532276185;1.0;0.9999826206001445;1.0;0.9998775758301359;0.9998831518615667;0.9998849461151674;1.0;1.0;0.9999153228980938;0.9999439311025952;0.9999999999999999;0.9998839283037996;0.9999986067888201;1.0002315851275188;0.9999216598762145;1.0;0.9999890297254888;0.9993901861014814;0.9994922716747918;0.9999999999999999;0.9996908247946499;0.9999419185351189;0.9990783701043546;0.9988509270499092;0.9996999131039104;1.0;0.9999121062390743;1.0001995711905391;0.9999510542440382;0.9999252728684004;0.9999129082282061;0.999989139029437;1.024999976158142;
2016-12-20 16:45:00;1.0;0.9999771085760275;0.999926561087877;0.9999889688191995;0.9999759498202363;0.9999812349294319;1.0;0.9999380989309222;0.9999089367081274;0.999993154414654;0.9999605887743261;1.0;0.9999894792758727;1.0;0.9999020223868559;0.9999086804910268;0.9999101731236552;0.9999999999999999;1.0;0.9999212877340523;0.9999612297013312;1.0;0.9999094976651248;0.9999991400809812;1.0002201836908948;0.9999370580882265;1.0;0.9999882057372687;0.9994069055291801;0.9995259926798451;1.0;0.9997234314572898;0.999939513541239;0.9991792667748572;0.9989854688266894;0.9997287821976878;0.9999999999999999;0.9999114721645008;1.000189639667733;0.9999488466566147;0.9999446970211578;0.9999152390018654;0.9999926411973238;1.024999976158142;
2016-12-20 17:00:00;1.0;0.999890681019047;0.9998851548938286;0.9999881573762628;0.9999612088152078;0.9999809927386678;1.0;0.9999043933783794;0.9998741345316028;0.9999821075158972;0.9999374204551431;1.0;0.9999801189049049;1.0;0.9997970553987582;0.9998287350732845;0.999834066706158;1.0;1.0;0.9998918450067387;0.9999538237107428;0.9999999999999999;0.9998324077959162;0.9999981799403791;1.0002334085851163;0.9999178100734167;0.9999999999999999;0.9999849627485579;0.9994169028823285;0.9995265970825093;0.9999999999999999;0.9996977282264654;0.9998926989416834;0.9990888790582028;0.9988883744304621;0.9997130954546816;1.0;0.9999035339727386;1.0001982373654845;0.9999078474371887;0.9999311433566521;0.9998805888411934;0.9999815337936729;1.024999976158142;
