;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-20 17:15:00;1.0;0.9999758074576747;0.9999381723568522;0.9999906121872648;0.9999802444151525;0.9999850486567249;1.0;0.9999405195338195;0.9999263710895864;0.999993838767203;0.9999655866205802;1.0;0.9999909666871599;1.0;0.9998974358391477;0.9999044692179323;0.9999063714578643;1.0;1.0;0.9999350974063159;0.9999681252600899;1.0;0.9999056498834701;0.9999989373694462;1.0002147778307915;0.9999471908734522;1.0;0.9999904305701567;0.9993419079579287;0.9994746813148369;0.9999999999999999;0.9996925700436841;0.999949414967223;0.999046762061399;0.9988309452260867;0.9997255530273583;1.0;0.9999417631730552;1.0001847582889851;0.9999571371960245;0.9999540991247947;0.9999300439794635;0.9999933682863785;1.024999976158142;
2016-12-20 17:30:00;1.0;0.9999112190175531;0.999858868766772;0.9999755471387968;0.9999587878432686;0.9999695777722983;1.0;0.9998070965308297;0.9998548420092704;0.9999819188661148;0.9999110533618673;1.0;0.9999813624923314;1.0;0.9996135404924448;0.9996393391360489;0.9996486325445694;0.9999999999999999;0.9999999999999999;0.9998630929936846;0.9999388871883023;0.9999999999999999;0.9996459233476312;0.9999949626144604;1.0002461021706766;0.9998843952216827;0.9999999999999999;0.9999787198329799;0.9993329928748858;0.9994541248552758;1.0;0.9996874773897435;0.9998880780194606;0.9990275603340797;0.9987883298162241;0.9997231592296731;1.0;0.9999694439596104;1.0002079189307982;0.9999045756754438;0.9999060464543158;0.9998508568247575;0.9999836202747991;1.024999976158142;
2016-12-20 17:45:00;1.0;0.9999645360066902;0.9998835072144813;0.999977113961329;0.9999676330281944;0.999970559303303;1.0;0.9998306774190774;0.9998747773353763;0.9999890305727037;0.9999260584154144;0.9999999999999999;0.9999838094974302;1.0;0.9996842046344698;0.9996945092274132;0.9997011405308308;1.0;1.0;0.9998782073939929;0.9999359439444935;0.9999999999999999;0.9996989907005125;0.9999956432408849;1.0002453063036714;0.9998904533006135;1.0;0.9999812874612971;0.9993384004153911;0.999473456752043;0.9999999999999999;0.9996282751861761;0.9999161445354398;0.9988488773563049;0.998638598729999;0.999667283912194;1.0;0.99997736369426;1.0002091857971207;0.9999292198174852;0.9999063349425975;0.9998705551678438;0.9999886632903353;1.024999976158142;
2016-12-20 18:00:00;0.9999999999999999;0.9999334644498137;0.999923844100524;0.9999896306088003;0.9999766889734047;0.9999868974167696;1.0;0.9999069260275749;0.9999230543121695;0.9999888227262111;0.9999538478759019;1.0;0.9999874442255791;1.0;0.9998027648139457;0.9998220786418377;0.9998271547618482;0.9999999999999999;1.0;0.9999285953008364;0.9999677633035128;1.0;0.9998256593730188;0.9999975949703089;1.0002254449611285;0.9999407509038862;1.0;0.9999899862362159;0.9993580950894562;0.9994830675185599;0.9999999999999999;0.9996423196746569;0.9999347014087084;0.9988673303167199;0.9986522561780353;0.9996966323577531;1.0;0.9999618983115;1.0001920641379836;0.9999439995059229;0.9999511565953519;0.9999218910983032;0.9999885041733059;1.024999976158142;
2016-12-20 18:15:00;0.9999999999999999;0.9999361360476511;0.999888134146694;0.9999836162205906;0.9999632294408543;0.999974314297985;1.0;0.9998973510940052;0.9998694597165402;0.9999864081027272;0.9999374733076754;0.9999999999999999;0.9999862580880792;1.0;0.9998125633272248;0.9998310946867182;0.9998351705263908;1.0;1.0;0.9998884121251823;0.9999541845838098;1.0;0.9998338774243359;0.9999981933033161;1.0002311972008613;0.9999153506070048;1.0;0.9999826241444878;0.9994566013223554;0.9995403629223268;1.0;0.9996272283225317;0.9999037738791305;0.9987873623501112;0.9985730537382302;0.9997056172003531;1.0;0.9999817459866364;1.000197477809708;0.9999180423516257;0.999930399353262;0.9998770328456392;0.9999880406090293;1.024999976158142;
2016-12-20 18:30:00;0.9999999999999999;0.999928987510457;0.9998965454984896;0.9999854577263465;0.9999664655020508;0.9999782950609325;1.0;0.999897960881342;0.9998840923555493;0.9999863443568985;0.9999410193433266;1.0;0.999985998495322;1.0;0.9998017428577828;0.9998223674368152;0.9998270472079153;0.9999999999999999;1.0;0.9998991612714214;0.999958097291659;0.9999999999999999;0.9998256183123001;0.9999979344537686;1.0002234044164873;0.9999221585826714;1.0;0.9999847121244236;0.9995207787954814;0.9995888218845548;0.9999999999999999;0.9996658279501741;0.999910264927715;0.9989358075689426;0.9987365302095014;0.9997203315960342;1.0;0.9999888913511112;1.0001903843530202;0.9999233635972916;0.9999361659816188;0.9998888800477986;0.9999873988979388;1.024999976158142;
2016-12-20 18:45:00;1.0;0.9999570223908607;0.9998927277879035;0.9999748776789649;0.9999739579695676;0.9999738238042477;1.0;0.9997895258753771;0.9999007980706048;0.9999887897901876;0.9999224038722542;0.9999999999999999;0.9999883751334521;1.0;0.9995801750687574;0.9995926635063723;0.9996025601769306;1.0;0.9999999999999999;0.9998945169933465;0.9999491202782151;1.0;0.9995997704527141;0.9999936803664922;1.0002313803877925;0.9999003313708626;1.0;0.9999829541102563;0.9995099668667939;0.9995665183627508;0.9999999999999999;0.9996343717384102;0.9999293947926898;0.9987860701976315;0.998562764008506;0.9997275381447068;1.0;0.9999904792909121;1.0001956356120973;0.9999402655766562;0.999920361354828;0.9998868664379914;0.9999906445054964;1.024999976158142;
2016-12-20 19:00:00;1.0;0.9999544913965454;0.9998924745583226;0.9999794624109273;0.9999689525905858;0.9999735580596828;1.0;0.9998506981149476;0.9998845571244862;0.9999884985672435;0.999932064876743;1.0;0.9999877426870973;1.0;0.9997167132391328;0.9997299282969475;0.9997362315788136;1.0;1.0;0.9998918034193794;0.999951062149508;1.0;0.9997343490386561;0.9999962448269865;1.0002321100036484;0.9999083952940016;0.9999999999999999;0.9999827740641047;0.9995267712834014;0.9995876588520429;1.0;0.9995867657773013;0.9999186270073752;0.9986275653855571;0.9984246244765212;0.9996925873975057;1.0;0.9999908604325449;1.0001976667235635;0.999931014131429;0.9999251634659537;0.9998825847415796;0.9999901248604443;1.024999976158142;
2016-12-20 19:15:00;1.0;0.999979634259469;0.9999261833401956;0.9999879286485631;0.9999772360672923;0.999981299116368;0.9999999999999999;0.9999222413033216;0.9999123112798848;0.9999934873064741;0.9999581575575978;1.0;0.9999885535924365;1.0;0.9998678639187916;0.9998737738599238;0.9998760719775603;1.0;1.0;0.9999204095934451;0.9999575093541967;1.0;0.9998751449322717;0.9999984893928499;1.0002149134433072;0.9999321902421924;1.0;0.9999883290595722;0.999501122979058;0.9995685990369202;1.0;0.9996336873167174;0.9999424222315354;0.9987999419569257;0.9985878455356424;0.9997160951988211;1.0;0.9999916544037752;1.000184825175893;0.9999513963859437;0.9999398809505987;0.9999153379977037;0.9999923148145772;1.024999976158142;
2016-12-20 19:30:00;1.0;0.9999432928151343;0.9999183070994434;0.999989199408726;0.9999742922635636;0.9999841945913119;1.0;0.9999141770362897;0.9999107650263178;0.9999894792430478;0.999953231515168;1.0;0.9999856490556819;0.9999999999999999;0.9998298390932867;0.9998463098978332;0.9998502677490406;0.9999999999999999;1.0;0.999918871487048;0.9999595569774011;1.0;0.9998489537968945;0.9999980923101319;1.000213754753935;0.9999323964365933;0.9999999999999999;0.9999887358529391;0.9995273605950893;0.9995852839986282;1.0;0.9996683125387144;0.999930436668055;0.9989330937784561;0.9987217787545051;0.999729469302574;1.0;0.9999916544037752;1.0001825951824344;0.9999406116196042;0.9999415149063284;0.9999124446994748;0.9999882002461369;1.024999976158142;
2016-12-20 19:45:00;1.0;0.9999243642657347;0.9998738861792242;0.9999819712885277;0.9999594410192981;0.9999724366609554;0.9999999999999999;0.9998773830504152;0.9998564125895745;0.999984360035871;0.9999288470557411;1.0;0.9999815428533012;1.0;0.9997690515945579;0.9997910210627468;0.9997961315931266;0.9999999999999999;0.9999999999999999;0.9998736074517379;0.9999424222535055;1.0;0.9997944474787687;0.9999975933579243;1.0002257456004249;0.9998994427590274;1.0;0.9999809880094092;0.9995722456437599;0.9996241695194429;1.0;0.9996781895125338;0.9998926479295749;0.9989625409022456;0.9987702960281042;0.9997390009565494;0.9999999999999999;0.9999920672329302;1.0001922128103269;0.9999085322179723;0.9999149407958319;0.9998623242000213;0.999984635970626;1.024999976158142;
2016-12-20 20:00:00;1.0;0.9999556494923659;0.9999067100503878;0.9999835050517172;0.9999735994192414;0.999979107529891;1.0;0.9998681019720317;0.9999024412639929;0.9999898826401417;0.9999413659094425;1.0;0.99998537329421;1.0;0.9997438644453411;0.9997567524473877;0.9997624782087032;1.0;1.0;0.9999050743074178;0.9999500572177002;1.0;0.9997606522328151;0.9999965520929038;1.0002108522431523;0.9999148761508815;1.0;0.9999861220169249;0.999655419627235;0.9996825748609232;1.0;0.9996855956680197;0.9999295745017179;0.9989658275303367;0.9987890357101123;0.9997589971342278;0.9999999999999999;0.999989685320429;1.0001795901268233;0.9999402448533565;0.9999270923801579;0.9998988365345325;0.9999889047130877;1.024999976158142;
2016-12-20 20:15:00;1.0;0.9999846943031073;0.9999263644136321;0.9999856077246377;0.999977943187427;0.9999795169957645;1.0;0.9999094412868457;0.9999139043342351;0.9999937636211624;0.999955543404773;1.0;0.9999927034115715;1.0;0.9998440510758333;0.9998485010280759;0.9998514529096737;1.0;1.0;0.999922383997942;0.999964745754019;1.0;0.9998504902963854;0.9999980491501655;1.0002002865939192;0.9999361461221862;0.9999999999999999;0.9999874743072819;0.9996509811418842;0.9996619540798148;1.0;0.9996851649695585;0.9999448765241847;0.9989321832629496;0.998727290947402;0.9997804941800761;1.0;0.9999916544037752;1.0001719212012317;0.9999535462546132;0.9999469731863219;0.9999159042931912;0.9999949379405524;1.024999976158142;
2016-12-20 20:30:00;0.9999999999999999;0.9999817314371702;0.9999435977393402;0.9999901434181915;0.9999827554324461;0.9999856149182106;1.0;0.9999352234892742;0.9999345441805417;0.9999947108124686;0.9999668073374388;1.0;0.9999929674135614;0.9999999999999999;0.9998858330171658;0.9998911420401178;0.9998933720240603;1.0;1.0;0.9999410552318557;0.9999719921018395;0.9999999999999999;0.9998926157357363;0.9999986352709382;1.000189871356414;0.9999512773476369;1.0;0.9999909723727475;0.9996495946368705;0.9996534517561028;1.0;0.9997134068140744;0.9999560679260799;0.9990135126639612;0.998795036997071;0.9998098363412193;1.0;0.9999900664615025;1.0001631507500626;0.9999628504083781;0.99995870524517;0.999936330117034;0.9999948775052032;1.024999976158142;
2016-12-20 20:45:00;1.0;0.9999559337378169;0.9999082156435625;0.9999829865663176;0.9999737851829291;0.9999786627854514;1.0;0.9998689823193038;0.9999037276719437;0.999989873856939;0.9999415863678986;1.0;0.9999882822884579;1.0;0.9997460956202397;0.9997588814738128;0.9997646645061101;1.0;1.0;0.99990830187725;0.9999569079851551;1.0;0.9997629289421113;0.9999965945763005;1.0002012670686689;0.9999208167571396;1.0;0.9999859050730526;0.9996675644941664;0.9996819389591994;1.0;0.9997283064783782;0.9999303419254492;0.9990699250896533;0.9988786474761803;0.9998161988981358;1.0;0.9999908604325449;1.000171227105677;0.999940863120643;0.9999347185794992;0.9999008563258831;0.999990523489951;1.024999976158142;
2016-12-20 21:00:00;1.0;0.9998533998758672;0.999815680646871;0.9999741152167667;0.9999407912305198;0.9999634095138081;1.0;0.9998085381015241;0.9998009842280743;0.9999731385712884;0.9998927106483978;1.0;0.9999751617152293;1.0;0.9996105170767998;0.9996529937557775;0.9996627967835588;1.0;0.9999999999999999;0.9998252567333772;0.9999306801557473;1.0;0.9996599579044302;0.9999957627906143;1.0002362886938345;0.9998654890969116;0.9999999999999999;0.9999729168492473;0.9996669341582363;0.9996882849441671;1.0;0.9996710349483838;0.9998384634776135;0.9988768548631245;0.9986987011384341;0.999775688021061;1.0;0.9999900664615023;1.000198298831811;0.9998616909244423;0.9998920252266226;0.9998064859893631;0.9999762382299375;1.024999976158142;
2016-12-20 21:15:00;1.0;0.9998137319323348;0.9998279204575797;0.9999811776783515;0.9999437280507676;0.9999741284487792;0.9999999999999999;0.9998289542991015;0.9998241092384448;0.999970545626688;0.9999010814247111;0.9999999999999999;0.9999707497873785;1.0;0.9996172824512299;0.9996712329569212;0.9996818849394891;1.0;1.0;0.9998445258609386;0.9999371875500389;1.0;0.9996788243547686;0.999995961411993;1.0002302889364767;0.9998801655182276;1.0;0.9999779249382659;0.9996872204395753;0.9996998583495003;1.0;0.9997042824930864;0.9998399993539756;0.9990395233320987;0.9988606085686373;0.9997649626798306;1.0;0.999990860432545;1.0001922086562338;0.9998621819289741;0.999903005842291;0.9998273054591608;0.9999710786854584;1.024999976158142;
2016-12-20 21:30:00;1.0;0.9998433592525285;0.9998396778308132;0.9999823826761152;0.9999460450224034;0.9999729283839389;1.0;0.9998613536135444;0.9998264396288046;0.9999741071299382;0.9999111626179074;0.9999999999999999;0.999974636655929;1.0;0.9997026900615156;0.9997480872486109;0.9997560913681965;1.0;1.0;0.9998514341994138;0.9999414848597785;0.9999999999999999;0.9997537340779569;0.9999972483038989;1.0002234087715753;0.9998893918220547;1.0;0.999978324015031;0.9996714980552117;0.9996837380283524;0.9999999999999999;0.9997286966102099;0.9998501979097046;0.9990934001224455;0.9989022237150358;0.9998015226001111;1.0;0.9999896853204289;1.0001877519703686;0.9998712532414241;0.9999100674351044;0.9998346983632379;0.9999752536551119;1.024999976158142;
2016-12-20 21:45:00;1.0;0.9998708317825055;0.9998613092042523;0.9999830709816949;0.9999550127865606;0.9999760205649055;0.9999999999999999;0.9998613002173967;0.9998537257366341;0.9999781934366397;0.9999203320757001;1.0;0.9999779728957021;0.9999999999999999;0.999704529769857;0.999742044591444;0.9997498354879949;1.0;0.9999999999999999;0.9998708373238783;0.999946511847253;0.9999999999999999;0.9997475471462028;0.99999686201115;1.0002184042422655;0.9998996835390129;1.0;0.9999810937232774;0.9996805478671511;0.9997142897524801;1.0;0.9997582353055314;0.9998747552132196;0.9991895257790708;0.9990358346571266;0.9998248552846314;1.0;0.999989685320429;1.000183919871315;0.9998924495583046;0.9999181217042634;0.9998572196984422;0.9999789651090635;1.024999976158142;
2016-12-20 22:00:00;1.0;0.9999345439758959;0.9999070022028483;0.9999871946228562;0.9999707918589408;0.9999817169022648;1.0;0.9998994709886411;0.9998990300059134;0.9999878454117822;0.9999460535778042;0.9999999999999999;0.9999848809039047;1.0;0.9997998355323753;0.9998188181023034;0.9998235566600974;1.0;1.0;0.9999086494421904;0.9999568086359181;1.0;0.9998220489491618;0.999997724142037;1.0001996255837504;0.9999249824706136;1.0;0.9999869661774055;0.9996601854392495;0.9996984767306508;1.0;0.9997501825412125;0.9999208855465548;0.9991540690001672;0.9989940341296295;0.9998247614379794;1.0;0.9999908604325449;1.0001699233942016;0.9999324339840936;0.999936367732182;0.9999007871740766;0.9999871792736899;1.024999976158142;
2016-12-20 22:15:00;1.0;0.9999430755344311;0.9999268494852547;0.9999907813027333;0.9999763330298227;0.999986265000284;0.9999999999999999;0.9999279739230829;0.9999198325171199;0.9999899229424271;0.9999585523081851;1.0;0.999988144539311;1.0;0.9998547496390814;0.9998712812009344;0.9998748189193049;1.0;1.0;0.9999291615126493;0.9999681205618662;1.0;0.999873704764742;0.9999984726618524;1.0001919245272126;0.9999437535638303;1.0;0.9999899682842511;0.9996512235763971;0.9996947015966031;1.0;0.9997784065295175;0.9999356033943335;0.9992570885426177;0.9990982647608562;0.9998394740618627;1.0;0.9999876845582997;1.0001638304898717;0.9999448988355534;0.9999526704725693;0.9999224686235191;0.9999895536198427;1.024999976158142;
2016-12-20 22:30:00;0.9999999999999999;0.9999509547938878;0.9999350213398577;0.9999914533860399;0.9999790347614481;0.9999874198187888;0.9999999999999999;0.9999346728631608;0.9999286614032982;0.9999911677490639;0.9999628840068084;1.0;0.9999901440738858;1.0;0.9998692576339597;0.9998835185355622;0.9998866933611884;1.0;1.0;0.999937187177201;0.999972693638826;1.0;0.9998857142447283;0.9999986091159873;1.000186363428747;0.9999505838608793;0.9999999999999999;0.9999909294456492;0.9996567566188735;0.9996890189182648;1.0;0.9997859772514001;0.9999431727343812;0.9992600027550373;0.9990868305170566;0.9998601310336122;1.0;0.9999908604325448;1.0001592635757444;0.9999513944429432;0.9999589471487644;0.9999310096639769;0.9999911919685075;1.024999976158142;
2016-12-20 22:45:00;0.9999999999999999;0.9999664115454178;0.9999365682131502;0.999990253475692;0.9999801943492299;0.9999857997927217;1.0;0.9999306030525205;0.9999285593516908;0.9999928129223444;0.9999631130395372;1.0;0.9999909671517416;1.0;0.9998698883979248;0.9998796379826718;0.9998824716508641;1.0;1.0;0.9999359315160117;0.9999700792200292;1.0;0.9998815482823499;0.9999985072414109;1.0001846932490992;0.9999476739617856;1.0;0.9999905418564937;0.9996682847408324;0.9997023318553403;1.0;0.9998020582074135;0.9999478813958224;0.9993480047076069;0.9991853327195085;0.9998486756170761;1.0;0.9999900664615025;1.0001582071747885;0.999955677593811;0.9999557717104933;0.9999304533141454;0.9999927205910836;1.024999976158142;
2016-12-20 23:00:00;1.0;0.9999063722396897;0.9999146940064377;0.9999916986726851;0.9999717808223283;0.9999880188114897;0.9999999999999999;0.9999198526888702;0.9999119226935628;0.9999856127814817;0.9999519972512626;0.9999999999999999;0.9999841542701852;1.0;0.9998195181507412;0.9998467020368305;0.9998517201339738;1.0;1.0;0.9999223726330526;0.9999667118341597;1.0;0.999850226568172;0.9999981720963196;1.0001918086170227;0.9999396594640252;1.0;0.9999896776609112;0.9997015709375585;0.9997296523107492;0.9999999999999999;0.9998123777916497;0.9999197616102261;0.9993837669581269;0.9992334179361732;0.9998553395639066;1.0;0.9999896853204291;1.0001625830526362;0.9999308732499838;0.9999499110379716;0.9999141612164747;0.9999848220683035;1.024999976158142;
2016-12-20 23:15:00;0.9999999999999999;0.999933606595796;0.9999139995468768;0.9999896228292169;0.9999714202032316;0.9999834983685608;1.0;0.9999244529260957;0.9999031033743869;0.9999881202050678;0.9999526642174178;0.9999999999999999;0.9999864022965044;1.0;0.9998503860996469;0.9998696497430152;0.9998732450703083;1.0;1.0;0.9999163640402592;0.9999634797161382;1.0;0.999872089766327;0.9999985999305427;1.0001905872662509;0.9999355173952091;1.0;0.9999879926692091;0.9996889589237086;0.9997139240119955;1.0;0.9998092816388657;0.9999228218668932;0.9993646796214366;0.999201272940575;0.9998589915402636;1.0;0.9999908604325448;1.0001625152424038;0.999933970279716;0.9999457554509779;0.9999081235344158;0.9999879462088503;1.024999976158142;
2016-12-20 23:30:00;0.9999999999999999;0.9999330313569844;0.9999304972906553;0.9999926013532182;0.9999762740243272;0.9999882366589485;1.0;0.9999423576987228;0.9999234749005869;0.9999891042821086;0.9999619071919957;1.0;0.9999894555402347;1.0;0.9998778451697888;0.9998972877129785;0.9999005651581196;1.0;1.0;0.9999356352853156;0.9999757183205645;1.0;0.9998996054558603;0.9999989398836177;1.0001818999334704;0.9999532401459992;1.0;0.9999907979093288;0.99969396964908;0.9997222740909112;1.0;0.9998261698055269;0.9999345490673148;0.9994122088422033;0.9992563870265321;0.9998773665467822;0.9999999999999999;0.9999896853204289;1.0001550704316282;0.9999437579593314;0.9999623246870423;0.9999279837974939;0.9999895770286982;1.024999976158142;
2016-12-20 23:45:00;1.0;0.9998895265049189;0.9999057135101802;0.9999920721900387;0.9999672500376585;0.9999871064901336;1.0;0.9999272437369027;0.9998995568558534;0.9999833405449848;0.9999491050254802;0.9999999999999999;0.9999834998650703;1.0;0.9998320503543343;0.999864071586168;0.9998689801340487;1.0;1.0;0.9999156808242105;0.9999682402720548;0.9999999999999999;0.9998675568198696;0.9999986240603516;1.000190267337498;0.9999393435157292;1.0;0.9999885778478406;0.9997128504119125;0.9997373153113216;1.0;0.9998246199566707;0.9999072126843336;0.9994296945564007;0.999280897627009;0.999860870044477;1.0;0.9999900664615025;1.0001610189397852;0.9999199556449958;0.9999509297177896;0.9999053309569016;0.9999833081291153;1.024999976158142;
2016-12-21 00:00:00;1.0;0.9999604877520608;0.9999507273165729;0.9999943044833415;0.9999843355083635;0.9999915440664388;1.0;0.9999500490674731;0.9999470122998795;0.9999932677706641;0.9999721921583111;1.0;0.9999902389799541;1.0;0.9998974368908049;0.9999089110381966;0.9999113856543249;1.0;1.0;0.9999516108659406;0.9999749174285613;0.9999999999999999;0.9999105511816949;0.9999988788986648;1.0001772547030308;0.9999592864826123;0.9999999999999999;0.9999936960813068;0.9997019108303886;0.999736309365353;1.0;0.9998340637998188;0.9999569241535405;0.9994659845953705;0.9993248984813803;0.9998645556799421;1.0;0.9999900664615025;1.000151833174385;0.9999631367723022;0.999964223345092;0.9999479246766281;0.9999919097352616;1.024999976158142;
2016-12-21 00:15:00;1.0;0.999957232549606;0.99994633555187;0.9999936481373783;0.9999827038353916;0.9999904473336803;1.0;0.9999471751948396;0.999941547481378;0.9999926484282196;0.9999698046567602;1.0;0.9999902593057446;1.0;0.9998924766085435;0.9999048791840868;0.9999074854259079;1.0;0.9999999999999999;0.9999476648158268;0.9999746362443643;1.0;0.9999066306402046;0.9999988636526075;1.0001737985923758;0.9999573165675715;1.0;0.9999929535724187;0.9997166444243987;0.9997521766211712;0.9999999999999999;0.9998444768142272;0.9999526953730827;0.9994827166950382;0.9993522820230956;0.9998844016735938;1.0;0.9999892724926027;1.0001487366791895;0.9999595164555584;0.9999631969350276;0.9999431854477686;0.9999916991716623;1.024999976158142;
2016-12-21 00:30:00;1.0;0.9999799947866872;0.9999680598521872;0.9999957787658929;0.9999905608013252;0.9999941946297952;1.0;0.9999611261053097;0.9999663192913343;0.9999963084154577;0.9999812451682574;1.0;0.9999928730309311;1.0;0.9999224360433246;0.9999282380331335;0.9999299707553029;1.0;1.0;0.9999671489052179;0.9999799877540482;1.0;0.9999293450776154;0.9999990242714324;1.0001701685236533;0.9999696574973425;1.0;0.9999959440798908;0.9996929942318734;0.9997221368755631;1.0;0.9998290180404353;0.9999742659503119;0.9994345694294703;0.99927969075578;0.999870780224705;1.0;0.9999772319535377;1.0001462852163057;0.9999780868461643;0.9999723440944089;0.9999655912722291;0.9999947081553876;1.024999976158142;
2016-12-21 00:45:00;1.0;0.9999903290424949;0.9999590538286893;0.999993475543822;0.9999873762619829;0.9999896617242596;0.9999999999999999;0.9999575928730041;0.999950840801914;0.9999966656822827;0.9999770698734837;1.0;0.9999931506129255;1.0;0.9999293623380844;0.9999321710009083;0.9999333160658112;1.0;0.9999999999999999;0.9999551762340096;0.9999748988241387;1.0;0.9999328100932158;0.9999992008517927;1.0001721145556803;0.9999612206472831;1.0;0.9999936561242466;0.9996948952847581;0.9997190982990402;1.0;0.9998308142039559;0.9999682641821441;0.99944256632495;0.9992814217083085;0.9998707420818047;1.0;0.9999782594795509;1.0001483707234364;0.9999732459423879;0.999965018958896;0.9999526255868549;0.9999955752391494;1.024999976158142;
2016-12-21 01:00:00;1.0;0.9999932201666772;0.9999788669349517;0.9999972102565722;0.9999939841273794;0.999995745245302;1.0;0.9999749683594822;0.9999764594266836;0.9999982816631047;0.9999880825997753;1.0;0.9999940593078525;1.0;0.9999541675323577;0.9999561395857461;0.9999569415008026;1.0;1.0;0.9999760414953178;0.9999820984258934;1.0;0.9999565452799832;0.9999994022419075;1.0001658195369947;0.9999759625027962;1.0;0.9999972988456116;0.9997019009421036;0.9997400490952866;0.9999999999999999;0.9998378065930197;0.9999842463504319;0.999478893746908;0.9993434444407014;0.9998670372081575;1.0;0.9999766715831961;1.000143092844408;0.9999867169217983;0.9999765492599846;0.999975897069351;0.9999962730497648;1.024999976158142;
2016-12-21 01:15:00;1.0;0.9999907624326314;0.9999725347164786;0.9999952527823947;0.999991462001646;0.9999929771849058;1.0;0.9999694245846086;0.9999678019268482;0.9999974209220105;0.9999839482226808;1.0;0.9999968598880611;1.0;0.9999465544294787;0.9999492357940339;0.9999502807443807;1.0;1.0;0.9999715078361094;0.9999871689799834;1.0;0.9999499344946838;0.9999993834345806;1.0001621828328133;0.9999770519366662;1.0;0.9999956155704062;0.9997170768806947;0.9997541412262237;0.9999999999999999;0.9998516927181976;0.9999782947033415;0.9995054665035717;0.9993774598995808;0.9998906180143543;1.0;0.999976671583196;1.0001397560281664;0.9999816336118258;0.9999808229729772;0.9999689993523498;0.9999976385315873;1.024999976158142;
2016-12-21 01:30:00;1.0;0.9999943038017668;0.9999727869484086;0.9999946757009585;0.9999916728448338;0.9999923194178952;1.0;0.9999675888695219;0.9999676937062374;0.9999977290311094;0.999983662942769;1.0;0.9999978218477334;0.9999999999999999;0.9999450410561805;0.9999466981836633;0.999947734534848;1.0;1.0;0.9999715986524389;0.9999882333391263;1.0;0.9999474117049995;0.9999993371643304;1.0001620480270637;0.999977529994695;1.0;0.999995354433566;0.9997285955649277;0.9997781576659133;1.0;0.9998672129082938;0.9999793025404996;0.9995853064788134;0.9994839785269428;0.9998829918952433;1.0;0.9999761309373665;1.0001396842292614;0.9999825472831243;0.9999818228234492;0.9999688820355327;0.9999984103357573;1.024999976158142;
2016-12-21 01:45:00;1.0;0.9999925677180872;0.9999518682904875;0.9999910864196339;0.9999836335791491;0.9999851559683942;1.0;0.9999607334039693;0.9999368785329421;0.9999960507075369;0.9999736336386064;1.0;0.9999981828051967;1.0;0.9999463244273729;0.9999484776627262;0.9999491585592207;1.0;1.0;0.9999495269989583;0.9999837022955451;1.0;0.9999489467933482;0.9999996388790726;1.0001606805035808;0.9999654614902141;1.0;0.9999911331039101;0.9997749679119872;0.9998406794250622;1.0;0.9999066856694806;0.9999604932055451;0.9997325792631179;0.9996854315863792;0.9999013984882017;1.0;0.9999785668500217;1.0001386051718952;0.9999666812430025;0.9999734083510256;0.9999433613366074;0.9999984896821895;1.024999976158142;
2016-12-21 02:00:00;1.0;0.9999943749650517;0.9999766912522776;0.9999959348620848;0.9999922708210799;0.9999933930504397;1.0;0.9999791618498397;0.999970547163335;0.9999979681833508;0.9999870592739554;1.0;0.9999982780021924;1.0;0.9999681424372872;0.9999697740182758;0.9999702798758036;1.0;1.0;0.9999756291839212;0.9999907757049702;1.0;0.9999701092949679;0.9999997218135211;1.0001541466493054;0.9999822024554882;1.0;0.9999959880443131;0.9997640203305889;0.9998367153826844;1.0;0.9999052018074367;0.9999809417525904;0.999719164398728;0.99967529913773;0.9999060465698579;1.0;0.9999781857192424;1.0001330516247404;0.9999838991443383;0.9999856749313707;0.9999729988285445;0.9999986664553766;1.024999976158142;
