;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-21 02:15:00;1.0;0.9999932193231936;0.9999807121302741;0.99999665502112;0.9999938580751303;0.9999949697038466;1.0;0.9999796336770933;0.9999770383568053;0.9999981409599284;0.9999888165053064;0.9999999999999999;0.9999981973423135;1.0;0.9999649363224294;0.9999669051397637;0.9999675941707933;1.0;0.9999999999999999;0.9999802462114843;0.9999920277390902;1.0;0.999967378336081;0.9999996178317894;1.000152435268676;0.9999848248069242;1.0;0.9999968614582239;0.9997434992836397;0.9998215926383974;1.0;0.9999134442679307;0.9999844406281931;0.9997310440143808;0.9996815282919829;0.9999227150520865;0.9999999999999999;0.9999772319535377;1.000131480320661;0.999986822305334;0.9999877054588554;0.9999782397289199;0.9999985416937345;1.024999976158142;
2016-12-21 02:30:00;1.0;0.9999931463869598;0.9999694017803228;0.9999939210689748;0.9999902336762198;0.9999910026443701;1.0;0.9999664915190337;0.9999625996332522;0.9999973341391405;0.9999818584030696;1.0;0.9999987640178808;1.0;0.9999450641000955;0.9999470519719625;0.9999480866431508;1.0;1.0;0.9999687288636601;0.9999897433586648;0.9999999999999999;0.9999478032514126;0.9999993971692136;1.0001557390643818;0.9999773750574426;1.0;0.9999945635956764;0.9997624921522402;0.9998393395883056;1.0;0.999910685890256;0.9999759029194755;0.9997521064572484;0.9997136499606863;0.9999001331377015;1.0;0.9999784070356191;1.0001341906099637;0.9999796534347414;0.9999828981052228;0.9999649823570708;0.999998847718644;1.024999976158142;
2016-12-21 02:45:00;0.9999999999999999;0.9999956043931859;0.9999848887305952;0.9999972934020526;0.9999955261833221;0.9999961958451641;1.0;0.9999810009253363;0.9999827835405748;0.9999986854829306;0.9999908996648634;1.0;0.9999979512423192;1.0;0.999966003033077;0.9999672815315436;0.9999679509501866;1.0;1.0;0.9999840758374946;0.9999919309751416;0.9999999999999999;0.999967721682902;0.999999567464726;1.000153615247466;0.9999863165785454;1.0;0.9999976521278445;0.9997561850381758;0.9998386847600542;1.0;0.9999121441681744;0.999988587987344;0.9997549623145747;0.9997209270040467;0.9999025792593468;1.0;0.9999777728995521;1.0001325535578076;0.9999903641662559;0.9999882483636422;0.9999829462995242;0.9999985716789039;1.024999976158142;
2016-12-21 03:00:00;1.0;0.9999946643405022;0.9999841511854402;0.9999974834203812;0.9999951403742543;0.999996192133198;1.0;0.999982584188499;0.9999815386225162;0.9999985649978833;0.9999909084928161;1.0;0.9999974598880712;1.0;0.9999693595039014;0.9999709083928731;0.9999714813405538;1.0;1.0;0.9999831365165744;0.9999909938187173;1.0;0.9999712625007892;0.9999996403963524;1.0001524604251615;0.9999855444290301;1.0;0.9999976157230279;0.9997763061406336;0.9998487534715395;1.0;0.9999142528011689;0.9999875637453643;0.9997507596195131;0.9997144317715239;0.999911754657964;1.0;0.9999780259050224;1.0001315869359282;0.9999894842267222;0.9999872212859062;0.9999820344100524;0.999998237822289;1.024999976158142;
2016-12-21 03:15:00;1.0;0.9999954597465663;0.9999823887896787;0.9999968456724256;0.9999944210988582;0.9999951937724377;0.9999999999999999;0.9999814421208105;0.9999786599797061;0.9999984657452516;0.9999898327093719;1.0;0.9999983646314123;1.0;0.9999692163826972;0.9999705362205533;0.9999710927359338;1.0;0.9999999999999999;0.9999815860989802;0.9999922518287282;1.0;0.9999709080845166;0.9999996635537205;1.0001513689449288;0.9999856730813582;1.0;0.9999970672389713;0.999772205979871;0.9998401188859252;1.0;0.999915238349984;0.9999860784922928;0.9997500670517248;0.9997040578103601;0.9999151720610031;0.9999999999999999;0.999976671583196;1.0001306453083403;0.9999882414516005;0.9999882245368636;0.9999798261316949;0.9999987883871694;1.024999976158142;
2016-12-21 03:30:00;1.0;0.9999929316754104;0.9999881213977334;0.9999979192764971;0.9999966388212306;0.9999975234628504;1.0;0.9999823074903048;0.9999880301801852;0.999998617003938;0.9999923394825132;1.0;0.9999983262082511;1.0;0.9999645088848574;0.9999665668979408;0.999967412232782;1.0;1.0;0.9999884092384119;0.9999944883685556;1.0;0.9999671622863938;0.9999995209714081;1.0001528714742982;0.9999898447297801;1.0;0.9999983291229546;0.9997697914657886;0.9998371909374655;0.9999999999999999;0.9999028291255494;0.9999908595201715;0.9997201392333617;0.9996722287109844;0.999898274420533;1.0;0.9999777728995519;1.000131787668935;0.9999922146567591;0.9999916383654837;0.999987451299868;0.9999985910202719;1.024999976158142;
2016-12-21 03:45:00;0.9999999999999999;0.99999068953712;0.9999793114413297;0.9999966023916578;0.9999931917441854;0.9999947595613202;1.0;0.9999800781853363;0.9999752533128308;0.9999977808373295;0.9999882162820513;1.0;0.9999982825398375;0.9999999999999999;0.9999654269457688;0.9999681274432859;0.9999688426929664;1.0;1.0;0.9999793278588085;0.9999926335564244;1.0;0.9999686332823723;0.9999996611291997;1.0001552090786607;0.9999849771343048;0.9999999999999999;0.9999966520623411;0.9997647895605088;0.9998350198643121;1.0;0.9999031088852716;0.9999825954893187;0.9997208257080609;0.999673934570433;0.9998986469232397;1.0;0.9999777728995521;1.0001338240342814;0.999985214529461;0.999988224050734;0.9999769157958672;0.9999984136535892;1.024999976158142;
2016-12-21 04:00:00;1.0;0.9999922783421972;0.9999863898293726;0.9999975863519429;0.999996167804843;0.9999971194718102;1.0;0.999979604547813;0.999986228327901;0.999998459316959;0.9999912115584465;1.0;0.9999980629456647;1.0;0.9999593290437342;0.9999615650004049;0.9999625230340997;0.9999999999999999;0.9999999999999999;0.9999866150999785;0.999993511647972;1.0;0.9999622370131773;0.9999994467946459;1.000150306461182;0.9999881838592655;1.0;0.9999980746936551;0.9997772295742398;0.9998447418762831;1.0;0.999916313053697;0.9999896153170859;0.9997504585182622;0.9997070875516572;0.9999181359766005;1.0;0.9999776130855302;1.000129519255976;0.999991163962179;0.9999902134943803;0.9999855542535943;0.999998404253674;1.024999976158142;
2016-12-21 04:15:00;1.0;0.9999958208736145;0.9999799579871471;0.9999963989508283;0.999993508148155;0.9999943018002218;1.0;0.9999805620518215;0.9999749869999325;0.9999983297441738;0.9999886755728323;0.9999999999999999;0.9999983735425111;1.0;0.9999695578204333;0.9999707727117602;0.9999712678823173;1.0;1.0;0.9999788780897795;0.999991485281424;1.0;0.9999710978507315;0.9999996984076659;1.000154996500715;0.9999840400779394;1.0;0.9999965620656294;0.9997657187172587;0.9998351514646733;1.0;0.9998993013164545;0.9999840124349694;0.9997057356164496;0.9996583049451716;0.999897476169139;1.0;0.9999772319535376;1.000133813322465;0.9999865103384654;0.9999869695235892;0.9999767595745266;0.9999988183035325;1.024999976158142;
2016-12-21 04:30:00;1.0;0.999993507769448;0.999986537674828;0.9999975809581809;0.9999959343495275;0.9999967802082277;0.9999999999999999;0.999982659634772;0.9999852120549005;0.9999985447213307;0.9999916771464062;0.9999999999999999;0.9999986606617124;1.0;0.9999672169622957;0.999969099856674;0.9999698413862772;1.0;1.0;0.9999867073140241;0.9999946517879398;1.0;0.9999696278588875;0.9999995904108201;1.0001521015828978;0.999989364569118;1.0;0.9999979209965989;0.9997741233528195;0.9998423096420194;1.0;0.9999040361954954;0.999989353770896;0.999725944230132;0.9996820199535744;0.9998979428521799;1.0;0.9999765981197068;1.0001311663501156;0.999990954471673;0.9999915621199984;0.9999853482062024;0.9999988161940776;1.024999976158142;
2016-12-21 04:45:00;1.0;0.9999938706645957;0.9999710142537557;0.9999948676505457;0.9999902787319557;0.9999915474976857;1.0;0.9999751224653788;0.9999627993257285;0.9999975302978139;0.9999840263355042;1.0;0.9999982163875387;1.0;0.999963458472089;0.9999652429042092;0.9999657819222684;0.9999999999999999;1.0;0.9999696523954553;0.9999891157911726;1.0;0.9999656026238153;0.9999997101594437;1.00015418904082;0.9999783727241882;0.9999999999999999;0.9999949017795441;0.9997763832366551;0.9998480173249975;1.0;0.9999102891133927;0.9999762087395129;0.9997505378855247;0.9997131761286476;0.9998999788575769;1.0;0.9999772319535377;1.0001330683526952;0.9999799119252941;0.9999828376445195;0.9999662233798582;0.9999985962945261;1.024999976158142;
2016-12-21 05:00:00;1.0;0.9999946651855094;0.9999762587027764;0.9999952262275054;0.9999934322653015;0.999993837454119;1.0;0.9999646635550024;0.9999740747974891;0.9999980861214195;0.9999848454829947;1.0;0.9999969286034056;1.0;0.9999353271503719;0.9999368792435429;0.9999381969596308;1.0;0.9999999999999999;0.9999749298014792;0.9999869109793126;1.0;0.9999377678336374;0.9999991027684063;1.000153374052721;0.9999774957642542;1.0;0.9999962501027821;0.9997791826306885;0.9998469108538255;1.0;0.9999107502777103;0.9999832501062953;0.99974441143886;0.9997027793292658;0.9999055062067631;0.9999999999999999;0.999976671583196;1.0001320950780537;0.9999858973606441;0.9999808138224294;0.9999733209072645;0.9999979460076699;1.024999976158142;
2016-12-21 05:15:00;1.0;0.9999958937677933;0.9999718276443234;0.999994869307651;0.999990898435242;0.9999917743310718;1.0;0.9999730597464458;0.9999644098094292;0.9999978183013716;0.9999841975917905;1.0;0.9999976366665932;1.0;0.9999592527840395;0.9999604485808354;0.9999610448544152;1.0;1.0;0.9999698352736939;0.9999873169884451;1.0;0.9999608216098489;0.9999996022223611;1.0001578460023688;0.9999769328512174;1.0;0.9999950931838428;0.9997692760431548;0.9998382992161441;1.0;0.9998969447867789;0.9999778151842043;0.9997127848453027;0.9996672427114547;0.9998855939938073;1.0;0.9999671729750642;1.0001362546181598;0.9999813166363672;0.99998088615334;0.9999669749119398;0.9999984191518951;1.024999976158142;
2016-12-21 05:30:00;1.0;0.9999954597465663;0.9999834790494795;0.9999969344330206;0.9999950380382093;0.9999956622617016;1.0;0.9999796092843828;0.9999809356867244;0.9999985584481497;0.9999900416985698;1.0;0.9999981654108396;1.0;0.9999640571138548;0.9999653769449014;0.999966083314288;1.0;1.0;0.9999827467505952;0.9999920089953848;1.0;0.9999658529300549;0.9999995524888563;1.0001534789093522;0.9999857058276337;1.0;0.9999973370909085;0.9997785582987206;0.9998478337035934;1.0;0.9999021918787501;0.9999874461223041;0.9997234698361097;0.9996841758521495;0.9998940789754657;0.9999999999999999;0.9999739089159583;1.000132415052016;0.9999893995673634;0.9999880552939405;0.9999813131077258;0.9999986792998892;1.024999976158142;
2016-12-21 05:45:00;1.0;0.9999916304667295;0.9999786714046095;0.999996307199702;0.9999931427074802;0.9999944685184186;1.0;0.99997772267955;0.9999746722844989;0.9999978388038716;0.9999876099999558;1.0;0.9999982352049614;1.0;0.9999612667466878;0.9999637000944334;0.9999644901938299;1.0;1.0;0.9999784804765384;0.9999919749566947;1.0;0.9999642561649106;0.9999995869190904;1.0001534203648614;0.9999839156347291;1.0;0.9999965161267741;0.9997758074860886;0.9998469681231044;1.0;0.9999046569636303;0.9999825545635245;0.9997202465866828;0.999681777211623;0.9999036580541686;0.9999999999999999;0.9999767262732859;1.0001322649489783;0.9999852047974013;0.9999872881004015;0.9999761010465832;0.9999984516004424;1.024999976158142;
2016-12-21 06:00:00;1.0;0.9999904754035756;0.9999769769591266;0.999995350377678;0.9999933784197246;0.9999941997574058;1.0;0.9999661987833199;0.9999754345472519;0.9999976296853975;0.9999850568500257;1.0;0.9999981192960773;1.0;0.9999357755398558;0.9999385493904364;0.9999400114719714;1.0;1.0;0.9999773212234432;0.9999911056633211;1.0;0.9999396057224281;0.9999991385025542;1.0001598604980266;0.9999814494447489;1.0;0.999996314281317;0.9997047542572001;0.9998070626863673;1.0;0.9998979668587379;0.9999827199285197;0.9997289885125281;0.9996917473179677;0.9998776368823085;1.0;0.9999780486113318;1.0001375516066155;0.9999853471544164;0.9999856114001487;0.9999749969860889;0.9999983067432269;1.024999976158142;
2016-12-21 06:15:00;1.0;0.9999917757726134;0.9999477541949255;0.9999898067955748;0.9999833076712333;0.9999843946602026;1.0;0.9999457346469625;0.9999349744023499;0.9999957725253831;0.9999697186276022;1.0;0.9999969793317877;1.0;0.9999147844454558;0.999917179656097;0.9999186050223408;1.0;1.0;0.9999451495906043;0.9999794878013998;1.0;0.9999181617757272;0.999999095541346;1.0001743475089382;0.9999590978932211;0.9999999999999999;0.9999906483461884;0.9996471546535202;0.9997735612093098;1.0;0.9998564360556147;0.9999592389098776;0.9996006611427775;0.9995637841023105;0.9998402065458692;1.0;0.9999787687952687;1.0001501392863337;0.9999656557143081;0.9999675986610039;0.9999393036946868;0.9999977723534953;1.024999976158142;
2016-12-21 06:30:00;1.0;0.999990545737345;0.9999382044437868;0.9999876264151767;0.9999802324170989;0.9999812048764576;0.9999999999999999;0.9999352177639356;0.9999230657774172;0.9999949369131259;0.999963940000138;1.0;0.9999972153951566;1.0;0.9998983705178086;0.9999011154234453;0.9999028437292138;1.0;0.9999999999999999;0.9999355258365531;0.9999773506297003;1.0;0.999902336308841;0.9999989197425864;1.0001785563560004;0.9999527627563393;1.0;0.9999887279034005;0.9996570384625698;0.9997753048951866;0.9999999999999999;0.9998370062034609;0.9999518383776963;0.999518479837569;0.9994760465926357;0.9998377343270978;1.0;0.9999776677776139;1.000153631861234;0.9999594181657585;0.9999633626658422;0.9999282688176768;0.9999978181845253;1.024999976158142;
2016-12-21 06:45:00;1.0;0.9999923521294254;0.9999541323388756;0.9999895443679223;0.9999876714814103;0.9999870978883134;0.9999999999999999;0.9999253952829031;0.9999506756751767;0.9999963796033488;0.9999693658800178;1.0;0.999996047344501;1.0;0.99986336407529;0.9998655839816029;0.9998684450323827;1.0;1.0;0.9999523647781658;0.9999780522873183;0.9999999999999999;0.9998675982550874;0.9999980365326597;1.0001849003066448;0.9999582045754819;1.0;0.9999922234022961;0.9996176208022369;0.9997377146435417;1.0;0.9998324282297025;0.999968890640836;0.9995286583825264;0.9994650821261811;0.9998175013052549;1.0;0.9999689890521707;1.0001587263047749;0.9999738538140732;0.9999661473774151;0.9999486061356815;0.999997301714709;1.024999976158142;
2016-12-21 07:00:00;1.0;0.9999209678307023;0.9999011251009107;0.9999852902531345;0.99996872399169;0.9999803574432949;1.0;0.9998871613753136;0.9998952890422343;0.9999858131838482;0.9999406226115377;1.0;0.9999883039121914;1.0;0.9997689633895335;0.9997919156404401;0.9997978219952971;1.0;1.0;0.9999078887547436;0.9999665359438906;1.0;0.9997961964233546;0.9999973311254744;1.000209601208006;0.9999298599909482;1.0;0.9999856779981908;0.999548684278376;0.9996957478173422;1.0;0.9998220855401025;0.9999144407984955;0.9995053057811492;0.9994391686539487;0.9998025160821964;1.0;0.9999713705715407;1.0001777828321232;0.999926713792986;0.999945723242563;0.9998970840266008;0.9999881034007452;1.024999976158142;
2016-12-21 07:15:00;1.0;0.9999592617948263;0.999921177713562;0.999986912557825;0.9999741651881522;0.9999804266344313;0.9999999999999999;0.9999213789628951;0.9999075908504659;0.9999908125610462;0.9999544069495251;0.9999999999999999;0.9999939660614471;1.0;0.9998584274364587;0.9998702671874952;0.9998734084139361;0.9999999999999999;1.0;0.9999228320093173;0.9999745150200312;0.9999999999999999;0.9998725457601728;0.9999985561083423;1.000204136116634;0.999944750837146;1.0;0.9999871737838123;0.9994675716020291;0.9996489554998681;1.0;0.9998309879254668;0.9999331826249714;0.9995487146277325;0.9994833237400523;0.9998001781983247;1.0;0.9999023016647884;1.000174718859974;0.9999431363567766;0.9999579061873891;0.9999133061400752;0.9999938625107091;1.024999976158142;
2016-12-21 07:30:00;1.0;0.9999789820815969;0.9999364278834141;0.9999874949590486;0.9999806177950642;0.9999827688682686;1.0;0.9999204190304377;0.9999270523796724;0.9999938266188365;0.9999608802700197;1.0;0.9999956476722275;1.0;0.9998578160710165;0.9998639070594914;0.999866909970966;1.0;0.9999999999999999;0.9999360054867266;0.9999763490916707;1.0;0.9998660659556875;0.999998240946926;1.0001999841700397;0.9999505516508325;1.0;0.9999892538642587;0.9994627404122298;0.9996460298365172;1.0;0.9998321028521654;0.9999507804557953;0.9995482528461801;0.9994828173934203;0.9998039432733928;0.9999999999999999;0.9999038698751478;1.0001714970949305;0.9999583441765343;0.9999616915970954;0.9999290667505472;0.9999961563150911;1.024999976158142;
2016-12-21 07:45:00;1.0;0.9999803541567809;0.9999077358227088;0.9999822632800255;0.9999697001412301;0.99997234064717;1.0;0.9999114837495141;0.9998841069630621;0.9999917633999604;0.9999472474474409;1.0;0.9999961286769568;1.0;0.9998630358730104;0.9998687260817101;0.99987106197576;1.0;1.0;0.9999048075385097;0.9999688729119126;0.9999999999999999;0.9998704011605245;0.9999986897454408;1.0002101230884113;0.9999327435133913;1.0;0.9999831587745057;0.9994827231751486;0.9996586153975426;1.0;0.9998242803559602;0.9999257238134245;0.9995486663564151;0.9994861973361431;0.9997804555752026;1.0;0.9999066321905528;1.0001805314356833;0.9999372821187866;0.9999486794686477;0.9998933703420211;0.9999965152245609;1.024999976158142;
2016-12-21 08:00:00;1.0;0.999986933810435;0.9998794841752869;0.9999763393221414;0.9999594096734283;0.9999613075100844;1.0;0.9998983120932137;0.9998418846462658;0.9999901620402265;0.9999331593866645;1.0;0.9999969009925984;1.0;0.9998618505385597;0.9998656484060617;0.9998673835221329;1.0;1.0;0.9998732248737036;0.9999603870595197;1.0;0.999866879896807;0.9999989738404419;1.0002222858718743;0.9999134634964336;1.0;0.9999768423995169;0.9994584884663642;0.9996406681360948;1.0;0.9998225068935763;0.999902713575155;0.9995523244843779;0.9994848808278014;0.99977296905061;1.0;0.9999074260349352;1.0001913616719904;0.999918056495615;0.9999342948886478;0.9998576328326325;0.9999973886106727;1.024999976158142;
2016-12-21 08:15:00;1.0;0.9999802815137615;0.999865504733946;0.9999742254054272;0.9999541677662344;0.9999574552406456;1.0;0.9998906906969088;0.9998231895303454;0.9999886035751309;0.9999259165048481;1.0;0.999996724788586;0.9999999999999999;0.9998519399900653;0.9998576491414416;0.9998595523929061;1.0;1.0;0.9998596716028746;0.9999581242316006;1.0;0.9998590271185953;0.9999989942518229;1.0002289890181184;0.9999060737487133;0.9999999999999999;0.9999744209059361;0.9994601161570164;0.9996436929646794;1.0;0.9997922636274482;0.9998896152959854;0.9994702857934574;0.9994092447109167;0.9997386829898788;1.0;0.9999059858708472;1.0001969856348651;0.9999069109031307;0.9999295290180167;0.9998417641324533;0.9999968317215981;1.024999976158142;
2016-12-21 08:30:00;1.0;0.9999756552176854;0.9998401200764612;0.9999688207575822;0.9999463935928308;0.9999498033112793;1.0;0.9998599356653829;0.9997929036839334;0.9999863620857072;0.9999103945778434;1.0;0.9999954934200964;1.0;0.9998001406838598;0.99980718539328;0.9998100863847955;1.0;1.0;0.999833481192767;0.9999487417958968;0.9999999999999999;0.9998092811975223;0.9999983476659081;1.0002437440879763;0.9998861649914799;1.0;0.9999697383000966;0.9994144063418295;0.999594808026013;1.0;0.999775082722683;0.9998704126163126;0.9994407221834525;0.9993492670212238;0.9997083279251046;1.0;0.9999005664718134;1.0002092829949685;0.9998907285904007;0.999914210824039;0.9998127527548907;0.9999958322291882;1.024999976158142;
2016-12-21 08:45:00;1.0;0.9999271725489877;0.9998603070236601;0.999977622454328;0.9999528820646304;0.999964654133118;1.0;0.9998784350269552;0.9998319787878309;0.9999832159498401;0.9999218092275358;1.0;0.9999895442224931;1.0;0.9997886007822225;0.9998097140267005;0.9998142667989035;0.9999999999999999;0.9999999999999999;0.9998626805882698;0.9999562659968442;0.9999999999999999;0.9998130138278158;0.9999981370269564;1.0002465930077429;0.9999048859612241;1.0;0.9999766255239833;0.9993919678232573;0.9995608969234824;1.0;0.9997623952987503;0.9998787556776645;0.9993511982063881;0.9992271765115409;0.9997306480364494;1.0;0.9999004804611248;1.000210370078957;0.9998967933158499;0.9999276335039464;0.9998452885265324;0.9999892100798161;1.024999976158142;
2016-12-21 09:00:00;1.0;0.9998942391233132;0.9998488342947325;0.99997884584072;0.9999484551704537;0.9999662107001391;1.0;0.9998755979466413;0.999823439748462;0.9999791634948005;0.9999165620465845;1.0;0.9999847153704818;1.0;0.9997666156733355;0.9997973387071657;0.9998029238047422;1.0;1.0;0.9998550624810324;0.9999522482905234;1.0;0.9998013634614414;0.9999980256350438;1.0002672561690416;0.999899238399981;1.0;0.9999762251804476;0.9992778942378503;0.9994002625727293;1.0;0.9996815627084132;0.999863678985379;0.9990247149925372;0.9987621820933404;0.9997103135282185;1.0;0.9999053518068085;1.0002273326214568;0.9998834838400598;0.9999222632973767;0.9998367738241257;0.9999842633449503;1.024999976158142;
2016-12-21 09:15:00;1.0;0.9999676417602134;0.9999019331784762;0.9999831058262234;0.9999666600519882;0.9999722931724196;0.9999999999999999;0.9999193522052799;0.9998760919194083;0.9999901070996325;0.999946006525209;1.0;0.9999944801340959;1.0;0.9998761608004307;0.9998855606466344;0.9998877050908022;1.0;1.0;0.9999001582906422;0.9999680455125353;1.0;0.9998870875151794;0.9999990470331794;1.0002370656235915;0.9999315681378447;1.0;0.9999826587005997;0.9993302323878659;0.9994851386239407;1.0;0.9997310655888537;0.9999170408403544;0.9992266230047023;0.9990427923372333;0.9997211462466737;1.0;0.999896799135683;1.000203716894214;0.9999297089613272;0.9999475678935725;0.9998877350635413;0.9999947175869286;1.024999976158142;
2016-12-21 09:30:00;0.9999999999999999;0.9999625858900849;0.999869228189911;0.9999741890916787;0.9999583843094227;0.9999621435548507;1.0;0.9998578310089361;0.9998428445492077;0.9999871363002361;0.9999223620961674;1.0;0.9999939062158699;1.0;0.9997607666304547;0.999771641448145;0.9997763773269683;0.9999999999999999;1.0;0.9998676580582891;0.9999566620280294;1.0;0.9997750946952497;0.9999973328281504;1.0002512257769105;0.999904009714506;1.0;0.9999763855372504;0.9993152889286477;0.9994523409287552;1.0;0.9997013280407678;0.9998961041342126;0.9991320138422275;0.9989129750894279;0.9996961115349362;1.0;0.9999168976501417;1.0002148328638925;0.9999121190413295;0.9999275708575609;0.9998518562958929;0.999994051382738;1.024999976158142;
2016-12-21 09:45:00;1.0;0.9999753734222372;0.9998474659259861;0.999966936909219;0.9999527395894873;0.9999527164253051;1.0;0.99981929284767;0.999815889863051;0.9999867052636532;0.9999070112605871;0.9999999999999999;0.9999954991446753;1.0;0.9997015506384568;0.9997087066462174;0.9997143710011154;1.0;1.0;0.9998433526009116;0.9999488270912993;1.0;0.9997128584539499;0.9999964218488827;1.0002612256691819;0.9998846596632364;0.9999999999999999;0.9999712606337496;0.9992861252675366;0.9994093822103682;1.0;0.9996714544133656;0.9998842129611467;0.9990106609906151;0.99875469366864;0.999689314204508;1.0;0.9999066004745089;1.0002232852878807;0.9999024357508399;0.9999136509992428;0.999824999577616;0.9999958115012992;1.024999976158142;
2016-12-21 10:00:00;1.0;0.9999765250036515;0.9999220480780517;0.999985137056846;0.9999764093040674;0.9999791427751489;1.0;0.9999042744381431;0.9999101670416262;0.9999927010709332;0.9999527156077488;0.9999999999999999;0.9999924638235418;1.0;0.9998304564170684;0.9998372598142404;0.999840692824421;1.0;1.0;0.9999197528306659;0.9999658613481976;1.0;0.999839639172034;0.9999978411854621;1.0002439800841887;0.9999353894740701;1.0;0.999987002796009;0.9992544135444333;0.9994010944110743;0.9999999999999999;0.9996949750476365;0.9999401769349893;0.9990822200709111;0.9988415068890293;0.999711724565859;1.0;0.9999051725655658;1.0002093877699074;0.9999494355024787;0.9999475020528035;0.9999123222428887;0.9999942252867733;1.024999976158142;
2016-12-21 10:15:00;0.9999999999999999;0.9999527487995871;0.9999232798790306;0.9999885871845995;0.9999754311480367;0.9999832274545251;1.0;0.9999202880592;0.9999135771931331;0.9999905617026079;0.9999556928857319;1.0;0.9999899435267686;1.0;0.9998481086561003;0.9998617954259609;0.9998652737568154;1.0;0.9999999999999999;0.9999244606655581;0.9999683999908902;1.0;0.9998642095821594;0.9999982939813293;1.0002439328052353;0.9999411420999363;1.0;0.9999885625568554;0.9992429087545485;0.9994239605893678;1.0;0.9996981264726141;0.9999348624311382;0.9991363318257926;0.9989406855506296;0.9996844547561224;1.0;0.9999075223767853;1.0002089722459393;0.9999444691113503;0.999951797599802;0.9999168788004746;0.9999912017537705;1.024999976158142;
2016-12-21 10:30:00;1.0;0.9999366437454069;0.9998964015606181;0.9999851867399538;0.9999647524274753;0.9999759248779395;1.0;0.9999148772452848;0.9998766620211744;0.9999868926295431;0.9999431454085997;0.9999999999999999;0.9999894108970561;1.0;0.99984705715303;0.999865449306395;0.9998688567355293;1.0;1.0;0.9998985840997798;0.9999645848448041;1.0;0.9998678561055855;0.9999987080141373;1.0002563007056813;0.9999284007570144;1.0;0.999983650920085;0.9992179774728926;0.9993888130071048;0.9999999999999999;0.9996556548234315;0.9999080048176234;0.9989617804033127;0.9987372078874232;0.9996757073979992;1.0;0.9999050990744014;1.000219413820223;0.9999215358207999;0.9999436455583763;0.999886377459244;0.9999897850138404;1.024999976158142;
2016-12-21 10:45:00;0.9999999999999999;0.9999197380331962;0.9998707825805291;0.9999817532966978;0.9999559298445183;0.9999700727597155;0.9999999999999999;0.9998965724532697;0.9998460721093799;0.9999833568356762;0.9999295212917046;1.0;0.9999864060231304;1.0;0.999814093470216;0.9998373964573477;0.9998415377930842;1.0;1.0;0.9998733373067479;0.9999550916852286;1.0;0.9998403052341763;0.9999985017446408;1.0002608937266628;0.9999103896410225;1.0;0.9999794994803011;0.9992705471031583;0.9993967293584444;1.0;0.9996360873073354;0.9998848163711339;0.9988567529696807;0.9985965294239236;0.9996876831572554;1.0;0.9999046863195302;1.0002228358931302;0.9999017392891042;0.9999290262580516;0.9998583149528073;0.9999869676589261;1.024999976158142;
2016-12-21 11:00:00;1.0;0.9999668464071844;0.9998975821584558;0.9999824402958872;0.9999666805816596;0.9999722972803017;1.0;0.9999034539538023;0.9998748736943287;0.9999899064479749;0.9999423783547025;1.0;0.9999903836773484;1.0;0.9998415011675821;0.9998511297089769;0.9998540003637562;1.0;0.9999999999999999;0.9998938783732649;0.9999572698524622;1.0;0.9998530506177394;0.9999984157587142;1.0002544542561262;0.9999199089119518;0.9999999999999999;0.9999825537092887;0.999320663695754;0.9994601011515978;1.0;0.999602738994013;0.9999162856443267;0.9987556056106627;0.9985505743751573;0.99965689349329;1.0;0.999902231008803;1.00021852662005;0.9999291409273898;0.9999346107966427;0.9998832021415119;0.9999924164550753;1.024999976158142;
