;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-21 11:15:00;1.0;0.9999844786954638;0.9999193964171393;0.9999848691567443;0.9999731292810775;0.9999756876849607;1.0;0.9999279059733588;0.9998968855566317;0.9999930259939633;0.9999548178803975;0.9999999999999999;0.9999963539579629;1.0;0.999893273155542;0.9998977901803802;0.999899442987656;1.0;1.0;0.9999161869622274;0.9999723258898392;1.0;0.9998989536890824;0.9999990519377087;1.000240016466389;0.9999413523362933;1.0;0.9999852988082394;0.9993274142395063;0.9994754830801211;1.0;0.9996577185520986;0.9999344795517423;0.999007240864404;0.9988176841075593;0.9996511445834692;1.0;0.9999024523112244;1.0002067266556824;0.9999446989390802;0.9999548461893223;0.9999061651129036;0.9999969096619857;1.024999976158142;
2016-12-21 11:30:00;1.0;0.99997349275537;0.9998831492148857;0.9999790373485794;0.9999599738703435;0.9999648628421385;1.0;0.9999090027673474;0.9998480944367996;0.9999892434176418;0.9999364722088075;1.0;0.9999948333936117;1.0;0.9998728214832834;0.9998805161265979;0.9998822851701317;1.0;1.0;0.9998787851572151;0.9999615541493634;1.0;0.9998817542566941;0.9999991783685429;1.0002498099807444;0.9999178407501595;1.0;0.9999784776141549;0.9993667524182873;0.9995102702668325;1.0;0.9996169676729929;0.9999022589499124;0.9987864627023211;0.9986153928671354;0.9996784310080153;0.9999999999999999;0.99990468631953;1.000214972281097;0.9999173984409724;0.9999369878947126;0.9998637804966495;0.9999953164102199;1.024999976158142;
2016-12-21 11:45:00;1.0;0.9999752973593852;0.9998927969747409;0.9999795806054738;0.9999649909105607;0.9999683059971459;1.0;0.9998960810377132;0.9998664048972982;0.9999901955802344;0.9999386135193674;0.9999999999999999;0.9999945580711678;1.0;0.9998366073492511;0.9998437703229506;0.9998466178935883;1.0;1.0;0.9998893619271578;0.9999623638465556;1.0;0.9998457921651405;0.9999983749667393;1.0002496725180268;0.9999206752610239;1.0;0.9999805568122878;0.9993339418867457;0.9994937890797105;1.0;0.9995978008193133;0.9999137811219425;0.9987147509325628;0.9985477970439494;0.9996693618199004;1.0;0.9999065810086536;1.0002144679022071;0.9999271727178635;0.9999387735033446;0.9998764835636622;0.9999952949766485;1.024999976158142;
2016-12-21 12:00:00;1.0;0.9999553607447169;0.999864064766563;0.9999687598444715;0.9999626076400294;0.999962582574742;1.0;0.999779876955287;0.999857797669808;0.999986161375776;0.9999079119361255;0.9999999999999999;0.9999923683426574;1.0;0.9995831779805978;0.9995961498942908;0.999605638088716;1.0;1.0;0.9998661707640562;0.9999506633063998;0.9999999999999999;0.9996031110345246;0.9999941089019333;1.0002624930775978;0.9998896268711358;1.0;0.9999762704492234;0.9993529640770753;0.9995000557466259;0.9999999999999999;0.9996274309288724;0.9999032677346289;0.9988345940854889;0.9986590245879631;0.9996768152171659;1.0;0.9999062737088686;1.0002225856284999;0.9999182003398973;0.9999170934643775;0.9998521299673699;0.9999927059666331;1.024999976158142;
2016-12-21 12:15:00;1.0;0.9999148310364925;0.9998644883933058;0.9999786121064835;0.999955276147712;0.9999681571074281;1.0;0.9998687300009856;0.9998442744594962;0.9999823002246074;0.9999219641310136;1.0;0.9999883459648518;1.0;0.9997538747482935;0.9997786273904109;0.99978444599869;1.0;0.9999999999999999;0.9998699225614369;0.9999581457617437;1.0;0.9997828765725657;0.9999974994574775;1.0002731930941748;0.9999077396081132;0.9999999999999999;0.9999781871714746;0.9993156384953115;0.9994512942079962;0.9999999999999999;0.9995489693786963;0.9998823334782759;0.998573830465292;0.9983657822547823;0.9996201399290323;1.0;0.99989651468263;1.0002326857898591;0.999899585569225;0.999930232413383;0.9998534587217701;0.999987680125904;1.024999976158142;
2016-12-21 12:30:00;1.0;0.9999500835489727;0.9998940788372966;0.9999834012048888;0.9999638699247967;0.9999726987075007;1.0;0.9999145440759206;0.999869685847991;0.9999879127581395;0.9999420303582405;1.0;0.9999915217728168;1.0;0.9998584662127702;0.9998729619735969;0.9998757689370896;1.0;1.0;0.9998941357925675;0.9999645699574996;1.0;0.9998749460381238;0.9999988818918818;1.000267737813021;0.9999265402367734;0.9999999999999999;0.9999822331954381;0.9992679269036054;0.9993878786037728;1.0;0.9995098141033983;0.9999079380557491;0.9984358521991384;0.9981766639446624;0.9995965440740874;1.0;0.9998995842578876;1.0002297335989103;0.9999217291203282;0.9999428642264676;0.9998811853529448;0.9999918726251853;1.024999976158142;
2016-12-21 12:45:00;1.0;0.999982741796891;0.999924918006293;0.9999864627280902;0.9999747762839675;0.9999778975286382;0.9999999999999999;0.9999356717767688;0.9999040089392695;0.9999932640387234;0.999958425261545;1.0;0.9999958490472111;1.0;0.9999047552182637;0.9999097651317799;0.9999112370474259;1.0;1.0;0.9999220425502348;0.9999735770863158;1.0;0.9999107833835672;0.9999991943735704;1.0002531451250798;0.9999453583080136;0.9999999999999999;0.9999865239110063;0.9992699905024094;0.9994095245518662;1.0;0.9995320200146184;0.9999381467982542;0.9985056186175806;0.9982753854809889;0.9996156072333383;0.9999999999999999;0.9998970747064795;1.000218133197711;0.9999477407710035;0.9999574492161616;0.9999128411956951;0.9999965128828807;1.024999976158142;
2016-12-21 13:00:00;1.0;0.9999862104727495;0.9999019868496586;0.9999807375397309;0.9999673647592949;0.999969205950811;0.9999999999999999;0.9999115862735825;0.9998735421939137;0.9999918303899644;0.9999447612130398;1.0;0.9999969864119448;1.0;0.9998725895376188;0.9998765941369259;0.9998784683823786;1.0;1.0;0.9998977401986089;0.9999679280235295;1.0;0.9998779416050362;0.9999988575678215;1.0002605616207394;0.9999294178836162;1.0;0.9999815202816964;0.9992624435891585;0.9993900698122962;0.9999999999999999;0.9995556614580844;0.9999212158017329;0.9986020230196817;0.9983487973685545;0.9996214388686331;1.0;0.9999014566408971;1.0002244187757328;0.9999335911485422;0.9999465890050029;0.9998851496254859;0.9999973716329073;1.024999976158142;
2016-12-21 13:15:00;1.0;0.9999864997999504;0.999910468204507;0.9999826264079573;0.9999698791985838;0.9999718860958197;1.0;0.9999223758487873;0.9998837457310484;0.9999924488185861;0.9999499710870794;1.0;0.9999975211782074;0.9999999999999999;0.9998902253220555;0.9998941473164304;0.9998957137637317;0.9999999999999999;0.9999999999999999;0.9999068235725399;0.9999717048286951;1.0;0.9998952827265839;0.9999990925078053;1.0002491395886066;0.9999367064202556;1.0;0.9999831148718039;0.999298383667566;0.9994185403029711;0.9999999999999999;0.9996113971511178;0.9999272898244811;0.9987872047232337;0.9985396215076409;0.9996619759185136;0.9999999999999999;0.9998867102143576;1.0002146585508853;0.9999386825912484;0.9999524547706395;0.9998950500008306;0.9999976879495335;1.024999976158142;
2016-12-21 13:30:00;1.0;0.9999872943503743;0.9998943084902738;0.9999799149679917;0.9999635569847802;0.9999660371369387;1.0;0.9999200948173688;0.9998589205512881;0.9999912706784263;0.999942766368744;0.9999999999999999;0.9999975807254122;0.9999999999999999;0.9998992249772473;0.9999029147148478;0.999903936321131;1.0;1.0;0.999888957880312;0.9999669818645929;1.0;0.9999036420744939;0.9999994681386328;1.0002467593881368;0.9999265425064648;1.0;0.9999796777428751;0.9993367098842669;0.9994501122813714;1.0;0.9996352340982283;0.9999127970988011;0.9988732482456799;0.9986364669693589;0.99967429480452;1.0;0.9998987678329445;1.0002128186560928;0.999926497862861;0.9999446828897437;0.9998747310893386;0.9999977800286558;1.024999976158142;
2016-12-21 13:45:00;1.0;0.9999893909415224;0.9998946984435243;0.9999744824772728;0.9999705736336231;0.9999674152806148;1.0;0.9998371628161289;0.9998817273961713;0.9999917761972775;0.9999300946301701;1.0;0.9999962455916183;0.9999999999999999;0.9997122449258073;0.9997153297335052;0.999721227808909;0.9999999999999999;0.9999999999999999;0.9998917011525947;0.9999597647407219;1.0;0.9997196248205009;0.9999959619775384;1.0002493684850142;0.9999122097719736;1.0;0.9999805227291017;0.9992220810178255;0.9993672116259132;1.0;0.9996336658901107;0.9999275269908605;0.9988579598842894;0.9985942774151466;0.9996791551795697;0.9999999999999999;0.9999040717214871;1.0002132062539741;0.9999391524582478;0.9999333101398877;0.9998806356197351;0.999997197896163;1.024999976158142;
2016-12-21 14:00:00;1.0;0.9999756561226709;0.9998777389798249;0.9999759071432426;0.9999602456643242;0.9999629882907367;1.0;0.9998784271470424;0.999847272534503;0.9999891170914099;0.9999293439741243;1.0;0.9999951087976119;1.0;0.9998099128743136;0.999816960895931;0.9998202568192984;1.0;1.0;0.9998737712191992;0.999958556468544;1.0;0.9998193329830302;0.9999980780864796;1.0002469220598265;0.9999100776766483;1.0;0.9999774482084235;0.9992860611232269;0.9994400131612705;1.0;0.9996407288704988;0.9999026185768078;0.9988842609928947;0.9986739053660197;0.9996823860154361;1.0;0.9999036906427893;1.0002118999771286;0.9999178147692652;0.9999315139702232;0.9998587581146949;0.9999956282975534;1.024999976158142;
2016-12-21 14:15:00;1.0;0.9999319452939393;0.9998732600103996;0.9999762821679599;0.9999614381141041;0.9999689287110122;1.0;0.9998375069745795;0.9998621587758822;0.9999846832752217;0.9999208078180447;1.0;0.9999902708146583;1.0;0.9996886932358086;0.9997084371768784;0.9997157801855024;1.0;1.0;0.9998779794347276;0.9999579615838465;1.0;0.999713816337467;0.9999961129064102;1.0002484434281362;0.9999065175884607;0.9999999999999999;0.9999792753028494;0.9993751198664295;0.9994862393582231;1.0;0.9996612754227806;0.9998983768119771;0.9989514862027977;0.9987307813388091;0.9996979396154375;1.0;0.9999015304208639;1.0002109395722032;0.9999134998629686;0.9999295898483583;0.9998636963517055;0.9999899437647802;1.024999976158142;
2016-12-21 14:30:00;1.0;0.9998847054966834;0.9998672481108474;0.9999800586756977;0.9999585425104163;0.9999746254127413;1.0;0.9998411408996646;0.9998638027112234;0.9999797227896147;0.999918816793038;1.0;0.99998413994042;0.9999999999999999;0.9996663323708506;0.9996998323592536;0.9997086165462411;1.0;0.9999999999999999;0.9998786700501404;0.9999571086908262;1.0;0.9997062483640824;0.9999960154353604;1.0002545265798046;0.9999071051511189;1.0;0.9999808212445968;0.9993999875927354;0.999515772646295;1.0;0.9996662489750361;0.9998849470945187;0.9989802852053793;0.9987827103233412;0.9996934161935066;0.9999999999999999;0.9999019431885968;1.000214910879457;0.9999012865044051;0.9999291879118434;0.9998641061973023;0.9999832956297042;1.024999976158142;
2016-12-21 14:45:00;0.9999999999999999;0.999797622981632;0.9998342685574305;0.9999843427964578;0.9999428207583096;0.9999768118735793;1.0;0.9998612990716292;0.9998276416856442;0.9999692479533443;0.9999077351007888;1.0;0.9999748407398038;1.0;0.9996758378387173;0.9997344635155877;0.9997442059452487;1.0;1.0;0.9998563020458274;0.9999546518437463;1.0;0.9997415964756784;0.9999970871930163;1.0002606248642552;0.9999006595181699;1.0;0.9999790673287874;0.9993708624861629;0.9994797258740571;1.0;0.9996566983950457;0.9998368217091677;0.9989573152089307;0.998731680797567;0.9996804721455199;1.0;0.9999021767366282;1.00021848571187;0.9998590538964764;0.9999246641328318;0.9998362956672173;0.9999721947313844;1.024999976158142;
2016-12-21 15:00:00;1.0;0.999903620028373;0.9999063904165507;0.9999904891888142;0.9999672560385462;0.9999843990799109;1.0;0.9999291471673784;0.9998962144014786;0.9999845587274089;0.9999493709139807;0.9999999999999999;0.9999868851004398;1.0;0.9998469826406937;0.9998749363585289;0.9998792362118846;1.0;1.0;0.999915086119089;0.9999719984024495;1.0;0.999878040491163;0.9999988103324796;1.0002323005453029;0.9999417453641996;1.0;0.999987496483647;0.9993854161847661;0.999510804791109;1.0;0.9997048412760412;0.9999094481715537;0.9991206680474493;0.9989255926118903;0.9997135045295252;0.9999999999999999;0.9999039945244664;1.0001977953989267;0.9999220784971069;0.9999547608189522;0.9999037629891335;0.9999861275837112;1.024999976158142;
2016-12-21 15:15:00;1.0;0.9998367092800987;0.9998581996837301;0.9999863019545076;0.9999506012796004;0.9999786410682653;0.9999999999999999;0.9998877507827552;0.9998482648315452;0.9999747303971114;0.9999221788353093;1.0;0.9999794536278136;1.0;0.9997445647300284;0.9997918782889305;0.999799420645289;0.9999999999999999;0.9999999999999999;0.9998750727718698;0.9999607477643375;1.0;0.9997973873068543;0.9999978709955823;1.000246825668979;0.9999147276247043;0.9999999999999999;0.9999816388274391;0.9993888569507305;0.9995094219466626;0.9999999999999999;0.999692977366477;0.9998608199617418;0.9990985658181825;0.998899242015451;0.9996929494264148;0.9999999999999999;0.9999088856627217;1.0002080344768323;0.9998799452247426;0.9999350867973243;0.9998577169146524;0.9999774292330155;1.024999976158142;
2016-12-21 15:30:00;1.0;0.9998975609408293;0.9998872800550117;0.999984767087744;0.9999636548908117;0.9999793808067401;0.9999999999999999;0.999879078964481;0.9998816602034073;0.9999825518534621;0.9999334391311178;1.0;0.9999854341174159;1.0;0.9997448518200697;0.9997746039837049;0.999781381831328;1.0;1.0;0.9998968014808458;0.9999631513144686;1.0;0.9997795220986568;0.9999971740463433;1.000239122000542;0.9999226539089178;0.9999999999999999;0.9999842110470292;0.9993944616023617;0.9995132691196412;1.0;0.9997064934829373;0.9998992608143433;0.9991315811546817;0.9989313378874245;0.9997107108647257;1.0;0.9999203804096929;1.000202611761721;0.9999135029680382;0.9999401849544829;0.9998843140226807;0.999984903917154;1.024999976158142;
2016-12-21 15:45:00;1.0;0.9999046419729753;0.9998990211743999;0.9999880200080734;0.9999675885697457;0.9999833666780538;1.0;0.9998951446568662;0.9998948747409362;0.9999843043294601;0.9999416570384034;1.0;0.9999826787402684;0.9999999999999999;0.9997749786610266;0.9998026802131798;0.9998086004272064;1.0;0.9999999999999999;0.9999057912278199;0.9999587519773481;1.0;0.9998068315808586;0.9999975178769185;1.0002348245095822;0.999924980300915;0.9999999999999999;0.9999868092398553;0.9993923026723436;0.999514089168635;1.0;0.9997107581048097;0.9999092799031365;0.999118444539457;0.9989199239039397;0.9997321111240327;1.0;0.99993449353175;1.000199417195562;0.9999220809054783;0.9999378304511019;0.9998964100653751;0.9999838835993726;1.024999976158142;
2016-12-21 16:00:00;1.0;0.9999310109542574;0.9999054029847338;0.999987654497029;0.9999700555325056;0.9999819160411291;0.9999999999999999;0.9999023650677727;0.9998970433350719;0.9999873333666924;0.9999459753346065;0.9999999999999999;0.9999834383543073;1.0;0.9998044966494525;0.9998245360727462;0.999829167098164;1.0;1.0;0.9999068023596068;0.9999544702387315;1.0;0.9998276511263531;0.9999978200775977;1.0002337896551474;0.9999230624889902;0.9999999999999999;0.9999868823307472;0.9993830107484525;0.9995053690608727;1.0;0.9997109272156333;0.9999186314006432;0.9991216165660551;0.9989179293451652;0.9997304270752755;1.0;0.9999369806635926;1.000199471081457;0.9999304706412019;0.9999338046369859;0.9998991416581324;0.9999861310446938;1.024999976158142;
2016-12-21 16:15:00;1.0;0.9998971982589443;0.9998625620847829;0.999981024265363;0.9999573955100393;0.9999737608937663;1.0;0.9998464463029547;0.9998542368785386;0.9999810734682972;0.9999194085296632;1.0;0.9999765911791839;1.0;0.9996876755449803;0.9997175244161512;0.9997250949646791;1.0;0.9999999999999999;0.9998659719744747;0.999935296608371;1.0;0.9997227101351649;0.9999963309141245;1.0002484561640008;0.9998881536879786;1.0;0.9999807087676892;0.9993966065197617;0.9995113258272627;1.0;0.9996978974466767;0.9998833117275273;0.9990729737469665;0.9988671397732332;0.9997244332909274;1.0;0.9999357934280901;1.0002104954648816;0.9999002431123187;0.999904896342083;0.9998548696486452;0.9999800332106412;1.024999976158142;
2016-12-21 16:30:00;1.0;0.9998912751609136;0.9998772314519753;0.9999846081222452;0.9999607340470891;0.9999784652589305;1.0;0.9998720058501844;0.9998706867321477;0.9999814490531136;0.9999289500627946;1.0;0.9999797865632931;0.9999999999999999;0.9997304536564605;0.9997620278303881;0.9997689734024789;1.0;1.0;0.9998842462288798;0.9999493799405755;1.0;0.9997668889235772;0.9999970166202485;1.0002452905110395;0.9999078085773013;1.0;0.9999833632542965;0.9993593577307721;0.9994776965747143;1.0;0.9996817525911812;0.9998910153143857;0.9990216441369516;0.9987978957432074;0.9997107351055382;1.0;0.9999502201627034;1.0002078636180551;0.9999065139845242;0.9999236511778621;0.999872863256331;0.9999813735091224;1.024999976158142;
2016-12-21 16:45:00;1.0;0.9998809443932288;0.9998609033994115;0.9999824672604495;0.9999541726862459;0.999973917802945;1.0;0.9998693230065284;0.9998482062299104;0.9999790848523489;0.9999213292693047;1.0;0.9999798262710629;0.9999999999999999;0.9997308825099577;0.9997654560401124;0.9997723552702965;1.0;1.0;0.9998687755444996;0.9999479030574197;1.0;0.9997703241094408;0.9999973027396175;1.0002472689441986;0.9999007722780423;1.0;0.9999802575916117;0.9993250718058856;0.9994664305734192;1.0;0.9996805113159768;0.999874489531307;0.9990133334807825;0.9988011499036807;0.9997121937376138;1.0;0.9999545899586748;1.000209393297326;0.999892391859649;0.9999196226020403;0.9998544228332344;0.9999806810621877;1.024999976158142;
2016-12-21 17:00:00;0.9999999999999999;0.9999347671632537;0.9998922799078399;0.9999835576664773;0.999966456998341;0.999976692240103;1.0;0.9998798599303386;0.9998813267368233;0.9999867223743009;0.9999367321304753;1.0;0.9999847347712835;1.0;0.9997679035941802;0.9997868479882138;0.9997921666650598;1.0;1.0;0.9998931805771651;0.9999515955044956;1.0;0.9997905050551339;0.9999973081778615;1.0002353882825965;0.9999132027330825;1.0;0.9999839636288002;0.9993039152154117;0.9994588336764503;1.0;0.9996858877056709;0.999910546399934;0.9990713869945871;0.9988663630893592;0.9996888769250327;1.0;0.9999604353274788;1.000200621375091;0.9999237743479176;0.9999275583268369;0.9998836225367042;0.9999871069338598;1.024999976158142;
2016-12-21 17:15:00;1.0;0.9999109927772157;0.9998571648909467;0.9999790589062739;0.9999543060747527;0.9999688376063454;1.0;0.9998559152445303;0.9998392913063809;0.9999818218642608;0.9999182965807867;1.0;0.9999801298686521;1.0;0.9997247479389978;0.9997505739940132;0.9997568422526767;1.0;0.9999999999999999;0.9998584024986138;0.9999378083989859;1.0;0.9997548626947421;0.9999970501126012;1.0002436865575797;0.9998880764612192;1.0;0.9999783343493823;0.9993501000836215;0.999494769706585;1.0;0.999664543379489;0.9998785281043162;0.9989572949214398;0.9987656659455575;0.9997020132724664;0.9999999999999999;0.9999706312933846;1.0002070546916417;0.9998964353773743;0.9999067518917572;0.9998451422524209;0.9999829399620713;1.024999976158142;
2016-12-21 17:30:00;1.0;0.9999328866925941;0.9998523642597854;0.9999739960962383;0.9999549451312488;0.9999638055381392;1.0;0.9998242087517305;0.9998345971101755;0.9999835736718338;0.999911174658914;1.0;0.999983243224627;1.0;0.9996737075332239;0.9996931874412153;0.9997002959403262;1.0;1.0;0.9998512542137254;0.9999355604098471;1.0;0.9996981281560539;0.9999960403112866;1.0002380198032317;0.9998797058973778;0.9999999999999999;0.9999761917038257;0.9993642007005336;0.9995017790261436;1.0;0.9997046262895796;0.999882582031107;0.9990926675527431;0.9988967598710699;0.9997301390562537;1.0;0.9999638669926305;1.0002021362675126;0.9999003317880173;0.9999015936757296;0.9998375934952228;0.9999861622951672;1.024999976158142;
2016-12-21 17:45:00;1.0;0.9999590436907689;0.9998673844546682;0.999976453897458;0.9999586705042742;0.9999647656959297;1.0;0.9998571984710317;0.9998430924745213;0.9999871635455903;0.9999230274008847;1.0;0.999985320880369;1.0;0.9997546352193045;0.9997665308221342;0.9997711881549933;1.0;1.0;0.9998614477468686;0.9999377332254817;1.0;0.9997696204018967;0.999997216454771;1.000233892194069;0.9998888455118939;1.0;0.9999777350015187;0.9993577153343917;0.999499103099107;1.0;0.9996989526113497;0.9998954267501534;0.9990777673345657;0.9988839415703343;0.9997232911018487;1.0;0.9999718060640133;1.0001999659466714;0.9999115817715906;0.9999070182587202;0.9998494985887642;0.9999891130701726;1.024999976158142;
2016-12-21 18:00:00;1.0;0.9999714005062198;0.9998949830861131;0.9999807741512284;0.9999686920495616;0.999972485145193;1.0;0.9998732416537479;0.999879141897196;0.9999904056594874;0.9999373819868006;1.0;0.9999862937824856;1.0;0.9997766054448053;0.9997849198794646;0.9997892154593243;1.0;1.0;0.9998888118020294;0.9999443350308922;1.0;0.9997877269002671;0.9999972096879001;1.0002268384997397;0.9999053822416794;1.0;0.9999827354637457;0.9994534184548457;0.9995506946555759;0.9999999999999999;0.9996692134369272;0.9999205269173113;0.9989603240910333;0.9987620156696002;0.9997138409604818;1.0;0.9999710121228927;1.0001942207241166;0.999932924232074;0.9999188421834765;0.9998809028846211;0.9999905019527916;1.024999976158142;
2016-12-21 18:15:00;1.0;0.9999719766176182;0.9998881373516522;0.9999795545364881;0.9999653936462796;0.9999694028813957;1.0;0.9998776488151079;0.9998667043926375;0.9999898321737336;0.999934886584842;1.0;0.999987863861699;1.0;0.9997934319999413;0.9998015714778034;0.9998053371206598;1.0;1.0;0.9998818583345267;0.9999459976658929;1.0;0.9998040395346484;0.9999976166286555;1.0002311567427846;0.9999044594428391;1.0;0.9999809496518081;0.9994980007952571;0.9995761211403155;1.0;0.9996194316188688;0.9999132444590906;0.9987600199140246;0.998563863090227;0.999700742045134;0.9999999999999999;0.9999603104555983;1.000198140782478;0.9999267750294528;0.9999197132228316;0.9998719982199865;0.9999914039939687;1.024999976158142;
2016-12-21 18:30:00;1.0;0.999974144317638;0.9998819413736443;0.9999764386666713;0.9999646351455658;0.9999667060674897;1.0;0.9998544464348247;0.9998624734707903;0.9999894945549376;0.9999283647212777;1.0;0.9999893025507398;1.0;0.9997483064397195;0.9997558157081676;0.999760666183714;1.0;0.9999999999999999;0.9998763605650715;0.9999458231830464;1.0;0.9997591345396682;0.9999968536224306;1.0002336104292355;0.9998993333383137;0.9999999999999999;0.9999794117615032;0.9994872519033706;0.9995574871721158;1.0;0.9995978716104275;0.9999114910995047;0.9986668476019979;0.99845202826325;0.9996991497171359;1.0;0.9999746007165454;1.000199836726572;0.9999253781502848;0.9999174603985151;0.9998655761828619;0.9999923433186532;1.024999976158142;
2016-12-21 18:45:00;1.0;0.9999776832707776;0.9998995175702176;0.9999803464394554;0.9999696891647448;0.9999719115017527;1.0;0.9998785890990834;0.9998822733774566;0.9999911769944465;0.9999395180773605;1.0;0.9999905248898434;1.0;0.9997911609814117;0.999797636662247;0.9998016132294641;1.0;1.0;0.9998945496856394;0.9999533619516631;1.0;0.9998003360245721;0.9999974237607309;1.0002219171213007;0.999914258314462;1.0;0.9999826927640366;0.9994983969837179;0.9995618046522583;1.0;0.9996508418301853;0.9999241702462518;0.9988742604932004;0.99865379501516;0.999717109890432;1.0;0.9999757757929602;1.0001901283552528;0.9999360599882441;0.9999293257950282;0.9998854115108411;0.9999932602165058;1.024999976158142;
2016-12-21 19:00:00;1.0;0.99997992446258;0.9999099535354191;0.9999834698445399;0.9999722773898156;0.999975252288775;1.0;0.999900322312074;0.999892420264016;0.9999921936073757;0.9999475312282374;1.0;0.9999900042512173;1.0;0.9998327984289337;0.9998386287375044;0.9998416127473408;1.0;1.0;0.9999042733933103;0.9999552908846164;0.9999999999999999;0.999840561889395;0.9999980494349172;1.0002174940827941;0.999921898042171;1.0;0.9999847529495292;0.99952828618773;0.9995930658828805;1.0;0.9996512526487219;0.9999307766932638;0.9988846489288555;0.9986854734916986;0.9997112708377672;1.0;0.99997577579296;1.000186750158421;0.9999416262449635;0.9999339446328177;0.9998965474991993;0.9999931291497924;1.024999976158142;
2016-12-21 19:15:00;1.0;0.9999659818065907;0.9998923953795686;0.9999814482413091;0.9999658698887103;0.9999714868274204;1.0;0.9998905741616824;0.9998709528220417;0.9999895952305916;0.9999385596630805;1.0;0.999988246017682;1.0;0.999815141879796;0.999825031196643;0.9998284535987053;1.0;1.0;0.9998876073550982;0.9999504421033931;1.0;0.9998272815783512;0.9999980196478422;1.000219449725349;0.9999113510362964;1.0;0.9999820266687467;0.999535743527249;0.9995905162199255;1.0;0.999651118978209;0.9999138324901259;0.9988738503494533;0.9986633883079136;0.9997179980062774;1.0;0.9999908604325448;1.0001880523653484;0.9999271131712119;0.999925918270792;0.9998775588767036;0.999991196057412;1.024999976158142;
2016-12-21 19:30:00;1.0;0.9999594064662599;0.9999034035379099;0.999984423165353;0.9999704717093678;0.9999772168083361;1.0;0.9998913511723059;0.999890136745911;0.9999899861420206;0.9999437483794817;0.9999999999999999;0.9999852991566133;1.0;0.9998017954761689;0.9998135932170322;0.9998176263030422;0.9999999999999999;0.9999999999999999;0.9998995195770833;0.999948884731624;1.0;0.9998162160891325;0.9999976482174907;1.0002119156141498;0.9999149131181478;1.0;0.9999851660310322;0.9995454280473396;0.999603242218677;1.0;0.9997114722733605;0.999923289593764;0.9990952999136425;0.9988931185803089;0.9997485768394772;1.0;0.999990860432545;1.0001812449616883;0.9999349770897679;0.999926221425071;0.9998923197772527;0.9999891251481944;1.024999976158142;
2016-12-21 19:45:00;0.9999999999999999;0.9999386001186612;0.9998831203293055;0.9999827308468833;0.9999639460703259;0.9999744422476112;1.0;0.9998744107819535;0.9998691291067033;0.9999865188011456;0.9999329504031103;1.0;0.9999797804508482;0.9999999999999999;0.9997635564892744;0.9997814037754279;0.999786418994534;1.0;1.0;0.9998795667684695;0.9999365240444944;0.9999999999999999;0.9997846381271507;0.9999972660559534;1.0002269613111332;0.9998971118977426;1.0;0.9999826153406524;0.9995614396886996;0.9996094980336129;1.0;0.9996683664197673;0.9999046564403761;0.9989272980469129;0.9987223787994577;0.9997334187763429;1.0;0.9999912732606053;1.0001935775147548;0.9999189631347736;0.9999095219978623;0.9998714041191956;0.9999846553266215;1.024999976158142;
2016-12-21 20:00:00;1.0;0.9999665604600266;0.9999212070913157;0.9999873613318169;0.9999773745242581;0.9999827396463663;1.0;0.9998984138112774;0.9999148854460638;0.9999920323278111;0.9999527063318658;1.0;0.9999845409060464;1.0;0.9998072943610894;0.9998170182527495;0.9998210231232707;1.0;1.0;0.9999166939250227;0.9999501182653566;1.0;0.9998195640365481;0.999997471043515;1.000206906940119;0.9999229176442525;1.0;0.9999886371184088;0.9996496404669568;0.9996589939913335;0.9999999999999999;0.999681377099367;0.9999401771506384;0.9989390703176113;0.9987309290641052;0.9997643532119813;1.0;0.9999916544037751;1.0001770658342064;0.9999493385844275;0.9999304630703161;0.9999128597164605;0.9999892049465672;1.024999976158142;
