;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-21 20:15:00;1.0;0.9999690106467262;0.9999113149521025;0.9999862032694374;0.9999751207881497;0.9999807707519697;1.0;0.9998850533414355;0.9999037401082351;0.999991877079982;0.9999474453548189;0.9999999999999999;0.999979289132012;0.9999999999999999;0.9997849243815387;0.9997939095086948;0.9997980927601124;1.0;0.9999999999999999;0.9999027777226431;0.999934383431273;1.0;0.9997963856164648;0.9999971106991592;1.0002140253934417;0.999905383653542;0.9999999999999999;0.9999875231332354;0.9996352379966918;0.9996534056129964;1.0;0.9996537962749882;0.9999345532008775;0.998827586304799;0.9986245881307458;0.9997573790474372;0.9999999999999999;0.999990479290912;1.0001832878383126;0.9999447467573109;0.9999113364704096;0.9999004481281184;0.9999865031121243;1.024999976158142;
2016-12-21 20:30:00;1.0;0.9999812974329818;0.9999220776953911;0.9999850973242218;0.9999777682121012;0.9999797774122924;1.0;0.9998944549872738;0.9999128417005555;0.9999933542371321;0.9999519320227351;1.0;0.9999891572202922;0.9999999999999999;0.9998098934940491;0.9998153261227725;0.9998190719227343;1.0;1.0;0.9999170610365504;0.9999560453391468;1.0;0.9998177894293422;0.9999974532754429;1.0002033901953027;0.9999264239017059;1.0;0.9999874799959764;0.9996654215436646;0.9996807955676167;1.0;0.9996569309135093;0.9999433957569537;0.9988251385250269;0.9986368572793373;0.9997684133654519;1.0;0.999990860432545;1.00017429726362;0.9999523066609691;0.9999363867778962;0.9999119030959274;0.9999927600109115;1.024999976158142;
2016-12-21 20:45:00;0.9999999999999999;0.9999843323076297;0.9999259610955376;0.9999864136071569;0.9999789863584344;0.9999811257230753;1.0;0.9999020394322392;0.999916659731084;0.9999939943121596;0.9999551279984961;1.0;0.9999876699018523;1.0;0.9998251927815253;0.9998297443357835;0.9998330288087637;1.0;1.0;0.9999194366460434;0.9999531674181855;1.0;0.9998317979874373;0.9999976563141003;1.000198332818736;0.9999262693094951;1.0;0.9999883546291557;0.9996632211887636;0.999677185433808;1.0;0.9997285544644551;0.9999465973423671;0.9991066821033209;0.9989125223009989;0.9997920043455838;1.0;0.999989685320429;1.0001701851180846;0.9999550649054234;0.9999341502420908;0.999915569984353;0.9999921553468333;1.024999976158142;
2016-12-21 21:00:00;1.0;0.9999840412553882;0.9999168274793664;0.9999809058744885;0.9999795522195976;0.9999782091634014;1.0;0.9998472784251743;0.9999169193698598;0.9999932972612613;0.9999423635155699;0.9999999999999999;0.9999887858699545;1.0;0.9997093935918491;0.9997140207786648;0.999720263874806;0.9999999999999999;0.9999999999999999;0.9999124607860282;0.9999508699007523;1.0;0.9997183170399596;0.9999956227036919;1.0001980977602924;0.9999152094385623;1.0;0.9999865979861579;0.9996771507788152;0.9996966012646292;0.9999999999999999;0.9997578533803566;0.9999469510867681;0.9991961823479387;0.999018121950401;0.9998190679574229;1.0;0.999989685320429;1.0001687775094503;0.9999554685766421;0.9999278406154626;0.9999081188611825;0.9999927487735388;1.024999976158142;
2016-12-21 21:15:00;0.9999999999999999;0.9999789074224521;0.999899885542598;0.9999793168861595;0.9999748340491235;0.9999753016742413;0.9999999999999999;0.9998297764551596;0.9998979497846865;0.9999919404626776;0.9999336199631806;0.9999999999999999;0.9999817983641179;1.0;0.99967758624516;0.9996836887145941;0.9996903627448552;1.0;1.0;0.9998917344472392;0.9999314683329759;1.0;0.9996880699113518;0.9999952127489982;1.000209026611787;0.9998922309749826;1.0;0.999984636232774;0.9996644622791853;0.9996707121373918;1.0;0.9997235900366713;0.9999344130080464;0.999077195040656;0.9988722284610634;0.9997971567543531;1.0;0.9999892724926028;1.000178092551283;0.9999449267932955;0.9999036966284843;0.9998883788594624;0.9999885667682455;1.024999976158142;
2016-12-21 21:30:00;1.0;0.9999795590278795;0.9999242467292284;0.9999873369810278;0.9999799546440514;0.9999833435239637;1.0;0.9998897666461862;0.9999199624066671;0.9999938055946735;0.999953541948239;1.0;0.9999812987805455;1.0;0.9997928517799013;0.9997987705253076;0.9998027833251382;1.0;1.0;0.9999155016370462;0.9999393441521843;0.9999999999999999;0.9998011514010712;0.9999970452242483;1.0002011844579242;0.9999139536783782;1.0;0.9999894414277543;0.9996662504375228;0.999682859283031;1.0;0.9997278589469919;0.9999473552742361;0.9990932781527109;0.9989050966282477;0.9997990362491755;1.0;0.9999912732606052;1.0001724012568882;0.999955710007149;0.9999186322489331;0.9999146167611839;0.9999883370035352;1.024999976158142;
2016-12-21 21:45:00;1.0;0.9999737068689738;0.999915082755218;0.9999854185311321;0.999973255964163;0.999977718622053;1.0;0.9999116362509701;0.9998985621577361;0.9999919981629773;0.9999513314471491;0.9999999999999999;0.999990196281331;1.0;0.9998499237302071;0.999857544771278;0.999860320644826;1.0;1.0;0.9999109802303789;0.9999595337437106;1.0;0.9998593545661535;0.9999983497152188;1.0001958535338922;0.9999287916663989;1.0;0.9999860322960943;0.9996532249040212;0.9996674073729606;1.0;0.9997356176769034;0.9999324439140015;0.9991131578533441;0.9989122308139248;0.9998087594389998;1.0;0.999989685320429;1.000168012336527;0.999942877411203;0.9999399958099406;0.9999033388597354;0.9999928068465487;1.024999976158142;
2016-12-21 22:00:00;0.9999999999999999;0.9999875125033355;0.9999344953210375;0.999987969187932;0.999981283190597;0.9999830945030175;1.0;0.9999145065879085;0.9999254838200234;0.9999948683120183;0.9999604995436495;1.0;0.9999893454521942;1.0;0.9998491288957988;0.9998527613592539;0.9998555403704252;0.9999999999999999;1.0;0.9999285095513096;0.9999588200662086;1.0;0.9998544877521669;0.9999979954313152;1.0001921718700872;0.9999350302037725;1.0;0.9999896654297312;0.9996496244857503;0.9996779749345566;1.0;0.9997440961308011;0.9999526962838371;0.9991519002213541;0.9989701039710807;0.9998079129526164;0.9999999999999999;0.9999908604325451;1.00016508857071;0.9999602183078288;0.9999420408411909;0.9999249731778279;0.9999932931847136;1.024999976158142;
2016-12-21 22:15:00;1.0;0.9999799218920055;0.999939416541846;0.999989773662033;0.9999826803095502;0.9999859127961715;1.0;0.999920694085828;0.9999333023587323;0.9999945233706136;0.9999634985279479;1.0;0.9999888001178303;1.0;0.9998535192885616;0.999859339958849;0.99986225508653;1.0;1.0;0.9999350875574662;0.9999614765265756;1.0;0.9998611775362325;0.9999980628942692;1.0001899590803918;0.9999401462231207;0.9999999999999999;0.9999910634808877;0.999635538168498;0.9996558545396673;1.0;0.9997561041236493;0.9999549851736773;0.9991960964688458;0.9989925892445202;0.9998139259599444;1.0;0.9999892724926028;1.0001630064869833;0.999961984489699;0.9999461644520603;0.999932063649905;0.9999924716896118;1.024999976158142;
2016-12-21 22:30:00;1.0;0.9999823813009431;0.9999496924588701;0.9999919563553965;0.9999856805869248;0.9999888087974013;1.0;0.999935001640057;0.999944930580246;0.9999954310245361;0.9999700201081144;1.0;0.9999895083777804;1.0;0.9998791083652032;0.9998842264082495;0.9998866107819904;0.9999999999999999;1.0;0.9999456113225663;0.9999656859845399;1.0;0.999885685539855;0.9999983984283775;1.0001849636367894;0.9999486581656485;1.0;0.9999928389435659;0.9996479756309173;0.999672668454847;1.0;0.9997770855046971;0.9999625434663174;0.999266308913396;0.9990766584076094;0.9998291461031383;0.9999999999999999;0.9999896853204291;1.000158923895762;0.9999683589967638;0.9999528633258256;0.9999436074748279;0.9999930276947355;1.024999976158142;
2016-12-21 22:45:00;1.0;0.9999814397662538;0.9999532744231142;0.9999930453111774;0.9999865917705318;0.9999901508635617;1.0;0.999941575644897;0.999948987592344;0.999995607358199;0.9999725748608618;1.0;0.9999894110460249;1.0;0.9998902710387875;0.9998956529379568;0.9998978234197534;1.0;1.0;0.9999494205571786;0.9999669977512097;1.0;0.999896953009642;0.9999985667740957;1.000181329243982;0.9999518019792751;1.0;0.9999935999985814;0.9996623724623719;0.9996881223232984;1.0;0.9997937384714463;0.9999646309506132;0.9993238699226641;0.9991447708531068;0.9998400346473179;0.9999999999999999;0.9999908604325448;1.0001558527995305;0.9999700852456387;0.999955154422566;0.9999478077705831;0.9999929113508034;1.024999976158142;
2016-12-21 23:00:00;1.0;0.9999804293811289;0.9999540118608012;0.9999927839473784;0.9999874652421656;0.9999906975504662;1.0;0.9999345017002135;0.9999523377725477;0.9999955877135527;0.9999717795039565;1.0;0.9999892145942825;1.0;0.9998728470417128;0.9998785280580696;0.9998811933145797;0.9999999999999999;0.9999999999999999;0.9999506586812213;0.9999667469395805;1.0;0.9998801930561353;0.9999982379915264;1.0001795164315146;0.9999512103421556;1.0;0.9999938809006461;0.9996859099748485;0.9997042807619015;1.0;0.9998046939192066;0.9999663555233952;0.9993550526456928;0.9991796896537396;0.9998517370845079;1.0;0.9999896853204289;1.0001540758384775;0.9999715349213583;0.9999547224354935;0.9999494135917533;0.9999927322149379;1.024999976158142;
2016-12-21 23:15:00;1.0;0.9999838271252639;0.9999574472389632;0.9999933866614789;0.9999883210712559;0.9999911909832697;1.0;0.9999411775977713;0.9999550441233335;0.9999961164725467;0.99997425791632;0.9999999999999999;0.9999898167493622;0.9999999999999999;0.9998876238957287;0.9998923253369253;0.9998945974171904;1.0;1.0;0.9999537087272964;0.9999682923613543;1.0;0.9998937065249768;0.999998454299511;1.0001783347245414;0.9999541886763242;1.0;0.9999942869762319;0.999680949132408;0.9997030014004007;1.0;0.9998113004113682;0.9999689513576965;0.9993828700792539;0.9992097211533592;0.9998526553858553;1.0;0.9999908604325449;1.0001532561511255;0.9999737678459377;0.9999571175898783;0.9999526941673209;0.9999932962066822;1.024999976158142;
2016-12-21 23:30:00;1.0;0.9999808628042993;0.9999540200387701;0.9999933336941557;0.9999869520432318;0.9999906786597692;1.0;0.9999413716743275;0.9999504236004126;0.999995653198797;0.9999729365780244;1.0;0.9999889138223316;1.0;0.9998885522698905;0.9998941060246797;0.9998963331069969;0.9999999999999999;0.9999999999999999;0.9999500980560189;0.9999662663088014;1.0;0.999895432352733;0.9999985239892403;1.0001748102475747;0.9999515442479705;1.0;0.9999938960920609;0.9996975458397068;0.9997215328581309;0.9999999999999999;0.9998147808715014;0.9999653239527768;0.9993704481810439;0.9992103815295765;0.999871493910814;1.0;0.9999900664615023;1.0001501920874671;0.9999706639595879;0.999954497315721;0.9999488280330183;0.9999925977933894;1.024999976158142;
2016-12-21 23:45:00;1.0;0.9999854862452137;0.999965908140943;0.9999958794739666;0.9999900579070837;0.9999935690571323;1.0;0.9999618725225583;0.9999622168210295;0.9999968505404551;0.9999810619417122;1.0;0.9999902982928498;1.0;0.9999286260487453;0.9999328343301891;0.9999341429369238;1.0;1.0;0.9999619971941833;0.9999720309274746;1.0;0.9999335097359877;0.9999991050030798;1.0001714153645722;0.9999623887465857;1.0;0.9999957541465867;0.9996991158475396;0.9997278315798317;1.0;0.9998286657016567;0.9999735939611747;0.9994453600471509;0.9992937458455038;0.999862321517508;1.0;0.9999892724926028;1.0001476738334116;0.9999776614336696;0.9999633334731871;0.9999616032277445;0.9999936779354118;1.024999976158142;
2016-12-22 00:00:00;0.9999999999999999;0.9999909806347091;0.9999585615099624;0.9999926404462766;0.9999874614598242;0.9999890672133527;1.0;0.9999522056931941;0.9999510004454817;0.9999966318329203;0.9999757800724565;1.0;0.9999944202110792;1.0;0.999918579565785;0.9999212037498298;0.9999226541866364;0.9999999999999999;1.0;0.9999554476540162;0.9999772052467942;0.9999999999999999;0.9999221138895092;0.9999990131443136;1.0001710478478039;0.9999621910062934;1.0;0.9999933389216142;0.9997017069156787;0.9997230135320692;1.0;0.9998240593430953;0.9999685557052537;0.9994299019189552;0.9992687758972963;0.9998589841493202;1.0;0.9999912732606052;1.000147313395849;0.9999735030605396;0.999967153100503;0.9999523817923801;0.9999963152820169;1.024999976158142;
2016-12-22 00:15:00;0.9999999999999999;0.9999896056534144;0.9999706931182223;0.9999957769685723;0.9999911343901791;0.9999934565863868;1.0;0.9999682288189546;0.9999661924039049;0.9999973645732103;0.9999834988204712;0.9999999999999999;0.9999939468170643;1.0;0.9999433518604901;0.9999463672803869;0.999947393747819;1.0;0.9999999999999999;0.9999681248780309;0.9999804859097521;1.0;0.99994695008466;0.9999993263290736;1.0001679688553395;0.9999711348774655;1.0;0.999995846790642;0.9996810612080802;0.9997001154062615;1.0;0.999823066721575;0.999977079;0.9994041007140828;0.9992257361545168;0.9998735268846;1.0;0.9999888913511111;1.0001448040305465;0.9999806238380348;0.9999733303537857;0.9999667312071945;0.999995962409746;1.024999976158142;
2016-12-22 00:30:00;1.0;0.9999920627556328;0.9999832297287456;0.9999976914508694;0.9999951386508221;0.9999967205589241;1.0;0.999979403409936;0.999981864306189;0.9999983444134597;0.999990230830534;1.0;0.9999960139719373;1.0;0.9999605317897035;0.999962834605001;0.9999636397917119;1.0;1.0;0.9999820289394162;0.999988170103386;0.9999999999999999;0.9999633187536348;0.999999492285012;1.0001614377768084;0.9999828543297578;1.0;0.9999978314674711;0.9996942114105447;0.9997234593450968;1.0;0.9998428458207195;0.9999870182013452;0.9994782941706889;0.999323528462695;0.9998824781429992;1.0;0.9999888913511111;1.0001392435762528;0.9999889960354468;0.9999839773680691;0.9999814534792375;0.9999972654890807;1.024999976158142;
2016-12-22 00:45:00;1.0;0.9999953159433119;0.9999868720795444;0.9999976563505607;0.9999962327800418;0.9999968859282551;1.0;0.9999820789178242;0.9999856707016751;0.9999987875834899;0.9999918856453865;0.9999999999999999;0.9999980358625935;1.0;0.999966580680828;0.9999679451075829;0.9999686448305776;0.9999999999999999;1.0;0.9999863232056683;0.9999927700707928;1.0;0.9999684120055733;0.999999556716579;1.0001604389155165;0.9999878546448219;1.0;0.9999980415562759;0.999699622030162;0.9997307948868593;1.0;0.9998382080504271;0.9999902041620234;0.9994742289956069;0.9993262944968458;0.9998713406199494;1.0;0.9999908604325449;1.0001384357566243;0.999991715728939;0.999989519438631;0.9999854298196098;0.9999985976693584;1.024999976158142;
2016-12-22 01:00:00;1.0;0.9999920645233367;0.999983558968527;0.9999967910595025;0.9999956337189548;0.9999963747891957;1.0;0.9999724193520326;0.9999838535317157;0.9999982762821662;0.9999889492040963;1.0;0.9999976946950051;0.9999999999999999;0.9999451661654957;0.9999474754364044;0.9999487524559073;1.0;1.0;0.9999836579110523;0.9999916880298292;1.0;0.9999483721601412;0.9999992188036897;1.0001610477242286;0.999984959714787;1.0;0.9999976340240325;0.9997000783654787;0.9997320029734357;0.9999999999999999;0.999837645053443;0.9999881884974431;0.9994714592342672;0.9993249535533221;0.999871524559221;1.0;0.9999896853204289;1.0001386868802988;0.9999899771196734;0.9999875054541407;0.9999825114959732;0.9999981850509397;1.024999976158142;
2016-12-22 01:15:00;1.0;0.999991123555925;0.9999847718021795;0.9999977711984936;0.9999955204380024;0.9999970203682672;0.9999999999999999;0.9999806404465582;0.9999838980500774;0.9999982928829542;0.9999908548076726;1.0;0.9999970760334685;1.0;0.9999618170578055;0.9999643935172142;0.9999652513447032;1.0;1.0;0.9999844960304972;0.9999912673842342;1.0;0.9999649594478796;0.9999995130935186;1.0001556298140886;0.9999860326363657;1.0;0.9999979776172073;0.9997180535620603;0.9997593057210293;1.0;0.9998653171399542;0.9999878977360751;0.9995536093316301;0.9994320547268344;0.999898750260338;1.0;0.9999912732606052;1.0001341621440472;0.9999897024335509;0.9999876337757143;0.9999835718072024;0.9999977821910222;1.024999976158142;
2016-12-22 01:30:00;1.0;0.9999963277881213;0.9999852167392843;0.9999975602598882;0.9999956524130139;0.9999964069656649;0.9999999999999999;0.9999822855952697;0.9999829877312169;0.9999988135181205;0.9999913773317424;1.0;0.9999973229639948;1.0;0.9999688533124547;0.9999699250917415;0.9999704858184372;1.0;1.0;0.9999838563854717;0.9999904403612525;1.0;0.999970258491745;0.9999996062714505;1.000156052948406;0.9999853813474282;1.0;0.9999977957626873;0.9997229976325053;0.9997725359015424;0.9999999999999999;0.9998740417505916;0.9999889410486426;0.9996003834879994;0.999494753760525;0.9998931632021177;1.0;0.9999892724926028;1.0001347294355645;0.9999906797892935;0.9999867396006663;0.9999830836814468;0.9999982768652089;1.024999976158142;
2016-12-22 01:45:00;1.0;0.9999924238797344;0.9999838295500268;0.9999970747611121;0.9999952661545224;0.9999962209200706;1.0;0.9999778646617772;0.9999826311792754;0.9999982936363467;0.9999898594107202;1.0;0.9999980797930951;1.0;0.9999576832107294;0.9999598810738385;0.9999608339921505;1.0;0.9999999999999999;0.9999838582592353;0.9999927532540397;1.0;0.9999605493161074;0.9999994488901365;1.0001529673717953;0.9999864350824988;1.0;0.9999975582589462;0.9997724943281235;0.9998367682851642;0.9999999999999999;0.9998999840385302;0.999987531428225;0.9997080104059254;0.9996570277558727;0.9998979403966568;1.0;0.9999783332749327;1.0001318253995866;0.9999894147924222;0.9999889175734152;0.9999824275894845;0.999998422702549;1.024999976158142;
2016-12-22 02:00:00;1.0;0.9999941591150576;0.9999875919597934;0.9999975920133124;0.9999965692395839;0.9999971484628486;1.0;0.9999804628511115;0.9999873520183167;0.9999986991003267;0.9999918235220365;1.0;0.9999985138780537;1.0;0.9999617295102055;0.9999634280119509;0.9999643137097779;0.9999999999999999;1.0;0.99998772139818;0.9999943078863632;1.0;0.9999640553011433;0.9999994712139195;1.0001513266141824;0.9999892264018325;1.0;0.9999981563514034;0.9997639492785909;0.9998347706567867;0.9999999999999999;0.9999028616685416;0.9999908419514146;0.9997195705280749;0.999672888519304;0.9998987221858001;1.0;0.9999780259050224;1.0001304533585287;0.9999922275956102;0.9999912465565162;0.9999867010244664;0.9999987798565669;1.024999976158142;
2016-12-22 02:15:00;0.9999999999999999;0.9999906912646548;0.9999850894564294;0.9999974603031841;0.9999956498286124;0.9999968820870141;1.0;0.9999790520353469;0.9999846703918464;0.9999982095375737;0.9999905431298209;1.0;0.9999980556790609;0.9999999999999999;0.9999580667351847;0.9999607737156664;0.9999617811074958;1.0;1.0;0.9999855806750114;0.9999936137482548;1.0;0.9999614885570386;0.9999994517870235;1.0001491235703959;0.9999878248670638;1.0;0.9999978828946929;0.9997687300831134;0.9998350649938811;1.0;0.999915209434269;0.9999882018807351;0.9997350032589228;0.9996840192323011;0.9999253025124129;0.9999999999999999;0.9999770843979898;1.000128449933057;0.9999899414714791;0.9999901425954152;0.99998425068615;0.9999982879020453;1.024999976158142;
2016-12-22 02:30:00;1.0;0.9999932928007536;0.9999859434343636;0.9999974609464981;0.999996079368144;0.9999968979351318;1.0;0.9999789666287308;0.9999855281379632;0.9999985352305536;0.9999909777655015;1.0;0.9999979081667503;1.0;0.9999588778288324;0.99996083088434;0.9999617637231554;1.0;1.0;0.999985835357802;0.9999927156048882;1.0;0.9999614745541453;0.999999437286877;1.0001511133554606;0.9999872683599232;1.0;0.9999979786190207;0.9997727625057852;0.9998451922097975;1.0;0.9999134275718079;0.9999895170262996;0.9997504377666309;0.9997116971131093;0.9999094664451106;0.9999999999999999;0.9999773917673768;1.000130247396716;0.9999911038449155;0.9999892354956573;0.9999848433768583;0.9999983871134414;1.024999976158142;
2016-12-22 02:45:00;1.0;0.9999953150590372;0.999990149887932;0.9999983695050414;0.9999970438331933;0.9999977678293275;0.9999999999999999;0.9999877131565963;0.9999891666290909;0.9999989678190739;0.999994053266146;1.0;0.9999986121645749;1.0;0.999976784542787;0.9999781457379012;0.999978652437019;1.0;1.0;0.9999900100017786;0.999995171314523;1.0;0.9999784901205925;0.9999997110512578;1.0001503790785835;0.9999915519134661;1.0;0.9999985532717386;0.9997726775248433;0.9998417221079982;1.0;0.999905896016794;0.9999922309257988;0.9997317260672036;0.9996880106048484;0.9998995694991335;1.0;0.9999789796683627;1.000129800243838;0.9999934036001885;0.9999928603535733;0.9999892052520619;0.999998914278071;1.024999976158142;
2016-12-22 03:00:00;1.0;0.9999932910743745;0.9999887438578637;0.9999982623548039;0.9999965691813346;0.9999976360526879;1.0;0.9999863560780362;0.9999878193014523;0.9999986897767513;0.9999932436683029;1.0;0.9999983565465477;1.0;0.9999734061041934;0.9999753526852267;0.9999759644867754;1.0;1.0;0.9999888456460881;0.999994777233674;1.0;0.9999757738962239;0.9999996762413205;1.000151136794851;0.9999907069313653;1.0;0.9999984089453757;0.9997579225144084;0.9998352275721956;1.0;0.9999110239787885;0.9999908233896478;0.9997506311936665;0.9997097481752382;0.9999021251771149;1.0;0.9999762907510513;1.0001303845380611;0.9999921831325851;0.9999922139801368;0.9999878802394483;0.9999986343932926;1.024999976158142;
2016-12-22 03:15:00;1.0;0.9999944478616377;0.9999889976318266;0.9999978120006907;0.9999972230355437;0.9999976901459573;0.9999999999999999;0.9999799701491436;0.9999897235688762;0.9999988429250176;0.9999923842636952;1.0;0.9999982630454093;0.9999999999999999;0.9999595004169712;0.9999611129015907;0.9999620676445121;1.0;1.0;0.999989074975517;0.9999940029162007;1.0;0.9999617812024973;0.9999994056093595;1.0001498493508483;0.9999894460381112;1.0;0.9999984781035999;0.9997542055508475;0.999833226513738;1.0;0.9999163170524088;0.9999923504679925;0.9997533977737908;0.9997123196812083;0.9999161225053407;1.0;0.9999776130855303;1.0001291577014206;0.9999935083274369;0.999991107772346;0.9999884357414828;0.9999986629311296;1.024999976158142;
2016-12-22 03:30:00;1.0;0.9999936541840017;0.9999862403028579;0.9999975885005;0.9999964897928502;0.9999972856571241;1.0;0.9999768194070856;0.9999867243721144;0.9999986570605844;0.9999909423821268;1.0;0.9999970011201501;1.0;0.9999536240900583;0.9999554721153311;0.9999565103809368;1.0;1.0;0.9999856452939891;0.999990563535895;1.0;0.9999561595513228;0.9999993246863795;1.0001538980563642;0.9999854654935441;1.0;0.9999982141456483;0.999745044923621;0.9998232131553824;1.0;0.9999025892422293;0.9999903792172629;0.9997166880949093;0.9996687777379242;0.9998998657974054;0.9999999999999999;0.9999773917673768;1.0001326379694417;0.9999918530937603;0.9999868665582852;0.9999852271404431;0.9999979150953968;1.024999976158142;
2016-12-22 03:45:00;1.0;0.9999939435556733;0.9999883778135665;0.9999984195129095;0.9999966560863581;0.9999978186019347;1.0;0.9999853541386565;0.9999876797068346;0.9999988005105057;0.9999931617325879;0.9999999999999999;0.9999972081147726;1.0;0.9999713893773571;0.9999731547415606;0.9999737593544274;1.0;1.0;0.9999876822222388;0.9999918827962839;1.0;0.9999735260741349;0.9999996282513487;1.0001527617089188;0.9999881835320054;1.0;0.9999985326434091;0.999748432722406;0.9998262596815507;1.0;0.9999094321384768;0.9999909792356129;0.999743956219292;0.9996976629864603;0.9999018809161534;1.0;0.9999766715831961;1.0001318264933856;0.9999923424115768;0.9999889867142226;0.9999872783392484;0.9999980482815943;1.024999976158142;
2016-12-22 04:00:00;1.0;0.9999932919599583;0.999990518090644;0.9999985626583071;0.9999970824879815;0.9999981069784833;1.0;0.9999884007108233;0.9999899716026839;0.9999987829529461;0.9999942480035211;0.9999999999999999;0.9999987266627761;1.0;0.9999766717637304;0.9999786215966235;0.9999791912612594;1.0;1.0;0.9999909219217521;0.9999961716596323;1.0;0.9999790250650753;0.9999997187714151;1.0001495218103444;0.9999926755379928;1.0;0.9999986809076791;0.9997641937643215;0.9998314361565376;1.0;0.9999051080572467;0.9999920777820812;0.9997136419692717;0.9996614469182684;0.9999094886421925;1.0;0.999976438306248;1.0001289971287106;0.9999932302823387;0.9999940792394658;0.9999900029542513;0.9999988364491438;1.024999976158142;
2016-12-22 04:15:00;1.0;0.9999924238797345;0.9999886601067279;0.999998111718326;0.9999967726072722;0.9999977816830633;0.9999999999999999;0.9999833026152198;0.999988720343658;0.9999986103753362;0.9999927171040097;1.0;0.9999982786254533;1.0;0.9999659348098993;0.999968132691145;0.9999689601224101;1.0;1.0;0.9999890400275574;0.9999947103021551;1.0;0.9999687148827602;0.9999995426684039;1.0001498369935462;0.9999903552782863;1.0;0.9999984634208705;0.9997748425116716;0.9998422194718279;1.0;0.9999097963204139;0.9999911119084643;0.999737298898513;0.999692295903434;0.9999074853941996;1.0;0.9999777728995521;1.0001291621109871;0.9999924164348096;0.9999920171129462;0.9999881458953521;0.9999985316677039;1.024999976158142;
2016-12-22 04:30:00;1.0;0.999992424766178;0.9999862517905338;0.9999973970960222;0.99999631776949;0.9999970996138519;1.0;0.9999771312345389;0.9999866533365708;0.9999984705258986;0.9999907708463747;1.0;0.9999980346799955;1.0;0.9999539205919737;0.9999561216920357;0.9999572171066814;1.0;1.0;0.9999865215301187;0.9999932597658556;0.9999999999999999;0.9999568943258387;0.9999993473395212;1.000152937798403;0.9999876658678806;1.0;0.9999980674630785;0.9997629654276915;0.999832173527278;1.0;0.9999003281705605;0.9999899268382629;0.9997136449353776;0.9996639823687186;0.9998951464335349;1.0;0.9999773917673768;1.0001317434304182;0.9999914347645207;0.9999898097395076;0.9999855316784666;0.9999983971945304;1.024999976158142;
2016-12-22 04:45:00;1.0;0.9999927132538402;0.9999877490731113;0.9999980660277314;0.9999963667816901;0.9999974799202221;1.0;0.9999840377736819;0.9999870531916257;0.9999985863100819;0.9999924958719795;0.9999999999999999;0.9999980961346047;1.0;0.9999685004280158;0.9999706156209808;0.9999713451810553;1.0;1.0;0.9999878351836362;0.9999940109490467;1.0;0.9999711171857556;0.9999995996667367;1.0001506660522679;0.9999895319499326;1.0;0.9999982993148446;0.9997726376250047;0.9998381279671392;1.0;0.999906114332175;0.9999902119252736;0.9997303357096737;0.9996811961495706;0.9999011733596047;0.9999999999999999;0.9999772319535375;1.0001299266734756;0.9999916647235418;0.9999911489543053;0.9999868749510611;0.9999984514109709;1.024999976158142;
2016-12-22 05:00:00;1.0;0.9999924230303141;0.999981298019705;0.9999966723002782;0.9999940714810542;0.9999951729134098;1.0;0.9999792042001443;0.9999781543039197;0.9999980865978678;0.999988922117736;1.0;0.999998520750365;1.0;0.9999630745293203;0.9999652691475134;0.9999660478888597;1.0;0.9999999999999999;0.9999812728279589;0.9999931239028201;0.9999999999999999;0.9999658239355849;0.9999995856428371;1.0001491575316181;0.9999859043446118;1.0;0.9999969541405144;0.9997796400769617;0.9998520347706826;1.0;0.9999251223458259;0.9999848520126806;0.9997832683845163;0.9997486635949492;0.999922262932945;1.0;0.9999779204550601;1.0001285910638615;0.9999871501667463;0.99998897800274;0.9999791764663899;0.9999986651356672;1.024999976158142;
