;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-22 05:15:00;1.0;0.9999919898587586;0.999984278597564;0.9999971978537807;0.9999951305338923;0.9999961918155049;0.9999999999999999;0.9999807903586043;0.9999824873682064;0.999998236416838;0.999990384464168;1.0;0.9999986959611761;0.9999999999999999;0.9999638863201462;0.9999662082255919;0.9999670357024283;1.0;1.0;0.999984680683075;0.9999945036295964;1.0;0.9999668074222982;0.9999995670765748;1.0001533457266158;0.999988297728104;1.0;0.9999975284943182;0.9997670039295655;0.9998397575115805;0.9999999999999999;0.9999039235303437;0.9999872771723635;0.9997335270161479;0.999691970510066;0.9998924461164073;1.0;0.9999674803421588;1.0001321822558333;0.9999891781258485;0.999991009244656;0.9999829163529321;0.9999987307734779;1.024999976158142;
2016-12-22 05:30:00;1.0;0.9999961102078838;0.9999920443342892;0.9999988510922619;0.9999977208283484;0.9999984370936899;1.0;0.9999897199584092;0.9999915476479406;0.9999991996960248;0.9999952624036165;1.0;0.9999982115436333;1.0;0.9999800756333164;0.9999812078543004;0.9999816284028835;1.0;0.9999999999999999;0.9999915904037141;0.9999946258488387;1.0;0.9999814703674487;0.9999997389371212;1.0001517228589822;0.9999920078392442;0.9999999999999999;0.9999989662219637;0.999777201895889;0.9998445850680858;1.0;0.9999016869203015;0.9999938901427232;0.9997250591051235;0.9996821237598242;0.9998915056267881;1.0;0.9999652463592672;1.0001310171613693;0.9999948173466001;0.9999926381157282;0.9999912714872301;0.9999987493821563;1.024999976158142;
2016-12-22 05:45:00;1.0;0.9999903290424949;0.9999844926872004;0.9999979063236005;0.9999957574704835;0.9999974418217145;1.0;0.9999778832743561;0.9999846891363053;0.9999982728824705;0.9999904923730831;1.0;0.9999959140154729;1.0;0.9999547516232395;0.9999575603573786;0.9999585813413393;1.0;1.0;0.9999838267090868;0.9999887188320302;1.0;0.999958208309517;0.9999993772439724;1.000154342883071;0.9999837138359735;0.9999999999999999;0.999998190570257;0.9997708981624177;0.9998495200767938;1.0;0.9999058269409086;0.9999881736104876;0.9997376278581793;0.9997074154051995;0.9998953632920224;1.0;0.9999778275900724;1.0001329934769867;0.9999899383659628;0.9999847517277396;0.9999834691356091;0.9999970898415039;1.024999976158142;
2016-12-22 06:00:00;1.0;0.9999881606505046;0.999984934903147;0.9999982292675887;0.9999957490219138;0.9999978527820655;1.0;0.9999795960461199;0.9999853723291459;0.999998088320282;0.999990909170493;1.0;0.9999959078225571;1.0;0.9999567642983718;0.999960199690672;0.999961227295111;1.0;1.0;0.9999847347546111;0.9999895604742248;1.0;0.9999608608987395;0.9999994254236805;1.0001576767203273;0.9999848667721821;1.0;0.9999983570224118;0.9996824091398779;0.9997956750160119;1.0;0.9999004805913423;0.9999879019394259;0.9997328653767733;0.9996974824856643;0.9998825323703419;1.0;0.9999783559783891;1.0001358378932932;0.999989661691896;0.9999858626003267;0.9999842967720223;0.9999969367931137;1.024999976158142;
2016-12-22 06:15:00;1.0;0.9999919907475888;0.9999374188606801;0.9999880404384995;0.9999788812016083;0.9999803550867571;1.0;0.9999470504222491;0.9999180540446259;0.9999949681150615;0.9999653737981764;1.0;0.9999980158451999;0.9999999999999999;0.9999271653702811;0.9999294904354017;0.9999304308334253;1.0;1.0;0.9999342799712353;0.9999790340462792;1.0;0.9999301488068627;0.9999994657155681;1.0001734789380934;0.9999549309594301;1.0;0.9999883018198369;0.9996372373427459;0.999772150303309;1.0;0.9998889227982558;0.9999492146523259;0.9997155952153584;0.9996843193217496;0.9998596143114558;1.0;0.9999774144729054;1.0001495625172645;0.9999572020895491;0.9999655285252645;0.9999262328442282;0.9999983571717457;1.024999976158142;
2016-12-22 06:30:00;1.0;0.9999911244396997;0.9999062397341941;0.9999821961785998;0.9999675627004423;0.9999696937535196;1.0;0.9999296965062302;0.9998737519672498;0.9999926636314945;0.9999493933240683;1.0;0.9999981466827954;1.0;0.9999138384464262;0.999916418027664;0.9999171808138961;0.9999999999999999;0.9999999999999999;0.9999010429831483;0.9999705251861281;0.9999999999999999;0.9999169525706414;0.9999996151119668;1.0001819098280538;0.9999346934534907;1.0;0.99998206434828;0.9996154982251559;0.9997539141325522;1.0;0.9998486341009521;0.9999227295740303;0.9995561634140608;0.9995170403873922;0.9998470576353254;1.0;0.9999749591605362;1.0001569010806184;0.999934916695903;0.9999507329007342;0.9998883735039797;0.9999983680737926;1.024999976158142;
2016-12-22 06:45:00;0.9999999999999999;0.9999904736873654;0.9999034269587399;0.9999810668277984;0.9999675333549352;0.9999690955730282;1.0;0.9999171326820743;0.9998731815126217;0.9999923983470406;0.9999463038949821;1.0;0.9999974654222008;1.0;0.9998870095014538;0.9998897767134537;0.9998911965759152;1.0;0.9999999999999999;0.9998982490474698;0.999967857706362;1.0;0.9998907779770111;0.9999991428378971;1.0001922909724132;0.9999302378277575;1.0;0.9999816462825091;0.9994965880749982;0.9996666847095041;1.0;0.999842634282234;0.9999222810666325;0.9995372386552429;0.9994695118660424;0.9998420554479905;1.0;0.9999689890521707;1.0001656159337295;0.9999345614268416;0.9999468767503435;0.9998858012826128;0.9999979491583982;1.024999976158142;
2016-12-22 07:00:00;1.0;0.9999872926167535;0.999862452536701;0.9999715455097081;0.9999557517040812;0.9999561757727599;1.0;0.9998610039252223;0.9998256694102292;0.9999890194507299;0.9999203571431338;1.0;0.9999951981822888;0.9999999999999999;0.9997913212777948;0.9997950041162919;0.9997982422043393;1.0;0.9999999999999999;0.9998549839136498;0.999950065636182;1.0;0.9997972873873716;0.9999978669462334;1.0002114386056287;0.9998949570962615;1.0;0.9999737622988105;0.9994982162360714;0.999669098962802;1.0;0.9998449582289437;0.9998934639668651;0.9996019312641957;0.9995377068190454;0.9998052104065674;1.0;0.9999715181225848;1.0001814028493576;0.9999103806336227;0.9999188472922309;0.9998386410838901;0.9999964877462273;1.024999976158142;
2016-12-22 07:15:00;1.0;0.9999453157303095;0.9998502546662111;0.9999746068924147;0.9999498490993288;0.9999589289238671;1.0;0.9998723841798327;0.9998143901345714;0.9999841234523282;0.9999171111871978;1.0;0.99998900393107;1.0;0.999795341109057;0.9998112228123645;0.9998149581663016;1.0;1.0;0.999847220019415;0.9999460456572742;0.9999999999999999;0.9998138165483407;0.9999983075191904;1.0002244443776729;0.9998911582734492;0.9999999999999999;0.9999737734000064;0.999460666891833;0.999645008824738;1.0;0.999836692226214;0.9998739413816214;0.9995752436680332;0.9995088176971344;0.999798924639586;1.0;0.9999222977804628;1.0001918269572092;0.9998931295031529;0.999914238726829;0.9998297182690375;0.9999901783789532;1.024999976158142;
2016-12-22 07:30:00;1.0;0.9999118664241856;0.9998140484266883;0.9999702324934892;0.9999357745563487;0.9999505430906175;1.0;0.9998595340628815;0.9997689868290468;0.9999778504259538;0.9998990076854853;1.0;0.9999881044113209;1.0;0.99977283294706;0.9997984350092575;0.9998029210574302;1.0;0.9999999999999999;0.999815109192073;0.9999435693061421;1.0;0.9998016876672463;0.9999985425667861;1.0002345558080954;0.9998761111765928;1.0;0.999967470888199;0.999481533446462;0.9996546975827535;1.0;0.9998398434377237;0.999836756266023;0.9995873845789495;0.9995177211946072;0.9998002159526306;1.0;0.9999113215055841;1.000199658456492;0.9998611725018365;0.9999061364256587;0.9997912098984127;0.9999873625958855;1.024999976158142;
2016-12-22 07:45:00;1.0;0.9999851986079861;0.9998666098949789;0.9999741961447681;0.999955633469912;0.9999579503434938;1.0;0.999884355982979;0.9998265925834585;0.9999891456891595;0.9999259424293875;1.0;0.9999942289456056;1.0;0.9998387178040653;0.9998430148919856;0.9998450875108125;1.0;1.0;0.9998584886254597;0.9999507280957325;1.0;0.9998444050345047;0.9999986971759582;1.0002216585594115;0.9998996717626032;1.0;0.9999747426531984;0.9994740393036222;0.9996568977161698;1.0;0.9998349078599718;0.9998932567095837;0.9996004696427123;0.9995424929277865;0.9997770194495419;0.9999999999999999;0.999896639360481;1.0001906911860625;0.9999101211131767;0.9999212979605167;0.9998425215267046;0.9999958080564629;1.024999976158142;
2016-12-22 08:00:00;1.0;0.999985850190926;0.9998122561605619;0.9999635221243625;0.9999364192157794;0.999939105149925;1.0;0.9998498159056175;0.9997504110321493;0.999985191176903;0.9998974730274744;1.0;0.9999940170192381;1.0;0.9998067962783221;0.9998109088011637;0.999812842010291;1.0;1.0;0.99979992164859;0.9999339306462358;1.0;0.9998121855559479;0.9999987716320299;1.0002322265215209;0.9998621643336727;0.9999999999999999;0.9999636701900955;0.9994512206089472;0.9996369772741862;1.0;0.999830578284714;0.999848399687698;0.9995841680061377;0.9995165577689104;0.9997752817678247;0.9999999999999999;0.9999028108053479;1.0001998667594738;0.9998724383915245;0.9998930993038783;0.9997764427868376;0.9999957346551983;1.024999976158142;
2016-12-22 08:15:00;1.0;0.999985417631962;0.9998403041827324;0.9999693813401328;0.9999450094192182;0.9999481216946098;1.0;0.999879499937951;0.9997856196055245;0.999987242043148;0.9999136426377779;1.0;0.9999964594157259;0.9999999999999999;0.9998512361847849;0.9998554794829437;0.9998568200313785;1.0;0.9999999999999999;0.9998310669425672;0.9999485894605644;1.0;0.999856407353033;0.9999992745816018;1.0002291190977914;0.9998875146182948;1.0;0.9999691018758837;0.999460999474216;0.9996425509960248;0.9999999999999999;0.9998093975358846;0.9998689425310612;0.9995601221495505;0.9994952401731392;0.9997287152996182;1.0;0.9999016675987249;1.0001973986056487;0.9998896327487383;0.9999146538522963;0.9998098868979334;0.999997040343812;1.024999976158142;
2016-12-22 08:30:00;1.0;0.9999872240111647;0.9998858911537186;0.9999784100171419;0.9999604971474539;0.9999632559821073;1.0;0.9999152127464543;0.9998468481713529;0.9999907409475886;0.9999384620498429;1.0;0.9999976040148043;0.9999999999999999;0.9998952939198588;0.9998990124847718;0.9998999865204725;1.0;1.0;0.9998799106665227;0.9999644529053084;0.9999999999999999;0.9998997020978407;0.9999995283305174;1.000222564878105;0.9999209103564937;1.0;0.9999780986903317;0.9993972817247153;0.9995776174287248;1.0;0.9997903932870499;0.9999056361920499;0.9994631814051884;0.9993556893660208;0.999737405726945;0.9999999999999999;0.9998950099434563;1.0001919120694422;0.9999204777370426;0.9999404459926283;0.9998644797187185;0.9999977937883534;1.024999976158142;
2016-12-22 08:45:00;1.0;0.9999680014238608;0.9998799686538686;0.9999788714410176;0.9999586972307074;0.9999644956494572;1.0;0.9999082079114389;0.9998446820953517;0.9999884310040719;0.999934904412358;1.0;0.99999463435531;1.0;0.9998697200729754;0.9998790083435856;0.9998809286170532;1.0;1.0;0.9998764178092269;0.9999616215623562;1.0;0.9998803700871128;0.9999992152425238;1.0002463609047203;0.9999169355706403;1.0;0.9999780377360167;0.9992590452164611;0.9993998301910173;1.0;0.9996887828857544;0.9998985525622781;0.9990840768143396;0.9988347804615765;0.9996907590949188;1.0;0.9998971064303241;1.0002118335808927;0.9999141702594111;0.9999366640486282;0.9998608297043708;0.999994834176484;1.024999976158142;
2016-12-22 09:00:00;1.0;0.9999606315554569;0.9999151097260953;0.9999862797296131;0.9999715513610488;0.9999781959586058;1.0;0.9999249748503559;0.9998970973039947;0.9999904711246513;0.9999525558235101;1.0;0.9999932679581424;1.0;0.9998723534409825;0.999883782711931;0.9998863904758283;1.0;1.0;0.9999152994602041;0.9999711298675471;1.0;0.9998856355208501;0.9999988611697456;1.0002278885735298;0.9999400725527426;1.0;0.999985876074833;0.9993362266255025;0.9995071784282851;1.0;0.9997588147009457;0.9999273660343586;0.9993295853461587;0.9991707055160318;0.9997337049285175;1.0;0.9999012231232067;1.0001955062223697;0.9999382642771774;0.9999534154855725;0.9999051003078143;0.9999935730696938;1.024999976158142;
2016-12-22 09:15:00;1.0;0.9999904731008067;0.9999075249867735;0.999982426192691;0.999969465065287;0.9999712972670844;1.0;0.9999183719761126;0.9998801673692961;0.9999927691551442;0.9999487284550305;1.0;0.9999947081849703;1.0;0.9998851040856607;0.9998878679607498;0.9998893222145571;1.0;1.0;0.9999011321267771;0.9999629428502923;0.9999999999999999;0.9998887966052038;0.9999990111150477;1.0002325477134184;0.9999280894099871;1.0;0.9999828622696382;0.9993297798078264;0.9995056565628957;1.0;0.9997420778997838;0.9999264985885801;0.9993055091866716;0.9991517556496609;0.9997001077262934;1.0;0.9998994141536961;1.0002004712816452;0.9999381410209414;0.9999422775407574;0.999890654053661;0.9999964327612552;1.024999976158142;
2016-12-22 09:30:00;1.0;0.9999905457373448;0.9998888134967251;0.999979495707648;0.9999639419595605;0.9999662748457179;1.0;0.9999003979243858;0.9998569892203945;0.9999915714083049;0.9999387997628001;1.0;0.9999900284016401;0.9999999999999999;0.9998581690052205;0.9998609138004967;0.9998625944602334;1.0;0.9999999999999999;0.9998786077760788;0.9999466325341202;1.0;0.999861840473137;0.9999986868587832;1.000252014167413;0.999906349750773;1.0;0.9999798047680571;0.9992545585283715;0.9994078677852374;1.0;0.9996877835238427;0.9999129919256762;0.9991090548332571;0.9988777252502982;0.9996713254770109;1.0;0.9998996671711678;1.000217289967353;0.9999268628637552;0.9999209721185264;0.9998679943646539;0.9999938700917171;1.024999976158142;
2016-12-22 09:45:00;0.9999999999999999;0.999978334805732;0.999891540742193;0.9999804386642945;0.9999645210476593;0.9999684226895311;1.0;0.9999015759594555;0.999863194257912;0.9999905360235136;0.9999396257616134;1.0;0.9999913167413439;1.0;0.9998506852917597;0.9998569769334797;0.9998592452920595;1.0;1.0;0.9998851453532605;0.9999540184834987;0.9999999999999999;0.9998584361643271;0.999998609796907;1.000244449842644;0.9999140920480526;1.0;0.9999806801096035;0.9992805277792499;0.999438806835834;1.0;0.9997137781010177;0.9999128716980455;0.9991701102434873;0.9989600033593524;0.9997073626815692;0.9999999999999999;0.9999003872275363;1.0002102869409442;0.9999264943706689;0.9999297500646135;0.9998736909531203;0.9999937295566963;1.024999976158142;
2016-12-22 10:00:00;1.0;0.999960994610041;0.9998593449658555;0.9999757440452229;0.9999521816958055;0.9999593651700793;0.9999999999999999;0.999889578747624;0.9998199448283812;0.9999863134564531;0.9999236882299222;1.0;0.9999910276081598;0.9999999999999999;0.9998384242808245;0.9998497546608487;0.999852193047843;1.0;1.0;0.99985406706643;0.9999492595698013;1.0;0.999851398304488;0.9999988949535612;1.0002455501449683;0.9998979224532057;0.9999999999999999;0.999974668931007;0.9993309018893705;0.9994827684078866;0.9999999999999999;0.9997331458056825;0.9998819097127245;0.9992230596104412;0.9990327882884465;0.9997290218074731;1.0;0.9998975703706756;1.0002108491402075;0.9999000958334188;0.9999194661305555;0.9998372106261665;0.9999923684720987;1.024999976158142;
2016-12-22 10:15:00;1.0;0.9999507316861719;0.9998412019521609;0.9999731151180805;0.9999458826106039;0.999954992203986;1.0;0.9998755077659689;0.9997976735039609;0.9999841412181674;0.9999138186066786;1.0;0.9999895360050352;1.0;0.9998142893296535;0.9998285870117241;0.9998315414706483;1.0;1.0;0.9998362682456708;0.9999436214093358;1.0;0.9998306008640729;0.9999987234914425;1.0002486493281255;0.9998858799007332;1.0;0.9999717804373487;0.9993537292375135;0.9994987315163847;1.0;0.9997146793098125;0.9998656474609747;0.9991734655537231;0.9989891047578374;0.9997076178182888;1.0;0.9999010756018032;1.0002131754076484;0.9998862413872875;0.9999102321028042;0.9998171231597973;0.9999908412670521;1.024999976158142;
2016-12-22 10:30:00;1.0;0.9999411924785964;0.9998438804962528;0.9999741000644173;0.9999467494392991;0.9999571173358525;1.0;0.9998758013730595;0.9998038857097602;0.9999833714909077;0.9999147686512656;1.0;0.9999895467007219;1.0;0.999806098375734;0.9998231567423114;0.9998266090424501;1.0;0.9999999999999999;0.9998414156322494;0.9999472533219471;1.0;0.9998255788968344;0.9999986005803794;1.0002533397156197;0.9998903840752247;0.9999999999999999;0.9999726805409693;0.9993558986514575;0.9994899220851965;1.0;0.9996853687211611;0.9998663993919636;0.9991149525883084;0.9989182444003061;0.9996598592707963;1.0;0.9999004610047662;1.0002168719933602;0.9998866799444716;0.9999148323704945;0.99982222749152;0.9999901882115323;1.024999976158142;
2016-12-22 10:45:00;1.0;0.9999401841142919;0.9998365076820971;0.9999727252582159;0.9999448266119375;0.9999551365831871;1.0;0.9998667275444864;0.9997959139181666;0.9999825949326013;0.9999104876886488;1.0;0.999987582080828;1.0;0.9997899271888151;0.9998072908965546;0.9998110081913945;1.0;1.0;0.9998327413315741;0.9999406055453852;1.0;0.9998098432943663;0.9999983695137745;1.0002579371922735;0.9998813871712938;1.0;0.9999713053370048;0.9993778564893098;0.9995004033380133;1.0;0.9996842106353823;0.9998614562346092;0.9990418989658223;0.9988405325811094;0.9997057143031569;1.0;0.9998980057218998;1.000220731761709;0.9998825397485899;0.9999060913400406;0.99981366322874;0.9999890366523064;1.024999976158142;
2016-12-22 11:00:00;1.0;0.9999160514932169;0.999798049876389;0.9999682899483092;0.9999322698990601;0.9999474510589437;1.0;0.9998360660089302;0.9997513279122706;0.9999776761479344;0.9998902360917178;0.9999999999999999;0.9999793822216079;0.9999999999999999;0.9997325228158709;0.9997568860664076;0.9997617617248654;1.0;1.0;0.9997925924323299;0.9999177521210468;1.0;0.9997600958808222;0.9999978569439876;1.0002663116624309;0.9998473058160849;1.0;0.999965758686811;0.9994028922746824;0.9995230476123627;1.0;0.9996772897139303;0.9998279519222881;0.9990061320631558;0.9988169484643817;0.9997091099386423;1.0;0.9998884486930534;1.0002272068352294;0.9998539997786878;0.999874746056291;0.99977123203437;0.9999828700377523;1.024999976158142;
2016-12-22 11:15:00;1.0;0.9998749290909345;0.9998111927897233;0.9999750341295625;0.9999359326851285;0.9999585425595913;1.0;0.9998509646942942;0.9997775761160714;0.9999749571301304;0.9998979777520804;1.0;0.9999754251367737;1.0;0.999725306686318;0.9997615448386871;0.9997677062698559;1.0;0.9999999999999999;0.9998137064971069;0.9999257301593092;1.0;0.9997657293411911;0.9999977890045859;1.0002657208007215;0.9998629773603916;1.0;0.9999709133193311;0.9994036537658322;0.9995299985927192;0.9999999999999999;0.9996623288904465;0.9998309234077565;0.9989633652254852;0.998785465987129;0.9996934877028353;1.0;0.9998942387087665;1.0002255841051064;0.9998556787437879;0.9998872479456378;0.9997938816022104;0.9999778632986115;1.024999976158142;
2016-12-22 11:30:00;1.0;0.9998676388629233;0.9997686143845037;0.9999661242653257;0.9999209193075053;0.9999438147867636;0.9999999999999999;0.9998216534822459;0.9997205438979042;0.999970501042492;0.9998746789196679;0.9999999999999999;0.9999769509192492;1.0;0.9996898583272802;0.9997282361814116;0.9997348276621707;1.0;0.9999999999999999;0.9997705764526498;0.9999181445155103;1.0;0.9997328254286152;0.9999977137680551;1.0002769242923728;0.9998379271258744;1.0;0.9999616945695403;0.9994094701891617;0.999529265481227;1.0;0.99966272172712;0.9997949066995835;0.9989788497729594;0.9987948699152992;0.999684157563843;1.0;0.9998918572363353;1.0002348624588966;0.9998252492847695;0.9998711488052996;0.9997439608041802;0.9999781889076719;1.024999976158142;
2016-12-22 11:45:00;1.0;0.9999666314062464;0.9998537713403477;0.9999739653377684;0.999951829326929;0.9999577228879427;1.0;0.9998711336956702;0.9998155578753667;0.999986623306354;0.9999190340582826;1.0;0.9999883947067225;1.0;0.9998041768151787;0.9998138751670963;0.9998168979403629;1.0;1.0;0.9998459170525861;0.9999394165389524;1.0;0.9998158347312851;0.9999982650590323;1.000252365191798;0.9998858499333466;1.0;0.9999738613245153;0.9993722719613647;0.9994848698762993;1.0;0.9996768287270988;0.9998812261638956;0.999026105074838;0.9988060095869055;0.9996941614016386;0.9999999999999999;0.9998905768732389;1.0002166523828881;0.9998997084283447;0.9999070386036079;0.9998302540144978;0.9999913156395228;1.024999976158142;
2016-12-22 12:00:00;1.0;0.9999724834932534;0.9999219346964076;0.9999874711923039;0.9999755357283503;0.9999806432879054;1.0;0.9999197737127189;0.9999078101738188;0.999992435005605;0.999955749933201;0.9999999999999999;0.9999887331113049;1.0;0.9998610147975764;0.9998690117312118;0.9998716007820105;1.0;1.0;0.999917665916392;0.9999590295420535;0.9999999999999999;0.99987063764205;0.9999984424803012;1.0002318561649377;0.9999319680594537;0.9999999999999999;0.9999876886846192;0.999372864955062;0.9995065356111602;1.0;0.9997043623400707;0.9999375475331216;0.9991309190789468;0.9989415196611687;0.9997054945754598;1.0;0.999890189563249;1.0001992355401117;0.9999471461188744;0.9999409353334934;0.9999115091986672;0.9999919075482074;1.024999976158142;
2016-12-22 12:15:00;1.0;0.9999768161033239;0.9998980755451315;0.9999819887863746;0.9999669277842821;0.9999711590079319;1.0;0.9999049172665134;0.9998729681465983;0.9999909618002248;0.9999430307282119;1.0;0.9999906505740228;0.9999999999999999;0.9998514378474113;0.9998581652046584;0.9998605423241018;0.9999999999999999;1.0;0.9998921542417453;0.999954897746707;1.0;0.999859686347574;0.9999985514464099;1.0002501181317984;0.999917757858382;0.9999999999999999;0.9999822616216817;0.9993029308422648;0.9994324167144915;1.0;0.9996127008162946;0.999918213585124;0.9988257073120637;0.9985927991115616;0.9996386903880866;1.0;0.9998891653622504;1.000215142341816;0.9999309631173816;0.9999319328858093;0.9998818892513781;0.9999932615241833;1.024999976158142;
2016-12-22 12:30:00;1.0;0.9999322360604749;0.999837613022879;0.9999731316415518;0.9999465130803709;0.9999576386114252;0.9999999999999999;0.9998519191639642;0.9998036795804436;0.9999821945944799;0.9999089116184121;1.0;0.9999851498662248;1.0;0.9997491425823343;0.9997688116224281;0.9997737391451683;0.9999999999999999;1.0;0.9998351011731671;0.9999373940167686;0.9999999999999999;0.9997722061393586;0.9999976298866161;1.0002564349198166;0.9998784068434138;0.9999999999999999;0.9999725548641759;0.9993641887193552;0.9994861770342709;1.0;0.9996702643520032;0.999863785675869;0.9989881577038089;0.9987768170660181;0.9997000583730812;1.0;0.9998984605378347;1.000218874032745;0.9998844019978187;0.9999024349936351;0.9998173461304548;0.9999871543541134;1.024999976158142;
2016-12-22 12:45:00;1.0;0.9999518883691698;0.999835234501002;0.9999697664443947;0.9999480677083924;0.9999545972338032;1.0;0.9998260969716947;0.9998027657387272;0.9999839695024041;0.9999042991661374;1.0;0.9999850226703924;1.0;0.9997062911686878;0.9997202533218716;0.9997257935089319;1.0;1.0;0.999828949446542;0.9999293299510293;1.0;0.999724020629981;0.9999967305309532;1.0002595363105136;0.9998671724587992;0.9999999999999999;0.9999714080855022;0.999339054101231;0.9994914735506707;1.0;0.9996854967827925;0.9998694534194308;0.9990798992412342;0.9988990458577777;0.9996836696177144;1.0;0.9999032973437789;1.0002216467748783;0.9998896364668715;0.9998917062479084;0.9998125670924907;0.9999884479139425;1.024999976158142;
2016-12-22 13:00:00;1.0;0.9999840429823103;0.9998934596433214;0.999981145381014;0.9999668904866771;0.9999702568647236;1.0;0.9998913160946217;0.9998691066820169;0.9999916033901123;0.9999399474155383;1.0;0.9999860080905507;0.9999999999999999;0.9998274944529665;0.999832128688029;0.9998347277392972;0.9999999999999999;1.0;0.9998833009238253;0.9999404285069536;0.9999999999999999;0.9998336160270432;0.9999980702699284;1.0002438983262605;0.9999028562808308;1.0;0.9999819233807629;0.9993727110717154;0.9995048949291605;1.0;0.9996514657835212;0.9999183638167521;0.9989306765375253;0.9987415238218689;0.9996828893306909;0.9999999999999999;0.9999021224205298;1.0002098781210917;0.9999313225596437;0.9999148583732939;0.9998753392344065;0.9999912175673316;1.024999976158142;
2016-12-22 13:15:00;1.0;0.9999804279084045;0.99991333245715;0.9999868297626209;0.9999730104385796;0.9999781959604342;1.0;0.9999171896678842;0.9998945150001923;0.9999928909543973;0.9999527906621604;1.0;0.9999839039005856;1.0;0.9998658716756655;0.9998715460757934;0.9998734939881596;1.0;1.0;0.9999036719780962;0.9999433547318032;1.0;0.9998724862015671;0.9999985427813007;1.0002399709958023;0.9999157445025612;1.0;0.9999865028337842;0.9993562281990492;0.9994791215392773;1.0;0.999626302779921;0.9999322609824234;0.9988187146486875;0.9986055236000037;0.9996833304917996;0.9999999999999999;0.999903869875148;1.000206732989955;0.9999429201157698;0.9999224026194456;0.9998989852520453;0.9999898160685079;1.024999976158142;
2016-12-22 13:30:00;1.0;0.9999729870048183;0.9999142900499475;0.9999839857966548;0.9999754338461851;0.999978549562939;1.0;0.9998839511753316;0.9999056055791148;0.9999920106446587;0.9999469907889367;1.0;0.99998794347594;0.9999999999999999;0.9997864794687447;0.9997943197029131;0.9997987127897983;1.0;1.0;0.9999102137088655;0.9999534142079805;1.0;0.9997972555237732;0.9999971411525472;1.0002329585658487;0.9999208608194993;1.0;0.9999864411478782;0.9993710639843135;0.9994999808693031;1.0;0.9996770689931227;0.999936630523778;0.9989835167121824;0.9987843660725099;0.9997230051267385;1.0;0.9999075540983097;1.000199493115822;0.9999464761084639;0.9999321018408676;0.9999042765268028;0.9999915141645633;1.024999976158142;
2016-12-22 13:45:00;1.0;0.9999409742954245;0.9998725470657811;0.9999743770402931;0.999967826284848;0.9999719795220682;1.0;0.9997748108354859;0.9998791062764524;0.9999862307200418;0.9999129718077002;1.0;0.9999785398722444;1.0;0.9995486369540864;0.9995657480117253;0.9995761829949404;1.0;1.0;0.9998710308136408;0.9999260335095369;0.9999999999999999;0.9995729615209127;0.9999933375535434;1.0002568060688888;0.9998742874633508;1.0;0.9999811922436066;0.9993699333484067;0.9994985873442418;1.0;0.9996582689613295;0.9999119489704751;0.998970130473214;0.9987728079560304;0.9996761934651759;1.0;0.999915853919167;1.0002173075075154;0.9999253964362396;0.9998921726363285;0.9998646252654577;0.9999841433215633;1.024999976158142;
2016-12-22 14:00:00;0.9999999999999999;0.9999787636410012;0.9999211985973789;0.9999836737387159;0.9999781034540977;0.9999792401781872;0.9999999999999999;0.9998821161220883;0.9999148380056857;0.9999929278862373;0.9999491543005559;1.0;0.9999911562211998;0.9999999999999999;0.9997819285822986;0.9997880762716297;0.9997926795971288;1.0;0.9999999999999999;0.9999183921774534;0.9999606236941111;1.0;0.9997912628548713;0.9999969601781872;1.0002370491249006;0.999928480114642;0.9999999999999999;0.9999870772482978;0.9993426199309005;0.9994766977392939;1.0;0.9996473533466618;0.9999438151576417;0.9989352082260693;0.9987292996040343;0.9996672445533329;1.0;0.9999158539191674;1.000202990353254;0.9999526131696558;0.9999406895851048;0.999912305116573;0.9999936794314876;1.024999976158142;
