;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-22 14:15:00;1.0;0.9999632323607515;0.9999115069187411;0.999984462692445;0.9999722018490789;0.9999774424526824;1.0;0.9999021263403102;0.9998974991922137;0.9999906008863186;0.9999477975265325;0.9999999999999999;0.999991502646364;1.0;0.999824743370852;0.9998354149389619;0.9998390994402037;1.0;1.0;0.9999106856965595;0.9999643666081478;1.0;0.9998379924536721;0.9999979900089323;1.0002299753471102;0.9999308598815103;1.0;0.9999854942711813;0.9993794480831053;0.9995070970386359;1.0;0.9996846169464988;0.9999285964843364;0.9990367690143366;0.9988409028852019;0.9997094740397571;1.0;0.9999150603573002;1.0001969595066638;0.9999394276504163;0.9999444987029618;0.9999015677873565;0.9999927892184565;1.024999976158142;
2016-12-22 14:30:00;1.0;0.9999585385179846;0.9999022403281239;0.9999832089806652;0.9999687031283839;0.999974944856488;1.0;0.999898513987621;0.9998850905795689;0.999989456491345;0.9999432754850371;1.0;0.9999910436910898;1.0;0.9998209181953227;0.9998329641808017;0.9998366855733424;0.9999999999999999;0.9999999999999999;0.9999014808855627;0.9999621058680819;1.0;0.9998355711488409;0.9999980624661107;1.000232591424454;0.999925503247261;0.9999999999999999;0.9999838493697661;0.9994072512786432;0.999532193575603;1.0;0.9996738696105547;0.99991980953036;0.9990290570030296;0.9988478232172809;0.9996825453789937;1.0;0.9999384629888285;1.0001991304581301;0.9999319438994845;0.9999405766118157;0.9998909918704321;0.9999922093769831;1.024999976158142;
2016-12-22 14:45:00;1.0;0.9999505117814906;0.9999015637318418;0.9999837681994852;0.9999679988505787;0.9999756556034438;1.0;0.9999013198664883;0.9998849063606814;0.9999886314542701;0.9999432258279192;1.0;0.9999911946023036;1.0;0.9998224493672179;0.9998367977639975;0.9998406643855547;1.0;1.0;0.9999025542996989;0.9999648217614988;0.9999999999999999;0.9998395499080712;0.9999981536197752;1.0002335990238311;0.9999281977838742;1.0;0.9999840089653432;0.9993738026295907;0.9994823806295137;1.0;0.9996685425335534;0.9999172125014876;0.9990162030946391;0.9987890135151931;0.9996752599901603;1.0;0.9999520642111044;1.000199808470634;0.999929586768699;0.9999437395843639;0.9998914063111094;0.9999917417975454;1.024999976158142;
2016-12-22 15:00:00;1.0;0.9999380802173109;0.9999222400991338;0.999988190042009;0.999976518914619;0.9999853538195466;1.0;0.9998994635905623;0.9999210540360027;0.9999891390005179;0.9999518202651986;1.0;0.9999889558180424;1.0;0.999791260594473;0.9998091992756956;0.999814488590017;1.0;1.0;0.9999269594016552;0.9999690864667502;1.0;0.9998129768972538;0.9999973731561468;1.0002270784481069;0.9999400689531442;1.0;0.9999892805836254;0.9993881623911521;0.9995079686821442;1.0;0.9996823478648716;0.9999349415861506;0.9990698970530817;0.9988678375716924;0.999680041550694;1.0;0.9999654548589725;1.0001934478904921;0.9999442974721051;0.9999518734654484;0.99991965384463;0.9999896569297178;1.024999976158142;
2016-12-22 15:15:00;1.0;0.9998859111768319;0.9998490057915652;0.9999790688536763;0.999950108170924;0.999968631095413;1.0;0.999857616951912;0.9998309375018594;0.9999787036556356;0.9999142207236303;1.0;0.9999817332122805;1.0;0.9997190507020165;0.9997521048999554;0.9997590420756898;0.9999999999999999;1.0;0.9998561184860316;0.9999469947400359;1.0;0.999757051316592;0.9999972099464866;1.0002455637365582;0.9998939662001153;1.0;0.9999773961279018;0.999383913962405;0.9995068272367418;0.9999999999999999;0.9996885681650859;0.9998657888298597;0.9990535152838604;0.9988515648293594;0.9997093789459714;0.9999999999999999;0.9999769825611591;1.000207960847645;0.999885174328471;0.9999161210873891;0.9998394613467263;0.9999820861504565;1.024999976158142;
2016-12-22 15:30:00;1.0;0.9999383100007626;0.9998765182375093;0.9999794304699259;0.9999609169157836;0.9999699995153684;1.0;0.9998679972939962;0.9998587347442165;0.9999856376696861;0.9999278301628189;1.0;0.999986720198469;1.0;0.9997575534314079;0.9997754800236832;0.9997807800170645;1.0;1.0;0.9998766930403409;0.9999502113210509;1.0;0.9997791840006932;0.999997288063706;1.0002432953316782;0.9999045258329182;1.0;0.9999800726962251;0.9993593426406983;0.9994862743397239;1.0;0.9996801091299826;0.9998982205566233;0.9990218352866808;0.9988110552154766;0.9997056498166734;1.0;0.9999756476551397;1.0002074652849413;0.9999134684650768;0.9999229183960725;0.999864179958029;0.999988433849172;1.024999976158142;
2016-12-22 15:45:00;1.0;0.9999427158483842;0.9998638532976455;0.9999732973807496;0.9999611090140013;0.9999661957005435;1.0;0.9998054866832973;0.9998552317624492;0.9999852831355036;0.9999129678341715;0.9999999999999999;0.9999850837424606;1.0;0.9996292615706814;0.9996459008953913;0.9996542210229585;1.0;1.0;0.9998634986900036;0.999939047244677;1.0;0.9996517738309927;0.9999950086393855;1.000252525051341;0.9998841313547105;1.0;0.9999779118227715;0.9993550418041295;0.9994860822911407;1.0;0.9996346077879021;0.9998979153840002;0.9988504023003794;0.9986457381240542;0.9996857622665596;1.0;0.9999751067131689;1.0002143457658552;0.9999134631417979;0.9999060628372594;0.9998517430214174;0.9999878437546789;1.024999976158142;
2016-12-22 16:00:00;0.9999999999999999;0.9999477707209682;0.9998724549896802;0.999975742858533;0.9999621086577786;0.9999676161737648;0.9999999999999999;0.9998340084197672;0.999859255590192;0.9999863400358495;0.9999208445889345;1.0;0.9999872896396355;1.0;0.9996910351379191;0.9997061962782073;0.9997129767546291;0.9999999999999999;1.0;0.9998718300374125;0.9999460434522437;1.0;0.9997109842453368;0.9999960404263073;1.000245162958299;0.9998955305690332;1.0;0.9999790108835181;0.9993875312433158;0.9994949256977479;1.0;0.9996397038213948;0.9999016349385982;0.9988571918360756;0.9986363406396372;0.999696260203197;1.0;0.9999738578530926;1.0002086463509494;0.9999166092795241;0.9999160563958329;0.999859779090296;0.9999894066434636;1.024999976158142;
2016-12-22 16:15:00;1.0;0.9999414794236198;0.9998470235244035;0.9999706690152464;0.999953476045356;0.9999595817015918;1.0;0.9998122479973665;0.9998267208655464;0.9999837301058575;0.9999064730926784;1.0;0.9999871442375631;1.0;0.9996588353494501;0.9996757987267071;0.9996831310438753;1.0;1.0;0.9998461372900395;0.9999397215870602;1.0;0.9996810163272011;0.9999957963086656;1.0002492491282853;0.9998789760339316;0.9999999999999999;0.9999739809819733;0.999414762203219;0.9995274022230574;0.9999999999999999;0.999659300534889;0.9998805038773833;0.9989455198200841;0.998749535309335;0.9996951090330133;1.0;0.9999681918320662;1.0002118284285797;0.9998987383213571;0.9999044289863719;0.9998304655252893;0.9999888967781979;1.024999976158142;
2016-12-22 16:30:00;1.0;0.9998774573945637;0.9998571822840218;0.9999778569174029;0.9999584612096257;0.9999746395952646;1.0;0.999798787125451;0.9998624805186955;0.9999787998980189;0.9999089401877483;1.0;0.9999775637595061;1.0;0.9995715270527595;0.999607024997687;0.99961808989467;1.0;1.0;0.9998672420768315;0.9999399032445226;1.0;0.9996149215270398;0.9999943742989954;1.000247688887965;0.9998859941601956;1.0;0.9999805423856766;0.9994238893693929;0.9995348945654348;1.0;0.9996551645657329;0.9998824017761315;0.998933925841348;0.9987401003901544;0.9996901562264309;1.0;0.9999702659762842;1.0002080924357515;0.9998991775349837;0.9999074715748911;0.9998551515436467;0.9999792188145689;1.024999976158142;
2016-12-22 16:45:00;1.0;0.999963014799408;0.9998627472426616;0.9999738638171825;0.9999585524696083;0.9999626830075141;1.0;0.9998358460453339;0.9998406577664791;0.9999871724706058;0.9999177021300862;1.0;0.9999856756965761;0.9999999999999999;0.9997131985094013;0.9997239293002217;0.9997295207753509;1.0;0.9999999999999999;0.9998565538969714;0.9999351876650286;1.0;0.9997277119530201;0.9999964717307113;1.0002400657964414;0.9998825518301171;1.0;0.9999766088288848;0.9994186807458856;0.9995300458143984;1.0;0.999666608000237;0.9998953188374641;0.9989536423766864;0.9987558445151983;0.9997109544661312;0.9999999999999999;0.99996914527919;1.0002049905028076;0.9999116165835608;0.9999024890505647;0.9998444791365404;0.9999895831570289;1.024999976158142;
2016-12-22 17:00:00;1.0;0.999964388813708;0.9999003739994917;0.9999793643079485;0.9999750948251076;0.9999769106500837;1.0;0.9998227708177563;0.9999033289578518;0.9999904575325828;0.9999320638881126;1.0;0.9999833945228702;0.9999999999999999;0.9996519454023055;0.999662281234624;0.9996700560029348;1.0;1.0;0.9998969002961958;0.999939342596841;1.0;0.9996675984831278;0.9999948325619523;1.0002338337446897;0.99989876284987;1.0;0.9999850854489103;0.999400281956143;0.999506336892797;1.0;0.999669587774172;0.999933124842168;0.9989768710083631;0.9987594968364627;0.9997041837169875;1.0;0.9999536679111641;1.0001988384259355;0.9999435412530105;0.9999123402507394;0.9998923147822704;0.9999884282557804;1.024999976158142;
2016-12-22 17:15:00;1.0;0.9999726239122863;0.9999122038426539;0.9999816262894454;0.9999780260382234;0.9999790977773332;1.0;0.9998450520854545;0.9999136078783711;0.9999919993439668;0.9999403854620955;0.9999999999999999;0.9999855074662255;1.0;0.9996989290866486;0.9997068671262427;0.999713474158303;0.9999999999999999;1.0;0.9999082407702854;0.9999456659653896;1.0;0.9997113598098463;0.9999955246464404;1.000228804682709;0.9999099564305101;0.9999999999999999;0.9999866850737817;0.9994095250597672;0.999529464296832;1.0;0.9996544839541254;0.9999415778251806;0.9989143729465946;0.9987238905589428;0.9997011202339694;0.9999999999999999;0.9999657078637652;1.0001950572316027;0.9999507540068484;0.9999217441556154;0.9999042855793623;0.999990160257718;1.024999976158142;
2016-12-22 17:30:00;1.0;0.9999529727461296;0.9998888320427625;0.9999829072950804;0.9999664854705613;0.9999747516042398;1.0;0.9998754308884885;0.999874700284462;0.9999884555642705;0.9999359349491922;1.0;0.9999795210127399;1.0;0.9997709997258896;0.9997846511880667;0.9997892078362093;1.0;1.0;0.9998823147840783;0.9999331971640006;1.0;0.9997874779392193;0.9999972335104669;1.000242826008051;0.999895875216941;1.0;0.9999833372685926;0.9993575124187405;0.999485795994097;0.9999999999999999;0.9996058409571309;0.9999124019760577;0.9987220468489092;0.998513411164971;0.9996859151563185;1.0;0.9999641199969728;1.0002077478262348;0.9999257815431948;0.999906505966091;0.9998758308565294;0.9999855144064366;1.024999976158142;
2016-12-22 17:45:00;1.0;0.9999713253175053;0.9999024787279241;0.999984094809265;0.9999710547916196;0.9999763688257527;1.0;0.9998876137435413;0.9998880302318323;0.999991243203353;0.999943613964019;1.0;0.9999821651654028;1.0;0.9998009851448582;0.99980930903549;0.9998129508117922;1.0;1.0;0.9998940740241277;0.9999378032000535;1.0;0.9998114789373745;0.9999975300331603;1.000234800769901;0.9999047505267157;1.0;0.9999850276983698;0.9992981246640076;0.9994514775330436;1.0;0.9996209019676728;0.9999258276052325;0.9987547082163831;0.9985439569190315;0.9997085845415815;1.0;0.9999700586731572;1.0002014536452593;0.9999374039731804;0.9999136600528765;0.9998889684908017;0.9999882365136242;1.024999976158142;
2016-12-22 18:00:00;1.0;0.999971032535231;0.9999102970404085;0.9999844073435513;0.9999744946972311;0.9999787084696478;1.0;0.9998813484529732;0.9999015510882805;0.9999917372368521;0.999945600701222;1.0;0.9999838852099934;1.0;0.9997808222494267;0.9997892156360663;0.9997935958014419;1.0;1.0;0.9999040042007169;0.9999435957384337;0.9999999999999999;0.9997919986499889;0.9999970722352429;1.0002246771005487;0.9999115809395479;0.9999999999999999;0.9999864153842091;0.9993763957103244;0.9995090239612968;1.0;0.999688743406063;0.9999337615675374;0.9990305472158467;0.9988355950802337;0.9997247490133964;1.0;0.9999696037670054;1.0001923721301604;0.9999440758282349;0.9999208525913179;0.9998994470369266;0.9999891627475217;1.024999976158142;
2016-12-22 18:15:00;1.0;0.9999687213261502;0.9999055679288718;0.9999845707037934;0.999971272952849;0.9999768602086496;1.0;0.9998955418965567;0.999890551353877;0.9999910804934864;0.999945620354647;1.0;0.9999848317075236;1.0;0.9998157259135386;0.9998247939872523;0.9998282511409828;1.0;0.9999999999999999;0.9998992743372613;0.9999457576438343;1.0;0.9998269344460003;0.9999978074033128;1.0002236542949312;0.9999131104790657;1.0;0.9999852709154509;0.9994522314014345;0.999527326131868;1.0;0.999670864527674;0.999926400948369;0.9989553794728382;0.9987226942336638;0.9997222277488371;1.0;0.9999734994077746;1.0001917950369736;0.9999377854089797;0.999923118158318;0.9998929851330671;0.9999895200304538;1.024999976158142;
2016-12-22 18:30:00;0.9999999999999999;0.9999727007915757;0.9998972971736496;0.9999831909939071;0.9999724580127961;0.9999772108797762;1.0;0.9998571235516657;0.9998900492446346;0.9999913910077024;0.9999381101533491;1.0;0.9999740933761508;1.0;0.9997337174809516;0.9997416530576678;0.9997466868208461;0.9999999999999999;1.0;0.9998847096924562;0.9999165849146453;1.0;0.9997445576495152;0.9999962526560089;1.0002315455487094;0.9998829944114506;1.0;0.9999854132255016;0.999501479061922;0.9995690722633678;1.0;0.9996733322156218;0.9999278668443022;0.9989537510659364;0.9987407980337555;0.9997306141451601;1.0;0.9999613256982142;1.0001982404547036;0.999939313394846;0.999888647073807;0.999883711613494;0.9999839053856614;1.024999976158142;
2016-12-22 18:45:00;1.0;0.9999547103464596;0.999892435923673;0.9999854121398911;0.999971324814048;0.9999802122616523;1.0;0.9998547432430852;0.9998891663217169;0.9999895466682855;0.999936718366644;1.0;0.9999660756424338;1.0;0.9997163384789646;0.9997294997022166;0.9997350803549536;0.9999999999999999;1.0;0.9998790045818456;0.9999026838819378;1.0;0.9997325894761657;0.9999960276625741;1.0002472305237158;0.9998712959151063;1.0;0.9999863830178254;0.9994597864385759;0.9995276105219137;1.0;0.9996091117369064;0.9999220492532784;0.9987169360964196;0.9984807702726607;0.9996989042561905;1.0;0.999975468431506;1.0002114094841;0.9999341471718826;0.9998733084401153;0.9998804238908071;0.9999782624699736;1.024999976158142;
2016-12-22 19:00:00;1.0;0.9999494356383226;0.9998866534810368;0.9999855996157512;0.9999687416204313;0.9999792896052941;0.9999999999999999;0.9998593215447732;0.9998805202111641;0.9999886268877524;0.999935185441065;1.0;0.9999642978887434;1.0;0.9997270810093001;0.9997417722121069;0.99974703455022;0.9999999999999999;1.0;0.9998726336754968;0.9998989151883464;0.9999999999999999;0.9997445811566533;0.9999963160427464;1.0002459772883951;0.9998669838594247;0.9999999999999999;0.9999856104086084;0.9994900224867075;0.999559587059565;0.9999999999999999;0.9996242707979193;0.9999153128906166;0.9987637333009118;0.9985483946080664;0.9997125022422133;0.9999999999999999;0.9999744409075019;1.0002103820526738;0.9999283773403818;0.9998686789830679;0.9998736496830687;0.9999769225995877;1.024999976158142;
2016-12-22 19:15:00;1.0;0.9999373700484453;0.9998805533192586;0.9999848218772325;0.9999653500776438;0.9999776713528306;1.0;0.9998625168570616;0.9998718100739046;0.9999868532672037;0.9999322155782718;1.0;0.9999675791444628;1.0;0.9997325776424927;0.9997507741183336;0.999756186345244;0.9999999999999999;1.0;0.9998704907217623;0.9999083907512303;1.0;0.9997538625045624;0.9999966071665896;1.0002411373340732;0.9998731670402402;1.0;0.9999843127991587;0.9994957092979364;0.9995658174567887;1.0;0.9996415652097576;0.9999063043874482;0.9988337524359127;0.9986218435648018;0.9997167265854635;1.0;0.9999868908910453;1.0002058744175137;0.999920497767632;0.9998783940844821;0.999868232595812;0.9999778836446355;1.024999976158142;
2016-12-22 19:30:00;1.0;0.9998988685905414;0.9998770713378156;0.9999878839792558;0.9999647037325147;0.9999835708358626;1.0;0.9998546008085031;0.9998788681781219;0.9999830106439788;0.9999298644074457;1.0;0.9999604504397468;1.0;0.9996876027345694;0.9997170073583806;0.9997242583095615;1.0;1.0;0.9998718442667696;0.9999028245345905;1.0;0.9997213564750785;0.9999959922358728;1.000243500990254;0.9998692585015863;1.0;0.9999862582697395;0.9995357443656596;0.9995971767995881;1.0;0.9996710717865024;0.9998988848988245;0.9989320353723606;0.9987309749312308;0.9997383619996641;1.0;0.9999896853204289;1.0002066323183785;0.9999135641276522;0.9998725730093808;0.9998709511944058;0.9999712982923075;1.024999976158142;
2016-12-22 19:45:00;1.0;0.9999380941133282;0.9998753035570919;0.9999819261728619;0.9999626199399362;0.9999735599165421;1.0;0.9998596085704162;0.9998623900780026;0.9999861603787306;0.999928258591233;1.0;0.9999745134503959;1.0;0.9997339836514402;0.9997519767434336;0.9997574745561901;1.0;1.0;0.9998686780353057;0.9999221260057892;0.9999999999999999;0.9997553796410045;0.9999967633311128;1.0002348069379776;0.9998814339383573;0.9999999999999999;0.9999819952140171;0.9996238265228337;0.9996338971831389;1.0;0.9996108608312175;0.999900739635107;0.9986996342991191;0.998479805434448;0.999715714189448;0.9999999999999999;0.9999912732606053;1.0002002503068639;0.9999157499913913;0.9998921757550482;0.9998622774060009;0.9999817329610207;1.024999976158142;
2016-12-22 20:00:00;1.0;0.9999687253434362;0.99990036982941;0.9999844474127108;0.9999716989999137;0.999977658957484;1.0;0.9998759786022293;0.9998897335986282;0.9999910897883407;0.9999417623432705;0.9999999999999999;0.9999771418371638;1.0;0.9997724239943817;0.99978150801156;0.99978576580833;1.0;1.0;0.9998899566199494;0.9999263039803811;1.0;0.999783962601609;0.9999969966275262;1.0002225348350533;0.9998939830613476;1.0;0.9999856180730257;0.9996476834542152;0.999654163517581;1.0;0.9996169634809214;0.9999262537513511;0.9986913662425918;0.9984805087333056;0.999739564482525;1.0;0.9999884785248686;1.0001906408077519;0.9999377951096529;0.9999005223419265;0.9998872035457778;0.9999853020328918;1.024999976158142;
2016-12-22 20:15:00;1.0;0.9999722645253608;0.9999116132889452;0.9999868746278293;0.9999761240804268;0.9999817604069895;1.0;0.9998816810675915;0.9999056191417403;0.9999923797656515;0.9999478832870273;0.9999999999999999;0.9999750923932792;1.0;0.9997773687551944;0.9997854188463277;0.999789589682123;1.0;1.0;0.9999000725065866;0.9999239389843949;1.0;0.9997877196418674;0.9999969015097393;1.0002195736077157;0.9998968051109837;1.0;0.9999881273042744;0.9996551681370048;0.9996614068259511;1.0;0.9996353939826571;0.9999368122008341;0.9987439819175837;0.9985362817194398;0.9997589941247232;1.0;0.9999908604325449;1.0001882154337343;0.9999467717781815;0.9998999034389042;0.999900131202479;0.9999844257937215;1.024999976158142;
2016-12-22 20:30:00;1.0;0.9999739244456757;0.9999197640286531;0.9999865235457377;0.9999780846134485;0.9999821324066773;1.0;0.9998873533770374;0.999914524579148;0.999992828889477;0.9999509321336727;1.0;0.9999823619680707;1.0;0.9997877381860867;0.9997952983345504;0.9997995412771199;1.0;1.0;0.9999126037361703;0.9999421465614147;1.0;0.9997979119918227;0.9999970537861779;1.0002101544699633;0.9999145310447912;1.0;0.9999885282576924;0.9996379832719857;0.9996488672231646;1.0;0.9996648154977822;0.9999423682154543;0.9988643817392715;0.9986516594816599;0.9997654882246633;1.0;0.9999888913511114;1.0001799495820405;0.9999513870842829;0.9999209793774421;0.9999102737585516;0.9999885271974912;1.024999976158142;
2016-12-22 20:45:00;1.0;0.9999786933488835;0.9999204618855826;0.9999866314752612;0.9999780374227095;0.9999816658577696;1.0;0.9998921604164346;0.9999131744611385;0.9999933630562772;0.9999520592110204;1.0;0.999982624057518;1.0;0.9998014539312273;0.9998076305754825;0.9998114135361046;0.9999999999999999;0.9999999999999999;0.999912209978591;0.9999416959055144;0.9999999999999999;0.9998098927197635;0.9999972725536717;1.0002052958309204;0.9999146479274874;1.0;0.999988445297981;0.999645538190534;0.999660955727854;0.9999999999999999;0.9996960723501807;0.9999430005187964;0.9989802485435594;0.9987781041492751;0.999780528765675;0.9999999999999999;0.9999912732606053;1.000176009025361;0.9999520030866623;0.9999206906653115;0.9999099505283511;0.9999890013263321;1.024999976158142;
2016-12-22 21:00:00;0.9999999999999999;0.9999799218920056;0.9999144040425348;0.9999864990643829;0.9999767703002292;0.999981029397167;1.0;0.9998853096014435;0.9999065431087422;0.9999933089757296;0.9999493840765156;0.9999999999999999;0.9999776164854933;1.0;0.9997897410771381;0.9997955613761391;0.9997993486612534;0.9999999999999999;1.0;0.9999026655770771;0.9999282168302703;1.0;0.9997976386367045;0.9999970764711011;1.0002081254585753;0.9999010937288453;1.0;0.9999880559372579;0.9996480991349511;0.9996722343708419;1.0;0.9997007410407537;0.9999396271291734;0.9989819109995862;0.9987940954382821;0.9997933467954067;1.0;0.9999884785248688;1.0001785639466676;0.9999492612588463;0.999904909551141;0.9999021635860335;0.9999863418414047;1.024999976158142;
2016-12-22 21:15:00;0.9999999999999999;0.9999768855189897;0.9998988079609974;0.9999844146281637;0.999972021937674;0.9999773304860123;1.0;0.9998714471429351;0.9998876017066106;0.9999920606600815;0.9999412513576997;1.0;0.9999735600414792;1.0;0.9997676637668664;0.9997743584808937;0.9997783922649942;1.0;1.0;0.9998844665446732;0.9999151884126881;1.0;0.9997764825794339;0.9999968380317888;1.0002120747025354;0.9998837736193138;1.0;0.999985713195789;0.999662736032656;0.9996830001723032;1.0;0.9997179824489939;0.9999276417360848;0.9990591862957111;0.9988747715023121;0.9997926193327834;1.0;0.9999912732606053;1.0001818905615003;0.9999391848417023;0.9998879215878969;0.9998837413467235;0.9999839097007164;1.024999976158142;
2016-12-22 21:30:00;1.0;0.999981008944469;0.9999350590391973;0.9999879982403858;0.9999810018657843;0.9999834313389906;1.0;0.9999160741145179;0.9999268515779969;0.9999941396081763;0.9999604510844621;1.0;0.999991408356124;1.0;0.9998486071445477;0.9998541259132617;0.9998571571025111;1.0;1.0;0.9999317597927734;0.9999656001054984;1.0;0.9998561413127811;0.9999980419876584;1.0001924800085238;0.9999411024186218;1.0;0.9999896520386471;0.9996527888262801;0.9996823897725994;1.0;0.9997351791700684;0.999951432379499;0.9991169243131578;0.9989396575841787;0.9998049994430197;1.0;0.999989685320429;1.0001651065607864;0.9999589926042687;0.9999496719698552;0.9999269376174901;0.9999939729624309;1.024999976158142;
2016-12-22 21:45:00;0.9999999999999999;0.999984695134647;0.9999037876829793;0.9999828277569482;0.9999718212479147;0.9999746198965437;1.0;0.9998848038701148;0.9998873011062652;0.9999926224503253;0.99994371934432;1.0;0.9999840427768621;1.0;0.9998036560156076;0.999808109045865;0.9998114392583515;1.0;1.0;0.9998936233548783;0.9999382601282841;1.0;0.9998100627019736;0.9999975005172909;1.0002043039078217;0.9999044326076332;1.0;0.9999845191020982;0.9996542601174977;0.9996770666157625;1.0;0.9997297754607772;0.9999294733761821;0.999095964358579;0.9989095082237351;0.9998030077098468;1.0;0.9999912732606053;1.0001753968062985;0.9999407311612463;0.9999138675497572;0.999888503726002;0.9999901906887678;1.024999976158142;
2016-12-22 22:00:00;0.9999999999999999;0.9999812982658813;0.9999324984368471;0.999989810081569;0.999981945226407;0.9999859414304945;1.0;0.9999074317405294;0.9999278164525548;0.999994580346513;0.9999599450244874;1.0;0.999980986417673;1.0;0.9998268439288165;0.9998322799073107;0.9998354853581817;1.0;1.0;0.9999232440058999;0.9999411770413505;1.0;0.9998340424501349;0.9999975634848174;1.0001995822021088;0.9999202877135658;1.0;0.9999910355184329;0.9996519312799952;0.9996730389939716;0.9999999999999999;0.9997321629182119;0.9999524572983547;0.9990967573853512;0.9989058506261594;0.999809614671495;1.0;0.9999892724926028;1.000171375678022;0.9999600043282928;0.9999226320605539;0.9999234094631902;0.9999882806627117;1.024999976158142;
2016-12-22 22:15:00;1.0;0.9999798501032571;0.999936488661431;0.9999891963595545;0.9999807215500357;0.9999841375689125;1.0;0.9999269832337475;0.9999264397674645;0.9999941772775767;0.9999628348666556;1.0;0.9999909491142772;0.9999999999999999;0.9998710982896701;0.9998769413245027;0.9998794119533934;1.0;1.0;0.9999328637391437;0.9999657985746973;0.9999999999999999;0.9998785274205086;0.9999984428987988;1.0001888916203248;0.9999430433606983;0.9999999999999999;0.9999900500415223;0.9996611458107582;0.9996891245070734;1.0;0.999741883504748;0.9999507880667367;0.9991303133572682;0.9989555296725798;0.9998160050877573;1.0;0.9999908604325448;1.0001622148524274;0.9999584093748756;0.9999506271001494;0.9999281293610653;0.9999936438243733;1.024999976158142;
2016-12-22 22:30:00;0.9999999999999999;0.9999783339655232;0.9999445344093243;0.999991767763445;0.9999828873505591;0.9999872745234458;1.0;0.9999416580140644;0.999935699693175;0.9999946325060017;0.9999687056283304;0.9999999999999999;0.9999900411949142;1.0;0.9998960045679236;0.9999022932380219;0.9999042523751793;1.0;1.0;0.9999409035133985;0.9999670316262315;1.0;0.999903471688842;0.9999988103497921;1.0001847284240053;0.999948727656057;1.0;0.9999918251657473;0.9996728633758126;0.9996973250623729;1.0;0.999760499905988;0.9999557601698937;0.9991895499383762;0.999016223099147;0.9998315938656123;1.0;0.9999904792909121;1.0001588101025884;0.9999625425777159;0.9999539086705573;0.9999374184948222;0.9999930398976077;1.024999976158142;
2016-12-22 22:45:00;0.9999999999999999;0.999977250107116;0.9999505212339953;0.9999932023081862;0.9999847121523702;0.9999893864593878;1.0;0.9999489630676982;0.9999434057209265;0.9999949189732446;0.9999723508232611;1.0;0.9999900896894415;1.0;0.9999066925214823;0.9999132962291928;0.9999151069886139;0.9999999999999999;1.0;0.9999474499293048;0.9999693944881501;1.0;0.9999143704506769;0.9999989403024175;1.0001817226526026;0.9999536702283213;1.0;0.9999930079955481;0.9996623096581065;0.9996960568746717;1.0;0.9997908836423121;0.9999599586101725;0.9992865761065449;0.9991193152327448;0.9998568177985991;1.0;0.9999904792909119;1.000156248698863;0.9999660391919161;0.9999577320129397;0.9999446468649901;0.9999929912081751;1.024999976158142;
2016-12-22 23:00:00;1.0;0.9999731325188985;0.9999488961647764;0.9999929967402177;0.9999840723760596;0.9999892638066262;1.0;0.999947073845793;0.9999421537678006;0.9999943861270776;0.9999712065318777;1.0;0.9999904460891779;1.0;0.999901105916291;0.9999089089631217;0.99991095168953;1.0;1.0;0.9999469074521483;0.9999709088469204;1.0;0.9999101851175327;0.9999988890024755;1.000182466276703;0.9999543134290841;1.0;0.9999928033166687;0.9996595499638807;0.9996991144442887;1.0;0.999788375908937;0.999957945486813;0.9992942990398976;0.999134525676946;0.9998440730361754;1.0;0.9999900664615026;1.0001567238236813;0.9999642592406368;0.9999591449295083;0.999943521246131;0.9999929001719368;1.024999976158142;
