;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-22 23:15:00;1.0;0.9999740731324708;0.999953425131709;0.9999936272600259;0.9999860816117343;0.9999908809418936;1.0;0.9999457473461336;0.9999495232353687;0.9999948390891548;0.9999729912516456;1.0;0.9999901090433118;1.0;0.9998947426835205;0.9999022786369385;0.99990453785406;1.0;1.0;0.9999515323683089;0.9999710181457343;1.0;0.9999036998761943;0.9999987027154439;1.0001818056052139;0.9999559214189407;1.0;0.999993780330146;0.999685427444325;0.999709818946149;1.0;0.9997750943001987;0.9999626306333584;0.9992442145875804;0.9990786366102444;0.9998382655910525;0.9999999999999999;0.9999900664615023;1.0001560896866304;0.9999682312239023;0.9999598967076719;0.9999491245999611;0.9999927791306541;1.024999976158142;
2016-12-22 23:30:00;1.0;0.9999691593322414;0.9999522983183361;0.9999942784860179;0.9999843510830644;0.9999905357065212;1.0;0.999958266399284;0.9999450683753996;0.9999941670680592;0.9999741458940625;1.0;0.9999913861492911;0.9999999999999999;0.9999211780814966;0.9999301394278484;0.9999318387646009;1.0;0.9999999999999999;0.9999516341615828;0.9999756349021923;1.0;0.9999312104765814;0.9999992549290705;1.0001780333601407;0.9999607250154721;1.0;0.9999934223081236;0.9996971325164685;0.9997243994642461;0.9999999999999999;0.9997947278255807;0.9999583595255493;0.9993087327011336;0.9991544246479995;0.9998533328347653;1.0;0.9999833849712725;1.0001529400031703;0.9999644906315442;0.9999653623251624;0.9999478217316691;0.9999931386956322;1.024999976158142;
2016-12-22 23:45:00;0.9999999999999999;0.9999656187640404;0.9999494064300276;0.9999942077869606;0.9999839369633462;0.9999908037119222;0.9999999999999999;0.9999513093813888;0.9999437384348357;0.9999937636582943;0.9999721633343931;0.9999999999999999;0.9999891119930082;1.0;0.9999044596729388;0.9999144483817961;0.9999165497135616;0.9999999999999999;1.0;0.9999482671000129;0.9999705526747622;1.0;0.9999157492551097;0.9999989809067542;1.0001793241797179;0.9999551990432362;0.9999999999999999;0.9999934455689012;0.9996979294071717;0.9997242071756198;1.0;0.9997964776256332;0.9999565882560575;0.9993122297448245;0.9991568437221486;0.9998562038424811;1.0;0.9999776130855301;1.0001538797766245;0.9999629693591123;0.99995924242782;0.9999451352726777;0.999991646925708;1.024999976158142;
2016-12-23 00:00:00;1.0;0.9999940144690652;0.9999352569114104;0.9999880517717681;0.9999792713222478;0.9999807598689349;1.0;0.9999378013332978;0.9999177100235686;0.9999952744948877;0.9999637934510412;1.0;0.9999940100248038;0.9999999999999999;0.9999077324630137;0.999909472205764;0.9999107057405197;0.9999999999999999;1.0;0.9999295249145458;0.9999685176346409;0.9999999999999999;0.999910193999369;0.999999078718504;1.0001800450447298;0.9999448557819253;1.0;0.9999885832951657;0.9997005021544894;0.99973289329962;1.0;0.9998094650404531;0.9999498088631014;0.9993749718331664;0.9992306019979766;0.9998525981259604;1.0;0.9999787144058813;1.0001552359726456;0.9999578123763757;0.9999534227405187;0.9999234616441971;0.9999963014878844;1.024999976158142;
2016-12-23 00:15:00;1.0;0.999987654844497;0.9999444222479498;0.9999906930549701;0.9999822025672651;0.9999849363095438;1.0;0.9999473094376182;0.9999311861548048;0.9999953375629873;0.9999691713522151;1.0;0.999993206879607;1.0;0.9999167027811177;0.9999202843215643;0.9999215711948941;1.0;0.9999999999999999;0.9999401983448237;0.9999714870880451;0.9999999999999999;0.9999210415722899;0.9999991642984356;1.0001786656710754;0.9999520851330216;1.0;0.9999907966235605;0.999689907119925;0.9997193036576542;1.0;0.999811772015042;0.9999558232864763;0.9993805112788519;0.9992245911893638;0.9998557536787712;0.9999999999999999;0.9999777728995521;1.0001539299209432;0.9999627359914307;0.9999586586124201;0.9999354291926733;0.9999954214718016;1.024999976158142;
2016-12-23 00:30:00;1.0;0.9999941585275381;0.9999592019933903;0.9999927020497611;0.9999869395234029;0.9999882737234628;1.0;0.9999606035442397;0.9999487238850312;0.9999968715423172;0.9999771806254816;0.9999999999999999;0.9999959059577491;1.0;0.9999398965311581;0.9999415916640285;0.9999424591504364;1.0;1.0;0.9999559082598196;0.9999800758015592;1.0;0.9999421099254714;0.9999993959961488;1.0001712894035926;0.9999653294729627;1.0;0.9999929877261311;0.9996608877154789;0.9996986906570986;1.0;0.9998220593304463;0.9999680866364129;0.9993886630140373;0.9992256558128173;0.9998810317843415;1.0;0.9999791272244049;1.0001477789168545;0.9999731355213417;0.9999706197501468;0.9999521254003839;0.9999973512934949;1.024999976158142;
2016-12-23 00:45:00;1.0;0.999995532382851;0.9999560867789968;0.9999917738619774;0.999985725925975;0.9999867263078268;1.0;0.9999588253633898;0.9999437346511357;0.9999967338894323;0.9999754351864921;0.9999999999999999;0.9999968557353969;1.0;0.9999398766084421;0.9999411774006671;0.9999419886430346;0.9999999999999999;0.9999999999999999;0.9999527932613702;0.9999808842335923;1.0;0.9999416832075768;0.9999994344404659;1.0001669017842865;0.999964487476094;1.0;0.9999921416764483;0.9996865679012807;0.9997278650951261;1.0;0.9998463650817622;0.9999655286379293;0.9994680396950237;0.9993263405768743;0.9999000495748636;1.0;0.9999777728995521;1.0001440109929374;0.9999710021073215;0.999970880660566;0.9999481583211904;0.9999979660035392;1.024999976158142;
2016-12-23 01:00:00;0.9999999999999999;0.9999959664027085;0.9999517728290412;0.9999910553006004;0.9999841772530621;0.9999852641248337;1.0;0.9999570854268444;0.9999374792541507;0.9999964688213868;0.9999734031789539;1.0;0.9999965178797653;0.9999999999999999;0.9999397431043459;0.9999409198710308;0.9999416358428318;1.0;1.0;0.9999478373007926;0.9999787497916206;1.0;0.9999413407412239;0.9999994789886394;1.000172891039958;0.9999609729947153;1.0;0.9999912910784046;0.9996776697137011;0.9997234469387517;1.0;0.9998367976743029;0.9999619635987554;0.9994673631197748;0.9993275658647708;0.9998718247140409;1.0;0.999978714405881;1.0001492409438177;0.9999680151508643;0.9999678170993834;0.9999427450996426;0.9999978104880906;1.024999976158142;
2016-12-23 01:15:00;1.0;0.9999944478616377;0.999957965078857;0.9999919412188663;0.9999868085158788;0.9999876630272825;1.0;0.9999551406216663;0.9999480414655174;0.9999967839722734;0.9999756716589303;1.0;0.9999965518171765;0.9999999999999999;0.9999290615415852;0.9999306739771205;0.9999318223810564;1.0;1.0;0.9999550898441744;0.9999808452905399;1.0;0.9999314236979396;0.9999992124767456;1.0001685627665577;0.9999648521867116;0.9999999999999999;0.9999926439777448;0.9997110541329947;0.999749717956011;1.0;0.9998436617141243;0.9999677830756332;0.9994920005143124;0.9993630043990873;0.9998756885199355;1.0;0.9999765117693286;1.0001453013672923;0.9999728905312776;0.9999710054660739;0.9999509615909555;0.999997725035373;1.024999976158142;
2016-12-23 01:30:00;1.0;0.9999907624326315;0.9999531340382836;0.9999917323578036;0.9999842779692241;0.999986242425804;1.0;0.9999607287465312;0.9999396444133699;0.9999960287574707;0.9999743653324057;1.0;0.9999968881707486;1.0;0.9999434057961731;0.9999460871522852;0.9999468690083048;1.0;1.0;0.9999505940698689;0.9999816806073151;1.0;0.999946591172681;0.9999995681712581;1.000166482018789;0.9999645001076007;1.0;0.999991689624863;0.9997344017340662;0.9997779074211964;1.0;0.9998636639262717;0.9999616160272911;0.9995663604413745;0.9994595034170559;0.9998851798776255;1.0;0.9999784930889265;1.0001435763744797;0.9999676043643536;0.9999714866572704;0.9999451834708135;0.99999765409995;1.024999976158142;
2016-12-23 01:45:00;1.0;0.9999945925489498;0.9999618571935817;0.9999930487672363;0.9999873351830001;0.9999885496203776;1.0;0.999966717621542;0.9999507144261267;0.9999969969306733;0.9999789670676744;1.0;0.9999975427496084;1.0;0.9999524629916597;0.9999540341186655;0.999954660407777;1.0;1.0;0.9999594055688958;0.9999845824274887;1.0;0.9999544312022988;0.9999996080046668;1.0001552935585287;0.9999704402619588;1.0;0.9999931748615956;0.9997788203494319;0.999850493831834;1.0;0.9999176641347487;0.9999693198673381;0.9997457384063368;0.9997095305490679;0.9999253895229683;1.0;0.9999777728995521;1.0001340147378208;0.999974150657878;0.9999761340732994;0.9999550964646962;0.9999982779943263;1.024999976158142;
2016-12-23 02:00:00;1.0;0.9999956043931858;0.9999526580933713;0.9999916080608687;0.9999844811537103;0.9999859056553635;1.0;0.9999590639559691;0.9999386490964973;0.9999965574376585;0.999974256668133;1.0;0.9999955960978247;1.0;0.9999428247646615;0.9999441032334934;0.9999447304171575;1.0;1.0;0.9999482748561438;0.9999771116547255;1.0;0.999944425687239;0.9999995189860311;1.0001615737070235;0.9999602827702467;1.0;0.9999916528836456;0.9997847533488142;0.9998506325601676;1.0;0.9999063948482041;0.9999625640090274;0.9997305748958547;0.9996900215710075;0.9999018679233037;0.9999999999999999;0.9999796681704695;1.0001394996481379;0.9999685200778893;0.9999662987950962;0.9999437050838875;0.9999972810354423;1.024999976158142;
2016-12-23 02:15:00;1.0;0.9999951703714117;0.9999554924319776;0.9999917093117535;0.99998620173159;0.9999871716365578;1.0;0.9999524714705765;0.9999450783729302;0.9999967604127824;0.9999744713737904;0.9999999999999999;0.9999951984228119;1.0;0.999925032844783;0.9999264353145916;0.9999275831788109;1.0;1.0;0.9999515417884843;0.9999768248807757;0.9999999999999999;0.9999271322165715;0.9999991499242087;1.000162337713437;0.9999604666513731;1.0;0.9999923723649176;0.999774081248018;0.9998453587153364;1.0;0.9999079725364047;0.9999663014331781;0.9997380696918273;0.9996987445837355;0.9999015202449335;1.0;0.999977391767377;1.0001399550824073;0.9999716792184439;0.999966157520391;0.9999477919910938;0.999997033452537;1.024999976158142;
2016-12-23 02:30:00;1.0;0.9999957490805222;0.9999582761362427;0.9999925193345325;0.9999865654104501;0.9999877576529095;1.0;0.99996119608507;0.9999468103965465;0.999996957904116;0.9999769238544992;1.0;0.9999958363337784;1.0;0.9999430691855492;0.9999443063088418;0.9999450323778373;1.0;1.0;0.9999544608227132;0.9999792084527681;1.0;0.9999447105587733;0.999999453574061;1.000159114666303;0.9999642552160206;1.0;0.9999927372590667;0.9997859038765659;0.9998567597586278;1.0;0.9999157764292195;0.999967437860695;0.9997566125300458;0.999724075898148;0.9999123287211771;1.0;0.9999796681704695;1.0001373319094675;0.9999726207176483;0.9999695221232469;0.9999506254564711;0.9999974225695419;1.024999976158142;
2016-12-23 02:45:00;1.0;0.9999912682423024;0.9999581688609718;0.9999924464456761;0.9999859785935474;0.9999876365079594;1.0;0.9999639128252501;0.9999463892835531;0.999996383201558;0.9999768554773301;1.0;0.9999977127320749;1.0;0.9999470346602524;0.9999495697355241;0.9999503609220027;0.9999999999999999;1.0;0.9999563461347737;0.9999848523554352;1.0;0.999950108881796;0.9999995774003454;1.0001568573911708;0.9999691720119779;1.0;0.9999925219917233;0.9997789424966941;0.9998511496860941;1.0;0.999921237410858;0.9999657348699976;0.9997592381615115;0.9997238989402142;0.9999269489905476;0.9999999999999999;0.9999768191385614;1.0001352418296046;0.9999710667713047;0.9999758122092112;0.9999512751484912;0.999998140939972;1.024999976158142;
2016-12-23 03:00:00;1.0;0.9999930746361594;0.9999604291006251;0.9999927742909377;0.9999867606870125;0.9999881380175114;0.9999999999999999;0.9999658393976656;0.9999489869097752;0.999996718617291;0.9999781327997257;0.9999999999999999;0.9999978533088598;1.0;0.9999507843690536;0.9999527945047302;0.9999534871483647;0.9999999999999999;1.0;0.9999584067282289;0.9999853043836796;1.0;0.9999532583341761;0.9999996082270121;1.0001588750524684;0.9999704659876711;1.0;0.999992880229176;0.9997860252522016;0.9998539849151715;1.0;0.999909390232748;0.9999678198265258;0.9997456986541133;0.9997091756882373;0.999900596034574;1.0;0.9999791272244047;1.000137054387128;0.9999728539121525;0.999976690297435;0.9999536636655735;0.9999983433046774;1.024999976158142;
2016-12-23 03:15:00;1.0;0.999995315943312;0.9999614414631677;0.9999926548725087;0.9999873005700954;0.9999881641366074;1.0;0.9999646632600167;0.9999503964966434;0.9999969959523242;0.9999783928846772;1.0;0.9999980089001086;1.0;0.9999488606108232;0.9999502250133995;0.9999509381170103;0.9999999999999999;1.0;0.999959142877686;0.9999851940646285;1.0;0.9999507009107691;0.9999995456572383;1.0001595935483212;0.9999704822175051;1.0;0.9999929662928765;0.9997814577370162;0.9998495773409133;1.0;0.9999029344439276;0.9999693483825857;0.9997174191620621;0.9996781700688503;0.9999004231283702;1.0;0.9999779204550598;1.000137702257154;0.9999741873951515;0.9999766121174732;0.9999546293699537;0.999998582840819;1.024999976158142;
2016-12-23 03:30:00;1.0;0.9999955323828511;0.9999577716485556;0.9999922369579898;0.9999862308296711;0.9999873264895286;1.0;0.9999614193640363;0.999945773270459;0.9999968506376556;0.9999765772410265;1.0;0.999996708410157;1.0;0.9999442319768341;0.9999455327747249;0.9999462537541747;1.0;1.0;0.9999544499568015;0.999981093016516;1.0;0.9999459660422063;0.9999994912763965;1.0001586588355489;0.9999655614012807;1.0;0.9999924857967087;0.9997842857935866;0.9998514690788266;1.0;0.9999115093559836;0.9999667277802113;0.9997396384132461;0.9997005387542276;0.9999110580350037;1.0;0.999977126507359;1.000136919240567;0.9999720075142136;0.9999714859994546;0.9999500875640386;0.9999978852922248;1.024999976158142;
2016-12-23 03:45:00;1.0;0.9999945204986437;0.9999650998874458;0.9999933765177801;0.9999888498857866;0.9999897257307194;1.0;0.9999644181875404;0.9999565086839858;0.9999972179754915;0.9999799762914369;1.0;0.9999975015702915;1.0;0.9999444268629067;0.9999460203160975;0.9999469189205876;1.0;0.9999999999999999;0.9999630616612469;0.9999852675817934;0.9999999999999999;0.9999466187679279;0.9999994172612748;1.000158491756867;0.9999719596626011;1.0;0.9999938481241245;0.9997711213299459;0.9998411362955223;0.9999999999999999;0.9999056507037436;0.9999727520723977;0.9997196270830444;0.9996763326056709;0.9999070744528793;1.0;0.9999775393227162;1.000136672637438;0.999977044948371;0.9999772791530768;0.9999593578116771;0.9999982500623239;1.024999976158142;
2016-12-23 04:00:00;1.0;0.9999945213797556;0.9999520723464386;0.9999908721533171;0.999984105255299;0.9999851565452451;1.0;0.9999573091298886;0.9999378989401322;0.9999962717349109;0.9999733065288035;1.0;0.9999977179061044;1.0;0.9999395171212424;0.999941113812357;0.9999419170346816;1.0;1.0;0.9999491842295146;0.9999819566157244;1.0;0.9999416492667755;0.9999994922417149;1.0001620016182318;0.9999636886589881;1.0;0.9999911839753707;0.9997823303401357;0.9998484475199444;1.0;0.9999021925723424;0.9999617299313454;0.9997185432136756;0.9996768812951624;0.9998974322340641;1.0;0.9999779204550598;1.0001397405202215;0.9999677740898626;0.9999713598198497;0.9999434732775193;0.9999983678643907;1.024999976158142;
2016-12-23 04:15:00;1.0;0.9999958946080415;0.9999621975306922;0.9999927530659645;0.9999871516591448;0.9999879758447311;1.0;0.9999689249610147;0.9999500397728139;0.9999970386953497;0.9999792126228463;1.0;0.999999024858153;1.0;0.9999586959557587;0.9999598950093258;0.9999603806858994;1.0;1.0;0.9999602426798718;0.9999876777968448;1.0;0.999960236679829;0.9999997258915463;1.000158001933365;0.9999731071921675;1.0;0.9999928840690883;0.9997826581241404;0.9998529284008806;0.9999999999999999;0.9999109193550012;0.9999692589998345;0.9997521171173565;0.9997168533542519;0.9999008172788302;0.9999999999999999;0.9999772319535376;1.0001364060249882;0.9999741021532861;0.9999795732134668;0.999955257505924;0.9999991791081594;1.024999976158142;
2016-12-23 04:30:00;1.0;0.9999956770698685;0.9999647038497814;0.9999933254047473;0.9999881799142063;0.9999890468628472;1.0;0.9999695200555727;0.9999539968732335;0.9999972298917158;0.9999804586429453;1.0;0.9999985034006217;1.0;0.999957538496428;0.9999587979651966;0.9999593467586416;0.9999999999999999;1.0;0.9999627179556846;0.9999872761364852;1.0;0.9999591683256778;0.9999996691353359;1.0001551117050114;0.9999738268133576;1.0;0.9999934980248711;0.9997838727898497;0.9998561180455398;1.0;0.9999202954551233;0.9999715557763678;0.999760349870592;0.9997283678066672;0.999923363614;1.0;0.9999765117693287;1.0001338880186519;0.9999760373606535;0.9999795670257221;0.9999583668322477;0.9999988788818744;1.024999976158142;
2016-12-23 04:45:00;1.0;0.9999948810366849;0.9999591708151021;0.9999923885527137;0.9999869256635711;0.999987940717297;1.0;0.9999597328364904;0.9999485791220507;0.9999968969781498;0.9999769063611977;1.0;0.9999966411495154;1.0;0.9999387709170675;0.9999402560859325;0.9999411602318263;1.0;1.0;0.9999561671852287;0.9999814404060853;1.0;0.9999408256508034;0.9999993772176353;1.0001593107409574;0.9999662305336133;1.0;0.9999928212556309;0.9997847285955881;0.9998553287187234;1.0;0.999909558001843;0.9999682060787671;0.9997444343147148;0.9997109537572053;0.9999019338628089;0.9999999999999999;0.999988011335754;1.0001374022201361;0.9999732440917075;0.9999720238395347;0.9999520781068496;0.9999978043777258;1.024999976158142;
2016-12-23 05:00:00;1.0;0.9999915558368533;0.9999509997390099;0.999990570335887;0.9999841793638286;0.9999853986797992;1.0;0.9999507093827792;0.9999386884689164;0.9999959624966133;0.9999718266522257;1.0;0.9999972712547176;1.0;0.9999232968266393;0.9999257426616235;0.999927013710107;1.0;1.0;0.999948710608655;0.9999812905299281;1.0;0.9999266213380745;0.999999219140305;1.000160763601756;0.999962270130337;1.0;0.9999912307677207;0.9997868866069111;0.9998570278319336;1.0;0.9999133305238669;0.9999613421511617;0.9997710869369949;0.9997383548629265;0.9998951268608517;1.0;0.999989685320429;1.0001384441491894;0.9999674089325311;0.9999702686218617;0.9999430904517853;0.9999979203169642;1.024999976158142;
2016-12-23 05:15:00;1.0;0.9999893874754374;0.9999561155469338;0.9999923117794046;0.9999849422643746;0.9999870706287494;1.0;0.9999654956285221;0.9999430423082956;0.9999960458165251;0.9999761543681887;1.0;0.9999979372085371;1.0;0.999951184068985;0.9999542566097877;0.9999549533417513;0.9999999999999999;1.0;0.9999545821626721;0.9999854449085076;1.0;0.9999547410670373;0.9999996949955217;1.0001598723440703;0.9999691480086543;1.0;0.9999921377859402;0.999787887275864;0.9998575663724761;1.0;0.9999008971917032;0.9999631545484157;0.9997217213595438;0.9996891858631638;0.9998913728353364;1.0;0.999980897649285;1.0001378508271646;0.9999688500512082;0.9999762497989094;0.9999489337930358;0.9999981356135613;1.024999976158142;
2016-12-23 05:30:00;1.0;0.9999946643405024;0.9999591202143993;0.9999922355965142;0.9999863304957445;0.999987331148138;1.0;0.999964284649066;0.9999468904524539;0.9999967509514462;0.9999772792040094;1.0;0.9999983364651561;1.0;0.9999496897912995;0.9999512386498041;0.9999519145688448;1.0;1.0;0.9999569459886417;0.9999854840663664;0.9999999999999999;0.9999517014290348;0.9999995981573995;1.0001593252360426;0.9999698309139127;1.0;0.9999924642630874;0.9997816508224826;0.9998539433199065;1.0;0.9999095334507825;0.9999670582752231;0.9997418274455044;0.9997089765208846;0.9999036572575968;0.9999999999999999;0.999977254660645;1.000137467989213;0.9999722425691445;0.9999765623721125;0.9999518747717889;0.9999987182395725;1.024999976158142;
2016-12-23 05:45:00;1.0;0.9999917743100634;0.9999596251402132;0.9999925006915579;0.9999864861118707;0.9999879034929532;1.0;0.9999641833080584;0.9999483283080434;0.999996509863644;0.9999774177134895;1.0;0.9999982828600016;1.0;0.9999470046198251;0.999949393329746;0.9999502184360106;0.9999999999999999;1.0;0.9999581446969272;0.9999863790113448;0.9999999999999999;0.9999499766001496;0.9999995602092002;1.0001621570409418;0.9999709018060635;1.0;0.9999927014410687;0.9997050313255427;0.9998108808881278;1.0;0.999904442284608;0.9999670252968027;0.9997287464181535;0.9996967653652145;0.9998972696993368;1.0;0.9999766208221236;1.0001398097708956;0.9999721571121848;0.9999776798312849;0.9999530457317779;0.9999984883112819;1.024999976158142;
2016-12-23 06:00:00;1.0;0.9999914840886416;0.9999527205789596;0.9999910710804008;0.9999842473635161;0.9999856556656436;1.0;0.9999574863819835;0.9999394291405231;0.9999960016917049;0.9999734698226683;1.0;0.9999980564562057;1.0;0.9999374345200567;0.999939902641622;0.9999408575718074;0.9999999999999999;1.0;0.9999507833570409;0.9999838106634065;1.0;0.9999405752691486;0.9999994671947486;1.000169674980401;0.9999655900953028;1.0;0.9999913745135333;0.9996418917680899;0.9997766166349105;1.0;0.9998917102776783;0.9999616951175249;0.9997094001760084;0.999680581489318;0.9998721780995491;1.0;0.9999780486113318;1.000146258970301;0.9999676795817524;0.9999735439967905;0.9999448596176757;0.9999983452891156;1.024999976158142;
2016-12-23 06:15:00;1.0;0.9999874373030244;0.9999229448306931;0.9999844332852009;0.9999751844491281;0.9999763587245516;1.0;0.9999201387810804;0.9999038320761982;0.9999935157892578;0.9999550080461288;1.0;0.9999972793425913;1.0;0.9998750918465458;0.9998787336504397;0.9998808857451391;1.0;1.0;0.9999201579491966;0.9999736789860509;1.0;0.9998802844166903;0.9999986977192423;1.0001774385981694;0.9999427047866386;1.0;0.9999857721132759;0.9996572375054608;0.9997823694640845;0.9999999999999999;0.9998974461018418;0.9999395409934545;0.999737767140179;0.9997042868059475;0.9998700901488152;1.0;0.9999778275900723;1.0001524373100297;0.9999490310829615;0.9999564273608781;0.9999107022291325;0.9999976389153984;1.024999976158142;
2016-12-23 06:30:00;1.0;0.9999739244456757;0.9998870982585113;0.9999775720144457;0.9999638351301389;0.9999664573995416;1.0;0.9998808201530403;0.9998618030517201;0.9999895962157495;0.9999336448774868;1.0;0.9999951843713184;1.0;0.9998061472568474;0.999813707544516;0.999817313494818;1.0;1.0;0.9998843494505293;0.9999616375794073;1.0;0.9998163166399582;0.9999979267488922;1.0001905612251143;0.9999163933802363;0.9999999999999999;0.9999793971501937;0.9996465238402451;0.9997721975520958;0.9999999999999999;0.9998917214849014;0.9999106996830841;0.9997160311333264;0.9996767068921302;0.9998677242747558;1.0;0.9999782084239731;1.0001629920085797;0.9999245787553128;0.9999364521527618;0.9998706973262514;0.9999955548080596;1.024999976158142;
2016-12-23 06:45:00;1.0;0.9999410542888453;0.9999017200587677;0.9999840672194708;0.9999677761756158;0.999976577784486;1.0;0.9999011357526714;0.9998870686967248;0.999987604553556;0.9999428480362329;1.0;0.9999922654234448;1.0;0.9998156877687442;0.9998328137360942;0.999837131066468;1.0;0.9999999999999999;0.9999055265186255;0.9999699760754774;1.0;0.9998359760797219;0.9999981162233684;1.0001908399009043;0.999932863573032;1.0;0.9999842055868378;0.9996175190458092;0.9997358816188986;1.0;0.9998744436038097;0.9999155445179814;0.9996599922532932;0.999591192841273;0.9998539595214588;1.0;0.9999783559783892;1.0001624570519103;0.9999279745042652;0.9999495587892561;0.9998934632587663;0.9999916701339867;1.024999976158142;
2016-12-23 07:00:00;1.0;0.9999484252850193;0.999896846702699;0.9999824473486999;0.9999664890046199;0.9999739889805916;0.9999999999999999;0.999895037637168;0.9998796038558302;0.9999879401397731;0.9999400000039447;1.0;0.9999921264011797;1.0;0.9998109901711365;0.9998259817942726;0.9998301542893032;1.0;1.0;0.9998986342952874;0.999965810909215;1.0;0.9998290021530787;0.9999980367417566;1.000195441935524;0.9999266038208823;0.9999999999999999;0.9999829085403013;0.9995801537352563;0.9997177856564858;1.0;0.9998742113845204;0.9999134186937925;0.9996723093407395;0.9996086041518039;0.9998448862439291;0.9999999999999999;0.9999787687952686;1.000166615206005;0.9999263495812784;0.9999438269153709;0.9998864084717958;0.9999921036550666;1.024999976158142;
2016-12-23 07:15:00;1.0;0.9999831029140133;0.9999261952226799;0.9999859970563831;0.9999758368929044;0.9999782276668345;1.0;0.9999285069494839;0.9999078171563658;0.999993362950248;0.9999577518819124;0.9999999999999999;0.999996480803427;1.0;0.999887896022464;0.9998928009131716;0.9998947500223887;1.0;1.0;0.999923921957721;0.9999744518588776;1.0;0.9998941887415921;0.9999989157158801;1.000186142207242;0.9999457288200344;0.9999999999999999;0.9999867174679575;0.9994923222578843;0.999663665377227;1.0;0.9998680651624191;0.9999405477933432;0.999636965074185;0.9995671033037684;0.9998504121039563;1.0;0.9999743865340214;1.0001599876766485;0.9999497809465382;0.9999582634454304;0.999914933792513;0.9999968996398385;1.024999976158142;
2016-12-23 07:30:00;1.0;0.9999844049382225;0.9999155016245572;0.9999841569993849;0.9999743444189825;0.9999765566900641;1.0;0.9999026797016719;0.9998992783052678;0.9999930939067624;0.9999503123969985;1.0;0.9999904103075885;1.0;0.999836784998155;0.9998413176007023;0.9998441976408684;1.0;1.0;0.9999094742149666;0.9999565014571762;1.0;0.9998431705712428;0.9999980332163988;1.0001961941447088;0.9999249389190892;1.0;0.9999857214081992;0.9994944044297552;0.9996682102120704;1.0;0.9998601934339592;0.9999362064083532;0.9996379177968185;0.999574498696418;0.9998263165176096;0.9999999999999999;0.9999608989180085;1.0001684458531617;0.9999462804776076;0.9999361173958463;0.9999025604705085;0.9999936614714936;1.024999976158142;
2016-12-23 07:45:00;1.0;0.9999854905160998;0.9999155281296773;0.9999838681445312;0.9999727771294974;0.9999749071761876;1.0;0.9999159312921286;0.9998943434249798;0.9999929502589086;0.9999516438882471;1.0;0.9999947052991918;1.0;0.9998693591650591;0.9998735834605464;0.9998757172319256;1.0;1.0;0.9999111675936954;0.9999663844008448;1.0;0.9998750343603786;0.9999986734143655;1.0001978465158974;0.9999339338562936;1.0;0.9999848465518608;0.9994705119020861;0.9996524352942673;1.0;0.999818620249999;0.999933403556073;0.999495014343368;0.9994300614163849;0.9997987112160954;0.9999999999999999;0.9999611202331968;1.0001701101457925;0.9999438613366238;0.9999472950631618;0.9999018126631112;0.9999960890212349;1.024999976158142;
2016-12-23 08:00:00;1.0;0.9999849827935066;0.9999022283288035;0.9999801332884393;0.9999697303626499;0.9999708503430756;1.0;0.9998878047014629;0.9998813656645836;0.9999920008232417;0.999941702570575;1.0;0.9999938957691651;1.0;0.9998163449289079;0.9998207088310076;0.9998239990872907;1.0;1.0;0.999897411117643;0.9999599603172795;1.0;0.9998229929569524;0.9999978443697926;1.0002072125939199;0.9999209367613009;0.9999999999999999;0.9999824259704111;0.999467138022713;0.9996400249830056;1.0;0.999807163751381;0.9999257257017585;0.9994601447754231;0.9993807626946791;0.9997883196718315;1.0;0.9999599454866547;1.0001777553280335;0.9999374578675191;0.9999370682266748;0.9998870905624833;0.9999956103509924;1.024999976158142;
