;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-23 08:15:00;1.0;0.9999859211042889;0.999918611677083;0.9999836868283184;0.9999739217743455;0.9999753282170595;1.0;0.9999144665183163;0.9998990181165524;0.9999931087877527;0.9999523964173256;0.9999999999999999;0.9999965652620161;0.9999999999999999;0.9998646107024187;0.9998686979549419;0.9998710644107202;1.0;1.0;0.9999155891902384;0.9999712029977594;0.9999999999999999;0.9998703888936754;0.9999985608416778;1.0002028404484762;0.9999386556643345;1.0;0.9999851175102801;0.9994650519272181;0.999638443788641;1.0;0.9998119379936987;0.9999362647351469;0.9995065979287266;0.9994270480865376;0.9997711952771853;1.0;0.9999555630916014;1.0001743141550077;0.9999462607699314;0.9999528824947592;0.9999058615321574;0.9999971393884927;1.024999976158142;
2016-12-23 08:30:00;1.0;0.9999848374880721;0.999888159518179;0.9999768251547494;0.9999639625400001;0.999964800012043;1.0;0.999884649194532;0.9998596020333881;0.9999906382499467;0.9999346059908234;1.0;0.9999970145988789;1.0;0.9998222423126922;0.9998266442612519;0.9998296387155481;1.0;0.9999999999999999;0.9998838931970407;0.9999629320840487;1.0;0.9998288231336329;0.9999981520135514;1.0002247589736113;0.9999174597110354;1.0;0.9999788199028156;0.9993813491922419;0.9995230704628727;1.0;0.9997412717746563;0.9999126749133888;0.999262871634618;0.9990852169918706;0.9997250643930389;1.0;0.9999599454866546;1.0001929700288739;0.9999264338917494;0.9999378698115902;0.9998699166533149;0.999997310468314;1.024999976158142;
2016-12-23 08:45:00;1.0;0.9999868594503093;0.9998871263490248;0.9999762248744022;0.9999640465871872;0.999964308590541;1.0;0.9998792353454354;0.999859055451435;0.9999907836507238;0.9999334012628011;1.0;0.9999967832904988;1.0;0.9998121913634569;0.9998160015446561;0.9998191873756683;1.0;1.0;0.9998823900575629;0.9999613076239351;1.0;0.9998183065518955;0.9999979595762822;1.0002245264474674;0.9999150962991519;1.0;0.9999785965210621;0.9993625615433772;0.9995263697298646;0.9999999999999999;0.9997613545819041;0.9999130126417369;0.9993242616077798;0.9991672257582075;0.9997436542456238;1.0;0.9999581240509973;1.0001927313712282;0.9999267748682992;0.9999356657972428;0.9998686077757551;0.9999973242638375;1.024999976158142;
2016-12-23 09:00:00;0.9999999999999999;0.9999868594503091;0.9999046236181872;0.999980121898414;0.9999701622336021;0.9999707035425505;0.9999999999999999;0.999892581550338;0.9998830981542641;0.9999921749256141;0.9999431291167323;1.0;0.9999957960151146;1.0;0.9998271979125503;0.999831008150938;0.9998340724291334;0.9999999999999999;1.0;0.9999004937331027;0.9999644413618646;1.0;0.9998331866073752;0.9999980137327044;1.0002189402274304;0.9999256514694354;1.0;0.9999823784363668;0.9993860158466324;0.9995329916866941;1.0;0.9997522389600498;0.9999272480968766;0.999275100047689;0.9991071364915665;0.9997495007749109;1.0;0.9999616928411951;1.0001879795513944;0.9999387452492531;0.9999423989922663;0.9998895922911041;0.9999967831643712;1.024999976158142;
2016-12-23 09:15:00;1.0;0.9999891024491501;0.9998943271717838;0.999978214773645;0.9999669636006233;0.9999673622740137;1.0;0.9998836651635431;0.9998693450519806;0.9999916960942534;0.9999377273747669;1.0;0.9999942087874706;1.0;0.9998165528314265;0.9998197238877937;0.9998227805087913;1.0;1.0;0.9998880999429313;0.9999570059071481;1.0;0.9998218296856798;0.9999979221825765;1.000220611169563;0.9999148575749008;1.0;0.9999804555495214;0.9994211646690804;0.9995622027602783;1.0;0.9997584159303627;0.9999198602338031;0.9993046914597732;0.9991503703544243;0.9997480069769202;1.0;0.9999583382379507;1.0001894912824216;0.9999326056125037;0.9999323237905413;0.9998767183700039;0.9999960660172986;1.024999976158142;
2016-12-23 09:30:00;1.0;0.9999859954901158;0.9998945882560364;0.9999795648649198;0.9999659426816311;0.9999678621989659;0.9999999999999999;0.999897697144747;0.9998667691291151;0.9999914211670426;0.9999400620618281;1.0;0.9999936966207544;1.0;0.9998456614589373;0.9998497361205682;0.9998520830908957;1.0;1.0;0.9998882193483645;0.999957490775376;1.0;0.9998513077711615;0.9999984714544173;1.0002208597350069;0.9999170272206456;1.0;0.9999806495741372;0.9994348346777785;0.9995739042052308;1.0;0.9997601886207603;0.999917307905049;0.9993170369794464;0.9991691257470402;0.9997451399691082;1.0;0.99994540238087;1.0001899416034747;0.9999303674634648;0.9999335898880757;0.9998765858934728;0.999995569378008;1.024999976158142;
2016-12-23 09:45:00;1.0;0.9999870067402344;0.999916847633121;0.9999839219067436;0.9999729973214835;0.9999748043677603;1.0;0.9999191658518184;0.9998950887713788;0.9999930982514373;0.9999525860009875;0.9999999999999999;0.9999955538783384;1.0;0.9998769740919197;0.9998807529250694;0.9998827005958119;1.0;1.0;0.9999126186790865;0.9999683319433857;0.9999999999999999;0.99988209135278;0.9999987910831308;1.0002146642232028;0.9999361631225233;1.0;0.999984820699403;0.9994208462846741;0.9995408124199979;1.0;0.9997416141229633;0.9999342654739475;0.9992355546816928;0.999049851754415;0.9997446414685824;1.0;0.9999574071890711;1.000184739241903;0.9999445997956716;0.9999496855175118;0.9999030369666007;0.9999966583353073;1.024999976158142;
2016-12-23 10:00:00;1.0;0.9999928587838997;0.9999166388031636;0.9999844637871367;0.9999738056460735;0.9999753763417116;1.0;0.999916185551187;0.9998954471004826;0.9999939016256849;0.9999529462111167;1.0;0.9999913162822069;1.0;0.9998725866075251;0.9998746635114737;0.9998764385223529;1.0;1.0;0.9999087103969299;0.9999568743956;1.0;0.9998756951922189;0.9999986298399585;1.0002193753080748;0.9999264955977711;0.9999999999999999;0.9999853155192323;0.999402901687348;0.9995044449836381;1.0;0.9997219998105027;0.9999364259185948;0.9991522904006414;0.998927647465019;0.9997423273654389;1.0;0.9999563919531258;1.0001890599088745;0.9999465956283651;0.9999370453204831;0.9999015584793257;0.9999947421319955;1.024999976158142;
2016-12-23 10:15:00;1.0;0.9999894618532054;0.9999327872798485;0.9999868444239578;0.9999790154631445;0.9999802920280382;1.0;0.9999256946143333;0.9999178060230607;0.9999946179550543;0.999960537075393;1.0;0.9999950325799559;1.0;0.9998797781831851;0.9998828379998139;0.9998849162773854;1.0;1.0;0.999928989573043;0.9999710317539929;1.0;0.9998842445589587;0.9999986241435594;1.0002107394727169;0.9999448960421273;1.0;0.9999881631588449;0.9993939851506174;0.9995100504718233;1.0;0.9997176603187843;0.9999485023403176;0.9991468570044718;0.998938525138768;0.9997329303959239;1.0;0.9999714760244972;1.0001813543616505;0.9999566339485513;0.9999553400699047;0.9999221338598763;0.9999965445129724;1.024999976158142;
2016-12-23 10:30:00;0.9999999999999999;0.9999901117197698;0.9999238957493716;0.9999860392375721;0.999975569311513;0.9999776241965954;1.0;0.9999270854405629;0.9999039142500963;0.9999940886100948;0.9999573544710181;0.9999999999999999;0.9999931013001506;1.0;0.9998900230624057;0.999892891964522;0.999894458808491;1.0;1.0;0.9999178894306232;0.9999641658171708;1.0;0.9998938447327818;0.9999989010738622;1.0002135055617036;0.999936268165787;1.0;0.9999865828875341;0.9994246940201061;0.9995498412269928;1.0;0.9997231486116954;0.9999404974553936;0.999191383655833;0.9990164307324509;0.9997191200553537;1.0;0.9999736242536205;1.0001839904299847;0.9999499244628025;0.9999465862571929;0.9999105649511993;0.9999955319117204;1.024999976158142;
2016-12-23 10:45:00;0.9999999999999999;0.9999920636417754;0.9999524214402874;0.9999906063077144;0.9999850220334483;0.999985927304701;1.0;0.9999479229646236;0.9999416464426663;0.999996122420635;0.999972032964432;1.0;0.9999970522748318;0.9999999999999999;0.9999160263114847;0.9999183322695971;0.9999198036766809;1.0;1.0;0.9999501649164501;0.9999809512249301;1.0;0.9999193507890904;0.9999990552256252;1.0002009222321373;0.9999622160508088;0.9999999999999999;0.9999915478979055;0.9994206081009493;0.999539148864837;1.0;0.9997358564484378;0.9999632754484563;0.9992019764810065;0.9990126110322287;0.9997497955234883;0.9999999999999999;0.9999728303117983;1.0001731098315834;0.9999690553911126;0.9999699898183962;0.9999449759362716;0.9999978321142706;1.024999976158142;
2016-12-23 11:00:00;1.0;0.9999958217158839;0.9999260514756513;0.9999854039469803;0.9999775979398419;0.9999780243589697;1.0;0.9999155267093248;0.9999094416069304;0.9999948540390875;0.9999567214040606;1.0;0.9999923269928629;1.0;0.9998656452943407;0.9998668633164347;0.9998689515961111;1.0;1.0;0.999918980007009;0.9999607585163355;1.0;0.9998681528562368;0.9999983777630432;1.0002195839459154;0.9999328347082457;0.9999999999999999;0.9999869874670793;0.9993828279998113;0.9995098508003248;1.0;0.9996808996196104;0.99994562726031;0.9990134437769477;0.9988161631059976;0.9997132861910218;0.9999999999999999;0.9999634088378964;1.0001891540950572;0.9999543955319151;0.9999425938445091;0.9999129908196818;0.9999955021479834;1.024999976158142;
2016-12-23 11:15:00;1.0;0.9999931472733702;0.9999200185460808;0.9999846844361948;0.9999734757465025;0.9999749402551731;1.0;0.9999296235063468;0.999895617129789;0.9999939712763636;0.9999556405795326;1.0;0.9999960466494566;1.0;0.9999024572941788;0.999904448326532;0.9999056403725618;1.0;1.0;0.9999145165802794;0.9999689162387329;1.0;0.999905217858056;0.999999190942271;1.000221235759797;0.9999385452361153;1.0;0.9999851678860912;0.9992455426016512;0.9994229695475433;1.0;0.9996721204764589;0.9999364040877229;0.9990061135795755;0.998798275756543;0.9996919881922275;1.0;0.9999709350674149;1.0001908221363909;0.9999464993130267;0.9999511143552211;0.9999051879794565;0.9999973563530014;1.024999976158142;
2016-12-23 11:30:00;0.9999999999999999;0.99999444848841;0.9999466169072664;0.9999897564026899;0.9999832179773919;0.9999841508787092;1.0;0.9999440246923602;0.999933443844312;0.9999960456872939;0.9999693078715316;1.0;0.9999954959994919;1.0;0.9999130975700445;0.9999147132999969;0.9999160475901969;1.0;1.0;0.9999424985884986;0.9999750030337938;1.0;0.9999155628644647;0.9999990453570812;1.000208154538614;0.9999548299364392;1.0;0.9999905878746925;0.9993648811301559;0.9995163126966129;1.0;0.9996726317684911;0.9999592083151252;0.9989802883274966;0.9988075850232295;0.9997106532718458;1.0;0.99997032034155;1.0001794890176192;0.9999657060805316;0.9999624468861524;0.9999373749083831;0.99999714523804;1.024999976158142;
2016-12-23 11:45:00;1.0;0.9999942320481698;0.9999281839037762;0.9999859477629234;0.9999769428728937;0.9999778264564951;1.0;0.9999292849272922;0.9999086115427293;0.9999946617783501;0.9999591812225274;1.0;0.9999954504358198;1.0;0.9998952135093103;0.9998968928056345;0.9998983769799771;0.9999999999999999;1.0;0.9999228942340499;0.9999693418605842;1.0;0.999897852962257;0.9999989462281536;1.0002060577738654;0.9999418606702812;1.0;0.9999868551070978;0.9994154253617444;0.9995524305523913;1.0;0.9997127674760987;0.9999444717606002;0.9991026329640917;0.9989373343647043;0.9997476056568659;1.0;0.9999770336395639;1.0001776088525005;0.9999533222185352;0.9999528082372918;0.9999152485483997;0.999997105246359;1.024999976158142;
2016-12-23 12:00:00;1.0;0.999990400204341;0.9999441369847362;0.999989157023992;0.999983169602915;0.9999842833893743;0.9999999999999999;0.9999328973030986;0.9999337709266466;0.9999955440143049;0.9999666127492423;0.9999999999999999;0.9999943552294386;1.0;0.9998867503194024;0.99988953327999;0.9998915830230409;0.9999999999999999;1.0;0.9999405281660013;0.9999724967819441;1.0;0.9998908891623665;0.9999986010761799;1.0002040112738904;0.999951036395233;1.0;0.999990507879117;0.9994273183346581;0.9995542374853197;1.0;0.9997082995740731;0.9999582543484052;0.9991158805835629;0.9989439470533247;0.9997253585501199;0.9999999999999999;0.9999857157885298;1.0001755749986798;0.9999648586085591;0.9999589878721378;0.9999356902023568;0.9999962413655098;1.024999976158142;
2016-12-23 12:15:00;1.0;0.9999879424752766;0.9999315569819704;0.9999864181464765;0.9999785204464923;0.9999797737724013;1.0;0.9999244699464309;0.9999164596860187;0.9999942896746052;0.9999596318053168;1.0;0.9999957791406943;1.0;0.9998772918092854;0.9998807840214464;0.9998829681084483;1.0;1.0;0.9999284545142423;0.9999726802590646;1.0;0.9998823016526578;0.9999986127151619;1.0002140578696819;0.9999456459197292;1.0;0.9999877830170907;0.9993745342629662;0.999483428729384;1.0;0.9996624937793036;0.9999472191425621;0.9989621269772377;0.9987315968839638;0.9996925306676254;1.0;0.9999833339035068;1.0001841392615611;0.9999555164135298;0.9999568914748077;0.9999210175558635;0.9999968523816969;1.024999976158142;
2016-12-23 12:30:00;1.0;0.9999947372361654;0.9999333869068173;0.999986202783042;0.9999785591429766;0.9999788183464741;1.0;0.999931317263274;0.9999153126219857;0.999995001500964;0.999961251337039;1.0;0.9999979716454696;0.9999999999999999;0.9998968973333856;0.9998984270291295;0.9999000312190301;0.9999999999999999;1.0;0.9999298652810965;0.9999763669936125;1.0;0.999899566731384;0.9999989329865093;1.0002020889722625;0.9999494817792155;0.9999999999999999;0.9999875061397331;0.9994199815127239;0.9995378602456769;1.0;0.9997041955978119;0.9999485282112831;0.9990738086867149;0.9988828923359006;0.9997415272567867;1.0;0.9999849218250384;1.0001740933501693;0.9999567169840488;0.9999612600809418;0.9999217669738151;0.9999985227127097;1.024999976158142;
2016-12-23 12:45:00;1.0;0.9999918477848653;0.9999265726602069;0.9999849376730457;0.9999763313907367;0.9999769192329144;1.0;0.9999246930720684;0.9999072188910924;0.9999941976690585;0.9999572981226957;1.0;0.9999976512864857;1.0;0.9998855078325065;0.9998878806469376;0.9998897265552811;0.9999999999999999;1.0;0.9999231494646966;0.9999743745492637;1.0;0.999889199917161;0.999998820788373;1.0002079170698694;0.9999448152704723;1.0;0.9999862627996001;0.999421603863452;0.999542303001249;0.9999999999999999;0.9996857200315873;0.9999428732259222;0.9990173626817578;0.9988329110121791;0.9997245032362855;1.0;0.9999833339035069;1.0001789907620906;0.999951912524708;0.9999578247033234;0.99991417284719;0.9999981458754273;1.024999976158142;
2016-12-23 13:00:00;0.9999999999999999;0.9999911235559252;0.9999387208390378;0.9999882021224404;0.9999806957891203;0.9999819599175802;1.0;0.9999350969239668;0.9999242590881889;0.9999951604565114;0.999964515055818;1.0;0.9999952755818787;1.0;0.9998972159764634;0.9998997922694236;0.9999014806945195;1.0;1.0;0.9999348465127124;0.9999729821907095;1.0;0.9999009101783719;0.9999988685961159;1.00020857975242;0.9999495326957563;1.0;0.9999891836978835;0.9993987159733089;0.999510515759166;1.0;0.9996604961691311;0.9999527858514519;0.9989276861749764;0.9987162110604743;0.999709771895704;1.0;0.9999853029627557;1.0001796628194732;0.9999602516067512;0.9999587315910134;0.9999286582067372;0.9999967953194311;1.024999976158142;
2016-12-23 13:15:00;1.0;0.9999880871214634;0.9999249026282642;0.9999854587668686;0.9999758479569444;0.9999774679283431;0.9999999999999999;0.9999244962900963;0.9999060182740476;0.9999938199267826;0.9999568595303707;1.0;0.9999955745917527;0.9999999999999999;0.9998829942933037;0.9998864451934977;0.9998883485920272;1.0;0.9999999999999999;0.9999209877137725;0.9999703950250275;1.0;0.9998877459351716;0.9999987993366113;1.0002158889702157;0.9999413288154302;1.0;0.9999864350814567;0.9993649247299581;0.9994781098740219;1.0;0.999642055633194;0.9999410667310736;0.9988572912689451;0.998627311106484;0.9997023169510377;0.9999999999999999;0.9999849218250385;1.0001858379841015;0.9999503400167881;0.9999533797847527;0.9999125938733755;0.9999967502798983;1.024999976158142;
2016-12-23 13:30:00;1.0;0.999984042100749;0.9999281839273099;0.9999860757428197;0.9999773642912457;0.9999792704190746;0.9999999999999999;0.9999216394450292;0.9999129170220872;0.9999936805024204;0.9999577401316276;1.0;0.9999953071709484;1.0;0.9998708076369275;0.9998754388272577;0.9998778151657748;1.0;1.0;0.999925508890176;0.9999717683475701;1.0;0.9998770977442732;0.9999985530527209;1.0002113160170976;0.99994361491341;1.0;0.9999873450849336;0.9993694136981803;0.9994908007921623;1.0;0.9996694282708395;0.9999439428161805;0.9989268104501304;0.9987097645858762;0.9997370100738988;0.9999999999999999;0.9999845090018253;1.000181630852198;0.9999526891050317;0.9999553653067597;0.9999176594523355;0.999996321767828;1.024999976158142;
2016-12-23 13:45:00;1.0;0.9999875828367069;0.9999231577436002;0.9999814272836233;0.9999796634844814;0.9999776800873105;1.0;0.9998690427357824;0.9999185725743691;0.9999937218029675;0.9999473678229601;1.0;0.9999951903164782;1.0;0.99975848856305;0.99976209185991;0.9997672737768047;1.0;0.9999999999999999;0.9999213586890843;0.999966757178566;1.0;0.999765819321781;0.9999964940636672;1.0002175109183973;0.9999319789119371;1.0;0.9999864819612595;0.9993522146815695;0.9994889520914405;1.0;0.9996728750300818;0.9999487044916939;0.9989656651828761;0.9987614313550198;0.9997210764019179;1.0;0.9999849218250384;1.0001859358128846;0.9999568924330028;0.9999467675652;0.9999144289288031;0.9999965031397989;1.024999976158142;
2016-12-23 14:00:00;0.9999999999999999;0.9999888831511589;0.9998997187087689;0.9999739526833091;0.9999751370664607;0.9999702933709902;1.0;0.9998096433790257;0.9998979174138417;0.9999922198388325;0.9999282837058345;1.0;0.9999939236973062;0.9999999999999999;0.9996443264651852;0.9996475508837148;0.999655274548786;0.9999999999999999;1.0;0.9998971204710122;0.999954604283747;1.0;0.9996531174193914;0.999994634609811;1.0002294990724767;0.9999072247163171;1.0;0.999982112249606;0.9993763370203006;0.9994702043733884;0.9999999999999999;0.9996548701049288;0.9999372213905343;0.9989473729190358;0.9986957100783709;0.9996796785421238;1.0;0.9999837150401052;1.000195327326984;0.9999473976890768;0.9999273556809019;0.9998888147902367;0.9999958994254178;1.024999976158142;
2016-12-23 14:15:00;1.0;0.9999812950821966;0.9999125418988226;0.9999829626060617;0.9999726197460818;0.9999747630235134;0.9999999999999999;0.9999031034304017;0.9998942806908793;0.9999923616524894;0.9999483777304743;0.9999999999999999;0.9999939126419087;0.9999999999999999;0.9998396417953292;0.999845064763612;0.9998480095916519;0.9999999999999999;1.0;0.9999089438130302;0.9999644829869231;0.9999999999999999;0.9998471063008955;0.9999981723023402;1.0002128427827037;0.999930226158343;0.9999999999999999;0.9999845889675625;0.9993482618625263;0.9994717083675114;1.0;0.9997089066055688;0.9999321773738269;0.9990792114655977;0.9988498229981371;0.9997518765554789;1.0;0.9999837150401051;1.0001826996236087;0.9999427832168595;0.9999443249276038;0.9998996704359434;0.9999953684163152;1.024999976158142;
2016-12-23 14:30:00;1.0;0.9999731299204445;0.99991485622527;0.999985004920417;0.9999724802358619;0.9999768037340107;1.0;0.9999160372769034;0.9998964860511756;0.9999917583842187;0.9999514227925373;1.0;0.9999928431208619;1.0;0.9998608144644124;0.9998686074482884;0.999871193911475;1.0;1.0;0.9999122050833824;0.999965744724141;1.0;0.9998703757026253;0.9999985842636471;1.0002170315434462;0.9999340154376365;1.0;0.9999854972679103;0.9993169811136681;0.9994379198631597;0.9999999999999999;0.9996770774664449;0.9999309258779074;0.9989631119920346;0.9987115312309458;0.9997353079544063;0.9999999999999999;0.9999845090018255;1.0001863472738068;0.9999415451844571;0.9999468455700015;0.999903070848345;0.9999942161697308;1.024999976158142;
2016-12-23 14:45:00;1.0;0.9999868620569803;0.9998966101513748;0.9999781384045857;0.9999683641203955;0.9999685568976924;1.0;0.9998757408515644;0.9998751576850474;0.9999917678610405;0.9999373050461516;0.9999999999999999;0.9999946651497783;1.0;0.9997954465119375;0.9997992663765963;0.9998029913390098;1.0;1.0;0.9998917602548136;0.9999590408459003;1.0;0.9998018938115419;0.9999975216782653;1.0002181948052165;0.9999166783084161;1.0;0.9999811584970913;0.9993575043251883;0.9994796507753977;1.0;0.9996789014588162;0.9999226681004726;0.998981502937815;0.9987580976110575;0.9997283774959037;1.0;0.9999837150401052;1.0001870981577763;0.9999349404732387;0.9999346140783634;0.9998805991525301;0.999996163624892;1.024999976158142;
2016-12-23 15:00:00;1.0;0.999988306179758;0.9999185805706261;0.9999802948268598;0.9999784862181741;0.9999762154952889;1.0;0.9998614481305826;0.9999133872724051;0.999993495342374;0.9999443419835596;1.0;0.9999947248264891;1.0;0.9997454942681087;0.9997488908531158;0.9997543029878114;1.0;1.0;0.9999162174568281;0.9999639400726291;1.0;0.9997527696473165;0.9999963026793991;1.0002225589648164;0.9999272055153273;1.0;0.9999856426010215;0.9992640049642334;0.999433709743827;1.0;0.9996655038090735;0.9999459038221175;0.9989411256286209;0.9987307996486094;0.9997156430886249;1.0;0.9999841278636901;1.000190231765068;0.9999545705492403;0.9999426671250073;0.9999090318427301;0.9999962974350661;1.024999976158142;
2016-12-23 15:15:00;1.0;0.999988161535828;0.9999213294088877;0.999981664203851;0.9999811515559056;0.9999792952923235;1.0;0.9998511987897861;0.9999220403285367;0.9999940715925352;0.999945013118241;1.0;0.9999887089736335;1.0;0.9997172714003769;0.999720709214317;0.9997267203083164;1.0;0.9999999999999999;0.9999162422625566;0.9999508299170086;1.0;0.999724813859635;0.9999956872292086;1.0002188114759711;0.9999170499689879;1.0;0.9999873997029871;0.9993742302127447;0.9994936517681243;1.0;0.999681385802088;0.9999512402934172;0.998979830054632;0.9987627450485753;0.9997369678040848;1.0;0.999963486168153;1.000186865727635;0.9999591562858959;0.9999285783063314;0.9999127412750447;0.999992990577038;1.024999976158142;
2016-12-23 15:30:00;1.0;0.9999859202602946;0.9999091661371333;0.9999790014151398;0.999975259675674;0.9999736966083671;0.9999999999999999;0.9998559627138053;0.9999010418822144;0.999992612817392;0.9999396926264951;1.0;0.9999932232650958;0.9999999999999999;0.9997387259754503;0.9997428094568954;0.9997482413270492;0.9999999999999999;1.0;0.999905790417607;0.9999585145036853;1.0;0.9997466573647772;0.9999962917142184;1.000221253383409;0.9999189734125488;1.0;0.9999840423815975;0.9994027419589557;0.9995106618987087;1.0;0.999686109466047;0.9999379135170557;0.9990102975937425;0.9987950174646615;0.999730697014463;1.0;0.9999384629888285;1.0001890721834705;0.9999478231504909;0.9999351655959984;0.9998978888893159;0.9999953104957324;1.024999976158142;
2016-12-23 15:45:00;1.0;0.9999826674240311;0.9999156582088573;0.999983757886599;0.9999732953050452;0.9999754739008775;1.0;0.9999104397184843;0.9998968772493794;0.9999926780766535;0.9999508330986161;0.9999999999999999;0.9999942336185457;0.9999999999999999;0.9998546758231012;0.9998596979898531;0.9998622762883348;1.0;1.0;0.999911911669651;0.9999659061200582;1.0;0.9998614731189005;0.9999984086916648;1.000213053011953;0.9999331932306045;1.0;0.9999850475154461;0.9994015111261263;0.9995140491478826;1.0;0.9997139785306448;0.9999340881814114;0.9991110036207399;0.9989007003529464;0.9997458662829068;1.0;0.999938081881181;1.0001830448722768;0.9999443994785239;0.9999466282401636;0.9999028443011357;0.999995640120075;1.024999976158142;
2016-12-23 16:00:00;1.0;0.9999833196060446;0.999931371532066;0.9999855112116253;0.9999804558590681;0.9999811777724512;1.0;0.9999007604390432;0.9999239710533733;0.9999939907547284;0.9999559993288099;1.0;0.9999940895943988;1.0;0.9998198782849905;0.9998247191767007;0.9998284818811756;1.0;1.0;0.999929375386352;0.9999692212828906;1.0;0.9998273675606131;0.9999975579781157;1.0002111698771887;0.9999407101451266;1.0;0.9999884375572264;0.9993914695509665;0.9994911098382114;0.9999999999999999;0.999701375048011;0.9999504482650319;0.9990745257368927;0.998839085413861;0.9997328965927077;1.0;0.9999400504795427;1.000180969967972;0.9999582159114722;0.999952243815345;0.9999231884180295;0.9999956044021995;1.024999976158142;
2016-12-23 16:15:00;1.0;0.9999800682658514;0.9998981605889425;0.9999760814880672;0.9999725891710026;0.9999708873227263;1.0;0.9998322149640415;0.9998914333552323;0.9999912722878179;0.9999311589810285;1.0;0.9999931270150626;0.9999999999999999;0.9996902615233961;0.9996960464203164;0.9997027093051934;1.0;1.0;0.9998960215293381;0.9999560807219945;1.0;0.9997008297616872;0.9999955653394096;1.0002161586119347;0.9999107835243785;1.0;0.9999821847064803;0.999420084235406;0.9995274133827972;1.0;0.9997312839223259;0.9999305440595186;0.9991575312784906;0.9989489688656503;0.999765777512062;1.0;0.9999853029627558;1.0001840753369826;0.9999415518393572;0.9999299432627413;0.9998867905744403;0.9999948511779719;1.024999976158142;
2016-12-23 16:30:00;0.9999999999999999;0.9999813668693827;0.9999247111761701;0.9999867731323044;0.9999752691564641;0.9999786942757991;1.0;0.9999315148925252;0.9999057155153639;0.9999932148433857;0.9999580413719642;1.0;0.999993929220224;1.0;0.9998936532524209;0.9998990542509838;0.999900779320342;1.0;1.0;0.9999210836309981;0.9999690046192581;1.0;0.9999001887397385;0.9999990301094113;1.0002063409215565;0.9999413797416598;0.9999999999999999;0.9999869066817496;0.999412100486474;0.9995231455201592;1.0;0.9997219827792861;0.9999388236537766;0.9991410243669987;0.9989335760354554;0.9997491189557782;1.0;0.999988097384914;1.0001775656272924;0.9999483170207738;0.9999523510221641;0.9999129498933005;0.9999953828981891;1.024999976158142;
2016-12-23 16:45:00;1.0;0.9999789811859947;0.9999226335014818;0.9999871743876417;0.9999746425263766;0.9999789460036222;1.0;0.999931416641637;0.9999035492788749;0.9999929519614271;0.999957487193843;1.0;0.9999918283328914;1.0;0.999892635719882;0.9998987236760464;0.9999004254166932;1.0;1.0;0.9999181399263681;0.9999644519425479;1.0;0.999899773305289;0.9999990334460075;1.000206023668017;0.9999372192243309;1.0;0.9999869577213361;0.9994120345532813;0.9995372648663617;1.0;0.9997409160088016;0.9999368654586133;0.9992009583472778;0.9990142542540041;0.9997652230302149;1.0;0.9999845090018252;1.000177299273344;0.9999466441708446;0.9999471976452957;0.9999105981791456;0.999994067377279;1.024999976158142;
2016-12-23 17:00:00;0.9999999999999999;0.9999783330823739;0.9999439687239542;0.9999917148905595;0.9999820628871517;0.9999865687743582;1.0;0.9999474012762796;0.9999330151009606;0.9999944744191607;0.9999691373382005;1.0;0.9999912584747728;1.0;0.9999099855758121;0.9999162710883366;0.9999178899683572;1.0;0.9999999999999999;0.999940735164657;0.9999698311576584;0.9999999999999999;0.9999172409398372;0.9999990879984421;1.0002027181831838;0.9999512676739363;1.0;0.9999914032991483;0.9993821905427379;0.9995058471269068;1.0;0.9997326751469638;0.9999540937294666;0.9991427958737644;0.998934386764029;0.9997800137790142;1.0;0.9999652950543138;1.0001744790349472;0.9999611113905963;0.9999570686751907;0.9999364031058442;0.9999937079106748;1.024999976158142;
