;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-23 17:15:00;0.9999999999999999;0.9999871496657214;0.9999187066217884;0.9999859645958167;0.9999733495348434;0.9999765447839284;0.9999999999999999;0.999929714984387;0.9998960310098276;0.9999934740960733;0.9999557460150023;0.9999999999999999;0.9999918469029305;1.0;0.999897744020183;0.9999014750962822;0.9999027734945407;0.9999999999999999;1.0;0.9999120206211561;0.9999609250051621;1.0;0.9999021931467463;0.9999991247382136;1.0002058650694081;0.999932259375361;1.0;0.9999858366579663;0.9993907979635377;0.9995233439887714;1.0;0.9997585988027489;0.9999349229650217;0.9992412507875199;0.999051092735993;0.9997909055502008;1.0;0.9999769825611592;1.0001774590756514;0.9999451778179133;0.999942481940127;0.999904281959053;0.9999946404694033;1.024999976158142;
2016-12-23 17:30:00;1.0;0.9999828153065423;0.9998681249584463;0.9999777848187315;0.9999571177594283;0.9999622516053478;1.0;0.9998880518362389;0.9998309287798771;0.9999897441035117;0.9999291047143721;1.0;0.9999837625040923;1.0;0.9998396497208785;0.9998446435492373;0.9998464198446503;1.0;1.0;0.9998545282769522;0.9999286999500193;0.9999999999999999;0.999845438474587;0.9999986225241302;1.000218231126371;0.9998838414709408;1.0;0.9999771749349128;0.9994214335239074;0.9995507676780164;0.9999999999999999;0.9997691177304746;0.9998953926020229;0.9992897625647322;0.9991140213505743;0.9997894466216587;0.9999999999999999;0.9999892724926027;1.0001880067842832;0.9999119873323912;0.9998981320098813;0.999843711641735;0.9999899080350922;1.024999976158142;
2016-12-23 17:45:00;1.0;0.9999845504938755;0.9999016801778288;0.9999858744472125;0.9999714091120987;0.9999768405174349;1.0;0.9998957895653328;0.9998839809587482;0.9999928220573623;0.9999464365661802;1.0;0.9999737756893643;1.0;0.9998254814874155;0.9998299759439992;0.9998323496840819;1.0;1.0;0.9998849073241668;0.9999151746626793;1.0;0.9998308430237464;0.9999978305220981;1.0002254603869962;0.9998868434316005;1.0;0.9999856169024952;0.9994156811772392;0.9995388825086398;1.0;0.999749837541462;0.9999276934661425;0.9992412057691105;0.9990537145320326;0.9997646550126306;1.0;0.9999793644182158;1.0001942398812491;0.9999393256070961;0.9998891626563301;0.9998842653426836;0.9999845537983824;1.024999976158142;
2016-12-23 18:00:00;1.0;0.9999760241506315;0.9998968754228187;0.9999851333112316;0.9999691851863287;0.9999757310426827;1.0;0.9998943779575001;0.9998782203879432;0.9999915531178518;0.9999436510730348;1.0;0.9999755155983944;1.0;0.9998212246057344;0.9998281937826777;0.9998308615558016;0.9999999999999999;0.9999999999999999;0.9998826704308613;0.9999202629017463;1.0;0.9998293770819048;0.9999978839921746;1.0002252481278742;0.9998893859985077;1.0;0.9999847016743478;0.9993894060179772;0.9994969620763422;1.0;0.99973587129547;0.9999216012014105;0.9991593165530575;0.9989310007164286;0.9997783126249594;1.0;0.9999860969268064;1.000193763028738;0.9999340032038206;0.9998940611967756;0.999880029439505;0.9999849162436792;1.024999976158142;
2016-12-23 18:15:00;1.0;0.9999674979514823;0.9998960130371409;0.9999856203944646;0.9999681352469455;0.9999761690523115;1.0;0.9998992177048862;0.9998771166384363;0.999990614649276;0.999943662407987;1.0;0.9999765511553244;1.0;0.9998274749799515;0.9998369189560161;0.9998396477653212;1.0;1.0;0.999884095406058;0.9999251370971856;1.0;0.9998382194347853;0.9999980778477762;1.000220610094342;0.9998939365650992;1.0;0.9999846963725487;0.9994998027807472;0.9995684766895627;1.0;0.9997270973944121;0.9999182597619956;0.9991275577491388;0.998911812218946;0.9997735765682383;1.0;0.9999916544037751;1.0001895656675162;0.9999309916436249;0.9998996266716672;0.9998802498020354;0.9999848925837114;1.024999976158142;
2016-12-23 18:30:00;0.9999999999999999;0.9999476211541156;0.9998690728041417;0.9999809934788922;0.9999568812124405;0.999967763588144;1.0;0.9998921289063528;0.9998400310959266;0.9999863079741605;0.9999298262172759;1.0;0.999980838033349;1.0;0.9998222896761007;0.9998374745643906;0.9998404911304627;1.0;1.0;0.9998618181519435;0.9999330735052308;0.9999999999999999;0.999839224510453;0.9999984871144607;1.0002232440313492;0.9998903111494003;1.0;0.9999790480855298;0.9995066040904519;0.9995694829544544;1.0;0.9997358936590285;0.99989002131016;0.9991587377635704;0.9989382234500441;0.9997787708073392;1.0;0.999990479290912;1.000191286191605;0.9999067722284422;0.999904104418812;0.9998508559017958;0.9999858709769271;1.024999976158142;
2016-12-23 18:45:00;0.9999999999999999;0.9999479839861728;0.9999096070430045;0.9999875662886333;0.9999711275370247;0.9999806936502595;1.0;0.9999119504992611;0.9998968750968119;0.9999893029370976;0.9999494177300512;0.9999999999999999;0.9999850089551363;1.0;0.9998351550979548;0.9998502417496089;0.9998537657100313;1.0;1.0;0.9999079216791216;0.9999542409487056;1.0;0.9998525203703755;0.9999982622941593;1.0002063322504366;0.9999243764804369;1.0;0.9999868180910654;0.9995244400777427;0.9995919010026658;1.0;0.9997549128110659;0.9999236670852271;0.9992133615922821;0.9990099090065832;0.9997986200969282;1.0;0.9999916544037751;1.0001764308331895;0.9999350205391178;0.9999341775187055;0.9999007244976891;0.9999881804921276;1.024999976158142;
2016-12-23 19:00:00;1.0;0.9999500852243142;0.9998860981781519;0.9999825121612559;0.9999627424165355;0.9999718821448661;1.0;0.9998974170610433;0.9998633512077142;0.9999876132112075;0.9999370092406528;1.0;0.9999859646314637;0.9999999999999999;0.9998238669712487;0.999838368735668;0.9998417594268885;1.0;1.0;0.9998827483307434;0.9999487126517115;1.0;0.999840575223909;0.9999983418569337;1.0002149355767525;0.999909380013801;1.0;0.9999816561527854;0.9995247519333682;0.9995796538240606;0.9999999999999999;0.9997456420306103;0.9999044453979465;0.9991906026946124;0.9989692436195244;0.9997863637358009;1.0;0.9999892724926027;1.0001839200856777;0.9999188946063268;0.9999237969343097;0.9998718867720991;0.9999888439005776;1.024999976158142;
2016-12-23 19:15:00;1.0;0.9999742178103331;0.999905728618331;0.9999843266029669;0.9999700980097092;0.9999751118820152;1.0;0.9999080690573482;0.9998855213550595;0.9999914254325454;0.9999472547790518;0.9999999999999999;0.9999877905705608;0.9999999999999999;0.9998489446959455;0.9998564389624983;0.9998589838616876;1.0;1.0;0.9998993391279228;0.9999512608807574;1.0;0.9998579872246485;0.9999984220993439;1.0002055806564376;0.9999183783020628;1.0;0.9999844581790616;0.999540237808607;0.9996044132266769;1.0;0.999764095850473;0.9999249374949534;0.9992502090616681;0.9990519933837287;0.9998012059781762;0.9999999999999999;0.9999908604325448;1.0001765602612973;0.9999365995613451;0.9999294508813984;0.9998915423591065;0.9999915184533676;1.024999976158142;
2016-12-23 19:30:00;1.0;0.9999777567393973;0.9999109831440245;0.9999841409140476;0.9999724237258049;0.9999760316085705;1.0;0.9999035909585671;0.9998936670638356;0.999992107333607;0.9999485356588026;1.0;0.9999895448078976;1.0;0.9998376533745584;0.9998441136092439;0.9998470235813334;1.0;1.0;0.9999055057611383;0.9999553775085154;1.0;0.9998459834802187;0.999998140031965;1.0002000251856134;0.9999228711098311;1.0;0.9999851520875234;0.9995632499680445;0.9996138751500673;1.0;0.9997784292192805;0.9999308443813892;0.9992841944727172;0.9990793356872555;0.9998210703072606;0.9999999999999999;0.9999900664615023;1.0001716439285997;0.9999416370518969;0.9999344112886733;0.9998979631065171;0.9999927268881781;1.024999976158142;
2016-12-23 19:45:00;1.0;0.9999610632521212;0.999890505950768;0.9999800487912286;0.9999667068182712;0.9999717418004035;1.0;0.9998697486343283;0.9998747522948045;0.9999890058963296;0.9999343674291553;1.0;0.999988032353782;1.0;0.9997661951985043;0.9997774894173239;0.9997822899960499;1.0;1.0;0.9998874422163504;0.9999500087374654;1.0;0.9997807764040086;0.9999971556160038;1.000208798390569;0.9999084121753394;1.0;0.9999819825145628;0.9996246588510148;0.9996259583877966;0.9999999999999999;0.9997382668954787;0.9999147097591443;0.9991453531381737;0.9989069459931715;0.9997949272392984;1.0;0.9999908604325449;1.0001782077908616;0.9999278034839787;0.9999243767247721;0.9998775454782609;0.9999907431711694;1.024999976158142;
2016-12-23 20:00:00;1.0;0.9999735679483398;0.9999014338994727;0.999982210399836;0.9999696448686418;0.9999735516327395;1.0;0.9998905303898604;0.999883436714285;0.9999909871398709;0.9999424611132568;1.0;0.9999887393769569;1.0;0.9998128642222506;0.9998205491510109;0.9998240247098114;0.9999999999999999;0.9999999999999999;0.9998960708825727;0.9999516534072789;1.0;0.9998228270161276;0.9999978165026299;1.0001995337341056;0.9999152162785995;1.0;0.9999835007737359;0.9996635773128402;0.9996750998968706;1.0;0.99978335876748;0.9999235723085467;0.9992993192001107;0.9991001361920715;0.9998256179338519;1.0;0.9999908604325449;1.0001709265767547;0.999935464992493;0.999928435229339;0.9998875885951106;0.9999919928644599;1.024999976158142;
2016-12-23 20:15:00;1.0;0.9999769625007103;0.9999254995501734;0.9999877152069383;0.9999769582153956;0.999981221318491;1.0;0.9999206684848834;0.9999120981347113;0.9999931331032031;0.9999574470784488;1.0;0.9999891592877254;1.0;0.9998632847046062;0.9998699773016544;0.9998724710072621;1.0;1.0;0.9999206957337623;0.9999594115731357;1.0;0.9998715265966808;0.9999984385137406;1.0001924526574084;0.999933418038589;1.0;0.9999881914542746;0.9996411918535707;0.9996503974663711;1.0;0.9997720773208325;0.9999414610219415;0.9992372651514047;0.9990199846123194;0.9998339166187331;1.0;0.999990479290912;1.0001652619997632;0.9999505279263394;0.9999418243164087;0.9999151338075043;0.9999924601194999;1.024999976158142;
2016-12-23 20:30:00;1.0;0.9999815149609879;0.9999007792442818;0.9999822015112103;0.9999683671660126;0.9999718055343889;0.9999999999999999;0.9999030896349518;0.9998768925106638;0.9999916802947416;0.9999441324742295;1.0;0.9999899607855539;1.0;0.9998478963121409;0.9998532687381149;0.9998556479289928;1.0;1.0;0.9998936750347701;0.9999523781706062;1.0;0.9998547441523813;0.9999984351921803;1.0001946257751786;0.9999163308051406;1.0;0.9999827986076599;0.9996465411758259;0.9996630989299033;1.0;0.9997992026698287;0.9999220268581691;0.9993188037114333;0.9991150011455927;0.999859880095538;1.0;0.999990479290912;1.0001672316096828;0.9999342837923294;0.9999294438083693;0.9998845040321579;0.9999932146989149;1.024999976158142;
2016-12-23 20:45:00;1.0;0.9999836098129679;0.9999265068537215;0.9999875101010488;0.9999770076152948;0.9999803480314823;1.0;0.9999252724421203;0.9999107180796006;0.9999938014008629;0.9999585804680289;1.0;0.9999901577947636;1.0;0.9998778950580435;0.9998826568017442;0.9998846513984679;1.0;0.9999999999999999;0.9999206343084622;0.9999601133480568;1.0;0.9998838449565757;0.9999986656540724;1.0001910795573543;0.9999343820729373;1.0;0.9999879216028716;0.9996151557208808;0.9996498026734328;1.0;0.9997875988820776;0.9999426322942035;0.9992955132723831;0.9990994906880528;0.9998409090967557;1.0;0.9999900664615025;1.0001643683439811;0.9999516278430489;0.999942749903143;0.9999149305996061;0.9999934685702574;1.024999976158142;
2016-12-23 21:00:00;1.0;0.99998433230763;0.9999133770663633;0.999985006086134;0.9999717478732723;0.9999752501538964;1.0;0.9999232346890861;0.9998902724787323;0.9999928005366882;0.9999525024131575;1.0;0.9999912362232122;1.0;0.9998853346775712;0.9998898865056163;0.9998914688489677;0.9999999999999999;1.0;0.9999067351451376;0.9999586592932777;1.0;0.9998908046177617;0.9999989726542562;1.0001940485877303;0.9999279539359321;1.0;0.9999849447758256;0.9996275572523325;0.9996449444768559;1.0;0.9997798422642972;0.9999306868317629;0.999260589391922;0.9990465553132186;0.9998413579585177;1.0;0.9999904792909119;1.0001670823193705;0.9999415737124012;0.9999389898431357;0.999898508127417;0.9999941097931278;1.024999976158142;
2016-12-23 21:15:00;1.0;0.9999825251047754;0.9999146634141003;0.9999856040348023;0.9999717024130859;0.9999757495648183;1.0;0.9999288624211177;0.9998909618135846;0.9999927163716886;0.9999538102630192;1.0;0.999991716797649;1.0;0.9998959700401936;0.9999010435799058;0.9999024256906203;0.9999999999999999;1.0;0.9999086104823106;0.9999609044125358;1.0;0.9999018375155988;0.9999991709035375;1.0001882351852833;0.9999309186948573;1.0;0.9999852040425836;0.9996405469319808;0.9996743516905743;1.0;0.9998066717285384;0.9999304951499626;0.9993433680826351;0.999161595523079;0.9998656054783627;1.0;0.999990479290912;1.0001620965412605;0.9999413577241449;0.9999419112504966;0.9999000938782588;0.9999942485259243;1.024999976158142;
2016-12-23 21:30:00;1.0;0.9999882344264107;0.9999235016209799;0.9999869967509131;0.9999758555568601;0.9999788401129391;1.0;0.9999266008062883;0.9999048179539197;0.999994050512307;0.9999577202441279;1.0;0.9999896170699928;0.9999999999999999;0.9998863849267413;0.9998898042417027;0.9998913889810673;0.9999999999999999;1.0;0.999915885664261;0.9999567336687066;0.9999999999999999;0.9998906493659023;0.9999988241046992;1.0001899930052827;0.9999304355307718;1.0;0.999987185902317;0.9996518465915605;0.9996760036819614;0.9999999999999999;0.9997944402208546;0.9999405600143692;0.9993128860041203;0.9991245434076156;0.9998496410468825;0.9999999999999999;0.9999908604325449;1.0001636764541262;0.9999499801805327;0.9999385682010795;0.9999101605027687;0.9999934928755244;1.024999976158142;
2016-12-23 21:45:00;1.0;0.9999837544955754;0.9999115619347936;0.9999850591023115;0.9999709886933914;0.9999749398712651;1.0;0.9999241876494256;0.999887382875462;0.9999926875798226;0.9999520082933594;1.0;0.9999905406082258;1.0;0.9998883532503531;0.9998930737003746;0.9998945334487671;0.9999999999999999;1.0;0.9999044396502027;0.9999568698801402;1.0;0.9998938774948845;0.9999990490852317;1.0001919155700845;0.9999260375026333;1.0;0.9999847628380468;0.9996370929592199;0.9996666894447929;1.0;0.9997966073754054;0.9999288093732339;0.9993243817176098;0.9991347647848335;0.9998483485214203;1.0;0.9999896853204289;1.00016529118398;0.9999399872227156;0.9999368483318426;0.9998961984729119;0.9999936882196462;1.024999976158142;
2016-12-23 22:00:00;1.0;0.9999820919361557;0.9999139850657691;0.9999854873863818;0.9999718597271782;0.9999758956136949;1.0;0.9999248615156953;0.9998913421886833;0.9999926690677701;0.999953049755617;1.0;0.9999908008620756;1.0;0.9998867799129902;0.999891980682183;0.9998935748942799;1.0;0.9999999999999999;0.9999076060967882;0.9999586151888451;0.9999999999999999;0.9998929005627781;0.9999990027482718;1.0001909636070434;0.9999284885283547;0.9999999999999999;0.9999852565225231;0.9996450620189807;0.9996728892258938;1.0;0.9997951476745567;0.9999306370663252;0.9993154495917489;0.9991281562233935;0.9998500081878576;1.0;0.9999912732606052;1.0001643809991936;0.9999414878922861;0.9999391789902426;0.9998995298372009;0.9999937162013651;1.024999976158142;
2016-12-23 22:15:00;1.0;0.9999833913978752;0.9999204905392809;0.9999867691909283;0.9999736772290665;0.9999776245430939;1.0;0.999933833004306;0.9998985855463158;0.9999932308152057;0.999957075588867;1.0;0.9999917875199658;0.9999999999999999;0.9999029215844664;0.9999077406150491;0.999909022743775;1.0;1.0;0.9999146386119012;0.9999625586470555;1.0;0.9999084592535112;0.9999992231892345;1.00018785757498;0.9999348975433334;1.0;0.9999863402203061;0.9996328929236622;0.9996557716778808;1.0;0.999786202291669;0.9999352600188891;0.99926513063322;0.9990622579066157;0.999857319976939;0.9999999999999999;0.9999896853204289;1.0001618269820796;0.9999453761442594;0.9999448107932802;0.9999069191381588;0.999994348099724;1.024999976158142;
2016-12-23 22:30:00;1.0;0.9999857764608191;0.9999426167312362;0.999990449591978;0.9999814529148822;0.9999844845429464;1.0;0.9999467845755536;0.9999288613611644;0.9999950050288335;0.9999682491279379;1.0;0.9999933832674136;0.9999999999999999;0.999915820267524;0.9999199490624133;0.9999212790035873;0.9999999999999999;1.0;0.9999387747229372;0.9999719391402954;1.0;0.9999207522373689;0.9999991855931566;1.0001832037335932;0.9999518191096453;1.0;0.9999904665000204;0.9996464587085874;0.9996528479932852;0.9999999999999999;0.9997761696470068;0.9999538600466332;0.9992476113473281;0.9990291792505869;0.9998391491854708;1.0;0.999990860432545;1.0001578021476787;0.9999610428610877;0.9999588894514788;0.9999335534954401;0.9999953875518282;1.024999976158142;
2016-12-23 22:45:00;1.0;0.999984837488072;0.9999465555614183;0.9999914461952466;0.9999828790713168;0.999986137420947;1.0;0.9999496162027854;0.9999346604720646;0.9999952221599028;0.9999704434586385;1.0;0.9999928135955989;0.9999999999999999;0.9999179708442107;0.9999223732142373;0.9999237203777208;1.0;0.9999999999999999;0.9999428723345767;0.9999721242557212;1.0;0.9999231721126616;0.9999991760149008;1.0001817656457384;0.9999538244710828;1.0;0.999991392724912;0.9996513919347396;0.9996632351044201;0.9999999999999999;0.999788206692658;0.999957015781875;0.9992911716801818;0.999083920528839;0.999845683438849;1.0;0.9999900664615025;1.0001565463161264;0.9999636817331256;0.9999598594841664;0.999938440236008;0.9999950099661898;1.024999976158142;
2016-12-23 23:00:00;1.0;0.9999857773023936;0.9999325191979012;0.999988617663996;0.9999780624250824;0.9999812663912212;1.0;0.9999392603713635;0.9999152540222098;0.9999943169749876;0.9999629349646136;1.0;0.9999925910769054;1.0;0.9999070108525584;0.9999111428683907;0.9999125000708683;1.0;1.0;0.9999275446267525;0.9999671213093391;1.0;0.9999119373583304;0.9999991410056386;1.000180353142601;0.9999434432164933;1.0;0.9999885733219951;0.9996711899829734;0.9996905592300104;0.9999999999999999;0.9998131532158762;0.9999458421701182;0.9993655169243875;0.9991814658550418;0.9998699929005171;1.0;0.9999920672329303;1.0001553374826309;0.9999543155750871;0.999951790257971;0.9999213087597786;0.9999949525998905;1.024999976158142;
2016-12-23 23:15:00;0.9999999999999999;0.9999860657885674;0.9999478157614877;0.9999915309865454;0.9999828792236248;0.9999859572472184;1.0;0.9999541641078834;0.9999347594257834;0.9999953636125721;0.9999714852289587;1.0;0.9999941334378906;1.0;0.9999286271301802;0.9999326732991514;0.9999337741622151;1.0;1.0;0.9999445366480549;0.9999752515232688;1.0;0.9999333324326458;0.9999993645816584;1.0001741122766536;0.9999571307181288;1.0;0.9999913491850576;0.9996843364800914;0.9997098439852484;0.9999999999999999;0.9998251733339398;0.999957388129696;0.9994156276455157;0.9992493363848859;0.9998720413110983;1.0;0.9999888913511111;1.0001500216138175;0.9999639949353487;0.9999635869895843;0.9999395845441537;0.9999958183819375;1.024999976158142;
2016-12-23 23:30:00;1.0;0.9999883070584329;0.9999460251873362;0.9999909440330099;0.9999820209723975;0.9999847391321849;1.0;0.9999550954503685;0.9999309978037331;0.999995393141261;0.9999707613417725;1.0;0.9999950137201976;1.0;0.9999341720997488;0.9999375725717149;0.999938469656315;0.9999999999999999;1.0;0.999942519749738;0.9999760986688094;1.0;0.9999381035218209;0.9999994838575414;1.0001739844610293;0.9999570480356769;1.0;0.9999907172613643;0.9996970307861474;0.9997236628586051;1.0;0.9998312815207623;0.9999558106163345;0.9994512615614652;0.999295077317703;0.9998661792119906;1.0;0.9999912732606052;1.0001500121791882;0.9999626989652721;0.999964192201214;0.9999369288168277;0.9999964550417461;1.024999976158142;
2016-12-23 23:45:00;0.9999999999999999;0.9999833204882754;0.9999444708400891;0.9999906847801011;0.9999823481281436;0.9999854613523577;0.9999999999999999;0.9999442336942329;0.9999329735067497;0.9999948999802014;0.9999685614414062;1.0;0.9999934622133801;1.0;0.9999068130379826;0.9999116575962674;0.9999133227374207;1.0;1.0;0.9999415381465068;0.9999732456307914;1.0;0.9999127227830071;0.9999990127594252;1.0001780807210963;0.9999534378320801;1.0;0.9999909532739438;0.999677367502696;0.9997034493723678;1.0;0.9998142568471206;0.9999555577032986;0.9993868956570218;0.9992174461324435;0.9998588184929479;1.0;0.9999900664615023;1.0001531961779022;0.9999624270644867;0.9999605455615307;0.999936528239742;0.9999952598448016;1.024999976158142;
2016-12-24 00:00:00;1.0;0.9999875845565881;0.9999667594323214;0.9999954673487933;0.9999899719334803;0.9999928657379836;1.0;0.999964521571506;0.9999618270001767;0.9999969778352527;0.9999814818623942;0.9999999999999999;0.999992466065466;1.0;0.9999362576352564;0.9999398680761064;0.9999410124046737;1.0;1.0;0.9999635877359289;0.9999765923440929;1.0;0.9999404925360291;0.9999992431417568;1.0001710212782795;0.9999663783358265;1.0;0.9999954262149635;0.999668238991174;0.9996872336438885;0.9999999999999999;0.9998175865840295;0.9999739264649756;0.9993781937049057;0.999191428533302;0.9998746824463145;1.0;0.9999908604325449;1.000147391322365;0.9999779521110355;0.9999684256489768;0.9999622911047413;0.9999950086445669;1.024999976158142;
2016-12-24 00:15:00;1.0;0.9999900396708081;0.9999662882288992;0.9999954158763932;0.9999905356820608;0.9999931244252276;1.0;0.9999588759093746;0.9999626089286376;0.9999973274907166;0.9999808274313131;1.0;0.9999904212346202;1.0;0.9999247112490459;0.999927602589012;0.9999289157658006;1.0;1.0;0.9999615604886044;0.9999709011444834;0.9999999999999999;0.9999282679371707;0.9999989971057125;1.0001768696777564;0.9999610288547881;1.0;0.9999956505704788;0.9996446741209607;0.9996551786008304;1.0;0.9997934616551831;0.9999752434118903;0.9992989038853863;0.9990849087620242;0.9998561983300804;1.0;0.999989685320429;1.0001524642001691;0.999979148811605;0.9999619187652354;0.9999614736402702;0.9999940597193273;1.024999976158142;
2016-12-24 00:30:00;1.0;0.9999895338623915;0.9999694725085293;0.9999959002163498;0.9999913889095243;0.9999939235081259;1.0;0.999962635259643;0.9999664420022837;0.9999974373860584;0.9999825646116002;1.0;0.9999914624656846;1.0;0.9999306122776179;0.9999336499229965;0.9999349107746729;1.0;1.0;0.9999656113595081;0.999974387615288;0.9999999999999999;0.9999343164489849;0.9999990813656836;1.0001706410070301;0.999965372066786;1.0;0.9999961052905431;0.9996841758285739;0.9997053039176026;1.0;0.999826826808635;0.9999773113714776;0.9994275308496943;0.9992545995783516;0.9998689359781079;0.9999999999999999;0.999990479290912;1.0001470697385155;0.9999808595287994;0.999966347100386;0.9999653956749468;0.9999945954546781;1.024999976158142;
2016-12-24 00:45:00;0.9999999999999999;0.9999893900619431;0.9999677192328336;0.9999951476274827;0.999990366313051;0.9999926465560834;1.0;0.9999635378912843;0.9999629991000313;0.9999971570534311;0.999981587760801;1.0;0.9999934484175635;0.9999999999999999;0.9999348997979484;0.9999379820470102;0.9999391685752586;1.0;1.0;0.9999648301347339;0.9999784369098541;1.0;0.9999386666158749;0.9999992029402169;1.0001719072541753;0.9999679366512173;1.0;0.9999953579592359;0.9996731373168489;0.9997024836554339;1.0;0.9998182841342199;0.9999751543279465;0.9993999718296405;0.9992325610941016;0.9998620141715137;0.9999999999999999;0.9999896853204288;1.0001481528366465;0.9999790135018939;0.9999704615509577;0.9999633199535396;0.9999956732079035;1.024999976158142;
2016-12-24 01:00:00;1.0;0.9999911979092473;0.9999781274097063;0.9999965047726295;0.9999932590504373;0.9999948300391732;1.0;0.9999755937846415;0.9999748658679135;0.9999978476290781;0.9999873093050765;1.0;0.9999967925774269;1.0;0.9999559894320075;0.9999585533727039;0.9999594358632894;1.0;1.0;0.9999772503421323;0.9999886592546688;0.9999999999999999;0.9999591271607923;0.9999994857442001;1.0001637189282235;0.9999809542490405;1.0;0.9999967040104906;0.9996812272968476;0.9996906759883257;1.0;0.9998220444719083;0.9999825891884092;0.9993742031960396;0.9991809577733084;0.9998907761843664;1.0;0.9999912732606053;1.0001411566046137;0.9999852458273616;0.9999835604522204;0.9999755259824241;0.9999976297055144;1.024999976158142;
2016-12-24 01:15:00;1.0;0.9999914120411518;0.9999851449856785;0.9999974511902958;0.9999957284159672;0.9999968659631523;1.0;0.9999787766621656;0.9999847133491645;0.9999982993947949;0.9999905725507408;1.0;0.9999978865128925;0.9999999999999999;0.9999578414278644;0.9999603319387113;0.9999613223850049;1.0;1.0;0.999985383949513;0.9999930168478502;0.9999999999999999;0.9999610250512181;0.9999994401638568;1.0001610399557248;0.9999873047158706;0.9999999999999999;0.9999978987827577;0.9996771898516332;0.9997028986470424;0.9999999999999999;0.9998226139516847;0.9999884578994751;0.9993822684083346;0.9992111604984677;0.9998870072269361;0.9999999999999999;0.9999892724926028;1.0001387779365971;0.9999901750691732;0.9999894767788233;0.9999841886967272;0.9999982468168741;1.024999976158142;
2016-12-24 01:30:00;0.9999999999999999;0.9999900396708081;0.999986203720692;0.9999980074313168;0.9999958638569575;0.9999974372062356;1.0;0.9999824748797244;0.9999857514277533;0.9999982405404081;0.999991609749924;1.0;0.9999976625164035;1.0;0.9999642439460179;0.999967135400295;0.9999680009365571;1.0;0.9999999999999999;0.9999865821223859;0.9999933777752492;1.0;0.9999677328960753;0.9999995519315215;1.0001586401736164;0.9999884701747681;1.0;0.9999981814912566;0.9997253332282264;0.9997575334072045;1.0;0.999852306129186;0.999988636030176;0.9995250368225559;0.9993952146346292;0.9998791478301082;1.0;0.9999908604325449;1.000136732127006;0.999990291078917;0.999990231376863;0.9999854965234056;0.9999980283140303;1.024999976158142;
2016-12-24 01:45:00;1.0;0.9999904002043413;0.9999825572353046;0.9999970539601163;0.999995042719901;0.99999636060906;1.0;0.9999749544310846;0.9999820612175052;0.999998070201698;0.9999889793541299;1.0;0.9999972126855373;1.0;0.9999504175160752;0.999953200653866;0.9999543435892057;1.0;1.0;0.9999825528553019;0.9999909581537098;1.0;0.9999539865112302;0.9999993349734554;1.0001587961240652;0.999984397319498;1.0;0.9999975709692325;0.9997240252202482;0.9997619507765109;1.0;0.9998536681203618;0.9999866132826261;0.9995268918969569;0.9994048474550626;0.999881975501202;1.0;0.9999900664615023;1.0001367738396736;0.9999886172491772;0.9999867222345142;0.9999813281404082;0.9999978076516339;1.024999976158142;
2016-12-24 02:00:00;1.0;0.9999915592919127;0.9999856080220384;0.9999978186274511;0.9999956110246615;0.9999969940614322;1.0;0.999982803666655;0.9999843615481163;0.9999983378544833;0.9999914261825655;1.0;0.9999977880190543;1.0;0.9999665860103715;0.9999690449568789;0.9999698053376864;1.0;1.0;0.9999856387438223;0.9999930612302652;1.0;0.9999695629028252;0.9999995954532233;1.000156711766468;0.9999879360212991;0.9999999999999999;0.9999979759106467;0.9997325780478031;0.9997699246309152;1.0;0.9998563059645922;0.999988270781149;0.9995274058161558;0.9994098422320066;0.9998895310270458;1.0;0.9999892724926028;1.0001351295224015;0.9999900113643171;0.99998977234018;0.999984457127331;0.9999982003914633;1.024999976158142;
