;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-24 02:15:00;1.0;0.9999888823027987;0.9999819296985953;0.9999973732789379;0.9999944679116757;0.9999963498279585;1.0;0.9999787867958961;0.999980399810868;0.999997880712865;0.9999893195288264;1.0;0.9999970253894251;1.0;0.9999584903602424;0.9999617125353;0.9999626602449831;1.0;1.0;0.9999819430034752;0.9999910055978299;1.0;0.9999623523417431;0.9999995010158256;1.000153463316071;0.9999847057424044;1.0;0.9999975146900107;0.9997439787150008;0.9998045210874121;0.9999999999999999;0.9998919445974601;0.9999851432486782;0.9996604630573224;0.9995849670771493;0.9999060987473656;1.0;0.9999912732606056;1.0001322164109665;0.9999873420931614;0.9999868854498731;0.9999805270466569;0.9999976001425;1.024999976158142;
2016-12-24 02:30:00;1.0;0.9999857020842418;0.999983166119562;0.9999979159217084;0.9999948550288156;0.9999972758500685;1.0;0.9999799073604017;0.9999828271521404;0.9999976703747577;0.9999900051421141;0.9999999999999999;0.9999966999560098;1.0;0.9999576394274977;0.9999617809005973;0.9999628396102254;1.0;1.0;0.9999838023750509;0.9999916145277197;1.0;0.9999625039216589;0.9999994874395703;1.0001543032975473;0.9999859815651557;1.0;0.9999979422614845;0.9997534521614461;0.9998148787545951;1.0;0.9998915466195032;0.9999856084953571;0.9996736624503562;0.9996059427796007;0.9998959394643038;1.0;0.9999904792909119;1.0001328511647793;0.9999876704201629;0.9999878726287875;0.9999825602374529;0.9999972022731276;1.024999976158142;
2016-12-24 02:45:00;1.0;0.9999914129285526;0.9999833924474957;0.9999967341961298;0.9999956196795724;0.9999963992583851;1.0;0.9999715284578561;0.9999839590714241;0.9999982017324829;0.9999887149631499;0.9999999999999999;0.9999977220312211;1.0;0.9999428623650951;0.9999453560839325;0.9999467078917367;0.9999999999999999;1.0;0.9999836776027566;0.9999918673084596;1.0;0.999946312013018;0.9999991815210743;1.0001538025439491;0.9999849802324207;1.0;0.999997626542635;0.9997503163208582;0.9998273839793221;1.0;0.9999095125380086;0.9999880563801977;0.9997424020008805;0.9996961534976344;0.9999031747978017;1.0;0.9999900664615025;1.000132379996497;0.9999898548591687;0.9999876475233278;0.9999824855812053;0.999998155885611;1.024999976158142;
2016-12-24 03:00:00;0.9999999999999999;0.9999907630584429;0.9999864429572883;0.9999981748854077;0.9999958852496864;0.9999974967316299;1.0;0.9999839525797447;0.9999856239782833;0.9999983425671182;0.9999920116431357;1.0;0.9999974140651627;1.0;0.9999677704556688;0.9999704551974863;0.9999712054733642;1.0;1.0;0.9999864711538928;0.9999927373901757;1.0;0.9999709550584576;0.9999996081600857;1.0001505953420604;0.9999881775024754;0.9999999999999999;0.9999982409348337;0.9997489024141368;0.9998286012146267;1.0;0.9999169507566612;0.9999887817152727;0.9997472156501109;0.9997035746655782;0.9999222310918552;0.9999999999999999;0.9999904792909119;1.0001298375325003;0.9999904279602141;0.9999896279519874;0.999985539059435;0.9999979414520075;1.024999976158142;
2016-12-24 03:15:00;1.0;0.9999906904232816;0.9999868444213917;0.9999982943555878;0.9999961085314557;0.9999977452023191;1.0;0.9999835931389365;0.9999864354036839;0.9999983851050588;0.9999921778761137;1.0;0.9999971348591529;1.0;0.9999664510021868;0.9999691547478936;0.9999699393473797;1.0;0.9999999999999999;0.9999867795972855;0.999992217603325;1.0;0.9999696701368477;0.9999995771342642;1.0001514310231543;0.999987897666727;1.0;0.9999983830361379;0.999748227192678;0.9998271113599938;1.0;0.9999106995490946;0.9999892523745767;0.999737296619773;0.9996922325977271;0.9999101955629813;1.0;0.9999912732606054;1.0001305510283618;0.9999908271993236;0.999989121469862;0.9999860576810846;0.9999977839595281;1.024999976158142;
2016-12-24 03:30:00;1.0;0.9999888816666744;0.9999855465301346;0.9999979880263908;0.9999955840539527;0.9999973731832548;1.0;0.9999823398444947;0.9999849933104802;0.9999980895533455;0.9999912964416057;1.0;0.9999976143536249;1.0;0.9999637009743441;0.999966919846672;0.9999678138129797;1.0;1.0;0.9999860983552841;0.999993431997943;1.0;0.9999675411997802;0.9999995577513986;1.0001516578934213;0.9999883281836344;1.0;0.9999981083566629;0.9997615915512129;0.9998403222774216;0.9999999999999999;0.9999153118192343;0.9999878338869805;0.9997632401454972;0.9997268225840642;0.9999064308983039;1.0;0.9999880973849139;1.0001306641126428;0.999989593725926;0.9999902141831015;0.9999848798510439;0.9999979237170179;1.024999976158142;
2016-12-24 03:45:00;1.0;0.9999909797540526;0.9999866380009457;0.9999976244907042;0.9999962600088108;0.9999973232461;1.0;0.9999791617925802;0.9999869920552964;0.999998334127741;0.9999911820248105;1.0;0.9999982333165285;1.0;0.9999572693802953;0.999959890419986;0.9999609458139626;1.0;0.9999999999999999;0.99998731229203;0.9999943324452311;1.0;0.9999606463376697;0.9999994156884237;1.000152226839026;0.9999889560178615;1.0;0.9999981472746051;0.9997679514744267;0.9998397346798826;1.0;0.9999095618246522;0.9999896639180252;0.9997475074867345;0.9997048107947059;0.9998998432966556;1.0;0.9999912732606052;1.0001311156476278;0.9999911765201966;0.9999911531598693;0.9999861573877772;0.9999984057076089;1.024999976158142;
2016-12-24 04:00:00;0.9999999999999999;0.999990546579514;0.9999869546398267;0.9999980765992484;0.9999960821726894;0.9999975435139522;1.0;0.9999833121549111;0.9999865330211765;0.9999983243277777;0.9999920241348912;1.0;0.9999979158566666;1.0;0.9999659477376522;0.9999686960862059;0.9999695264085303;1.0;1.0;0.9999874009353447;0.9999940296414568;1.0;0.9999692747153073;0.9999995735781422;1.000148651754957;0.9999893145002008;1.0;0.9999982603652103;0.9997678535185334;0.9998361591113807;0.9999999999999999;0.9999206013819429;0.9999892431534247;0.9997537677562397;0.9997051062794805;0.9999287396297364;1.0;0.9999896853204288;1.0001281113951253;0.9999908076129332;0.9999910726181516;0.9999863134390842;0.9999982013124272;1.024999976158142;
2016-12-24 04:15:00;1.0;0.9999877266341864;0.9999837705431587;0.9999979593686831;0.9999951849347941;0.9999973279564529;0.9999999999999999;0.999979877776527;0.9999834371186425;0.9999979288502124;0.9999903539340865;1.0;0.9999964068740541;1.0;0.9999583112181135;0.9999618706436458;0.9999628636644959;1.0;1.0;0.9999838338319668;0.9999905101837141;1.0;0.9999625261249496;0.9999994753073683;1.0001534940582646;0.999985214394196;1.0;0.99999803847845;0.9997637968162616;0.9998347156459099;1.0;0.9999052778228006;0.9999866023480515;0.9997265121843839;0.9996797852452424;0.9999012485992665;0.9999999999999999;0.9999916544037751;1.0001322170080824;0.9999885518445942;0.9999867221370465;0.9999829323563214;0.9999971806396264;1.024999976158142;
2016-12-24 04:30:00;1.0;0.9999885211814826;0.9999840178365806;0.9999977318593455;0.9999954641899886;0.9999972793371416;1.0;0.9999775275916181;0.9999842252120272;0.9999980207542554;0.9999900710078715;1.0;0.9999966066338832;0.9999999999999999;0.9999534283112106;0.9999567554153015;0.9999578698305559;1.0;1.0;0.9999841324010015;0.9999906764507676;1.0;0.9999575053182294;0.9999993787422534;1.0001531223424664;0.9999851338954234;0.9999999999999999;0.9999980388252651;0.9997671221430096;0.9998322518900223;0.9999999999999999;0.9998987999454807;0.9999873237586069;0.9997004100865151;0.9996471822128029;0.9998995449505048;1.0;0.9999888913511111;1.0001318576484262;0.9999891789491359;0.9999868140904119;0.9999832795152865;0.9999973455973672;1.024999976158142;
2016-12-24 04:45:00;1.0;0.999990908581121;0.9999883378176759;0.9999985731710206;0.999996431854312;0.9999980467901556;1.0;0.9999865457501728;0.9999878450030348;0.9999984686120726;0.9999931892955137;1.0;0.999997595976282;1.0;0.9999721866000587;0.9999748332644891;0.9999755032064546;1.0;1.0;0.9999885159351165;0.9999937199517811;1.0;0.9999752794950129;0.999999667216169;1.00015209803852;0.9999899207531304;1.0;0.9999985628575023;0.9997632209370112;0.999831659765169;1.0;0.9999051355251283;0.9999901237582153;0.9997251247181115;0.9996742777516469;0.999901769893207;0.9999999999999999;0.9999912732606053;1.0001311672508117;0.9999915527671485;0.999991089837493;0.9999877340305278;0.9999980502926632;1.024999976158142;
2016-12-24 05:00:00;1.0;0.9999917743100635;0.9999879727255724;0.9999983399202306;0.999996441568984;0.9999978270361624;1.0;0.9999847646983323;0.9999875535989873;0.9999985365374833;0.9999927722745175;1.0;0.9999976093750027;1.0;0.9999690906091281;0.9999714793718087;0.9999722038085778;1.0;1.0;0.9999879915016782;0.9999932993245266;1.0;0.9999719630903441;0.9999996085774853;1.0001490949569172;0.9999892089318908;1.0;0.9999984667235507;0.9997727699264712;0.9998378849930022;1.0;0.9999070934307827;0.9999902292143638;0.9997087639236788;0.999658711705309;0.9999187517017211;0.9999999999999999;0.9999900664615025;1.0001285634034665;0.9999916637980694;0.9999904794068969;0.99998723826609;0.9999981192258668;1.024999976158142;
2016-12-24 05:15:00;1.0;0.9999856276761209;0.9999833899306747;0.9999975026098974;0.9999950269103752;0.9999970701579645;1.0;0.99997740106412;0.9999836114380355;0.9999976264842578;0.9999895101108346;1.0;0.999997682001712;1.0;0.9999521630844413;0.9999563170432778;0.9999575599392383;1.0;1.0;0.9999847294600104;0.9999937711356601;1.0;0.9999572132083996;0.9999993906815065;1.000152753494201;0.9999874620971612;0.9999999999999999;0.9999978240171064;0.9997606702800929;0.9998330063466723;0.9999999999999999;0.999906054065012;0.9999860401505252;0.9997298620717315;0.9996832856077953;0.9999013128926263;1.0;0.9999884785248685;1.0001314171963154;0.9999880280300162;0.9999901105947899;0.9999831149100953;0.9999977374901334;1.024999976158142;
2016-12-24 05:30:00;1.0;0.9999893892173543;0.9999858092120812;0.9999977442750093;0.9999957646206193;0.9999972480611101;1.0;0.9999808403195753;0.9999855914536427;0.9999981228188114;0.9999910796555505;1.0;0.9999981305061669;1.0;0.9999606360182152;0.9999637150897287;0.9999647011245588;1.0;1.0;0.9999866379244657;0.9999944411035512;1.0;0.9999644219214662;0.9999994981061165;1.0001521454132896;0.9999890108405679;1.0;0.9999980509798847;0.9997793811970582;0.9998497574972229;1.0;0.9999077126990401;0.9999883366000182;0.9997413475784542;0.9997040921521717;0.9998984863370652;1.0;0.9999884785248686;1.0001310474990202;0.9999900240374575;0.9999912569779966;0.9999852750307101;0.9999982399815399;1.024999976158142;
2016-12-24 05:45:00;1.0;0.9999866421251716;0.9999837034079604;0.9999979778281031;0.9999950341168774;0.9999973280555322;1.0;0.9999805736318149;0.9999832715508998;0.9999977981159566;0.9999903552532688;0.9999999999999999;0.9999967321731494;0.9999999999999999;0.9999593476252188;0.9999632187212957;0.9999642200379444;0.9999999999999999;1.0;0.9999841642846097;0.9999915802153281;0.9999999999999999;0.9999638965360116;0.9999995070806331;1.0001526024054952;0.9999861664010373;0.9999999999999999;0.9999980047478623;0.9997663196937849;0.9998366159610439;1.0;0.999901450133365;0.9999861571497337;0.9997058592516238;0.9996598382696763;0.9999037958468804;1.0;0.9999888913511112;1.000131418228486;0.999988149789251;0.9999879226118469;0.9999830202967631;0.9999972844889796;1.024999976158142;
2016-12-24 06:00:00;0.9999999999999999;0.999987872166023;0.999985745183358;0.9999983737742567;0.9999957519438374;0.9999979014409179;1.0;0.9999825367949481;0.9999857425572038;0.9999980614801302;0.9999915789003937;1.0;0.9999966062095585;1.0;0.9999628244499614;0.9999663458016116;0.9999672577639512;1.0;1.0;0.9999859712867155;0.9999915625320157;1.0;0.999966947761366;0.9999995367415871;1.000153848788749;0.9999870525815916;1.0;0.9999983754139061;0.9997712159986083;0.9998405897203291;1.0;0.9998986372659454;0.9999879937839692;0.9997169659530574;0.9996729974130648;0.9998877842916565;1.0;0.9999904792909121;1.0001325544627664;0.9999897179585123;0.9999882753488203;0.9999852216114532;0.9999972989821897;1.024999976158142;
2016-12-24 06:15:00;0.9999999999999999;0.9999868611782391;0.999955613897449;0.9999926172323825;0.9999854736653779;0.9999880764339878;1.0;0.9999592901065208;0.999945084456634;0.9999959163788218;0.9999753421958126;1.0;0.9999955730727138;1.0;0.999934767719574;0.9999385848704923;0.9999396915973542;1.0;1.0;0.9999535289579807;0.9999805359032891;1.0;0.9999392979556503;0.9999993894940186;1.0001626675481716;0.9999646785435581;1.0;0.9999926240323629;0.9997865004821238;0.9998604805593337;1.0;0.9999063671278581;0.9999636943141628;0.9997697931374385;0.999743056736344;0.9998751121347067;1.0;0.9999908604325448;1.0001401080158427;0.9999692942091996;0.9999706978562313;0.9999490173030494;0.9999966620385875;1.024999976158142;
2016-12-24 06:30:00;1.0;0.9999891733656523;0.9999488239295821;0.9999906973788799;0.9999831837664808;0.9999851265858727;1.0;0.9999525708773842;0.9999354811992396;0.9999955950327689;0.9999712654969093;1.0;0.9999966091201619;1.0;0.999927389792364;0.9999305356906791;0.9999316956776241;1.0;1.0;0.9999464196099631;0.999980031886414;1.0;0.9999313171472702;0.9999993314162885;1.0001649643824138;0.9999608284269078;0.9999999999999999;0.9999909826129643;0.9997745170700428;0.9998411513463221;1.0;0.9998972419599067;0.9999587088515748;0.9997295309245042;0.9996838819945414;0.9998750790638431;1.0;0.9999916544037751;1.0001420917862949;0.999965144943017;0.9999687243904458;0.9999406069436463;0.9999973901347776;1.024999976158142;
2016-12-24 06:45:00;1.0;0.9999903290424949;0.999951884399112;0.9999910329771424;0.9999837275614637;0.9999853845927551;1.0;0.9999589828654265;0.9999378931880434;0.9999957975996016;0.9999732703407557;0.9999999999999999;0.9999983668767719;1.0;0.9999408543076672;0.9999436630027706;0.999944551170452;1.0;1.0;0.9999502508950554;0.9999846987705165;1.0;0.9999443019945214;0.9999995529838103;1.000164517261646;0.999966197315594;1.0;0.9999911755418301;0.999755713007534;0.9998163695728316;1.0;0.999886338531837;0.9999604065001437;0.9996802182505128;0.9996131558392123;0.9998758255280659;1.0;0.999990479290912;1.000141798571379;0.9999665628553775;0.9999744650318004;0.999943940556042;0.9999984340717475;1.024999976158142;
2016-12-24 07:00:00;1.0;0.9999870752910316;0.9999545462398017;0.9999921548961339;0.9999843956857573;0.9999868912112576;1.0;0.9999639098681052;0.9999415063979571;0.9999957247902288;0.9999752097600758;1.0;0.9999977977947079;1.0;0.9999472699201579;0.9999510136864151;0.9999518380533516;0.9999999999999999;1.0;0.9999533820969966;0.999985354332161;1.0;0.9999515971645712;0.999999655076082;1.0001634133717914;0.9999684710704432;1.0;0.9999919587217361;0.9997571751955393;0.9998163889346531;1.0;0.9998758460775334;0.9999615451083823;0.9996482630756186;0.9995802891801889;0.9998660631002773;1.0;0.9999892724926028;1.0001408258251305;0.9999674532138042;0.9999759011868883;0.9999474839914785;0.9999978989102718;1.024999976158142;
2016-12-24 07:15:00;1.0;0.9999867882874209;0.9999528581466661;0.9999917153704666;0.9999840801996723;0.9999864808937498;1.0;0.9999598140325917;0.9999401420595632;0.9999955887463631;0.9999738987014439;1.0;0.9999974798135749;1.0;0.9999390773708329;0.9999429136197729;0.9999439226244478;1.0;1.0;0.9999515942887641;0.9999840982040019;1.0;0.9999436240667444;0.9999995227050261;1.000165575941044;0.9999664410423456;1.0;0.9999916998875963;0.9997581928553743;0.9998183733629935;1.0;0.9998735931695187;0.9999606757844453;0.9996465962209544;0.9995809147480703;0.9998604377311762;1.0;0.9999896853204289;1.0001426236560813;0.9999667268178263;0.9999741140118746;0.9999456824591534;0.9999977025279108;1.024999976158142;
2016-12-24 07:30:00;0.9999999999999999;0.9999513120229967;0.9999395722430747;0.999992722622604;0.9999790258978088;0.9999878982748004;1.0;0.9999535672118862;0.9999298767651684;0.9999913747683798;0.9999673237201523;1.0;0.999992816627663;0.9999999999999999;0.999909615018538;0.9999237552040013;0.999926018160884;1.0;1.0;0.9999428208508055;0.999980600101207;1.0;0.9999253686738492;0.9999993300016388;1.000171899882018;0.9999604250089486;0.9999999999999999;0.9999912656987756;0.9997511779370556;0.9998128021156524;1.0;0.9998739366124486;0.9999438188840326;0.9996398380677274;0.9995715942870235;0.9998660362383062;1.0;0.9999896853204291;1.000147075200071;0.9999518731487491;0.9999689841521031;0.999935534212473;0.999992685900196;1.024999976158142;
2016-12-24 07:45:00;0.9999999999999999;0.9999280524382311;0.9999173531569329;0.9999902609749393;0.9999712260128693;0.999984025646636;1.0;0.9999363621723897;0.9999053274160385;0.9999875772329957;0.9999551022137116;1.0;0.9999903326314417;1.0;0.9998722625812865;0.9998931785185312;0.9998965237358791;1.0;1.0;0.9999231239269712;0.9999754012821649;1.0;0.9998955988557644;0.9999990418889483;1.0001824555082381;0.9999476789730561;1.0;0.9999881541597443;0.9997556836395126;0.9998134672509652;1.0;0.9998416921565613;0.9999222370568916;0.9995291230700091;0.999458909507533;0.99984451490187;1.0;0.9999900664615023;1.0001554136149058;0.9999332882985472;0.9999597848094087;0.9999128721954494;0.9999897060214655;1.024999976158142;
2016-12-24 08:00:00;1.0;0.999971543496471;0.9999403228510386;0.9999904616495345;0.9999800423885069;0.9999849343173745;1.0;0.9999462465622752;0.9999279814980361;0.9999933311123267;0.999966522346792;1.0;0.9999951690276694;1.0;0.9999074672687214;0.9999157349424506;0.9999176540234518;1.0;1.0;0.9999406183928499;0.9999796267406869;0.9999999999999999;0.99991709837571;0.9999991696464929;1.0001739647081167;0.9999578090854845;0.9999999999999999;0.9999902567887428;0.9997472237361775;0.9998135732130864;1.0;0.9998470188183785;0.9999489017848106;0.9995640000664653;0.9995013656563871;0.9998368263293553;0.9999999999999999;0.9999884785248686;1.0001493002610942;0.9999565566605845;0.9999671667037816;0.9999334750209588;0.999995377700382;1.024999976158142;
2016-12-24 08:15:00;0.9999999999999999;0.9999864271663856;0.9999510609681209;0.9999913859165006;0.9999836842179842;0.9999861125762549;1.0;0.9999564615969179;0.9999384633650251;0.9999954572066346;0.9999727078093034;1.0;0.9999969120534558;1.0;0.9999325261588186;0.9999364673256443;0.9999376078426988;1.0;1.0;0.9999495205809721;0.999982309518004;1.0;0.9999372562323599;0.999999420785472;1.0001697350814822;0.9999640411049552;0.9999999999999999;0.9999914648846403;0.9997349330286327;0.9998030782690263;1.0;0.9998554268177746;0.9999596026026291;0.9995962743816649;0.9995279893166041;0.9998400867566843;0.9999999999999999;0.9999896853204289;1.0001461735357242;0.9999658294025444;0.999971770760888;0.9999436759341589;0.9999973663179661;1.024999976158142;
2016-12-24 08:30:00;1.0;0.9999854870917801;0.999902482483529;0.999981424856605;0.9999669091429368;0.9999694614367152;1.0;0.9999188226643146;0.9998722808445006;0.9999918746538273;0.9999461049859284;1.0;0.999997308087569;1.0;0.9998881591135516;0.9998923704814112;0.9998938577114195;0.9999999999999999;1.0;0.9998981979823266;0.9999688448382297;1.0;0.9998934354704585;0.9999992137836192;1.0001804371332041;0.9999311804588429;1.0;0.9999817080761696;0.9997308708246383;0.9997904578922813;1.0;0.9998453809092686;0.9999202059125084;0.9995624000303589;0.9994787846913318;0.9998329768462486;1.0;0.9999892724926029;1.0001552576433308;0.9999327103852202;0.9999480108676634;0.9998853823687874;0.9999975187923362;1.024999976158142;
2016-12-24 08:45:00;1.0;0.9999865741366933;0.9998761352191019;0.9999748924699334;0.9999592819560832;0.9999605023131406;0.9999999999999999;0.9998827483581857;0.9998407989627255;0.9999899866601977;0.999929323716303;1.0;0.9999967657921772;1.0;0.9998292179971572;0.9998331272513806;0.9998356704205172;1.0;1.0;0.9998702045760233;0.999958537405124;0.9999999999999999;0.999834953718971;0.999998428677075;1.0001928818891972;0.9999091767742733;1.0;0.999976391582673;0.9997137449556097;0.9997719628264298;1.0;0.9998337749330342;0.9999020567760221;0.9995243818669151;0.9994279561035928;0.9998240019852263;0.9999999999999999;0.999989685320429;1.0001656064972537;0.9999175337682702;0.9999311268923193;0.9998545677365519;0.9999972936539036;1.024999976158142;
2016-12-24 09:00:00;1.0;0.9999669192894771;0.9998667004098982;0.9999744525888579;0.9999568503741821;0.9999609225995865;1.0;0.9998669046304198;0.9998357536198478;0.999987425147742;0.9999230224938127;1.0;0.9999929929453635;1.0;0.9997859610551081;0.9997955699836868;0.9997994496832275;1.0;1.0;0.999862863472691;0.999952697021542;1.0;0.9997983304855008;0.9999978307773623;1.000201846559707;0.999900633114022;0.9999999999999999;0.9999758180280256;0.999728245785435;0.9997581047616058;0.9999999999999999;0.9998110033117624;0.9998932068296511;0.9994363457873046;0.9993068585750643;0.9998154974317613;1.0;0.9999884785248686;1.0001725432551403;0.9999097601490872;0.9999231819290746;0.999847139795406;0.9999938644833587;1.024999976158142;
2016-12-24 09:15:00;1.0;0.9999652593342031;0.9998841108186356;0.999980241241231;0.999965572492895;0.9999711806500093;1.0;0.9998639783990286;0.9998673463375121;0.9999892451238397;0.9999321418781871;1.0;0.9999809986146362;1.0;0.9997582063707567;0.9997683050490876;0.9997728684552057;0.9999999999999999;0.9999999999999999;0.9998756128745995;0.9999309823601836;1.0;0.9997711418396713;0.9999969922129582;1.0002170478116035;0.9998903087830371;1.0;0.9999816701487891;0.9996069848743151;0.9995852844626504;1.0;0.9997136924870735;0.9999118382654341;0.9990366467009238;0.9987521164632711;0.999794959476713;1.0;0.9999888913511111;1.000185622481423;0.999925565096583;0.999902531915243;0.9998685722986578;0.9999871737585595;1.024999976158142;
2016-12-24 09:30:00;1.0;0.9999836841417831;0.9998744857273959;0.9999771239011327;0.9999633547890866;0.9999660980367246;1.0;0.9998502617741809;0.9998523607550055;0.9999904645762697;0.9999266316568741;0.9999999999999999;0.9999794098552074;1.0;0.9997473786714343;0.9997521272946236;0.9997563037658964;1.0;1.0;0.9998604101503534;0.9999186278412615;1.0;0.9997545448595413;0.9999967761554811;1.0002156508932643;0.9998743623586935;0.9999999999999999;0.9999793062880811;0.9996583037258288;0.9996581423321198;1.0;0.9997486277953754;0.999908739150023;0.9991945183692762;0.9989756886243649;0.9997926490544383;1.0;0.999989685320429;1.0001849057980525;0.9999233809572584;0.9998866165756042;0.9998539060338152;0.9999875809679216;1.024999976158142;
2016-12-24 09:45:00;1.0;0.9999849836267328;0.9998535714884341;0.9999757443724722;0.9999554319699592;0.9999602983216945;0.9999999999999999;0.999855362435052;0.9998199877912534;0.9999891046751052;0.9999197737470038;1.0;0.9999727336217976;1.0;0.9997741956769238;0.9997785626525209;0.9997814045929949;0.9999999999999999;1.0;0.9998329484168836;0.9998976683859433;1.0;0.999779738084909;0.9999974559559953;1.0002200492374869;0.9998504306951398;1.0;0.9999757118224896;0.9997173461062471;0.9997374264908503;0.9999999999999999;0.9997867381793674;0.9998900714664278;0.9993422259920763;0.9991914514326644;0.9998066270802308;1.0;0.9999900664615023;1.0001893308444576;0.9999077554879462;0.9998608924064631;0.9998264681308371;0.9999840130469809;1.024999976158142;
2016-12-24 10:00:00;1.0;0.9999621519132119;0.9998660195469622;0.9999791071500249;0.9999571954208181;0.9999654047572102;1.0;0.9998795022606556;0.9998360584256656;0.9999875302189054;0.999927148337897;1.0;0.9999792983357685;1.0;0.9998055180490218;0.999816517361046;0.9998195236216898;1.0;1.0;0.9998547331686518;0.9999237953504668;1.0;0.9998181459828109;0.9999981031506696;1.0002118934858613;0.9998795997902197;1.0;0.9999780909028029;0.9997081669647004;0.9997265474055128;1.0;0.999789105361239;0.9998922484887254;0.9993476786320312;0.9991880944761458;0.9998099987561007;1.0;0.9999900664615025;1.0001817321637525;0.999908989070645;0.9998926739513814;0.9998451417181998;0.9999860268684744;1.024999976158142;
2016-12-24 10:15:00;0.9999999999999999;0.9999167105271214;0.9998784220321517;0.9999856164875649;0.9999601802832245;0.9999762579978659;1.0;0.9998954795689341;0.9998613486645931;0.999984196486256;0.9999342872105071;1.0;0.9999771606760784;0.9999999999999999;0.9997988947715588;0.9998231079198646;0.999827546151206;0.9999999999999999;1.0;0.9998770835204963;0.9999370329939286;1.0;0.9998259045002247;0.9999981054567331;1.0002060035004106;0.9998994724377979;1.0;0.9999829622949622;0.9996878768319241;0.99970613682436;1.0;0.9997979243450279;0.9998932419967195;0.999333160164713;0.9991591067009821;0.9998462709481712;0.9999999999999999;0.9999892724926028;1.0001753540081066;0.9999088856895926;0.9999108852991694;0.9998677925378932;0.9999816987061879;1.024999976158142;
2016-12-24 10:30:00;1.0;0.9999669944387571;0.9998513829770835;0.9999767561877043;0.9999522045415131;0.9999604544241623;1.0;0.9998728219280201;0.999814449224153;0.9999870452747472;0.9999204398534385;1.0;0.9999768683511088;1.0;0.9998049966358836;0.9998145964978787;0.9998171575320263;1.0;1.0;0.9998363977985387;0.9999126586430519;1.0;0.9998157858868642;0.9999982188372059;1.0002131794078892;0.9998643378308948;1.0;0.9999753181370895;0.9996973465748824;0.9997177504768937;1.0;0.9998007034186247;0.9998810121913262;0.9993578261744077;0.9991935211002502;0.9998378944337767;0.9999999999999999;0.9999884785248685;1.0001831330695725;0.999899669247863;0.9998779568206407;0.9998261131692057;0.9999850293152414;1.024999976158142;
2016-12-24 10:45:00;1.0;0.9999562999332249;0.9998820058677276;0.999983586723171;0.9999628854758025;0.9999726657436608;1.0;0.9998916126991119;0.9998597591324632;0.9999883796452702;0.9999362460560748;1.0;0.9999764824380547;1.0;0.9998142085227059;0.9998269098214507;0.9998300155408055;1.0;1.0;0.9998715620801676;0.9999241991196874;1.0;0.9998285327016028;0.9999980770902613;1.000205961778327;0.999887763384827;1.0;0.9999821885326847;0.9997028950740106;0.9997234645001946;0.9999999999999999;0.9998048741422979;0.9999045409382652;0.9993660233273302;0.9992053141834013;0.999844833232431;1.0;0.9999896853204289;1.0001765322996614;0.9999192272771793;0.9998963617518973;0.9998652333297348;0.9999840769557065;1.024999976158142;
2016-12-24 11:00:00;0.9999999999999999;0.999907966522321;0.9998675530525816;0.9999867376866703;0.9999594982847076;0.9999783958699726;1.0;0.9998721875922999;0.999856957690609;0.9999830760820524;0.9999286081641188;1.0;0.9999616245655262;1.0;0.9997421932803754;0.9997689334162576;0.9997743812655777;0.9999999999999999;0.9999999999999999;0.9998591210032753;0.9999007842141178;1.0;0.9997719473891028;0.9999970833063896;1.0002184312064815;0.9998652324243719;1.0;0.9999835397837337;0.9997018006044182;0.9997196580989983;0.9999999999999999;0.9998077896469942;0.9998885355539768;0.9993389967760729;0.999172718265938;0.9998719013737248;0.9999999999999999;0.9999900664615023;1.0001857806141292;0.9999049822585474;0.9998693633741651;0.9998561296911505;0.9999725793515811;1.024999976158142;
