;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-24 11:15:00;1.0;0.9999172845638384;0.9998465307127676;0.9999813658806304;0.9999528748876222;0.9999699753124571;1.0;0.9998498822647787;0.9998276796103513;0.9999825193703286;0.999916321866137;1.0;0.9999620617306803;1.0;0.9997162447244907;0.9997402709313343;0.9997458192643104;1.0;0.9999999999999999;0.9998350610494148;0.9998923400326716;1.0;0.9997433383934121;0.9999968081570303;1.0002251909144317;0.9998477060733683;1.0;0.9999789610016889;0.9996965672136991;0.9997188093551839;0.9999999999999999;0.9997778578521184;0.9998741317608623;0.9992738359602109;0.9991126459621766;0.9998264224135536;1.0;0.9999892724926028;1.0001917364850492;0.9998930880858157;0.999855744335001;0.9998295638949843;0.9999734671657157;1.024999976158142;
2016-12-24 11:30:00;1.0;0.9998982139042322;0.9998552752884262;0.9999830883018699;0.9999529577214651;0.9999723464723076;1.0;0.999873497887168;0.9998366945155959;0.999980816032281;0.9999215805316589;1.0;0.9999714479770799;1.0;0.9997532344391526;0.9997828089563775;0.9997883111322486;1.0;1.0;0.9998535263722993;0.9999225106448102;0.9999999999999999;0.9997862613477638;0.9999976066441123;1.0002197887554003;0.9998782252783909;0.9999999999999999;0.9999798488034132;0.999629800017226;0.9996588050592233;1.0;0.9997898036530007;0.9998731931506154;0.9993173937688319;0.9991226585250571;0.9998326688461253;1.0;0.9999896853204289;1.0001866080018051;0.9998917422321782;0.9998911373180062;0.9998431746134436;0.9999772865984449;1.024999976158142;
2016-12-24 11:45:00;1.0;0.9998795730396901;0.999847807458579;0.9999831857178842;0.9999491271047579;0.9999716848914103;1.0;0.9998789114632237;0.9998277000817555;0.9999782002158238;0.9999186943764112;1.0;0.9999719323265024;1.0;0.9997588929250707;0.9997938715362804;0.9997995657772211;1.0;1.0;0.9998496331950635;0.9999273078761043;1.0;0.9997975586042731;0.9999979281241675;1.0002226680237771;0.9998808167035691;1.0;0.9999787111212678;0.9996379389724879;0.999681419076534;1.0;0.9997993166490335;0.9998620588825885;0.9993606077429615;0.9991930059009418;0.9998318595425266;1.0;0.9999912732606053;1.000188669139953;0.999881968277065;0.9998958227800668;0.9998368848237862;0.9999762610362299;1.024999976158142;
2016-12-24 12:00:00;1.0;0.9998864371490539;0.9997886958722547;0.9999711654109334;0.9999304088814354;0.9999516025940663;0.9999999999999999;0.9998288418371362;0.999749553497771;0.9999740582120414;0.9998867656638123;0.9999999999999999;0.9999659668236841;0.9999999999999999;0.9996966560284368;0.9997296447730508;0.9997355950991564;1.0;1.0;0.999781487328802;0.9998930643253627;1.0;0.9997332769446662;0.9999973869623949;1.0002408418104523;0.9998254830408612;1.0;0.9999665714106528;0.9996459427108073;0.9996671401263345;1.0;0.9997978062051908;0.9998182069725912;0.9993290686256525;0.9991323241850216;0.9998486932766375;1.0;0.999989685320429;1.0002043629553061;0.9998453695950608;0.9998470783281123;0.9997644365136635;0.9999734661862959;1.024999976158142;
2016-12-24 12:15:00;1.0;0.9998735075962729;0.999778068082455;0.9999685922616404;0.9999249530284008;0.9999475608134545;0.9999999999999999;0.9998271981251604;0.9997337721552229;0.9999718982805135;0.9998804225683676;1.0;0.9999731232683043;0.9999999999999999;0.9996964480103246;0.9997331995716084;0.9997395163343142;0.9999999999999999;1.0;0.9997771250596442;0.9999103510496669;1.0;0.9997374175939349;0.9999976764366415;1.0002354886559084;0.9998356832233967;1.0;0.9999640103933578;0.9996988985628847;0.9997067122085902;1.0;0.9997874996184766;0.9998046414714761;0.9993236948713468;0.9991419594057723;0.999821474072345;1.0;0.9999908604325449;1.000199270546875;0.9998335974032282;0.999864340643631;0.9997541170636476;0.9999764897760509;1.024999976158142;
2016-12-24 12:30:00;1.0;0.9999708827674737;0.99980775734061;0.9999674286689032;0.9999377181389744;0.9999449633287365;1.0;0.9998374799728923;0.9997553524451326;0.9999839702007034;0.9998965947878847;1.0;0.9999756109638649;1.0;0.9997637876490993;0.9997722026653928;0.999774949080326;1.0;1.0;0.999788168852075;0.9998950438085885;1.0;0.9997734677032512;0.9999979504684968;1.0002279310819413;0.9998298135582111;1.0;0.9999661225988176;0.9996834965667029;0.9996829295870798;1.0;0.9997796710546859;0.9998473483213838;0.9992967882441136;0.9990925729033711;0.9998162737750825;1.0;0.9999920672329304;1.0001958416812795;0.9998714991533137;0.9998503684299713;0.9997729207329131;0.9999846231875185;1.024999976158142;
2016-12-24 12:45:00;1.0;0.9999926423448863;0.9998061549782439;0.9999667186980606;0.9999391791890786;0.9999435485495821;1.0;0.999828278011549;0.9997526805006783;0.9999860926769176;0.9998961343074084;1.0;0.9999690304476195;1.0;0.9997560726781501;0.9997582129266901;0.9997603934875339;1.0;1.0;0.9997778995718872;0.999872739326785;1.0;0.9997587305067904;0.9999976150589135;1.0002336621929906;0.9998093516697965;1.0;0.9999658058536386;0.9996925826848141;0.9997003575806255;0.9999999999999999;0.9997830415503489;0.9998527011550516;0.9993008328794013;0.9991148032755176;0.9998235830806602;1.0;0.9999924483761709;1.000201471538019;0.9998765493220407;0.9998250710099131;0.9997670778320064;0.9999825153074899;1.024999976158142;
2016-12-24 13:00:00;0.9999999999999999;0.9999907630584428;0.9997902431855473;0.9999630075244277;0.9999323079774572;0.9999368639017825;1.0;0.9998243068794881;0.9997275301567792;0.9999846739338832;0.9998878284357605;1.0;0.9999739858670442;0.9999999999999999;0.999761637207574;0.9997643213959593;0.9997662790069581;0.9999999999999999;1.0;0.9997639398056966;0.9998801170387533;1.0;0.9997648618414321;0.9999979808260739;1.0002330755015096;0.9998088011704169;0.9999999999999999;0.9999620019366104;0.9996646388202534;0.9996700590862789;1.0;0.9997602680938151;0.999837054725451;0.9992083509818861;0.9990012643066754;0.9998181081924189;0.9999999999999999;0.9999916544037752;1.0002009491987869;0.9998632833441964;0.9998304105228312;0.9997480663272248;0.9999851014406905;1.024999976158142;
2016-12-24 13:15:00;0.9999999999999999;0.9999515278430863;0.9998171632469258;0.99997211449835;0.9999414602286267;0.9999528429933308;1.0;0.9998414201032244;0.9997744959332993;0.9999832630169326;0.9999019055194235;1.0;0.9999696110545304;1.0;0.9997488603093245;0.9997629313143015;0.9997665101389334;1.0;1.0;0.9997994903484466;0.9998904666533623;1.0;0.9997646735380993;0.9999976272197494;1.0002281535265396;0.9998317439543484;1.0;0.9999701353133393;0.9996646698628814;0.9996864151658184;1.0;0.9997522584898764;0.9998529095601336;0.999153240616849;0.9989709682536764;0.9998315232404186;1.0;0.9999916544037752;1.0001955048599207;0.9998758463308753;0.999847720084539;0.9997875387227502;0.9999799834483519;1.024999976158142;
2016-12-24 13:30:00;1.0;0.999780604702004;0.9997350572310642;0.9999706800974559;0.9999122933922067;0.9999515216185945;0.9999999999999999;0.9997873034516429;0.9997050354674043;0.9999597934482725;0.9998580392512325;1.0;0.9999480257328868;0.9999999999999999;0.9995659120784709;0.9996295904146444;0.9996400589647428;1.0;1.0;0.9997383630776666;0.9998682617084383;0.9999999999999999;0.9996363482653962;0.9999961187951247;1.0002623524188827;0.9997882151300582;1.0;0.9999621282238026;0.999665918927335;0.9996680259196348;1.0;0.9997846641687198;0.99975991995305;0.9992739924981082;0.9990617980790498;0.9998467245524849;0.9999999999999999;0.9999900664615023;1.0002195216383096;0.9997944391378938;0.9998129337305969;0.9997180205902895;0.9999562978089395;1.024999976158142;
2016-12-24 13:45:00;1.0;0.9997946621784015;0.9997845281766512;0.9999792214074061;0.999928839246232;0.9999661738809427;1.0;0.9998206579669304;0.9997678112462239;0.9999656915054331;0.9998839780328763;1.0;0.9999532867556755;1.0;0.9996133595094505;0.9996728434116686;0.9996827238063287;1.0;1.0;0.9997913182321613;0.9998913114425874;1.0;0.9996792979574533;0.9999963703952769;1.000239865791968;0.999828113698964;1.0;0.9999719876302765;0.9996601278748549;0.9996734392821173;1.0;0.9998012406049277;0.9998012330234873;0.9993254710673863;0.9991256706982544;0.9998614562812291;1.0;0.9999916544037752;1.0002006520812983;0.9998293759004638;0.9998468471500496;0.9997754675265813;0.9999601851657519;1.024999976158142;
2016-12-24 14:00:00;1.0;0.9998896220388906;0.9998405606133244;0.9999808444514291;0.9999469311408186;0.999967680149171;1.0;0.9998730006878866;0.9998159536804597;0.9999784602996106;0.9999148357741594;1.0;0.9999721370592151;1.0;0.999758388963968;0.9997904834406224;0.9997958313752486;1.0;0.9999999999999999;0.9998396734727056;0.9999223926572528;1.0;0.9997938809766664;0.9999979411964056;1.0002249836167723;0.9998728368446431;1.0;0.9999765941787323;0.9996383682445198;0.9996757536905412;1.0;0.9998053037840516;0.9998581964728248;0.9993592531453324;0.999182096611189;0.9998507246485075;0.9999999999999999;0.9999908604325449;1.0001909466026104;0.9998789308637417;0.999888808209309;0.9998264051693115;0.999977062248443;1.024999976158142;
2016-12-24 14:15:00;1.0;0.9999010300430827;0.9998730000048107;0.9999880457572777;0.9999607324585738;0.9999806162581968;1.0;0.9998790854520043;0.9998645252689652;0.9999827807613335;0.9999315029051953;1.0;0.999963566428813;1.0;0.9997493566465653;0.9997781071040264;0.9997836937207576;1.0;1.0;0.9998675697990197;0.99990905808565;1.0;0.9997813228156972;0.9999972146278687;1.0002249513495582;0.9998749690817031;0.9999999999999999;0.9999846867546148;0.9996101567141492;0.9996337857219455;1.0;0.9997739349376557;0.999890798372429;0.9992546706241227;0.999039382395693;0.9998276548732551;1.0;0.9999900664615025;1.000191232341213;0.9999067074176812;0.9998796376586815;0.9998639164563927;0.9999731635024363;1.024999976158142;
2016-12-24 14:30:00;0.9999999999999999;0.9999485682644724;0.9999036219797313;0.9999885841279784;0.9999699445655433;0.9999810595560269;1.0;0.9999095913838376;0.9998902470611336;0.9999892734890421;0.9999480313655352;1.0;0.9999768343501907;1.0;0.9998315275028163;0.9998464715962146;0.9998496997659667;0.9999999999999999;1.0;0.9998965881148819;0.9999340625609865;1.0;0.9998482291678998;0.9999981866338008;1.0002002755803279;0.9999061452316874;1.0;0.9999869169388722;0.9996751369078437;0.9996900499699795;1.0;0.9998063807842807;0.9999201581181129;0.9993458454784586;0.9991578752875034;0.9998630185528264;1.0;0.999990479290912;1.0001714512624968;0.9999321770540732;0.999911405076935;0.9998925976410828;0.9999837341852096;1.024999976158142;
2016-12-24 14:45:00;1.0;0.9998674408752135;0.9998596964897699;0.999986322909883;0.9999536823632781;0.9999779591232308;1.0;0.9998807278268933;0.9998487417422671;0.9999780316871971;0.9999240217399368;1.0;0.9999704963539223;1.0;0.9997439953609325;0.9997825173062316;0.999789066089377;1.0;1.0;0.9998646768978542;0.9999311954795246;1.0;0.9997868360830913;0.9999975694075729;1.0002172425726867;0.9998894538836951;1.0;0.9999820032933188;0.9996848502888885;0.9996907450343236;0.9999999999999999;0.9997915615342814;0.9998708506178118;0.9992917009466498;0.9990968650259467;0.9998553428609263;0.9999999999999999;0.9999920672329301;1.0001834692114224;0.9998891355878983;0.9999023296616485;0.9998538340508073;0.9999746274018311;1.024999976158142;
2016-12-24 15:00:00;0.9999999999999999;0.9998544296070815;0.9998406915051979;0.9999828556715242;0.9999459844887579;0.9999719889045872;1.0;0.9998730178453933;0.9998231002696426;0.9999751415088372;0.9999138664281997;0.9999999999999999;0.9999734912766184;1.0;0.999734940734888;0.9997772018132987;0.9997840696845188;1.0;1.0;0.9998488070576496;0.9999362493508964;1.0;0.9997819185238889;0.9999977522171583;1.0002190985230286;0.9998861236699628;1.0;0.9999780487686885;0.9996867499578791;0.9996885360997939;1.0;0.9997886208339705;0.9998515713401562;0.9992927254356284;0.9990933072606881;0.9998458599249702;1.0;0.999989685320429;1.000184658144524;0.9998726186859921;0.9999047652781105;0.9998330895545818;0.9999753757473971;1.024999976158142;
2016-12-24 15:15:00;1.0;0.9998035475248034;0.9997988555961135;0.9999792274091064;0.9999304364125382;0.999965333870665;1.0;0.9998505159834661;0.9997759434919717;0.9999671575643273;0.999892255921281;1.0;0.9999684789067248;1.0;0.9996820274434648;0.9997389393006498;0.9997475361490551;1.0;1.0;0.9998125648390467;0.9999279656115722;1.0;0.9997449592376677;0.9999975702826794;1.0002263381679988;0.9998646794645099;0.9999999999999999;0.9999722166722512;0.9996898444354997;0.9996938935436288;1.0;0.9997942021307241;0.999808179519929;0.999314942726595;0.9991208679762904;0.9998475131933051;1.0;0.9999908604325449;1.000189410496669;0.9998351568231275;0.9998896342504814;0.9997909381069139;0.999969127910796;1.024999976158142;
2016-12-24 15:30:00;1.0;0.999868745381935;0.9998820851603414;0.9999894195782056;0.9999590225418777;0.9999824626010124;1.0;0.9999121936207782;0.9998724487645824;0.9999794141304869;0.9999367795169876;1.0;0.9999800642410404;0.9999999999999999;0.9998014788141947;0.9998396440093605;0.9998453523068463;1.0;0.9999999999999999;0.9998932082092963;0.9999597122470049;1.0;0.999843682654519;0.9999984500038828;1.0002037212215866;0.9999234064178143;0.9999999999999999;0.9999849037812852;0.9997038859177062;0.9997067439991011;1.0;0.9998034534671506;0.9998848641446535;0.9993283853644197;0.9991407610197709;0.9998660877009715;1.0;0.999992448376171;1.000171993210103;0.9999007765477781;0.9999378963392024;0.999880316265407;0.999979957359301;1.024999976158142;
2016-12-24 15:45:00;1.0;0.9999213291566162;0.9998975504842494;0.9999874450955932;0.9999652697690646;0.9999795060562199;1.0;0.9999163423155778;0.999882434921627;0.9999856520761254;0.9999442312531164;1.0;0.9999857203191904;1.0;0.9998370238059726;0.9998598726127059;0.9998638099679689;1.0;1.0;0.999901082792092;0.9999608444465136;1.0;0.9998625910665354;0.9999986311007305;1.0001975714154594;0.9999271364538763;1.0;0.9999851688595361;0.999691833241458;0.9996877455030009;1.0;0.9997875412156082;0.9999068209285741;0.99929064143381;0.9990855449036202;0.9998440328019121;0.9999999999999999;0.9999892724926027;1.000168206290646;0.9999202684215326;0.9999402978650955;0.9998902194287785;0.9999867162814217;1.024999976158142;
2016-12-24 16:00:00;1.0;0.9999344082977082;0.9998422235517274;0.9999754597288423;0.9999463291867293;0.999958635391758;1.0;0.999877837976394;0.999803434396394;0.9999827037822797;0.9999149877444824;1.0;0.9999854615683231;1.0;0.999805366018475;0.9998244258840308;0.9998278977967562;1.0;0.9999999999999999;0.9998386602149604;0.9999395577877608;1.0;0.9998267368199483;0.9999986389872332;1.0002089213864287;0.9998844297980103;1.0;0.9999732377672316;0.9996986584779533;0.999709309908674;1.0;0.9998007880346457;0.9998641441244936;0.9993486390173754;0.9991702398021631;0.9998443883355811;1.0;0.9999912732606054;1.000178378853109;0.9998846852476596;0.9999065596450628;0.9998209315127913;0.9999874793344312;1.024999976158142;
2016-12-24 16:15:00;1.0;0.9999498671229453;0.9997908403391551;0.999963962248998;0.999928849047161;0.9999387084511674;1.0;0.9998414457134033;0.9997295020303282;0.9999802328645964;0.9998877409516127;1.0;0.9999854234437163;1.0;0.9997768445677323;0.9997914027326342;0.999794345744401;0.9999999999999999;1.0;0.9997800200314452;0.9999191292039314;1.0;0.999793257230632;0.9999986407005708;1.0002167443917045;0.9998439201776841;1.0;0.9999619196553835;0.9997256075900799;0.9997462200163577;1.0;0.9998177593094844;0.9998251912580155;0.9994202185841828;0.9992742688557189;0.9998466924505467;1.0;0.9999904792909122;1.0001855568688496;0.9998522819722181;0.9998743776838432;0.9997560429731647;0.9999885336642791;1.024999976158142;
2016-12-24 16:30:00;1.0;0.9999729901450574;0.9998894849994675;0.9999825285265896;0.9999638815911829;0.9999703142803648;1.0;0.999907159165823;0.9998612007195649;0.9999902048373001;0.9999406653714831;1.0;0.999985263240983;0.9999999999999999;0.9998586068104056;0.9998664606943833;0.999868405365887;1.0;1.0;0.9998803330327755;0.9999415584613333;0.9999999999999999;0.9998674748923658;0.9999987891044897;1.0001895833701369;0.999904629173692;1.0;0.9999815605176744;0.9997483716040623;0.9997855638376109;1.0;0.999847598815558;0.9999101897022702;0.9995078914817608;0.999400664668163;0.999876605405669;1.0;0.9999900664615025;1.0001629706884836;0.9999241860803175;0.9999164379118328;0.9998711795614582;0.9999900474835587;1.024999976158142;
2016-12-24 16:45:00;1.0;0.9999726290325113;0.9999148770618462;0.9999870483226702;0.999972568850694;0.9999785475289411;1.0;0.9999235793904967;0.9998961054156066;0.9999919798848362;0.9999536440559451;1.0;0.9999873196273188;1.0;0.9998749941653228;0.9998829531151282;0.9998849913418953;1.0;0.9999999999999999;0.9999088356358078;0.9999538650225889;1.0;0.9998841136089641;0.9999988002349234;1.0001842651053563;0.9999256577003831;1.0;0.9999864409605121;0.9997439019596762;0.9997840807983798;1.0;0.9998518188264761;0.9999306593250546;0.999539246096025;0.999433993450893;0.9998680354383264;1.0;0.9999888913511112;1.000158310980448;0.9999413563759504;0.9999344279237021;0.999902205123654;0.9999911494277915;1.024999976158142;
2016-12-24 17:00:00;0.9999999999999999;0.9999591875009494;0.9999102346181288;0.9999870496165527;0.9999701678936207;0.9999783254724666;1.0;0.9999251718545856;0.9998910426977268;0.9999902543354195;0.999951457340307;1.0;0.999988153750361;1.0;0.9998736125757068;0.9998854650044475;0.9998878124978985;1.0;0.9999999999999999;0.9999072633014567;0.9999586412385317;1.0;0.9998869393800781;0.9999989290291685;1.0001842474530862;0.9999286615796409;1.0;0.9999858535209174;0.9997646786528313;0.9998078831751563;1.0;0.9998549071825595;0.9999234783342621;0.99956998246538;0.9994830690113176;0.999856414420816;1.0;0.9999900664615025;1.0001579260297258;0.999935021705491;0.9999392693677106;0.999898783669018;0.9999906766374446;1.024999976158142;
2016-12-24 17:15:00;1.0;0.9998958917635772;0.9998420477865888;0.9999791014206013;0.9999466589861817;0.9999655248566438;1.0;0.9998725647783205;0.9998146132591076;0.9999792199381312;0.9999143405242524;1.0;0.9999791733148469;1.0;0.9997642326541057;0.9997944362290982;0.9997997231598749;1.0;0.9999999999999999;0.9998439823985579;0.9999368277332533;1.0;0.9997980196295096;0.9999980676187409;1.0002029247636037;0.9998843011671901;0.9999999999999999;0.9999758640569618;0.9997721876397467;0.9998242877905867;1.0;0.9998683944698017;0.9998591443158088;0.9996164160733835;0.999547664264253;0.9998653311441399;1.0;0.999989685320429;1.0001719239836597;0.9998797770336715;0.9999044503368009;0.9998276270823918;0.999981370741217;1.024999976158142;
2016-12-24 17:30:00;1.0;0.999842801706864;0.9998254801599239;0.9999813631963577;0.9999407618945024;0.999969123622346;0.9999999999999999;0.9998636107313658;0.9998052175004889;0.9999729409289626;0.9999062036886261;1.0;0.9999703548306293;1.0;0.999716913537149;0.999762561504461;0.9997698199713743;1.0;1.0;0.9998333617154912;0.9999281918261078;1.0;0.9997675005132776;0.99999764922644;1.000209531548918;0.9998738180463848;1.0;0.9999758655846207;0.9997876755640411;0.9998346745492792;1.0;0.9998841642693995;0.9998375088071406;0.9996418539507796;0.999574718973194;0.9998953534979723;1.0;0.9999904792909119;1.0001760544707095;0.9998605971300948;0.9998935940635987;0.9998165220916035;0.9999728471859413;1.024999976158142;
2016-12-24 17:45:00;1.0;0.9998492269728642;0.9998121415188023;0.9999795011457955;0.9999376572008348;0.9999656868579845;0.9999999999999999;0.9998485601035336;0.9997890967443113;0.9999727169339457;0.9998995480912429;1.0;0.9999633931454455;0.9999999999999999;0.9996952462754735;0.9997390099418569;0.9997462207418212;1.0;1.0;0.9998137410499449;0.9999062026916845;0.9999999999999999;0.9997436330748267;0.999997295698323;1.0002229876987203;0.9998495220175547;0.9999999999999999;0.9999738258831069;0.9997751476218477;0.9998284350093857;1.0;0.9998636462812521;0.9998302070975237;0.9996066587691431;0.9995418935079654;0.9998577107824332;1.0;0.9999904792909119;1.0001879022146678;0.9998546990030669;0.9998669463886678;0.9997990779250456;0.9999694813965464;1.024999976158142;
2016-12-24 18:00:00;0.9999999999999999;0.9999266027293525;0.9998614156046433;0.9999820619968547;0.9999547644374807;0.9999696920256602;1.0;0.9998834328967555;0.9998364808770698;0.9999839691177986;0.9999257609305918;1.0;0.9999751338729771;1.0;0.9997919139721435;0.9998132285613197;0.99981724014525;1.0;0.9999999999999999;0.9998553726740891;0.9999242108570786;1.0;0.9998155938382907;0.9999981004484019;1.0002029678012823;0.9998810357207769;1.0;0.9999793796179005;0.9997656097613971;0.9998191689543962;1.0;0.9998480117004115;0.9998816504972571;0.9995422649220012;0.9994718249955901;0.9998545396642824;1.0;0.9999924483761709;1.0001730830628683;0.9998993786348999;0.9998935919071585;0.9998452522358375;0.9999812801479948;1.024999976158142;
2016-12-24 18:15:00;1.0;0.9999840438196895;0.9999421601186593;0.99999136190968;0.9999816780227421;0.9999856328683914;1.0;0.9999462676722549;0.9999295228788145;0.9999950010037848;0.9999685509368983;1.0;0.9999900892098902;1.0;0.9999123845009893;0.9999170223872014;0.9999183669222892;0.9999999999999999;1.0;0.9999368017710606;0.9999649502392893;1.0;0.9999177227914218;0.9999991074647813;1.000170938611001;0.9999463101317924;1.0;0.9999910588539784;0.9997531782063793;0.9998146408466334;1.0;0.9998680835902738;0.9999538191247364;0.999593209178452;0.9995257627632274;0.9998801416655761;1.0;0.9999920672329304;1.0001472202319448;0.9999610122968138;0.9999513421461542;0.9999330607037774;0.9999934606063228;1.024999976158142;
2016-12-24 18:30:00;1.0;0.9999866461923427;0.9999101444604757;0.9999880403430468;0.9999761007102241;0.9999814377823701;1.0;0.9998886830488926;0.9999001018098211;0.9999940309454991;0.999949959505907;1.0;0.9999684160364939;1.0;0.9998013976225474;0.9998052844316679;0.9998082160517315;0.9999999999999999;1.0;0.9998909514677047;0.9999045315597337;0.9999999999999999;0.9998063620321046;0.9999972112407287;1.0001959798049695;0.9998809799940866;1.0;0.9999883658036339;0.9997698176568515;0.9998245557478422;1.0;0.9998714016726971;0.9999381189178911;0.9996266035577257;0.9995600990383757;0.9998674024144422;1.0;0.9999900664615023;1.0001686572246238;0.9999482275178666;0.9998787180752282;0.9998945868910085;0.9999817612892365;1.024999976158142;
2016-12-24 18:45:00;1.0;0.9999905474585818;0.999922748511151;0.9999885478385055;0.9999773649050517;0.9999812287841044;1.0;0.999918100686919;0.9999077202258889;0.9999947434884947;0.9999577638330008;1.0;0.9999807770391473;1.0;0.9998655089416963;0.9998682602596188;0.9998700318454937;1.0;1.0;0.9999097869048633;0.9999357105572151;1.0;0.999868911638578;0.9999983447016106;1.0001844324990175;0.9999128262661425;1.0;0.9999885866252352;0.9997613702765962;0.9998199643830851;0.9999999999999999;0.9998685612806855;0.9999433101057045;0.9996276598405548;0.9995617095418308;0.9998581809379421;1.0;0.9999920672329302;1.0001589937009558;0.9999524669546169;0.9999154221454462;0.999908655001431;0.9999888075344624;1.024999976158142;
2016-12-24 19:00:00;1.0;0.9999819440370338;0.9999506262891915;0.9999930372779599;0.9999842624356505;0.9999884259651214;0.9999999999999999;0.9999544943711229;0.9999407317960035;0.9999953484313799;0.9999731791834232;1.0;0.9999912049214975;1.0;0.9999228934099662;0.9999281226336911;0.9999294264123043;1.0;1.0;0.9999468700505615;0.9999707040715444;1.0;0.9999288416488022;0.999999221326179;1.0001693382200179;0.9999550034825919;1.0;0.999992637029975;0.9997508986576594;0.9998122783847867;1.0;0.9998702433373681;0.9999597550981726;0.9996280439283198;0.9995593665046311;0.9998629802567317;1.0;0.9999912732606053;1.00014579908467;0.9999659391936064;0.9999592790240408;0.9999436037012295;0.9999939308805624;1.024999976158142;
2016-12-24 19:15:00;1.0;0.9999789126511034;0.9999435056491391;0.999992095613978;0.9999823287166983;0.999987105223083;1.0;0.999945342650433;0.9999333051464849;0.9999946443782032;0.9999690521420381;1.0;0.9999890080096123;1.0;0.9999051279141434;0.9999112512764315;0.9999129012090159;1.0;1.0;0.9999388856684697;0.9999644022081196;0.9999999999999999;0.9999121596003494;0.999998978373773;1.00017215106649;0.9999466433690208;1.0;0.9999917265719804;0.999747045442765;0.9998090047825193;1.0;0.9998754920325827;0.9999545227142598;0.999632747452258;0.9995620169696494;0.9998754973264882;1.0;0.9999912732606052;1.000148080292167;0.9999615150835066;0.9999510648914387;0.9999356737645425;0.9999925132541748;1.024999976158142;
2016-12-24 19:30:00;1.0;0.9999662677417913;0.9999391956290398;0.9999916347180337;0.9999799573651698;0.9999864198078574;1.0;0.9999461968797144;0.9999284147810256;0.9999929289004256;0.9999666268144444;1.0;0.999991346646338;1.0;0.9999029856136025;0.9999127801114396;0.9999147975685813;1.0;1.0;0.9999383991931394;0.9999723616503059;1.0;0.9999140976806548;0.9999990983972467;1.0001744408660218;0.9999521045951975;0.9999999999999999;0.9999909031790305;0.9997377072408926;0.9998060997426997;1.0;0.9998705624841763;0.9999476466088765;0.9996316844599906;0.9995650598149555;0.9998614591802686;1.0;0.9999908604325449;1.0001496535083072;0.9999554365142544;0.9999593244210582;0.9999327080122672;0.9999929181636713;1.024999976158142;
2016-12-24 19:45:00;1.0;0.9998837414022607;0.9998756646903615;0.9999873946508638;0.9999582633139406;0.9999795843968959;1.0;0.9998962927913178;0.9998637798763894;0.9999808786786055;0.9999325312575945;1.0;0.9999770324325898;1.0;0.999780592727611;0.9998142690090241;0.9998199322815301;1.0;1.0;0.9998815467317685;0.9999459857860356;1.0;0.9998181014494264;0.999998016554736;1.0001948873091904;0.9999077145726477;1.0;0.9999838464799843;0.9997426106001354;0.9998097975752485;1.0;0.9998689257170711;0.9998845523161246;0.9996222272173232;0.9995570264977965;0.9998629680318565;1.0;0.9999912732606053;1.0001647097759927;0.9999009012057722;0.9999210538129328;0.9998702281371643;0.9999793680141601;1.024999976158142;
2016-12-24 20:00:00;1.0;0.9999826714975881;0.9999175548184481;0.9999861210566757;0.9999733885288636;0.9999772293289321;1.0;0.9999249573055624;0.9998969889283166;0.9999929966712646;0.9999546805518625;1.0;0.9999902816161187;1.0;0.9998841103602608;0.9998891490001991;0.9998908471586299;1.0;1.0;0.9999110935806916;0.9999582275336462;0.9999999999999999;0.9998901249839902;0.9999988988369399;1.0001790646201543;0.9999295126337271;0.9999999999999999;0.9999860390624763;0.9997379172120802;0.9998048851363512;1.0;0.9998838173516416;0.9999341828252902;0.9996513430735234;0.9995821097474058;0.9998878921660758;1.0;0.9999896853204289;1.0001540653424317;0.9999444911739727;0.9999393106768953;0.9999038753801631;0.999993470333398;1.024999976158142;
2016-12-24 20:15:00;1.0;0.9999834660057841;0.9999261916062882;0.999987954110688;0.999976402335267;0.9999802363487056;1.0;0.9999315484083271;0.9999086311249743;0.9999937549126866;0.9999594669778794;1.0;0.9999899624750334;1.0;0.9998921466579055;0.9998969530591983;0.9998985607875828;1.0;1.0;0.9999199404684194;0.9999599039269547;0.9999999999999999;0.9998978469200213;0.9999989329022244;1.0001752991898953;0.9999347693240068;1.0;0.9999878478309466;0.9997547174871787;0.9998163029369953;0.9999999999999999;0.9998871462208376;0.9999413166963761;0.9996609250649132;0.9995944182621753;0.999891377383262;1.0;0.9999908604325449;1.00015087076351;0.9999505047905655;0.9999427527720577;0.9999141017811602;0.9999933508768163;1.024999976158142;
