;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-24 20:30:00;0.9999999999999999;0.9999161298498965;0.9998554773526099;0.9999801911108077;0.9999509031277368;0.9999665477415044;1.0;0.9998884292215302;0.9998263448235851;0.9999820088006129;0.9999224556166834;1.0;0.9999821803508732;1.0;0.9998039665352542;0.9998283353017389;0.9998324170169538;0.9999999999999999;0.9999999999999999;0.999855117036428;0.9999417261377611;0.9999999999999999;0.9998310524535395;0.9999985358250484;1.000198392387376;0.9998935184306438;1.0;0.9999771940694142;0.9997787940997801;0.999831135084518;1.0;0.9998799111564934;0.9998721580549509;0.9996427521835234;0.9995782993090411;0.9998820181536002;1.0;0.9999912732606052;1.0001687785643765;0.9998910753240031;0.9999119621182219;0.9998399555974519;0.9999844127316617;1.024999976158142;
2016-12-24 20:45:00;1.0;0.9999402542079383;0.9998954623396316;0.9999864336656021;0.9999652492825765;0.9999771262476379;1.0;0.9999139894088247;0.9998761715569523;0.999987564826169;0.9999438327071639;1.0;0.9999835832187154;1.0;0.9998457231392598;0.99986305904929;0.9998661914017166;1.0;1.0;0.9998932505219574;0.9999496536680808;1.0;0.9998650249682437;0.9999986741709557;1.000185687855656;0.9999161656387309;1.0;0.9999844497299745;0.9997523046947134;0.9998126793476697;0.9999999999999999;0.9998809206382886;0.9999090145531555;0.9996443575670358;0.9995746902121243;0.9998839551469676;1.0;0.9999904792909121;1.0001586132796183;0.9999225341221011;0.9999273240003457;0.9998840777616441;0.9999868618366212;1.024999976158142;
2016-12-24 21:00:00;1.0;0.9999622153667557;0.9999267319744299;0.9999900062147387;0.9999766817404733;0.9999841398592847;1.0;0.9999292652003248;0.9999153116929687;0.999991924065876;0.9999593843897652;0.9999999999999999;0.9999870734728148;1.0;0.9998706753537948;0.9998816205297848;0.9998842257920056;0.9999999999999999;1.0;0.9999238904239337;0.999959959256947;1.0;0.9998832346380419;0.9999986384063643;1.000174219614562;0.9999362440517201;1.0;0.9999894093651817;0.9997582078282077;0.9998188466607357;1.0;0.9998881238246203;0.9999388479162569;0.999661233144719;0.9995954755686806;0.9998940933405658;1.0;0.9999920672329303;1.0001492387603577;0.9999480344339569;0.9999434039713069;0.9999185861407557;0.999990301305916;1.024999976158142;
2016-12-24 21:15:00;1.0;0.9999710393947953;0.9999150804364331;0.9999870819732111;0.9999730339995184;0.9999791011372968;1.0;0.9999194434192834;0.9998980482469813;0.9999918845614567;0.9999531738658775;1.0;0.9999865940524588;0.9999999999999999;0.9998640564281494;0.9998724765267633;0.9998748232167505;1.0;0.9999999999999999;0.9999091904796578;0.999952622385517;1.0;0.9998738462303068;0.9999985973977638;1.0001816604284948;0.9999244439522403;1.0;0.9999867011381783;0.999759124669216;0.9998175410155521;1.0;0.9998780486234259;0.9999313702926694;0.9996340530564091;0.9995659294608977;0.999882337369565;0.9999999999999999;0.9999892724926027;1.0001559214474003;0.9999419409775923;0.999932984448912;0.9999029874352755;0.9999906416205732;1.024999976158142;
2016-12-24 21:30:00;1.0;0.9999739276268764;0.9999415567067884;0.9999926520732159;0.9999816863916231;0.9999877038050181;1.0;0.9999452788958592;0.9999318513710849;0.9999941148660039;0.9999684847991456;1.0;0.9999869562086872;1.0;0.999902277862966;0.9999098519587303;0.9999115954977468;0.9999999999999999;0.9999999999999999;0.9999367243224814;0.9999608380689697;1.0;0.9999107746945974;0.9999989633385556;1.000175178705333;0.9999434707526162;1.0;0.9999918832423975;0.9997518277845812;0.9998128666629762;1.0;0.9998713215044911;0.9999521840856355;0.9996063775219413;0.9995375817998374;0.9998809533179218;1.0;0.9999912732606052;1.0001506135708103;0.9999594679468219;0.9999470564312262;0.9999339713278642;0.9999910422310435;1.024999976158142;
2016-12-24 21:45:00;1.0;0.9999683634059067;0.9999111658028366;0.9999873806795085;0.99997166169482;0.999978865550738;1.0;0.9999200109922584;0.9998929890725603;0.9999914670577331;0.9999520264932938;0.9999999999999999;0.9999839993071271;0.9999999999999999;0.9998656772811242;0.9998748638235406;0.9998770746532407;1.0;1.0;0.9999039778208373;0.9999466069898588;1.0;0.9998760479783031;0.9999986689097731;1.000182097411888;0.9999185281927937;1.0;0.9999864430862475;0.999752266873085;0.9998125540398062;1.0;0.9998822473051115;0.99992761661188;0.9996281383195379;0.9995579178015734;0.9998989342268274;1.0;0.9999892724926028;1.0001563519385088;0.9999387553304722;0.9999259947415329;0.9998982885260249;0.9999890365204724;1.024999976158142;
2016-12-24 22:00:00;1.0;0.9999741426055269;0.999929063477301;0.9999899956514667;0.9999778429226736;0.9999836790337372;1.0;0.99993143912687;0.999916156213724;0.9999932762273148;0.9999611582344847;0.9999999999999999;0.9999861417707095;0.9999999999999999;0.9998813656440082;0.9998888694083011;0.9998909124819938;1.0;1.0;0.9999230610560206;0.9999549652058447;1.0;0.9998899841593943;0.9999987197502698;1.0001765037268588;0.9999326700388891;0.9999999999999999;0.9999895163404426;0.9997563848027485;0.9998181255866603;1.0;0.9998731481212921;0.999943032575543;0.999595647848761;0.9995304488628833;0.999893693707082;1.0;0.9999912732606053;1.0001516535694914;0.9999518060450728;0.9999381576956451;0.99991911585361;0.9999906126499125;1.024999976158142;
2016-12-24 22:15:00;0.9999999999999999;0.9999723396793431;0.9999310800123541;0.9999894732376664;0.9999779270194841;0.9999832788734764;1.0;0.9999338854749258;0.9999180036723033;0.9999930029690299;0.9999615917268041;0.9999999999999999;0.999990244528776;0.9999999999999999;0.9998857080120003;0.999893749733391;0.9998958971038723;0.9999999999999999;0.9999999999999999;0.9999279661803487;0.9999653288412902;1.0;0.999895099589787;0.9999988282028466;1.0001748542981932;0.9999418460635962;0.9999999999999999;0.999989252894402;0.999762202583683;0.9998184335085359;1.0;0.9998747181184017;0.9999434337799136;0.9996201451456543;0.9995507190525534;0.9998817874205128;0.9999999999999999;0.9999892724926029;1.0001500797373581;0.9999520518540476;0.9999497754330137;0.999922163426746;0.9999927327407899;1.024999976158142;
2016-12-24 22:30:00;1.0;0.9999833196060446;0.9999457533108721;0.9999914835266241;0.9999825727707402;0.9999861539790422;1.0;0.9999492750848697;0.9999338558351127;0.9999950455966045;0.9999700731823588;1.0;0.9999925509840519;1.0;0.9999167374293246;0.9999215787900037;0.9999229719865015;1.0;0.9999999999999999;0.99994220366457;0.999971768955149;0.9999999999999999;0.9999224082942804;0.999999172572525;1.0001686169934143;0.99995332228787;0.9999999999999999;0.9999913580447395;0.9997488932970003;0.9998137547588769;1.0;0.9998789671648208;0.9999560805843649;0.9996360672511313;0.9995709407655725;0.9998837233901448;1.0;0.9999908604325449;1.0001451361163218;0.9999628670962359;0.9999593856692716;0.9999377052337765;0.9999947612062062;1.024999976158142;
2016-12-24 22:45:00;1.0;0.9999857790101296;0.9999641637836586;0.9999949451196454;0.9999887986613237;0.9999919019421531;1.0;0.9999644180184156;0.9999580061313033;0.9999965457593751;0.9999801705461789;1.0;0.999993278973813;1.0;0.9999373210814964;0.9999414597264993;0.9999426012664981;0.9999999999999999;1.0;0.9999616348482288;0.999978245780252;1.0;0.9999421190858737;0.999999315152914;1.0001618175284417;0.9999667788923321;1.0;0.999994798378795;0.9997599891607164;0.9998202402664101;1.0;0.9998880365607946;0.9999710731295027;0.9996559423217416;0.9995906196111443;0.9998974131753678;1.0;0.9999912732606053;1.0001393848130822;0.9999755014688066;0.9999698395118153;0.9999594336127565;0.9999953280489211;1.024999976158142;
2016-12-24 23:00:00;1.0;0.9999837536157309;0.9999600499392168;0.9999945249889056;0.999987881368503;0.9999914567639817;0.9999999999999999;0.9999574465369754;0.9999543429574824;0.9999961975709019;0.9999776567465591;1.0;0.9999912930426067;1.0;0.9999228170206127;0.9999275343874321;0.9999289689344316;1.0;1.0;0.9999567336970258;0.9999730119330049;1.0;0.9999283468911776;0.9999990912530355;1.0001655489579788;0.99996056914171;1.0;0.999994465643413;0.9997534474772637;0.9998134315350219;1.0;0.9998780848261248;0.9999683759469599;0.9996323302191349;0.9995627834911258;0.9998836125687826;1.0;0.9999900664615025;1.0001425004319513;0.9999732284513714;0.9999633232724288;0.9999549459419639;0.9999941014304088;1.024999976158142;
2016-12-24 23:15:00;1.0;0.9999803601672044;0.9999507556439949;0.9999928721602961;0.9999839985769409;0.999988193781358;1.0;0.9999560796066547;0.9999405449245259;0.9999950863658719;0.9999731833429525;1.0;0.9999925847631664;1.0;0.9999257991061736;0.9999315124378915;0.9999328290574001;1.0;1.0;0.9999481241013238;0.999974385096774;0.9999999999999999;0.9999322981704024;0.9999992978179667;1.0001674597694443;0.9999581716799061;1.0;0.9999924409519321;0.9997562620888698;0.999815947346365;1.0;0.9998832785119716;0.9999590984134576;0.9996500025684908;0.9995817580938731;0.9998871998527493;1.0;0.9999904792909121;1.0001441135006095;0.9999653315751814;0.9999633655976433;0.9999440791552329;0.9999945714697822;1.024999976158142;
2016-12-24 23:30:00;1.0;0.9999828144297018;0.999934218550091;0.9999885605114937;0.999978522099316;0.9999817012127701;0.9999999999999999;0.9999387786364776;0.999918254562236;0.9999940476440314;0.9999631953849416;1.0;0.9999942640329338;0.9999999999999999;0.9999031674174842;0.9999081583171004;0.9999097766877042;0.9999999999999999;1.0;0.9999310855522776;0.9999722013952319;1.0;0.9999092200710133;0.9999990839459496;1.0001706553564789;0.9999481694464517;1.0;0.9999887347987095;0.9997629478745446;0.9998234748949618;1.0;0.999880458377911;0.9999466649036384;0.9996419753216835;0.9995794558163862;0.9998841837093333;1.0;0.999989685320429;1.0001467643669486;0.9999549296235637;0.999957575527558;0.9999241674263317;0.9999956643461082;1.024999976158142;
2016-12-24 23:45:00;1.0;0.9999836807247651;0.9999544646614987;0.9999926852430459;0.9999855994771509;0.999988677085325;1.0;0.9999535176775146;0.9999459351752844;0.9999956320160893;0.9999741730330769;1.0;0.9999939571081246;1.0;0.9999197980835408;0.9999245345173611;0.9999260409621902;1.0;1.0;0.9999523178469241;0.9999773267383841;0.9999999999999999;0.9999254983033119;0.9999991311535249;1.0001610213638277;0.9999613650305;1.0;0.99999285667905;0.9997611946784738;0.9998195773814605;1.0;0.9998946196498298;0.9999633026571425;0.9996587945470298;0.9995910595214272;0.9999152521445244;1.0;0.9999916544037752;1.0001385032629433;0.9999689318001544;0.9999669055384931;0.9999484265164501;0.9999955569093889;1.024999976158142;
2016-12-25 00:00:00;1.0;0.9999888857524747;0.9999719165262866;0.9999960422083594;0.9999919078047874;0.999994252028019;0.9999999999999999;0.9999658432658165;0.9999691499735848;0.999997422657556;0.9999837607185361;1.0;0.9999931917097604;1.0;0.9999360599245646;0.999939295032878;0.9999405302497161;1.0;1.0;0.9999693124086512;0.9999792383766759;1.0;0.9999400085101413;0.9999991725921965;1.0001620743424389;0.9999704336091083;1.0;0.9999962756620008;0.9997493017617972;0.9998087735540784;1.0;0.9998815395739752;0.9999786465957274;0.9996460904031184;0.9995729912188028;0.999884633911136;1.0;0.9999892724926028;1.0001396254287143;0.999981942277564;0.9999721007192255;0.9999685189461224;0.9999954960167525;1.024999976158142;
2016-12-25 00:15:00;1.0;0.9999856317763478;0.9999432046606495;0.9999904629250428;0.9999813614595424;0.9999843630612858;0.9999999999999999;0.9999493730630332;0.9999288747191607;0.9999949736487692;0.9999687245113686;1.0;0.9999943645753231;1.0;0.9999215113231692;0.9999256814865247;0.9999269072078435;1.0;0.9999999999999999;0.9999399071974373;0.9999744306158352;1.0;0.9999264436194979;0.9999992955539492;1.0001661124246841;0.9999542597562171;1.0;0.9999903998473066;0.9997663665667464;0.9998247855849939;1.0;0.9998931962213964;0.9999537781786703;0.9996836412380757;0.9996198598498393;0.9998941116441633;1.0;0.999990860432545;1.0001430402779068;0.9999609532181283;0.9999617822269603;0.9999342160110517;0.9999959154750371;1.024999976158142;
2016-12-25 00:30:00;1.0;0.9999872222997448;0.9999657543116551;0.9999950647277681;0.999989492247635;0.9999922688259147;1.0;0.9999641014528139;0.9999602623746073;0.9999968093705657;0.9999808230301599;1.0;0.9999933235937217;1.0;0.9999362965081579;0.9999400087214839;0.9999411714741937;0.9999999999999999;1.0;0.9999630793575335;0.9999783054757356;1.0;0.9999406796405927;0.9999992677426847;1.0001613512703722;0.9999673016672954;1.0;0.9999950653232578;0.9997598603677497;0.9998177295794433;1.0;0.9998913912353401;0.999972860152126;0.9996723209405273;0.9996034008863688;0.9998963862964536;1.0;0.9999900664615023;1.0001389982021585;0.9999770367584064;0.9999701026124288;0.9999611911442234;0.9999954543465354;1.024999976158142;
2016-12-25 00:45:00;1.0;0.9999825971135774;0.999977195598562;0.9999978689274601;0.9999936825912079;0.999997233957242;1.0;0.9999705604203611;0.9999778377297103;0.9999972483834648;0.9999868125555197;1.0;0.9999920209720368;1.0;0.9999373983880288;0.9999424498107006;0.9999438570513669;1.0;0.9999999999999999;0.9999756848428716;0.9999801278522426;1.0;0.9999432732253014;0.9999991619182185;1.0001566800060468;0.9999740609046757;0.9999999999999999;0.9999977945468396;0.9997642702938083;0.9998226025308119;1.0;0.9998987406442842;0.9999818794452743;0.9996821534073281;0.9996164111558988;0.9999117543314953;1.0;0.9999916544037752;1.000134808029555;0.9999845408152682;0.9999742744468829;0.9999758841249203;0.9999944206065002;1.024999976158142;
2016-12-25 01:00:00;1.0;0.999972121295685;0.9999667964176764;0.9999964292996449;0.9999904621478273;0.9999955291083906;1.0;0.9999574562005086;0.9999676494119194;0.9999955662088631;0.9999803623095311;1.0;0.9999906109472209;1.0;0.9999087381048505;0.9999168371772023;0.9999190280002422;1.0;1.0;0.9999664547750016;0.999976832341164;1.0;0.9999182335501232;0.9999988147609045;1.0001642610427108;0.9999668808719993;1.0;0.9999964306852543;0.9997503915540772;0.9998120763764419;1.0;0.999890263012686;0.9999727154220395;0.9996728672793473;0.9996036492063269;0.9998926296092356;0.9999999999999999;0.9999888913511111;1.000140902283268;0.9999766537922913;0.9999688129440214;0.9999655295578692;0.9999929199129386;1.024999976158142;
2016-12-25 01:15:00;1.0;0.9999759463508376;0.9999719378069319;0.9999971804659232;0.9999916944289641;0.9999962316724496;1.0;0.9999666482022131;0.999971989903737;0.9999962202514712;0.9999837916754877;1.0;0.9999921717910086;1.0;0.9999285307024842;0.9999355001253069;0.9999372148092075;1.0;1.0;0.9999717009434037;0.9999809091612216;1.0;0.9999365839910273;0.9999991085857506;1.0001611159087016;0.9999727044060311;1.0;0.9999969896907932;0.9997334966590469;0.9998038958105238;1.0;0.9998914507060834;0.9999763779182449;0.999677003171128;0.9996099127342865;0.9998933819644071;0.9999999999999999;0.9999904792909119;1.0001384073907233;0.999979779624943;0.9999743006495803;0.9999707649675772;0.9999940451751116;1.024999976158142;
2016-12-25 01:30:00;1.0;0.9999789149274837;0.9999743897781844;0.9999976254857743;0.9999925313124125;0.9999967306983468;1.0;0.9999698216227602;0.9999744473578763;0.9999966751867466;0.9999854221344655;1.0;0.9999920108634023;0.9999999999999999;0.9999355282268054;0.9999416616121818;0.9999431589086952;1.0;1.0;0.9999734957991145;0.99998044609225;1.0;0.9999425664490551;0.9999991864758235;1.0001598025400615;0.9999734156632673;1.0;0.9999973721322609;0.9997301526234089;0.999794866611749;1.0;0.9998902482293622;0.9999787316085372;0.9996513117696669;0.999573045078827;0.9999072108697479;0.9999999999999999;0.9999904792909121;1.0001374092068143;0.9999818147038019;0.9999742488679344;0.9999730878491758;0.9999941566753165;1.024999976158142;
2016-12-25 01:45:00;1.0;0.9999806486578718;0.9999741829069124;0.9999974187334869;0.9999927414372738;0.999996601602246;1.0;0.999967210378758;0.9999745457140415;0.9999968629148405;0.9999850396625658;1.0;0.9999915974820207;1.0;0.9999308256135261;0.9999364530375869;0.9999380151084705;1.0;1.0;0.9999727384272703;0.999978840765508;0.9999999999999999;0.9999373840216084;0.9999990857805988;1.000158378094999;0.9999716961307891;1.0;0.999997353375178;0.9997260658067697;0.9997931369918631;0.9999999999999999;0.9998978852589873;0.9999793529541151;0.9996566057250926;0.9995787730817042;0.9999265576695637;0.9999999999999999;0.9999912732606052;1.0001361894603695;0.999982384603128;0.9999723229858677;0.9999726581615528;0.999994050921806;1.024999976158142;
2016-12-25 02:00:00;1.0;0.9999887410688826;0.9999816620352315;0.9999983548249428;0.9999949488848132;0.9999975951418865;1.0;0.9999775260053332;0.9999814128804329;0.9999980876678861;0.9999897507164227;1.0;0.9999930347478182;0.9999999999999999;0.9999540093980154;0.9999572859105669;0.9999582172276985;1.0;1.0;0.9999794558972184;0.9999820380927842;0.9999999999999999;0.9999577681775675;0.9999993833981422;1.0001583470365127;0.9999775499497314;0.9999999999999999;0.9999982130473328;0.9997516968642142;0.9998095373999207;1.0;0.9998913295954054;0.9999858233563677;0.9996707642948583;0.9995964821598603;0.9998972667528662;0.9999999999999999;0.9999892724926027;1.0001365220090856;0.9999879597044741;0.9999771571054104;0.9999799784141916;0.9999954000913029;1.024999976158142;
2016-12-25 02:15:00;1.0;0.9999930754804387;0.9999831861916917;0.9999976300198404;0.9999957069381914;0.9999970658216188;1.0;0.9999743608020378;0.9999832820996569;0.9999985332796463;0.9999896765526322;1.0;0.9999947296359651;1.0;0.9999492931850557;0.9999513065749103;0.9999523419543659;0.9999999999999999;1.0;0.9999812261540273;0.999984760169832;1.0;0.9999519109908981;0.9999992639122361;1.0001568314241978;0.9999795983743297;1.0;0.9999980610563598;0.9997501002121082;0.9998107306452179;1.0;0.9998852355505069;0.9999882391619976;0.999649410417554;0.9995783971754185;0.9998934707387214;1.0;0.999990860432545;1.0001352112439912;0.9999900710646511;0.9999800592991955;0.9999814673144648;0.9999966306684315;1.024999976158142;
2016-12-25 02:30:00;1.0;0.9999930025866857;0.9999822015036139;0.9999972937187173;0.9999956343489095;0.9999968550708059;1.0;0.9999705807574183;0.9999828173981994;0.9999984815864883;0.9999887099224637;1.0;0.9999944919732803;1.0;0.9999414420322801;0.9999434744880534;0.9999446942526315;1.0;0.9999999999999999;0.9999801844933704;0.9999838285069216;1.0;0.999944207615072;0.9999991292192192;1.0001559181695248;0.9999781091202639;1.0;0.9999979360402603;0.9997659070893593;0.9998267024182;1.0;0.9998963190905733;0.9999879701974332;0.9996936660656254;0.999633109537778;0.9998966721439345;1.0;0.9999912732606054;1.0001343528602256;0.999989854509284;0.9999787390268494;0.9999804859739758;0.9999964958416442;1.024999976158142;
2016-12-25 02:45:00;0.9999999999999999;0.9999917725709528;0.9999849041211087;0.999997760130739;0.9999956924004673;0.999997081765115;1.0;0.999979701801849;0.9999842731245674;0.9999983884236938;0.9999908298487349;1.0;0.999996808505273;1.0;0.9999599317699426;0.9999623140087838;0.9999631988863364;1.0;0.9999999999999999;0.9999843721984122;0.9999904725451043;1.0;0.9999628876286509;0.9999994695762426;1.0001488494619934;0.9999853223645583;1.0;0.9999980354988757;0.9997749673792043;0.9998480963424562;0.9999999999999999;0.9999236315460319;0.9999883357067799;0.9997728867150245;0.9997362596740155;0.9999248362148476;0.9999999999999999;0.9999900664615023;1.000128304633114;0.999990090471828;0.999986738250011;0.9999836589624705;0.9999976819034089;1.024999976158142;
2016-12-25 03:00:00;1.0;0.9999863527933593;0.9999843660267967;0.9999981415936128;0.9999950049330524;0.9999973849696706;1.0;0.9999834226160093;0.9999834721044872;0.9999977755121228;0.9999909761986822;1.0;0.9999972627398541;1.0;0.9999652535397335;0.9999692073408198;0.9999700886522247;1.0;1.0;0.9999851419409991;0.9999931542252303;0.9999999999999999;0.9999698164644478;0.9999996148788313;1.000150972916937;0.9999879534757644;1.0;0.9999980292096926;0.9997819348504721;0.999853943778822;1.0;0.9999134028307826;0.9999861553308458;0.999755962996097;0.9997226796921886;0.9999056366140026;0.9999999999999999;0.9999896853204288;1.0001300405154532;0.9999881299878288;0.9999898488901389;0.9999837509362445;0.9999975555075808;1.024999976158142;
2016-12-25 03:15:00;1.0;0.9999901828765684;0.9999854371154092;0.9999978270992448;0.9999955694070397;0.9999971196757425;1.0;0.9999820730335948;0.9999845696984083;0.9999981998122294;0.9999912044350165;1.0;0.9999977793861575;1.0;0.9999641514924502;0.9999669950231617;0.9999678492240179;0.9999999999999999;1.0;0.9999857841605305;0.9999933693054456;0.9999999999999999;0.999967587708438;0.999999559865537;1.0001514040216135;0.9999881182176082;1.0;0.9999980053312068;0.9997747911915981;0.999847403353165;0.9999999999999999;0.999910835656316;0.9999879797762284;0.9997532117707847;0.9997162565624544;0.9998997909572053;1.0;0.9999900664615026;1.0001304788969092;0.9999897418103528;0.9999900793597162;0.9999845385447227;0.9999981038096312;1.024999976158142;
2016-12-25 03:30:00;1.0;0.9999927852617398;0.9999857499387939;0.9999976105671481;0.999996064680823;0.9999970815754945;1.0;0.9999788621849156;0.9999854912723387;0.9999985126637598;0.9999909679844542;1.0;0.999997352036876;0.9999999999999999;0.9999582242553428;0.9999603170990538;0.9999612569404579;1.0;1.0;0.9999854183846576;0.9999915645699035;1.0;0.999960947561004;0.999999424083108;1.0001500532041334;0.9999863244335304;1.0;0.9999980690179907;0.9997698761983289;0.9998424337691159;0.9999999999999999;0.9999165140093416;0.9999893591553235;0.9997544008800026;0.9997137737020171;0.9999160230446367;1.0;0.9999916544037752;1.0001293296104803;0.9999909684313842;0.9999879770790983;0.9999846505709791;0.9999980488877824;1.024999976158142;
2016-12-25 03:45:00;1.0;0.9999931463869598;0.999988702906918;0.999998034451395;0.9999967881600242;0.9999976581659;1.0;0.9999832890035765;0.9999885957062175;0.999998676370165;0.9999927252163184;1.0;0.9999984197360016;1.0;0.9999664318138328;0.9999684197281784;0.9999692218332277;1.0;0.9999999999999999;0.9999890006905723;0.9999948180832584;1.0;0.9999689854007131;0.9999995482006867;1.0001490461401985;0.9999904053126986;0.9999999999999999;0.9999984168631539;0.9997718186164225;0.9998416895104257;1.0;0.9999133453742894;0.9999912563154431;0.9997432517709505;0.9996998978251664;0.9999140933394768;1.0;0.9999900664615023;1.0001284978588991;0.9999925511714133;0.9999921193554516;0.9999880789299861;0.9999986590822482;1.024999976158142;
2016-12-25 04:00:00;1.0;0.9999948098723098;0.9999912022895664;0.9999985860702053;0.9999972954977625;0.9999980816492329;0.9999999999999999;0.9999893649417844;0.9999904211326076;0.9999989663578203;0.9999946878397771;0.9999999999999999;0.9999989062842324;1.0;0.9999793881676613;0.999980898981885;0.9999813780931066;1.0;0.9999999999999999;0.9999913849545222;0.9999963384839177;1.0;0.999981235703052;0.9999997514944351;1.0001498892585674;0.9999930606817892;1.0;0.9999987172076943;0.9997702710594909;0.9998418673622615;0.9999999999999999;0.9999073669855207;0.9999928012853653;0.9997336057023665;0.999692126961022;0.9999027014167097;1.0;0.9999912732606053;1.000129372516318;0.9999938662799138;0.9999943644913506;0.9999905350589049;0.9999990396679542;1.024999976158142;
2016-12-25 04:15:00;1.0;0.9999888823027987;0.9999847874006887;0.999997752999978;0.9999954884903466;0.9999971909225533;1.0;0.9999799161846947;0.9999844921496924;0.9999980507167657;0.9999906244855831;1.0;0.9999974581618606;1.0;0.9999587956932501;0.9999620178692913;0.9999630234408546;1.0;0.9999999999999999;0.9999852806084818;0.9999927779877894;1.0;0.999962716546493;0.9999994753298861;1.0001511225664947;0.9999872799768591;1.0;0.9999980019506585;0.999778859747677;0.9998462362654346;0.9999999999999999;0.9999061788075069;0.9999875540450016;0.9997272394626167;0.9996849808368996;0.9999034630440752;1.0;0.9999892724926027;1.0001301606106134;0.9999893648978764;0.9999892871678767;0.9999840835424801;0.9999978373468553;1.024999976158142;
2016-12-25 04:30:00;1.0;0.9999914849371221;0.9999868621251667;0.999998097690128;0.9999964798857295;0.999997823148258;1.0;0.9999798782512048;0.9999874054078521;0.9999984980939192;0.999991690279765;1.0;0.9999967424839288;0.9999999999999999;0.9999584206552246;0.9999608920854451;0.9999618575542698;1.0;1.0;0.9999865479376916;0.9999909405638995;1.0;0.999961524466398;0.9999994183847214;1.0001487482877758;0.9999864681790456;1.0;0.999998453190614;0.9997711941993884;0.9998408045093958;0.9999999999999999;0.999919088418569;0.9999901064005059;0.9997502648629334;0.9997058324169383;0.9999265730126606;1.0;0.9999908604325448;1.0001281814455343;0.9999915755906077;0.9999875661709244;0.9999861642822614;0.9999976243858911;1.024999976158142;
2016-12-25 04:45:00;1.0;0.9999919181094983;0.9999879276792102;0.9999983778704042;0.9999966731452634;0.9999980477955043;0.9999999999999999;0.9999827718633355;0.9999881742223408;0.999998597603115;0.999992568008838;1.0;0.9999969101404589;1.0;0.9999644188368307;0.9999667629961941;0.9999675834728783;1.0;1.0;0.9999875903939816;0.9999915931093094;0.9999999999999999;0.9999672919376611;0.9999995133044672;1.0001513665212172;0.9999876471016226;1.0;0.9999985976708842;0.9997785355827858;0.9998478091554475;1.0;0.9999069971538677;0.999990675769644;0.9997300760045601;0.9996904696426034;0.9999039908677074;1.0;0.9999896853204289;1.0001305060318493;0.9999920559270709;0.999988545322216;0.99998723837844;0.999997746687184;1.024999976158142;
2016-12-25 05:00:00;1.0;0.9999922792334428;0.9999868457760154;0.9999977338628258;0.9999960609770806;0.9999970943297252;1.0;0.999982586231805;0.999986028933431;0.9999984539480193;0.9999917864146977;1.0;0.9999985150091794;1.0;0.9999658634395846;0.9999681026558517;0.9999689109641406;1.0;1.0;0.9999872504701957;0.9999947738740169;1.0;0.9999686798808447;0.9999995662832909;1.0001510403949827;0.9999896464376596;0.9999999999999999;0.9999980606280771;0.9997795371282122;0.9998531082280111;1.0;0.9999087255518792;0.9999894660007738;0.9997437026282608;0.9997113193911168;0.9998999144746084;1.0;0.9999912732606053;1.0001302033286585;0.9999910261055142;0.9999917708787233;0.9999859585631722;0.9999986512875357;1.024999976158142;
2016-12-25 05:15:00;0.9999999999999999;0.9999914849371219;0.9999859897231461;0.999997520267185;0.9999960216726463;0.9999970670732472;0.9999999999999999;0.9999790347538592;0.9999858900944977;0.9999983493341114;0.9999909245905585;1.0;0.9999981420777178;1.0;0.9999578601371198;0.999960331565955;0.9999613437614479;1.0;1.0;0.9999864302306612;0.9999938004881127;1.0;0.9999610499481449;0.9999994322241462;1.0001508179723237;0.9999882543582551;1.0;0.999998018367105;0.9997746933142698;0.9998468689240354;1.0;0.999912263344471;0.9999891699071345;0.9997497857869228;0.9997120367354255;0.999906418427343;1.0;0.9999884785248687;1.0001299253279228;0.9999907726026273;0.9999904612436646;0.999985243739481;0.999998391436845;1.024999976158142;
