;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-25 05:30:00;1.0;0.9999912673540753;0.9999874245820631;0.9999982304255086;0.9999961173520295;0.9999975759702845;1.0;0.999985289379339;0.9999865445155137;0.9999984270418236;0.9999925508035863;1.0;0.999997965986444;0.9999999999999999;0.9999705646907139;0.9999730965803257;0.9999737959378532;1.0;1.0;0.9999876844509327;0.9999941265644678;1.0;0.9999735766353768;0.9999996509838642;1.0001494689943924;0.9999897326077094;1.0;0.9999983067655063;0.9997756920649615;0.9998485209231203;1.0;0.9999086590747363;0.9999894612232704;0.9997292593849764;0.9996930544023674;0.9999095301896475;1.0;0.9999892724926027;1.0001288815840808;0.9999910017473792;0.999991319643238;0.9999866283939052;0.9999982805149408;1.024999976158142;
2016-12-25 05:45:00;1.0;0.9999939435556733;0.9999891634614793;0.9999984627023158;0.9999970154234584;0.9999980692865533;1.0;0.9999846961743417;0.9999890652950247;0.9999988523414673;0.9999933705231187;1.0;0.9999973140402858;1.0;0.9999692770298467;0.999971042390321;0.9999717208908354;1.0;1.0;0.999988632121094;0.9999922934817996;1.0;0.99997147259316;0.9999995801835522;1.0001504949458853;0.9999887312576212;1.0;0.9999986787802915;0.9997851691935168;0.9998622109628696;1.0;0.9999119987118816;0.9999918030638244;0.99975124498995;0.9997277629509305;0.9999046307342159;0.9999999999999999;0.9999892724926027;1.0001298347103291;0.9999930366101247;0.9999895247454614;0.9999883235509152;0.9999981062470069;1.024999976158142;
2016-12-25 06:00:00;1.0;0.9999945931749571;0.9999666535797239;0.9999935811041787;0.9999892676633665;0.9999900647754939;1.0;0.9999662256412504;0.9999582962443051;0.9999973038175021;0.9999808163550467;1.0;0.9999980644704579;1.0;0.9999474835388282;0.9999490579783407;0.9999499206231179;1.0;0.9999999999999999;0.9999649972930335;0.9999869896080206;1.0;0.9999496500180279;0.9999994600109195;1.0001561351028707;0.9999740734685002;1.0;0.9999940539427161;0.9997827477463552;0.9998566395973535;1.0;0.999913844091785;0.9999738090158852;0.9997578756872144;0.9997279941349675;0.9999056591582983;1.0;0.9999904792909121;1.0001346391002133;0.9999779259609101;0.9999794555129146;0.9999612207152777;0.9999985631147263;1.024999976158142;
2016-12-25 06:15:00;1.0;0.9999888816666742;0.9999553673315426;0.9999919108048592;0.9999849716824161;0.9999869028066161;1.0;0.9999611902273485;0.9999431427887487;0.9999959432908535;0.9999751297290771;0.9999999999999999;0.9999979911295638;1.0;0.9999417511056264;0.9999449699072978;0.9999459182289835;1.0;1.0;0.9999540943417614;0.9999853240059642;1.0;0.9999456455058148;0.9999995313744029;1.000157444683132;0.9999683431599636;1.0;0.9999920191263582;0.9997739826849464;0.9998524765073133;1.0;0.99992594037775;0.9999630817114289;0.9997931918524425;0.9997642231222896;0.9999179697472516;0.9999999999999999;0.9999900664615023;1.0001356415026927;0.999968787438808;0.9999758256698617;0.9999483976667068;0.9999981301812575;1.024999976158142;
2016-12-25 06:30:00;0.9999999999999999;0.9999809277873719;0.9999384430197868;0.9999897409193564;0.999978941911142;0.9999827269530646;1.0;0.9999515255743858;0.9999213366230996;0.9999940831761247;0.9999666343090214;1.0;0.9999960020195452;0.9999999999999999;0.9999279674970808;0.999933473134711;0.9999346094548234;1.0;1.0;0.9999366018556054;0.9999783322932357;1.0;0.9999342470276333;0.9999995203348149;1.0001648686736733;0.9999560083983817;1.0;0.9999893073991999;0.9997644502783201;0.9998469288669504;1.0;0.9999058772064533;0.999947798097379;0.9997405307329705;0.9997119534564268;0.9998935255350919;0.9999999999999999;0.9999916544037751;1.000141889186827;0.9999557995303732;0.9999654466289095;0.9999290488281937;0.9999964938811772;1.024999976158142;
2016-12-25 06:45:00;1.0;0.9999817999904252;0.9999532912527601;0.9999924912906989;0.999984403620139;0.9999878254604545;0.9999999999999999;0.9999590015614573;0.9999424871732955;0.9999952474550257;0.9999741454533985;1.0;0.9999958531332387;0.9999999999999999;0.9999327471953944;0.9999380211352983;0.999939271687562;1.0;1.0;0.9999523171753872;0.9999820614243848;1.0;0.9999388713866142;0.9999994168743382;1.0001653376669706;0.9999652904670311;1.0;0.9999923152381309;0.9997617879099782;0.9998468610668416;1.0;0.9998584365457995;0.9999605897458456;0.9995573978389928;0.9995318676435312;0.9998755709261122;1.0;0.9999908604325449;1.000142269388801;0.9999665750472647;0.9999721017228936;0.999947057297882;0.9999964676046323;1.024999976158142;
2016-12-25 07:00:00;1.0;0.999992570292645;0.9999577393408979;0.9999923071977502;0.9999860223915646;0.9999874989332692;1.0;0.9999621196590349;0.9999459943162268;0.999996521040478;0.9999764997196382;1.0;0.9999972887309694;1.0;0.9999440473330998;0.9999462103230424;0.9999470276204383;1.0;1.0;0.9999554074003475;0.99998332929514;1.0;0.9999467483096705;0.9999995141776925;1.0001651052103464;0.9999675566241539;1.0;0.9999924901873424;0.9997553456743392;0.9998397148499932;1.0;0.9998507549415725;0.9999659252067984;0.9995272724420494;0.9994965285121725;0.9998729725653106;1.0;0.9999912732606053;1.0001423951726314;0.9999712628375488;0.9999739961346258;0.9999505900517324;0.999997997356096;1.024999976158142;
2016-12-25 07:15:00;1.0;0.9999946651855094;0.9999509052359143;0.9999905928660247;0.9999836962806293;0.9999847075391158;1.0;0.9999563246477138;0.999936250294983;0.999996201948247;0.9999726403606575;1.0;0.9999978261694181;0.9999999999999999;0.9999384385156775;0.999939990613678;0.9999408015043303;1.0;1.0;0.9999479718891419;0.9999818075528507;1.0;0.9999405351556199;0.9999994864649364;1.0001692391145443;0.9999630144301774;1.0;0.9999909304494928;0.999745377307143;0.9998368749694259;1.0;0.9998310654160634;0.9999607988269651;0.9994453957938949;0.999419358526876;0.9998695104860444;1.0;0.999990860432545;1.0001459976761589;0.9999669942722313;0.999970967355488;0.9999420540932682;0.9999984377895407;1.024999976158142;
2016-12-25 07:30:00;1.0;0.9999917005246567;0.9999583321325465;0.9999924343806135;0.999986764539491;0.9999882416618648;1.0;0.9999574115963721;0.9999486965077431;0.9999965570965238;0.9999762063048233;1.0;0.9999961316879559;1.0;0.9999318236609901;0.9999342281712791;0.9999353619044911;1.0;1.0;0.9999557881114348;0.9999809484634008;1.0;0.9999349624495755;0.999999274561424;1.0001626842434599;0.9999654992481335;1.0;0.9999928842186351;0.9997564241980658;0.9998381873570467;1.0;0.9998901774261881;0.9999673255629774;0.9996744067735003;0.9996396413493598;0.9998913316792927;1.0;0.9999900664615022;1.0001401848755789;0.9999724491962454;0.9999713475747061;0.9999517262464154;0.999997305578052;1.024999976158142;
2016-12-25 07:45:00;0.9999999999999999;0.9999890269485093;0.9999650297444702;0.9999941885487976;0.9999887551673929;0.9999908361149084;1.0;0.9999658576062784;0.999957546829513;0.9999967574202179;0.9999803114314876;1.0;0.9999961187640343;1.0;0.9999433680575939;0.9999465488496547;0.999947560681005;1.0;1.0;0.9999633962940951;0.9999838790566509;1.0;0.9999472026205245;0.9999994225849965;1.0001635919827967;0.9999713932695975;0.9999999999999999;0.9999943043711218;0.9997448850666184;0.9998155016444524;1.0;0.9998665154097511;0.9999717100940785;0.9995929085781012;0.9995341548732382;0.9998756787770835;1.0;0.9999912732606053;1.0001409728080868;0.9999760685477657;0.9999759991612944;0.9999600529730757;0.9999971130706676;1.024999976158142;
2016-12-25 08:00:00;0.9999999999999999;0.999957740883708;0.9999339360153157;0.9999909131198315;0.9999773223433693;0.9999850067012862;1.0;0.999947324373883;0.9999212103403506;0.9999915771908291;0.9999640199177849;1.0;0.9999932656234145;1.0;0.9999049411302121;0.9999172073358881;0.9999193515015886;1.0;1.0;0.999935654304106;0.9999778600825537;1.0;0.9999187232538457;0.9999992755373938;1.0001735723136544;0.9999550501396989;1.0;0.9999897939270503;0.999747978570356;0.9998157950974466;1.0;0.9998523579264934;0.9999406751356378;0.9995294764071033;0.9994686292633124;0.999876274112799;1.0;0.9999892724926029;1.0001486686097414;0.9999493657092664;0.9999646916602741;0.9999277312183558;0.999993379477747;1.024999976158142;
2016-12-25 08:15:00;1.0;0.9999269624099317;0.9998888971619591;0.9999848068096264;0.9999609950331502;0.9999741643512434;0.9999999999999999;0.9999205637905735;0.9998653669162189;0.9999852708866305;0.999940498482034;1.0;0.9999903288393199;1.0;0.9998597919477182;0.9998809964642174;0.999884192847909;1.0;1.0;0.9998927163006051;0.999967232191337;1.0;0.9998833099998403;0.9999991694484821;1.000190444790454;0.9999288091483108;1.0;0.999982258476601;0.9997323134879946;0.9998046092442784;0.9999999999999999;0.9998381848354998;0.9998982548339465;0.9994785567943726;0.9994148357266811;0.9998683700832028;1.0;0.999989685320429;1.0001623400537403;0.999913105429427;0.999945809776869;0.9998783720597991;0.9999896347051925;1.024999976158142;
2016-12-25 08:30:00;1.0;0.9999825962681503;0.9999118926559111;0.9999837215503774;0.9999705241570955;0.9999735139775059;1.0;0.9999237245524194;0.999887039228735;0.9999922753161697;0.9999510809231762;1.0;0.9999956937107161;1.0;0.9998884867409018;0.999893534659559;0.9998951987533409;1.0;1.0;0.9999080525848477;0.9999687451547504;1.0;0.9998946836197053;0.9999991040082751;1.0001806327510294;0.9999353657465886;1.0;0.9999839119349304;0.9997375794487277;0.9998099206234392;0.9999999999999999;0.9998428251539605;0.9999280960716167;0.9994970699933808;0.9994367485245088;0.99986972230744;0.9999999999999999;0.9999896853204289;1.0001553342632228;0.9999393027094622;0.9999496703486234;0.9998972889937905;0.9999964340501514;1.024999976158142;
2016-12-25 08:45:00;1.0;0.9999823086286086;0.9999206683306706;0.9999857883249145;0.9999731396489908;0.9999764494838119;1.0;0.9999349081172294;0.9998977666115154;0.9999928725547667;0.9999565142911566;1.0;0.9999959411400974;1.0;0.9999062527785364;0.9999113899781032;0.999912754124445;1.0;1.0;0.999917437715543;0.9999722625671237;0.9999999999999999;0.9999123261104279;0.9999993293610779;1.0001776625310412;0.9999426510278798;1.0;0.9999856353390957;0.9997384706352915;0.9998038940189635;1.0;0.9998389803079418;0.9999343074970182;0.9994724668330581;0.9994020623589077;0.9998748797695943;1.0;0.9999892724926028;1.0001528783347085;0.9999444998500464;0.9999553376046767;0.9999076183640128;0.999996548385857;1.024999976158142;
2016-12-25 09:00:00;1.0;0.9999756613363154;0.9999306421493105;0.9999883555645179;0.9999763710500938;0.9999807795083975;0.9999999999999999;0.9999434909957828;0.9999125776775235;0.9999929529189993;0.9999619747175355;0.9999999999999999;0.9999957630491761;1.0;0.9999125425681538;0.9999196108178546;0.9999211418815979;1.0;1.0;0.9999294772805637;0.99997695266263;0.9999999999999999;0.9999206910337713;0.999999364380595;1.0001796230779798;0.9999514561813488;1.0;0.9999879467420976;0.999725453547796;0.9997955514438536;1.0;0.9998035130825992;0.9999410135913387;0.9993405428049693;0.9992697132442118;0.9998580948177316;1.0;0.9999900664615025;1.000154402401231;0.9999499949139365;0.9999625187120149;0.9999207726650339;0.9999959895580435;1.024999976158142;
2016-12-25 09:15:00;1.0;0.9999536242676664;0.9998938939918799;0.9999831847449772;0.9999631034377049;0.999971569627906;1.0;0.9999213583997493;0.9998663064296688;0.9999881580300759;0.9999428019896436;1.0;0.9999934474725074;1.0;0.9998772434699692;0.9998907119429402;0.999892987175585;1.0;0.9999999999999999;0.9998937988388034;0.9999675581165197;1.0;0.9998923485337682;0.999999287467857;1.0001882303585932;0.999929269719757;1.0;0.9999817233953447;0.9997306331464874;0.9998035719600986;1.0;0.9998177241924852;0.9999069311792018;0.9993927169051879;0.999329193599872;0.9998652862071007;1.0;0.999989685320429;1.0001611961461798;0.9999209180167808;0.9999462467232015;0.9998799550167704;0.999993191785331;1.024999976158142;
2016-12-25 09:30:00;1.0;0.9999125183585258;0.9998768828501359;0.9999834601516598;0.9999569427866405;0.9999723611247238;1.0;0.9999091862267675;0.9998531426949913;0.9999830020114588;0.9999335315182747;1.0;0.9999888148274345;1.0;0.9998334403435717;0.9998588628690481;0.9998628503225865;1.0;1.0;0.9998824897965969;0.9999645021744376;1.0;0.9998617672376783;0.9999989080129079;1.0001959718158615;0.9999218683390093;1.0;0.999980652578112;0.9997339661387924;0.9997719004598062;0.9999999999999999;0.9998078233337215;0.9998866484890649;0.999341174676947;0.9992265484796781;0.9998705706824571;1.0;0.9999900664615023;1.0001665745772539;0.9999030783714502;0.9999408760493221;0.9998666148683653;0.9999877971910667;1.024999976158142;
2016-12-25 09:45:00;0.9999999999999999;0.999884630611974;0.999858997232109;0.999982618346043;0.9999500748807933;0.9999704473750683;1.0;0.9999023259939015;0.9998339105741939;0.999978935897054;0.9999246901962756;0.9999999999999999;0.9999860012952891;1.0;0.9998123253948175;0.9998458394970644;0.9998506588295211;1.0;1.0;0.9998679306399691;0.9999614181538362;1.0;0.9998493704718266;0.999998890871644;1.0002087203315801;0.9999137324469083;1.0;0.9999784445574376;0.9996773054757042;0.9996979829411429;0.9999999999999999;0.9997651681451569;0.9998667527978944;0.9991647134945177;0.9989878389802681;0.9998624443690668;0.9999999999999999;0.9999876845582998;1.0001768205143737;0.9998858033696395;0.999935178987629;0.999849509642557;0.9999843222592442;1.024999976158142;
2016-12-25 10:00:00;1.0;0.9999215447802596;0.9998623882320021;0.9999794291567832;0.9999521528504222;0.9999657940258093;0.9999999999999999;0.9998962019149735;0.9998316265240621;0.999982743263494;0.9999253067523283;1.0;0.9999900835280988;1.0;0.999823150719505;0.999845932356054;0.9998497565963993;1.0;1.0;0.9998657169967129;0.999960079922654;1.0;0.9998487255482258;0.9999988500466779;1.0002168579339605;0.9999108911395889;1.0;0.9999771027006393;0.9996203489851309;0.9996084437124142;1.0;0.9996716668995204;0.9998766887921574;0.9988383225037332;0.9985787567851551;0.9998037291954718;1.0;0.9999896853204289;1.0001848299909901;0.9998948908688695;0.9999329949630361;0.9998477292751976;0.9999891233366559;1.024999976158142;
2016-12-25 10:15:00;0.9999999999999999;0.9998977041874735;0.9998495874347864;0.9999791145429566;0.9999475333158205;0.9999652795122914;1.0;0.9998881231634266;0.9998198133225235;0.9999795053410094;0.9999185735399013;1.0;0.9999870693780821;1.0;0.9997977284157468;0.9998274342399501;0.999832189408791;1.0;1.0;0.9998557617328324;0.9999566841236687;1.0;0.9998309043857468;0.9999986625929277;1.0002119612389209;0.9999040807863407;1.0;0.99997587564279;0.9997021748695846;0.999722147335688;1.0;0.999733631332782;0.9998624594550912;0.9990748067558834;0.9989144255106428;0.9998289283680061;0.9999999999999999;0.9999900664615022;1.0001798507844148;0.9998824749552937;0.9999276123138844;0.9998363474196015;0.9999858172567135;1.024999976158142;
2016-12-25 10:30:00;0.9999999999999999;0.9998878834426884;0.9998326861620345;0.9999769804327858;0.9999416237054506;0.9999613208706103;0.9999999999999999;0.9998781138788929;0.9997988809340274;0.9999772932904661;0.9999099841709782;1.0;0.9999847590774917;1.0;0.9997813327082214;0.9998139109022913;0.9998189683046811;1.0;0.9999999999999999;0.9998385368988791;0.9999494268789145;1.0;0.9998175607566864;0.9999986074410233;1.0002239810095868;0.9998915466546032;0.9999999999999999;0.9999731099036051;0.999661214696901;0.9996743317405182;1.0;0.99967141148302;0.9998471184419977;0.9988254003117043;0.9986298149217183;0.9998116698675615;0.9999999999999999;0.999989685320429;1.00018997669006;0.9998694044268781;0.9999169488669971;0.9998174398296517;0.9999838646100204;1.024999976158142;
2016-12-25 10:45:00;1.0;0.9998207380314635;0.9997629925893324;0.999969392203039;0.9999162856482907;0.9999478473860659;1.0;0.9998365142020961;0.9997172868944497;0.9999657544819947;0.9998735693672848;1.0;0.999977355243949;1.0;0.9996964212421134;0.9997483404932761;0.9997557971774237;0.9999999999999999;1.0;0.9997748528200755;0.9999323209954077;1.0;0.9997537687532264;0.9999982578595068;1.0002348310139633;0.9998516759231092;1.0;0.999962655536069;0.9996698996244149;0.9996831235960546;1.0;0.9996774828531191;0.9997784417094822;0.9988461765291397;0.9986561132108145;0.9998157483287874;1.0;0.9999892724926029;1.0001973286799641;0.9998103908659955;0.9998875357679259;0.9997443811545225;0.9999751857020395;1.024999976158142;
2016-12-25 11:00:00;1.0;0.9999627280232578;0.9998608545084484;0.9999760556648496;0.9999523934968365;0.9999594664695883;1.0;0.9998941620234642;0.9998205506429184;0.9999865721977285;0.9999250031522302;0.9999999999999999;0.999991630665066;0.9999999999999999;0.9998489531840812;0.9998597778659875;0.9998619376917819;1.0;1.0;0.9998554194866477;0.9999504841263539;1.0;0.9998612259504954;0.9999990911442698;1.000218206898257;0.9998998177979908;1.0;0.9999748025055042;0.999660151900952;0.9996731833985419;0.9999999999999999;0.9996345745327386;0.9998827622307467;0.9987038711024303;0.9985092665337068;0.9997837843580598;1.0;0.9999896853204289;1.0001873255901608;0.9999008329298034;0.9999211733040205;0.9998385041959401;0.9999928274220065;1.024999976158142;
2016-12-25 11:15:00;1.0;0.9999781901655542;0.9999047185428233;0.9999836395535789;0.9999683852615726;0.9999728685855516;1.0;0.9999189700043205;0.9998790013395568;0.9999915366909903;0.999947911833424;1.0;0.9999917609786139;1.0;0.9998790009613545;0.9998853341126713;0.9998870979584105;1.0;1.0;0.9998991316996605;0.9999591811996459;0.9999999999999999;0.9998864309185563;0.999999006392348;1.0002069696000238;0.9999250188008112;1.0;0.9999833447648045;0.9996465204145861;0.9996515702996409;1.0;0.999627872323757;0.9999221091637428;0.9986771468007665;0.9984617407809949;0.9997818268825688;1.0;0.9999896853204289;1.0001780689652007;0.9999342281179399;0.9999381706163957;0.9998890852476363;0.999993971729528;1.024999976158142;
2016-12-25 11:30:00;0.9999999999999999;0.9999486394708105;0.9998640165504434;0.9999777479391323;0.9999526268699765;0.9999620499644208;1.0;0.9999020297659214;0.9998261656763596;0.9999853868772876;0.9999270981878303;1.0;0.9999925111332658;1.0;0.9998547369305478;0.9998696557840165;0.99987209123677;1.0;1.0;0.9998623539560116;0.9999579504442261;1.0;0.9998713971567594;0.9999992614074733;1.0002071057968926;0.9999086195380452;0.9999999999999999;0.9999758641574031;0.9996985249963111;0.9997152985098384;1.0;0.9996945851479633;0.9998816851048099;0.9988986134305671;0.9987315676870461;0.9998314205229267;1.0;0.9999888913511111;1.0001773612300064;0.9998996095551157;0.999930449951481;0.9998445872642504;0.9999923320828678;1.024999976158142;
2016-12-25 11:45:00;1.0;0.9998638176382455;0.9997992276061418;0.999972792484445;0.9999295134027784;0.9999535828685635;1.0;0.999860202482358;0.9997575924108815;0.999972390356644;0.9998929329367484;1.0;0.9999814543087658;1.0;0.9997507200302971;0.9997902429245888;0.9997959982813303;1.0;1.0;0.9998060899948391;0.999939262275016;0.9999999999999999;0.9997943860896878;0.9999985734062226;1.0002306760825448;0.9998704672782983;1.0;0.9999675400956891;0.9996997025409384;0.9997088749838073;1.0;0.9996804770381904;0.9998153819040271;0.9988690048578251;0.9986923218503029;0.9998092723502392;1.0;0.9999888913511112;1.0001950874459664;0.9998422707441166;0.9999005522930128;0.999780781050812;0.9999803941167558;1.024999976158142;
2016-12-25 12:00:00;1.0;0.9998835485019769;0.9998270795735331;0.9999770292953479;0.9999404222479543;0.9999614021300455;1.0;0.99987012550026;0.9997942358734001;0.9999767240287969;0.999907054088822;1.0;0.9999803987916411;1.0;0.9997631121309378;0.9997969460245998;0.9998023459412707;0.9999999999999999;1.0;0.9998312197744335;0.9999391700794537;1.0;0.9998007082972592;0.9999983238795983;1.000225590743897;0.9998809360497222;0.9999999999999999;0.9999729750262106;0.9997083150380803;0.9997213089318729;1.0;0.9996650289257583;0.9998432007073765;0.9988183545082556;0.9986536706634049;0.9997973458900486;1.0;0.9999900664615025;1.0001912346235127;0.9998660866731716;0.9999048220804748;0.9998113846570434;0.9999811747268881;1.024999976158142;
2016-12-25 12:15:00;1.0;0.9999107826989552;0.99986975966292;0.9999830989255558;0.9999556367082624;0.9999718986673372;1.0;0.9998975050617553;0.9998469494720686;0.9999825913105568;0.9999296213373446;1.0;0.9999834254626079;1.0;0.9998094471097667;0.9998353650513467;0.999839724114526;1.0;1.0;0.9998724346111341;0.9999505001382032;1.0;0.9998383553784465;0.9999985088498897;1.0002236517380942;0.9999071726093169;1.0;0.9999802449751999;0.9996733602410269;0.9996840915775459;1.0;0.9995860396531853;0.999882664422678;0.9985243869054805;0.9983368215069314;0.9997601516357218;0.9999999999999999;0.9999896853204289;1.0001904349883926;0.9998997785154417;0.9999242345951523;0.9998583503371197;0.9999847248888954;1.024999976158142;
2016-12-25 12:30:00;1.0;0.9999479904859345;0.9998685325201149;0.9999795959760462;0.9999555256600974;0.9999656416855534;0.9999999999999999;0.9998958516854839;0.9998361774245151;0.9999860933973644;0.9999290497488271;1.0;0.9999871596801323;1.0;0.9998342884778112;0.9998494012130821;0.9998522930052138;1.0;1.0;0.9998646957876254;0.9999472952153164;1.0;0.9998512888311993;0.9999987798181909;1.0002133068829433;0.9999015748794923;1.0;0.9999779730016523;0.9996811378018801;0.9996914841639856;1.0;0.9996205873305674;0.9998876315334261;0.9986102894494991;0.9984245356803984;0.999805265147817;1.0;0.9999896853204289;1.000182645836145;0.9999046815859773;0.9999194967067578;0.9998503686312546;0.9999893527386433;1.024999976158142;
2016-12-25 12:45:00;1.0;0.999989317167612;0.9999141775100827;0.9999838349556687;0.9999712823197584;0.9999733724142339;1.0;0.9999269525758246;0.9998881459921987;0.9999931141426065;0.9999526780175958;1.0;0.9999959341545016;1.0;0.9998986255336527;0.9999017267519839;0.9999030061026607;1.0;1.0;0.9999090137502832;0.9999680595738014;1.0;0.9999025716923688;0.9999992226926274;1.0002084436208882;0.9999356049417674;1.0;0.9999840805895546;0.9996265393870082;0.9996437008967638;1.0;0.9995613319882942;0.9999307998044419;0.998419946622025;0.9982127061599713;0.9997569723179945;1.0;0.9999892724926027;1.0001796559020764;0.9999417073415611;0.9999492476858393;0.9998987191654684;0.9999970308279251;1.024999976158142;
2016-12-25 13:00:00;1.0;0.9999900396708081;0.9999497061341925;0.9999913520829619;0.9999835861783857;0.9999858239678109;1.0;0.9999545106648512;0.9999365207664788;0.9999958485160984;0.999972263396829;1.0;0.9999950475454549;0.9999999999999999;0.9999309632373455;0.9999338545953895;0.999934861001493;1.0;1.0;0.9999462019172942;0.9999766142887438;1.0;0.9999344611866675;0.9999993666768316;1.0001992603389684;0.9999586738460764;0.9999999999999999;0.9999914185648018;0.9995981391427837;0.9996242664321421;1.0;0.9995642279104457;0.9999596307068386;0.998427202463591;0.9982149350510914;0.9997607019434319;0.9999999999999999;0.999990860432545;1.000171860711849;0.9999659536612315;0.9999652545659293;0.9999412848457697;0.9999965950363185;1.024999976158142;
2016-12-25 13:15:00;1.0;0.9999907624326314;0.9999243182640672;0.999986627025923;0.9999745418115622;0.9999771558071371;1.0;0.9999397861833933;0.9999005407650624;0.999994133299507;0.9999593169557139;1.0;0.9999944823101306;1.0;0.999919469051904;0.9999221503438294;0.9999229714314771;1.0;0.9999999999999999;0.999918444830142;0.999967706592733;1.0;0.9999225955230878;0.9999994605620933;1.0002058267634009;0.9999404971379346;1.0;0.9999863792252375;0.9996086044107206;0.9996175262483409;1.0;0.9995472774948068;0.9999385821352832;0.9983626603224632;0.9981317902374932;0.9997537144005466;1.0;0.9999900664615025;1.0001776324371519;0.9999482806099346;0.999951010774288;0.9999101792119649;0.9999963354293235;1.024999976158142;
2016-12-25 13:30:00;1.0;0.9999745013890745;0.9999229231653595;0.999989417039134;0.9999763481028187;0.999982589687786;1.0;0.9999241623223936;0.9999092528743896;0.999993049536778;0.9999580334417884;1.0;0.9999828472856733;0.9999999999999999;0.9998689371348989;0.999876326037245;0.9998784691155578;1.0;1.0;0.9999146316461971;0.9999455263715064;1.0;0.9998773931207363;0.999998530773668;1.000211680682871;0.9999222207501998;1.0;0.9999888542554273;0.9996233615972476;0.9996399518239945;1.0;0.9995720347338795;0.999939184429648;0.998435812667827;0.9982243054842853;0.9997781596162014;1.0;0.9999912732606054;1.0001821070684993;0.9999486283886472;0.9999267103535475;0.9999115541850053;0.9999888342553768;1.024999976158142;
2016-12-25 13:45:00;1.0;0.9999401112359726;0.9998714509768859;0.999981098022811;0.9999579216491306;0.9999692060113815;1.0;0.9998869141115176;0.99984639694432;0.9999856917080201;0.9999295708459842;1.0;0.9999822787245062;1.0;0.9998039204039026;0.9998213034334045;0.9998250831878576;0.9999999999999999;0.9999999999999999;0.9998672586948263;0.9999390290110444;1.0;0.9998237040164198;0.9999981797320374;1.0002251333131997;0.9998958130789009;1.0;0.9999796585417988;0.9996408284021326;0.9996517980219242;1.0;0.999586407433933;0.9998914733400338;0.9985096233089563;0.9983010041212433;0.9997712283922555;1.0;0.9999916544037751;1.0001924681693555;0.9999078349916863;0.9999108763449149;0.9998557287182858;0.9999861351514789;1.024999976158142;
2016-12-25 14:00:00;1.0;0.9999203093017062;0.9998480775655855;0.9999790934046074;0.9999492354264777;0.9999646518687741;1.0;0.999878609373287;0.9998174284770341;0.9999820837840414;0.9999185576378491;1.0;0.9999784402682407;0.9999999999999999;0.9997893587660032;0.9998124664800493;0.9998165729022546;1.0;1.0;0.999844235179302;0.9999296275337709;1.0;0.999815047928126;0.9999982897828342;1.0002273961695074;0.9998799809322263;1.0;0.9999761747150384;0.9996867032150928;0.9996873022011572;1.0;0.9996138917874996;0.9998683276029223;0.9986146825266454;0.9984188104323698;0.9997822894872901;0.9999999999999999;0.999990860432545;1.000193996752718;0.999888004826927;0.9998972307921004;0.9998302332919726;0.9999826638774013;1.024999976158142;
2016-12-25 14:15:00;1.0;0.9999828161379598;0.9998892997756795;0.9999812626272355;0.9999634665997548;0.9999679961027688;1.0;0.9999097631142569;0.9998574115743479;0.9999909650062577;0.9999406782304506;1.0;0.9999881732526642;1.0;0.9998727038300342;0.9998777010814237;0.9998791268311963;1.0;0.9999999999999999;0.9998794009503833;0.9999450979436387;1.0;0.9998783968025161;0.9999990152120056;1.0002113455995956;0.9999068801441016;1.0;0.9999805503473103;0.9996636641171716;0.9996629120216092;1.0;0.9996258941036994;0.9999108633882109;0.998643006244492;0.9984291349726174;0.9997989895906514;0.9999999999999999;0.9999916544037754;1.0001821154433745;0.9999249136303275;0.9999200412048372;0.9998691990236689;0.9999923244483484;1.024999976158142;
2016-12-25 14:30:00;1.0;0.9999570927380979;0.999905635530437;0.9999861976423186;0.9999688407149574;0.9999772076588561;1.0;0.9999190955661721;0.9998861533062782;0.9999897216239533;0.9999486019199336;1.0;0.9999875624666975;1.0;0.9998620145412096;0.9998744776672506;0.9998770835435983;1.0;0.9999999999999999;0.9999026072410291;0.9999564058493612;0.9999999999999999;0.9998761310190966;0.9999987778267607;1.0002094497803982;0.999924660292104;0.9999999999999999;0.9999851002635056;0.9996551998541405;0.9996556337467465;1.0;0.9996072065026732;0.9999199789748077;0.9985785286169948;0.9983617670806871;0.9997867341153511;0.9999999999999999;0.9999912732606051;1.000179595663081;0.9999320517903295;0.9999359311660226;0.9998937679962328;0.9999902064860542;1.024999976158142;
