;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-25 14:45:00;1.0;0.9999318674709005;0.9998690774941345;0.9999826532683089;0.9999570345822348;0.9999707775171309;1.0;0.9998901671434488;0.999844638082145;0.9999849847529254;0.9999296894013153;0.9999999999999999;0.9999780188934246;1.0;0.9998058035055738;0.9998255492605224;0.9998292908893808;1.0;1.0;0.9998639454143524;0.999931473788527;0.9999999999999999;0.9998277978074273;0.9999982580993737;1.0002217397768876;0.9998899773706872;0.9999999999999999;0.9999802854084456;0.9996791918300154;0.9996852095170122;1.0;0.9996100393009719;0.9998880036277794;0.9986012761724331;0.9984089226767219;0.9997798424168299;0.9999999999999999;0.9999892724926028;1.0001894884399176;0.9999047895863178;0.9999027679387922;0.9998536458144829;0.9999832362051951;1.024999976158142;
2016-12-25 15:00:00;1.0;0.9999494238608524;0.9999021492822069;0.9999870077515276;0.9999684284671825;0.9999786771220794;1.0;0.9999116539700641;0.9998854650620378;0.9999890767817502;0.9999467069051776;1.0;0.9999826240417333;0.9999999999999999;0.99984083557345;0.999855482854543;0.9998586046249788;1.0;1.0;0.9998980117061296;0.9999464569777192;1.0;0.9998573689999062;0.999998430411632;1.0002108940590524;0.9999153923215124;1.0;0.9999856941513191;0.9996662911413191;0.9996707755363794;1.0;0.9996059346619497;0.9999174107251121;0.998588102553517;0.9983850779611857;0.9997764565246807;1.0;0.9999904792909118;1.0001806069009154;0.9999298112924518;0.9999245900336359;0.9998908701847407;0.999986978293252;1.024999976158142;
2016-12-25 15:15:00;1.0;0.9999865718507244;0.9999201110399427;0.9999866103444036;0.9999743471456861;0.9999777984462925;0.9999999999999999;0.999927507842201;0.9998995391273834;0.9999936341647495;0.9999563561623187;1.0;0.9999897905021095;1.0;0.9998902429356243;0.9998941425921491;0.9998956104443556;1.0;0.9999999999999999;0.9999126058946347;0.9999567576212834;1.0;0.9998949136981714;0.9999989505085648;1.0002027043159702;0.9999293722428153;1.0;0.9999865269745559;0.9996398415980468;0.9996381595639827;1.0;0.9996122759641611;0.999936902607258;0.9985837147109441;0.9983530463170402;0.9997983393294063;1.0;0.9999920672329302;1.000174685728279;0.9999468622449537;0.9999381469153937;0.9999061453802889;0.9999934732013457;1.024999976158142;
2016-12-25 15:30:00;0.9999999999999999;0.999983608089192;0.9998905893776017;0.999980688500799;0.9999631229333383;0.9999670643021906;0.9999999999999999;0.999914257441583;0.9998568863701583;0.9999909642578421;0.999941223953335;1.0;0.9999921556118253;1.0;0.9998841737666212;0.9998889290375086;0.9998901854329283;1.0;1.0;0.9998827489079125;0.9999543579472587;1.0;0.999889641163709;0.999999246759124;1.000208140912784;0.9999149883637073;1.0;0.9999801044081604;0.9996552175334629;0.9996564398432867;1.0;0.9996333713655077;0.9999106551998633;0.9986935549603675;0.9984773220303308;0.9997871022985529;1.0;0.9999888913511112;1.0001793574752247;0.9999246984875938;0.999930379264877;0.9998706731877463;0.999994565046929;1.024999976158142;
2016-12-25 15:45:00;0.9999999999999999;0.9999743607512128;0.9999242617186807;0.9999881834357153;0.9999745472246667;0.9999799491764726;1.0;0.9999391876940936;0.9999049177435486;0.9999925858072725;0.9999592457291888;1.0;0.9999920866682993;1.0;0.9999056997007548;0.9999131465553001;0.9999146531832185;1.0;1.0;0.9999208324779038;0.9999672407347714;1.0;0.9999140791054454;0.9999992893089225;1.0001961869000533;0.9999411420434688;1.0;0.9999873928715575;0.9996699297151775;0.9996812001565993;1.0;0.9996608050997918;0.999936199132825;0.9987990567361024;0.99860647041914;0.9997977049387335;1.0;0.9999920672329303;1.000168783380994;0.9999459672048453;0.9999509235129848;0.9999129785130951;0.9999938844770472;1.024999976158142;
2016-12-25 16:00:00;1.0;0.9999510218610791;0.9998976345433209;0.9999850620788566;0.9999655029104455;0.9999749130347102;1.0;0.9999179387629813;0.999875107017958;0.9999884457922757;0.9999447585672812;1.0;0.9999881858019628;1.0;0.999862205467676;0.9998764244077987;0.9998790521816308;1.0;1.0;0.9998956149094718;0.9999574057067667;1.0;0.9998781408285266;0.9999989265835781;1.000205098037322;0.9999226383514218;1.0;0.9999835213329544;0.9996705724559605;0.9996797845324434;1.0;0.9996834924736778;0.9999115347248925;0.9988870571467138;0.9986911452870371;0.9998060042168464;1.0;0.9999900664615022;1.0001756983489662;0.9999248121323475;0.999935842976536;0.9998849496686573;0.999990128941853;1.024999976158142;
2016-12-25 16:15:00;1.0;0.9999591171233273;0.9999048807365327;0.9999859606414321;0.9999687276209628;0.9999767973412657;0.9999999999999999;0.9999179258136288;0.9998849676517088;0.9999898603620313;0.9999482138498904;1.0;0.999987154809631;1.0;0.9998611908351742;0.9998730719609614;0.9998756240405439;1.0;0.9999999999999999;0.9999011230620787;0.9999546359425792;1.0;0.999874662334785;0.9999987544612701;1.0002016380620264;0.9999227265415525;1.0;0.9999849080213045;0.999659937915525;0.9996608673805298;1.0;0.9996943919581731;0.9999199160991408;0.9988982793239217;0.9986816570663299;0.9998309902391678;1.0;0.9999908604325448;1.0001728971605064;0.9999320475487505;0.9999337899944272;0.999892502809754;0.9999901223151968;1.024999976158142;
2016-12-25 16:30:00;1.0;0.9999575987711655;0.9998722981947991;0.9999791973228255;0.999957477418751;0.9999655284409202;0.9999999999999999;0.9998933911137563;0.9998408650190267;0.9999871782580544;0.9999303960403849;1.0;0.9999874935267102;1.0;0.9998322139470518;0.9998445303531904;0.999847323383298;1.0;1.0;0.9998668548200776;0.9999458776634771;1.0;0.9998463183231441;0.9999986329214725;1.0002085073086924;0.9999009237014389;0.9999999999999999;0.9999781583217479;0.9996824132055981;0.999692515783661;1.0;0.9997236543615318;0.9998933785645068;0.9990438359023461;0.9988557693951283;0.9998199963541862;1.0;0.9999892724926029;1.0001786800999282;0.9999097192699363;0.9999181571617797;0.9998535568842348;0.9999902038593067;1.024999976158142;
2016-12-25 16:45:00;1.0;0.9999375825986814;0.999889849851283;0.9999876822256573;0.9999663531610052;0.9999798367052756;1.0;0.9998923052178924;0.9998774569991197;0.9999874990250832;0.9999404172346373;1.0;0.9999702411337792;1.0;0.9997935495569639;0.9998116672047652;0.9998157051196789;1.0;1.0;0.999880911982594;0.9999181287468752;1.0;0.9998138293044264;0.9999976580883848;1.0002159860516815;0.9998874397942275;1.0;0.9999857107070302;0.9996815690782969;0.9996845256776982;1.0;0.9997007338529209;0.9999094748572804;0.9989570505127042;0.9987582335429908;0.9998101739837526;1.0;0.9999900664615025;1.000184637776336;0.9999230739440103;0.9998916452574556;0.9998779626243638;0.9999793623049178;1.024999976158142;
2016-12-25 17:00:00;1.0;0.9999122299133462;0.9997878753748874;0.9999740288851765;0.9999374637784826;0.9999569488585538;1.0;0.9997920262022286;0.9997611063721418;0.9999773751185023;0.9998865937700809;1.0;0.9999360824733374;1.0;0.999618022644686;0.9996435255935118;0.9996499317613774;0.9999999999999999;1.0;0.9997587947626971;0.9998162602044925;0.9999999999999999;0.9996463021920716;0.999995450065608;1.0002721207133727;0.9997597713360383;1.0;0.9999697644557115;0.9996904960296252;0.9996718406874386;1.0;0.9996743249535885;0.9998341128572802;0.9988565314819841;0.9986318490310088;0.999799220725145;1.0;0.9999912732606053;1.0002320793950579;0.9998597347465072;0.9997619334301902;0.9997589166449075;0.9999588734262147;1.024999976158142;
2016-12-25 17:15:00;1.0;0.9999522494660052;0.9998404448342079;0.9999766443740614;0.9999500201864372;0.9999610192525211;1.0;0.9998539212238502;0.9998078188183304;0.9999850433801319;0.9999139279424206;1.0;0.9999688034296516;1.0;0.9997576145285624;0.9997714724745419;0.999775187935393;1.0;1.0;0.9998239072865378;0.9998952477956403;1.0;0.9997732839096927;0.9999974877426504;1.0002286032752732;0.9998455981649327;1.0;0.9999749245493426;0.9996966171252831;0.9997035782067398;1.0;0.9996997031023939;0.9998728823411491;0.9989397765033927;0.998756624858608;0.9998187737078907;1.0;0.9999908604325448;1.0001958780030114;0.9998926626845388;0.9998570540294077;0.9998157472415568;0.9999795917498093;1.024999976158142;
2016-12-25 17:30:00;1.0;0.9999480577468832;0.9998095383873836;0.9999742538052143;0.9999429526350019;0.9999568710506214;0.9999999999999999;0.999813866719196;0.9997760140349353;0.9999832889341702;0.9998977653379496;0.9999999999999999;0.999950418566689;1.0;0.999681935150374;0.9996970036601591;0.999701667086697;0.9999999999999999;1.0;0.9997819592325191;0.9998451354084903;0.9999999999999999;0.999698864160711;0.9999963089038011;1.000241157982045;0.9997909893350262;0.9999999999999999;0.9999720687810765;0.9996834989500254;0.9996781443862037;0.9999999999999999;0.9997017792045716;0.9998534737075642;0.9989628842725792;0.998752882113932;0.9998093527144999;1.0;0.9999920672329302;1.00020657881649;0.9998765412914891;0.9997966783372976;0.9997789676651007;0.9999692252399678;1.024999976158142;
2016-12-25 17:45:00;1.0;0.9999591097115721;0.9997811627673497;0.9999642318716652;0.9999303716313824;0.9999399057735331;1.0;0.999809433388587;0.9997270036735209;0.9999808091400518;0.9998822558928365;1.0;0.9999659283977617;1.0;0.9997096457220982;0.9997214957044703;0.9997251854702903;1.0;1.0;0.9997571151667818;0.9998681058965031;1.0;0.9997231553103931;0.9999972461037226;1.0002514106099327;0.999796323709003;1.0;0.9999622721552092;0.9996349498875199;0.9996309445830636;0.9999999999999999;0.9996693377022776;0.999827319457619;0.9988379300283717;0.99859966044995;0.9997969057633221;1.0;0.9999920672329304;1.0002156569639047;0.9998545731592253;0.9998161826291361;0.9997429165563796;0.9999784955160402;1.024999976158142;
2016-12-25 18:00:00;1.0;0.9999659066374205;0.9998527984116524;0.9999783412843256;0.9999547910514557;0.9999636938745504;1.0;0.9998616824815729;0.9998224600958316;0.9999872958369851;0.9999208111798061;0.9999999999999999;0.9999682583196605;1.0;0.9997738761279292;0.9997837742875098;0.9997869273589566;1.0;1.0;0.9998336466523825;0.999893468650132;1.0;0.9997850932126732;0.9999975405953643;1.0002318096253948;0.9998488031346424;1.0;0.999976941619642;0.9996495156994448;0.9996508038790477;0.9999999999999999;0.9996719059313528;0.9998857585115083;0.9988254517855419;0.9986038452881854;0.9998130207599286;0.9999999999999999;0.9999912732606054;1.0001991239806678;0.9999037735660892;0.9998570436251923;0.9998281919468989;0.9999802388649178;1.024999976158142;
2016-12-25 18:15:00;0.9999999999999999;0.9999695198722078;0.9998426373640638;0.9999751249558598;0.9999499014935588;0.9999578350532559;1.0;0.9998625643083885;0.9998037612065906;0.9999866673139379;0.9999156315259449;1.0;0.9999742399281798;0.9999999999999999;0.9997896750895332;0.9997985269962727;0.9998011910197326;1.0;1.0;0.9998250729866276;0.99990312306334;0.9999999999999999;0.9997996866016245;0.9999979982423256;1.0002275104082896;0.9998522838802422;1.0;0.9999737530240511;0.9996575935205868;0.9996611589812922;1.0;0.9996908157221086;0.9998755791128408;0.9989157787441192;0.9987026865810259;0.9998084398025916;1.0;0.999990479290912;1.000195559449479;0.9998952014160335;0.9998657667626303;0.9998151621775809;0.9999837673972628;1.024999976158142;
2016-12-25 18:30:00;1.0;0.9999474070549155;0.9998269660107507;0.9999729166700678;0.9999431873245463;0.9999543265007595;1.0;0.9998559845140076;0.9997847133715744;0.9999832623785964;0.9999068712840626;1.0;0.9999773193749489;0.9999999999999999;0.9997742290877386;0.9997894866660361;0.999792922196812;1.0;1.0;0.9998150624010217;0.9999122881133755;1.0;0.9997914205353212;0.9999980836523925;1.0002247572076184;0.9998542518416771;1.0;0.999971021265028;0.9996655170827886;0.9996586857618107;0.9999999999999999;0.9997039189335051;0.99985740005183;0.998973497977766;0.9987495101086226;0.9998085667970424;1.0;0.9999920672329303;1.0001924421056878;0.9998794193830728;0.9998734956065768;0.999800208251446;0.9999839249221985;1.024999976158142;
2016-12-25 18:45:00;1.0;0.999957238226672;0.999866448416453;0.999978723873927;0.9999559125314725;0.999964505303334;0.9999999999999999;0.9998877931039386;0.9998340351749403;0.9999868693425025;0.9999275642000486;1.0;0.9999845648633643;0.9999999999999999;0.9998229304025692;0.9998353549599064;0.9998382012848606;1.0;1.0;0.999859055128737;0.999937612997286;1.0;0.9998370768507513;0.9999985069752475;1.000212667021624;0.9998917195777196;1.0;0.9999775092784962;0.9996520902597074;0.9996564458182094;1.0;0.9997219414981299;0.9998893291849335;0.9990391644468681;0.9988227955377802;0.9998180276300743;1.0;0.9999908604325449;1.0001822989407407;0.9999063489626093;0.9999081145207255;0.9998464192349454;0.9999885729212916;1.024999976158142;
2016-12-25 19:00:00;1.0;0.9999142500397246;0.9998813567957838;0.9999855713353244;0.9999605787396296;0.9999764603970029;1.0;0.9998995134433459;0.9998645419549917;0.9999839787962367;0.9999354768922221;1.0;0.9999805728632853;1.0;0.9998053826910902;0.9998302921930966;0.9998347836926361;0.9999999999999999;1.0;0.9998826611439704;0.9999463316073923;1.0;0.9998332627280887;0.999998238817462;1.0002139765123852;0.9999083766039415;1.0;0.9999830301034103;0.9996402068310052;0.9996453027358295;1.0;0.9996871314124224;0.9998942591051411;0.9988897206304973;0.9986675155814072;0.9998150637982746;0.9999999999999999;0.9999916544037752;1.000182131563321;0.9999096434556347;0.9999215855902138;0.9998719238505634;0.9999834026124811;1.024999976158142;
2016-12-25 19:15:00;1.0;0.9999691587628208;0.9998629089932146;0.9999776244908563;0.9999545592520328;0.9999618360249698;1.0;0.9998887797446071;0.9998252962788969;0.9999879308141196;0.9999265162515155;1.0;0.999984652548291;0.9999999999999999;0.9998366201438975;0.9998455774000286;0.9998477049904538;0.9999999999999999;1.0;0.9998524406187447;0.9999334369621782;1.0;0.9998467204132193;0.9999987301719504;1.0002110286113837;0.9998865085036044;1.0;0.9999764529038784;0.9996400704117712;0.9996530590976158;1.0;0.9997080301775487;0.9998878073059642;0.9989835488830249;0.998772868960104;0.9998140633268213;1.0;0.9999908604325448;1.0001813817440262;0.9999053083132403;0.9999028075202248;0.9998396831454684;0.9999894492414872;1.024999976158142;
2016-12-25 19:30:00;1.0;0.999972699354671;0.9999003781329069;0.9999846443873568;0.9999675083356632;0.9999739245031088;1.0;0.9999156349622262;0.999875836183239;0.9999909768514786;0.9999465042953573;1.0;0.9999859121563199;1.0;0.9998687177370668;0.9998766478052712;0.9998785450590448;1.0;0.9999999999999999;0.9998923954752432;0.9999464406692459;1.0;0.9998776515303076;0.9999988498905461;1.0002008475062443;0.9999135083401673;1.0;0.9999837019646871;0.9996443715118376;0.9996610088982445;1.0;0.9997473458536725;0.9999187292442699;0.9991330472826224;0.9989295083488586;0.9998304743908414;1.0;0.9999916544037751;1.0001727283115265;0.9999313458785294;0.9999237942201135;0.9998843853047147;0.9999903849589834;1.024999976158142;
2016-12-25 19:45:00;1.0;0.9999774682547748;0.9998681012777363;0.9999778236434311;0.999956760885104;0.9999624887490353;1.0;0.9998890607644446;0.9998314634380366;0.9999891293909855;0.9999288879259493;1.0;0.9999850634362939;1.0;0.9998388164006611;0.9998453625709798;0.999847335037443;1.0;1.0;0.9998564460969346;0.9999332504158918;1.0;0.9998463722334865;0.9999986564429008;1.0002091565747653;0.9998878202444661;1.0;0.9999771353688968;0.999629794480824;0.9996365676219519;1.0;0.9997176357702658;0.9998940172816839;0.9990116391627568;0.9987843924521786;0.9998237848273213;1.0;0.9999896853204288;1.000179963307096;0.9999107020078397;0.999903211153779;0.9998447013084945;0.999990250312257;1.024999976158142;
2016-12-25 20:00:00;1.0;0.9999680028687081;0.9998733337703617;0.9999790442851355;0.9999583148712128;0.9999649980866095;0.9999999999999999;0.9998929596265035;0.999840703837208;0.9999883598241712;0.9999312627626874;0.9999999999999999;0.9999861423352123;0.9999999999999999;0.9998369692031562;0.999846263747842;0.9998486493519111;0.9999999999999999;1.0;0.9998648136893409;0.9999399633339536;1.0;0.9998476578454829;0.9999986263283306;1.0002127772451044;0.9998959860676598;1.0;0.9999781943511262;0.9996395079209528;0.9996418193991011;1.0;0.9997091988450986;0.9998965316094667;0.9989898854149961;0.9987627463184452;0.99981328824445;1.0;0.999990860432545;1.0001827378743056;0.999912604237934;0.9999116519982469;0.9998528644641309;0.9999901851293946;1.024999976158142;
2016-12-25 20:15:00;1.0;0.9999659066374206;0.9999075766646914;0.9999861136116736;0.9999695738387524;0.9999767286474472;0.9999999999999999;0.9999215459780789;0.9998864952453907;0.9999907669571267;0.9999500014566471;0.9999999999999999;0.9999877075610822;1.0;0.99987213049884;0.999882029631178;0.9998841897041321;0.9999999999999999;1.0;0.9999026771106971;0.9999547276890948;1.0;0.9998833215030541;0.9999988860975569;1.0001993777286309;0.9999237808907845;1.0;0.9999851523504792;0.9996341162591873;0.9996399229426745;1.0;0.9997298643099577;0.999922882599877;0.9990655833663316;0.9988394152844597;0.9998238528873457;0.9999999999999999;0.9999916544037752;1.0001712117282853;0.9999346708393319;0.9999342995305158;0.9998944191855886;0.9999908986629992;1.024999976158142;
2016-12-25 20:30:00;1.0;0.9999479136511802;0.9998804013208111;0.9999819360269301;0.9999601439373892;0.9999700876612823;1.0;0.999899937847042;0.9998540892771215;0.9999870103215427;0.9999349076330252;0.9999999999999999;0.9999862016929568;1.0;0.999833055611147;0.9998481710725521;0.9998512749326652;1.0;1.0;0.9998770066636479;0.9999484504198329;1.0;0.9998501811944881;0.9999986013923632;1.0002065385563637;0.9999074306891514;0.9999999999999999;0.9999805629708078;0.9996358050176243;0.9996320732331164;1.0;0.999728685548199;0.9998982565013577;0.9990635737314366;0.9988241397625316;0.9998216833987164;1.0;0.9999904792909118;1.0001767309496343;0.9999136306161808;0.999922799481479;0.9998649382587455;0.9999888273495768;1.024999976158142;
2016-12-25 20:45:00;0.9999999999999999;0.9999170694927716;0.9998833005913703;0.9999854976594351;0.9999603164775743;0.9999757191936723;1.0;0.9999083620503723;0.9998637348322776;0.9999842491493193;0.9999371877366379;1.0;0.9999837255388586;0.9999999999999999;0.9998271006201217;0.9998511996699515;0.9998551861529424;1.0;1.0;0.9998855916008665;0.9999534534221978;0.9999999999999999;0.9998538988157066;0.9999986322667659;1.0002049424508188;0.9999153938422163;1.0;0.9999827512784002;0.9996533341900866;0.9996555623498362;1.0;0.999759647787554;0.9998945012327799;0.9991705421582413;0.9989504148493681;0.9998419025771016;1.0;0.9999912732606052;1.0001745128993205;0.9999098468404666;0.9999298646669582;0.9998734837012357;0.9999853242224316;1.024999976158142;
2016-12-25 21:00:00;1.0;0.9999394639430874;0.9998673109797978;0.9999800985275306;0.999954702576391;0.9999662443530576;1.0;0.999898495379409;0.9998356012565128;0.9999850868690087;0.9999287653648766;1.0;0.9999869882708778;1.0;0.9998352378152161;0.9998528220793594;0.9998558706496813;1.0;1.0;0.9998650903853381;0.9999491824582221;1.0;0.9998548537255355;0.9999988673107896;1.000206500665344;0.9999033820344512;1.0;0.9999779823743471;0.9996604267875321;0.999659413949454;1.0;0.9997619462888722;0.9998846499479288;0.9991906883248106;0.9989705429512017;0.9998351455075195;1.0;0.9999892724926028;1.0001765445605741;0.9999019925238688;0.9999216681545787;0.9998502054658039;0.9999886687354534;1.024999976158142;
2016-12-25 21:15:00;1.0;0.9999245793375591;0.9999070410152111;0.9999893290625345;0.9999689520424494;0.9999827973746898;1.0;0.9999206734264054;0.9998956893975299;0.9999867876252586;0.9999492337707477;1.0;0.9999846261717126;1.0;0.9998406233413536;0.9998625241940222;0.999866417232783;1.0;1.0;0.9999099485622805;0.9999601707290073;0.9999999999999999;0.9998651566079055;0.9999985494813683;1.0002002806618533;0.9999305065732472;1.0;0.9999872349932669;0.9996579456519387;0.9996619443881092;0.9999999999999999;0.9997361870770272;0.9999157055900023;0.9990914952330495;0.9988780706953427;0.9998252339515213;1.0;0.9999912732606052;1.0001706547158715;0.9999278205252804;0.9999411895157316;0.999901157418322;0.999986343085498;1.024999976158142;
2016-12-25 21:30:00;0.9999999999999999;0.9999201749812924;0.9998951550944538;0.9999868347195752;0.9999650904616458;0.9999792339668608;1.0;0.9999078514992663;0.999881520419017;0.9999854216020556;0.9999420352675504;1.0;0.9999847130240289;0.9999999999999999;0.9998185776553906;0.9998417698318565;0.9998461497861231;1.0;0.9999999999999999;0.9998985009438761;0.9999579036412549;1.0;0.9998447853274177;0.9999983166936915;1.0002054734633834;0.9999231254293602;1.0;0.9999849498875671;0.9996672865586101;0.9996693238646257;1.0;0.9997197631735778;0.999905998808539;0.9990254600850074;0.9988156841086819;0.999820823440212;1.0;0.9999892724926027;1.0001748639966963;0.9999195825884633;0.9999364237263069;0.9998879415818617;0.9999860820533911;1.024999976158142;
2016-12-25 21:45:00;1.0;0.9999774674188611;0.9999028058010008;0.9999838183807843;0.9999678884536559;0.999972867524159;1.0;0.999918112439536;0.9998768797102683;0.9999914231657953;0.9999472859216819;1.0;0.9999899816332252;0.9999999999999999;0.9998773899027805;0.9998839330685785;0.999885663243458;1.0;1.0;0.9998961982664909;0.9999548380673469;1.0;0.9998849424429557;0.999998990083333;1.0002003927514609;0.999920885230956;1.0;0.9999833013187941;0.9996456480512758;0.9996492170674349;0.9999999999999999;0.999718398743211;0.9999206828521452;0.9990224348910393;0.9988010991135075;0.9998188095035996;1.0;0.9999900664615025;1.0001724131418468;0.9999330346286323;0.9999331870422608;0.9998867206819096;0.9999929465899674;1.024999976158142;
2016-12-25 22:00:00;1.0;0.9999767399731897;0.9999550688251106;0.9999939787959886;0.9999854959631124;0.9999902283833522;1.0;0.9999584049283002;0.9999474605934792;0.9999950827550634;0.9999753419174381;0.9999999999999999;0.9999923556764517;1.0;0.9999248849329684;0.9999316187893111;0.9999331143815169;1.0;1.0;0.9999534496735395;0.9999762240245671;1.0;0.9999325432017657;0.9999992486741996;1.0001837905487636;0.9999617324025806;1.0;0.9999935192300909;0.999644070307188;0.9996482976152474;1.0;0.9997292188079843;0.9999620936763276;0.999064410020951;0.9988425111696606;0.9998227426088347;0.9999999999999999;0.9999912732606051;1.000158113752683;0.9999677811476197;0.9999662239434881;0.9999499690731954;0.9999942022143148;1.024999976158142;
2016-12-25 22:15:00;1.0;0.9999804279084046;0.9999592244992528;0.9999944071303427;0.9999871128196227;0.9999911119413916;1.0;0.9999599575039366;0.9999527508521784;0.9999957170702791;0.9999773829843919;1.0;0.9999926133302423;1.0;0.9999274960410266;0.9999331707908827;0.9999345911962377;1.0;1.0;0.9999572474444507;0.9999768568981844;0.9999999999999999;0.9999340341986147;0.9999992241381376;1.0001814670258813;0.9999637176293448;1.0;0.9999941548630173;0.9996503401337247;0.999660937292962;1.0;0.9997372634583149;0.9999663517708187;0.9990881198410267;0.998879424301367;0.9998307250053654;1.0;0.9999920672329304;1.0001561918481359;0.9999714348067616;0.9999675238274122;0.9999544437828166;0.9999945964005313;1.024999976158142;
2016-12-25 22:30:00;1.0;0.999983466005784;0.9999650872368167;0.9999949865546198;0.999989525122349;0.9999926678824068;1.0;0.9999598737250798;0.9999612614423371;0.9999964104261767;0.9999798433476952;1.0;0.9999929908140541;1.0;0.9999245443059213;0.9999293508629468;0.9999308948099472;1.0;1.0;0.9999632120138665;0.9999783487339533;0.9999999999999999;0.9999303081262867;0.9999990786038652;1.0001785449305554;0.9999668845391066;1.0;0.9999951620168354;0.9996524792808675;0.999660429230574;1.0;0.9997682818045872;0.9999723297258895;0.9992141461007614;0.9990021315737138;0.9998382112613752;1.0;0.9999908604325449;1.0001536598136709;0.9999765264963215;0.9999699597173267;0.9999613187225715;0.9999950106002954;1.024999976158142;
2016-12-25 22:45:00;1.0;0.9999821662686791;0.9999608653568715;0.9999942779151572;0.9999880456168919;0.9999914544544849;1.0;0.9999568144488189;0.9999557488318294;0.9999959993080508;0.9999775772785104;1.0;0.9999928180997416;0.9999999999999999;0.999920232773759;0.9999254212151399;0.9999270303287451;1.0;1.0;0.9999589107508584;0.9999771071005578;1.0;0.9999264258706063;0.9999990583771673;1.000178675689086;0.9999640856735564;1.0;0.9999944133314784;0.9996655508177974;0.9996767927735444;1.0;0.9997713935254116;0.9999686775978626;0.999227857504358;0.9990293487104387;0.9998382470284185;1.0;0.9999900664615023;1.000153727870194;0.9999734328557759;0.9999678652344672;0.9999564451412913;0.9999948246988776;1.024999976158142;
2016-12-25 23:00:00;1.0;0.9999732786349413;0.9999584296380485;0.999995275350805;0.9999869985464054;0.999992505223605;1.0;0.9999588750196505;0.9999539027405309;0.9999950919162736;0.9999771196855451;1.0;0.999990391751852;1.0;0.9999197567131516;0.9999275251410058;0.9999292379682735;1.0;1.0;0.999956812755811;0.99997381713083;1.0;0.9999285534001264;0.9999991155360143;1.000181834926326;0.9999614450214929;0.9999999999999999;0.9999947132021867;0.9996500896087019;0.9996505633582294;0.9999999999999999;0.9997565875618389;0.9999649034563948;0.9991685579909826;0.9989440001407265;0.9998340992733235;1.0;0.9999900664615026;1.0001563135768545;0.999970096651688;0.9999642931596736;0.9999546603604508;0.9999928787829617;1.024999976158142;
2016-12-25 23:15:00;0.9999999999999999;0.9999724826642473;0.9999547215398428;0.99999448756279;0.9999859027704838;0.9999914409102098;1.0;0.9999538923338627;0.9999496416358836;0.9999947746504797;0.9999747868114771;1.0;0.9999901631883432;1.0;0.9999110038545473;0.9999189979295195;0.9999208881920565;1.0;1.0;0.9999530028987705;0.9999723306824586;1.0;0.9999201529003203;0.9999990015497979;1.000174410876795;0.9999584101235013;1.0;0.9999940663382363;0.9996794126075348;0.9996977736820029;1.0;0.9998091980168525;0.999962164364853;0.9993397843251398;0.9991593933030435;0.9998755885733345;1.0;0.9999908604325448;1.000149812908365;0.9999677878654578;0.9999619172724211;0.9999504686621324;0.9999926995781877;1.024999976158142;
2016-12-25 23:30:00;1.0;0.9999753676558859;0.9999622845627829;0.999995538874495;0.9999881003250226;0.9999930205072767;0.9999999999999999;0.9999625638389654;0.999958038013962;0.9999954935565641;0.9999790820599386;1.0;0.999992015842404;1.0;0.9999270505769777;0.99993418535932;0.9999357748418709;1.0;1.0;0.999961318285388;0.9999779952265215;1.0;0.999935172641483;0.9999992043207455;1.000175278290888;0.9999663869488667;1.0;0.9999951049398521;0.9996676298912588;0.9996746600315446;0.9999999999999999;0.9997911666229906;0.9999679419445145;0.9993009418074272;0.9990968007461224;0.9998479252382488;1.0;0.9999900664615023;1.0001506982584958;0.9999726741020663;0.999969487205232;0.999958986623339;0.999993920245546;1.024999976158142;
