;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-25 23:45:00;0.9999999999999999;0.9999794184076504;0.9999664533177393;0.9999955826288381;0.9999900543990179;0.9999938423383236;1.0;0.999959790249621;0.9999643983288887;0.9999961546474633;0.9999804089350726;1.0;0.9999924982041078;1.0;0.9999201956919226;0.9999261728712374;0.9999279384143109;1.0;1.0;0.9999653657541379;0.9999788333128535;1.0;0.9999272929409048;0.9999990031068517;1.0001729917958637;0.9999680524635003;1.0;0.9999957139795198;0.9996864811138182;0.9997102663860008;1.0;0.999804810863943;0.9999729637481446;0.9993534407701427;0.9991866946857444;0.9998531989843908;1.0;0.999990479290912;1.0001487106768248;0.9999769847738146;0.9999708104334774;0.9999637432343451;0.9999944610272037;1.024999976158142;
2016-12-26 00:00:00;0.9999999999999999;0.9999828135878198;0.9999672228189743;0.9999954266375546;0.9999898430017992;0.9999931161146747;0.9999999999999999;0.9999649349480141;0.9999631084201381;0.9999964401103447;0.9999813451479223;1.0;0.9999940047982196;1.0;0.9999341898543593;0.9999391776514426;0.9999405529238009;1.0;1.0;0.99996606841251;0.9999815917043855;1.0;0.9999400490450674;0.9999992458212599;1.0001704921660748;0.9999707902738655;1.0;0.9999954138061673;0.9996909181899137;0.9997138991543417;1.0;0.9998124513896024;0.999973168729965;0.999374858562282;0.9992094121149157;0.9998615621166655;1.0;0.9999900664615025;1.0001467319111312;0.9999771974604369;0.9999740245783018;0.9999638465462249;0.9999955230303619;1.024999976158142;
2016-12-26 00:15:00;1.0;0.9999896794320798;0.9999747792579361;0.9999964363489676;0.9999922477642214;0.9999944477728295;1.0;0.9999734953322362;0.9999709400209683;0.9999975730610995;0.9999858533672148;1.0;0.9999950373430747;0.9999999999999999;0.9999522916323561;0.9999552912426429;0.9999561891236655;1.0;1.0;0.9999730040869251;0.9999842191647497;1.0;0.9999558181490223;0.9999994511922604;1.0001672524873273;0.9999761263232468;1.0;0.9999964239226724;0.9996903956167249;0.9997154246952643;0.9999999999999999;0.9998216109976688;0.9999798556203826;0.9993975267930809;0.9992344124260393;0.9998736389743385;1.0;0.9999916544037752;1.0001442148372528;0.9999829382948788;0.9999782116120336;0.9999715869633024;0.999996563785563;1.024999976158142;
2016-12-26 00:30:00;1.0;0.9999828144297017;0.9999725087287257;0.999996862710545;0.9999914820765482;0.9999950635586865;1.0;0.9999721185384643;0.9999696265154413;0.9999968355815192;0.9999848120760588;1.0;0.9999934610901184;1.0;0.9999456821100493;0.9999506732218726;0.999951819954728;1.0;1.0;0.9999712549463099;0.9999821081294298;1.0;0.9999513547762799;0.9999993870657939;1.0001670773924556;0.9999739585014745;0.9999999999999999;0.9999965441639314;0.999701348732733;0.9997352945963134;1.0;0.9998373844550581;0.9999770155302958;0.9994680544614747;0.9993255476955372;0.9998730835126126;1.0;0.999989685320429;1.0001438785127856;0.9999804277474237;0.9999757243907562;0.9999699525486686;0.9999952242740896;1.024999976158142;
2016-12-26 00:45:00;1.0;0.9999886675592534;0.9999753452394744;0.9999965240263915;0.9999932919358437;0.9999954459353793;1.0;0.9999657073899928;0.9999745960176626;0.9999976454073023;0.9999851592495614;1.0;0.9999933206930205;0.9999999999999999;0.9999327531362369;0.9999360453394954;0.9999374390949051;1.0;1.0;0.9999732017823378;0.9999804828516805;1.0;0.9999368822327098;0.9999990706262286;1.0001665933432107;0.9999727003141429;0.9999999999999999;0.9999969653370546;0.9997058900736205;0.9997359194721016;1.0;0.9998337962923014;0.999981812982783;0.9994527931575724;0.9993073510014107;0.9998726826305236;1.0;0.9999896853204289;1.0001434653230146;0.9999846041665846;0.9999739794491396;0.9999728948548775;0.9999955530729637;1.024999976158142;
2016-12-26 01:00:00;1.0;0.9999912699634728;0.9999744176338418;0.9999958930389418;0.9999928484333745;0.999994416051886;1.0;0.9999654488231032;0.9999723392481185;0.9999977639064273;0.9999845762192824;1.0;0.999994468574732;0.9999999999999999;0.999935252345185;0.9999377938938;0.9999390802649625;0.9999999999999999;1.0;0.9999722537903688;0.9999820108313299;0.9999999999999999;0.9999385826756866;0.9999991237239633;1.0001640653303678;0.9999733258388294;1.0;0.999996459250536;0.9997023210534793;0.9997345361010979;1.0;0.9998414512513675;0.9999812401008523;0.9994605031859983;0.9993154497110607;0.9998903939225325;1.0;0.9999904792909119;1.000141343885859;0.9999841613975906;0.9999753896971993;0.9999713639304462;0.9999963614169703;1.024999976158142;
2016-12-26 01:15:00;1.0;0.9999886675592535;0.9999808079248477;0.999997885553105;0.9999944384765175;0.999996889511076;1.0;0.9999775667475624;0.9999797288956083;0.9999979468334493;0.999989155902773;1.0;0.9999943128001086;1.0;0.9999553464536314;0.9999586387312769;0.9999595637813241;1.0;1.0000000000000002;0.99997926243487;0.9999846756959424;1.0;0.999959163327762;0.9999994318808827;1.0001621156047042;0.9999792746191531;1.0;0.9999978091322399;0.9997164578506009;0.9997637896912376;1.0;0.9998532998465604;0.9999847639395494;0.9995279585436585;0.9994152908244954;0.9998801449182431;1.0;0.9999908604325449;1.0001397576630844;0.9999870515782375;0.9999798623711827;0.9999790165838083;0.9999960967795497;1.024999976158142;
2016-12-26 01:30:00;1.0;0.9999900381891939;0.999982279068046;0.9999979390018193;0.9999949349068689;0.9999970589496558;1.0;0.9999783569193211;0.9999813763019297;0.9999981643716097;0.9999898401362683;1.0;0.9999948274863923;1.0;0.9999570723839158;0.999959957241043;0.9999608460484535;1.0;0.9999999999999999;0.9999808093200923;0.9999858156153487;1.0;0.9999604681271212;0.9999994416171955;1.000158301415369;0.9999807056930615;1.0;0.9999979610885943;0.9997253774475724;0.9997871175665713;0.9999999999999999;0.9998689467215222;0.999986148615576;0.9995883232745593;0.9995031044434035;0.9998860905657747;1.0;0.9999900664615025;1.0001364866013147;0.9999882394070401;0.9999813170562332;0.9999805981030672;0.9999964761708589;1.024999976158142;
2016-12-26 01:45:00;1.0;0.9999888823027987;0.9999835614320961;0.999998072392648;0.9999951189299722;0.9999972799906492;1.0;0.9999807315417979;0.9999827531532233;0.9999980646378412;0.9999905331779116;1.0;0.9999958604446375;0.9999999999999999;0.9999609898696357;0.9999642120527472;0.9999650831985659;1.0;1.0;0.9999829818519304;0.999988921363616;1.0;0.9999647522404671;0.9999995154738087;1.0001548255107096;0.999983920598865;1.0;0.999998050339938;0.999754717614638;0.9998250715477541;0.9999999999999999;0.9998931295230052;0.9999865645581649;0.9996832416259221;0.9996299064091644;0.9998941777343521;1.0;0.9999900664615023;1.0001334471883427;0.9999885483998533;0.9999849886186578;0.9999823470569199;0.9999969617413;1.024999976158142;
2016-12-26 02:00:00;1.0;0.9999931472733703;0.9999855624312629;0.9999979133958212;0.9999962579262096;0.9999974789477359;1.0;0.999977894767421;0.9999857758568685;0.9999986312986349;0.9999910291223316;1.0;0.9999958435532411;1.0;0.9999557900062377;0.9999577811447883;0.9999587225426378;1.0;1.0;0.9999843062562823;0.9999879990251814;1.0;0.9999583561448663;0.9999993646164977;1.0001536584745605;0.9999833737094034;1.0;0.9999983068475053;0.999748920103255;0.9998269475166777;0.9999999999999999;0.9998985798028192;0.999989689041677;0.9996829605836455;0.9996371188330917;0.9999107311303537;1.0;0.9999916544037752;1.0001324829815041;0.9999912728899804;0.9999840668362819;0.9999842906725188;0.9999972464418971;1.024999976158142;
2016-12-26 02:15:00;0.9999999999999999;0.9999908350683088;0.9999854854784167;0.9999979633909358;0.999996060373516;0.9999975790207717;1.0;0.9999786437401018;0.9999858336709448;0.9999983636373909;0.9999909738134765;1.0;0.9999963150596846;1.0;0.9999561572148506;0.9999588195980015;0.9999598221595186;1.0;1.0;0.9999849986125167;0.9999897665843046;1.0;0.9999594665348975;0.9999993926779149;1.0001535266002775;0.9999849488327616;1.0;0.999998287175305;0.9997710794778557;0.9998373145664117;1.0;0.9999015705197657;0.9999889918852408;0.9997115638060436;0.9996625590891967;0.999900282925913;1.0;0.9999896853204289;1.000132296248426;0.9999906311260394;0.9999860514215221;0.9999846046923443;0.9999973445543489;1.024999976158142;
2016-12-26 02:30:00;1.0;0.9999937988698858;0.9999861585487603;0.999997733108751;0.9999961132401336;0.9999970758271458;1.0;0.9999805933775728;0.999985452716419;0.9999986335128067;0.9999914446547662;1.0;0.999997344954541;1.0;0.999962479540696;0.9999642862357465;0.9999650958409306;1.0;0.9999999999999999;0.9999855604855051;0.9999914405576636;1.0;0.9999648156495481;0.9999994928897098;1.0001522517317534;0.9999865034607764;1.0;0.9999980982491489;0.9997754130332884;0.9998442359751935;1.0;0.9999061576121125;0.9999896358948419;0.9997284015128092;0.9996861096567591;0.9999026155397265;1.0;0.999989685320429;1.0001313001364618;0.9999912173103171;0.9999879567341846;0.9999848577818419;0.9999981133336047;1.024999976158142;
2016-12-26 02:45:00;1.0;0.9999906183729526;0.999984454790294;0.9999980580984965;0.9999955984607989;0.9999974049358832;1.0;0.9999798793090888;0.9999840462705678;0.9999983002869373;0.999990830238979;1.0;0.9999957877283443;1.0;0.9999594536408524;0.9999621797068362;0.9999630635535822;1.0;0.9999999999999999;0.999983561547605;0.99998844520034;1.0;0.999962719906742;0.9999994638136839;1.0001511740546738;0.9999836833274808;1.0;0.999998178278435;0.9997734230888946;0.9998431231562807;1.0;0.9999131058164217;0.9999878721638343;0.9997320894308394;0.999689362899516;0.9999209579091829;1.0;0.9999900664615026;1.000130315438852;0.9999896870073502;0.9999845298888294;0.9999832127960369;0.9999970403415533;1.024999976158142;
2016-12-26 03:00:00;1.0;0.9999890998451787;0.9999826592399924;0.9999977942482411;0.9999949570960966;0.9999969992688533;1.0;0.999978428597747;0.9999819436561241;0.9999980296805163;0.9999898143476708;1.0;0.9999957399513438;1.0;0.9999566434101543;0.9999598051623114;0.9999607664439588;1.0;1.0;0.9999819747443806;0.9999882624606424;1.0;0.9999604071614203;0.9999994431419914;1.0001518457549672;0.9999828054456205;1.0;0.9999978914836167;0.9997822844223025;0.999852699975575;1.0;0.999913249752768;0.9999861666700036;0.9997381487902969;0.9997024062880716;0.9999172705268341;1.0;0.9999896853204289;1.000130841100129;0.999988223935717;0.999984026391222;0.999981326568946;0.9999969101469531;1.024999976158142;
2016-12-26 03:15:00;1.0;0.9999950992047154;0.9999857670520839;0.9999978630261313;0.9999960177937717;0.9999970217812079;1.0;0.9999813300140308;0.9999845571778668;0.9999987826659645;0.9999915709222177;1.0;0.9999965598209123;1.0;0.99996503832886;0.9999664664396368;0.9999671426704078;1.0;1.0;0.9999843463114804;0.9999892273132055;1.0;0.9999668627352909;0.9999995283937736;1.0001526976936812;0.9999846307520845;1.0;0.9999981089268554;0.9997718181914512;0.9998410734855799;1.0;0.9999116411427301;0.9999895244899571;0.9997480334449128;0.9997039578452226;0.9999057401783764;1.0;0.999989685320429;1.0001317759466355;0.9999911577448053;0.9999855112314218;0.9999840073453624;0.9999977734448228;1.024999976158142;
2016-12-26 03:30:00;1.0;0.9999955332231159;0.9999879521172254;0.9999979228931294;0.99999699581309;0.9999976040049369;1.0;0.9999797317541956;0.999988247158839;0.9999989527302398;0.9999921643405014;1.0;0.9999970026212024;0.9999999999999999;0.9999600426060972;0.9999613466819312;0.9999621996118615;1.0;1.0;0.9999869695037741;0.9999905838473244;1.0;0.9999618889087457;0.999999408858862;1.0001534078844876;0.9999863080455049;1.0;0.9999984599527185;0.9997731433708003;0.999837939830271;0.9999999999999999;0.9998934971092921;0.9999918448936934;0.9996814623966249;0.9996317404091163;0.9998964965533504;1.0;0.9999884785248685;1.0001323186879103;0.9999931190371836;0.9999872296918965;0.999986834769588;0.9999980457796772;1.024999976158142;
2016-12-26 03:45:00;0.9999999999999999;0.9999903290424946;0.999986244520147;0.9999981688080775;0.9999959187214331;0.9999975841709574;1.0;0.9999828508316564;0.9999857802950124;0.9999983050701915;0.9999917920269854;1.0;0.9999971412516158;1.0;0.9999650312034699;0.9999678399664826;0.9999686606865065;0.9999999999999999;1.0;0.9999862439034669;0.9999921559447807;0.9999999999999999;0.9999683839097482;0.9999995593694733;1.0001501354313382;0.9999875628110597;0.9999999999999999;0.9999982756944676;0.9997712693732281;0.9998418539589582;1.0;0.9999115416171434;0.9999887557566899;0.9997252868488641;0.999682515952462;0.9999208873173422;1.0;0.9999900664615023;1.0001294099819562;0.9999904030514382;0.999988934446154;0.9999854242927532;0.9999977623819578;1.024999976158142;
2016-12-26 04:00:00;0.9999999999999999;0.9999897511832285;0.999986661915263;0.999998591745078;0.9999961728016217;0.9999981497468978;0.9999999999999999;0.9999832627283908;0.9999867300722916;0.9999983437507318;0.99999222207446;1.0;0.9999960768872356;1.0;0.9999647478368652;0.9999677252317116;0.9999685389604834;0.9999999999999999;1.0;0.999986207203837;0.999990081282178;0.9999999999999999;0.9999682272847332;0.9999995430992956;1.0001512640936643;0.9999862046373011;1.0;0.9999985812341536;0.9997718999511199;0.9998376282302875;1.0;0.9999049328331991;0.9999891706117134;0.9997078744155574;0.9996583319391867;0.9999128702424501;1.0;0.999989685320429;1.0001304000326179;0.9999907519039191;0.9999868083311437;0.9999859367670514;0.9999971388332677;1.024999976158142;
2016-12-26 04:15:00;1.0;0.9999901125643254;0.9999840804714847;0.9999977225998207;0.9999952272206819;0.9999969072042931;0.9999999999999999;0.99998051759886;0.9999830615469663;0.9999981416181133;0.9999905230147035;1.0;0.9999970717417673;0.9999999999999999;0.9999614280827065;0.9999643004468941;0.9999651808165143;1.0;1.0;0.9999839782635334;0.9999913882861269;1.0;0.9999648870717625;0.9999995216564317;1.0001534392840907;0.9999859208029716;1.0;0.9999978766750557;0.9997707461012695;0.9998367592075075;1.0;0.9998934779290711;0.9999870889930037;0.9996795563464697;0.9996301350749108;0.9998977431687014;1.0;0.9999888913511112;1.0001322421827512;0.9999890005105673;0.9999876769990903;0.9999828954119194;0.9999977090914725;1.024999976158142;
2016-12-26 04:30:00;1.0;0.9999944493268162;0.9999806986081834;0.9999964501993428;0.999994895583489;0.999995575961014;1.0;0.9999699193443655;0.9999798778212392;0.9999984053481564;0.999987676446777;0.9999999999999999;0.9999962451691242;1.0;0.9999429751471516;0.9999445941829592;0.9999457708141546;1.0;0.9999999999999999;0.99997924088566;0.9999868742241143;1.0;0.9999453537439833;0.9999991846029312;1.00015469851025;0.9999797263952653;0.9999999999999999;0.9999972467989471;0.9997716427753696;0.9998392670133905;0.9999999999999999;0.9999018551581872;0.9999866188571092;0.9997116501931681;0.9996651188983097;0.9999010774551272;1.0;0.9999884785248687;1.000133305577756;0.9999887259290285;0.9999817070957975;0.9999785249065603;0.9999975554317803;1.024999976158142;
2016-12-26 04:45:00;1.0;0.9999945213797556;0.9999868895070397;0.9999978140786283;0.9999965396029732;0.9999973520673885;1.0;0.9999796099914134;0.9999867836454857;0.9999987794878427;0.9999916731404561;1.0;0.999997047459071;1.0;0.999960006060414;0.999961602784245;0.9999624634775772;1.0;1.0;0.9999860641369992;0.9999907069106184;1.0;0.999962156426971;0.9999994306456588;1.000150667873396;0.9999860618937686;1.0;0.9999982826340998;0.9997680579559793;0.9998369764468495;0.9999999999999999;0.9999024804903746;0.9999906639152651;0.9996927967266536;0.9996455474968445;0.9999157577456249;1.0;0.9999900664615023;1.0001299285704388;0.999992103700966;0.9999872209076945;0.9999856895264381;0.9999980004332484;1.024999976158142;
2016-12-26 05:00:00;1.0;0.9999939435556731;0.9999895012298071;0.9999986440161336;0.9999970275749864;0.999998185358657;1.0;0.9999863662569646;0.9999891676489133;0.9999988743912035;0.9999937877123641;1.0;0.9999972483444135;1.0;0.9999727360325225;0.9999745013991033;0.9999750918252162;1.0;1.0;0.9999888955296783;0.9999923157391897;1.0;0.9999748636703651;0.9999996393051352;1.000151310514116;0.9999890512160878;1.0;0.9999987449153125;0.9997747439668512;0.9998432433709671;0.9999999999999999;0.9999057299933676;0.9999918559894502;0.9997292149609798;0.9996859646712788;0.9999007638159082;1.0;0.9999904792909118;1.0001305760241779;0.999993078148419;0.9999896722326749;0.9999886256286064;0.9999980702940983;1.024999976158142;
2016-12-26 05:15:00;1.0;0.9999937268168021;0.9999827441510968;0.9999972803033447;0.9999945538274639;0.999995780556826;0.9999999999999999;0.9999823366331522;0.9999795696017449;0.9999983612945833;0.9999902297800769;1.0;0.9999975938422342;1.0;0.9999693924000894;0.9999712214472307;0.999971796219922;1.0;0.9999999999999999;0.9999819028536092;0.9999911908004396;1.0;0.9999715856072059;0.9999996671820942;1.0001540837631977;0.9999852055807383;1.0;0.9999973446310877;0.999770497839373;0.9998427042283045;1.0;0.9998961881061332;0.9999861000892402;0.9996925635045196;0.9996523570216942;0.9998970355300224;1.0;0.9999888913511111;1.0001329714874765;0.9999882302898522;0.9999872315475208;0.9999804669140068;0.9999982444090273;1.024999976158142;
2016-12-26 05:30:00;1.0;0.9999909814704542;0.9999841749577514;0.9999973368066505;0.999995524316214;0.9999967510643564;1.0;0.9999770420526175;0.9999838894250836;0.9999982116562806;0.9999899613931235;1.0;0.9999974308431071;1.0;0.9999542218490938;0.9999568493842791;0.9999579146838155;1.0;1.0;0.9999842439090916;0.9999918128104215;0.9999999999999999;0.9999575833806222;0.9999993832939953;1.000154584494299;0.999985851812394;1.0;0.9999978119322094;0.999769203576469;0.9998427488197341;1.0;0.9998973104162031;0.9999878555946183;0.9996968456031624;0.9996578227670091;0.999897500884599;1.0;0.9999884785248686;1.0001331673004328;0.9999896667263162;0.999987965988295;0.9999831393276181;0.9999979643517787;1.024999976158142;
2016-12-26 05:45:00;0.9999999999999999;0.9999958952268256;0.9999884634660344;0.9999981269688041;0.9999968674804876;0.999997564540986;0.9999999999999999;0.9999834092219879;0.9999878753573211;0.9999989896654167;0.9999929025004908;1.0;0.9999973833462504;1.0;0.9999683364294233;0.9999695388155537;0.9999701847598911;1.0;0.9999999999999999;0.9999875114004815;0.9999916346022285;1.0;0.9999699396399293;0.9999995589554844;1.000150007517367;0.9999876818655192;1.0;0.9999984498652424;0.9997718885961053;0.9998430457183224;1.0;0.9999102307620604;0.9999917018357702;0.9997159526418575;0.9996744415221194;0.9999232983752263;1.0;0.9999888913511111;1.0001294585061238;0.9999929928223454;0.9999885893061669;0.9999871832583512;0.9999982786991677;1.024999976158142;
2016-12-26 06:00:00;1.0;0.9999912690844381;0.9999787848567582;0.9999965195628847;0.999993584557053;0.9999950371866816;1.0;0.9999748079030275;0.9999760815713814;0.9999979006487465;0.9999874428945279;1.0;0.9999968654705768;1.0;0.9999537317376288;0.9999562700871941;0.9999572249511223;0.9999999999999999;1.0;0.9999780276976395;0.9999889326440901;1.0;0.9999569000141101;0.9999994337955437;1.0001561162843566;0.9999813197240617;1.0;0.9999968271191072;0.9997820404882836;0.9998553976274382;1.0;0.9998987664120694;0.9999833378437151;0.9997175104885153;0.9996867137083408;0.9998878133068337;1.0;0.9999892724926028;1.000134552100027;0.999985879601485;0.9999839175738302;0.9999764038644459;0.9999976758231877;1.024999976158142;
2016-12-26 06:15:00;1.0;0.9999885955489538;0.9999506585569796;0.9999912759067419;0.9999838160728981;0.9999859853906545;1.0;0.9999544346574637;0.9999380703943996;0.9999957033194882;0.9999724171601592;1.0;0.9999961367704399;0.9999999999999999;0.9999294483776704;0.9999327628971832;0.9999338989800536;1.0;0.9999999999999999;0.9999482163808642;0.9999797444589318;1.0;0.9999335115809757;0.9999993473287707;1.0001636138772176;0.9999615461910718;1.0;0.9999914661062665;0.9997946062564588;0.999863932902856;1.0;0.9999032877486146;0.9999600730287067;0.9997556335361171;0.9997272035060822;0.9998755013558388;1.0;0.9999888913511112;1.0001409334623976;0.9999662837840501;0.9999688022933785;0.9999428490534114;0.9999970910015891;1.024999976158142;
2016-12-26 06:30:00;1.0;0.9999871522538771;0.9999354984240747;0.9999882884574386;0.999977993410854;0.999980463770458;1.0;0.9999482710035804;0.9999159793187941;0.9999943543999729;0.9999647582909664;1.0;0.999997378221915;0.9999999999999999;0.9999278843105612;0.9999316252492091;0.9999326100176112;1.0;1.0;0.999932878443236;0.9999786104398936;1.0;0.999932312669815;0.999999529889834;1.0001678566286287;0.9999543228616437;1.0;0.9999881787185432;0.9997784732119925;0.9998456072120184;1.0;0.9998882169752656;0.999946498019595;0.9996773739890567;0.9996349339984807;0.9998834079390455;1.0;0.999989685320429;1.0001446091092128;0.9999548183852559;0.9999649558496182;0.9999245725625693;0.9999976695398387;1.024999976158142;
2016-12-26 06:45:00;1.0;0.999956875449837;0.9999273262532526;0.9999896893883122;0.9999749555833176;0.9999828545556337;1.0;0.9999431013189695;0.9999121133989914;0.9999910223931143;0.9999605370095556;1.0;0.999993257942213;0.9999999999999999;0.9999003840649865;0.9999129080180932;0.9999150765131595;1.0;1.0;0.9999287737515719;0.9999761733179234;0.9999999999999999;0.9999144453045866;0.9999992793917223;1.0001741299304885;0.9999508407633214;1.0;0.9999885102128029;0.999771183102974;0.9998245777481484;0.9999999999999999;0.9998654642902447;0.9999350290202355;0.9996069258334892;0.9995394338441946;0.99986298346111;0.9999999999999999;0.9999900664615023;1.0001491247034366;0.9999446023244989;0.9999616759105339;0.9999198699390277;0.9999933136558283;1.024999976158142;
2016-12-26 07:00:00;0.9999999999999999;0.9999258052304251;0.9999189229948195;0.9999905999999752;0.9999721342041892;0.9999851058444031;1.0;0.9999332846926736;0.9999092554006734;0.9999875326067281;0.9999553572754648;1.0;0.9999896673515356;1.0;0.9998622275769536;0.9998837628471058;0.9998874319432932;1.0;1.0;0.9999251000806335;0.999974866123736;1.0;0.9998864082726597;0.999998842950745;1.0001829221253595;0.9999476887628381;1.0;0.9999887099101997;0.9997705309142112;0.9998280844807059;1.0;0.9998199591871996;0.9999239231475059;0.9994271442151033;0.9993665707261048;0.9998486027278137;1.0;0.9999900664615025;1.0001556665384823;0.9999346797048032;0.999959383751337;0.9999154022635367;0.99998919328194;1.024999976158142;
2016-12-26 07:15:00;0.9999999999999999;0.9999517443087774;0.9999283890190774;0.9999900367659399;0.9999755326125518;0.9999839935978209;0.9999999999999999;0.9999403419554594;0.9999157135497677;0.9999906122526182;0.9999604738709925;1.0;0.9999930150824093;1.0;0.999889595618572;0.9999036049968335;0.9999061958267239;1.0;1.0;0.9999311095887894;0.9999773390577149;1.0;0.9999054678764555;0.9999990963452816;1.00018331368263;0.9999522048161682;1.0;0.9999889958330755;0.9997666109680938;0.9998196741325507;1.0;0.9997669981835623;0.999935610687019;0.9992291412094807;0.9991606108805511;0.9998242302840663;1.0;0.9999888913511112;1.000156818810585;0.9999449967905215;0.999963120937244;0.9999223260594955;0.9999928257098736;1.024999976158142;
2016-12-26 07:30:00;0.9999999999999999;0.9999792737670021;0.9999518551168114;0.9999922374312147;0.9999835722247957;0.999987304028039;1.0;0.9999601457575786;0.9999402803573515;0.9999948106830191;0.9999734814570361;0.9999999999999999;0.9999967915027081;1.0;0.9999351806695016;0.9999411992721452;0.9999424539515624;1.0;0.9999999999999999;0.9999518274554656;0.9999845886138569;1.0;0.9999420971433183;0.9999995063086741;1.0001732412775837;0.9999669879084349;1.0;0.9999919176983967;0.9997404963525849;0.9998046634918766;1.0;0.999777007468091;0.9999584604027041;0.9992494776442472;0.9991799575521751;0.9998403565653289;1.0;0.9999892724926028;1.0001490410794882;0.9999647146579868;0.9999747098278303;0.9999457192015729;0.99999680403613;1.024999976158142;
2016-12-26 07:45:00;1.0;0.9999833913978755;0.9999598986575665;0.9999935770806246;0.9999862288149933;0.9999893291475592;1.0;0.9999679507671891;0.9999497815635339;0.9999957537902971;0.9999781077429745;1.0;0.9999973540699723;1.0;0.9999490971432501;0.999953916396376;0.9999548635831143;0.9999999999999999;1.0;0.9999596931599095;0.9999870830486587;1.0;0.9999545897622393;0.9999996421330319;1.0001712879758808;0.9999725254946167;1.0;0.9999932447465134;0.9997400923988584;0.9998085816465052;1.0;0.9997940367149996;0.999965312495947;0.9993344086671713;0.9992712791489934;0.999833837333162;1.0;0.9999896853204291;1.0001475333872296;0.9999705461982261;0.999978883969862;0.9999545827556041;0.999997398737837;1.024999976158142;
2016-12-26 08:00:00;1.0;0.9999803550123723;0.9999449272272082;0.9999907986337926;0.9999811980019804;0.9999848060815052;1.0;0.9999551084025016;0.9999305438932787;0.9999944282984501;0.9999697962947917;1.0;0.9999967026944218;1.0;0.9999304103259814;0.9999361041743136;0.9999373313747781;1.0;1.0;0.9999441243204085;0.9999819809946872;0.9999999999999999;0.9999369739485997;0.9999994955779354;1.0001754112483805;0.9999617191679013;1.0;0.9999904948361453;0.9997407515440537;0.999812362987703;0.9999999999999999;0.9997971269200038;0.9999530432829835;0.9993443123733048;0.9992862753957461;0.9998363843356665;1.0;0.999989685320429;1.0001509482579303;0.9999601871846308;0.9999705613394386;0.9999371396991035;0.9999968328345781;1.024999976158142;
2016-12-26 08:15:00;1.0;0.9999792754730162;0.9999494718556682;0.9999918138293068;0.9999831628685473;0.999986893425153;1.0;0.9999548226770438;0.9999382352440018;0.999994715889501;0.9999718345451343;0.9999999999999999;0.999995702904979;1.0;0.9999246775223591;0.9999307025661415;0.999932157513738;0.9999999999999999;0.9999999999999999;0.9999488154117064;0.9999813059212805;1.0;0.9999317097054934;0.9999993298005764;1.0001717642147263;0.9999629784659829;0.9999999999999999;0.9999916721316167;0.9997468453082551;0.9998089526392729;0.9999999999999999;0.9998202865048396;0.9999573089161709;0.9994220700091228;0.9993527774374793;0.9998530215665081;1.0;0.9999892724926028;1.0001477046963942;0.9999637694101039;0.9999705732277006;0.9999430092784111;0.9999962057381387;1.024999976158142;
2016-12-26 08:30:00;1.0;0.9999649700280162;0.9999364251388014;0.9999903754764042;0.9999789684279974;0.9999850227252363;1.0;0.9999408425872697;0.9999251972589852;0.9999925034639238;0.9999641913924279;0.9999999999999999;0.9999934551698334;1.0;0.9998932475292241;0.9999034302467098;0.9999057604481476;0.9999999999999999;1.0;0.9999371093978137;0.9999765080492835;0.9999999999999999;0.9999050629973909;0.9999989825052849;1.0001766645269496;0.9999537937495256;1.0;0.9999900676752612;0.9997518631038632;0.999801008408391;1.0;0.999809891788028;0.9999453018095058;0.999384124785378;0.9992985919516123;0.9998475937734463;1.0;0.999989685320429;1.0001513925754806;0.999953421692766;0.9999631545412138;0.9999300175353163;0.9999939808429427;1.024999976158142;
2016-12-26 08:45:00;1.0;0.9999728431608357;0.9999506330512914;0.9999929706960106;0.9999829200038894;0.9999880948436353;1.0;0.9999624568468569;0.9999394818921654;0.9999941572320228;0.9999734251139359;1.0;0.9999954653296365;1.0;0.999936411331101;0.9999442973443224;0.9999456096690644;1.0;1.0;0.9999511168988611;0.9999833482682552;1.0;0.9999452151511647;0.9999995735385587;1.0001788876245974;0.9999662468539195;1.0;0.9999921500779475;0.9997424761971647;0.9997939140310564;1.0;0.9997524746922983;0.999956030266778;0.999177424036814;0.9990910962666671;0.9998158068631526;1.0;0.9999900664615023;1.0001538166329456;0.9999625468109236;0.999973468397919;0.9999450881833084;0.9999956311246347;1.024999976158142;
