;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-26 09:00:00;1.0;0.9999720445917666;0.99995069789445;0.99999272606359;0.9999831218694707;0.9999881486020656;1.0;0.9999593830644253;0.9999404446940624;0.9999940873365092;0.9999728837708206;1.0;0.9999958251326185;1.0;0.999929059141398;0.9999371610583367;0.9999386999573076;1.0;1.0;0.9999517006160744;0.9999842731020541;1.0;0.9999382634882475;0.9999994445559891;1.0001732867232376;0.9999667166600624;1.0;0.999992165474943;0.9997411689926486;0.9997870317117864;1.0;0.9997957630486819;0.999956368676563;0.9993310738812717;0.9992340375630562;0.99984127432872;1.0;0.9999900664615022;1.0001488638560867;0.9999628201397938;0.9999743597860365;0.9999455537974882;0.9999957768021136;1.024999976158142;
2016-12-26 09:15:00;0.9999999999999999;0.9999768887357899;0.9998850869706437;0.9999793726264656;0.9999601499336939;0.9999648536033156;1.0;0.9999148819960725;0.9998482121493246;0.99998980083188;0.9999381329911828;1.0;0.9999960665820385;1.0;0.9998874460504172;0.999894154644218;0.9998955192329888;0.9999999999999999;0.9999999999999999;0.9998805249585092;0.999963826404447;1.0;0.9998951172043753;0.9999994609146153;1.0001856538432488;0.9999208121009633;1.0;0.9999786936250326;0.9997438844778235;0.9997909867816526;1.0;0.9997893023484762;0.9999033169599637;0.9992843806872129;0.9991906595049341;0.9998535458123761;0.9999999999999999;0.9999876845582996;1.0001596848232088;0.9999183345609596;0.9999399327892461;0.9998652457109688;0.999996241827964;1.024999976158142;
2016-12-26 09:30:00;1.0;0.9999779734308357;0.9998537377637823;0.9999730035956289;0.9999493841066277;0.9999538488152052;1.0;0.9998933503401184;0.9998051488252808;0.999987409472938;0.9999215170635377;1.0;0.9999954862641607;1.0;0.9998654619427436;0.999871858688722;0.9998732093743217;0.9999999999999999;1.0;0.999846325511523;0.9999525910219997;1.0;0.9998727854355538;0.9999994259224919;1.0002000425477118;0.9998976385033598;1.0;0.9999721176305884;0.9997602966795762;0.9998044827185188;1.0;0.9997744045598924;0.9998782000561555;0.9992550857329837;0.9991687536652447;0.999828831592238;1.0;0.999989685320429;1.000172125750006;0.9998972583287296;0.9999218608233366;0.9998271075475336;0.9999959981534162;1.024999976158142;
2016-12-26 09:45:00;1.0;0.9999703152300863;0.9998857209110549;0.9999797666340373;0.9999609105303007;0.9999662458854757;1.0;0.9999101338914869;0.999852641902122;0.999989109227878;0.9999377156212963;0.9999999999999999;0.9999946816345452;1.0;0.9998708189319283;0.9998794425300319;0.9998813782981657;1.0;1.0;0.9998821183315826;0.9999625271539613;1.0;0.9998808054829166;0.9999991705413349;1.0002035757514565;0.999919900739582;1.0;0.9999791597305066;0.9996722389929318;0.9996847375945865;0.9999999999999999;0.9997188741053139;0.9999039832922785;0.9990397991025679;0.9988496488195472;0.9998084959599737;1.0;0.9999900664615025;1.0001748595203026;0.999918786782464;0.9999385727997718;0.9998675050028566;0.9999950253458882;1.024999976158142;
2016-12-26 10:00:00;1.0;0.9999831740768915;0.999863721643766;0.9999743169140216;0.9999531117872106;0.9999565141365834;1.0;0.9998968520971505;0.9998183748063139;0.9999887212375866;0.9999263046101436;1.0;0.9999962758709923;1.0;0.9998690387722001;0.9998739179879451;0.9998752476856663;1.0;1.0;0.9998564274951873;0.9999557066907904;1.0;0.9998748372157653;0.9999993430550358;1.0002047952177293;0.9999039443510285;1.0;0.9999739333191603;0.9996727378132677;0.999679393943502;1.0;0.9997074166121263;0.9998876208314689;0.9989845122816966;0.9987858540973227;0.9998116430132812;1.0;0.9999892724926027;1.0001763373926111;0.9999052816082094;0.9999268242501043;0.9998385127247182;0.9999967934360524;1.024999976158142;
2016-12-26 10:15:00;1.0;0.9999810040018806;0.9998843403507391;0.9999786490196795;0.9999597334164665;0.9999634794247682;1.0;0.9999165497659562;0.9998457373443767;0.9999899252461392;0.9999379208144193;1.0;0.9999972847366548;1.0;0.9998951026349199;0.9999006020798676;0.9999016928492286;1.0;0.9999999999999999;0.9998793242511078;0.9999649884316295;1.0;0.9999013890145996;0.9999995953208959;1.0002014894351203;0.9999212263563104;0.9999999999999999;0.9999779449122115;0.9997004214282253;0.9997229075353895;0.9999999999999999;0.9996696036910484;0.9999030632006898;0.9988156403145793;0.9986595830876107;0.9998128556882114;1.0;0.999989685320429;1.000173527014467;0.9999181859586211;0.9999409785871486;0.9998635433613877;0.9999971982143507;1.024999976158142;
2016-12-26 10:30:00;0.9999999999999999;0.999985125973126;0.9999205878136087;0.9999856769165367;0.9999723151293889;0.9999754118244096;0.9999999999999999;0.9999426870313141;0.999894425517131;0.999993044276879;0.9999574506553125;0.9999999999999999;0.9999976991439024;1.0;0.9999266517109334;0.9999309681833065;0.999931778931918;1.0;1.0;0.9999173760229992;0.9999756760757098;0.9999999999999999;0.9999315458116449;0.9999997083322248;1.0001938235175483;0.9999458985848584;1.0;0.999985152021135;0.9997097444144035;0.9997424342990653;1.0;0.9996532480646014;0.9999330947514833;0.9987744279024338;0.9986409717942647;0.9997918498793115;1.0;0.9999920672329304;1.0001670925195778;0.9999434982745156;0.9999592552054187;0.9999065886729144;0.9999977079319724;1.024999976158142;
2016-12-26 10:45:00;1.0;0.999985778178958;0.9999209646800958;0.9999851655609334;0.999973186708227;0.9999756302811464;1.0;0.9999342857333614;0.9998972187698769;0.9999931560056536;0.9999563395330471;1.0;0.9999974833789331;1.0;0.9999076721646314;0.9999118074288574;0.9999131067583902;1.0;1.0;0.9999178788998726;0.999974732173603;0.9999999999999999;0.9999127381029518;0.9999993450928252;1.0001986923025317;0.999944378665119;1.0;0.9999852919406477;0.9996789646992877;0.9997041094101136;1.0;0.9996279024074718;0.9999350078376287;0.9986847042109438;0.998520988378463;0.9997768041246411;0.9999999999999999;0.9999916544037751;1.0001711258884012;0.9999451434602153;0.9999579140718319;0.9999075274279313;0.9999976329003025;1.024999976158142;
2016-12-26 11:00:00;1.0;0.9999409074096223;0.9998824444083716;0.9999816683287511;0.9999597292150536;0.9999699130506472;0.9999999999999999;0.9999062348436758;0.9998559302489763;0.9999860879953887;0.9999356381426068;1.0;0.9999912978780192;0.9999999999999999;0.9998428667936807;0.9998600247257067;0.9998632495749666;1.0;0.9999999999999999;0.9998835399192657;0.9999627514241017;1.0;0.9998623394809105;0.9999988526445687;1.000206328464284;0.9999203789409112;0.9999999999999999;0.9999802173372311;0.9997152128030661;0.9997397797617381;1.0;0.9996818180345316;0.9998969978911112;0.9988756412187955;0.9987322728039104;0.9998087659769118;1.0;0.9999884785248685;1.000176282286275;0.9999123521276766;0.9999389403201122;0.9998687913039684;0.9999911322961482;1.024999976158142;
2016-12-26 11:15:00;1.0;0.9998826695867506;0.9998461351636998;0.999980341526391;0.9999466628786409;0.9999672926242816;1.0;0.9998845746158176;0.999819848797806;0.9999779345846456;0.9999169707086262;0.9999999999999999;0.9999828053260542;1.0;0.9997803248806386;0.9998143617177475;0.9998197401142294;1.0;1.0;0.9998531018153541;0.9999505080816863;0.9999999999999999;0.9998181986654547;0.999998436781522;1.0002208803193187;0.9998985775183418;0.9999999999999999;0.999976445721731;0.9996856736346158;0.9996996044650066;1.0;0.9996809103057551;0.9998580021640848;0.998883323185681;0.9987048093763405;0.9998008157074924;1.0;0.9999916544037754;1.0001871307779193;0.9998784752899356;0.9999206763081442;0.9998346568275354;0.999982445538463;1.024999976158142;
2016-12-26 11:30:00;1.0;0.9999021847370948;0.999885009837316;0.9999872141924757;0.9999609733092218;0.999978862406494;1.0;0.9999083894133606;0.9998702500287254;0.9999829831198412;0.999937960412069;1.0;0.9999815716242096;1.0;0.9998144549139356;0.999842866786202;0.9998475104417607;1.0;1.0;0.9998896739560613;0.9999535936029742;1.0;0.9998460350768464;0.9999984516230885;1.000212202362579;0.9999171519776011;1.0;0.9999840329622046;0.9997120227580691;0.9997321155608162;1.0;0.9996705274558347;0.999893850091107;0.9988398427747995;0.9986881116398666;0.9997992287985275;1.0;0.9999900664615023;1.000180314976593;0.9999090205252268;0.9999306945961068;0.9998781921922861;0.999983113301832;1.024999976158142;
2016-12-26 11:45:00;1.0;0.9999664124186182;0.9999104564052711;0.9999866181961221;0.9999702980404088;0.9999773486972585;1.0;0.9999262975348867;0.9998895043120352;0.9999909402485658;0.9999518457495499;1.0;0.9999884156030533;1.0;0.9998810660017423;0.9998908189417177;0.9998928053169244;1.0;0.9999999999999999;0.9999059250683331;0.9999571303242405;1.0;0.9998920056438882;0.9999990189433795;1.0002024567008225;0.9999271872657858;0.9999999999999999;0.9999855166757444;0.9996882928287677;0.9997183134353875;1.0;0.9996770565086159;0.9999247751404757;0.998868027853217;0.9987158583509177;0.9997996866726775;1.0;0.9999896853204289;1.0001739372842493;0.9999362556003608;0.999937517170218;0.9998976779559757;0.9999913214531552;1.024999976158142;
2016-12-26 12:00:00;0.9999999999999999;0.9999927149780583;0.9999098072075486;0.9999833059433201;0.999970018479436;0.9999719812679805;1.0;0.9999250774761206;0.9998817433156438;0.9999931643359135;0.999950961573699;0.9999999999999999;0.9999939489427669;1.0;0.9998994628214838;0.9999015843710158;0.9999026159629333;1.0;1.0;0.9999023422925402;0.9999612627264489;1.0;0.9999021589307129;0.9999992495690282;1.0002047304661983;0.9999282039379596;1.0;0.9999833179378363;0.9996421955512838;0.9996428901451283;1.0;0.9996202589059514;0.9999281079369975;0.9986193298331205;0.9983938053734155;0.999798119411954;1.0;0.9999912732606053;1.0001766281585946;0.9999395359502659;0.9999410570332868;0.9998925759896107;0.9999961768450294;1.024999976158142;
2016-12-26 12:15:00;1.0;0.9999878004137553;0.9998959948712277;0.9999804646199765;0.9999645632471299;0.9999671040759404;1.0;0.9999184921535254;0.999862274940737;0.9999915548058523;0.9999435355337997;0.9999999999999999;0.9999961957884358;1.0;0.9998938645783771;0.9998974079385485;0.9998985372416246;1.0;1.0;0.9998898738822242;0.9999637651397064;1.0;0.9998981568993185;0.9999993719665261;1.0002039912898002;0.9999245057236673;1.0;0.9999803171854539;0.9996496531065626;0.9996689134421489;0.9999999999999999;0.9996486320312645;0.9999150010486959;0.9987436439241869;0.998550801367058;0.9997988959782469;1.0;0.9999908604325449;1.0001758200769344;0.9999283859588572;0.9999414162969639;0.9998767421063196;0.9999970686065646;1.024999976158142;
2016-12-26 12:30:00;0.9999999999999999;0.9999716889979972;0.9999062711862314;0.9999840041412322;0.9999680434613465;0.9999732794452826;0.9999999999999999;0.9999258165759978;0.9998804637723653;0.9999907897414778;0.9999490071097479;1.0;0.9999943473556423;1.0;0.9998897282305842;0.9998979576728352;0.9998997119504842;1.0;1.0;0.9999035376411164;0.9999675921573873;1.0;0.9998991679477686;0.9999992550417767;1.0002064133137596;0.9999332602368576;1.0;0.9999833504469958;0.9996394902061267;0.9996532038163894;1.0;0.9996212733083185;0.9999208521782722;0.9986365281469639;0.9984296214622577;0.9997895770226984;0.9999999999999999;0.9999900664615023;1.0001774289087497;0.9999329892250999;0.9999479263056115;0.9998919765441212;0.9999949364035536;1.024999976158142;
2016-12-26 12:45:00;1.0;0.999939177101873;0.9998837534332847;0.9999827430753534;0.9999600702957658;0.9999710992801482;0.9999999999999999;0.9999106650082966;0.9998575752988513;0.9999861043825591;0.9999371579801782;1.0;0.9999896229879002;1.0;0.9998498005373344;0.9998674774990196;0.999870528645694;1.0;1.0;0.9998842441517493;0.9999601165463419;1.0;0.9998696088970198;0.9999989590872018;1.00022053693091;0.9999194354371194;1.0;0.9999808442821546;0.999638045619051;0.9996477266113427;1.0;0.9995667344802426;0.9998974639137663;0.9984385616360235;0.9982271595096961;0.9997605150050207;1.0;0.9999900664615025;1.0001886431838491;0.9999127183293768;0.9999365620186133;0.9998703160731136;0.9999900903822053;1.024999976158142;
2016-12-26 13:00:00;1.0;0.9999618631653407;0.9999152023696267;0.9999878135124113;0.9999714624363067;0.9999792151343206;1.0;0.9999329346264063;0.9998958737794355;0.9999907850350311;0.9999546032023521;1.0;0.9999894774714176;1.0;0.9998893567768868;0.9999004430196788;0.9999024413218514;1.0;1.0;0.9999125372821175;0.999962452372337;1.0;0.9999016956687541;0.9999991552623047;1.0002115789827584;0.9999341448564626;1.0;0.9999864750068072;0.9996324090646266;0.9996454919307293;0.9999999999999999;0.9995640704192069;0.99992708434065;0.9984223235929903;0.9982121958796014;0.9997634978257286;1.0;0.9999912732606053;1.000181729925091;0.999938078882168;0.999944415874111;0.9999041117166789;0.9999915850473001;1.024999976158142;
2016-12-26 13:15:00;1.0;0.999965765115326;0.9999058476500833;0.9999867463928536;0.9999702717289704;0.999977970058231;1.0;0.9999133232131134;0.9998876730587739;0.9999908618975835;0.9999490089122396;1.0;0.9999820029891081;1.0;0.9998522695441994;0.9998622228962436;0.9998646941409818;1.0;0.9999999999999999;0.9998978634988057;0.9999411557497841;1.0;0.9998635383271812;0.9999984815826849;1.0002192927037645;0.9999117125121917;1.0;0.9999857610212324;0.9996510904688299;0.9996656270401622;0.9999999999999999;0.9995689600916337;0.9999237509153179;0.9984569484484798;0.9982613185267326;0.9997547040433377;1.0;0.999989685320429;1.0001884071569047;0.9999354839184069;0.9999190627994159;0.9998923998829267;0.9999877589427741;1.024999976158142;
2016-12-26 13:30:00;1.0;0.9999245113682829;0.9998799637293614;0.999987170699261;0.9999630756517347;0.999978950983892;1.0;0.9998848674442037;0.9998677033165713;0.9999855441783392;0.9999352427000415;1.0;0.9999673772456186;1.0;0.9997745921531827;0.9997965301644459;0.9998011232994621;0.9999999999999999;0.9999999999999999;0.9998717436489525;0.9999126283757767;1.0;0.9997990530089721;0.9999974824986729;1.0002331707460759;0.9998794659098921;1.0;0.9999846492724989;0.9996720450065961;0.9996711622157692;1.0;0.9995641204889507;0.9998997748220861;0.9984375370957949;0.9982321373061459;0.9997533599643108;1.0;0.9999908604325449;1.0001990948535993;0.9999146870471715;0.999884202799739;0.9998682494540749;0.9999768794445881;1.024999976158142;
2016-12-26 13:45:00;0.9999999999999999;0.9999646829372193;0.9998946310358882;0.9999839915647627;0.9999661350468427;0.9999735748902573;1.0;0.9999053509929292;0.9998720360778668;0.9999897672671936;0.9999425937101866;1.0;0.9999839117227103;1.0;0.9998437340743489;0.9998540088000757;0.9998565998441342;1.0;1.0;0.9998872203461515;0.9999423433928136;1.0;0.9998554876198144;0.9999984859321727;1.00021418759495;0.9999075440625962;1.0;0.9999831244574209;0.9996676413246541;0.999672449757486;1.0;0.9996250209247128;0.9999141152494474;0.9986472726852058;0.9984444503119319;0.999793433892262;1.0;0.9999908604325449;1.000183876569486;0.9999273420348769;0.9999182321234362;0.9998792211255542;0.9999887282846682;1.024999976158142;
2016-12-26 14:00:00;1.0;0.9999844049382225;0.9999059989207221;0.9999875319093435;0.999972706776397;0.9999788354976762;1.0;0.999903507712277;0.9998890630295545;0.9999932604876351;0.9999497676697251;1.0;0.999972298808643;1.0;0.9998385800966951;0.99984311270738;0.9998451679491682;1.0;1.0;0.9998885102205252;0.9999134133333032;1.0;0.9998436893951175;0.9999980068179001;1.0002249128826357;0.9998879824521617;1.0;0.9999868082773306;0.999655391755697;0.9996495908430116;1.0;0.9995667498228406;0.9999306686161028;0.9984500049040784;0.9982262679705499;0.9997527785983281;1.0;0.9999900664615023;1.0001939260051114;0.9999418281891846;0.9998883146242347;0.9998890474725868;0.9999837350186566;1.024999976158142;
2016-12-26 14:15:00;1.0;0.9999816561977517;0.9999215001017655;0.9999876522541681;0.9999745778288178;0.9999791414610004;0.9999999999999999;0.9999317430019536;0.9999018776138529;0.9999932889163168;0.9999576673694812;1.0;0.999988884063959;1.0;0.9998948612766567;0.9999001796054159;0.9999016382741894;1.0;0.9999999999999999;0.9999145645621972;0.9999567825846352;1.0;0.9999009301838376;0.9999990421516908;1.000202937373895;0.9999306995640129;1.0;0.9999871341394073;0.9996602086891637;0.9996710863454685;1.0;0.9996328202908539;0.9999367811192427;0.9987016949794841;0.9985036215759726;0.9997799569651372;0.9999999999999999;0.9999900664615023;1.0001748240762918;0.9999466613196901;0.9999387125051498;0.999908416698472;0.9999926374592119;1.024999976158142;
2016-12-26 14:30:00;1.0;0.9999853441709025;0.9998376898843424;0.999969305276886;0.999944457386143;0.9999478114135859;1.0;0.999877134506682;0.9997829371246403;0.9999870552663194;0.9999125325079469;1.0;0.9999943754844325;1.0;0.9998469745878243;0.9998512336146456;0.9998525724171047;1.0;1.0;0.9998270293725573;0.9999428716492205;1.0;0.999852081573497;0.9999992232731982;1.0002195148012332;0.9998817764579323;1.0;0.9999688275647883;0.9996658253432216;0.9996674581795114;1.0;0.9996045233327555;0.9998674021848426;0.9985848986672545;0.9983775824002106;0.9997744347676537;1.0;0.9999908604325449;1.000189115251223;0.999888365214903;0.9999079643462944;0.9998066133374449;0.9999959000049312;1.024999976158142;
2016-12-26 14:45:00;1.0;0.9999888848769515;0.9998398583589647;0.9999693921478604;0.9999450564611209;0.9999478827275422;0.9999999999999999;0.9998793369237403;0.9997845109622232;0.9999876116840215;0.9999137234969918;1.0;0.9999953681947258;1.0;0.999853137383778;0.9998563689778868;0.9998575270243557;1.0;1.0;0.999829104173071;0.9999448145933991;1.0;0.999857104747629;0.9999992990954519;1.0002137110721865;0.9998841642039608;1.0;0.9999690675317918;0.9996689411610711;0.9996803661655749;1.0;0.9996109430773942;0.9998693886490639;0.9985884166694299;0.9983968613258963;0.9997911721957444;1.0;0.9999904792909121;1.000184219930309;0.999890093832366;0.9999104180712045;0.9998086013328261;0.9999966895227627;1.024999976158142;
2016-12-26 15:00:00;1.0;0.9999864271663854;0.9999198975844497;0.9999852847669085;0.9999727599041431;0.9999754158095919;0.9999999999999999;0.9999357205973859;0.9998952502857854;0.9999931822589341;0.9999562821123367;1.0;0.9999966403629871;1.0;0.9999119018854788;0.9999158429710155;0.9999169663238459;1.0;1.0;0.9999160030965274;0.9999724147375451;0.9999999999999999;0.9999166092364054;0.9999994233678496;1.000198497528812;0.9999422787972566;1.0;0.9999851792026521;0.9996599879613761;0.9996712292742778;1.0;0.9996344478894502;0.9999340564976317;0.9987035692447479;0.9985057990009696;0.999783569956789;1.0;0.9999900664615025;1.0001710526688432;0.9999443626451929;0.9999552968498411;0.9999058910178026;0.999997217268354;1.024999976158142;
2016-12-26 15:15:00;1.0;0.9999869329719168;0.9999219404263294;0.999985550023694;0.999973336324527;0.9999758349708406;1.0;0.9999380678626961;0.9998975676590454;0.9999933366346487;0.9999574128906443;1.0;0.9999972682794914;1.0;0.9999161000119334;0.9999198948280033;0.9999209520311377;0.9999999999999999;1.0;0.9999183916524884;0.9999743102420723;1.0;0.9999206328490005;0.999999479017392;1.000195803256516;0.9999447371986582;0.9999999999999999;0.999985444364862;0.9996677415567058;0.9996838031425236;1.0;0.9996558774403751;0.9999355559071849;0.9987847504427431;0.9985984720365599;0.9997926908971616;1.0;0.999990479290912;1.0001687456799206;0.999945622882619;0.9999577439853934;0.999908256227904;0.9999975963938091;1.024999976158142;
2016-12-26 15:30:00;0.9999999999999999;0.9999875116679995;0.9999327713578552;0.9999875566226848;0.9999771558694258;0.9999794325516502;1.0;0.9999447838512499;0.9999125264352927;0.9999941843860771;0.9999630220540378;1.0;0.9999975616692555;0.9999999999999999;0.9999226507933635;0.9999262802661495;0.999927352389897;0.9999999999999999;1.0;0.9999300494586013;0.9999780116634339;1.0;0.9999270378820567;0.9999994644802744;1.0001933968390022;0.9999524202262094;0.9999999999999999;0.9999875868217084;0.9996618393502308;0.9996723942210921;1.0;0.9996382850962047;0.9999445738431274;0.998705606142969;0.9985073512471574;0.9997936259880004;1.0;0.999990479290912;1.0001666672032632;0.9999532113372013;0.9999637177358195;0.9999213337967949;0.9999977966423524;1.024999976158142;
2016-12-26 15:45:00;1.0;0.9999844008843771;0.9999168721510503;0.9999851778490909;0.999971034754354;0.9999743933204135;1.0;0.9999407776464189;0.9998894733576329;0.9999927210824049;0.9999556705581025;0.9999999999999999;0.9999970680658288;1.0;0.9999247057453567;0.9999292224105774;0.9999300144963815;1.0;0.9999999999999999;0.9999131666692992;0.9999733696095704;1.0;0.9999297657673273;0.9999997162520471;1.0001914495801028;0.9999425276797104;1.0;0.9999845138112453;0.999664602898572;0.9996762896075722;1.0;0.9997051055948296;0.9999299604558443;0.9989639749700722;0.9987669879756258;0.9998185675114342;1.0;0.9999884785248686;1.0001650433904523;0.9999408559654028;0.9999561199426695;0.9999021238161644;0.9999973143137393;1.024999976158142;
2016-12-26 16:00:00;1.0;0.9999846175730778;0.9998787821494127;0.9999774695296773;0.9999579046448143;0.9999613779930011;1.0;0.999911667934738;0.999837276089639;0.9999900510279501;0.999934971021545;1.0;0.9999969587964468;1.0;0.9998912782678333;0.9998957311125204;0.9998967220441641;1.0;1.0;0.9998724382917086;0.999961621640371;1.0;0.999896417494011;0.9999995689359904;1.000198368227733;0.9999158228181266;1.0;0.999976928918346;0.9996649390534991;0.999672813214818;1.0;0.9996984850689289;0.9998991949518848;0.998959916328199;0.9987581073917362;0.9998015107010682;1.0;0.9999916544037751;1.0001709444357252;0.9999150181934238;0.999936203808365;0.9998561820022241;0.9999972696360686;1.024999976158142;
2016-12-26 16:15:00;1.0;0.9999909077030241;0.9998576523097351;0.9999725001576303;0.9999515608250623;0.9999537702323011;1.0;0.9998874460014582;0.9998095625541988;0.9999891972626931;0.9999225405113265;1.0;0.9999958234895303;1.0;0.9998581663702925;0.999860809487207;0.9998621139266675;1.0;1.0;0.9998481389228396;0.9999504386055673;1.0;0.999861662731417;0.9999991642809997;1.000203760585098;0.9998960993567612;1.0;0.9999726590686636;0.9996719341835146;0.9996801448781861;0.9999999999999999;0.9996962848701623;0.9998848388966749;0.9989544523383916;0.9987579874721363;0.9997986520626718;1.0;0.9999892724926028;1.0001756007478728;0.9999031232625858;0.9999196055050772;0.9998300685205388;0.9999970796306372;1.024999976158142;
2016-12-26 16:30:00;1.0;0.9999917757726132;0.9998898334352665;0.999979040903275;0.9999625830745493;0.9999646930989071;0.9999999999999999;0.9999125224370791;0.9998530990931033;0.999991640127723;0.999940137659173;1.0;0.9999959986730081;1.0;0.9998883562854234;0.9998907514327584;0.9998918114173553;0.9999999999999999;1.0;0.9998823527151317;0.9999603406298632;1.0;0.9998914258813041;0.9999993205385224;1.0001947103415296;0.9999186704461808;1.0;0.9999791166614663;0.9996534111474534;0.9996608415082882;1.0;0.9997139537409581;0.9999108211776779;0.9989983958014538;0.9987873538029064;0.9998217060777119;0.9999999999999999;0.9999892724926027;1.0001678980113564;0.9999249639096233;0.9999364189204258;0.9998686483750906;0.9999972348623709;1.024999976158142;
2016-12-26 16:45:00;1.0;0.9999907624326316;0.9998936057068799;0.9999799307484537;0.9999635306975733;0.9999658063061905;1.0;0.9999194084565847;0.9998574886473647;0.999991683653467;0.9999426888733574;1.0;0.9999964922806241;1.0;0.9999001719877338;0.9999028532279141;0.9999037092653329;0.9999999999999999;1.0;0.999886695491557;0.9999629530116628;1.0;0.9999033979712977;0.9999995029389189;1.0001987585926277;0.9999228749822735;0.9999999999999999;0.9999796817372011;0.9996659203818753;0.9996805284040616;0.9999999999999999;0.9997037017394211;0.9999130578847945;0.9989845509148915;0.9987936070396197;0.9998004426726131;0.9999999999999999;0.9999912732606053;1.00017144836665;0.9999268047992808;0.999940129308735;0.9998731434698797;0.9999974370371797;1.024999976158142;
2016-12-26 17:00:00;1.0;0.9999922792334427;0.9999247008250194;0.9999859884296434;0.9999741000026323;0.999976021202887;1.0;0.999943563545694;0.9998991960188259;0.9999940655438451;0.9999595484506187;0.9999999999999999;0.999997433423444;1.0;0.9999299806696673;0.9999322198055824;0.9999328319882479;1.0;0.9999999999999999;0.9999200425714763;0.999974041568193;0.9999999999999999;0.9999326115429185;0.9999996692197565;1.0001912311705656;0.9999458074814135;1.0;0.9999857508376826;0.9996768202212467;0.9996864073848462;1.0;0.9996973610625945;0.9999381351223807;0.9989624608808418;0.9987711011164476;0.9997964236916084;1.0;0.9999896853204289;1.0001650572005611;0.9999478903075398;0.9999579860236334;0.9999103672674957;0.9999980585035225;1.024999976158142;
2016-12-26 17:15:00;1.0;0.9999909780206001;0.9999186231649752;0.999984627740147;0.999972224264555;0.9999741577472369;1.0;0.9999357893755622;0.99989198313994;0.9999935197375325;0.9999557218377688;1.0;0.9999974126095507;1.0;0.999916660747324;0.9999192751784745;0.9999201633734494;1.0;1.0;0.9999139870247251;0.9999724372621004;1.0;0.9999198765931787;0.9999995058244647;1.0001964886200305;0.9999415173273987;0.9999999999999999;0.9999846215946202;0.999661140767506;0.999673581732906;1.0;0.9996588244819966;0.999933497185583;0.9988195835317126;0.9986238936011116;0.9997779017658385;1.0;0.9999880973849139;1.0001694728678425;0.9999439760750676;0.9999549987738781;0.9999035020110284;0.9999979574597921;1.024999976158142;
2016-12-26 17:30:00;0.9999999999999999;0.999990401051281;0.9999116816793884;0.999983232919041;0.9999699879285643;0.99997197369567;1.0;0.999929001155331;0.9998831358435885;0.9999929778447406;0.9999517548722886;1.0;0.9999970751552629;1.0;0.9999066230097876;0.9999094092824483;0.9999104435931272;1.0;1.0;0.9999065895256791;0.9999696905525153;1.0;0.9999101093812018;0.9999994058668724;1.0002067675626412;0.9999360603977878;1.0;0.9999833156070967;0.9996345735674805;0.9996253783977156;0.9999999999999999;0.9995541523718529;0.999928112131708;0.9984001583801798;0.9981577989022538;0.9997487317842628;1.0;0.9999892724926028;1.0001782995564807;0.9999394479395205;0.9999506695137778;0.9998953273591233;0.9999977314644329;1.024999976158142;
2016-12-26 17:45:00;1.0;0.9999903307602961;0.9998855423206894;0.999978453569562;0.9999608665238121;0.9999633804739249;1.0;0.9999120292278093;0.9998468404231111;0.9999911740331853;0.9999382115422126;1.0;0.9999959364327927;1.0;0.9998898248607602;0.9998926399157192;0.9998936179365489;1.0;0.9999999999999999;0.9998779556902553;0.9999594530884496;1.0;0.9998932568494542;0.9999994090710635;1.0002049349875235;0.999916383365632;1.0;0.9999782914348662;0.9996588740057663;0.999664887754354;1.0;0.9996229677691827;0.9999066623855142;0.9986765918087301;0.9984708255480639;0.9997674575634656;1.0;0.9999900664615025;1.0001767480322719;0.9999214338150614;0.9999348030213197;0.9998635460767553;0.9999971005231263;1.024999976158142;
2016-12-26 18:00:00;1.0;0.99999350865616;0.9999204401817654;0.9999851502456598;0.9999732450274694;0.9999750149429073;1.0;0.9999351878745225;0.9998948184195174;0.9999940163890763;0.9999567480529831;1.0;0.9999958603485137;1.0;0.9999148302131956;0.9999167162541344;0.999917571597019;1.0;0.9999999999999999;0.9999145339080393;0.9999686779345683;1.0;0.9999172264318951;0.9999994175425805;1.0001984652399185;0.9999390791118112;1.0;0.9999852111798366;0.9996590931892887;0.9996594536041216;1.0;0.9996314841209919;0.9999360113900178;0.9987174955918681;0.9985030993199093;0.9997652296313321;1.0;0.9999912732606052;1.000171269480143;0.9999461647885246;0.999951156676909;0.9999052392473506;0.9999972807034183;1.024999976158142;
