;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-26 18:15:00;1.0;0.9999932210464545;0.999922199181698;0.9999849884159608;0.9999738685417343;0.9999752052487737;1.0;0.9999345523171341;0.999897585173051;0.9999939899728296;0.9999571313235703;1.0;0.9999971625886864;0.9999999999999999;0.9999122195846075;0.999914194801084;0.9999152032887593;1.0;1.0;0.9999173108215096;0.9999720935531707;1.0;0.9999148678020224;0.9999993605795221;1.0002028033383799;0.9999423200922681;1.0;0.9999852903540005;0.9996244469676676;0.9996160604537622;1.0;0.9996071195447629;0.9999375267953275;0.9986210582705228;0.9983717331273743;0.9997576222876785;1.0;0.9999912732606054;1.0001749287769435;0.9999474201150061;0.9999550709990147;0.9999076718421821;0.999997973092978;1.024999976158142;
2016-12-26 18:30:00;0.9999999999999999;0.9999906912646548;0.9998813470908569;0.9999771043284785;0.9999592252931053;0.9999612873112519;1.0;0.9999092989423072;0.9998406192257111;0.9999907411126352;0.999935699550536;1.0;0.9999975490177286;1.0;0.9998881033471294;0.9998908101382137;0.9998918058009123;1.0;1.0;0.9998742880583497;0.9999616446391909;1.0;0.9998914977487549;0.9999994425097628;1.0002089034638102;0.999916123119666;1.0;0.999977046929141;0.9996301808515737;0.9996271996981823;0.9999999999999999;0.9995876821645467;0.9999030420853208;0.9985109754129508;0.9982733511910135;0.9997739651354726;1.0;0.9999924483761709;1.000180143337857;0.9999183788676814;0.9999363437884313;0.9998585329869624;0.999998010156675;1.024999976158142;
2016-12-26 18:45:00;0.9999999999999999;0.999989317167612;0.9998728373127655;0.9999753788955975;0.9999566332955736;0.999958732437172;1.0;0.9998998458897925;0.9998304442064502;0.9999899613312307;0.9999306920855442;1.0;0.999996815596515;1.0;0.9998725828792236;0.9998756840167827;0.9998769505198419;1.0;1.0;0.9998652053991793;0.999957629763567;1.0;0.9998765516132896;0.9999992620010149;1.0002180365439912;0.9999088147226711;0.9999999999999999;0.9999754469286126;0.9996212331248115;0.9996158569261593;1.0;0.9995671875110639;0.999896648070326;0.9984812309509603;0.998236638101498;0.9997329120886475;1.0;0.9999916544037754;1.0001879176117323;0.9999129956011383;0.9999302904290219;0.9998486900966918;0.9999975140008606;1.024999976158142;
2016-12-26 19:00:00;1.0;0.9999932193231936;0.9998922762087918;0.9999787822423366;0.9999639042914912;0.9999651630427627;1.0;0.9999078931825061;0.999857765828417;0.9999919031647211;0.9999403466563083;1.0;0.9999966974871966;1.0;0.9998771295494916;0.9998790981939443;0.9998804880762213;1.0;1.0;0.9998852902916756;0.9999618769569647;1.0;0.9998800377226814;0.9999990798442749;1.0002109636706777;0.9999201888707875;1.0;0.9999794264589069;0.9996398487720753;0.9996470358050279;1.0;0.9995613176849457;0.9999140433683571;0.9984481751267553;0.9982347625313721;0.9997377620004919;1.0;0.9999900664615025;1.0001818390981978;0.9999277090650515;0.9999382056215462;0.9998718415154156;0.9999977197730564;1.024999976158142;
2016-12-26 19:15:00;1.0;0.9999877274809603;0.9998520790109596;0.9999714527063247;0.9999496712475112;0.9999522347614288;1.0;0.9998821834944323;0.9998029640342898;0.9999884446250276;0.9999192603391373;1.0;0.9999958190852685;1.0;0.9998487474350723;0.9998523097269598;0.9998538430896499;1.0;1.0;0.9998429660869885;0.9999496401977458;0.9999999999999999;0.999853345670654;0.9999990777961155;1.0002135853612397;0.9998929911396269;1.0;0.999971625593316;0.9996289698367626;0.9996219763613199;0.9999999999999999;0.9996152203723249;0.9998799698519278;0.9986367603480354;0.9983919958673501;0.9997712260616968;1.0;0.9999916544037754;1.0001839485951847;0.9998989700994625;0.9999177143757212;0.9998240165520107;0.9999968576896703;1.024999976158142;
2016-12-26 19:30:00;1.0;0.9999816588077346;0.99991854640199;0.9999852080230448;0.9999722497249675;0.9999755475836706;0.9999999999999999;0.9999336666561309;0.999894632550788;0.9999926243263076;0.9999552465773675;0.9999999999999999;0.9999967917184149;1.0;0.9999051756761157;0.9999105038078517;0.9999119031125723;1.0;1.0;0.9999158056877493;0.9999737595846714;1.0;0.9999114997985514;0.999999348379856;1.0002065932249191;0.9999429215798756;1.0;0.999985103483818;0.9995965628566731;0.9996101001793241;1.0;0.999581552742797;0.9999322287680453;0.9985296469792899;0.9982970775453138;0.9997430715988188;1.0;0.9999920672329303;1.0001778623436866;0.9999427290582688;0.9999565784484652;0.999905225474022;0.9999969690613064;1.024999976158142;
2016-12-26 19:45:00;1.0;0.9999729892802538;0.9999273343641797;0.9999878406148178;0.9999755526525183;0.9999803068778015;1.0;0.9999375497344603;0.9999097729545031;0.9999925083594232;0.9999597235094735;1.0;0.9999949350901223;1.0;0.9998996786985328;0.9999075296579529;0.9999093813238867;1.0;1.0;0.9999262449733469;0.9999747656009096;1.0;0.9999088286874869;0.9999991757822028;1.000203341412569;0.9999480581066261;0.9999999999999999;0.9999875722575602;0.9996201053813686;0.999630485369159;1.0;0.999600890160975;0.9999385828901971;0.9985951859587402;0.9983720756818114;0.9997565565408232;1.0;0.9999920672329302;1.0001747596782102;0.9999479161061072;0.9999594642528491;0.9999174580349094;0.9999953489631793;1.024999976158142;
2016-12-26 20:00:00;1.0;0.9999681475450499;0.9999264995646615;0.999988175797474;0.9999754516314332;0.9999810617348012;1.0;0.9999350633252535;0.9999104530784412;0.9999920558471895;0.9999590865398775;1.0;0.9999937342822085;1.0;0.999890901084261;0.9999001547868505;0.9999023019750293;0.9999999999999999;1.0;0.9999258674792565;0.9999732322684703;1.0;0.9999016488722328;0.9999990425312473;1.000201414934664;0.9999466241333728;0.9999999999999999;0.9999878447051387;0.9996022389100702;0.9996262560353455;1.0;0.9996277635983195;0.9999375477934509;0.9986818003811128;0.9984664103165155;0.9997782801145065;1.0;0.9999920672329302;1.0001729164725686;0.999946966034897;0.9999577133156371;0.9999173719903055;0.9999943558270138;1.024999976158142;
2016-12-26 20:15:00;1.0;0.9999658314476275;0.9999401148841013;0.9999907571750093;0.9999808456542338;0.9999864160948372;1.0;0.9999371855220655;0.9999319492498073;0.9999929013176564;0.999965287847937;1.0;0.9999929171912829;1.0;0.9998822578898235;0.9998921663682183;0.9998948134296761;1.0;1.0;0.9999407953100391;0.9999758422438249;1.0;0.9998940112993477;0.9999987183978896;1.0001917116153867;0.9999542269442311;0.9999999999999999;0.9999909053371968;0.9996224197088228;0.9996320945978024;0.9999999999999999;0.9996849726756992;0.999949621523812;0.9988903043159629;0.9986636528357884;0.9998082124250197;1.0;0.9999916544037754;1.000164308186714;0.9999570941505961;0.999962830665915;0.9999347097502013;0.9999937516263059;1.024999976158142;
2016-12-26 20:30:00;1.0;0.9999838262889817;0.9999000463728482;0.9999766798819116;0.999971911738664;0.999970207495475;1.0;0.9998481788392523;0.9998887824153125;0.9999916163959222;0.9999341928752983;1.0;0.9999951365287639;1.0;0.9997282158396648;0.9997329132741581;0.9997385781026709;1.0;1.0;0.9998976923554761;0.9999606364202903;0.9999999999999999;0.9997370129093869;0.9999962431038475;1.0002084844562655;0.9999164491433088;1.0;0.9999819285118375;0.9996610593399354;0.9996607262897025;1.0;0.9996492391644924;0.9999299718531619;0.9987703505569028;0.9985553002547166;0.9997825572899042;0.9999999999999999;0.9999904792909119;1.0001778575702729;0.9999410863718519;0.9999357205838212;0.9998875097961251;0.9999962123554947;1.024999976158142;
2016-12-26 20:45:00;1.0;0.9999862089992332;0.999935917687067;0.9999882047090949;0.9999787073165874;0.999981051393989;1.0;0.9999423262242418;0.9999186190788254;0.999994364179928;0.9999641117095139;1.0;0.999996632385242;1.0;0.9999131533670087;0.9999171515516448;0.9999185315042525;1.0;1.0;0.9999333737414857;0.9999770674302512;0.9999999999999999;0.9999181091060675;0.999999248259981;1.0001888635796723;0.9999527235718287;1.0;0.9999884904211275;0.9996493916607928;0.9996519925241247;0.9999999999999999;0.9997005589075459;0.9999478374250979;0.9989576482856092;0.9987374512371038;0.999809259787407;0.9999999999999999;0.9999912732606053;1.0001626220737982;0.9999559510626946;0.9999631310133185;0.9999256245312484;0.9999971993884017;1.024999976158142;
2016-12-26 21:00:00;1.0;0.9999849804404095;0.9999461573103389;0.9999903711155806;0.999982089391917;0.9999846465908617;1.0;0.9999510394652426;0.9999324897249742;0.999994982751061;0.9999697449927681;1.0;0.9999969164325104;1.0;0.9999234573441453;0.9999278118909602;0.9999291403296875;1.0;1.0;0.9999446997140286;0.9999812146648832;1.0;0.999928746407223;0.9999993231810952;1.0001837507867852;0.9999608540308358;1.0;0.999990567117231;0.9996520998566713;0.9996548183282179;1.0;0.999708572328361;0.9999556423455148;0.998979293595996;0.9987605275917676;0.9998185733692225;1.0;0.9999896853204288;1.0001581970261544;0.9999624774621042;0.9999696257691087;0.9999381460678958;0.9999972699442436;1.024999976158142;
2016-12-26 21:15:00;1.0;0.9999865718507245;0.9999333467013556;0.9999880247677972;0.9999774611451331;0.999980102132324;0.9999999999999999;0.9999451647214671;0.9999137759593281;0.9999942065554014;0.9999635045076739;0.9999999999999999;0.999996511198655;1.0;0.9999219301782213;0.9999258299583288;0.9999269184612173;1.0;1.0;0.9999302759636155;0.9999761247039177;1.0;0.999926564951167;0.9999994408180314;1.0001880838087478;0.9999512902352676;1.0;0.999987945546334;0.9996659454706284;0.999677856136637;1.0;0.9997134274529876;0.9999450570342056;0.9990099303177543;0.9988143533212577;0.9998123674650823;1.0;0.999990479290912;1.0001620701772662;0.9999536110181027;0.9999618269528188;0.999922112073558;0.9999971564605709;1.024999976158142;
2016-12-26 21:30:00;0.9999999999999999;0.9999802121056691;0.999936936271117;0.999989245590651;0.9999789440026868;0.999982559887191;1.0;0.9999447596689465;0.9999211549145854;0.9999939242952238;0.9999650234058532;1.0;0.9999954006214656;1.0;0.999913109708436;0.999918851293062;0.9999203552356485;1.0;0.9999999999999999;0.999935072216665;0.9999765203105926;0.9999999999999999;0.9999198798351377;0.9999992638297418;1.0001930574237674;0.9999533652037075;1.0;0.9999891649670144;0.9996629511373849;0.9996688693472302;1.0;0.9996509331904351;0.9999475185293829;0.9987711654732149;0.9985668013718706;0.9997871112132143;1.0;0.9999908604325449;1.000166122560999;0.9999555689580011;0.9999629852275188;0.999927731787792;0.9999961079135867;1.024999976158142;
2016-12-26 21:45:00;1.0;0.9999852689201489;0.9999394229770145;0.9999895626588475;0.9999808979782421;0.9999837098192726;1.0;0.9999382434889784;0.9999263889422033;0.9999947748803841;0.9999656470206266;1.0;0.9999928067395896;1.0;0.9998986401643989;0.9999029086701028;0.9999046301494611;1.0;0.9999999999999999;0.9999354121043542;0.9999695812283195;1.0;0.9999039839036437;0.9999989041131706;1.0001921491505048;0.9999479061038377;1.0;0.9999899908270047;0.9996571449476016;0.9996645670963502;1.0;0.999669078716794;0.9999523035472753;0.9988304320827145;0.9986235268220572;0.9998012234051988;1.0;0.9999908604325448;1.0001653871174623;0.9999597482562207;0.9999554888764213;0.9999301778990295;0.9999950381534243;1.024999976158142;
2016-12-26 22:00:00;1.0;0.9999820902095087;0.9999327921919663;0.9999888281028252;0.9999778245135812;0.9999815530577056;1.0;0.9999414847461756;0.999915681674536;0.9999939212956712;0.9999631746387362;0.9999999999999999;0.9999933369406909;1.0;0.9999096026719879;0.9999147970572242;0.9999162047907035;1.0;0.9999999999999999;0.9999290313469043;0.9999700782493532;1.0;0.9999156710019443;0.9999992166482359;1.0001860779706522;0.9999463164233684;1.0;0.9999886180134493;0.9996575669171832;0.9996631558625486;0.9999999999999999;0.9997259101842288;0.9999449267251923;0.9990132475037704;0.9988010473137903;0.9998474518689168;1.0;0.9999908604325449;1.000160192234034;0.9999534562148378;0.9999552072758566;0.9999222307203546;0.9999951076137636;1.024999976158142;
2016-12-26 22:15:00;1.0;0.9999846216733759;0.9999591239627006;0.9999946929659623;0.9999873445104116;0.999991148167462;1.0;0.9999605934415312;0.9999520219645414;0.9999962283920737;0.9999778860188163;1.0;0.9999907335210284;1.0;0.9999310618816198;0.9999355312273239;0.9999366904922208;1.0;0.9999999999999999;0.9999550628045629;0.9999713965951987;1.0;0.9999361151400016;0.9999992448372843;1.0001830681943333;0.9999592373471441;0.9999999999999999;0.9999943051005937;0.9996533492537182;0.9996624975653913;1.0;0.9997429092231331;0.9999672607800958;0.9991150540550939;0.9989061444561473;0.9998294069524358;1.0;0.9999896853204289;1.0001577861361939;0.9999723056173175;0.9999615517815912;0.9999533529171285;0.9999938539430135;1.024999976158142;
2016-12-26 22:30:00;0.9999999999999999;0.9999823813009427;0.9999628332705339;0.999995294303391;0.9999888435998191;0.999992710207838;0.9999999999999999;0.9999597693267192;0.9999584832744738;0.999996279620252;0.9999792416858421;1.0;0.9999908972085005;1.0;0.9999245729998765;0.9999296912756409;0.9999311493919883;1.0;1.0;0.9999597840620995;0.9999734047141247;1.0;0.9999305123354332;0.9999990940339462;1.000178657466234;0.9999622696922827;1.0;0.9999951459458378;0.9996735632988093;0.9996885852483762;1.0;0.999769670579378;0.9999704109124649;0.9992167422112365;0.9990291528242782;0.9998406275296822;1.0;0.9999900664615022;1.0001538127664458;0.9999749138653587;0.9999643205847771;0.9999585077111717;0.9999937887085216;1.024999976158142;
2016-12-26 22:45:00;1.0;0.9999812950821964;0.9999419134694806;0.9999911888110791;0.9999817718007484;0.9999858608707488;0.9999999999999999;0.9999427798330793;0.9999306027564174;0.9999947046482007;0.9999677967033122;1.0;0.9999902815317162;1.0;0.9999029250905078;0.9999083484020288;0.9999100123153897;1.0;1.0;0.9999374220750817;0.9999660046029664;1.0;0.9999093041907726;0.9999989544156243;1.0001857383358375;0.9999468430853594;1.0;0.9999910956464403;0.9996608579225256;0.9996695760778884;0.9999999999999999;0.999760759221123;0.9999536310026056;0.9991828682245008;0.9989777186977807;0.9998369047046581;1.0;0.9999908604325449;1.0001598450376372;0.9999608044619828;0.9999523528592881;0.9999335115297977;0.9999933783594931;1.024999976158142;
2016-12-26 23:00:00;1.0;0.9999844017393242;0.9999523371594786;0.9999926057409163;0.9999849334917945;0.999988227765755;1.0;0.999952928390788;0.9999428676660604;0.9999956323152899;0.9999734146314642;0.9999999999999999;0.9999928051522907;1.0;0.9999202927533786;0.999924812654783;0.9999262105834421;1.0;1.0;0.9999491697427403;0.9999739358196698;1.0;0.999925650587057;0.9999991509384047;1.000176036109481;0.9999578242249937;1.0;0.9999926199241596;0.9996846715628146;0.9997003540927233;1.0;0.9997910015955243;0.9999617430250065;0.9992922625902703;0.9991121641011146;0.9998533069469302;1.0;0.9999888913511112;1.000151567189021;0.9999676485978304;0.9999628838713304;0.9999455538238461;0.9999949772798048;1.024999976158142;
2016-12-26 23:15:00;1.0;0.9999846190641598;0.9999561211468494;0.9999935295992067;0.9999862943743371;0.9999896721138317;1.0;0.9999560934324909;0.9999480834714575;0.9999959487130087;0.9999756239835117;1.0;0.9999922362585153;0.9999999999999999;0.9999241235239782;0.999928583090691;0.9999299228163371;1.0;1.0;0.9999528152356759;0.9999737491476779;1.0;0.9999293560996183;0.999999167335597;1.0001781770274247;0.9999594385487957;1.0;0.9999934625341584;0.9996675864889122;0.9996838037885099;1.0;0.9997855178132566;0.999964905928941;0.9992788693518218;0.9990888407889705;0.9998459813919836;1.0;0.9999908604325449;1.0001534563005194;0.9999703161818024;0.9999634107297493;0.9999500101921869;0.9999946798746976;1.024999976158142;
2016-12-26 23:30:00;0.9999999999999999;0.999988016850989;0.9999648590199173;0.9999946050589513;0.9999889324100074;0.9999914483389265;1.0;0.9999649076269054;0.9999581419935122;0.9999967474103496;0.9999803641904682;1.0;0.9999945205127978;1.0;0.9999399536960754;0.9999434336214691;0.9999445042149855;1.0;1.0;0.9999625663172803;0.9999805473507842;1.0;0.9999440766686775;0.9999993525482812;1.000173474350378;0.9999687207883058;0.9999999999999999;0.9999946202064762;0.9996918104788607;0.9997131328254433;1.0;0.9997945056128965;0.9999718059313606;0.9993126706531941;0.9991459453920178;0.99984998794932;1.0;0.999989685320429;1.0001495098223632;0.999976149608382;0.9999723780803469;0.9999599606221489;0.9999961657495419;1.024999976158142;
2016-12-26 23:45:00;1.0;0.9999825242203977;0.9999642804183742;0.9999956006061471;0.999989054003675;0.9999929486647264;0.9999999999999999;0.9999636514636053;0.9999595469533876;0.9999963492885491;0.9999803582173644;0.9999999999999999;0.9999914854888093;1.0;0.9999324884723038;0.9999375589517606;0.9999388486059501;1.0;1.0;0.9999615103454386;0.9999752228576102;1.0;0.9999382755985012;0.9999992271439822;1.0001719712562491;0.999964623385739;0.9999999999999999;0.9999952902694256;0.999684291897643;0.9997125221351225;1.0;0.9998213952107871;0.9999710472147169;0.999391250564332;0.9992289306690517;0.9998772494803608;1.0;0.9999912732606053;1.000148087538849;0.9999754372981541;0.9999666655330371;0.9999600748781862;0.9999941225290172;1.024999976158142;
2016-12-27 00:00:00;1.0;0.99998794332779;0.9999770728301429;0.999997032745906;0.9999934072181446;0.9999958215847606;1.0;0.9999717038724639;0.999975658619279;0.9999976372267183;0.9999866798813425;0.9999999999999999;0.9999940539193515;1.0;0.9999446725297163;0.9999481682333982;0.9999493182661303;1.0;0.9999999999999999;0.9999754295512668;0.9999830683354363;1.0;0.9999488535067917;0.9999992814175358;1.0001690816221769;0.9999760348223883;1.0;0.9999971618272795;0.9996948863910547;0.9997169555695399;1.0;0.9998088424617794;0.9999821660783063;0.9993651898066523;0.9992011844137694;0.9998573233705565;1.0;0.9999892724926028;1.0001456865820744;0.9999848654209622;0.9999773069749075;0.9999748367758874;0.9999959062774078;1.024999976158142;
2016-12-27 00:15:00;1.0;0.9999934374864807;0.9999802371428388;0.9999970235759734;0.9999945453435033;0.999995884147842;1.0;0.9999735842279053;0.9999787232695512;0.9999983318554605;0.9999882592900392;1.0;0.9999950307915926;1.0;0.9999504283078471;0.9999523400007662;0.999953293864776;1.0;1.0;0.9999781195253588;0.999984512204719;1.0;0.9999528934601546;0.9999993223199717;1.0001701910677137;0.9999781791269102;1.0;0.9999973834053115;0.9996825135115928;0.9997155772953065;1.0;0.9998011055416366;0.9999856353033372;0.9993320328082539;0.9991769891938442;0.9998566701165844;0.9999999999999999;0.9999814896863914;1.000146797964056;0.9999878824264173;0.999979283949536;0.9999777686220376;0.9999968199289611;1.024999976158142;
2016-12-27 00:30:00;1.0;0.9999958217158839;0.9999835520927391;0.9999975852545012;0.9999952529981951;0.9999963325283894;1.0;0.9999806068877916;0.9999812428095455;0.9999987299969406;0.9999906397993903;0.9999999999999999;0.9999960294685101;1.0;0.9999655686812431;0.9999667868250625;0.9999673734263149;0.9999999999999999;1.0;0.9999814752301692;0.9999872167563226;1.0;0.9999670941662928;0.9999995565566174;1.000168164011084;0.9999821094245454;0.9999999999999999;0.9999977312263085;0.9996960733051877;0.9997413976967687;1.0;0.9997903153936398;0.9999877979226655;0.999287301560067;0.9991599938917379;0.9998546832640482;1.0;0.9999777728995521;1.0001452104082913;0.9999897258575938;0.9999829489575106;0.9999810894665923;0.9999975329272524;1.024999976158142;
2016-12-27 00:45:00;1.0;0.9999950983620948;0.9999848931167942;0.9999978664893742;0.999995994655238;0.9999971093988708;1.0;0.9999788258298721;0.9999841339322382;0.9999988001944019;0.9999910135445247;1.0;0.9999954679464151;1.0;0.999959658793529;0.999961083639435;0.9999618497818563;1.0;1.0;0.999982862277249;0.9999864375273689;0.9999999999999999;0.99996150679099;0.9999994291503316;1.000166568978571;0.9999818808817109;1.0;0.9999981588081033;0.9996951369465706;0.9997420825900809;1.0;0.9997976140691119;0.9999893208639832;0.9993158283014749;0.9991901513023093;0.9998571923995185;0.9999999999999999;0.9999779204550598;1.0001437583574038;0.9999910048876924;0.9999822711307935;0.9999829890369976;0.9999971757977871;1.024999976158142;
2016-12-27 01:00:00;1.0;0.9999927861484852;0.9999877425691286;0.9999985904211155;0.9999963605521098;0.9999978881900109;1.0;0.9999862288249038;0.9999868155475927;0.9999986703256132;0.999993098280786;1.0;0.9999967179908791;1.0;0.999972914721115;0.9999750108410136;0.9999755746084749;1.0;1.0;0.999986933276945;0.9999910167732615;0.9999999999999999;0.9999753384182014;0.9999996673525773;1.0001641883649726;0.9999874439095342;1.0;0.9999985327859557;0.9996971054353255;0.9997518076223086;1.0;0.9998142500279509;0.9999901196220947;0.9993789281582844;0.999265918005394;0.9998642520233076;0.9999999999999999;0.9999780802688555;1.0001417149510696;0.9999915987971629;0.9999880255140963;0.9999865832729087;0.9999977005878762;1.024999976158142;
2016-12-27 01:15:00;1.0;0.9999911252786865;0.9999811407437889;0.9999964532984287;0.9999952267243354;0.9999961273213466;1.0;0.9999669008165198;0.9999820655998515;0.9999981018890962;0.9999872673955315;1.0;0.9999964396298705;1.0;0.9999335530479275;0.9999361359375851;0.9999376586498004;0.9999999999999999;1.0;0.9999807385200559;0.9999882967057836;1.0;0.9999371732612378;0.9999990265642483;1.000158166602982;0.9999808974344242;1.0;0.999997453549331;0.9997587473836037;0.9998211516418394;1.0;0.9998816557735408;0.9999869062113492;0.9996352842616075;0.9995728212104672;0.9998923779712439;1.0;0.9999767456746946;1.0001361074145456;0.999988904829316;0.9999832647570936;0.9999799256025435;0.9999974317522388;1.024999976158142;
2016-12-27 01:30:00;1.0;0.9999939435556731;0.999985336301535;0.9999981933760699;0.999995972260509;0.9999974110192288;1.0;0.999981208063364;0.9999844730997413;0.9999987128586683;0.9999915692575093;0.9999999999999999;0.9999953725218877;1.0;0.9999638186193429;0.999965583970181;0.9999662728276225;1.0;1.0;0.9999834658115817;0.9999868047568988;1.0;0.999965950797196;0.9999995081943994;1.0001526694966387;0.9999826667394244;1.0;0.9999982923853022;0.9997594566481933;0.9998235431828847;0.9999999999999999;0.9999060117337049;0.9999891534633817;0.9996990521378709;0.999638746366036;0.9999221348353502;1.0;0.9999781857192422;1.0001317504794847;0.9999908353143311;0.9999828727512609;0.999983584948024;0.9999970421956748;1.024999976158142;
2016-12-27 01:45:00;1.0;0.99999278526174;0.9999839187313283;0.9999976858341781;0.9999958437402965;0.9999971697165116;1.0;0.9999754202409321;0.9999840597117348;0.999998524628969;0.999990054838674;0.9999999999999999;0.9999952651050704;1.0;0.9999511202152365;0.9999532130440794;0.9999542375861021;1.0;1.0;0.9999823551299887;0.9999862799581545;1.0;0.9999538300991221;0.999999297509265;1.0001506903970354;0.9999811892300574;1.0;0.9999981154790104;0.9997738550813129;0.9998377020784296;0.9999999999999999;0.9999093196073028;0.9999885900584895;0.9996988361682521;0.999647419436647;0.999932222892954;1.0;0.9999773917673769;1.0001298900399729;0.9999903522761554;0.9999818649626215;0.999982406444935;0.9999969050971543;1.024999976158142;
2016-12-27 02:00:00;1.0;0.9999933631226859;0.9999863378465851;0.9999983257051033;0.9999959893429275;0.9999974756787207;1.0;0.999984361424853;0.9999850390520655;0.9999986651141162;0.9999922922301955;1.0;0.9999963592570006;1.0;0.9999701389853767;0.9999720632206249;0.9999726490008859;1.0;0.9999999999999999;0.9999851206310418;0.999989575922525;1.0;0.9999723916677473;0.9999996263018276;1.0001525713559367;0.9999855603123833;1.0;0.9999983171738271;0.9997691340329977;0.9998364986197824;1.0;0.999904495107358;0.9999892671395889;0.9997227549540855;0.9996742593985871;0.9999014900179274;1.0;0.9999775393227162;1.0001316764307138;0.9999909021711009;0.9999861612923627;0.9999848062601443;0.999997545047361;1.024999976158142;
2016-12-27 02:15:00;1.0;0.9999909780206002;0.9999844783848368;0.9999973510168231;0.999995619259059;0.9999968140749578;0.9999999999999999;0.999977116692354;0.999984281790297;0.9999982361620089;0.9999900738326588;1.0;0.9999975779289773;1.0;0.9999542211564634;0.9999568356858212;0.9999579104642534;1.0;1.0;0.9999846434982858;0.9999922007389433;1.0;0.9999575819406895;0.9999993803234632;1.0001533333395587;0.999986273769302;1.0;0.999997854722278;0.9997700887595935;0.9998368042169214;1.0;0.9998964629985475;0.9999880878859718;0.9996915892672116;0.9996428556719603;0.9998985574369221;1.0;0.9999792870387794;1.0001320782781493;0.9999898623347773;0.9999884363153824;0.9999835205450008;0.9999980480430298;1.024999976158142;
2016-12-27 02:30:00;0.9999999999999999;0.99999119645013;0.999985496128478;0.9999975153741657;0.9999959010573966;0.9999970447049709;1.0;0.9999784575514553;0.9999854210516329;0.9999983066812878;0.9999906804226416;1.0;0.9999978188952721;1.0;0.9999566350631586;0.9999591924271338;0.9999602244910902;1.0;1.0;0.9999857967035822;0.9999930094815673;1.0;0.9999599149296573;0.9999994148621788;1.0001529831110851;0.9999874173526418;1.0;0.9999979944796119;0.9997671000198268;0.9998331730077892;1.0;0.9999010237196807;0.9999888142716447;0.9997101635121166;0.999658431443502;0.9998996231547588;0.9999999999999999;0.9999779204550598;1.000131791595015;0.9999904717947183;0.9999895191046764;0.9999846892527544;0.9999981937866776;1.024999976158142;
2016-12-27 02:45:00;1.0;0.9999948818824712;0.9999880487744902;0.9999975952720332;0.9999968644214076;0.9999972787398348;1.0;0.9999795647555333;0.9999882112177033;0.9999988141510044;0.9999919189468294;1.0;0.999998352286079;1.0;0.9999597376270505;0.9999612260840497;0.9999621498963427;1.0;1.0;0.9999880026301216;0.9999938098540064;1.0;0.9999618729817691;0.9999994211595481;1.0001488722769587;0.9999888687080244;1.0;0.9999982550530279;0.999776010460547;0.9998477636367371;1.0;0.9999146634173987;0.9999915847130378;0.9997336238283018;0.9996957529252345;0.9999246234863001;1.0;0.9999769789522027;1.0001283312688825;0.9999928717350283;0.9999907229782696;0.9999871951789743;0.999998741362853;1.024999976158142;
2016-12-27 03:00:00;1.0;0.9999909062309262;0.9999867287672937;0.9999980574698955;0.9999957602623936;0.9999972476609501;0.9999999999999999;0.9999855419464816;0.9999853583070768;0.9999983163545816;0.9999922118404981;1.0;0.9999983518495683;1.0;0.9999716404390594;0.9999742772786604;0.9999749575997361;1.0;1.0;0.999987216679135;0.9999949292226896;1.0;0.9999747587675614;0.9999996847494351;1.0001510039128663;0.9999901360671006;1.0;0.9999981049695074;0.9997772053490436;0.9998492582958441;1.0;0.9999095963660616;0.9999886328249875;0.9997421550273926;0.9997059778013123;0.9999036191455682;1.0;0.9999796681704697;1.0001302024293866;0.9999902917527882;0.9999920909304159;0.9999858346120982;0.9999984668836995;1.024999976158142;
2016-12-27 03:15:00;1.0;0.9999915558368533;0.9999853110854509;0.9999973392854327;0.9999958600170964;0.9999968569788232;1.0;0.9999776767980796;0.9999851719218196;0.999998318601472;0.999990439023996;1.0;0.9999980810021589;1.0;0.9999554054970217;0.9999578514105445;0.9999589123647454;1.0;1.0;0.9999856868776755;0.9999934051797025;1.0;0.9999586034747449;0.9999993943851644;1.0001521064607986;0.9999875411177684;1.0;0.9999979002108274;0.9997666560276918;0.9998394816297517;1.0;0.9999090763899132;0.9999887764813153;0.9997389534883141;0.9996970511553173;0.9999042389321399;1.0;0.9999764383062483;1.0001310233298895;0.9999904470544441;0.9999898665618372;0.9999844629420521;0.9999983640497259;1.024999976158142;
