;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-27 03:30:00;1.0;0.9999916296236563;0.9999861315316656;0.9999981831533546;0.9999957461556408;0.9999973362605026;1.0;0.9999846671807555;0.9999848132352739;0.999998418078668;0.9999920537254844;1.0;0.999997195951344;1.0;0.9999701655687876;0.999972595681026;0.9999732478845772;1.0;1.0;0.9999857718381967;0.9999919373809639;1.0;0.9999730111123124;0.9999996485207554;1.0001520355270428;0.9999874557703503;1.0;0.9999981764197449;0.9997760650273539;0.9998411593447177;1.0;0.9999046941238885;0.9999885699132801;0.9997127782326444;0.9996652274238954;0.9999088630378553;1.0;0.9999761850040637;1.0001311410768394;0.9999902683208673;0.9999887248151509;0.9999849165785138;0.9999978827616653;1.024999976158142;
2016-12-27 03:45:00;1.0;0.9999928579407177;0.9999872670132707;0.9999977873295812;0.9999965069030703;0.999997414124835;1.0;0.9999802699321759;0.9999873546455167;0.9999985882652596;0.9999917438549715;1.0;0.9999978605210473;1.0;0.9999603908039518;0.9999624646331644;0.9999633895568039;1.0;1.0;0.9999873014234257;0.9999931509493927;1.0;0.9999631023569899;0.9999994513529381;1.000149204356326;0.9999882744862858;1.0;0.9999982640500161;0.9997726438500059;0.9998415229569667;1.0;0.999918799919806;0.9999904633406358;0.9997520514872279;0.9997075716793891;0.9999245111621943;1.0;0.9999779204550601;1.0001285932442814;0.9999918902462654;0.9999899792794478;0.9999864898814589;0.9999983320793163;1.024999976158142;
2016-12-27 04:00:00;1.0;0.9999934351293196;0.9999883481971535;0.9999978459419923;0.9999968853918055;0.9999976031062362;1.0;0.9999807187373737;0.9999887301735643;0.9999987008694861;0.9999922135356952;1.0;0.9999981940889687;0.9999999999999999;0.9999610227293915;0.9999629246198111;0.9999638493794641;1.0;1.0;0.9999885237054703;0.9999940201491053;1.0;0.999963572106113;0.9999994466748183;1.0001520048809247;0.9999893564662315;1.0;0.9999983939234556;0.9997709642921602;0.9998363088838647;1.0;0.9999027197433993;0.9999914477498336;0.9997153856571154;0.9996650488871466;0.9999011677873286;1.0;0.999977772899552;1.0001310175073752;0.9999927270808858;0.9999910824277399;0.9999877436054108;0.9999985559368442;1.024999976158142;
2016-12-27 04:15:00;1.0;0.999993653342905;0.9999895758528363;0.9999982021325904;0.9999971004054209;0.999997909033216;1.0;0.9999840341816545;0.9999896747751391;0.9999987879307296;0.999993238163665;0.9999999999999999;0.9999983615087935;1.0;0.9999676944442665;0.9999695392380469;0.9999703093551249;0.9999999999999999;1.0;0.9999897789390094;0.9999948063350184;1.0;0.9999700770344991;0.9999995577933557;1.00015184107764;0.9999907753591565;1.0;0.999998578345551;0.9997705572647074;0.9998373988482487;1.0;0.9998996865389458;0.9999920494391407;0.9997038557235232;0.9996555865724356;0.9998999015110727;1.0;0.9999772319535377;1.0001309375231333;0.9999932280007836;0.9999922631988822;0.9999890284914398;0.9999986613212762;1.024999976158142;
2016-12-27 04:30:00;1.0;0.9999923538530409;0.9999888275702403;0.9999983611099461;0.9999967110198325;0.9999979178740881;1.0;0.9999853174121053;0.9999885297710779;0.9999986244356439;0.9999931611769768;1.0;0.9999979977149549;1.0;0.9999701659984651;0.9999723926450098;0.9999731034176484;1.0;1.0;0.9999890000003019;0.9999942519539926;1.0;0.9999728782124521;0.9999996179726964;1.0001500328863746;0.9999902887509452;0.9999999999999999;0.9999985381258139;0.9997696343835958;0.999839771639824;1.0;0.9999140356207464;0.9999909711746656;0.9997447760302027;0.9997004163541126;0.9999151440356582;1.0;0.999985427821392;1.0001293819852757;0.999992294184638;0.9999916437455929;0.9999882060769772;0.9999983707512587;1.024999976158142;
2016-12-27 04:45:00;1.0;0.9999910509178463;0.9999901083635047;0.9999988249036199;0.9999968905133397;0.9999984186990206;1.0;0.9999889280618403;0.9999898018679967;0.9999985676471148;0.999994206579574;0.9999999999999999;0.9999981876023195;1.0;0.9999764419311964;0.9999790374361438;0.9999796418594424;0.9999999999999999;1.0;0.9999906570542895;0.9999955609690776;1.0;0.9999794558906617;0.9999997287147637;1.0001490937547906;0.9999922562364454;0.9999999999999999;0.999998785696509;0.9997734204232936;0.9998430843086364;1.0;0.9999117291455011;0.9999913008095429;0.9997358398652791;0.9996932188185503;0.9999142794643421;1.0;0.999989685320429;1.000128585665182;0.9999925357296822;0.9999934449532819;0.9999898129043153;0.9999983867536445;1.024999976158142;
2016-12-27 05:00:00;1.0;0.9999922074425776;0.9999867828425156;0.9999977154488827;0.9999964497517565;0.9999974271324662;1.0;0.9999787431035745;0.9999872096788285;0.9999985092204587;0.9999913244369785;1.0;0.999997617158373;1.0;0.9999567922984416;0.9999590537586506;0.9999600732743051;0.9999999999999999;1.0;0.9999868458055856;0.99999260844677;1.0;0.9999597555129548;0.9999993914053275;1.0001525914279137;0.9999875504010279;1.0;0.9999982489430217;0.999771336505939;0.9998427202585299;1.0;0.9999068847392777;0.9999901936656691;0.9997379618036655;0.9996969594957118;0.9998983027976079;1.0;0.9999892724926028;1.0001314785392081;0.9999916563892793;0.9999892701058555;0.9999860886435249;0.9999981538804581;1.024999976158142;
2016-12-27 05:15:00;1.0;0.9999931463869598;0.9999865649409154;0.9999977982224725;0.999996456515924;0.9999974363744835;1.0;0.9999787272496499;0.9999868246732031;0.999998627539143;0.9999913698309126;1.0;0.9999969975068078;1.0;0.9999573284218848;0.9999593163181331;0.9999602736220721;1.0;1.0;0.9999860319843763;0.9999908804517011;0.9999999999999999;0.9999599453609767;0.9999993922156036;1.00015335284819;0.9999860680747819;1.0;0.9999982852493267;0.9997581314243437;0.9998363746661706;1.0;0.9999069807812108;0.9999902731440702;0.9997348669583581;0.9996956030740849;0.9999006962490902;0.9999999999999999;0.9999892724926027;1.0001321899848379;0.9999917498185004;0.9999873537614752;0.9999855889474167;0.9999978796200988;1.024999976158142;
2016-12-27 05:30:00;0.9999999999999999;0.9999945931749573;0.9999887892044206;0.9999982615860965;0.9999969786907338;0.9999978557998415;1.0;0.9999833825431559;0.9999886829582008;0.9999988897589939;0.9999930091903304;0.9999999999999999;0.9999973513905802;1.0;0.9999670931387735;0.9999686676091617;0.9999693827516011;1.0;1.0;0.9999881487991445;0.9999920309789646;1.0;0.9999691238489854;0.9999995391895146;1.0001520978142715;0.9999881965819469;1.0;0.9999985761679159;0.9997450138250267;0.999826323390371;1.0;0.9999036933258039;0.9999917832975442;0.9997018421573858;0.9996583534962619;0.9999132549588376;1.0;0.9999892724926027;1.0001312169517786;0.9999930360031744;0.9999891028691811;0.9999878296203791;0.9999981722747073;1.024999976158142;
2016-12-27 05:45:00;0.9999999999999999;0.9999911996097673;0.999982233138077;0.9999972846301382;0.9999942017016505;0.9999957860608181;1.0;0.9999828524189145;0.9999790657706973;0.9999980447228948;0.999989961930085;1.0;0.9999979992189623;0.9999999999999999;0.9999694056975561;0.9999719761774857;0.9999726174311401;1.0;1.0;0.9999821451731243;0.9999927604835909;1.0;0.9999724147998752;0.9999996951350055;1.0001536053040931;0.9999864550820096;1.0;0.9999972623287772;0.9997565986812488;0.9998344297108173;1.0;0.9999073627167784;0.999985005000408;0.9997281297235461;0.9996871278188362;0.9999064225458479;1.0;0.9999892724926028;1.0001324802512443;0.9999872497324067;0.9999889322987306;0.999980289102934;0.9999982894521744;1.024999976158142;
2016-12-27 06:00:00;1.0;0.9999901860760765;0.9999849058338043;0.9999974712928975;0.9999955099503106;0.9999968382120696;1.0;0.9999796414501367;0.9999843282410404;0.9999981342452913;0.9999905212088822;1.0;0.9999981566364329;1.0;0.9999592370468966;0.9999620936436755;0.9999630828441103;1.0;0.9999999999999999;0.9999855357897602;0.99999397215749;0.9999999999999999;0.999962800769801;0.9999994783612622;1.0001587918544614;0.999988126241;1.0;0.9999978384232008;0.9996688059563321;0.9997849896767765;1.0;0.9998957026043915;0.9999878352926637;0.9997169908488286;0.9996772930995337;0.9998789794689895;1.0;0.9999892724926029;1.0001368071500716;0.999989619421556;0.9999905379146387;0.999984083732308;0.9999983073775939;1.024999976158142;
2016-12-27 06:15:00;1.0;0.999991775152341;0.999951452960594;0.9999912851508158;0.9999832065204389;0.9999850627205521;1.0;0.9999639069330983;0.9999355988884033;0.9999959174481906;0.9999739408946313;1.0;0.9999981657169505;1.0;0.9999532668148213;0.9999556587968734;0.9999561674956894;1.0;1.0;0.9999491163954263;0.9999839258858448;1.0;0.9999560025052534;0.9999997782013698;1.000168019712396;0.9999658632524486;1.0;0.9999910420240852;0.9996763228639562;0.9997872141924528;1.0;0.9998916773798077;0.9999594666478923;0.9997152857584504;0.9996727853932795;0.9998680666742689;1.0;0.9999892724926028;1.00014500638625;0.9999657920319643;0.9999737438875065;0.999942764208071;0.9999984232670802;1.024999976158142;
2016-12-27 06:30:00;1.0;0.9999917031405743;0.9999433867188772;0.999989464062789;0.9999811247321464;0.9999827549956681;1.0;0.9999507102832128;0.9999267776159;0.9999954179720725;0.999968642268507;1.0;0.9999970712801286;1.0;0.9999297413014361;0.9999321555543718;0.9999331100666252;1.0;1.0;0.9999402078898206;0.9999787686110012;1.0;0.9999327911387089;0.9999994304805745;1.000168066935034;0.9999574064336382;0.9999999999999999;0.9999896842813986;0.9996670171110108;0.9997813576498382;1.0;0.9999041763589924;0.9999543138470969;0.9997305342505651;0.9996863842719819;0.9998951846359504;1.0;0.9999888913511111;1.0001448891933593;0.999961493301303;0.9999663540656428;0.9999334679235807;0.9999978180537309;1.024999976158142;
2016-12-27 06:45:00;1.0;0.9999924238797343;0.9999565433108959;0.9999921604993414;0.9999857653184622;0.999987303270984;1.0;0.9999602138870325;0.9999448463388267;0.9999964551781569;0.9999758000477846;1.0;0.999996646692424;1.0;0.9999404065712882;0.999942604396424;0.9999434796546057;1.0;1.0;0.9999538591783713;0.9999816087115153;0.9999999999999999;0.99994316394748;0.9999994453674567;1.0001786281115959;0.9999655745549649;1.0;0.9999923637963806;0.9996538945197356;0.9997558981131306;1.0;0.999866874746445;0.9999652274834011;0.999634536809719;0.9995660095519687;0.9998489540268843;1.0;0.9999888913511112;1.000154077086327;0.9999706836470736;0.9999718786088625;0.9999491920823974;0.9999976338990078;1.024999976158142;
2016-12-27 07:00:00;1.0;0.9999904019350893;0.9999584652881924;0.9999922887537427;0.9999866373485304;0.9999881304769804;0.9999999999999999;0.9999577821404514;0.9999488145838408;0.9999963776890818;0.9999761022027103;1.0;0.9999971147382968;0.9999999999999999;0.9999320686441918;0.9999348582333158;0.9999360542674788;1.0;1.0;0.9999568042254745;0.9999836511838799;1.0;0.9999356809725178;0.9999992899537574;1.0001804710234694;0.9999677709441865;1.0;0.9999927818384278;0.9995560604011237;0.9996978941526483;1.0;0.9998630614294132;0.9999669622177513;0.9996348364890897;0.9995631170612999;0.9998371832178664;1.0;0.9999873037170537;1.000155501870879;0.9999721036245343;0.9999743269009644;0.9999521956740487;0.9999977505051212;1.024999976158142;
2016-12-27 07:15:00;1.0;0.9999933639693184;0.9999591921600206;0.9999926559392989;0.9999859643074553;0.9999874816572267;1.0;0.9999688463916888;0.9999460322783869;0.9999966239362584;0.9999780067504757;1.0;0.9999982588411046;1.0;0.9999590310792194;0.9999609585500542;0.999961418329857;1.0;1.0;0.9999571152314475;0.999986047605873;0.9999999999999999;0.9999612646943934;0.9999997667068466;1.0001898570015908;0.9999708677730575;1.0;0.9999925114926748;0.9995010595988597;0.9996680189231449;1.0;0.9998163838503848;0.9999661231254683;0.9994694028558526;0.9994028641487784;0.9998098562304097;1.0;0.9999892724926027;1.0001639375029887;0.9999714188026173;0.9999774152574193;0.9999518774442909;0.9999985813866425;1.024999976158142;
2016-12-27 07:30:00;1.0;0.999985128308853;0.999953402671188;0.99999214773806;0.9999839423967168;0.999986815557983;1.0;0.9999636809690249;0.9999402723037164;0.9999954509966581;0.9999746838965822;0.9999999999999999;0.9999975047515384;1.0;0.9999462288463578;0.9999505552275773;0.9999514282384541;0.9999999999999999;1.0;0.999952469744049;0.9999851358583535;0.9999999999999999;0.9999511745613161;0.9999996436933193;1.0001931808279336;0.9999679763947408;1.0;0.9999918408998931;0.999479644324293;0.999654109720882;1.0;0.9997895311319497;0.9999602156332237;0.9993330438037065;0.9992643420052478;0.9998218561869403;1.0;0.9999892724926028;1.0001665216532778;0.9999662952958716;0.9999755315218039;0.9999464110546752;0.9999975938959639;1.024999976158142;
2016-12-27 07:45:00;1.0;0.9999057990867709;0.99990504868673;0.9999898393102802;0.9999665024868793;0.9999831465601625;1.0;0.9999306858433298;0.9998929985378215;0.9999845144105609;0.9999488139209113;1.0;0.9999881980747092;1.0;0.9998535132638924;0.9998808862860132;0.9998849887783872;1.0;0.9999999999999999;0.999913869637943;0.9999741612734435;1.0;0.9998838868356663;0.9999989249509681;1.000218385965296;0.9999428979356296;0.9999999999999999;0.9999868076146601;0.9994687232759406;0.9996441847978035;1.0;0.9998275148039059;0.9999081452411092;0.9995247404472902;0.999451964812558;0.999806328146848;1.0;0.9999892724926028;1.0001858385651825;0.9999210016225912;0.9999568694272234;0.9999017253380801;0.9999869794143625;1.024999976158142;
2016-12-27 08:00:00;1.0;0.9999578143754555;0.9998582686965102;0.9999752137359581;0.999951029201364;0.9999585635077223;0.9999999999999999;0.9998911506292311;0.9998171907112765;0.9999859740497472;0.9999228533614269;0.9999999999999999;0.9999942282234221;1.0;0.9998424125264364;0.9998546622072798;0.9998571568122993;1.0;1.0;0.9998555069070743;0.9999575379431969;0.9999999999999999;0.9998564796176562;0.9999990237146898;1.0002218073334896;0.9999044406752916;0.9999999999999999;0.9999742691141921;0.9994688601842316;0.9996479020908231;1.0;0.9998373434603678;0.999879195000774;0.9995767538040116;0.9995095785511263;0.9998005802039479;1.0;0.9999892724926027;1.0001901954701884;0.9998977032684242;0.9999284102230808;0.9998365615929914;0.9999938981718165;1.024999976158142;
2016-12-27 08:15:00;1.0;0.9999806486578721;0.9999228993444305;0.9999866561100463;0.9999736004273089;0.9999774602300198;1.0;0.9999401964886799;0.9999002189410392;0.9999928842775575;0.999958288340969;1.0;0.9999956057247097;1.0;0.9999150842044264;0.9999207115398975;0.9999219160816544;1.0;1.0;0.9999199580123148;0.999973232568866;1.0;0.9999215293833774;0.999999432307593;1.0002119119339166;0.9999449351267466;1.0;0.999986178141572;0.9994468077091501;0.9996381706422105;1.0;0.999824290614612;0.9999352265817765;0.9995324596760309;0.9994705458587727;0.9997916244918881;1.0;0.9999888913511114;1.0001825424272859;0.9999452298173801;0.9999570155180796;0.9999103465061021;0.9999962343809138;1.024999976158142;
2016-12-27 08:30:00;1.0;0.9999861401315144;0.9999080388422039;0.9999833538477552;0.9999685843882403;0.9999717616338546;0.9999999999999999;0.9999285733664068;0.9998786284834175;0.9999924369003645;0.9999503116709879;1.0;0.9999955272737278;1.0;0.9999052315140391;0.9999092650860036;0.999910329091382;0.9999999999999999;1.0;0.9999028280640941;0.9999670279656996;1.0;0.9999099546356409;0.9999993923987851;1.0002257819578246;0.9999328947629881;1.0;0.999983077712036;0.9993498466436128;0.9994876947386894;1.0;0.9997377883018802;0.9999241676064385;0.9992066689068304;0.9990059288633025;0.9997538428471184;1.0;0.9999888913511112;1.0001946900606151;0.9999360564593601;0.9999473528070091;0.9998914381399877;0.9999965699534389;1.024999976158142;
2016-12-27 08:45:00;1.0;0.9999893917757084;0.9999280151827309;0.9999866698198223;0.999975468588294;0.9999776356550186;1.0;0.9999428583588826;0.9999052799491346;0.9999940299850733;0.9999608040284607;1.0;0.9999970655616733;1.0;0.9999234566381167;0.9999265453554135;0.9999274549318858;1.0;1.0;0.9999242808478028;0.9999753414010571;0.9999999999999999;0.9999271626396897;0.999999478739063;1.000229620538095;0.999948200349878;0.9999999999999999;0.9999865902313726;0.9993493869524613;0.9995021615262047;1.0;0.9997037216059089;0.999940867766167;0.9991456381716576;0.998970910339305;0.9996936533908292;1.0;0.9999892724926027;1.0001980986511514;0.9999501361160406;0.9999599567679434;0.9999151147697647;0.9999976404989687;1.024999976158142;
2016-12-27 09:00:00;0.9999999999999999;0.9999795598840364;0.9999247050444171;0.999986746867384;0.9999739956774406;0.9999777802510453;1.0;0.9999418441950952;0.9999024329046965;0.999992850360881;0.9999590379680068;1.0;0.9999969692924777;1.0;0.999917197112179;0.9999231198497686;0.9999243708286479;1.0;1.0;0.9999229008297286;0.9999771727482561;1.0;0.9999240261615925;0.9999994691480624;1.0002243510750848;0.999948924759831;1.0;0.9999863512032163;0.9993792055448821;0.9995338395705072;1.0;0.9997191328194642;0.9999361620841312;0.9991587222079176;0.9990036720581199;0.9997306020091918;1.0;0.9999892724926028;1.0001932414739985;0.9999459777335968;0.9999616365881487;0.9999128014385746;0.9999969111966532;1.024999976158142;
2016-12-27 09:15:00;1.0;0.9999811527511223;0.9999231645052057;0.999986114065875;0.9999737662223964;0.9999770882458905;1.0;0.9999375260024137;0.9999008864476097;0.9999928852436092;0.9999577387659789;1.0;0.9999968857869639;1.0;0.9999097749751581;0.9999152494909707;0.9999166320440583;1.0;1.0;0.9999210155512811;0.9999760219712669;1.0;0.9999162465597233;0.9999993242584811;1.000229840334165;0.9999468755074599;1.0;0.9999859887555145;0.9993685636479395;0.9995210624861094;1.0;0.9996910782663654;0.9999357561967223;0.9990312787778592;0.9988679543026805;0.9997332599185903;1.0;0.9999892724926029;1.0001979629989863;0.9999456771617692;0.9999599214489654;0.9999108861501675;0.9999969679351598;1.024999976158142;
2016-12-27 09:30:00;1.0;0.9999797763146131;0.9999227919120168;0.9999861473141599;0.9999737811088856;0.9999773046853574;1.0;0.9999356927941837;0.9999011863590767;0.9999927669171388;0.9999573544612946;1.0;0.9999964635063893;1.0;0.9999048480138247;0.9999107070826284;0.9999122302516869;1.0;1.0;0.999920728299888;0.9999752246690107;1.0;0.9999117971660904;0.9999992530591417;1.0002268038238058;0.9999460209430107;1.0;0.9999860716218025;0.9993564761012056;0.9995213419991226;1.0;0.9997214089652001;0.9999355376969372;0.9991686439758087;0.9990147781221553;0.9997307595774814;0.9999999999999999;0.9999888913511112;1.0001952683704498;0.9999454755896963;0.999958966314312;0.999910747985988;0.9999966475652723;1.024999976158142;
2016-12-27 09:45:00;1.0;0.9999832475973871;0.9999233298659159;0.999985298341717;0.9999754089055888;0.9999776022765268;1.0;0.9999210120566746;0.9999055912216326;0.9999932255243408;0.9999555434947192;1.0;0.9999952823424648;1.0;0.9998730221302481;0.999877885605061;0.9998801413378855;1.0;1.0;0.9999204765039129;0.9999710457558943;1.0;0.9998794638886226;0.9999986149966799;1.0002337808700343;0.99994118998812;1.0;0.9999863374910838;0.999326553187456;0.9994730880136461;1.0;0.9997044646734287;0.9999393432792717;0.9991355486990009;0.9989368464903571;0.999702762278114;1.0;0.999988891351111;1.0002010920407671;0.9999487981420793;0.999953814097234;0.9999117500874429;0.9999962377864223;1.024999976158142;
2016-12-27 10:00:00;1.0;0.9999878738827219;0.9999191354980846;0.9999849573004038;0.9999735405584399;0.9999757738712275;1.0;0.999925637436844;0.9998969726163991;0.9999934186874198;0.999954786963584;1.0;0.9999943129748957;1.0;0.9998898282994093;0.999893355897244;0.9998949470985248;1.0;0.9999999999999999;0.9999140707110988;0.9999667041284183;1.0;0.9998943883865371;0.9999989272797383;1.0002305140454375;0.9999364103595368;1.0;0.9999854244169708;0.999397490179778;0.9995267020083218;1.0;0.999743600394652;0.99993564640074;0.9992646840916026;0.9990834212184928;0.9997326087957591;1.0;0.9999888913511112;1.000198624876882;0.9999457784566488;0.9999485605628678;0.999905212861478;0.9999960206558562;1.024999976158142;
2016-12-27 10:15:00;1.0;0.9999891724819222;0.9999455976853411;0.9999906750350127;0.9999828177610548;0.9999851698291339;1.0;0.9999458809758377;0.9999330652728321;0.9999955797820625;0.9999694775935036;0.9999999999999999;0.9999929948207956;1.0;0.999913545713827;0.9999166883230878;0.9999180441757606;0.9999999999999999;0.9999999999999999;0.9999412183355354;0.9999713634294763;1.0;0.9999174921220327;0.9999990179655158;1.0002133200214338;0.9999521872898338;1.0;0.9999909880133354;0.9994336865945223;0.9995717144696248;0.9999999999999999;0.9997883594961652;0.999957414224515;0.9993576085346543;0.9992079537600551;0.9998028917996602;1.0;0.9999888913511114;1.0001839022072525;0.9999641096293472;0.99995860730371;0.9999367332341156;0.9999953903640189;1.024999976158142;
2016-12-27 10:30:00;1.0;0.9999891007322332;0.9999520354660485;0.9999916216681685;0.9999856821880474;0.9999876412426468;0.9999999999999999;0.9999435573931081;0.9999439741414891;0.9999960759783673;0.9999719214124572;1.0;0.9999924767325322;1.0;0.99990254293821;0.9999057077641867;0.9999074561154352;1.0;1.0;0.9999481168554863;0.999971870087921;1.0;0.9999067853006584;0.9999987239288181;1.000216526976236;0.9999547878207944;1.0;0.9999924222311802;0.9994152976873837;0.9995374436455626;0.9999999999999999;0.9997647667586624;0.9999639013005523;0.9992749581748016;0.9990910463380852;0.9997885290246473;1.0;0.9999888913511112;1.0001865295897507;0.9999695831095691;0.9999600662106717;0.999944980566162;0.9999951001483584;1.024999976158142;
2016-12-27 10:45:00;1.0;0.9999880903626017;0.9999555255169823;0.9999921871384422;0.999986106198305;0.9999881388012478;1.0;0.9999523776072523;0.9999467697897708;0.999996054131767;0.9999743458863333;1.0;0.9999946798201682;0.9999999999999999;0.9999197765046149;0.9999232405994614;0.9999246945586067;1.0;1.0;0.9999531030042053;0.9999784946102627;1.0;0.9999241852412865;0.9999990196436852;1.000223189514283;0.9999622370946265;1.0;0.999992680513752;0.9993743764495148;0.9994876497023331;1.0;0.9997313379420644;0.9999651288133934;0.9991635896609855;0.9989430021315148;0.9997644164284176;1.0;0.999990479290912;1.0001923471072443;0.9999705489999706;0.9999681445372138;0.9999491282683218;0.9999962332889033;1.024999976158142;
2016-12-27 11:00:00;1.0;0.9999927852617398;0.9999427858356493;0.9999902086457397;0.9999813829192813;0.9999835322158309;1.0;0.9999500572983905;0.9999266916411701;0.9999956862382363;0.9999689642705502;1.0;0.9999933759177498;1.0;0.9999280220094037;0.9999301147899037;0.9999309596514635;0.9999999999999999;0.9999999999999999;0.9999373137362607;0.9999704708568824;1.0;0.9999305371017786;0.999999308865973;1.0002184819636377;0.9999506145281735;1.0;0.9999901504171428;0.9994267358991762;0.999550230779226;1.0;0.9997608767477025;0.9999547044558955;0.9992966220635606;0.9991228895149781;0.9997622363291;1.0;0.9999888913511112;1.000188622574907;0.9999618869192004;0.9999572838711224;0.9999322613864892;0.9999958520611401;1.024999976158142;
2016-12-27 11:15:00;1.0;0.9999937971444948;0.9998814364735655;0.9999791770371508;0.9999626229149959;0.9999653875959613;1.0;0.9998903866909818;0.9998491219623921;0.9999916919709477;0.9999353519702967;1.0;0.9999835307835601;1.0;0.9998411738474398;0.999842973821068;0.9998446814056728;1.0;1.0;0.999866477933842;0.9999289341673699;1.0;0.9998436744984314;0.9999983464550245;1.0002376586281516;0.999888537217849;1.0;0.9999793164902764;0.9994388116105074;0.9995645899724603;0.9999999999999999;0.9997724330491993;0.9999095670729554;0.9993064789980985;0.9991423020835442;0.9997898294385805;1.0;0.999990479290912;1.000205025828084;0.9999241427540857;0.9999002541338131;0.9998582934777263;0.999990524088942;1.024999976158142;
2016-12-27 11:30:00;1.0;0.9999918452121158;0.9998822057194997;0.9999773310155857;0.9999607043210356;0.9999624090601511;1.0;0.9999012040567566;0.9998450082927736;0.9999909765162879;0.9999353715604836;1.0;0.9999941812474159;0.9999999999999999;0.9998683601259861;0.9998707231408202;0.9998721262585113;1.0;1.0;0.9998734459342117;0.9999539642126425;0.9999999999999999;0.9998715934691986;0.9999989690815522;1.0002318033776199;0.9999094933399475;1.0;0.9999776270704043;0.999440261101919;0.9995708964973015;1.0;0.9997772848613456;0.9999061433258667;0.9993470697819997;0.9991916060865065;0.9997769730637016;1.0;0.9999900664615025;1.0001998588445182;0.9999210696720313;0.9999278045726769;0.9998597278153911;0.9999962298809605;1.024999976158142;
2016-12-27 11:45:00;1.0;0.9999566604403173;0.999904267083556;0.9999844248916743;0.9999681737358481;0.9999754421890208;1.0;0.9999132815326496;0.9998844026249787;0.9999893594406319;0.9999462619081918;1.0;0.9999917365939848;1.0;0.9998517138482713;0.9998643073651985;0.9998673233071057;1.0;1.0;0.9999040450380199;0.999965957209735;0.9999999999999999;0.9998664308506807;0.9999985733368496;1.0002365186683333;0.9999309579178582;1.0;0.9999841029270137;0.9994202245996681;0.9995460188962273;1.0;0.9997226758829864;0.9999187081699551;0.9991680133501252;0.9989968641553125;0.9997355303121404;1.0;0.9999900664615023;1.0002027602984576;0.9999309336683319;0.9999457368067862;0.9998929116252576;0.99999244027777;1.024999976158142;
2016-12-27 12:00:00;1.0;0.9999585401820966;0.9999332366200008;0.9999908053783322;0.9999782266964641;0.9999857083139223;1.0;0.9999368793417187;0.9999234391750095;0.999991796535969;0.9999626087093941;0.9999999999999999;0.9999903030621037;1.0;0.9998812212153086;0.9998932744348681;0.999895925153744;1.0;1.0;0.9999335710843492;0.9999708397903125;1.0;0.9998950631956032;0.9999987587601357;1.000231415204365;0.9999482034802327;1.0;0.9999902147162301;0.9993657856580881;0.9994656639325944;1.0;0.9996792220505007;0.9999423862977873;0.9990098101887357;0.9987653271644542;0.9997121902039862;1.0;0.9999900664615023;1.0001985655519454;0.9999508783351385;0.9999565630052669;0.9999272262849979;0.9999917905599;1.024999976158142;
2016-12-27 12:15:00;0.9999999999999999;0.9999752990887341;0.9999393453897172;0.9999905621256042;0.9999803055076023;0.999984968545717;0.9999999999999999;0.999943157102241;0.999927212959447;0.9999937735886139;0.999966191576699;1.0;0.9999924465851381;0.9999999999999999;0.9999027710572037;0.9999099410067114;0.99991178737352;1.0;0.9999999999999999;0.9999372959829588;0.9999722296371439;1.0;0.9999111398853384;0.9999990134124688;1.0002173645202732;0.9999511214544197;1.0;0.9999903757338372;0.9993965670865137;0.9995216159936097;1.0;0.9997046894075606;0.9999496976249693;0.9990482349661541;0.9988567556832915;0.9997614484217145;1.0;0.999989685320429;1.0001869794800637;0.9999573409957776;0.9999588210177811;0.9999315532616778;0.9999941385583242;1.024999976158142;
2016-12-27 12:30:00;1.0;0.9999945204986437;0.9999387366983206;0.9999881954571865;0.9999805269307424;0.999981479139079;1.0;0.9999380756594927;0.9999227362766953;0.9999954865439599;0.9999650783918778;1.0;0.9999952169330815;1.0;0.9999063139247228;0.9999079073171788;0.9999092726635405;0.9999999999999999;1.0;0.9999339689848507;0.9999721792494025;1.0;0.9999087729042001;0.9999989933090002;1.0002167259242503;0.9999490082795298;1.0;0.9999890200058393;0.9993773152198904;0.9994868621152331;1.0;0.9996917167823459;0.9999529066344757;0.998978643328051;0.9987514486614488;0.9997697496666602;1.0;0.9999900664615023;1.0001868949976989;0.9999604145386084;0.999957908666546;0.9999278409217346;0.9999969899861517;1.024999976158142;
