;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-27 12:45:00;0.9999999999999999;0.9999867156520907;0.9999549717876868;0.9999918984331845;0.9999859975062837;0.9999880273889141;1.0;0.9999496966782621;0.9999467354118929;0.9999958832247585;0.9999735775820744;0.9999999999999999;0.9999953531269433;1.0;0.9999134711360392;0.9999173262930434;0.9999189858936883;0.9999999999999999;1.0;0.9999531850939329;0.9999796749332456;1.0;0.9999184460431619;0.9999989799206653;1.000217395870681;0.9999627585972399;1.0;0.9999925858802332;0.9993668708246018;0.999482682034292;1.0;0.9996465214537801;0.9999646907045824;0.9988569094374242;0.9986356717944317;0.9997170545877652;0.9999999999999999;0.9999908604325449;1.000187223961508;0.9999701539577811;0.9999692523249847;0.9999489034148935;0.9999965259421435;1.024999976158142;
2016-12-27 13:00:00;1.0;0.9999837527735453;0.9999512204606367;0.9999915362446853;0.9999843269918917;0.9999870140530414;1.0;0.9999507030690526;0.9999412186205655;0.9999952907327905;0.9999720481391071;1.0;0.9999954659673275;0.9999999999999999;0.9999169190035009;0.9999216330852784;0.9999232104169803;0.9999999999999999;0.9999999999999999;0.9999497787065706;0.9999798660237126;0.9999999999999999;0.9999227076591037;0.999999108640142;1.0002194042048151;0.9999617750421926;1.0;0.9999918843483726;0.9993757025260788;0.9994871679273731;1.0;0.999663102839747;0.9999604905422028;0.9989725892404804;0.9987507583369668;0.9996884156991049;1.0;0.9999892724926029;1.0001889390459873;0.9999665520971027;0.9999689879722607;0.9999446663818194;0.9999963824378283;1.024999976158142;
2016-12-27 13:15:00;0.9999999999999999;0.9999875819481082;0.9998955859952254;0.9999800082999775;0.9999651350569841;0.9999673060468793;1.0;0.9999099864527715;0.9998640647449647;0.9999915760047399;0.9999421344104376;1.0;0.9999955191999611;1.0;0.9998745997561124;0.9998782002268058;0.9998798171938619;1.0;1.0;0.9998894850743846;0.9999619905757202;1.0;0.9998792898397579;0.9999990004809753;1.000235938351092;0.999922103322062;1.0;0.9999804316777354;0.9993543389553249;0.9994490731174827;1.0;0.9996332627374618;0.999916068352559;0.9988976045596897;0.998638825687854;0.9996499102835816;1.0;0.9999888913511112;1.0002032721675007;0.999929307911399;0.9999390805110799;0.9998768132696944;0.9999966800272656;1.024999976158142;
2016-12-27 13:30:00;1.0;0.9999842561976725;0.9999274397750268;0.9999874940543158;0.9999754407111494;0.9999788571810615;0.9999999999999999;0.9999421183709352;0.9999061794827009;0.9999936563708046;0.9999607608433237;1.0;0.9999949215262143;1.0;0.9999178166173486;0.9999223745965057;0.9999234697823253;1.0;1.0;0.9999235534193858;0.9999716580276244;1.0;0.9999230670349126;0.9999994266095584;1.0002167123268877;0.999945418940154;1.0;0.9999871351085775;0.9993913289034407;0.9995068862113258;1.0;0.999678830545749;0.999939898623673;0.9989862681500133;0.9987775217425916;0.9997256712823976;1.0;0.999989685320429;1.0001868191767644;0.9999492456103919;0.9999560272117057;0.9999151762246907;0.9999961243697267;1.024999976158142;
2016-12-27 13:45:00;1.0;0.999988235877619;0.9999010109945821;0.9999818102262074;0.9999665906928668;0.9999693243850194;1.0;0.999920845503195;0.9998697626779804;0.9999920817592313;0.9999463420661459;1.0;0.9999946067826357;1.0;0.9998945778747979;0.9998980037966206;0.999899140814731;1.0;0.9999999999999999;0.9998943076307731;0.9999616735192528;1.0;0.9998987003308172;0.9999992952152084;1.0002213750774989;0.9999250451159575;1.0;0.9999816389878425;0.9994044195753307;0.9995117212371236;0.9999999999999999;0.9997070159329731;0.9999196149081372;0.999095845923206;0.9988814130039556;0.9997356559142886;1.0;0.9999900664615022;1.00019089542365;0.999932293005979;0.9999400623034468;0.9998826800898302;0.9999962222691491;1.024999976158142;
2016-12-27 14:00:00;1.0;0.9999790572915949;0.9999310247486958;0.9999888705694993;0.9999766961779756;0.9999811131085881;1.0;0.999945171397815;0.9999124730568125;0.9999934458361327;0.9999628493614091;1.0;0.9999937653841401;1.0;0.9999175224933742;0.999923604598547;0.9999248611689265;1.0;1.0;0.9999279122313415;0.9999717390691912;1.0;0.9999243956977634;0.9999993989536549;1.0002168038922858;0.9999475240813477;0.9999999999999999;0.999988255874;0.9993644332957884;0.9994718005596624;0.9999999999999999;0.9996883808219356;0.9999420474412793;0.999002136204332;0.9987625973545345;0.999743386702442;1.0;0.999989685320429;1.0001867666341844;0.999950954373288;0.9999569617804771;0.9999203450018487;0.9999951265441138;1.024999976158142;
2016-12-27 14:15:00;1.0;0.9999195283835044;0.999913171244224;0.9999903233832285;0.9999707829439632;0.9999849370503894;1.0;0.9999248059467226;0.9999048629588476;0.9999865928916205;0.999951996481419;1.0;0.9999864622972384;0.9999999999999999;0.9998420209479805;0.9998654176246696;0.9998695735713489;1.0;1.0;0.9999188039972189;0.9999678035089076;1.0;0.9998683358809562;0.9999985311441233;1.0002268463616912;0.9999395297971871;1.0;0.9999883137727167;0.9993874483848266;0.999503356364565;1.0;0.9996840478295834;0.9999195109543603;0.9989778451578578;0.9987661812031882;0.999746891563918;1.0;0.9999904792909121;1.0001934087442454;0.9999308881507543;0.999950681545171;0.9999096944565437;0.9999869866572182;1.024999976158142;
2016-12-27 14:30:00;1.0;0.9999661264803045;0.9999215169670288;0.9999878850872567;0.9999740444909652;0.9999803737581797;1.0;0.9999306946106773;0.9999049123081653;0.9999916129075511;0.9999566894815746;0.9999999999999999;0.9999912717232252;0.9999999999999999;0.9998827550624882;0.9998926037051611;0.9998948475135198;0.9999999999999999;1.0;0.9999196602993804;0.9999669293788687;1.0;0.999894089739385;0.9999989299167602;1.000224495814592;0.9999395157318255;1.0;0.9999873390945073;0.9993377061391178;0.9994520800051662;1.0;0.999680147518431;0.9999337269921248;0.9989849061812799;0.9987400258071998;0.9997305375866314;1.0;0.9999900664615023;1.0001928505553663;0.999943743900707;0.9999500168402344;0.9999115850308582;0.9999928595836558;1.024999976158142;
2016-12-27 14:45:00;1.0;0.9999160449005587;0.9999057093190243;0.9999895122004026;0.9999673802550897;0.9999826203241912;1.0;0.9999272236502149;0.9998929208122189;0.9999857729044311;0.9999490787940258;1.0;0.9999869332557056;1.0;0.9998518571728863;0.9998761972444119;0.9998800513069102;1.0;0.9999999999999999;0.9999115357205381;0.9999679886952799;1.0;0.9998789205851102;0.9999988392436991;1.0002274647613478;0.9999373454506852;1.0;0.9999869022944412;0.9993655177550738;0.9994838409611009;1.0;0.9996635314811094;0.999911333438825;0.9989321636518488;0.9987116301992544;0.9997164555284368;1.0;0.9999896853204289;1.000194003793526;0.9999239247188054;0.999949917337024;0.9999007477900965;0.9999870203090263;1.024999976158142;
2016-12-27 15:00:00;1.0;0.9999324590615015;0.9998980853929149;0.9999867233133237;0.9999651116197597;0.9999776358872752;1.0;0.9999216515014926;0.9998790931795521;0.9999866436652577;0.9999452340218052;1.0;0.9999873763075854;1.0;0.9998569313085476;0.9998765649100189;0.9998797706396199;1.0;1.0;0.9998998290925849;0.9999615858339728;1.0;0.9998787569689809;0.9999989288500446;1.0002302148121274;0.9999276956717766;1.0;0.9999844497748476;0.9993808480335844;0.9994854994369493;1.0;0.9996809200494411;0.999908178467656;0.9990174456546067;0.9987848211321166;0.9997105171272135;0.9999999999999999;0.999990860432545;1.000196890727862;0.9999216054977934;0.999941089249576;0.9998886248624513;0.9999883893925237;1.024999976158142;
2016-12-27 15:15:00;1.0;0.9999628692821538;0.9999390389637176;0.9999920452925732;0.9999799222791808;0.9999870622302562;1.0;0.9999462143931052;0.9999291164862665;0.9999926335314437;0.9999666383293344;1.0;0.9999905131212885;0.9999999999999999;0.9999004686820211;0.9999112395696435;0.9999133751101181;1.0;1.0;0.999938530590562;0.9999714833450462;1.0;0.9999126279612827;0.9999990664042543;1.000209093445903;0.9999515973729269;1.0;0.9999911572066456;0.9993718258032102;0.999470246975304;1.0;0.9997031621115192;0.9999470431611076;0.9990721122593228;0.9988209826907495;0.9997396091269668;1.0;0.9999888913511112;1.0001795378085714;0.9999548693755604;0.999958452603383;0.9999330588050641;0.999992227833209;1.024999976158142;
2016-12-27 15:30:00;1.0;0.9999838991780866;0.9999324457373753;0.9999885137665332;0.9999772634130257;0.999980696271784;1.0;0.9999449544278401;0.9999134190180754;0.9999939844051413;0.9999633432265971;1.0;0.9999947966520163;1.0;0.9999196079094155;0.9999242871622238;0.9999254289827504;1.0;1.0;0.9999289324641701;0.9999728684758024;1.0;0.999925009786867;0.9999994084504675;1.000208317512359;0.9999485901151639;1.0;0.9999881934392174;0.9993766043037869;0.9994693496678909;1.0;0.999678574633369;0.9999440746889613;0.9989676975211258;0.9987114574290997;0.9997366649104459;1.0;0.9999900664615025;1.0001795360455379;0.9999527499769519;0.9999582536253329;0.9999213443092453;0.9999960304986261;1.024999976158142;
2016-12-27 15:45:00;1.0;0.9999892477063362;0.9999147501468204;0.9999846075169028;0.9999717061613388;0.999974259702157;0.9999999999999999;0.9999284323017237;0.9998893789746294;0.9999932238874655;0.9999535621389223;1.0;0.9999936400173312;1.0;0.9999003409577712;0.999903474268914;0.9999046448682647;1.0;1.0;0.999908273499697;0.9999631364152742;1.0;0.9999041548356541;0.999999223044476;1.0002158544922843;0.9999321489500639;0.9999999999999999;0.999984547106632;0.9994069054104299;0.999514748136729;1.0;0.9996733246735234;0.999931566184736;0.9989635513967033;0.9987505687016263;0.9997238406758893;1.0;0.9999908604325449;1.0001861454619025;0.9999423738096022;0.9999441038613418;0.9998991743474995;0.9999957657665278;1.024999976158142;
2016-12-27 16:00:00;1.0;0.9999834634458329;0.9999154558734262;0.9999855328857389;0.9999723128169311;0.9999760139512092;1.0;0.9999260862108669;0.9998928768693778;0.999992871362445;0.9999537781020674;1.0;0.9999914235217221;1.0;0.9998895361364124;0.9998943327647799;0.9998958672489575;1.0;0.9999999999999999;0.999909208985848;0.9999600352325687;0.9999999999999999;0.9998952255893472;0.999999030807253;1.000216063842091;0.9999301794816418;1.0;0.9999853757056766;0.9993776313483604;0.9994731363983658;1.0;0.9996923601791203;0.9999319468096579;0.9990440468438583;0.9987929379115544;0.9997262860725314;0.9999999999999999;0.9999900664615022;1.0001861288504437;0.999942609244462;0.9999409498021822;0.99990109272076;0.999994153766447;1.024999976158142;
2016-12-27 16:15:00;1.0;0.9999853432919511;0.9998991311664058;0.999982936721261;0.9999666286003261;0.9999707174497031;1.0;0.9999185036525092;0.9998695253803755;0.999991921314263;0.9999460851106172;1.0;0.9999893290400859;1.0;0.9998865014567615;0.9998907574065574;0.9998919668534709;1.0;1.0;0.999889928116775;0.9999500082353091;0.9999999999999999;0.999891324395413;0.9999991447481656;1.0002196111454753;0.9999152207914329;1.0;0.9999822818623157;0.9993911608442541;0.9994920176943896;1.0;0.9997101720201841;0.9999187566648613;0.9991104843016868;0.9988754696430773;0.9997345713209532;1.0;0.9999904792909121;1.0001893842762029;0.9999315801487942;0.9999271947727513;0.9998805712388444;0.9999931349888764;1.024999976158142;
2016-12-27 16:30:00;0.9999999999999999;0.999974933643809;0.9998933223729753;0.9999821880562443;0.9999643237756993;0.999969936004724;1.0;0.9999126522469922;0.9998636326846727;0.9999905941662909;0.9999423207110215;1.0;0.9999902595777227;1.0;0.9998716137489606;0.9998788721534639;0.9998806536401794;1.0;0.9999999999999999;0.9998867696569438;0.9999535538755125;1.0;0.9998799397561537;0.9999990213393686;1.0002087710102057;0.9999159245106498;1.0;0.9999815754042068;0.9994287840715992;0.9995373785956936;1.0;0.9997390105355402;0.9999120670401549;0.9992049685400172;0.9990038727634916;0.9997567360542953;1.0;0.9999900664615025;1.0001795992316473;0.9999257388279614;0.9999301649216759;0.9998756285791144;0.9999929278509246;1.024999976158142;
2016-12-27 16:45:00;1.0;0.9999797068912497;0.9999083877294016;0.9999851140696546;0.9999694809099413;0.9999744993633228;1.0;0.9999260473795498;0.9998827358419082;0.999992138005414;0.9999509405627026;1.0;0.9999901896350544;1.0;0.999892357058218;0.9998982481379518;0.9998996302874553;1.0;1.0;0.9999016153345347;0.9999565765219562;0.9999999999999999;0.9998989974332968;0.9999991870047835;1.000212668312407;0.999925105012963;1.0;0.9999844048373897;0.9993954674029614;0.9994827014553834;1.0;0.999705910248931;0.999924805600723;0.9990905281190119;0.9988376541222602;0.9997353337137395;0.9999999999999999;0.9999892724926027;1.0001832148961247;0.9999365335544534;0.9999362465354145;0.9998927733635284;0.9999932161265696;1.024999976158142;
2016-12-27 17:00:00;1.0;0.9999696653754382;0.9998978043620432;0.999982887080782;0.9999665872217243;0.9999722925917363;1.0;0.9999078951142589;0.9998736427425626;0.9999902623312421;0.9999434260084605;0.9999999999999999;0.9999895756876199;1.0;0.9998528753165267;0.9998616896992465;0.9998641605801136;1.0;0.9999999999999999;0.9998927183548779;0.999954503485433;1.0;0.9998632664163275;0.9999986409296149;1.0002192092566355;0.999918138354896;1.0;0.9999826509002849;0.999423586081209;0.9995096452460509;1.0;0.9997122795976827;0.9999164255865761;0.999125658830816;0.9988890710381496;0.9997305979113333;1.0;0.9999896853204288;1.0001882627143364;0.9999293175958192;0.9999317919681266;0.9998825667651574;0.9999921813344194;1.024999976158142;
2016-12-27 17:15:00;1.0;0.999959621480109;0.9998970641203689;0.9999844821269771;0.9999652993357402;0.9999735245505406;1.0;0.9999193464906928;0.9998718747008201;0.9999892494182396;0.9999448890311633;1.0;0.9999884704269852;1.0;0.9998719417576205;0.9998836701503793;0.9998858292209762;0.9999999999999999;1.0;0.9998931014691633;0.9999553592041158;1.0;0.999885014343454;0.9999990602688243;1.0002204255931486;0.999920407025955;1.0;0.9999830175392268;0.9993826999322075;0.9994795705326855;1.0;0.9997076396957153;0.999912246726566;0.9990942130066871;0.9988474052614118;0.999737938353298;1.0;0.999989685320429;1.0001892858095427;0.9999255804382311;0.9999333773487933;0.9998825762982153;0.9999908796597844;1.024999976158142;
2016-12-27 17:30:00;0.9999999999999999;0.9999660518844926;0.9998942432736034;0.9999832784459088;0.9999646247196031;0.9999716793660939;0.9999999999999999;0.9999148593535202;0.9998672129281962;0.9999896658947517;0.9999430903728562;0.9999999999999999;0.9999887098226582;1.0;0.9998687310450431;0.9998785921342735;0.9998806374742369;0.9999999999999999;0.9999999999999999;0.9998888334417164;0.9999529766795552;1.0;0.9998798348843816;0.9999989959005013;1.0002221817515007;0.9999165686520343;1.0;0.9999821555188463;0.9993729284187872;0.9994779467266135;0.9999999999999999;0.9997029425600175;0.9999114775209305;0.9990964043496563;0.9988562445612107;0.9997223833047417;1.0;0.9999908604325449;1.0001909537931528;0.9999250712311656;0.9999299920991503;0.9998781818001056;0.9999914569508466;1.024999976158142;
2016-12-27 17:45:00;1.0;0.9999598321697295;0.9998970060694139;0.9999844715581532;0.9999651243705868;0.9999733684199448;1.0;0.9999205388805104;0.9998712632802293;0.9999892813294491;0.9999450073335155;0.9999999999999999;0.9999888079402697;1.0;0.9998750808367142;0.9998867228313206;0.9998888006332017;1.0;0.9999999999999999;0.9998931182271747;0.9999560832846334;1.0;0.999888017644346;0.9999991225728839;1.0002202933453115;0.9999210672108976;1.0;0.999982957104783;0.9993553576093498;0.9994603704509376;1.0;0.99970919010225;0.9999119375135573;0.9990979348431028;0.998845958101655;0.9997400836636754;1.0;0.9999888913511114;1.0001892056634107;0.9999253194849332;0.9999341962074061;0.9998823851145288;0.9999910854586295;1.024999976158142;
2016-12-27 18:00:00;0.9999999999999999;0.9999616384453038;0.9998840963774174;0.9999797159147145;0.9999627184799558;0.9999687340687263;1.0;0.9998851528411636;0.9998600759893372;0.9999884617282023;0.9999338545363982;1.0;0.9999894346690866;1.0;0.9998074660454048;0.9998185823789733;0.9998222048207338;1.0;1.0;0.9998803767090239;0.9999518717905236;0.9999999999999999;0.9998210418658119;0.9999980185378287;1.000221638911217;0.999908978096035;1.0;0.9999802493927294;0.999388824863216;0.9994879583889595;0.9999999999999999;0.9997222375679987;0.9999060348350481;0.9991392203092422;0.9988990362591177;0.9997511390273155;1.0;0.9999896853204289;1.000189765107573;0.999920457889886;0.9999260137894825;0.9998683790077363;0.9999915543580101;1.024999976158142;
2016-12-27 18:15:00;1.0;0.9999687973966592;0.99988298130262;0.9999796972755548;0.9999613338099612;0.9999669585524057;1.0;0.9998976276178738;0.9998532706404547;0.9999889615170503;0.9999353372211945;1.0;0.9999903197276405;1.0;0.9998418268340512;0.9998508891445671;0.9998534374870001;1.0;1.0;0.9998774666398451;0.9999519058897345;1.0;0.9998525540009773;0.9999986310858032;1.0002122297399223;0.9999093828709742;1.0;0.9999794407585263;0.999500527783325;0.9995730633192497;1.0;0.9997561228430477;0.9999040923549858;0.9992239401687297;0.9990127613646237;0.9997950503494413;1.0;0.9999916544037752;1.0001821483789897;0.9999189279450272;0.9999262058040965;0.9998648714920566;0.9999925301316074;1.024999976158142;
2016-12-27 18:30:00;1.0;0.999974362488099;0.9999213256775232;0.9999873416430537;0.9999750535336094;0.9999799803808896;1.0;0.9999229832859564;0.9999055915116299;0.9999924944651365;0.9999559617743178;1.0;0.9999891703803415;1.0;0.9998701801937224;0.9998776332768797;0.9998799349560086;1.0;1.0;0.9999166157360997;0.999959173057683;1.0;0.9998790505762073;0.9999986334756206;1.0002080949825243;0.9999320276892932;1.0;0.9999873362175208;0.9995040185103004;0.9995560916074911;0.9999999999999999;0.9997316260954664;0.9999367774270427;0.9991537894512298;0.9989155165861708;0.9997693444654114;1.0;0.9999920672329302;1.0001788154396396;0.9999465242200138;0.9999410648614101;0.999910208576361;0.9999922846018069;1.024999976158142;
2016-12-27 18:45:00;1.0;0.999979131662887;0.9999315368688187;0.9999887215691822;0.9999788174684714;0.9999827322055167;1.0;0.9999271330125152;0.9999191031973053;0.9999937413991454;0.9999609234760269;1.0;0.9999900222994987;0.9999999999999999;0.9998746687404216;0.9998807380716409;0.9998830134165771;1.0;0.9999999999999999;0.9999270526476323;0.9999626176914673;0.9999999999999999;0.9998821479889595;0.9999985708932526;1.0002008331007899;0.9999387476992971;1.0;0.9999891667360765;0.9995219203288946;0.9995791538507656;0.9999999999999999;0.9997436068173386;0.9999462263811171;0.9991958366414565;0.9989763803271121;0.9997767043118;0.9999999999999999;0.9999916544037751;1.0001726220044471;0.9999545605760406;0.9999464457862614;0.9999219487094393;0.9999930820190448;1.024999976158142;
2016-12-27 19:00:00;0.9999999999999999;0.9999612861782722;0.9999157626678203;0.9999879260413541;0.9999745824864963;0.9999819362312339;1.0;0.9999069610276152;0.9999056285844391;0.9999911854829652;0.9999519644143895;1.0;0.9999828164561645;1.0;0.9998268191814;0.9998380765890367;0.9998415362166235;1.0;1.0;0.9999105636404539;0.9999467611702747;1.0;0.999840174714011;0.9999979244774182;1.000208705890703;0.9999195095364118;1.0;0.9999879726962316;0.99953377852116;0.9995817336870085;1.0;0.999745099740966;0.9999330514313676;0.9991816011523339;0.9989552731828164;0.9997908102332334;0.9999999999999999;0.9999920672329303;1.000178778401413;0.9999432297269313;0.9999265220652943;0.9999062179084177;0.9999878934211869;1.024999976158142;
2016-12-27 19:15:00;1.0;0.999974068237151;0.9999151711067883;0.9999879548778116;0.999974840318451;0.999981058123546;1.0;0.9999080577432305;0.9999022397048112;0.9999926417550671;0.9999527398735758;1.0;0.9999799289514183;1.0;0.9998375101942741;0.9998450261328412;0.9998477779369066;1.0;1.0;0.9999052217500208;0.9999363552466476;1.0;0.9998464408589914;0.9999980178525253;1.0002074024555996;0.9999104980699088;1.0;0.9999879183342711;0.9995213818282433;0.999575353604687;1.0;0.9997535006627702;0.9999350667910291;0.9992055457282232;0.9989798273400616;0.9997997269484128;1.0;0.9999920672329302;1.000178208949512;0.9999452227667095;0.9999149423032263;0.9999027755288721;0.9999872045623346;1.024999976158142;
2016-12-27 19:30:00;1.0;0.9999785521126991;0.9998998325840079;0.9999836282980923;0.9999713758625135;0.9999758587208507;1.0;0.9998779458063289;0.9998858859398659;0.9999919852720034;0.9999418989411615;1.0;0.9999782484004175;1.0;0.9997846571338626;0.9997908880178688;0.9997946075613766;1.0;1.0;0.9998876273475398;0.9999257524799745;0.9999999999999999;0.9997929434856886;0.9999971841289175;1.0002105158565275;0.9998929057741063;1.0;0.9999849322781785;0.9995862614005484;0.9996243829692323;0.9999999999999999;0.9997647996231245;0.9999269494644792;0.9992448432712923;0.9990367443541125;0.9998069580586739;1.0;0.999990479290912;1.0001806095611028;0.9999385636103205;0.9998996585237491;0.9998846577306256;0.9999865903663809;1.024999976158142;
2016-12-27 19:45:00;1.0;0.9999809345957416;0.9999077652813079;0.9999839494299435;0.9999707182714993;0.9999744668333231;0.9999999999999999;0.9999099824698482;0.9998863221552422;0.9999921625641309;0.9999482995517095;1.0;0.999989278929967;1.0;0.9998568939920496;0.9998624253088454;0.9998646802446343;1.0;1.0;0.999900791219473;0.9999531993803015;0.9999999999999999;0.9998637854933164;0.9999985134127376;1.0002031556315667;0.999920398922123;1.0;0.9999843313224202;0.9996215582901165;0.9996299245899652;1.0;0.9997416373060418;0.9999274311548274;0.9991709628604697;0.998941417060599;0.9997876610025418;1.0;0.9999916544037754;1.0001746662252906;0.9999388162958371;0.9999317450914;0.9998928512025314;0.9999928030964976;1.024999976158142;
2016-12-27 20:00:00;0.9999999999999999;0.9999800691440965;0.9999099187195913;0.9999844692944326;0.9999709029678564;0.9999748793724599;1.0;0.9999165921220978;0.9998878214358821;0.9999921502176278;0.9999500200361712;1.0;0.9999904452410624;1.0;0.9998699094480237;0.9998756986302735;0.9998777072642905;1.0;1.0;0.9999037504061394;0.9999569374545877;1.0;0.9998769218379391;0.9999987465658228;1.0001979536736654;0.9999248710562965;1.0;0.9999845521157943;0.9996251478797138;0.9996423006506652;1.0;0.999769521705451;0.9999279794485857;0.9992402620317308;0.9990248848529732;0.9998242004810044;0.9999999999999999;0.9999866889724504;1.0001702280508538;0.999939230967306;0.9999364152979662;0.9998953523998542;0.9999933807117022;1.024999976158142;
2016-12-27 20:15:00;1.0;0.999982382134747;0.9999124758256173;0.9999853548470053;0.9999723290584059;0.9999763052665278;1.0;0.9999159904634473;0.9998921162967661;0.9999927321931076;0.9999515205559019;1.0;0.9999880254604212;1.0;0.9998669310011724;0.9998720522396104;0.9998740474204855;0.9999999999999999;1.0;0.9999046572199555;0.9999514840439432;1.0;0.9998731676921754;0.9999986216336479;1.0001967920809098;0.9999214218322291;1.0;0.9999854610890131;0.999643630512514;0.9996608613353568;1.0;0.9997715956734461;0.9999313188734994;0.9992420454614029;0.999038770866885;0.9998292503659059;1.0;0.9999789796683626;1.0001693162610032;0.9999421201316089;0.9999308797700507;0.9998979853706641;0.9999922140677598;1.024999976158142;
2016-12-27 20:30:00;0.9999999999999999;0.9999755843405266;0.9999065096963453;0.9999812328253935;0.999975121888493;0.9999767107050423;1.0;0.9998529953581665;0.9999017820741024;0.999991929874447;0.9999393688356917;1.0;0.9999853784199237;0.9999999999999999;0.9997237985417955;0.9997308682153192;0.9997366334841398;1.0;1.0;0.9999008613250553;0.9999433117683096;1.0;0.9997347177623288;0.9999960490901132;1.0001989329007552;0.9999066356473387;1.0;0.9999854339828028;0.9996636978685148;0.9996754837816104;1.0;0.9997777416870934;0.9999354235390704;0.999258868623251;0.9990601279025167;0.999836266463001;0.9999999999999999;0.9999783332749328;1.000169609993774;0.9999456151147732;0.9999185939030242;0.9998959673573646;0.9999902977106849;1.024999976158142;
2016-12-27 20:45:00;1.0;0.9999810074870543;0.9999212140504854;0.9999837322405146;0.999978916993895;0.9999797482680826;1.0;0.999876183637161;0.9999165996511153;0.9999932702764176;0.9999487038986195;0.9999999999999999;0.9999889648003456;1.0;0.9997690233245745;0.9997745350768467;0.999779352036176;1.0;1.0;0.999916846374193;0.9999546459887456;0.9999999999999999;0.9997777892367307;0.9999967033355401;1.0001962993714228;0.9999230825021612;1.0;0.9999874195642412;0.9996684903827321;0.9996761079807153;0.9999999999999999;0.9997648995728206;0.999945649665416;0.9992007466679623;0.9989989891964626;0.9998372034917125;1.0;0.9999787144058812;1.000167735830201;0.9999542422194307;0.9999339468542936;0.9999121525207175;0.9999926354658728;1.024999976158142;
2016-12-27 21:00:00;1.0;0.9999739946992299;0.9999113106342276;0.9999844540654969;0.9999727405081031;0.9999768909585932;1.0;0.9999010933262066;0.9998957768896071;0.9999918387764732;0.999948335796104;1.0;0.999988875792284;1.0;0.9998289271242068;0.9998364587598932;0.9998396728805838;1.0;1.0;0.9999064468161768;0.9999550035314011;1.0;0.9998385449804957;0.9999979951325252;1.0001943697407436;0.9999227137809633;1.0;0.9999855391036787;0.9996579299755165;0.9996743521136828;1.0;0.9997801441709123;0.9999309775825269;0.9992642912698712;0.9990687395895966;0.9998397897582763;0.9999999999999999;0.9999788742200575;1.000166585251735;0.9999416873304812;0.9999340638962348;0.9998991660426534;0.9999921043521974;1.024999976158142;
2016-12-27 21:15:00;1.0;0.999981873777251;0.9999124153921116;0.9999815623627186;0.9999764135665891;0.9999767945083086;0.9999999999999999;0.999863516014423;0.999906060355787;0.9999927622367847;0.9999430540000688;0.9999999999999999;0.9999886806870136;1.0;0.999748330093596;0.9997535872268889;0.9997587657111894;1.0;1.0;0.9999073522805698;0.9999508209886487;1.0;0.9997570963964383;0.9999964205677446;1.0001964503011975;0.9999153750893398;1.0;0.9999857220565642;0.9996771376490019;0.9996880814722919;0.9999999999999999;0.9997800637449874;0.999939739200587;0.9992702015599011;0.9990789913215565;0.9998355544796235;0.9999999999999999;0.999978333274933;1.0001677415213774;0.9999493142360845;0.9999278761751543;0.99990178710803;0.9999925405283592;1.024999976158142;
2016-12-27 21:30:00;1.0;0.9999828161379598;0.9999133314099566;0.9999798796908635;0.9999780627336275;0.9999766274038006;1.0;0.9998454667642679;0.9999117939678035;0.9999928162587999;0.9999402547161469;1.0;0.999990431273833;0.9999999999999999;0.9997080865575276;0.9997130829861787;0.9997193853644467;1.0;1.0;0.9999099386497885;0.9999538880196277;1.0;0.9997174886854118;0.9999956652220602;1.000200260354872;0.9999161031399166;1.0;0.9999856369462989;0.9996761904896985;0.9996943618220949;0.9999999999999999;0.9997474720038033;0.9999434865963517;0.9991403195903552;0.9989604267006877;0.9998260059203247;1.0;0.9999771265073591;1.0001705705821078;0.9999525090899859;0.9999304919218583;0.9999042198023285;0.9999935621862306;1.024999976158142;
