;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-27 21:45:00;0.9999999999999999;0.9999865726902138;0.9999199476670597;0.9999806898459327;0.9999800801190931;0.9999779096800407;0.9999999999999999;0.9998519743091964;0.9999191242203355;0.9999936144040881;0.9999438892032901;0.9999999999999999;0.9999920848573071;1.0;0.9997205763870146;0.9997244786387066;0.9997305300769127;0.9999999999999999;1.0;0.9999170058923282;0.9999585230344176;0.9999999999999999;0.9997287431826251;0.9999958111585913;1.0001913794693214;0.9999226665479393;0.9999999999999999;0.9999865605723232;0.9996769199647306;0.9996936633906571;1.0;0.9997708949818844;0.9999489111106858;0.9991849540974076;0.9990015623525148;0.9998658614441833;1.0;0.9999772319535376;1.0001630309417116;0.9999571200870155;0.99993670449559;0.9999115198387977;0.999994729849701;1.024999976158142;
2016-12-27 22:00:00;1.0;0.9999849836267327;0.999929238913971;0.9999869252473177;0.999979982308992;0.9999819650523566;1.0;0.9999051753951619;0.9999206223193275;0.9999942827907496;0.9999569104176396;1.0;0.9999883910693969;1.0;0.9998302944261092;0.9998346616467436;0.9998378772961659;1.0;1.0;0.9999231691140538;0.9999555888819792;1.0;0.9998366880000448;0.9999977167119954;1.0001913390193629;0.9999297032161426;1.0;0.9999888933073482;0.999660846325747;0.9996762119311171;0.9999999999999999;0.9997777718636337;0.9999491096344443;0.9992519538601305;0.9990566885825989;0.9998410571994792;1.0;0.9999792870387791;1.0001641662965437;0.999957177370962;0.9999374050684089;0.999919407967138;0.9999925944558684;1.024999976158142;
2016-12-27 22:15:00;1.0;0.9999821631039024;0.999938230591726;0.999988331503631;0.9999834379228527;0.9999853115893017;1.0;0.9999056647935606;0.999935009795545;0.999994669244282;0.9999605947824123;1.0;0.9999890837519031;1.0;0.9998221702542298;0.9998273451057047;0.9998310282282492;1.0;0.9999999999999999;0.9999340800563925;0.9999604082343978;1.0;0.999829755579354;0.9999974761262449;1.0001871332500138;0.9999371163919925;1.0;0.9999907828200316;0.9996715483635437;0.9996824753695726;1.0;0.9997781070352045;0.9999567690812586;0.9992559503452781;0.9990609265716524;0.9998393521221907;1.0;0.99997792045506;1.0001602884501157;0.999963563057274;0.9999441147789108;0.9999312654648916;0.9999927811650708;1.024999976158142;
2016-12-27 22:30:00;1.0;0.9999829599476752;0.9999263023213775;0.9999819450069514;0.9999834915258408;0.9999814552488695;1.0;0.9998442234073304;0.9999325883178467;0.9999938777960292;0.9999456591600954;1.0;0.9999898251869337;1.0;0.9996941358103567;0.9996990875881686;0.9997059678107854;1.0;1.0;0.9999238672804746;0.9999559241592814;1.0;0.9997039003253335;0.9999952335044516;1.000191412693838;0.9999224940626308;1.0;0.999988490422179;0.9996917215108848;0.9997160199295019;0.9999999999999999;0.9998044792869493;0.9999559127828175;0.9993586769367585;0.9991964375127452;0.9998486865159992;1.0;0.9999796681704698;1.0001627110019782;0.9999629886614169;0.9999346762085491;0.9999205632964165;0.9999932406617261;1.024999976158142;
2016-12-27 22:45:00;0.9999999999999999;0.9999849827935068;0.9999535825194894;0.999993083277222;0.9999864147456565;0.9999896646354794;1.0;0.9999457232582731;0.9999474925779096;0.9999959607039255;0.9999733820106652;1.0;0.9999897604190773;1.0;0.9999019721704182;0.9999063364462553;0.9999081277242778;1.0;1.0;0.9999489664596294;0.9999669660892825;1.0;0.9999073533668393;0.9999987612839591;1.000177430072193;0.9999521045607929;1.0;0.9999934479444433;0.9996889227592549;0.9997088096871892;1.0;0.9998073356976184;0.9999647976448307;0.9993485602907662;0.9991772269844305;0.9998640987618204;1.0;0.99997792045506;1.0001526844651734;0.9999702835067302;0.9999552614450152;0.9999472830135396;0.9999933457417136;1.024999976158142;
2016-12-27 23:00:00;1.0;0.9999853441709022;0.9999519542525208;0.999992761220244;0.9999852104735796;0.9999885448667976;1.0;0.9999502815337045;0.9999432000313913;0.9999957975233419;0.9999731669515509;1.0;0.9999911680019573;1.0;0.9999145427407496;0.9999188020553894;0.9999202685831108;1.0;1.0;0.9999477079954834;0.9999697900578871;0.9999999999999999;0.9999196275003803;0.9999990283593588;1.000176813502952;0.9999541329389386;1.0;0.9999928255030921;0.9996872126472408;0.9997118403717;1.0;0.9998095974316696;0.999962291919542;0.999372575754856;0.9992076222456209;0.9998545995130366;1.0;0.9999786406445985;1.0001522597573653;0.9999681541593053;0.9999582287548914;0.9999449553223111;0.9999941422757738;1.024999976158142;
2016-12-27 23:15:00;1.0;0.9999839000104082;0.9999413580163323;0.999990761344611;0.9999810734725343;0.9999847214983275;0.9999999999999999;0.9999469724220216;0.9999276577460058;0.999994786996692;0.9999679645836662;1.0;0.9999919573965234;1.0;0.9999153520141041;0.9999200345049979;0.999921353110924;1.0;1.0;0.9999370022129518;0.9999689891581474;1.0;0.9999207846377012;0.9999991912228295;1.000181422363525;0.999949198041853;0.9999999999999999;0.9999905174034313;0.999689450819286;0.9997081541889338;1.0;0.9998064172794076;0.9999526047160529;0.9993608692954982;0.9991885039169346;0.999853014630277;1.0;0.9999768191385613;1.0001562584603465;0.9999599624590532;0.9999555785591537;0.9999321889248663;0.9999944738464264;1.024999976158142;
2016-12-27 23:30:00;1.0;0.9999836816060248;0.9999402999820804;0.999990803471438;0.9999809082344964;0.999984759878762;1.0;0.9999452568255203;0.9999267676094349;0.9999947626510512;0.9999674524558326;1.0;0.9999908360068418;1.0;0.9999117496990718;0.9999164893404168;0.9999178515466931;1.0;1.0;0.9999353138394342;0.9999662035820891;1.0;0.9999172316446395;0.9999991280977164;1.0001785636243856;0.9999464724257189;0.9999999999999999;0.9999905269347693;0.9997006365785991;0.9997263395191786;1.0;0.9998268952360246;0.9999520542383261;0.9994195351633686;0.9992641159448382;0.999874554374326;1.0;0.9999855015857796;1.000153786158697;0.9999595122144056;0.9999523466103766;0.9999309198886388;0.9999938455993285;1.024999976158142;
2016-12-27 23:45:00;1.0;0.9999854879758198;0.9999464126509783;0.9999919299870109;0.9999834040994158;0.9999869205813169;1.0;0.9999467538819257;0.9999357909084038;0.9999954328105983;0.9999704623495744;0.9999999999999999;0.9999900520075914;0.9999999999999999;0.9999108547525606;0.999915069461531;0.9999164941733917;0.9999999999999999;1.0;0.9999410957442487;0.999965606636303;1.0;0.999915822390626;0.9999990146571904;1.000179509538342;0.9999483753857514;1.0;0.9999918459523929;0.9997084037127403;0.9997328742150411;1.0;0.999820607019868;0.9999579862363851;0.9994180962610185;0.9992664387821539;0.9998566876750561;1.0;0.9999892724926027;1.0001546267977626;0.9999645511507854;0.9999526839794258;0.9999381141914365;0.9999935412720589;1.024999976158142;
2016-12-28 00:00:00;1.0;0.9999856326595609;0.9999667752918597;0.9999956484940734;0.9999902805123706;0.9999934498492402;1.0;0.9999617786438879;0.9999632999772701;0.9999968413919218;0.9999811823772937;1.0;0.9999915220958698;0.9999999999999999;0.9999282833742514;0.9999324568115004;0.9999338287878481;1.0;1.0;0.9999636319508795;0.9999749401696955;1.0;0.9999332237264729;0.9999990976664532;1.0001729185434562;0.9999649461761015;1.0;0.9999956892520061;0.9996893372182633;0.9997157212166357;1.0;0.9998213380124209;0.9999742433515577;0.9994233216052539;0.9992621074941186;0.9998553197124436;1.0;0.9999904792909118;1.0001489269153836;0.9999781961373926;0.9999665879796593;0.9999627856289163;0.9999943568752349;1.024999976158142;
2016-12-28 00:15:00;1.0;0.9999878004137553;0.9999611493781657;0.9999936276501659;0.9999881133497281;0.999990407276279;1.0;0.9999569541727797;0.9999546154126918;0.9999964969263746;0.9999776159144164;1.0;0.9999940822915202;1.0;0.9999247812859284;0.9999283247556604;0.9999297225500079;1.0;1.0;0.999958631065824;0.9999783030741038;1.0;0.9999291959816566;0.9999991143774939;1.0001707232748938;0.9999647422755065;0.9999999999999999;0.9999939997773867;0.9997049671580103;0.9997361382563;1.0;0.9998348298664234;0.999969703185837;0.9994604241093664;0.9993161476514704;0.9998705987358094;1.0;0.999990479290912;1.0001470059214177;0.9999743970738801;0.9999690360349021;0.9999558572835889;0.9999959104559712;1.024999976158142;
2016-12-28 00:30:00;1.0;0.9999922091677843;0.9999831184166996;0.9999978110089994;0.9999955190011116;0.9999971377992997;1.0;0.9999761958414963;0.9999828849178494;0.9999984345613618;0.9999899325329404;1.0;0.9999946772398794;1.0;0.9999528823612679;0.9999551503155006;0.9999561084991792;1.0;1.0;0.9999812496364909;0.9999849877633398;1.0;0.999955698894921;0.9999993379457942;1.0001617090579142;0.999980003778201;1.0;0.9999980700861797;0.999711077541916;0.9997475830125834;1.0;0.9998492456561253;0.9999877250715029;0.9994916664190646;0.9993587440778516;0.999892620246879;1.0;0.9999908604325449;1.0001394469519658;0.9999896160985052;0.9999803953886495;0.9999814060246098;0.9999965411234476;1.024999976158142;
2016-12-28 00:45:00;1.0;0.9999939418318425;0.9999685905937652;0.9999950698749681;0.9999904323227408;0.9999921009863206;0.9999999999999999;0.9999672873866743;0.9999621978312726;0.9999976190796609;0.9999825288422004;1.0;0.9999941218866069;1.0;0.9999460842935665;0.9999478431100407;0.9999486596443937;1.0;1.0;0.9999649571640201;0.9999789632268786;1.0;0.9999482590318625;0.9999993761481188;1.000167461743517;0.9999687587472894;1.0;0.9999951985757232;0.9997141540037149;0.9997505035224838;0.9999999999999999;0.9998468416684163;0.9999760394184738;0.9995067368456682;0.9993761041635151;0.9998751887370626;1.0;0.999990860432545;1.0001445188664122;0.9999798357006237;0.999971197225615;0.9999633695925763;0.9999963583576847;1.024999976158142;
2016-12-28 01:00:00;1.0;0.999992857052747;0.9999741371521986;0.99999589259734;0.9999921326320661;0.9999936745137519;0.9999999999999999;0.9999718351095204;0.9999695851849187;0.9999978138126575;0.9999853016213432;0.9999999999999999;0.9999955083096268;1.0;0.9999514988784471;0.9999535694439933;0.9999544148479126;0.9999999999999999;1.0;0.9999719013258623;0.9999840557685346;1.0;0.9999540618574556;0.9999994267468897;1.0001640028338334;0.9999753568702572;1.0;0.9999960822872522;0.9997081689160373;0.9997623715785608;1.0;0.9998607435498865;0.9999800264938945;0.9995562669319458;0.9994484807146153;0.9998832515777963;1.0;0.9999900664615023;1.0001414702312776;0.9999831456563852;0.9999777692626817;0.9999703496759266;0.9999970437686421;1.024999976158142;
2016-12-28 01:15:00;0.9999999999999999;0.9999935812920324;0.9999778360598285;0.9999960817199646;0.9999934428207368;0.9999944466944132;1.0;0.9999724539227643;0.9999747477843014;0.9999980663600593;0.9999867336370808;1.0;0.999996825485117;1.0;0.9999508046212221;0.999952671723037;0.9999536294698013;1.0;1.0;0.9999765287252858;0.9999877859755817;1.0;0.9999532931408046;0.9999993760514723;1.0001601717883921;0.9999796660988393;1.0;0.9999965604648915;0.9997091519539483;0.9997642240512935;0.9999999999999999;0.9998665647600354;0.9999832716880793;0.9995618873585437;0.9994556155670313;0.999896886977675;1.0;0.9999900664615022;1.000138099181845;0.9999858763767974;0.9999823680696038;0.9999749467619692;0.9999978142151942;1.024999976158142;
2016-12-28 01:30:00;1.0;0.9999927852617398;0.9999701443858123;0.9999949858677848;0.9999903776023084;0.9999919244904931;1.0;0.9999716159402849;0.9999630431474711;0.9999974623088157;0.9999833725933689;1.0;0.9999966548365201;1.0;0.9999548619451591;0.9999569547818332;0.999957679599396;1.0;1.0;0.999968200012022;0.9999855633803721;1.0;0.99995739978497;0.9999995529697895;1.0001567454623492;0.9999749976636484;1.0;0.9999950751035703;0.9997251610565798;0.9997877077900215;1.0;0.9998911866840446;0.9999760856649051;0.9996361360474724;0.9995510329246264;0.9999203615599664;1.0;0.9999908604325449;1.000135218560055;0.9999798120974644;0.9999787614205603;0.9999654410003486;0.999997666746084;1.024999976158142;
2016-12-28 01:45:00;1.0;0.9999913402504913;0.9999806617338775;0.9999972132770827;0.9999938891377642;0.9999956367068524;1.0;0.9999805540614557;0.9999774593205548;0.9999980387411072;0.9999891597371952;1.0;0.9999968142460417;0.9999999999999999;0.9999651686937905;0.9999676814875038;0.9999683621456122;1.0;1.0;0.9999797895931255;0.9999895403187615;1.0;0.9999681052172403;0.9999996227808398;1.0001545580725653;0.9999831110303775;1.0;0.9999971819877005;0.9997628705908882;0.9998296287936429;1.0;0.9998972240941192;0.9999841484000642;0.9996958845179661;0.9996423536326713;0.9998978873354751;1.0;0.999989685320429;1.0001333147996312;0.9999865521646321;0.9999851190795173;0.9999783370279508;0.9999976538633127;1.024999976158142;
2016-12-28 02:00:00;1.0;0.9999945925489497;0.9999786452057146;0.9999961647551764;0.999993961732526;0.999994768934535;1.0;0.9999710136786578;0.9999762991532885;0.9999982600061651;0.9999869525275714;1.0;0.9999963873130353;1.0;0.9999473701042593;0.9999489412232629;0.9999499651203276;1.0;1.0;0.9999769881121314;0.9999866435363906;1.0;0.9999495917477295;0.9999992906964152;1.0001554697594939;0.999978868906671;1.0;0.9999967826107888;0.9997718962485851;0.9998359373228681;1.0;0.9999050244314746;0.9999845276149412;0.9997259347919328;0.9996740962164989;0.9999008854476725;0.9999999999999999;0.9999900664615023;1.0001340322547918;0.9999869636817784;0.9999811781317693;0.9999758447241255;0.999997644764392;1.024999976158142;
2016-12-28 02:15:00;1.0;0.9999930017403547;0.9999691624257091;0.9999946251249394;0.9999905091702365;0.9999918375769831;0.9999999999999999;0.9999660844052402;0.9999631244586137;0.9999974675841481;0.999982212283706;1.0;0.9999959964225562;1.0;0.9999430558181315;0.9999450850202501;0.9999460782759793;1.0;1.0;0.9999669281631834;0.9999835128798923;1.0;0.9999457046928956;0.9999993381105392;1.0001567261972197;0.9999724392755192;1.0;0.9999950286588156;0.9997688898872826;0.9998373152267807;1.0;0.9999074729618586;0.999976252203538;0.999729289612028;0.9996820363921715;0.9999059591769273;1.0;0.999989685320429;1.0001351127697031;0.9999799768273826;0.9999761574519531;0.9999645016039351;0.9999973211279849;1.024999976158142;
2016-12-28 02:30:00;1.0;0.9999945925489497;0.9999803393685653;0.9999966020937036;0.9999940737657466;0.9999950249697775;1.0;0.9999768834138772;0.9999771441868435;0.9999983206072285;0.9999884462649629;1.0;0.9999972135724199;0.9999999999999999;0.9999595629625894;0.9999611341007505;0.9999618922937289;1.0;1.0;0.9999790688073438;0.999989195385637;1.0;0.9999616172427837;0.9999995053606241;1.0001503361458872;0.9999821127023695;0.9999999999999999;0.9999969378434599;0.9997800627447011;0.9998514359569103;1.0;0.9999193739236694;0.9999849716038808;0.9997544698725299;0.9997185455826348;0.9999245733574508;0.9999999999999999;0.9999916544037751;1.0001296810922182;0.9999873150611153;0.9999844469653327;0.999977628552032;0.999998097566297;1.024999976158142;
2016-12-28 02:45:00;1.0;0.9999934374864806;0.9999682669507611;0.9999945685405642;0.9999897087815283;0.9999911682253253;1.0;0.9999705561483685;0.9999602396067041;0.9999973830650536;0.9999824103709153;1.0;0.9999967358821128;1.0;0.9999545284154086;0.9999564401161662;0.9999571276733342;1.0;1.0;0.9999660860250454;0.9999849961347728;0.9999999999999999;0.9999568578758257;0.9999995669891307;1.0001565961780203;0.9999736906900493;1.0;0.9999946547905816;0.9997752206427929;0.9998443003223372;0.9999999999999999;0.999912387719561;0.9999746219885209;0.9997554249468346;0.9997133410677815;0.9999029540655943;1.0;0.9999888913511112;1.0001351133023593;0.9999785929132041;0.999977794548041;0.9999630439485869;0.99999775445745;1.024999976158142;
2016-12-28 03:00:00;1.0;0.9999935821721113;0.9999698205073618;0.9999946469592152;0.9999907592879237;0.9999919328264665;1.0;0.9999662594451437;0.9999639677721716;0.9999975520439737;0.9999824944318181;1.0;0.9999961733350567;1.0;0.9999433401650946;0.9999452104986816;0.9999462008007385;1.0;1.0;0.9999676187428497;0.9999839181407123;0.9999999999999999;0.9999458322916525;0.9999993325505364;1.0001575608796744;0.9999729809385743;1.0;0.9999950999998021;0.9997774411928976;0.9998420734957381;1.0;0.9999007045884425;0.9999769227962036;0.999710359191887;0.9996631373634651;0.9998985006604998;1.0;0.9999912732606053;1.000135841502966;0.9999805499732077;0.9999766877491199;0.9999652342412962;0.9999974560110072;1.024999976158142;
2016-12-28 03:15:00;1.0;0.9999913394013387;0.999971305071726;0.999995086351413;0.9999912365445067;0.9999927529691012;1.0;0.9999671548841957;0.9999664904978298;0.9999974550189159;0.9999832153941359;1.0;0.9999961447766264;1.0;0.9999425606646959;0.9999450701448236;0.9999461606341237;0.9999999999999999;0.9999999999999999;0.999969700416802;0.9999849693264925;0.9999999999999999;0.9999457741622244;0.9999993131042756;1.0001542305760056;0.9999746028532577;1.0;0.9999955100250197;0.9997683009543006;0.9998353430135937;0.9999999999999999;0.9999091812760457;0.9999777325060916;0.9997226907668537;0.9996727408941697;0.9999155692470664;1.0;0.9999896853204289;1.0001328840294768;0.9999811869326252;0.9999781510054032;0.9999674432002661;0.9999972877171883;1.024999976158142;
2016-12-28 03:30:00;1.0;0.9999928564580975;0.9999696817073553;0.9999947159331922;0.999990082550428;0.9999914948734083;0.9999999999999999;0.9999718808739396;0.9999620552928797;0.9999973851085718;0.9999830764924412;1.0;0.9999974019752097;1.0;0.9999562362876854;0.999958303531774;0.9999590067612127;0.9999999999999999;1.0;0.9999680933535525;0.9999870905145491;1.0;0.9999587594767521;0.999999590044049;1.000155556853846;0.999976020316701;1.0;0.9999948281055753;0.9997746896614775;0.9998371140172578;1.0;0.9999025675440569;0.9999754972487396;0.9997057509546782;0.9996531805499284;0.9999072212416724;1.0;0.9999896853204289;1.0001341856494008;0.9999793087544931;0.9999803359516718;0.9999648881624694;0.9999980823584348;1.024999976158142;
2016-12-28 03:45:00;1.0;0.9999930746361593;0.9999718655739265;0.9999951774321024;0.9999905244380624;0.999991974092658;1.0;0.9999765123437339;0.9999640185727772;0.9999975127734413;0.9999846173490304;1.0;0.9999980347503081;1.0;0.9999652580161743;0.9999672681809466;0.9999677875430043;1.0;1.0;0.9999706097169525;0.9999892334089224;1.0;0.9999676097554995;0.9999997352471431;1.0001562803238966;0.9999789839279426;1.0;0.9999951173183218;0.9997643863163485;0.9998305163576172;1.0;0.9998952890160573;0.9999766844083375;0.9996924584506631;0.9996390501883498;0.9998944007095428;0.9999999999999999;0.9999900664615022;1.0001348747176004;0.9999802951143842;0.9999831782007877;0.9999673269223458;0.9999984427816396;1.024999976158142;
2016-12-28 04:00:00;1.0;0.9999927852617398;0.9999723201128521;0.9999949380082619;0.9999909762319865;0.9999921388862293;1.0;0.9999727851162226;0.9999657530840341;0.9999975100501656;0.9999841687040948;1.0;0.9999982671250028;1.0;0.9999563448873147;0.9999584377270923;0.9999592169593777;0.9999999999999999;1.0;0.9999714684035995;0.9999897903137337;1.0;0.9999589822427181;0.9999995676156799;1.000155838718337;0.9999792106677458;1.0;0.9999952028148756;0.9997722440716375;0.9998369635470167;1.0;0.9998982197148109;0.9999776402090081;0.9997012984993026;0.9996508567623494;0.9998972037578191;1.0;0.9999884785248686;1.000134380910617;0.9999810999207507;0.9999836926428254;0.9999682373130502;0.9999985503684349;1.024999976158142;
2016-12-28 04:15:00;1.0;0.9999926406152914;0.9999555555448233;0.9999914450850774;0.9999853726448309;0.9999864898095959;0.9999999999999999;0.9999578884434301;0.9999434701758914;0.9999963281308207;0.9999747523716985;1.0;0.9999981356647588;1.0;0.9999367780989644;0.9999389122317703;0.9999399096937213;1.0;1.0;0.9999536557816775;0.9999844221471716;1.0;0.9999396148138152;0.9999994142822517;1.0001565886827515;0.9999671146000076;1.0;0.9999919078543739;0.9997713254656907;0.9998344135742249;1.0;0.9999134352219855;0.9999644479406214;0.9997246538468848;0.9996704331932807;0.9999270090403388;1.0;0.9999896853204289;1.0001349436579205;0.9999700201097133;0.9999746366729495;0.9999481927744213;0.9999984684547221;1.024999976158142;
2016-12-28 04:30:00;1.0;0.9999856258927112;0.9999709855486931;0.9999955485413132;0.9999907831935609;0.9999933276305307;1.0;0.9999695259030899;0.9999665367704313;0.9999968731821378;0.9999833221178461;1.0;0.9999961745311452;0.9999999999999999;0.9999443134411581;0.9999484608692464;0.9999496374617821;0.9999999999999999;1.0;0.9999705743156342;0.9999867717083846;0.9999999999999999;0.9999492524159488;0.9999993883618604;1.0001548670200218;0.999976516805901;1.0;0.9999956568812864;0.9997674551629261;0.9998394886559079;0.9999999999999999;0.9999062485032179;0.9999759904426633;0.9997302305693578;0.9996876238722787;0.9999016489154311;1.0;0.9999892724926028;1.000133303354187;0.9999795994529409;0.9999803025602774;0.9999679091992404;0.9999969128586197;1.024999976158142;
2016-12-28 04:45:00;1.0;0.9999919898587587;0.9999654625893141;0.9999939857666651;0.9999882836312657;0.9999899530788005;1.0;0.999971748692637;0.9999554501228809;0.9999969690970072;0.9999811511739531;1.0;0.9999979610748703;1.0;0.9999591703441013;0.9999614922385965;0.9999620820522669;1.0;1.0;0.999963988878507;0.999987493121835;1.0;0.9999618877828289;0.9999997095063264;1.0001562186315347;0.9999747750201288;1.0;0.9999939092530828;0.9997762986798197;0.9998435835216627;1.0;0.9999071810243799;0.9999712916108;0.999735003214482;0.999690972844672;0.9999012006492957;1.0;0.999989685320429;1.000134777222829;0.9999757428950472;0.999980122504457;0.9999597887726375;0.9999983279467762;1.024999976158142;
2016-12-28 05:00:00;1.0;0.9999915575738938;0.999980491333847;0.999996692026347;0.9999936931843195;0.9999950448737394;1.0;0.9999798299638037;0.9999769393738834;0.9999979493258534;0.9999886875972183;1.0;0.9999983715747116;1.0;0.9999644976872247;0.9999669501249406;0.9999676932057594;1.0;0.9999999999999999;0.9999804806400174;0.9999928769947943;1.0;0.9999674764785198;0.9999996265742708;1.0001539075506753;0.9999855340354998;1.0;0.9999968495244783;0.9997640261091308;0.9998354452651615;1.0;0.999901411821671;0.9999838631308197;0.9997210632708573;0.9996754147275384;0.9998933443630283;1.0;0.999989685320429;1.000132700919948;0.9999862994100709;0.9999886382427249;0.999978266258709;0.9999985217621449;1.024999976158142;
2016-12-28 05:15:00;1.0;0.9999930025866856;0.9999730711116511;0.9999948448739453;0.9999914680405997;0.9999923709263999;1.0;0.999970436386734;0.9999675215242193;0.9999975805386438;0.9999841008094411;1.0;0.9999983590460677;0.9999999999999999;0.9999505757300657;0.9999526082044038;0.9999535523179477;1.0;1.0;0.9999723990747305;0.9999900201099384;0.9999999999999999;0.9999532779091691;0.999999450078093;1.0001539165983773;0.9999794098387478;0.9999999999999999;0.9999953424607438;0.9997716570765368;0.9998377521255667;1.0;0.9999077671546865;0.9999787669847775;0.9997135444898994;0.9996643443880503;0.9999175403460687;1.0;0.9999896853204289;1.000132655322403;0.9999820570533008;0.9999839494731111;0.9999693209403319;0.9999986151391251;1.024999976158142;
2016-12-28 05:30:00;1.0;0.9999927140978179;0.9999691749117231;0.9999943433233991;0.99999000957541;0.9999912173474332;1.0;0.9999693487064215;0.9999618030737477;0.9999973155966009;0.9999823610989619;0.9999999999999999;0.9999979179657361;1.0;0.9999510388291172;0.9999531572421712;0.9999540114067256;0.9999999999999999;1.0;0.9999679773433833;0.9999880529541046;1.0;0.9999537450698683;0.9999995056840494;1.0001557958734126;0.9999763159178107;1.0;0.9999946682196941;0.9997759165828753;0.999846313428795;0.9999999999999999;0.999905368381508;0.9999753031612177;0.99972628253277;0.9996867934796637;0.9999016986873911;1.0;0.9999888913511114;1.0001343196900714;0.9999791421317428;0.9999811851700494;0.9999645054258678;0.9999983528742489;1.024999976158142;
2016-12-28 05:45:00;0.9999999999999999;0.9999900405536785;0.9999731032579238;0.9999956777440548;0.9999914428306268;0.9999933041952426;1.0;0.999972773075985;0.9999680314210926;0.9999973926983996;0.9999847430546308;1.0;0.9999966174813036;1.0;0.9999530238189335;0.9999559184864178;0.9999568115282894;1.0;1.0;0.9999720212901103;0.999987141756205;1.0;0.9999564982343563;0.9999994985533566;1.0001571526976711;0.9999776511489287;1.0;0.9999957781144284;0.9997681116442331;0.9998427482062762;1.0;0.9999070690553282;0.9999781949799662;0.9997355939543145;0.9996974223072496;0.9999004750244375;1.0;0.9999892724926028;1.0001354574047918;0.9999815296538747;0.999981051396801;0.9999695935090844;0.9999974547662436;1.024999976158142;
2016-12-28 06:00:00;1.0;0.9999929316754105;0.9999742306055135;0.9999957641026722;0.99999204398515;0.9999934818409574;1.0;0.9999723913736374;0.9999693876630836;0.9999977887332947;0.9999853080183095;1.0;0.9999961882088872;1.0;0.9999530077635986;0.9999550657530117;0.9999558946024073;1.0;1.0;0.9999723575185017;0.9999855927875095;1.0;0.9999555705769048;0.9999994611211984;1.0001603995978083;0.9999766454257524;1.0;0.9999959788287073;0.9996676176654509;0.9997874530435389;1.0;0.9999058569824671;0.9999799064604494;0.9997367893234755;0.9997013448453609;0.9998959884666724;1.0;0.9999888913511111;1.0001383485290343;0.9999830360190715;0.9999794669817106;0.9999704743858143;0.999997419339452;1.024999976158142;
2016-12-28 06:15:00;1.0;0.9999904027741092;0.9999331468057338;0.9999877618813623;0.9999771694091356;0.9999792987142994;0.9999999999999999;0.9999477945214621;0.9999117576204227;0.9999945262934793;0.9999637986588691;0.9999999999999999;0.999997181478491;1.0;0.9999309750791477;0.9999337679224589;0.9999345422232027;1.0;1.0;0.9999294441275025;0.9999765210374538;1.0;0.999934278625988;0.999999592378643;1.0001723111463576;0.9999515395564431;0.9999999999999999;0.999987613925702;0.9996586291291591;0.9997815502564972;0.9999999999999999;0.9999017568746776;0.9999450018650128;0.9997408180664079;0.9997045794955455;0.9998809450654097;1.0;0.9999884785248685;1.000148604143982;0.9999536284466238;0.9999622311076758;0.9999210287236433;0.9999977881215152;1.024999976158142;
2016-12-28 06:30:00;1.0;0.9999906183729523;0.9999444054070206;0.9999895449391307;0.9999812467392785;0.9999829045889571;1.0;0.9999525981168668;0.999927866897964;0.9999953185257316;0.9999691696200939;1.0;0.9999980392399971;1.0;0.9999328298915039;0.999935555884907;0.9999365053318084;1.0;1.0;0.9999420524650374;0.9999816060878262;0.9999999999999999;0.9999362273724746;0.9999994929677235;1.0001717757109367;0.9999602631773022;1.0;0.9999897379623874;0.999645764171993;0.9997659384772816;1.0;0.9998899654636203;0.9999545860933;0.9997041343191801;0.9996558178934087;0.999870518645952;1.0;0.9999892724926028;1.0001480628417396;0.9999616846248629;0.9999696764662557;0.9999348934238628;0.9999982741433314;1.024999976158142;
2016-12-28 06:45:00;1.0;0.9999885211814826;0.9999419603601533;0.9999890187889598;0.9999806941315665;0.9999824978270767;1.0;0.9999469913425099;0.9999260432909699;0.9999949768755247;0.9999672692749811;1.0;0.9999976949973733;1.0;0.99992065721619;0.9999239842112431;0.9999252519731159;1.0;1.0;0.9999398891773704;0.9999805785989493;0.9999999999999999;0.9999248880716919;0.9999993083817162;1.0001738371593782;0.9999580887789407;1.0;0.9999894314782813;0.9996424410991541;0.9997465062672285;0.9999999999999999;0.9998731640180285;0.9999529020690663;0.9996532126054817;0.9995787788313567;0.9998546957439893;1.0;0.9999880973849139;1.000149691706884;0.9999602410617242;0.9999680002441687;0.999932562261405;0.9999979419557209;1.024999976158142;
