;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-28 07:00:00;1.0;0.9999896056534143;0.9999525643594855;0.9999914336996675;0.9999840574106298;0.9999859886004868;1.0;0.9999592744839318;0.9999392177930276;0.999995835256448;0.9999737450244336;1.0;0.9999975480314858;1.0;0.9999400964500587;0.9999431118601385;0.9999440218430568;0.9999999999999999;1.0;0.9999506789295641;0.9999832940169361;1.0;0.9999437399678099;0.9999995277065906;1.0001755206938887;0.9999654550144735;1.0;0.9999915048052521;0.9995177928834869;0.999681146305415;0.9999999999999999;0.999877615553081;0.9999609949825292;0.99966739529205;0.9996014118295485;0.999858356209701;0.9999999999999999;0.9999892724926028;1.0001513110993168;0.9999670532777337;0.9999730978956549;0.9999448359621479;0.9999979358336683;1.024999976158142;
2016-12-28 07:15:00;1.0;0.9999398244393732;0.9998903268215665;0.9999839419272196;0.9999616793611358;0.999972715547191;1.0;0.9999202054771753;0.9998644354781266;0.999986658876308;0.9999411351876334;1.0;0.9999915688913114;1.0;0.9998672932289361;0.9998847697981981;0.9998875191523819;1.0;1.0;0.9998920591870374;0.9999665693719313;1.0;0.9998867453398166;0.9999992185251332;1.0002030081435915;0.9999279743714196;1.0;0.999981914778156;0.9995000209329787;0.9996654683554961;1.0;0.9998189587902196;0.9999016313778977;0.9994774187260466;0.9994059639017744;0.9998115727377338;0.9999999999999999;0.9999892724926028;1.0001735908230198;0.9999161978531509;0.999944965614861;0.9998779275703822;0.9999912044517998;1.024999976158142;
2016-12-28 07:30:00;1.0;0.9999467549332548;0.9999274933235386;0.9999906270413851;0.9999744293155475;0.9999841338934822;1.0;0.9999474658327406;0.999913286654111;0.9999900532300051;0.9999610418975464;1.0;0.9999933735534677;1.0;0.9999032357846189;0.9999186764462967;0.9999210207557234;0.9999999999999999;1.0;0.9999311783247911;0.9999797415129249;1.0;0.9999203887654861;0.9999993967158639;1.0001948348175094;0.9999548262518356;1.0;0.9999889319624996;0.9994655721487555;0.999645990134021;1.0;0.9997843772832216;0.9999325856360002;0.9993314492658198;0.9992613083336183;0.9998069612596779;1.0;0.9999892724926027;1.0001667919371429;0.9999423289029055;0.9999660182179794;0.9999216244608915;0.999992680159472;1.024999976158142;
2016-12-28 07:45:00;1.0;0.9999824507344138;0.9999298012628784;0.9999873019888194;0.9999765088339626;0.9999795159853068;1.0;0.9999381522680257;0.999910992765624;0.9999935752245063;0.999960826786019;1.0;0.9999963687129244;0.9999999999999999;0.9999062036399194;0.9999112897358648;0.9999128275618273;0.9999999999999999;1.0;0.99992755218167;0.9999758065928764;1.0;0.999912370105827;0.9999992172399969;1.0001918420602227;0.9999492333100561;1.0;0.9999874656370805;0.9994523672477654;0.9996413680566416;0.9999999999999999;0.9998301626928248;0.9999421820128691;0.999526097538834;0.9994592544817614;0.9998121234855191;1.0;0.999988891351111;1.0001650758690448;0.999951124000537;0.9999607357206888;0.9999188848287495;0.9999967946987629;1.024999976158142;
2016-12-28 08:00:00;0.9999999999999999;0.9999880897420179;0.9999431416358743;0.9999896553703997;0.9999810039241532;0.9999831731879454;1.0;0.9999502905839153;0.9999273441131902;0.9999950457204373;0.9999684192449884;1.0;0.9999969133442804;0.9999999999999999;0.9999264420148034;0.9999299028118486;0.999931023382387;1.0;1.0;0.9999407056285151;0.9999794337455918;1.0;0.9999306706798821;0.9999993938963213;1.0001881058831301;0.9999580285997418;1.0;0.9999897992263286;0.9994565143966389;0.999642381181148;1.0;0.999846448316254;0.9999535430792322;0.999598036632065;0.9995287013210895;0.9998121180176606;1.0;0.9999884785248685;1.0001620971838103;0.9999607728487163;0.9999671128473303;0.9999338381134716;0.9999974810364262;1.024999976158142;
2016-12-28 08:15:00;0.9999999999999999;0.9999865726902138;0.999880456433578;0.9999775688313269;0.9999587965720095;0.9999616802988568;0.9999999999999999;0.9999117746866927;0.9998400594223347;0.9999901790035451;0.9999357915259627;1.0;0.9999964229357862;1.0;0.9998909424053445;0.9998948453220335;0.9998958161948894;1.0;1.0;0.9998734712107615;0.9999601052058339;1.0;0.9998954900668567;0.9999995174194622;1.0002093071134346;0.9999150459442694;0.9999999999999999;0.9999770347158949;0.9994605944715698;0.9996396321595371;1.0;0.9998283531200004;0.9999014531767548;0.999551305768377;0.9994757402857115;0.9997897401316344;1.0;0.9999884785248686;1.0001804388127986;0.9999169631810833;0.9999347363440506;0.9998579222339115;0.9999971063932653;1.024999976158142;
2016-12-28 08:30:00;1.0;0.9999884499806408;0.999921390505572;0.9999856372482214;0.9999730900952299;0.9999756120008443;1.0;0.9999396279288905;0.9998961025551146;0.9999934764464358;0.9999575691363167;0.9999999999999999;0.999996682442963;1.0;0.9999208937084412;0.9999242462992632;0.9999251098057783;1.0;0.9999999999999999;0.9999170352297082;0.999972487366836;1.0;0.999924813186138;0.9999995561913166;1.0002116505694918;0.9999431771656193;0.9999999999999999;0.9999853624062105;0.9993622974534976;0.9995003842583434;1.0;0.9997353886452277;0.999935161465827;0.9991958160245855;0.9989987467978728;0.9997525420320051;1.0;0.9999759833821509;1.0001825662389203;0.9999453250580502;0.9999557230185747;0.9999071249608061;0.9999973800015852;1.024999976158142;
2016-12-28 08:45:00;0.9999999999999999;0.9999873646234715;0.9999160380582325;0.9999845319162234;0.9999723057332138;0.9999747589527733;1.0;0.9999255917510883;0.9998923168796763;0.9999931280985926;0.9999534805340567;1.0;0.999994403341306;1.0;0.9998919470224068;0.999895607905435;0.9998970941320539;1.0;1.0;0.9999106859427945;0.9999656574376684;1.0;0.9998965587199603;0.9999990690245061;1.0002081064319142;0.9999344316558325;1.0;0.9999847983962014;0.9994144557202466;0.9995612327736124;1.0;0.9997576454651724;0.9999327298511256;0.9992588910869553;0.999106673212891;0.9997762661420307;1.0;0.9999755702672696;1.0001792763313577;0.9999433142210558;0.9999469511475216;0.9999013909422023;0.999996057378191;1.024999976158142;
2016-12-28 09:00:00;1.0;0.9999822340045271;0.9999188860480399;0.9999852307579641;0.9999730618629702;0.9999761609339252;1.0;0.9999277104101825;0.9998970372519437;0.9999928147672216;0.9999547561079659;0.9999999999999999;0.9999952437078179;1.0;0.999891182927877;0.9998963326286803;0.9998980425626158;1.0;0.9999999999999999;0.9999154047498493;0.9999699689096223;1.0;0.9998975008682965;0.9999990636629025;1.0002058394356965;0.9999394501706704;0.9999999999999999;0.9999854713976668;0.9994266270893534;0.9995588564733048;0.9999999999999999;0.9997513562059415;0.9999339174726875;0.9992417907087929;0.9990756451911813;0.999769010554717;1.0;0.9999759833821511;1.0001771279487008;0.9999441953857149;0.9999522819672841;0.9999058323833806;0.9999961625608107;1.024999976158142;
2016-12-28 09:15:00;1.0;0.9999844058121649;0.999901277296952;0.999982959325099;0.9999676675709123;0.9999714945862885;0.9999999999999999;0.9999150421221824;0.9998738020851337;0.999991993485017;0.9999463314369169;0.9999999999999999;0.9999898799239847;1.0;0.999876481747564;0.9998810177763141;0.9998825732071658;1.0;1.0;0.999892992657481;0.9999520257906658;0.9999999999999999;0.9998818664258821;0.9999989425985908;1.0002163389521381;0.9999173230318567;1.0;0.9999827279266899;0.9994252444828841;0.9995547526673599;1.0;0.9997374310652537;0.9999210117743816;0.9992135163381308;0.9990435423251623;0.9997465484674335;0.9999999999999999;0.9999764383062482;1.000186394371766;0.9999334611984264;0.9999295849528413;0.9998837369741409;0.9999933693676206;1.024999976158142;
2016-12-28 09:30:00;1.0;0.9999819506946189;0.9999059781968928;0.9999835834059669;0.9999693189306574;0.999973095235333;1.0;0.9999160425901374;0.999881214039361;0.9999920201585497;0.9999482086679398;1.0;0.9999909836844068;1.0;0.999873520107561;0.9998787751481552;0.9998805911324041;1.0;1.0;0.9998993292814029;0.9999565252389778;1.0;0.99987986784847;0.9999988541975446;1.000219258710979;0.9999228681210891;1.0;0.9999835816124785;0.9994124276989539;0.9995434725091139;1.0;0.9997091540717127;0.9999246182019214;0.9991133903565025;0.9989391943749332;0.9997298449613314;1.0;0.999974543047552;1.0001887549400499;0.9999364324523272;0.9999352765735301;0.9998901359333676;0.999993802556244;1.024999976158142;
2016-12-28 09:45:00;1.0;0.9999836098129679;0.9999086197329516;0.9999841146556678;0.9999707779988056;0.9999743162320662;1.0;0.9999136416175715;0.9998859771055373;0.9999924923593464;0.9999492582616611;1.0;0.9999895777016824;1.0;0.9998664433449209;0.999871205034085;0.9998731666299217;1.0;1.0;0.9999011354447086;0.9999534881818388;1.0;0.9998723478193037;0.9999986656679266;1.0002135991024856;0.9999211714792172;1.0;0.999984356626652;0.9994567062616466;0.9995927487960962;1.0;0.9997534272245361;0.9999280181399613;0.9993183733502413;0.9991786443023103;0.999723342898236;1.0;0.999975877635789;1.0001838601582855;0.9999393526090923;0.9999322849810917;0.9998931976131761;0.9999931497826186;1.024999976158142;
2016-12-28 10:00:00;1.0;0.9999822366186131;0.9998887449741417;0.9999796596727264;0.9999622725952413;0.9999658470529903;1.0;0.999911610168896;0.9998544126388424;0.9999905507640281;0.9999395495315565;1.0;0.9999945378693257;1.0;0.9998798322116477;0.9998849916015411;0.9998864452753161;1.0;1.0;0.9998825312742519;0.9999594928617428;1.0;0.9998859435675137;0.9999992203297478;1.0002158445843554;0.9999180683142358;1.0;0.9999793573993826;0.9994289215447144;0.9995530953939115;1.0;0.999752715706043;0.9999087042761499;0.9992773801983323;0.9991012849475281;0.9997490501325285;1.0;0.9999769789522027;1.0001858757342321;0.9999230042545408;0.9999355287878146;0.9998689933720911;0.999995773297326;1.024999976158142;
2016-12-28 10:15:00;1.0;0.9999773956269357;0.9999159554527384;0.9999857372369304;0.9999721610615704;0.9999765693570692;1.0;0.999927218899371;0.9998944017156751;0.999992228890711;0.9999538044266234;1.0;0.9999925945315561;1.0;0.999887968156983;0.9998945336544242;0.9998963074590125;1.0;1.0;0.9999118028104248;0.9999646819832262;1.0;0.9998956719605615;0.9999990445425009;1.0002111711620052;0.999934498986032;0.9999999999999999;0.9999854962520578;0.9994173213942843;0.9995485685403225;1.0;0.9997283747530112;0.99993093842777;0.9991460173764933;0.9989731517005328;0.999765170719075;1.0;0.9999768191385615;1.0001816760022524;0.9999416186453559;0.9999462457294583;0.9999028609746616;0.9999943721815142;1.024999976158142;
2016-12-28 10:30:00;0.9999999999999999;0.9999749385955456;0.9999321360671461;0.9999890996624651;0.9999767807331108;0.999981636418535;1.0;0.9999469681625789;0.9999143373559813;0.9999930428372449;0.9999632895610034;1.0;0.9999949199661647;1.0;0.9999182752107498;0.9999255535339068;0.9999269487437332;0.9999999999999999;0.9999999999999999;0.9999306649008326;0.9999758868680566;0.9999999999999999;0.9999265053611943;0.9999994430986908;1.0002099486610263;0.9999516217151944;1.0;0.9999884242162214;0.9993920985291987;0.9995316588437917;0.9999999999999999;0.9996974386861557;0.9999418422036519;0.9990244445790976;0.9988496071692257;0.9997550732054052;1.0;0.9999773917673769;1.0001806897958485;0.9999506803616163;0.9999617842466292;0.9999224720541022;0.9999954759593859;1.024999976158142;
2016-12-28 10:45:00;1.0;0.9999783354202171;0.9999201348464062;0.9999862164660037;0.9999728651953694;0.9999770384366418;0.9999999999999999;0.9999354042721489;0.9998977400436612;0.9999925212412248;0.9999564096357999;1.0;0.9999952326082153;1.0;0.9999047920242587;0.9999110873279348;0.9999125538469332;1.0;1.0;0.9999173602917237;0.999971824023746;1.0;0.9999120899009439;0.9999993259379288;1.0002072984448191;0.9999424544178572;1.0;0.9999858634766279;0.9994239038853284;0.9995449771051503;0.9999999999999999;0.9997082662325051;0.9999330876871919;0.9990557464222627;0.9988720668723067;0.9997661125490546;1.0;0.9999775393227162;1.000178419884995;0.999943399023419;0.999954927578722;0.9999075819896268;0.9999958826337728;1.024999976158142;
2016-12-28 11:00:00;1.0;0.9999760953350757;0.9999284968325729;0.9999882716869815;0.9999753061987611;0.9999800113538745;1.0;0.9999463815866945;0.9999083923740127;0.9999928486072404;0.9999615740368539;0.9999999999999999;0.9999955322231725;0.9999999999999999;0.9999210907715017;0.999928035058901;0.999929282737333;0.9999999999999999;0.9999999999999999;0.9999267664266619;0.9999758662689429;1.0;0.9999288945794488;0.9999995431560595;1.0002114980023418;0.9999500750965028;1.0;0.9999875142191734;0.9994081920905415;0.9995483857536448;1.0;0.9996453697071152;0.9999386506829059;0.9987986508656159;0.9986364746676814;0.9997520990106039;1.0;0.9999773917673769;1.0001820958405978;0.999948009685134;0.999961129521002;0.9999177688026502;0.9999958921515517;1.024999976158142;
2016-12-28 11:15:00;1.0;0.9999834617022985;0.999919830249112;0.9999856730469112;0.9999726326013024;0.9999759186340944;1.0;0.9999368635523727;0.9998955861621842;0.9999929257356551;0.9999564518233193;0.9999999999999999;0.9999961622589095;1.0;0.9999123195283771;0.9999171097650947;0.9999182760947963;1.0;1.0;0.9999162910667238;0.9999722767346303;1.0;0.9999179023441891;0.9999994442002224;1.000226022523685;0.9999424728026591;1.0;0.999985376875569;0.9993789579585698;0.9994986855017213;1.0;0.9995258626577359;0.9999333532147017;0.9983851038619852;0.998180282275206;0.9996748341798399;1.0;0.9999837661072323;1.0001948031378254;0.9999437138112686;0.9999552758018071;0.9999062233706053;0.9999967519173567;1.024999976158142;
2016-12-28 11:30:00;1.0;0.9999910523883216;0.9999327689007536;0.9999870846105275;0.9999773861220728;0.9999789050074559;1.0;0.99994239252195;0.9999123325521991;0.9999945165595988;0.9999626676697932;1.0;0.9999978605945301;1.0;0.9999198248004505;0.9999224267355241;0.9999234979381911;1.0;1.0;0.9999295030189492;0.9999775132291839;0.9999999999999999;0.9999231807710371;0.9999993896517427;1.0002083542717004;0.9999515358639953;1.0;0.999987398603942;0.9994277335278;0.9995626818013512;1.0;0.9996338627832689;0.9999455541334606;0.998750816191856;0.9985930048886045;0.999749934877475;1.0;0.9999831707557373;1.0001796593277548;0.9999541109587858;0.9999629751038928;0.9999208763564451;0.9999982054003965;1.024999976158142;
2016-12-28 11:45:00;0.9999999999999999;0.9999267490282865;0.9999060449417002;0.999988012386517;0.9999673693285437;0.9999802925050902;1.0;0.9999275741227661;0.9998903834783787;0.9999865801836502;0.9999489167980412;1.0;0.9999901389535427;1.0;0.9998609580477896;0.9998822392766444;0.9998857090039756;1.0;1.0;0.9999112460324463;0.999971902068197;0.9999999999999999;0.9998847506385288;0.9999989755487211;1.0002198290766011;0.9999397762701011;1.0;0.9999858816674612;0.9993948722105609;0.9995307476199672;0.9999999999999999;0.9996761812996958;0.9999130139005573;0.9989342672491259;0.9987559114307911;0.9997523850923713;1.0;0.9999829688261397;1.0001876657460211;0.9999255162254724;0.9999538726024155;0.9998994839332745;0.9999895114858973;1.024999976158142;
2016-12-28 12:00:00;1.0;0.9999401880279566;0.9999230203989026;0.9999903445111437;0.9999729617483796;0.9999837561363664;1.0;0.9999435697076067;0.9999091638275607;0.9999890742927126;0.9999585737215727;1.0;0.9999922459955329;0.9999999999999999;0.999893041050193;0.9999104228877371;0.999913084944964;1.0;1.0;0.9999273269530761;0.9999778550415671;1.0;0.9999123572802631;0.9999992932380259;1.0002138009226242;0.9999516743096951;1.0;0.999988434235829;0.9994262854673361;0.9995390680722551;1.0;0.9996630860034114;0.9999281570697378;0.9988790112271715;0.9986863649208626;0.9997506809734655;0.9999999999999999;0.9999853731252859;1.0001829730277894;0.9999384832776423;0.9999632888199537;0.9999174140193646;0.9999915976667546;1.024999976158142;
2016-12-28 12:15:00;1.0;0.999968797396659;0.9998857794569803;0.999979696724739;0.9999606900981959;0.9999660991982625;1.0;0.9999117969926823;0.9998525045563448;0.9999888545467627;0.9999377917906388;1.0;0.9999955555220349;1.0;0.9998738105165789;0.9998828731169866;0.9998847983912074;1.0;1.0;0.9998829546262799;0.9999649860489446;1.0;0.9998842665738616;0.9999992410481813;1.0002278487298382;0.9999220712906655;0.9999999999999999;0.9999789949457991;0.9994315832801677;0.999543323375223;1.0;0.9995956860662605;0.9999033961063309;0.9986092651087952;0.9984211916394673;0.9997317260142258;1.0;0.9999888913511111;1.0001958152613004;0.9999182468266711;0.9999413250817367;0.9998678196723848;0.9999953987674087;1.024999976158142;
2016-12-28 12:30:00;1.0;0.9999879450575285;0.9999091740875945;0.9999823950970628;0.9999693005330078;0.9999712014368628;1.0;0.9999234659484576;0.9998811334306228;0.9999924754784874;0.9999496250999169;1.0;0.9999977574907787;0.9999999999999999;0.9998947905549842;0.999898292586285;0.9998996807378838;0.9999999999999999;1.0;0.9999050316989928;0.9999710260546075;1.0;0.9998992908806034;0.9999992383653875;1.0002232164795941;0.9999356960885594;1.0;0.9999827547388589;0.9993839121060717;0.9995029607400121;1.0;0.9995860798156548;0.9999261741703536;0.9986238753835868;0.9984177166153719;0.9996930505311766;1.0;0.9999900664615025;1.0001923294389055;0.9999377691806252;0.9999515240180205;0.9998930796717703;0.9999979339691331;1.024999976158142;
2016-12-28 12:45:00;1.0;0.9999883790698949;0.9999314539726183;0.9999869422543777;0.99997720520037;0.9999790492315451;1.0;0.9999382105600745;0.9999121178307294;0.9999942103794366;0.9999615089230919;1.0;0.999997229698651;1.0;0.9999093661741947;0.9999127442350245;0.9999141135280506;1.0;0.9999999999999999;0.9999284938516914;0.9999763795348016;1.0;0.9999137074699872;0.9999992240472682;1.0002203133320655;0.9999499026582288;1.0;0.999987390553245;0.9993755222044978;0.9994753929641927;1.0;0.9995687018699695;0.9999446465704666;0.99857030754909;0.9983312031107836;0.9996774773710904;1.0;0.9999880973849139;1.0001898521372155;0.9999533090050138;0.9999614449028204;0.9999199547435457;0.9999976743506767;1.024999976158142;
2016-12-28 13:00:00;1.0;0.9999896056534145;0.9999390532128254;0.9999887989169124;0.9999795738873166;0.9999815855731803;0.9999999999999999;0.9999479387154268;0.9999212399889051;0.9999949048428597;0.9999663638646865;1.0;0.999996842935796;1.0;0.9999256196599489;0.9999286350263725;0.9999296645589616;1.0;1.0;0.9999359176067647;0.999977614958901;1.0;0.9999293264421707;0.999999418640257;1.0002079116988871;0.9999547054783824;1.0;0.999988922266059;0.9994106744406792;0.9995200749168218;1.0;0.9996412670592215;0.9999504013440637;0.9987896982143047;0.9985822643416773;0.999745799059916;1.0;0.9999908604325448;1.00017928988499;0.9999581644182767;0.9999643640238381;0.9999285699461745;0.9999975489893702;1.024999976158142;
2016-12-28 13:15:00;1.0;0.99998946269447;0.9999354291120419;0.9999869657036675;0.999979522498665;0.9999804807227977;1.0;0.999930138441849;0.9999203818257991;0.9999946328522101;0.9999619700117446;1.0;0.99999700071079;1.0;0.9998883758467787;0.9998914389469455;0.9998934031843197;1.0;0.9999999999999999;0.9999328279471666;0.9999762515647674;0.9999999999999999;0.9998928320121442;0.9999987713513981;1.0002132389938652;0.9999503813675686;1.0;0.9999882550910165;0.99935387968898;0.9994458738164455;1.0;0.999618396042182;0.9999499451237664;0.9986777016883022;0.998407660554155;0.999753156721949;1.0;0.9999900664615025;1.0001835203344496;0.9999578152008389;0.999961544977367;0.9999253226073133;0.9999976241442837;1.024999976158142;
2016-12-28 13:30:00;1.0;0.999984981329462;0.9999443154937514;0.9999895476678852;0.9999818188289176;0.9999839585863511;1.0;0.9999446559313734;0.9999312506662315;0.9999948323605585;0.9999678831463903;1.0;0.9999972554014681;0.9999999999999999;0.9999107152012228;0.9999150729376688;0.9999167192798175;1.0;1.0;0.9999431524550297;0.999981210933972;1.0;0.9999162566042031;0.9999991091283094;1.0002070215092582;0.9999594656860076;1.0;0.9999901605504108;0.9993948883021463;0.9994912368603257;1.0;0.9996315333166942;0.9999549327511565;0.9987506661336087;0.9985135105525288;0.9997430909186048;1.0;0.999990860432545;1.0001781902473879;0.9999618899883181;0.9999690477313674;0.9999363159403065;0.9999974544686832;1.024999976158142;
2016-12-28 13:45:00;1.0;0.9999859948740285;0.9999480245689154;0.9999894024307031;0.9999839638621753;0.9999851354059646;0.9999999999999999;0.9999367120452846;0.9999389885243817;0.999995186118891;0.9999681585111234;1.0;0.9999975241947048;1.0;0.9998903804693516;0.9998944519924451;0.9998966905248331;0.9999999999999999;0.9999999999999999;0.9999474933044499;0.9999821380873197;1.0;0.9998960820457218;0.9999986785390386;1.0002111808509342;0.9999606754848198;1.0;0.9999908702908521;0.9994039404253605;0.9995037624460504;1.0;0.9996251336730799;0.9999598775024018;0.9988069202382934;0.9985832089972037;0.9996859573911281;0.9999999999999999;0.9999896853204289;1.0001815648753725;0.9999660893651736;0.9999702475907737;0.9999413994031914;0.9999976701976903;1.024999976158142;
2016-12-28 14:00:00;1.0;0.9999863551568043;0.9999246014150587;0.999981696784823;0.9999794945225475;0.9999777178248123;1.0;0.9998754036590254;0.99991891588407;0.9999936037617844;0.9999486308609838;1.0;0.9999969309774702;1.0;0.9997715601463767;0.9997755230023372;0.9997804724078629;1.0;1.0;0.9999239661864068;0.9999717054878824;1.0;0.9997791463116618;0.9999967433169915;1.0002190141774112;0.9999371185734378;1.0;0.999986484555164;0.9994201906572543;0.9995219724453243;1.0;0.9995995217531644;0.9999484407250173;0.9986414724488726;0.9984305363679461;0.9997212569723317;1.0;0.9999908604325448;1.0001872754875178;0.9999566102465816;0.9999526270712944;0.9999161670365735;0.9999973709088229;1.024999976158142;
2016-12-28 14:15:00;1.0;0.9999520361485351;0.999890259094105;0.9999786353179138;0.9999672282621366;0.9999719169861805;1.0;0.9998550554173126;0.9998795391222203;0.9999878830798533;0.9999311011440231;1.0;0.9999912438073573;1.0;0.9997282560040764;0.9997421902118014;0.9997483259966132;1.0;1.0;0.9998917734594662;0.9999592192221831;0.9999999999999999;0.9997466243186329;0.9999965373703077;1.0002322290044237;0.9999144871396904;1.0;0.9999817596441956;0.9993934411467337;0.9994933981488928;0.9999999999999999;0.9995983796260363;0.9999147578297047;0.9986307865658655;0.9983998850557966;0.999725056575222;1.0;0.9999884785248686;1.0001977287186603;0.9999276536645594;0.99993383867056;0.9998802345497597;0.9999918719862757;1.024999976158142;
2016-12-28 14:30:00;1.0;0.9999799261685601;0.999921474811908;0.9999860590994036;0.9999748994568788;0.9999783112766338;1.0;0.9999215749747893;0.9999040054201176;0.9999929259864425;0.9999553156236202;1.0;0.9999925614295619;0.9999999999999999;0.9998722708623194;0.9998781079045646;0.9998803342189839;1.0;1.0;0.99991751289758;0.9999650874971113;1.0;0.9998795712750884;0.9999986677799504;1.000219440359142;0.9999361642243118;1.0;0.9999866157862342;0.999411602135044;0.9995126871574999;1.0;0.999599209524109;0.9999374587476874;0.9986672767339078;0.9984503178325601;0.9997028423975759;1.0;0.9999892724926027;1.0001886968572136;0.9999471752129805;0.9999472417897709;0.9999097461493822;0.9999945287743534;1.024999976158142;
2016-12-28 14:45:00;1.0;0.9999792714089213;0.999944195974868;0.9999905171089751;0.9999817600480342;0.9999852377677404;1.0;0.9999463507945945;0.9999323836592359;0.9999943583494114;0.9999683287797039;1.0;0.9999953066268203;1.0;0.9999098526256602;0.9999158612535897;0.9999176013135752;1.0;1.0;0.9999431457725682;0.9999786081356836;1.0;0.9999170657664067;0.9999991136553852;1.0002098219332933;0.9999579690008519;0.9999999999999999;0.9999906912940014;0.9994134687688436;0.999511856600338;1.0;0.9996242334235448;0.9999538948884394;0.9987719953527335;0.9985510769156959;0.9997067842351139;1.0;0.999989685320429;1.0001805147000702;0.9999609184986782;0.9999664641629096;0.999936929012617;0.9999959924001275;1.024999976158142;
2016-12-28 15:00:00;0.9999999999999999;0.9999778296270297;0.9999227488504308;0.9999855779236398;0.9999751009015618;0.9999781469037544;1.0;0.9999208047088171;0.9999059676139498;0.9999926506355187;0.9999551764891846;1.0;0.9999952849360577;1.0;0.9998692053711492;0.9998756467291041;0.9998781198894183;0.9999999999999999;1.0;0.999920999934385;0.9999721114872705;1.0;0.999877401608251;0.9999986356776219;1.000221036373984;0.9999421422560792;1.0;0.9999864641420657;0.9994203972684843;0.9995258488042462;1.0;0.9995683876563762;0.999937901867987;0.998577732592144;0.9983751775222272;0.9996713202961178;1.0;0.9999888913511114;1.0001898935242581;0.9999474754488782;0.9999550122934017;0.9999120154419702;0.9999958772186905;1.024999976158142;
2016-12-28 15:15:00;1.0;0.9999529015569423;0.9998798746425606;0.9999797432488028;0.9999592961498339;0.999967155256245;0.9999999999999999;0.999899609235175;0.9998506856122906;0.9999870440083167;0.9999335381444252;1.0;0.9999926140758252;1.0;0.9998389587935936;0.999852636767291;0.9998556710275487;1.0;0.9999999999999999;0.9998789850040924;0.9999611082071479;1.0;0.9998548102864466;0.999998744569291;1.0002309278095023;0.9999166202697026;1.0;0.999979038871555;0.9993851765591442;0.9994747367346183;1.0;0.9995979765381282;0.9998975783917567;0.998645430539959;0.9983936906152575;0.9997139007939968;1.0;0.999989685320429;1.0001978199685526;0.999913085534763;0.9999361451072705;0.9998639315794656;0.9999926849075018;1.024999976158142;
2016-12-28 15:30:00;1.0;0.9999578872546445;0.9998785366447687;0.9999797813453144;0.9999582305310032;0.9999660307114919;0.9999999999999999;0.9999066245285201;0.9998453742448605;0.9999875225974244;0.9999341981805074;1.0;0.999992720850543;1.0;0.9998595509437233;0.9998717817553391;0.999874124849787;1.0;1.0;0.999876141622348;0.9999598826042438;1.0;0.9998734252962774;0.999999113877292;1.000221396912245;0.9999156179591063;1.0;0.9999786213051185;0.9994224270828344;0.9995266310023383;1.0;0.9996637344711518;0.9998959184956553;0.9989089228415551;0.9987004318592465;0.9997321369440577;1.0;0.9999916544037752;1.0001899399664642;0.9999117728333035;0.9999348070955915;0.9998608262956679;0.9999930890942198;1.024999976158142;
2016-12-28 15:45:00;1.0;0.9999885237540952;0.9998829907671567;0.9999781541095893;0.9999598617990797;0.9999626010131532;1.0;0.9999128908892171;0.9998434742907454;0.9999906297884453;0.9999372475259972;1.0;0.999995610184205;1.0;0.9998923418928932;0.999895678552541;0.9998965813605317;1.0;0.9999999999999999;0.9998752904286199;0.999958436255557;1.0;0.9998962347750989;0.9999994942297692;1.0002229507542724;0.9999147243609006;1.0;0.9999776507145612;0.9994228066669167;0.9995252236564292;1.0;0.9996239692552764;0.9999041019752375;0.9987277290366773;0.9985176872555752;0.9997358339097842;1.0;0.9999884785248685;1.0001923206802787;0.9999192411055735;0.9999333440775242;0.9998606019576532;0.9999967970576977;1.024999976158142;
2016-12-28 16:00:00;0.9999999999999999;0.9999833939929913;0.9998525272013817;0.9999730346232095;0.9999518115933558;0.9999554072108335;1.0;0.9998720202970715;0.9998102937129036;0.9999881553860346;0.999919233697029;1.0;0.999987341894174;1.0;0.9998181899473385;0.9998230183180334;0.9998252015789074;1.0;1.0;0.9998398982669529;0.9999312943697872;1.0;0.9998242447088406;0.9999984434981114;1.0002393120103523;0.9998779667038051;1.0;0.9999730119842855;0.9994312033176225;0.9995216808781343;1.0;0.9996153909611782;0.9998832900141505;0.9987393663318747;0.9985183189136195;0.9997023747293798;1.0;0.999990479290912;1.0002059889415629;0.9999018002589015;0.999897656164225;0.999825457676414;0.9999919092121319;1.024999976158142;
