;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-28 16:15:00;1.0;0.9999790581687922;0.9998790402600736;0.9999822377829766;0.9999653935590369;0.9999717873786323;1.0;0.9998653314402779;0.9998596870508532;0.9999908735069785;0.9999330296585244;1.0;0.9999675216054855;1.0;0.9997690582473293;0.9997751426944566;0.9997785385273453;1.0;1.0;0.9998589504153351;0.9998952736514879;1.0;0.9997765630502574;0.999997034780394;1.0002429434001787;0.9998598814209204;1.0;0.9999823131835059;0.9994248296437984;0.9995201482816449;1.0;0.9996319476711676;0.9999119315807679;0.9987807168832226;0.9985617551449182;0.9997238953778925;1.0;0.9999896853204289;1.0002089523554498;0.9999260823974758;0.9998630031962797;0.9998584394116796;0.999980745838973;1.024999976158142;
2016-12-28 16:30:00;1.0;0.9999455330062254;0.9999079251606399;0.9999877657120725;0.9999700663007848;0.9999803631888096;1.0;0.9999163135386847;0.9998936564802074;0.9999888962728225;0.9999493465211254;1.0;0.9999849452544161;0.9999999999999999;0.9998446321402567;0.9998604542831823;0.9998637568350416;1.0;1.0;0.9999064268389155;0.9999545864553389;1.0;0.9998625760359898;0.9999984763747473;1.000223741005841;0.9999246226459928;1.0;0.9999865226325458;0.9994127546410345;0.9995076456317246;1.0;0.9996497505595077;0.9999209691650749;0.9988749682413282;0.9986471374611177;0.999713301629281;1.0;0.9999892724926029;1.0001915333464364;0.9999326871112468;0.9999345392125727;0.9998987595228549;0.999987969772979;1.024999976158142;
2016-12-28 16:45:00;1.0;0.9999456064612392;0.9998678996701237;0.999982636252443;0.999960074162842;0.9999719886092281;1.0;0.9998672371098835;0.9998490543844014;0.9999865987050619;0.9999277982672431;1.0;0.99996744281884;1.0;0.9997594374131448;0.9997752424535735;0.9997795130568321;1.0;0.9999999999999999;0.9998543352023854;0.9999022988248092;1.0;0.9997774438724716;0.9999972103522298;1.0002458303197115;0.9998634819494125;1.0;0.999981191854262;0.9994479447627734;0.9995414450815455;1.0;0.9996385282343737;0.9998952958599363;0.9988329914464302;0.9986259354154031;0.999708066289221;1.0;0.9999900664615023;1.0002105083121378;0.999911386449064;0.9998697818354847;0.9998504575244405;0.9999783805033378;1.024999976158142;
2016-12-28 17:00:00;1.0;0.9999444500631183;0.9998205338700662;0.9999718527036046;0.9999419645439557;0.9999534309135879;1.0;0.9998421281867177;0.9997796918653012;0.9999826266196037;0.9999023649115456;1.0;0.9999746631240716;1.0;0.9997450343860286;0.9997611731196484;0.999765255322613;1.0;1.0;0.9998077655947046;0.9999049474073928;0.9999999999999999;0.9997635031229337;0.999997611888043;1.0002473565742107;0.9998448516741176;0.9999999999999999;0.9999703420086067;0.9994517486980731;0.9995388662578368;0.9999999999999999;0.999659055023715;0.9998536604671411;0.998946439713303;0.9987323223340379;0.9996927632681859;0.9999999999999999;0.999990479290912;1.00021172718215;0.9998762712825149;0.9998640690638092;0.999793443835657;0.9999822580437331;1.024999976158142;
2016-12-28 17:15:00;0.9999999999999999;0.9999628006439183;0.9998271177962754;0.9999703065472697;0.9999429468589632;0.9999506423373262;1.0;0.9998535137712357;0.999780451675589;0.999984613828584;0.9999057885377488;0.9999999999999999;0.999983521343088;1.0;0.9997820402154636;0.9997928451700763;0.9997959068893307;1.0;0.9999999999999999;0.9998153910120965;0.9999215478310586;1.0;0.9997946669845647;0.9999981892039647;1.0002413963783243;0.9998602527730545;1.0;0.9999695495766149;0.9993983324448189;0.9995059267902403;1.0;0.9996312416852894;0.9998594401057819;0.998806813480966;0.998589940927417;0.9997040794394726;0.9999999999999999;0.9999900664615023;1.000207158961827;0.9998813821096049;0.9998829699357138;0.9997982445022716;0.9999883876366603;1.024999976158142;
2016-12-28 17:30:00;1.0;0.9999609952126092;0.9998975924010645;0.9999844063486905;0.9999670873670722;0.9999748632690003;1.0;0.9999044178662595;0.999877061539791;0.9999897317095634;0.9999434132349895;0.9999999999999999;0.9999852211022259;1.0;0.9998373580579987;0.9998486917473123;0.9998516341121819;0.9999999999999999;1.0;0.9998921585944246;0.9999472804990218;1.0;0.9998504941954296;0.9999983718543212;1.0002253376894334;0.9999127420014553;0.9999999999999999;0.9999838728683342;0.9993648043652064;0.9994692917425857;1.0;0.9996362843335933;0.9999159395271974;0.9988069816330847;0.9985627708204415;0.9997189459027023;1.0;0.9999896853204289;1.0001933168236317;0.9999287913937502;0.9999241113750205;0.9998837681629712;0.9999891931141793;1.024999976158142;
2016-12-28 17:45:00;1.0;0.9999541260155103;0.999883553439988;0.9999846354118049;0.9999659764814902;0.9999761223013545;1.0;0.9998721922307152;0.9998699052223824;0.9999886982773396;0.9999352308938543;1.0;0.9999686964281017;1.0;0.9997641220007555;0.9997774263591905;0.9997816788930678;1.0;1.0;0.9998700965270869;0.9999070385209942;1.0;0.9997796257327584;0.9999970629803262;1.000240272612743;0.9998731546131369;1.0;0.9999840254844259;0.9993803278090742;0.9994840488500288;1.0;0.9996696364621576;0.9999102503321905;0.9989465960927049;0.9987100782340388;0.9997241741883236;1.0;0.9999884785248686;1.0002058617141862;0.9999241295811683;0.9998773622873453;0.9998682999428778;0.9999796653295715;1.024999976158142;
2016-12-28 18:00:00;1.0;0.9999483501743354;0.999880701930898;0.9999840598068078;0.9999634534269779;0.9999743993593323;1.0;0.9998813786467339;0.9998631375054564;0.9999876549791197;0.9999345410175137;1.0;0.999972949608562;1.0;0.9997851044149683;0.9998001048955684;0.9998040356355528;0.9999999999999999;1.0;0.9998703669717576;0.9999179154976017;1.0;0.999802243743829;0.9999975691645363;1.0002377452656888;0.9998818413603462;1.0;0.9999828572147593;0.9993671149856281;0.9994849068189418;1.0;0.999665869856646;0.9999042647084335;0.9988954551915601;0.9986713040575224;0.9997475814970259;1.0;0.9999888913511111;1.0002036252172344;0.9999188981628735;0.9998891642133416;0.9998654881021836;0.9999815913113487;1.024999976158142;
2016-12-28 18:15:00;1.0;0.9998472556705982;0.9998284705239578;0.9999816984207242;0.9999426240015179;0.9999702760710206;0.9999999999999999;0.9998580645439493;0.9998105785678032;0.9999738799294626;0.9999070653440516;1.0;0.9999686866509524;1.0;0.9997046797458283;0.9997489284911012;0.9997563861817718;0.9999999999999999;1.0;0.9998348566557062;0.9999237099545482;1.0;0.9997539351858785;0.9999973415687629;1.0002498992061488;0.9998706678368824;1.0;0.9999767739557951;0.999468378144823;0.9995374502600541;1.0;0.9995989665052747;0.9998421730534145;0.9986476302051209;0.9984179514489278;0.9997152846915018;1.0;0.9999924483761709;1.0002110415196166;0.9998646543305059;0.9998889074728907;0.9998196223033264;0.999972267474978;1.024999976158142;
2016-12-28 18:30:00;1.0;0.9998941484134274;0.9998479017916211;0.9999813361058778;0.9999492902059663;0.9999691086364066;1.0;0.9998743092198554;0.9998245731345674;0.9999797946126815;0.9999178098272595;0.9999999999999999;0.9999752425973101;1.0;0.9997605016671952;0.9997911718245824;0.9997965664030812;1.0;1.0;0.9998484842319959;0.9999302725703633;0.9999999999999999;0.9997946978442902;0.9999978975470097;1.0002372383781024;0.9998818128409496;1.0;0.9999779244778968;0.9994316964653701;0.9995043644998206;0.9999999999999999;0.9996373541788788;0.9998646421614508;0.9987562580129544;0.9985053855450831;0.9997564537074215;1.0;0.9999920672329303;1.0002016270047052;0.9998844166319069;0.999898477173139;0.9998348268458838;0.9999791048856879;1.024999976158142;
2016-12-28 18:45:00;1.0;0.9999628735608953;0.9998829710373713;0.9999813437937629;0.9999621996767482;0.9999697237585222;1.0;0.9998924813496405;0.9998570083226145;0.999988889126582;0.9999354223332658;0.9999999999999999;0.999984936968769;1.0;0.9998239062285056;0.9998346925454659;0.9998376762963075;0.9999999999999999;1.0;0.9998759929062089;0.9999415688087192;1.0;0.9998365078172671;0.9999982877343431;1.000221380958126;0.9999013508791907;1.0;0.999980928695471;0.9994658706070577;0.9995321313019357;1.0;0.9996430418774328;0.9999046841143194;0.9987993733178632;0.9985612019846479;0.9997443535802337;1.0;0.9999920672329302;1.0001899089588986;0.9999193809211145;0.999915099540138;0.9998658417458405;0.9999891681404673;1.024999976158142;
2016-12-28 19:00:00;1.0;0.999963446477039;0.9998672211765766;0.9999779772689766;0.9999566741251987;0.9999638425650741;1.0;0.9998831894277731;0.9998350594258815;0.9999875006196514;0.9999272164672123;1.0;0.9999850392069266;1.0;0.9998164163333104;0.9998270143881992;0.9998299103531082;0.9999999999999999;0.9999999999999999;0.9998589130787495;0.9999367572692748;1.0;0.9998287655640342;0.9999983377817232;1.00023288715051;0.9998904223806271;1.0;0.9999773217119485;0.9994836304541141;0.9995283635940002;1.0;0.9995987431632142;0.9998918684014916;0.9986217214121468;0.998363956849904;0.9997321457883518;1.0;0.9999920672329303;1.0001998696748162;0.9999086206693987;0.9999069302228207;0.9998466051369608;0.9999892691546661;1.024999976158142;
2016-12-28 19:15:00;1.0;0.9999388149126721;0.9998515988095811;0.9999770158402383;0.9999517591974862;0.9999629372883672;0.9999999999999999;0.99986649660553;0.9998216942144451;0.9999840276037237;0.9999181376472737;0.9999999999999999;0.9999807469755344;0.9999999999999999;0.9997726960961636;0.9997904734479524;0.9997947154164926;1.0;0.9999999999999999;0.9998456823011405;0.9999295989331765;1.0;0.9997931670649003;0.9999978381323187;1.0002357600487062;0.9998787617260311;1.0;0.9999758033016108;0.9995269986658077;0.9995520054595984;1.0;0.9996219096102816;0.9998765563656012;0.9987045594963024;0.9984435519539149;0.9997453279011956;1.0;0.9999920672329303;1.0002014518728404;0.999895309733398;0.9998967064162791;0.9998323436611649;0.9999852015645548;1.024999976158142;
2016-12-28 19:30:00;1.0;0.9998893284393401;0.9998463178792072;0.9999805952180997;0.9999487189132321;0.9999685201750652;1.0;0.9998714726462328;0.9998239487911749;0.9999788395868185;0.999916233078295;1.0;0.9999767333249189;1.0;0.9997522297295105;0.9997843870501453;0.9997901552428307;1.0;1.0;0.9998488396114725;0.99993439688713;0.9999999999999999;0.999788266112344;0.9999978067737104;1.000235522190832;0.9998843080881124;1.0;0.9999772594055607;0.9996075097955823;0.9996168605627677;1.0;0.9996300402111886;0.999862734987815;0.9987275996668646;0.9984941162140465;0.9997540403754697;1.0;0.9999912732606052;1.0001998485139227;0.9998826957851809;0.9999026160252621;0.9998341431122054;0.9999795663743004;1.024999976158142;
2016-12-28 19:45:00;1.0;0.9998563854176011;0.9998350109759285;0.9999811477049128;0.9999439169120679;0.9999692546495597;1.0;0.999869102537316;0.9998146263174463;0.9999747382977323;0.9999105930435241;1.0;0.9999749104123365;1.0;0.9997326718206162;0.9997743894967888;0.9997812215781607;1.0;1.0;0.9998430763045434;0.9999370425753749;1.0;0.9997791240878985;0.9999977804767372;1.000231566574209;0.9998839636237102;1.0;0.9999764630476978;0.9996647430162918;0.9996598371344607;1.0;0.9996903168217506;0.9998471140328032;0.9989579471051118;0.998737569196916;0.9997783772953253;1.0;0.999990479290912;1.0001954527188965;0.9998688958646326;0.9999044705459146;0.9998260091367956;0.9999762833078368;1.024999976158142;
2016-12-28 20:00:00;1.0;0.9998960457082033;0.9998702486499668;0.9999834849890905;0.9999564941917913;0.9999742678782105;1.0;0.9998867385776377;0.9998540512606896;0.9999811760476935;0.9999279034747666;1.0;0.9999826984765736;1.0;0.9997741255561966;0.999804327299802;0.9998099697906432;1.0;1.0;0.9998764438266591;0.9999530014319276;1.0;0.9998083042399828;0.9999979349449027;1.0002176335698891;0.9999091462313545;1.0;0.9999810789656323;0.9996766262338568;0.9996726210542954;1.0;0.9996802111426902;0.999882425999226;0.998905066509217;0.9986937574141747;0.9997839721853555;1.0;0.999990479290912;1.0001844747885298;0.9998993096741321;0.999926934057889;0.9998623933946844;0.9999833032279583;1.024999976158142;
2016-12-28 20:15:00;1.0;0.9999301399864595;0.9998799175026637;0.9999824536728404;0.9999595834483708;0.9999717661561375;1.0;0.9998980852117717;0.9998573936250273;0.9999851068825856;0.9999337500917999;1.0;0.9999874383958948;1.0;0.9998174924247243;0.9998377670366054;0.9998417518918938;1.0;1.0;0.9998813966041141;0.999956394604889;1.0;0.9998405484403602;0.9999984454167199;1.0002063047236238;0.9999143904004024;1.0;0.9999809159150531;0.9996820337773601;0.9996923692301312;1.0;0.9997143366600041;0.999894716786017;0.9990109415274603;0.9988232711034689;0.9998143636385426;1.0;0.9999920672329303;1.0001758486965888;0.9999102764813123;0.9999316667263122;0.9998678397125734;0.9999882726567333;1.024999976158142;
2016-12-28 20:30:00;1.0;0.9999194509515176;0.9998808478018484;0.9999839945418212;0.9999596844708579;0.999974015982469;1.0;0.9999016032039161;0.9998607094849445;0.9999842081695296;0.9999347829662021;1.0;0.9999856121901186;1.0;0.9998164015657954;0.9998397971190469;0.9998440285990606;1.0;1.0;0.9998837119208869;0.999955969701193;1.0;0.9998427378671015;0.999998465832009;1.000212401649462;0.999915521623589;1.0;0.9999818472646125;0.999683744091069;0.9996879016284291;1.0;0.9996590063108918;0.9998934236536533;0.9988080007485124;0.9986142162777367;0.9997862883952028;1.0;0.9999900664615023;1.0001808748063512;0.999908981729511;0.9999318162375588;0.9998705888822265;0.999986526295474;1.024999976158142;
2016-12-28 20:45:00;1.0;0.9999381645430717;0.9998832959442085;0.9999828306927795;0.9999611978102432;0.9999722732509851;1.0;0.9998990616952318;0.9998610556130983;0.9999861836409759;0.9999357319123825;1.0;0.9999863061547901;1.0;0.9998218174786961;0.999839783303596;0.9998434818439558;1.0;1.0;0.9998825571479489;0.9999523741279246;1.0;0.9998422786935934;0.9999984205779651;1.000208062625528;0.9999121179800539;1.0;0.9999814643852244;0.9996891760697397;0.999697234253742;0.9999999999999999;0.999706939596384;0.9998993872675898;0.9989908120763844;0.9988048542099902;0.9998058867078868;1.0;0.9999916544037752;1.0001776388821209;0.9999143831934757;0.9999276943923284;0.9998704688270387;0.9999882036197437;1.024999976158142;
2016-12-28 21:00:00;1.0;0.9999700985399701;0.9999123665404659;0.9999858386907086;0.9999712487884421;0.9999769750272484;1.0;0.9999218449924161;0.9998923501171694;0.999991358808975;0.9999516612621168;1.0;0.999990464948068;1.0;0.9998728458646796;0.9998815331485665;0.9998837510006777;1.0;0.9999999999999999;0.9999085481599912;0.9999609179878668;0.9999999999999999;0.9998829523538779;0.9999988391237575;1.0001950903129238;0.9999301391162476;1.0;0.9999854530212454;0.9996743712183488;0.9996825799093276;1.0;0.9997337004443757;0.9999275658946988;0.9990743975802563;0.9988777614762611;0.9998293483287581;1.0;0.9999900664615025;1.0001675019049772;0.9999386667199042;0.9999415985043011;0.9998998915746398;0.999992699310945;1.024999976158142;
2016-12-28 21:15:00;0.9999999999999999;0.9999847645964182;0.9999005983345398;0.9999822735821822;0.9999685146469733;0.9999716985009056;1.0;0.9999028071560222;0.9998762449482642;0.9999920645631679;0.9999443205312705;1.0;0.9999888082457888;1.0;0.9998491967335442;0.9998536178807174;0.9998558398945716;1.0;1.0;0.9998920579513105;0.9999487657875632;1.0;0.9998549211464135;0.9999984329327114;1.0002015733196934;0.9999132211581048;1.0;0.9999828443367278;0.999662570798749;0.9996694427344172;1.0;0.9997167417054846;0.9999226797979092;0.9990222890926441;0.9988168717309078;0.9998139169802288;1.0;0.999990479290912;1.000173383679206;0.9999349145054452;0.9999254290888018;0.9998835893048672;0.9999928102566972;1.024999976158142;
2016-12-28 21:30:00;1.0;0.9999813677194057;0.9999312995631459;0.999988128999304;0.9999790542459286;0.9999822698174432;0.9999999999999999;0.9999228022610633;0.9999192816653364;0.999993941722348;0.9999601125750935;1.0;0.9999904763869764;1.0;0.9998668788392923;0.9998722829496851;0.9998747201239858;1.0;0.9999999999999999;0.9999267090353099;0.9999626862581816;1.0;0.9998738207505877;0.9999984190532182;1.0001974736022705;0.9999381016200456;1.0;0.9999889822515863;0.999612007214966;0.9996320767654456;0.9999999999999999;0.9996929143671472;0.9999470363648033;0.9989359363783894;0.9987188134302395;0.9998011205609065;1.0;0.9999892724926027;1.0001696840174576;0.9999552939073769;0.9999462310229913;0.999921571493589;0.9999934897304004;1.024999976158142;
2016-12-28 21:45:00;1.0;0.9999860666693937;0.9999309817704737;0.9999876589750564;0.9999778286667106;0.9999804255136514;1.0;0.999933143918009;0.9999142135181476;0.9999941618113966;0.9999611406562173;1.0;0.9999935342700881;1.0;0.9998950758571956;0.9998991251361413;0.9999007973552467;1.0;1.0;0.9999265949125242;0.9999684673148141;1.0;0.9999001873692709;0.9999989443369123;1.00019251127013;0.9999432150391651;0.9999999999999999;0.9999880797320144;0.9996431560791338;0.9996561832980031;1.0;0.9997221839809157;0.9999453195110999;0.9990469350888224;0.9988381870146472;0.9998135098258063;1.0;0.9999908604325448;1.0001657139596811;0.9999538838301365;0.9999527056847645;0.9999198388832227;0.9999954892525286;1.024999976158142;
2016-12-28 22:00:00;1.0;0.9999874415774693;0.9999254602283439;0.999986496356947;0.9999759291551414;0.9999783410920933;1.0;0.9999296742035326;0.999906298768193;0.9999938673252841;0.9999582943282408;1.0;0.9999934562246405;1.0;0.9998927731825221;0.9998964313143696;0.9998980313580924;1.0;1.0;0.9999203089784242;0.9999661973378303;1.0;0.999897431659384;0.999998960424626;1.0001933523569708;0.9999388772379684;0.9999999999999999;0.9999868853237708;0.9996366236628081;0.9996364456658191;1.0;0.9997096194422312;0.9999410592204978;0.9989616674650127;0.9987279760350861;0.9998336353110271;0.9999999999999999;0.9999908604325449;1.0001664903633825;0.999950331050224;0.9999492018480716;0.9999128831739391;0.999995539856276;1.024999976158142;
2016-12-28 22:15:00;1.0;0.9999847654785824;0.9999523578967459;0.9999915122054562;0.9999855379354343;0.9999878084577847;1.0;0.999943518699578;0.9999450379144201;0.999995578895974;0.9999716620862338;1.0;0.9999942794253616;1.0;0.9998998542084376;0.9999042788247798;0.9999062624025902;1.0;1.0;0.9999503687007094;0.999976705856447;1.0;0.9999056050531863;0.9999987817742542;1.0001805111455608;0.9999589452096681;1.0;0.9999923808758968;0.9996740043804738;0.9996910011189896;0.9999999999999999;0.9997557861608222;0.9999631506818255;0.999168250398744;0.9989842801864819;0.9998318953809813;1.0;0.999990479290912;1.0001551832355267;0.9999688440982373;0.9999654366138577;0.9999463162945174;0.9999958079895841;1.024999976158142;
2016-12-28 22:30:00;1.0;0.9999833213237794;0.9999408909997612;0.9999897216111878;0.9999812070785743;0.9999841545559963;1.0;0.9999394144752094;0.9999284322360634;0.9999946564203233;0.9999662063567799;1.0;0.9999939198563823;1.0;0.999899169253384;0.9999040170323229;0.9999058365390022;1.0;1.0;0.9999380767950541;0.9999731280618789;1.0;0.9999052138383553;0.99999892067566;1.0001802274725025;0.9999514877791049;1.0;0.9999902132310217;0.9996811438698084;0.9997000416310124;1.0;0.9997695221887986;0.9999528775521476;0.99922195123464;0.9990451446803816;0.9998366275768861;1.0;0.999990479290912;1.0001549844905147;0.9999601761302467;0.9999596511456879;0.9999323983179887;0.9999955098613149;1.024999976158142;
2016-12-28 22:45:00;1.0;0.9999832467136786;0.9999297073370454;0.9999870929582929;0.9999777433331035;0.9999803165305778;1.0;0.999926521738834;0.99991452001522;0.9999937934431173;0.9999594199548708;1.0;0.9999938694399645;0.9999999999999999;0.9998793958215728;0.9998842560820577;0.9998864016788968;1.0;1.0;0.9999263239656926;0.9999694226109582;1.0;0.9998856937864898;0.9999986885537256;1.0001855878697847;0.9999429593776261;0.9999999999999999;0.9999879241553246;0.9996689987877734;0.9996985245460767;1.0;0.9997788762919283;0.9999446639868496;0.9992578423242259;0.9990890132274283;0.9998403008446066;1.0;0.999990479290912;1.0001594836634229;0.9999532860000087;0.9999533234411131;0.9999192491814121;0.9999954792488627;1.024999976158142;
2016-12-28 23:00:00;1.0;0.9999755825700742;0.9999508347414298;0.9999931425055142;0.9999835745984428;0.9999885188119023;1.0;0.9999588799390244;0.999940618266206;0.9999945989717276;0.9999733863554096;0.9999999999999999;0.9999934750259669;1.0;0.9999292552502788;0.9999363198774407;0.9999376892540092;1.0;1.0;0.9999496896501608;0.9999779639589059;0.9999999999999999;0.9999371959444444;0.9999994001886496;1.0001747048784153;0.999961593456417;1.0;0.9999924933828841;0.9996752102174963;0.9997134086703415;1.0;0.9997967788304615;0.9999576383494189;0.9993008135360497;0.9991482747097924;0.9998648068467941;1.0;0.9999892724926029;1.0001502634662065;0.9999639915554585;0.9999674793248132;0.9999449071869401;0.9999947366361155;1.024999976158142;
2016-12-28 23:15:00;1.0;0.9999789811859947;0.9999511199257153;0.9999925206321044;0.9999842693742024;0.9999882430541037;0.9999999999999999;0.999952554786599;0.999942058002022;0.999994955859244;0.999972579868605;1.0;0.9999935284984895;1.0;0.999917061627019;0.9999231497319032;0.9999247679358121;1.0;0.9999999999999999;0.9999495209272445;0.9999768466588325;1.0;0.9999241994407313;0.9999991494119592;1.0001781696750183;0.9999599384133486;1.0;0.9999924418923211;0.9996694169599424;0.9996988406279854;1.0;0.999781645211986;0.999959571993997;0.9992674281393084;0.9990986894473141;0.999842108245552;1.0;0.9999908604325449;1.0001532191179499;0.9999657017340009;0.9999659528000044;0.9999451011064008;0.9999949991918894;1.024999976158142;
2016-12-28 23:30:00;0.9999999999999999;0.9999862807478723;0.9999678833689344;0.9999954397331311;0.9999900930721087;0.9999929341381278;0.9999999999999999;0.9999662336726729;0.9999630680771867;0.9999968419226853;0.9999819337477727;1.0;0.9999938804910783;1.0;0.9999389214837662;0.9999428975193064;0.9999440696701296;0.9999999999999999;0.9999999999999999;0.9999658573143001;0.9999804906730265;1.0;0.9999435994258125;0.999999300956134;1.0001735670562895;0.9999700906271441;1.0;0.9999954290012507;0.9996664918155278;0.9996922360402001;0.9999999999999999;0.999792693580668;0.9999742112693157;0.9993082344851894;0.99913177175081;0.9998475566826551;1.0;0.9999888913511111;1.0001495332233705;0.9999781455196948;0.9999729052107804;0.9999639351297511;0.9999956965533547;1.024999976158142;
2016-12-28 23:45:00;1.0;0.9999890998451787;0.9999474363782589;0.9999910373332919;0.9999830158241787;0.9999854194391747;1.0;0.999951173439792;0.9999342977953747;0.9999956280215554;0.9999709016336535;1.0;0.9999942610222178;1.0;0.9999243521463608;0.9999275137964164;0.9999286514110014;0.9999999999999999;1.0;0.9999436138677565;0.9999743778872374;0.9999999999999999;0.9999281928213353;0.999999271588242;1.0001760999232308;0.9999557833311034;1.0;0.999991134961251;0.9996891433830395;0.9997106004161638;1.0;0.9998019141147503;0.9999580619347909;0.9993293346288701;0.9991605103064527;0.9998608477373827;1.0;0.9999904792909119;1.0001517759556773;0.9999646295082185;0.999962369177157;0.9999387693521374;0.9999960995623056;1.024999976158142;
2016-12-29 00:00:00;1.0;0.9999914120411517;0.9999741992271939;0.999996120947045;0.9999929161032743;0.9999946689799651;1.0;0.9999651258229882;0.9999723221380201;0.9999978332484449;0.9999846357151234;1.0;0.9999934087336635;1.0;0.9999343719539275;0.9999368624063211;0.9999381280203581;1.0;1.0;0.9999713785295774;0.9999795199694342;1.0;0.9999375962510337;0.9999990985421292;1.000167487549643;0.9999712722298145;0.9999999999999999;0.9999966087022573;0.9996977108301877;0.9997284326008502;1.0;0.9998294900897318;0.999981309492877;0.9994357857124566;0.9992860886605821;0.9998713037959941;1.0;0.999990479290912;1.000144335283366;0.9999842366661248;0.9999726611373426;0.9999709900549545;0.999995792758265;1.024999976158142;
2016-12-29 00:15:00;1.0;0.9999927132538402;0.9999749197833235;0.9999961603702944;0.9999931039692745;0.9999946554045229;1.0;0.9999663582976663;0.9999727666702386;0.9999979952181701;0.9999851122497915;1.0;0.9999936839651246;1.0;0.9999375553835161;0.9999396705110246;0.9999408423064715;1.0;1.0;0.9999719737854097;0.9999799859364834;0.9999999999999999;0.9999403394986733;0.9999991425507567;1.0001703267972795;0.9999719479392176;1.0;0.9999966472042091;0.999676589269843;0.9996960527224028;1.0;0.9997999145509847;0.9999819592521612;0.9993255558982205;0.9991457382801826;0.9998574472288327;1.0;0.999989685320429;1.0001468443115966;0.9999848045352319;0.9999732927836483;0.9999715961621338;0.9999960332729572;1.024999976158142;
2016-12-29 00:30:00;1.0;0.9999914840886415;0.999976076951137;0.9999965379144695;0.9999930461239956;0.9999948935001147;1.0;0.9999713972849639;0.9999732824561399;0.9999978962908869;0.999986221619501;1.0;0.9999944718728337;1.0;0.9999474665213232;0.9999499346676503;0.9999509201819141;1.0;1.0;0.9999737653715118;0.9999826497231237;0.9999999999999999;0.9999504987833084;0.9999993280189462;1.000166754039159;0.9999750635836083;1.0;0.9999967476644422;0.9996960561411279;0.9997177892491347;1.0;0.9998279029606842;0.9999818350559686;0.9994347158120062;0.9992704732806882;0.9998672860134558;0.9999999999999999;0.9999908604325449;1.0001437915306535;0.9999846546736905;0.9999765902737878;0.9999729852686411;0.9999963807671962;1.024999976158142;
2016-12-29 00:45:00;1.0;0.9999904731008064;0.9999835313181171;0.9999980662992226;0.9999950808700047;0.999997090935867;1.0;0.9999816368368611;0.9999821497615279;0.9999982208157592;0.99999072892194;1.0;0.9999957370804854;1.0;0.999964111761719;0.9999668758552006;0.999967620628;0.9999999999999999;1.0;0.9999824749744167;0.9999882141044898;1.0;0.9999673112841396;0.9999995633225971;1.0001598800961071;0.9999833518839252;1.0;0.9999979921604514;0.999714111106415;0.9997418475836399;1.0;0.9998421873646034;0.9999866928219135;0.9994597173939663;0.9993155189850269;0.9998931442942204;0.9999999999999999;0.9999892724926027;1.0001378986966631;0.9999886875789954;0.9999842170901666;0.9999819419712632;0.9999970034759235;1.024999976158142;
2016-12-29 01:00:00;1.0;0.9999904019350893;0.9999838759601032;0.9999977481346998;0.9999955778391384;0.9999972208445226;1.0;0.9999770359644725;0.9999839417543336;0.999998231631454;0.9999901023106699;1.0;0.999995904128656;0.9999999999999999;0.999953408504691;0.9999561981533487;0.9999572417223362;1.0;1.0;0.9999831691548505;0.9999884944600768;1.0;0.9999568623125774;0.9999993595400541;1.0001627482718072;0.9999832084711758;1.0;0.9999980610383491;0.9997074974625765;0.9997478168423143;1.0;0.9998448405527854;0.9999877557467426;0.9994976502449179;0.9993687144537295;0.9998753550418477;0.9999999999999999;0.9999900664615023;1.000140255831415;0.9999895893551977;0.9999843690469594;0.9999827393056344;0.9999970889328823;1.024999976158142;
2016-12-29 01:15:00;1.0;0.9999939418318426;0.9999858558032337;0.9999977013533156;0.9999962664452522;0.9999972018801225;0.9999999999999999;0.9999782360810606;0.9999857599815315;0.9999986756792036;0.9999910723016592;1.0;0.9999966592241878;1.0;0.9999572199133292;0.9999589787493899;0.999959895518911;1.0;0.9999999999999999;0.9999848987568144;0.9999896846072606;0.9999999999999999;0.9999595621197802;0.99999939005279;1.000159931258268;0.9999847649180653;0.9999999999999999;0.9999981737914966;0.9997226432275221;0.999762494194424;1.0;0.9998466027345344;0.9999898983354003;0.9995049399428785;0.9993850869231773;0.9998756740067765;1.0;0.9999912732606053;1.0001379153905448;0.9999914552355839;0.9999859103030402;0.9999845579765094;0.999997748957995;1.024999976158142;
