;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-29 01:30:00;1.0;0.9999932193231937;0.9999857888414628;0.999998127332255;0.9999960569574075;0.9999974451188236;1.0;0.9999812743205018;0.9999851543215432;0.9999986339521992;0.9999916310302879;1.0;0.9999960157820166;1.0;0.999963373553368;0.9999653423676256;0.9999660901508266;1.0;0.9999999999999999;0.9999844935154679;0.9999885817227792;1.0;0.999965779372567;0.9999995044299151;1.0001591581629892;0.9999842633742879;1.0;0.9999982897371817;0.9997248468034464;0.9997713591212428;1.0;0.9998635712745501;0.9999893171989271;0.9995685252411981;0.9994599913120623;0.9998834233658924;1.0;0.9999896853204291;1.0001373137812473;0.9999909515228055;0.9999848723074315;0.9999843347313918;0.9999973461308909;1.024999976158142;
2016-12-29 01:45:00;0.9999999999999999;0.9999952438912268;0.9999890977497287;0.9999987095440456;0.9999971224218809;0.9999982453324434;1.0;0.9999850429074816;0.9999888671304066;0.9999990474921961;0.9999936399945204;0.9999999999999999;0.999996192458306;0.9999999999999999;0.9999705368053192;0.9999719235770103;0.999972497523914;1.0;1.0;0.9999875980706882;0.9999894036160233;1.0;0.9999722297634376;0.9999995851908835;1.0001487211513191;0.9999864199303112;1.0;0.9999988223487865;0.9997745699731185;0.9998360575390565;1.0;0.9999109591258156;0.9999921180696356;0.9997137415255813;0.9996591620547207;0.9999269784967642;1.0;0.999990860432545;1.0001283866441137;0.999993340944909;0.9999863863690427;0.9999878810747179;0.9999975819907159;1.024999976158142;
2016-12-29 02:00:00;1.0;0.9999913394013389;0.9999813844845312;0.9999971448457151;0.9999951279903103;0.9999965611382342;0.9999999999999999;0.9999712653884317;0.9999815186287181;0.99999822507891;0.9999883124820577;0.9999999999999999;0.999995157312208;1.0;0.9999428400354581;0.9999453495162869;0.9999465800343948;1.0;1.0;0.9999800187761131;0.9999856079783098;1.0;0.9999461215189942;0.99999918341882;1.0001545011725672;0.9999793660310641;1.0;0.9999977164237526;0.9997686470143295;0.9998345362777369;1.0;0.9999005589938281;0.9999866643936874;0.9997132757043805;0.999662248124927;0.9998960844299054;0.9999999999999999;0.9999900664615023;1.0001330817461835;0.9999887121315364;0.9999806062317537;0.9999797644714511;0.9999967465347835;1.024999976158142;
2016-12-29 02:15:00;1.0;0.9999880880140252;0.999982408814915;0.9999978950749843;0.9999949180803013;0.9999971735303139;1.0;0.9999779547864328;0.9999820000099341;0.9999979400715192;0.9999896844534041;1.0;0.9999953630920004;0.9999999999999999;0.9999549302534152;0.9999583846464932;0.9999593986600739;1.0;1.0;0.9999817363657176;0.999987622231247;1.0;0.999959016073508;0.9999994182547313;1.0001538303728816;0.9999822419694483;1.0;0.999997959106857;0.9997712530209986;0.9998382097575172;1.0;0.9999088749145995;0.9999859019175927;0.9997405900296109;0.9996927231348063;0.9999024901069934;1.0;0.9999888913511111;1.0001325269586712;0.9999879855487614;0.9999833147870525;0.9999811965161177;0.9999966336832413;1.024999976158142;
2016-12-29 02:30:00;1.0;0.9999902563651208;0.9999757550278878;0.9999964393781342;0.9999932917182852;0.9999951833650018;0.9999999999999999;0.9999672547964491;0.9999743040631667;0.9999978004781477;0.9999855059243058;1.0;0.9999939084005943;1.0;0.9999372668917139;0.9999400945954129;0.9999413566153985;1.0;1.0;0.9999735497167169;0.9999814870558335;0.9999999999999999;0.9999408486758787;0.9999991447196115;1.0001566390551129;0.9999736897284136;1.0;0.9999968739171545;0.999771949107295;0.9998422478141457;1.0;0.9999040408814699;0.9999821045209045;0.9997222075493405;0.9996799465013022;0.9999004717299013;1.0;0.9999896853204289;1.0001349242136743;0.9999848724761182;0.9999751476775197;0.9999730552366368;0.9999959860572732;1.024999976158142;
2016-12-29 02:45:00;1.0;0.9999934357616928;0.9999719821149933;0.9999954428917048;0.9999912699399093;0.9999927910440735;1.0;0.9999712298578703;0.9999660892487036;0.9999977231803792;0.9999842652327033;1.0;0.9999957919635711;1.0;0.999952491864554;0.9999543970585744;0.9999551729177679;1.0;1.0;0.9999695821758092;0.9999839103125007;0.9999999999999999;0.9999548458520745;0.9999994732211791;1.0001508150220297;0.9999743354508447;1.0;0.9999956029656834;0.9997877481414053;0.9998567093622576;1.0;0.9999277187833614;0.9999781257752689;0.9997819398090375;0.9997472599116327;0.9999309628898465;0.9999999999999999;0.9999896853204289;1.0001300970524896;0.9999815554149963;0.9999772421608035;0.999967591625328;0.9999972386858599;1.024999976158142;
2016-12-29 03:00:00;1.0;0.9999940873617793;0.9999843396940777;0.9999973713816956;0.999995751664328;0.9999966596925358;1.0;0.9999769288775979;0.9999836836894274;0.9999985844218373;0.9999902265679145;1.0;0.9999967008296303;1.0;0.9999556736869234;0.9999573944311266;0.9999583230934799;1.0;1.0;0.9999832820650904;0.9999892662432477;1.0;0.9999579876496026;0.9999993811908028;1.0001544503041628;0.9999837261131089;1.0;0.999997865674052;0.9997596360502722;0.9998330988471009;0.9999999999999999;0.9999006418022255;0.9999887145940678;0.9997129807822255;0.999667558444069;0.9998965372424757;1.0;0.999989685320429;1.000133172757646;0.9999904629745723;0.9999851683484554;0.9999827173583131;0.9999977808155073;1.024999976158142;
2016-12-29 03:15:00;0.9999999999999999;0.9999928579407176;0.9999858004412653;0.9999980630886939;0.9999958960846075;0.9999972893612495;1.0;0.9999823454933907;0.9999848086405603;0.9999985606545239;0.9999916861460484;1.0;0.9999966083790645;0.9999999999999999;0.9999657918067965;0.9999678656472101;0.9999685782824855;1.0;1.0;0.9999848838468466;0.9999900548822321;0.9999999999999999;0.9999682996304378;0.9999995576040058;1.0001535081539368;0.9999855471127607;0.9999999999999999;0.9999981898861613;0.9997512432022216;0.9998297094108977;0.9999999999999999;0.9999090464723269;0.9999889766219077;0.999741251066916;0.9996977606914403;0.9999025599126021;1.0;0.9999896853204289;1.0001324233584103;0.9999906479686379;0.9999865169556817;0.9999843892761237;0.9999976458336979;1.024999976158142;
2016-12-29 03:30:00;1.0;0.9999909788694511;0.9999788408327016;0.9999971321493176;0.9999935874548411;0.9999955556200393;1.0;0.9999772454499866;0.9999759650197877;0.9999979674925096;0.9999881297103863;1.0;0.9999953646501925;1.0;0.999958361195744;0.9999609789927772;0.9999617675372164;1.0;1.0;0.9999771856828197;0.9999857796422468;1.0;0.9999614313307058;0.9999995070967346;1.0001556370203546;0.9999791866463783;1.0;0.9999971151554007;0.9997527964595633;0.9998271028794486;1.0;0.9999082729050804;0.9999832104559957;0.9997335123909165;0.9996846122874955;0.9999054793792248;1.0;0.9999900664615023;1.0001342278742187;0.999985778589999;0.9999806588310317;0.9999762234400545;0.9999968343415282;1.024999976158142;
2016-12-29 03:45:00;1.0;0.9999924985382012;0.9999843737014238;0.9999975864301247;0.9999960637495504;0.9999972485551325;1.0;0.9999744408179105;0.9999850381071351;0.9999984977475372;0.9999899980808756;1.0;0.9999956571638187;1.0;0.9999484474225117;0.9999506326747161;0.9999517579190391;1.0;1.0;0.9999831987111041;0.9999873205530142;1.0;0.9999513402861139;0.9999992449363725;1.0001531311994252;0.9999820747681425;0.9999999999999999;0.9999981480480408;0.9997449233603118;0.9998215033009621;1.0;0.9999106687383762;0.9999890747525453;0.9997199528081966;0.9996690167789013;0.999921894074037;1.0;0.999989685320429;1.0001319469808616;0.9999907515377092;0.9999830167355687;0.9999831471249564;0.9999970978785283;1.024999976158142;
2016-12-29 04:00:00;1.0;0.9999932928007536;0.9999818788935074;0.9999973754296513;0.9999947756895428;0.9999961958180258;1.0;0.9999778222324105;0.9999799767332058;0.9999983875448273;0.9999894819255992;1.0;0.99999576780594;1.0;0.9999588303972088;0.9999607834526235;0.9999615720199346;1.0;1.0;0.9999801928679704;0.9999868174806028;1.0;0.9999612415008748;0.9999994662499386;1.0001543695003412;0.9999810467516115;0.9999999999999999;0.9999975673397294;0.9997763246631992;0.9998431598771451;1.0;0.9999063140494894;0.9999862906739311;0.9997320996854465;0.9996874563461973;0.9999005790040405;1.0;0.9999888913511111;1.0001331626338383;0.999988414050734;0.9999822119356436;0.9999796230619923;0.9999972139806407;1.024999976158142;
2016-12-29 04:15:00;1.0;0.9999922065934942;0.9999822468588053;0.999997584959856;0.999994748451665;0.9999964000861278;1.0;0.9999795605436649;0.999980291036182;0.9999982976465094;0.9999898689868482;1.0;0.9999958700454539;1.0;0.9999617687889556;0.9999640270036028;0.9999647731003277;1.0;0.9999999999999999;0.999980827507213;0.9999875451381558;1.0;0.9999644613694052;0.9999995244006102;1.0001546047427035;0.9999820048212489;1.0;0.9999976500718458;0.9997674583136928;0.9998340657946249;1.0;0.9999032813954132;0.9999861315161317;0.9997214048105313;0.9996706331761586;0.9998987337101493;1.0;0.9999896853204289;1.0001333628127211;0.9999882534902902;0.9999831557359078;0.9999801645410139;0.9999971971614202;1.024999976158142;
2016-12-29 04:30:00;1.0;0.9999918452121159;0.9999821598434558;0.9999976334914341;0.9999944203266378;0.9999962101623959;1.0;0.999982225391253;0.9999793401896332;0.9999982189704663;0.999990144820478;1.0;0.9999964104552183;0.9999999999999999;0.9999678510956375;0.9999702143456012;0.9999708244072527;1.0;0.9999999999999999;0.9999810093826161;0.9999889677529092;1.0;0.9999705687358521;0.999999646593547;1.0001521929694732;0.9999833766162384;1.0;0.9999975316201097;0.9997717690412838;0.9998412731628674;1.0;0.9999094525296338;0.99998542547617;0.9997339819215122;0.9996901324408403;0.9999086972613701;0.9999999999999999;0.9999900664615022;1.0001313137325494;0.9999876397882881;0.9999847942814002;0.9999799766716796;0.9999974682888306;1.024999976158142;
2016-12-29 04:45:00;1.0;0.9999883053360734;0.9999540645276971;0.9999919531195218;0.9999849797291779;0.9999872166166305;1.0;0.9999564548154015;0.9999427146011544;0.9999959668478721;0.9999741420842934;1.0;0.999996298240261;1.0;0.9999310055689462;0.9999343995273614;0.9999355672842449;1.0;1.0;0.9999520135820336;0.9999812187325325;0.9999999999999999;0.9999351787571215;0.9999993363373849;1.0001531912165653;0.9999642268178688;1.0;0.9999922084655527;0.9997761176671874;0.9998464353151745;1.0;0.9999243217407255;0.9999627380484355;0.9997695367858257;0.9997293577012235;0.9999291955662547;0.9999999999999999;0.9999896853204289;1.0001318998061939;0.9999685201881292;0.9999710256502179;0.9999470555969554;0.9999971605548335;1.024999976158142;
2016-12-29 05:00:00;0.9999999999999999;0.9999906912646546;0.9999841995112339;0.9999975963705406;0.9999957765247223;0.999997204436797;1.0;0.9999756950780646;0.9999846476598394;0.9999982687130755;0.9999899769172605;1.0;0.9999962571851406;1.0;0.9999504619543175;0.999953168914212;0.9999543013441893;1.0;1.0;0.9999837143075144;0.9999892120846255;0.9999999999999999;0.9999539109350081;0.999999304539907;1.000153891563565;0.9999837336273022;1.0;0.9999980649606889;0.9997715023619629;0.9998424835791706;1.0;0.9999061991994869;0.9999882607684945;0.9997384232121889;0.9996969417035076;0.9998959226310244;1.0;0.999989685320429;1.000132559984379;0.9999900192551351;0.9999851307954549;0.999983215306411;0.9999973021735146;1.024999976158142;
2016-12-29 05:15:00;1.0;0.9999929308349165;0.9999856603011904;0.9999977532489671;0.9999959279746689;0.9999970728180488;1.0;0.9999804581992836;0.9999849512368456;0.999998524583665;0.9999912271597775;1.0;0.9999971514949955;1.0;0.9999619237982814;0.9999639785485172;0.999964808266551;1.0;1.0;0.9999851090967146;0.9999911296235403;0.9999999999999999;0.9999645192427474;0.9999994920521929;1.0001528542895033;0.9999861173884012;1.0;0.9999980662855256;0.9997786278352649;0.9998473580488703;0.9999999999999999;0.9999075898595188;0.9999890775045548;0.9997406384202064;0.9997003853461196;0.9998985988044186;1.0;0.9999896853204289;1.0001318024536665;0.9999907319885281;0.9999875623497063;0.9999843813359441;0.9999979480572065;1.024999976158142;
2016-12-29 05:30:00;1.0;0.99999018372769;0.9999777918219726;0.9999968882401885;0.9999931214117375;0.9999951635286215;1.0;0.9999768291472295;0.9999744626361452;0.9999977940272496;0.9999875312648565;0.9999999999999999;0.9999957727668803;1.0;0.9999579528312902;0.9999607996008192;0.999961613085248;0.9999999999999999;1.0;0.999976467629212;0.9999866451565869;1.0;0.9999612885797137;0.9999995229781581;1.0001544373815903;0.9999794693332857;1.0;0.9999968646342876;0.9997732525158284;0.9998443403089438;1.0;0.9999089302964582;0.9999820643463918;0.9997323031493193;0.9996919306036741;0.9999082879944365;1.0;0.9999888913511112;1.000133159657289;0.9999847936169841;0.9999814271928633;0.999975108171078;0.999997003277549;1.024999976158142;
2016-12-29 05:45:00;1.0;0.9999881606505044;0.9999794948134746;0.999996817384164;0.9999940540646799;0.9999958946013776;1.0;0.9999725358659128;0.9999786159882176;0.9999976884911005;0.9999874241579475;1.0;0.9999963049910423;0.9999999999999999;0.999945620121165;0.9999490554751789;0.9999502947806802;1.0;1.0;0.9999792976547812;0.9999887080408704;1.0;0.9999498887287012;0.9999992908016831;1.0001553117284552;0.9999813924639457;0.9999999999999999;0.9999972194654198;0.9997863258837207;0.9998565512216161;1.0;0.9999026719824033;0.9999839161773265;0.9997255094277846;0.9996926898812712;0.9998941204511521;0.9999999999999999;0.9999884785248686;1.000133702971522;0.9999863152445367;0.9999837786539947;0.9999779772209743;0.9999971543807358;1.024999976158142;
2016-12-29 06:00:00;1.0;0.9999901125643255;0.9999790605428759;0.9999968930368169;0.9999931182064997;0.9999950202500639;1.0;0.9999807940192249;0.9999749882798369;0.9999977588339923;0.9999883781958208;1.0;0.9999974322403168;1.0;0.9999664929247958;0.9999693653035321;0.9999700330924359;0.9999999999999999;0.9999999999999999;0.9999786673400411;0.9999908878615821;1.0;0.9999698070455822;0.9999996819294535;1.0001595259882432;0.9999836547011867;1.0;0.9999967824210748;0.9996887633443794;0.9998010977591695;1.0;0.9998958014556392;0.9999822805346458;0.9997203600806759;0.9996879001224451;0.99987699241527;1.0;0.9999896853204291;1.0001375835972999;0.9999849454113227;0.9999863592584615;0.9999765817605019;0.9999979066018369;1.024999976158142;
2016-12-29 06:15:00;1.0;0.9999883053360735;0.9999396412607836;0.9999890062020449;0.9999799992042133;0.9999821788645945;1.0;0.9999461167724568;0.9999230707712211;0.9999948645956189;0.9999664027005345;1.0;0.9999962698699346;1.0;0.9999198490505384;0.9999232429710861;0.9999244485393358;1.0;0.9999999999999999;0.9999366113995766;0.9999767990672442;1.0;0.999924049319903;0.9999993083411058;1.0001729835146083;0.9999541978296269;1.0;0.9999892239978581;0.9996707849497518;0.9997904382123199;1.0;0.9998942103896367;0.9999511167918608;0.9997386940109894;0.999705993839999;0.999859756895045;1.0;0.999989685320429;1.0001489991484722;0.9999587515460067;0.9999635390783261;0.9999296309309341;0.9999971449475782;1.024999976158142;
2016-12-29 06:30:00;0.9999999999999999;0.9999903284142966;0.9999404252808641;0.999988864452123;0.9999799520510714;0.9999817542057433;1.0;0.9999490999941827;0.9999226808079275;0.9999950551867357;0.9999670123771296;1.0;0.9999975748408177;0.9999999999999999;0.9999279139472628;0.9999307192859748;0.9999317189932049;1.0;1.0;0.9999376269287765;0.999979451142733;1.0;0.9999314122460412;0.9999994478994896;1.0001697131434564;0.9999567330893436;1.0;0.9999890648768024;0.9996766178584376;0.9997912473650105;1.0;0.9998940579851292;0.9999514539593057;0.9997166660230111;0.9996798293544131;0.999874257192015;1.0;0.9999896853204289;1.0001462627916122;0.9999590552919102;0.9999665900140183;0.9999301405305773;0.9999980006798115;1.024999976158142;
2016-12-29 06:45:00;1.0;0.9999917022599509;0.9999546976186915;0.999991924242121;0.9999847342631993;0.9999865115824026;0.9999999999999999;0.9999626402160706;0.9999412990149713;0.9999961999077369;0.9999752707872297;0.9999999999999999;0.9999972927520239;1.0;0.9999472136376603;0.9999496246869729;0.9999503245389293;1.0;1.0;0.9999522482658123;0.999982801473541;1.0;0.9999500788959692;0.9999996159621576;1.0001713250370021;0.9999660976147489;1.0;0.9999918774909645;0.9996415373713484;0.9997484501241725;0.9999999999999999;0.9998741048937514;0.9999628642781045;0.9996530785401505;0.9995823019686819;0.9998576064419268;1.0;0.9999896853204289;1.0001478052337154;0.9999686654748949;0.9999729934310092;0.9999468817056689;0.9999979402504786;1.024999976158142;
2016-12-29 07:00:00;1.0;0.9999921354341527;0.9999601006288071;0.9999928686874759;0.9999865523865635;0.9999881677531878;1.0;0.999966646267489;0.9999484657722686;0.9999966072300954;0.9999781196119832;1.0;0.9999977481422675;1.0;0.999952191714169;0.9999544754912306;0.9999551443081;1.0;1.0;0.9999581699916796;0.9999853171556001;1.0;0.9999549215365492;0.999999643598495;1.0001753269612825;0.9999704997701027;1.0;0.9999928657700238;0.9995619261237082;0.999706616004932;0.9999999999999999;0.9998565027176706;0.9999672196951086;0.9996160566614678;0.999551680697037;0.9998299547283572;1.0;0.9999896853204289;1.0001512785481346;0.9999723288584017;0.999976711882607;0.9999533567179113;0.9999982202326348;1.024999976158142;
2016-12-29 07:15:00;1.0;0.9999878704290924;0.9999495575179256;0.99999137453411;0.9999829239319887;0.9999854953132674;0.9999999999999999;0.9999592259576378;0.9999351174987621;0.9999955180398931;0.9999726160064386;1.0;0.9999965256492601;1.0;0.999940907393576;0.9999444221663408;0.9999452641260457;1.0;1.0;0.9999471890261351;0.9999807314062591;1.0;0.9999449690933288;0.9999995814517725;1.000184493013824;0.9999624437171795;1.0;0.9999911585675151;0.9994574989578601;0.9996446169177986;1.0;0.9998233655184238;0.9999580576610837;0.999482189301348;0.9994152153039894;0.9998214180243385;1.0;0.9999892724926029;1.000159087822337;0.9999645567621527;0.9999699196531384;0.999941282591141;0.9999972562282606;1.024999976158142;
2016-12-29 07:30:00;1.0;0.9999839709310305;0.9999545580135386;0.9999923614953776;0.9999852877163863;0.9999880992738653;0.9999999999999999;0.9999555949876165;0.9999450817499109;0.9999955467043119;0.999974234322526;1.0;0.9999955841763687;1.0;0.9999253018659268;0.9999299588931051;0.9999313695834621;1.0;1.0;0.999953209431443;0.999980993057944;1.0;0.9999309101008456;0.9999992438002084;1.0001897189044104;0.9999644278498029;1.0;0.999992529177961;0.9993849494614998;0.9996014467107709;1.0;0.9998289149511925;0.9999628218411531;0.9995199319781731;0.9994512173315916;0.9998125434672287;1.0;0.9999892724926028;1.0001633337890208;0.9999685081362992;0.9999709378659288;0.9999484870961879;0.9999964672792453;1.024999976158142;
2016-12-29 07:45:00;1.0;0.9999246527426855;0.9999195693421151;0.9999908088824279;0.9999721139910264;0.9999852839724228;1.0;0.9999359032352221;0.9999097336565668;0.999987411188937;0.9999559247613733;1.0;0.9999901467467677;1.0;0.9998669592260505;0.9998888449117834;0.999892445959052;1.0;1.0;0.9999262514503092;0.9999765801183327;1.0;0.9998914621980507;0.9999989349456668;1.0001996561045627;0.9999496132304125;1.0;0.9999887672014706;0.9994233288194313;0.999626417769588;1.0;0.9998438506838749;0.9999238176564491;0.9995941499070489;0.9995296555684366;0.9998069384966602;1.0;0.9999892724926027;1.0001701382346826;0.9999345541838542;0.9999614735114398;0.9999162939338649;0.9999893720776691;1.024999976158142;
2016-12-29 08:00:00;1.0;0.9999634521737634;0.9999391344275018;0.9999911792145145;0.9999791548162107;0.9999856444745472;1.0;0.9999501673232254;0.9999270188951017;0.9999924375737669;0.9999665548513575;0.9999999999999999;0.9999946228825773;1.0;0.9999114854928279;0.9999221074011847;0.9999240782171452;1.0;1.0;0.9999407122671072;0.9999807068920368;0.9999999999999999;0.9999235217527651;0.9999993082099232;1.0001915313165166;0.9999591542734029;1.0;0.9999903743278986;0.9994350121177276;0.9996317983809258;1.0;0.9998442508547375;0.9999458247533727;0.9995991684474633;0.999532696290696;0.9998047596929993;1.0;0.999989685320429;1.0001643447880144;0.9999537957241018;0.9999685380513049;0.9999331445000582;0.9999945156374207;1.024999976158142;
2016-12-29 08:15:00;1.0;0.9999830320002924;0.9999355896687906;0.9999887488810896;0.9999779671657194;0.999981212965064;1.0;0.9999486953930382;0.9999169954716983;0.999994006544519;0.9999648686863019;1.0;0.9999968178654833;0.9999999999999999;0.9999257031065832;0.9999306336925099;0.9999317594399519;1.0;0.9999999999999999;0.9999336019239565;0.9999786921865232;1.0;0.9999314223489104;0.9999995048893554;1.0001935626876564;0.9999547537177635;1.0;0.9999884837465387;0.9994410026103778;0.9996345053242739;0.9999999999999999;0.9998375288670673;0.9999458495010576;0.999588203616754;0.9995216570006342;0.999792223940613;1.0;0.9999900664615023;1.0001667284815876;0.9999541946574617;0.9999651974241955;0.9999253646252635;0.9999970770008237;1.024999976158142;
2016-12-29 08:30:00;1.0;0.999983536081728;0.9998737401609069;0.999976621398738;0.9999564549632864;0.9999601407654941;0.9999999999999999;0.9999055501201624;0.9998315024868497;0.9999896348042348;0.9999320232142846;1.0;0.9999959221351958;0.9999999999999999;0.9998804831648116;0.999885260744005;0.9998864423025154;1.0;1.0;0.999866838785627;0.9999580905947869;1.0;0.99988605659899;0.9999994192038533;1.0002151519339635;0.9999105915612978;0.9999999999999999;0.9999761539199646;0.999393025626861;0.9995521431056863;0.9999999999999999;0.9997852172003123;0.9998954954981758;0.9993920998241519;0.9992453466917566;0.9997688286363388;1.0;0.9999888913511111;1.0001853840868729;0.9999119056412518;0.9999313759351369;0.9998503947248923;0.9999966213389626;1.024999976158142;
2016-12-29 08:45:00;1.0;0.9999820184611702;0.9998824561319886;0.9999785170616318;0.9999594493363756;0.9999633563573923;1.0;0.9999121907175561;0.9998438134154942;0.9999901116429677;0.9999367520700351;1.0;0.9999958012865385;0.9999999999999999;0.9998870123098769;0.9998922288288152;0.9998934251357451;1.0;1.0;0.9998764111993528;0.9999608800112979;1.0;0.9998930370598085;0.9999994417472194;1.0002263891522372;0.9999168789017084;0.9999999999999999;0.9999779778115248;0.9993433125159472;0.9994821731932986;1.0;0.9996941917179684;0.9999023063580321;0.999096953379207;0.9988929846291245;0.9996965833966461;1.0;0.9999892724926028;1.0001950781720335;0.9999175969615498;0.999936083396023;0.9998611637742515;0.9999964506469313;1.024999976158142;
2016-12-29 09:00:00;1.0;0.999985703824993;0.9999219115290422;0.9999853671318911;0.9999738334079264;0.9999762695262377;1.0;0.9999318299935295;0.9998994829838116;0.9999933050000318;0.9999564904974412;0.9999999999999999;0.9999967521023461;1.0;0.9999010095478552;0.9999051572877187;0.9999066268967435;1.0;0.9999999999999999;0.9999186317487091;0.9999733351114667;1.0;0.9999061887708716;0.9999991976292794;1.0002080746370428;0.9999434211905861;1.0;0.9999856805525227;0.9993696688738355;0.9995177939321445;1.0;0.9997551076072163;0.9999363703233414;0.999267674565663;0.9990896628925732;0.9997628621952793;0.9999999999999999;0.9999896853204288;1.000179189139735;0.9999463047756388;0.9999564652607864;0.9999088380428777;0.9999972274780705;1.024999976158142;
2016-12-29 09:15:00;1.0;0.9999856302966522;0.9999190010356428;0.9999850423496874;0.9999722516714037;0.999974989120489;1.0;0.9999359721018306;0.999893680440778;0.9999930276301576;0.9999557956944831;1.0;0.9999973508023995;1.0;0.9999130523336284;0.9999172158850411;0.9999183353473489;1.0;1.0;0.9999156115500509;0.9999740787629021;1.0;0.9999180090377695;0.9999994637547659;1.0002056652355782;0.9999433193919374;0.9999999999999999;0.9999849274187818;0.9994015771149699;0.999555390019805;1.0;0.9997767967375146;0.9999328588465245;0.9993579778443745;0.9992084760820302;0.9997666183777358;1.0;0.9999888913511112;1.0001772292554107;0.9999433296444866;0.9999569830664291;0.9999049410974921;0.9999975518863365;1.024999976158142;
2016-12-29 09:30:00;1.0;0.9999870770301625;0.9999286198118627;0.9999871343668425;0.9999757369376867;0.9999784132654156;0.9999999999999999;0.9999428988198976;0.999906842045895;0.9999939226108686;0.999961157733038;1.0;0.9999964725636272;1.0;0.9999211580561166;0.999924908226047;0.9999259194790086;1.0;0.9999999999999999;0.9999250470031134;0.999974551029252;1.0;0.99992558284269;0.999999476819673;1.0002093179492377;0.9999479947363906;1.0;0.9999869791440472;0.9993731490436608;0.9994990469759756;1.0;0.999725401068235;0.9999411092223951;0.9991712136643995;0.9989631437264507;0.9997393021553236;1.0;0.9999900664615025;1.0001804747090255;0.9999503023491947;0.9999592767019146;0.9999162258164305;0.9999971698413708;1.024999976158142;
2016-12-29 09:45:00;1.0;0.9999878721660231;0.9998747831465395;0.999976688090197;0.999956659305889;0.9999598404221729;1.0;0.999908943180693;0.999831202635152;0.9999901293109579;0.9999330613595645;1.0;0.9999961995741703;1.0;0.9998903955529035;0.9998939166494966;0.9998947564056184;1.0;0.9999999999999999;0.9998669842469803;0.9999577990061734;1.0;0.9998944506771426;0.9999995698542156;1.0002160973768501;0.9999108340637874;1.0;0.9999761378216893;0.9993759603798327;0.9995040260575444;1.0;0.9997354860842141;0.9998966248051293;0.9991794542096301;0.9989752934326764;0.9997638375558475;1.0;0.999989685320429;1.0001864082267473;0.9999129341494947;0.9999312567796892;0.9998506886559593;0.9999970746770431;1.024999976158142;
2016-12-29 10:00:00;1.0;0.9999893171676121;0.9999224229009257;0.9999853587381706;0.9999737689008075;0.9999757787592713;0.9999999999999999;0.9999357854505253;0.9998984132719039;0.9999936362455505;0.9999573314598719;1.0;0.9999971618160051;1.0;0.9999121545930528;0.9999152558533451;0.9999163646865704;1.0;1.0;0.9999184133208001;0.9999734139371668;1.0;0.9999160192583607;0.9999993798381857;1.0002044210303576;0.9999438315961706;1.0;0.9999855027324687;0.9994092684639723;0.9995508243865585;1.0;0.9997589797241149;0.9999368108475604;0.9992769536949643;0.9991134722055384;0.999767996813758;0.9999999999999999;0.9999900664615025;1.0001762230956883;0.9999467352608683;0.9999566940246404;0.9999085774652231;0.9999977028885777;1.024999976158142;
2016-12-29 10:15:00;1.0;0.9999939426752927;0.9999315803429065;0.9999860000610207;0.9999779741557401;0.9999783981597659;1.0;0.9999302823536995;0.9999131730766231;0.9999947755038909;0.9999603932208703;1.0;0.9999974971782679;0.9999999999999999;0.9998953103781526;0.9998970723623348;0.9998986904647701;0.9999999999999999;0.9999999999999999;0.9999278345045702;0.9999749811899656;1.0;0.9998982083605145;0.9999989272592488;1.0002039330278971;0.9999476528056225;1.0;0.9999872032319028;0.9994090327582067;0.9995511768298683;1.0;0.999726177984246;0.9999470261172212;0.999151179463878;0.9989895167516836;0.9997549930761336;1.0;0.9999888913511112;1.0001756769005163;0.9999554414779165;0.9999594589626133;0.9999196748630452;0.9999982068499679;1.024999976158142;
2016-12-29 10:30:00;0.9999999999999999;0.9999943046818122;0.9999140528026483;0.9999824316142885;0.9999718947507678;0.9999722621418855;1.0;0.9999180606795067;0.9998889998986901;0.9999934748198603;0.9999510299119584;0.9999999999999999;0.9999974496229744;1.0;0.9998826711195732;0.99988433138934;0.9998859639247124;1.0;1.0;0.9999089786650212;0.9999694810322528;1.0;0.9998854750156183;0.9999989039068975;1.0002130009346855;0.9999353474424201;1.0;0.9999835787556443;0.9993904689264123;0.9995154012113964;1.0;0.9996962097920654;0.9999328471536533;0.9990258464371746;0.9988269881545697;0.9997501837217762;1.0;0.999989685320429;1.0001835097371878;0.9999435347355039;0.9999502137647583;0.9998984213011043;0.9999982051142035;1.024999976158142;
