;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-29 10:45:00;1.0;0.9999932919599582;0.9998457155292062;0.9999642779712227;0.999953410483385;0.9999497196935233;0.9999999999999999;0.9998040683353908;0.9998127869606334;0.9999884378349737;0.9999040649471475;1.0;0.9999968940745904;1.0;0.9996817098572673;0.9996836591150204;0.9996894210816664;0.9999999999999999;1.0;0.9998386842587986;0.9999451859117008;1.0;0.9996878580640487;0.9999960036431927;1.000225884910212;0.9998784091128439;1.0;0.9999702086709791;0.9994194880821405;0.999549587278785;1.0;0.9997070625986222;0.9998879492903604;0.9990304368103945;0.9988568256813808;0.9997795140837948;0.9999999999999999;0.9999892724926028;1.0001929644242118;0.9999059692600283;0.9999083190649207;0.999820671594765;0.9999978313709331;1.024999976158142;
2016-12-29 11:00:00;1.0;0.9999911956046699;0.999855330189949;0.9999678311685474;0.9999547798015757;0.9999529268659543;1.0;0.9998333615267813;0.9998201014160196;0.9999889788853167;0.9999126667654482;0.9999999999999999;0.9999975609223092;1.0;0.9997387952690205;0.9997413488196631;0.9997458358077169;1.0;0.9999999999999999;0.9998488532141886;0.9999512319459388;0.9999999999999999;0.9997446320333854;0.9999969804103958;1.0002190554089783;0.9998900592247493;1.0;0.9999721150234063;0.9994270456377367;0.9995650098593837;0.9999999999999999;0.9997214588121585;0.9998914548875065;0.9990840947828703;0.9989270686264713;0.9997863456075441;0.9999999999999999;0.9999892724926027;1.000187537345707;0.9999088033395163;0.9999177022975008;0.9998310929127193;0.999998052406037;1.024999976158142;
2016-12-29 11:15:00;1.0;0.9999884491339;0.999890682492204;0.9999759738131173;0.999966347628989;0.9999655108177734;1.0;0.9998688368835171;0.9998670835598538;0.9999912436757628;0.999933338420816;1.0;0.999996773449208;1.0;0.999786806632625;0.9997901555174051;0.9997940382567179;1.0;0.9999999999999999;0.9998863514294134;0.9999612640336588;1.0;0.9997929713161613;0.9999974453080965;1.0002224808763271;0.9999152315513751;1.0;0.9999793613895971;0.9994143327143017;0.9995518994257175;1.0;0.9996871181194106;0.9999183305496163;0.9990352198878685;0.9988728104898048;0.9997167972457717;1.0;0.9999888913511112;1.0001907211968255;0.9999313088943868;0.9999356887027255;0.9998735145027552;0.999997430883295;1.024999976158142;
2016-12-29 11:30:00;1.0;0.9999912682423026;0.9999221776089162;0.9999852188076955;0.9999748765634808;0.9999764538083854;1.0;0.9999253365084935;0.999901110172332;0.9999939975437644;0.9999561264668604;1.0;0.9999944677957764;1.0;0.9998889094230078;0.9998914443509197;0.9998930276382888;0.9999999999999999;1.0;0.9999165845381818;0.999966275814729;0.9999999999999999;0.9998924541468951;0.9999989123496104;1.0002061776431932;0.9999369808404343;1.0;0.9999859453287341;0.9994239842057571;0.9995601765622466;0.9999999999999999;0.9997066332192854;0.9999391565284826;0.9990256910670064;0.9988640458576673;0.9997814262884628;1.0;0.9999904792909119;1.0001776394710833;0.9999488062752789;0.9999484751162526;0.9999084268863287;0.999996361965039;1.024999976158142;
2016-12-29 11:45:00;1.0;0.9999922074425774;0.9998711977463139;0.9999666022693945;0.9999682604938054;0.9999613209183372;1.0;0.9997579630082759;0.9998674053038678;0.9999905254158129;0.9999086949399135;1.0;0.9999905320358963;0.9999999999999999;0.9995522989926185;0.9995545595380426;0.999564027320326;1.0;1.0;0.9998652601966838;0.9999360347286117;1.0;0.9995612863689488;0.9999932145929538;1.0002347402718896;0.9998762118499731;1.0;0.9999767959979452;0.9994119113273824;0.9995469635547827;1.0;0.999662174285779;0.9999205227558278;0.9988475150247477;0.9986785328275608;0.9997691673044038;0.9999999999999999;0.9999896853204289;1.0001992530733457;0.9999335594215194;0.9999005102562181;0.9998557182270688;0.9999942702596818;1.024999976158142;
2016-12-29 12:00:00;1.0;0.9999921362767319;0.9999231386491211;0.9999846721268104;0.9999785815824691;0.9999789673184217;1.0;0.9998931709163923;0.9999126257544256;0.999994555646848;0.9999525698968449;1.0;0.9999886168187712;1.0;0.999813407424997;0.9998156941419643;0.9998190820555417;1.0;1.0;0.9999154473590305;0.99995179889811;1.0;0.9998178286732136;0.9999974352448355;1.0002194145773855;0.9999226902375683;1.0;0.9999873865536182;0.9993896661539141;0.9995161126272109;1.0;0.9996230925663413;0.999946626351147;0.998702476855438;0.9985079785059024;0.9997504912108384;1.0;0.9999908604325449;1.0001885017514196;0.9999552564530725;0.9999316399847322;0.9999112750997723;0.9999932145296858;1.024999976158142;
2016-12-29 12:15:00;0.9999999999999999;0.999989317167612;0.999936954271391;0.9999892125970327;0.9999806397510762;0.9999830870730747;1.0;0.9999335572368386;0.9999235231717691;0.9999951164978345;0.9999643711181491;1.0;0.9999905798167603;1.0;0.9998919366121314;0.9998950378097168;0.999896720414308;1.0;1.0;0.9999306826652449;0.9999625124185719;1.0;0.9998959868626157;0.9999987610454782;1.0002083496990408;0.9999407213122478;1.0;0.9999897390014497;0.9993960573080791;0.9995307565943977;1.0;0.9996874644900728;0.9999519385377986;0.998958216127474;0.9987774292902055;0.9997698224713302;1.0;0.9999884785248687;1.0001795246758232;0.9999595589375334;0.9999471847746687;0.9999264778464532;0.9999940959510945;1.024999976158142;
2016-12-29 12:30:00;1.0;0.9999891742454378;0.9999078576705559;0.9999814304971918;0.9999711127526139;0.9999720052558461;1.0;0.9998997443435761;0.999886068105676;0.9999927608274175;0.9999459999276731;1.0;0.9999943004392247;1.0;0.9998416192547438;0.9998447681284917;0.9998473987883219;1.0;1.0;0.9999023298659612;0.9999615530234701;1.0;0.9998465593023302;0.9999982250318991;1.0002186880297048;0.9999252848670064;1.0;0.9999832394480808;0.9993619796222885;0.9994843414034463;1.0;0.9996397835988207;0.999929725885954;0.9987599716503379;0.9985403272382192;0.9997614422496981;1.0;0.9999904792909119;1.0001880080666021;0.99994087968484;0.9999400719204007;0.9998925927028733;0.9999961234218149;1.024999976158142;
2016-12-29 12:45:00;1.0;0.9999841850491102;0.9998875524245019;0.9999733230114691;0.9999688698904237;0.9999662596042027;1.0;0.9998246414622383;0.9998757257005783;0.9999907655505899;0.9999253384082581;0.9999999999999999;0.999994241977437;1.0;0.9996854150609019;0.9996899975572129;0.999696538015299;1.0;1.0;0.9998843630229752;0.9999541118074105;1.0;0.9996947143838141;0.9999955874467166;1.0002298525871085;0.9999040912407825;1.0;0.9999795747334618;0.9993612420357307;0.999471067600478;1.0;0.9996261262974814;0.9999224921895125;0.9987030241981983;0.9984644555118487;0.9997591573227704;1.0;0.9999888913511114;1.0001960072208937;0.9999348589928276;0.9999256839129501;0.9998733164497735;0.9999957490937169;1.024999976158142;
2016-12-29 13:00:00;1.0;0.9999857755750001;0.9999042816662638;0.9999807695788051;0.9999700745675345;0.9999713180479313;1.0;0.9998942043634444;0.999882755286523;0.999992177448414;0.9999435598443629;0.9999999999999999;0.9999940274790374;1.0;0.9998296465798875;0.99983377177396;0.9998367300691321;1.0;1.0;0.9998992677501358;0.9999607588543009;1.0;0.9998358099242902;0.9999980620099563;1.0002207021592482;0.9999229357608217;0.9999999999999999;0.9999827084157554;0.9993839451669582;0.9994900377356274;1.0;0.999617450756863;0.9999267560943389;0.9986771820666845;0.9984478859051257;0.9997506860165764;1.0;0.9999904792909121;1.0001895631850612;0.999938326595226;0.9999384987866471;0.9998890902654095;0.9999957409324552;1.024999976158142;
2016-12-29 13:15:00;1.0;0.999987079369296;0.999908325455344;0.9999830393914989;0.9999693741800454;0.9999720488833187;0.9999999999999999;0.9999215899462445;0.9998809631575708;0.999992594614767;0.9999494831871572;1.0;0.9999949817083679;1.0;0.999889521380868;0.9998932812561083;0.9998947203909877;1.0;1.0;0.9999028036468371;0.999964886704669;1.0;0.9998942193816349;0.9999991305992642;1.00021392201192;0.9999305364054496;1.0;0.999983262036347;0.9993857918849272;0.9994971302386474;1.0;0.9996261306056654;0.9999259066344888;0.9987066969491859;0.9984859125832481;0.9997566423663584;1.0;0.9999900664615025;1.0001843123308272;0.9999375648086551;0.9999447587860745;0.9998920640536111;0.9999963511380677;1.024999976158142;
2016-12-29 13:30:00;1.0;0.9999884499806406;0.9998980595695739;0.9999816883247634;0.9999669430895078;0.9999698356452685;1.0;0.9999083600648645;0.9998695834601099;0.9999921653443087;0.9999439564932935;1.0;0.9999901797203785;1.0;0.9998670611009792;0.9998704135113081;0.9998720720653504;1.0;1.0;0.9998889668672758;0.9999502909530616;1.0;0.9998713334554894;0.9999987851975075;1.0002277374302129;0.999913772971737;1.0;0.9999819032889872;0.9993896612064044;0.9994997223558438;1.0;0.9996002029857054;0.9999197840150409;0.9986897878064979;0.9984731217445986;0.9996906727386845;1.0;0.9999900664615025;1.0001962780495988;0.9999325219767002;0.9999268089579043;0.9998794335482631;0.9999938167055278;1.024999976158142;
2016-12-29 13:45:00;1.0;0.9999821631039022;0.9998600585584997;0.9999762737222949;0.9999564333847148;0.9999613616460167;1.0;0.9998640878844598;0.9998263387826315;0.9999893306816104;0.9999228482234398;1.0;0.9999784764011364;1.0;0.9997894563467525;0.9997946310289075;0.9997974362932641;0.9999999999999999;1.0;0.9998437772040303;0.9999138348702641;1.0;0.9997960007672458;0.9999977377350813;1.000238384235545;0.9998667271776552;1.0;0.9999765161536744;0.9993978686084858;0.9994995497889393;1.0;0.999624921857307;0.9998927619613035;0.9987253254923629;0.9984987420461368;0.9997404908005316;0.9999999999999999;0.9999892724926027;1.0002051051598342;0.9999098759259668;0.99987983300685;0.9998349497947233;0.9999869667888366;1.024999976158142;
2016-12-29 14:00:00;1.0;0.9999853458755842;0.9998956357642261;0.999984281266274;0.9999696436021521;0.9999746482639253;0.9999999999999999;0.9998874592413926;0.9998765928691957;0.9999924412196955;0.9999425443338451;0.9999999999999999;0.9999739113863105;0.9999999999999999;0.9998123376989629;0.9998166030820527;0.9998192046269861;0.9999999999999999;1.0;0.9998785098303387;0.9999132138453621;0.9999999999999999;0.99981764176155;0.9999976548090651;1.000230977417381;0.9998820712388611;1.0;0.9999843454190918;0.9993984768413863;0.9995018066211303;1.0;0.9996745934196414;0.9999235925615745;0.9988919501531631;0.9986649729305527;0.9997761267979477;1.0;0.9999892724926029;1.0001989289239976;0.9999359048628533;0.9998857146771142;0.9998771188016541;0.9999846821273478;1.024999976158142;
2016-12-29 14:15:00;1.0;0.9999789861128356;0.999888719375947;0.9999836869816093;0.9999663286158718;0.9999728002763866;0.9999999999999999;0.9998905453221637;0.9998659316778925;0.9999913227381922;0.9999398126655026;1.0;0.9999747167224136;1.0;0.9998211865309913;0.9998272936324122;0.9998297174128284;1.0;1.0;0.9998727264369796;0.9999152604454409;0.9999999999999999;0.9998282546602006;0.999997956759712;1.000227724172456;0.9998818061713586;1.0;0.9999830971090201;0.9993969881021116;0.9995099567343471;1.0;0.9996974949195361;0.9999152605904149;0.9989905948754276;0.9987763959199791;0.9997777967786594;0.9999999999999999;0.9999908604325448;1.0001960651997481;0.9999287422278745;0.9998871510423992;0.9998694186987622;0.9999846837796285;1.024999976158142;
2016-12-29 14:30:00;0.9999999999999999;0.9999763786037696;0.9998853170840594;0.9999860398249466;0.9999676518174816;0.9999763931765823;1.0;0.9998773473946866;0.9998683754153105;0.9999915671965709;0.9999387460801292;0.9999999999999999;0.9999611350483575;0.9999999999999999;0.9997864400799289;0.9997932780060347;0.9997961691706462;1.0;1.0;0.9998622826607219;0.999884068095751;1.0;0.9997940996501008;0.9999972361151633;1.000240297961061;0.9998551275007028;1.0;0.9999849598406431;0.9993848987126188;0.9994775226945705;1.0;0.9996512554152742;0.9999163955017506;0.9988413440985167;0.9985913827682412;0.9997405991592487;1.0;0.9999880973849139;1.0002069542021805;0.9999298365722061;0.9998525956465784;0.9998654122508642;0.9999770650752072;1.024999976158142;
2016-12-29 14:45:00;0.9999999999999999;0.999986573564693;0.9999156454547444;0.999984626422126;0.9999723276905452;0.99997497136305;1.0;0.9999242885224203;0.9998924240292762;0.9999930520795547;0.9999532270465615;1.0;0.9999936842770016;1.0;0.9998884209476047;0.9998923271005838;0.9998938961697728;1.0;1.0;0.999910081493033;0.9999641200031407;1.0;0.9998933162042498;0.9999990105126156;1.0002159790195337;0.999933009009552;1.0;0.9999848825232796;0.9993875509438216;0.9994989825188042;1.0;0.9996543795605228;0.9999325750815206;0.9988677691093977;0.9986480119488005;0.9997320110046755;0.9999999999999999;0.9999916544037751;1.0001860522890755;0.9999431779991379;0.9999452015879449;0.9999010834134803;0.9999956054962917;1.024999976158142;
2016-12-29 15:00:00;1.0;0.9999770334168201;0.9999172611722832;0.9999862378896668;0.9999729486369779;0.9999775319479735;1.0;0.9999259123323615;0.999897210334445;0.9999923747850544;0.999954400064754;1.0;0.9999912402270072;1.0;0.999883075252091;0.9998897424732901;0.9998916318636639;1.0;1.0;0.9999125902907935;0.9999620515920452;1.0;0.9998909181708514;0.9999989295644337;1.0002169091595445;0.9999328502817741;1.0;0.9999860381000544;0.9993835441516539;0.9994943933440509;1.0;0.9996270621171625;0.9999325450200975;0.9987244007291166;0.998501323023543;0.9997473406409344;1.0;0.999989685320429;1.0001866139053828;0.999942983877858;0.9999435763832558;0.9999045470531551;0.9999936065286591;1.024999976158142;
2016-12-29 15:15:00;0.9999999999999999;0.9999782619156591;0.9999176214058421;0.9999861753066578;0.9999723105424858;0.9999767857951735;1.0;0.9999329683027811;0.9998950853957466;0.9999924003920966;0.9999553281899318;1.0;0.9999932104107612;1.0;0.9999004398574787;0.9999067508933007;0.9999082218522186;1.0;1.0;0.999913535967737;0.9999664920577274;1.0;0.9999076826103394;0.9999992587075507;1.0002197184365134;0.9999370874586159;1.0;0.9999856654811382;0.99938697966365;0.9994985495384564;1.0;0.9995872089764549;0.9999315613649211;0.9985772559992158;0.9983599272461582;0.9997278745685011;0.9999999999999999;0.9999888913511111;1.0001891938156318;0.9999421413717824;0.9999486795375886;0.9999044377377495;0.9999947713868281;1.024999976158142;
2016-12-29 15:30:00;1.0;0.9999803593380093;0.9999196544356859;0.9999866829857518;0.999973130279575;0.9999774948582322;1.0;0.9999343703659368;0.9998975287962144;0.9999928355527501;0.999956602220136;1.0;0.9999925042730659;1.0;0.9999030496127052;0.999908759556742;0.9999101222756904;1.0;1.0;0.999914827990135;0.999964938591555;1.0;0.9999095766841757;0.999999262668394;1.0002138276278798;0.9999366908727668;1.0;0.999986172637522;0.999386123654682;0.999497410147159;1.0;0.999644317456502;0.9999336730552837;0.9988047452639763;0.9985837720848703;0.9997446024798812;1.0;0.9999904792909119;1.0001841935081461;0.9999439679627616;0.9999473433716451;0.9999064514021014;0.9999945279573363;1.024999976158142;
2016-12-29 15:45:00;0.9999999999999999;0.9999769599012117;0.9998971161829837;0.9999865306348868;0.9999705787613795;0.9999779533353974;1.0;0.9998882972152094;0.9998816928126972;0.9999921242430907;0.9999440512413027;1.0;0.9999689590449214;1.0;0.9998051271764351;0.9998118096368156;0.9998146630848167;1.0;1.0;0.9998791935416558;0.9999050998813694;1.0;0.9998128872193647;0.9999975118683782;1.0002260331723138;0.9998770729019704;1.0;0.9999860207508547;0.9994132538505875;0.9995222742728923;1.0;0.9997004260534735;0.9999241880886469;0.9989978010555499;0.9987876718920369;0.9997816472128219;1.0;0.9999892724926028;1.0001945128481395;0.9999362927785242;0.9998775424790641;0.9998800269950318;0.9999813908670621;1.024999976158142;
2016-12-29 16:00:00;0.9999999999999999;0.9999824507344138;0.9999177850271348;0.9999861934717426;0.999972789488526;0.9999767903929899;1.0;0.9999309689805279;0.9998953142448677;0.9999929249090055;0.9999554510702944;1.0;0.9999918070361893;1.0;0.9998981019809768;0.9999031880357124;0.9999045733010158;1.0;1.0;0.9999120118749099;0.9999620419258225;1.0;0.9999039878408227;0.9999991734884651;1.000217494522836;0.9999332147310218;1.0;0.9999858080332152;0.9993957957084334;0.9995062407588667;0.9999999999999999;0.9996525060731393;0.9999330433500229;0.9989115401304549;0.9986968320183832;0.9996968138129164;1.0;0.9999880973849138;1.0001874039299246;0.9999434966601196;0.9999437196599442;0.9999038883121896;0.9999942948581292;1.024999976158142;
2016-12-29 16:15:00;0.9999999999999999;0.9999828838559627;0.9999542018449932;0.9999929271688041;0.9999859292221092;0.9999892493760261;1.0;0.9999504711214493;0.9999469759098232;0.999995633446682;0.9999738691689537;1.0;0.9999922913237501;1.0;0.9999118699942151;0.9999168288522121;0.9999185038435624;1.0;0.9999999999999999;0.9999513819502803;0.999973634017882;1.0;0.9999178601568705;0.9999989744030635;1.000204253471416;0.9999581336898765;1.0;0.9999931476153141;0.99940310879762;0.9995124632464498;0.9999999999999999;0.9996721902501233;0.9999637438254291;0.9989460330967473;0.9987325004681604;0.9997323029801816;1.0;0.9999900664615026;1.0001758461493802;0.9999693139021488;0.9999627820924519;0.999948315922241;0.999994590656538;1.024999976158142;
2016-12-29 16:30:00;1.0;0.9999863576966609;0.9999325424418696;0.9999884955068452;0.9999780707585971;0.9999810920446568;1.0;0.9999392907885458;0.9999151730660084;0.9999943251990525;0.9999629130991832;1.0;0.9999928213688012;1.0;0.9999075120024452;0.9999114851590843;0.9999128245718372;1.0;1.0;0.9999275709292872;0.9999674584861648;1.0;0.9999122727626989;0.9999991477071073;1.0002087824497854;0.999943661989328;1.0;0.9999884714124465;0.9993925228663872;0.9995172591789454;1.0;0.9996812930231832;0.9999459612496482;0.9989576096243719;0.9987595885998991;0.9997516535769442;1.0;0.9999904792909119;1.0001799377617084;0.9999544235379988;0.9999521334463962;0.9999212590399607;0.999995116581693;1.024999976158142;
2016-12-29 16:45:00;0.9999999999999999;0.9999745774825411;0.9999237380312537;0.9999878534337728;0.9999749048683058;0.9999800124996321;1.0;0.9999332580189881;0.9999058667602868;0.9999926093885372;0.9999582197003934;0.9999999999999999;0.999991423487234;1.0;0.9998925954532578;0.9998999785283671;0.9999017963966701;1.0;1.0;0.9999200742614914;0.9999652681492341;1.0;0.9999011175192999;0.9999990450254921;1.0002155001885353;0.9999387725626484;1.0;0.9999874239384487;0.999380156911586;0.9994999729732497;1.0;0.9996356696556511;0.9999368820236463;0.99879239155441;0.99858115077642;0.9997270616624904;1.0;0.999989685320429;1.0001853825153777;0.9999465672514382;0.9999484581396827;0.9999126436417488;0.99999353598137;1.024999976158142;
2016-12-29 17:00:00;0.9999999999999999;0.9999803593380091;0.9999345449960457;0.9999899353611739;0.9999786320304033;0.9999830974838094;0.9999999999999999;0.9999433134932475;0.9999189143072089;0.9999939966898798;0.9999645801581966;1.0;0.9999910927807053;1.0;0.9999100289405162;0.999915738924408;0.9999171344964887;0.9999999999999999;1.0;0.9999299972093619;0.9999661540115815;1.0;0.9999165288198029;0.9999991916395811;1.0002164490509124;0.9999442608080584;1.0;0.9999894409322861;0.9993395461140865;0.999475980779312;0.9999999999999999;0.9996309972297146;0.9999463673036079;0.9988006486303256;0.9985897094996671;0.9997075513609299;0.9999999999999999;0.9999896853204289;1.0001864784139158;0.9999546555005152;0.9999513964141861;0.999924448625631;0.9999937543695055;1.024999976158142;
2016-12-29 17:15:00;1.0;0.9999826697468345;0.9999435783218097;0.9999911827149067;0.999981634479805;0.9999854175980273;1.0;0.9999496640821873;0.9999304528651283;0.9999948025274189;0.9999691762811689;1.0;0.999992656944922;1.0;0.9999190467203196;0.999924079043999;0.9999253918307012;1.0;0.9999999999999999;0.9999400120430544;0.9999716514620459;0.9999999999999999;0.9999248552852058;0.9999992474580078;1.000213536636828;0.9999524810351479;1.0;0.9999908996546958;0.9993017984141424;0.9994495225044577;0.9999999999999999;0.9996452227292958;0.9999538524814819;0.9988624092351779;0.9986438024126444;0.9997082371094341;1.0;0.9999900664615026;1.0001840055740352;0.99996097492014;0.9999589453197242;0.9999350701563773;0.9999947735903124;1.024999976158142;
2016-12-29 17:30:00;1.0;0.9999826689042808;0.999917043371823;0.9999858240530449;0.9999735611237066;0.999977198074047;1.0;0.9999206162590831;0.9998974183255165;0.9999929943931471;0.999953830904726;0.9999999999999999;0.9999899929128665;1.0;0.9998746325982457;0.9998796614412467;0.9998815916013405;1.0;1.0;0.9999105476441174;0.9999572501207126;1.0;0.9998807993089208;0.9999987250332594;1.000223956131139;0.9999281029162955;1.0;0.9999860219578895;0.9992557701546566;0.9994219205881436;1.0;0.9996525401380909;0.9999344740656058;0.9989036951560901;0.9986831344667693;0.9997020331699425;1.0;0.9999896853204289;1.0001928121240626;0.9999447505442671;0.999937990720734;0.9999035100047687;0.9999933143959424;1.024999976158142;
2016-12-29 17:45:00;1.0;0.999976746637036;0.999908330223403;0.9999851961320694;0.9999695434561762;0.9999748976630045;0.9999999999999999;0.9999245124996267;0.9998837699794614;0.9999918281165782;0.9999506184697966;1.0;0.9999900756676439;1.0;0.9998867927290828;0.9998935524115515;0.9998951509619101;1.0;1.0;0.9999022439004758;0.9999571306226845;1.0;0.9998944703462361;0.999999102360919;1.0002197750502935;0.9999255429632352;1.0;0.9999845214030213;0.999318628636467;0.9994521142885472;1.0;0.9996602050492648;0.9999245175677721;0.9989362020296989;0.998706245180883;0.9997030275108949;1.0;0.9999892724926028;1.0001892259280358;0.9999362346001616;0.9999368448725842;0.999893354754012;0.9999929463182793;1.024999976158142;
2016-12-29 18:00:00;1.0;0.9999716171985842;0.9999169664049754;0.9999870966080079;0.9999728959059504;0.9999787521376075;0.9999999999999999;0.999926429418033;0.9998982289056174;0.9999919453245423;0.9999545798948615;1.0;0.9999893756637688;1.0;0.9998799104513817;0.9998881620762724;0.9998902001887606;1.0;1.0;0.9999124373204903;0.9999594850578649;1.0;0.9998894017549035;0.9999988929243663;1.0002168288225417;0.9999311921940953;1.0;0.9999865647345725;0.9993710066313547;0.999486003791271;1.0;0.9996776712707504;0.9999315328875831;0.9990000399793788;0.9987746352361577;0.9997120138413715;1.0;0.999989685320429;1.0001864285788635;0.9999420411628256;0.9999409578270883;0.9999049848848865;0.9999922063544414;1.024999976158142;
2016-12-29 18:15:00;1.0;0.9999705308326255;0.9998876968626343;0.9999813447185218;0.9999622845528304;0.999968411241574;1.0;0.9999105354987827;0.999856888518975;0.9999895164799414;0.9999395097221051;1.0;0.999989897564249;0.9999999999999999;0.9998680748108856;0.9998766315335108;0.9998785090903984;1.0;1.0;0.9998814486624814;0.9999522841404674;1.0;0.9998777750935224;0.999999047358864;1.0002271530651778;0.9999127392237989;1.0;0.9999803748170281;0.9994213125943643;0.9995124697817649;1.0;0.9996304238086098;0.9999067128669196;0.9988007266565455;0.998573227173529;0.9997056482186385;1.0;0.9999924483761709;1.000195368530303;0.9999211458913627;0.9999278812300502;0.9998695262923833;0.9999924194795071;1.024999976158142;
2016-12-29 18:30:00;1.0;0.9999732786349413;0.9999045623861562;0.9999839351937033;0.999969474001135;0.9999744969909062;1.0;0.9999080236887088;0.9998836032748936;0.9999911967683544;0.9999465481664281;1.0;0.9999888204249575;1.0;0.9998496476189517;0.9998574155021248;0.9998599782990552;1.0;1.0;0.9998988720630503;0.9999535514754981;1.0;0.9998590185200064;0.9999984678566118;1.0002275529216107;0.9999197715590717;1.0;0.9999840804725443;0.9994445421163594;0.9995203979919386;1.0;0.9995668769544226;0.9999234776652262;0.9985655762687307;0.9983328452922023;0.9996748239062792;1.0;0.9999920672329302;1.000195526778291;0.9999353387424266;0.9999317534388512;0.9998903321859884;0.9999920175062682;1.024999976158142;
2016-12-29 18:45:00;1.0;0.9999708218418968;0.9999181916391795;0.9999880590974871;0.9999744212939194;0.9999807251935489;1.0;0.9999203620231474;0.9999031837649333;0.9999921754563522;0.9999549318467821;1.0;0.9999849774470712;1.0;0.9998626377868827;0.9998711182941538;0.9998735089152495;1.0;1.0;0.9999116858562245;0.9999499385944736;1.0;0.9998724623778378;0.9999985173333819;1.0002226436180948;0.9999236627747915;1.0;0.99998762585011;0.999462696181067;0.9995362109333349;1.0;0.9996207097131413;0.9999343969175507;0.9987867546955291;0.9985600070777183;0.9996861024847853;0.9999999999999999;0.9999908604325449;1.0001913835144698;0.9999445025312279;0.9999306374894967;0.9999067436922703;0.9999897410770747;1.024999976158142;
2016-12-29 19:00:00;0.9999999999999999;0.9999676365990495;0.9998953009704826;0.9999828847215131;0.9999648441091219;0.9999713806059837;0.9999999999999999;0.9999140181746945;0.9998679546737143;0.9999899414506992;0.9999431189083249;1.0;0.9999906173654597;1.0;0.9998680731202888;0.9998774533824635;0.9998795557233704;1.0;0.9999999999999999;0.9998907845695715;0.9999571279217213;1.0;0.9998788017347027;0.9999989803430112;1.0002215866798905;0.9999200596816409;1.0;0.9999821399539299;0.9994709575960173;0.999531923965413;1.0;0.9995927002648483;0.9999123655260079;0.9986593266080952;0.9984195691735326;0.9996885960557523;1.0;0.9999916544037752;1.0001904222746654;0.9999258335788573;0.9999345687094562;0.999879406920412;0.9999926173138117;1.024999976158142;
2016-12-29 19:15:00;1.0;0.9999699506924882;0.9999093119645525;0.9999870153842081;0.999971873919869;0.9999787980289814;0.9999999999999999;0.9999118057980582;0.9998925421766006;0.9999916251355961;0.9999503853561731;1.0;0.9999818304408233;1.0;0.9998488594693941;0.999857574805736;0.999860086822682;1.0;1.0;0.9999006630772035;0.9999403874042955;1.0;0.9998588972059143;0.999998346785966;1.0002337894873086;0.9999120281402916;1.0;0.9999864344774607;0.9994501539969475;0.9995161436719192;1.0;0.9995093144364681;0.9999279545494862;0.998332811974151;0.9980911587256134;0.9996602643302077;1.0;0.999990860432545;1.0002010167659088;0.99993911695167;0.9999186172182366;0.9998960593235263;0.9999879601931002;1.024999976158142;
2016-12-29 19:30:00;1.0;0.9999699512783624;0.9998811682851558;0.9999787811874989;0.9999643483760257;0.9999688915212547;1.0;0.999861623685585;0.9998616173568418;0.9999894427049789;0.9999302325265657;1.0;0.9999833012621612;1.0;0.9997597602781733;0.9997684781693528;0.9997729076442625;1.0;0.9999999999999999;0.9998727121340575;0.9999338459618562;0.9999999999999999;0.999771280680472;0.999997053278603;1.00023284545317;0.9998908637642995;1.0;0.9999805563743808;0.9995404255886581;0.9995832622730053;1.0;0.9995651128923221;0.9999098296682872;0.9985589389519256;0.9983375111941192;0.9996740750906321;1.0;0.999990479290912;1.0001993907016788;0.9999239483949043;0.9999049219752366;0.9998643364968126;0.9999887655613785;1.024999976158142;
2016-12-29 19:45:00;1.0;0.9999810809575587;0.9998709471931615;0.9999716025866009;0.9999655746760424;0.9999641258391161;1.0;0.9997969394434375;0.9998605704043773;0.9999896380907689;0.9999156661607445;1.0;0.9999843011029672;1.0;0.9996301247651579;0.9996356200076306;0.9996430781095693;1.0;1.0;0.9998622688799153;0.9999270798612991;1.0;0.9996406679715666;0.9999946874415235;1.0002308420290027;0.9998740472271859;1.0;0.9999779955580819;0.9996510713218973;0.9996573768147302;1.0;0.9996244857758454;0.9999129875325595;0.9987638212955333;0.998554998784675;0.9997128875550223;1.0;0.9999900664615023;1.0001965947407516;0.9999269709178644;0.999892853330265;0.9998541573794509;0.999990083124172;1.024999976158142;
