;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-29 20:00:00;1.0;0.9999799970920226;0.9998899515886296;0.9999803978546875;0.9999668640445508;0.9999703746381341;1.0;0.9998766650142717;0.9998690925810491;0.9999910254822018;0.9999364528914578;1.0;0.999983792326768;1.0;0.9997934548208104;0.9997992658959729;0.9998027295057484;0.9999999999999999;0.9999999999999999;0.9998796868329805;0.9999349179463803;1.0;0.9998013282040118;0.9999975031155565;1.000213920064931;0.9998959453842289;1.0;0.9999817802004132;0.9996615687147595;0.9996745785858853;1.0;0.9996767854392961;0.9999172633393794;0.9989037536494808;0.9987087651231821;0.9997745882945845;1.0;0.9999912732606052;1.000183562945743;0.9999303740578077;0.9999078350635915;0.9998725338573492;0.9999897291115614;1.024999976158142;
2016-12-29 20:15:00;1.0;0.9999825268162157;0.999877186473133;0.9999784381119927;0.9999621061393235;0.9999658631775238;1.0;0.9998749215938395;0.9998495221675504;0.9999902718502491;0.9999310595956635;0.9999999999999999;0.9999824151413058;1.0;0.9998012972046433;0.9998063767670834;0.9998092997523136;0.9999999999999999;1.0;0.9998643055917764;0.9999274566740727;1.0;0.9998079765555751;0.9999977775258784;1.000219728308321;0.9998848643061026;0.9999999999999999;0.9999791283489635;0.999654130491575;0.999655269011524;1.0;0.999654416551287;0.9999064629100394;0.9987852611217821;0.9985675391975282;0.9997879162842144;0.9999999999999999;0.9999900664615025;1.0001888485340755;0.9999213498213769;0.9998976160992686;0.9998560276367979;0.9999891490172267;1.024999976158142;
2016-12-29 20:30:00;1.0;0.9999844752685878;0.999851122084612;0.9999731599192017;0.9999528948559859;0.9999566623034126;1.0;0.999856999508189;0.9998125530765994;0.9999886933604314;0.9999172015219694;1.0;0.9999827328518024;1.0;0.9997844745638191;0.9997889780917385;0.9997918428683332;1.0;1.0;0.9998361795795689;0.999919936073598;0.9999999999999999;0.9997905383072758;0.9999977842972623;1.0002171565903584;0.9998671369638338;0.9999999999999999;0.9999738914235111;0.9996583546596627;0.9996694475877613;1.0;0.9996866992352066;0.9998852002608885;0.9989105500376082;0.9987097804140647;0.9997996902781127;1.0;0.9999908604325449;1.0001866752432653;0.9999035209636545;0.9998846044476735;0.9998241328615218;0.9999894607389977;1.024999976158142;
2016-12-29 20:45:00;0.9999999999999999;0.9999837536157312;0.9998965202628105;0.9999809995929524;0.9999671454665675;0.9999700323342018;1.0;0.9998975810848332;0.9998712741893;0.9999915550094048;0.9999415124586407;1.0;0.9999899560607943;1.0;0.9998405752974394;0.9998452922762645;0.9998477354693297;1.0;1.0;0.9998886889830105;0.9999502659200855;1.0;0.9998468061632904;0.9999983389004293;1.0002085076195435;0.999912312569361;0.9999999999999999;0.9999818091423586;0.999661101179355;0.9996785239660522;1.0;0.9996546476507188;0.9999194095386441;0.9987868845004059;0.9985986104657035;0.999787561599613;1.0;0.999989685320429;1.000179249111717;0.9999321375361715;0.9999261849126854;0.9998791196038868;0.9999933685958929;1.024999976158142;
2016-12-29 21:00:00;1.0;0.9999839000104082;0.9999068454134248;0.9999830774747764;0.9999706670157448;0.9999735511689493;1.0;0.9999053150072628;0.9998852408891525;0.9999923544550707;0.9999470834171651;1.0;0.9999901723089515;1.0;0.9998495528943273;0.9998542350770913;0.9998566271303162;1.0;1.0;0.999899815330704;0.9999538674835224;1.0;0.9998557183551119;0.9999983794931845;1.000202651459073;0.9999198800606176;1.0;0.9999839094400259;0.9996371882261206;0.9996596198772524;1.0;0.9996729782963839;0.9999277001516033;0.9988259448152781;0.9986283087866453;0.9998159116658055;1.0;0.9999900664615025;1.0001742111893817;0.9999391023601847;0.9999320349181173;0.9998915571977994;0.999993495449846;1.024999976158142;
2016-12-29 21:15:00;1.0;0.99998317668249;0.9998918746966441;0.9999800191508967;0.9999654191000811;0.9999683238977364;1.0;0.9998951928918142;0.9998647506389851;0.9999910899110734;0.999939063128835;1.0;0.9999903722679907;1.0;0.999838821849283;0.9998437106653856;0.9998461473048486;1.0;1.0;0.9998840466121983;0.9999499532606982;1.0;0.9998452372433524;0.9999983711518554;1.0002027846391521;0.9999100575490243;1.0;0.999980763437215;0.9996566713106492;0.99968076976314;0.9999999999999999;0.9997312860423536;0.9999153551500817;0.9990709185314667;0.9988871470417661;0.999824487823586;1.0;0.9999904792909121;1.0001742765123574;0.9999287109999295;0.9999250191601299;0.9998735919593877;0.9999935556759226;1.024999976158142;
2016-12-29 21:30:00;0.9999999999999999;0.99998512743558;0.9999275015015486;0.9999871451424363;0.9999768712505593;0.9999796922471933;1.0;0.9999286153686288;0.9999103938853606;0.9999938895028413;0.9999591054688584;1.0;0.9999926003075522;1.0;0.9998867320162107;0.9998910548937832;0.9998928779800678;1.0;1.0;0.9999226453441767;0.9999655334744714;1.0;0.9998921989095041;0.9999988298044616;1.0001965324796553;0.9999392094098346;1.0;0.9999876180719998;0.9996076629346964;0.9996436367241228;1.0;0.9996947246628832;0.9999428158936259;0.9989392207272942;0.998743165310942;0.9998042996009137;1.0;0.999989685320429;1.0001691337628444;0.9999517773698716;0.9999488375828265;0.9999158725360171;0.9999949119953103;1.024999976158142;
2016-12-29 21:45:00;1.0;0.9999785486651342;0.9999005707952527;0.9999820206854151;0.9999677032315529;0.9999714145567793;1.0;0.999906207581955;0.9998757792049063;0.9999912685989999;0.9999440932080923;0.9999999999999999;0.9999920199323697;0.9999999999999999;0.9998540399598493;0.999860258271284;0.9998626104920945;1.0;1.0;0.9998951808876537;0.9999579722931633;1.0;0.9998618005853465;0.9999985927739665;1.0002007453580974;0.999921117532779;1.0;0.9999824975556908;0.999630880609679;0.9996598307905353;1.0;0.9997184534090922;0.9999203752257156;0.9990269408344064;0.9988343856720068;0.9998158876263683;1.0;0.9999912732606052;1.000172450781025;0.9999328019888338;0.999935641889644;0.9998847224011683;0.9999941411654936;1.024999976158142;
2016-12-29 22:00:00;1.0;0.9999827435105255;0.9999237913889478;0.9999864703611946;0.99997570395478;0.9999788094526965;1.0;0.9999241243365797;0.9999063391900076;0.9999933981475665;0.9999567946141911;1.0;0.9999923938263303;1.0;0.9998779629737339;0.9998829792564325;0.9998850207623775;1.0;1.0;0.9999192004965496;0.9999646122347503;1.0;0.9998842877064027;0.9999987236707002;1.000189624064443;0.9999367618218957;1.0;0.9999870145421813;0.9996752059958882;0.9996938734866044;1.0;0.9997356457268232;0.9999397065338577;0.9990762340708532;0.9988957569233712;0.9998339309900185;0.9999999999999999;0.9999896853204288;1.0001630315684733;0.9999491230894002;0.9999471285742042;0.999911948203444;0.9999946331959734;1.024999976158142;
2016-12-29 22:15:00;0.9999999999999999;0.9999838262889819;0.9999249784764275;0.999986360747471;0.9999769909638169;0.9999795586506622;1.0;0.9999163250549961;0.9999104378306122;0.9999936649972323;0.9999563232866046;1.0;0.9999911793765517;1.0;0.9998595482744335;0.9998642463260201;0.9998667305744845;0.9999999999999999;1.0;0.9999198801016167;0.9999615190888592;0.9999999999999999;0.9998658352654867;0.9999983492748149;1.0001935692046902;0.9999339196254105;1.0;0.999987468818389;0.9996654312401069;0.9996852193660083;0.9999999999999999;0.9997284985785461;0.9999425550163574;0.9990676200985147;0.9988832313529994;0.999818399204052;1.0;0.9999904792909118;1.0001663112238572;0.9999515755913151;0.9999436204940407;0.999913692292538;0.9999940435744353;1.024999976158142;
2016-12-29 22:30:00;1.0;0.999981152128994;0.999938217924447;0.9999895604184905;0.9999810583906255;0.9999843792408232;1.0;0.9999313565040834;0.9999276370862804;0.9999943804013903;0.999964221611056;1.0;0.9999913453484468;1.0;0.9998805790910239;0.9998860501267318;0.9998882817915693;0.9999999999999999;1.0;0.999934502161517;0.9999669328486323;1.0;0.9998874678119483;0.9999985957774886;1.0001830251070853;0.9999449532990136;1.0;0.9999902288402113;0.9996933065330064;0.9997237558796337;1.0;0.9997798677470113;0.9999518589067277;0.9992629211287345;0.9991113932313404;0.999839845950188;1.0;0.9999900664615023;1.000157250112618;0.9999593219085663;0.9999522725006208;0.9999297908804036;0.999993949977342;1.024999976158142;
2016-12-29 22:45:00;1.0;0.9999832467136786;0.9999424088289628;0.9999899995737902;0.9999824020394131;0.9999851955027095;0.9999999999999999;0.999934751540277;0.9999325915800071;0.999994824146978;0.9999663734453772;1.0;0.9999924282866017;0.9999999999999999;0.999886622754573;0.9998914830501867;0.9998936144535548;1.0;1.0;0.9999390982981498;0.9999699743709526;1.0;0.9998928574478206;0.9999986510764325;1.0001792539285068;0.9999491175105065;1.0;0.9999907855451922;0.9996924704720938;0.9997217689352099;1.0;0.9997981429854729;0.9999553960370351;0.9993144429882824;0.9991598809860088;0.9998596653532036;1.0;0.9999892724926028;1.0001540439314;0.999962323546616;0.9999562919263826;0.999934533222142;0.9999946893640438;1.024999976158142;
2016-12-29 23:00:00;1.0;0.9999818760778324;0.9999224969452585;0.9999861785397488;0.9999758288242004;0.9999788814254482;1.0;0.9999177675612646;0.9999065927173045;0.999993267095837;0.9999554412077754;1.0;0.9999912405746201;1.0;0.9998635673478892;0.999868834921869;0.9998712182958442;0.9999999999999999;1.0;0.9999175777739594;0.9999616281487896;1.0;0.9998703588526628;0.9999984687674219;1.0001871504137736;0.9999333370604744;1.0;0.9999869974443965;0.9996679145687023;0.9997038650447346;1.0;0.9998089712232645;0.9999396577451968;0.9993626525926734;0.999202166572534;0.999859427411635;1.0;0.9999892724926028;1.000160762093145;0.9999490910937582;0.9999434625024053;0.999910832478752;0.9999939411040814;1.024999976158142;
2016-12-29 23:15:00;1.0;0.9999815861358584;0.9999422079368788;0.9999903042859437;0.9999824417504612;0.999985647777988;1.0;0.9999344063854003;0.999933010930691;0.9999946866849181;0.9999663746665116;1.0;0.9999914327540741;1.0;0.9998844023030953;0.9998897493412697;0.9998919437608915;0.9999999999999999;1.0;0.9999387084065663;0.9999681920362552;1.0;0.9998911408581589;0.9999986125853403;1.0001823826980543;0.999947730540624;1.0;0.9999909755550231;0.9996781888487166;0.9997058154793548;0.9999999999999999;0.9998044312197776;0.9999551638294789;0.9993501864885384;0.9991839618166195;0.9998542921678066;0.9999999999999999;0.9999896853204289;1.0001567137250822;0.9999621061762825;0.9999543706831554;0.9999345332406123;0.9999940274818249;1.024999976158142;
2016-12-29 23:30:00;1.0;0.9999831037951162;0.9999317426309791;0.9999873145734032;0.999978600061281;0.9999810024955479;1.0;0.9999258970773572;0.9999178934619061;0.9999939125781687;0.9999601444350916;1.0;0.9999940407450975;0.9999999999999999;0.9998762124032463;0.9998811204822976;0.9998833970142179;1.0;1.0;0.9999287241296699;0.99997036759626;0.9999999999999999;0.9998826625419238;0.9999986060337067;1.00018309079428;0.9999444091091011;0.9999999999999999;0.9999883169663524;0.999688460980602;0.9997177342959158;1.0;0.9998044682053508;0.9999466206867289;0.9993509257696013;0.9991938552040607;0.9998538900076981;1.0;0.9999912732606054;1.0001572661635674;0.9999549298423696;0.9999546368023124;0.9999219026007466;0.9999955616338061;1.024999976158142;
2016-12-29 23:45:00;1.0;0.9999809337085894;0.9999407538832406;0.9999899781015406;0.9999814192159311;0.9999847436857947;1.0;0.9999375466281463;0.9999296669144212;0.9999944368994502;0.9999659907993846;1.0;0.9999927797267121;1.0;0.9998928993781826;0.9998984276490451;0.9999004309001734;1.0;1.0;0.9999378980932369;0.9999711325502059;1.0;0.999899728743797;0.9999988063239027;1.0001778449925023;0.9999498292945965;1.0;0.99999043904524;0.9996915614365584;0.9997177216519441;1.0;0.9998203224853981;0.9999529192815904;0.9993946726859753;0.9992341509379102;0.9998717173646965;0.9999999999999999;0.9999896853204289;1.000152828306752;0.9999601799910404;0.9999574591050687;0.9999327052225369;0.9999947224345831;1.024999976158142;
2016-12-30 00:00:00;1.0;0.9999713293039716;0.9999650786753582;0.9999963192085946;0.9999889333079235;0.9999944017188049;1.0;0.9999653018540927;0.9999626310966605;0.9999952324806328;0.9999805558242217;1.0;0.9999921923452111;1.0;0.9999280414406296;0.9999363827220278;0.9999381039398249;1.0;1.0;0.9999653389809059;0.9999804967930617;1.0;0.9999374910569188;0.9999992150926909;1.0001720200252484;0.999969943851404;1.0;0.9999957480130696;0.999699568531709;0.9997357552704935;1.0;0.9998350538547308;0.9999693932483209;0.9994647746387256;0.9993247105097229;0.9998683302119388;1.0;0.9999892724926027;1.0001477525697202;0.999973801784362;0.9999728448906543;0.9999630966359057;0.999993728707067;1.024999976158142;
2016-12-30 00:15:00;1.0;0.9999628006439182;0.9999553832120293;0.9999948982248289;0.999985914309485;0.9999926275210234;1.0;0.9999533504389593;0.9999527244727285;0.9999938014227158;0.9999745885789432;1.0;0.9999910032856668;1.0;0.9999028673447227;0.9999136736051517;0.9999160569967458;1.0;1.0;0.9999564888241989;0.9999773029867702;1.0;0.9999152646715761;0.9999989123462613;1.000173719946506;0.9999631017784111;1.0;0.9999944232262655;0.9997020879555475;0.999737500426969;1.0;0.9998349587658621;0.9999609897261286;0.9994582424231166;0.9993185661381219;0.9998724857014881;0.9999999999999999;0.999988891351111;1.000148837742214;0.9999665922115936;0.9999676064502329;0.9999531965381783;0.9999924882719061;1.024999976158142;
2016-12-30 00:30:00;1.0;0.9999515278430862;0.9999287302097404;0.9999903630297503;0.9999763570937634;0.9999849413194116;1.0;0.9999351881952031;0.9999182730224139;0.9999907615636313;0.999960219743174;0.9999999999999999;0.9999907573803754;1.0;0.9998765119252223;0.999890584726837;0.9998934583629928;1.0;0.9999999999999999;0.9999304545330049;0.9999722224077283;1.0;0.999892576150344;0.9999988282094544;1.0001793517200712;0.9999478477991933;1.0;0.9999895258460906;0.9997079788534183;0.9997347366176532;0.9999999999999999;0.9998290432166869;0.9999371622573194;0.9994225993259164;0.9992734611634304;0.9998789218702814;0.9999999999999999;0.9999896853204289;1.0001533186670688;0.999946337422688;0.99995745927892;0.9999229739011111;0.9999915732398339;1.024999976158142;
2016-12-30 00:45:00;0.9999999999999999;0.9999622906109311;0.9999569363829759;0.9999954159586657;0.9999859949657756;0.9999929900339195;1.0;0.9999590459895332;0.999953545746322;0.9999938366564859;0.999976045267485;1.0;0.999991558364017;1.0;0.9999143861283101;0.9999253225329301;0.9999274567419558;0.9999999999999999;1.0;0.9999583741805282;0.999979360332318;1.0;0.999926750330047;0.9999991184429073;1.0001672239853998;0.9999659296512564;1.0;0.9999946317722679;0.9997078195423659;0.9997416751705002;1.0;0.9998539935108472;0.9999612747334857;0.999491481441057;0.9993520709280104;0.9999070120673765;1.0;0.9999892724926029;1.000143301612247;0.9999668039214878;0.999970327652638;0.9999548694207296;0.9999927614188793;1.024999976158142;
2016-12-30 01:00:00;0.9999999999999999;0.9999531894717104;0.9999456244643307;0.9999941196452738;0.9999818743509786;0.9999905874879377;1.0;0.9999526918015655;0.9999397989492604;0.9999921617434353;0.9999702406385359;0.9999999999999999;0.9999904333147766;1.0;0.9999027835099416;0.9999163730876306;0.9999187987019437;1.0;1.0;0.9999476956662434;0.9999763022406449;1.0;0.9999180127802333;0.999999091926554;1.0001741145586494;0.999959192073413;1.0;0.9999928929453905;0.9997212542037377;0.9997547814455126;0.9999999999999999;0.9998476659696051;0.9999503704928755;0.9995040852613891;0.9993737397796686;0.99987946796183;1.0;0.9999896853204291;1.0001490066182483;0.9999574602940993;0.9999652308872685;0.9999426674414993;0.9999915111541213;1.024999976158142;
2016-12-30 01:15:00;1.0;0.9999742906888432;0.9999541324965999;0.9999939917945609;0.9999850360801901;0.999990179089632;1.0;0.9999588630012208;0.9999464463739235;0.9999947383901462;0.9999749395192108;1.0;0.99999242323385;1.0;0.9999249559001334;0.9999324316559924;0.99993397376097;1.0;1.0;0.9999530319462764;0.9999768966108556;1.0;0.999933403356953;0.9999992781556645;1.0001710863366076;0.9999621113767103;1.0;0.999993392498545;0.9997119818464726;0.9997568460905961;1.0;0.9998512426856105;0.9999607229511506;0.9995207933086118;0.9994016123350673;0.9998788571039012;1.0;0.999987217370298;1.000147061223794;0.9999665717282125;0.9999668902106166;0.9999492367562466;0.9999940619393977;1.024999976158142;
2016-12-30 01:30:00;1.0;0.9999575979088609;0.9999554602272762;0.9999949242263222;0.9999861761641281;0.9999933692053723;0.9999999999999999;0.999948948584008;0.9999551183721341;0.9999933120938812;0.9999738048102457;1.0;0.9999910519738854;0.9999999999999999;0.9998892945550926;0.9999016084172372;0.9999044817912873;1.0;1.0;0.9999579930483502;0.9999788132722521;1.0;0.9999035863300751;0.9999986960929157;1.000168780220663;0.9999641979107589;1.0;0.9999946843397675;0.9997220550058384;0.999778434083613;1.0;0.999868562725512;0.9999608333348222;0.999582348745869;0.9994869255478026;0.9998890359723671;1.0;0.9999768191385613;1.0001442839846324;0.9999663638361668;0.9999692010829854;0.9999545604870409;0.9999921548450924;1.024999976158142;
2016-12-30 01:45:00;1.0;0.9999553533944933;0.999936019248889;0.9999918604298998;0.9999788157482017;0.9999870486662785;1.0;0.9999428305449142;0.9999269005091292;0.9999916995256165;0.9999646726412844;1.0;0.999990407170886;0.9999999999999999;0.9998901582993144;0.9999031048437069;0.9999056392830266;0.9999999999999999;1.0;0.999937037044827;0.9999725636591569;1.0;0.9999048157350906;0.9999989619107361;1.0001688780372098;0.9999514429106793;1.0;0.9999908992471858;0.9997610315479487;0.9998350201809945;1.0;0.9999015859911534;0.9999434363320202;0.9996909762736382;0.9996470229905112;0.9999143447885034;1.0;0.9999768191385615;1.0001444695937083;0.9999516879122253;0.9999592047650325;0.9999308638248711;0.9999916503184847;1.024999976158142;
2016-12-30 02:00:00;0.9999999999999999;0.9999588941405929;0.9999524335418088;0.9999948398624021;0.9999841409859207;0.9999917858544608;1.0;0.9999582458589957;0.9999473793961082;0.9999931608234925;0.9999738973076474;1.0;0.9999917281419318;1.0;0.9999141262854819;0.9999260455444051;0.9999281945514469;1.0;1.0;0.9999543486349951;0.9999795287993558;0.9999999999999999;0.9999275040137909;0.9999991927927655;1.0001656382532036;0.9999644868178431;1.0;0.9999938119132467;0.9997501027559199;0.9998252956786817;1.0;0.9998954819986499;0.9999565654790571;0.9996860092115682;0.9996370809441901;0.9998994054298863;0.9999999999999999;0.99997761308553;1.0001418613807567;0.9999627683590427;0.9999698566765282;0.9999498946142242;0.9999926197616449;1.024999976158142;
2016-12-30 02:15:00;1.0;0.9999643853672;0.9999595741339149;0.9999955386749502;0.9999869453549063;0.999993385831697;1.0;0.9999600759909258;0.9999568012589014;0.9999941778937419;0.9999772269360265;1.0;0.99999228744323;0.9999999999999999;0.9999162318267316;0.9999265573857687;0.9999286634374293;1.0;1.0;0.9999611612835566;0.9999810996942335;1.0;0.9999279825751366;0.9999991108741451;1.0001633435561277;0.9999682336446706;1.0;0.9999949311537628;0.9997732495858074;0.9998399812697392;0.9999999999999999;0.9998997847851213;0.999963826744165;0.99970546740298;0.9996588307077879;0.9998991027645423;1.0;0.9999769789522028;1.0001399775128448;0.999968985472025;0.9999725908141971;0.9999577975826571;0.999993306929191;1.024999976158142;
2016-12-30 02:30:00;1.0;0.9999713996444022;0.9999442416590353;0.9999921414910415;0.9999814296245457;0.9999870119005507;1.0;0.9999526127818175;0.9999331509091409;0.9999937040959126;0.9999696354280697;1.0;0.9999927359403438;0.9999999999999999;0.9999173490265479;0.9999256613851207;0.9999273098765142;0.9999999999999999;1.0;0.9999432838425795;0.9999755559023921;1.0;0.9999267351265391;0.999999281768149;1.0001654228894759;0.9999568270191157;1.0;0.9999914331997747;0.9997826243243227;0.9998506150489231;1.0;0.9999113139966769;0.9999519606522412;0.999727400389621;0.9996883458637141;0.9999188003732927;0.9999999999999999;0.9999773917673769;1.0001420613785759;0.9999591432399318;0.9999636869180835;0.9999377844132132;0.999994033524637;1.024999976158142;
2016-12-30 02:45:00;1.0;0.9999677112287639;0.999968035793405;0.9999969972904732;0.9999896952672399;0.9999956100755036;1.0;0.999968539506597;0.99996695126427;0.9999950518334861;0.9999820882598687;1.0;0.9999929681927523;0.9999999999999999;0.999930742851576;0.9999401111220173;0.9999419259756283;1.0;1.0;0.9999697177317668;0.9999842431832903;1.0;0.9999413315500605;0.999999258658579;1.0001598538840764;0.9999745521535511;1.0;0.9999963412737467;0.9997734802564154;0.9998436826740593;1.0;0.9999088875229204;0.9999708095369957;0.9997274989536608;0.9996859564675092;0.9999114509883588;1.0;0.9999769789522028;1.0001371180286127;0.9999749069561442;0.9999775770795267;0.9999673066553788;0.9999939086648725;1.024999976158142;
2016-12-30 03:00:00;0.9999999999999999;0.999966625662971;0.999956773568082;0.9999946219364723;0.999986151748728;0.9999920760214731;1.0;0.9999559467917585;0.9999529560314954;0.9999941888431917;0.9999753963948339;1.0;0.9999925629373494;1.0;0.9999109507190449;0.9999206272738533;0.9999227781144209;0.9999999999999999;1.0;0.9999579007901493;0.9999801068943951;1.0;0.9999220869857981;0.9999990368831059;1.000162459087901;0.9999658132397076;1.0;0.9999942453493122;0.9997875982565793;0.9998550486958667;1.0;0.9999116024129244;0.9999622474679896;0.9997504304853198;0.9997141331503954;0.9999040311915045;1.0;0.9999773917673769;1.0001392281970367;0.999967706673167;0.9999708408654;0.9999541734436106;0.9999936128650816;1.024999976158142;
2016-12-30 03:15:00;1.0;0.99996041429589;0.9999378764045646;0.9999913438883162;0.9999794758307575;0.9999865091616787;1.0;0.9999425799892396;0.9999283076154313;0.999992239969774;0.9999652101228897;1.0;0.9999921653732939;1.0;0.9998922627752699;0.9999037526111452;0.9999062011751658;1.0;0.9999999999999999;0.999938935174401;0.9999754673350543;1.0;0.9999054440270456;0.9999989620551367;1.0001664225605071;0.9999540311936376;1.0;0.9999907748321425;0.9997834816941257;0.999854109165375;1.0;0.9999196065953166;0.9999457790975271;0.9997777792029153;0.9997434588890235;0.999909470834127;1.0;0.9999769789522027;1.000142433902517;0.9999537436908726;0.9999624657303393;0.999932443639568;0.9999929619093016;1.024999976158142;
2016-12-30 03:30:00;1.0;0.9999758754597151;0.9999727011676932;0.9999974071677943;0.9999916911519315;0.9999963302208077;0.9999999999999999;0.9999699167358707;0.9999722215284821;0.999996231526637;0.9999845463890477;1.0;0.9999925968697219;1.0;0.9999353909289284;0.999942385907502;0.9999439486685968;1.0;0.9999999999999999;0.9999726649206025;0.9999822303002177;0.9999999999999999;0.9999433727229168;0.9999992304711439;1.000156076833526;0.9999743670907831;1.0;0.9999970456613342;0.9997721986489266;0.9998395560876266;1.0;0.9999113352098481;0.9999764609425187;0.99971908088972;0.9996720841467894;0.9999245149014441;0.9999999999999999;0.9999768191385614;1.0001340991000556;0.9999798353910704;0.9999759859170173;0.9999715473265223;0.9999942719729309;1.024999976158142;
2016-12-30 03:45:00;1.0;0.9999807933381107;0.9999617023531235;0.9999948091447934;0.9999874716191518;0.9999914211485565;1.0;0.9999661505066335;0.999954570993143;0.9999958254346554;0.9999791550349646;1.0;0.999993970341444;1.0;0.9999401804620758;0.9999457665932742;0.9999469331848319;0.9999999999999999;1.0;0.9999604147219694;0.9999807221760201;1.0;0.9999464897503227;0.9999994381779169;1.0001605562539733;0.9999682795770537;1.0;0.9999943505914665;0.9997786716934165;0.9998443377912861;0.9999999999999999;0.9999063506659801;0.9999674652779017;0.9997169547029183;0.9996719667426647;0.999910998416171;1.0;0.999976671583196;1.0001381848260402;0.9999723489034708;0.9999723284297273;0.9999571859116481;0.9999953611797686;1.024999976158142;
2016-12-30 04:00:00;0.9999999999999999;0.9999615029103296;0.9999392252726106;0.9999923026046948;0.9999802011646031;0.9999876220285889;1.0;0.9999447138218936;0.9999303515496355;0.9999925602890254;0.9999666119872335;1.0;0.9999896453905445;1.0;0.9998955230409887;0.9999067175396172;0.9999089940964839;1.0;1.0;0.9999386316127093;0.9999699503753272;1.0;0.9999081847487927;0.9999989750815712;1.0001693360810873;0.9999504272353297;1.0;0.9999914292523454;0.999780082480847;0.9998447751841267;1.0;0.99990878238861;0.9999473842623421;0.9997366080092706;0.9996912151344783;0.9999049534468326;1.0;0.9999768191385612;1.0001450856220273;0.9999551401338065;0.9999568152944303;0.999933594395902;0.9999916512913164;1.024999976158142;
2016-12-30 04:15:00;1.0;0.999967495381205;0.9999665692922509;0.9999963744273344;0.999989563806355;0.999995186213083;1.0;0.9999626749668223;0.9999662724896774;0.9999949345316336;0.9999805255864589;1.0;0.9999930080921665;1.0;0.9999185817758102;0.9999280168607831;0.9999301356656053;1.0;1.0;0.9999684338395144;0.9999837448299137;0.9999999999999999;0.9999294657407419;0.9999990521903143;1.0001608788481282;0.9999730019252556;0.9999999999999999;0.9999960857981112;0.9997751235945532;0.9998395074204361;0.9999999999999999;0.9999080293749341;0.9999703719447101;0.9997355874548093;0.9996864781733905;0.999903382514089;1.0;0.9999773917673768;1.0001378795600973;0.9999745464401043;0.9999765609778735;0.999965923656027;0.9999939145658958;1.024999976158142;
2016-12-30 04:30:00;0.9999999999999999;0.9999659031942963;0.999939676024455;0.9999911408073971;0.9999801786053976;0.9999861942188483;1.0;0.9999434351885872;0.9999295831365801;0.9999928600213775;0.9999661160771433;0.9999999999999999;0.9999928127736277;1.0;0.9998967720447426;0.9999066584149611;0.9999089065246354;1.0;1.0;0.9999399667518591;0.9999757559847714;1.0;0.999908202498813;0.9999989935730563;1.000165472109689;0.9999546469561746;0.9999999999999999;0.9999907744497643;0.9997733904279916;0.9998411954819643;1.0;0.9999157430314234;0.9999482040159654;0.9997430798172597;0.9996976115006411;0.9999214392208673;1.0;0.999977391767377;1.0001417729817688;0.9999558887104507;0.9999629356713002;0.9999336879807031;0.9999936996630303;1.024999976158142;
2016-12-30 04:45:00;1.0;0.9999694455330684;0.9999668040210721;0.9999968240975379;0.999989125975311;0.9999949631627759;1.0;0.9999699005046685;0.9999642753844717;0.9999951389934725;0.9999818408215199;1.0;0.9999929071217483;1.0;0.9999360485450074;0.9999449142507792;0.9999465215258193;0.9999999999999999;1.0;0.9999678682512537;0.999983313732956;0.9999999999999999;0.9999459711447886;0.9999993621636729;1.0001601951264276;0.9999733962879176;1.0;0.9999960264239038;0.9997713109854574;0.9998386350908323;1.0;0.9999091271686812;0.9999697479038231;0.9997385118369407;0.9996913051070433;0.9999046829507552;1.0;0.9999824311988421;1.0001375264969765;0.9999740456319508;0.9999763984962787;0.9999653318213618;0.9999939952441458;1.024999976158142;
2016-12-30 05:00:00;0.9999999999999999;0.9999654674432001;0.9999490278352354;0.9999935585776589;0.9999833541366544;0.9999898403137544;1.0;0.9999526418532855;0.9999421345960482;0.9999935841522;0.9999717438643626;1.0;0.9999916506748975;1.0;0.9999088858792535;0.9999188898913518;0.9999209534456512;1.0;1.0;0.9999492709263585;0.9999761965240218;1.0;0.9999202557282816;0.9999990944516391;1.0001639443967765;0.9999595709880954;1.0;0.9999929024254897;0.9997810375428583;0.9998488087768791;1.0;0.9999088673912004;0.9999555112265174;0.9997442721103954;0.9997041386998241;0.9998999685013578;0.9999999999999999;0.9999896853204291;1.000140544256042;0.9999620284175578;0.99996530932971;0.9999447825109579;0.9999930347363071;1.024999976158142;
