;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-30 05:15:00;1.0;0.9999648202508722;0.999947123793208;0.999993286526296;0.9999828322897379;0.9999894645612021;1.0;0.9999501579197251;0.9999400836686895;0.9999934179712462;0.999970618862195;1.0;0.999991138957759;1.0;0.9999041729828126;0.9999143776413166;0.9999165321889273;1.0;1.0;0.9999471506922379;0.9999746399013945;0.9999999999999999;0.999915795195217;0.9999990286061518;1.000164851965308;0.9999574244455608;1.0;0.99999265850694;0.999770779437153;0.9998453854010096;1.0;0.999912615046351;0.9999541217351914;0.9997554519005809;0.9997189148127259;0.9999036281023993;1.0;0.9999892724926028;1.0001412901758415;0.9999608559506614;0.9999632487832425;0.9999426482888017;0.9999927063356449;1.024999976158142;
2016-12-30 05:30:00;1.0;0.9999711840707037;0.9999654097922607;0.9999962158022593;0.9999887231830832;0.9999941181763109;1.0;0.9999676901681169;0.9999622167952593;0.9999951712956645;0.9999808442654787;1.0;0.9999934021631383;1.0;0.9999335999197498;0.9999419792588973;0.9999436027682879;0.9999999999999999;1.0;0.9999663273445046;0.9999834254547144;1.0;0.9999430597278679;0.999999326902026;1.0001607718183796;0.9999726003285119;1.0;0.9999955890582793;0.999759037099066;0.9998358150984211;0.9999999999999999;0.9999108166393689;0.9999690535908385;0.9997349426472493;0.9996938653129552;0.9999121700853408;1.0;0.9999884785248686;1.0001380373963678;0.99997349358606;0.999976155751276;0.9999634688752124;0.9999943826494209;1.024999976158142;
2016-12-30 05:45:00;1.0;0.9999751561590836;0.9999427405504868;0.9999910758286448;0.9999819164185106;0.9999864063159379;1.0;0.999940724789565;0.9999332812646884;0.9999940714230646;0.9999673411812459;0.9999999999999999;0.9999920874733023;1.0;0.9998940980942194;0.9999013158174386;0.9999034407475433;1.0;1.0;0.9999408941726982;0.9999720474443582;0.9999999999999999;0.9999027052058881;0.9999988382762928;1.0001668054069677;0.9999520457351071;1.0;0.9999912250517528;0.9997648830010263;0.9998406605141897;1.0;0.9999065629085843;0.9999532876110322;0.9997324424663675;0.9996939279665389;0.9999011002501567;1.0;0.9999892724926027;1.0001431487866432;0.9999603729026872;0.9999590671551395;0.9999359855318559;0.9999939394845172;1.024999976158142;
2016-12-30 06:00:00;0.9999999999999999;0.9999704582049758;0.9999589865633305;0.999995105179686;0.9999865629730064;0.9999922085485137;1.0;0.9999625213749425;0.9999537329781073;0.9999947068290531;0.9999773995754179;1.0;0.9999928798265675;0.9999999999999999;0.9999266928571038;0.9999352690874685;0.9999369595845414;1.0;1.0;0.9999593488981339;0.9999805324588028;0.9999999999999999;0.9999363829352299;0.9999992793114062;1.0001639040295405;0.9999674287919507;0.9999999999999999;0.9999944645654933;0.9997629363873293;0.9998402277540299;1.0;0.9998963441144635;0.9999638414982921;0.9997231474201539;0.9996861017890338;0.9998767280276162;1.0;0.9999892724926028;1.000140718813708;0.9999691085089676;0.9999718357803816;0.9999558227580372;0.9999940493363983;1.024999976158142;
2016-12-30 06:15:00;1.0;0.9999498645689091;0.9999235224066815;0.9999892773899113;0.9999742202130396;0.9999830082716564;1.0;0.9999333523449716;0.9999106361299284;0.9999901678972702;0.9999574995032111;0.9999999999999999;0.9999917929579839;1.0;0.9998761090940965;0.9998906589515064;0.9998935250822971;1.0;1.0;0.9999257904546563;0.9999735797024921;1.0;0.9998926893092462;0.9999989076380439;1.0001728231864524;0.9999468346199799;1.0;0.9999883519941313;0.9997890211827087;0.9998592099418531;1.0;0.9999046639440782;0.9999320942036487;0.9997613461674804;0.9997305480369266;0.9998757435751782;1.0;0.9999892724926029;1.0001476265505929;0.9999420275219797;0.9999580621414764;0.9999169321128251;0.9999920266643515;1.024999976158142;
2016-12-30 06:30:00;1.0;0.99996626544451;0.9999329976047376;0.9999898229558088;0.9999773402539529;0.999983441994312;1.0;0.999943518720605;0.9999187163269759;0.9999923384091663;0.9999631084244851;1.0;0.9999938898605294;1.0;0.9999033350619511;0.9999131197281612;0.9999151020908879;1.0;1.0;0.9999331638663287;0.9999762653178736;0.9999999999999999;0.9999145042391929;0.9999992068615452;1.0001707887770006;0.999952477831109;1.0;0.9999891847301176;0.9997865875698111;0.9998545606846987;1.0;0.9998999291887799;0.9999418263009449;0.9997442706999052;0.9997086618866615;0.999873160050524;1.0;0.9999892724926027;1.0001464600859375;0.9999505113114271;0.9999624233355195;0.9999252984175616;0.9999943141434605;1.024999976158142;
2016-12-30 06:45:00;1.0;0.9999476914405209;0.9999104764764837;0.9999864055365423;0.9999698503006923;0.9999786183873038;1.0;0.9999210064197317;0.999893954082502;0.9999889374294266;0.9999498747938835;1.0;0.9999922273161925;1.0;0.9998579340190148;0.9998730906120453;0.9998762736465004;1.0;1.0;0.9999127118461946;0.9999710841671006;1.0;0.9998753808809595;0.9999987480414577;1.0001812250132833;0.9999387278566538;1.0;0.9999856733223339;0.9997637895272669;0.9998197479566909;0.9999999999999999;0.9998745240903324;0.9999215757623778;0.9996618748393299;0.9995937493478048;0.9998529049509118;1.0;0.9999888913511112;1.0001547138475242;0.999933148255482;0.9999528239441542;0.9999018153418788;0.9999921197591359;1.024999976158142;
2016-12-30 07:00:00;1.0;0.9999609225957821;0.9999358115295653;0.9999902723026861;0.9999790083697679;0.9999854162945436;0.9999999999999999;0.9999366670382771;0.9999263417245654;0.999992058241795;0.9999631976903126;1.0;0.9999932508472799;1.0;0.9998814180179669;0.999892771211191;0.9998954969558959;0.9999999999999999;1.0;0.9999374369912647;0.999976914465254;1.0;0.9998947067957904;0.999998790757526;1.0001816412707327;0.9999536913526831;1.0;0.9999901426259645;0.9996590797429268;0.9997649867536976;1.0;0.9998409817049521;0.9999447657550486;0.9995502892172672;0.9994905020346249;0.9998280435894193;0.9999999999999999;0.9999892724926028;1.0001554725538546;0.9999528997964717;0.9999634180205329;0.9999302750461866;0.9999935891642736;1.024999976158142;
2016-12-30 07:15:00;1.0;0.9999651856020418;0.9999031721888184;0.9999791274623777;0.9999725644849389;0.9999742086139389;1.0;0.9998529284470696;0.9998967359904621;0.9999901527540717;0.9999361737877578;1.0;0.9999935484258246;1.0;0.9997228003676996;0.999732914517742;0.9997391793926232;1.0;1.0;0.9999043471161846;0.9999638742996501;1.0;0.9997374771820798;0.9999962174676246;1.000204053629398;0.999921969825055;1.0;0.9999836599987109;0.9995344749024988;0.9996894405355207;1.0;0.9998276860542955;0.9999289685326588;0.9995208434990444;0.999456518260631;0.9998084866371509;1.0;0.9999884785248685;1.0001735107388756;0.9999398671034295;0.9999404500707482;0.999894382298694;0.9999940463202387;1.024999976158142;
2016-12-30 07:30:00;1.0;0.9999707483527341;0.9999205542740894;0.9999841110509273;0.999976145096254;0.9999787965257563;0.9999999999999999;0.9998955616706575;0.9999109617285877;0.9999918968170272;0.9999502149251219;1.0;0.9999946924287331;1.0;0.9998088804397173;0.999817376248683;0.9998215655485426;1.0;1.0;0.999920983961805;0.999971293223006;1.0;0.9998204146898996;0.9999975807533459;1.0001978306902213;0.9999385017787112;1.0;0.9999866002579887;0.999501978912448;0.9996689414490805;1.0;0.9998315438549207;0.9999388513114407;0.9995422814950606;0.9994749136485922;0.9998054826436864;1.0;0.9999892724926028;1.0001690358131947;0.9999481942803897;0.9999528900663994;0.9999122925954008;0.9999950601955865;1.024999976158142;
2016-12-30 07:45:00;1.0;0.9999740013748173;0.999874733851793;0.9999765934819315;0.999957894781716;0.9999620863791708;0.9999999999999999;0.9998920618786166;0.9998391698591237;0.9999887538143839;0.9999302293611104;1.0;0.9999950283349633;1.0;0.9998420363416165;0.9998495941486127;0.9998520200759823;1.0;1.0;0.9998702040732563;0.9999585881925651;1.0;0.9998513206597001;0.9999987445063294;1.000208299367076;0.9999105400532188;1.0;0.9999768964092739;0.9994936912663656;0.9996640788443576;1.0;0.9998318620468721;0.9998972140688033;0.9995541646166184;0.9994871106614825;0.9997984525759545;0.9999999999999999;0.9999892724926027;1.000178808802656;0.9999131984246061;0.9999317290000758;0.9998543070581765;0.9999954680322284;1.024999976158142;
2016-12-30 08:00:00;1.0;0.999970171419093;0.9998943825312394;0.9999801266071404;0.9999656485204359;0.9999696669317226;1.0;0.9998944148427351;0.9998703622835321;0.9999898753975667;0.9999389532655525;1.0;0.9999944947319289;1.0;0.9998279041934183;0.9998365720088884;0.999839798357152;1.0;1.0;0.999892292052184;0.9999639720150504;1.0;0.9998388899095491;0.9999982573503364;1.0002056633364387;0.9999227392997511;0.9999999999999999;0.9999812110810024;0.9994911788979959;0.9996637266464652;1.0;0.999839414391638;0.9999145659925793;0.9995874432831215;0.9995220052647587;0.9997985626154611;0.9999999999999999;0.9999892724926028;1.0001761695215945;0.9999277340650811;0.9999408405149571;0.9998795253940689;0.9999949095718745;1.024999976158142;
2016-12-30 08:15:00;1.0;0.9999739293184707;0.9999353051299528;0.9999886928033264;0.9999791524995981;0.9999830491889957;1.0;0.9999334322588334;0.9999232612882392;0.9999931839364511;0.9999624611870053;1.0;0.9999948613925013;0.9999999999999999;0.9998842200461718;0.9998918005104371;0.9998941818782912;1.0;1.0;0.9999349479649539;0.9999763480335593;1.0;0.9998934885901921;0.9999987686621286;1.0002018887258215;0.9999518135009985;1.0;0.9999891967506039;0.9994882850201856;0.9996634067772121;1.0;0.9998247133549957;0.9999469100262683;0.9995825765877239;0.9995209297779794;0.9997580307456304;1.0;0.9999892724926029;1.0001733106180675;0.9999549581787102;0.999962212849648;0.9999276206180098;0.999995370061056;1.024999976158142;
2016-12-30 08:30:00;1.0;0.9999792763013071;0.9999257449748619;0.9999857149066755;0.9999765030959602;0.9999789513001618;1.0;0.9999187403043506;0.9999109359786822;0.9999929777879255;0.999956099460683;1.0;0.9999954525273866;1.0;0.9998630505341318;0.9998690784642217;0.9998717419578279;1.0;1.0;0.9999241753163473;0.999972853818828;1.0;0.9998709772931879;0.999998460808984;1.0002072760599152;0.9999435296055864;1.0;0.999986968215849;0.9994657675087187;0.9996229102743216;1.0;0.9998120625042152;0.9999413020116003;0.9995000958590174;0.9993969442128541;0.9997761884674582;0.9999999999999999;0.9999888913511111;1.0001779346209818;0.9999503698941369;0.9999561473859624;0.9999156978695012;0.9999960637091941;1.024999976158142;
2016-12-30 08:45:00;0.9999999999999999;0.9999751569868591;0.9999092040175345;0.9999830131084497;0.9999700549036429;0.9999735640466508;1.0;0.9999137827137285;0.9998870530508928;0.9999913304782883;0.9999481415074466;1.0;0.9999958473353457;1.0;0.9998631761556211;0.9998703969138429;0.9998728756771992;1.0;1.0;0.9999073874296512;0.9999703358382054;1.0;0.9998721892215939;0.9999987007237031;1.0002217764618662;0.9999350188304308;1.0;0.9999836724724421;0.9993698717536336;0.9994922716513355;1.0;0.9997180809048493;0.9999258628847995;0.9991247864506718;0.9989108674797498;0.9997492736082138;1.0;0.9999892724926029;1.0001904666188457;0.9999372898323011;0.9999507234677505;0.9998960123323002;0.9999959949557684;1.024999976158142;
2016-12-30 09:00:00;1.0;0.999971687302099;0.9999364214832149;0.9999894358092795;0.9999788441624965;0.9999834912599875;1.0;0.9999413458938823;0.9999231628438721;0.9999930260329238;0.9999640550235864;1.0;0.9999953393999406;1.0;0.9998998833049102;0.9999081063254933;0.9999101613527549;1.0;1.0;0.9999366336248695;0.9999787940016972;1.0;0.9999095784506963;0.9999990646186103;1.0002087917664155;0.9999551355068875;0.9999999999999999;0.9999894004053768;0.9994014235732758;0.9995446174453491;1.0;0.9997696712247472;0.999946102646809;0.9993266522660528;0.9991624386021465;0.9997668752307922;1.0;0.9999884785248686;1.0001793658905613;0.9999542096701093;0.9999654313062335;0.9999289039467192;0.9999954774967563;1.024999976158142;
2016-12-30 09:15:00;1.0;0.9999760224500434;0.9999311103688507;0.999987794678297;0.999978289303758;0.9999819076040941;1.0;0.9999253466406915;0.9999186294599207;0.9999932318133866;0.9999597261640856;1.0;0.9999934539547184;1.0;0.9998703759455094;0.9998773389606037;0.9998799127829172;1.0;1.0;0.9999293799645361;0.9999711122398605;1.0;0.9998791098157038;0.9999985380796323;1.0002149034986563;0.9999451783095673;1.0;0.9999886176195781;0.9993629032157996;0.9995170507743424;0.9999999999999999;0.9997348126493073;0.9999449004122019;0.9992632971395369;0.9990930586590513;0.9997053446237466;1.0;0.9999892724926029;1.000184555706961;0.9999533457513858;0.9999555149577473;0.9999224000408294;0.9999947470877575;1.024999976158142;
2016-12-30 09:30:00;0.9999999999999999;0.9999806461131577;0.9999044201170673;0.9999828602841385;0.9999684818564459;0.9999721296635001;1.0;0.999915004025103;0.9998787308875579;0.9999917092555219;0.9999470057948088;0.9999999999999999;0.9999928995200269;0.9999999999999999;0.999872523147651;0.9998781404821414;0.9998800497755709;1.0;0.9999999999999999;0.9998990745938406;0.9999608003355528;1.0;0.9998793782198242;0.9999988794202626;1.0002143226434648;0.9999255765418008;1.0;0.9999830112782325;0.9993866269589964;0.999543135039812;0.9999999999999999;0.9997679514966431;0.9999226945957599;0.9993225918494344;0.9991678779646993;0.999764097421948;0.9999999999999999;0.9999888913511112;1.0001843939926731;0.9999347668578384;0.9999396205764735;0.999888631820197;0.9999947648269846;1.024999976158142;
2016-12-30 09:45:00;1.0;0.9999765994140352;0.9999083436604058;0.9999828778173062;0.9999706914826513;0.9999739424261961;1.0;0.9999056356398047;0.9998882341617666;0.9999915568597819;0.9999469793715726;1.0;0.9999934434820593;1.0;0.9998454332963997;0.9998522242801964;0.9998550407616252;1.0;1.0;0.9999050396488155;0.999963844942866;1.0;0.9998541726077081;0.9999983574810575;1.0002134803053684;0.9999287007091215;0.9999999999999999;0.9999839142123081;0.9993823042537704;0.9995318273044744;1.0;0.9997692499833177;0.9999271312995888;0.9993055940972286;0.9991368935014374;0.9997794558591206;1.0;0.9999892724926027;1.0001832262736083;0.9999384354612283;0.9999432111370496;0.9998950330159122;0.999994782958818;1.024999976158142;
2016-12-30 10:00:00;1.0;0.9999768895747929;0.9999363012638779;0.9999886230694924;0.9999808082361602;0.9999840293476426;1.0;0.9999222422546071;0.9999277740953945;0.9999937643765804;0.9999616869348624;1.0;0.9999923082283346;1.0;0.9998590607698968;0.9998657724300276;0.9998686788807754;1.0;1.0;0.9999343395423985;0.9999694891167537;0.9999999999999999;0.9998677446443412;0.999998254699313;1.000207386972692;0.9999455205043493;1.0;0.9999898725866524;0.9993550760414514;0.9994929990747842;1.0;0.9997479064430764;0.9999506491322447;0.9992291447925077;0.9990256474096686;0.9997672366057376;1.0;0.999989272492603;1.0001779631179177;0.9999582246287366;0.9999544331915817;0.9999288939005091;0.9999941805359033;1.024999976158142;
2016-12-30 10:15:00;0.9999999999999999;0.9999825979939331;0.999934966173274;0.9999902261943041;0.9999808984028559;0.9999850068175641;1.0;0.9999262782112714;0.9999251282052976;0.9999946369996626;0.9999631675570434;1.0;0.9999854974322813;1.0;0.9998702825153531;0.9998753368445618;0.9998775518005938;1.0;1.0;0.9999274437644506;0.9999523287148613;1.0;0.9998765225700638;0.9999983770142045;1.0002106599717202;0.9999317836432997;1.0;0.9999906020132908;0.9993414314828436;0.9994737052881899;0.9999999999999999;0.9997228843419458;0.9999510170529703;0.9991126433983211;0.9988919029288226;0.9997711856787064;1.0;0.9999888913511112;1.0001812931080034;0.999958722086579;0.9999358111417115;0.9999253047274662;0.9999908439173272;1.024999976158142;
2016-12-30 10:30:00;1.0;0.999983753615731;0.9999166177672014;0.9999857314449467;0.9999761782614692;0.9999793002058066;1.0;0.9998958749414912;0.9999048428603219;0.9999935062660495;0.9999509582616192;0.9999999999999999;0.9999836031476534;1.0;0.9998170084175579;0.9998217252852006;0.999824937050652;1.0;0.9999999999999999;0.9999072144298254;0.9999414503639007;1.0;0.9998235785493489;0.9999975870711928;1.000219182703869;0.9999130400843369;1.0;0.9999872397666507;0.9993601739564133;0.9995092341972179;1.0;0.999720730222465;0.9999395546023034;0.9991651089895851;0.9989832075044166;0.9997291738237694;0.9999999999999999;0.9999880973849139;1.0001883145213246;0.9999491826000135;0.9999198466062604;0.9999040015476482;0.9999898862160035;1.024999976158142;
2016-12-30 10:45:00;1.0;0.9999811552805503;0.9999101124255346;0.9999845007591888;0.9999728198227782;0.9999764132783356;0.9999999999999999;0.9999005067612152;0.9998933382225814;0.9999925604279839;0.9999483963067145;0.9999999999999999;0.9999861368879598;1.0;0.999832231801136;0.9998377156547256;0.9998405576803887;1.0;1.0;0.999901927472489;0.9999463497296406;1.0;0.9998393971120347;0.9999979946287701;1.0002254674489874;0.9999149926062344;1.0;0.9999854524236339;0.9993463487178087;0.9994949057878456;1.0;0.9996737093381699;0.9999318116304486;0.9989856402275784;0.9987966442202426;0.9997101498776498;1.0;0.9999888913511112;1.0001937989908938;0.9999425668098789;0.9999243446515375;0.9998961832648477;0.9999910917950985;1.024999976158142;
2016-12-30 11:00:00;1.0;0.9999841893736121;0.9999344620199282;0.9999896859834222;0.9999818417669184;0.999985248623891;1.0;0.9999151208794476;0.9999274803071679;0.9999948219689289;0.9999615317739596;1.0;0.9999838050926089;1.0;0.9998457919068692;0.99985039138874;0.9998531535653096;1.0;1.0;0.9999260294649543;0.9999474781905617;1.0;0.9998519161110684;0.9999978987200208;1.0002163777556214;0.9999265227709289;1.0;0.9999907487604074;0.9993753184922164;0.9994995604064276;0.9999999999999999;0.9996825223609512;0.9999530178470035;0.9989433005200073;0.998733691986406;0.9997651477202584;1.0;0.9999888913511111;1.0001860763872201;0.9999604844491167;0.9999299628841634;0.9999250417424465;0.999990024953915;1.024999976158142;
2016-12-30 11:15:00;0.9999999999999999;0.9999812982658817;0.9999482758323993;0.9999913156612001;0.9999846778434688;0.9999877000189314;0.9999999999999999;0.9999367568223643;0.9999419127816347;0.9999950745887334;0.9999692489007792;1.0;0.9999917140325632;1.0;0.9998844725734846;0.9998899088653012;0.9998922272790992;1.0;1.0;0.9999455114304602;0.999970655052031;1.0;0.9998914043418503;0.9999985404638058;1.0002006155154854;0.9999522139464525;1.0;0.9999921632003673;0.9993958270621367;0.999538083663836;1.0;0.9997201502634958;0.9999603399237265;0.999052105669322;0.9988800634794474;0.9998039282275989;1.0;0.9999888913511112;1.0001724253719146;0.9999664507967049;0.9999580827978665;0.9999420903567825;0.9999941599072047;1.024999976158142;
2016-12-30 11:30:00;1.0;0.9999721212956848;0.9999271140463867;0.9999868692696672;0.9999775747820454;0.9999813507347045;1.0;0.9999144957025526;0.9999164233611515;0.9999925823182625;0.9999563792308797;0.9999999999999999;0.9999926694597199;1.0;0.9998461503172573;0.9998542488826596;0.9998574635344368;0.9999999999999999;1.0;0.9999258905894028;0.9999689074214697;1.0;0.9998564823275761;0.999998163116335;1.0002025528066532;0.9999410553053872;1.0;0.9999881247598786;0.9994168036030686;0.9995533057755522;1.0;0.9997474134975095;0.9999424705140322;0.99917309849393;0.999005185533592;0.9998035628859149;0.9999999999999999;0.9999892724926027;1.0001735656038995;0.9999512521492941;0.9999521460542902;0.999918792706499;0.9999940477529563;1.024999976158142;
2016-12-30 11:45:00;0.9999999999999999;0.9999841164893595;0.9999345512356148;0.9999870623150316;0.9999802374250749;0.999981807476986;1.0;0.9999188951529655;0.999923746096057;0.999994234050221;0.9999601398748728;1.0;0.9999946139653102;0.9999999999999999;0.99985895443;0.9998635730519481;0.9998663532020263;1.0;1.0;0.9999322149080969;0.9999718272841791;0.9999999999999999;0.9998655068463919;0.9999982465748909;1.0001988589163795;0.9999458100406331;1.0;0.9999888442142781;0.9994244260692393;0.9995426409260163;1.0;0.9997459373071381;0.9999504363351777;0.9991732546385307;0.9989827117868201;0.999799050739356;0.9999999999999999;0.9999888913511112;1.000170714493539;0.999958174176662;0.999956318116232;0.9999258019586732;0.9999959447011569;1.024999976158142;
2016-12-30 12:00:00;1.0;0.9999698117293195;0.9999307474351622;0.999989697969869;0.9999792891840222;0.9999848927300631;1.0;0.9999205444816069;0.9999226480257771;0.9999929696409733;0.999959999799608;0.9999999999999999;0.9999863694349141;1.0;0.9998523584463643;0.9998611379889359;0.999864097153067;0.9999999999999999;0.9999999999999999;0.9999265325175132;0.9999567766139245;1.0;0.9998629601251319;0.9999981887331433;1.0002080869129253;0.9999338596975257;0.9999999999999999;0.9999900691288788;0.9994523691841614;0.9995458205387304;0.9999999999999999;0.9997028167068621;0.9999456068969825;0.9990100750240716;0.9988016825980788;0.9997805539054231;1.0;0.999988097384914;1.000178532349702;0.9999539061115417;0.9999400187435125;0.9999228405704849;0.9999904322845798;1.024999976158142;
2016-12-30 12:15:00;1.0;0.9999768904476366;0.9999396908600592;0.99999050640955;0.9999827704809159;0.9999868302433974;1.0;0.9999224781583929;0.9999343187425415;0.9999943032622524;0.9999640892902499;1.0;0.9999873543676893;1.0;0.9998545424093408;0.9998612572853005;0.9998641770414444;1.0;1.0;0.9999351962807453;0.999959336960266;0.9999999999999999;0.9998630578868624;0.9999980826294534;1.000202289862876;0.9999389879664046;1.0;0.9999914744486751;0.9994722219635988;0.9995759664132269;1.0;0.9997125607412592;0.9999546834938746;0.99903530253103;0.9988545768496767;0.9997926012754356;1.0;0.9999876845582998;1.0001736434472521;0.9999616801081594;0.9999440709023943;0.9999327309254195;0.99999146523132;1.024999976158142;
2016-12-30 12:30:00;1.0;0.9999698826721749;0.9999422230852013;0.9999906537020495;0.999982145547777;0.9999868019434593;1.0;0.9999334440876175;0.9999355384444889;0.9999934608909744;0.9999657401930067;1.0;0.999992543594689;1.0;0.9998745705141362;0.9998833247408485;0.9998861048175034;1.0;1.0;0.9999421334226971;0.9999741988585086;1.0;0.999885239250715;0.9999985163417674;1.0002050810967746;0.9999530786234647;1.0;0.9999912522251885;0.9994557295833282;0.9995564803823853;1.0;0.9996520170792749;0.9999530299752954;0.9988136389785656;0.9986204376500273;0.9997616052815813;1.0;0.9999876845583;1.0001758930160083;0.9999600587212712;0.9999611145534365;0.9999368748373333;0.9999938223694327;1.024999976158142;
2016-12-30 12:45:00;1.0;0.9999794201529775;0.9999218542715966;0.9999859149764442;0.9999749847819234;0.9999782721685586;1.0;0.9999211629721659;0.9999046296253408;0.9999928598100204;0.9999552613888086;1.0;0.9999933040788134;1.0;0.9998709949514893;0.9998769783291489;0.9998792826135199;1.0;1.0;0.9999184920729224;0.9999669821557152;1.0;0.9998785288161239;0.9999986504388939;1.0002063912265078;0.9999377647842966;1.0;0.9999865797699565;0.9994566878913431;0.9995546672728794;1.0;0.9996987413692944;0.9999376538791632;0.9990137753962584;0.9988154118532727;0.999765804536628;0.9999999999999999;0.9999892724926029;1.0001773563491454;0.9999473214406531;0.9999493324946612;0.9999104077529758;0.9999949009837482;1.024999976158142;
2016-12-30 13:00:00;0.9999999999999999;0.9999772526881303;0.9999237955876149;0.9999865696942061;0.999974980827428;0.999978778828985;1.0;0.9999288508435903;0.999905808982486;0.9999927006345064;0.9999570395200039;0.9999999999999999;0.9999943918959088;1.0;0.9998856965289872;0.9998923098477173;0.9998943480146618;0.9999999999999999;1.0;0.999921426555144;0.9999709224040173;0.9999999999999999;0.9998937107912773;0.9999989239096709;1.000204849202005;0.9999425094343124;0.9999999999999999;0.9999868070982119;0.9994457475331875;0.9995455615566203;1.0;0.9996821876588536;0.9999376090483757;0.9989101606097547;0.9987070260482571;0.9997864094570535;0.9999999999999999;0.999989685320429;1.0001760697238753;0.9999472092287323;0.9999542672300554;0.9999127979045063;0.9999953468550944;1.024999976158142;
2016-12-30 13:15:00;1.0;0.999975229609484;0.9999146450092121;0.9999846528997061;0.9999723744419777;0.9999762280155275;0.9999999999999999;0.9999161652571739;0.9998955920673823;0.999991869531554;0.9999512743000509;1.0;0.9999934681903239;1.0;0.9998629234099534;0.9998701251619198;0.9998726241009668;1.0;1.0;0.9999118468157987;0.999966435687162;1.0;0.999871843079602;0.999998617720096;1.0002080256084602;0.999934323268743;1.0;0.9999852120312863;0.9994535403841495;0.9995649495648232;1.0;0.99969527856854;0.9999310165893731;0.9989774437190728;0.9987969509288772;0.9997800258020634;1.0;0.999990479290912;1.0001786113944306;0.9999416550373261;0.9999474938652677;0.9999024802815767;0.9999947000433481;1.024999976158142;
2016-12-30 13:30:00;1.0;0.9999644623091621;0.999929803367045;0.999989006555804;0.9999775540958051;0.9999834909303165;1.0;0.9999280328092028;0.9999189342044943;0.9999920713754162;0.9999596946866256;0.9999999999999999;0.9999915318998236;1.0;0.9998686844049048;0.9998790067199452;0.9998818188185223;1.0;0.9999999999999999;0.9999293855904512;0.9999699951225197;1.0;0.9998809293676896;0.999998590138261;1.0002090410766515;0.9999448844626945;1.0;0.9999891151840543;0.9994259444069363;0.9995308728412228;1.0;0.9996474581752903;0.999941557497422;0.9987880268197747;0.9985818341636681;0.9997652552447168;1.0;0.9999896853204289;1.0001792288720424;0.9999503097310163;0.9999545523387157;0.9999225272127982;0.9999928935540152;1.024999976158142;
2016-12-30 13:45:00;1.0;0.999968364234459;0.9999358796174647;0.9999898549573775;0.9999796579933764;0.9999849062811943;1.0;0.9999326102084559;0.9999262334902117;0.9999928728231317;0.9999629795593872;1.0;0.9999921034128527;0.9999999999999999;0.9998768442210163;0.9998860341242245;0.9998886618332112;0.9999999999999999;1.0;0.9999352906653445;0.9999719285124413;1.0;0.9998878250443872;0.9999986463679608;1.0002028623502337;0.9999489219762716;1.0;0.9999900893014868;0.9994297791014186;0.9995250179961809;0.9999999999999999;0.9996836104168528;0.9999470525035016;0.9989217740510982;0.9987013791371662;0.9997827836782615;1.0;0.9999900664615025;1.0001740161220602;0.9999550003888839;0.9999576817005984;0.9999291809671239;0.9999934772479744;1.024999976158142;
2016-12-30 14:00:00;1.0;0.9999710385332788;0.9999400568126028;0.9999901654064077;0.9999814908040673;0.9999859970108316;1.0;0.999931156565149;0.9999325177589432;0.9999934465529062;0.9999645330618745;1.0;0.9999923447914552;1.0;0.9998719657594138;0.9998803826774781;0.9998831577928851;1.0;1.0;0.9999394649534975;0.9999727275123488;1.0;0.9998822814994874;0.9999984872185294;1.0002059443289846;0.9999508003005183;1.0;0.9999908277782706;0.9994250813155904;0.9995133238410262;1.0;0.9996636162937441;0.9999516121596701;0.9988954753544406;0.9986634833447674;0.9997407896921806;1.0;0.9999888913511112;1.0001766660174978;0.9999588960522418;0.9999590618455105;0.999934075602729;0.9999937941682436;1.024999976158142;
2016-12-30 14:15:00;1.0;0.9999664853021867;0.99993409210824;0.9999897991270439;0.9999788904787544;0.9999846014613144;1.0;0.9999329106100001;0.9999237783448904;0.999992581889032;0.9999622770820271;1.0;0.9999918652033329;1.0;0.9998776521285664;0.9998873859554346;0.999889997622335;1.0;1.0;0.9999336111791162;0.9999715087357314;1.0;0.9998891636546686;0.9999986950257632;1.0002058323763259;0.9999480826512254;1.0;0.9999898528425588;0.9994195695134113;0.9995167505728887;0.9999999999999999;0.99966936127906;0.9999450213385356;0.9988780981719236;0.9986552835773155;0.9997697836305592;1.0;0.999989685320429;1.0001765645775629;0.9999532537320774;0.9999570178613094;0.999927229948056;0.999993216791919;1.024999976158142;
