;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-30 14:30:00;1.0;0.9999602679022682;0.999924406093014;0.999988454014985;0.9999750290845686;0.999981906191196;1.0;0.9999303051831676;0.9999106126965956;0.9999912208380936;0.9999575737363671;1.0;0.9999920578508571;1.0;0.9998757611104642;0.9998872855965386;0.9998899320698593;1.0;1.0;0.9999246215794496;0.9999710772876244;1.0;0.9998891207451268;0.9999988220710947;1.000207479023076;0.9999441821011641;0.9999999999999999;0.9999880462079002;0.9994023286165101;0.9995180635080338;0.9999999999999999;0.9996947522841999;0.9999352954299172;0.998980188863996;0.9987735975455095;0.9997766095181675;0.9999999999999999;0.9999892724926028;1.0001778603827656;0.999944939792028;0.9999550763843704;0.9999163747718928;0.9999928947036314;1.024999976158142;
2016-12-30 14:45:00;1.0;0.9999536911801922;0.9999346856490411;0.9999914109524062;0.9999782112344965;0.9999864723153812;1.0;0.9999418053549133;0.9999252152930732;0.9999913655380939;0.999963722231585;1.0;0.9999913598641275;1.0;0.9998882283680215;0.9999016551403855;0.9999042898702416;1.0;1.0;0.9999365495857222;0.9999747929028837;1.0;0.9999034820552818;0.9999989618074954;1.0001997457315701;0.9999526514223086;1.0;0.999990500817831;0.9994263064407917;0.9995336330641403;1.0;0.9997369325229223;0.9999419007115422;0.9991337446403792;0.9989277811225944;0.9997987775112294;1.0;0.9999900664615023;1.000171081139376;0.9999503519607388;0.9999613827061639;0.9999296453110521;0.9999920578456625;1.024999976158142;
2016-12-30 15:00:00;1.0;0.9999707492204533;0.9999452593482279;0.9999912928558329;0.9999830689608525;0.9999876645802959;1.0;0.9999372995215539;0.999939061396962;0.9999937513279318;0.999967649469364;1.0;0.9999926699233379;1.0;0.9998813940332582;0.999889893705075;0.9998925290102345;1.0;1.0;0.9999451671012292;0.9999751835993245;1.0;0.9998917015026569;0.9999986060270345;1.0001995948768063;0.9999553544451352;1.0;0.9999917865799904;0.999412112386302;0.999517445849902;0.9999999999999999;0.9997274151867929;0.9999553613258668;0.9991175115304263;0.998900109761695;0.9997812823533531;1.0;0.999989685320429;1.0001712204828583;0.9999620290222412;0.9999627993130165;0.9999402654957511;0.9999939526853437;1.024999976158142;
2016-12-30 15:15:00;1.0;0.999967713556638;0.9999386054996797;0.9999902891356384;0.9999809175691484;0.9999860747013949;1.0;0.9999311032871364;0.9999311752771725;0.9999930278173639;0.9999639405013325;1.0;0.9999917649665442;0.9999999999999999;0.9998705239609869;0.9998799014911608;0.9998827502656458;1.0;1.0;0.9999383052756298;0.999972019144179;1.0;0.9998818469848063;0.9999984953812681;1.0002004715385286;0.9999499141879082;1.0;0.9999907440049374;0.9994454795958926;0.9995519206546416;0.9999999999999999;0.9997261774445768;0.9999498064244391;0.9991239267808982;0.998929886216447;0.9997732119331417;1.0;0.9999924483761709;1.000171856516648;0.9999573138621679;0.9999581619543947;0.999932812695923;0.999993247011308;1.024999976158142;
2016-12-30 15:30:00;1.0;0.9999768913158995;0.9999403746547058;0.9999903453263568;0.99998080591444;0.9999849512807695;1.0;0.9999416137398114;0.9999287421371513;0.9999939683142689;0.9999663058027601;1.0;0.9999931777164047;1.0;0.9998997519155811;0.9999064703418425;0.9999083981793817;1.0;1.0;0.9999384846259951;0.9999733434207804;1.0;0.9999077461361451;0.9999989708964238;1.0001985469165093;0.9999521046659205;0.9999999999999999;0.9999904217490353;0.9994129026837667;0.9995198450599623;1.0;0.9997293942779709;0.9999510849490678;0.9991147953134566;0.9988997905263826;0.9997889989330746;1.0;0.9999912732606053;1.0001706866526594;0.9999585374206499;0.9999600669254453;0.9999327245028091;0.9999946564587232;1.024999976158142;
2016-12-30 15:45:00;1.0;0.9999622228511532;0.9999158662302233;0.9999864686067951;0.9999716906019003;0.9999782228686039;1.0;0.9999275832136543;0.9998972611424567;0.9999906648273171;0.999953318263319;1.0;0.9999933508030225;1.0;0.9998786684444383;0.9998896430503005;0.9998920583207874;1.0;1.0;0.9999156483189886;0.9999709422440758;1.0;0.9998913460177157;0.999998981714789;1.000207190801659;0.9999403757288775;0.9999999999999999;0.999985939086542;0.999422603821257;0.9995259954441276;1.0;0.999725973531464;0.9999279377231862;0.9991254039501363;0.9989121779807928;0.9997716103799428;1.0;0.9999916544037751;1.000177703863761;0.9999387722038305;0.9999533980090638;0.9999055832003224;0.9999937347188463;1.024999976158142;
2016-12-30 16:00:00;1.0;0.9999692273309482;0.9999115730374067;0.999985023804994;0.999971122629844;0.9999764159466549;1.0;0.9999165278620419;0.9998922315850804;0.9999911885483193;0.9999501896732604;1.0;0.9999920015720709;0.9999999999999999;0.9998616619039227;0.9998705840528842;0.9998731553693055;1.0;1.0;0.999908988334723;0.9999641841692867;1.0;0.9998723255665132;0.9999986624979557;1.0002088308844133;0.9999318810864619;1.0;0.9999851361036468;0.9994104042780196;0.9995089337743448;1.0;0.9997133028663406;0.9999272182466226;0.9990809622415798;0.9988530399729081;0.9997637990444981;0.9999999999999999;0.9999916544037751;1.0001792099169093;0.9999383517569899;0.999944784911173;0.9998995403570027;0.9999934854597817;1.024999976158142;
2016-12-30 16:15:00;1.0;0.9999669861740975;0.9999417423208036;0.9999913613145235;0.9999812952908663;0.9999869882682447;1.0;0.9999410311499903;0.9999333737655216;0.9999931633438444;0.9999667237537129;0.9999999999999999;0.9999923103254792;1.0;0.9998901156984704;0.9998996837819071;0.9999021020079759;1.0;1.0;0.9999417968205311;0.999974736946385;1.0;0.9999013315684316;0.999998830476409;1.000200510412503;0.9999543177352038;1.0;0.9999912763226231;0.9994150103237222;0.9995166138514866;1.0;0.9997082755187521;0.9999508208458529;0.9990529886450275;0.9988323780044644;0.9997676561594124;1.0;0.9999920672329304;1.0001720404533163;0.9999581268438952;0.9999620333569701;0.9999362199212042;0.9999935004891773;1.024999976158142;
2016-12-30 16:30:00;0.9999999999999999;0.9999761679615213;0.9999170580982015;0.9999860681112895;0.9999731757868683;0.9999777083991104;1.0;0.9999221006565405;0.999898133525664;0.9999923061618994;0.9999537285634083;1.0;0.999991024025412;1.0;0.9998739240700895;0.9998808490249818;0.9998829920935977;1.0;1.0;0.9999126150555115;0.9999616233093728;0.9999999999999999;0.9998822089196439;0.9999987652102195;1.000207338511158;0.9999321041177426;1.0;0.9999861158464807;0.999436655686829;0.999538529767921;0.9999999999999999;0.9997104623175866;0.9999328559236335;0.9990671284667532;0.9988609393307105;0.9997646217746179;1.0;0.9999916544037752;1.0001782240050845;0.9999432392706729;0.999942945078281;0.9999047083805632;0.9999934267199474;1.024999976158142;
2016-12-30 16:45:00;0.9999999999999999;0.9999308646350515;0.9999035667473766;0.9999874502652297;0.9999684576821077;0.9999806553089071;1.0;0.9999097994574997;0.9998916058124662;0.9999871253364555;0.9999460384259115;1.0;0.999985376576158;1.0;0.9998236494782878;0.9998437241176449;0.9998478782318216;1.0;1.0;0.9999055742544272;0.9999585353256808;1.0;0.9998465531628552;0.9999982398841901;1.0002149767648827;0.9999263299963865;1.0;0.9999861959157662;0.9994309737744145;0.9995333999020078;1.0;0.9997116660617994;0.9999152596242179;0.9990864985390276;0.9988778924133737;0.9997551360536256;1.0;0.9999908604325448;1.000183354541807;0.9999275896742097;0.9999382267267033;0.9998964684434526;0.9999871906069729;1.024999976158142;
2016-12-30 17:00:00;1.0;0.9999680757476077;0.9999203722937683;0.999987108567805;0.9999742122117372;0.9999798156001337;1.0;0.999923645676924;0.9999046700412046;0.9999917204088762;0.9999551468475728;1.0;0.9999912178391697;1.0;0.9998690795632167;0.9998783553269317;0.999880890640182;1.0;1.0;0.9999181818488375;0.9999654480111277;0.9999999999999999;0.9998800462402193;0.9999986889115154;1.0002098068714786;0.9999370381869096;1.0;0.9999870622100461;0.9994112959592969;0.9995258099567669;1.0;0.9997030595061498;0.9999342292662033;0.9990548962863718;0.9988523611959905;0.9997507932769523;1.0;0.999990479290912;1.000180062343255;0.9999442244420631;0.9999478731282866;0.9999102787638353;0.999992971471029;1.024999976158142;
2016-12-30 17:15:00;1.0;0.9999411271449913;0.9999123109219841;0.9999882491009594;0.9999710251199362;0.9999815056105161;0.9999999999999999;0.9999209289022399;0.9998995027053806;0.9999886241259512;0.9999512867545123;0.9999999999999999;0.9999878566764108;1.0;0.9998495794468348;0.9998666869174969;0.999870142159039;1.0;0.9999999999999999;0.9999137587177758;0.999963799392984;1.0;0.999869046255413;0.9999985715307877;1.0002160034678251;0.99993422358857;1.0;0.9999870740581676;0.9993946408759103;0.9995082455492673;1.0;0.9996852809121799;0.9999229697416343;0.9989913285223904;0.9987774241941922;0.9997406188308181;1.0;0.9999884785248686;1.0001846536656966;0.9999342366520391;0.9999454658804077;0.9999050092334498;0.9999892587202575;1.024999976158142;
2016-12-30 17:30:00;1.0;0.9999380142957683;0.9999024266299807;0.9999865021908245;0.9999675562091249;0.9999785845078646;1.0;0.9999134586217566;0.9998866376970285;0.9999876473896508;0.9999458968418209;1.0;0.9999876535319849;1.0;0.999838911331794;0.999856895951491;0.9998605244352311;0.9999999999999999;1.0;0.9999038032413056;0.9999613041821734;1.0;0.9998593886816426;0.9999985164711429;1.0002152122398;0.9999279500431791;1.0;0.9999852719024216;0.999383341770637;0.9995105415769112;1.0;0.9997040130609908;0.999914424297881;0.9990567718295851;0.9988554665778289;0.9997523624633493;1.0;0.9999916544037752;1.00018385167554;0.9999269976120742;0.999940987043887;0.9998936282473491;0.9999889378549;1.024999976158142;
2016-12-30 17:45:00;1.0;0.9999432127421878;0.9999152233099621;0.9999887507034878;0.9999718204064085;0.9999821003835326;1.0;0.9999249399013944;0.9999022478418568;0.999989095199921;0.9999531261624303;1.0;0.9999883909691195;1.0;0.9998580423830531;0.9998745033215777;0.9998777475123495;1.0;1.0;0.9999165940896263;0.9999653358238233;1.0;0.9998767163294334;0.9999986851567129;1.0002153686774848;0.9999368358132911;1.0;0.9999875501617659;0.9993746941140033;0.9995014316121655;1.0;0.9996610173316715;0.9999252156731262;0.9988866227208223;0.9986810355100965;0.9997390146450806;1.0;0.999989685320429;1.0001842240987442;0.9999361589518396;0.9999477072340898;0.9999080126487107;0.9999897060422422;1.024999976158142;
2016-12-30 18:00:00;0.9999999999999999;0.9999428548616204;0.9999010570818778;0.9999851919643996;0.9999683687397688;0.9999778821444755;0.9999999999999999;0.9998992118864118;0.9998875682820765;0.9999880549740944;0.9999433129616718;1.0;0.9999868078390209;1.0;0.9998107928379176;0.9998273710054091;0.9998315764733594;1.0;1.0;0.9999012989833346;0.9999569378605861;0.9999999999999999;0.9998302427382584;0.9999979654893101;1.000218500913309;0.9999221862774628;1.0;0.9999849861787389;0.9994083205072056;0.9995180833955591;0.9999999999999999;0.9996735372943819;0.9999165780289127;0.9989211972311354;0.9987101991354708;0.9997529639015388;1.0;0.9999908604325449;1.0001865597393513;0.9999289530044846;0.9999353054877239;0.999891968481037;0.9999888102217724;1.024999976158142;
2016-12-30 18:15:00;1.0;0.9999452428554761;0.9999082762011988;0.9999864963110973;0.9999702486473008;0.9999794889178624;1.0;0.9999104438672343;0.9998949515149966;0.9999887137363213;0.99994791513969;1.0;0.9999883959033133;1.0;0.9998323991773564;0.9998483005483163;0.9998520571704308;1.0;1.0;0.999909122055736;0.9999622156807806;1.0;0.9998508872909838;0.9999982796847372;1.0002178128634274;0.9999300594422779;1.0;0.9999860295567865;0.9994041672628589;0.9995016505779876;0.9999999999999999;0.9996566118231527;0.9999215819939028;0.9988494555007863;0.9986177350005299;0.9997509482328429;0.9999999999999999;0.9999900664615023;1.000186157823792;0.9999331702960153;0.9999425440538786;0.9998999575357939;0.9999898422842487;1.024999976158142;
2016-12-30 18:30:00;1.0;0.9998986498540308;0.9998669664639008;0.9999837687489157;0.9999569527261111;0.9999749294681641;1.0;0.9998758802408142;0.9998531544223701;0.999981465235963;0.9999260675693115;1.0;0.9999760587748369;1.0;0.9997510676382422;0.9997805279456751;0.9997864410887632;1.0;1.0;0.9998688505318762;0.9999359417049246;1.0;0.999784453065741;0.9999974633441242;1.0002312554707484;0.9998933152009704;1.0;0.9999814209657555;0.9994650734474523;0.9995665112705218;1.0;0.9997007001995686;0.9998829526024702;0.999018184368021;0.9988301506013109;0.999768610019786;1.0;0.999989685320429;1.0001963002035663;0.9998999089426363;0.9999075133377364;0.9998580296049725;0.9999798412283668;1.024999976158142;
2016-12-30 18:45:00;1.0;0.9999249505068474;0.9998836863045099;0.9999847671380614;0.9999658510759974;0.9999789101181785;0.9999999999999999;0.9998617898107498;0.9998784435685604;0.9999856009949697;0.9999322436593728;1.0;0.9999723371003528;1.0;0.9997216964678791;0.9997435322043297;0.9997497554253286;1.0;1.0;0.9998796197336034;0.9999235777472832;1.0;0.9997474473831887;0.9999964958863563;1.0002340479880227;0.9998868983560125;1.0;0.9999846576485608;0.9994601072277597;0.9995217566211071;1.0;0.9996790611842314;0.9999062743099102;0.9989396548367324;0.9986891842246391;0.9997570584017131;1.0;0.9999908604325449;1.000199124355909;0.9999201615290154;0.9998955406134675;0.9998749314834844;0.9999796226930949;1.024999976158142;
2016-12-30 19:00:00;1.0;0.9998539843328831;0.999835253591635;0.9999794109704553;0.9999473706662998;0.9999710330689627;0.9999999999999999;0.9998299762013559;0.9998265492218646;0.9999748393340558;0.9999049926427249;1.0;0.999972129502923;1.0;0.9996415145638511;0.9996838500620191;0.9996930622473547;1.0;0.9999999999999999;0.9998440014831559;0.9999299963020908;1.0;0.9996902616256556;0.9999960653327247;1.000240023137733;0.9998747048460628;1.0;0.9999774276719393;0.9995040834299457;0.9995615416695198;1.0;0.9996719982633515;0.9998537912011066;0.998889164232404;0.9986602089510803;0.9997700676510913;1.0;0.9999892724926027;1.000201846806699;0.9998745964735457;0.9998953240477267;0.9998292443499637;0.9999746109602531;1.024999976158142;
