;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-12-30 19:15:00;0.9999999999999999;0.9999096827595844;0.9998658827723897;0.9999796866155587;0.9999580432045452;0.9999717262851394;0.9999999999999999;0.9998498772591438;0.9998542850487292;0.999982382506026;0.9999207198351445;1.0;0.9999817633973759;1.0;0.9997037795829795;0.9997299444328431;0.9997370052816721;1.0;1.0;0.9998695042222927;0.9999439844050309;0.9999999999999999;0.999734886742235;0.9999965747390842;1.0002338012992293;0.9998956906291967;1.0;0.9999800640561483;0.9994872396743533;0.9995544229001301;0.9999999999999999;0.9996142463766935;0.9998870323917647;0.9986903450721055;0.9984685738296184;0.9997320308953802;1.0;0.9999892724926027;1.0001981545694512;0.9999035681853737;0.9999145637144805;0.9998568827082069;0.9999837549645887;1.024999976158142;
2016-12-30 19:30:00;1.0;0.9999092612062452;0.9998755188330722;0.9999819723890011;0.9999617083176364;0.9999756373781755;0.9999999999999999;0.9998552331825751;0.9998685024873162;0.9999831181306168;0.9999259277288827;1.0;0.9999802397637562;0.9999999999999999;0.9997066503901371;0.9997329882289735;0.999740107876675;1.0;1.0;0.9998791192331187;0.9999435762646477;1.0;0.9997379209330997;0.9999964989105598;1.000238816178535;0.9998996656378618;1.0;0.9999823263365587;0.999465537366997;0.9995288871060435;1.0;0.9995660854845901;0.9998953505608448;0.9985018451306055;0.9982626178168762;0.9997156628948739;1.0;0.9999883187091716;1.000202493790723;0.9999105668600162;0.9999159030476901;0.9998686126595515;0.9999828785218862;1.024999976158142;
2016-12-30 19:45:00;0.9999999999999999;0.9999048562401847;0.9998856118752558;0.9999844713314552;0.9999646295128974;0.9999794593327554;1.0;0.9998672324310807;0.9998817981503132;0.9999834364389889;0.9999318799245218;1.0;0.9999809817356098;1.0;0.9997225668419505;0.9997501935103751;0.9997572020170856;1.0;0.9999999999999999;0.9998911672585352;0.9999498590656978;1.0;0.9997550883249705;0.9999967085090343;1.0002224238692259;0.9999099880169939;1.0;0.9999844686622327;0.9995387985756783;0.9996026332441702;0.9999999999999999;0.9996650883734344;0.9999017975908815;0.998859494244935;0.9986630620154757;0.9997695840716184;1.0;0.9999773917673768;1.0001882809838063;0.9999158694414362;0.9999249167012171;0.9998813306482085;0.999982977379974;1.024999976158142;
2016-12-30 20:00:00;1.0;0.9999258069018736;0.999897261067461;0.9999856670774381;0.9999682172443132;0.9999801736367129;1.0;0.99988392872914;0.9998905486687895;0.9999862987051574;0.9999396244965589;0.9999999999999999;0.9999827671286697;1.0;0.9997658003776367;0.9997873400772312;0.9997929551054194;0.9999999999999999;1.0;0.999899419855631;0.9999513661272881;1.0;0.9997911803623726;0.9999972466534895;1.000210524112643;0.9999159581738919;1.0;0.9999856693506767;0.9995957071840957;0.9996227646824168;1.0;0.9997035719994866;0.9999133026099178;0.998966641478951;0.9987487463902184;0.9998121712460416;1.0;0.9999772863207742;1.000178875763582;0.9999259278554508;0.9999285276103363;0.9998910929454373;0.9999854102134479;1.024999976158142;
2016-12-30 20:15:00;0.9999999999999999;0.9998988634121251;0.9998842769182293;0.9999849254901583;0.9999636720009016;0.9999797200352913;1.0;0.9998712753547423;0.9998799982173042;0.9999827028026226;0.9999318214181113;1.0;0.9999808499467745;1.0;0.9997285456074794;0.9997579285582041;0.9997648986078713;1.0;1.0;0.9998908503736393;0.999951196787443;1.0;0.9997628140304519;0.9999968728606758;1.0002166173452631;0.9999113340337275;1.0;0.9999843912081816;0.9996363826803142;0.9996594705639383;1.0;0.9996893528270059;0.9998988584164389;0.998925607477504;0.9987289671532117;0.9997974410578404;1.0;0.999977539322716;1.000183165701472;0.9999132632761414;0.9999264814500085;0.9998804730658425;0.9999824856365044;1.024999976158142;
2016-12-30 20:30:00;1.0;0.9998654910127129;0.9998615489544641;0.9999842921886949;0.9999547470214512;0.9999772223865291;0.9999999999999999;0.9998675394376099;0.9998541484349927;0.999977695511111;0.9999216086098643;1.0;0.9999762180600527;1.0;0.9997138146124955;0.9997529048168734;0.9997605281373334;1.0;1.0;0.9998710518793618;0.999944496582432;1.0;0.9997582398095509;0.9999970525615325;1.000223085519351;0.9998992080012006;1.0;0.9999815571806192;0.9996654455204049;0.9996796133813627;0.9999999999999999;0.9997172512843127;0.9998733697583738;0.9990211743564422;0.9988288125013465;0.9998162204304212;1.0;0.9999769789522027;1.0001879675905487;0.9998911789678072;0.9999164029577766;0.999857939066827;0.9999776277106232;1.024999976158142;
2016-12-30 20:45:00;1.0;0.9998596372844454;0.9998642015287524;0.9999844584695248;0.9999564409838256;0.9999790973674944;1.0;0.9998579846972582;0.9998620568626723;0.9999773966468091;0.9999211093848454;1.0;0.9999761511267587;1.0;0.9996860082359967;0.9997267859245335;0.9997353329945928;1.0;1.0;0.999875722533422;0.9999464822620302;1.0;0.9997328286720214;0.9999965395371452;1.0002175584519217;0.9999011869749816;1.0;0.9999824848440023;0.9996730029204012;0.9996870647445216;0.9999999999999999;0.9997445820373422;0.9998763264169156;0.9991054803084757;0.9989164141784262;0.9998408785553121;1.0;0.999976438306248;1.0001827292333358;0.999893572506909;0.9999187204695663;0.9998630131650005;0.9999771876899571;1.024999976158142;
2016-12-30 21:00:00;1.0;0.9999206075835673;0.999882449882061;0.9999810206570092;0.9999648517175035;0.9999756770239313;1.0;0.999848966736373;0.9998777625298726;0.9999845878055752;0.9999275500502115;1.0;0.9999835000723527;1.0;0.9996959062267615;0.9997189649689934;0.9997263272110697;1.0;0.9999999999999999;0.9998862624396759;0.9999490472556609;1.0;0.999724152522695;0.9999961734089136;1.0002100134371807;0.9999051220346766;1.0;0.9999827722379503;0.9996654105771218;0.9996745714970314;1.0;0.9997301453854551;0.9999042821862458;0.9990515268603873;0.9988504144697155;0.9998342029250818;1.0;0.9999775393227162;1.000177619658879;0.9999182944927658;0.999922285033636;0.9998759689104365;0.9999854487089476;1.024999976158142;
2016-12-30 21:15:00;1.0;0.9999315177540217;0.9998914493438354;0.9999820072830321;0.9999680189910826;0.9999771212709136;0.9999999999999999;0.9998563571468857;0.9998872836897637;0.9999863026732834;0.9999326126711345;1.0;0.9999843951407955;1.0;0.9997129584694295;0.9997328529866943;0.9997396863941584;1.0;1.0;0.9998938357459446;0.9999505057834032;1.0;0.9997376366625588;0.9999963112314705;1.0002088876477653;0.9999097356822755;0.9999999999999999;0.9999840262115133;0.9996543693438699;0.9996804513167816;1.0;0.9997482671884417;0.999913231801664;0.9991415667161462;0.9989591878881641;0.9998274911080485;1.0;0.9999769789522027;1.0001770317729992;0.999926027315688;0.9999252964963903;0.9998848443791597;0.9999866952156334;1.024999976158142;
2016-12-30 21:30:00;1.0;0.9999494314220448;0.9999124111072877;0.9999854383249691;0.9999740407284924;0.9999810265534039;1.0;0.9998861531440638;0.9999072015099982;0.9999895794349468;0.999946078014225;1.0;0.9999875620017599;1.0;0.9997765777509149;0.9997912534231718;0.9997964349711008;1.0;1.0;0.9999132690001494;0.999959179830458;1.0;0.9997948527892057;0.9999971503802324;1.0002018781978175;0.9999264527553268;1.0;0.9999870856858689;0.9996461119450598;0.9996571056103318;0.9999999999999999;0.9997154153023744;0.9999303233084337;0.9990166842591822;0.9988070742993844;0.9998137762821675;1.0;0.9999771265073593;1.0001719018365358;0.9999406844196811;0.9999387610576926;0.99990604469669;0.999989677833243;1.024999976158142;
2016-12-30 21:45:00;1.0;0.9999682137886786;0.9999249035418954;0.9999872351993063;0.9999779822861471;0.9999826351367435;0.9999999999999999;0.9999037020169049;0.9999177664005124;0.9999923428731052;0.9999544648018907;1.0;0.9999882901809308;1.0;0.999819071897488;0.9998282797732246;0.9998321191951031;0.9999999999999999;1.0;0.9999222921799064;0.9999592379039969;1.0;0.9998308326006374;0.9999976698639985;1.0001903039467137;0.9999318590422864;0.9999999999999999;0.9999887220683189;0.9996830725898318;0.9997059318706696;0.9999999999999999;0.9997550351624298;0.9999422672264503;0.9991477125471202;0.9989783315705775;0.9998435664174815;1.0;0.9999788742200577;1.00016273987454;0.9999510801690609;0.9999410445860328;0.9999171125424109;0.999991383121896;1.024999976158142;
2016-12-30 22:00:00;1.0;0.9999645317774473;0.9999117898404156;0.9999842693150157;0.9999739847007785;0.9999786880049751;0.9999999999999999;0.9998862534536662;0.9999026650709567;0.9999910377741885;0.9999460702342126;1.0;0.9999883166899503;1.0;0.9997881707160786;0.9997984601146601;0.9998029781692565;0.9999999999999999;1.0;0.999909504445957;0.9999561291570255;1.0;0.9998015334847706;0.9999972862241499;1.0001944680035553;0.9999228638797466;1.0;0.999986276781097;0.9996671295271586;0.9996787768156163;1.0;0.9997572170871717;0.9999322585374703;0.9991735940883886;0.9989771612421151;0.9998325799574322;1.0;0.9999773917673768;1.0001660052912438;0.9999426132269031;0.999934980107224;0.9999025255638965;0.999991139207789;1.024999976158142;
2016-12-30 22:15:00;1.0;0.9999651080904989;0.9999331690382611;0.9999877055704102;0.9999813597618512;0.9999852565200305;0.9999999999999999;0.9998989967546487;0.9999320833707198;0.9999925267954182;0.9999566902506635;0.9999999999999999;0.9999906731788903;1.0;0.9998002990530049;0.9998104134076294;0.9998150562128691;1.0;1.0;0.9999336778346539;0.9999675091331364;1.0;0.9998136634668288;0.9999972579871674;1.0001871536865385;0.9999411227339386;1.0;0.9999901696708334;0.9996810914592231;0.9996997240914381;0.9999999999999999;0.9997743252165716;0.9999497720809979;0.9992387857750136;0.9990615725849237;0.9998396279143248;1.0;0.9999765981197067;1.0001596025625432;0.99995732028868;0.9999511204220196;0.9999286335311495;0.999992472562664;1.024999976158142;
2016-12-30 22:30:00;1.0;0.9999583898382254;0.9999045335910411;0.9999778969866797;0.9999766809405127;0.9999771741358306;1.0;0.9998128676273824;0.9999122217272063;0.9999898019380228;0.9999308790324736;1.0;0.9999898441710935;1.0;0.9996246777505999;0.9996367463779405;0.9996456833484421;1.0;1.0;0.9999070034036089;0.9999561850440597;1.0;0.9996431870491671;0.9999943711721887;1.000201398994082;0.9999127131221672;1.0;0.9999850636977283;0.9996791491520975;0.99969189966856;1.0;0.9997735910293599;0.9999364293423038;0.9992378611219882;0.9990506099115906;0.9998380634105601;1.0;0.9999768191385615;1.0001700952545522;0.999946150024666;0.9999308168520478;0.9998999100931258;0.9999915509098407;1.024999976158142;
2016-12-30 22:45:00;1.0;0.9999468951955941;0.9999180165478747;0.9999838740352097;0.9999788453430851;0.9999834874135103;1.0;0.9998522644720977;0.9999253835128854;0.9999898218302516;0.9999428716604771;1.0;0.9999885005550692;0.9999999999999999;0.9996939932469112;0.9997093731011822;0.9997169387874923;1.0;1.0;0.9999219968602756;0.9999620455894215;1.0;0.9997147897804545;0.9999955695486482;1.0001904125504997;0.9999274117225806;1.0;0.9999884662261717;0.9996843418531225;0.9997006472304252;1.0;0.9997807095379548;0.9999405211993919;0.9992452244051064;0.9990659416791979;0.9998543538124713;1.0;0.9999825910135844;1.0001609907813342;0.9999492896564051;0.9999413246157833;0.9999160307936059;0.999990023739996;1.024999976158142;
2016-12-30 23:00:00;1.0;0.9999652559589607;0.9999312897861558;0.99998711422222;0.9999811825912316;0.9999847999460724;1.0;0.9998929031675863;0.9999309846806653;0.9999924014434729;0.9999550318157414;1.0;0.9999900897264211;1.0;0.9997878931673537;0.9997979791353707;0.9998028966496338;0.9999999999999999;1.0;0.9999315137482442;0.9999653789768063;1.0;0.9998014118139534;0.9999970427404754;1.000193578458249;0.9999380888039228;1.0;0.9999898733972573;0.9996383622985249;0.9996541382146462;1.0;0.9997510239137862;0.999949212420627;0.9991513465732068;0.9989425766825432;0.999829078594278;1.0;0.9999896853204291;1.0001650594004337;0.9999568707844017;0.9999482571315118;0.9999266408076447;0.9999921595236599;1.024999976158142;
2016-12-30 23:15:00;1.0;0.9999658329162796;0.9999418946844243;0.9999910525706938;0.9999821874328467;0.9999875970886623;1.0;0.9999317725171118;0.9999365886739529;0.999993126578749;0.9999654523251631;1.0;0.9999914281236046;1.0;0.9998678238797953;0.9998777387917352;0.9998807517663848;1.0;1.0;0.9999421307703596;0.999972769604319;1.0;0.999879801444707;0.9999984110208853;1.0001883596039132;0.9999519484539431;1.0;0.999991580652248;0.9996322013308663;0.9996484346480895;1.0;0.9997460023971405;0.9999524545726256;0.9991359507029581;0.9989240694848633;0.9998244682361551;1.0;0.9999912732606052;1.000161291059767;0.9999595102354836;0.9999595674721831;0.9999372208466804;0.9999929341014;1.024999976158142;
2016-12-30 23:30:00;1.0;0.9999517443087776;0.9999289771589893;0.9999866068950093;0.9999816667760876;0.9999863534787405;1.0;0.9998738095499216;0.9999358018544727;0.9999909894806532;0.9999509395511834;1.0;0.9999887742099797;0.9999999999999999;0.9997367266406412;0.9997507338770668;0.9997572554918983;1.0;1.0;0.9999321766135925;0.9999650690727964;1.0;0.9997553652766868;0.9999961908796426;1.0001939202437489;0.9999358530354142;1.0;0.9999902854942622;0.9996386956572124;0.9996503322162459;1.0;0.9997624356024365;0.9999480631778203;0.9991776382714139;0.9989620046156233;0.9998454088601332;0.9999999999999999;0.9999896853204291;1.000164509461794;0.9999556863995785;0.9999470982644534;0.9999274727470898;0.9999905017410169;1.024999976158142;
2016-12-30 23:45:00;1.0;0.9999652576570772;0.9999413734012124;0.9999876373193818;0.9999856688877956;0.9999879072114125;1.0;0.9998852942971078;0.9999484149230955;0.9999930737327309;0.9999577566301764;1.0;0.9999918574011357;1.0;0.9997628856278534;0.9997729778477519;0.9997788005335729;0.9999999999999999;1.0;0.9999439426748374;0.9999717001445355;1.0;0.9997771486232124;0.9999964660858736;1.0001869962442882;0.9999460159390023;1.0;0.9999917092453429;0.9996578042458424;0.9996745503113666;1.0;0.9997756897429951;0.999959559038409;0.9992364467000932;0.9990408253582976;0.9998452500934129;1.0;0.999989685320429;1.000158978952572;0.9999655816250909;0.9999563075517163;0.9999400358332873;0.9999931267411286;1.024999976158142;
2016-12-31 00:00:00;1.0;0.9999836106877236;0.9999389144325607;0.9999892724050062;0.9999809093608102;0.9999836789031439;1.0;0.9999350309186954;0.9999268542119158;0.999994528793772;0.9999648252124339;1.0;0.9999930486039578;1.0;0.9998906920037695;0.9998954570545332;0.9998974312928018;1.0;1.0;0.9999355243699336;0.999970317613052;1.0;0.9998967359019872;0.9999987743591086;1.0001826217845313;0.9999480417535455;0.9999999999999999;0.999989894772993;0.9996893886525885;0.999708737381683;0.9999999999999999;0.9997874136413276;0.9999520749919756;0.999289707414216;0.9991184927716094;0.9998442677849041;1.0;0.9999892724926028;1.0001570097323604;0.9999595244861099;0.9999561028319811;0.999930108452868;0.9999950522262334;1.024999976158142;
