;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-17 00:00:00;0.9999487961112733;0.9998610475917874;1.000000065741915;0.9999568350287446;0.9999849678891675;0.9999642106567246;1.0001992819031504;1.0000000565419707;0.9999527251758923;1.000000053369657;0.9999590977399949;1.0000000508547138;1.0000000507702889;0.9999803245187177;1.000000057038819;0.9999994993068904;1.0000000568894853;1.0000000668510287;1.0000000522968735;0.999967799963877;0.9999501365778258;0.9999006307778237;0.999999859278757;1.0001854032131205;1.0002051721865854;0.9999567864374845;0.9999162387746541;0.9999771663424849;0.9978666710475318;0.9970243086836614;0.9962279887512141;0.9958851170187007;0.9999598409858488;0.9953863767095393;0.9951957819441032;0.9957685334326262;0.9957362650498677;0.9957138269376691;1.0000000506086342;0.9999654151718463;0.9999531126266709;0.9999845171266575;0.9999973081602911;1.024999976158142;simulation#404
2016-01-17 00:15:00;0.999954185089312;0.99988819604453;1.000000063607673;0.9999599198510708;0.9999855476413486;0.9999649204248918;1.0001955832560543;1.0000000555728754;0.9999503299434626;1.0000000529218673;0.9999635131668135;1.0000000507550297;1.000000050681063;0.9999841002572839;1.0000000558735274;0.9999997299149127;1.0000000557888529;1.0000000646598262;1.0000000520092585;0.9999669486586975;0.999953370381515;0.9999100757708175;0.9999999049151231;1.0001821508130802;1.0002012532740612;0.9999584959613911;0.9999240472205189;0.99997832866477;0.9977799124808151;0.9969000397068349;0.9960797417050817;0.9957234346119663;0.9999637825358765;0.9952261616812125;0.995019426360459;0.9955879354469337;0.9955552145551753;0.9955337178378609;1.0000000505528361;0.9999690606125802;0.9999553531726837;0.9999823984103489;0.9999985327141944;1.024999976158142;comment data format: active and reactive powers in Watts
2016-01-17 00:30:00;0.9999491656578581;0.999888176212385;1.0000000649370804;0.9999548153301839;0.9999846217223016;0.9999603149211631;1.0001967037576485;1.000000056108216;0.9999450922982619;1.0000000531266038;0.9999605827764163;1.0000000507021736;1.0000000506362263;0.9999836069074113;1.0000000564328944;0.9999994863388084;1.0000000563611784;1.0000000660934285;1.0000000521321384;0.9999624350373401;0.9999470188297096;0.9999049260286389;0.9999998224001991;1.000183020155778;1.0002026072332377;0.999952194323781;0.9999192212504527;0.9999758114917303;0.9978551640593294;0.997004636331155;0.9962094440463894;0.9958652790124299;0.9999622696809259;0.9953712871533794;0.9951729675274542;0.9957437283406007;0.9957125987591181;0.9956918157330553;1.0000000505567748;0.9999678979061055;0.9999488000597251;0.9999797046312925;0.9999988882319991;1.024999976158142;step time in minutes: 15
2016-01-17 00:45:00;1.00027708169088;1.0002502727919322;1.000305487066288;1.0002809657915797;1.0002993733924195;1.0002856269822078;1.0004875015903283;1.000304962582291;1.0002840809280342;1.0003048774873942;1.0002856354251837;1.0003049136507443;1.000304921181027;1.0002962652413845;1.0003049973679428;1.0003042424747397;1.0003049913678488;1.0003055640050134;1.0003048860827797;1.0002880499198923;1.0002755886008756;1.0002618926370412;1.000304735802839;1.0004746052802178;1.0004930832428875;1.00027912984345;1.0002676307393843;1.0002930113691821;0.9981727088290397;0.9973513097631208;0.9965823638646089;0.9962613588054208;1.0002893602487182;0.9958021104298151;0.995611580722167;0.9961469613829224;0.9961150770772838;0.996094346794015;1.000304947864134;1.0002917327257155;1.0002768035007572;1.0002972591252854;1.000304112829983;1.024999976158142;start time of simulation: 2016-01-17 00:00:00+00:00
2016-01-17 01:00:00;1.000285572321833;1.000256514993176;1.0003050216242002;1.000288610923641;1.0002997813997105;1.0002915258635978;1.0004856143304954;1.0003048797951666;1.0002881016811482;1.0003049440223295;1.000290063288665;1.0003050336493995;1.0003050486390597;1.0002979088685058;1.0003048776375933;1.0003046010914882;1.000304877948736;1.0003050582899036;1.0003049894024933;1.0002929028483976;1.000285495211394;1.0002694730349397;1.0003047760307302;1.0004732001457377;1.0004907640458167;1.0002881151265113;1.0002747942180168;1.000296460064564;0.9982277420057798;0.997437298781601;0.9966924718696406;0.996387597801152;1.0002910466867765;0.9959561329491825;0.9957759951422919;0.9962757345630786;0.9962450860197108;0.9962248922358148;1.000305099404731;1.0002930134276393;1.000286565452091;1.000299226558748;1.0003041434324187;1.024999976158142;end time of simulation: 2016-01-31 00:00:00+00:00
2016-01-17 01:15:00;1.0002830331158417;1.0002596103708425;1.0003049637769639;1.0002873847548117;1.000300820383524;1.0002914928458346;1.0004869360688011;1.0003048985181875;1.0002915220833275;1.000305017370937;1.000290399575302;1.0003051371110527;1.0003051594868115;1.0002980229177807;1.0003048873498401;1.0003044857270893;1.000304889597857;1.0003049921460323;1.0003050856331988;1.0002929801837877;1.000281193581902;1.0002719982433383;1.0003047143600807;1.0004743777835579;1.0004922919114725;1.0002852412396561;1.0002760724346824;1.000296485350335;0.9983630862516255;0.9976292664309427;0.9969212207414274;0.9966349919907074;1.000293311833821;0.9962376388112986;0.9960814317602954;0.9965246941689824;0.996495603549303;0.9964808003447632;1.000305243355475;1.0002949554738996;1.0002825598189062;1.00029993863148;1.0003042867546272;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 5']"", 'type of malfunction: EVSE without P(U) control']"
2016-01-17 01:30:00;1.0002826721714666;1.0002664576104565;1.000304878094275;1.000287096538995;1.0003013484128438;1.000291429896534;1.0004866763268714;1.0003050040780288;1.0002925348850897;1.0003051966157617;1.0002911168275652;1.0003053517303628;1.0003053770374963;1.0002988652270441;1.0003049764658993;1.0003044864256356;1.000304981343512;1.0003048816110567;1.000305284171487;1.000292646601555;1.0002796437703363;1.0002749737755618;1.000304763627997;1.000474096270732;1.00049212040116;1.0002838670821412;1.000278120212775;1.0002966768048829;0.9984667018492612;0.9977842549175662;0.9971303013442385;0.9968770851595036;1.000295090681865;0.9965259252278783;0.9963776020617374;0.9967792566609882;0.9967567373145787;0.9967475148263613;1.0003054715788946;1.0002965265554677;1.0002808838580293;1.0002997388850066;1.0003047729066559;1.024999976158142;terminals with PVs: ['LV4.101 Bus 16', 'LV4.101 Bus 5', 'LV4.101 Bus 24', 'LV4.101 Bus 2', 'LV4.101 Bus 11', 'LV4.101 Bus 18', 'LV4.101 Bus 20', 'LV4.101 Bus 25', 'LV4.101 Bus 22', 'LV4.101 Bus 26']
2016-01-17 01:45:00;1.0002861184123184;1.0002633624451078;1.0003049217814308;1.0002892549592828;1.000300828511939;1.0002928294033255;1.0004874049811676;1.0003052140286708;1.000291805775303;1.0003055132233583;1.0002912498891527;1.0003057321373086;1.0003057670542133;1.000298893230674;1.0003051621071213;1.0003046544184713;1.000305172107226;1.0003049084480693;1.000305636769553;1.0002941118924749;1.0002855072252848;1.0002748415837428;1.000305000554487;1.0004747347770206;1.0004927555119596;1.000288008095291;1.0002788886786953;1.000297499951338;0.9986270750720944;0.9979992791655141;0.9973839569911578;0.997143593845031;1.0002936885587501;0.9968213711509227;0.9966940704967869;0.9970431417873018;0.9970206914111414;0.9970114621282038;1.0003058861179734;1.0002952633537203;1.0002864377405947;1.0003001958060296;1.0003049540033724;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 5', 'LV4.101 Bus 7', 'LV4.101 Bus 10', 'LV4.101 Bus 8', 'LV4.101 Bus 34', 'LV4.101 Bus 1', 'LV4.101 Bus 23', 'LV4.101 Bus 25', 'LV4.101 Bus 6', 'LV4.101 Bus 44']
2016-01-17 02:00:00;1.0002843715258993;1.000261644341156;1.0003050055074567;1.000288205126193;1.0003009412818338;1.0002922625778128;1.000486782631379;1.0003053617013213;1.0002919423058385;1.0003056693370371;1.0002906947164083;1.0003058744689037;1.0003059108683767;1.0002987306247813;1.0003053064750371;1.0003047933296305;1.0003053172031369;1.0003049832558442;1.000305792524927;1.000293522964286;1.0002830107092964;1.000273546976821;1.0003051256096216;1.000474177681683;1.0004921571969072;1.0002862612819532;1.0002775097799026;1.0002972128029772;0.9986566429440911;0.9980414495502532;0.9974386783986795;0.9972049222948387;1.0002937015968487;0.9968884980507678;0.9967636203327779;0.9971093193701648;0.997087167621791;0.9970779368088499;1.0003060374558412;1.0002952899255635;1.000284127547349;1.0003001576913035;1.0003050702492968;1.024999976158142;
2016-01-17 02:15:00;1.0002792912326377;1.0002453091785843;1.0003048775515315;1.0002837373575892;1.0002990433362478;1.0002884086569335;1.0004896466881654;1.0003051019200513;1.0002864510892004;1.0003054107611475;1.0002860934684792;1.0003056818661442;1.0003057172907825;1.0002962572168799;1.0003050548305188;1.0003044892235324;1.0003050646593592;1.0003048788195064;1.0003055499450024;1.0002901810031242;1.000278632615218;1.0002623577618435;1.0003048648318946;1.0004767887514936;1.0004951264333797;1.000282302630349;1.0002682547209127;1.0002946101825365;0.998681567450636;0.998078625754802;0.9974785144244024;0.99724729345763;1.0002888082736874;0.9969442001152882;0.9968279873979771;0.9971459672540126;0.9971237145508894;0.9971148529219895;1.0003058404471517;1.0002910456376726;1.0002800392926319;1.0002984292386388;1.0003045205388412;1.024999976158142;
2016-01-17 02:30:00;1.0002765458634775;1.0002527927239873;1.0003049495320118;1.0002820052035033;1.0002996918871392;1.0002872425404374;1.000490575041525;1.000305435787234;1.0002866002659758;1.0003058784477217;1.0002864509718403;1.0003062405812322;1.0003062845857393;1.0002973386747693;1.00030536682629;1.0003048158052277;1.0003053798259935;1.000304924770896;1.0003060654671831;1.0002883561955416;1.0002729245243507;1.000263708038193;1.00030512664799;1.0004777553112143;1.0004961838765756;1.0002779906802926;1.0002684335554661;1.0002943503494959;0.9988826729999954;0.998371966490051;0.9978380272690055;0.9976449025033026;1.0002908596676283;0.9974080369329534;0.997326683505215;0.9975491440968378;0.9975271805490136;0.9975187104485767;1.000306448765282;1.0002929269074774;1.0002744134941512;1.0002975760677895;1.0003055056751826;1.024999976158142;
2016-01-17 02:45:00;1.00028344275561;1.0002613640043905;1.0003050898184316;1.0002873572953064;1.0003005316328428;1.0002912830478827;1.0004901897907583;1.0003056532610162;1.000289659309662;1.0003061150869812;1.0002900398960597;1.0003064530243797;1.0003065007277672;1.0002990163471277;1.0003055761639572;1.000305131964929;1.000305590058459;1.000305051819952;1.0003063003118118;1.0002920986693606;1.0002814398491429;1.0002712939443104;1.0003054051145168;1.0004774552395712;1.0004956224968269;1.0002848299721299;1.0002755372897036;1.0002968774839023;0.9989119807174697;0.9984220203057302;0.9978991038813696;0.9977157408014241;1.0002929666963287;0.9975086301851512;0.9974376361670981;0.997612677268779;0.9975901772509117;0.9975817057065888;1.000306670535648;1.0002947163776295;1.0002825042847228;1.0002991871636326;1.000305789228164;1.024999976158142;
2016-01-17 03:00:00;1.0002875368629838;1.000260488150775;1.000305558107705;1.0002907173973747;1.0003009586158655;1.0002940177427209;1.0004909836605074;1.0003063105377998;1.0002912422980135;1.0003068266784678;1.000291536388977;1.000307166683464;1.000307224464327;1.0002997799747393;1.0003062190613798;1.0003058495846384;1.000306239870659;1.0003054984160031;1.0003070282247017;1.0002947522169847;1.000287262243802;1.000273378665811;1.000306108088141;1.0004782657856113;1.000496292881707;1.000289623856005;1.0002780161807165;1.0002986599826424;0.9990752507954144;0.9986565193489357;0.9981781960058691;0.9980186006570042;1.0002931308353882;0.9978502913513989;0.997810431018233;0.9979207282428717;0.997898515883299;0.9978900380196515;1.0003074128563683;1.0002948470909356;1.0002881923916502;1.0003006778050962;1.000306305005302;1.024999976158142;
2016-01-17 03:15:00;1.0002892320634558;1.0002631798782378;1.0003056322130097;1.0002924058287481;1.0003012187340476;1.0002952488253019;1.0004920747098194;1.0003064750804584;1.0002919008563351;1.000306985284027;1.0002928197341279;1.00030732353007;1.0003073846549455;1.0003004851901989;1.0003063924592295;1.0003061977928391;1.0003064149160446;1.0003055599567017;1.000307193698036;1.000295571181255;1.0002886977108116;1.0002750875960151;1.0003063236953464;1.000479435557064;1.0004973065301397;1.0002911752344055;1.0002795272225935;1.0002994931289702;0.9991314240150438;0.9987373297031036;0.998284323886095;0.9981389679199002;1.000293830774777;0.9979979588883657;0.9979623037789989;0.9980414362866055;0.9980182409483669;0.9980089894668974;1.0003075932217338;1.0002954590166375;1.0002896312961147;1.0003009934630607;1.0003065296193074;1.024999976158142;
2016-01-17 03:30:00;1.000278458105287;1.0002578118717025;1.0003052867203646;1.0002836553547878;1.000300969161672;1.0002892674221724;1.000493071928383;1.0003059714048717;1.0002905405202864;1.0003065721356867;1.0002880447964584;1.0003069840948824;1.0003070421564626;1.0002983372153655;1.0003058554666535;1.000305095642717;1.0003058738843214;1.0003052403121189;1.000306799435836;1.0002905564437903;1.000275231304148;1.000269011241361;1.0003055755175074;1.0004799546344518;1.0004988435505968;1.0002797759996673;1.0002728714936608;1.0002958045392418;0.9991304452964928;0.9987316698547876;0.9982708815152282;0.9981192701715819;1.000293267823897;0.9979787954495121;0.9979443236501832;0.9980130334115687;0.9979895854924247;0.9979811064373965;1.0003072497083065;1.0002950097189884;1.0002765713433766;1.0002992045909935;1.0003062385950492;1.024999976158142;
2016-01-17 03:45:00;1.000281643902075;1.000254842861922;1.0003053082695357;1.0002863680278204;1.0003007206805978;1.0002911987717247;1.0004931035613405;1.0003060254910596;1.000290824693688;1.0003066080937888;1.0002889145859084;1.0003070215195224;1.0003070785583128;1.0002983883054577;1.0003059147881888;1.0003053581366252;1.000305936142057;1.000305258616213;1.0003068340847832;1.000292339776877;1.000279869821703;1.000269143324432;1.0003057172198104;1.0004801190584867;1.0004986834031222;1.000283809074855;1.0002736352534287;1.000296835556357;0.999123823271824;0.9987279497514976;0.9982754539401953;0.9981315734421761;1.0002924361962775;0.9979845886200007;0.997947089824434;0.9980400902464469;0.9980171905503324;0.9980079395449746;1.0003072767539087;1.0002942285886391;1.0002812024182963;1.0002999615072234;1.0003060615038344;1.024999976158142;
2016-01-17 04:00:00;1.0002876547364976;1.0002611145099944;1.000305477052875;1.0002911144683813;1.0003012209530617;1.0002945475922822;1.0004910578809347;1.0003062043713082;1.00029253006751;1.0003067118430906;1.000291976519239;1.00030705695911;1.000307111179121;1.0002997828693294;1.0003061126326782;1.0003057669681032;1.0003061332145358;1.0003054200981192;1.0003069112370082;1.000295298761986;1.0002871753814724;1.0002744983903737;1.0003060014411558;1.0004783518675795;1.000496370987507;1.000289852179684;1.0002788452987121;1.0002989066465586;0.9990554064622755;0.9986282280061769;0.9981429340620708;0.9979796841447927;1.0002937260620726;0.9978151435244675;0.9977727148985388;0.9978743650630255;0.9978525232811708;0.9978436454208889;1.0003072954337668;1.0002953315353411;1.0002882008918081;1.0003010956731015;1.0003061592721225;1.024999976158142;
2016-01-17 04:15:00;1.000282845960914;1.0002455060221571;1.000305134096594;1.0002874067279857;1.0002995381395776;1.0002915402856463;1.0004917339680721;1.0003058016132012;1.000288578800566;1.0003062918911934;1.0002880234517182;1.000306657014553;1.0003067115407058;1.0002973800566903;1.000305715940965;1.0003054166262562;1.000305738582557;1.0003050892621854;1.0003064982105752;1.0002926268121977;1.0002826205883943;1.0002645987426702;1.0003056115416995;1.0004789972699424;1.0004970624270098;1.000286280034928;1.0002705057867496;1.0002967199810886;0.9989969680392353;0.998542554418332;0.9980459973248225;0.9978763442651671;1.0002894983282054;0.997684663658346;0.997626502438511;0.9977810228333128;0.9977584201322528;0.9977495444567579;1.0003069041412584;1.0002916069787988;1.0002840954337457;1.000299811206252;1.0003053645960018;1.024999976158142;
2016-01-17 04:30:00;1.0002849042273882;1.0002556332013852;1.0003051791370576;1.0002892773856908;1.000300484934215;1.0002929892922638;1.0004898047188924;1.000305806038878;1.0002907527616662;1.000306233084323;1.000290487142475;1.0003065415849888;1.0003065902266273;1.000298747441248;1.000305734707843;1.0003055240842997;1.0003057536152824;1.0003051326668215;1.0003064123228562;1.000293688783104;1.000283642918767;1.0002702158801522;1.000305635195615;1.0004772774691788;1.0004950593309012;1.000287417090483;1.0002749890603564;1.0002977472814834;0.9989105500500002;0.9984295571332829;0.9979124551385106;0.9977370669235773;1.0002921989707365;0.9975328934641605;0.9974657119158619;0.9976426309108813;0.9976211897889978;0.997612717609572;1.0003067643430075;1.0002939812525462;1.0002849927263038;1.0003002349969594;1.000305556811867;1.024999976158142;
2016-01-17 04:45:00;1.0002790831592627;1.0002563248338048;1.0003050756255223;1.0002841180777415;1.0003007791432628;1.000289580671258;1.0004904396584315;1.000305573279306;1.0002909102712376;1.00030604914208;1.0002880993947914;1.000306395689044;1.0003064409973508;1.0002978297278646;1.0003054813659122;1.0003047428938203;1.0003054969445289;1.0003050462582828;1.0003062333825827;1.0002911207865197;1.0002765096050887;1.000269144467425;1.0003052160582062;1.000477467950019;1.000496115529866;1.0002808760504425;1.0002731586546882;1.0002957227779314;0.9989183827105987;0.998444646661155;0.9979274365006994;0.997753985842354;1.0002929006001195;0.9975616157419366;0.9975006746038068;0.997654071818222;0.9976323220428368;0.997623449329515;1.000306600631605;1.0002946333363607;1.000277886251752;1.0002994396278937;1.000305531500105;1.024999976158142;
2016-01-17 05:00:00;1.0002760664071706;1.0002490023232;1.0003050487104372;1.0002816040393883;1.0003000630926637;1.000287627657428;1.0004907151581102;1.0003055612953446;1.0002887780926575;1.0003060396812966;1.0002858222717006;1.0003063860780765;1.0003064346283501;1.0002967367255948;1.0003054731015237;1.0003046558005362;1.0003054884086404;1.000305018309428;1.0003062286229762;1.000289423706205;1.0002734998456069;1.0002640763666548;1.0003051826661193;1.000477668057248;1.0004964583513678;1.0002782656758338;1.0002688076139166;1.0002944713653998;0.99893180986025;0.9984636021918256;0.9979532958055555;0.9977835935727455;1.000290946261592;0.9975925091491643;0.997531712258135;0.997687799419686;0.9976645858139194;0.9976557124953278;1.0003066074535432;1.0002929439049948;1.0002750425179054;1.000298700930827;1.0003053702331637;1.024999976158142;
2016-01-17 05:15:00;1.0002877165780553;1.0002632851716295;1.0003054294580207;1.0002909358102956;1.0003013223828974;1.000294328293044;1.0004882013248169;1.0003060079039885;1.0002926701463213;1.0003064108384112;1.0002921731680854;1.0003066584288447;1.0003067059581081;1.0002997925567452;1.0003059342713274;1.0003055284933324;1.0003059501168372;1.0003053833938615;1.000306566690622;1.0002952394658768;1.0002872067416495;1.0002755390043225;1.0003058052834954;1.0004756166229838;1.000493480384387;1.0002897068181207;1.0002796725379044;1.0002987142672237;0.9988904580014687;0.9984046910962682;0.9978691750192847;0.9976849247283498;1.0002941470184301;0.9974813795643025;0.997422324902365;0.9975782423652304;0.9975534672202029;0.9975407644745183;1.000306865634581;1.0002957050438475;1.0002881548367406;1.0003009996679475;1.0003058368629172;1.024999976158142;
2016-01-17 05:30:00;1.0002874218327815;1.000260433778763;1.0003052610117353;1.0002910448575426;1.0003007487683493;1.0002941639814225;1.0004910006490968;1.0003059663681966;1.0002912128536114;1.0003064324554771;1.000291822470307;1.0003067754623371;1.000306827125057;1.000299622758067;1.0003058916426617;1.0003057088558986;1.0003059116636859;1.0003052067823928;1.0003066268463614;1.0002946331231088;1.0002865557112635;1.0002731151290845;1.0003058139735022;1.0004784165262488;1.0004962328922227;1.0002895628209127;1.0002776663811048;1.0002985969087057;0.9989914778939646;0.9985338601007694;0.9980239138362217;0.9978459421492349;1.0002930558296887;0.9976579322079395;0.9976059055914691;0.9977370216217406;0.9977060960090911;0.997685297273075;1.0003070052062089;1.0002947408589185;1.0002876535931031;1.0003004678615433;1.0003059222253294;1.024999976158142;
2016-01-17 05:45:00;1.0002844265144772;1.0002636239582912;1.0003051174566737;1.0002887340750124;1.0003011316821235;1.0002926758601847;1.0004906991488345;1.0003057319713096;1.0002918913325698;1.000306188534224;1.0002913084441252;1.0003065161155946;1.0003065668848932;1.0002994809064356;1.0003056584377032;1.0003053132859492;1.0003056739031446;1.0003050735794683;1.0003063769673473;1.0002933162915129;1.0002820044049299;1.0002737663437036;1.0003055035870425;1.000478022738658;1.0004961041217928;1.0002858754239872;1.000277497494694;1.0002977224814884;0.9989419249854264;0.9984616329280591;0.99792425636134;0.9977304635933609;1.0002942476983696;0.9975337020855227;0.9974805399632386;0.9976064258593652;0.9975730117943171;0.997551151107215;1.00030675407735;1.0002957990802064;1.0002831978891906;1.000300018068384;1.0003058380659442;1.024999976158142;
2016-01-17 06:00:00;1.0002801540441277;1.0002516724237382;1.0003050400006077;1.0002848054293474;1.0002999361665175;1.0002896369208696;1.0004926689161808;1.0003056055148203;1.0002886258970654;1.0003061284157122;1.000287545025752;1.000306537629448;1.0003065871900623;1.0002975360804531;1.000305511122226;1.0003049337693908;1.0003055292163774;1.000305007849691;1.0003063386170024;1.0002909554363146;1.000278535528847;1.0002661838914892;1.0003053084250484;1.0004796634467126;1.0004982562833875;1.0002824253690639;1.000271165251527;1.00029571119465;0.9990071584692674;0.9985571622117712;0.9980463011632912;0.9978684058656168;1.0002909544001797;0.997705455675297;0.9976605147171232;0.9977424728830655;0.9977102415139452;0.9976883746107786;1.0003067578833738;1.0002929332047;1.0002798734223595;1.0002990003575332;1.0003055576488593;1.024999976158142;
2016-01-17 06:15:00;1.0002638385702722;1.000213979005868;1.000305662007889;1.000267247323194;1.0002926230697196;1.0002714606969443;1.0005004979220549;1.000304890293397;1.000258334862721;1.0003052158595422;1.000272240456565;1.0003058567325227;1.000305896777485;1.000291430984682;1.000304881600366;1.000304197941364;1.0003048828008376;1.000305881911708;1.0003054404411404;1.0002738659845996;1.0002632292582165;1.0002265165857558;1.0003046632426253;1.0004868215493448;1.0005063195192734;1.0002661961895702;1.0002387300123847;1.0002846678779709;0.9990378711101369;0.9985994881475687;0.9980935275034043;0.9979190043672376;1.000273767584691;0.9977661578289035;0.9977278713936066;0.9977906676779231;0.9977577052253299;0.9977369043252742;1.0003059764692606;1.000278574517943;1.0002643526558472;1.0002881091342377;1.0003050108144798;1.024999976158142;
2016-01-17 06:30:00;1.0002565321782255;1.0001975076302125;1.0003074710468938;1.0002598713267035;1.0002910401256773;1.0002637307825648;1.0005057094233407;1.0003049559667492;1.0002462313006835;1.0003049641900972;1.0002670093253188;1.0003055829894016;1.0003056156704702;1.0002890051819362;1.0003049811400346;1.0003044099104716;1.00030497580622;1.000308022601685;1.0003051353442625;1.0002673049570963;1.0002558534587789;1.0002093359032294;1.0003047806227336;1.0004917615797058;1.0005116176489341;1.0002594395611184;1.0002247951554664;1.0002800343000624;0.9990822724789095;0.9986577713232041;0.9981609275433303;0.9979895951639417;1.0002676091784786;0.9978430231068937;0.9978105185107863;0.9978612276499377;0.9978286855992227;0.9978073568398674;1.0003056597830533;1.0002737181296641;1.0002572206269487;1.0002846232733558;1.000304781044383;1.024999976158142;
2016-01-17 06:45:00;1.0002731975317383;1.000229538208497;1.000304956153806;1.0002772274303835;1.0002949440475464;1.00028063850407;1.000498171874806;1.0003051851012317;1.000269875431785;1.0003057022533401;1.0002796525678157;1.0003063550680749;1.000306401791212;1.0002945835156847;1.000305149319842;1.000304955530675;1.0003051593409567;1.0003050227493357;1.0003059649674817;1.0002814709805905;1.0002719526840207;1.0002425639807186;1.0003050505324982;1.0004850822769664;1.0005036359515775;1.0002755349618917;1.0002521035626444;1.0002902653392565;0.9990933767402095;0.9986818074519185;0.998197946883194;0.9980361592070243;1.0002801296290926;0.9979003529129987;0.9978702603764135;0.9979131651652325;0.9978815495529225;0.9978602185486212;1.0003065206713089;1.000283789933714;1.0002732258772533;1.0002922652462178;1.0003054757503076;1.024999976158142;
2016-01-17 07:00:00;1.000265467717619;1.0002197673426467;1.0003053278001093;1.0002703011244456;1.0002942899321128;1.0002752437318543;1.0005000805210962;1.0003049357879645;1.000265954157618;1.0003053315078871;1.0002751915021986;1.0003059536648078;1.000305996461842;1.0002923480560961;1.000304912613182;1.0003043293646887;1.0003049169046339;1.0003054788628225;1.000305567033315;1.0002773023054439;1.0002636198375447;1.0002341295964963;1.0003046899211225;1.0004865467766981;1.0005058990819273;1.0002680396818666;1.0002445109881903;1.0002868728810346;0.9990629628944715;0.9986372481076301;0.9981337455487117;0.9979610312653109;1.0002776410685303;0.997818720730244;0.9977895923458456;0.9978279106273692;0.9977955613083239;0.9977747587820252;1.0003061076361939;1.0002817648160978;1.0002651379541856;1.0002906448535116;1.0003049796695687;1.024999976158142;
2016-01-17 07:15:00;1.0002290874634792;1.0001008049441225;1.0003162680543003;1.000238959026221;1.0002913162369624;1.0002474230497485;1.0005191556271271;1.0003070448458358;1.0002301873859667;1.0003053131687643;1.0002505135578805;1.000304887394094;1.000304894629368;1.0002766728323642;1.0003073541452214;1.000306806092185;1.0003072447098293;1.0003177855702372;1.0003049973150104;1.0002588481709869;1.0002317894543953;1.0001527375202484;1.0003070506994722;1.0005043701389078;1.0005254464147308;1.0002430021102524;1.0001789434351382;1.0002689921530066;0.9990331561325069;0.9985787557229097;0.9980398205706277;0.9978436579433251;1.0002498176240129;0.9976469053811534;0.9976168263689135;0.9977164520286913;0.997682932651111;0.9976626789336235;1.000304920512132;1.0002595092159519;1.0002368817018938;1.0002866073909737;1.0003012843594525;1.024999976158142;
