;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-17 07:30:00;1.000233407960338;1.0000897062484997;1.0003155820359635;1.0002447756432695;1.000292745036505;1.0002548751141804;1.0005175032338887;1.0003071759331579;1.0002433000519373;1.0003054227998915;1.0002525459046974;1.0003048785969082;1.000304877474636;1.0002755663265637;1.000307578546626;1.000306839388786;1.0003074299500867;1.0003168423274702;1.0003050688221948;1.0002671655718378;1.0002393802183829;1.000159901941042;1.0003072373981445;1.00050266697777;1.0005237580725725;1.0002509669767599;1.000185322704767;1.0002727013205828;0.9989088945451834;0.998399828612272;0.9977880453777151;0.9975505931467004;1.0002516775569088;0.9972765411807989;0.9972481708879987;0.997421123895993;0.9973897109665179;0.9973689260623251;1.0003048857385466;1.0002605862384497;1.0002451772720131;1.0002926925935727;1.0003000074133506;1.024999976158142;
2016-01-17 07:45:00;1.0002496208457585;1.0001450695908438;1.0003098392124097;1.0002574318409687;1.0002917053546672;1.0002642741020267;1.0005100825339674;1.0003054794468984;1.0002508305663573;1.0003048963592112;1.000262011324324;1.0003050753386868;1.000305099653677;1.00028258956062;1.000305623693079;1.0003051960279976;1.0003055734480624;1.000310584263536;1.0003048888827581;1.0002712908896838;1.0002530860423398;1.0001910679523258;1.0003054437569106;1.000495931990147;1.0005159689037133;1.0002606515088683;1.0002105049038892;1.0002789594048944;0.9989768656857425;0.9985041693860522;0.9979467985122615;0.9977416088120425;1.0002609617080624;0.9975266475667282;0.9974932036935175;0.9976148027414429;0.9975832055107274;0.997561887478596;1.0003051647731953;1.0002678698997167;1.000256797209521;1.0002905353421658;1.0003018997808426;1.024999976158142;
2016-01-17 08:00:00;1.0002542756430792;1.0001734661468573;1.0003082444286677;1.0002613313479756;1.0002926445574387;1.0002674531773164;1.0005037682043838;1.0003052139999957;1.0002554391956773;1.0003048786399165;1.0002666989361;1.0003050827772133;1.0003051056810754;1.0002862383778313;1.0003052939767436;1.0003048981591827;1.0003052692207608;1.0003088013179502;1.0003049075730348;1.0002725035879083;1.000254801800247;1.0002058896162909;1.0003051051648315;1.0004900878512215;1.0005095574676883;1.0002618163027752;1.0002219116238653;1.0002813898001173;0.998805592546623;0.998252132872525;0.9976465464700237;0.9974113341058498;1.0002671779434542;0.9971465349886385;0.9970762147177761;0.9972785350536744;0.9972449719899875;0.9972236688342848;1.000305171448859;1.0002731081678977;1.0002577902013337;1.000289992637215;1.0003028518953863;1.024999976158142;
2016-01-17 08:15:00;1.000254535040555;1.0001878909454138;1.0003082317141414;1.000260373728186;1.00029326338318;1.0002664330845317;1.0005003423669172;1.0003053352956266;1.0002553259339457;1.0003048972182806;1.0002676879638897;1.0003049867594354;1.0003050018798871;1.0002877238167067;1.0003054318940934;1.0003046914451332;1.000305407805094;1.0003087299350297;1.0003048806510746;1.00027142730923;1.0002540743255366;1.0002114835285385;1.0003051510623404;1.0004866166705142;1.0005062715947644;1.0002599710193953;1.0002261814910474;1.0002811735997228;0.9986354532423849;0.9980050225406144;0.9973435711361585;0.9970761761424395;1.000269812679978;0.99674115973145;0.9966422875935591;0.9969484209487993;0.9969159114163698;0.9968944798544334;1.0003050418565531;1.0002754996849768;1.0002564359403439;1.0002890216519633;1.000303359079741;1.024999976158142;
2016-01-17 08:30:00;1.0002606568394585;1.0001890858835423;1.0003090505098748;1.0002652239651748;1.0002935136575022;1.000269245770549;1.0004994295027203;1.0003055947455644;1.0002544814712864;1.000304996903089;1.0002704592115625;1.0003048920240742;1.000304897592671;1.0002887752533394;1.0003056738802294;1.0003053988524873;1.0003056482305044;1.0003096558594957;1.0003049010846743;1.0002739336662625;1.000261797739555;1.0002128335253297;1.0003055473817741;1.000486095221524;1.00050495607794;1.0002667029683565;1.0002284550953853;1.000282891435256;0.9984388206634532;0.9977175814305012;0.9969929787994565;0.9966888662302771;1.0002695279726976;0.9962602758304829;0.9961257975282111;0.996576055884219;0.9965446158248483;0.9965238671106694;1.0003049115196745;1.0002753595457032;1.000264017796007;1.0002898798358084;1.0003032511246877;1.024999976158142;
2016-01-17 08:45:00;1.0002487229925812;1.0001623961168276;1.0003129773435382;1.0002549270190424;1.0002942619768098;1.0002606762290547;1.0005070407945127;1.0003066055751393;1.0002464374092552;1.0003053132265818;1.0002643291841897;1.0003048797079976;1.0003048779708297;1.0002850815459192;1.000306789072066;1.0003062719520552;1.0003067309495766;1.0003140355274853;1.0003050460821419;1.0002685758307206;1.0002498927074175;1.0001931519036624;1.0003065508818316;1.0004930450054121;1.0005129685007785;1.0002571756639853;1.0002121960717285;1.0002777020094886;0.9985671870504716;0.9978993552389374;0.9972262127477035;0.9969508009351846;1.0002644262353348;0.9965936938748987;0.9964705998501905;0.9968274410971388;0.9968020605673811;0.9967910755581557;1.0003048783427095;1.0002716337550048;1.0002531015201115;1.0002893141344447;1.0003027432943619;1.024999976158142;
2016-01-17 09:00:00;0.9999098979988966;0.9997594130137382;1.0000001021541791;0.9999206101919617;0.9999698999115251;0.9999306181203076;1.0002186053270827;1.000000070795393;0.9999001739343468;1.0000000613723081;0.9999253002225343;1.0000000534487736;1.0000000533020637;0.9999658601882965;1.0000000718656414;0.9999993148177924;1.0000000715063975;1.0000001061441879;1.0000000581324393;0.9999358282891024;0.99991287034006;0.9998156767807569;0.9999998270241706;1.0002032592385883;1.0002251362371544;0.9999214723397005;0.9998457333406013;0.99995649866941;0.9978624363464556;0.9970042392287339;0.9961859093819002;0.9958279744189489;0.9999233542109179;0.9952863182730273;0.9950968157035577;0.9957206151744943;0.9956971598631257;0.9956884707950433;1.0000000532335458;0.9999342960911447;0.9999169231296753;0.9999661198583879;0.9999961504638374;1.024999976158142;
2016-01-17 09:15:00;0.9998997742886419;0.9997376259348508;1.0000001238721277;0.999912069840616;0.9999667612240145;0.9999228428949731;1.0002256212937453;1.0000000793520019;0.9998887886207782;1.0000000662751134;0.9999182325609256;1.000000055082983;1.0000000549112131;0.9999627219651059;1.0000000807077707;0.9999994805957634;1.0000000802463453;1.000000129554654;1.0000000617441083;0.9999281229320889;0.9999016698845069;0.9997965582353293;0.9999998454716145;1.0002099520291599;1.0002323126217765;0.9999120057514977;0.9998294979383708;0.9999517295050897;0.9978227188389355;0.9969468977254388;0.9961254950481946;0.9957678466832421;0.9999157639042435;0.9952214777361528;0.9950189658751529;0.9956640880506703;0.9956409373099631;0.9956322487344047;1.0000000549359682;0.9999278485673503;0.9999062595495362;0.9999618595771627;0.9999959635688686;1.024999976158142;
2016-01-17 09:30:00;0.9998967859867213;0.9997232527679086;1.0000001316818778;0.9999099499184003;0.9999655847022968;0.9999212045799066;1.0002276669458734;1.0000000821501929;0.9998861532974221;1.0000000679327898;0.9999154685315795;1.0000000556193462;1.0000000554351856;0.9999608662548014;1.0000000836040814;0.999999564821254;1.000000083065482;1.0000001380066192;1.000000062941448;0.9999268165319655;0.9998994939845871;0.9997886836568644;0.9999998746325026;1.0002119204070932;1.0002343480240838;0.999910497516136;0.9998231362720957;0.9999504710013477;0.9978372357427876;0.996983004155209;0.996150833267608;0.9957946136273712;0.9999121931730782;0.9952516493532715;0.9950748073224468;0.9956904364251162;0.9956685375076921;0.9956602281777066;1.0000000554649746;0.9999247083460527;0.9999044956894487;0.9999614515195661;0.999995511240551;1.024999976158142;
2016-01-17 09:45:00;0.9999068494177709;0.9997333388431723;1.0000001180260887;0.999919249735033;0.9999675538755031;0.9999291483914061;1.000224142641899;1.0000000768917205;0.999894880875464;1.0000000650946905;0.9999216519295949;1.0000000548597547;1.000000054682258;0.9999630008646938;1.000000078166709;0.9999998922134844;1.000000077660559;1.0000001232734035;1.0000000609145707;0.9999342709647088;0.9999111387851412;0.9998012994733197;0.9999999863657854;1.0002088679067418;1.0002304440319958;0.9999213265652104;0.9998344157273449;0.9999551031036157;0.9977629322891917;0.9968799883701619;0.9960052056411818;0.9956261380806767;0.9999165523134487;0.9950350541630961;0.9948619929718365;0.9955243574704752;0.9955018976803135;0.9954927993546429;1.0000000546212966;0.9999283094347968;0.9999160693605047;0.9999654569279428;0.9999953357569357;1.024999976158142;
2016-01-17 10:00:00;0.9998731240984289;0.9996459470022109;1.0000001739415465;0.9998886082675752;0.9999553855372928;0.9999013825345072;1.000238721758571;1.000000098496137;0.9998530874166106;1.0000000773878026;0.9998935535168134;1.0000000587875193;1.000000058538603;0.9999504135122643;1.0000001005005084;0.9999997414396766;1.000000099714434;1.000000183531874;1.000000069882589;0.9999081478815712;0.999878624149576;0.999730808536429;0.9999999586819471;1.0002223291639023;1.0002455410796711;0.9998912244428373;0.9997757582402832;0.9999378533782847;0.9978374779953503;0.9969816948539562;0.9961423524164091;0.9957836860013839;0.9998864649104685;0.9952367930444329;0.9950633998830773;0.9956789287241457;0.9956546289214183;0.9956451497199025;1.0000000587171243;0.999902607789056;0.9998847512911262;0.9999509419132675;0.9999941711940972;1.024999976158142;
2016-01-17 10:15:00;0.9999100542729511;0.9997834756552842;1.0000001019290308;0.9999180308213618;0.9999687214487595;0.9999257038171805;1.0002165571126045;1.000000070409627;0.9998895043573244;1.0000000610853865;0.9999258213608847;1.000000053190965;1.0000000530652422;0.9999688733895119;1.0000000711766892;0.9999993929278064;1.0000000709643284;1.000000106154769;1.0000000579136996;0.999929280342733;0.9999098784217395;0.9998166237135572;0.999999822345383;1.000201433089576;1.0002230382381845;0.9999166760315668;0.99984616783137;0.9999545518783319;0.9978735748978097;0.9970506369263203;0.9962256479669176;0.9958780487891427;0.9999240317195504;0.9953627971056647;0.9952079276249716;0.9957664394923785;0.9957406657933517;0.995731565280485;1.0000000531120736;0.9999352962306658;0.9999126545875967;0.9999603069740173;0.9999977540596888;1.024999976158142;
2016-01-17 10:30:00;0.9999211611261494;0.9998223906127045;1.0000000908361357;0.9999276566698314;0.9999736311545584;0.9999346463431212;1.000212140738611;1.0000000661372301;0.9999050486729261;1.0000000585393818;0.9999362167593328;1.0000000521728682;1.0000000520863108;0.9999739492456954;1.0000000667329922;0.9999991986435762;1.0000000666123465;1.0000000941489366;1.000000056022881;0.9999378388652262;0.9999197609615572;0.9998449956779907;0.9999997628078984;1.000197168732469;1.0002186396299666;0.99992538197956;0.9998694097445359;0.9999603055856439;0.9979524797446272;0.9971678627944733;0.9963616377519245;0.9960247189504998;0.9999365685539657;0.9955140639399356;0.9953794338845753;0.9959242100007071;0.9959016852409195;0.9958929943843879;1.0000000522050971;0.9999460902903714;0.9999218487611404;0.9999650683455227;0.9999984878734538;1.024999976158142;
2016-01-17 10:45:00;0.9999425918483582;0.9998577741980779;1.0000000770064752;0.9999472206733513;0.9999786313557694;0.9999510823058725;1.000203997038991;1.000000060511298;0.9999240430307585;1.000000055727218;0.9999513486344598;1.000000051556132;1.0000000514705065;0.9999800163624185;1.0000000607914685;0.9999998977067215;1.0000000606980912;1.0000000793192207;1.0000000540533072;0.9999527848063665;0.9999425309891491;0.9998771966890961;0.9999999759565905;1.000190102154483;1.000209735376374;0.9999466055993708;0.9998973526963785;0.9999702048142862;0.9977936862561844;0.9969263165987974;0.996046795605311;0.9956608394292715;0.9999487488202066;0.9950783746953278;0.9949217254565914;0.9955439877179948;0.9955207317565837;0.9955128346336553;1.0000000514628737;0.9999563809051069;0.9999442032562004;0.9999727905138696;0.9999987036741073;1.024999976158142;
2016-01-17 11:00:00;0.9999299111107353;0.9998360288156206;1.0000000910677105;0.9999343406105504;0.9999739508968692;0.9999387424802288;1.000210221550193;1.0000000662160797;0.9999054381681838;1.000000058954507;0.9999409169192631;1.0000000525973722;1.0000000525070065;0.9999764639812941;1.000000066617257;0.9999996416466924;1.0000000665107838;1.0000000945175436;1.0000000564576728;0.9999408090082063;0.9999294201036284;0.9998527768557683;0.9999999108847922;1.000195700074333;1.0002163054627642;0.9999332531886809;0.9998768276283404;0.9999629764977358;0.9977149622858267;0.9967990734258521;0.9958918046243355;0.9954853890365581;0.9999384731718721;0.9948420444073435;0.9946623457872841;0.9953828347375606;0.9953605298038153;0.9953522230471381;1.0000000526371275;0.999947762944931;0.9999309192488113;0.9999654406806096;0.999998889329037;1.024999976158142;
2016-01-17 11:15:00;0.9999323459853321;0.9998407002719384;1.0000000862324434;0.9999387393844402;0.9999767103883067;0.9999442799964078;1.0002067948365012;1.0000000649885374;0.9999169231228345;1.000000058596344;0.9999449295228733;1.0000000529967128;1.0000000528940405;0.9999772542770107;1.0000000654093977;0.9999997271069765;1.0000000652955996;1.0000000891607352;1.0000000563741491;0.9999464830674685;0.9999308688859206;0.9998627262398075;0.9999998963613688;1.000192607718781;1.0002128106406754;0.9999367100678835;0.9998845388075202;0.9999660567809141;0.9974321977370894;0.9964072576995864;0.9953677615893334;0.9948945647432983;0.9999437832415352;0.9941474255731334;0.9939624410978412;0.9947738554051788;0.9947496619248971;0.9947401913503013;1.0000000529032422;0.9999521715274453;0.9999330345251745;0.9999698324539733;0.9999985273897827;1.024999976158142;
2016-01-17 11:30:00;0.9999333283372557;0.9998449530862772;1.0000000821959947;0.9999388568839697;0.9999776224423347;0.999945090025981;1.0002033260083933;1.0000000639213582;0.9999204442026298;1.000000057934436;0.9999453217396183;1.0000000528390802;1.0000000527450186;0.9999773692240463;1.0000000644582605;0.9999992226696646;1.0000000643423876;1.000000084601057;1.0000000559205213;0.9999481537275711;0.9999331062613214;0.9998677750935124;0.9999997940860484;1.0001889478485346;1.0002095071304866;0.9999376394800226;0.9998887719012031;0.9999665151997379;0.9973092971332984;0.9962733314185519;0.9952362250838744;0.9947863005532211;0.9999456672605674;0.9940980859454963;0.9939021168464427;0.9946563771841278;0.9946347197839124;0.9946264190944868;1.0000000527608182;0.9999537562713332;0.9999349410804165;0.9999711040706613;0.9999984733495516;1.024999976158142;
2016-01-17 11:45:00;0.9999070358515718;0.9998587150759426;1.0000000884503535;0.9999130784561239;0.9999830425802401;0.9999315825064414;1.000209152171017;1.0000000729089298;0.9999365268912069;1.0000000613408622;0.999934437119502;1.0000000541799048;1.0000000540582095;0.9999729172461548;1.0000000760211594;0.9999945436568637;1.0000000757350713;1.0000000891913037;1.0000000585011608;0.9999426872709237;0.9999060152476951;0.9998809554826218;0.999998581513219;1.0001906600915091;1.000218555348938;0.9999086124945015;0.9998953407582017;0.99995848335662;0.997287291984448;0.9961888318699179;0.9951157321023537;0.994621350744524;0.9999560675553788;0.9938470843026713;0.9936216386473695;0.9944909188683694;0.9944666243727017;0.9944579460616593;1.0000000540842753;0.9999627864263491;0.9999069141160405;0.9999733262912733;0.9999985110139605;1.024999976158142;
2016-01-17 12:00:00;0.9999109607193546;0.9998526427294879;1.0000000892959973;0.9999172561925119;0.9999813702621987;0.9999331981535569;1.0002093421753213;1.0000000713297874;0.999931096726641;1.000000060800682;0.9999357302686644;1.000000053789568;1.0000000536749651;0.9999734578006632;1.0000000737687817;0.9999956179273882;1.0000000735147478;1.0000000906418707;1.0000000580235127;0.9999424794666951;0.99990967336386;0.9998749538882382;0.9999988497349611;1.0001917015173942;1.0002180703269468;0.9999131408439468;0.9998911881399275;0.9999594430817519;0.9974011771486598;0.9963385546366977;0.9952552529506433;0.9947463640999659;0.9999526730207615;0.9939436602324458;0.9937556625581997;0.9946160096811938;0.994592057195396;0.9945825881239758;1.0000000537191154;0.9999598691350942;0.9999108887822591;0.9999720551026189;0.999998504542894;1.024999976158142;
2016-01-17 12:15:00;0.9999254842804218;0.9998187841296732;1.0000000834316067;0.9999359915820669;0.9999806102871532;0.9999481182077662;1.0002066851712599;1.0000000658408128;0.9999378566338669;1.000000058854817;0.9999427240026315;1.0000000535192215;1.0000000533748907;0.9999728710780147;1.0000000671665525;0.9999983612183244;1.0000000668504025;1.000000085294566;1.0000000566315033;0.999954435806609;0.9999268411194944;0.9998689099818534;0.9999995519528238;1.0001914139619847;1.0002135646612793;0.9999350757295813;0.9998885816615463;0.9999671606460376;0.9973421311333932;0.9962509247397183;0.9951269835564199;0.9945928484537865;0.9999479140829914;0.9937402882980693;0.9935549064729154;0.9944628815588733;0.9944396312150663;0.9944309531391374;1.000000053146471;0.9999552151820158;0.9999304755365824;0.9999786985860777;0.999996575988835;1.024999976158142;
2016-01-17 12:30:00;0.9998751551026223;0.9996276178354341;1.0000001457769008;0.9998974443302079;0.9999621763912434;0.9999159995817917;1.0002310015018125;1.0000000901435293;0.999887405186918;1.0000000732905412;0.9998990023862593;1.0000000589044322;1.0000000586113815;0.9999481381797611;1.0000000926888257;0.9999993963775294;1.0000000917238894;1.0000001523035782;1.0000000673126521;0.9999254228641206;0.9998821496821467;0.9997482430712057;0.9999998198592087;1.000214906746283;1.000237926945787;0.9999003887053707;0.9997891596500906;0.9999450999921469;0.9973717743069126;0.9962829417827738;0.9951856408087982;0.9946670108140011;0.9998962167206059;0.9938697954181416;0.9936687494974993;0.994519919568846;0.9944979315260974;0.9944904215744459;1.000000058234556;0.9999102396498234;0.9998908679212667;0.9999656937671662;0.9999917007710615;1.024999976158142;
2016-01-17 12:45:00;0.9998081195763178;0.9994165043458179;1.0000003329558418;0.9998405523721327;0.9999392324050964;0.9998677262478867;1.0002649982858831;1.0000001663814302;0.9998183012060828;1.0000001179352405;0.9998427384788546;1.0000000746112;1.0000000740177055;0.9999184214646994;1.0000001726864962;0.9999992669693106;1.0000001702535894;1.0000003520513985;1.000000100409346;0.9998826887695383;0.9998224712860643;0.9996052916029651;0.999999878180126;1.000246407358184;1.0002729046214764;0.9998482422942186;0.9996710911187715;0.9999133815294179;0.9974079200859414;0.9963260565086909;0.9952168537126145;0.9946944188300392;0.9998342062904998;0.9939133031389787;0.9937261335707401;0.9945312595770943;0.9945075951902829;0.9944989165297521;1.0000000741494295;0.9998566525150685;0.9998355287849381;0.9999449536204126;0.99998699915301;1.024999976158142;
2016-01-17 13:00:00;0.9998850282224364;0.9996797435036306;1.0000001635867957;0.9998999652607348;0.9999617341288836;0.9999134817782009;1.00023285264592;1.000000097082202;0.9998764230944875;1.0000000773021902;0.9999047608815348;1.0000000600032253;1.000000059738008;0.9999546283326803;1.0000000993711045;0.9999992772337191;1.000000098539249;1.0000001717155262;1.0000000703206942;0.999920926307925;0.9998908099337707;0.9997634469181651;0.999999846413761;1.0002164831671532;1.000239791420946;0.9999026402471943;0.9998025481825995;0.9999450883335383;0.9973261817371816;0.9962202832199494;0.9951011282476266;0.9945722240417815;0.9999008123064046;0.9937287346620283;0.9935276426271384;0.9944430359613642;0.9944204605779295;0.9944117826736354;1.000000059766847;0.9999147635678457;0.9998966676121035;0.9999592426281958;0.9999942474927453;1.024999976158142;
2016-01-17 13:15:00;0.9999120134829333;0.9997839394789699;1.0000001099285263;0.999921315266194;0.9999706078767548;0.9999298970009534;1.000213980695446;1.0000000751788876;0.9998981420179156;1.0000000646385072;0.9999285012178227;1.0000000554341117;1.000000055286598;0.999968988889019;1.0000000761270076;0.9999994233163484;1.0000000758374774;1.0000001144749655;1.000000060975851;0.9999338798404123;0.9999119893548786;0.9998233708882038;0.9999998236214404;1.0001990612239933;1.000220398296525;0.9999199795516432;0.9998516098934654;0.999956766283041;0.9972598994722092;0.9961286010671372;0.9949850080452647;0.9944401266461166;0.9999273002525629;0.993541468191508;0.9933349811801793;0.9943273123002869;0.9943042893027387;0.9942952019409355;1.0000000553252752;0.9999379497590645;0.9999152872008878;0.9999638644464638;0.9999973186507077;1.024999976158142;
2016-01-17 13:30:00;0.9998664654642345;0.9997354560343468;1.0000001585690779;0.9998795005005471;0.9999579597021897;0.9998903712863698;1.0002255807323097;1.0000000942160965;0.9998419064536012;1.000000075902687;0.9998993142728468;1.0000000593296636;1.0000000591949996;0.9999607130961008;1.0000000951578476;0.9999994446341642;1.0000000949830237;1.0000001675865604;1.0000000694873712;0.9998929328772461;0.9998553277000642;0.9997509732474859;0.999999632356954;1.0002100760684698;1.00023278847976;0.9998688040333336;0.9997880031356767;0.9999342816412078;0.9971880273990521;0.996017745936505;0.9948340838248756;0.9942659806496775;0.9999012699352137;0.9933243936935624;0.993111236405782;0.9941515220880488;0.9941291774658617;0.9941200917105039;1.0000000595921275;0.9999165202916068;0.999859023857132;0.9999392880428001;0.9999989803616539;1.024999976158142;
2016-01-17 13:45:00;0.9998875114890073;0.999764078993194;1.0000001280707906;0.9998959992141006;0.9999617103030858;0.9999041155707966;1.0002172314506639;1.0000000824237563;0.9998573670122448;1.0000000688939692;0.9999105760599225;1.0000000568608616;1.0000000567423246;0.99996527873854;1.0000000832040983;0.9999992907884114;1.000000083066866;1.0000001343864615;1.000000064241727;0.9999067736319269;0.9998818249426741;0.9997795993255865;0.9999997132150331;1.000202056692763;1.000224012228371;0.9998900678394788;0.9998138138389682;0.9999424771641318;0.9971662302275376;0.9959968883349862;0.9948227047210018;0.9942635593418228;0.9999103316790129;0.9933420727595684;0.993123402439558;0.994147316096389;0.9941238543536635;0.9941136004579596;1.000000057048489;0.9999241024725251;0.999884272292395;0.9999461784803982;0.9999989802304903;1.024999976158142;
2016-01-17 14:00:00;0.9998783231043642;0.999744725393118;1.0000001658626383;0.9998880963078648;0.9999589158814043;0.9998969312666403;1.0002278616832256;1.0000000972299856;0.9998472628411107;1.0000000774659075;0.9999043309318103;1.0000000596405012;1.000000059501879;0.9999623405993373;1.0000000982156791;0.9999994154517647;1.0000000980382042;1.0000001753333498;1.0000000705932386;0.9998998595112158;0.9998719572992897;0.9997628472116975;0.9999997356428644;1.0002120729511128;1.0002349082884339;0.9998815823898493;0.9997996729576872;0.9999380281648267;0.9972161137831363;0.9960598288314082;0.9949101664170507;0.9943628177134578;0.999903529655256;0.9934598023949845;0.9932359364429603;0.994249689649834;0.9942265956221881;0.9942171300405925;1.0000000600799945;0.9999183235466539;0.9998748580805784;0.9999423788571311;0.999998803727331;1.024999976158142;
2016-01-17 14:15:00;0.9998657174375132;0.999674401923638;1.000000192606417;0.9998752038765514;0.9999497647621686;0.9998839231850035;1.000233770096043;1.0000001074595544;0.9998201459241223;1.0000000835716614;0.9998869473658321;1.0000000617912335;1.0000000615972924;0.999953355822482;1.0000001088253627;0.9999995454690993;1.000000108381009;1.0000002040120124;1.0000000751130413;0.9998881965047242;0.9998663999723602;0.9997158512010977;0.9999998959419295;1.0002175662393797;1.0002406295263224;0.9998744015733942;0.9997628666744479;0.9999293206898754;0.9971958007396745;0.9960488914858543;0.9948771927021498;0.9943275006550397;0.9998800257881815;0.9934009538911504;0.9931997953695693;0.9942273183154723;0.9942053787952329;0.9941967027726889;1.000000062323513;0.9998979739340206;0.9998698133001263;0.9999352583830798;0.9999971844374317;1.024999976158142;
2016-01-17 14:30:00;0.9998683773865098;0.9996572820487719;1.000000198356602;0.9998829421699991;0.9999557720343172;0.9998968738196147;1.0002392967128328;1.000000110894225;0.9998513516822812;1.0000000850785782;0.9998919286959334;1.0000000623186842;1.0000000620503244;0.9999506974751939;1.0000001134420675;0.99999902081644;1.0000001125991353;1.0000002092121716;1.0000000760375134;0.9999044281541105;0.9998725307700589;0.9997331126543442;0.9999997709982531;1.0002222942187693;1.0002466296817258;0.999884186236032;0.9997768367355137;0.9999355179605767;0.997349043472162;0.996292390876504;0.9952107140579114;0.9947240834284575;0.9998882903411124;0.9939404604225548;0.9937564864577514;0.9946103756085295;0.9945878806066383;0.9945792012400906;1.000000062437748;0.9999043584357313;0.9998780396199745;0.9999489248540595;0.9999947984300607;1.024999976158142;
2016-01-17 14:45:00;0.9998871882514072;0.999744715242749;1.0000001528095148;0.9998984223906142;0.9999626739947207;0.9999081816222588;1.0002284685359266;1.000000091153646;0.999866002719126;1.000000073445787;0.9999110111762841;1.0000000577245147;1.0000000575733132;0.9999628487598432;1.0000000923183645;0.999999507217569;1.00000009201241;1.0000001611338007;1.0000000672823404;0.9999119840676988;0.9998834951310768;0.9997788007747677;0.9999997829334427;1.000212690540262;1.0002354048366715;0.9998939860166067;0.9998134600343075;0.9999440313781004;0.9975371927477693;0.9965283206573335;0.9955170477754501;0.9950493993324607;0.9999098227662708;0.994288411220662;0.994098456567282;0.9949455429075398;0.9949232775427292;0.9949145952416782;1.0000000579375026;0.9999233288257657;0.9998872043330331;0.9999508120798472;0.9999976932872526;1.024999976158142;
2016-01-17 15:00:00;0.9999073524281161;0.9997870532574328;1.0000001217587917;0.999914327789481;0.9999684841476899;0.9999225543355975;1.0002196236089698;1.0000000800545743;0.9998872913081922;1.0000000668171523;0.9999241527884872;1.000000055583548;1.0000000554507151;0.999968566323035;1.0000000812324017;0.9999989209619818;1.00000008099045;1.0000001271202807;1.0000000624156182;0.9999268780664505;0.9999073983218723;0.9998163730031997;0.9999997227406465;1.0002038922066177;1.0002264680868749;0.9999130185031463;0.9998457894125439;0.9999527979989069;0.9974592070613826;0.9964195457872196;0.9953969259305642;0.9949233510525464;0.9999239177204008;0.9941546648365588;0.9939459452960016;0.9948168499573599;0.9947934030505281;0.9947843112112988;1.0000000557188702;0.9999352869251897;0.999909723627022;0.999958896607401;0.9999980224040687;1.024999976158142;
2016-01-17 15:15:00;0.9998979890310707;0.999726908558893;1.0000001249388617;0.9999116698929672;0.9999665680488559;0.9999231379272185;1.0002226063985744;1.0000000805286495;0.9998897931730368;1.0000000675367768;0.9999170071253055;1.0000000562072993;1.0000000560190005;0.9999615153013462;1.000000081859954;0.9999996022505797;1.0000000813802108;1.0000001306514759;1.0000000629526404;0.9999285958012779;0.999900017739973;0.9997924917166733;0.9999998661479694;1.0002072491664094;1.0002291632339304;0.9999116305156907;0.9998260368690937;0.9999516440208881;0.9974612520868398;0.9964190886401333;0.9954051909763293;0.9949356317464644;0.9999143488342775;0.9941864572700637;0.9939697885032922;0.9948211598049331;0.9947978533332575;0.9947891721274065;1.000000055970039;0.9999265355174298;0.9999051578394961;0.9999627198819439;0.9999955089701756;1.024999976158142;
