;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-17 15:30:00;0.9998946414702606;0.9997313772131123;1.0000001289959122;0.9999098038271225;0.9999672618025148;0.9999220542779926;1.0002259361968815;1.000000081895715;0.9998908713866278;1.0000000682032744;0.9999173062255201;1.000000056247149;1.000000056069128;0.9999618578321057;1.00000008332862;0.9999996730942634;1.000000082827244;1.0000001350936571;1.0000000633686645;0.9999272081534849;0.9998938765002932;0.9997933430374788;0.9999998262141179;1.0002104638808358;1.0002326731115996;0.9999074182808569;0.9998257890266914;0.9999511356264021;0.9975779508514551;0.9966075278297937;0.9956487464356415;0.9952205955694944;0.9999161719722041;0.9945312550759828;0.9943392258782779;0.9951204723547356;0.9950993341412342;0.9950906503005545;1.0000000560054112;0.9999281719503295;0.9998993438464882;0.9999623427754113;0.9999957543184128;1.024999976158142;
2016-01-17 15:45:00;0.999892733128128;0.9997765038315051;1.0000001238264438;0.9999065346365226;0.9999699293271034;0.9999189120717682;1.000221356710667;1.0000000804862519;0.9998918983677666;1.0000000672897036;0.9999212255275837;1.00000005592007;1.0000000557851059;0.999966644387643;1.00000008170123;0.9999990997576194;1.0000000814207612;1.0000001295741408;1.0000000627823977;0.9999231287560375;0.9998854173100841;0.9998094326740067;0.9999995846488113;1.000205826881436;1.0002285475338684;0.999898711776834;0.9998370400026243;0.9999504938764753;0.9974987047204976;0.9964772150216082;0.9954462032654526;0.9949680832286939;0.9999258285479748;0.9942023400546609;0.9940147422300314;0.9948535121218016;0.9948314071864189;0.9948219358336191;1.00000005584231;0.9999369348828165;0.9998896825014165;0.9999592930802339;0.9999977696892782;1.024999976158142;
2016-01-17 16:00:00;0.9999274900184959;0.9998384254609299;1.0000000850124364;0.9999370297668349;0.9999791917818763;0.9999456942661634;1.0002072137940867;1.0000000647294345;0.9999271452339743;1.0000000582971884;0.9999452549092394;1.0000000528347561;1.0000000527347241;0.9999763017464605;1.0000000654137842;0.9999993592720589;1.0000000652366061;1.000000087687711;1.0000000560954647;0.9999489713796964;0.9999241274433768;0.9998674547930635;0.9999997406316904;1.0001927652351452;1.0002136143636806;0.9999329707106591;0.9998870972033427;0.999966599129396;0.9975073889469644;0.9965095412656464;0.9955380758976188;0.9951008635706541;0.9999479000944164;0.9944065330060164;0.9941994723436648;0.9949920662664461;0.9949705603731422;0.9949610876909283;1.000000052639754;0.9999555751494434;0.9999272172169319;0.9999732943293171;0.9999980371137603;1.024999976158142;
2016-01-17 16:15:00;0.9999012913646381;0.9998144382317377;1.0000001027758774;0.999916003615558;0.9999759620648779;0.9999288736307917;1.0002129560193909;1.0000000724940787;0.9999116586237586;1.0000000630030148;0.9999322282782795;1.0000000548543175;1.0000000547448085;0.9999717060641204;1.0000000734058085;0.9999990614710931;1.0000000732347845;1.0000001069037692;1.0000000597604324;0.999932421819819;0.999890287735167;0.999838701877116;0.9999994981803412;1.0001980391243557;1.000220096042585;0.9999051072847767;0.9998600667817126;0.9999568087422115;0.9972955529958217;0.9962267342407171;0.9951639578246475;0.9946885535761187;0.9999403893302808;0.9939280711801805;0.9937211268509486;0.9945740108759993;0.9945530595546638;0.9945443804881883;1.0000000546277525;0.9999494331572003;0.9998945642787674;0.9999653526621259;0.9999983727319038;1.024999976158142;
2016-01-17 16:30:00;0.9999052573938123;0.9998165259797931;1.0000000949251833;0.9999212718975682;0.9999782216510403;0.9999347691539077;1.00020984482971;1.0000000695754885;0.9999219718268215;1.0000000613781157;0.9999360621167901;1.0000000544673353;1.000000054348803;0.999972306008809;1.0000000705079446;0.9999991821602098;1.000000070318474;1.0000000983179034;1.000000058582216;0.9999384904143294;0.9998945113064553;0.9998475830446341;0.9999995179863099;1.000195243859186;1.0002168427188722;0.999910518534023;0.9998673762149697;0.9999600371418047;0.9972545812333256;0.9961525283945339;0.9950817588702375;0.994594053757429;0.9999444910311626;0.9938034226735625;0.9935734334282448;0.9944836988982793;0.9944614872874667;0.9944528090208689;1.000000054114353;0.9999527753928668;0.999899324819923;0.99996969810857;0.9999979036277509;1.024999976158142;
2016-01-17 16:45:00;0.999895283301077;0.999805581227927;1.0000001242620666;0.9999063579400417;0.9999720622088502;0.999918863926385;1.0002188559258018;1.0000000831355111;0.9998956676369567;1.0000000688851172;0.9999242340765386;1.0000000570563405;1.0000000569326735;0.9999694538027445;1.000000084702554;0.9999982564210933;1.0000000844980717;1.0000001294486194;1.0000000642770877;0.999923620463639;0.9998872986061415;0.9998243520969782;0.9999993848620774;1.0002028052865088;1.000226492418388;0.999897821992003;0.9998489266913344;0.9999510526998745;0.9971440164501477;0.9959829410016424;0.9948261801334097;0.99428685899593;0.9999324740402346;0.9934107674669453;0.9931875547348239;0.9941660478374085;0.9941437646865092;0.9941346787966334;1.0000000571007648;0.9999428368089437;0.9998903034054413;0.9999591547583038;0.9999987539999664;1.024999976158142;
2016-01-17 17:00:00;0.9999059683925782;0.9997890949023113;1.00000010741528;0.9999167688815368;0.9999725665226032;0.9999282384556002;1.0002163235367896;1.000000074400382;0.999904278464055;1.0000000636005768;0.9999275665136234;1.0000000546292984;1.0000000544946057;0.999968536065193;1.0000000756531102;0.9999986746815785;1.0000000753637874;1.0000001115607984;1.0000000600157986;0.9999334670390794;0.9999039454424187;0.9998280222841159;0.9999995838062996;1.0002006954653213;1.0002233916080356;0.9999132715000191;0.9998540176663853;0.9999557998306158;0.9974787062565603;0.9964698957049465;0.9955027101404696;0.9950714087177658;0.9999312865305653;0.9944198220796093;0.9942005842770046;0.9949413020156801;0.9949167972731829;0.9949056596444982;1.0000000545048797;0.99994138942584;0.9999074590164427;0.9999650941172327;0.9999973543711983;1.024999976158142;
2016-01-17 17:15:00;0.9999173473011079;0.9997928043612763;1.0000000950211798;0.9999281794400336;0.9999757620882083;0.9999394743876117;1.0002105993850523;1.000000069982025;0.9999202788964504;1.0000000613610043;0.9999345594799537;1.0000000542735656;1.000000054137634;0.9999697696800216;1.0000000711924821;0.9999987976852379;1.0000000708780457;1.0000000980190538;1.000000058495905;0.9999452039093143;0.9999187152388164;0.9998442348530906;0.9999996652610713;1.0001954094588095;1.0002173105912908;0.9999274734936716;0.999868472013922;0.9999619691368625;0.9972541029447103;0.9961751630325745;0.99515909316461;0.9947148099437579;0.9999369595103837;0.994031401654356;0.9937847158052062;0.9945891258371679;0.9945583911729924;0.9945372217056454;1.0000000540428584;0.9999459195989387;0.9999225655683981;0.9999725603121741;0.9999964918356293;1.024999976158142;
2016-01-17 17:30:00;0.9999138430042742;0.9998234945462355;1.000000086865942;0.9999279181647711;0.9999798592364699;0.999940851305303;1.0002055746478797;1.0000000668591065;0.9999299514881282;1.0000000598566932;0.9999400323731487;1.0000000541202445;1.0000000540027743;0.9999733826298544;1.0000000678384662;0.9999989055263881;1.0000000676363974;1.0000000894031311;1.0000000575151744;0.9999452798114978;0.9999067539760211;0.9998592492139619;0.9999995216994068;1.000190972975633;1.000212458946993;0.999920143116905;0.9998781234346544;0.999963463526837;0.9971603300359798;0.9959980060683586;0.9948807757925888;0.994356996525768;0.9999477531906484;0.9935360039092127;0.9932853760086102;0.9942192781105954;0.9941884529579269;0.9941678606756138;1.0000000537460503;0.9999554145495245;0.9999110979434002;0.9999735407450483;0.9999975789041139;1.024999976158142;
2016-01-17 17:45:00;0.9998874048948628;0.9997943307961656;1.0000001079076875;0.9999078654737303;0.999977503207086;0.9999260051673737;1.0002167336380967;1.000000075890649;0.9999194774498815;1.0000000649850205;0.9999275688926575;1.0000000560691735;1.0000000559192577;0.9999680068347313;1.0000000774706523;0.999998578664017;1.0000000771594235;1.0000001120002813;1.0000000613373918;0.9999312730103915;0.9998731993383592;0.9998322450064638;0.9999992697171409;1.0002012754597303;1.0002245316863556;0.9998935519825873;0.999852461134971;0.9999545300842324;0.9972498642422833;0.9961247056092186;0.9949917595589686;0.9944593123881511;0.9999411350985435;0.99363428512217;0.9934258991496189;0.9943127929596637;0.9942808420911685;0.9942597833789079;1.0000000555069612;0.9999499029729428;0.9998792251423955;0.9999679007643978;0.9999974241346846;1.024999976158142;
2016-01-17 18:00:00;0.9997989887771467;0.9996486375736936;1.0000002309849625;0.9998362210588129;0.9999621835560193;0.999869500214545;1.0002469644500798;1.000000128971858;0.9998632229540181;1.0000000958062494;0.9998747278622158;1.0000000677771466;1.0000000674993819;0.9999440886142481;1.000000133528865;0.999997324526897;1.000000132646313;1.0000002437135218;1.0000000845662278;0.9998791793186744;0.9997718731801456;0.9997122611646524;0.9999986267221519;1.0002287651622452;1.000257238632568;0.9998091180377038;0.9997457204404268;0.9999197803022891;0.9971739802403938;0.9960124733150976;0.9948838976181283;0.9943609881471238;0.9999004150143092;0.9935362301858879;0.9932938521210626;0.9942270014685928;0.9941960251594105;0.9941751271292003;1.0000000669661182;0.9999153318160932;0.9997827116837328;0.9999444247128757;0.9999956518473282;1.024999976158142;
2016-01-17 18:15:00;0.9998384206279358;0.999723291971222;1.0000001529224167;0.9998699785775625;0.9999714643925162;0.9998976755863416;1.0002312516528804;1.0000000955638602;0.9998967045578314;1.0000000762292507;0.9999013233637458;1.0000000604072898;1.0000000601977588;0.9999559793238227;1.0000000984665165;0.9999978658489008;1.0000000979214392;1.0000001601289783;1.000000069783743;0.9999052275771461;0.9998144510785945;0.9997743511377291;0.9999988408827294;1.0002144752347468;1.0002405039513211;0.9998462909710796;0.9997993877700313;0.9999371208849184;0.9972659489613283;0.9961311231182501;0.9950226026641791;0.9944996600699801;0.999924012200248;0.9936898255339698;0.9934569121031417;0.9943554372498835;0.9943233865746692;0.9943027914922161;1.0000000595833027;0.9999353936470915;0.9998235895708598;0.9999573805927913;0.9999965167198637;1.024999976158142;
2016-01-17 18:30:00;0.9998337403345213;0.9997133059488653;1.000000161130236;0.9998643823157615;0.9999695760416972;0.9998925931218974;1.0002342211580064;1.000000099759846;0.9998897906414119;1.0000000782152259;0.9998964800430793;1.0000000608421533;1.0000000606384132;0.9999540929241182;1.000000103126214;0.9999974422593326;1.0000001025354184;1.0000001685521847;1.0000000712014656;0.9999009880577266;0.9998111870320532;0.9997653041775482;0.9999987679510074;1.0002168701640648;1.0002437579341636;0.9998416900621604;0.9997920756508824;0.9999340489849513;0.9973218026035646;0.996212697232112;0.9951289238122465;0.994620992809725;0.9999195989201255;0.9938269469943937;0.993599510256983;0.9944860031624099;0.9944543272866676;0.9944326342877812;1.000000060193631;0.9999316510115519;0.9998200121967755;0.9999548526948491;0.9999964526221129;1.024999976158142;
2016-01-17 18:45:00;0.9998044793258103;0.9996898728741958;1.0000001865558192;0.9998441949177622;0.9999693640673061;0.9998792445044299;1.0002408720684697;1.0000001110994505;0.9998864669135646;1.0000000847587631;0.9998859485624843;1.0000000635265058;1.000000063289247;0.9999493014389094;1.0000001153129516;0.9999971770402291;1.0000001146265094;1.000000195793527;1.0000000761431835;0.9998883170546528;0.999771361982439;0.9997436757409859;0.9999984522178912;1.0002230926334017;1.0002513469084162;0.9998119503206774;0.9997695268545785;0.9999260249413682;0.997351139071584;0.9962537162465254;0.995161047642229;0.9946486801643385;0.9999174913875014;0.993860590123322;0.9936490391962749;0.9945037074862036;0.9944715678452143;0.9944509696879937;1.0000000625337915;0.9999300057267778;0.9997825842655554;0.9999511218296552;0.999996329900299;1.024999976158142;
2016-01-17 19:00:00;0.9998719809657058;0.9997548339826521;1.0000001318866483;0.9998918616209631;0.9999716767286628;0.999911753908333;1.0002240443115813;1.0000000870898924;0.9998995408103325;1.0000000711150998;0.9999129470388884;1.0000000582363655;1.0000000580562525;0.9999616480810726;1.0000000894791854;0.9999978164128429;1.0000000890320844;1.0000001372323928;1.000000065941082;0.9999189999127004;0.9998608586979499;0.999800839032199;0.9999991402872176;1.0002074197016553;1.0002324097174466;0.99987965749352;0.9998267524108405;0.9999457004383596;0.9971950988874944;0.9960350018289831;0.9949047009811693;0.9943710012800732;0.9999267660296257;0.993529699663035;0.9932896282954896;0.9942339261544643;0.9942020138933428;0.9941814213291487;1.0000000578499337;0.999937623755358;0.9998667627109086;0.9999610163654435;0.9999968663684691;1.024999976158142;
2016-01-17 19:15:00;0.999887747794139;0.9997953646310175;1.0000001038682518;0.9999083737535394;0.9999790504304396;0.9999279516929526;1.000215539082164;1.0000000750914124;0.9999263632039337;1.0000000642863722;0.9999282588722228;1.0000000558194715;1.000000055666125;0.9999676624376548;1.0000000769514188;0.9999980779296385;1.0000000766033896;1.0000001072540292;1.0000000608154778;0.999934372597329;0.9998746848348792;0.9998381925084833;0.9999991576673719;1.0001997455270009;1.0002235897483076;0.9998946899174372;0.9998572493268569;0.9999554834580625;0.9972505012111849;0.9961117544788473;0.9949606095898418;0.9944105444855986;0.9999437946284543;0.9935421699233904;0.9933342324213079;0.9942701382875261;0.9942385460841773;0.9942179527626551;1.0000000552867223;0.9999520744418706;0.9998807667145994;0.999970586778088;0.9999970843095582;1.024999976158142;
2016-01-17 19:30:00;0.9998710633111139;0.9997596512324354;1.0000001205008107;0.999894151700418;0.9999746446897869;0.9999159246542935;1.000221843297353;1.0000000820769266;0.9999109739249111;1.000000068303184;0.99991627631447;1.0000000573062222;1.0000000571339966;0.9999623041126688;1.0000000843484536;0.9999979205618819;1.0000000839021532;1.0000001251184298;1.0000000638127668;0.9999231328723653;0.9998569881953338;0.9998093401964454;0.9999990835240103;1.0002055315716705;1.0002302573269395;0.99987930616038;0.9998325291975605;0.9999480440334744;0.9972545617545163;0.9961373247930478;0.9950046201614768;0.9944764167020319;0.9999325860889869;0.9936559183591532;0.9934540936588989;0.9943324623684736;0.9943011957408446;0.9942800317563748;1.000000056706477;0.9999425139183084;0.9998638507365692;0.9999649004003228;0.9999966094073486;1.024999976158142;
2016-01-17 19:45:00;0.9998551612566497;0.999735779539011;1.00000015199929;0.9998791631011509;0.9999702239514537;0.9999024323953299;1.000229639248426;1.0000000969338319;0.9998931680257784;1.0000000769453568;0.9999050337195294;1.0000000608564732;1.0000000606521444;0.9999581501113627;1.000000100075021;0.9999976101759546;1.000000099519639;1.0000001585000446;1.000000070489766;0.9999102660590669;0.9998395969092356;0.9997837316869016;0.9999989845417372;1.0002125659960097;1.0002385471843334;0.9998628621076366;0.9998104964776882;0.9999400604617465;0.9970680307827144;0.9958661753975432;0.9946497519831156;0.9940757562902278;0.9999225613312552;0.9931599481757603;0.9929414754399021;0.9939358379497061;0.9939040154401602;0.993882713266225;1.000000060343938;0.9999341143435655;0.9998466000636098;0.9999575905905251;0.9999967314077818;1.024999976158142;
2016-01-17 20:00:00;0.9998836577835;0.9997879331538835;1.000000104444394;0.9999036830994081;0.9999780962548835;0.9999242992122619;1.0002173670806533;1.0000000753835325;0.9999231686325913;1.000000063858306;0.9999244570909664;1.0000000551254142;1.000000054975676;0.9999660014382835;1.0000000775461941;0.9999975272795006;1.0000000771520325;1.000000107633412;1.0000000602872117;0.9999318184413353;0.9998719604295585;0.999832925505746;0.9999990450097344;1.0002009836061012;1.00022575832031;0.9998908529596322;0.999852895681936;0.9999532174896494;0.9974611632201928;0.9964201955470668;0.9953906274037039;0.9949117508858587;0.9999412477361677;0.9941823675820586;0.9939770651566897;0.9947713397867352;0.9947392226181361;0.9947173644233899;1.0000000546923882;0.9999498920317026;0.9998778157163899;0.9999694071999221;0.9999969308394624;1.024999976158142;
2016-01-17 20:15:00;0.9998652253936603;0.9997170058948591;1.0000001522526714;0.9998859929279835;0.9999674277522491;0.9999061023237628;1.0002334534576827;1.0000000944208909;0.9998878678188466;1.0000000747242042;0.9999048473397648;1.0000000587312954;1.0000000585232032;0.9999568564996856;1.0000000973437173;0.9999980789605061;1.0000000967008305;1.0000001590961294;1.0000000682659598;0.9999140199424348;0.999857195042101;0.9997773807245629;0.9999992563092542;1.0002163523098255;1.0002418154049806;0.9998763383367376;0.9998082606422476;0.99994169482182;0.9975525786032599;0.996549751744338;0.9955627254831237;0.9951101299569131;0.9999153223946379;0.9944272706016539;0.9942262862087413;0.9949729876550283;0.99494095650415;0.9949196320706161;1.0000000583660291;0.9999276626289247;0.999863755967961;0.9999582915325775;0.9999958661503109;1.024999976158142;
2016-01-17 20:30:00;0.9998808280518803;0.9997585158030687;1.0000001113828867;0.9999006669125585;0.9999730266393644;0.9999191588969618;1.0002204480775305;1.0000000766153523;0.9999065988416449;1.0000000646854548;0.9999181659024012;1.0000000551375343;1.0000000549843469;0.9999631905132396;1.0000000783859242;0.9999983555837486;1.000000078015535;1.0000001156311182;1.0000000607927249;0.9999256583287841;0.9998709967949545;0.9998092213455568;0.9999992911057225;1.0002044845675993;1.000228316328927;0.9998897935886313;0.9998345188400146;0.9999499309521404;0.9975957090021618;0.9966178421194564;0.9956535151715347;0.9952134524311894;0.9999294563870996;0.9945581269371657;0.994363424395118;0.9950742169708621;0.9950419676937041;0.9950213577050515;1.0000000547453805;0.9999397719706773;0.9998771199132086;0.999964608828536;0.999996542027596;1.024999976158142;
2016-01-17 20:45:00;0.9998690764104258;0.9997168308335284;1.0000001306607489;0.9998917525071455;0.9999696214755939;0.9999124266391024;1.0002274991614215;1.0000000846729542;0.9998982002379386;1.0000000694919728;0.9999086256688682;1.0000000570439727;1.0000000568619447;0.9999574996418719;1.0000000869113308;0.9999983602242344;1.0000000863773542;1.0000001363052806;1.0000000644184595;0.9999201496491658;0.9998607030114064;0.9997848019418993;0.9999992955704202;1.0002110610259307;1.0002355657510789;0.9998817651553134;0.9998142305680366;0.9999451895846103;0.9975345673379877;0.9965201329999374;0.9955510966586383;0.9951060050909177;0.999919193562765;0.9944317871714768;0.9942089372065777;0.994972966603792;0.9949437086186935;0.9949245756105022;1.000000056558919;0.9999307956650637;0.9998680009437367;0.9999627085809;0.9999953488967828;1.024999976158142;
2016-01-17 21:00:00;0.9999199317584515;0.999863017322697;1.0000000812300236;0.9999314312390415;0.9999823725426656;0.9999429249907363;1.0002059193691828;1.0000000638322195;0.9999336353946598;1.000000057463125;0.9999465518388716;1.0000000524524215;1.000000052365499;0.9999781842522832;1.0000000646900862;0.9999986823561157;1.000000064585656;1.0000000834583593;1.0000000554415702;0.9999464219916794;0.9999101937045508;0.9998781060784636;0.9999994436974112;1.000191133600268;1.0002129983146968;0.9999216798431236;0.9998932460515154;0.9999655446661255;0.9976013968987801;0.9966316111956836;0.9956979239439281;0.9952748995477588;0.9999562924682706;0.9946316996130673;0.9944235835187013;0.9951501008135312;0.9951273339372778;0.9951186498485801;1.0000000522178571;0.9999630214460753;0.9999133039647238;0.9999730354957107;0.9999990062343436;1.024999976158142;
2016-01-17 21:15:00;0.9998581032487434;0.9997258586430049;1.0000001408447987;0.9998821538365336;0.9999691988476418;0.9999042861515014;1.0002298495056827;1.0000000887080838;0.9998915432878849;1.000000071544581;0.9999051910484777;1.0000000575192325;1.0000000573317525;0.9999576252599033;1.0000000910914262;0.9999980873551577;1.000000090577706;1.0000001472629167;1.0000000658618002;0.9999116200803755;0.9998440982180872;0.9997795908269541;0.9999991260834011;1.000213127810978;1.0002383899988951;0.999867349814428;0.9998079214461134;0.9999409315162943;0.9976236937480355;0.9966535936563087;0.9957166919577114;0.9952923417952695;0.9999197274210307;0.9946422884765739;0.9944360016404017;0.995170455716891;0.9951474695183186;0.9951387852574974;1.0000000571067411;0.9999315756583369;0.9998513635879493;0.9999579955259977;0.9999963284575244;1.024999976158142;
2016-01-17 21:30:00;0.9998846905341463;0.9997903655709364;1.0000001020293507;0.9999052157958084;0.9999766793783883;0.999923586126836;1.0002166121795848;1.0000000724468943;0.9999161207089992;1.0000000624901113;0.9999254712679863;1.000000054425058;1.0000000542980458;0.9999673456160107;1.000000073862824;0.9999984946907068;1.0000000735807202;1.00000010579262;1.000000059199734;0.9999289067241928;0.9998702022063932;0.9998276298939451;0.9999992410516307;1.0002011020562407;1.0002244687343833;0.9998906117040139;0.9998484902994775;0.9999531333011655;0.9975724491180038;0.9965834471632291;0.9956423716200649;0.995214856209474;0.9999393388746847;0.9945611289249424;0.9943414417232097;0.9950912587046988;0.9950699022771116;0.9950612186923835;1.0000000540161755;0.9999484021050208;0.9998762125147947;0.9999665065332393;0.9999974681218026;1.024999976158142;
2016-01-17 21:45:00;0.9998942939277468;0.9997879384467616;1.0000000998842513;0.9999138932395328;0.9999773092576248;0.9999306827193756;1.0002187253018007;1.000000070896973;0.9999218041042486;1.0000000614874358;0.9999296537521947;1.0000000538498448;1.0000000537122753;0.9999679452919426;1.0000000722531903;0.9999989205650107;1.000000071930495;1.000000103588161;1.0000000583251116;0.9999358748372916;0.999883397612858;0.9998338715222458;0.9999994155918558;1.0002033490462192;1.0002262151666046;0.9999025172497159;0.9998551638692985;0.9999569702205022;0.9977713793186672;0.9968764894853656;0.9960263978888814;0.995653004158635;0.9999399487234646;0.9950907512601103;0.9948909935703768;0.9955390985900572;0.995515720324907;0.9955058314728156;1.0000000533828464;0.99994870215172;0.9998894725442198;0.9999701784265996;0.9999968657696341;1.024999976158142;
2016-01-17 22:00:00;0.9998819598782852;0.999765984936553;1.0000001149708995;0.9999037648785213;0.9999743642955637;0.9999219666781586;1.0002251051062285;1.0000000766773383;0.9999107097983804;1.0000000646233849;0.999921851680905;1.0000000547264027;1.0000000545773098;0.9999646276868073;1.0000000782893377;0.9999989820627543;1.0000000779104166;1.0000001199181867;1.0000000605578099;0.9999273100378127;0.9998690252358322;0.999814011420561;0.999999382988606;1.000209389896963;1.000232852759338;0.9998905649950719;0.9998378470306694;0.9999516827664542;0.9979002397849548;0.9970622272893669;0.9962575239712034;0.9959105463422572;0.9999327529546586;0.9953992994884174;0.9952179972430139;0.9957970296469065;0.995773785992538;0.9957643056523238;1.0000000542732614;0.9999426155285318;0.9998757571838811;0.9999657310351127;0.9999967207470221;1.024999976158142;
2016-01-17 22:15:00;0.9999151351986106;0.9998244754116574;1.0000000826733983;0.999931122678648;0.9999812765702533;0.9999443915687315;1.0002112233582277;1.0000000633870414;0.9999360665476221;1.0000000571922163;0.9999428506099246;1.0000000521510939;1.0000000520497292;0.9999738711997427;1.0000000642356188;0.999999293588941;1.000000064029781;1.0000000852055997;1.00000005509617;0.9999484054832877;0.9999066528351447;0.9998635503182584;0.9999995778762623;1.0001965887052866;1.0002181019770227;0.9999222634860531;0.9998813243694858;0.9999654120875056;0.9978886012671468;0.9970531319995531;0.9962738933247609;0.9959423034731828;0.9999504094070097;0.9954386537243128;0.9952425725663471;0.9958441149807462;0.9958225668324784;0.9958138766674345;1.0000000517957501;0.999957602671407;0.9999116820389715;0.9999759365741661;0.9999973436255444;1.024999976158142;
2016-01-17 22:30:00;0.9999191747250905;0.9998440043314137;1.0000000744991067;0.9999355838048544;0.9999847778204749;0.999949663632757;1.000207161480045;1.0000000602855137;0.9999480001360994;1.0000000554087962;0.9999483901126613;1.0000000516121186;1.0000000515141692;0.9999762184183104;1.0000000610667037;0.999999053459541;1.0000000609013266;1.0000000763386048;1.0000000537886367;0.9999538178929186;0.9999092829238375;0.9998801201747212;0.9999994860101648;1.000192640727597;1.0002141441646444;0.9999254154895801;0.9998943789816975;0.9999686785890279;0.9979042736500459;0.9970879365811993;0.996319974148557;0.9959998391355971;0.9999585191997665;0.9955375366969339;0.9953502992747507;0.9958886867698664;0.9958652710086231;0.9958565804697731;1.000000051188118;0.9999645353864826;0.9999142900670551;0.9999797262267737;0.9999975505273396;1.024999976158142;
2016-01-17 22:45:00;0.9999320023084185;0.999869515417795;1.0000000681022818;0.9999455112254982;0.9999866233497295;0.9999567852756758;1.0002025142623485;1.0000000575097732;0.9999534839745362;1.0000000538661291;0.9999562690233855;1.0000000510012697;1.0000000509253841;0.9999802454899471;1.000000058068933;0.9999993420587828;1.000000057950695;1.0000000694878566;1.0000000526490813;0.9999598698380346;0.9999232904902696;0.9998972487043036;0.99999960461819;1.000188493961552;1.0002090794593341;0.9999367448435266;0.9999096218202107;0.999973257463056;0.9979269559334939;0.9971384587212021;0.9963890239349384;0.9960869785661222;0.9999642413470867;0.9956393277758702;0.995463562211822;0.9959899395002215;0.9959687827922784;0.9959600913483674;1.0000000506812152;0.9999694794244213;0.9999273906183204;0.999981805450934;0.9999981288325406;1.024999976158142;
2016-01-17 23:00:00;0.9999246981529123;0.9998599994628914;1.0000000755979785;0.9999360337432156;0.9999817540370363;0.9999457812086374;1.0002081619414431;1.0000000600249486;0.9999325511153749;1.000000055172021;0.9999484402146129;1.0000000511875629;1.00000005111411;0.999978735616249;1.0000000604970738;0.9999993278705037;1.0000000604139083;1.000000077768684;1.0000000535470976;0.9999482684359702;0.9999157209883931;0.9998771116322618;0.9999996205388734;1.0001937301317996;1.0002148502224266;0.9999272622465348;0.999893222655337;0.9999671639441998;0.9980999479709173;0.9973832571042789;0.9966714021691696;0.9963882459131016;0.9999549251575727;0.9959851198013437;0.995845720027529;0.9962859855897263;0.9962631014019272;0.996254407386625;1.0000000509950577;0.999961789808334;0.9999189847132702;0.9999734029174544;0.9999988651982276;1.024999976158142;
2016-01-17 23:15:00;0.9998988498101071;0.9998320353191065;1.0000000817640768;0.9999179167271616;0.9999811751355311;0.9999340401128514;1.0002121219793427;1.0000000626765246;0.9999296761091546;1.0000000565604972;0.9999377222803784;1.000000051664166;1.000000051581178;0.9999735439924773;1.00000006343923;0.9999988937288614;1.0000000633094301;1.000000084363033;1.0000000545413865;0.9999376878518131;0.999882238824778;0.9998557216646925;0.9999993145457241;1.0001972611702927;1.0002196418266864;0.9999019818876678;0.9998717572273087;0.9999599278019823;0.9981502627801797;0.9974559122721353;0.9967605012711712;0.996487482411537;0.9999515553292164;0.9961278065155095;0.9959965542160651;0.9963690652609244;0.9963407659744352;0.9963242119415541;1.0000000513622667;0.9999589595306206;0.9998876199466341;0.999970653444173;0.9999984098137801;1.024999976158142;
