;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-17 23:30:00;1.0002445284017352;1.0002023722551774;1.000309190905563;1.0002563123604953;1.0002978905287108;1.0002658127442172;1.000501431811357;1.000305769542567;1.0002657551091116;1.000305076807321;1.0002706375422121;1.000304877578481;1.0003048775440653;1.0002892551578044;1.000305887080694;1.000305311331274;1.0003058651799466;1.0003097982465103;1.0003049446458812;1.0002705192640664;1.000234658185583;1.0002185728141857;1.0003054385288246;1.0004879534517201;1.0005077671109495;1.000248060919264;1.000228742045043;1.0002812181911775;0.9984788229388629;0.9977915744693499;0.9971118951026109;0.996842114684641;1.000279033063404;0.9964741997424823;0.9963387431032112;0.9967336424201437;0.9967031613873574;0.9966824059587973;1.0003048853085377;1.000283707104862;1.0002385462073704;1.0002910528840316;1.0003037554008976;1.024999976158142;
2016-01-17 23:45:00;0.9999320823458038;0.9998273219003252;1.000000068199137;0.9999447760584143;0.9999832186197324;0.9999562599001047;1.000205299561625;1.0000000573441448;0.9999484919915016;1.0000000536478202;0.9999496039088024;1.0000000508215905;1.0000000507225282;0.9999750812343896;1.0000000580381698;0.999999177927823;1.0000000578253052;1.0000000694783373;1.0000000524046764;0.9999612223811608;0.9999314050567707;0.9998799792681452;0.9999997003870955;1.0001908331926173;1.0002117318305095;0.9999424463656578;0.9998975307255467;0.9999719093001251;0.9981666838107512;0.9974670441506353;0.9967688613319329;0.9964860917698054;0.9999534854670915;0.9961168978876103;0.9959829743370787;0.9963611741866752;0.9963275159927127;0.9963052115528352;1.0000000504654234;0.9999598689994396;0.9999358590525144;0.9999829684653373;0.999996400147148;1.024999976158142;
2016-01-18 00:00:00;0.9999210870321409;0.9997799910469606;1.0000000864374012;0.9999343012970526;0.9999770348124282;0.9999460892346884;1.0002173638826855;1.0000000644533924;0.9999295256007604;1.0000000575011643;0.9999373032865544;1.0000000519324366;1.000000051804166;0.9999688438812178;1.000000065595515;0.9999993071608306;1.0000000652115573;1.000000089054369;1.0000000551455321;0.9999519391916137;0.9999238959584592;0.9998467994277427;0.999999792006824;1.0002021263742582;1.0002239271607711;0.9999348007198876;0.9998710391113871;0.9999652411216651;0.9982443546546695;0.9975680275902212;0.9969011913088107;0.9966331760068261;0.9999377385925587;0.9962722090217275;0.996137431875115;0.996522312398978;0.9964910283295676;0.9964692908422488;1.0000000515911869;0.9999462725086415;0.9999288757389625;0.9999775122657275;0.999995413416039;1.024999976158142;
2016-01-18 00:15:00;1.0002537652212307;1.0001805969793975;1.0003080431756866;1.0002640129098035;1.0002960224790793;1.0002724963354928;1.0005018220381818;1.0003053706702063;1.000269469574326;1.0003049254000316;1.0002706233130536;1.0003049109637496;1.0003049211380064;1.000287030796558;1.0003054947455396;1.0003050150520802;1.000305453701239;1.0003084767430424;1.0003048785501096;1.0002777344728797;1.0002516890780526;1.0002176898796795;1.0003052004380732;1.000488274346013;1.000507769593562;1.000261960247964;1.0002303675530038;1.0002842155051117;0.9986050947804751;0.9979607748105815;0.9973223699299048;0.9970688866214527;1.0002741283643077;0.9967365902516415;0.9966103956974721;0.9969578195816099;0.99692588204631;0.9969051169787155;1.0003049681944343;1.0002788885104088;1.0002555927734764;1.0002947181948223;1.000302338955677;1.024999976158142;
2016-01-18 00:30:00;1.000274688291204;1.0002509487204942;1.0003049934986954;1.0002806749545015;1.0003000685603427;1.0002865005890629;1.0004910667545328;1.000304911528531;1.0002879532151323;1.0003051012054591;1.0002860773347564;1.000305325534029;1.000305350685385;1.0002963606635267;1.0003048936292345;1.000304248078202;1.0003048964125714;1.0003050337810009;1.000305206396047;1.0002883898673123;1.0002708962083569;1.0002635506953195;1.0003046112021996;1.000478091820164;1.000496793187316;1.0002766497406848;1.000268059644228;1.0002935477117547;0.9985949888410577;0.9979519876683084;0.9973231011608451;0.9970756178669916;1.0002912294317912;0.9967619835787068;0.9966306073650563;0.996959805920795;0.9969291750114475;0.9969089525074879;1.0003054521477934;1.000293237368235;1.0002726392428953;1.0002980311302554;1.0003044634974554;1.024999976158142;
2016-01-18 00:45:00;1.0002697942078027;1.0002515320657768;1.0003049355369626;1.0002776954070673;1.0002999272373059;1.0002841041627204;1.0004917660289858;1.000304980034633;1.0002858740918545;1.000305224032202;1.0002850711984643;1.0003054741181945;1.0003055028718728;1.0002965092493832;1.0003049544819136;1.0003045597217695;1.0003049579303522;1.000304973491802;1.0003053490462845;1.0002851550984742;1.0002624081498523;1.0002597683135397;1.0003046610073436;1.0004790249463613;1.0004975179239477;1.000270673995447;1.0002638303297147;1.000292358114932;0.9986873886426588;0.998087520488377;0.9974828778989292;0.9972497273427577;1.0002913744245936;0.9969543127486539;0.9968436478955824;0.9971405831457979;0.9971082330780021;0.9970874600666843;1.0003056398788825;1.000293462047417;1.000264586130078;1.000296395024309;1.000304919085806;1.024999976158142;
2016-01-18 01:00:00;1.000248839169989;1.0001970831176008;1.0003106424535415;1.0002533421220519;1.0002933279065787;1.0002580402917465;1.0005057804234072;1.0003057268535125;1.0002426145664267;1.0003049589187636;1.0002659968580234;1.0003049882291222;1.0003049995324558;1.0002886668157966;1.0003058045514817;1.0003051679337385;1.00030579464088;1.000311571729131;1.0003048799764218;1.0002633832902208;1.000245123943923;1.0002031293814204;1.0003055144440107;1.0004918024632226;1.0005119036771302;1.000251209086447;1.0002189542899893;1.000276974545921;0.9987708369263689;0.9982038988748738;0.9976160746329462;0.9973930933556937;1.0002687613602603;0.9971450338573908;0.9970513611985444;0.9972651689429946;0.9972345180659469;0.9972142829590083;1.0003050145394075;1.0002753969201226;1.0002470147950415;1.0002840230042702;1.0003045748711215;1.024999976158142;
2016-01-18 01:15:00;1.0002766601151625;1.0002601399625108;1.0003048786539581;1.0002812338801148;1.0003001532414895;1.0002865469793214;1.0004893800336747;1.0003050476755317;1.0002873195902506;1.0003053494569363;1.0002869169451536;1.0003056277416358;1.0003056577103728;1.0002975636379163;1.0003050064693566;1.000304164244892;1.0003050111431442;1.000304883736287;1.0003054811946748;1.000288194016819;1.0002730869612677;1.0002673894606706;1.0003046931174429;1.0004763652130966;1.0004951385354062;1.0002773162849719;1.000271363221381;1.000293890195096;0.9986676926015493;0.9980580090814511;0.9974508322478879;0.997215356915964;1.0002924150731742;0.9969259973317616;0.9968086960357907;0.9970989784892315;0.9970669798209915;0.9970452843519833;1.0003057638273736;1.000294311145359;1.0002742363544983;1.0002973667872148;1.0003051415233897;1.024999976158142;
2016-01-18 01:30:00;1.0002665384282003;1.0002447995373827;1.0003050216320257;1.0002741782586404;1.0002989840259915;1.0002810693297428;1.0004910488321617;1.0003049223520106;1.0002822551079107;1.000305148587671;1.0002821368869128;1.0003054293389035;1.0003054556511304;1.0002952427182716;1.0003049030587583;1.0003042553536863;1.0003049053798185;1.0003050776722426;1.0003052729439479;1.0002827323819616;1.0002597925501913;1.000254164167606;1.0003045564368527;1.0004781403969774;1.0004969160157018;1.000267606595161;1.0002591995328258;1.0002904852251138;0.9986509171637769;0.998032037231033;0.9974137284039871;0.9971714952204711;1.0002889204154493;0.9968649938805325;0.996747294440027;0.9970578140217152;0.997026617420291;0.9970058478906026;1.0003055667147418;1.0002913888825877;1.0002618942230375;1.0002951125164823;1.0003047952225572;1.024999976158142;
2016-01-18 01:45:00;1.0002609690182107;1.0002325802296572;1.000305959259474;1.0002679217153714;1.0002969921313878;1.00027442105909;1.0004953835006758;1.000304910514023;1.0002713181550036;1.000304928497835;1.0002772300257212;1.000305190255073;1.000305211573661;1.0002933262860596;1.0003049313834134;1.0003042435526903;1.0003049282712257;1.000306185438809;1.0003050163448721;1.0002768256899557;1.0002546386492759;1.000240317358018;1.000304580376919;1.0004821285393826;1.000501374528868;1.0002620676238185;1.0002480242652534;1.0002865395768659;0.9986565436588136;0.9980413130632556;0.9974317995165014;0.9971962143677205;1.0002833110506355;0.9969019880785296;0.9967815639651979;0.9970830137198345;0.9970499690491482;0.9970286744707352;1.0003052891849369;1.0002868474440973;1.0002566485300817;1.0002915405585322;1.0003046643758153;1.024999976158142;
2016-01-18 02:00:00;1.0002802338212045;1.0002702620796897;1.0003051919751613;1.000285848405217;1.000301692719764;1.0002905399057078;1.0004909174561276;1.0003058667311302;1.0002914244301424;1.0003063420359533;1.000291122151688;1.0003067058360016;1.0003067486805977;1.0003001870620105;1.0003058010325143;1.0003054626201378;1.0003058089353303;1.000305135982351;1.0003065340920114;1.0002906735782156;1.0002743514012369;1.0002738478408812;1.000305574181504;1.000478312850323;1.0004964689952196;1.0002800628043165;1.0002764237018864;1.000296792990369;0.9989943502008851;0.998542910191472;0.9980443305680559;0.9978754101236412;1.0002960887306607;0.997702772237289;0.9976484522211093;0.9977680600071012;0.9977368656529967;0.9977151401991872;1.000306928505317;1.000297521541559;1.000275726480762;1.000298788505433;1.0003064789421545;1.024999976158142;
2016-01-18 02:15:00;1.000280409246423;1.0002669857507578;1.0003051795687732;1.0002852067631873;1.0003014383908713;1.0002901419162995;1.0004900818837172;1.0003057636687005;1.0002913099006288;1.0003062449020412;1.0002900683510303;1.0003065789615864;1.0003066270382348;1.000299437641248;1.000305682281652;1.000305049859444;1.0003056935231356;1.0003051366229065;1.000306430361778;1.0002910158998302;1.0002763054062558;1.0002733209468204;1.0003054187960767;1.0004772559084398;1.0004957220228523;1.0002807944062013;1.0002763534587562;1.00029640333012;0.9989512796230632;0.9984753720303514;0.9979480471153558;0.9977600429842516;1.000295166364671;0.997569517911688;0.9975134113978786;0.9976394641498246;0.9976076708369558;0.9975874196503796;1.000306802020556;1.000296685761776;1.0002774750118368;1.0002990544457682;1.0003061644144764;1.024999976158142;
2016-01-18 02:30:00;1.0002583212037224;1.0002312616002622;1.000305396479456;1.000265305874634;1.0002960424259264;1.0002723497941681;1.0004985922860115;1.0003048969971347;1.0002689266967337;1.0003052078542238;1.0002750862787404;1.0003057389112244;1.000305771667549;1.0002929629785882;1.0003048837429949;1.0003039896056416;1.0003048848664176;1.0003055525127524;1.0003054063178987;1.0002744960037715;1.000251559506586;1.000237588067376;1.0003044779290566;1.000484995396429;1.0005048016854134;1.0002587520298307;1.0002454016677782;1.0002854540806936;0.998986442093273;0.9985234122719102;0.9980158429628045;0.9978397153693814;1.0002820833827772;0.9976497242407074;0.9975914965989874;0.9977346070096778;0.9977030930425036;0.9976824372917087;1.0003058925510742;1.0002857482501255;1.0002533969960414;1.0002900333590927;1.0003053161436832;1.024999976158142;
2016-01-18 02:45:00;1.0002771125876098;1.0002617711600683;1.000304993851739;1.0002828221838762;1.0003008812294727;1.0002883154121625;1.0004914299175958;1.0003055236775575;1.0002897619572566;1.000305996507169;1.0002883179673132;1.0003063612669798;1.000306406185232;1.000298461490131;1.0003054478492621;1.0003048405871946;1.0003054584506001;1.0003049616518223;1.000306190129584;1.0002892503389709;1.000272188597616;1.0002691624773423;1.00030516786864;1.0004785398209861;1.0004971467251684;1.0002776858842983;1.0002725133866768;1.000295176403674;0.9989462184914889;0.9984662274565167;0.9979398402777415;0.9977518671366796;1.0002938795226766;0.9975573544845591;0.9974971508320061;0.9976340533854028;0.9976014485896779;0.9975802843752396;1.000306594040441;1.0002955641068685;1.0002736335472817;1.0002982551683923;1.0003058715915025;1.024999976158142;
2016-01-18 03:00:00;1.000287918086917;1.0002735028230423;1.0003054421697768;1.0002900689376435;1.000300888216172;1.0002925628024941;1.0004910229415358;1.0003062298396184;1.0002884891772827;1.0003067457734112;1.0002924598252811;1.0003071288637169;1.0003071812804425;1.0003012871805945;1.0003061723629338;1.0003057829346056;1.0003061797758042;1.0003053727093372;1.0003069469288628;1.0002926364577336;1.0002860385781522;1.000276172983577;1.000306030463675;1.0004783081762536;1.0004963751096865;1.0002877789650682;1.0002800348972662;1.0002981890684148;0.9990640337818983;0.9986445714124098;0.9981716314396963;0.9980173947172362;1.0002945639949785;0.9978734386354472;0.997829368152544;0.9979100346502604;0.9978776051260287;0.9978566445835164;1.0003073342861926;1.0002962312545933;1.000286442304177;1.0002986770370954;1.000306970989109;1.024999976158142;
2016-01-18 03:15:00;1.000266942216944;1.0002341929887917;1.0003050787834327;1.0002716558724205;1.0002952950027089;1.0002764085042217;1.0004976848294218;1.0003050207714375;1.000268366062708;1.000305465110261;1.0002776911823605;1.0003060809444144;1.0003061179898807;1.000294270773896;1.0003049911994126;1.0003044097743465;1.000304995042759;1.0003051777440382;1.000305698424275;1.000277720807824;1.0002631626928984;1.000241230339583;1.000304739619821;1.0004843510237869;1.0005034987069383;1.000267744028606;1.000249860343226;1.0002879218086724;0.9990277413218303;0.9985996331479241;0.9981029871764944;0.9979405890922008;1.0002812333392193;0.9977855843042246;0.9977498688603578;0.9978298932560634;0.99779896101051;0.9977781583314458;1.0003062166655659;1.0002849018798707;1.0002644229112834;1.0002905934008839;1.0003056134688633;1.024999976158142;
2016-01-18 03:30:00;1.000269900556388;1.0002372598046296;1.0003049401320143;1.0002736598105064;1.0002950538793554;1.0002776231988846;1.0004960977996813;1.000305118482715;1.0002679692395524;1.0003055953598272;1.0002786525160667;1.0003061804515894;1.0003062196356602;1.000294966089294;1.0003050805172489;1.0003045545719917;1.0003050856453497;1.000304991385306;1.0003058263772007;1.0002785684658029;1.000266975501209;1.0002431673150907;1.0003048679449584;1.0004828983155771;1.0005017777744385;1.0002704733286205;1.0002518950701318;1.0002887404060434;0.9990033120912368;0.9985629399046329;0.9980618053471125;0.9978959711596932;1.0002812214539905;0.9977394380642512;0.9976962527889549;0.9977817377023204;0.9977506330684472;0.9977302332699713;1.0003063210641754;1.000284866510659;1.000267930897391;1.0002905686358419;1.0003057908792174;1.024999976158142;
2016-01-18 03:45:00;1.0002748311569576;1.0002401784668935;1.0003048886692496;1.000279013287174;1.0002965280482075;1.000282830359195;1.0004959980883974;1.0003052453246415;1.0002751940082621;1.000305751038262;1.0002822457930447;1.0003063187679262;1.0003063637791654;1.0002958542779345;1.0003052001619301;1.0003048713625935;1.0003052093037064;1.0003049132880888;1.0003059901721343;1.0002836299785018;1.0002726721724435;1.000250668904856;1.0003050500352746;1.0004829606225398;1.000501527268588;1.0002764588614255;1.0002584204885538;1.0002916925953131;0.9990318661381893;0.9986055121037295;0.998115652388831;0.9979566825900237;1.0002840793659629;0.9978057008031288;0.9977669908530883;0.9978478103580765;0.9978155446291379;0.9977942165288504;1.0003064898302019;1.000287171909758;1.0002738764903356;1.0002937665797413;1.0003056151668874;1.024999976158142;
2016-01-18 04:00:00;1.0002760389201641;1.000250324517201;1.0003049451296016;1.0002806564772377;1.000298332969845;1.0002851454833555;1.0004940894538037;1.00030552328405;1.0002810729606926;1.00030606496079;1.0002847945273765;1.000306555412209;1.0003066014979844;1.000297222365366;1.000305453047556;1.0003049631829959;1.000305463290385;1.0003049174795344;1.000306291339619;1.0002858889524289;1.000272754210825;1.000258772626601;1.0003052406265627;1.0004810884417454;1.0004997140126783;1.0002769821788116;1.00026463598822;1.0002932770697495;0.9990462413260122;0.9986246957237456;0.9981322827273007;0.9979704813681195;1.0002882725588425;0.9978280547697029;0.9977951309251447;0.9978519908098562;0.9978202088615018;0.9977988805755713;1.0003067524485005;1.00029077319186;1.0002739518953367;1.0002955286817816;1.0003059949621862;1.024999976158142;
2016-01-18 04:15:00;1.0002818274472278;1.0002657764911218;1.0003051956567777;1.0002854464920028;1.0003005844506816;1.0002896401855867;1.0004923519343085;1.0003058947635932;1.0002882164615894;1.000306478418803;1.0002894077474667;1.0003069271482838;1.000306979341039;1.0002995174875493;1.0003058055531893;1.000305153665988;1.0003058169472;1.0003051456464611;1.0003067030941435;1.0002903860041141;1.0002789782982273;1.0002714066896328;1.0003055692972234;1.0004793496004265;1.0004979847081712;1.000282093899871;1.0002753018649662;1.0002962185960882;0.9990828189768669;0.9986604460256097;0.9981802704622253;0.99801647389676;1.0002934865278408;0.9978603147377445;0.9978185764335967;0.997904701846;0.9978727209893178;0.9978524586980015;1.0003071477344347;1.0002952620793122;1.0002797884726708;1.0002981571343736;1.0003065637591149;1.024999976158142;
2016-01-18 04:30:00;1.0002710244357496;1.000238100124625;1.0003049262830517;1.0002757696974451;1.0002962263072754;1.0002802529707322;1.000496959239558;1.0003051604517197;1.0002731917707608;1.0003056648691078;1.00028041783512;1.0003062569846;1.000306299914072;1.0002952175918347;1.0003051157516576;1.0003046631586168;1.000305122669872;1.000304973873739;1.0003059095061708;1.0002812480403027;1.0002677972352032;1.0002472518755194;1.0003049088368858;1.0004837781195635;1.0005026469723604;1.000272263171489;1.0002550930580547;1.0002901865654021;0.9990560490934935;0.9986229167867205;0.9981294390053781;0.9979597876900276;1.0002833645840543;0.997801538182884;0.9977594554303161;0.9978416371542206;0.9978094021200798;0.9977882288648948;1.0003064383819706;1.000286621327827;1.0002690990995018;1.0002926440707056;1.0003056458652086;1.024999976158142;
2016-01-18 04:45:00;1.0002808411395516;1.0002531253403242;1.0003051591930854;1.0002846563877232;1.0002989142633736;1.0002883726910183;1.0004924316607173;1.000305929213401;1.0002835430822203;1.0003064905116887;1.0002870779668276;1.0003069586136166;1.0003070094215658;1.00029826937206;1.000305856675166;1.0003054686591721;1.0003058696793998;1.0003051028021355;1.0003067203174902;1.0002888966538293;1.0002789525306375;1.0002630534801005;1.0003057031897686;1.000479622030333;1.0004978656988823;1.0002821766334307;1.0002688334543635;1.0002952996601977;0.9990777788042402;0.9986563805925875;0.9981812892178398;0.9980220584856818;1.0002893162099549;0.9978731456678499;0.9978289008968975;0.9979114257191682;0.9978802575775866;0.9978594513678856;1.000307175337699;1.0002916346394888;1.0002799674447258;1.0002970585726283;1.0003062995980143;1.024999976158142;
2016-01-18 05:00:00;1.0002839549405198;1.0002534981388784;1.000304984061144;1.0002867912790114;1.0002985063301861;1.0002895722666487;1.0004936394326098;1.0003056831454604;1.0002830365095008;1.0003062367504896;1.0002879007791208;1.0003067466155853;1.00030679860259;1.0002983584145395;1.0003056197544384;1.0003053495809062;1.000305634628862;1.0003049461714604;1.0003064755475608;1.0002900257912741;1.0002834681712947;1.0002640615428475;1.0003055297795944;1.0004807955130262;1.0004989658962171;1.0002856332843117;1.0002702827192604;1.0002958752130984;0.9990571771347723;0.9986280380953622;0.9981382416608844;0.9979715926230345;1.0002886914348799;0.9978150955895001;0.9977739722411822;0.9978562480692097;0.9978248858081193;0.9978046255368012;1.0003069476786957;1.0002910457311995;1.0002842807167969;1.0002971748999587;1.0003060404274646;1.024999976158142;
2016-01-18 05:15:00;1.000233355494753;1.0001787236242532;1.0003106173707432;1.0002450956347249;1.0002954589166224;1.000255535664739;1.0005098405450965;1.0003057522654704;1.0002523165943238;1.0003049423813173;1.0002620753453153;1.0003049990862567;1.0003050144401322;1.0002853082733605;1.0003059219963364;1.000304979601527;1.0003058928458364;1.0003114905032546;1.0003048775142585;1.000262141680556;1.0002243104899198;1.0001974458944891;1.000305383211396;1.0004955057499894;1.000516612244683;1.0002377771197546;1.000211326903285;1.0002749590477777;0.9989726442514503;0.9984920932663588;0.9979625092586857;0.997770808491039;1.0002709450303915;0.9975725877981394;0.997514044173434;0.9976505557730899;0.9976128076735502;0.997585202209256;1.0003050790635581;1.0002771049499566;1.0002283599434862;1.0002868800369642;1.0003037079876649;1.024999976158142;
2016-01-18 05:30:00;0.9998921821784138;0.9997334188423546;1.0000000963034685;0.9999167050110246;0.9999770502102376;0.9999366104615799;1.000227527233564;1.0000000682317058;0.9999324892390111;1.0000000594484815;0.9999259000112519;1.0000000526337116;1.0000000524576333;0.9999615126273211;1.0000000699201042;0.999999213184851;1.000000069377755;1.0000000996441794;1.0000000564600382;0.9999440199235278;0.9998870370970834;0.9998211747970805;0.9999995343491772;1.0002117481682093;1.0002349631644007;0.9999096183849882;0.9998456700535625;0.9999587313938558;0.9986262703631306;0.9981210560627838;0.997557402776784;0.9973486525199378;0.9999335100212675;0.9971412581279379;0.9970842024128355;0.997211930820488;0.9971752163225436;0.9971528419819108;1.0000000519416226;0.9999424666101782;0.9998955102555972;0.9999778539424925;0.9999939621067312;1.024999976158142;
2016-01-18 05:45:00;1.0002215517909185;1.0001168139186023;1.0003144469420344;1.000239595141963;1.0002975743471598;1.0002548113137877;1.0005160457033169;1.0003070727613808;1.000259177764466;1.0003054102080209;1.00025570826961;1.0003048892624855;1.0003048828696712;1.000277805535945;1.000307516129761;1.0003064696220996;1.000307386767451;1.0003155673778084;1.000305074975661;1.0002661267994148;1.0002160337674755;1.00017544584622;1.0003068630668561;1.0005012844850742;1.0005230277522221;1.0002353833730746;1.0001935096486798;1.0002731368190805;0.998907330032079;0.9983939727886841;0.9978130289043909;0.9975916717243365;1.000264584136651;0.9973988057330994;0.9973463387200902;0.997428219630525;0.9973903249025988;0.9973678993353532;1.0003048833073258;1.0002716582039828;1.000223111289025;1.0002945169326167;1.0003008149644441;1.024999976158142;
2016-01-18 06:00:00;0.9998823225366045;0.999740266772306;1.0000001023554046;0.9999080478104347;0.9999759399335936;0.9999285869238919;1.0002266753703954;1.0000000707033654;0.999923397483317;1.0000000609959958;0.999922371710137;1.000000053309012;1.000000053126225;0.999961803247125;1.0000000723375944;0.9999992083771626;1.0000000718485322;1.000000106329536;1.0000000576678296;0.999935062686449;0.9998715910592811;0.9998133579059293;0.999999433716144;1.000211044122089;1.0002343209916058;0.9998963393215156;0.9998374549924477;0.9999545843776587;0.9983918106954334;0.9978030230429478;0.9971232848191913;0.9968592756201419;0.9999326873809538;0.996678866076848;0.9966275443626528;0.9966304458022035;0.9965917102717865;0.996568822459189;1.0000000525719484;0.9999420962394913;0.9998800220896353;0.999972460092743;0.9999949793191842;1.024999976158142;
2016-01-18 06:15:00;0.9999144542348825;0.9998007193294957;1.000000087770056;0.9999264178610383;0.999977362544366;0.999939213823933;1.0002141286240196;1.0000000658537158;0.999924852659032;1.0000000580555313;0.9999353168593093;1.0000000521802577;1.0000000520390573;0.9999702062963347;1.0000000671572788;0.9999984871741501;1.0000000668523619;1.0000000902971986;1.0000000555845343;0.9999452927904434;0.9999136756857694;0.9998493986958502;0.9999995366117915;1.000198498428626;1.0002212372617418;0.9999237080374022;0.9998717012842686;0.9999619201580984;0.9980852345828518;0.9974243512421977;0.9966523602141556;0.99636620906449;0.9999406315047215;0.9961962112134016;0.9961446007497431;0.9961007456201186;0.9960620398368555;0.9960398496872743;1.0000000518323167;0.9999491103275467;0.9999176914674364;0.999973403445234;0.9999966740838988;1.024999976158142;
2016-01-18 06:30:00;0.9999027134177482;0.9998322232559262;1.000000087432931;0.9999175261484647;0.999979850285853;0.9999326791280103;1.0002137637174604;1.0000000660898392;0.999925379871115;1.0000000581831878;0.9999359196187757;1.0000000526795387;1.0000000524609258;0.9999730547720465;1.0000000673039906;0.9999981722050405;1.0000000671416636;1.0000000900617196;1.0000000557437383;0.9999376517599237;0.99989138250196;0.9998559822433906;0.9999992577543306;1.0001980948887834;1.0002215124794593;0.9999058750818949;0.9998734980738474;0.999959093840303;0.9979944455430328;0.9973226505886196;0.9965277602266724;0.9962436815639756;0.9999488669398813;0.9960839719928408;0.9960382349845446;0.9959739547985927;0.9959160934812912;0.995894697286697;1.0000000519451495;0.9999566493084374;0.9998954695619153;0.9999696877297328;0.9999984057082667;1.024999976158142;
2016-01-18 06:45:00;0.9998707423673509;0.9997439930628181;1.0000001163191599;0.9998949813100237;0.9999740667728269;0.9999171096427097;1.0002301951113828;1.0000000787413368;0.9999118689618304;1.0000000657416772;0.9999150293468728;1.0000000581324413;1.0000000572705756;0.9999606175635646;1.0000000808942768;0.9999981375190139;1.00000008042115;1.0000001208220257;1.0000000615032774;0.9999246218943305;0.9998581756519994;0.9998040868667741;0.9999991505762641;1.0002134798897586;1.0002386633070373;0.9998813514345614;0.999828599870716;0.9999483114098621;0.997783571443412;0.9970041541527737;0.9960567650673217;0.9956830854968818;0.9999299087450476;0.9955022106146199;0.995465857161936;0.9953083460419844;0.995176733834723;0.9951414382208946;1.000000054922086;0.9999400456797903;0.9998656511458952;0.9999662670804054;0.9999958867647343;1.024999976158142;
2016-01-18 07:00:00;0.9999047141596921;0.9998211759075557;1.0000001017271347;0.9999186216603166;0.9999779170468872;0.9999323607744601;1.0002170372901882;1.0000000735628962;0.9999198785246617;1.0000000637212212;0.9999345543406424;1.0000000589844218;1.0000000579716297;0.99997214532479;1.0000000748367857;0.9999985244157177;1.0000000746013071;1.0000001052604337;1.0000000604781962;0.9999370498359202;0.9998956624892554;0.9998489037371109;0.9999994003362607;1.0002013795057945;1.0002245462949289;0.9999090872620674;0.9998687278914323;0.9999587299707038;0.9971336146324274;0.9960927949295526;0.9948441380227496;0.9943118637855582;0.9999442564872273;0.9939855064824629;0.9939260973984653;0.9938250219881817;0.9936684711996797;0.9936295904270691;1.000000055333971;0.9999526392434464;0.9998996950338016;0.9999686124012667;0.9999981266482866;1.024999976158142;
2016-01-18 07:15:00;0.9999045770380323;0.9997647494514567;1.0000001220517163;0.9999199059308383;0.9999754894957196;0.9999353013322746;1.0002235356430067;1.0000000861778482;0.9999222672519005;1.0000000727308553;0.9999282055472243;1.0000000696716307;1.00000006732974;0.9999652747126777;1.0000000885280818;0.9999984798358008;1.0000000879119817;1.0000001260053661;1.0000000682230545;0.9999426881029276;0.9999048247105545;0.9998315590584209;0.9999995354886327;1.0002072491182312;1.0002309566370042;0.9999176759108455;0.9998566405453414;0.9999588256527889;0.9963674403776143;0.9950586904677803;0.9934720981202186;0.9927877647348525;0.9999336077017843;0.9925194272478998;0.9924557169266338;0.9920585602136884;0.9917159709217855;0.991534482659201;1.0000000610360282;0.9999428640889233;0.9999101801619799;0.9999735992246053;0.9999954162987814;1.024999976158142;
