;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-18 07:30:00;0.99989729600338;0.9997473179575567;1.0000001336682875;0.9999127009079739;0.9999728051351978;0.9999287549960114;1.0002234826099476;1.0000000926285884;0.9999127200515154;1.000000077013188;0.9999216956938651;1.0000000726851572;1.0000000701858;0.9999626146712907;1.0000000952822643;0.9999982678210236;1.0000000946244387;1.0000001381623072;1.0000000718186108;0.999936702358863;0.9998981731370258;0.9998166598679228;0.9999994960862523;1.0002070161566812;1.0002310202740472;0.9999108420722562;0.9998442770070424;0.9999548339865238;0.9961141999451606;0.9947116755919009;0.993008854385292;0.9922685932388784;0.999927146691056;0.9920148825845598;0.9919483053112093;0.9914548270125808;0.9910593607634463;0.9908023091408205;1.0000000635338282;0.9999373671780775;0.999903558827278;0.9999701728471415;0.9999952484048117;1.024999976158142;
2016-01-18 07:45:00;0.9998563861547862;0.9996278645633725;1.000000238790289;0.9998774688418243;0.9999581275073456;0.9998974504939048;1.0002495821980437;1.0000001380759689;0.9998652552355571;1.0000001049072542;0.999887887005801;1.0000000891801166;1.0000000852689548;0.9999459541084773;1.0000001426484992;0.9999985137481235;1.0000001412735544;1.0000002503828387;1.0000000933303865;0.9999075342403178;0.9998594396375017;0.9997283264095134;0.9999995811558987;1.000231511289236;1.0002577325881454;0.9998768963335941;0.9997710299455828;0.9999348314890186;0.9960526120157472;0.9946133773765942;0.9928591807809423;0.9920911139580187;0.9998893206829478;0.9917474330873394;0.9916836535461928;0.991301726746746;0.9909167303597602;0.9907207980660027;1.0000000752741716;0.9999048644011614;0.9998671670418935;0.9999547513075274;0.9999930936598099;1.024999976158142;
2016-01-18 08:00:00;0.9998653249737603;0.9996233580297528;1.000000221740336;0.9998872912370107;0.9999609332561505;0.999907784205126;1.0002482560189403;1.000000131740835;0.999880845571315;1.0000001015606848;0.9998932339208894;1.0000000902992185;1.0000000859162865;0.9999460095087095;1.0000001365888056;0.9999986124371332;1.0000001349992076;1.0000002316680403;1.000000090950612;0.9999186990661729;0.999871965587728;0.9997405722883584;0.9999996498450091;1.0002303041699514;1.0002561982670315;0.9998895766063077;0.9997820889622746;0.9999402816914846;0.9959868332888256;0.9945399728385194;0.9927690679432667;0.9920021557854517;0.9998934530093658;0.9917666894647712;0.9917074574709313;0.9911404006000062;0.9907357442790632;0.9905432416406866;1.0000000743625985;0.9999080155971563;0.9998803609641245;0.9999623230075779;0.9999919222582347;1.024999976158142;
2016-01-18 08:15:00;0.9999235141455316;0.9998142313190066;1.0000001114402652;0.9999345700479624;0.9999802921459355;0.9999470812077644;1.0002124740022749;1.0000000856382791;0.9999369061865101;1.0000000746139368;0.999941559678117;1.0000000780614478;1.000000074553669;0.9999722121165563;1.0000000877245676;0.9999983876668126;1.0000000872302222;1.0000001140941552;1.0000000709610628;0.9999535241077342;0.9999246635024224;0.9998659448899906;0.9999995653318419;1.0001967975661563;1.0002195382426742;0.9999334414210665;0.9998859860080205;0.9999664778295586;0.9955727516596714;0.9939456107234973;0.9919432268616575;0.9910391508885813;0.9999468849737955;0.9907421995077259;0.9906827914393623;0.9900364969364014;0.9895722655200023;0.9893048247681434;1.0000000649643987;0.9999543258562307;0.9999284868306728;0.9999783987599236;0.9999964608778069;1.024999976158142;
2016-01-18 08:30:00;0.9999386399603611;0.9998454590922888;1.0000000981035773;0.9999458660924204;0.9999812588253687;0.9999538018386654;1.0002071621506543;1.000000076970614;0.9999376491445703;1.0000000688176076;0.9999504151457596;1.0000000711249089;1.0000000684975596;0.9999774778885767;1.0000000781669653;0.9999990840452174;1.0000000778585252;1.0000001005267527;1.0000000660151729;0.9999580284131363;0.9999402015988861;0.9998820013453071;0.9999997803886386;1.0001923784855147;1.0002135252584077;0.9999458428037052;0.9999006365533174;0.9999711047794186;0.9958022250255744;0.9942622981796878;0.9923709662497351;0.9915206600784965;0.9999517882053798;0.9912772276938313;0.9912185303857635;0.9905531566451401;0.9901510274979284;0.9899179068681236;1.000000061421003;0.9999586818605796;0.99994279580105;0.9999784929886313;0.9999975129651659;1.024999976158142;
2016-01-18 08:45:00;0.9999431138752072;0.9998644176744008;1.000000094263071;0.9999504061485658;0.9999845714326815;0.9999590087374204;1.0001994587836815;1.0000000778915774;0.9999490272088867;1.0000000706955525;0.9999557850102587;1.0000000730518073;1.0000000707107186;0.9999797465690249;1.000000079158347;0.9999988142211775;1.0000000788689405;1.0000000959923574;1.0000000682773051;0.9999634514377888;0.9999437874878152;0.9998982890917969;0.9999996961278832;1.0001850031794584;1.0002058189445011;0.9999495082953671;0.9999136364239091;0.9999743216209304;0.9952599030372211;0.9934551094260655;0.9914293012249317;0.9904929109437789;0.9999594658230784;0.9899224114095411;0.9897268783945102;0.9896340105785297;0.9893017692321967;0.9891170672095458;1.0000000642328153;0.9999652395748815;0.9999462670787933;0.9999821873491782;0.9999977072327757;1.024999976158142;
2016-01-18 09:00:00;0.9999225881891676;0.9998208821965965;1.0000001125157136;0.9999314960228908;0.9999769006301247;0.9999408274314397;1.000211294977078;1.0000000831758786;0.9999200369946281;1.0000000724975104;0.9999394575418108;1.0000000710559545;1.0000000688092796;0.9999735872731684;1.0000000844884767;0.9999989859731567;1.000000084179884;1.0000001160667746;1.000000068828199;0.9999451613203428;0.999921581422473;0.9998554754062617;0.9999997035147519;1.000196209292095;1.00021796123807;0.9999291759531374;0.9998775985881677;0.9999634813314713;0.9957725297769485;0.9941906933361242;0.9923753068075492;0.9915566275856486;0.9999419491241567;0.9911818360504489;0.9910369323320747;0.9907210062595545;0.9903813185801017;0.9901858158039962;1.000000062856453;0.9999504439576854;0.999924552750525;0.9999712022325047;0.9999976558878768;1.024999976158142;
2016-01-18 09:15:00;0.9999241844078145;0.9998388515108446;1.0000001101599867;0.999931041114264;0.9999778213448508;0.9999401841867307;1.0002117617057877;1.0000000840766055;0.9999206247470392;1.0000000735307835;0.9999408934265651;1.0000000764352193;1.0000000731347554;0.9999753560891144;1.0000000855267954;0.9999984623595966;1.0000000852639517;1.0000001131595813;1.000000070045469;0.9999447233244911;0.9999228882392361;0.9998635453531028;0.9999995843848556;1.0001961991861934;1.000218751220704;0.9999283991998026;0.9998840867819112;0.9999635236975388;0.9956040640808717;0.9939437496550415;0.9920458764578247;0.991179284272636;0.9999453530224778;0.99078631432212;0.990629215735872;0.9902922013588573;0.9899090184190964;0.989745425551304;1.0000000643307592;0.999953513969157;0.9999249492454465;0.9999704672134067;0.9999983345418054;1.024999976158142;
2016-01-18 09:30:00;0.9998795253170344;0.9997188388248198;1.0000001927699316;0.999887027933692;0.9999567304653135;0.9998962534966434;1.0002295802634031;1.0000001198498152;0.9998442069703789;1.0000000956496327;0.9998990638659389;1.0000000859309295;1.000000082485731;0.9999588059729861;1.0000001219702888;0.9999987630878554;1.0000001215064818;1.000000201944211;1.0000000872791417;0.9999012835492215;0.999880571358351;0.9997535722510943;0.9999997260343333;1.0002129957162955;1.0002367952239724;0.9998863033618959;0.9997938126573925;0.9999369737389264;0.9954559998624349;0.9937253116074138;0.9917462495188462;0.9908357445132174;0.9998965299812922;0.9904245773106258;0.9902613310461107;0.9899025342291438;0.989523456653166;0.9893303822717664;1.0000000739891142;0.9999120627315486;0.9998831092760045;0.9999433896324218;0.9999976535498554;1.024999976158142;
2016-01-18 09:45:00;0.9998864263354925;0.9997379721001104;1.000000193394347;0.9998931576337112;0.9999589385227192;0.9999014157917;1.0002286832682332;1.0000001225970871;0.9998511675567961;1.0000000989344051;0.9999048536270715;1.0000000916481757;1.000000087615509;0.9999616214241699;1.000000124540037;0.9999989063887759;1.0000001241319811;1.0000002023984103;1.0000000906769335;0.9999058296847785;0.9998868422280072;0.9997672157505405;0.9999997612345503;1.0002122700107505;1.0002357935422723;0.9998920917737522;0.9998051814675417;0.9999402758347912;0.9951102116577845;0.9932103631233004;0.991134650730888;0.9901636402362074;0.9999023523256646;0.9896073365919478;0.9893638711817545;0.9892488907744615;0.9888667133986286;0.9886912136758413;1.0000000774204827;0.9999170763113064;0.9998890739244432;0.9999456486037088;0.9999980359594133;1.024999976158142;
2016-01-18 10:00:00;0.9999225973809016;0.9998224499593584;1.000000128117629;0.9999293671079686;0.9999746138256089;0.9999368618376373;1.0002143736775546;1.0000000919072456;0.9999096421056511;1.0000000793169046;0.9999374361399184;1.0000000808024656;1.000000077203625;0.9999739235007774;1.000000093018937;0.9999991173781922;1.0000000927775543;1.0000001327293482;1.0000000749036935;0.9999405046666193;0.9999219428092032;0.9998488827338883;0.9999997703927475;1.0001991389759;1.0002209894876741;0.9999276150268039;0.9998727008364875;0.9999614648383305;0.9953764585855773;0.9936036223234713;0.9916179440697267;0.9906975139931816;0.9999381659038844;0.9902340291887018;0.9900391985634505;0.9897867989126152;0.9893759458432102;0.9891774248197355;1.0000000676925167;0.9999473763721023;0.9999241751298484;0.9999670769235222;0.9999982227086788;1.024999976158142;
2016-01-18 10:15:00;0.9999142238239694;0.9998154161576744;1.0000001347787508;0.9999208779621139;0.9999737537276815;0.9999305411291068;1.000215898055711;1.0000000974651821;0.9999057320698314;1.000000082741019;0.9999317749523415;1.0000000838788747;1.0000000800371547;0.9999718051723157;1.0000000992178966;0.999998243117334;1.0000000989511542;1.0000001391675308;1.0000000778758766;0.9999356961299597;0.9999137436370077;0.9998419958529022;0.9999995544511301;1.0001998539158736;1.0002231136011055;0.999918788714282;0.999866306141827;0.9999577093399475;0.9952205314981294;0.9933921785961279;0.9913734019903682;0.99044252482578;0.999935889437935;0.989938469345543;0.9897182501374615;0.9895455935330228;0.9891398340880795;0.9889545043793021;1.0000000699373006;0.9999454912475931;0.9999157467969084;0.9999650252343585;0.9999982172009654;1.024999976158142;
2016-01-18 10:30:00;0.9999051971487408;0.9997622402881583;1.0000001364186033;0.9999175113205186;0.9999730706735015;0.9999314726724627;1.000218335301506;1.0000000985568593;0.9999125154756006;1.0000000832051674;0.9999250118178178;1.0000000820944477;1.0000000787532284;0.9999648967948283;1.0000001011998165;0.9999982359593054;1.000000100561118;1.0000001404343326;1.0000000780793583;0.9999389502002993;0.9999079070866519;0.9998247926434379;0.9999995509587125;1.0002021268302412;1.0002256272412113;0.9999174011586182;0.9998519897334678;0.999956760038809;0.9952795418761181;0.9935229190785195;0.9915087007422717;0.9906026210079749;0.9999290090791316;0.9902044874210714;0.9900423865545461;0.9896664142850127;0.9892818912164153;0.9890760767682616;1.0000000697460987;0.9999390312360505;0.9999122886037657;0.9999701725188369;0.9999957237958683;1.024999976158142;
2016-01-18 10:45:00;0.9998798142540699;0.9996557608894904;1.0000002141053832;0.9998991448606169;0.9999640257840754;0.9999170358094976;1.0002361600072787;1.0000001353980175;0.999890476982463;1.0000001081592345;0.9999030273317192;1.000000099504363;1.0000000949566443;0.9999510773824398;1.0000001398843523;0.9999988648093555;1.000000138355562;1.000000222747833;1.0000000983602537;0.9999267106976859;0.9998868134993927;0.9997631528032791;0.9999997461673852;1.0002192046888694;1.0002435448993754;0.99990211059072;0.999801515038111;0.9999462410488718;0.9949270722488842;0.9929818623328165;0.9907934807098387;0.9897780192009857;0.9999021233302947;0.9892821258487343;0.9890747402035026;0.9887627448877377;0.9883832440241999;0.9881984694809417;1.0000000826252273;0.9999154862317501;0.9998943130017909;0.9999657222375169;0.9999926143929382;1.024999976158142;
2016-01-18 11:00:00;0.9998853726004827;0.9997351078382428;1.0000001793757276;0.9999003555568233;0.9999686757676436;0.9999165615519532;1.0002328600593904;1.000000115465362;0.9998944918577207;1.0000000923500754;0.9999130215745966;1.000000084829981;1.0000000812931447;0.9999601910629686;1.0000001187903778;0.9999981056852243;1.0000001179911413;1.0000001867161339;1.0000000845015946;0.9999244937031675;0.9998846106597985;0.9997962060599141;0.9999994512347565;1.000215625972055;1.0002408193446317;0.9998971377695653;0.9998268221277276;0.9999478902414374;0.9956555562287399;0.9940061875333595;0.9921234662921881;0.9912643587749274;0.9999188156141152;0.9908455357007179;0.990687652201071;0.9904049042791766;0.9900272971454264;0.9898348805132263;1.0000000719571116;0.9999305036617122;0.9998896567785769;0.9999624317961252;0.9999958189360338;1.024999976158142;
2016-01-18 11:15:00;0.9998697843274651;0.9996714621625667;1.0000002221414868;0.9998878566645811;0.9999616155665587;0.999905156571897;1.0002427777216767;1.0000001330382997;0.9998738933690199;1.0000001037228117;0.999898363033377;1.0000000925277226;1.0000000882177307;0.9999521475473414;1.0000001367637257;0.9999986514765696;1.0000001356486465;1.0000002327209967;1.0000000933598174;0.999913713759437;0.9998713685736623;0.999753868034914;0.9999996156877934;1.0002252765361717;1.0002506435107714;0.9998864891010373;0.999792380941715;0.9999401966143112;0.9956290415156535;0.9939590716977121;0.992061357579986;0.9911917165242409;0.9998999493410051;0.9907723220915888;0.9906068322892978;0.9903186126120547;0.9899330557387986;0.9897585343885759;1.00000007694831;0.9999141569503076;0.9998778810069339;0.9999568121345436;0.9999943453024256;1.024999976158142;
2016-01-18 11:30:00;0.999881280939522;0.9997116888645912;1.0000002073307095;0.9998966794793744;0.9999636231006908;0.9999103912133406;1.0002342842855885;1.0000001278056962;0.999876078000467;1.000000102446533;0.9999074195960599;1.0000000948962289;1.0000000904010664;0.9999582807810675;1.0000001302961463;0.999999219383462;1.0000001295488246;1.000000217386419;1.0000000932754596;0.999916444945858;0.999879933374334;0.9997723584365296;0.9999997341756887;1.000217835199545;1.0002416025538183;0.9998935332125128;0.999807806164356;0.9999442531612286;0.9952250393187444;0.9933744434830803;0.991277003781322;0.9902925575106019;0.9999078300873322;0.98972358480551;0.9895366271262962;0.9893685367218483;0.9889501290240118;0.9887445885541009;1.0000000785145053;0.9999211915518293;0.9998853239646753;0.9999562804537229;0.9999958587645147;1.024999976158142;
2016-01-18 11:45:00;0.9998838257758003;0.9997153558101363;1.0000002056108999;0.9998987144161434;0.9999631255641933;0.999911027205235;1.0002327183584234;1.0000001267310568;0.9998735159065876;1.0000001023726885;0.9999086816155878;1.0000000954718307;1.000000090934943;0.9999592685406388;1.0000001287928728;0.9999996122765902;1.0000001281081796;1.0000002158212415;1.000000093408523;0.999916131506853;0.9998820173323895;0.9997721965342814;0.99999983168256;1.0002166908428987;1.000239746200726;0.9998954574588343;0.99980796928519;0.9999448005807778;0.9951548151704813;0.9932628927035854;0.9911082125245111;0.9900857548875402;0.9999074164995045;0.989581288799833;0.9893970100459745;0.989067002752397;0.9886326537750636;0.9884079854187042;1.00000007894814;0.9999208934994237;0.9998872663045572;0.999955332034527;0.9999961242783937;1.024999976158142;
2016-01-18 12:00:00;0.9998968685816513;0.9997783990729363;1.0000001837853565;0.999905401891322;0.999965844324682;0.999913921588278;1.0002257056935908;1.0000001178071087;0.9998746140988809;1.000000096614632;0.9999184208784633;1.000000091845173;1.000000087635894;0.9999672508968251;1.0000001191285348;0.9999992200477653;1.0000001188592382;1.0000001925371975;1.000000089040341;0.9999173365763587;0.9998929262974225;0.9998002052753093;0.9999997494707324;1.0002098290242794;1.0002327298480156;0.9999008639322792;0.9998312878175754;0.9999480017259976;0.9950886377209922;0.9931822568484966;0.9910037876936517;0.9899738457121163;0.9999187304524064;0.9893940520973138;0.9892132480763618;0.9889965648162626;0.9885780137624006;0.9883717352553058;1.0000000767616946;0.9999310831360103;0.9998955410357744;0.999953137086406;0.9999985522039214;1.024999976158142;
2016-01-18 12:15:00;0.9999394760077503;0.9998593595597907;1.0000001038803596;0.999946850459375;0.9999817317806927;0.9999538081584572;1.0002055875648894;1.0000000823560489;0.999936451805319;1.0000000744579116;0.9999527822100007;1.0000000810178344;1.0000000772407887;0.9999795868468161;1.0000000832391631;0.999999451053191;1.0000000830096814;1.0000001065507398;1.000000071622694;0.9999566940459799;0.9999378969217622;0.9998855004701613;0.9999998262076618;1.0001912359207425;1.0002117980851026;0.9999444799777221;0.9999029554905362;0.9999715599031141;0.9951444378089255;0.9932724723133517;0.9912062383017335;0.990241118801716;0.9999542754375189;0.9896955218825045;0.9894695371722664;0.9893269085750644;0.988920158926176;0.9887417152750568;1.0000000668584839;0.9999609861466414;0.9999403538276567;0.9999770917473441;0.9999982370659354;1.024999976158142;
2016-01-18 12:30:00;0.9999579708599065;0.9998941700806097;1.0000000876180515;0.999962107057061;0.9999854685336185;0.9999659821592133;1.0001980012582268;1.0000000732830798;0.9999495767220734;1.0000000680713452;0.9999649147901325;1.0000000741030017;1.0000000711225627;0.9999850402779247;1.0000000737589865;0.9999997558380114;1.0000000736267989;1.0000000894333219;1.0000000661769115;0.9999678406679808;0.9999583098267288;0.9999131607882771;0.9999999588243931;1.0001843640996007;1.0002036617335301;0.9999617852131587;0.9999271971314884;0.9999790808927312;0.9953020141068413;0.9935243946119241;0.9915836920249056;0.9907001528888131;0.9999641681832208;0.9901857389115245;0.9899568974168379;0.9898734097270795;0.9895038033937533;0.9893361442291466;1.000000062989561;0.9999694221099806;0.9999598029873181;0.9999822277905284;0.9999987340445858;1.024999976158142;
2016-01-18 12:45:00;0.9999371973694143;0.9998483367957832;1.0000001165384922;0.9999428849886475;0.9999779556364273;0.9999479625426824;1.000203718397174;1.000000087953638;0.9999217835855587;1.000000078333251;0.9999480861141081;1.0000000803868931;1.0000000772910285;0.9999784377083633;1.0000000886468419;0.9999997430697033;1.000000088445732;1.0000001202848063;1.000000074806863;0.9999501740536584;0.9999366382835027;0.9998705769647853;0.9999999387819136;1.0001897038484986;1.0002096120212973;0.9999416638090273;0.9998914067326498;0.9999682447022836;0.9949389047965086;0.9929822110695363;0.990861335910422;0.989869271483635;0.9999466060501996;0.9892537351978439;0.9889917826754022;0.9889668804471041;0.9885778224906857;0.9883615237390059;1.0000000689450745;0.9999545451051869;0.9999386203866815;0.999971878346548;0.9999985168542169;1.024999976158142;
2016-01-18 13:00:00;0.999948152617214;0.9998759445329108;1.0000000990980678;0.999953868936884;0.9999834029213683;0.9999593169448261;1.0001995951284086;1.0000000798383188;0.9999422079994288;1.0000000729395497;0.9999583868841655;1.0000000782961103;1.0000000750655031;0.9999821571739685;1.0000000805003604;0.999999581847543;1.0000000803136209;1.0000001015343039;1.0000000704238665;0.9999617306342821;0.999947539465882;0.999898329092864;0.9999998890070608;1.000185735514922;1.0002054820713626;0.999952522608918;0.9999142373784615;0.999974983159343;0.9950597370349735;0.9931542785631428;0.9910690595891488;0.9900943692164945;0.9999587960828928;0.9894699593333848;0.9892280737541629;0.9892212047775997;0.9888193149182323;0.9886099214060281;1.0000000661930004;0.9999648482982076;0.9999494963686298;0.9999793297921481;0.9999985008309776;1.024999976158142;
2016-01-18 13:15:00;0.9999343137837754;0.9998452791216416;1.0000001066933895;0.999941443145965;0.9999792020897548;0.9999484490948695;1.0002037083498028;1.0000000822404274;0.9999273365457676;1.0000000734329704;0.9999475892818573;1.000000074938402;1.0000000722945908;0.9999775707040123;1.0000000831686846;0.9999993813552402;1.0000000829400648;1.000000109754194;1.0000000703118124;0.9999515673222696;0.999933405116615;0.9998726497717728;0.9999998219031303;1.0001894318679878;1.0002098747957795;0.9999395955468579;0.9998924774698089;0.9999683233833663;0.9952894523290963;0.9934882820257661;0.9915085642432141;0.9905950573888586;0.99994843833123;0.9900301713611458;0.989807201433719;0.9897628143995573;0.9893970279334483;0.9891917679011267;1.0000000651307828;0.9999560280420462;0.9999358108235386;0.9999738693564839;0.9999981591617864;1.024999976158142;
2016-01-18 13:30:00;0.9999462067476051;0.9998688214429727;1.0000000999229541;0.9999511416999969;0.9999816562166383;0.9999561608665578;1.0002030109401625;1.0000000794813808;0.9999357398150627;1.0000000720480904;0.9999554435653482;1.0000000767274584;1.0000000735587586;0.9999811907561076;1.000000080180975;0.9999995484343948;1.0000000800104347;1.0000001024973948;1.0000000694006645;0.9999586273086942;0.9999464572372754;0.9998908471678886;0.9999999019140241;1.0001888718136769;1.0002089642504919;0.9999505477382608;0.999908376671784;0.9999731238053021;0.9952554600724837;0.9934267816875453;0.9914357864100521;0.9905097927901927;0.9999550100898928;0.9899236089084894;0.9896846371215927;0.9896754580715438;0.9893015299806032;0.9891329117476947;1.0000000649894303;0.9999616456922465;0.9999481892210396;0.9999770792907102;0.9999985263466201;1.024999976158142;
2016-01-18 13:45:00;0.9999246107319862;0.9998024138483701;1.0000001429863563;0.9999324894649964;0.9999733438947472;0.9999392888066968;1.000217949095168;1.0000000995302394;0.9999089186333874;1.0000000854363895;0.9999368541450352;1.0000000865060092;1.0000000824920663;0.999972168473511;1.0000001007745427;0.9999997681432439;1.0000001003377401;1.0000001485330026;1.0000000802425257;0.9999427167133629;0.9999262234443035;0.9998414806395465;0.9999999697152595;1.0002029561572794;1.0002241901149218;0.9999328088167797;0.9998675722395034;0.9999623593295524;0.995077548882295;0.9931914043241263;0.9911355930337823;0.9901876773859637;0.9999337703591702;0.989641675349008;0.9893967211035768;0.9892966759472168;0.9889038914675471;0.9887319291015333;1.0000000717662765;0.9999433892766966;0.9999292143523499;0.9999684600616315;0.9999973423782166;1.024999976158142;
2016-01-18 14:00:00;0.9999348100121415;0.9998201859273392;1.000000113194619;0.9999444262404367;0.999979509242424;0.9999528078419817;1.000206189532663;1.000000086624865;0.9999344354819356;1.000000077287967;0.9999469343455932;1.000000080304647;1.0000000770731208;0.999974764238085;1.0000000878692197;0.9999996117136475;1.0000000874413806;1.0000001163867334;1.0000000738421888;0.9999569218336586;0.9999368230619374;0.9998687215631225;0.9999999075849951;1.0001918972829484;1.000212227989385;0.9999448038542923;0.9998898134527453;0.9999700214260583;0.9950296380337581;0.9931286884339628;0.991075783959588;0.9901305325236155;0.999946184294514;0.9895444044987948;0.9892849131640485;0.9892704750828425;0.9888858538027381;0.9886810802075298;1.0000000681130907;0.9999537180717891;0.9999404597904786;0.9999784422066725;0.9999966900713342;1.024999976158142;
2016-01-18 14:15:00;0.9999446243199084;0.9998582527436685;1.0000000931079065;0.9999524372515731;0.9999831479978839;0.9999593710429063;1.0001986179422793;1.0000000766061554;0.9999441533268375;1.0000000704326224;0.9999559661479309;1.0000000754238707;1.0000000725110911;0.9999798998950962;1.000000077425831;0.999999604098504;1.0000000771813764;1.0000000950868058;1.00000006819338;0.9999624262269258;0.9999446230222567;0.999892054548805;0.9999998820217719;1.0001848554267965;1.0002044856024541;0.9999513709354085;0.9999088781619657;0.9999745500671402;0.9951703882420622;0.9933442563124344;0.9913564788289793;0.9904519480286161;0.9999565017666641;0.9899056654498846;0.989666744667284;0.9896189730357646;0.9892452901852289;0.9890533298340091;1.000000064420278;0.9999627093955512;0.999947414520921;0.9999808384964841;0.9999977110887311;1.024999976158142;
2016-01-18 14:30:00;0.9999505249498878;0.9998749701961943;1.0000000844365167;0.9999568945487873;0.9999846260760424;0.9999628369400076;1.0001931150603878;1.0000000715249253;0.9999483632691082;1.0000000665390643;0.9999602183806198;1.000000069590379;1.0000000675133969;0.9999822083534431;1.0000000721605944;0.9999995743061694;1.00000007199187;1.0000000859869793;1.0000000647619656;0.9999655369646104;0.9999506395444467;0.9999029956275293;0.9999998859405309;1.0001797004924626;1.0001988101787114;0.9999560532377767;0.9999181880159572;0.9999768506276261;0.9953142097683523;0.9935822976954183;0.9916845202788631;0.9908444661672127;0.9999607575163748;0.9903493614123551;0.9901310228542867;0.9900625010487746;0.9897210458308741;0.9895130387496476;1.000000061764502;0.9999664016040344;0.9999528986086043;0.9999820976370701;0.9999981162548646;1.024999976158142;
2016-01-18 14:45:00;0.9999058743400769;0.999790755472105;1.0000001381155879;0.9999171981084666;0.9999712958819655;0.9999269506399117;1.0002107041478239;1.000000096502757;0.9998976862910461;1.0000000827787388;0.9999278263993563;1.0000000782228486;1.0000000758844603;0.9999696001743882;1.0000000975994088;0.9999994656615202;1.0000000973261096;1.0000001435729602;1.0000000778449967;0.9999303192968504;0.9999011379448187;0.9998225359368909;0.9999997547813557;1.000196110303077;1.0002172372252167;0.9999118714436255;0.9998493029241428;0.9999553751180243;0.9951223191792565;0.9932796933386233;0.9912211477276259;0.9902811024428284;0.9999295148057474;0.9896858617760969;0.9894798165523374;0.9894342118437119;0.989102203519288;0.988893080212561;1.0000000697423637;0.9999400199709676;0.9999047839161793;0.9999623023148411;0.9999978662177736;1.024999976158142;
2016-01-18 15:00:00;0.9999197406032888;0.9998198118986126;1.0000001264974818;0.9999249105096799;0.9999706592337599;0.9999298023908633;1.0002073159078875;1.0000000890555765;0.9998919362164773;1.0000000770665973;0.9999334459131498;1.0000000713301611;1.0000000697219247;0.9999740409086798;1.0000000896912746;0.9999996583586959;1.0000000895518906;1.0000001315761031;1.0000000727705876;0.9999316978742858;0.9999176401374031;0.9998340320913279;0.999999899712217;1.0001930202916094;1.0002133975055576;0.9999224338372835;0.9998607326117844;0.9999577944163743;0.9954005071786943;0.9936786295932362;0.9917451325730954;0.9908728088541879;0.9999312319171466;0.990245882967011;0.990059863571472;0.9901378463036764;0.9898607029121825;0.9896764787060075;1.0000000657825894;0.999941715991724;0.9999192661525759;0.9999599920333839;0.999999076579615;1.024999976158142;
2016-01-18 15:15:00;0.9999058087273;0.9997773541549252;1.0000001602931845;0.999913403246827;0.9999664584342582;0.9999204325000974;1.0002184976962674;1.000000102211645;0.9998798230341057;1.000000084420523;0.999922369901594;1.0000000725548746;1.0000000710906756;0.9999679422066516;1.0000001032782995;0.9999995814955898;1.0000001029738357;1.0000001680484174;1.0000000780250358;0.9999236782202592;0.9999050538155478;0.9998063834361567;0.999999890793928;1.0002033746536407;1.000224937744768;0.9999117348478804;0.9998377585639684;0.9999515550700034;0.9956395439880013;0.9939870485751623;0.9921374468850058;0.9912961662321421;0.9999195016796557;0.9906500149673964;0.9904674819851181;0.9906157246948659;0.9903719927260928;0.9902070991064995;1.0000000678465044;0.9999315474515611;0.9999076840135871;0.999956423514461;0.9999980522148593;1.024999976158142;
