;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-18 15:30:00;0.9999129361596554;0.9997878272776135;1.0000001383398989;0.9999201193524786;0.999968789873696;0.9999268873398736;1.0002156096922503;1.0000000914516858;0.9998894843954439;1.0000000769981359;0.9999274164547213;1.0000000678334293;1.000000066547212;0.9999696217344276;1.0000000924060632;0.9999995626757079;1.000000092121974;1.000000144571038;1.0000000718311914;0.9999302113876444;0.9999132724156228;0.9998191694596746;0.9999998983640807;1.0002006566374089;1.0002219300451956;0.9999193624114425;0.9998486966764432;0.9999553081339598;0.9959357805462294;0.9944099390131862;0.9927103358715884;0.9919502908407998;0.9999245395752402;0.9914326992838152;0.9912586114088886;0.9912903589585124;0.9910317464407139;0.9908434755245743;1.0000000636300033;0.999935746951524;0.9999158425691146;0.9999603844508841;0.9999978883261667;1.024999976158142;
2016-01-18 15:45:00;0.9998776930971554;0.9997062088220547;1.0000002042338447;0.999884851330092;0.9999527370816702;0.999891452846731;1.0002244260946758;1.0000001199348487;0.9998287604392222;1.0000000952902552;0.999895668019409;1.000000076879845;1.0000000753291185;0.9999580689479423;1.000000121063371;0.9999996998703082;1.0000001207130391;1.0000002156610104;1.0000000863694298;0.9998946885070789;0.9998780642225551;0.9997367541872916;0.9999999604476295;1.000208958155434;1.0002309030592151;0.9998841212088586;0.9997805842176037;0.9999342833953927;0.9955859660063171;0.9939013590616109;0.9919976602831103;0.9911227079499888;0.9998884626616948;0.990509478307588;0.9903354812786791;0.9903748775283581;0.9900761150688391;0.9898360957163405;1.0000000723396663;0.9999052845060333;0.9998806217001128;0.9999379568051059;0.9999979526807893;1.024999976158142;
2016-01-18 16:00:00;0.9998805407843361;0.9996851953607767;1.0000002112186497;0.9998937051596205;0.9999586198375969;0.9999052907316986;1.0002330692216548;1.0000001219592711;0.9998602022005868;1.0000000955468777;0.9999011239722841;1.0000000762024899;1.0000000745447166;0.9999552582548626;1.0000001241157588;0.9999995246286951;1.0000001233363598;1.000000222655282;1.0000000859672893;0.9999113858610438;0.9998838948895428;0.9997523635632233;0.9999999078207623;1.0002168839742822;1.0002399162453328;0.9998947297823481;0.9997932084026653;0.9999409059781534;0.9959285614855481;0.9943899761547794;0.9926950601200142;0.991937273557234;0.9998961688777945;0.9913783069466066;0.9911902623876829;0.9913086064551774;0.9910624476674404;0.990893914758777;1.0000000710489687;0.9999111505488415;0.9998889309216908;0.999951956491399;0.9999954104838767;1.024999976158142;
2016-01-18 16:15:00;0.9998977109979339;0.9997314000556642;1.000000158824793;0.9999099451524573;0.9999661854572856;0.9999212126129291;1.000223303867708;1.0000001004069812;0.9998871867257791;1.00000008213248;0.9999162548016514;1.0000000700623715;1.0000000686471149;0.9999616692551306;1.0000001023094343;0.9999993094789988;1.000000101676083;1.0000001661318927;1.0000000756054643;0.9999270392226784;0.9999004384450171;0.9997929336671733;0.9999998316386608;1.0002076294258722;1.0002300215421578;0.9999104583679314;0.9998265788054459;0.999950648871239;0.9960446277910319;0.9945512913798654;0.992858284478969;0.9920950280733747;0.9999140315600301;0.9915850600646106;0.9914343567303764;0.9914256009873628;0.9911617375149132;0.9909648880156393;1.0000000653398848;0.9999263448361062;0.9999050348895416;0.999961445523702;0.9999957930893753;1.024999976158142;
2016-01-18 16:30:00;0.9998941862334388;0.9997480582543294;1.0000001771997105;0.9999038390823918;0.9999631518362443;0.9999123723216863;1.0002255687326882;1.0000001081551058;0.9998690554632045;1.000000087348385;0.9999138266663055;1.000000072667844;1.0000000712225134;0.9999637425871013;1.000000109521943;0.9999995975642355;1.0000001091177564;1.0000001863628192;1.000000079884245;0.9999161870128871;0.999893122262415;0.9997846712838387;0.9999998761256518;1.0002099963776825;1.0002322476457914;0.9999017173946797;0.999819372686445;0.9999464287927388;0.995872196708793;0.9942917534722963;0.9925741357353938;0.9917937415680866;0.9999107944165647;0.9911084223094687;0.9908996865581194;0.9912212281261569;0.9910427192795715;0.9909582782864528;1.0000000681200112;0.9999240706248035;0.9998964907607183;0.9999527494217039;0.9999975260070207;1.024999976158142;
2016-01-18 16:45:00;0.9999167968953975;0.9998221881835144;1.0000001267754182;0.9999235079705466;0.9999725191930879;0.9999304575912676;1.0002113971136337;1.0000000871177115;0.9998990066214244;1.0000000741926045;0.9999340055494527;1.000000066208357;1.0000000650799572;0.999973682503429;1.0000000880202824;0.9999992752741175;1.0000000878550974;1.0000001320446186;1.0000000696986537;0.9999332881402612;0.9999136104811436;0.9998391541811616;0.9999997679923619;1.0001965531311625;1.0002179066479284;0.9999198202914447;0.9998641025159316;0.999958037269448;0.9959125157884139;0.9943663137907359;0.9927068461336775;0.9919646645291205;0.9999347194193628;0.9912327466023544;0.9910147045284627;0.9914749197835688;0.9913449949093373;0.9913143069597137;1.0000000624961285;0.999944649617805;0.9999156392031152;0.9999621591386785;0.9999988844271109;1.024999976158142;
2016-01-18 17:00:00;0.9999082562556693;0.9998083878539442;1.000000120119833;0.9999171847925811;0.999976146201702;0.9999309570717233;1.000213060111344;1.0000000877741484;0.9999167891234269;1.000000073630152;0.9999301584923845;1.0000000664545532;1.000000065224326;0.9999696067195031;1.0000000902435946;0.9999972768647462;1.0000000898294619;1.0000001234624165;1.0000000692354154;0.9999385124076717;0.9999082218206783;0.9998463752123061;0.9999992842430695;1.0001964850925233;1.0002208376177617;0.999914709965021;0.9998688524058449;0.9999574565203526;0.9959728670767964;0.9944503900832888;0.9928161854841417;0.9920872545570811;0.9999391614453067;0.9914085549031778;0.9911939812906025;0.9915788333472217;0.9914445688986764;0.9914138778608046;1.0000000622011695;0.9999480997885739;0.9999108952326273;0.999969092378291;0.9999974243930819;1.024999976158142;
2016-01-18 17:15:00;0.9998957688265406;0.9998161229733442;1.0000001302755033;0.9999045400997336;0.999976527725497;0.9999217569893597;1.0002141207625503;1.0000000941439118;0.9999141697224586;1.0000000759524377;0.9999244984582819;1.0000000641030522;1.0000000635055375;0.9999683867337397;1.0000000977010308;0.9999958507792729;1.000000097301576;1.0000001336075317;1.0000000707217476;0.9999312743164711;0.999893334098103;0.9998447929647941;0.9999988862556687;1.0001963653398922;1.000222935419023;0.999899389485577;0.9998656727473383;0.99995234858955;0.9960765869393476;0.9946545554647058;0.9931378561580736;0.992503399669138;0.9999406659010771;0.9918980652339675;0.9916911301953695;0.9920708350181685;0.9919944645066872;0.9919672844526812;1.0000000624243286;0.9999496305052693;0.9998954218956791;0.9999659777882434;0.9999980742620622;1.024999976158142;
2016-01-18 17:30:00;0.9998987315405654;0.999825286153396;1.0000001062128452;0.9999105653136205;0.9999793576651599;0.999928105486794;1.000206375624615;1.0000000812294494;0.9999247013935997;1.0000000687780326;0.9999301846757147;1.0000000604943007;1.0000000601006023;0.9999703919840591;1.0000000837870973;0.9999964928057006;1.0000000834564355;1.000000108595435;1.0000000651304028;0.9999363312131462;0.9998926503880384;0.9998546770399397;0.9999989517077625;1.0001897535301167;1.00021475669747;0.9999024984038294;0.9998729037759451;0.9999561441745949;0.9961479910159855;0.9948001511873761;0.993379823459802;0.992819711210472;0.9999467902055796;0.9922862350110997;0.9920785941904918;0.992437196594534;0.9923777775591589;0.9923513748521274;1.0000000592392024;0.9999548086969166;0.9998956996460141;0.9999696670099016;0.9999980196927961;1.024999976158142;
2016-01-18 17:45:00;0.9998664300629664;0.9997697133310001;1.0000001606591895;0.9998817512910786;0.9999705019950311;0.999902444831029;1.0002211841532838;1.0000001050061778;0.9998904637383966;1.0000000827523017;0.9999078056386295;1.0000000661152852;1.0000000656042851;0.9999615580159918;1.0000001083990715;0.9999962460375063;1.000000107936594;1.000000166841427;1.0000000758110135;0.9999115189707911;0.9998567099962776;0.9998006175117974;0.9999988183057987;1.0002034313795634;1.0002303373562833;0.9998702718372733;0.9998263676001543;0.9999407787833856;0.99612107705703;0.9947563065750878;0.9933106315949849;0.9927371337785382;0.9999260305171683;0.9922016051865139;0.991996314776417;0.9923381739307191;0.9922756560455951;0.9922496656889093;1.0000000648532188;0.9999373133009154;0.9998606845705744;0.9999559485880603;0.9999979179419518;1.024999976158142;
2016-01-18 18:00:00;0.9998797883421672;0.9998103133251878;1.0000001328429118;0.9998923213112678;0.999977568816042;0.9999144258041281;1.000214961430096;1.0000000965406983;0.9999162398836174;1.0000000767760224;0.9999186830253979;1.0000000634901418;1.0000000630941812;0.9999658823492182;1.0000001008354635;0.9999949194539902;1.000000100369512;1.0000001358901554;1.0000000712666242;0.9999255434208828;0.9998728162523788;0.9998392689304141;0.9999985401282282;1.000196508641799;1.0002246457129955;0.9998826298298414;0.9998584274199758;0.9999479825098985;0.9961250726614332;0.9947628415228548;0.9933076945031979;0.9927277082455542;0.9999420934439174;0.992128672702214;0.9919318903669654;0.9923634666925549;0.9923089696843572;0.9922833566403049;1.00000006251859;0.9999509382625766;0.9998757014055658;0.9999650523454977;0.9999980516639626;1.024999976158142;
2016-01-18 18:15:00;0.9998819842178942;0.9997920499615459;1.0000001396467857;0.9998934819560663;0.9999739837233429;0.9999129780852948;1.000220845388792;1.0000000974294323;0.9999050064921123;1.0000000771219202;0.9999161004607557;1.0000000628981527;1.0000000624946133;0.9999645654136102;1.0000001013750166;0.9999957106338504;1.0000001008925643;1.0000001436129033;1.000000071241276;0.999923085586421;0.9998775177823482;0.9998251957046865;0.9999987950217982;1.0002025734004987;1.0002300666060113;0.9998863427916714;0.9998483165614899;0.9999469335495108;0.9964135489687735;0.9950834210049423;0.9936522010466533;0.9930373837327425;0.9999339292589233;0.9923711715396712;0.9921859432185235;0.9926725787987389;0.9926192885920457;0.992596441502748;1.0000000620036351;0.9999438994274474;0.9998804121129207;0.9999622496458435;0.9999977607999897;1.024999976158142;
2016-01-18 18:30:00;0.9998897411268433;0.9998248438879553;1.0000001139817736;0.999901777779964;0.9999785732787516;0.9999210223625304;1.0002150575117135;1.0000000844576944;0.9999193884673291;1.0000000693391633;0.9999254889060843;1.0000000592394915;1.0000000588987532;0.9999691583949226;1.0000000875468489;0.9999958650141327;1.0000000872344808;1.0000001167165526;1.0000000650778267;0.9999300820784224;0.9998818447663514;0.9998485291651598;0.9999987625919352;1.0001973695747983;1.0002241531373708;0.9998919074718124;0.999866738319572;0.9999521436319412;0.9966766399476922;0.9954164788532986;0.9940832931672489;0.9934985766259238;0.9999454749813182;0.9929018032194822;0.9927111153451289;0.993126483376744;0.9930831745025527;0.9930745082898171;1.0000000583209896;0.9999538496894937;0.9998846771398667;0.9999664677456295;0.9999984159593601;1.024999976158142;
2016-01-18 18:45:00;0.9998588368906217;0.9997218703065238;1.0000001876526805;0.9998730950421073;0.9999650151744226;0.9998944867786623;1.000232747524188;1.0000001184817116;0.9998758373157781;1.000000089060075;0.9998960277139652;1.0000000669468305;1.0000000665250177;0.9999548794721529;1.0000001235885654;0.9999958514317263;1.0000001228322646;1.0000001945758301;1.0000000801685553;0.9999057729839983;0.9998561213917974;0.9997726418866831;0.9999988526145059;1.000213757913553;1.0002422052584905;0.9998671529691288;0.9998049515022376;0.99993515650902;0.9964753412778019;0.9951160151103798;0.9937250667099439;0.9931081823093483;0.9999111187686274;0.9924049259283547;0.9921679716370232;0.992765918333776;0.9927302931758674;0.9927224182378809;1.000000066408555;0.9999243103514023;0.9998602209846016;0.9999528000751863;0.999996544070642;1.024999976158142;
2016-01-18 19:00:00;0.9998806740272024;0.9997699932735765;1.0000001375057712;0.9998920755481914;0.9999705760262348;0.999910166094063;1.0002231117806222;1.0000000926813073;0.9998945867638509;1.0000000737905437;0.9999119286791852;1.0000000598549035;1.0000000595510403;0.9999624471859228;1.0000000958764086;0.9999962683334545;1.0000000954289028;1.0000001421653328;1.0000000681265586;0.9999196996921157;0.999878056595294;0.999809210737023;0.9999989659743654;1.0002051072982223;1.0002319580484893;0.9998867235839055;0.9998360971759105;0.9999450172295891;0.9968811811419352;0.995720892137165;0.9945148565049767;0.9940082991622585;0.9999257336979899;0.9935157464793555;0.9933258342773278;0.9936692411075745;0.9936347131747527;0.9936268310441716;1.0000000593725766;0.9999368209536407;0.99988119592284;0.9999595372687715;0.9999973410124634;1.024999976158142;
2016-01-18 19:15:00;0.9998772795136338;0.9997898031196151;1.0000001225202109;0.9998904386400057;0.9999764845573731;0.9999136278291016;1.0002215739659006;1.0000000890547402;0.99991569354001;1.00000007090985;0.9999150607417613;1.000000058731271;1.0000000584682096;0.999963110698708;1.0000000932361333;0.9999947156589477;1.0000000927109416;1.0000001251785455;1.0000000659363493;0.999925873456936;0.9998730563098267;0.9998312580693832;0.9999985204344681;1.0002024813102421;1.0002314769015392;0.9998827775265295;0.9998522745812862;0.9999469864027104;0.9969413397878449;0.995828580515282;0.9946945610469747;0.994239419073497;0.9999379277649236;0.993757525602158;0.9935603115467632;0.9939616365072913;0.9939307311798515;0.9939216472421347;1.0000000582062334;0.999947178882507;0.9998763643436522;0.999965983426143;0.9999971818990908;1.024999976158142;
2016-01-18 19:30:00;0.9998722393404648;0.9997711538805817;1.000000143923584;0.9998843943164001;0.9999718654924213;0.9999059695139033;1.0002280198804168;1.000000098367469;0.9998983509513059;1.0000000760597192;0.9999085295155876;1.0000000603007453;1.0000000600466987;0.9999608920562107;1.000000102949148;0.9999951145705843;1.0000001023721063;1.0000001479651863;1.000000069755401;0.999917600846479;0.999868865985106;0.9998108723172301;0.9999986548737397;1.0002087728495515;1.0002377950145318;0.9998777460530457;0.9998361338068974;0.9999424699465895;0.9969968118768411;0.9958484931480086;0.9946889487006618;0.9941903385726353;0.9999280056629939;0.9936794883094746;0.9934688703184427;0.9938743753036424;0.993846151522635;0.9938366895710948;1.0000000600413184;0.9999387982054322;0.9998719650965355;0.9999599128631749;0.9999973020192935;1.024999976158142;
2016-01-18 19:45:00;0.9999016600774815;0.9997969409571158;1.0000001100401033;0.9999127936609173;0.9999747200785596;0.9999270795080256;1.000217502108124;1.0000000780158442;0.9999112664980933;1.00000006560723;0.999926920388895;1.0000000561288156;1.0000000559240232;0.9999682150822001;1.000000080004448;0.9999976554391736;1.0000000796504582;1.0000001136220034;1.0000000617376905;0.999934038370418;0.9998990952425099;0.9998354329751205;0.9999993125628167;1.0002009905140972;1.0002252902195523;0.9999082752514652;0.9998590643812114;0.9999551219251535;0.997178163425767;0.9961217900383739;0.9950229166046419;0.9945604569396481;0.9999357437524757;0.9941207739366069;0.993948403830581;0.9942440906899984;0.994216366506436;0.9942072799510964;1.000000055732702;0.9999452188069816;0.9999024570232552;0.9999667765971182;0.9999973837555021;1.024999976158142;
2016-01-18 20:00:00;0.999913380207068;0.9998045426413603;1.0000000951855954;0.9999245697545838;0.9999762036243688;0.9999363766823766;1.0002146767983144;1.000000069628981;0.9999185428397432;1.00000006076397;0.9999343696690303;1.0000000538142306;1.000000053640573;0.9999707655065877;1.0000000708892092;0.9999986394237858;1.0000000706030903;1.000000098278738;1.00000005787283;0.9999417374698122;0.9999114719133377;0.9998457815528812;0.9999995680160106;1.0001991385001823;1.000221727742585;0.9999211110529097;0.9998686533985602;0.9999605468592925;0.9975245589793433;0.9966121823392776;0.9957096735519112;0.9953523887639137;0.9999391209274655;0.9949104485073081;0.9947305435557284;0.9951777962802182;0.9951505021476147;0.9951414070386202;1.0000000533968023;0.999947968541947;0.9999151341335123;0.9999705278891377;0.9999971923197071;1.024999976158142;
2016-01-18 20:15:00;0.9998935359201082;0.9997754504475895;1.0000001208479476;0.9999055514662573;0.9999721051258443;0.9999208476981495;1.000222486286832;1.00000008239954;0.9999027324524209;1.000000067787525;0.9999202629185622;1.000000056562509;1.0000000563526654;0.9999650434118132;1.0000000846900894;0.9999975376314121;1.000000084277641;1.0000001251409463;1.0000000632358752;0.9999284513334902;0.9998914817861791;0.9998194340068259;0.999999286507115;1.0002055380573818;1.0002304875834342;0.9999012910293216;0.9998457118293766;0.9999511736775704;0.9973062148214497;0.9962996494444771;0.9953265870664186;0.9949338741377847;0.9999289876457715;0.994423725728422;0.9942102376642624;0.9947586258928629;0.9947318963417453;0.9947232157138644;1.0000000562486717;0.9999394192554226;0.9998951895096128;0.999963901189764;0.9999970051131881;1.024999976158142;
2016-01-18 20:30:00;0.9999251915014302;0.9998536616886403;1.0000000811475163;0.999934650298088;0.9999814298329711;0.9999451601892368;1.0002065970042353;1.0000000639724809;0.9999331976356607;1.0000000574669692;0.9999462320236185;1.0000000525238042;1.000000052398654;0.999977254255403;1.000000064924384;0.9999985790198873;1.0000000647750578;1.0000000832134193;1.000000055427342;0.9999493853401853;0.9999203007748024;0.9998770592091194;0.9999995155111969;1.0001915899045892;1.0002135396850984;0.9999289450701372;0.9998939683832482;0.999966521068131;0.9975241872386847;0.9966244486289819;0.9957464385887969;0.9954078499204573;0.9999533683278747;0.9949313647059089;0.9947460151952134;0.9952817773919755;0.995256402308798;0.9952477170926285;1.0000000522203325;0.9999603485032771;0.9999230532409519;0.9999743133719972;0.9999984303129443;1.024999976158142;
2016-01-18 20:45:00;0.999894104376874;0.9997695662542839;1.0000001266128025;0.999906115086179;0.9999707822802025;0.9999202886169402;1.0002254834573943;1.0000000834357832;0.9998982802958976;1.0000000681436971;0.9999197258619781;1.000000055949039;1.0000000557924644;0.9999647417134641;1.0000000855946536;0.9999979942514159;1.0000000851684239;1.000000131632408;1.0000000632789057;0.9999272290714992;0.9998922555736257;0.999814052686115;0.9999994086029743;1.0002086891849071;1.0002332649635686;0.9999022800575097;0.9998417125029381;0.999950798499423;0.9975558052368093;0.9966625688345558;0.9957976057093906;0.9954670971860214;0.9999261098004416;0.9950019745901769;0.9948135105329982;0.9953440386327901;0.995324355144304;0.9953156693370265;1.0000000558920787;0.9999369555260742;0.999896085809047;0.9999626342673589;0.9999969673874725;1.024999976158142;
2016-01-18 21:00:00;0.999926723918022;0.9998387506383806;1.000000081438727;0.999936336425201;0.9999808726223942;0.9999470188437498;1.0002091241040123;1.0000000638365203;0.9999346243128365;1.0000000572857548;0.9999452355962118;1.0000000522218446;1.0000000521145003;0.9999755488172954;1.0000000649158562;0.9999986145130025;1.0000000646841916;1.0000000834737401;1.0000000552064863;0.9999519397887621;0.9999249109358374;0.9998736297688705;0.9999995727896496;1.000193929570531;1.0002160029156046;0.9999331086391475;0.999891982258154;0.9999671363678285;0.9977116747574322;0.9968400052966144;0.9960063966751196;0.9956652537164274;0.9999506476414541;0.9951803830734963;0.9949895453378105;0.9955415023963206;0.9955220523629346;0.9955133648246574;1.0000000519758092;0.9999578113796013;0.9999279947163048;0.9999761691259434;0.9999976284273745;1.024999976158142;
2016-01-18 21:15:00;0.9998969425890929;0.999782070858056;1.0000001107300511;0.9999102170906335;0.9999742170708413;0.9999257816657224;1.0002226314180838;1.0000000768661461;0.9999112009062229;1.0000000643373526;0.9999243759762649;1.0000000546242775;1.0000000544764527;0.9999662234383127;1.00000007890026;0.9999977620667098;1.0000000784917875;1.0000001145367157;1.0000000604117585;0.9999330993984284;0.9998939581741374;0.9998282903917864;0.9999993123498104;1.0002058828254718;1.0002305502291589;0.9999052094041883;0.9998527789749063;0.9999540149259025;0.9977040841166374;0.9968124924332641;0.9959718811834997;0.995621956682531;0.9999333786745936;0.9951192792775796;0.994916025786205;0.9954986575334626;0.9954789709812412;0.9954702838220162;1.0000000544234295;0.9999430912138387;0.9998981081008266;0.9999671265786881;0.9999968444602132;1.024999976158142;
2016-01-18 21:30:00;0.9999055605169791;0.9997938294518394;1.0000001017046931;0.9999171419336582;0.9999747777375563;0.999930444364254;1.000218638569286;1.0000000727833382;0.9999129862196285;1.000000062113533;0.9999289872344974;1.0000000538204428;1.0000000536909646;0.999968568193286;1.0000000744591357;0.999998175223966;1.0000000741304897;1.0000001050194598;1.0000000587685198;0.9999367384387774;0.9999035084501603;0.9998361515960116;0.9999994458958802;1.0002024611330356;1.0002261131827872;0.9999132767730274;0.9998601734511089;0.9999569633497889;0.9976930734313292;0.9968167209226012;0.9959632360059675;0.995614751849034;0.9999355359440143;0.9951200391666392;0.9949383998305933;0.9954879336715227;0.9954675606176768;0.995457672245231;1.0000000536489648;0.9999449465135474;0.9999072005575353;0.9999681268136363;0.9999971172644794;1.024999976158142;
2016-01-18 21:45:00;0.9999116802705025;0.9998168387187643;1.0000000894775938;0.9999226498452257;0.999977312307378;0.9999352128674597;1.0002131315492984;1.0000000675460454;0.9999202916739266;1.0000000592070124;0.9999349588488948;1.000000052823947;1.000000052712061;0.9999717838787097;1.000000068889478;0.9999982418979988;1.0000000686475246;1.0000000919960708;1.0000000566222385;0.9999407587338965;0.9999080367543092;0.9998510707312306;0.9999994383332076;1.0001974038370651;1.0002204566515063;0.9999175971209201;0.9998722473410441;0.9999601568196609;0.9977148642774123;0.9968398321337584;0.9960034453230987;0.9956593244099112;0.9999423858738969;0.9951527480057641;0.9949608703293986;0.9955464257784062;0.9955259113428102;0.9955164333654493;1.0000000526301491;0.9999508868518697;0.9999113780464944;0.9999701364922766;0.9999976777392491;1.024999976158142;
2016-01-18 22:00:00;0.9999272301879115;0.9998499593030623;1.0000000749286182;0.9999369536865064;0.9999814708958467;0.9999471459067004;1.0002064035425593;1.000000060629037;0.999934637331743;1.0000000554033686;0.9999470338152854;1.000000051372469;1.0000000512865022;0.9999771516027365;1.0000000614105706;0.999998784893393;1.0000000612641353;1.0000000766623782;1.0000000537517284;0.999951208673317;0.9999230735996419;0.9998771854538847;0.9999995750007292;1.0001915677124873;1.000213185084669;0.9999319164657344;0.9998944102656001;0.9999675512136079;0.9979101245922416;0.9971205636554178;0.9963586171961611;0.9960535257659197;0.9999530237369213;0.9956134992742709;0.9954451717120584;0.9959472179378488;0.9959269872106861;0.9959178849916472;1.000000051176023;0.9999599722405657;0.9999260335401053;0.9999753933793618;0.9999981633402146;1.024999976158142;
2016-01-18 22:15:00;0.9999349195194718;0.9998564750146887;1.0000000718639153;0.999943794470312;0.9999831844565712;0.9999533754690619;1.0002039161721965;1.0000000596894132;0.9999426584703334;1.000000055002762;0.9999515263021803;1.0000000514434921;1.0000000513489813;0.999978366732898;1.0000000604873822;0.9999988191732508;1.0000000603210621;1.0000000732645515;1.0000000535209166;0.9999576293975738;0.9999329700224469;0.9998878905387738;0.9999996263921053;1.0001892359393556;1.0002105099002252;0.9999406372890671;0.9999040532489549;0.999971073765568;0.9977244110127931;0.9969001340138021;0.9960980552242747;0.995794311313281;0.9999564772276932;0.9953491407272964;0.9951777660710076;0.9956933132658407;0.9956731664722672;0.9956644776129558;1.000000051189976;0.9999627874063045;0.999935813850209;0.9999791131346034;0.999997871620102;1.024999976158142;
2016-01-18 22:30:00;0.9999351434794373;0.9998535309866053;1.0000000718355482;0.9999445816061773;0.999983276084311;0.9999542339320261;1.000204871733308;1.000000059487923;0.9999437210251627;1.000000054895429;0.9999517961535571;1.0000000513700253;1.000000051276179;0.9999781391458411;1.000000060273502;0.9999989524662358;1.0000000600928478;1.0000000732770955;1.0000000534185884;0.9999584258692947;0.9999332240156927;0.9998874732193977;0.9999996554604117;1.00019023845396;1.0002114163404947;0.9999414654881355;0.9999037369118033;0.9999714753467355;0.9978040036570139;0.9969858611981324;0.9962061748598314;0.9959005514943603;0.9999563337303407;0.9954573085920143;0.9952762758004585;0.9957957312391919;0.9957762762305474;0.9957675864700227;1.0000000510971474;0.9999626166888357;0.9999363093177279;0.9999797484642621;0.9999976944925763;1.024999976158142;
2016-01-18 22:45:00;0.9999412194214911;0.999876102808731;1.00000006438558;0.9999505696148142;0.9999862014152888;0.9999597242311503;1.0002001733146166;1.0000000560295412;0.9999527971033306;1.0000000529205992;0.9999582833102149;1.0000000505624544;1.0000000504912299;0.9999813259920787;1.000000056523841;0.9999990747053424;1.0000000564257174;1.0000000654072847;1.0000000519241408;0.9999632100117324;0.9999374491303952;0.9999033337946198;0.9999996546057974;1.0001859866509895;1.0002065754661675;0.9999460443937955;0.9999164863426776;0.999975028062291;0.9980050538411467;0.9972786546929616;0.9965679468158474;0.9963004676312733;0.9999638380080547;0.9959358718499054;0.9957873863382697;0.9961927959991201;0.9961728766103103;0.996164183382787;1.0000000503370443;0.9999690910491654;0.999940371809803;0.9999824352266384;0.9999981664481424;1.024999976158142;
2016-01-18 23:00:00;0.9999488985377039;0.9998756920612263;1.0000000641380797;0.9999567802418664;0.9999857833826566;0.9999638269583868;1.0001982759106087;1.000000055848911;0.9999529009292157;1.0000000530042552;0.9999610012731689;1.0000000507444642;1.000000050665138;0.9999821263548684;1.0000000562459872;0.9999995324322121;1.0000000561376323;1.0000000651804302;1.0000000520404513;0.999966714376494;0.9999477134364821;0.9999056665718979;0.9999998279039151;1.0001845293051317;1.000204205841171;0.9999547345275546;0.9999197692689855;0.9999773448041922;0.997823192963025;0.9970199689324925;0.996243289891902;0.9959406938642127;0.9999629241507112;0.9954990330194411;0.9953287670500723;0.995838829615403;0.9958180716974613;0.9958085909324091;1.000000050504574;0.9999682148179636;0.9999504198389334;0.9999835418105818;0.9999979743467534;1.024999976158142;
2016-01-18 23:15:00;1.0002616704084124;1.0001987809045287;1.0003086548618998;1.0002683809217836;1.0002964030188528;1.0002741367362293;1.0004996952786571;1.0003056593761799;1.000266852734924;1.0003050514483285;1.0002744206650607;1.0003048775389949;1.0003048776636925;1.000289900128446;1.0003057731923097;1.0003053836970186;1.0003057386160474;1.0003091419503087;1.0003049348415896;1.0002788490102452;1.000260901471397;1.000225108429551;1.0003055603377413;1.0004863042621797;1.0005054119768284;1.0002679175291957;1.000237609187332;1.0002857043633604;0.9983841716779065;0.9976734494811407;0.9969813749369162;0.996713916188502;1.0002760195184806;0.9963446901150453;0.9961974661950759;0.9966094345062054;0.9965902165377175;0.9965813704261646;1.0003048834078456;1.0002807504193556;1.0002636751037903;1.000293880939971;1.000303049743508;1.024999976158142;
