;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-18 23:30:00;0.9999407874784433;0.9998646182346962;1.000000066284878;0.9999517232096949;0.9999865532231988;0.9999617653684658;1.0002018558031036;1.0000000567843865;0.9999568120338165;1.0000000534088826;0.9999581069837262;1.0000000508247744;1.0000000507357925;0.9999799814080689;1.000000057388073;0.9999991978878726;1.0000000572257632;1.0000000674212584;1.0000000522848407;0.9999657112601957;0.9999379127041405;0.9999018127269461;0.9999996860731256;1.000187655198186;1.0002082254421463;0.9999478306595773;0.9999153189221305;0.9999758125770307;0.9979620260553766;0.9972136800462565;0.9964814277096805;0.996200841997827;0.9999631888293092;0.9957978516414051;0.9956449700594403;0.9961019156175654;0.9960816817416764;0.9960725781059597;1.0000000505004407;0.9999683554917309;0.9999415325018787;0.9999847367369515;0.9999974690658576;1.024999976158142;
2016-01-18 23:45:00;0.9999462496085209;0.9998765803794006;1.0000000633296067;0.9999558492300642;0.9999878945961399;0.9999652531295092;1.0001990030266796;1.000000055707059;0.9999614475330326;1.0000000528176411;0.9999616062185822;1.0000000506742837;1.0000000505883062;0.9999815945898881;1.0000000562766105;0.9999990800741274;1.0000000561285187;1.0000000641966533;1.0000000518697536;0.9999692242750069;0.9999443516019022;0.9999114622917101;0.9999996832942694;1.000184876208267;1.000205306164355;0.99995280985711;0.9999237010662264;0.9999779807175974;0.9979404558662704;0.9971588367264471;0.9964137822483993;0.9961137129535025;0.9999666365641154;0.9956761156806545;0.9955032978267085;0.9960124423052572;0.9959916807617064;0.9959821983407288;1.0000000503554785;0.9999712991601174;0.9999475315000209;0.9999864713267826;0.9999976284553063;1.024999976158142;
2016-01-19 00:00:00;1.0002665098500383;1.000227603398751;1.000306142732428;1.0002734611987572;1.0002982075705564;1.0002799668752946;1.000493089576719;1.0003050534037825;1.0002788044820254;1.0003048820979594;1.0002799091384005;1.0003049168120495;1.0003049254326934;1.0002930992257562;1.0003051092512927;1.0003044632658875;1.0003050955195438;1.0003063190727781;1.0003048810231607;1.0002830608939084;1.0002631518298712;1.0002459014745766;1.0003048086609205;1.0004799662659503;1.0004988858887136;1.0002700712542165;1.0002535398254095;1.0002893880598691;0.9983524313565222;0.9976281878088165;0.9969190728694473;0.9966408119475267;1.0002845532656168;0.9962655348007503;0.9961180952277204;0.996526059901444;0.9965063989561894;0.9964975531543941;1.0003049615365853;1.0002876975501358;1.0002654535060718;1.0002956962826222;1.000303649368142;1.024999976158142;
2016-01-19 00:15:00;1.0002645113344149;1.000205241134298;1.0003066545149524;1.0002724676957377;1.0002974683907437;1.0002797249880568;1.00049676371848;1.0003051714307065;1.0002783092891487;1.0003048995417678;1.000276992840703;1.0003048987682828;1.0003049064035014;1.0002904079174768;1.0003052626573739;1.000304646556538;1.0003052371495895;1.0003068791170326;1.0003048774862822;1.0002839353434239;1.000263687089231;1.0002369453481956;1.0003049904486452;1.0004833947070095;1.0005025683205684;1.0002711679716558;1.0002467435121942;1.000288703676081;0.9984300774971351;0.9977378160343295;0.9970757728488117;0.9968237545831373;1.0002803606333504;0.9964678639701526;0.9963164625458854;0.996730752890773;0.9967101966951475;0.9967013474717085;1.0003049442265077;1.0002839833371153;1.000266641756098;1.0002971085653412;1.0003027059612943;1.024999976158142;
2016-01-19 00:30:00;1.0002652293522964;1.0002080880967423;1.0003063776506915;1.0002736524074411;1.0002978966998424;1.0002810347862887;1.0004954176571754;1.000305088180749;1.0002806644390125;1.000304884740531;1.0002780944785021;1.0003049160293684;1.0003049256373047;1.0002908069334762;1.0003051638249405;1.0003046236845614;1.000305141334456;1.0003065780948452;1.0003048804350916;1.000284952645574;1.0002638118140512;1.0002397150404427;1.0003049001557272;1.0004822118495365;1.0005011677953473;1.000271800436731;1.0002488280985609;1.0002894693651878;0.9984229950117833;0.9977163318320084;0.9970430143742405;0.9967786822205511;1.0002816802985577;0.9964079649444506;0.9962517933201611;0.9966793880182284;0.9966602404776838;0.9966517912261194;1.000304971554701;1.0002850563858985;1.0002668787378892;1.000297739087752;1.0003027279285466;1.024999976158142;
2016-01-19 00:45:00;1.0002639687160906;1.0002158381921944;1.0003057324323468;1.0002727709878345;1.0002981804070281;1.00028072696301;1.000493681831286;1.0003049430460687;1.000282180597452;1.0003048848291265;1.000278416979257;1.0003049835956104;1.0003049992032158;1.0002915017052971;1.0003049842924439;1.00030430445588;1.0003049731844769;1.0003058647588106;1.0003049217303803;1.000284192445647;1.000260857016485;1.0002431795927929;1.000304664175694;1.0004805074438408;1.0004995439360005;1.0002692553062666;1.000250964738362;1.0002894561981475;0.9984685031638364;0.9978085561514992;0.997166539055672;0.9969325557146582;1.0002836648943005;0.9966126314987493;0.9964755733059891;0.9968390385960659;0.9968179599301686;0.996808738297464;1.0003050686839894;1.0002867233065458;1.0002638110220186;1.0002972226479467;1.0003030991630633;1.024999976158142;
2016-01-19 01:00:00;1.0002743744248066;1.0002416034009805;1.0003051595657468;1.0002804171171493;1.00029956923565;1.0002863541514075;1.0004910996785092;1.0003048774773529;1.0002872507408826;1.0003049698599413;1.0002848075599466;1.0003051310721633;1.000305152280646;1.0002951624612333;1.0003048815277213;1.0003042331100276;1.0003048800079215;1.0003052174399851;1.000305044613989;1.000288781873567;1.0002720777036096;1.0002597757653364;1.00030461792632;1.0004780877365125;1.0004967810261938;1.000277665591785;1.0002653483792734;1.0002931864749376;0.9984920926372881;0.9978188177899664;0.9971680200615413;0.9969164010154254;1.000289157533015;0.9965745870042455;0.996431980222506;0.9968143189084546;0.9967904346738632;0.9967766892920439;1.0003052369678829;1.000291402671733;1.0002740030608792;1.0002984906352765;1.0003038824485349;1.024999976158142;
2016-01-19 01:15:00;1.0002743885169658;1.000245015225497;1.000305034472659;1.0002803714921529;1.0002996204406729;1.000286246364903;1.0004898594045115;1.0003048913088421;1.0002871356732497;1.0003050385224566;1.000285106116753;1.0003052213927741;1.00030524556741;1.0002956132886787;1.0003048809781125;1.000304230468405;1.0003048824659642;1.000305078663217;1.0003051278695534;1.0002884039800133;1.0002715069180612;1.0002608633231145;1.00030461075831;1.000476942863402;1.0004955254770669;1.0002770996058257;1.0002660832052515;1.0002932432229177;0.9985109146045801;0.9978572699735441;0.9972069293025334;0.9969605961425231;1.0002897523489964;0.9966496711602602;0.9965235606884991;0.9968444679890908;0.9968148357453213;0.9967939207119598;1.000305342060997;1.0002919304426405;1.0002733360463625;1.000298125911813;1.000304136038309;1.024999976158142;
2016-01-19 01:30:00;1.0002726387126608;1.0002414162232423;1.0003049700906088;1.0002793375513876;1.0002991294847405;1.0002853321645835;1.0004935930264547;1.0003049618573059;1.0002854532976522;1.0003052313365752;1.0002841445636583;1.0003055292490717;1.0003055619469026;1.0002953339147065;1.0003049314254997;1.000304429163283;1.0003049371572739;1.0003050136853233;1.0003053737541718;1.000287115767424;1.0002689450411772;1.0002574738398393;1.0003046830517366;1.0004805778884114;1.0004993032532252;1.000275354814409;1.000263055185933;1.000292756604667;0.9987548555789414;0.998222843612378;0.9976558563899601;0.9974628690280228;1.0002886651551703;0.9972450574041258;0.9971673669342727;0.997354278888355;0.997324546772091;0.9973036098039533;1.0003056994061814;1.0002910014799105;1.0002709739637001;1.0002974122948365;1.000304432724631;1.024999976158142;
2016-01-19 01:45:00;1.000272651162663;1.0002293820683588;1.0003049264152757;1.0002789292542906;1.0002972978722788;1.00028420616266;1.0004933482937928;1.000305045713276;1.000280275969225;1.0003053728012692;1.0002818209485136;1.0003057272213007;1.0003057648924425;1.0002942158647454;1.000305007249175;1.0003047033647328;1.0003050171437977;1.0003049623892697;1.0003055404031251;1.0002858008356044;1.0002706242957362;1.0002495298628282;1.0003048447133205;1.0004804884975456;1.000498849188144;1.0002763819197242;1.0002571733938102;1.000291973792504;0.998802601166666;0.9982784332996951;0.9977135676661242;0.9975146699434829;1.0002842321452854;0.9973050614990664;0.9972326693232209;0.9973925984262343;0.9973606971351253;0.9973392462553462;1.0003059063379032;1.000287146406248;1.000272665424526;1.0002962233094086;1.000304351199283;1.024999976158142;
2016-01-19 02:00:00;1.0002795438017724;1.0002494153202544;1.0003048975023596;1.0002838624666668;1.0002992447919643;1.0002884355721677;1.0004911138876165;1.0003052703668172;1.0002864114871823;1.0003056595766493;1.0002865997352024;1.0003059860895491;1.0003060285650434;1.0002969247438038;1.000305211366941;1.000304638721268;1.0003052235436332;1.0003048858492796;1.0003058289612976;1.000289915503321;1.0002782934227974;1.0002637844948938;1.0003050135794227;1.0004781784996393;1.0004966476968022;1.000281900500471;1.000269301728519;1.0002948294124203;0.9988217365547907;0.9983263185081416;0.9977759740869118;0.9975947386201967;1.0002896122415827;0.9974040048653643;0.997346534574575;0.9974833270593145;0.9974501855494267;0.9974281757072206;1.0003061766842156;1.0002917781832663;1.0002795740431332;1.0002981573057559;1.000305012886234;1.024999976158142;
2016-01-19 02:15:00;1.0002888074182197;1.0002705711148387;1.000305362858572;1.000290827900797;1.0003016167115126;1.0002940914688803;1.0004889698428245;1.000305871462561;1.0002929392361881;1.0003063450764096;1.0002927005681599;1.000306643654953;1.0003066911805087;1.0003003462519158;1.0003057766083936;1.0003050877707609;1.000305790465808;1.0003053311594956;1.0003065124820798;1.0002952773983067;1.0002887684419657;1.0002792322057457;1.0003055925043778;1.000476088717249;1.0004944092272108;1.0002899507876588;1.000282805706406;1.0002986865936414;0.9989139120797256;0.9984482210904868;0.9979284454185062;0.9977580566902391;1.0002953840338438;0.9975949340905528;0.997542533467127;0.9976422504909426;0.9976104262710881;0.9975894772002116;1.0003068303503055;1.0002968086070376;1.000289250479988;1.0003007529015187;1.0003060690892378;1.024999976158142;
2016-01-19 02:30:00;1.0002904067129157;1.0002777340626787;1.0003058765938573;1.0002928240610507;1.0003027765511499;1.0002957982336453;1.0004886397378283;1.0003064901792553;1.0002949599194098;1.000306947793366;1.0002950770280983;1.0003071908464845;1.0003072440429726;1.0003019824971418;1.0003064029208502;1.0003059119084643;1.0003064153628205;1.00030582594476;1.0003071103610863;1.000296357405843;1.0002889473008905;1.000283083774737;1.0003062420874913;1.0004760026965818;1.0004939862261915;1.000290846112271;1.0002858046582979;1.0003000828528643;0.9990161223419713;0.9985823389932804;0.9980918340284473;0.9979307277810728;1.0002978137515577;0.9977785017761299;0.9977338945594707;0.9978198573499413;0.9977872261218602;0.9977657568371509;1.0003074206393594;1.000299003892939;1.000289486777794;1.0003014919848772;1.0003068481977695;1.024999976158142;
2016-01-19 02:45:00;1.000291583279117;1.000276556598173;1.0003056775734274;1.0002938417913672;1.0003025591400172;1.0002965074419292;1.000487960807155;1.0003062491426837;1.0002952355708492;1.0003066424355664;1.000295389906194;1.0003068455832904;1.0003068964684;1.0003017609057985;1.0003061768163293;1.00030577260825;1.000306189935391;1.0003056290530445;1.00030678860335;1.0002970711211574;1.0002907173215858;1.0002833162470859;1.0003060495486769;1.0004754052701228;1.0004932180783455;1.0002924305733294;1.0002862220526338;1.000300325907394;0.9989237430725211;0.9984697385995684;0.9979540352086572;0.9977892233668717;1.000297444211677;0.9976287791799989;0.9975836470887093;0.9976790242416169;0.9976471799382681;0.9976267845187624;1.0003070677767687;1.0002986255027573;1.0002912788795923;1.000301734823307;1.0003064037831793;1.024999976158142;
2016-01-19 03:00:00;1.0002932209182493;1.0002724240255079;1.0003058868117551;1.0002955214178462;1.0003026493466205;1.000298036039691;1.0004893467616123;1.0003065594239196;1.0002962664796022;1.000307006949829;1.0002957771413798;1.0003072530644492;1.0003073101709097;1.0003017186284;1.0003064724695145;1.0003061675558;1.0003064930105836;1.00030583273844;1.000307176160907;1.000298606536586;1.0002933769474593;1.0002829917920224;1.0003063928610323;1.0004767825752756;1.0004945339598192;1.0002949414532671;1.0002863519287828;1.0003012148045871;0.9990374124700545;0.9986142577167152;0.9981315147872354;0.9979754030670934;1.0002969469274896;0.997832763509742;0.9977920613917813;0.9978646446079525;0.9978334926169625;0.9978130893850913;1.000307491642894;1.0002981537771574;1.0002940501805666;1.0003027506600046;1.000306550649912;1.024999976158142;
2016-01-19 03:15:00;1.000292263140361;1.0002751510043228;1.000305614753882;1.0002945742859204;1.0003026749306216;1.0002972996219968;1.0004884151855935;1.000306162945415;1.0002964401769059;1.0003065868549221;1.0002956417070588;1.0003068225120304;1.0003068721682067;1.0003015593505467;1.000306076730599;1.0003056785572857;1.0003060925999039;1.0003055745121434;1.0003067404782031;1.0002980040866838;1.0002919080006956;1.0002839549108093;1.000305960886281;1.000475820913145;1.0004936669071074;1.0002935750261832;1.000286875594282;1.0003006831802543;0.9989280509798986;0.9984754881068686;0.9979565470536436;0.9977896710023588;1.0002975090050927;0.997632392543887;0.9975906317097246;0.9976745578995663;0.9976433422037576;0.9976227925324023;1.0003070303264983;1.0002986303089492;1.0002925378288496;1.0003023580384296;1.0003062384798573;1.024999976158142;
2016-01-19 03:30:00;1.0002903738568476;1.0002761734132006;1.0003056052681527;1.000293230815089;1.0003026796484193;1.0002962591921183;1.0004891076982145;1.0003062280996822;1.0002957654006932;1.0003066625081745;1.0002951999186962;1.0003069219033849;1.00030697172339;1.0003016561504339;1.000306151255414;1.00030576393708;1.0003061649622091;1.0003055530173077;1.0003068255499672;1.000296757336479;1.0002887938171128;1.0002830041022146;1.0003060118373648;1.0004765077459414;1.000494422422869;1.0002911763285396;1.0002856744350885;1.000300178978247;0.9989722230927963;0.9985425970364842;0.9980440336078579;0.9978903625338132;1.000297730666564;0.9977504021091856;0.9977146815560968;0.9977810287304266;0.9977499250419977;0.9977295253047497;1.0003071383326685;1.0002988628797116;1.000289514152797;1.0003017392552322;1.0003064741946766;1.024999976158142;
2016-01-19 03:45:00;1.0002891430020961;1.0002765273253633;1.0003055353669223;1.0002916621335487;1.0003027183517597;1.0002952038423447;1.000488500452003;1.000306051633375;1.000295885800575;1.000306493496232;1.0002943195829128;1.0003067448022995;1.000306792170347;1.0003012068136483;1.0003059606289781;1.0003052803193913;1.0003059737699038;1.0003054990281843;1.0003066489476127;1.0002962573337093;1.0002879564384373;1.0002832865569677;1.0003057547601206;1.0004756887598703;1.0004939701770768;1.0002898239982316;1.0002858045508662;1.000299488085005;0.9989273134147768;0.9984834207899858;0.9979698693126097;0.9978106124888467;1.0002978257422577;0.9976673970182891;0.9976294585402313;0.9976960539001278;0.9976646986555526;0.9976437472499476;1.000306946399779;1.000298944999289;1.0002885293077808;1.000301600016365;1.0003063010942803;1.024999976158142;
2016-01-19 04:00:00;1.0002925018433084;1.0002788686068866;1.0003055697416998;1.000294251841875;1.0003029076663488;1.0002970786054184;1.0004882122798535;1.0003060818452132;1.0002969315861727;1.0003065004788483;1.000295808791138;1.0003067192545798;1.0003067702880686;1.0003017510864767;1.0003059947880173;1.000305397663744;1.0003060098348182;1.0003055341266633;1.0003066496132282;1.0002980420656662;1.0002923866083258;1.0002860532403728;1.0003058362789001;1.0004754604361334;1.0004935667906978;1.000293404558226;1.0002885940492157;1.00030058408174;0.9989086008225928;0.9984574742166558;0.9979428199243098;0.9977835580482568;1.0002982882515308;0.9976326226918679;0.9975892495112832;0.9976742649415247;0.9976412491103192;0.9976196316622499;1.0003069305431938;1.0002993151845962;1.0002927872007008;1.0003023281001178;1.0003062467256134;1.024999976158142;
2016-01-19 04:15:00;1.0002932631610046;1.0002799902243489;1.00030561952409;1.000295111355029;1.0003027500015373;1.0002974030909297;1.0004879559368294;1.0003062038657922;1.0002959238328535;1.0003066109630112;1.000296403907627;1.0003068168853013;1.0003068724875357;1.0003022454748103;1.0003061308416292;1.0003057620588558;1.0003061448758985;1.0003055716323086;1.0003067628666342;1.0002978346935587;1.0002925945450247;1.0002856256699095;1.0003060206233354;1.0004754192326162;1.000493175557504;1.0002939173579262;1.000288279484888;1.0003008862442175;0.9989179640606297;0.9984569862696826;0.9979299897371536;0.9977564885539394;1.0002981571622032;0.9975989653264352;0.9975553974408666;0.9976327096719403;0.9975986262353501;0.9975773808258809;1.0003070500235682;1.0002992325403839;1.0002930287576908;1.0003019586210955;1.000306453282993;1.024999976158142;
2016-01-19 04:30:00;1.000283378745274;1.0002637339757745;1.0003051274973693;1.0002873135395467;1.0003007819524627;1.0002912622703828;1.0004885050013377;1.0003056321509687;1.0002900771367016;1.0003060175173215;1.0002904234254038;1.000306255844298;1.0003063047360519;1.0002992390311451;1.0003055688356979;1.0003051099309315;1.0003055806416448;1.0003050904953614;1.0003061708492806;1.000292084434408;1.0002809888505038;1.000272395075341;1.0003053858537665;1.0004758684662751;1.0004939194372564;1.0002845009933141;1.0002763331074827;1.0002968882648635;0.9988191555146416;0.998321884874608;0.9977755632284461;0.997595737197929;1.0002936308083303;0.9974135616566161;0.9973518691884591;0.9974803602519661;0.9974459300833108;0.9974251425204992;1.0003064738736498;1.000295311276375;1.0002820417134954;1.0002991991505876;1.0003056810307713;1.024999976158142;
2016-01-19 04:45:00;1.0002828288024663;1.0002578747120516;1.0003051024387237;1.000287228119288;1.0003003696493413;1.0002912650515094;1.0004900600981512;1.0003056893819904;1.0002895011488464;1.00030612632776;1.000289661308326;1.0003064215194402;1.0003064753652702;1.000298678136664;1.0003056185542263;1.000305268400674;1.0003056344003172;1.0003050614144078;1.0003063072402836;1.0002920312578107;1.0002807262505784;1.0002695673285067;1.0003054670090599;1.0004774126868885;1.0004954437364733;1.0002846229075606;1.0002740833640418;1.0002968014190956;0.9989041889690408;0.9984172441695324;0.9978841105188747;0.9976979941028565;1.0002923372810568;0.9975119444026285;0.9974503159373518;0.9975768763419959;0.9975430280129661;0.9975227795332691;1.000306666780135;1.0002941532749767;1.0002819855408258;1.0002992789823617;1.0003056386792069;1.024999976158142;
2016-01-19 05:00:00;1.0002815310491486;1.0002539920806273;1.0003049273419082;1.0002853788279447;1.0003001094976465;1.0002900954283516;1.0004907568547576;1.0003052944475381;1.0002896899031475;1.0003057306525285;1.0002880098934002;1.0003060581637833;1.0003061059769334;1.0002974171037686;1.0003052137889248;1.0003044679523097;1.0003052283196814;1.000304913220061;1.0003059072143343;1.0002918907272107;1.0002809645690125;1.000268713806808;1.000304989011031;1.0004776942172577;1.0004963579401467;1.0002839119341325;1.0002735087623924;1.0002958191243716;0.9988399265135925;0.9983326380933362;0.9977823506317222;0.9975911384305597;1.0002914739035984;0.9973790924291346;0.9973115065895635;0.9974809802128852;0.9974473353952391;0.997426547775307;1.0003062625450307;1.0002933479431777;1.0002820889274453;1.0002994263101637;1.000305061416686;1.024999976158142;
2016-01-19 05:15:00;1.0002772231506725;1.0002366304419592;1.0003048793350173;1.0002828391401546;1.000298511107197;1.0002878419941381;1.0004924138146323;1.000305138697303;1.000285424098836;1.0003055020801819;1.0002847913334523;1.000305827726297;1.000305873463121;1.0002953341394887;1.0003050846637742;1.0003047230129785;1.0003050986918751;1.0003048872989373;1.0003056744097913;1.00028948677602;1.0002762121574849;1.000257481885827;1.0003049337015943;1.0004795531449362;1.0004978736777712;1.000281097553605;1.000264101782515;1.0002941446017066;0.998812938128347;0.9982993031121523;0.9977288636071366;0.9975292834986068;1.0002870374930803;0.9973218037708345;0.99726215245287;0.9974048488441966;0.9973637921895973;0.9973334720855895;1.0003060352532933;1.0002894810004512;1.0002780649829617;1.0002983223632889;1.0003044052208185;1.024999976158142;
2016-01-19 05:30:00;1.00027021768973;1.0002012638883966;1.0003050922335521;1.0002777871826907;1.0002960595509913;1.0002840994157174;1.000497429106261;1.0003049576695229;1.0002800238490976;1.0003052771160184;1.0002779826501516;1.000305653759688;1.000305703536398;1.0002906482775753;1.0003049219180462;1.0003046455354372;1.0003049327173543;1.0003051677481647;1.0003054647936702;1.0002869671140133;1.0002714951129825;1.000238748438859;1.0003048073195802;1.0004842724799345;1.0005029346339722;1.000277860118696;1.000248975348068;1.000291147212203;0.9989066571863637;0.9984194984226747;0.9978731159553261;0.997680305538872;1.000278827092499;0.9974836908434106;0.9974306448970883;0.9975574766686115;0.997522150619315;0.9975007816695332;1.0003058878505744;1.0002822743552475;1.0002743427717435;1.00029788445227;1.0003030826966368;1.024999976158142;
2016-01-19 05:45:00;1.0002748192124837;1.0002340631397515;1.0003048835892001;1.0002810164127456;1.000298504714095;1.0002866816235234;1.0004918372644833;1.0003050786122312;1.0002853682813235;1.0003053981025287;1.000283705973471;1.0003056621838118;1.0003057078846787;1.0002947415921677;1.0003050304775005;1.0003045616185742;1.0003050422440594;1.0003048945398103;1.0003055509537961;1.0002886092373764;1.0002733223425058;1.0002557623348223;1.0003048365653708;1.0004789346678302;1.0004973838829867;1.0002787925520795;1.0002623528493644;1.0002933873321316;0.99875516210922;0.998223541770975;0.9976263260374998;0.9974153838436354;1.0002867849666828;0.9972110276653824;0.9971537991517023;0.997273665681463;0.997236115659452;0.9972138469555122;1.0003058756209207;1.0002892672530563;1.0002753358305903;1.00029816145516;1.0003041830247725;1.024999976158142;
2016-01-19 06:00:00;1.000279587701358;1.0002482376456767;1.000305075780205;1.0002840670242792;1.000300049596903;1.0002891379097292;1.000488458913363;1.0003048784237374;1.000289627525317;1.0003049764311918;1.0002871361125527;1.00030511118752;1.0003051344750924;1.0002961614110755;1.0003048786345696;1.0003041578213656;1.0003048778834547;1.0003051155037854;1.000305046850237;1.0002916077904505;1.0002790976496707;1.0002659843548556;1.0003046414210282;1.0004755254629574;1.0004940150249926;1.000282859579752;1.0002711778810092;1.0002948535199458;0.9984054241021333;0.9977520071385312;0.9969713586203911;0.996672758999491;1.000290608274518;0.9964198947829804;0.9963804792264516;0.9964472895557628;0.9964109449795578;0.9963884197117377;1.0003052201581115;1.0002925974256613;1.0002805705145257;1.0002996482872297;1.0003038916632754;1.024999976158142;
2016-01-19 06:15:00;0.9999343655110174;0.9998698410488934;1.0000000726515224;0.999939406966391;0.9999822096834774;0.9999484163989388;1.0002032273383155;1.0000000601152077;0.9999357237001797;1.0000000549582895;0.9999494004039473;1.000000051216837;1.0000000511190945;0.9999791579303303;1.0000000609341162;0.9999979705454937;1.0000000608200796;1.0000000740511878;1.0000000534231768;0.9999533528650527;0.9999337130248436;0.9998891206366096;0.9999994667196439;1.0001878662111612;1.0002102150722474;0.9999372137505776;0.9999053396770436;0.9999686357327878;0.9978674764518937;0.9971472551888596;0.9962715333259633;0.9959429949632101;0.9999560365830876;0.99565066447988;0.995617276950327;0.9957045584251845;0.995665632660391;0.995643145322043;1.0000000510506712;0.9999626398487664;0.9999350503030995;0.9999755421752566;0.9999987147200873;1.024999976158142;
2016-01-19 06:30:00;0.9999383724064552;0.9998776651524953;1.0000000714426949;0.9999437943948015;0.9999838266100686;0.9999525653694665;1.0002036489402106;1.0000000596665992;0.999941934820639;1.0000000546892978;0.999953177861769;1.0000000514522007;1.0000000512708085;0.999980466595108;1.000000060503405;0.9999981672786208;1.000000060390079;1.0000000727421883;1.000000053217727;0.9999571984157949;0.999937326322941;0.9998972341952177;0.9999995065141487;1.0001884251539757;1.000210546323377;0.9999413617105875;0.9999120520656416;0.9999710799251735;0.997875991555855;0.9971804319463955;0.9963314764162934;0.996028747807673;0.9999596565041656;0.9958024755526943;0.9957723519486121;0.9957796115499856;0.9957228486287767;0.9957009182628731;1.0000000509315294;0.9999656904711024;0.9999388164403646;0.9999779086149755;0.9999986947740241;1.024999976158142;
2016-01-19 06:45:00;0.999932563286628;0.9998654894361284;1.0000000716765414;0.9999390242989038;0.9999832651699038;0.9999495535428117;1.0002070532972973;1.0000000603498356;0.9999409078676171;1.0000000551623947;0.9999492753053811;1.0000000533301732;1.000000052741843;0.9999783470897001;1.000000061360906;0.9999977754720027;1.0000000612105802;1.0000000728248926;1.0000000536487426;0.9999551736054186;0.9999318199216679;0.9998906931376982;0.9999994013218719;1.000191295424949;1.0002143048123575;0.9999365003807485;0.9999062075794277;0.9999690682597054;0.9977572758909115;0.9969876638043134;0.996044983697963;0.9956792878982195;0.9999573846000848;0.9954862418066276;0.9954551430249277;0.995323505012958;0.9952047202837647;0.9951837502264148;1.000000051275339;0.9999636908434136;0.9999336285050072;0.999977629863404;0.9999983017351949;1.024999976158142;
2016-01-19 07:00:00;0.9999147720120369;0.9997940326074862;1.0000000988482396;0.9999248875640511;0.9999757186543572;0.9999370771221578;1.0002180623681607;1.0000000724375107;0.999919459320763;1.0000000627081815;0.9999327557302765;1.0000000583514768;1.0000000572994443;0.999969208818819;1.0000000740089565;0.9999982557230331;1.0000000736291976;1.0000001018204758;1.0000000595608107;0.9999436741024504;0.9999166914071262;0.999844155498515;0.999999543928718;1.000201921546249;1.000225289278243;0.9999243998590206;0.999868211266775;0.999960589855972;0.9972498075559698;0.996281362295958;0.9951307011183151;0.994664661717229;0.9999369050611545;0.9944146393360905;0.9943519406266105;0.994214000131094;0.9940617137950234;0.9940346551198735;1.000000054678433;0.9999459120659443;0.9999201997613971;0.9999719078851441;0.9999965722693893;1.024999976158142;
2016-01-19 07:15:00;0.9999423923469493;0.9998810460429796;1.000000078050211;0.9999480394385701;0.9999850322995787;0.9999565746689275;1.0001987196523523;1.0000000655431682;0.9999473516360614;1.0000000597598835;0.9999561478035297;1.0000000586019284;1.000000057624815;0.9999812482127142;1.0000000665700202;0.9999983352849191;1.0000000664097917;1.0000000793570796;1.0000000579737576;0.9999610751511131;0.99994182600213;0.9999033595817262;0.99999955952657;1.0001839547000388;1.0002053663701869;0.9999460557672118;0.9999173613823884;0.9999733531702436;0.9964660267520536;0.995264769102208;0.9938284631976706;0.9932560489709661;0.999962037355639;0.9929772108899618;0.9929054943260281;0.9926832352947302;0.9924536919920113;0.9923194814261591;1.0000000550636918;0.9999676431044723;0.9999434790785168;0.9999803093447746;0.9999985049917569;1.024999976158142;
2016-01-19 07:30:00;0.9999182803071271;0.999878039246129;1.0000000911096887;0.9999238727018017;0.9999855621951371;0.9999403258597275;1.0002113488212245;1.000000076110377;0.9999456850979063;1.0000000646226839;0.9999429653051434;1.0000000626920391;1.0000000611199387;0.9999764803679482;1.0000000791193935;0.9999952149504711;1.0000000788611136;1.0000000918609155;1.0000000617317175;0.9999500709275257;0.999916868527785;0.9998970305524558;0.9999987539615565;1.0001932396175068;1.0002203890287076;0.9999195121484469;0.9999091967189057;0.9999638152741083;0.9965557983516642;0.9953618434566103;0.9939199499760579;0.9933308085524338;0.9999624591205162;0.9930640588755896;0.9930022643898417;0.992727443035062;0.9924594585815049;0.9923294683564201;1.0000000571088041;0.9999682166118885;0.9999177215527182;0.9999769492247876;0.999998735456102;1.024999976158142;
