;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-19 15:45:00;0.9998948518158395;0.9998301600407353;1.0000001134074346;0.999916093928;0.9999827016747505;0.9999343445462396;1.000205423688658;1.0000000844408659;0.9999356965936098;1.0000000737575288;0.9999375578994228;1.0000000682120422;1.000000067134638;0.9999728383507204;1.0000000859899938;0.9999986734506568;1.0000000857334779;1.0000001171549935;1.000000070062389;0.9999386962121342;0.9998767200110245;0.9998578913439166;0.9999992283466904;1.000190869913055;1.0002130207083575;0.9998985942001607;0.9998725619661364;0.9999599381449509;0.9955340019601189;0.993903574854633;0.9920901475867836;0.9913020586464135;0.9999540382905879;0.9907792705987977;0.9905915637079342;0.9906082876820909;0.9903847780835577;0.9902157712098917;1.000000063751688;0.999961028138631;0.9998827196961633;0.9999725889217977;0.9999981412296027;1.024999976158142;
2016-01-19 16:00:00;0.9998271946921841;0.9997643365797851;1.0000001792060302;0.9998670563419443;0.9999790199285403;0.9998995312769212;1.0002252957649216;1.0000001156498342;0.9999167908844128;1.0000000931716317;0.9999090797766659;1.0000000784264456;1.0000000770830804;0.9999604279951999;1.0000001190538812;0.9999980760953295;1.0000001185924645;1.0000001876406872;1.0000000854252522;0.9999054904551985;0.9997876155860747;0.9997963977435619;0.9999985766450559;1.0002093851549179;1.0002350193354705;0.9998301165426371;0.9998121221901112;0.9999390381131643;0.995514099652495;0.993818817072697;0.9919353156050503;0.9910842253278305;0.9999422963259408;0.9904267325331129;0.9902302607626684;0.9903984442922644;0.9901728423461322;0.9900013959813141;1.0000000722623;0.9999513744224351;0.9997985396730427;0.999960489838019;0.9999978479863978;1.024999976158142;
2016-01-19 16:15:00;0.9998257052316045;0.9997447043147869;1.0000001861755543;0.9998669157801938;0.9999771422007488;0.9998989401380927;1.0002278131012252;1.0000001175489204;0.9999123893388502;1.0000000947212009;0.9999067013491851;1.0000000792623207;1.0000000778741132;0.9999585420511486;1.0000001208108098;0.9999986624680667;1.0000001202573263;1.0000001954682516;1.0000000866087415;0.9999044705514758;0.9997868865121173;0.9997852157799948;0.9999987283721117;1.000212197017205;1.0002372295886497;0.9998307676489963;0.9998033540404189;0.9999383305760512;0.9955271960516098;0.9938502238013402;0.9919718047312976;0.9911301339532288;0.999937023295723;0.9905324528087441;0.990348192391088;0.9904160656633996;0.9901791106240838;0.9899929059251221;1.0000000728653617;0.9999467406709516;0.9997985083624437;0.9999599164993068;0.9999972613557189;1.024999976158142;
2016-01-19 16:30:00;0.9998942743524374;0.999838147364325;1.0000001117278583;0.9999162584280872;0.9999827118947414;0.9999337181897046;1.000208904640816;1.000000081978248;0.9999334875401286;1.000000071756849;0.9999389572121319;1.000000066375157;1.0000000653264056;0.9999741867486025;1.000000083256437;0.9999991398764679;1.0000000830590203;1.000000115808073;1.0000000681463124;0.9999367841100173;0.9998730566504956;0.9998580734464294;0.9999992891519869;1.000194540579015;1.000216424487083;0.9998964645209967;0.9998721381792273;0.9999598857076174;0.9958417943081112;0.9942740435027436;0.992573230356499;0.9918121589957637;0.9999551170417362;0.9912138765191996;0.9910048700523688;0.9912059728908862;0.991029301261467;0.9909253981731906;1.0000000619723646;0.9999620908714907;0.9998791690639671;0.9999710161478526;0.9999986778488374;1.024999976158142;
2016-01-19 16:45:00;0.9998957250014273;0.9998377916791389;1.0000001106607397;0.9999168291571864;0.9999825270661826;0.9999340233729949;1.0002089119323438;1.0000000807498723;0.9999332605406942;1.000000070418929;0.9999389163329012;1.0000000642930247;1.000000063435224;0.9999740937705173;1.0000000820514354;0.9999990191402877;1.0000000818521142;1.0000001147187865;1.0000000668158189;0.999937381963351;0.9998758614265751;0.9998586577060564;0.9999992876746745;1.000194424346591;1.0002164397761744;0.9998981521028326;0.9998730401749331;0.9999600200043187;0.9960021547637764;0.994519463450499;0.9929075654913873;0.9922034040461248;0.9999546636335295;0.9916467100892612;0.9914512584382457;0.991644688739191;0.9915236770331017;0.9914744697407158;1.0000000607209352;0.999961678555216;0.999881738855349;0.9999711785372695;0.9999986122361788;1.024999976158142;
2016-01-19 17:00:00;0.9998827133388338;0.9998241524646989;1.0000001211161134;0.9999061685573029;0.9999809353128114;0.9999256878495764;1.0002150602927897;1.0000000845973813;0.9999261369091283;1.0000000720882483;0.9999321098089567;1.0000000637136837;1.000000062979987;0.9999714277033593;1.0000000861804499;0.9999987362795536;1.0000000859651432;1.000000126074801;1.000000067792855;0.9999295817929617;0.9998598761902616;0.9998445122157097;0.999999148014256;1.0001999949139655;1.0002230972851882;0.9998847142397187;0.9998598731860942;0.9999550754682293;0.9962364280322559;0.9948663150300608;0.9933848398984836;0.9927599181922928;0.9999506995654582;0.9922360058550797;0.9920499683065935;0.9922844667243347;0.9921862535865432;0.9921519758165396;1.000000060622708;0.999958394374031;0.9998663042666078;0.9999676088418396;0.999998647364913;1.024999976158142;
2016-01-19 17:15:00;0.9999185754117128;0.9998314221048308;1.0000000992985068;0.9999311502941087;0.9999793038413688;0.9999419685906166;1.0002044036524234;1.000000073811149;0.9999267836279699;1.0000000652641157;0.999942272905234;1.000000058553978;1.0000000582245154;0.9999749359645723;1.0000000747795186;0.9999993256500793;1.000000074557399;1.0000001026339216;1.0000000622814147;0.9999453702808448;0.9999116881229879;0.9998611753483603;0.9999996528280398;1.0001901942787632;1.0002109494191036;0.9999239286939503;0.9998803844162123;0.9999643617712599;0.9963296941703095;0.9949894438810245;0.993572425569514;0.9929756942091784;0.9999476058045863;0.9924061822709415;0.9922027816921675;0.9925689669201433;0.9925245440788915;0.9925123209459082;1.0000000574154086;0.9999553686047035;0.9999155900728436;0.9999723866542252;0.9999979936173694;1.024999976158142;
2016-01-19 17:30:00;0.9999413334427601;0.9998914505514535;1.0000000855432518;0.9999498054219496;0.9999850304613636;0.999956643989356;1.0001902203732616;1.00000006948902;0.999943825581789;1.0000000639985256;0.9999593887980677;1.000000059414969;1.0000000591983982;0.9999837362446762;1.0000000699118916;0.9999996823256035;1.0000000698421978;1.0000000877478574;1.0000000620262515;0.9999580568834838;0.9999338583315464;0.9999015544898918;0.9999997696634604;1.0001772301501328;1.0001960845363367;0.9999427278484566;0.9999146527343189;0.9999739109865027;0.9957406929415592;0.994180449595358;0.9924491509724236;0.9916923342542463;0.9999636883615421;0.9907810025635662;0.9905986826337505;0.9913056108363447;0.9912745702625737;0.9912655106497612;1.0000000586820592;0.9999692766690369;0.9999362706863233;0.9999778178424282;0.9999993586467988;1.024999976158142;
2016-01-19 17:45:00;0.999933491608476;0.9998535775262473;1.0000000983424395;0.999943654637885;0.99998219273334;0.9999522810883722;1.0001958602696952;1.0000000762709882;0.9999381492549976;1.0000000686770512;0.9999514175708085;1.0000000625447938;1.000000062204704;0.9999786105711658;1.0000000771078472;0.9999995374022886;1.0000000768866288;1.0000001011992814;1.0000000659347934;0.9999551931958193;0.99992915744702;0.9998820303914212;0.9999997725189801;1.000182336633109;1.000201895327552;0.9999388468796908;0.9998989383345501;0.99997054592386;0.9955261008815781;0.9938812931301468;0.9921077755479818;0.9913352085834797;0.9999546794888203;0.9904245261779999;0.9901980324181;0.9909270385525393;0.9908893608595748;0.9908799271175739;1.0000000613482163;0.9999613218232561;0.9999324334820111;0.9999772704105444;0.999998087370303;1.024999976158142;
2016-01-19 18:00:00;0.9999270014141154;0.9998305367816975;1.0000000929690318;0.9999367719233506;0.9999789085588112;0.9999458791805033;1.0001976326344724;1.0000000721424;0.9999275420157262;1.000000064859501;0.9999440280778963;1.0000000588191489;1.0000000585865674;0.9999753124208052;1.000000073055785;0.9999992738533555;1.0000000728079224;1.0000000955642847;1.0000000622997176;0.9999495778360316;0.9999248232403871;0.999864913038381;0.9999997409488222;1.000183744974827;1.0002037943873647;0.9999335726976727;0.9998851969411078;0.9999665096326712;0.9960261245545661;0.994575620711593;0.9929749316273312;0.9922846840975643;0.9999465038563528;0.9915052994839513;0.991329845214035;0.9918965985746835;0.9918679764319497;0.991858533348624;1.0000000581075812;0.9999542957675618;0.9999280757047571;0.9999739734731307;0.999997672870778;1.024999976158142;
2016-01-19 18:15:00;0.9998950277656142;0.9997911832829847;1.000000114307254;0.9999103631838083;0.9999738219337546;0.9999245215165886;1.0002082052020498;1.000000081864561;0.9999060655997768;1.0000000703124203;0.9999259846662998;1.000000060664298;1.000000060448959;0.9999683636891514;1.0000000833888079;0.9999987792840909;1.0000000830828941;1.0000001183452945;1.0000000664059605;0.999929119421228;0.9998859279365178;0.999824980475555;0.9999994580135697;1.0001933519015942;1.0002153498086568;0.9999007509140748;0.9998488685953542;0.9999538474944749;0.9961645957951942;0.9947163090079901;0.9931272176303793;0.9924159220257517;0.9999341476579597;0.9915788576141876;0.9913976090443368;0.9920391620588717;0.9920140765218239;0.9920042225228696;1.0000000600598895;0.9999439885737763;0.999890531101304;0.9999640554155895;0.9999977150710929;1.024999976158142;
2016-01-19 18:30:00;0.9998975799842309;0.9997936303092395;1.0000001161277707;0.9999151567272765;0.999976725691846;0.9999306311021626;1.0002102620362718;1.000000082522948;0.9999188114029048;1.000000070774289;0.9999302386577682;1.0000000608484703;1.000000060636978;0.9999688048871423;1.000000084160726;0.9999988940476576;1.0000000837842216;1.0000001202925413;1.0000000667402966;0.9999355969519262;0.9998879363593903;0.999835228350664;0.9999994575469673;1.0001953896365579;1.000217457465333;0.9999049678131419;0.9998569403489758;0.9999571298237692;0.9961965533942045;0.9947609434871997;0.9931950761846436;0.9924967225414085;0.9999394287800015;0.9916628016725301;0.9914769599579245;0.9921350709204597;0.9921128079433325;0.9921033625266878;1.0000000601833834;0.9999483219236542;0.9998933621714281;0.9999691100812418;0.9999971727971069;1.024999976158142;
2016-01-19 18:45:00;0.9998824926493611;0.9997687858566947;1.0000001290496647;0.9999012345014826;0.9999725027999015;0.9999181962593079;1.0002157918163086;1.0000000871196018;0.9999022422254211;1.000000072790069;0.9999193849031446;1.000000060617085;1.0000000604276673;0.9999647485931032;1.0000000889563745;0.9999986343059042;1.0000000885692342;1.0000001342822704;1.0000000679420964;0.9999236619391642;0.9998713938809579;0.9998100961690606;0.9999993613225316;1.0002003652028533;1.0002233824041855;0.999889604084414;0.9998353186464648;0.9999497478291031;0.9964474473578242;0.9950964513967286;0.9936508279548611;0.9930081715510829;0.9999296926719479;0.9922415334669953;0.9920480122873238;0.9926748306227058;0.9926546665001977;0.9926455942479849;1.0000000601996721;0.9999401353380392;0.999877064725624;0.9999624119738375;0.9999971946898322;1.024999976158142;
2016-01-19 19:00:00;0.9998649376307354;0.9996932432493355;1.000000178769276;0.9998837075860768;0.9999629567113127;0.999901810657472;1.0002288146851768;1.000000108527373;0.9998735745284001;1.0000000852516977;0.9998991737565522;1.0000000653014076;1.0000000650184189;0.9999543521888952;1.0000001114838633;0.9999983935449244;1.0000001107453038;1.000000187210267;1.0000000773316857;0.9999095818328455;0.9998609462536814;0.9997591837606131;0.9999994337119477;1.0002121869944347;1.0002366617223097;0.9998776413474012;0.9997949151047767;0.9999389236380685;0.9964300231719011;0.9950832656491987;0.9936348829946237;0.9929996846273319;0.999904926876561;0.9922899970231742;0.9921019729175172;0.9926373936952259;0.9926158654118961;0.9926067935175525;1.000000064997258;0.9999187201133346;0.9998671780060258;0.9999544203499855;0.9999954913604301;1.024999976158142;
2016-01-19 19:15:00;0.9998695537384173;0.9997126396804649;1.000000161610134;0.9998844836777614;0.9999605415044739;0.9998984738437524;1.000224285278907;1.0000000995983722;0.999859501179047;1.000000079960501;0.9999000983415844;1.000000062756165;1.0000000625416883;0.9999575687002868;1.000000101571162;0.9999988678507497;1.0000001011111013;1.0000001695684033;1.0000000732055268;0.9999039003638046;0.9998642170439195;0.9997571990355959;0.9999995627894809;1.0002083352054776;1.0002316657043089;0.9998779568152405;0.99979392904449;0.9999378785733938;0.99655766237324;0.9952115340367068;0.9937859952058335;0.9931342256031586;0.9999029251419571;0.9923019362704651;0.9920993199176009;0.9928335701295237;0.9928130262523273;0.9928043624040608;1.0000000626472245;0.999917380281103;0.9998689959039446;0.9999482142212133;0.9999969719291277;1.024999976158142;
2016-01-19 19:30:00;0.9998710240706131;0.9997441741778106;1.0000001530377134;0.9998874535719179;0.9999653715154103;0.9999029846425922;1.0002229410118624;1.0000000960770004;0.9998738438599816;1.000000077585013;0.9999070505917388;1.000000061630491;1.0000000614401767;0.9999611081249368;1.0000000979974355;0.9999985887193014;1.0000000976352892;1.0000001603855082;1.000000071318826;0.9999082202074995;0.999860920103611;0.9997784763293729;0.9999993962888374;1.000206949801372;1.0002306701485022;0.9998768153673723;0.9998097508056528;0.9999409808248145;0.9966423707654776;0.9953542086363811;0.9939709019993275;0.9933525605624628;0.9999147933415201;0.9926174336692921;0.9924362215739315;0.993030119342134;0.9930087465503427;0.9929992925863409;1.0000000614718505;0.9999276575484501;0.9998657910053826;0.999951685374036;0.9999976819514824;1.024999976158142;
2016-01-19 19:45:00;0.9998563793084957;0.9997092244988611;1.0000001914632564;0.999878076917792;0.9999642670060005;0.9998975926899707;1.0002323574080487;1.0000001129332494;0.999873224906799;1.0000000878674062;0.9998996073055648;1.0000000659905208;1.0000000657424344;0.9999558372112197;1.0000001157534324;0.9999985465806203;1.0000001151256046;1.0000002014145866;1.0000000792300185;0.9999042720581134;0.9998447905290015;0.9997607159980677;0.9999993255811928;1.0002157514304295;1.0002405443770994;0.9998657133554139;0.9997937386038265;0.9999369980635956;0.9965618712873721;0.9952165626369303;0.9938006912933846;0.9931560257350257;0.9999093249116104;0.9923469895093441;0.9921386059975735;0.9928489602928218;0.9928291079044097;0.9928204439172564;1.0000000656893964;0.9999227799148098;0.9998514880943862;0.9999519046986797;0.9999964918918387;1.024999976158142;
2016-01-19 20:00:00;0.9998743446597224;0.9997729281336507;1.0000001425144198;0.9998925031495316;0.9999703485095705;0.9999093392527865;1.0002267876986948;1.0000000895406984;0.9998899330431016;1.000000072649217;0.9999149831007861;1.000000058327049;1.0000000581704531;0.9999645110299459;1.0000000913373253;0.9999984851194469;1.0000000910226843;1.0000001494534;1.000000066966774;0.9999143698220222;0.9998602601962577;0.999800580261547;0.9999992830623063;1.000210537524654;1.0002348667738457;0.9998784722657933;0.9998265915468443;0.9999450064394088;0.9973206292648957;0.9962245861461179;0.9951201732292781;0.9946048242475296;0.9999265660782476;0.993914651406905;0.9937121509609901;0.994389004039469;0.9943679606426731;0.9943580832144401;1.0000000581160702;0.9999377733912537;0.9998654179555617;0.9999562818863221;0.9999981351715388;1.024999976158142;
2016-01-19 20:15:00;0.9998968988041145;0.9997976326643208;1.0000001042101083;0.9999137186558904;0.9999760548842003;0.9999286101552752;1.0002153863758194;1.0000000731551428;0.9999148418824024;1.0000000632008992;0.999929628747572;1.0000000548825094;1.0000000547466767;0.9999692497218243;1.000000074360299;0.9999988860246193;1.0000000740963764;1.0000001082938996;1.0000000598214116;0.9999332326295836;0.9998866387811391;0.999833669805512;0.9999994453791797;1.0002001736035515;1.0002227241048411;0.999903111751661;0.9998556018780932;0.9999561546123469;0.997436809994243;0.9963775975425307;0.9953245216334891;0.9948278788372236;0.9999387453589441;0.9941407282173789;0.993935559003544;0.994634936593235;0.9946138879752915;0.9946040080963342;1.000000054494819;0.9999478448945895;0.9998917227471306;0.9999671906303671;0.9999975544318788;1.024999976158142;
2016-01-19 20:30:00;0.9999041838264967;0.9998158503180371;1.000000093091923;0.9999188410448747;0.9999786233911596;0.9999336799091935;1.0002112288668605;1.000000069276859;0.9999241111031875;1.000000060676355;0.9999342727527613;1.0000000538447908;1.0000000537296307;0.9999713264646272;1.0000000705450582;0.9999983117345975;1.0000000703224048;1.0000000960208342;1.00000005791085;0.9999390865095839;0.9998959568688801;0.9998499417883198;0.9999993478096344;1.000195792104061;1.0002187026882243;0.9999097720048985;0.9998694990962946;0.9999592597621992;0.9974626984722421;0.9964449067167719;0.9953979472996204;0.9949182920098862;0.9999448728198846;0.9942351028251417;0.9940612697192346;0.9947452943302135;0.9947252523738306;0.9947157820316247;1.0000000535446698;0.9999530526157171;0.9999002856032424;0.9999705612622986;0.9999976925461626;1.024999976158142;
2016-01-19 20:45:00;0.9999090370318257;0.999826632943756;1.0000000901499069;0.9999223007862227;0.9999791667388868;0.9999359318793155;1.0002100637613542;1.0000000681254;0.9999252657505876;1.000000060046215;0.9999371015377715;1.0000000536498033;1.0000000535390072;0.9999729630753459;1.000000069322157;0.9999983937902666;1.0000000691186437;1.0000000928449915;1.0000000574607808;0.999940892192634;0.9999012548693477;0.99985624317314;0.9999993883677716;1.0001947516149494;1.0002174074108188;0.9999137748600628;0.9998751402275027;0.9999607851841549;0.997434943702119;0.9963954183787431;0.9953649242151954;0.994890283651653;0.9999468837332682;0.9942211632413556;0.9940177637152489;0.9947143643402208;0.9946949304951879;0.9946862501875945;1.0000000533697566;0.999954815807621;0.9999051229711748;0.9999709236836709;0.9999980007507626;1.024999976158142;
2016-01-19 21:00:00;0.9998979956597035;0.9998163772602828;1.0000000937778102;0.9999130421215504;0.9999782118568599;0.9999290694119732;1.0002134222523427;1.0000000698826659;0.999920752938844;1.000000060712924;0.9999313003566961;1.0000000536867557;1.000000053569146;0.9999706706469645;1.000000071373253;0.9999979272006541;1.0000000711435186;1.0000000965904876;1.000000057864688;0.999934847982656;0.9998880618970013;0.9998460580644997;0.9999992186474924;1.000197557699146;1.0002212749578803;0.9999023464024177;0.9998654172348003;0.9999567055468183;0.9975819672824787;0.9966033557916557;0.9956272290804858;0.9951814401881579;0.999944297507012;0.9945529974833999;0.9943654800086585;0.995016210098372;0.9949961499185408;0.9949878462083219;1.000000053391271;0.9999526815320022;0.9998923009358153;0.9999684244647715;0.999997994676691;1.024999976158142;
2016-01-19 21:15:00;0.9999035597208616;0.9998357857837954;1.0000000886253555;0.9999171071205399;0.99998041813746;0.9999328252128261;1.0002105766040394;1.0000000676252945;0.9999275987657263;1.0000000593668956;0.9999358038253926;1.000000053084624;1.0000000529837543;0.9999729973118636;1.0000000689737893;0.9999976141228836;1.0000000687842896;1.00000009107537;1.0000000568350083;0.9999387628558283;0.9998939206701745;0.9998600481936082;0.9999991552287683;1.0001946425431327;1.0002185070481118;0.9999066343391563;0.9998770705602715;0.9999591641392414;0.9976161981076475;0.9966728432433606;0.9957161918979053;0.9952905609903188;0.9999500467426476;0.994702989098976;0.9945326651612301;0.995124296186012;0.9951045383221537;0.9950954436328653;1.0000000528554678;0.9999576390102891;0.9998975602672905;0.9999704986944472;0.9999983694025019;1.024999976158142;
2016-01-19 21:30:00;0.9999099006889589;0.999838435612012;1.000000086035742;0.9999234314708019;0.9999810305358885;0.9999377266048177;1.0002125767356926;1.0000000657894026;0.9999310474892672;1.0000000582328425;0.9999396532084631;1.0000000524500117;1.0000000523513473;0.9999741806831105;1.0000000669833164;0.9999981821953684;1.0000000667973639;1.000000088486987;1.0000000558749864;0.9999428514928606;0.9999008964583119;0.9998648652748885;0.9999993096481989;1.000196949343879;1.0002201742470687;0.9999137902421392;0.9998817194757407;0.9999619758337822;0.9978721694898135;0.9970242638753397;0.9961678881263876;0.9957894306981506;0.999951365864799;0.9952382028943293;0.995082765084783;0.9956612438246106;0.9956413350837613;0.9956326465032292;1.0000000521832846;0.9999586820197301;0.9999047127602341;0.9999724537316109;0.9999982183334301;1.024999976158142;
2016-01-19 21:45:00;0.9999058040471029;0.9998029462722867;1.0000000887819542;0.9999219911968119;0.9999780476393109;0.9999362471431297;1.000214946744495;1.0000000661450188;0.9999246184252626;1.0000000586076707;0.9999347373993327;1.0000000525970851;1.000000052481105;0.9999705136205156;1.0000000672231826;0.9999989871263744;1.0000000669801332;1.0000000916466922;1.0000000561230151;0.9999410257924897;0.9998980370468696;0.999845344913983;0.9999995118437037;1.0001998027457641;1.00022210269663;0.9999135074011332;0.9998661481253928;0.9999604380313498;0.9979122840360118;0.9970956504118226;0.9962752625863833;0.995924379749325;0.9999425755172388;0.9954180159153302;0.9952653703265207;0.9958023201880238;0.9957819521913553;0.9957732623819835;1.000000052256864;0.9999509334047028;0.999903130598398;0.9999718037296441;0.999997114609743;1.024999976158142;
2016-01-19 22:00:00;0.9999125811249815;0.9998144435029828;1.0000000877765767;0.99992562477056;0.9999779855572761;0.9999380575561138;1.0002131405048147;1.0000000659453898;0.9999236458069732;1.0000000585215882;0.9999370696024363;1.0000000526055315;1.0000000524917416;0.9999721299055151;1.0000000669887057;0.9999988488980268;1.0000000667597881;1.000000090499614;1.0000000560952846;0.9999427433751916;0.9999072385995661;0.9998517104576986;0.9999995453821491;1.0001979440531468;1.0002201794927783;0.9999193320415248;0.999872490307563;0.9999617238760219;0.9978018383496433;0.9969640095520604;0.996121307440895;0.9957717903747174;0.9999434650149657;0.9952517022191508;0.9950957854192266;0.995660924594369;0.9956405594944393;0.9956318709209342;1.000000052326473;0.9999517426811653;0.9999113415213919;0.9999716132702522;0.9999974678452427;1.024999976158142;
2016-01-19 22:15:00;0.9999329820796091;0.9998382150953207;1.0000000719934294;0.9999439489094033;0.999982125983666;0.9999537061902533;1.0002058419382358;1.000000059039245;0.9999414046406953;1.0000000547000776;0.9999498186003424;1.0000000512777067;1.0000000511750546;0.9999765818763592;1.0000000597272027;0.999999349323448;1.0000000595292524;1.000000073589108;1.000000053237167;0.9999576570213815;0.9999311437840604;0.9998790926305516;0.9999997438014423;1.0001914733008137;1.0002121858945336;0.9999409571918537;0.9998969073228953;0.9999708763502726;0.997940294312627;0.997158117749288;0.9963769455871727;0.9960571389431203;0.9999528094106948;0.9955833722828246;0.9954341045312101;0.9959542530124372;0.9959333281698105;0.9959242258924279;1.0000000509454392;0.9999595027316586;0.9999348933208766;0.9999795816631775;0.9999972134470407;1.024999976158142;
2016-01-19 22:30:00;0.9999367967963483;0.9998685530388618;1.0000000676797247;0.9999467260251401;0.9999864772617802;0.99995790875601;1.0002024350125207;1.000000058078703;0.9999549214201989;1.0000000539950795;0.9999555596076563;1.0000000510551896;1.0000000509671738;0.9999795460740221;1.0000000589162241;0.9999984660436303;1.0000000587542464;1.0000000687010602;1.0000000527467738;0.9999628417609123;0.9999339719052986;0.9999015592924619;0.9999995096233117;1.0001876000163659;1.000209269855622;0.9999425699503071;0.9999146562171634;0.9999736990133768;0.9978747750565047;0.9970681030577748;0.9962670013636441;0.9959378665841715;0.9999634086802405;0.9954538380847356;0.9952968743211349;0.9958295510171105;0.9958090307345084;0.9957995500557404;1.0000000507680915;0.9999686461953572;0.9999370532704278;0.9999832754193541;0.9999977618580624;1.024999976158142;
2016-01-19 22:45:00;0.9999506584996002;0.9998801516597801;1.0000000625966787;0.9999590484749418;0.9999872633161886;0.9999666210534829;1.0001956147564968;1.0000000553211992;0.9999588333327828;1.000000052766427;0.9999632211294534;1.0000000507696334;1.000000050687854;0.9999826696978024;1.0000000557237003;0.99999946478677;1.0000000556084017;1.0000000634871402;1.0000000518941834;0.9999697294666731;0.9999493712217731;0.99991200337706;0.999999803392905;1.0001820025945418;1.000201529809019;0.9999568337406578;0.999924849911166;0.9999789245762553;0.9977785529135559;0.9969257826204689;0.9960883734585181;0.9957357011020882;0.9999659188100535;0.9952017501557323;0.9950295832222188;0.9956300956163339;0.9956096339442008;0.9956005346288807;1.000000050492768;0.999970717907464;0.999952243734452;0.9999857677093471;0.9999978429088625;1.024999976158142;
2016-01-19 23:00:00;0.9999498014313464;0.999878321374308;1.0000000617787963;0.9999586344915654;0.9999875675112159;0.9999667724071096;1.0001956797399385;1.0000000549564618;0.9999603878165739;1.0000000524957955;0.9999629513299473;1.000000050611698;1.0000000505340385;0.9999823226953181;1.0000000553680748;0.9999993681999242;1.000000055257673;1.0000000626021528;1.0000000516692507;0.9999701679147911;0.9999485249514269;0.9999121991419052;0.9999997740878628;1.0001819906376772;1.0002016679698384;0.9999563294598731;0.9999248571152015;0.9999789326011055;0.9978934957043897;0.9970642619121818;0.9962562030650755;0.9959059829879747;0.9999662530441813;0.9953776636824848;0.9952061401425887;0.9957998012260219;0.9957796522706296;0.9957709624789722;1.000000050341534;0.9999709716931877;0.9999515398638171;0.9999863797672119;0.9999977053103388;1.024999976158142;
2016-01-19 23:15:00;0.9999559936805734;0.999893839178475;1.000000061334742;0.9999634909300794;0.9999887564621284;0.9999702954669221;1.000195759724079;1.0000000548198038;0.9999636140205842;1.0000000524360724;0.9999673249860754;1.0000000506236688;1.0000000505449187;0.9999846130909492;1.0000000552191513;0.999999512776058;1.0000000551156984;1.0000000621228895;1.0000000516358099;0.999973092104318;0.9999547656145114;0.9999220053791984;0.9999998244463991;1.0001821662546395;1.0002016282636161;0.9999614430835247;0.9999333353767128;0.9999812521065551;0.9978496258529493;0.9970252467564564;0.9962138584592463;0.9958740610166122;0.9999698797876303;0.9953591232227379;0.9951939112345525;0.9957726374859852;0.9957520326644689;0.9957433431144836;1.0000000503429207;0.9999741236256927;0.9999573195460038;0.9999873869406933;0.9999980972535146;1.024999976158142;
2016-01-19 23:30:00;1.0002572087417372;1.0002073988534503;1.0003090181070609;1.000264940776299;1.0002987162138246;1.0002731725587923;1.0004989844610717;1.000306029590421;1.0002732199031592;1.0003051770713092;1.0002745892146105;1.0003048943380861;1.000304889075749;1.0002901923836058;1.0003062491273216;1.0003051341503126;1.0003062050837588;1.0003094263529877;1.0003050105624813;1.0002790771156083;1.0002546016043068;1.0002316817596455;1.0003058026404468;1.0004851084750943;1.0005052346895662;1.000262549525664;1.0002418156951574;1.000285292482203;0.9983251577079921;0.9975465955833757;0.996791094023409;0.996466903586215;1.0002807117985533;0.9959842622258539;0.995821353198589;0.9963642341175036;0.9963443518361267;0.996335510237671;1.0003048788270879;1.0002848530320732;1.000257451809909;1.000295406777877;1.0003032052256962;1.024999976158142;
2016-01-19 23:45:00;1.0002684342209927;1.0002222195169872;1.0003067854185577;1.0002748621732633;1.0002984168796882;1.0002810059651708;1.0004951974150789;1.0003052415225264;1.0002791751674134;1.0003049206439785;1.0002801817323128;1.0003048864178117;1.0003048910711427;1.0002926521527096;1.0003053342922903;1.0003047102244194;1.0003053116923692;1.0003070181094835;1.00030488171825;1.0002847415232832;1.0002669758960248;1.0002449596365197;1.0003050663226771;1.0004819197916626;1.000500958313838;1.000273237308327;1.000253469246861;1.0002898450506539;0.9983421440076187;0.9975752397338014;0.9968452794152234;0.9965368400576093;1.00028365450682;0.9960683079748262;0.9958983684806876;0.9964455362139165;0.9964257433286441;0.9964172989424895;1.0003049142578846;1.000286947114636;1.000269319594041;1.000296870785692;1.000303310066063;1.024999976158142;
