;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-20 00:00:00;1.0002689913300047;1.0002305666522735;1.0003059027224441;1.0002757367415716;1.000297986724585;1.0002813308948812;1.000492569210391;1.0003049702692974;1.0002784488042686;1.0003048780287345;1.0002812624346615;1.0003049518180935;1.0003049637028418;1.000293848778541;1.0003050037503047;1.0003046595150364;1.0003049952617415;1.0003060739955256;1.0003048987619936;1.0002836661210812;1.0002654055333386;1.000247182004763;1.0003047833388161;1.0004797202256597;1.0004981630827199;1.0002722836356535;1.0002547938396178;1.0002902570726466;0.9983770070626611;0.997639636044747;0.9969222224255054;0.9966269522939397;1.000284720621829;0.9962052337130095;0.9960521701585221;0.9965212375323735;0.9965006880063972;0.9964918416536713;1.0003050135416574;1.000287818469385;1.0002676492429587;1.0002955093490822;1.0003038048172166;1.024999976158142;
2016-01-20 00:15:00;1.0002633142437385;1.000217064442968;1.000305615659169;1.0002696466248815;1.000295873838661;1.0002762584071516;1.0004956911989296;1.0003048905284968;1.0002721329546944;1.000304953613531;1.0002755500531466;1.0003052066120237;1.0003052311584493;1.0002915026364525;1.0003049110705207;1.0003040794937141;1.0003049059986222;1.0003057557297335;1.0003050486952416;1.000279410007568;1.0002611521614186;1.0002369263859248;1.000304596177565;1.0004822333825507;1.0005016132329279;1.0002670047196793;1.0002463063217315;1.0002871332059435;0.9986710734039572;0.9980547651275679;0.9974547847912739;0.9972209719325841;1.0002798426343225;0.9969009042328364;0.9967731385918988;0.9971277800195663;0.9971076452988782;0.9970987862420256;1.0003053147342786;1.0002835947034423;1.0002632109814122;1.0002931454841633;1.0003038426970665;1.024999976158142;
2016-01-20 00:30:00;1.0002686645402017;1.0002277300080489;1.000305770998931;1.0002744296138688;1.0002972063722644;1.0002800417661166;1.00049456629142;1.0003049277414067;1.0002762602491346;1.000304896839285;1.0002796465964303;1.000305048066772;1.0003050661674284;1.000293249792617;1.0003049587471535;1.0003043560831337;1.0003049515584033;1.000305925172422;1.0003049500833465;1.0002827814614013;1.000266505271534;1.0002451226949427;1.0003047057349976;1.0004813517795001;1.000500304240833;1.000272035684116;1.000253403849484;1.0002894613745417;0.9985276557785058;0.9978661710767576;0.9972158977278346;0.996963041387311;1.0002830965589111;0.9966141971647934;0.9964812409144406;0.9968641104770858;0.996843030060792;0.9968338076621931;1.000305132091498;1.0002864018447928;1.0002684293571102;1.0002947919288152;1.0003038510878697;1.024999976158142;
2016-01-20 00:45:00;1.0002651675844272;1.0002271521325667;1.000305834552753;1.000271857434175;1.0002972522293414;1.0002781561690182;1.0004957085481883;1.0003049239891293;1.0002753879438557;1.000304903908979;1.0002785482718055;1.0003050860635194;1.0003051047349194;1.0002929509311422;1.0003049540397984;1.0003043159443785;1.0003049474446952;1.000306008628185;1.0003049667460167;1.0002808954267042;1.00026141835048;1.0002429215735078;1.0003046576675947;1.0004824237552157;1.0005015776420716;1.0002680924069502;1.0002509662631776;1.000288413100458;0.9985938180997581;0.9979427118605396;0.9973121558806302;0.997061091725713;1.0002831580611007;0.9967105955725296;0.9965733882997345;0.9969656782255761;0.9969457653665597;0.9969369101694355;1.000305176114372;1.0002865176797637;1.0002635490301883;1.000294033425542;1.0003040012447615;1.024999976158142;
2016-01-20 01:00:00;1.0002688154535668;1.0002379972274293;1.0003052191940487;1.0002745308809127;1.0002974483664353;1.000280142895656;1.0004942880191359;1.0003048919516513;1.0002769880429638;1.0003050995254583;1.0002806680258263;1.0003054337367685;1.0003054615455516;1.000294527998751;1.0003048823072418;1.0003042426039048;1.000304883593815;1.0003053191132116;1.000305232709635;1.0002821072655603;1.000264985932835;1.0002492621467836;1.000304601898968;1.0004811066701447;1.0005000904601486;1.0002705786524881;1.000256288603463;1.000289834973096;0.9987272181357197;0.9981465725540868;0.9975642124740547;0.9973449660320267;1.0002851893949587;0.9970577034049859;0.9969486756248851;0.9972487929186735;0.9972288915289304;0.9972204296250614;1.0003055528589204;1.0002882010513736;1.0002666576487569;1.000294018613891;1.0003046675586953;1.024999976158142;
2016-01-20 01:15:00;1.000279067473955;1.0002563150308874;1.0003048882672332;1.0002836237939154;1.0002997211768379;1.0002880603915172;1.0004903873784383;1.000305044949277;1.0002867037446643;1.0003053274854299;1.000287646388842;1.0003056011404905;1.000305633097858;1.0002975625064172;1.0003050119129888;1.0003045245235722;1.0003050174420811;1.0003049034566596;1.0003054605552233;1.0002892943514259;1.0002762148448296;1.0002660311972584;1.0003048019972487;1.0004775734384839;1.0004959200010033;1.00028049335946;1.0002707421319506;1.0002946753285893;0.9986740557566399;0.9980786693159135;0.9974772035900873;0.997250772372139;1.0002912431782727;0.9969636048025541;0.9968547011599458;0.9971449554799432;0.9971221699784725;0.9971133089779131;1.000305747825969;1.0002932559498336;1.000277504424144;1.0002976945491582;1.0003049446964218;1.024999976158142;
2016-01-20 01:30:00;1.0002765216608216;1.000253190281667;1.0003048924883957;1.0002813156941628;1.000299256235847;1.0002861709858721;1.0004911055501842;1.0003050473639226;1.0002847360809843;1.0003053535634703;1.0002859910419901;1.000305663720212;1.0003056955741918;1.0002969738155085;1.0003050115585983;1.000304421101766;1.0003050171888068;1.0003049105410526;1.000305497844162;1.0002875556436406;1.0002733388996548;1.0002627651216458;1.0003047677029546;1.0004781726394896;1.0004967389969812;1.0002778319384922;1.0002678187654892;1.000293570800842;0.9987207643338308;0.9981275340351047;0.9975385617141854;0.997310017889446;1.0002901355474465;0.9970077833350492;0.9968924199893932;0.9972116735795753;0.9971899391525264;0.997181477033956;1.0003058107123322;1.0002923327384778;1.0002746616659353;1.0002968153732616;1.0003050168207763;1.024999976158142;
2016-01-20 01:45:00;1.000278238546144;1.0002583768453912;1.0003049140455416;1.000282071160246;1.0002992511288789;1.0002862927447298;1.000490110979001;1.0003049968886302;1.0002839241306258;1.0003052684942024;1.000286782821142;1.0003055542939034;1.0003055848966176;1.0002976046438927;1.0003049689619197;1.0003043566217495;1.0003049728835944;1.0003049405290916;1.0003053999004838;1.0002875792416817;1.0002753506496846;1.000264777126421;1.0003047319346507;1.0004772087740768;1.0004957025176284;1.0002789405037462;1.0002697073006672;1.000293742347474;0.9986506042823259;0.9980432382890737;0.9974317750394494;0.997198953337939;1.0002906085809022;0.9969043726160864;0.9967919145262428;0.9970896790641428;0.9970668910055792;0.9970584311376719;1.0003056870547833;1.0002927870059655;1.000276349280032;1.00029640258596;1.000305125110828;1.024999976158142;
2016-01-20 02:00:00;1.0002763405629074;1.0002617529841538;1.0003051251079949;1.0002820563951025;1.0003006882007281;1.0002875421599682;1.0004925313169573;1.0003057925111525;1.000288298289281;1.0003063407793638;1.0002878065057135;1.000306774618191;1.000306820798431;1.0002986857345275;1.0003057087987888;1.000305099387242;1.000305718930092;1.000305077007644;1.0003065577141257;1.0002882604932541;1.0002710066138607;1.0002677348220965;1.0003054221155774;1.0004795980052266;1.0004982814434795;1.0002765348495182;1.0002712506163156;1.000294911273074;0.9990654257689634;0.9986366897351521;0.998156075150456;0.9979929450695063;1.000293487494402;0.9978303681594622;0.9977834982568783;0.9978864441202807;0.9978572620463877;0.9978387360184535;1.0003070003795616;1.0002952793411535;1.0002723987680253;1.000297640345075;1.000306384519004;1.024999976158142;
2016-01-20 02:15:00;1.000269954617843;1.0002461710307375;1.0003048783548252;1.000275584483187;1.0002978181723319;1.000281180657952;1.0004932257080705;1.0003052018805427;1.0002783773107733;1.0003056511716255;1.0002818993963198;1.000306101692352;1.000306141893384;1.0002959282926924;1.0003051518634618;1.0003044792930365;1.0003051577530067;1.0003048871857358;1.0003058525797235;1.0002823612583989;1.0002650865513685;1.0002534212572531;1.000304852988984;1.000480145906318;1.000499034717491;1.0002705319259497;1.0002594166774674;1.0002908209635373;0.9989247738180741;0.998447648056517;0.9979152912612224;0.997730551909884;1.0002870900757035;0.9975431681596488;0.9974893592549037;0.9976121807805476;0.9975803070441062;0.9975600570885435;1.0003062820778654;1.0002898209490763;1.0002665220634137;1.000293916381664;1.0003056220296687;1.024999976158142;
2016-01-20 02:30:00;1.0002822894874503;1.0002631942915392;1.0003050282883323;1.0002857574317905;1.0003004177345645;1.0002899114392212;1.0004893906288859;1.0003054943219885;1.0002887601820625;1.0003059090509032;1.0002892824453928;1.0003062192812033;1.0003062614048575;1.0002988194183788;1.0003054281139598;1.0003047612932545;1.0003054384597714;1.0003049990443196;1.0003060726259665;1.000291067416456;1.0002803159883196;1.0002712907358;1.000305201747439;1.0004765164716152;1.0004949378208245;1.0002832189104063;1.0002754141644394;1.0002960639561471;0.9988330892427859;0.998339564692463;0.99779165530923;0.9976097887183465;1.000292985858307;0.997415564769041;0.9973580940541543;0.9974999189197239;0.997467876814356;0.997446718479628;1.0003063974996675;1.0002947653073622;1.0002811859836556;1.0002985517962133;1.0003056801476828;1.024999976158142;
2016-01-20 02:45:00;1.0002845293212959;1.0002567317862927;1.0003049977587484;1.0002867870393313;1.0002987900703084;1.0002895899026192;1.000490601063332;1.000305563678998;1.0002837397435977;1.000306023818875;1.0002882396591908;1.0003064109622708;1.000306458264032;1.0002984847009448;1.0003055056819936;1.0003050635257866;1.0003055176603457;1.000304964429034;1.0003062154640232;1.0002903773330338;1.0002844472954298;1.0002662378395362;1.0003053808445888;1.0004777952936943;1.0004959363804802;1.0002859730000624;1.00027214072433;1.0002958557445052;0.9988984005699515;0.9984096812997125;0.9978701522253028;0.9976808675091825;1.000289447505207;0.9974845995851036;0.997425668360139;0.9975625033969419;0.9975299262098009;0.9975089805964128;1.0003065907000315;1.0002917089107242;1.0002850636446483;1.000297348367208;1.0003057767288936;1.024999976158142;
2016-01-20 03:00:00;1.0002811027261171;1.0002459815198044;1.0003049025382125;1.0002834879817737;1.0002970752968499;1.0002863225103586;1.0004918624126569;1.0003053916624354;1.0002780602159713;1.0003058468571144;1.0002848258223813;1.0003062865503187;1.0003063306092492;1.000296932620686;1.000305344492975;1.0003049321799624;1.0003053547149807;1.0003048866628237;1.0003060461144948;1.0002872272887686;1.0002813756883335;1.0002573200680502;1.0003052304131899;1.0004789833203367;1.0004972053658572;1.0002829853892925;1.0002648346934335;1.0002937746822635;0.9988974801861361;0.9984140978471453;0.997880159032485;0.9976972432558623;1.0002854527180653;0.9975093196288081;0.9974512272389747;0.9975816720172122;0.9975505555907981;0.9975306040172617;1.0003064421077759;1.0002882848503467;1.0002820868593656;1.0002953830678687;1.0003055258898876;1.024999976158142;
2016-01-20 03:15:00;1.0002882388086853;1.0002685732986083;1.0003054781891634;1.0002908710467255;1.0003013542482457;1.0002939157605755;1.0004893420972119;1.000306103753091;1.0002916029265176;1.000306559049428;1.0002925979605708;1.000306852227272;1.0003069014617016;1.0003005132893188;1.0003060254013858;1.0003055807309487;1.0003060391676344;1.000305428099027;1.000306730453093;1.0002945836931716;1.0002873478976986;1.000276881852848;1.0003058846547452;1.0004766633642543;1.0004946717392305;1.0002893496660286;1.0002807576296369;1.0002986873703823;0.9989639768234521;0.9985076569010078;0.9979950535038671;0.9978220781615983;1.0002947293687414;0.9976447571216696;0.997595575501079;0.9977125196557195;0.9976821036738522;0.9976623738431876;1.000307058820594;1.000296276223856;1.000288025631234;1.0003003182856276;1.0003063030750579;1.024999976158142;
2016-01-20 03:30:00;1.0002777849469906;1.0002469222137786;1.000304908824185;1.000281180257078;1.0002976325230009;1.0002851559337116;1.000493756408255;1.000305437814002;1.0002794485126905;1.0003059870584756;1.000284110610136;1.0003065087262175;1.0003065558639248;1.0002967472019657;1.0003053688038295;1.0003047713153854;1.0003053797916384;1.0003048909176184;1.0003062197448134;1.000286259362062;1.000276600225153;1.000257485322988;1.000305174722731;1.000480646639611;1.0004993395694166;1.0002792704908305;1.0002642481413508;1.0002931617268747;0.9990220355416551;0.9985684151819337;0.9980629362279663;0.9978832671675835;1.0002865918552661;0.9977047604934277;0.9976531586888949;0.9977655936062344;0.9977343837766671;0.9977144244488305;1.0003066904375537;1.0002892895300493;1.0002775045185535;1.00029539760393;1.0003058029910499;1.024999976158142;
2016-01-20 03:45:00;1.0002825880648314;1.0002563121654549;1.0003049789161829;1.0002850570439539;1.0002987602154827;1.000288385692382;1.0004933048866111;1.000305566032792;1.0002833168581997;1.0003061225387213;1.0002872856769611;1.0003066221653094;1.0003066692111722;1.0002982174318849;1.0003054902102793;1.0003048964477612;1.0003055021780747;1.0003049484566275;1.000306347952731;1.0002893479597659;1.0002820887121422;1.0002652540879156;1.000305317974378;1.000480215902297;1.0004988258302154;1.0002837791812709;1.0002710459449895;1.0002951946516718;0.9990275492659313;0.9986003935059934;0.9981058587652575;0.9979441364221031;1.0002893900423289;0.9977936759273492;0.9977573813518186;0.997831237937311;0.9978008143221351;0.9977810797446317;1.0003067926587481;1.0002916797578132;1.0002827035526949;1.0002969407914584;1.0003060271411148;1.024999976158142;
2016-01-20 04:00:00;1.0002905289542252;1.0002707997660216;1.0003058090858596;1.000292174548863;1.0003010532917544;1.0002942501149585;1.0004901462981017;1.0003065821984904;1.0002892469505191;1.0003071026030739;1.0002931651977853;1.000307438173814;1.000307495868432;1.000301443990861;1.00030650295736;1.0003061696023219;1.0003065171485048;1.0003057430887627;1.0003072970521818;1.0002944407389474;1.0002901643355897;1.0002766446256026;1.00030640983526;1.0004775231111505;1.0004953687055278;1.0002911775600427;1.0002810319251294;1.0002992018418915;0.9990919413453264;0.9986751933546514;0.9981999537823473;0.9980391107825569;1.0002941524820614;0.9978853365742812;0.9978451266633009;0.9979296481677502;0.9978981867517995;0.997878077692931;1.0003076607540966;1.0002958651612632;1.0002905219714249;1.0002997423203426;1.0003070628151542;1.024999976158142;
2016-01-20 04:15:00;1.0002810603039873;1.000249854676297;1.0003048930236222;1.000283242224273;1.000296848857789;1.00028563560743;1.000494203193854;1.0003054852976032;1.0002761351739735;1.0003060363013256;1.0002850233951033;1.0003066197132944;1.0003066664181743;1.0002975954635458;1.0003054415547172;1.0003051291943168;1.0003054504094384;1.0003048797190182;1.000306281764867;1.000286017284195;1.0002804458172976;1.0002571037326113;1.0003053403900029;1.0004812790358453;1.0004995627055813;1.0002820606933254;1.0002645388015765;1.0002936008600394;0.9990374962807403;0.9986048077957413;0.998109631248658;0.9979427302413972;1.0002855434461546;0.9977915348379501;0.9977509503026738;0.9978234289358003;0.9977923001776138;0.9977720412982805;1.0003067722030707;1.0002884346572367;1.000281010435269;1.000294322029039;1.0003061415850207;1.024999976158142;
2016-01-20 04:30:00;1.000281963174514;1.0002537290980704;1.0003050648670986;1.0002845946043042;1.0002978907091007;1.0002873118680187;1.0004923974097755;1.0003057898409529;1.0002795248347385;1.0003063301390263;1.000286544767904;1.0003068129462727;1.0003068618931765;1.0002983577858382;1.000305735446526;1.0003054129731161;1.0003057447158192;1.0003050162723544;1.0003065537976426;1.0002875942217333;1.0002807795790563;1.000260978841646;1.0003056188316313;1.000479612498057;1.0004977393263252;1.000282858639862;1.0002675456804917;1.0002947193031209;0.999033479190358;0.9986036516635514;0.9981122995034698;0.9979495300210405;1.0002876496060116;0.9977938852251755;0.9977532175895452;0.9978387760951171;0.997806821838514;0.9977857912645428;1.0003069908476883;1.000290244639506;1.0002814410688738;1.000295574492075;1.0003063381052233;1.024999976158142;
2016-01-20 04:45:00;1.0002716094927169;1.0002357859793567;1.0003048784156021;1.0002765464847698;1.000297501177452;1.0002825019735007;1.0004960574926276;1.0003052269815074;1.0002800177710558;1.0003057948995577;1.0002807808071073;1.0003063724163184;1.0003064219626314;1.0002945559543668;1.0003051470148565;1.0003042101601805;1.0003051607887972;1.0003048854907326;1.0003060463764695;1.0002846917080823;1.0002701870392021;1.0002521974848022;1.00030484884723;1.0004825289743309;1.000501969292747;1.0002741564210598;1.0002592414081382;1.0002912630464822;0.9990778733180051;0.9986476191589304;0.9981569999997091;0.9979852932736142;1.0002852197456917;0.9978242307135863;0.9977827162859679;0.9978663233372916;0.9978347403946816;0.9978140788391173;1.000306568611642;1.0002880503507554;1.0002715917868303;1.0002955713473314;1.0003052604690208;1.024999976158142;
2016-01-20 05:00:00;1.0002807225605193;1.000245911718851;1.0003048860265316;1.0002836446752945;1.0002974453810969;1.0002868238987341;1.0004951973076361;1.0003054152535948;1.0002796196826798;1.0003059578477072;1.0002851372680932;1.0003065022278417;1.0003065535648894;1.0002969303790759;1.0003053547752192;1.0003049589762802;1.0003053689991592;1.0003048779409711;1.000306201827418;1.0002877267243644;1.0002806144599512;1.0002581641159076;1.0003052368641545;1.0004821278664577;1.0005006418085591;1.0002827667903078;1.0002653532834425;1.0002940631783879;0.999051933858658;0.9986248421167079;0.9981343906427179;0.9979699379647173;1.000286114072812;0.9978133353908836;0.9977743936856656;0.9978575937496074;0.9978259048476394;0.9978057991240593;1.0003066941003471;1.0002888298478867;1.000281485554043;1.0002959151467272;1.0003056776310424;1.024999976158142;
2016-01-20 05:15:00;1.0002806657733252;1.0002326697891677;1.0003049381671227;1.0002847151726348;1.0002973154648138;1.0002884649872898;1.000493942108506;1.0003055338737987;1.0002818560488584;1.0003060392491143;1.000284353534468;1.0003064850555559;1.000306540695905;1.0002955664583244;1.0003054596845111;1.0003051951334823;1.0003054822055513;1.0003049128563308;1.0003062652622459;1.0002897438807694;1.0002819533876794;1.0002548637027027;1.0003053935138568;1.000481044284196;1.0004992464277394;1.0002848933745099;1.000262935311431;1.0002946638521912;0.9990128276599749;0.998563681681743;0.998050567176027;0.9978707069120797;1.0002844129393669;0.9976927574980309;0.9976500638990049;0.9977523975349502;0.9977174036383195;0.9976929966612953;1.000306711766118;1.0002872074161429;1.0002833858389448;1.0002977248706397;1.0003049772131745;1.024999976158142;
2016-01-20 05:30:00;1.0002677268904212;1.0001952040747604;1.0003051113648214;1.0002740840680309;1.0002938993451236;1.0002797482077173;1.0004997642116638;1.000305006059148;1.0002712269913525;1.0003054339563813;1.0002743465414252;1.0003059791906164;1.0003060337655532;1.0002898551451225;1.0003049645118958;1.0003046120134431;1.0003049768064354;1.0003052064716096;1.0003056740631946;1.0002824969728288;1.0002696749559201;1.0002298091257373;1.000304854478705;1.0004863885463442;1.0005053218164535;1.000274742576743;1.0002418966178979;1.0002887445029092;0.9990626173045019;0.998624836242824;0.99811389034189;0.9979308830307665;1.0002744331782494;0.9977774316008617;0.997742971536566;0.9977916468262692;0.9977562746539341;0.9977342784881965;1.000306202673238;1.0002786104347603;1.0002720980342978;1.0002945812470587;1.000303615705448;1.024999976158142;
2016-01-20 05:45:00;1.0002667087925607;1.0002044101141523;1.0003052599975442;1.000272764617141;1.0002946786228606;1.0002786948650375;1.0004987240811007;1.000304908710378;1.000271853313613;1.0003052113630186;1.0002750172877626;1.0003056365649228;1.000305684799306;1.000290545804701;1.0003048887416879;1.000304314284343;1.000304892844863;1.000305368285893;1.0003053997636242;1.0002816653586721;1.0002674406247247;1.0002333756297441;1.0003046977684527;1.0004852403257345;1.0005044420420968;1.0002724555023177;1.0002443880318506;1.0002882769469654;0.9989390725623019;0.9984628619740976;0.9979112274587835;0.9977136557690802;1.0002766429722036;0.9975472085149646;0.9975069779717465;0.9975638753747474;0.9975262951672168;0.9975050812931754;1.0003058370129057;1.000280625420308;1.0002696376206015;1.0002941572315782;1.000303659138187;1.024999976158142;
2016-01-20 06:00:00;1.00027270022536;1.0002310762792108;1.0003060181978107;1.0002779805494886;1.0002984662822827;1.0002834543650267;1.0004910783496714;1.0003050424637772;1.0002813677287623;1.0003048792312803;1.000282210937543;1.0003049187521544;1.000304930149939;1.0002938147458738;1.0003051073712343;1.0003044413323658;1.0003050919079892;1.0003061594235332;1.0003048847863265;1.0002866504118295;1.000271994220832;1.0002514884871891;1.0003048593676132;1.0004780191561444;1.0004967004657503;1.000276844104311;1.0002591416026034;1.000291360213633;0.9983046100317098;0.9975811567310345;0.9967375823404356;0.9963916268099103;1.0002852924243326;0.9960698215480471;0.9960124552863445;0.9961500977261565;0.9961134039334039;0.996092767330381;1.0003049753076778;1.0002882257179686;1.0002738823207493;1.000297262667259;1.0003035059667036;1.024999976158142;
2016-01-20 06:15:00;0.9999428262985901;0.9998767448336909;1.0000000708511074;0.9999486521865699;0.9999833155548505;0.9999554797737658;1.0002011554424417;1.0000000588531943;0.9999406194352107;1.000000054485585;0.9999557215034863;1.0000000511644571;1.0000000510639406;0.999981433164333;1.0000000594307155;0.9999990380068622;1.0000000593274798;1.000000072327243;1.0000000531004951;0.9999586226916944;0.9999412894632969;0.9998963123665024;0.9999997178896002;1.0001868024980618;1.0002074519426754;0.9999462642251423;0.9999118378655699;0.9999728107781884;0.9978333580662921;0.997076059749765;0.9961842604320105;0.9958353714293703;0.9999587796199914;0.9955083104943322;0.995453975338559;0.995593519581192;0.995554327919762;0.9955327072692266;1.0000000509402363;0.9999649148083138;0.9999430880480527;0.9999779672227883;0.9999986933353492;1.024999976158142;
2016-01-20 06:30:00;0.9999339688248103;0.999879007823034;1.0000000714790658;0.9999389517723762;0.999983841546573;0.9999490917921157;1.0002023626886598;1.0000000602400083;0.9999408778725961;1.0000000548809296;0.9999505750136817;1.0000000514681913;1.0000000513043137;0.9999797700572695;1.0000000612433342;0.9999975002532081;1.0000000611366937;1.000000072603562;1.0000000533765017;0.9999547054477627;0.999932817083131;0.9998963394034931;0.9999993382622046;1.0001866922009492;1.000209648663573;0.9999361077511424;0.9999107815902704;0.9999691167464162;0.9978225553237701;0.9970767916035728;0.9962018601346929;0.9958714184591679;0.9999597844734853;0.9956075619160057;0.9955518786232791;0.9956109997481002;0.995554576229841;0.9955286975387562;1.0000000510416345;0.9999658694246687;0.9999339828789935;0.9999768793909282;0.9999988522167232;1.024999976158142;
2016-01-20 06:45:00;0.9999316847122596;0.9998742930333167;1.0000000714424633;0.9999394682836742;0.9999843813368616;0.9999501916383015;1.0002041095431629;1.0000000599759618;0.9999433559948376;1.0000000550425296;0.9999512843437772;1.000000052535229;1.00000005216269;0.9999795817049194;1.0000000608249577;0.9999980179093737;1.0000000607165997;1.0000000727187293;1.0000000535737954;0.9999550754917131;0.9999278778699731;0.9998944424323021;0.9999994011008773;1.000188802886809;1.0002112650632415;0.999934489840718;0.9999084613251631;0.9999696594858263;0.9977362940956553;0.9969235960549405;0.9959586781154008;0.9955630432183278;0.9999604513704485;0.9952980838116834;0.9952450135656329;0.9952164532253336;0.9951160503868391;0.9950750679255579;1.0000000512513318;0.9999663984043453;0.999929972121102;0.9999777489435998;0.9999986565315265;1.024999976158142;
2016-01-20 07:00:00;0.9999179204925783;0.9998709278349281;1.0000000816081818;0.9999293065342756;0.9999841386082299;0.999942705109939;1.0002061219443341;1.0000000659506487;0.9999393929421927;1.0000000590475877;0.9999466455597339;1.000000055753357;1.0000000551658124;0.9999782648008408;1.0000000671703493;0.9999978948072328;1.0000000670367832;1.0000000833846217;1.0000000569624434;0.999947455400753;0.9999080765571515;0.9998852199077793;0.9999992422260632;1.0001906988766114;1.000213714663224;0.9999190420087279;0.9998984486735144;0.9999654551253472;0.997087136454561;0.996041335649588;0.9948442109876824;0.9943477015616847;0.9999600764848472;0.9939973214526691;0.9938994527329554;0.9939249504733846;0.9938126506954462;0.9937773302271924;1.000000053569486;0.999966270438822;0.9999109559523262;0.999974532417349;0.9999990597985269;1.024999976158142;
2016-01-20 07:15:00;0.9999353234739877;0.9998628540603743;1.000000079453929;0.9999447146732041;0.9999841538502607;0.9999544737565185;1.0001983775589462;1.0000000656161858;0.99994542750083;1.0000000600110084;0.9999531397263933;1.0000000576395822;1.0000000569688474;0.9999792276295405;1.0000000665138322;0.9999988737440652;1.0000000663448991;1.0000000810725413;1.0000000581719044;0.9999584696063633;0.9999320403966616;0.9998918899905508;0.9999996179930833;1.0001841409320789;1.0002048480448038;0.9999404596235653;0.9999069523608541;0.9999718342268348;0.9964783312241987;0.995250313271735;0.9937739715149735;0.9931622007691646;0.9999588993753232;0.9928297134234474;0.9927617117863988;0.9925735500275432;0.992365018074106;0.9922043433342573;1.0000000551366541;0.9999648929810497;0.9999349690219936;0.9999797576368659;0.9999980443251243;1.024999976158142;
2016-01-20 07:30:00;0.9998974718684146;0.9997331874374388;1.0000001360855402;0.9999132267261011;0.9999733630130043;0.9999309083688053;1.0002273044467924;1.00000009341534;0.9999187965172862;1.0000000765233645;0.9999205267308077;1.0000000692129167;1.0000000673177103;0.9999603738483722;1.0000000967416556;0.9999978048124415;1.0000000958795092;1.0000001403728351;1.000000071017285;0.9999406644035705;0.9999020591195011;0.9998170422242156;0.9999994346884201;1.0002101639155856;1.000235113205003;0.9999140766640926;0.9998451642904264;0.9999554762287854;0.9963770088223167;0.9950719218755846;0.9934864196017996;0.9928032767575828;0.99992633321732;0.9924466915466053;0.9923853809405669;0.9921359254911865;0.9918560112106103;0.9916939997358686;1.000000062364882;0.9999364055988779;0.9999077978871971;0.9999736467836413;0.9999942378509957;1.024999976158142;
2016-01-20 07:45:00;0.9999349648366129;0.999839040556142;1.0000000865338496;0.9999434766695694;0.9999818902513232;0.999953246939663;1.0002044693748395;1.0000000703033411;0.9999410512028909;1.0000000634274009;0.9999487591989522;1.0000000636838375;1.0000000620099652;0.999976216814537;1.0000000715209714;0.9999987173923487;1.0000000712496848;1.0000000882648519;1.000000061182105;0.999958382626406;0.9999364370032161;0.9998810811756359;0.999999667203725;1.0001896038841502;1.0002110190184446;0.99994304223744;0.9998993211215592;0.9999705613267057;0.996210315068086;0.9948685742179042;0.9932372249107153;0.9925419053466354;0.9999522195754221;0.9922339200159588;0.9921717600077092;0.9918251261728893;0.9915174050933959;0.9913366097877975;1.000000057521629;0.9999589732752318;0.9999394167417265;0.9999797679966479;0.9999971402879321;1.024999976158142;
2016-01-20 08:00:00;0.9999470615223273;0.9998756433285214;1.0000000830746631;0.9999525356554249;0.999983783827762;0.9999588543967238;1.0002016914666336;1.0000000685790376;0.9999439108722971;1.0000000628274635;0.9999575872203564;1.000000065107655;1.0000000630901384;0.9999816819022501;1.0000000693450126;0.9999991743107278;1.0000000691867517;1.0000000847850643;1.000000060892471;0.9999620370599607;0.999947175242813;0.9998996200126281;0.9999997899955625;1.0001873684842495;1.0002078565983372;0.9999515759217668;0.9999152000035356;0.9999746403097363;0.9960830944387236;0.9946976977301223;0.9930210288764828;0.9923061957612557;0.999959355049767;0.9919570513233155;0.9918877415234887;0.9915915085820842;0.9912626500615642;0.9910973763270919;1.0000000577051094;0.9999653011285539;0.99994901380475;0.9999799048309659;0.9999983873134104;1.024999976158142;
