;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-20 08:15:00;0.9999370659733355;0.9998509075346904;1.0000001053857686;0.9999437690474964;0.9999797957488119;0.9999502931044546;1.000204212380482;1.0000000810161347;0.9999293637034019;1.000000072303636;0.9999495518375897;1.000000072546717;1.0000000702616305;0.9999784288263718;1.00000008192608;0.9999994527312447;1.0000000816963037;1.000000108435329;1.0000000692183935;0.999953228196922;0.9999363268213396;0.9998769755944108;0.9999998461992725;1.0001899564319912;1.000210329079626;0.9999421481484668;0.9998962418883803;0.9999694637477001;0.9954017588437688;0.9936958222992207;0.9917296981702208;0.9908451299153079;0.9999500251469621;0.9904013003177108;0.9902504933713254;0.989968800711938;0.9896247937809435;0.9894226241855444;1.0000000641191282;0.9999573839062028;0.9999386088198472;0.9999746298889245;0.9999982480599373;1.024999976158142;
2016-01-20 08:30:00;0.9999037837487613;0.9997905003760735;1.000000136403282;0.9999084150612407;0.9999648491870631;0.9999143896947947;1.000216472294601;1.0000000923878376;0.9998693922851476;1.000000077845839;0.9999197136156798;1.0000000727531695;1.0000000704680319;0.9999691740579492;1.0000000933681867;0.9999991028586322;1.0000000932199715;1.000000142239208;1.0000000728359342;0.9999171904293164;0.9999020806152986;0.9998035647160902;0.9999997723771655;1.0002010941530017;1.0002231360958154;0.9999059805105959;0.9998352168685563;0.9999486909178037;0.9958047733753329;0.9942706662710475;0.9924333756112144;0.9916190524876237;0.9999181516324681;0.9912921283709335;0.9912025032815747;0.9907565421627516;0.9904148441323107;0.9902208041110353;1.000000064807981;0.9999307061701724;0.999903399854977;0.999951271061223;0.9999991516882929;1.024999976158142;
2016-01-20 08:45:00;0.9999202704883826;0.9998291245372781;1.0000001353867083;0.9999245906625049;0.9999720752494548;0.9999303667925377;1.0002157430763674;1.000000094210861;0.9998964918558529;1.0000000801641848;0.9999345396840639;1.0000000775885791;1.0000000747221962;0.999974553812181;1.0000000951990269;0.9999990890755758;1.0000000950476062;1.0000001407650707;1.0000000752962683;0.9999332217111526;0.999918754218158;0.9998416107530355;0.9999997751511763;1.0002003923855378;1.0002223879745902;0.9999223767838269;0.9998668238957716;0.9999581773788553;0.9954916239571645;0.9938036632821955;0.9918044130527626;0.990891580166214;0.9999345303129678;0.9905055216881247;0.9903921186095682;0.9899381279188645;0.9895886246722332;0.9894170522380115;1.0000000674070564;0.9999445520079586;0.9999199915437247;0.9999612410663448;0.9999991914442324;1.024999976158142;
2016-01-20 09:00:00;0.999938471522686;0.9998606942393835;1.000000110980517;0.9999415060022359;0.999977143804288;0.9999452904454683;1.0002063032543198;1.0000000832863627;0.9999159435144547;1.0000000738857964;0.9999478867311583;1.0000000744669584;1.0000000718615323;0.999979762484339;1.0000000838465122;0.9999994927081999;1.000000083738818;1.00000011465997;1.0000000705453145;0.9999472249709299;0.9999380704687321;0.9998718804457795;0.9999998991419282;1.0001918964124217;1.000212359162949;0.9999405448005079;0.9998927577412621;0.9999671148439423;0.9953856077196964;0.993647103033635;0.9916558791049248;0.9907449037057122;0.9999464598466691;0.9902800901477566;0.9901181834694985;0.989847708983478;0.9895072465553799;0.98933667307362;1.0000000650559726;0.9999546149835926;0.9999390220644934;0.9999689701830357;0.9999992802355585;1.024999976158142;
2016-01-20 09:15:00;0.9999506551853378;0.9998940695804321;1.0000000901887858;0.9999543214931665;0.9999832122763666;0.9999580702677296;1.0001980265214139;1.000000073281495;0.9999378826567257;1.0000000673300502;0.9999601842081709;1.0000000703207845;1.0000000679676453;0.9999845390127876;1.000000073662808;0.9999996305813045;1.0000000735944934;1.0000000924360013;1.0000000652059933;0.9999594820051976;0.9999486248752829;0.9999025111025341;0.9999998934314326;1.0001843283243803;1.0002038390074146;0.9999520720791754;0.9999176955215395;0.9999748260382472;0.995523764686607;0.9938272406874179;0.9918800909735763;0.9909819542853754;0.9999604457045382;0.990542328682556;0.9903869882172048;0.9900846642279948;0.9897263109997145;0.9895313478164449;1.0000000616542057;0.9999664917998408;0.9999497087083243;0.9999767108503914;0.9999994673982899;1.024999976158142;
2016-01-20 09:30:00;0.9999570368259657;0.9999003167843934;1.0000000855618802;0.9999608797657092;0.9999859083496435;0.9999651032000618;1.0001957146514566;1.0000000721097955;0.9999499645957046;1.000000066984508;0.9999650099567158;1.0000000724068665;1.0000000696458617;0.999985499883373;1.0000000726264044;0.9999995190997959;1.000000072512856;1.0000000872418477;1.0000000651686067;0.9999671105313709;0.9999566773029036;0.9999155498787095;0.9999998885644669;1.0001820556157117;1.0002014826161865;0.9999598938565538;0.9999288281900278;0.9999787168911547;0.9954172067029057;0.9936567545790381;0.991631886731211;0.9906809276270824;0.9999655837597372;0.9902174363859011;0.9900592116389831;0.9897295060978449;0.989343642986531;0.9891430596345513;1.0000000621050493;0.9999707016077451;0.9999579448769077;0.9999818441329374;0.9999989940148285;1.024999976158142;
2016-01-20 09:45:00;0.99995532618868;0.999901236231662;1.0000000895516945;0.9999607693663379;0.9999871240162098;0.999966128104853;1.000194122810484;1.0000000765311217;0.9999545438256027;1.000000071363064;0.9999658008831808;1.0000000788432977;1.0000000755544292;0.9999855005177535;1.000000077133679;0.9999995032777833;1.0000000770042072;1.000000091151005;1.0000000695201123;0.9999682507720086;0.9999534697328997;0.9999182044324973;0.9999998480761392;1.0001805887818394;1.000199952164517;0.9999584037376975;0.9999303318780793;0.9999792603577387;0.9949303353239599;0.9929705481450098;0.9907600842496399;0.9897139824106594;0.9999678614876243;0.9891074689978812;0.9889024235954341;0.9887333922751305;0.988343595056093;0.9881546716475355;1.0000000663519373;0.9999726204556098;0.9999551969335599;0.9999832968436043;0.9999988785519054;1.024999976158142;
2016-01-20 10:00:00;0.9999546086591079;0.9998901645484314;1.0000000925545802;0.9999603415073292;0.9999865256833977;0.9999660827822914;1.0001930770055367;1.000000078891409;0.999954293498262;1.0000000734033292;0.9999641354910012;1.000000080690886;1.0000000773752622;0.9999841247269088;1.0000000795569812;0.9999994680175373;1.0000000794020738;1.000000094192106;1.0000000714481074;0.9999687158183632;0.9999543141410312;0.9999140011462018;0.999999863350643;1.0001795644327944;1.0001988504387813;0.9999591821391981;0.9999272017669907;0.9999789509939137;0.994732024002742;0.992720313950964;0.9904548103583776;0.9893961142356225;0.9999655978234039;0.9888384567536705;0.9886256415332387;0.988365367329883;0.9879621784456082;0.9877488959344978;1.0000000681055703;0.9999705742308219;0.9999562776672742;0.9999838840445803;0.9999984096913331;1.024999976158142;
2016-01-20 10:15:00;0.9999474152471081;0.9998529952988215;1.000000086405596;0.9999544538540486;0.9999827085717166;0.9999608148758212;1.0001964878411844;1.0000000731162189;0.9999441080706745;1.0000000681336372;0.9999558928866819;1.0000000741435096;1.0000000712492203;0.9999795791057124;1.0000000736443622;0.9999996375215235;1.0000000735010166;1.0000000880502216;1.0000000663340916;0.9999640285465276;0.999949477513192;0.99989107947793;0.9999999282698788;1.000182861445317;1.0002021821004299;0.9999551354255263;0.9999087923330677;0.9999752496471083;0.9952430714509982;0.993461546164896;0.9914542632071559;0.9905430444320079;0.9999551217104131;0.9900487115116641;0.9898608481041806;0.9896656853566178;0.9892776470884701;0.9890759370858032;1.0000000632937844;0.9999614458477099;0.9999521634446161;0.9999815380161508;0.9999974306119476;1.024999976158142;
2016-01-20 10:30:00;0.9998921398467728;0.9996959474719419;1.0000001938367036;0.9999073117486328;0.9999646465615903;0.9999204150012885;1.000232733070264;1.0000001225486805;0.9998869133949535;1.0000000997799021;0.9999110957316767;1.0000000953167623;1.000000090579885;0.9999572842395904;1.000000125231164;0.9999994970249861;1.000000124245469;1.000000202504075;1.0000000913913585;0.9999273097944588;0.9998970920150624;0.9997781404286649;0.9999999045569129;1.0002165126157365;1.0002395966058226;0.9999094036462715;0.9998146008836792;0.9999493188096458;0.9951519845691761;0.993282009270158;0.9911399458909803;0.9901361715421121;0.9999075669622026;0.9896286844444716;0.9894548449627895;0.9891443882073545;0.9887010431940246;0.9884786451583804;1.0000000779056337;0.9999205043090501;0.9999030099696166;0.999963082431378;0.999994361144663;1.024999976158142;
2016-01-20 10:45:00;0.9998573931446096;0.9996702386393499;1.0000002615962564;0.9998704234558599;0.9999509606991271;0.9998818256447776;1.0002384192956735;1.000000151050554;0.9998238592295614;1.0000001177537494;0.9998853073587991;1.000000101921778;1.0000000974181584;0.9999522946392291;1.0000001532747358;0.9999994761794346;1.0000001526068372;1.0000002761988813;1.0000001055697139;0.9998864344472436;0.9998542770062728;0.9997136364363599;0.9999998152489409;1.000221886072372;1.0002457006266554;0.9998661609379125;0.9997593080255583;0.9999280089759257;0.9950057011173515;0.9930409283133181;0.9908074034921387;0.9897386824140717;0.9998818397785246;0.989018918263719;0.9888249499583485;0.9888052738761929;0.9883885856950647;0.9881642782678255;1.000000086070521;0.9998995436390989;0.9998586574160689;0.9999358508465895;0.9999970620514823;1.024999976158142;
2016-01-20 11:00:00;0.9998925661931441;0.9997683751128579;1.0000001784997807;0.9999077904065486;0.9999700441305529;0.9999204613283206;1.000221920800576;1.0000001191510275;0.9998937999155112;1.0000000997944183;0.9999212869295824;1.000000098347508;1.0000000936833087;0.9999660126486699;1.0000001208959959;0.9999994205508873;1.00000012040746;1.000000186213288;1.0000000926722585;0.9999245191959697;0.9998851379065475;0.9998072273039151;0.9999996803247446;1.000206567662334;1.0002289916653144;0.9998998809697542;0.9998351956543952;0.9999512016156001;0.9946926644843522;0.9925871640314488;0.9901486647337412;0.9889590897036076;0.999925176140266;0.9882186988886168;0.9880407034865514;0.9878786491892518;0.9874343622917121;0.9872051683873616;1.000000080854214;0.9999362812479587;0.9998899869364808;0.9999605648646969;0.9999973716829981;1.024999976158142;
2016-01-20 11:15:00;0.9998721402405613;0.9996632889325875;1.0000002443850107;0.9998923440529256;0.9999619205813276;0.9999091381638121;1.0002436412183828;1.000000144161851;0.999877265702186;1.000000112846248;0.9999006780600215;1.0000000990067393;1.0000000945932093;0.999951976782709;1.000000147896571;0.999999472045834;1.000000146566479;1.000000256568351;1.0000001013098612;0.9999168631058323;0.9998732427742388;0.9997530561403412;0.9999998069077688;1.000226753989434;1.0002510717785547;0.9998908329943814;0.9997919313231036;0.9999422358672434;0.9952774040720773;0.9934053064671543;0.9912674601770749;0.9902391796926675;0.9998996744895724;0.9896095879712159;0.9894311042868786;0.9892981285460526;0.9889125690559798;0.9887168774602098;1.000000082883398;0.9999137728578982;0.9998806960148671;0.9999589338245582;0.9999938374367411;1.024999976158142;
2016-01-20 11:30:00;0.9999288808671917;0.999835135269136;1.000000103619888;0.9999386555160643;0.9999795112265061;0.9999474591649236;1.000209809265811;1.000000079744462;0.9999295430681145;1.0000000711917147;0.9999457779708363;1.0000000734907482;1.0000000707104368;0.9999760449135977;1.0000000808129337;0.9999993996253279;1.0000000805187592;1.000000106549073;1.0000000681514476;0.9999509162061254;0.9999264035771817;0.9998684253983101;0.999999774333633;1.0001951788662948;1.0002162443376619;0.9999352898124537;0.9998881295465827;0.9999674873686595;0.9956571345767659;0.9939980007359324;0.9921049726598093;0.9912291258851472;0.999948026014322;0.9906904157781173;0.9905311025627958;0.9904292435438031;0.9900910850661382;0.9899416017690504;1.0000000631186046;0.9999555995744029;0.999929664902464;0.9999746707178833;0.9999977398638977;1.024999976158142;
2016-01-20 11:45:00;0.9998964779419149;0.9998064073957452;1.0000001405775996;0.9999124629139974;0.9999748866673386;0.999925731266468;1.0002189349662483;1.000000096181994;0.9999073137822307;1.000000081571626;0.9999296412032459;1.000000078569008;1.0000000756997982;0.9999706448128513;1.0000000975293761;0.9999992738002944;1.0000000972774274;1.0000001465647324;1.0000000763635242;0.9999290246686677;0.9998839875266671;0.999830814609083;0.9999995346563294;1.000203783315032;1.0002262041190817;0.9999003543155753;0.9998530806267983;0.9999549335830544;0.9955581333437428;0.9938375313798206;0.991924257757179;0.9910314091014794;0.9999377931309338;0.9904403517190439;0.990241973677416;0.9902445868454017;0.9899064964503151;0.9897425200260418;1.0000000677223466;0.9999472554723954;0.9998886519386798;0.9999635677209291;0.9999983671995923;1.024999976158142;
2016-01-20 12:00:00;0.9998732576731592;0.9997929091326159;1.000000154960679;0.9998999012432397;0.9999781390598588;0.9999205742583864;1.0002242667571861;1.0000001058353503;0.9999182081030664;1.0000000895167092;0.9999253948726645;1.0000000907677997;1.0000000863822642;0.9999676365296736;1.0000001077245015;0.9999992042340432;1.0000001073706513;1.0000001616617484;1.0000000835802205;0.9999243897172636;0.9998495130112321;0.9998238892996474;0.9999992398806822;1.000208936266367;1.0002323836355809;0.9998776288957324;0.999842411948666;0.9999516108839253;0.9952248413994964;0.9933476463223957;0.9912381407383034;0.9902316221863563;0.999942752435788;0.9895726778746715;0.9893709868228292;0.9893396147971069;0.9889551191263408;0.9888089266200015;1.0000000734192598;0.9999514987740529;0.9998571490722497;0.9999653919689462;0.999997910731516;1.024999976158142;
2016-01-20 12:15:00;0.9998244249353486;0.9997467590172229;1.0000002461355133;0.9998596855526987;0.9999708968511287;0.999887321769481;1.000237114271131;1.000000149029176;0.9998843327073823;1.0000001177811424;0.9999002593231708;1.000000104295534;1.0000001001093783;0.9999587835831198;1.0000001520852668;0.9999987755438914;1.000000151721308;1.0000002596415185;1.0000001065088462;0.9998915665589241;0.9997873004147777;0.9997669007882459;0.9999988677743402;1.0002208304596958;1.0002465435174517;0.9998255466310338;0.9997897416866546;0.9999322554639807;0.9948670228457388;0.992838852949969;0.9905523521051628;0.989453515261042;0.9999263222468502;0.9885758269517105;0.9883629309888786;0.9885878195876248;0.9882618355276502;0.988130110650917;1.000000087442334;0.9999380235066124;0.999796873004246;0.9999488512091552;0.9999986841224378;1.024999976158142;
2016-01-20 12:30:00;0.9998649765590087;0.9997640049225572;1.0000001832984282;0.9998833233299338;0.9999665033584929;0.999899424316486;1.0002252965311667;1.0000001189715495;0.9998722289778866;1.0000000973312513;0.9999080531344263;1.0000000918158232;1.0000000879206292;0.9999634369535575;1.0000001209284863;0.9999987874967938;1.0000001206859297;1.0000001919611152;1.0000000897292225;0.9999031411111367;0.9998476066438828;0.9997810428329285;0.9999993275904867;1.0002093957086389;1.0002332938672605;0.9998667370305662;0.9998096941363541;0.9999396317733741;0.9950878053419612;0.9931503559186878;0.9909465702795696;0.9898870331968271;0.9999192771437674;0.9890809884385645;0.9888905483276694;0.9890247904721148;0.9886769860566196;0.9885379713739314;1.0000000770701118;0.9999318338899869;0.9998525914519056;0.9999487608056581;0.9999988865414524;1.024999976158142;
2016-01-20 12:45:00;0.9999119906916235;0.9998440892336352;1.00000013013361;0.9999212790963786;0.9999772729155926;0.9999319668789839;1.0002112127868767;1.0000000942527811;0.9999137447313097;1.00000008046837;0.9999372027108189;1.0000000791256418;1.0000000761802907;0.999975240849582;1.0000000957874104;0.9999984481903242;1.000000095616838;1.0000001346002636;1.0000000758710916;0.9999358099730009;0.999904094778645;0.9998557803427126;0.9999994590499087;1.0001957982011334;1.000218491871369;0.9999130916458308;0.9998754191222111;0.9999591700837531;0.995312841633166;0.9934870751154609;0.9914141865482776;0.9904309587039041;0.9999453976094159;0.9897442674765059;0.98956215558143;0.9895889345297675;0.9892346735041819;0.9890572290603167;1.0000000682543224;0.9999538660831918;0.9999064848131646;0.9999656947025155;0.9999992476113331;1.024999976158142;
2016-01-20 13:00:00;0.999915626039518;0.9998088733310037;1.0000001425734362;0.99992343964848;0.9999735131646993;0.9999325416061215;1.000211346930686;1.000000101775413;0.999906243228696;1.0000000866421468;0.9999327273745391;1.000000085582266;1.000000082104015;0.9999715894236876;1.0000001034699704;0.9999987997723855;1.000000103119401;1.000000147505058;1.000000081425177;0.9999370522737825;0.9999149748597049;0.9998397822203624;0.9999996867842191;1.0001960703967259;1.000218111763908;0.9999214021106805;0.9998647108647344;0.9999587106311645;0.9949190372850854;0.9929286490666756;0.9906867358594259;0.9896140763784937;0.9999348302908526;0.9887926111945343;0.9885823399908669;0.9887448529067066;0.9883573388369724;0.9881515545987356;1.0000000728585408;0.9999445002957154;0.999917520467002;0.9999658244843662;0.999997919342891;1.024999976158142;
2016-01-20 13:15:00;0.9999056314170724;0.9998150347138056;1.0000001489362118;0.99991715878297;0.9999741722880635;0.9999279432184881;1.0002131643961913;1.0000001040353919;0.9999048067711434;1.0000000885277205;0.9999315696584365;1.0000000873364447;1.0000000837249867;0.9999720161981754;1.0000001054230045;0.9999990658102313;1.000000105168939;1.0000001547917368;1.0000000830269786;0.9999313819373457;0.9998977079136252;0.9998362621733144;0.9999996037557669;1.0001981182647335;1.0002201536479107;0.9999090479990745;0.9998594079967957;0.9999563870666554;0.9949163198288425;0.9929152415273748;0.9906476453739987;0.989555867552373;0.9999371145000125;0.9887040453861832;0.988501752527765;0.9886818925833862;0.9883001625111082;0.9881091181183894;1.0000000738705157;0.999946682293294;0.9999010631471261;0.9999633456182884;0.9999985912811042;1.024999976158142;
2016-01-20 13:30:00;0.9997989382109025;0.999687221076286;1.0000002997888504;0.9998319157720817;0.9999596541624198;0.9998607202478107;1.0002467968986586;1.0000001693255416;0.9998429036152592;1.0000001266831566;0.9998755360316658;1.0000001022827734;1.0000000983983177;0.9999491965334252;1.0000001734769115;0.9999978067864919;1.0000001729933052;1.0000003169201466;1.0000001118880097;0.9998671071167247;0.9997658526828163;0.9997110468951778;0.9999987274212856;1.0002289894781953;1.0002569136651907;0.9998006679176268;0.9997441901175664;0.999916243027223;0.9953267496582504;0.99349595469623;0.9914546476725197;0.99049295787701;0.9999004252001424;0.989730886771382;0.989523589038153;0.9897311533552655;0.9894211657834984;0.9892948875289926;1.0000000878426778;0.9999160807133879;0.9997746918813004;0.9999337952414186;0.9999984297031203;1.024999976158142;
2016-01-20 13:45:00;0.9997309776930174;0.9996268155743772;1.0000004116491035;0.9997813215041663;0.9999565142056177;0.9998250054944062;1.0002581372139123;1.0000002195807467;0.9998253664580004;1.0000001557451264;0.9998468818980735;1.0000001126666207;1.0000001089142778;0.9999367221746401;1.0000002265493648;0.9999966480722622;1.0000002259338596;1.0000004363553394;1.0000001339393336;0.9998339559037082;0.9996776363997468;0.9996536798373827;0.9999979810135575;1.0002390599454007;1.0002704426534503;0.9997313599120846;0.9996872730181614;0.9998948182380066;0.9954364089254967;0.993648504061472;0.9916624181887653;0.9907320216426078;0.9998899469499375;0.9900862189899048;0.9898788188910482;0.9899325136750958;0.9896037247030568;0.9894206706201081;1.0000000986089277;0.9999075395194992;0.9996909008918693;0.9999219141657715;0.9999982390141041;1.024999976158142;
2016-01-20 14:00:00;0.9998040608560166;0.9996662892235296;1.0000003060641822;0.99982955251696;0.9999523081917511;0.9998535526373532;1.000248046801087;1.0000001717031055;0.9998171667935605;1.000000127418068;0.9998677395302127;1.0000001017470312;1.0000000978465646;0.9999470129807264;1.00000017590469;0.9999977390318914;1.0000001754363812;1.00000032358721;1.0000001121975186;0.99986001775034;0.9997799662662531;0.9996891765505672;0.9999989286987305;1.0002298955779387;1.0002577526991907;0.9998062322021192;0.9997297112632302;0.9999120281618606;0.9953968986838393;0.9935699862169604;0.9915545663269552;0.9905941118796076;0.9998850011495567;0.9898593482053608;0.9896381512247163;0.9898152975427263;0.9894866235755915;0.9893391533388511;1.0000000876644088;0.999902944857608;0.9997867664268952;0.9999262279324292;0.9999984949074523;1.024999976158142;
2016-01-20 14:15:00;0.9998657469567448;0.9997500225568334;1.0000002170009734;0.9998820853451493;0.9999645698211087;0.9998977381924127;1.0002307650045088;1.0000001328500294;0.9998675813151975;1.0000001049995315;0.9999050362952733;1.0000000925920414;1.000000088958713;0.9999613196646674;1.000000135279996;0.9999985207981325;1.000000134894066;1.000000227952366;1.0000000952623862;0.9999026857297322;0.9998531000695025;0.9997745712779247;0.9999993676517699;1.0002141858389417;1.0002388666095818;0.9998693796575356;0.9998057709094567;0.9999382430487881;0.9951960847881712;0.993285880358056;0.991132502752419;0.990092316855455;0.9999141105833513;0.9893232422825513;0.9891226468785337;0.9892306232231302;0.9888529498669467;0.988648160600251;1.0000000794549333;0.9999272950066219;0.9998577007095475;0.9999481603041193;0.999998367891415;1.024999976158142;
2016-01-20 14:30:00;0.999824614621277;0.9996876146992227;1.0000002559345063;0.9998502722948099;0.999956898449845;0.9998713943944526;1.0002393782577597;1.0000001475220304;0.9998370815873006;1.0000001138267411;0.999882043490078;1.0000000956946713;1.0000000920816543;0.9999519583754791;1.0000001502308054;0.9999988829200063;1.0000001498359388;1.000000270743015;1.000000101817831;0.9998759966616952;0.9998015888545184;0.9997155621381965;0.9999992168920071;1.0002227312581895;1.0002480667076394;0.9998284307332561;0.9997528051567035;0.9999224670745075;0.9953300763946781;0.9935016114503326;0.9914676005320413;0.9905085485269512;0.9998951923175784;0.9898355938316917;0.9896254587913773;0.9896893870628856;0.9893570520445015;0.989199724930495;1.0000000822601365;0.9999113918341247;0.999808809465329;0.9999350237766109;0.9999981416314923;1.024999976158142;
2016-01-20 14:45:00;0.9998712114555014;0.9998174458208672;1.0000001358212578;0.9998992496487574;0.9999823298268996;0.9999224747099581;1.0002140416656864;1.0000000970433336;0.9999306250525231;1.0000000828715703;0.9999292381144892;1.000000079288863;1.0000000768995483;0.9999698213408895;1.000000099045791;0.9999985012875919;1.0000000987963917;1.0000001410215966;1.0000000779429568;0.9999268923556687;0.9998435032794141;0.999840699407212;0.9999989742025537;1.0001989528063457;1.0002224925944203;0.999873268731614;0.9998544011114291;0.9999530776901713;0.9953127757496614;0.9934683518965995;0.991422787309721;0.9904473225930478;0.9999527289639242;0.9896884017768;0.9894723185711971;0.9896649870402093;0.989358589198173;0.9891851768287876;1.0000000693827749;0.9999601434976483;0.9998511551145064;0.999968189867389;0.9999984559179116;1.024999976158142;
2016-01-20 15:00:00;0.9999060147160153;0.9998558272192186;1.000000105500952;0.9999238711576556;0.9999852264273208;0.9999407267400384;1.0001986650654267;1.0000000825876814;0.9999440422226901;1.0000000730150431;0.999944224165128;1.0000000694154265;1.0000000681636076;0.9999761559474846;1.000000084189604;0.999998289033729;1.0000000839591037;1.0000001082610919;1.0000000698283578;0.9999452955923981;0.9998902971402002;0.9998774880263486;0.9999991992489883;1.0001841961075546;1.0002061652687302;0.9999084437124377;0.9998896886074757;0.9999639853881138;0.9953456098250134;0.9935613644626813;0.9915527856902946;0.9906170823940323;0.9999608135882001;0.9898788358999433;0.9896894744181691;0.9898736268361379;0.989606414282264;0.9893984949068753;1.0000000643409015;0.9999668371478396;0.9998951634756842;0.9999756249266112;0.9999985598731584;1.024999976158142;
2016-01-20 15:15:00;0.9999404956149968;0.999872964814116;1.0000000883170008;0.9999484878814603;0.9999845893255246;0.9999568737920073;1.0001939929426054;1.0000000721065743;0.9999463225153506;1.0000000656535142;0.999956101714104;1.0000000631377344;1.0000000622388698;0.9999808321786023;1.0000000730492375;0.999999030752317;1.000000072850181;1.0000000902322093;1.0000000634533281;0.99996036738385;0.9999377965886375;0.9998978770288972;0.9999996860895171;1.0001801524003273;1.0002001949769415;0.9999449333018483;0.9999124388324095;0.9999734247529075;0.9956885543478369;0.9940521905069047;0.9922245574680546;0.9913871952181303;0.9999606341845877;0.9907708870879799;0.9905875315639424;0.9906915866262905;0.9904644602469161;0.9902860399053371;1.0000000597719874;0.9999664121383826;0.9999402931326904;0.9999801133899358;0.9999983294217475;1.024999976158142;
2016-01-20 15:30:00;0.9999399613590344;0.999868788475018;1.0000000836969594;0.9999480371895848;0.9999839212278089;0.9999561885045263;1.0001942605544571;1.0000000688262143;0.9999441563329821;1.0000000629372183;0.9999552144344229;1.0000000606924033;1.0000000598710896;0.999980433258498;1.0000000697092688;0.9999991473391732;1.0000000695195848;1.0000000854516442;1.0000000609420743;0.9999595166453795;0.9999373996474631;0.9998945676767086;0.9999997150372295;1.0001804943845514;1.000200390634531;0.9999446435307019;0.9999098214140457;0.9999729848804902;0.9959785576788781;0.9944785844334528;0.9928005369156627;0.9920510705059109;0.9999590574853959;0.9915785065775968;0.991412182911446;0.9913744839257244;0.991134398745728;0.9909383373510792;1.00000005762273;0.9999650575556508;0.9999399641111074;0.9999794892954453;0.9999982670396473;1.024999976158142;
2016-01-20 15:45:00;0.9999341732611524;0.9998625745513886;1.0000000868699188;0.9999445738255991;0.9999846962335879;0.9999548892963602;1.0001929394592153;1.0000000716871946;0.9999474717734618;1.0000000653155685;0.9999534550261145;1.0000000629117012;1.0000000620427263;0.9999791871431521;1.000000072712867;0.999998930137156;1.0000000725202471;1.0000000886194278;1.000000063188976;0.999958850178696;0.9999298997591902;0.999892551341984;0.9999996114883304;1.0001791345485351;1.0001992882160802;0.9999394499930232;0.9999071067337942;0.9999720479533027;0.9956706165866369;0.9940412315351267;0.9922411657976034;0.9914271761852831;0.9999598728949706;0.9908133913028828;0.9906176872351444;0.990761004785488;0.9905372607822178;0.9903602949384225;1.0000000596081153;0.9999657127560312;0.999933132986521;0.9999803854509313;0.9999979853823314;1.024999976158142;
2016-01-20 16:00:00;0.9999408410032768;0.9998939589406997;1.0000000808883565;0.9999500461416868;0.9999866632940864;0.9999583316425197;1.0001893757393077;1.0000000678461267;0.9999504119200018;1.0000000627775505;0.9999603332241218;1.0000000610774913;1.0000000602970982;0.9999836573524735;1.0000000684781223;0.9999993173095294;1.000000068384345;1.0000000825593593;1.0000000610372142;0.9999605297869626;0.9999333377496168;0.9999072419498667;0.999999666823723;1.0001761624931473;1.0001954684197178;0.9999426645564172;0.9999189167428472;0.9999747851443744;0.9957994972328983;0.9942226749463968;0.9924741657529412;0.9916857181688491;0.9999667183395485;0.991126229515696;0.9909411459334393;0.9910165201982148;0.9907789366738519;0.9905822364422238;1.0000000580586084;0.999971801394618;0.9999359338614259;0.9999801649501135;0.9999991370437558;1.024999976158142;
2016-01-20 16:15:00;0.9998988931182359;0.9998268287374767;1.0000001071996139;0.9999169562371681;0.9999812842778787;0.9999340033845676;1.0002045748302006;1.0000000800503515;0.9999316755586526;1.0000000697030285;0.9999362944180799;1.000000064095034;1.0000000631631007;0.9999723136770312;1.0000000816415224;0.9999983197171907;1.0000000813520382;1.000000110493119;1.000000066237953;0.9999390949446274;0.9998852349928682;0.9998565066422727;0.999999237848874;1.0001897029980278;1.0002121395245165;0.9999031800446456;0.9998728853691862;0.9999596464922651;0.9959699870525515;0.9944382270115386;0.9927447449250124;0.9919753841715052;0.9999509209400573;0.9914482789864552;0.9912650959738835;0.9913095196941965;0.991077159397183;0.9908911331643678;1.0000000604873898;0.9999583124775788;0.9998903682136963;0.9999719312565599;0.9999979982829946;1.024999976158142;
