;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-20 16:30:00;0.9998718942980698;0.9998172704384125;1.0000001261397486;0.9998884801144693;0.9999803977136306;0.9999138525514996;1.0002169025529861;1.0000000936338693;0.9999249057029924;1.000000075392413;0.9999192979624828;1.0000000654985863;1.000000064556933;0.999966073768466;1.000000097789236;0.9999946724995954;1.0000000973499628;1.000000128844907;1.0000000703251455;0.9999251778498268;0.9998593937255316;0.9998444195776168;0.9999983459042677;1.0001982506156062;1.0002270828592992;0.9998737922936609;0.9998602926184916;0.9999477420847716;0.9962187923331689;0.9948017845944213;0.9932615105408185;0.9925843053131729;0.9999480449418812;0.9920840755409212;0.9918970548481328;0.9920229699276853;0.9918561131462948;0.9917520724817236;1.0000000621688645;0.9999560837466097;0.9998632512537494;0.9999667674459561;0.9999981753954534;1.024999976158142;
2016-01-20 16:45:00;0.9998790533509349;0.9997982889283982;1.0000001330191621;0.9998926579272527;0.9999767134724993;0.9999146606837421;1.0002188753002836;1.0000000963010234;0.9999148368572872;1.0000000769082051;0.9999175101364056;1.0000000657401815;1.000000064825988;0.9999647791326365;1.0000001004733403;0.9999952731103143;1.0000000999928744;1.0000001362257787;1.000000071419873;0.999925542696362;0.9998724432432157;0.9998332441672132;0.9999986260483319;1.0002004450028366;1.000228448221952;0.9998833364786129;0.9998536575443128;0.9999478802972652;0.996210378114499;0.9947989438224739;0.9932706989236763;0.9926054657349086;0.9999393967242973;0.9920722533530885;0.9918819931262959;0.9920826134665199;0.991965537064861;0.9919209022485572;1.0000000626711636;0.9999485390412798;0.9998758328256719;0.9999652082982045;0.9999976388498291;1.024999976158142;
2016-01-20 17:00:00;0.9999028836392914;0.9998138607066215;1.000000108362802;0.9999127225565517;0.999973978830669;0.9999249260448069;1.0002097526912794;1.000000079002882;0.9999041389823589;1.0000000676927918;0.9999282752546395;1.0000000604247214;1.0000000597775232;0.9999708147064565;1.0000000805474152;0.9999980355559848;1.0000000803259288;1.0000001118778687;1.0000000640727436;0.9999300496327082;0.9998972588281977;0.9998360272208305;0.9999993732435326;1.0001941068884344;1.0002171688695212;0.9999060547209608;0.9998592428650089;0.9999545664481811;0.9964165680015408;0.9950913488700565;0.9936595540370351;0.9930431734197069;0.9999364586887818;0.992523429152886;0.9923426765942809;0.9925762592727198;0.9924715506582253;0.9924277348953973;1.0000000582680009;0.9999461216667926;0.9998999472234781;0.9999629425168516;0.9999985195853252;1.024999976158142;
2016-01-20 17:15:00;0.9998360638910947;0.9996941822430855;1.000000222619915;0.9998541220180827;0.9999623173082278;0.9998801297985266;1.0002382978121969;1.000000135129648;0.9998647547991383;1.0000000987272075;0.9998834176451944;1.0000000716401838;1.0000000710071602;0.9999494650539715;1.0000001413633626;0.9999950860170151;1.0000001404544256;1.0000002315298608;1.0000000876173;0.9998930746584612;0.9998296840989522;0.9997481299929197;0.9999985747776706;1.0002184055915637;1.0002486173234195;0.9998444246177706;0.9997823623582762;0.9999264649476064;0.9963655243560032;0.9950327656735641;0.9936076170549577;0.9930102220258498;0.9999037732925156;0.9924352781039701;0.9922436986543041;0.9926063180223015;0.9925381097395868;0.9925050208028544;1.0000000703834149;0.99991814502421;0.9998346979684809;0.999947430011268;0.9999963270819543;1.024999976158142;
2016-01-20 17:30:00;0.9998580302475992;0.9997525078037586;1.000000175687218;0.9998754675701963;0.9999699053948007;0.9998986003529051;1.0002255698307918;1.0000001143321757;0.9998897201554257;1.000000088150536;0.9999029447088561;1.000000069121442;1.0000000685150139;0.9999586451876032;1.000000118817025;0.9999959100791974;1.0000001182337324;1.0000001821575348;1.0000000801535407;0.9999088776543831;0.9998480111161363;0.9997915064416873;0.9999987142453067;1.0002072641763222;1.0002351260771083;0.9998633629537687;0.9998180804888094;0.999938134321828;0.9960316936178798;0.9945852963636104;0.993039269356129;0.9923887951499853;0.9999232159278434;0.9917225058496683;0.9915142537733563;0.9919765038045135;0.9919099170493488;0.991883936298697;1.0000000674805833;0.9999348251230133;0.9998526704788153;0.9999557661969456;0.9999973631384174;1.024999976158142;
2016-01-20 17:45:00;0.9998378369147807;0.9997548270386145;1.0000001932673164;0.9998565702599954;0.9999740642401443;0.9998894363505277;1.0002294507156877;1.0000001360249777;0.9999037866936886;1.0000000991103954;0.9998942858585722;1.0000000752850073;1.0000000746475817;0.9999543216503354;1.0000001452359604;0.9999924806292184;1.0000001442825115;1.0000001968887287;1.0000000893089451;0.999906093159745;0.9998278097355829;0.99979960470583;0.9999978385133298;1.0002081376675043;1.0002413734101563;0.9998424826449628;0.9998215798982573;0.9999323959086721;0.9956800527497329;0.9940614322159419;0.9923452808726398;0.9915929209007434;0.999930326604039;0.9907133379109497;0.9904711615794356;0.9911904573038297;0.9911284547954504;0.9911012985539173;1.0000000737116157;0.9999409026904875;0.9998321898235994;0.9999586966438015;0.9999969683014442;1.024999976158142;
2016-01-20 18:00:00;0.9998524423522932;0.999731725658393;1.0000001799898703;0.9998761770258562;0.9999682669552943;0.9998985044377459;1.0002250543205025;1.000000111963161;0.9998846204395359;1.0000000883639133;0.9999025448367161;1.0000000693362696;1.000000068815257;0.999957834414217;1.0000001149045437;0.9999979053641298;1.0000001144309154;1.0000001885068255;1.0000000804487352;0.9999055958974552;0.9998358882455937;0.9997749925971203;0.9999990590696062;1.0002085305224182;1.0002336826110034;0.9998592578499655;0.9998032893687493;0.9999379291168948;0.9959854228700257;0.9945066739710465;0.9929054926775981;0.9922172470993758;0.9999188766020646;0.9914789828062948;0.9912798355390094;0.991803748661262;0.9917346780303946;0.9916956953835345;1.0000000677533811;0.9999310868282155;0.9998427679641255;0.9999541382453327;0.9999970743849153;1.024999976158142;
2016-01-20 18:15:00;0.9998731243854141;0.9997547221986742;1.0000001620149774;0.9998908465327658;0.9999682556508305;0.9999074850719089;1.0002226435315618;1.0000001029552839;0.9998845741979961;1.0000000831380658;0.9999111893248632;1.0000000670262752;1.0000000665145947;0.9999623419173631;1.000000105182217;0.9999985030615329;1.0000001047540894;1.0000001695103193;1.0000000763746018;0.9999129775156813;0.999861770442243;0.9997902503486813;0.9999993465764865;1.0002066323725805;1.0002304976145457;0.9998790400298481;0.9998188675209352;0.9999435958013585;0.9960673879978692;0.9945729949686014;0.9929818916877918;0.9922724895432967;0.9999209016927211;0.9914782722825757;0.9912590298858969;0.9918689956928326;0.9918092222319553;0.9917844095516208;1.000000065566893;0.9999328206113279;0.999867001451641;0.9999553642131024;0.9999975990551183;1.024999976158142;
2016-01-20 18:30:00;0.9998422368885365;0.9997070930688762;1.0000002237842558;0.9998637680108676;0.9999608895146641;0.999883966561187;1.0002359251302813;1.000000127442554;0.9998554508768527;1.00000009666011;0.9998912756449264;1.000000070651017;1.0000000701302543;0.999954379338929;1.0000001304346848;0.9999981893261887;1.0000001298955965;1.0000002360317486;1.000000086141014;0.9998903954008821;0.999826625502307;0.9997432692003367;0.9999991843526103;1.0002188393370002;1.000244584572886;0.9998479695582758;0.9997779294977646;0.999929519100359;0.9963571969247582;0.9949582888970624;0.9934890085300788;0.9928345362493113;0.9999035012169337;0.9920995249843049;0.9918808440080327;0.9924638435374417;0.9924190478142195;0.9924095994810942;1.000000069704419;0.9999181944188321;0.999832828631763;0.9999432861180346;0.999997557175119;1.024999976158142;
2016-01-20 18:45:00;0.9998244351208221;0.9997268189196099;1.0000002214361727;0.9998468804658653;0.9999661160552801;0.999875940112325;1.000237965908186;1.0000001359802693;0.9998707009122775;1.0000000989444295;0.9998858426925571;1.0000000714401929;1.0000000709412171;0.9999525293415477;1.0000001423020168;0.9999949214747588;1.0000001416523392;1.0000002302320936;1.0000000878839166;0.9998877297804177;0.9998063567669138;0.9997585196277017;0.9999983025348089;1.0002181752650214;1.0002489094701545;0.999827259932981;0.99978687652376;0.999924905453126;0.9963894554159551;0.9950206253918136;0.9935485459306166;0.9929007691414644;0.999914466820624;0.9922105256632154;0.9920193933485904;0.9925084290110465;0.9924652869282621;0.9924562164164623;1.0000000705672447;0.9999277237716517;0.99981196255596;0.9999456980848874;0.9999978711288512;1.024999976158142;
2016-01-20 19:00:00;0.9998522120732184;0.9997625135761286;1.0000001597508599;0.9998727746017079;0.999971986032341;0.9998978429615902;1.0002281575388439;1.0000001046298717;0.9998948904746767;1.0000000810892045;0.9999041586062398;1.000000063998513;1.0000000635748731;0.9999595355256067;1.0000001087954535;0.9999959259647565;1.0000001082994732;1.000000165625533;1.0000000740038608;0.9999076677522926;0.9998367245231361;0.999795803845092;0.9999985922882334;1.0002098069136516;1.0002380368363035;0.9998559728888257;0.9998196310793324;0.9999379294786703;0.9966667855235456;0.9953952919883507;0.9940546202740556;0.9934654129812063;0.9999282128233629;0.9928269455278121;0.9926315704174631;0.9931158053898879;0.9930727881349627;0.9930645005111662;1.0000000628315364;0.9999392149339404;0.9998420791202761;0.9999561808687887;0.9999977527687374;1.024999976158142;
2016-01-20 19:15:00;0.9998605535202042;0.9997911282262626;1.000000141616801;0.9998779340423085;0.9999768896308161;0.9999047081485118;1.0002229652877237;1.00000010095868;0.9999127750226696;1.000000078551696;0.999910126811343;1.0000000637434416;1.0000000633204476;0.9999619687216893;1.0000001060334893;0.9999943882948945;1.0000001054991758;1.000000144983282;1.0000000723694884;0.9999170011598543;0.9998486092073231;0.9998234795394855;0.9999982809409921;1.0002036628430724;1.0002334979880119;0.9998634662958898;0.9998427160768982;0.999942057878882;0.9964832409422089;0.9951141398136449;0.993673795922945;0.9930195285721679;0.9999392483742503;0.9922456662569588;0.9920331663326161;0.9926756423948828;0.9926327411573512;0.9926248669934871;1.000000062558758;0.9999485742325287;0.9998527444919995;0.9999624318414372;0.999997817081812;1.024999976158142;
2016-01-20 19:30:00;0.9998946102699668;0.9998144423609887;1.000000113927015;0.9999077017381088;0.9999778974241157;0.9999252580994715;1.0002156731442455;1.0000000820611508;0.9999196080389564;1.000000068365671;0.9999276319956041;1.0000000586246465;1.0000000582883444;0.9999691137052736;1.000000084486277;0.9999968415449855;1.000000084152503;1.0000001173303001;1.0000000642207896;0.9999331221153167;0.9998875004955436;0.9998454225650305;0.9999990140363931;1.000198724580032;1.000224145547243;0.9998988940016281;0.9998650577789857;0.9999543547861397;0.996808194513957;0.9955658995523536;0.9942682801752893;0.9936830729032394;0.9999432596902386;0.9929454265862174;0.9927463963450376;0.9934065313356213;0.9933649643642569;0.9933570843770978;1.0000000576593133;0.99995179771319;0.9998910141393246;0.9999678324335427;0.999997907789897;1.024999976158142;
2016-01-20 19:45:00;0.9998334343259556;0.9997012216659845;1.0000002088598334;0.9998551422234958;0.999964086766177;0.999881841800578;1.000243428846903;1.0000001238833645;0.9998697818480189;1.0000000912506688;0.9998864655602191;1.000000066302818;1.0000000658406043;0.9999507714894219;1.0000001290314315;0.9999957428249978;1.0000001282707351;1.0000002181687109;1.0000000810804484;0.9998934123335113;0.9998215646687699;0.9997515583090228;0.9999986108460928;1.0002238386577496;1.0002537357984782;0.9998410345574091;0.999783663131351;0.9999276328818922;0.9971664152347695;0.9960075092374684;0.9947700455294727;0.9941857944351978;0.9999079766532195;0.9934187304165418;0.9932509489555691;0.993930618394166;0.9938893335930119;0.9938806603361324;1.0000000654132855;0.9999218002416289;0.9998276118048808;0.9999483470913366;0.9999965728672833;1.024999976158142;
2016-01-20 20:00:00;0.9998626428328893;0.9997771022097215;1.0000001490529098;0.9998772960149613;0.9999726650996984;0.999901062349775;1.00023199448186;1.0000001000477299;0.9998980208396554;1.000000076499715;0.9999065641138578;1.000000060348088;1.0000000599913925;0.9999607932673182;1.0000001047247384;0.9999948759486089;1.0000001042217888;1.0000001536013983;1.0000000698599962;0.9999126653100383;0.9998540654930312;0.9998091646529802;0.999998487152283;1.0002123903769753;1.0002422746317579;0.9998660945403873;0.9998326698071478;0.9999398603982141;0.9972969533209579;0.9962009162467508;0.9950945541542481;0.9945851498193624;0.9999303315663611;0.99385633799748;0.9936550981630559;0.9944036440810723;0.9943621753324487;0.9943538769267808;1.0000000596368421;0.9999409770643142;0.9998575914715037;0.9999580119550656;0.999997834306466;1.024999976158142;
2016-01-20 20:15:00;0.9998637973741867;0.9997417199776575;1.0000001329927486;0.999883470003015;0.999970392137742;0.9999055762309552;1.000228951866401;1.0000000890450471;0.9998952522725091;1.000000071365957;0.9999064482089355;1.000000058607597;1.000000058257542;0.9999587762429807;1.0000000922365666;0.9999969198312364;1.000000091721899;1.0000001377377854;1.0000000659689057;0.9999146265588671;0.9998540629563354;0.9997917717142281;0.9999989362073098;1.0002112545483732;1.0002379764008162;0.9998719052571587;0.9998188757125787;0.9999418585736521;0.9973813266276447;0.9963313032238166;0.9952515914134704;0.9947600071746074;0.999923047361631;0.994043056227758;0.9938633970466193;0.9945941618088293;0.9945533052364182;0.9945446261707026;1.0000000575972956;0.9999344382996868;0.9998598036290149;0.9999592973569734;0.9999965873547588;1.024999976158142;
2016-01-20 20:30:00;0.9999042525954291;0.9998193906951477;1.0000000944921537;0.9999194266709707;0.999978871240282;0.9999340099232641;1.0002137478292377;1.0000000700480707;0.999924262013831;1.000000061254701;0.999935275443248;1.000000054792946;1.0000000545299332;0.9999719526606303;1.000000071318308;0.9999985384005539;1.0000000711011832;1.000000097531111;1.0000000584118096;0.9999388751621358;0.9998946630985877;0.9998508802843097;0.9999993797212315;1.000198345213899;1.000221206579869;0.99990933781031;0.9998700082710096;0.9999595612362103;0.9974097672928737;0.9963646640900998;0.9953006635576996;0.9948103471463297;0.9999457677558273;0.9940674343921573;0.9938815426749954;0.9946639224549912;0.9946226615503418;0.9946143609631242;1.0000000539010487;0.9999538609251875;0.9998991191500697;0.9999703423339202;0.9999978722029381;1.024999976158142;
2016-01-20 20:45:00;0.9998949775649377;0.9997806779059586;1.0000001090831752;0.9999119017622013;0.9999752170651658;0.9999278518224298;1.0002191319591027;1.0000000765755674;0.9999147582370435;1.0000000652458307;0.9999263954892171;1.000000056652492;1.000000056337571;0.9999667914247101;1.0000000782637894;0.9999985648415386;1.0000000778974816;1.0000001130481742;1.000000061502649;0.9999337623683964;0.9998876837829197;0.9998276966585811;0.9999994127306531;1.0002033614591421;1.0002266758925797;0.9999034909777403;0.9998511736783622;0.999955239818775;0.9972754458507124;0.9961573948537067;0.9950233429058785;0.9944883754576217;0.9999353279300233;0.9936638974430935;0.993462295243837;0.994338120675827;0.994296958899863;0.9942878716068185;1.0000000556087025;0.9999447487668072;0.9998929918377336;0.9999681615563992;0.9999967950940176;1.024999976158142;
2016-01-20 21:00:00;0.9998963822471875;0.9998098083220317;1.000000102848009;0.9999154546138831;0.9999788365267617;0.9999316196729869;1.0002158060761155;1.0000000734102166;0.9999239399824644;1.0000000637304354;0.9999333437429648;1.0000000562354445;1.0000000559463396;0.999970721265216;1.0000000746681768;0.9999989603832946;1.00000007440718;1.0000001067189683;1.0000000604314043;0.9999359413977034;0.9998826592182259;0.9998434606449805;0.9999993867402746;1.0002006975506668;1.000223284095155;0.9999018848721175;0.9998624452795664;0.9999580441958185;0.9972196721707233;0.9960958769724806;0.9949648955241274;0.9944408501967842;0.9999450202867882;0.9936364264481369;0.9934278437125544;0.9942914617049433;0.9942507575799375;0.9942416707094589;1.0000000551394255;0.9999532311326984;0.9998883024118373;0.9999697174885507;0.9999977193064706;1.024999976158142;
2016-01-20 21:15:00;0.9998969406943594;0.9998008736553543;1.0000000940464755;0.9999149479174578;0.999976919126989;0.9999300622443371;1.0002129607707508;1.0000000688372783;0.9999176818965138;1.000000060674881;0.9999311046664336;1.0000000544162215;1.0000000541666827;0.9999699112222437;1.0000000698666913;0.9999990922161073;1.0000000696431153;1.0000000973703078;1.0000000579102095;0.9999341731600345;0.9998849322703974;0.9998361182560027;0.9999994552858473;1.000198116336247;1.0002201882400308;0.9999029158490548;0.9998571279202662;0.9999570767337534;0.9974981325375172;0.9964792148647836;0.9954622202086862;0.9949917587363011;0.9999407189481198;0.9942921227884014;0.9940974309066738;0.994842251229445;0.9948028067986582;0.9947945047044603;1.0000000535224043;0.9999495390711052;0.9998903548979764;0.9999680051561413;0.9999976105063875;1.024999976158142;
2016-01-20 21:30:00;0.9998924227364308;0.9997812056194343;1.0000001050272351;0.9999113234834058;0.9999755016446186;0.9999275461372295;1.000217391166794;1.0000000738498236;0.9999149499393087;1.0000000636639699;0.9999268598688859;1.000000055767954;1.0000000554775152;0.999967098738344;1.0000000752516154;0.9999989600895834;1.0000000749053803;1.0000001089732633;1.0000000602088188;0.9999326038178786;0.9998821272250832;0.9998261976677668;0.9999994451647892;1.0002021188042984;1.0002247823688881;0.9999005108873658;0.999849129113795;0.9999551533209445;0.9973708957043926;0.9963149023123242;0.9952744908725105;0.9948022985894399;0.9999361054771236;0.9940858103188391;0.9938749759499995;0.9946619922966121;0.9946224034864535;0.9946133132125029;1.0000000547742498;0.9999454604198664;0.9998880042136289;0.9999677628726841;0.9999969309334532;1.024999976158142;
2016-01-20 21:45:00;0.9999001675070011;0.9997965332888596;1.0000000992294937;0.999916321730975;0.9999759166553224;0.9999304697441233;1.000215400889225;1.000000071092142;0.9999152830712918;1.0000000619755904;0.9999305626443655;1.0000000549123311;1.0000000546504542;0.9999694510645465;1.000000072247723;0.99999900913871;1.0000000719826698;1.0000001028887555;1.000000058888861;0.9999349720790416;0.9998912901212977;0.9998346657117818;0.9999995040165864;1.000200259755119;1.0002225945636871;0.9999069538788041;0.9998570210742135;0.9999571813850469;0.9974574907097333;0.9964309752396733;0.9954302765844689;0.9949754204165532;0.9999383131161224;0.9943027379619528;0.9940906804477994;0.9948283127773726;0.9947887173334511;0.9947796255362693;1.0000000540247682;0.9999474188156714;0.9998962737841687;0.9999678892863612;0.9999974088478241;1.024999976158142;
2016-01-20 22:00:00;0.9998981348352697;0.9997865560720771;1.0000001026238967;0.9999152476160659;0.9999749948843399;0.9999294611175892;1.0002169825021798;1.000000071897538;0.9999128988394858;1.0000000624401237;0.999928943296694;1.0000000549083647;1.0000000546482228;0.9999683640568217;1.0000000729770393;0.9999992609254952;1.0000000726910325;1.0000001066817068;1.000000059175848;0.9999338077490787;0.9998891571436267;0.9998284448214673;0.9999995592509198;1.0002019435086948;1.0002240801166533;0.9999058422080419;0.9998519102344275;0.999956419903691;0.99753042027524;0.9965411314237872;0.9955707673706156;0.9951355150594873;0.9999357285147126;0.9944589230502031;0.9942585500656422;0.9950172159355305;0.994978841017539;0.9949701582289253;1.000000054073774;0.9999451614830354;0.9998945508613056;0.9999673495432806;0.9999971482521419;1.024999976158142;
2016-01-20 22:15:00;0.9999284043650872;0.9998268140237717;1.0000000738264143;0.9999400629993622;0.9999810273512081;0.999950652934668;1.0002035378685383;1.0000000603658334;0.9999380089367098;1.000000055710867;0.9999462316643921;1.0000000523763612;1.000000052170771;0.9999749355557136;1.0000000610489828;0.9999992203359527;1.0000000608763642;1.0000000755039162;1.0000000541480936;0.9999550182906143;0.9999266188227963;0.9998711002114365;0.9999997058342855;1.0001892288260879;1.0002099153057398;0.9999369648397883;0.9998900717751973;0.999968938976412;0.9975746623158566;0.9966192655097713;0.9956793053004338;0.9952650398939227;0.9999497780605285;0.9946506044313419;0.9944589428684449;0.9951322750414466;0.99509322072511;0.9950845369344926;1.0000000516607803;0.999956893661406;0.9999305968857338;0.9999784181824612;0.9999969910479508;1.024999976158142;
2016-01-20 22:30:00;0.999950361418318;0.9998774538808503;1.000000064634225;0.9999582191691119;0.9999863006043052;0.9999652608233707;1.0001968008017128;1.000000056434998;0.9999551310587446;1.0000000535154603;0.9999620762518794;1.0000000515247967;1.0000000513558926;0.9999824106633672;1.0000000568784226;0.9999995331837338;1.0000000567602387;1.0000000656460035;1.0000000525224293;0.999968202165593;0.9999494683357483;0.9999083675350693;0.9999998331726958;1.0001831514059971;1.0002026795997878;0.9999564080771152;0.9999220867836353;0.9999781558069917;0.9976152309512876;0.996659893570142;0.995726868397401;0.995305778994629;0.9999639666140091;0.9946575348627906;0.9944613251142753;0.9951870043078171;0.995150282972604;0.995141977971713;1.0000000509179785;0.9999690764590913;0.9999521871377859;0.9999844888717179;0.9999979093861989;1.024999976158142;
2016-01-20 22:45:00;0.9999424415597491;0.9998594748245713;1.0000000665996838;0.9999527731912984;0.999985272259241;0.9999616097633878;1.0002014553692125;1.0000000569592826;0.9999526659292497;1.00000005367219;0.9999575605873567;1.0000000513866438;1.000000051211501;0.9999797919662168;1.0000000574940668;0.9999995184170325;1.0000000573329562;1.0000000677801621;1.0000000525444188;0.9999650439644147;0.9999405081119296;0.9998973924113129;0.9999997897597328;1.000187517122423;1.0002075603296248;0.9999498692295519;0.9999122924876184;0.9999756948083148;0.9978069276420357;0.9969671507456139;0.9961292648127984;0.9957775661803668;0.9999604194874481;0.9952836314240325;0.9951228459490511;0.9956459304843561;0.995608584151098;0.995599484846073;1.000000050747625;0.9999659756433469;0.9999440576996035;0.9999837015238796;0.999997419842722;1.024999976158142;
2016-01-20 23:00:00;0.9999417960566256;0.9998773655918565;1.0000000627952654;0.9999512483266021;0.9999866352393834;0.9999605774889789;1.0001986082635828;1.0000000555022348;0.9999545499864555;1.0000000527372248;0.9999588868625044;1.0000000509356486;1.0000000507884836;0.9999814793989134;1.0000000559782913;0.9999990304970409;1.0000000558769677;1.0000000636773005;1.0000000518378496;0.999964137638529;0.9999380763808867;0.9999052455232411;0.9999996423581258;1.0001844970311726;1.000204994678842;0.9999467196307021;0.9999180273089313;0.9999755136809301;0.9978949020597239;0.9970986610035733;0.9963117876376042;0.9959904866007065;0.9999646950431565;0.9955390483967629;0.9953815500653145;0.9958703590363458;0.9958336978335378;0.9958245964677256;1.0000000503820814;0.9999698057296462;0.999941025714622;0.9999831215711207;0.9999981200777367;1.024999976158142;
2016-01-20 23:15:00;1.0002629672158871;1.0002197231875087;1.0003077296588112;1.0002704661472845;1.0002986822113504;1.000277299742929;1.0004968694597152;1.000305563279092;1.0002759505118737;1.0003050509395772;1.0002783581639327;1.0003049047387007;1.0003048931662388;1.0002922253878606;1.0003056737787075;1.0003050380374516;1.0003056489056121;1.0003080694223774;1.0003049480377517;1.0002813718779022;1.000259339133682;1.0002394393044955;1.0003053534929505;1.0004835188609125;1.0005027876443002;1.0002672132040882;1.000248233464732;1.0002878499165713;0.9982741412393967;0.9975006196222926;0.996743460959596;0.9964318139959386;1.0002831459006005;0.9960030724436845;0.9958454954012183;0.9963090589546936;0.9962731672719931;0.9962639587858627;1.0003048775514802;1.0002867649956952;1.0002619862664075;1.0002955614967106;1.0003035306150043;1.024999976158142;
2016-01-20 23:30:00;1.0002654565971971;1.0002290006064065;1.0003065426552942;1.0002726849657373;1.0002984768907452;1.0002791490746221;1.0004932057661355;1.0003052161628794;1.000277879427793;1.0003049318417576;1.000279991228263;1.00030487955802;1.0003048775196417;1.0002933782115493;1.0003052846674796;1.0003047144388328;1.0003052700681156;1.000306753573965;1.0003048889377149;1.000282180001029;1.0002611138487012;1.000245056024852;1.0003049833276536;1.0004801512499262;1.0004990016005968;1.0002686128327931;1.0002526376807603;1.0002890315626698;0.9982435373895004;0.9974792272195904;0.9967080201891367;0.9963987814452216;1.0002848813230187;0.9959907629889865;0.9958503813852431;0.9962650852844341;0.9962297843901198;0.9962213438449234;1.0003048923959594;1.000288092005795;1.0002634900182612;1.000295301026569;1.0003037648580944;1.024999976158142;
2016-01-20 23:45:00;1.0002727227992427;1.000241680101276;1.000305396496697;1.0002796611898714;1.0002996080229292;1.0002854769584093;1.000493209777065;1.0003048896865738;1.0002858746130485;1.0003049105455033;1.0002848774997966;1.0003049766271899;1.0003050022201105;1.000295303082915;1.0003049041482122;1.0003045237896055;1.0003049002412645;1.000305499786924;1.0003049617907234;1.0002874953402145;1.0002687182014602;1.0002576595402854;1.0003046705926666;1.0004802968192363;1.0004988612484256;1.000275681606804;1.0002632337593829;1.0002927398952328;0.9984742089079239;0.9977914273333596;0.997115778399554;0.9968495534049214;1.000289137214636;0.9965012076176654;0.996366920107112;0.9967324565938273;0.9966980022645958;0.9966895518691232;1.0003051178873177;1.0002914775092773;1.0002709258724358;1.0002978135011145;1.0003038797460493;1.024999976158142;
2016-01-21 00:00:00;1.0002712322002838;1.000242986340016;1.0003051887016448;1.0002772627108432;1.000299306495001;1.0002836916951217;1.0004921964925695;1.0003048777247545;1.0002849483879486;1.0003049653494513;1.0002832458832216;1.0003050626588306;1.0003050969887306;1.0002949619767794;1.0003048839290547;1.0003040184190384;1.0003048822095353;1.0003052517113946;1.000305040029298;1.0002862827834085;1.0002679988138288;1.0002577744010865;1.000304549380509;1.0004789512856567;1.0004980804428592;1.000273648081913;1.0002632529356084;1.0002917502540876;0.9985323891681037;0.9978606519222754;0.9971937589783184;0.9969246115787177;1.0002888718364824;0.9965802793603465;0.9964496383743323;0.9968008774201434;0.9967659707949534;0.9967575183570121;1.0003052347889634;1.00029124619733;1.000269792903079;1.0002971076643246;1.0003040551945073;1.024999976158142;
2016-01-21 00:15:00;1.0002813329005795;1.000256852767513;1.0003049247584292;1.000285840413403;1.0003004806020235;1.0002903172771507;1.0004900979211715;1.0003049347053032;1.00029039785466;1.0003051075187595;1.0002891401829366;1.0003051904137563;1.0003052333171547;1.0002975753543129;1.000304914447024;1.0003044122325073;1.0003049184343182;1.0003049476892563;1.0003051969600825;1.0002919279161573;1.0002794353863786;1.0002697384712704;1.0003047147049835;1.0004772535258368;1.0004956070091078;1.0002835416598368;1.0002740687127234;1.0002958010977232;0.9985293423074975;0.9978814384986807;0.9972338462675164;0.9969877333963124;1.0002924863697913;0.9966700156165281;0.9965468955616651;0.9968765363308401;0.9968422795870177;0.9968338253125922;1.0003053971881324;1.0002942483755992;1.0002808142944606;1.0002994432083039;1.0003043186871132;1.024999976158142;
2016-01-21 00:30:00;1.0002649838131263;1.0002369628599002;1.0003054816681884;1.000274191827315;1.0002998197695037;1.0002819382610904;1.0004942091877702;1.00030489992212;1.0002855243415345;1.0003049062245641;1.0002821705727318;1.0003049785077673;1.0003050037968373;1.0002941788714668;1.0003049219853135;1.0003043767541422;1.000304917495393;1.0003055978223159;1.0003049584821637;1.0002842704249337;1.0002581370817656;1.0002528127694081;1.000304577587842;1.000481161842662;1.0005001474046422;1.0002676305075686;1.0002579260800328;1.0002906525611965;0.9985271582237103;0.9978511575055559;0.9971913782899291;0.9969259596459803;1.000289132089809;0.9965859975537451;0.9964469557940558;0.9968042125737505;0.9967700362401433;0.9967619535175013;1.0003051288571678;1.0002915392010965;1.0002609135598783;1.0002969687431915;1.0003038943933957;1.024999976158142;
