;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-21 00:45:00;1.0002753831791658;1.0002473785246184;1.0003050830799527;1.0002819803202458;1.0003001376710823;1.0002876143518742;1.0004912125327536;1.000304883417664;1.0002887772216835;1.000304991011491;1.0002866304830886;1.0003050686367787;1.0003051030904844;1.0002961463309583;1.0003048782271666;1.0003044802732477;1.0003048790033233;1.0003051394076616;1.000305064833751;1.0002893727110358;1.0002716130743685;1.0002627284836716;1.0003046518735903;1.0004784168676888;1.0004968020647174;1.000278101957766;1.0002675040831568;1.0002940573808983;0.9984938390604482;0.9978165141260923;0.9971503592747953;0.9968874031750278;1.000290909062776;0.9965481995394658;0.9964123008838628;0.9967684216396246;0.9967335831120424;0.9967243622851877;1.0003052491224684;1.0002929258637654;1.0002736647255028;1.0002987195818565;1.000304021066232;1.024999976158142;
2016-01-21 01:00:00;1.0002707296731828;1.000242028797405;1.0003051069899103;1.0002778722185295;1.000299697534848;1.0002846253676025;1.0004926889016454;1.0003048854970453;1.0002869031473962;1.0003050357714816;1.0002838414467319;1.0003051739609448;1.0003052136080222;1.0002950001289614;1.000304878137474;1.0003041883762802;1.0003048789562974;1.000305166923201;1.000305134109346;1.000286929253025;1.000266529894208;1.0002582243629976;1.000304564724493;1.000479579989388;1.0004985305420198;1.0002734282654662;1.0002633172444446;1.0002922652459678;0.9986128708241359;0.9979917119112405;0.9973656030398975;0.997126733318937;1.0002895949488604;0.9968321392734496;0.9967176364949063;0.9970094026103196;0.996976455979168;0.9969668294960453;1.0003053767814805;1.000291824965361;1.0002686786204258;1.0002977720386865;1.0003040706682442;1.024999976158142;
2016-01-21 01:15:00;1.000270307864223;1.0002432165949366;1.0003050198135812;1.0002768554694594;1.000299383762626;1.0002836341295678;1.000490987492275;1.000304898281206;1.0002855773208736;1.0003050762891283;1.0002831036216013;1.0003052217639057;1.0003052622143702;1.0002950052083155;1.0003048841426387;1.0003040194181316;1.0003048859734953;1.000305062293539;1.0003051786005144;1.0002860411553243;1.000266391437258;1.0002578682454297;1.0003045372139354;1.0004778477132221;1.0004968699635326;1.000272561908009;1.0002630397579875;1.0002917597738772;0.9985904725706105;0.9979409598581204;0.9973060668816579;0.9970529489797046;1.0002892366149227;0.9967260909558089;0.9965932719425338;0.9969386551574793;0.9969072863581753;0.9968988301466549;1.000305421658555;1.0002915364626879;1.0002682864746477;1.000297090446319;1.0003042290517075;1.024999976158142;
2016-01-21 01:30:00;1.0002684748569999;1.0002318323142287;1.0003052629965543;1.0002760846484822;1.0002986956817537;1.000282901723148;1.0004933827833993;1.0003048774745127;1.0002835947929183;1.00030498179297;1.0002816447371554;1.0003051185613114;1.000305153868722;1.0002937630651354;1.000304881464309;1.0003043056066279;1.000304879954045;1.0003053497483607;1.0003050699263383;1.0002853514803105;1.000264628331386;1.0002513462000944;1.0003045961771557;1.0004803138381066;1.0004991696097973;1.0002719962897582;1.0002577520763292;1.000291090792101;0.9985930882241203;0.9979640241487111;0.9973307651267745;0.9970885152610461;1.0002866685317913;0.9967848176184029;0.9966683555236888;0.9969728949760059;0.996940626747784;0.996931001192276;1.000305301897929;1.0002893162501394;1.0002670297912841;1.000296976923567;1.000303785714539;1.024999976158142;
2016-01-21 01:45:00;1.000247805726671;1.0001519613503163;1.0003097847488827;1.0002602853429639;1.000296425454888;1.00027074576511;1.000506103117104;1.0003058942224334;1.0002701089477029;1.0003050779744707;1.0002667237020184;1.0003048788326525;1.0003048774947685;1.0002833796910156;1.0003061398418986;1.000305520522835;1.0003060566870876;1.0003103513265892;1.0003049312389503;1.000278261666078;1.000247726134313;1.0002058073139042;1.0003057844580072;1.0004921762600585;1.0005122203771044;1.0002599944803459;1.0002208332612517;1.0002825733157288;0.9986353293417674;0.9980104271633854;0.9973906112729468;0.9971515915984815;1.0002701787403194;0.9968455262767518;0.9967237191733986;0.997041895793119;0.9970130345862168;0.9970049484400729;1.0003049015757708;1.0002755444976672;1.000252789176577;1.000297203458399;1.0003011376349302;1.024999976158142;
2016-01-21 02:00:00;1.000270888274055;1.0002337083307564;1.00030488822257;1.0002782574538942;1.0002985345766888;1.0002847221804865;1.0004958693798964;1.0003051559764595;1.0002844603023489;1.0003056021992212;1.0002825230777608;1.0003060042885703;1.0003060587215233;1.0002945705072779;1.000305091534858;1.0003046097472754;1.000305105408876;1.0003049065704128;1.000305815563781;1.0002864473180564;1.0002673884653637;1.0002533608213622;1.000304852540131;1.0004827460749441;1.0005016239694435;1.0002742503947446;1.0002596097655483;1.0002923774795223;0.9989906355705822;0.9985276265680024;0.9980246120436058;0.9978494707187684;1.0002869327567854;0.9976569376702717;0.997595718785475;0.9977474128528335;0.9977236064048292;0.9977151334976042;1.0003062786828527;1.000289455535793;1.0002696378793823;1.0002972642665129;1.0003046694709365;1.024999976158142;
2016-01-21 02:15:00;1.0002817374905035;1.0002710263447265;1.0003051726445047;1.0002864005035013;1.0003017822484497;1.0002910071679088;1.000489161629397;1.0003057137627376;1.0002922205006572;1.0003061410132794;1.0002912795885806;1.0003063837082398;1.0003064383107265;1.0003000031045544;1.0003056431630144;1.0003050937245592;1.0003056525456995;1.0003051308273272;1.0003063065099485;1.00029168485282;1.0002773435033183;1.0002757406664609;1.0003053959180004;1.0004764563940007;1.0004947356678748;1.0002818388594077;1.0002783673838855;1.0002969461546818;0.998886061064448;0.9984062952466247;0.9978792375452022;0.9977041446012805;1.0002961974468192;0.9975123620176424;0.9974528073643572;0.9976016394775331;0.9975745909530076;0.9975664899009418;1.000306640118466;1.0002975836879195;1.0002784665272855;1.0002992959936523;1.0003060845057783;1.024999976158142;
2016-01-21 02:30:00;1.0002854870109565;1.0002680277949434;1.0003055008493658;1.0002897536873867;1.0003019806530722;1.0002937059401238;1.000489864147132;1.000306162229124;1.0002935873896919;1.000306641561569;1.0002925774670195;1.0003068939776754;1.000306955857709;1.0003004195961465;1.0003060759262536;1.000305706594712;1.0003060895767861;1.0003054455278053;1.0003068232580403;1.0002942319229533;1.0002826804521208;1.0002766875811626;1.0003059079428671;1.0004772571212865;1.0004952636508535;1.0002865552527573;1.0002798685845495;1.0002985800395747;0.9990072696833476;0.9985600305281976;0.9980532148558233;0.9978783212538932;1.000295877636823;0.9977103585975126;0.9976651044271335;0.9977598146548402;0.9977329939000504;0.9977241181987516;1.0003071815705218;1.000297266469199;1.000283811659906;1.0003007142874343;1.000306328272806;1.024999976158142;
2016-01-21 02:45:00;1.0002817396619705;1.00026320258892;1.0003051936467853;1.0002858497136138;1.0003008941145908;1.0002904046591146;1.0004922221771797;1.0003058132119715;1.000290114269859;1.000306369574936;1.0002895575867845;1.0003067278817204;1.0003067886676686;1.0002991196096762;1.0003057130933297;1.0003050666782864;1.000305726979453;1.0003051517621981;1.0003065801579245;1.0002913963532347;1.0002791157561775;1.000271793060145;1.0003054786210428;1.0004792190706038;1.0004978585680249;1.000282656271861;1.0002755983331826;1.000296507274204;0.9990492584309429;0.9986215561143643;0.998140891108283;0.9979818264257552;1.0002937280721338;0.997816151344661;0.9977702003488469;0.9978828621756383;0.9978557319973036;0.9978468545646968;1.000306999234732;1.0002954154256019;1.0002801389095497;1.0002990645796512;1.0003061648169764;1.024999976158142;
2016-01-21 03:00:00;1.0002834263093159;1.0002668129851147;1.0003051425715552;1.0002873550463052;1.00030111036457;1.0002914247918342;1.0004909916018607;1.0003057358711986;1.0002907983749232;1.000306226016798;1.000290840499738;1.00030654231089;1.000306599993614;1.0002996700130644;1.0003056547335798;1.0003051421386893;1.0003056674421817;1.0003051009049564;1.0003064178057266;1.0002921510175797;1.0002806347772215;1.0002739944936203;1.0003054526076627;1.0004781679597332;1.0004965151369296;1.0002841450140123;1.0002775106278639;1.0002971171107775;0.9989671040501719;0.9985178636373498;0.9980020319086367;0.9978303404947264;1.0002945293548664;0.9976619223885901;0.9976209275193522;0.9977164146253747;0.9976893822395307;0.9976805081009775;1.0003067996590185;1.00029610384965;1.000281617995502;1.0002992676462197;1.0003060734321034;1.024999976158142;
2016-01-21 03:15:00;1.0002892959944745;1.0002678046262161;1.0003057536155884;1.0002924926131118;1.000301984744168;1.000295621529238;1.000490530156644;1.0003064983709873;1.0002938216516952;1.000307005672163;1.000293664542989;1.000307258339315;1.000307329561412;1.000300936194705;1.0003064043920087;1.0003060928506926;1.000306424212281;1.0003056924125664;1.0003071992036474;1.000296105720478;1.0002882902070642;1.000278159853232;1.000306295572605;1.0004779077377892;1.0004958140075284;1.0002908486680444;1.0002818569054972;1.000299787854693;0.9990896869566526;0.9986817264351296;0.998211701032189;0.9980588092644137;1.0002955333515666;0.9979090772625036;0.9978728916707705;0.9979571876058901;0.9979298222226989;0.9979209423973899;1.0003075683996983;1.0002969570478177;1.0002891795838107;1.0003014980971185;1.0003065785231064;1.024999976158142;
2016-01-21 03:30:00;1.0002940361324444;1.0002822003584693;1.0003060765560325;1.0002962193203748;1.0003037218749185;1.0002987114640296;1.0004889752683042;1.0003066829106806;1.0002982946565298;1.0003071085882913;1.0002976186833556;1.0003072538855524;1.0003073215367175;1.0003029663314391;1.0003065995282305;1.000306240181919;1.0003066128925833;1.0003060245291517;1.0003072610170727;1.0002991082022237;1.0002930027974226;1.0002880438166886;1.000306482119319;1.00047641653101;1.0004942245958026;1.000294690995315;1.0002902145858255;1.0003018550233482;0.9990416278846024;0.9986265702354149;0.9981431342091617;0.997989542438764;1.0002997091473556;0.9978531944369977;0.9978198482819194;0.9978778467954389;0.9978509087289646;0.9978428019306422;1.0003075512406203;1.0003006162393866;1.000293525622501;1.0003030628837533;1.000306885044177;1.024999976158142;
2016-01-21 03:45:00;1.0002891226104502;1.0002716447504358;1.0003057983497587;1.0002923294181754;1.0003023564496958;1.0002955205759325;1.0004900074566854;1.000306473018484;1.0002943635365498;1.000306961085329;1.0002941717324325;1.0003071870105613;1.0003072537110282;1.0003013251373516;1.0003063804170544;1.0003060305722928;1.0003063951080995;1.0003057417905754;1.0003071398419396;1.0002959697600158;1.00028748059914;1.000279811153153;1.0003062472208053;1.000477398011036;1.0004953255299398;1.0002901761783656;1.0002830204545534;1.0002998041679318;0.9990624857756026;0.9986489567924433;0.9981752020155588;0.9980235035721813;1.00029656584108;0.9978817839620334;0.9978433349418293;0.9979180011495764;0.9978914625223877;0.9978833549311609;1.0003074850929818;1.0002978853635098;1.0002883186375073;1.0003014395557297;1.0003066580139255;1.024999976158142;
2016-01-21 04:00:00;1.0002831545911757;1.0002694371749457;1.000305235772448;1.000287072312487;1.000301946231995;1.0002918407055807;1.0004910592919316;1.0003057822392456;1.0002935815686504;1.0003063247634776;1.0002911910565988;1.000306640885973;1.0003067012450817;1.000299747182915;1.0003056717085048;1.0003048859817307;1.0003056862314896;1.000305201807713;1.0003065218430112;1.0002930715429403;1.0002805136494213;1.0002771129740906;1.0003054031867846;1.0004780164881777;1.000496753608385;1.0002838340073712;1.0002799165570004;1.00029737740048;0.9990043996589194;0.9985607459865921;0.9980578317647099;0.997887960171207;1.000296115163099;0.9977266834622661;0.9976818896672132;0.9977715832072585;0.9977446249382975;0.997736150419759;1.000306913002909;1.0002974624578795;1.0002814430648193;1.0003002082167245;1.0003061393761272;1.024999976158142;
2016-01-21 04:15:00;1.000291864360024;1.0002751325349188;1.0003054098156603;1.000294290193838;1.0003023328894736;1.000296862046956;1.0004886674642521;1.0003059642280994;1.0002955071692563;1.0003063613657721;1.0002954388673715;1.0003065513109792;1.0003066093939332;1.0003014437415667;1.0003058918571464;1.000305577909453;1.0003059060474486;1.0003053657268217;1.0003065129802438;1.0002973746368482;1.000291135083698;1.0002830911632334;1.0003057891163374;1.0004761142351195;1.000493894028414;1.00029302878378;1.00028607406776;1.0003003691035501;0.998885708419353;0.9984208578788768;0.9978901090198337;0.9977200391624415;1.000297123424526;0.9975611226199302;0.997516722767652;0.9976017861577668;0.9975749798085323;0.9975665086783025;1.0003068047735144;1.0002982871214214;1.0002917943019674;1.0003018200806442;1.00030602940343;1.024999976158142;
2016-01-21 04:30:00;1.0002856920747585;1.0002606258314501;1.000305347114829;1.0002896458562525;1.0003011794389183;1.000293516261675;1.0004900890423163;1.000305993231269;1.00029238455666;1.000306450517513;1.0002913122073465;1.000306685476196;1.0003067518332471;1.000299377006594;1.0003059087988038;1.0003055155875322;1.0003059275652704;1.0003052971113249;1.0003066322718963;1.0002943887353142;1.0002844871742897;1.0002735872137425;1.0003057672174174;1.0004774049954839;1.000495452258166;1.000287758373891;1.0002777413093715;1.0002982127138478;0.9989719686290871;0.9985247855052407;0.9980169847698912;0.9978496342922052;1.000293749413024;0.9976780089187889;0.9976334754128333;0.99774368657454;0.9977155808545368;0.9977071067014015;1.0003069873687227;1.0002953519008655;1.0002856369518;1.0003007379108277;1.0003058231425481;1.024999976158142;
2016-01-21 04:45:00;1.0002799597710308;1.0002435099724187;1.0003049526214554;1.0002847376222406;1.000299445460007;1.0002897354368645;1.0004913287236097;1.0003054070261885;1.0002885912990243;1.0003058256550912;1.000286468897156;1.0003061079275253;1.0003061638837112;1.0002963549992832;1.0003053324361635;1.0003047468943047;1.0003053499328531;1.0003049305550413;1.0003060037712048;1.000291525859382;1.0002796843642354;1.0002633781958061;1.0003051469104185;1.0004783638763028;1.0004968492111697;1.0002834717676885;1.0002691584752716;1.000295436886082;0.9988744984482876;0.9983916631732325;0.9978616068346566;0.997686379208843;1.0002892473295082;0.9975064146657603;0.99744621523941;0.9975756229596736;0.99754837295655;0.9975399030298401;1.000306362479137;1.0002913721984361;1.0002812035317223;1.0002995023416215;1.000304762979614;1.024999976158142;
2016-01-21 05:00:00;1.0002779847127885;1.000251720746924;1.0003049456188975;1.0002833190072917;1.0002999851853192;1.0002885806003077;1.00049120158719;1.0003054042723387;1.0002885460791273;1.0003058324602403;1.000287050585937;1.000306129546746;1.0003061840649208;1.0002972203339733;1.000305332760809;1.000304754589401;1.0003053473491623;1.0003049231506789;1.0003060136120996;1.0002899460525088;1.0002752698798618;1.0002653149736973;1.0003051024295382;1.0004782958511969;1.0004968128335725;1.0002800425987417;1.0002700081912517;1.0002950136851256;0.9988826236225853;0.9983990619621207;0.9978667400324277;0.9976879765875389;1.0002911885070411;0.9975010028270129;0.9974417116227152;0.9975772932752092;0.9975498236071783;0.9975409527952336;1.0003063835162316;1.0002931486839592;1.0002767892063238;1.0002986106369653;1.0003052151383502;1.024999976158142;
2016-01-21 05:15:00;1.0002459168622397;1.0001290542962795;1.0003052471711333;1.000257936202524;1.0002895942727894;1.0002685856016575;1.0004984158110048;1.0003049044036392;1.000261366944779;1.000305208245949;1.0002583354541068;1.0003056234063978;1.0003056732642586;1.000280533638458;1.0003048834612946;1.0003041975390246;1.0003048874480203;1.0003053424553983;1.0003053995010278;1.0002738146280616;1.0002487292863889;1.000191919988634;1.0003046404691887;1.0004848854067474;1.0005042500833705;1.0002585972105438;1.0002095283746095;1.0002809113030033;0.9989427439157471;0.9984613397987162;0.9979248063470678;0.997732628702807;1.0002601190119884;0.9975377364334441;0.9974830727380464;0.9976094670737528;0.9975743346655033;0.9975557266291413;1.0003058469763968;1.0002660762592122;1.000253286510279;1.0002924850773474;1.0003013341103288;1.024999976158142;
2016-01-21 05:30:00;1.0002671243305545;1.0001953060028779;1.0003055379171157;1.0002748612709842;1.0002954783220686;1.0002813167168345;1.0004988972128235;1.0003048796120917;1.0002763563010066;1.0003050671757714;1.0002759434753326;1.0003053923336993;1.0003054385396717;1.00028960802426;1.0003048782304862;1.0003045799651749;1.0003048774788637;1.0003056916259927;1.0003052212418635;1.0002846552369145;1.00026827109447;1.0002329923647921;1.0003047439285586;1.000485619881869;1.0005044692359024;1.0002749942364186;1.0002441765280017;1.0002894143845644;0.9988564880611155;0.9983481668591255;0.9977746414036912;0.997567432394814;1.0002767930400536;0.9973689513682248;0.997315873583734;0.9974266796072522;0.9973874830197724;0.9973658748968798;1.0003056068882907;1.000280637429532;1.0002712455637737;1.0002967300092167;1.0003028026364278;1.024999976158142;
2016-01-21 05:45:00;1.000277679844483;1.0002307462777558;1.000305015916295;1.0002823080072836;1.0002979287810712;1.0002871825493729;1.0004952105648626;1.000304952998917;1.0002839542995363;1.0003052688777128;1.0002835073857652;1.000305580999526;1.0003056357536773;1.0002942685548293;1.0003049176481025;1.0003043623323924;1.000304925684191;1.0003050645612555;1.000305440482216;1.000289646851128;1.0002788934353066;1.0002551134699844;1.000304756604374;1.000481952869492;1.0005007748078238;1.000282459046361;1.000262755050714;1.0002935105995048;0.9988299634081015;0.9982991097837789;0.9977074228139633;0.9974838090144428;1.0002851157838282;0.9972834823762073;0.9972232552488183;0.9973224438516268;0.9972803034542795;0.9972590997804439;1.0003058201089619;1.0002878042775343;1.0002805708160694;1.0002983713631357;1.0003039168188679;1.024999976158142;
2016-01-21 06:00:00;1.0002742385867487;1.0002274851766433;1.0003053047117823;1.0002787768942965;1.0002966147925292;1.0002831438551982;1.0004940401019757;1.0003048874156335;1.0002768161777864;1.0003050875714126;1.0002811360854196;1.0003053736548977;1.0003054173616104;1.0002937523442974;1.0003048792516624;1.0003044692690894;1.0003048808204298;1.0003054174814108;1.0003052266532926;1.0002853642624439;1.0002743361937085;1.0002474786992148;1.0003047323767245;1.000480985425475;1.0004995218769392;1.0002782533432613;1.0002562928008683;1.000291239400842;0.9987044897601778;0.9981320268417772;0.9974810139031235;0.9972307490043858;1.0002823296685008;0.9970398141583161;0.9969834471273697;0.997027434844355;0.9969852487745551;0.9969635036493834;1.0003055602142228;1.0002855880539943;1.0002759718843597;1.0002955142584369;1.0003040068439168;1.024999976158142;
2016-01-21 06:15:00;0.9999439541099562;0.9998836358831709;1.0000000675555527;0.9999490114670171;0.9999834603848071;0.9999553814333076;1.0002008506523123;1.000000057208102;0.9999399780139726;1.0000000534998965;0.9999565029289449;1.0000000507563884;1.0000000506521713;0.9999823094192505;1.0000000576550605;0.999998984478134;1.000000057585749;1.0000000688675503;1.0000000523278811;0.9999582832671129;0.9999420801313664;0.9998987258086884;0.999999704573315;1.000186477712706;1.0002071665075525;0.9999463940002423;0.999913825451074;0.9999729491278339;0.9980027022167249;0.9973456036016701;0.9965660803115779;0.9962930004856636;0.9999597624172631;0.9961421202472274;0.9960987564988381;0.9960319090567049;0.9959873626202653;0.9959657325523797;1.0000000504997624;0.9999658275135739;0.9999435479668992;0.9999773930678879;0.9999990051653567;1.024999976158142;
2016-01-21 06:30:00;0.9999425622294764;0.9998927290690391;1.000000068946948;0.9999480337673473;0.9999854929104239;0.9999560869262156;1.0002018826214898;1.0000000584160507;0.9999467117196691;1.0000000540663874;0.9999576865629188;1.0000000513675014;1.0000000511630645;0.999982725529476;1.0000000591138767;0.9999984294413368;1.0000000590232623;1.000000070152471;1.0000000527645652;0.9999599051530609;0.999939905037725;0.9999068047485492;0.9999995461767586;1.0001870135058302;1.0002086227732192;0.9999444496653301;0.9999197541505517;0.999973398611947;0.9979097527183084;0.9972056041353417;0.9963543622115252;0.9960379600138155;0.9999641900435848;0.995775285781757;0.9957393718624016;0.9957954519486704;0.9957278933907279;0.9957016848212117;1.000000050727092;0.9999696222195236;0.9999413359666464;0.9999792240930441;0.9999990727721146;1.024999976158142;
2016-01-21 06:45:00;0.9998852007720039;0.9997335598841448;1.0000001123147564;0.9999052158818363;0.9999742200232881;0.99992578527373;1.0002284055303359;1.0000000784734586;0.9999190906359952;1.000000065628843;0.9999177073945889;1.000000059368085;1.0000000582352175;0.9999597927120304;1.0000000809972405;0.9999977330636555;1.0000000804026674;1.0000001159437681;1.0000000615431945;0.9999351788759135;0.9998829790135222;0.999812078102668;0.9999992532668922;1.0002112930701965;1.0002366195898675;0.9999001106496695;0.9998384091800523;0.9999526894317277;0.9975792829360786;0.9967174642254018;0.9956646032872417;0.99523521801392;0.9999283650780983;0.9949756717681802;0.9949390409462707;0.9948399302999622;0.9946859600304071;0.9946571040749941;1.0000000552244073;0.9999383081946126;0.9998896878355691;0.9999719318849095;0.9999946113410216;1.024999976158142;
2016-01-21 07:00:00;0.999899169998764;0.9997511839223945;1.0000001086769226;0.9999148866340609;0.9999731807614446;0.9999303821326346;1.0002235509978734;1.000000076744228;0.9999138125618193;1.0000000656892785;0.9999233965915131;1.0000000617134124;1.0000000601813495;0.9999635261900796;1.0000000784804302;0.9999985297513374;1.0000000780061156;1.0000001124159927;1.0000000619765286;0.9999376416272179;0.9998991300174712;0.9998187954172006;0.9999995328265329;1.0002073294592904;1.0002309460094205;0.9999123937513419;0.9998459759041793;0.9999558962071061;0.9971128299264119;0.9961050684836531;0.9948975029229745;0.9944115525462399;0.9999283113147714;0.9941481333008579;0.9940896537873098;0.9939434939334149;0.9937564963087656;0.9937279728063739;1.000000056168259;0.9999383762130526;0.9999046080060305;0.9999705078730242;0.9999953664076221;1.024999976158142;
2016-01-21 07:15:00;0.9999461092657455;0.9998811154397607;1.0000000805517422;0.9999524977823868;0.999985352599745;0.9999600013416333;1.0002015723060904;1.0000000674822043;0.9999493640534585;1.0000000621188094;0.999958855125967;1.0000000653629624;1.0000000631927013;0.9999820378212106;1.0000000682990733;0.9999989428304451;1.0000000681237182;1.0000000820429835;1.0000000603217571;0.9999635594280158;0.9999451204569562;0.9999051608067662;0.9999997030062123;1.0001870977916825;1.0002079425687105;0.9999504329067208;0.9999191397844527;0.9999753191654819;0.9961583537846067;0.994770074373122;0.9930781087756045;0.99233582419233;0.9999626601811127;0.9919713458882955;0.9919097383899494;0.9915950119926712;0.991265922383646;0.9911232934146312;1.000000057346025;0.999968117352872;0.9999471525944924;0.9999815157568215;0.9999983768298204;1.024999976158142;
2016-01-21 07:30:00;0.9999441911037792;0.9998772103941316;1.0000000822123971;0.9999507060310874;0.9999852974894617;0.9999589922700496;1.0002015449710222;1.0000000684929515;0.9999496556650597;1.0000000625718382;0.999957441152855;1.0000000657181443;1.0000000634782427;0.9999812101885944;1.0000000694867113;0.999998684456765;1.0000000692911606;1.0000000837164942;1.0000000606383024;0.9999631682444609;0.9999437430805841;0.9999037131227215;0.999999644851163;1.0001868570763097;1.0002080657457697;0.9999489215031803;0.9999178426480062;0.9999746140464416;0.9961550321597962;0.9947764454600898;0.9930952413286545;0.9923647615731201;0.9999621089877008;0.9920163711357439;0.9919558609360781;0.9916286895522197;0.9912569064932701;0.991066158825473;1.0000000574434018;0.9999676157678282;0.9999458078840024;0.9999816740976889;0.9999982069670648;1.024999976158142;
2016-01-21 07:45:00;0.9999264113106678;0.9998431756640015;1.0000000938483424;0.9999360311125189;0.9999814522353263;0.9999470453362096;1.000203778582661;1.000000073670431;0.9999360496303265;1.0000000654680026;0.9999456781503538;1.0000000647195837;1.000000063004822;0.9999759740272336;1.0000000749797286;0.9999984788472795;1.0000000747181867;1.0000000961205462;1.0000000627845336;0.9999520507012781;0.9999240023605911;0.9998761081876889;0.9999995357218587;1.000188837264292;1.0002106281837562;0.9999322405257387;0.9998937498431182;0.999967250788816;0.9961260392681065;0.9947588014254489;0.9930978629442896;0.9923919422845736;0.9999521332727278;0.9920953870588779;0.9920311095867588;0.9916532153121818;0.9913187763444807;0.991110956267226;1.0000000584076196;0.9999591171818174;0.999927006569677;0.9999763667815137;0.9999977681277316;1.024999976158142;
2016-01-21 08:00:00;0.9999206898027682;0.9998625058619045;1.0000000969905218;0.9999330984800789;0.999983648813534;0.9999454584989803;1.0002064729738516;1.0000000765277453;0.9999394856214726;1.0000000681181263;0.9999478910944658;1.0000000704742382;1.000000067889256;0.9999780863032549;1.0000000778239733;0.9999986134481491;1.0000000776285016;1.0000000994347311;1.0000000653484389;0.9999493647860269;0.9999111426358681;0.9998822877692728;0.9999994299417196;1.0001915750262147;1.0002136392110819;0.9999233619733712;0.9998965465662923;0.9999668636029141;0.9958595118847906;0.9943917363642476;0.9926130605688478;0.9918507105909379;0.9999583881235454;0.9915526424260926;0.9914807607314409;0.9910377811079573;0.9906544915870541;0.990447338502979;1.0000000606906831;0.9999647165498355;0.9999145925001404;0.9999754594304083;0.9999986756218454;1.024999976158142;
2016-01-21 08:15:00;0.9999278744983939;0.9998481939463737;1.0000000945584846;0.999938718962203;0.9999826244696964;0.9999496959982148;1.0002057544794425;1.0000000760863266;0.9999401287264187;1.0000000683431924;0.9999483113989123;1.0000000718243964;1.0000000690675601;0.99997699223461;1.0000000774022026;0.9999988095667692;1.0000000771343487;1.000000096639716;1.0000000657590342;0.9999540384176051;0.9999237499868529;0.9998804762272253;0.9999995824382863;1.0001909634306037;1.0002125442292076;0.999933595822632;0.99989696569466;0.9999688650830781;0.9957138759465016;0.9941829340494338;0.9923300122220946;0.9915263940004845;0.999954794577031;0.9912119635218777;0.9911354696596357;0.9906696257102524;0.9903108344316289;0.9901432088476702;1.0000000614314941;0.9999613865175326;0.9999271298247214;0.9999777423689721;0.9999978101695381;1.024999976158142;
2016-01-21 08:30:00;0.9999350359635429;0.9998754150702616;1.0000001018717284;0.9999432130303783;0.9999840236259764;0.9999522872839733;1.0002048840278692;1.0000000823589237;0.9999419107762485;1.0000000741571617;0.9999535319291938;1.000000082390741;1.0000000782202847;0.9999806214539596;1.0000000834776415;0.9999987855844236;1.0000000833065565;1.0000001041791533;1.0000000714020376;0.999955802747747;0.9999302885578361;0.999893900573564;0.9999995962624855;1.0001900973256923;1.0002116412742366;0.9999378526624155;0.999908333494487;0.9999709796732585;0.9951718303104841;0.9933707327966843;0.9912186603023252;0.9902317733385944;0.9999600413277259;0.9897821855471105;0.9896737654238206;0.9892229634856412;0.9887792708660081;0.9885844182501735;1.0000000667280307;0.9999660622175105;0.9999326192511521;0.9999774937859767;0.9999987668297583;1.024999976158142;
2016-01-21 08:45:00;0.9999321885450676;0.9998615262587223;1.0000001096341804;0.999940173750916;0.9999822058201028;0.9999493601948044;1.0002048503237424;1.000000086660152;0.9999364677101185;1.000000077105302;0.9999497928762084;1.0000000803251288;1.0000000771711697;0.9999787338429009;1.0000000880008155;0.9999987257477628;1.0000000877630282;1.0000001122984927;1.0000000738864347;0.999953313786754;0.9999289899803844;0.9998845608681429;0.9999996114226598;1.0001900095336393;1.0002115776301976;0.9999360427793018;0.9999010032735087;0.9999690460705002;0.9949985310691799;0.9931034787240318;0.9909599554832573;0.989971608461961;0.9999553690701435;0.9892327262478736;0.9890384760824871;0.9891584333489194;0.9888137080830854;0.9886604174404073;1.0000000684738968;0.9999620199692221;0.9999313689279573;0.9999760149252824;0.9999984605800802;1.024999976158142;
