;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-21 09:00:00;0.9999068541811607;0.9998123336589377;1.0000001468917714;0.9999152723055074;0.999971789061504;0.9999245480169255;1.0002207216982724;1.0000001029475418;0.9998955409580264;1.0000000869385606;0.9999287180608517;1.000000089096505;1.000000084564724;0.9999715633762901;1.0000001045402904;0.9999988286538922;1.0000001042917215;1.0000001524128337;1.0000000814580832;0.99992817217536;0.9999018060584849;0.9998301641138345;0.9999996187534003;1.0002048865641335;1.0002279039999689;0.9999096467047358;0.9998554563391568;0.9999545121172595;0.9951662251625751;0.9933064017015539;0.9911851295863052;0.9901925305864725;0.9999325185423106;0.9896121638665183;0.9894331777187723;0.9892654300358047;0.9888440166664652;0.9886738148855485;1.0000000724429048;0.999942826552912;0.9999041969102506;0.9999602182918681;0.9999988157640747;1.024999976158142;
2016-01-21 09:15:00;0.9998756590687521;0.9997349803374831;1.0000001913135343;0.9998879479780656;0.9999620761212338;0.999900860820628;1.0002312810418614;1.0000001203352156;0.9998628004475612;1.000000096352;0.9999041691402242;1.0000000893682732;1.0000000853035362;0.9999602905503937;1.0000001225119994;0.9999985639952266;1.0000001221255002;1.0000002003375734;1.0000000880935926;0.9999062628330688;0.999870843678232;0.9997700124283018;0.9999995340701024;1.0002145471069241;1.0002389931162092;0.9998819458640613;0.999804852750062;0.9999396958894351;0.9954046172109985;0.9936673141636653;0.9916774111837507;0.990769535799309;0.999907804304516;0.9902992478114145;0.9901375339301636;0.9898802113521347;0.9895044862790892;0.98935078069768;1.0000000748274724;0.9999216764148251;0.9998746205282176;0.9999487842371998;0.9999976392571686;1.024999976158142;
2016-01-21 09:30:00;0.9999133737614109;0.9998391771307085;1.0000001294481777;0.9999239499311602;0.9999796311846871;0.9999367389576926;1.000215193083576;1.0000000967799312;0.9999257434611204;1.0000000829331805;0.999938820645688;1.0000000867742267;1.00000008251365;0.9999742964130702;1.0000000988481261;0.9999980221245588;1.0000000985321342;1.0000001331402966;1.0000000784043899;0.999942091630287;0.9999074053388083;0.9998634378609544;0.999999370144762;1.0001991327064577;1.0002228222886318;0.9999169481236562;0.9998817129013611;0.9999614837091018;0.9951218565015718;0.9932623805957195;0.9911309326515088;0.9901415043446435;0.9999487751013655;0.989658835480398;0.9894868875472744;0.9891519136750403;0.988740715241664;0.9885696927615775;1.0000000708692045;0.9999565018724049;0.9999103496859992;0.9999709230957151;0.9999983696180115;1.024999976158142;
2016-01-21 09:45:00;0.9999275167887226;0.9998552734277387;1.0000001152106517;0.999936887195763;0.9999801778402587;0.9999452070129263;1.0002089691659173;1.0000000870638792;0.9999274151520217;1.000000077423722;0.9999473916245855;1.0000000825369413;1.0000000786735197;0.99997840455113;1.0000000878036968;0.9999994073077144;1.0000000876556934;1.0000001189657943;1.0000000739419612;0.9999476966652133;0.9999211909954085;0.999873181704105;0.9999997233873621;1.000194441271918;1.0002155158661206;0.9999304805881404;0.9998910815238055;0.9999667948058907;0.9951447726591186;0.9933075830471418;0.9912311299627451;0.9902777869082393;0.9999515269282361;0.9897619008335901;0.98957244329362;0.9893589915142665;0.9889679182705223;0.9888126536735151;1.0000000680848062;0.9999588717214014;0.9999239704836277;0.9999721801439051;0.9999988130176294;1.024999976158142;
2016-01-21 10:00:00;0.999902725076788;0.9997979246908107;1.0000001453114282;0.9999165006689986;0.999973673361011;0.9999281869229828;1.0002154034789832;1.0000001013882498;0.9999055891391702;1.0000000868116663;0.9999296594583802;1.0000000867422887;1.0000000829993794;0.9999701262402546;1.0000001025820409;0.9999993493547549;1.0000001023078995;1.0000001511106362;1.0000000815448655;0.9999317467337652;0.9998948084727761;0.9998291285900045;0.9999996535388459;1.0002004508165658;1.0002223177552345;0.9999083175979228;0.9998533822639931;0.9999561288415859;0.9949798450283713;0.9930409498796415;0.9909309392236855;0.9899474646729505;0.9999345477978716;0.9893265167094247;0.9890725663133835;0.9890602390878227;0.988688042176141;0.9885228480759148;1.0000000728020784;0.9999443333810716;0.9998990687810282;0.9999643746606682;0.9999979035799443;1.024999976158142;
2016-01-21 10:15:00;0.9998926697751743;0.9997868258444815;1.000000181044493;0.9999047046587308;0.9999686617605722;0.9999154573323474;1.0002256905984617;1.0000001165696573;0.9998837709921403;1.000000095958373;0.9999208128709992;1.0000000930125623;1.0000000884847273;0.9999680150746878;1.0000001179555174;0.9999992498803469;1.0000001176813582;1.0000001896974262;1.0000000885472502;0.9999187247283918;0.9998840506905907;0.9998073294789728;0.9999996466563337;1.0002099361669656;1.000232944689129;0.9998960808669811;0.9998353450773291;0.9999489680350283;0.9950770296769317;0.9931961993724872;0.9910625842455262;0.9900739799752952;0.9999247618208186;0.9895029224925924;0.9893141983786004;0.9891458386974785;0.9887438498467509;0.9885810317353535;1.0000000764286368;0.9999362638610586;0.9998875732846081;0.9999554335025332;0.9999986380781942;1.024999976158142;
2016-01-21 10:30:00;0.9998736903917377;0.9997277475793817;1.000000235866671;0.9998818584198935;0.9999559566465139;0.9998908482123481;1.000236378051423;1.0000001384121489;0.9998371567685289;1.0000001084852463;0.999897927664805;1.0000000963369484;1.0000000918498546;0.9999596085620462;1.0000001400327412;0.9999990037083;1.0000001396988492;1.0000002488866544;1.0000000977788661;0.9998948609307365;0.9998703884879168;0.9997494782541958;0.9999997267496192;1.0002195768277682;1.0002438030229253;0.9998777188483359;0.9997893464029554;0.9999342591546736;0.995264441704652;0.9934380019114996;0.9913237881479153;0.9903328736005794;0.9998963689930737;0.9898550989135556;0.9896998829018305;0.9893379579724945;0.9889560800215269;0.9888031718787591;1.0000000807175917;0.9999122023029448;0.9998728529357469;0.9999391901806861;0.9999985587906869;1.024999976158142;
2016-01-21 10:45:00;0.9999167882970921;0.9998159784279798;1.0000001234292237;0.9999264291735244;0.9999742503874618;0.99993471243384;1.0002106008148526;1.000000090724667;0.9999075943383957;1.0000000797633017;0.9999357785704849;1.0000000826947326;1.0000000790648442;0.9999733502338799;1.000000091579961;0.9999995479008759;1.000000091383192;1.0000001277975943;1.000000075785058;0.9999374614554538;0.9999124110205858;0.9998419086606076;0.9999997916611093;1.000196048131261;1.0002170358438538;0.9999216058529213;0.9998657803331688;0.9999602447595947;0.9951305737438707;0.9932455691062073;0.9911252192800698;0.9901265144763132;0.9999371772428919;0.9895283276963097;0.9893271806439616;0.9892034393112319;0.9888306893152853;0.9886753196183939;1.0000000691313111;0.9999465820898416;0.9999154742696057;0.9999658488499594;0.9999982636832443;1.024999976158142;
2016-01-21 11:00:00;0.9999281407099346;0.9998502994000338;1.0000001053297636;0.9999379704178344;0.9999801464463375;0.999946357791732;1.0002078943547237;1.0000000817894346;0.9999285030147405;1.000000073499963;0.9999474156354557;1.0000000791204975;1.000000075490266;0.9999779734924847;1.0000000825981268;0.9999995146885335;1.0000000824125714;1.0000001083877679;1.0000000705198888;0.999948855697222;0.999922371339611;0.9998722509161827;0.9999997514065804;1.0001935227771281;1.0002143313260925;0.9999320122394417;0.9998904767171585;0.9999673194479481;0.9953477611658164;0.9935874526902274;0.9915652831841211;0.9906346763335487;0.9999509246821312;0.9900953345886114;0.9899354195796222;0.9897622092056898;0.9893894122254238;0.9892571336689646;1.000000065499493;0.9999582807953522;0.9999253913731707;0.9999730433925473;0.9999985275101263;1.024999976158142;
2016-01-21 11:15:00;0.9999303044530875;0.9998594671577449;1.0000001123034465;0.9999396635883538;0.9999811503848608;0.9999478911989926;1.0002099380805631;1.0000000867754877;0.9999314067880135;1.0000000775578637;0.999949558668494;1.0000000856525761;1.0000000811374044;0.9999790791282165;1.0000000876884572;0.9999994449350132;1.000000087498567;1.0000001155860119;1.0000000742630346;0.9999503570910205;0.9999242713242349;0.999878382809679;0.9999997374610186;1.0001953560787824;1.0002164839109509;0.9999335109713834;0.9998954989051615;0.9999683476009485;0.9951446433438998;0.9932614180270245;0.9910671338177015;0.9900228293449452;0.9999535947083851;0.9893902941315759;0.989239806649095;0.9890624243937824;0.9886409629343692;0.9884895183053778;1.0000000686914585;0.9999605953896121;0.9999270802250256;0.9999738268970739;0.9999987349792169;1.024999976158142;
2016-01-21 11:30:00;0.9999160809587649;0.9998157383327978;1.0000001222625745;0.9999318698642568;0.9999802048850149;0.9999444922519396;1.0002142695061778;1.0000000900166375;0.9999334453906061;1.000000078959829;0.9999419620026877;1.000000081071254;1.000000077689463;0.9999730778629853;1.0000000914683047;0.999999549533556;1.0000000910435811;1.000000126328378;1.0000000749027518;0.9999484195808945;0.9999090428037546;0.9998589249572903;0.9999996893570978;1.000199566190699;1.0002210347518241;0.9999243230528483;0.9998781325321393;0.9999652997202058;0.9953048643411049;0.9935090599201775;0.9914275260912875;0.9904562432801999;0.9999475350717828;0.9898019800469102;0.9896512065376951;0.9896080277922927;0.9892610375623191;0.9891183689265095;1.0000000680828736;0.9999550787714973;0.9999141795087853;0.9999756976210908;0.9999970577263613;1.024999976158142;
2016-01-21 11:45:00;0.9999275261446033;0.9998474790495134;1.0000001176867095;0.9999363829089541;0.9999793162177535;0.9999446538201178;1.0002048066566744;1.000000090618471;0.9999254665615493;1.0000000806767928;0.9999457493249405;1.0000000839616887;1.0000000805684652;0.9999774092713645;1.0000000916635037;0.9999993164010578;1.000000091442144;1.000000121115165;1.0000000771313071;0.9999475244777852;0.9999229697995461;0.9998694298621985;0.9999997360035802;1.0001904630609215;1.0002112230330649;0.9999313833631926;0.9998884559957282;0.9999663063302945;0.9948410765062564;0.992828077770874;0.9904896236177531;0.989365744046212;0.9999490947930406;0.9886403557939298;0.9884748815542986;0.988362661103265;0.9880158191332906;0.9878667311155901;1.0000000711303167;0.9999567294211094;0.9999256822228134;0.9999720415149855;0.9999985385135929;1.024999976158142;
2016-01-21 12:00:00;0.9999411269604654;0.9998922580619583;1.0000000926550656;0.9999510515949085;0.9999873026162133;0.9999598067968893;1.0001992093041936;1.0000000773106454;0.9999536091402608;1.0000000713173358;0.999961018036665;1.0000000791877113;1.0000000756106255;0.9999834868773886;1.000000078058494;0.9999993461698802;1.0000000779260432;1.0000000946050722;1.000000069191703;0.999962183916568;0.999933671060164;0.9999088650228101;0.9999996751054941;1.0001853232567945;1.0002055825780756;0.9999436493042485;0.999920176021763;0.9999755259673165;0.995136387887071;0.9932731853170716;0.9911426231466491;0.990144670402947;0.9999676312319544;0.9895670364740926;0.989391275678975;0.9892085563814226;0.9888207738419102;0.9886634054904392;1.000000065489446;0.9999725172618263;0.9999365451760103;0.9999815542511137;0.9999988999483977;1.024999976158142;
2016-01-21 12:15:00;0.9999121399468552;0.9998229207669882;1.0000001465703738;0.9999192027805361;0.9999733791824265;0.9999282508306742;1.000214308597654;1.0000001035354749;0.9999016341068057;1.0000000874190684;0.9999319946367974;1.0000000861130913;1.0000000825107775;0.9999728501984452;1.0000001051329621;0.9999985575050947;1.0000001049227603;1.0000001519127701;1.0000000819696704;0.9999323445185623;0.9999086535595462;0.9998404671614716;0.9999995874648314;1.0001986725080292;1.0002213980595167;0.9999148332454553;0.9998644125979108;0.9999567167574572;0.9949681997392162;0.9930217631832586;0.9908641348160632;0.989851640599543;0.9999362287706314;0.989179924299444;0.9889510928147603;0.9889603814169725;0.988581168934625;0.9884016411269071;1.0000000730110976;0.9999459580407863;0.9999106185058338;0.9999625766503607;0.9999988478597525;1.024999976158142;
2016-01-21 12:30:00;0.9998802294822482;0.9998209856638401;1.0000001769223872;0.9998890928792316;0.99997568433249;0.9999094526456983;1.0002251949034882;1.000000127901879;0.9999058274167619;1.0000000993461804;0.999916844816481;1.000000093067457;1.0000000889744607;0.9999668400879184;1.000000133749152;0.9999946199229567;1.000000133283857;1.0000001809454424;1.000000091351712;0.9999204109274256;0.999874119471765;0.9998368663734452;0.9999985372068608;1.0002057144910788;1.0002352714860092;0.9998803033181557;0.9998569997325596;0.9999455542191042;0.995016990096773;0.9930747431718099;0.9908914018709661;0.9898580082938765;0.9999398291301432;0.9891840880959498;0.9889759242356707;0.9889403918804038;0.9885606144859459;0.9883915655196541;1.0000000783586915;0.9999492557613044;0.9998756451667089;0.9999604414527395;0.99999896442174;1.024999976158142;
2016-01-21 12:45:00;0.999885090423614;0.9998129472760935;1.0000001664524076;0.9998953091869991;0.9999760493061578;0.9999148426739835;1.0002181591758947;1.000000122521315;0.9999100548785744;1.0000000992349882;0.9999194375397632;1.0000000991183968;1.0000000941939389;0.999967010925993;1.000000126872218;0.9999953114375367;1.000000126462616;1.0000001705544488;1.0000000923400214;0.9999249580026194;0.9998796351977901;0.9998373598264139;0.9999987067773428;1.0001997138060554;1.0002275978655284;0.9998872508137175;0.9998579685843233;0.999948465491434;0.9946368048912956;0.9925049516600775;0.9900858526560141;0.9889071475588361;0.9999396797865883;0.9880284127184479;0.9878151504894801;0.9879356679920522;0.9875182800372491;0.9873433671282905;1.0000000809287815;0.999948943359509;0.9998818637861018;0.9999631788777409;0.9999983788737216;1.024999976158142;
2016-01-21 13:00:00;0.9998901929055637;0.9998017061202892;1.0000001800377931;0.9998998331135964;0.9999711211659539;0.9999136809624767;1.0002180075815503;1.000000124159863;0.9998913772462533;1.0000001025283296;0.9999194797608959;1.000000102924117;1.0000000975893826;0.9999679583180645;1.000000126587121;0.9999973707089248;1.0000001262791827;1.0000001867902664;1.0000000952518497;0.9999198718013098;0.9998837033742403;0.9998196098738935;0.9999992259939772;1.0002012198305539;1.0002261381891662;0.9998921132599529;0.9998448649342307;0.9999480548740978;0.9944769912667344;0.992294284912323;0.9898098404164573;0.9886042160334376;0.999930248421972;0.9877351077214772;0.9875218045108823;0.9875902571958616;0.9871289536425669;0.9869142861182115;1.0000000831822884;0.9999410012740094;0.9998860850715166;0.9999572364795756;0.9999988248492614;1.024999976158142;
2016-01-21 13:15:00;0.9999074420056829;0.9998245567735409;1.000000168676352;0.9999172654205168;0.9999740159815995;0.9999271636390825;1.0002136047814407;1.0000001175541968;0.9999024824332482;1.0000000995061369;0.9999322890070167;1.0000001008554409;1.0000000959058295;0.9999731177912088;1.0000001190297245;0.9999989473438207;1.0000001188084022;1.0000001753104353;1.0000000931088024;0.999930430923214;0.9998997168600553;0.9998389927731529;0.9999996032933072;1.00019839406537;1.0002206510283893;0.9999094220868187;0.9998619005065364;0.9999562025704057;0.9943732085235523;0.9921230182263975;0.9895831394637884;0.9883346199247979;0.9999377832924651;0.9873218628960087;0.9870878743778627;0.9873615751229128;0.986924352813828;0.9867210519408484;1.0000000823976813;0.9999473673162206;0.9999024291607769;0.9999620617987915;0.9999990663583914;1.024999976158142;
2016-01-21 13:30:00;0.9999069146294451;0.9998206178572111;1.0000001751544412;0.9999165679671139;0.999973061955231;0.9999259708025021;1.000214283979616;1.0000001203192195;0.999899011835072;1.000000101278382;0.9999312467960341;1.0000001009340265;1.0000000961544622;0.9999727477013054;1.0000001217913919;0.9999991063891672;1.0000001215674834;1.0000001823285607;1.0000000944970386;0.9999290026650177;0.9998993831259488;0.9998349091732002;0.9999996512165271;1.0001991491675202;1.0002212362744745;0.9999089873071114;0.999858735296388;0.9999554914252352;0.9943450229435628;0.9920920951365975;0.9895599383721199;0.9883211297301594;0.999935727372417;0.98730087363878;0.9870594016170429;0.9873661480916623;0.9869286734727284;0.986711999674951;1.0000000831672964;0.9999456238919985;0.999902084299806;0.9999609194266971;0.9999990784246178;1.024999976158142;
2016-01-21 13:45:00;0.9998489072863822;0.9996885817964758;1.000000279015576;0.9998603178742436;0.9999489168225555;0.9998710289554578;1.0002364942318152;1.000000161131114;0.9998085482737474;1.0000001248894397;0.9998813125352977;1.0000001093954354;1.0000001041231399;0.9999538183134565;1.0000001630603244;0.9999992031086593;1.0000001627375952;1.0000002949538576;1.0000001118365816;0.9998744835006426;0.9998406511373735;0.9997066281731622;0.9999996856113736;1.0002199217901169;1.000244060439371;0.9998519215609859;0.9997521116454259;0.9999226662198761;0.9947355987820733;0.9926458948938535;0.9902842780062384;0.9891409561015884;0.9998805377832177;0.9882971594420333;0.988081678019088;0.988192771598037;0.9877412769007652;0.9875136737482417;1.0000000907816677;0.9998989570874904;0.9998439116584474;0.9999274968678714;0.9999988256350746;1.024999976158142;
2016-01-21 14:00:00;0.9999099349541792;0.9998215462550635;1.0000001379433714;0.9999212718762575;0.9999761008317133;0.9999324313385237;1.000211301437086;1.000000099829862;0.9999129547253472;1.0000000855997122;0.9999347852831726;1.0000000861280387;1.000000082494835;0.99997286184934;1.0000001014887472;0.9999988745931097;1.0000001012022925;1.0000001426956548;1.0000000806841338;0.9999363478349907;0.9999031002990978;0.9998459529726826;0.9999995701058706;1.0001962107582651;1.0002183217078093;0.9999139510987244;0.9998675904213178;0.9999589259212327;0.994943194029175;0.9929612167300786;0.9907161182092254;0.989640257504969;0.9999410144682165;0.9888496605862458;0.988648701219115;0.9887456873033956;0.988335020378404;0.9881148044243063;1.0000000724595524;0.9999499169589868;0.9999064345439068;0.9999666575277508;0.9999983687740046;1.024999976158142;
2016-01-21 14:15:00;0.9999110238573049;0.9998377896425558;1.0000001244028418;0.9999243520745438;0.9999795659331399;0.9999368192920542;1.0002073373609977;1.0000000926850847;0.9999246118664777;1.000000080607583;0.9999397304728114;1.0000000806663756;1.000000077711216;0.9999748406055907;1.0000000941391016;0.9999988524515718;1.0000000939081966;1.0000001283495055;1.0000000764654147;0.9999405436459397;0.9999009560457585;0.9998595971255124;0.9999994875991394;1.00019257703431;1.00021441799028;0.9999142284872492;0.9998776632401045;0.9999616492359681;0.9950695234966497;0.9931567902506955;0.99097457391413;0.9899395469463739;0.999948882667291;0.9891681706140225;0.98898445924367;0.9890862958430499;0.9887081805013251;0.9884914726296495;1.0000000694968192;0.9999566518856345;0.9999047576801924;0.9999700934433438;0.9999985502552335;1.024999976158142;
2016-01-21 14:30:00;0.9999135190102075;0.999843459207648;1.0000001092612685;0.9999280999325293;0.9999824861049109;0.9999420653683139;1.00020061411794;1.0000000851506499;0.9999368032223326;1.0000000751427454;0.9999432897698085;1.0000000732487946;1.0000000714029813;0.9999754459807696;1.0000000866598124;0.9999986042786421;1.000000086432677;1.0000001121233222;1.0000000718075435;0.9999465005974981;0.9999034547707287;0.9998709795970226;0.9999994053460469;1.0001861396334744;1.0002076918344682;0.9999177169381464;0.9998866673272885;0.9999645379826011;0.9951849289645618;0.99333717198284;0.9912538226108119;0.9902804002781025;0.9999544862463001;0.989520091845265;0.9893261544612467;0.9895017236249919;0.9891769310878414;0.9889477152804536;1.000000066145224;0.9999613018102013;0.9999076662335376;0.9999747443373924;0.9999981607434193;1.024999976158142;
2016-01-21 14:45:00;0.999931820317823;0.9998644421743742;1.0000000974979055;0.999943018057715;0.9999841588035262;0.9999529512247083;1.0001955961108018;1.0000000777375353;0.9999438575265003;1.000000070240357;0.9999530928694524;1.0000000685507056;1.000000067154128;0.9999795843424694;1.0000000787072676;0.9999992724904229;1.0000000785224903;1.0000000999907608;1.0000000676168566;0.9999560400922326;0.9999251352442455;0.9998892145577016;0.9999996572419162;1.000181921824645;1.000201906249851;0.9999360665274409;0.999903834299506;0.9999711078660869;0.9953537527108572;0.9935702274663951;0.9915437168541441;0.9905950791125381;0.9999593239091217;0.9898921055224249;0.9897152331408763;0.989810288896175;0.9894982994536533;0.9892530736816963;1.000000063143158;0.9999653547517684;0.9999285296046604;0.9999784764395744;0.9999983464292898;1.024999976158142;
2016-01-21 15:00:00;0.9998863499713778;0.9997833672999432;1.000000146707744;0.9998973911241628;0.9999672686598878;0.9999092461679607;1.0002125408740106;1.0000000978820858;0.999877185989273;1.0000000811224021;0.9999156111965186;1.0000000698799854;1.0000000687776172;0.9999666909381056;1.0000000994622082;0.9999985038170472;1.000000099236632;1.0000001530407712;1.000000075421403;0.9999133668103986;0.9998778782502108;0.9998002581966372;0.9999994521709176;1.0001971177063698;1.0002198677915932;0.9998885500828227;0.9998290403156432;0.9999454648145674;0.9956668231903598;0.9940260867572394;0.9921872040290118;0.9913505732696843;0.9999219813314986;0.990798569852716;0.9906189216162105;0.9906120206864258;0.9903080470005182;0.990035017138256;1.0000000661958646;0.9999340018801766;0.9998808619098583;0.9999523705559619;0.9999988920072407;1.024999976158142;
2016-01-21 15:15:00;0.9999104998294991;0.9998246989167793;1.0000001220569643;0.99992138614588;0.9999757816271321;0.9999319456675996;1.0002055373638365;1.0000000867099896;0.9999110282487849;1.0000000745783115;0.9999350864111685;1.0000000671374973;1.000000066103376;0.9999733384827674;1.0000000879204254;0.9999989618617299;1.0000000876939013;1.0000001266589955;1.0000000703629768;0.9999354970178039;0.999903328681986;0.9998458522078297;0.9999995816959582;1.0001909423151916;1.0002123261729667;0.9999138972161109;0.9998675803228287;0.9999587629295025;0.9956503551339142;0.9940240320175455;0.9922191009056998;0.9914113520504944;0.9999408302687494;0.9908691982263279;0.9906793046581351;0.9907045804044063;0.9904223832456498;0.9901764967075148;1.000000063452269;0.9999498120494333;0.9999064893658137;0.9999657477269704;0.9999985929871436;1.024999976158142;
2016-01-21 15:30:00;0.9998895330824965;0.9997999136925151;1.000000146115113;0.9999001110470683;0.9999726290167404;0.9999155950954245;1.0002152227996102;1.000000101020983;0.9998985242328832;1.0000000816084151;0.9999200483337393;1.0000000695930624;1.0000000685019164;0.999967242470803;1.0000001040854607;0.9999970018852261;1.0000001037240223;1.0000001510184722;1.0000000756225862;0.9999228866066416;0.9998837073285317;0.9998242472510848;0.9999991157295381;1.0001983707190691;1.0002234917371775;0.9998926656234897;0.9998484126803864;0.9999488800457996;0.9957688668030827;0.9941702385431362;0.9923966083702909;0.9915962053479298;0.9999325988181094;0.9910703920513532;0.9908833254076629;0.9908880691274826;0.9906004310564022;0.9903463125561697;1.0000000660134467;0.9999428829752403;0.999886425841029;0.9999600708402349;0.9999983766753007;1.024999976158142;
2016-01-21 15:45:00;0.99987872652362;0.9998018428060971;1.0000001468694248;0.9998951567817539;0.9999758272538202;0.9999148806458964;1.0002134712565993;1.000000102420742;0.9999090886139539;1.0000000833840563;0.9999201470092551;1.000000072166918;1.0000000709202637;0.9999667521418346;1.0000001055178733;0.9999968695566588;1.0000001051528609;1.0000001518246076;1.0000000774271733;0.9999224274894486;0.9998660622498455;0.9998275500235136;0.9999989159226751;1.0001967917793722;1.000222152543738;0.9998815488809527;0.9998481863894622;0.9999484166282049;0.9955526768855011;0.9938926602802904;0.991993609516358;0.9911389604959524;0.9999387668103978;0.9905764679805658;0.9904203357065519;0.9903835450422277;0.9900684235810275;0.9897886599517677;1.0000000676880287;0.9999481728149433;0.9998703365520336;0.9999624307678353;0.9999982844115485;1.024999976158142;
2016-01-21 16:00:00;0.9999178370512879;0.9998168825194153;1.00000011502037;0.9999258199420594;0.9999744598423739;0.999934578564283;1.0002055617288967;1.00000008301671;0.9999090696668178;1.0000000720086808;0.9999351614616271;1.000000065226517;1.0000000642824494;0.9999728517841239;1.0000000840818728;0.9999989345574507;1.0000000838541299;1.0000001191171932;1.0000000681976475;0.9999385784048407;0.9999161314057604;0.9998449045614176;0.9999996879251087;1.0001908381605253;1.0002121032347144;0.9999229940495834;0.9998687603404419;0.9999600499515507;0.9957598010687414;0.9941960191606073;0.992474058158743;0.9917202720291513;0.9999373994752294;0.9910847242695583;0.9908931244062555;0.9911492381988762;0.990948243270912;0.9908023869443249;1.0000000620181346;0.9999467230892314;0.9999186781739676;0.9999665986182449;0.9999981204794681;1.024999976158142;
2016-01-21 16:15:00;0.9998668003625758;0.9997785061428325;1.000000159642467;0.9998907436348534;0.9999738543439246;0.9999108946729417;1.0002202503401096;1.0000001028159196;0.9999015576207758;1.00000008419529;0.9999172120320438;1.0000000710674986;1.0000000700118565;0.9999650083394839;1.0000001048544687;0.9999987032731167;1.0000001045214475;1.000000167298843;1.0000000776740776;0.9999155134754527;0.9998456281542912;0.9998064509388154;0.999999177829234;1.0002047708880886;1.000228404979534;0.9998705463499176;0.9998287080781508;0.9999459493373825;0.9958138322075243;0.9942567148929348;0.9925227540700402;0.9917566372527749;0.9999336732618797;0.9911522268361002;0.9909742977185023;0.9911478951766066;0.990933050028496;0.990764462723014;1.0000000669394533;0.9999438668269552;0.9998523674378964;0.9999592124424932;0.999998127895481;1.024999976158142;
2016-01-21 16:30:00;0.9998580499913448;0.9997462110454989;1.000000164010631;0.9998847134419322;0.9999723875284586;0.9999075360529615;1.000222309582265;1.0000001053200689;0.9999003132723161;1.000000085667903;0.9999104847125233;1.0000000717663426;1.000000070715489;0.9999604823328996;1.0000001077333278;0.9999984619010395;1.0000001073074962;1.0000001717344866;1.0000000788414363;0.9999136666949268;0.9998383470256158;0.9997913590234425;0.999999115673623;1.0002064990478696;1.00023068178042;0.999865278001796;0.9998159527864168;0.9999432473883663;0.9957902069466275;0.9942347875164873;0.9925415694093956;0.9918059485239209;0.9999277391643945;0.9912067829218962;0.9910032615360593;0.9912342888842751;0.9910527911254625;0.9909231285201584;1.0000000676239333;0.9999385591045025;0.999846165975459;0.9999598084445193;0.9999969460477652;1.024999976158142;
2016-01-21 16:45:00;0.9998930553421742;0.9997956676694854;1.000000116009374;0.999911362440289;0.9999770021092746;0.9999280069582241;1.0002093038024364;1.0000000827135231;0.9999184584020185;1.0000000709411776;0.9999287165452112;1.0000000626921768;1.000000062070477;0.9999685615172745;1.000000084320333;0.9999986048132405;1.0000000839927572;1.000000120182585;1.0000000669316493;0.9999332445816441;0.9998816375599082;0.9998342357489368;0.9999993476079806;1.000194304143354;1.0002167373270825;0.9998995104937947;0.9998552599043571;0.9999557083447386;0.996102808996703;0.9946743584495313;0.993134364822283;0.992475798155135;0.9999402311507087;0.9919221004841329;0.9917251354423963;0.9919758235297726;0.9918649323081309;0.9917975947143413;1.0000000603822614;0.9999490898008169;0.9998871129396276;0.9999682074831869;0.9999973873332326;1.024999976158142;
2016-01-21 17:00:00;0.9999085465535149;0.999830671734043;1.0000001009088877;0.9999245054735598;0.9999812435022584;0.9999391589188793;1.0002035373888487;1.0000000759848344;0.9999330104169065;1.0000000667563875;0.9999400974732063;1.0000000603872936;1.0000000598973273;0.9999736804971107;1.0000000773853146;0.9999987138113521;1.0000000771069528;1.0000001039829822;1.0000000636375688;0.9999436835510108;0.9998979437029765;0.9998620112044808;0.9999994048029748;1.0001889866407032;1.0002106633199261;0.9999136168810415;0.9998789648139821;0.9999626319723971;0.9961528312964125;0.9947420186217493;0.9932363952176184;0.9925937278170965;0.9999510606882204;0.9920189992725446;0.9918142687631832;0.9921293126143376;0.9920512202262468;0.9920144290499996;1.0000000584855857;0.9999583413577418;0.9999026435775439;0.9999735003868845;0.9999978815212582;1.024999976158142;
