;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-21 17:15:00;0.9998885736311385;0.9997932491981699;1.0000001077298502;0.9999093103941069;0.9999766479292272;0.9999261878698086;1.0002061994802174;1.0000000771942286;0.9999159279241432;1.0000000672567375;0.9999280168352513;1.000000058928531;1.0000000586954862;0.9999685612652606;1.0000000784132164;0.9999991262160739;1.0000000781251823;1.0000001117654023;1.0000000637596484;0.9999302648379257;0.9998733284526428;0.9998288513590249;0.9999993923901669;1.0001919078920591;1.000213401718103;0.9998944104946316;0.9998497979174705;0.9999547689947118;0.9963544817264776;0.9950426128174916;0.9936381497658072;0.9930575297652374;0.9999396767188123;0.9924443212544958;0.992256862252106;0.9927021217736454;0.9926554301097502;0.9926219274515078;1.0000000580386958;0.9999486971237181;0.9998794936156024;0.9999666832692172;0.9999975871304231;1.024999976158142;
2016-01-21 17:30:00;0.9999229153568825;0.9998364708621105;1.000000084069111;0.9999386287031988;0.9999837210285056;0.9999513839062419;1.0001939121546664;1.0000000676598726;0.9999458895359509;1.000000061847081;0.9999486079172515;1.0000000572384433;1.0000000570178949;0.9999758966804811;1.0000000685683168;0.9999994211063586;1.0000000683221735;1.000000086114525;1.0000000597799128;0.9999551780954123;0.9999151315286187;0.999877063057511;0.9999996272559455;1.0001805361720264;1.000200210580336;0.9999304155891758;0.9998928608076777;0.9999695248698853;0.9961766542876263;0.9947915150219543;0.99332287539674;0.9927065218633638;0.9999557921270298;0.9919922423835483;0.991784870117901;0.9923724926643595;0.9923255676313465;0.9922936517744478;1.000000056319925;0.9999621104836873;0.9999201499316674;0.9999799534918278;0.9999972428640053;1.024999976158142;
2016-01-21 17:45:00;0.9999285284955014;0.9998402630063908;1.0000000897425783;0.9999415172357342;0.9999827642335459;0.999952289821412;1.0001945406711785;1.000000070554504;0.9999423776301445;1.0000000639215822;0.9999496061982464;1.0000000584001785;1.0000000581888695;0.9999766911409641;1.0000000714665827;0.999999479125305;1.0000000712122659;1.0000000921712453;1.0000000615475402;0.9999558813548151;0.9999234129822936;0.9998783253572027;0.9999997134848364;1.0001811011239692;1.0002006641755004;0.9999357616296947;0.9998951390531792;0.9999701547111501;0.995988885515472;0.9945435571834389;0.9930211567665529;0.992386906529272;0.999954349943833;0.9916479893554625;0.9914249497802565;0.9920458404583444;0.9919933909222538;0.9919512478397203;1.0000000576006047;0.9999608948671941;0.9999276596979504;0.9999791390298619;0.9999974180197456;1.024999976158142;
2016-01-21 18:00:00;0.9999064727972338;0.999818250245774;1.0000001098463325;0.9999234465016176;0.9999796221831089;0.9999375890550629;1.0002027021832267;1.0000000800057574;0.9999279540734696;1.0000000697811848;0.9999380659108572;1.0000000609974293;1.0000000608010282;0.9999725458743124;1.000000081327427;0.9999992097950582;1.0000000810323673;1.0000001137098011;1.0000000661942947;0.9999415190966352;0.9998955225725012;0.9998526978535531;0.9999995201431082;1.0001886112741316;1.0002095241589108;0.9999124505087604;0.9998714116387963;0.9999615640564801;0.995921727623282;0.9944390483741526;0.9928565782628369;0.992186342634687;0.9999470578024082;0.9913635001581688;0.9911485190691531;0.9918546122388006;0.9918192360596629;0.9917940451074486;1.0000000602582904;0.9999548908900572;0.9999006807893661;0.9999720693013945;0.9999976698738067;1.024999976158142;
2016-01-21 18:15:00;0.9999107413673061;0.9998168107245266;1.0000000934613522;0.9999266479945178;0.9999819865291919;0.9999426817941959;1.0001994577007607;1.0000000734235421;0.9999402552065478;1.0000000651657774;0.9999394580021805;1.0000000588168865;1.0000000585977002;0.999971749082621;1.0000000749771578;0.9999982263051148;1.000000074657351;1.0000000956974677;1.0000000624569092;0.9999489709630522;0.9999045252520687;0.9998637644335332;0.9999993485297407;1.0001847304645686;1.0002066243354437;0.9999190127299558;0.9998812132800561;0.9999640910242577;0.9961353631311981;0.9946909614201254;0.9931327330981021;0.992446023564353;0.9999506034379514;0.9915832190198978;0.9913847576363443;0.9921196189136978;0.9920877851401247;0.992074780025515;1.0000000579747859;0.9999576566409027;0.9999094730289015;0.9999776439835351;0.9999968077319092;1.024999976158142;
2016-01-21 18:30:00;0.9998759430111247;0.9997955332099263;1.0000001198610253;0.9998960282618283;0.9999791864039664;0.9999194070352494;1.0002121726750497;1.000000087334594;0.9999246274467948;1.0000000724152167;0.9999214847017022;1.0000000613517235;1.0000000611280218;0.9999654645189975;1.0000000903696409;0.9999964340215858;1.0000000899463894;1.000000123220478;1.0000000679049283;0.9999284575378743;0.9998626460038269;0.9998351849600928;0.999998746163865;1.0001952911596217;1.0002211929561133;0.9998813008002784;0.9998533559942813;0.9999505428943514;0.9962335175617474;0.994880594699482;0.993423813541405;0.9928219327821751;0.999943931781538;0.992081597863541;0.9918938178276905;0.9925249945509877;0.9924969117163523;0.9924866746374947;1.000000060569922;0.9999523280346071;0.9998681254129298;0.999968495639196;0.9999973123929203;1.024999976158142;
2016-01-21 18:45:00;0.999881106312807;0.99981170329303;1.000000116231666;0.9999003735270225;0.9999800199174271;0.9999220861932837;1.0002090362204936;1.0000000859232785;0.9999257145583489;1.0000000718163724;0.9999257266500302;1.000000061254128;1.0000000610611692;0.9999680531575547;1.0000000887436935;0.9999968287626135;1.000000088374447;1.0000001193586843;1.0000000675660554;0.9999298969882325;0.9998664015546561;0.9998428272226494;0.9999988318242474;1.0001926910685985;1.0002177533857133;0.9998848162138209;0.9998597751205865;0.9999524922961579;0.9961123266881778;0.9947164339003192;0.9932339073025427;0.9926228379690807;0.999947146968365;0.9918359488469617;0.9916285764152287;0.9923454414753664;0.9923212341699398;0.9923121649710223;1.0000000606294845;0.9999551870004144;0.9998715515203044;0.9999684341656371;0.9999979003253162;1.024999976158142;
2016-01-21 19:00:00;0.9998903752450373;0.9998316259518526;1.0000001011166304;0.9999090547228489;0.9999830748656735;0.9999299314378158;1.0002021870939628;1.0000000781289586;0.9999368280967509;1.0000000676220269;0.9999331209124008;1.0000000596908205;1.0000000595191656;0.9999711359623522;1.000000080241672;0.9999969596536552;1.0000000799425173;1.0000001035757524;1.0000000643804547;0.999937234892239;0.9998756882305527;0.9998604375296833;0.9999988641009685;1.0001864190760192;1.000210611571744;0.9998936357668274;0.999874581839974;0.9999572738083224;0.9961103362832429;0.9946786694092444;0.9931657060499074;0.9925182354080565;0.9999544659952431;0.9917170822024297;0.9914993887534804;0.9922020447763406;0.9921788345021885;0.9921697666058374;1.0000000589978444;0.9999614000064225;0.9998806475973792;0.9999725658434653;0.9999980583325279;1.024999976158142;
2016-01-21 19:15:00;0.9998875463037349;0.9997885754879566;1.000000129095755;0.9999023586086091;0.999973292296826;0.9999185187683524;1.0002144217514959;1.000000088631136;0.999902968102825;1.000000073333303;0.9999213187742335;1.0000000608636859;1.0000000606761612;0.9999666377500588;1.0000000908652977;0.99999787070937;1.000000090499922;1.000000133870265;1.000000068398657;0.999924741101787;0.9998787444324696;0.9998208532575641;0.9999992405097612;1.0001984085770577;1.0002223009187334;0.9998925626608175;0.9998448417072784;0.9999503025734291;0.9963728303017483;0.9950078024967709;0.9935562803272991;0.9929200865190778;0.9999328558260393;0.9921076772381906;0.9919060930216123;0.9926266190592875;0.9926034117209912;0.9925947497037612;1.0000000605263475;0.9999429633016731;0.999882977060619;0.9999621451879926;0.9999978186298697;1.024999976158142;
2016-01-21 19:30:00;0.9998795045246245;0.9998093963788585;1.0000001227831141;0.9999005899920345;0.9999786765578992;0.9999207743686616;1.0002148947013172;1.0000000859704796;0.9999193710914224;1.000000071781708;0.9999260674506069;1.0000000603904615;1.000000060223999;0.9999686639055994;1.000000088204713;0.9999978919542489;1.0000000879038737;1.0000001272607737;1.0000000672196452;0.9999265107188104;0.999861163111028;0.9998353178015219;0.9999990286806514;1.0001990712786453;1.0002232580019983;0.9998825207266309;0.9998531663362139;0.9999519139048475;0.9964651075408263;0.9951323577618728;0.9936921401502509;0.9930575012782868;0.999944920334522;0.9922676238631476;0.9920861163442098;0.9927507209112026;0.9927280437690347;0.9927189708444475;1.0000000597862344;0.9999533950211361;0.9998669114934216;0.9999657648352942;0.9999982596148923;1.024999976158142;
2016-01-21 19:45:00;0.9998757488871047;0.9997989850880113;1.0000001206585472;0.999899819219808;0.99998076102745;0.9999231345066653;1.0002140510642836;1.0000000861016813;0.9999300554768953;1.0000000718729474;0.9999257088625532;1.0000000608637272;1.0000000606499007;0.9999667957718329;1.0000000887973746;0.9999975104724986;1.0000000883472597;1.0000001244990924;1.0000000673669374;0.9999303483127925;0.9998574250996134;0.9998380509165152;0.9999989030691889;1.0001980072698837;1.0002227002729078;0.9998812551865642;0.9998546253703249;0.9999527675619531;0.9963887362179492;0.9950224715426556;0.9935808070782984;0.9929462210468757;0.9999473967583952;0.9921043395234862;0.9918951254466727;0.992675027778462;0.9926500371579304;0.9926405866154647;1.000000060035806;0.9999552824575155;0.9998642108380171;0.9999701323608777;0.9999973444135477;1.024999976158142;
2016-01-21 20:00:00;0.9998994874270906;0.9998039047172649;1.000000109724948;0.9999150778150661;0.9999775090506839;0.9999307283431943;1.0002117572215397;1.000000078636822;0.9999207818283667;1.0000000671204805;0.9999309847469047;1.000000057812432;1.0000000576365093;0.9999695310978215;1.000000080393949;0.9999982801908857;1.0000000800559523;1.0000001134249596;1.0000000633575066;0.999936536346261;0.9998912888591175;0.9998419639477931;0.9999993391758187;1.0001962581950516;1.0002192905653877;0.9999059244071898;0.9998627188811222;0.9999573235483487;0.9966879845913791;0.9954430847292087;0.9941241898711253;0.9935515803968555;0.9999416929238009;0.9927336272380574;0.9925465448406761;0.9933466787482874;0.9933220424542044;0.9933125854988437;1.0000000573441294;0.999950301992337;0.9998959635722252;0.9999694988085988;0.9999974159680568;1.024999976158142;
2016-01-21 20:15:00;0.9998576100945413;0.9997529736520856;1.0000001428709024;0.9998823596254006;0.9999728128224493;0.9999059752694696;1.0002239056757036;1.0000000928025619;0.9999010841698375;1.0000000751984524;0.9999095068411696;1.0000000607883404;1.0000000605896795;0.9999604326277685;1.000000095345509;0.9999976177392055;1.0000000949160683;1.0000001490792532;1.0000000694030817;0.9999133483723541;0.9998395559417798;0.9997955859877756;0.9999989349032734;1.0002072816919425;1.000232753865137;0.9998639813123146;0.9998195147438805;0.9999424163098671;0.9968311701939957;0.9956022517045431;0.9943327264606282;0.9937671723378969;0.9999289898442519;0.9928937225225507;0.9926874228183081;0.9936095797560767;0.9935861124868012;0.9935774418780712;1.0000000601694103;0.9999396682726508;0.9998466209157563;0.9999596999708491;0.99999710675762;1.024999976158142;
2016-01-21 20:30:00;0.9998599794679432;0.9997464896665785;1.0000001424379656;0.9998819204424851;0.9999693969504748;0.9999027539113754;1.0002220387981104;1.0000000914000577;0.9998881637544428;1.0000000740886803;0.999906869794367;1.0000000596839;1.0000000595135699;0.9999601802975985;1.0000000935411015;0.9999979569938717;1.0000000931966628;1.0000001488983612;1.0000000683764;0.9999092841948753;0.9998442535039765;0.9997851330231121;0.9999990864343444;1.000205747569188;1.0002304709831393;0.999865866980561;0.9998122632945794;0.9999406761191165;0.9969260777943934;0.995748883489292;0.9945202426163035;0.9939816786021841;0.9999223320621096;0.9931756601873543;0.9929864411844498;0.993814020034645;0.9937904020105426;0.9937805303296948;1.0000000593809806;0.9999340615665228;0.9998505502123227;0.9999554794447044;0.9999973853870302;1.024999976158142;
2016-01-21 20:45:00;0.9998624259737852;0.9997580080123498;1.0000001523700106;0.999881995786358;0.9999688800385456;0.9999014574252993;1.0002243552741767;1.000000095938083;0.9998840612237083;1.0000000766642982;0.9999076323049031;1.0000000605877066;1.0000000604208028;0.9999614984630106;1.00000009824146;0.9999978424977167;1.000000097911065;1.0000001595025336;1.0000000703385121;0.9999077156671349;0.9998471776249821;0.9997877608453016;0.9999990911658175;1.000207782628725;1.0002328584902713;0.9998665181718817;0.9998148638279268;0.99994024824875;0.996906432009446;0.9956996696074641;0.9944612748759742;0.9939075959144149;0.9999225513555664;0.9930795777771163;0.9928715769510249;0.9937348085243907;0.9937116423634241;0.9937021816931523;1.0000000604055017;0.999934395814622;0.9998526089502988;0.9999534828979664;0.9999979977772832;1.024999976158142;
2016-01-21 21:00:00;0.999856812463037;0.9997335569000672;1.0000001679611867;0.9998745248008903;0.9999639042021266;0.9998930017107897;1.0002330353614033;1.0000001001097445;0.999866662202526;1.0000000779416405;0.9998992815957498;1.0000000594877287;1.0000000593157112;0.9999581171264816;1.0000001025540564;0.9999977860655316;1.000000102163911;1.0000001765076278;1.0000000706612284;0.9998996829959917;0.9998447428217626;0.9997660510033395;0.999999150900499;1.0002157600156372;1.0002416525073876;0.999861755227442;0.9997980355643273;0.999935071984561;0.9975125555504593;0.9965059066693895;0.9955035681938623;0.9950492608391945;0.9999112142609101;0.9944223721764615;0.9942283998667798;0.9948716120773019;0.9948479450895765;0.9948388527530028;1.000000059525244;0.9999247319667631;0.999849742074029;0.9999478060598608;0.999997803629691;1.024999976158142;
2016-01-21 21:15:00;0.9998693345318006;0.9997623280328983;1.0000001265712133;0.9998915743720993;0.9999732835972116;0.9999124501354429;1.000223308565487;1.0000000835900982;0.9999039627428506;1.0000000689578605;0.9999148183712515;1.0000000570711147;1.000000056905428;0.9999625953539298;1.0000000856734685;0.9999980217716783;1.0000000852789535;1.0000001319284129;1.0000000641455264;0.9999190819542961;0.9998543096260506;0.9998047926086612;0.9999991042789653;1.0002069835680683;1.0002317117460373;0.9998761103264264;0.9998287402182559;0.9999462685405786;0.9973883446896855;0.9963286395903904;0.9952817318416071;0.9948015417882616;0.999930587918653;0.9941269776539385;0.9939172974000255;0.9946219413734564;0.9945988386849561;0.994589369550523;1.0000000566060623;0.9999409556710209;0.9998607992338359;0.999961751866792;0.9999971098336788;1.024999976158142;
2016-01-21 21:30:00;0.9999099835286291;0.9998153372934834;1.0000000934755724;0.9999246469054908;0.9999784005479515;0.9999375766321765;1.0002127857320366;1.000000068419978;0.9999244219584327;1.0000000602847672;0.9999373544320733;1.0000000535896385;1.000000053462531;0.9999722703162058;1.0000000694471027;0.9999990769279575;1.0000000692105666;1.0000000967278564;1.0000000575415324;0.999941816631171;0.9999022488839916;0.9998510857932738;0.9999995517012282;1.0001978451398694;1.0002197911612176;0.9999164010668121;0.9998712431402924;0.9999614929224933;0.9975776945042174;0.9966046679605627;0.9956456703314612;0.995213245235448;0.9999444449256606;0.9945593461063;0.9943652557788796;0.9950832189440424;0.9950592551891593;0.9950497816615659;1.0000000532334192;0.9999526192932214;0.9999067997004776;0.9999714361770414;0.9999975728780116;1.024999976158142;
2016-01-21 21:45:00;0.9999031703188379;0.9997991986104048;1.0000001067053006;0.9999169148647008;0.999974636697735;0.9999294506195278;1.0002179800898519;1.0000000737418646;0.9999100084622098;1.000000063120475;0.9999303368554002;1.0000000543508107;1.000000054216115;0.9999698571046314;1.000000074968145;0.9999990077510026;1.0000000747088884;1.0000001109654433;1.0000000595816436;0.9999338358119376;0.9998962309357643;0.9998335017963559;0.9999995608760172;1.0002026046380326;1.0002251247388008;0.9999093653663177;0.9998569946732133;0.999956704845749;0.9976590251485776;0.9966984029709411;0.9957582249644921;0.9953255196968077;0.9999362423565062;0.9946548213198592;0.9944588504167201;0.9952065931268474;0.9951829855521338;0.9951746802800069;1.0000000541109557;0.9999457075214923;0.9999004922913832;0.9999661104894698;0.9999976739148547;1.024999976158142;
2016-01-21 22:00:00;0.9999147234866359;0.9998264710543913;1.0000000851388968;0.9999286825841572;0.9999797468693464;0.999941017988428;1.0002098618508808;1.0000000646064744;0.9999289618233017;1.0000000579638455;0.9999408374014617;1.0000000525261121;1.0000000524203225;0.9999739294794724;1.0000000654312033;0.9999990984715806;1.0000000652462286;1.0000000878398712;1.0000000557308397;0.9999449918209725;0.9999070960747206;0.9998596940630704;0.999999562286087;1.0001951324673701;1.0002167528829515;0.9999206025373869;0.9998785367169467;0.9999636555253929;0.9977338828272327;0.9968475870529858;0.9959718895408711;0.9955941517783032;0.9999479132662492;0.9950101684089465;0.9948347968249003;0.9954892952826669;0.9954667803730181;0.9954580933175794;1.0000000522196015;0.9999555888705755;0.9999113987535754;0.9999730421962977;0.9999977496836028;1.024999976158142;
2016-01-21 22:15:00;0.9999234193941179;0.999861458674688;1.0000000737131574;0.9999375745551152;0.9999851115839563;0.9999501568549447;1.0002053562800988;1.0000000601017016;0.999946659797759;1.0000000552798858;0.9999509972469534;1.000000051532192;1.0000000514442837;0.9999784630795382;1.0000000608492892;0.9999989956961848;1.0000000607089865;1.0000000754505034;1.0000000537090663;0.9999537427109225;0.9999133600704261;0.9998870939111509;0.9999994902435818;1.000190891710769;1.0002122851375945;0.9999274709957565;0.9999004365116212;0.9999694039159714;0.9978732221765574;0.9970349442915373;0.9962159390204904;0.9958619558414692;0.9999608794564159;0.9953280545834055;0.9951559821480418;0.9957545696015733;0.9957319699121356;0.9957228694776306;1.0000000511953273;0.9999667085596258;0.9999175061573784;0.9999785940029197;0.9999982721027698;1.024999976158142;
2016-01-21 22:30:00;0.9999132530574656;0.9998271760948801;1.000000084654955;0.9999275261375564;0.999979253635497;0.9999395772768545;1.000212278037864;1.000000063990975;0.9999261528502459;1.0000000574206882;0.9999403416936601;1.0000000520826748;1.0000000519828367;0.999974099663888;1.0000000647842162;0.999999279171423;1.0000000646136515;1.0000000874135069;1.0000000552231525;0.999943040263839;0.9999043358438382;0.9998571465074435;0.9999995845085135;1.0001975496337479;1.0002191733645525;0.9999184763198132;0.9998761722798563;0.9999629335974588;0.9979794622396518;0.9971945938875043;0.9964200342273792;0.9960954336463173;0.9999472353478238;0.9956166725045832;0.9954606984413541;0.9959895675096703;0.9959658009302902;0.9959563187572339;1.000000051791895;0.9999550798992312;0.9999086837155796;0.9999716804118849;0.999997973333867;1.024999976158142;
2016-01-21 22:45:00;0.9999271338642637;0.9998728846703945;1.0000000687456612;0.9999410483807352;0.9999869242917696;0.9999536472135302;1.0002029164394228;1.0000000578760861;0.9999529708987804;1.0000000539992897;0.9999545150983814;1.0000000510382838;1.0000000509555067;0.9999799505581369;1.000000058511392;0.9999989059323281;1.0000000583879147;1.0000000701328118;1.0000000527328585;0.9999572299227093;0.9999168819252711;0.9998968569724891;0.9999994642913871;1.000188551048208;1.0002098358797686;0.9999307631535755;0.9999084360598023;0.9999715516910799;0.9979802167151104;0.9972067374230505;0.9964394760446025;0.9961223993809417;0.9999651702746082;0.9956462208666639;0.9954951377362715;0.9960248012204269;0.9960015381207155;0.9959920556058003;1.0000000506917193;0.9999703676972265;0.999920901604639;0.9999807476403091;0.9999983855419643;1.024999976158142;
2016-01-21 23:00:00;0.9999329208767228;0.9998649954927663;1.000000071527201;0.9999446437052874;0.9999846273514262;0.9999545470469785;1.0002043782214523;1.0000000587664382;0.9999460882741252;1.0000000546218402;0.9999543220959651;1.0000000512783083;1.0000000511902836;0.9999798107243099;1.0000000593114469;0.9999994090041968;1.000000059179351;1.0000000732215142;1.000000053212665;0.9999574528618791;0.9999259964530464;0.9998911351095652;0.9999996692096321;1.0001902414119423;1.0002108458225054;0.9999375324452817;0.9999054077141472;0.9999719874904692;0.9979151366471446;0.9971001698565317;0.996291836167803;0.9959455840488672;0.9999602202264808;0.9954238530888295;0.99526459514282;0.9958401939945397;0.9958167596745039;0.9958072789219569;1.0000000509676241;0.9999660791000091;0.9999296031247767;0.9999794245669155;0.999998235331416;1.024999976158142;
2016-01-21 23:15:00;0.9999445233537151;0.9998806117122377;1.0000000644295564;0.9999554481208158;0.999987935493568;0.9999645387532118;1.0001999976593432;1.0000000559701434;0.999959961170315;1.000000053061353;0.9999623766891047;1.0000000508127633;1.0000000507255677;0.9999824003448249;1.0000000564522926;0.9999995267735363;1.000000056322845;1.000000065496692;1.0000000520677828;0.9999674219254889;0.999939538456257;0.9999102912695714;0.999999735664957;1.0001862164322328;1.0002061829658817;0.999950042511529;0.9999220425362186;0.9999777722315513;0.9979138937907298;0.997122478929163;0.9963484846399265;0.9960330004824234;0.9999673692903817;0.9955659703974493;0.995403988491919;0.9959312775918816;0.9959072090870814;0.9958977274716315;1.0000000504623077;0.9999720274974665;0.999943045499966;0.9999852861974943;0.9999979886807462;1.024999976158142;
2016-01-21 23:30:00;0.9999468115021828;0.9998988962300644;1.0000000619584115;0.9999567338348909;0.9999890480815025;0.9999651927488514;1.0001952556574303;1.0000000550527264;0.9999612413783755;1.0000000526054618;0.9999652096481356;1.0000000507137905;1.0000000506408444;0.9999846658375942;1.0000000554256472;0.9999994514547679;1.0000000553443715;1.0000000628563073;1.0000000517767793;0.9999675098927592;0.9999401646183906;0.9999183904296834;0.9999996981717965;1.000181752951122;1.0002013989993448;0.9999500484818522;0.9999283945106925;0.9999785927077462;0.9978053640625031;0.9969728909984671;0.9961517389090292;0.9958123320489682;0.9999712706778476;0.9953014332464383;0.9951357511024812;0.9957086720224844;0.9956857516858685;0.9956766516734739;1.0000000504113493;0.9999755219068504;0.9999431359965817;0.9999848038380809;0.9999986967560693;1.024999976158142;
2016-01-21 23:45:00;1.000265051013574;1.0002289267085067;1.0003068100080763;1.0002722648255813;1.000299143775982;1.0002793225388507;1.0004941034446992;1.0003053017069892;1.0002799398784792;1.0003049384262992;1.0002800401735592;1.0003048800589098;1.0003048826766332;1.000293130498854;1.0003054105752023;1.000304607786873;1.0003053892730263;1.0003070287523685;1.0003048887082207;1.0002830231835536;1.0002612154771846;1.0002466588563892;1.0003050517242265;1.0004807989369635;1.0005000547550627;1.0002685460005718;1.0002539413610392;1.0002890686702643;0.9982990923659784;0.9975354594200809;0.9967741779247059;0.9964586618023972;1.0002857302174983;0.9959943096919077;0.9958479383400585;0.9963550691456116;0.9963324328243282;0.9963235903103269;1.000304900288546;1.000288827958691;1.000263602530663;1.000296245792704;1.0003036487410721;1.024999976158142;
2016-01-22 00:00:00;1.0002654524674066;1.0002356015892349;1.0003066487986232;1.0002726346452953;1.0002995402988106;1.0002795855318722;1.0004936023156294;1.000305227364191;1.0002807484417942;1.000304918434815;1.0002810678968943;1.0003048857901349;1.0003048897920728;1.0002939279447187;1.000305312004652;1.000304527287924;1.0003052971697708;1.0003068715141534;1.0003048818164078;1.000282946588277;1.000260598525542;1.0002496077493392;1.000304946831736;1.0004803579291783;1.0004995665316825;1.0002680763885197;1.0002560999173633;1.000289367113635;0.9983082363199886;0.9975669327422426;0.9968130612776245;0.9965105760146766;1.0002873060463915;0.9960648847399263;0.9959326074724703;0.9964116136999842;0.9963891234404646;0.9963802798751054;1.0003049114434925;1.0002902107593756;1.0002628759412897;1.0002960258854976;1.000303915437772;1.024999976158142;
2016-01-22 00:15:00;1.0002594073737656;1.000220419395917;1.0003065365515558;1.0002680391560936;1.0002973104027333;1.000275155553;1.0004937123537445;1.0003051115460193;1.0002729484022896;1.0003048900700267;1.0002766808375687;1.0003049113674811;1.000304919170816;1.0002920705636256;1.0003051673672043;1.000304710329104;1.0003051545373627;1.0003067879219478;1.0003048781425754;1.0002780072336974;1.000253250094282;1.0002361129646336;1.0003048536929076;1.0004807539794314;1.0004995461609238;1.000262442616689;1.0002445884581028;1.0002866567049098;0.9983653066030429;0.9976255671954862;0.9968937548815875;0.9965919081567556;1.0002821052521644;0.9961528098555147;0.9960072566049427;0.9964892946233972;0.9964670952538219;0.9964582496180325;1.0003049550580196;1.0002857774000904;1.0002560232949138;1.000293130079166;1.0003038251576375;1.024999976158142;
2016-01-22 00:30:00;1.000265853389925;1.000226687772635;1.0003058173273298;1.0002728884301468;1.0002976116550855;1.0002793117110824;1.0004924943296534;1.0003049477417731;1.0002773153394087;1.000304884190899;1.0002792069552566;1.000304997763667;1.00030501197038;1.0002929956192697;1.000304980758576;1.0003043916280048;1.0003049733272729;1.0003059757088966;1.000304920524926;1.0002820631410643;1.0002621620231977;1.0002442293876417;1.0003046941144171;1.0004794625948585;1.0004982515695764;1.0002691602275278;1.0002520510483097;1.000289024583041;0.9984297631977292;0.9977059684324253;0.9970112598097307;0.9967238775784412;1.0002837581479749;0.9963056843557434;0.9961491208587789;0.9966262731094306;0.996604067046806;0.9965952181442943;1.0003050670732136;1.0002869874121465;1.0002644390208035;1.000294882904558;1.0003037907328407;1.024999976158142;
2016-01-22 00:45:00;1.000259967685048;1.0002174291500157;1.000306560698291;1.000267479863464;1.0002968496604614;1.0002746520805765;1.0004935549154688;1.0003051732607346;1.0002720040476236;1.0003049023375146;1.0002755381300912;1.0003048961419954;1.0003049023014774;1.0002914967171284;1.0003052533511967;1.000304486604019;1.0003052354482085;1.0003067762106947;1.0003048778551034;1.000278142696003;1.0002558058077333;1.0002352993579742;1.000304899278212;1.000480323441108;1.000499483704824;1.000263419787178;1.0002443916574504;1.0002862779813264;0.9983358409018419;0.9975943640660976;0.9968741893770775;0.9965849822647411;1.0002808452877625;0.9961682531899367;0.9960135216673606;0.9964839450008679;0.9964607892695178;0.9964508067876393;1.0003049307307208;1.0002846607239733;1.0002582597137373;1.0002931462818128;1.000303656282942;1.024999976158142;
2016-01-22 01:00:00;1.0002638299371944;1.0002321745690592;1.0003055466088258;1.000271102640836;1.000297826610818;1.0002781061485184;1.000493941480718;1.0003048943087636;1.0002775165837496;1.0003049332931386;1.0002789015224016;1.000305132000643;1.000305152267203;1.0002933663472515;1.0003049153895451;1.0003041435517432;1.0003049114722065;1.0003056763922404;1.0003050100606405;1.0002807118337436;1.000258737935465;1.0002457660581148;1.0003045601528662;1.0004806962122406;1.0004999087655169;1.000266029436222;1.0002527050509742;1.00028848316852;0.9985879721253919;0.997945840479441;0.997319941123876;0.997076937246816;1.000285016927698;0.9967465823034266;0.9966140269230941;0.9969785168693813;0.9969554839631845;0.9969462583857398;1.0003052372707641;1.0002880979341244;1.0002608974528224;1.000294151626122;1.0003042009386285;1.024999976158142;
2016-01-22 01:15:00;1.0002644849286846;1.0002311777903907;1.0003054458333491;1.0002696777760018;1.0002955405405192;1.0002749887305893;1.0004943427363142;1.0003048780443744;1.0002681821298227;1.0003050370136835;1.0002767853535928;1.000305375790025;1.0003054009119114;1.0002934496407014;1.00030487798942;1.0003042004583425;1.0003048777365366;1.0003055931142586;1.0003051620882657;1.0002769757114067;1.0002604102194654;1.0002392716707698;1.0003045869139788;1.0004811251837749;1.0005001707435746;1.0002656301266026;1.0002480202771629;1.0002868953664295;0.9987033343293331;0.9981142203226494;0.99752604276611;0.9973047288723934;1.0002810033537126;0.997022932753848;0.9969105939071924;0.9972020670098197;0.9971801532698121;0.9971712916996717;1.0003054810565908;1.000284766171938;1.000261883746559;1.0002906488126073;1.0003048283849267;1.024999976158142;
