;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-22 01:30:00;1.000277851922036;1.0002589159323476;1.0003048863025243;1.0002831072794496;1.0003001596275016;1.000287888000278;1.0004897938211341;1.0003050307228745;1.0002876757289745;1.000305292486289;1.000288033806057;1.000305535429221;1.0003055657621975;1.0002978138120204;1.0003049982295216;1.0003045506219397;1.0003050033345708;1.0003048994009358;1.0003054152530415;1.0002889598731752;1.0002736856330254;1.0002670089279797;1.0003047702812342;1.0004770730262338;1.0004953500689813;1.0002788794757813;1.0002711076873754;1.0002946285923295;0.9986376173831915;0.9980357592336218;0.9974302516166575;0.9972064742606784;1.0002923536014676;0.9969164083903092;0.9968047044401118;0.9971061753779976;0.997083732793619;0.9970748726509184;1.0003056833633328;1.0002942371353287;1.0002751345210916;1.000297706898605;1.0003049890164093;1.024999976158142;
2016-01-22 01:45:00;1.0002763483311563;1.000262924798385;1.0003048775244672;1.000281949123969;1.0003009000409382;1.0002875458619873;1.0004894194607186;1.0003050838246892;1.0002897552277334;1.000305387757563;1.0002881307275342;1.0003056482381918;1.0003056807056223;1.0002980411738092;1.0003050411624677;1.0003043537851697;1.0003050463665613;1.0003048807859654;1.0003055223135806;1.0002888614902474;1.000271337445221;1.0002695386273117;1.0003047348164114;1.0004765582668635;1.0004951537030733;1.0002768462787033;1.0002727103480398;1.0002945224123483;0.9986844133550147;0.9980879989629415;0.9974969359952055;0.997273541143221;1.0002940940564884;0.9969822617617762;0.9968656394219204;0.9971745813153343;0.9971521300333122;0.9971436682369117;1.0003058162381209;1.0002957524789255;1.0002727727449443;1.0002980298361004;1.0003052061233668;1.024999976158142;
2016-01-22 02:00:00;1.000275503001707;1.000258439564283;1.0003050610056226;1.000282128669989;1.0003009354028056;1.000288088063905;1.0004929300829906;1.0003056966679318;1.0002900795327079;1.0003062099725577;1.0002878015272578;1.0003065982090795;1.0003066487913417;1.000298196932136;1.0003056129426215;1.0003050750494147;1.0003056271598505;1.0003050183762947;1.0003064221484674;1.0002889217571924;1.0002698923210742;1.0002673827534754;1.0003053342327046;1.0004800257276112;1.0004986817958863;1.000276348494028;1.0002707768845545;1.0002950601134126;0.9990467654488878;0.9986187663384744;0.9981292653102325;0.9979656556439287;1.000293639148932;0.9977984069414245;0.9977580537228065;0.997861706204931;0.9978389136698662;0.9978300368750226;1.0003068603675076;1.0002953491235083;1.0002716218923149;1.0002984015106795;1.0003060030635413;1.024999976158142;
2016-01-22 02:15:00;1.0002805187504533;1.00026449073184;1.0003050238825923;1.0002853429867158;1.000300993662083;1.00029005970953;1.0004923744157175;1.000305593051767;1.0002904270322497;1.0003060681168578;1.0002897348333963;1.0003064293787505;1.000306476906311;1.000299094723612;1.0003055195981776;1.0003049855941182;1.000305530955115;1.0003049870852614;1.0003062633259725;1.0002908476202719;1.0002766667745855;1.0002718118670375;1.0003052848775582;1.0004794586426808;1.0004980097126388;1.0002811873197908;1.0002752197892495;1.000296239926419;0.9989811693061881;0.9985395127297857;0.9980435475546292;0.9978842904480821;1.0002942602591378;0.9977162275111413;0.9976685238724098;0.9977867000018591;0.997763609093515;0.9977547342105255;1.0003066653251376;1.0002958722648976;1.0002778867589135;1.0002988092263319;1.0003059454108687;1.024999976158142;
2016-01-22 02:30:00;1.000277410222178;1.0002653526563987;1.000305144240565;1.0002826943433203;1.0003014429568984;1.0002885057351052;1.0004921799085236;1.0003057264056812;1.0002911076995136;1.000306284175603;1.0002886394789672;1.0003066781593761;1.0003067280568345;1.0002988730233842;1.0003056238849228;1.0003047759454495;1.0003056352979076;1.0003051053189687;1.0003064938762989;1.000289712452419;1.0002727269345408;1.0002717578888498;1.000305291117972;1.00047906004686;1.000498045037988;1.0002776285729333;1.000274626596345;1.0002954392308767;0.9990472370545558;0.9986171887155456;0.9981329744731695;0.9979711947037776;1.0002950591602735;0.9978055223295823;0.9977599194805489;0.9978686083115603;0.9978441564506709;0.9978337371060259;1.0003069215613873;1.0002966074481694;1.000273967535097;1.0002986738911455;1.0003062603034163;1.024999976158142;
2016-01-22 02:45:00;1.0002811288989386;1.0002572368985;1.000305191226932;1.0002859643282354;1.0003006361289828;1.000290650356402;1.0004923410513675;1.0003058359220762;1.0002901153104375;1.000306340556567;1.0002890509234768;1.0003066890488461;1.0003067418999556;1.000298535220283;1.0003057464288256;1.000305256950827;1.0003057623858;1.0003051441148438;1.0003065415720673;1.000291590656814;1.0002785607256788;1.0002692102855515;1.000305547552413;1.0004794573025764;1.0004978952883496;1.0002828271562432;1.000273484971941;1.0002965074321064;0.9990355485897529;0.9986122492626431;0.9981298853304423;0.9979751143468844;1.0002926883610639;0.9978213829316974;0.9977803003677916;0.9978737178684948;0.9978501180165368;0.9978404698941991;1.0003069462928846;1.0002944715362776;1.0002798916552;1.0002993774038187;1.0003058885238303;1.024999976158142;
2016-01-22 03:00:00;1.0002693629012807;1.0002346078398001;1.0003048986321466;1.000273633127752;1.0002954135498567;1.0002782695883707;1.0004962495819003;1.000305193182377;1.0002702554017002;1.000305698854989;1.0002784726664546;1.0003062648332575;1.000306310237349;1.0002945863923283;1.0003051454266585;1.0003045069013528;1.0003051533451361;1.0003049288156785;1.0003059367274616;1.0002795178802815;1.0002667192604586;1.0002437586633997;1.0003049060537843;1.0004829561527273;1.000502003707636;1.0002705159666512;1.000252281480456;1.0002890290462287;0.9990408788463225;0.9986177199385428;0.9981359981999193;0.9979813914405241;1.0002815903515925;0.9978280361890889;0.9977866460372827;0.997879956733836;0.9978564949883397;0.9978472487305042;1.0003064385358649;1.0002851150808025;1.0002678461479628;1.0002915498185447;1.0003056540469382;1.024999976158142;
2016-01-22 03:15:00;1.0002886828707458;1.0002680416066505;1.0003055177622668;1.0002915301706898;1.0003011514102687;1.0002942456720185;1.000491560046487;1.0003063343981577;1.000290769171067;1.000306843204728;1.0002928491521763;1.0003071931312544;1.0003072520388814;1.000300856553549;1.0003062587485418;1.0003060036866602;1.0003062774611273;1.0003054482803757;1.000307049670334;1.0002944278259867;1.0002874290938064;1.0002759340851732;1.0003061632139694;1.0004789094698479;1.0004968371941265;1.0002897326444133;1.0002800153592926;1.0002990067444026;0.9990944852570695;0.9986797777629944;0.9982089265587364;0.9980513957285057;1.0002943477374733;0.9978918907651557;0.9978504976055709;0.9979502624022467;0.9979275470593626;0.9979186677501269;1.0003074466207869;1.0002959576644326;1.0002881707962161;1.000300084634236;1.0003066736961348;1.024999976158142;
2016-01-22 03:30:00;1.0002897720412787;1.0002764676357903;1.0003055989059366;1.0002923426781485;1.000302658514496;1.0002956100412748;1.0004906843639712;1.0003061839794962;1.000295529474204;1.0003066723599217;1.0002946542459679;1.0003069525371915;1.0003070050504272;1.0003014765957445;1.000306085001868;1.000305528607124;1.0003060994563489;1.0003055563740537;1.0003068458165876;1.0002963769580235;1.0002884665458884;1.00028301690127;1.0003059098250704;1.0004778374743084;1.0004961346555592;1.0002904403415998;1.0002856594636713;1.0002998042700155;0.999030292705181;0.998622611069779;0.9981471345871549;0.998004811927251;1.0002976869051552;0.9978757495606396;0.9978434020355266;0.9979031654427147;0.9978805139681752;0.99787163641756;1.0003071789770173;1.0002988355070486;1.0002890627380312;1.0003015686511354;1.0003065254545385;1.024999976158142;
2016-01-22 03:45:00;1.0002819831462555;1.0002637717804452;1.000305084041041;1.0002855708384328;1.0003004604549488;1.0002897959322166;1.0004931175341636;1.0003056873944507;1.0002885388603577;1.0003062345717029;1.0002892119396374;1.0003066555624485;1.0003067056527315;1.000299090446398;1.000305602174264;1.0003049377681472;1.0003056124952965;1.0003050447401036;1.0003064465922877;1.0002907532795413;1.0002796415391275;1.000271092234844;1.000305369851845;1.0004800277309445;1.0004987684373743;1.0002826574032126;1.0002751480292356;1.0002961454169466;0.999046807599967;0.9986373906421367;0.9981542050634769;0.9980033711219829;1.0002931166981757;0.9978691674674189;0.9978404579885393;0.9978938876771019;0.9978673054838038;0.9978540822341948;1.000306871183738;1.000294900368339;1.0002804936592136;1.0002983902410578;1.0003061760333893;1.024999976158142;
2016-01-22 04:00:00;1.0002786590377193;1.0002498756483988;1.0003048824795855;1.0002818901888106;1.0002977540415632;1.0002855134649387;1.0004937036676318;1.000305322431161;1.0002795578864148;1.0003058053402942;1.0002848945168716;1.0003062758248455;1.0003063220276849;1.0002970994192635;1.000305270974232;1.0003047569317352;1.0003052795016019;1.0003048774858747;1.000306018400007;1.0002864664531483;1.0002772226239098;1.000258817028295;1.0003050935615565;1.0004806533768698;1.0004992426676995;1.0002798865439226;1.0002653713763465;1.000293372835668;0.9989621863306246;0.9985175176576951;0.9980096822044837;0.9978466333230308;1.0002871387944774;0.9976892369809931;0.9976468259930888;0.9977367028402091;0.9977034015611871;0.9976819356742893;1.0003064544539948;1.0002897764051397;1.0002780819126047;1.000295329045463;1.000305681364502;1.024999976158142;
2016-01-22 04:15:00;1.0002892690287324;1.0002675662469618;1.0003052195875055;1.0002920766446097;1.000301238978586;1.0002948300314212;1.0004880451777052;1.0003057317435962;1.0002923846394371;1.0003060938338686;1.0002932000674356;1.0003063124095146;1.0003063594883908;1.0003002510824215;1.000305671212388;1.0003053946849132;1.0003056844024978;1.0003051800329605;1.0003062375790568;1.0002954329059355;1.0002885815550742;1.0002773554336066;1.0003055742516278;1.0004755504973617;1.0004932439180796;1.000290849276175;1.0002812674012838;1.000298986209021;0.9988022849730384;0.9982955586510197;0.9977403160597904;0.9975543539512599;1.0002946255958167;0.9973645444595475;0.9973006878922454;0.9974360089212043;0.9974030514322942;0.9973817414624866;1.0003065157356201;1.000296115188591;1.0002894035872874;1.000300681294666;1.0003056588847796;1.024999976158142;
2016-01-22 04:30:00;1.0002748907702137;1.0002411425025604;1.0003048995702593;1.000279629469394;1.0002973981305285;1.000284022979574;1.0004940771496886;1.000305149974417;1.0002787889323543;1.0003055771193268;1.0002831200182183;1.0003060354744413;1.000306080009708;1.0002957741797822;1.0003051070884985;1.000304705981676;1.0003051162644296;1.0003049283719025;1.0003057832837148;1.0002851762002791;1.0002726014537877;1.0002536060390768;1.000304930318658;1.0004811018095463;1.000499625835144;1.0002769223269472;1.0002606573485404;1.0002922545038437;0.9989148664112497;0.9984289152782879;0.9978963564181554;0.9977095806218843;1.0002856573751429;0.9975126230698832;0.9974514540596197;0.9975950327331684;0.9975624458551101;0.9975417959854573;1.0003062206820195;1.0002884804717707;1.0002740045702763;1.000295115913344;1.0003051943656147;1.024999976158142;
2016-01-22 04:45:00;1.000264688487133;1.0002136081758206;1.0003054662293378;1.0002695764521545;1.0002938899060287;1.0002746377989395;1.000498559130909;1.0003048918395432;1.0002649359759137;1.0003051724998497;1.0002740759191908;1.0003056866068902;1.0003057223463732;1.0002914830718848;1.0003048814416808;1.0003042782069596;1.0003048831829064;1.0003056294729447;1.0003053629556564;1.0002770831019472;1.0002636418683395;1.0002310739214055;1.0003046632451658;1.000485085284524;1.0005043289125757;1.0002680134441595;1.0002421845087892;1.000286335020838;0.9989334573898164;0.9984610355745713;0.9979400037920142;0.9977633991582722;1.0002761364083013;0.9975828869495158;0.9975255830176518;0.9976511809835685;0.9976200031387964;0.9975988382501005;1.00030581840994;1.0002804561036023;1.0002652737623463;1.000290681327077;1.0003044947678368;1.024999976158142;
2016-01-22 05:00:00;1.0002728537189975;1.0002236901451749;1.0003049338173682;1.0002772561924533;1.0002957759108286;1.000282036479609;1.0004949832717374;1.0003050567654377;1.000275153585219;1.0003054682537944;1.0002792442210713;1.0003059221502677;1.0003059677837993;1.0002933437593498;1.00030500973282;1.0003044153823593;1.0003050196722845;1.0003049705583185;1.0003056707293272;1.0002841503549595;1.0002733883414439;1.000244757971438;1.000304832280344;1.0004817384831663;1.0005005755937915;1.0002767745763772;1.0002539902929548;1.0002906805793188;0.998909923784638;0.9984238930270596;0.9978876938574114;0.997700097206317;1.0002808382444281;0.9975136376672198;0.9974548061670683;0.997577285238751;0.9975433622791194;0.9975212755983313;1.0003061024655149;1.000284242653662;1.0002748777876986;1.0002947376767979;1.0003044895310258;1.024999976158142;
2016-01-22 05:15:00;1.0002588051197918;1.0001751454838823;1.000305743192274;1.000267674134135;1.0002936903136581;1.0002756792094238;1.0005013348396874;1.0003048777495838;1.0002703221436504;1.0003050572384917;1.0002696524139671;1.0003054526405681;1.000305497356947;1.0002865202858158;1.0003048882590737;1.000304307172617;1.000304883400024;1.0003059237603649;1.0003052250027418;1.0002800172411872;1.0002602950180224;1.0002190517105862;1.0003046723871158;1.0004876801087754;1.0005071639809047;1.000267866957511;1.000232317347131;1.0002858176679101;0.9989571951669192;0.998475860093735;0.99793756721319;0.997741766864395;1.0002714327879245;0.9975512628690736;0.9974977974849607;0.9976107774495577;0.9975667730226323;0.9975337600170406;1.0003056582049128;1.0002760505660688;1.000263677973014;1.0002948174593473;1.0003024376859129;1.024999976158142;
2016-01-22 05:30:00;1.0002595096089861;1.0001770040569187;1.0003074354253383;1.0002675293199432;1.0002945005443113;1.0002744143645328;1.0005047124510684;1.0003050818516057;1.0002672773505605;1.000304881225263;1.000270743183903;1.0003051117474777;1.0003051418871287;1.000286844589755;1.0003051645423415;1.0003047615159213;1.000305135540517;1.0003078494549469;1.0003049442525689;1.0002794640465191;1.0002611162769812;1.00021742181742;1.0003049810699176;1.0004909586874633;1.0005105050237162;1.0002685576758317;1.0002315054606898;1.0002851636036696;0.9988712439057991;0.9983735230893901;0.9978059207965643;0.9976053599069865;1.0002714197009728;0.997431192930846;0.9973832046314475;0.9974568658887908;0.9974176878229172;0.9973921266381527;1.0003052471479408;1.0002763909473409;1.0002644634502713;1.000294586548429;1.0003023221066751;1.024999976158142;
2016-01-22 05:45:00;1.000265836873627;1.000196746076189;1.000305247697137;1.000272682586614;1.0002944388322623;1.0002789695092327;1.0004989021164803;1.0003049182229597;1.000272304483079;1.0003052320156984;1.0002741988506438;1.0003056547109925;1.0003057063570415;1.0002896915147697;1.0003048950733664;1.0003044143987796;1.0003049006327323;1.000305357467187;1.0003054260745716;1.0002820716518286;1.0002669404774154;1.0002305090179497;1.0003047278427881;1.0004854832412182;1.0005045676725974;1.0002726360125909;1.000242064743395;1.0002882491386025;0.9989518749666202;0.9984846080823062;0.9979364783150214;0.9977424299250653;1.0002754410861718;0.9975926193151312;0.9975576760891175;0.9975859850808294;0.9975471306893554;0.9975245900999692;1.0003058733065804;1.0002795186129538;1.0002694824770435;1.0002947226040657;1.0003033489594257;1.024999976158142;
2016-01-22 06:00:00;1.000271242445253;1.0002426531439867;1.0003053437309748;1.000276306712852;1.0002998233919782;1.000283557803629;1.00049165911855;1.0003049066526586;1.0002871968216644;1.0003049290899222;1.0002825878639374;1.000305088496677;1.0003051137127559;1.000294349460086;1.0003049522738954;1.0003035225009558;1.0003049437433558;1.0003053909230815;1.0003050000106315;1.0002874219343802;1.0002700006746843;1.0002602529929157;1.0003045086923263;1.0004779645487458;1.0004977974009854;1.0002741362456575;1.000265552575845;1.0002915395499101;0.9985194337124008;0.9979327931064446;0.9972313046108288;0.9969864170472319;1.0002894223556171;0.9968345137330183;0.9967995069970507;0.9967636156222283;0.9967249683706445;0.9967030944915177;1.0003052009953364;1.0002916841767853;1.0002715041264059;1.0002981952203287;1.0003038787690766;1.024999976158142;
2016-01-22 06:15:00;0.9999406441356397;0.9998827687992992;1.0000000707456072;0.9999450322643704;0.9999834893874618;0.9999527347455395;1.0002029635616079;1.000000059258975;0.9999398384203251;1.000000054488576;0.9999540753073358;1.00000005105501;1.0000000509596085;0.9999813321719178;1.0000000600116776;0.9999982939182601;1.0000000599156453;1.0000000720407796;1.0000000530728534;0.9999568846132881;0.999939731251977;0.9998982909748956;0.9999995508452922;1.00018787358551;1.0002097342772243;0.999942878909002;0.9999132444355808;0.9999713503947952;0.9978987197243309;0.9971940163462925;0.9963501177691889;0.9960404997583295;0.9999595989119413;0.9958831161462053;0.9958418532353073;0.995735132325653;0.9956958567021762;0.9956736747225143;1.0000000508758222;0.9999657014179691;0.9999408768487311;0.9999770481045579;0.9999989743608324;1.024999976158142;
2016-01-22 06:30:00;0.9999400909704913;0.9998740215206727;1.0000000717823219;0.9999454764286715;0.9999820620471922;0.9999521459578009;1.000202109609658;1.0000000593124359;0.9999350649651471;1.000000054808891;0.9999532662255506;1.000000051893435;1.0000000516486582;0.9999809361957841;1.0000000598528558;0.9999989679629001;1.0000000597690317;1.000000073352586;1.0000000533771218;0.999955199092631;0.9999382557107329;0.9998906288203496;0.9999996996916725;1.0001876401376737;1.0002084764804193;0.9999428461119122;0.9999070589358076;0.9999709632928531;0.9977552055539197;0.9969657776228067;0.9960142353364079;0.99563283029753;0.9999563692365545;0.9953012959987443;0.9952591919477902;0.9953506782304711;0.9952813591660071;0.9952591864331488;1.0000000511337162;0.999962935978129;0.9999398439826067;0.9999756457386675;0.9999989007123679;1.024999976158142;
2016-01-22 06:45:00;0.9999082043726302;0.999850154905192;1.0000000812037346;0.9999220060646836;0.9999833609148376;0.9999382448413263;1.0002122768938553;1.0000000648806635;0.9999384010396501;1.0000000576984946;0.9999407735463507;1.0000000545781953;1.0000000539382106;0.9999748440811326;1.0000000662464121;0.9999974650933475;1.0000000660847037;1.0000000830024904;1.0000000555837478;0.9999443714615035;0.9998981347984144;0.9998742053911865;0.9999991044903184;1.000196121923855;1.0002203717528158;0.9999110812504121;0.9998884969018862;0.9999623996326802;0.9976885210558133;0.9968788558603164;0.9958920403822308;0.9954980760253959;0.9999566098271627;0.9952453534524884;0.9952093838524009;0.9951453558295554;0.9950216719272565;0.9949933322525212;1.0000000522188872;0.999963202013912;0.999901796066699;0.9999742948435947;0.9999983859805021;1.024999976158142;
2016-01-22 07:00:00;0.9999462073187102;0.9998906836230462;1.000000070736573;0.9999522342281327;0.9999856468117534;0.9999593564370839;1.0002010473092773;1.0000000604237569;0.9999484773736683;1.0000000562675888;0.9999598378074172;1.0000000566767884;1.0000000555919184;0.9999832153948064;1.0000000610260456;0.9999989535864297;1.0000000609237387;1.0000000719581703;1.00000005492583;0.999962424054679;0.9999436971555286;0.9999077945666558;0.999999679255675;1.0001866522452965;1.0002074357262525;0.9999489903787433;0.9999209732004488;0.9999752266757893;0.9970405145870085;0.9959888106242206;0.9947344213919252;0.994210803316695;0.9999642670605842;0.9939096550038847;0.9938447834227997;0.9937182864837845;0.9935374464886876;0.9935062578167946;1.0000000527389101;0.9999696108440643;0.9999454653911025;0.9999804911216172;0.9999988601771808;1.024999976158142;
2016-01-22 07:15:00;0.9999406677361112;0.9998723072871952;1.000000083443464;0.9999472772996151;0.9999830709872352;0.9999545535436284;1.0002016306444428;1.0000000683381016;0.999939888980527;1.0000000623902505;0.9999546028594608;1.0000000643402154;1.0000000623772298;0.9999808514582117;1.000000069135189;0.9999990813693017;1.000000068983266;1.0000000852518505;1.000000060400913;0.999957694496913;0.9999385640503657;0.9998933195671479;0.9999997194332257;1.0001872816188446;1.00020795886046;0.9999443644990421;0.9999091024935687;0.9999722139755874;0.9962225678825769;0.9948554584203514;0.9932022419682671;0.9924782959341312;0.999957930707071;0.9921806349456929;0.9921113700493998;0.9917162973146575;0.9913742313010171;0.9912003118984744;1.0000000571194738;0.9999641820064344;0.9999406095279867;0.9999777035444856;0.9999985902493431;1.024999976158142;
2016-01-22 07:30:00;0.9999335697647536;0.9998501402477911;1.000000088735673;0.999941194426611;0.9999816704142702;0.9999505377993758;1.0002033261431162;1.0000000717768762;0.9999372422650216;1.0000000646163063;0.9999486235124719;1.0000000660194952;1.0000000639626752;0.9999773520863228;1.0000000729618765;0.9999985987959452;1.000000072719185;1.0000000905896185;1.0000000622782395;0.9999552157160018;0.9999332826979752;0.9998819895234765;0.9999996180961461;1.0001884575770401;1.0002099676228682;0.9999393675191642;0.9998996353008132;0.9999693789032867;0.9960920971554578;0.9946679178692847;0.9929411252451471;0.9921765472222797;0.9999530820647706;0.9918494029914543;0.9917802801153524;0.9913805062218938;0.9910023901102726;0.9907675149005513;1.000000058448905;0.9999599016904359;0.9999357521203226;0.9999773441562241;0.9999978405783014;1.024999976158142;
2016-01-22 07:45:00;0.9998765063236615;0.999633577245365;1.000000200667708;0.9998962022050928;0.999961549132021;0.9999140996901857;1.000240775137668;1.0000001216590666;0.9998839272616478;1.000000095675713;0.9998984299901409;1.0000000854231292;1.000000081705009;0.9999483549230244;1.0000001256481144;0.9999990049282793;1.0000001242648795;1.000000209571321;1.0000000864330023;0.999924159049339;0.9998855485066434;0.9997497156003982;0.9999998021558854;1.0002236031602192;1.0002481168389241;0.9999008591391886;0.9997910272463479;0.9999441079679252;0.9959164761011513;0.9944304535840764;0.9926420669708094;0.9918600224132317;0.9998954816190069;0.9915268281196853;0.9914458368858066;0.9910448276984715;0.9906568024296473;0.9904543449570361;1.0000000719604147;0.9999096929104169;0.9998933941961196;0.9999642719718916;0.9999920045092288;1.024999976158142;
2016-01-22 08:00:00;0.9998103610387847;0.9995064040990904;1.000000461608307;0.9998293905303213;0.9999333654078235;0.9998469187998876;1.0002665441797294;1.000000233239059;0.9997726600758065;1.000000165461633;0.9998431372881162;1.0000001193223433;1.0000001141237607;0.9999290582458857;1.0000002392909397;0.9999991819658084;1.0000002372672219;1.0000004896475156;1.000000140769672;0.9998567089294453;0.9998167283879162;0.9996074288700768;0.9999999084664024;1.0002477061317674;1.0002745944858575;0.9998319497635899;0.9996727912400354;0.9999046476570044;0.9953868483729368;0.9936824415573813;0.9916472071061135;0.9907410897778125;0.9998336580290005;0.9902803933287153;0.9901768764133189;0.9898475386525879;0.9894092324554382;0.9891446559396965;1.0000001024624934;0.9998577962069475;0.9998240712468491;0.9999215532213204;0.9999930806021794;1.024999976158142;
2016-01-22 08:15:00;0.9998136418803336;0.9995800074130697;1.0000004307388155;0.9998372595751597;0.9999448075005263;0.9998581693821862;1.0002643149496215;1.000000221035679;0.9998065954218702;1.0000001582761702;0.9998601911398923;1.0000001188908394;1.0000001133209049;0.9999377079751086;1.0000002263118208;0.9999988879330212;1.0000002248534348;1.0000004572944614;1.0000001355165622;0.9998668585217804;0.9998073440970048;0.9996564859734128;0.9999995725758738;1.0002456337865058;1.0002730550824803;0.9998290895170516;0.9997089140873409;0.9999123510351496;0.9953885300185755;0.9936964897850837;0.9916982094660315;0.9908189587080346;0.9998618304936294;0.9904285820955184;0.9903110784762956;0.9899132076792602;0.989482980603863;0.9892676225610378;1.0000000998099936;0.9998821959484414;0.9998152589830244;0.9999297145601722;0.9999947835784236;1.024999976158142;
2016-01-22 08:30:00;0.9998844253167833;0.9997644180349847;1.0000001788302697;0.9998975182375804;0.9999674886842875;0.9999109208178881;1.0002261293637191;1.000000113590518;0.9998820512327862;1.0000000914573288;0.9999143502849143;1.0000000825341846;1.0000000794804738;0.9999641579690053;1.0000001157919518;0.9999985555704194;1.000000115375988;1.0000001870699855;1.0000000838428271;0.9999161845026994;0.9998778157116485;0.9997965529917927;0.9999994892779597;1.0002097885534615;1.000233782911768;0.999890027294741;0.9998262049166108;0.9999457659083176;0.9955238148634158;0.9939044692332479;0.9919756546830109;0.9911326965401911;0.9999202456088494;0.9907736736634556;0.9906721120924863;0.9902539226797691;0.9898660278125608;0.9896417371744063;1.0000000716139572;0.9999322579319282;0.9998817501285461;0.999955320364094;0.9999978339070799;1.024999976158142;
2016-01-22 08:45:00;0.9998503488291575;0.9997496217215183;1.000000210000377;0.9998749270165684;0.9999690518958617;0.9998968529665825;1.0002359865733863;1.0000001304057242;0.9998830955206984;1.000000103267445;0.9999046691787473;1.0000000951471202;1.0000000907446596;0.9999601211607627;1.0000001334374047;0.9999982318348267;1.000000132990005;1.0000002203818046;1.0000000938566231;0.9999025337167261;0.9998288228541113;0.9997787219638375;0.9999990680048831;1.0002190214655522;1.000244926770225;0.9998541071695846;0.9998051339988908;0.9999375390408006;0.9953261096705923;0.9935747412713559;0.9915447848765799;0.9906258900329703;0.9999223754452043;0.9901699680373568;0.990022851413789;0.9897120581925166;0.9892959553687798;0.9891001135688624;1.000000078340456;0.9999343389695966;0.9998356540082051;0.9999519661915107;0.9999980476013973;1.024999976158142;
2016-01-22 09:00:00;0.9997881688331078;0.9996975497060846;1.0000003180624513;0.9998285501367022;0.9999667265575085;0.9998644352606832;1.0002499563425087;1.0000001848135431;0.9998687498072435;1.000000137968609;0.9998788464364203;1.0000001153153888;1.000000110267887;0.9999489456334245;1.000000190824936;0.9999970162248831;1.0000001901411248;1.0000003351566964;1.0000001219408436;0.9998727457411928;0.9997480311435712;0.9997286715993361;0.9999983492424956;1.0002314561300947;1.000261107586657;0.9997905110775169;0.9997548988794213;0.9999181267287948;0.9949754302887472;0.9930479041963853;0.9908013980720646;0.9897536563720079;0.9999140557491772;0.9890963161507095;0.9889427486461324;0.9888055912591357;0.9883930182627295;0.9881823757373993;1.0000000953208517;0.9999276162432185;0.9997588458456054;0.9999415693701638;0.9999979303341389;1.024999976158142;
2016-01-22 09:15:00;0.999881035368895;0.9997877598530306;1.000000184476865;0.9998959538088417;0.9999707839018369;0.9999112313982585;1.0002263395395576;1.0000001190378365;0.9998902582442137;1.0000000960142674;0.9999176777587611;1.0000000872123853;1.0000000839510867;0.999966429089165;1.0000001214087084;0.9999982395202457;1.0000001210663143;1.0000001927641342;1.000000088149305;0.9999163365116841;0.9998691135918253;0.9998090569905284;0.9999993084381779;1.0002098266300894;1.0002344398572431;0.9998838454784461;0.9998345183941925;0.9999464050551876;0.9952387009491235;0.9934480342759187;0.9913725853256332;0.9904254630970831;0.9999286475279802;0.989961690713288;0.989811234741748;0.9894793657071621;0.9891268697392651;0.9889468378006403;1.0000000753178662;0.9999396279960587;0.9998731987567229;0.9999563554699987;0.9999985883441016;1.024999976158142;
2016-01-22 09:30:00;0.999817077441997;0.999743504284995;1.0000002419111111;0.9998509863934756;0.9999703718982323;0.9998809976701136;1.0002408806439715;1.0000001452614178;0.9998816575596277;1.0000001112117405;0.9998947656922121;1.000000093309662;1.000000090111282;0.9999566644936824;1.000000149568871;0.9999974949827711;1.0000001491397785;1.0000002545307924;1.000000099687374;0.9998875304631737;0.999781626561101;0.9997635004654;0.999998576792502;1.0002232952995465;1.0002511408157042;0.9998176513503638;0.999786506953026;0.9999284632952401;0.9954569035241065;0.9937556679481783;0.9918009169773019;0.9909220221807848;0.9999248614124252;0.990474115575914;0.9903198259954358;0.9900560490807451;0.9897200599065085;0.9895345987704653;1.0000000806041875;0.9999368285972386;0.9997905559204501;0.9999472361086076;0.9999986878856593;1.024999976158142;
