;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-22 09:45:00;0.9998329280284817;0.9996792443444258;1.0000002878067287;0.9998587307290455;0.9999603347769063;0.9998817218573333;1.0002441804712474;1.0000001665966853;0.9998566092106514;1.0000001265239715;0.9998864647815884;1.0000001053692513;1.0000001010969903;0.9999506464735262;1.0000001708973796;0.9999983435727986;1.000000170083373;1.0000003032429396;1.0000001124406668;0.9998890089878801;0.9998163499612764;0.9997305239398864;0.9999991961537259;1.0002266625355885;1.0002531291759142;0.999841813465945;0.999766487780079;0.9999275583679313;0.9950020170920516;0.9930714639415871;0.9909483746375651;0.9899633035318346;0.9998997055545615;0.9893811491576627;0.989142898448542;0.9890474450110225;0.9886617275478373;0.9884532319308713;1.0000000895815258;0.9999147568561156;0.9998240824842437;0.999944420059628;0.9999965302027068;1.024999976158142;
2016-01-22 10:00:00;0.9997446902623995;0.9993347321669083;1.000000659236069;0.999784701264412;0.9999318980464471;0.9998262092665342;1.0002890840129897;1.0000003414733725;0.9997895812076696;1.0000002294303272;0.9998051121239817;1.0000001562492087;1.0000001487598111;0.9999011985741751;1.0000003595798177;0.9999959968633393;1.0000003547714784;1.000000691573003;1.000000190974534;0.9998489245897628;0.9997548102193076;0.9995400479820176;0.9999990401669163;1.0002662066796713;1.000300187333339;0.9997864284744152;0.9996117914659532;0.9998878217878866;0.995157608593441;0.9932739037807288;0.9911359826842806;0.9901404399531457;0.9998127736151274;0.9896490466405401;0.9894606639235469;0.9891486269893012;0.9886998841592483;0.9884532873276376;1.0000001309265028;0.9998385517023296;0.9997695657803036;0.9999315651683258;0.9999859044211101;1.024999976158142;
2016-01-22 10:15:00;0.9997875520801007;0.9995079084845202;1.000000479728967;0.9998158325813266;0.9999460587639146;0.9998500837790627;1.0002725324070842;1.0000002640407433;0.9998236166816682;1.000000180680691;0.999841421553942;1.0000001302482358;1.0000001244381087;0.9999238170462114;1.0000002784886488;0.9999952126817723;1.0000002752740125;1.0000005008611754;1.0000001533241916;0.9998688728703705;0.9997910441876043;0.9996394836979114;0.9999987776877628;1.0002502241522135;1.0002836412665457;0.9998130859317491;0.9996935401693842;0.9999051583099189;0.9952286759236958;0.993376279264868;0.9912735099401546;0.9902938207768957;0.9998555570314369;0.9897493640062501;0.9895643589856994;0.9893593865603812;0.9889570165317428;0.9887396260108512;1.0000001104985288;0.9998760182727615;0.9998007303377975;0.9999383545380276;0.9999909701948467;1.024999976158142;
2016-01-22 10:30:00;0.9998415628338296;0.9996560638689012;1.000000273242584;0.9998618261335409;0.9999614764532164;0.999887684234464;1.000243262938622;1.0000001669140155;0.9998707507776764;1.0000001242787566;0.9998833826838637;1.0000001044461282;1.0000000999305578;0.9999459608323663;1.0000001742633071;0.999995918511168;1.0000001727263577;1.0000002840413895;1.0000001104080858;0.9999012146204277;0.9998409847364755;0.9997401279392462;0.9999988859696306;1.000223584749555;1.00025304379807;0.9998570004922741;0.9997776822149085;0.9999297052158818;0.9950759986879062;0.9931847511975849;0.9909912294067241;0.9899674011966572;0.9998980066905957;0.9894316354100623;0.9892737573899401;0.9889681872175392;0.9885719847387662;0.9883548975076804;1.0000000883282418;0.9999126562632559;0.9998475058613983;0.999953158993609;0.9999942440594591;1.024999976158142;
2016-01-22 10:45:00;0.9998446364734439;0.9996537785079692;1.0000002655484101;0.999865086570896;0.9999604061917262;0.9998890139832052;1.0002398493118514;1.000000161413504;0.9998669385937117;1.0000001220859165;0.9998846004041927;1.0000001040526139;1.000000099555572;0.9999467263286907;1.000000167538623;0.9999967076194377;1.00000016617158;1.000000276810729;1.0000001089298183;0.9999010170588138;0.9998434078524062;0.9997364747953174;0.9999990715130623;1.000221047203059;1.0002490531828132;0.9998601338164954;0.999775126209512;0.999930584274275;0.9949750497859371;0.9930193439170756;0.9908006812091468;0.9897527973328194;0.9998960635018677;0.9891119374797651;0.9889157080552812;0.9887932770129703;0.9883989847945838;0.9881860155707911;1.0000000878949034;0.9999110086132063;0.999850113265469;0.9999521471365815;0.9999943433011295;1.024999976158142;
2016-01-22 11:00:00;0.9998633896431672;0.9997084227776817;1.0000002194352573;0.9998848971852025;0.9999679505009684;0.9999065015463716;1.0002334939487731;1.0000001423875995;0.9998915500965148;1.0000001121797073;0.9999034570188023;1.0000001045575042;1.00000009948251;0.9999554466352258;1.0000001473533928;0.9999977738702008;1.0000001463179435;1.000000227951154;1.0000001020425833;0.9999155327293396;0.9998566243219931;0.9997766758502302;0.9999992277168929;1.0002160629610042;1.0002420715235574;0.9998759982448288;0.9998076016059813;0.9999416248360657;0.994767107271093;0.9927467912269149;0.9904137917201888;0.9893133789587211;0.9999151853737654;0.9885470178025845;0.9883716780587248;0.9883695342929869;0.9879496948537713;0.9877465796753764;1.000000085439227;0.9999274260123017;0.9998634951770236;0.9999601380801001;0.9999953397779198;1.024999976158142;
2016-01-22 11:15:00;0.9998481487092645;0.9997139714043367;1.0000002418595004;0.9998650645840245;0.9999679218192418;0.999892371490948;1.0002377489314227;1.0000001625002355;0.9998881154715161;1.0000001206790108;0.9998921127117786;1.0000001056667682;1.0000001009451962;0.9999517883318818;1.0000001715335425;0.9999943277732628;1.0000001702400185;1.0000002482906076;1.0000001084086598;0.9999071260101965;0.9998454527171567;0.9997765155330303;0.9999984701242678;1.0002171734323129;1.0002484228407151;0.9998580337021892;0.9998063715438168;0.9999334040766208;0.9948534682254792;0.9928366391062324;0.9905006043977415;0.9893819238352562;0.9999151354523735;0.9885804719227221;0.9884100725550974;0.9884376844123874;0.9880200200618099;0.9877924816289612;1.0000000886597442;0.9999275889168385;0.9998501987482485;0.9999568419962669;0.9999957389151508;1.024999976158142;
2016-01-22 11:30:00;0.9998587666318175;0.9997270114832798;1.0000002097882357;0.999881024408136;0.9999702655495825;0.9999046306855525;1.0002298359442445;1.0000001379141465;0.9998964700793946;1.0000001087798016;0.9999043299012702;1.0000000999943937;1.0000000956052184;0.9999568222374974;1.00000014272732;0.9999971140477113;1.000000141877556;1.0000002177302973;1.0000000991945703;0.9999140930489065;0.9998482473015168;0.9997853730928074;0.9999989866359736;1.0002122069391408;1.0002388832859324;0.9998686715786679;0.9998130833794093;0.9999409390780711;0.9948325314048378;0.9928174463955306;0.9905007086633439;0.9893967364753059;0.9999213178104353;0.9885892769095755;0.988407617826484;0.9884762075504196;0.9880626327590726;0.9878401969100171;1.000000083428336;0.9999328549208035;0.9998549230128783;0.9999600998212405;0.9999960306398921;1.024999976158142;
2016-01-22 11:45:00;0.9999329149368222;0.9998744231940592;1.0000001118380446;0.9999417612153824;0.9999840295504302;0.9999512811578102;1.0002001835060552;1.0000000894681058;0.9999415636461315;1.0000000799862738;0.9999528848470522;1.0000000852670197;1.0000000816048897;0.9999803729321314;1.000000090792464;0.9999987941639054;1.0000000905953816;1.000000114486778;1.0000000767813852;0.9999547862159505;0.9999272385720706;0.9998924738356176;0.9999995822885781;1.0001857500852207;1.0002068552782837;0.9999355898654101;0.9999067835727633;0.9999703973791957;0.9947337269816038;0.9926700133473929;0.9902674248116433;0.9891048333729539;0.9999600012502973;0.9883262192267313;0.9881601063029234;0.9880864587070056;0.9876755735224916;0.9874657918711397;1.0000000712929118;0.999966050025199;0.9999297355996576;0.9999771375639913;0.9999988083705166;1.024999976158142;
2016-01-22 12:00:00;0.9999306467797419;0.999870228909669;1.0000001056775107;0.999938466160972;0.999983116613549;0.9999484440189206;1.0001984483716584;1.0000000868700907;0.9999381792585711;1.0000000777768872;0.9999499924694473;1.0000000826519453;1.000000079292728;0.9999793688232026;1.0000000884044868;0.9999983409832881;1.0000000882024764;1.0000001076886933;1.000000074865861;0.9999526842839134;0.9999263112689778;0.9998886414191052;0.9999994956607342;1.0001837468493453;1.000205290777255;0.999933210362682;0.999903757849058;0.9999687116912724;0.9947767302447299;0.9927452063470881;0.990420011592208;0.9893081339237514;0.9999578752786397;0.9883849091022129;0.9881948567911945;0.988456129462798;0.9880754897270856;0.9878915828413796;1.0000000699053637;0.9999642500112697;0.999928435501078;0.9999758993100616;0.9999987838051451;1.024999976158142;
2016-01-22 12:15:00;0.9999306502190103;0.9998794423144324;1.0000001068948356;0.9999400972120511;0.999985332897362;0.9999510590258254;1.0001999196537879;1.000000087233354;0.9999457233741028;1.000000078084899;0.9999530493507357;1.000000083898201;1.000000080253482;0.9999804390043341;1.000000088737864;0.9999983753927147;1.0000000885291316;1.0000001090616537;1.0000000751066256;0.9999552038622744;0.9999240193131167;0.9998967688247585;0.9999994521003516;1.0001851914526634;1.000206900195511;0.9999328681127282;0.9999096248889876;0.9999702994461018;0.9947945719669172;0.992774098663745;0.9904805849178197;0.9893888894776689;0.9999627892539701;0.9885463001093782;0.9883445986192333;0.9885087256180166;0.9881142158670339;0.987930497914711;1.0000000700121967;0.9999684493234582;0.9999265669244148;0.9999781185148;0.9999988549483501;1.024999976158142;
2016-01-22 12:30:00;0.9999208012362911;0.9998408495884593;1.0000001268015053;0.9999290390677283;0.9999770649601255;0.9999376015052064;1.000209175553691;1.0000000921303487;0.999915634862354;1.0000000796777389;0.999940542128787;1.0000000786472774;1.0000000758126162;0.9999759054435501;1.0000000933408608;0.9999990350344751;1.0000000931296762;1.0000001312213944;1.000000075353973;0.9999408113254196;0.9999158819065214;0.9998585358956821;0.9999996660693973;1.000194315233656;1.000215887966483;0.9999236719911162;0.9998792026859625;0.9999622671975145;0.995224799660841;0.9933928688275643;0.9913017095560634;0.990324243823184;0.9999445428251257;0.989651461041805;0.9894762035504239;0.9894804120911587;0.9891168974335037;0.9889165548702594;1.0000000682000005;0.9999529732321634;0.9999182734806934;0.999967824761267;0.9999988311275487;1.024999976158142;
2016-01-22 12:45:00;0.9998976957417528;0.9997777039608166;1.0000001778836325;0.9999075809710123;0.9999674544313741;0.9999171701125308;1.0002182681667648;1.000000118405068;0.9998819393892636;1.0000000982332762;0.9999200766374204;1.000000093897062;1.0000000898935746;0.9999672290702478;1.0000001200320052;0.9999991744311828;1.0000001197129622;1.0000001855752714;1.0000000910784392;0.999920939894504;0.9998935926731992;0.9998050752394255;0.9999997216672359;1.0002028753474166;1.0002251581972943;0.9999027465077077;0.9998349952048318;0.9999497217416913;0.9946940765157833;0.9926460163900641;0.9902575730646426;0.9891240337005613;0.9999214514638367;0.9883634341759312;0.9882011920783529;0.9881320868026532;0.9877422251940238;0.9875519290789112;1.000000079327893;0.9999332934110005;0.9998966837991741;0.999956117656641;0.9999981743506221;1.024999976158142;
2016-01-22 13:00:00;0.9999201212319364;0.9998430739390779;1.0000001267254577;0.9999307685108535;0.999980746459695;0.99994243903269;1.0002040236684968;1.0000000975531882;0.9999311880857417;1.0000000850633624;0.999943094651386;1.0000000876675885;1.000000084029828;0.9999756240532542;1.000000099444339;0.9999984902981178;1.0000000991359328;1.0000001300448007;1.0000000808997764;0.9999471201694934;0.9999148339917604;0.9998702278726879;0.9999995004303848;1.0001890930179602;1.0002110232815704;0.9999245560870998;0.9998879036380063;0.9999647628778897;0.9946193201876284;0.992534528706819;0.9901461415205256;0.9890085183610903;0.9999510845026414;0.9880983426368165;0.9879047920016266;0.9881132635242561;0.9877221438552879;0.9875277484461166;1.000000073860449;0.9999583746475013;0.99991796507424;0.9999736236770468;0.9999981820420942;1.024999976158142;
2016-01-22 13:15:00;0.9999137561826853;0.9998672860096366;1.000000121708531;0.9999224068419642;0.9999839128090645;0.999938118702799;1.0002042553406885;1.0000000980037815;0.9999389950843025;1.0000000831728226;0.9999415846058697;1.0000000830576128;1.0000000800740707;0.9999760270031753;1.0000001013299191;0.9999963266444685;1.0000001009933768;1.0000001235868623;1.000000078949915;0.9999459063268288;0.9999082729437083;0.9998850436776792;0.9999989613429168;1.000187577196766;1.0002126175008055;0.9999150570407779;0.999898585122698;0.9999625744643696;0.9948062423350886;0.9927922042670055;0.9905409955359716;0.9894757747716537;0.9999588494783513;0.98857100321352;0.9883467160740411;0.9886733657822265;0.9883281217133079;0.9881483672874968;1.0000000718746234;0.9999651959753781;0.9999101556260825;0.9999743480452216;0.9999988300338608;1.024999976158142;
2016-01-22 13:30:00;0.999869270794677;0.9998233619704613;1.0000001544380444;0.9998814871671142;0.9999810328923869;0.9999094357249033;1.000219761626209;1.000000119766671;0.9999267710404868;1.0000000917766951;0.9999149957057899;1.0000000817424652;1.0000000793635608;0.9999645056992948;1.0000001273049623;0.9999925525502745;1.0000001266704712;1.0000001559350165;1.0000000847093338;0.9999245691044152;0.9998621695161434;0.9998506600422686;0.999997951222113;1.0001990714582079;1.000231122060243;0.9998704345615338;0.9998658064559566;0.9999450701118384;0.9952459247129822;0.9934566441510352;0.9914804073393547;0.9905894665541646;0.9999492044679533;0.9898120307012515;0.9895968963651366;0.9899324684742375;0.9896804450201943;0.9895659986927106;1.0000000732364012;0.9999570941602758;0.9998643909913496;0.9999670593944459;0.9999981775004836;1.024999976158142;
2016-01-22 13:45:00;0.9999129691253543;0.9998326618370785;1.0000001162370329;0.9999255391815497;0.9999799749594186;0.99993862165926;1.0002049778869657;1.0000000878764068;0.9999283277651684;1.0000000765684758;0.9999394756951369;1.0000000735037986;1.0000000716362256;0.9999739634399942;1.0000000894947398;0.9999984400200261;1.0000000892306615;1.0000001196478352;1.000000072773257;0.9999434943254514;0.999905893323764;0.9998618415526053;0.9999994327428209;1.0001900145219456;1.0002121266109687;0.9999176674699279;0.9998801088716734;0.9999624129495497;0.9952481739997562;0.9934251092326607;0.9914637840612949;0.9905602258087052;0.9999488303949583;0.9896367708137714;0.9893829472227831;0.9899861266403491;0.9897916291681266;0.9897316310693556;1.000000066400854;0.9999564619920334;0.999909569108053;0.9999722339270883;0.999998043844646;1.024999976158142;
2016-01-22 14:00:00;0.9999002114753759;0.9998134110942879;1.000000129762508;0.9999109202586348;0.9999754511082414;0.9999251526483558;1.000211150109745;1.0000000925141626;0.9999102615030148;1.0000000771053932;0.9999279534775898;1.0000000683199872;1.0000000671628968;0.9999700073712015;1.0000000947775611;0.9999975123569659;1.0000000944846943;1.0000001339892246;1.0000000722323092;0.999931594890749;0.999894759067438;0.9998399162750566;0.9999992440932077;1.000194986123583;1.0002189625906495;0.9999040397162355;0.9998619173918308;0.9999544923323358;0.9957264665921042;0.9941214565893225;0.9923776637248075;0.9916001663589923;0.9999388850591294;0.9908128677372063;0.9906006037106606;0.9911011536812652;0.9909656292498419;0.9909214207760227;1.000000064345975;0.999948125987603;0.9998976770941304;0.9999650144211456;0.9999982281673551;1.024999976158142;
2016-01-22 14:15:00;0.9998289487704933;0.9997253085785435;1.000000230019668;0.9998483110743471;0.9999657163094099;0.999876910050233;1.0002342342368205;1.0000001443974815;0.9998708274968868;1.000000104813279;0.9998852202685693;1.0000000767301664;1.0000000759247254;0.9999520577432531;1.0000001515158918;0.999994317176406;1.000000150819305;1.0000002384227966;1.0000000931702664;0.9998900089763865;0.9998157509668009;0.9997609881487964;0.999998261375979;1.0002141097671546;1.0002452270179758;0.9998325976403865;0.9997902339775816;0.9999253175150575;0.9958612681454152;0.9943271977995849;0.9926786811511678;0.991966704267784;0.9999132541853095;0.9912151567284236;0.9910001473702749;0.9915306325204971;0.9914354918175056;0.9913844606980353;1.0000000747940745;0.9999265964230558;0.9998204914447072;0.9999466048644935;0.9999976051625822;1.024999976158142;
2016-01-22 14:30:00;0.9997685687209674;0.9995907204883134;1.000000404834865;0.9998060585549281;0.9999520563736806;0.9998418618601506;1.0002578637648323;1.0000002115425404;0.9998247838302559;1.000000146916212;0.999850764026228;1.0000000919030956;1.000000091100998;0.9999341994530272;1.0000002196099103;0.9999966035143982;1.0000002181910266;1.0000004278902384;1.0000001249421986;0.9998537650659478;0.9997424222295517;0.999657445950847;0.9999985259151467;1.0002382627970348;1.0002689084816019;0.9997793054712865;0.9996999735961344;0.9999030579183226;0.996000119465078;0.9944950070788385;0.9928711545452551;0.9921614867003125;0.9998766262370478;0.9913866373417702;0.991179955485375;0.99174440628409;0.9916637082874594;0.9916057772727533;1.000000090451281;0.9998952392521863;0.9997532720855073;0.999929786460369;0.9999954592376941;1.024999976158142;
2016-01-22 14:45:00;0.9997652144991502;0.9994651645039763;1.0000004852377031;0.9998010557842734;0.9999366494921639;0.999832453593777;1.000267674918427;1.0000002369626522;0.9997848316394053;1.0000001631401096;0.9998295104020527;1.00000009596041;1.0000000951437054;0.9999204243567688;1.0000002452739423;0.9999982776588008;1.000000242744232;1.0000005151173894;1.000000136455845;0.999845170007012;0.9997563977736186;0.9995850278399596;0.9999992754577012;1.0002484423474038;1.0002772419878867;0.9997892304077627;0.9996465322922509;0.9998952033455214;0.9961913478871979;0.9947960890292361;0.9932786242882075;0.9926430363562592;0.9998359304876872;0.9920002145938844;0.9918166311418181;0.9922345610633727;0.9921682733733365;0.9921113636306811;1.0000000952820698;0.9998596606347946;0.999768476082031;0.9999229082576679;0.9999917678419133;1.024999976158142;
2016-01-22 15:00:00;0.9997563602610434;0.9994894835800647;1.0000005085277945;0.999800811767897;0.9999442970554083;0.9998376324940856;1.0002729736493208;1.000000247174346;0.9998100717133398;1.0000001692993934;0.9998370890155316;1.000000098158325;1.0000000973978964;0.9999227012429305;1.0000002561518153;0.9999984180081326;1.0000002536330732;1.000000540443358;1.0000001410560655;0.9998501651341262;0.9997361814284282;0.9996063906272138;0.9999990528790218;1.0002537346839868;1.0002832054261177;0.9997791468810453;0.9996597898963614;0.9998983404921351;0.9963195401317834;0.994959631358644;0.9935123257624703;0.9929070991742803;0.9998523312802177;0.9922900913388507;0.9920900316950612;0.9925214772712665;0.9924612818575178;0.9924078533861214;1.0000000971515657;0.9998737273547283;0.9997505397643903;0.9999295592810467;0.9999919776864196;1.024999976158142;
2016-01-22 15:15:00;0.9997494619577459;0.9994286435259035;1.000000616671334;0.999789955498564;0.9999359339494882;0.999826318350943;1.0002824463661393;1.0000002952776652;0.9997862774596579;1.0000001969613534;0.9998215029845742;1.000000108425303;1.0000001072594058;0.9999140613949975;1.0000003072490335;0.9999977966644849;1.0000003037564218;1.0000006535530988;1.0000001616669942;0.9998418991667919;0.9997411433750935;0.9995694430528766;0.9999991653992555;1.0002618101491978;1.0002928374428826;0.9997778444583746;0.9996326220534684;0.9998905021371615;0.9963368091156556;0.9949859935434354;0.9935369476980376;0.9929334087389126;0.99983060567034;0.9923466449088387;0.9921555138370183;0.9925293831921177;0.992465982228443;0.9924240702036505;1.0000001074084996;0.9998548576957775;0.999754903384069;0.9999240708497079;0.9999903238884328;1.024999976158142;
2016-01-22 15:30:00;0.9997955055648093;0.999577137226091;1.0000003724626991;0.9998212883755003;0.9999495015574006;0.9998520867581081;1.0002576090186912;1.0000001992480205;0.9998247959448213;1.0000001365197888;0.9998526145694181;1.0000000845288142;1.0000000839518057;0.9999331225513953;1.0000002084792796;0.9999955924637751;1.0000002067142704;1.0000003910795034;1.0000001160493308;0.9998671568536986;0.9997898875034442;0.9996658207361439;0.9999987000303443;1.0002368103753805;1.000268292346004;0.9998116924600584;0.9997136151802756;0.9999081842649922;0.9963326369086736;0.9949987681450574;0.9935744859797088;0.9929890350782257;0.9998693994466598;0.9924099175044943;0.992216811532175;0.9926039046317356;0.9925529068227387;0.9925158776880632;1.0000000845774903;0.9998885201186523;0.9997979440924321;0.999934793639064;0.9999939306411455;1.024999976158142;
2016-01-22 15:45:00;0.9997763647736976;0.9994816526668784;1.000000495244484;0.999803360143866;0.9999405404364737;0.9998375915113149;1.0002701315264506;1.000000257924554;0.9998030521755198;1.0000001704986314;0.9998305748847913;1.0000000979622823;1.0000000970595662;0.9999195250978767;1.0000002719305008;0.9999949234006288;1.0000002688056295;1.0000005187347296;1.000000141841758;0.9998571413853686;0.9997817445558278;0.9996135840185486;0.9999987453242047;1.0002477421912108;1.0002812395195992;0.9998020988035671;0.9996726335621893;0.999897626656795;0.9961905010119705;0.9947671417174321;0.9932885256422463;0.9926629917937447;0.9998431207035408;0.9920190722376837;0.9917856753680084;0.992268671236916;0.9922136865653888;0.9921803959490617;1.0000000980763377;0.9998654970268827;0.9997910472470528;0.9999308519102511;0.9999909378758324;1.024999976158142;
2016-01-22 16:00:00;0.9998251252350283;0.9995879633753542;1.0000003286922317;0.9998457787360067;0.9999495428169619;0.9998690327881365;1.0002511689620837;1.000000174797628;0.9998296315941191;1.0000001230005036;0.9998651614477226;1.0000000788528227;1.0000000783097147;0.9999377349857996;1.0000001816030495;0.9999971986665932;1.0000001799592828;1.0000003458275721;1.0000001055586616;0.9998815181907508;0.9998272070552007;0.9996818450408205;0.9999992660901851;1.0002319392215075;1.0002602381529657;0.9998437574575348;0.9997312517762906;0.9999180725609109;0.996403282388747;0.9950925371406133;0.9937052487734291;0.9931347621062669;0.9998702284035584;0.9925623270712026;0.9923644491852689;0.9927650196301431;0.9927133681105836;0.9926787129640783;1.0000000789737007;0.9998889393543207;0.9998343889538202;0.9999398187296359;0.9999935609566918;1.024999976158142;
2016-01-22 16:15:00;0.9998750682038554;0.9997678471288135;1.000000167897091;0.9998846106803754;0.9999644840673684;0.9998985749626882;1.000220977258409;1.0000001052292842;0.9998664708137737;1.0000000822963102;0.9999062009719175;1.000000063456969;1.0000000632434507;0.9999628679338023;1.00000010787045;0.999997330895084;1.0000001075777234;1.0000001753889665;1.0000000750080882;0.9999050642290713;0.999868876463732;0.9997858223079868;0.9999992104474728;1.000203984672278;1.00022917734411;0.9998771421811875;0.9998169729856787;0.9999390006285945;0.9963696835834465;0.9950685140910457;0.9936744101648917;0.9931051977232087;0.9999153155795193;0.9925416969444549;0.9923565280711215;0.99273105357437;0.9926827033419863;0.9926438036536037;1.0000000636757405;0.9999283795844348;0.9998712470235476;0.9999479657114521;0.999998814951931;1.024999976158142;
2016-01-22 16:30:00;0.9998063945546926;0.9996930203225061;1.000000272238077;0.9998299567170563;0.9999581173061719;0.9998580053550229;1.0002408281251707;1.000000154053533;0.9998383949684635;1.0000001101816445;0.9998718640780522;1.0000000742540704;1.0000000739811876;0.9999481093234841;1.000000159699495;0.9999956284388105;1.0000001592048142;1.0000002861297634;1.000000096284491;0.9998683071518081;0.9997850393187804;0.9997172844931308;0.9999984364248484;1.000221454383365;1.0002515387992768;0.9998079500184653;0.9997522661134838;0.9999145345438301;0.996340845503838;0.9949914896497329;0.9935798246221388;0.9929884883735526;0.9998974357391498;0.9923750259289721;0.9921603144342505;0.9926189650940506;0.9925705669715581;0.9925310108928689;1.0000000745642181;0.9999134836607164;0.9997909125720928;0.9999330830825909;0.9999983950854151;1.024999976158142;
2016-01-22 16:45:00;0.9997883106794441;0.9996877796679957;1.0000003136317681;0.9998161652450671;0.999957590189978;0.9998476911805287;1.0002463977357838;1.0000001710967539;0.9998326239111022;1.000000120110641;0.9998655997683892;1.000000077508258;1.0000000772553495;0.9999460456431476;1.0000001771993479;0.999995394468115;1.00000017670131;1.0000003306883918;1.0000001037056852;0.9998581373060965;0.9997598653898496;0.9997051037539229;0.9999982362492771;1.0002265941805106;1.0002577645128092;0.9997878944427251;0.9997393467473624;0.99990864696793;0.9963991841216032;0.9950854806507269;0.993697825180165;0.9931260394029694;0.9998963695445204;0.9925314821026743;0.9923312243926823;0.992769672408681;0.9927197358736829;0.9926752257043554;1.0000000780954321;0.9999128165492451;0.9997666676834747;0.9999287330350956;0.9999988746289392;1.024999976158142;
2016-01-22 17:00:00;0.999824305778895;0.9996958941428331;1.000000283446803;0.9998470253047679;0.9999560761376889;0.9998676445945331;1.0002430821655808;1.000000150034161;0.9998322553930609;1.0000001095001703;0.9998810794070789;1.0000000730733773;1.0000000728457292;0.9999519356494581;1.000000153113748;0.9999983336632637;1.0000001527242617;1.0000003011886314;1.0000000954440582;0.9998732430640755;0.9998032701263766;0.9997171184678447;0.9999991417599151;1.0002256989638443;1.0002520759243783;0.9998268519437384;0.9997547163146513;0.9999203651252749;0.9965106290971444;0.9952514273259089;0.9939036704069587;0.9933551065118096;0.9998943339309491;0.9928082513664404;0.9926280747422032;0.9929971250507102;0.9929616081517975;0.9929340737991961;1.0000000735788421;0.9999107841269748;0.9998094702718205;0.9999326898331419;0.9999985989686864;1.024999976158142;
2016-01-22 17:15:00;0.9998476633858634;0.9997274768639788;1.0000002113020752;0.9998637527794078;0.9999597383394516;0.9998814702108049;1.0002325482364223;1.0000001222824153;0.9998475337057761;1.0000000923640802;0.9998916931539973;1.0000000667843965;1.0000000665954216;0.9999566731713065;1.00000012529363;0.9999976443239041;1.0000001249453707;1.000000222526215;1.000000082507004;0.9998878083784998;0.999834327826595;0.9997480521776102;0.9999991281719022;1.0002151748150359;1.0002412679210406;0.9998500461153175;0.9997829237541065;0.9999286909731074;0.9965086531403007;0.995251742271975;0.9939248730323246;0.993387597897742;0.9999034431067595;0.9927971744033351;0.992605032462589;0.9930744227535736;0.9930410599785298;0.9930154280050463;1.0000000671796412;0.9999183996907465;0.9998385755887407;0.9999396640678704;0.9999986383146605;1.024999976158142;
2016-01-22 17:30:00;0.9998637351216648;0.9997393289352842;1.0000001898854716;0.9998806341630396;0.9999634357890215;0.9998963484174805;1.0002257593972022;1.0000001123834619;0.9998645993272676;1.0000000880454611;0.999902956049897;1.0000000664194395;1.0000000662114974;0.9999600379206254;1.0000001144321167;0.9999986533890131;1.0000001140976453;1.0000002001564658;1.0000000796607669;0.9999013398160408;0.999851565226793;0.9997679265181724;0.9999993888914963;1.000209650911367;1.0002336151658302;0.9998683409183274;0.9998004347188105;0.9999372292751721;0.9961982815692603;0.9948679528120887;0.9934543820411555;0.9928996050679978;0.9999110643440711;0.9923019201952792;0.9921046832468058;0.9925680531329969;0.9925368282568364;0.9925151493621092;1.000000066460876;0.9999246366530079;0.9998564475571741;0.9999474522974934;0.9999980849059631;1.024999976158142;
2016-01-22 17:45:00;0.9999112821458003;0.9998225162793888;1.0000001186548602;0.9999203307888772;0.9999736281145157;0.9999291930307687;1.0002057601986698;1.0000000821326722;0.9999023418883211;1.000000070214344;0.9999333073366864;1.00000005962667;1.000000059482398;0.9999732781467676;1.0000000830824827;0.9999991287669605;1.0000000829226845;1.0000001235251625;1.0000000661198234;0.9999322327865957;0.9999051929471361;0.9998394096058298;0.9999996570870081;1.0001912469299743;1.000212366379696;0.9999139937670399;0.9998630016082358;0.99995729376024;0.9961541922053887;0.9948083260070397;0.993367134877968;0.9927938591224668;0.9999368548450489;0.9921350309373638;0.99194289850002;0.9924793975802655;0.9924512184807542;0.992432314683427;1.0000000595739411;0.9999465009658215;0.9999078058318609;0.9999626419682707;0.9999988872319471;1.024999976158142;
